
[00:00:00.000 --> 00:00:01.520]  金和銀我也沒有
[00:13:23.400 --> 00:13:25.640]  其實很多的主耶穌寶貴聖名
[00:13:25.640 --> 00:13:27.040]  放一段影片給你看
[00:13:52.760 --> 00:13:54.240]  好 先看完再說
[00:13:54.240 --> 00:13:57.960]  娘妹婆婆非常喜樂
[00:13:57.960 --> 00:13:59.760]  以前她不是這樣的
[00:13:59.760 --> 00:14:03.080]  其實我也接觸不少的婆婆
[00:14:03.080 --> 00:14:06.440]  要求可以跟著一個人很沮喪
[00:14:06.440 --> 00:14:09.000]  經常怨天尤人
[00:14:09.000 --> 00:14:10.680]  經常都要求
[00:14:10.680 --> 00:14:12.520]  天父快點接走我
[00:14:12.520 --> 00:14:14.600]  死也沒用
[00:14:14.600 --> 00:14:16.520]  害子孫之類的
[00:14:16.520 --> 00:14:18.520]  是很喜樂的婆婆
[00:14:18.520 --> 00:14:21.200]  能感受到嗎?沒有近鏡看不到她的樣子
[00:14:21.200 --> 00:14:22.760]  很美女
[00:14:22.760 --> 00:14:24.160]  很有喜樂
[00:14:24.160 --> 00:14:26.200]  一聽到耶穌寶貴的聖名
[00:14:26.200 --> 00:14:28.480]  立刻醒過來
[00:14:28.480 --> 00:14:32.360]  主耶穌寶貴聖名帶著權柄和能力
[00:14:32.360 --> 00:14:33.760]  縱然我們有時覺得
[00:14:33.760 --> 00:14:35.320]  我們自己什麼都沒有
[00:14:35.320 --> 00:14:36.800]  我們又沒有能力
[00:14:36.800 --> 00:14:39.080]  又或者好像那些東西都與我們無關
[00:14:39.080 --> 00:14:41.560]  但其實樣樣都與主耶穌有關
[00:14:41.560 --> 00:14:42.560]  怎會與我們無關
[00:14:42.560 --> 00:14:44.760]  是我們不知道而已
[00:14:44.760 --> 00:14:46.240]  上個禮拜的時候
[00:14:46.240 --> 00:14:49.120]  上兩個禮拜你們知道我進了竹篙灣
[00:14:49.120 --> 00:14:51.440]  我病了五藍六色
[00:14:51.440 --> 00:14:53.040]  其實病了三天五藍六色
[00:14:53.040 --> 00:14:54.440]  其實很精神
[00:14:54.440 --> 00:14:58.560]  但五藍六色那天有個姊妹打電話給我
[00:14:58.560 --> 00:15:00.720]  她問我一個問題
[00:15:00.720 --> 00:15:01.920]  她問的問題是什麼呢?
[00:15:01.920 --> 00:15:06.240]  其實這段時間是剛剛第二次情婚事放的
[00:15:06.240 --> 00:15:08.520]  情婚事你知道是什麼嗎?
[00:15:08.520 --> 00:15:11.240]  聽過情婚事
[00:15:11.240 --> 00:15:13.640]  那天很多媽媽發瘋
[00:15:13.640 --> 00:15:17.160]  那段時間很多媽媽發瘋
[00:15:17.160 --> 00:15:20.960]  其中那位姊妹稍微發了瘋
[00:15:20.960 --> 00:15:23.160]  她說「牧師,救命啊」
[00:15:23.160 --> 00:15:24.440]  我說「救命」
[00:15:24.440 --> 00:15:26.320]  「什麼事發生了?」
[00:15:26.320 --> 00:15:28.880]  「我的兒子不知道發生了什麼事」
[00:15:28.880 --> 00:15:30.400]  「跌了二十多位」
[00:15:30.400 --> 00:15:33.800]  「二十位啊,跌了二十名啊」
[00:15:33.800 --> 00:15:35.640]  「這次死定了」
[00:15:35.640 --> 00:15:40.240]  其實我從小看著他的兒子長大的
[00:15:40.240 --> 00:15:41.240]  就是他的兒子
[00:15:41.240 --> 00:15:42.440]  一向都很乖
[00:15:42.440 --> 00:15:44.640]  十名以內的孩子
[00:15:44.640 --> 00:15:46.200]  這次一跌就跌了二十多位
[00:15:46.200 --> 00:15:47.800]  遲不來的,早不來的
[00:15:47.800 --> 00:15:49.160]  第二次情婚事
[00:15:49.160 --> 00:15:50.920]  是否氣死了媽媽?
[00:15:50.920 --> 00:15:52.120]  這次沒有希望了
[00:15:52.120 --> 00:15:53.760]  死定了,你明白嗎?
[00:15:53.760 --> 00:15:57.680]  你感不感受到媽媽的沮喪和激動
[00:15:57.680 --> 00:15:58.840]  接著她問我
[00:15:58.840 --> 00:16:04.360]  「牧師,接著我們換不換牌位呢?」
[00:16:04.360 --> 00:16:04.920]  明白嗎?
[00:16:04.920 --> 00:16:07.400]  即是怎樣轉發牌位呢?
[00:16:07.400 --> 00:16:10.040]  如果第一階段有兩個選擇
[00:16:10.040 --> 00:16:12.480]  接著會不會轉一下策略
[00:16:12.480 --> 00:16:14.080]  會不會有些改變又不同
[00:16:14.080 --> 00:16:17.600]  她說去邊區,她住在灣仔區
[00:16:17.600 --> 00:16:20.760]  我們要不要轉一下那個什麼呢?
[00:16:20.760 --> 00:16:23.960]  那個選擇要不要改變一下呢?
[00:16:23.960 --> 00:16:26.080]  即是那一刻,明白嗎?
[00:16:26.080 --> 00:16:27.680]  接著我就想起什麼呢?
[00:16:27.680 --> 00:16:30.800]  第一,我當天病得五顏六色
[00:16:30.800 --> 00:16:31.840]  第二,我就想想
[00:16:31.840 --> 00:16:33.840]  其實我是不懂這些東西的
[00:16:33.840 --> 00:16:35.640]  其實我老婆搞砸了
[00:16:35.640 --> 00:16:37.080]  我不知道
[00:16:37.080 --> 00:16:38.200]  所以我都想起
[00:16:38.200 --> 00:16:41.040]  「金黃銀我都沒有」
[00:16:41.040 --> 00:16:42.880]  我其實幫不了你的
[00:16:42.880 --> 00:16:44.280]  我老婆在英國
[00:16:44.280 --> 00:16:46.680]  我不知道怎樣能夠幫到你
[00:16:46.680 --> 00:16:47.880]  不如我介紹一些人
[00:16:47.880 --> 00:16:49.160]  當我聽到這個
[00:16:49.160 --> 00:16:50.400]  她想收我線,明白嗎?
[00:16:50.400 --> 00:16:52.920]  她就說「那我找其他人吧」
[00:16:52.920 --> 00:16:54.360]  即是那一隻
[00:16:54.360 --> 00:16:56.720]  即是說「你真沒用,找其他人吧」
[00:16:56.720 --> 00:16:58.400]  「沒用?原來你不懂的?」
[00:16:58.400 --> 00:17:01.120]  「是的,我不懂這些東西」
[00:17:01.120 --> 00:17:03.000]  不過那天我突然間很強
[00:17:03.000 --> 00:17:04.880]  千夫提醒我
[00:17:04.880 --> 00:17:06.720]  「雖然金黃銀我都沒有」
[00:17:06.720 --> 00:17:08.440]  「我不懂怎樣幫你排位」
[00:17:08.440 --> 00:17:09.720]  「我真的不知道這些東西」
[00:17:09.720 --> 00:17:12.880]  「我真的沒有理會過這些東西」
[00:17:12.880 --> 00:17:14.000]  「但是我有…」
[00:17:14.000 --> 00:17:15.720]  「什麼?」
[00:17:15.720 --> 00:17:19.320]  「自把我所有的給你」
[00:17:19.320 --> 00:17:21.080]  我說「姐妹」
[00:17:21.080 --> 00:17:25.360]  「我知道是天父派你來見我的」
[00:17:25.360 --> 00:17:26.960]  「雖然我在竹高灣找不到你」
[00:17:26.960 --> 00:17:27.880]  「但是你停手」
[00:17:27.880 --> 00:17:29.160]  「你先不要找其他人」
[00:17:29.160 --> 00:17:31.120]  「我們馬上祈禱」
[00:17:31.120 --> 00:17:35.160]  我說「真是天父要幫助你」
[00:17:35.160 --> 00:17:37.360]  「你現在馬上要轉眼仰望」
[00:17:37.360 --> 00:17:38.480]  「主耶穌寶貴的聖名」
[00:17:38.480 --> 00:17:40.080]  我說「又有關係」
[00:17:40.080 --> 00:17:41.160]  「我去報學校」
[00:17:41.160 --> 00:17:43.320]  「跟主耶穌有什麼關係」
[00:17:43.320 --> 00:17:45.200]  「完全錯了」
[00:17:45.200 --> 00:17:47.400]  「每一件事都關係」
[00:17:47.400 --> 00:17:50.080]  我說「這次是很關係」
[00:17:50.080 --> 00:17:51.200]  我說「人家媽媽」
[00:17:51.200 --> 00:17:52.760]  「我們一起認罪、悔改、祈禱」
[00:17:52.760 --> 00:17:53.440]  「我為什麼要認罪」
[00:17:53.440 --> 00:17:54.640]  「不是我兒子認罪、悔改」
[00:17:54.640 --> 00:17:56.760]  「是你要認罪、悔改、祈禱」
[00:17:56.760 --> 00:17:57.480]  我說「你兒子」
[00:17:57.480 --> 00:17:58.720]  「我兒子認罪、悔改」
[00:17:58.720 --> 00:17:59.720]  「他跌了二十米了」
[00:17:59.720 --> 00:18:00.800]  「現在遲不來跌」
[00:18:00.800 --> 00:18:01.800]  「是不是氣死我了」
[00:18:01.800 --> 00:18:02.920]  「遲不來跌」
[00:18:06.120 --> 00:18:07.320]  「是不是他有心耍花樣」
[00:18:07.320 --> 00:18:08.000]  他明白嗎
[00:18:08.000 --> 00:18:09.640]  「下山一千字」
[00:18:09.640 --> 00:18:10.640]  「是不是耍花樣」
[00:18:10.640 --> 00:18:12.160]  「這次才來跌」
[00:18:12.160 --> 00:18:12.920]  無論如何
[00:18:12.920 --> 00:18:13.880]  我說「不是,媽媽」
[00:18:13.880 --> 00:18:16.440]  「是你要悔改」
[00:18:16.440 --> 00:18:17.920]  「是跟主耶穌有關係」
[00:18:17.920 --> 00:18:19.240]  「天父是很愛你」
[00:18:19.240 --> 00:18:20.520]  「還有你兒子」
[00:18:20.520 --> 00:18:23.200]  「這次跌二十米是提醒你」
[00:18:23.200 --> 00:18:25.120]  「提醒我什麼」
[00:18:25.120 --> 00:18:26.480]  「提醒你」
[00:18:26.480 --> 00:18:27.320]  「聽著」
[00:18:27.320 --> 00:18:28.200]  「提醒你」
[00:18:28.200 --> 00:18:31.320]  「什麼時候才到你兒子讀大學」
[00:18:31.320 --> 00:18:32.680]  「現在你都弄成這樣」
[00:18:32.680 --> 00:18:33.480]  「你明白嗎」
[00:18:33.480 --> 00:18:34.880]  「你現在都瘋成這樣」
[00:18:34.880 --> 00:18:37.240]  「什麼時候才輪到你兒子讀大學」
[00:18:37.240 --> 00:18:38.360]  還有第二樣東西
[00:18:38.360 --> 00:18:40.520]  非常之重要
[00:18:40.520 --> 00:18:42.800]  就是神在我們生命當中
[00:18:42.800 --> 00:18:44.960]  是有介入和參與的
[00:18:44.960 --> 00:18:48.640]  我說「你現在的兒子跌了二十米」
[00:18:48.640 --> 00:18:50.760]  「你兒子一直都這麼乖」
[00:18:50.760 --> 00:18:52.600]  「這麼乖不用你煩」
[00:18:52.600 --> 00:18:54.040]  「現在才來跌二十米」
[00:18:54.040 --> 00:18:55.480]  「其實你真的非常之感恩」
[00:18:55.480 --> 00:18:58.120]  「但是還要聽著這裡」
[00:18:58.120 --> 00:19:02.680]  其實只差半年左右
[00:19:02.680 --> 00:19:04.920]  他眨眼就會讀中一
[00:19:04.920 --> 00:19:08.160]  你以為很乖的嬰兒已經不存在
[00:19:08.160 --> 00:19:10.720]  到中一的時候他就會頂心頂肺
[00:19:10.720 --> 00:19:12.040]  不單止跌你二十米
[00:19:12.040 --> 00:19:13.560]  還有很多東西頂著你
[00:19:13.560 --> 00:19:15.120]  真的明白嗎
[00:19:15.120 --> 00:19:17.000]  其實今天是讓你回轉
[00:19:17.000 --> 00:19:19.000]  依靠神的時候
[00:19:19.000 --> 00:19:21.520]  你看你的兒子和看你自己都要不同了
[00:19:21.520 --> 00:19:23.400]  你以為很控制那樣東西
[00:19:23.400 --> 00:19:24.720]  其實你一點都控制不了
[00:19:24.720 --> 00:19:25.320]  接下來
[00:19:25.320 --> 00:19:28.360]  接下來轉眼天父早半年
[00:19:28.360 --> 00:19:31.040]  給你接受一下這股滋味
[00:19:31.040 --> 00:19:32.760]  現在開始依靠神
[00:19:32.760 --> 00:19:34.680]  你兒子和你還有得救
[00:19:34.680 --> 00:19:36.720]  若果不是半年之後你才開始
[00:19:36.720 --> 00:19:38.480]  你自己可能崩潰
[00:19:38.480 --> 00:19:42.200]  還有這次是沒有什麼傷害性來提醒你
[00:19:42.200 --> 00:19:43.680]  但是如果你去到有傷害性
[00:19:43.680 --> 00:19:45.480]  才提醒你就大件事了
[00:19:45.480 --> 00:19:47.440]  他就失意而聽
[00:19:47.440 --> 00:19:49.320]  「怎麼什麼都沒有事」
[00:19:49.320 --> 00:19:51.480]  「聽著牧師解釋給你聽」
[00:19:51.480 --> 00:19:52.560]  神真的很憐憫他
[00:19:52.560 --> 00:19:54.880]  我覺得天父額外恩待他
[00:19:54.880 --> 00:19:57.800]  這次才來跌二十米
[00:19:57.800 --> 00:19:59.000]  知道為什麼嗎
[00:19:59.000 --> 00:20:00.200]  其實是沒有影響的
[00:20:00.200 --> 00:20:02.360]  是一個警告
[00:20:02.360 --> 00:20:04.160]  一個警鐘而已
[00:20:04.160 --> 00:20:05.320]  鬍鬚是這樣算的
[00:20:05.320 --> 00:20:06.240]  姐妹不用
[00:20:06.240 --> 00:20:07.080]  我不知道為什麼
[00:20:07.080 --> 00:20:08.400]  我本來病得五額還六額
[00:20:08.400 --> 00:20:09.840]  說著說著我越來越精神
[00:20:09.840 --> 00:20:11.120]  聖靈與我們同在的時候
[00:20:11.120 --> 00:20:12.840]  突然間精神放上來
[00:20:12.840 --> 00:20:15.120]  其實鬍鬚是這樣算的
[00:20:15.120 --> 00:20:16.640]  你兒子之前考第十
[00:20:16.640 --> 00:20:17.720]  這次跌了二十
[00:20:17.720 --> 00:20:19.000]  即是變了三十
[00:20:19.000 --> 00:20:20.640]  是吧
[00:20:20.640 --> 00:20:23.160]  按照我們現在的系統來說
[00:20:23.160 --> 00:20:24.320]  即是拉暈了
[00:20:24.320 --> 00:20:26.400]  拉暈即是變了什麼
[00:20:26.400 --> 00:20:27.760]  拉暈變了多少
[00:20:27.760 --> 00:20:28.960]  二十左右吧
[00:20:28.960 --> 00:20:31.400]  二十吧 你怎麼計算的
[00:20:31.400 --> 00:20:34.760]  十三十不就是二十嗎
[00:20:34.760 --> 00:20:36.720]  我沒有錯吧
[00:20:36.720 --> 00:20:39.800]  三十不就是二十嗎
[00:20:39.800 --> 00:20:42.160]  按照現在的系統來說
[00:20:42.160 --> 00:20:45.320]  大抽獎都是品牌一
[00:20:45.320 --> 00:20:46.480]  那就沒有分別
[00:20:46.480 --> 00:20:47.920]  抽獎而已
[00:20:47.920 --> 00:20:50.440]  可能第一階段是有一點分別的
[00:20:50.440 --> 00:20:51.280]  即是面試
[00:20:51.280 --> 00:20:53.360]  不過抽獎是沒有分別的
[00:20:53.360 --> 00:20:56.840]  所以純粹來提醒你要改變而已
[00:20:56.840 --> 00:20:57.440]  但是他說
[00:20:57.440 --> 00:20:58.920]  不是啊 我兒子在耍花樣
[00:20:58.920 --> 00:21:01.520]  我為什麼這次會跌
[00:21:01.520 --> 00:21:05.800]  我說根本這個是自然現象而已
[00:21:05.800 --> 00:21:07.080]  明不明白
[00:21:07.080 --> 00:21:09.240]  收不收到
[00:21:09.240 --> 00:21:09.960]  為什麼前來跌
[00:21:09.960 --> 00:21:11.880]  這次來跌呢
[00:21:11.880 --> 00:21:13.120]  知道為什麼嗎
[00:21:13.120 --> 00:21:15.040]  這是自然現象
[00:21:15.040 --> 00:21:17.240]  收不收到 明白嗎
[00:21:17.240 --> 00:21:19.960]  你以為只是你第二次情婚時
[00:21:19.960 --> 00:21:21.680]  你以為只是你這個媽媽來緊張嗎
[00:21:21.680 --> 00:21:23.680]  別人的媽媽不緊張嗎
[00:21:23.680 --> 00:21:25.600]  別人的兒子也會變上來的
[00:21:25.600 --> 00:21:26.600]  對不對
[00:21:26.600 --> 00:21:29.080]  別人的兒子也會發憤的
[00:21:29.080 --> 00:21:30.040]  我估計
[00:21:30.040 --> 00:21:31.200]  你回去看看你兒子的婚姻
[00:21:31.200 --> 00:21:32.760]  其實沒有跌倒
[00:21:32.760 --> 00:21:33.880]  我估計而已
[00:21:33.880 --> 00:21:36.160]  我估計你兒子的婚姻其實沒有跌倒
[00:21:36.160 --> 00:21:38.600]  不過別人的拍了上來而已
[00:21:38.600 --> 00:21:39.280]  明白嗎
[00:21:39.280 --> 00:21:40.240]  收不收到
[00:21:40.240 --> 00:21:42.440]  所以你不要怪責兒子
[00:21:42.440 --> 00:21:44.560]  天父叫你打這個電話給我
[00:21:44.560 --> 00:21:45.880]  有他心意
[00:21:45.880 --> 00:21:48.120]  千萬不要怪責兒子
[00:21:48.120 --> 00:21:48.880]  你兒子沒有
[00:21:48.880 --> 00:21:49.840]  你看清楚一點
[00:21:49.840 --> 00:21:50.600]  後來回來看
[00:21:50.600 --> 00:21:52.120]  真的沒有跌到婚姻
[00:21:52.120 --> 00:21:53.400]  是別人的拍了上來而已
[00:21:53.400 --> 00:21:54.000]  明白嗎
[00:21:54.000 --> 00:21:55.360]  位置是跌了
[00:21:55.360 --> 00:21:56.960]  但是分數其實是沒有跌的
[00:21:56.960 --> 00:21:57.560]  收不收到
[00:21:57.560 --> 00:21:58.160]  明白
[00:21:58.160 --> 00:21:59.920]  千萬不要怪責你的兒子
[00:21:59.920 --> 00:22:00.880]  不關他的事
[00:22:00.880 --> 00:22:01.840]  他不斷地讀書
[00:22:01.840 --> 00:22:02.600]  以前這麼勤奮
[00:22:02.600 --> 00:22:03.760]  現在這麼勤奮
[00:22:03.760 --> 00:22:07.000]  媽媽轉眼仰望主耶穌
[00:22:07.000 --> 00:22:08.520]  因為神很愛你的家庭
[00:22:08.520 --> 00:22:10.000]  希望你的他人
[00:22:10.000 --> 00:22:12.200]  不要因為這樣的緣故
[00:22:12.200 --> 00:22:13.680]  炒大禍
[00:22:13.680 --> 00:22:14.880]  收不收到
[00:22:14.880 --> 00:22:15.720]  但是我想說
[00:22:15.720 --> 00:22:17.800]  每一樣都關天父事的
[00:22:17.800 --> 00:22:20.320]  天父是要幫助我們
[00:22:20.320 --> 00:22:22.240]  所以只把我所有的吸引力
[00:22:22.240 --> 00:22:24.120]  我奉拿撒勒人耶穌的名
[00:22:24.120 --> 00:22:25.360]  叫你起來行走
[00:22:25.360 --> 00:22:27.160]  走向一個新的階段
[00:22:27.160 --> 00:22:28.280]  神的大能量
[00:22:28.280 --> 00:22:29.080]  神的榮耀
[00:22:29.080 --> 00:22:29.840]  神的能力
[00:22:29.840 --> 00:22:30.960]  要臨到我們的家庭
[00:22:30.960 --> 00:22:32.880]  我們每一個有需要的人當中
[00:22:32.880 --> 00:22:35.480]  於是就拉著他的右手
[00:22:35.480 --> 00:22:36.600]  扶他起來
[00:22:36.600 --> 00:22:39.880]  他的腳和骨丸子骨
[00:22:39.880 --> 00:22:41.640]  就立刻見狀鳥
[00:22:41.640 --> 00:22:42.680]  就跳起來
[00:22:42.680 --> 00:22:43.400]  站著
[00:22:43.400 --> 00:22:44.320]  又行走
[00:22:44.320 --> 00:22:45.440]  跟他進鳥殿
[00:22:45.440 --> 00:22:46.200]  走著跳著
[00:22:46.200 --> 00:22:46.720]  讚美神
[00:22:46.720 --> 00:22:47.800]  剛剛唱過了
[00:22:47.800 --> 00:22:48.520]  但是你有沒有留意到
[00:22:48.520 --> 00:22:50.280]  第七節那裡
[00:22:50.280 --> 00:22:51.600]  你發覺是不是有一點點
[00:22:51.600 --> 00:22:53.280]  跟平時主耶穌的醫治
[00:22:53.280 --> 00:22:54.760]  有一點點不同呢
[00:22:54.760 --> 00:22:56.840]  有沒有留意到
[00:22:56.840 --> 00:22:57.840]  不同的
[00:22:57.840 --> 00:23:00.440]  這次醫治是跟平時的醫治
[00:23:00.440 --> 00:23:02.520]  是有本質上的分別的
[00:23:02.520 --> 00:23:03.360]  看到嗎
[00:23:03.360 --> 00:23:08.600]  平時主耶穌或者其他門徒的醫治
[00:23:08.600 --> 00:23:10.200]  講一下就可以了
[00:23:10.200 --> 00:23:10.960]  什麼意思呢
[00:23:10.960 --> 00:23:13.440]  我吩咐你拿著你的玉子回家去吧
[00:23:13.440 --> 00:23:15.680]  他就拿著他的玉子回家去吧
[00:23:15.680 --> 00:23:16.680]  平時是這樣的
[00:23:16.680 --> 00:23:18.920]  這次加了什麼呢
[00:23:18.920 --> 00:23:20.040]  加了兩樣東西
[00:23:20.040 --> 00:23:22.920]  加了於是拉著他的右手
[00:23:22.920 --> 00:23:24.680]  扶他起來
[00:23:24.680 --> 00:23:26.440]  兩件事加在一起
[00:23:26.440 --> 00:23:27.400]  平時沒有的
[00:23:27.400 --> 00:23:28.720]  平時很少看到醫治
[00:23:28.720 --> 00:23:30.320]  又要拉又要扶
[00:23:30.320 --> 00:23:32.280]  那是什麼意思呢
[00:23:32.280 --> 00:23:34.680]  這個瘸子
[00:23:34.680 --> 00:23:38.160]  其實我以前見過主耶穌的
[00:23:38.160 --> 00:23:38.800]  沒有反應
[00:23:38.800 --> 00:23:40.440]  他沒有走來求耶穌的
[00:23:40.440 --> 00:23:41.480]  以前見過門徒的
[00:23:41.480 --> 00:23:42.520]  沒有求
[00:23:42.520 --> 00:23:44.120]  那代表什麼呢
[00:23:44.120 --> 00:23:45.320]  他的信心一般般
[00:23:45.320 --> 00:23:48.000]  或者他的刺激度很低
[00:23:48.000 --> 00:23:49.320]  其實明白嗎
[00:23:49.320 --> 00:23:50.560]  他沒有什麼
[00:23:50.560 --> 00:23:51.480]  所以這個人
[00:23:51.480 --> 00:23:53.440]  是要拉一拉和扶一扶的
[00:23:53.440 --> 00:23:55.280]  明白嗎
[00:23:55.280 --> 00:23:56.200]  所以弟兄姊妹
[00:23:56.200 --> 00:23:57.520]  你有時候跟別人傳福音
[00:23:57.520 --> 00:23:58.760]  覺得算了
[00:23:58.760 --> 00:24:02.120]  現在的人不要逼別人
[00:24:02.120 --> 00:24:03.280]  他喜歡送來送去
[00:24:03.280 --> 00:24:04.000]  他喜歡回不回
[00:24:04.000 --> 00:24:04.720]  不喜歡回不回
[00:24:04.720 --> 00:24:06.280]  有時候我覺得我們有些家長
[00:24:06.280 --> 00:24:07.960]  對自己的子女都是這樣的
[00:24:07.960 --> 00:24:10.120]  但是他考試又不是
[00:24:10.120 --> 00:24:11.640]  是回教會才是這樣
[00:24:11.640 --> 00:24:12.720]  是他將來長大
[00:24:12.720 --> 00:24:13.400]  不喜歡回不回
[00:24:13.400 --> 00:24:14.200]  不喜歡回不回
[00:24:14.200 --> 00:24:15.760]  為什麼要監獄呢
[00:24:15.760 --> 00:24:18.120]  聽著我牧師說的
[00:24:18.120 --> 00:24:19.520]  其實你是沒有本事
[00:24:19.520 --> 00:24:21.400]  監獄任何一個人的
[00:24:21.400 --> 00:24:23.120]  我們沒有人有一個本事
[00:24:23.120 --> 00:24:24.440]  說我監不到人去信耶穌
[00:24:24.440 --> 00:24:25.840]  沒有的
[00:24:25.840 --> 00:24:27.440]  但是我們有能力去扶他一扶
[00:24:27.440 --> 00:24:28.360]  和拖他一拖
[00:24:28.360 --> 00:24:29.640]  行不行
[00:24:29.640 --> 00:24:31.080]  如果他想上帝
[00:24:31.080 --> 00:24:32.040]  就是他想上帝
[00:24:32.040 --> 00:24:33.080]  見過耶穌醫人
[00:24:33.080 --> 00:24:34.400]  不過關我什麼事
[00:24:34.400 --> 00:24:35.400]  耶穌醫那個
[00:24:35.400 --> 00:24:36.440]  不會醫我
[00:24:36.440 --> 00:24:38.080]  其實不少弟兄姊妹這麼想的
[00:24:38.080 --> 00:24:39.360]  聽完牧師說的見證
[00:24:39.360 --> 00:24:40.000]  很多弟兄姊妹說
[00:24:40.000 --> 00:24:41.000]  這些東西在別人身上
[00:24:41.000 --> 00:24:41.640]  不是在我身上
[00:24:41.640 --> 00:24:42.640]  是不是
[00:24:42.640 --> 00:24:44.080]  有時候你也這麼想的
[00:24:44.080 --> 00:24:45.280]  不關我的事
[00:24:45.280 --> 00:24:47.240]  這些好東西而已
[00:24:47.240 --> 00:24:50.760]  他是需要你拖那一拖扶那一扶的
[00:24:50.760 --> 00:24:53.880]  那你就拖他那一拖扶那一扶
[00:24:53.880 --> 00:24:54.840]  鼓勵他
[00:24:54.840 --> 00:24:55.600]  兼顧他
[00:24:55.600 --> 00:24:56.640]  雖然有時候煩煩的
[00:24:56.640 --> 00:24:59.480]  有時候戒屍有時候也不容易拿捏的
[00:24:59.480 --> 00:25:00.960]  就是很煩
[00:25:00.960 --> 00:25:02.800]  就是你這樣天天都捐著
[00:25:02.800 --> 00:25:04.920]  你慢慢會摸到的
[00:25:04.920 --> 00:25:07.120]  其實我相信彼得和約翰
[00:25:07.120 --> 00:25:09.320]  都感受到他是想上帝醫
[00:25:09.320 --> 00:25:10.240]  但是又不是什麼
[00:25:10.240 --> 00:25:11.280]  總之這個是不同的
[00:25:11.280 --> 00:25:12.600]  這次是見到你
[00:25:12.600 --> 00:25:14.920]  是要拉你那一拉扶你那一扶
[00:25:14.920 --> 00:25:15.840]  求神兼顧我們
[00:25:15.840 --> 00:25:17.560]  有時候最開頭的反應
[00:25:17.560 --> 00:25:18.280]  未必很理想
[00:25:18.280 --> 00:25:19.560]  你傳福音的時候
[00:25:19.560 --> 00:25:21.760]  那個人好像扭扭捏捏那樣
[00:25:21.760 --> 00:25:23.080]  試著拉他那一拉
[00:25:23.080 --> 00:25:24.280]  拖他那一拖扶他那一扶
[00:25:24.280 --> 00:25:26.080]  行不行
[00:25:26.080 --> 00:25:27.400]  你是監獄不了
[00:25:27.400 --> 00:25:28.800]  不過你可以做那個
[00:25:28.800 --> 00:25:30.800]  拖一拖扶一扶的人
[00:25:30.800 --> 00:25:32.320]  我們看下去這段經文
[00:25:32.320 --> 00:25:33.080]  第十字路
[00:25:33.080 --> 00:25:35.120]  認得他是那掃上
[00:25:35.120 --> 00:25:35.760]  抱歉
[00:25:35.760 --> 00:25:37.040]  第九節
[00:25:37.040 --> 00:25:40.480]  百姓都看見他行走贊美神
[00:25:40.480 --> 00:25:42.280]  認得他是那掃上
[00:25:42.280 --> 00:25:44.400]  坐在電尾門口
[00:25:44.400 --> 00:25:45.240]  求周祭的
[00:25:45.240 --> 00:25:46.920]  就因他所遇的事
[00:25:46.920 --> 00:25:48.840]  滿心稀奇驚訝
[00:25:48.840 --> 00:25:50.840]  百姓看東西的人
[00:25:50.840 --> 00:25:54.240]  見到這件事發生的時候
[00:25:54.240 --> 00:25:57.080]  就信了主耶穌
[00:25:57.080 --> 00:25:58.840]  有五千人信主
[00:25:58.840 --> 00:26:01.120]  是不是這樣
[00:26:01.120 --> 00:26:03.040]  就將榮耀歸給神
[00:26:03.040 --> 00:26:04.520]  是不是這樣
[00:26:04.520 --> 00:26:06.960]  就認罪悔改
[00:26:06.960 --> 00:26:08.200]  除空
[00:26:08.200 --> 00:26:09.200]  迴轉
[00:26:09.200 --> 00:26:10.200]  轉眼仰望主耶穌
[00:26:10.200 --> 00:26:12.240]  是不是這樣
[00:26:12.240 --> 00:26:14.400]  我再讀多一次給你們聽
[00:26:14.400 --> 00:26:16.760]  百姓看見他行走贊美神
[00:26:16.760 --> 00:26:18.000]  認得他是那掃上
[00:26:18.000 --> 00:26:19.960]  坐在電尾門口
[00:26:19.960 --> 00:26:21.080]  求周祭的
[00:26:21.080 --> 00:26:22.440]  就因他所遇的事
[00:26:22.440 --> 00:26:25.520]  滿心稀奇驚訝
[00:26:25.520 --> 00:26:27.840]  有什麼不同
[00:26:27.840 --> 00:26:29.520]  神職歧視
[00:26:29.520 --> 00:26:31.720]  原來能夠達到的效果
[00:26:31.720 --> 00:26:33.880]  去到哪裡是有它的限制的
[00:26:33.880 --> 00:26:34.960]  去到哪裡
[00:26:34.960 --> 00:26:36.960]  滿心稀奇和驚訝
[00:26:36.960 --> 00:26:37.920]  你見到這麼怪
[00:26:37.920 --> 00:26:38.680]  這麼特別的東西
[00:26:38.680 --> 00:26:39.800]  稀奇驚訝
[00:26:39.800 --> 00:26:42.000]  就是會這樣
[00:26:42.000 --> 00:26:44.440]  什麼時候人們才能夠迴轉
[00:26:44.440 --> 00:26:47.360]  能夠悔改信耶穌
[00:26:47.360 --> 00:26:50.720]  是當第四章開始就有了
[00:26:50.720 --> 00:26:53.640]  但是經過第三章尾
[00:26:53.640 --> 00:26:56.040]  彼得和約翰就對百姓
[00:26:56.040 --> 00:26:59.400]  詳細解釋自阿伯拉罕以撒雅各
[00:26:59.400 --> 00:27:01.480]  開始一路解渡主耶穌
[00:27:01.480 --> 00:27:03.240]  被彼拉多遇難受害
