
[00:00:00.000 --> 00:00:03.700]  好 今天我們看一個《傳道書》七章八節
[00:16:12.800 --> 00:16:14.800]  我也沒辦法
[00:16:14.800 --> 00:16:16.000]  打到他聽就不聽了
[00:16:16.000 --> 00:16:17.400]  就是他不聽就不聽
[00:16:17.400 --> 00:16:18.400]  但是我們要說
[00:16:18.400 --> 00:16:20.900]  神是有責任要跟我們說
[00:16:20.900 --> 00:16:25.700]  神藉著祂先知的說話
[00:16:25.700 --> 00:16:27.700]  今天藉著聖經的教導
[00:16:27.700 --> 00:16:30.000]  藉著自然界的現象
[00:16:30.000 --> 00:16:32.800]  祂是跟我們每一天都在說話
[00:16:32.800 --> 00:16:35.500]  問題就是我們聽不聽
[00:16:35.500 --> 00:16:36.500]  是不是
[00:16:36.500 --> 00:16:38.400]  這場疫症
[00:16:38.400 --> 00:16:39.900]  是可以說
[00:16:39.900 --> 00:16:42.200]  是帶來很大的衝擊
[00:16:42.200 --> 00:16:42.700]  第一
[00:16:42.700 --> 00:16:45.400]  祂蔓延得很快
[00:16:45.400 --> 00:16:46.500]  蔓延得很快的原因
[00:16:46.500 --> 00:16:48.700]  就是因為我們的高科技
[00:16:48.700 --> 00:16:51.400]  我們今天搭過飛機
[00:16:51.400 --> 00:16:53.900]  十幾個小時回到香港
[00:16:53.900 --> 00:16:54.800]  以前不是這樣嗎
[00:16:54.800 --> 00:16:56.100]  搭船搭幾個月
[00:16:56.100 --> 00:16:57.800]  去到疫症都完了
[00:16:57.800 --> 00:17:00.000]  所以為什麼傳染力這麼厲害呢
[00:17:00.000 --> 00:17:02.400]  就因為是人的智慧
[00:17:02.400 --> 00:17:03.400]  人的能力
[00:17:03.400 --> 00:17:04.400]  人的科技
[00:17:04.400 --> 00:17:08.600]  令到一散就散到全世界都是
[00:17:08.600 --> 00:17:09.800]  但是死亡人數
[00:17:09.800 --> 00:17:10.900]  我告訴你
[00:17:10.900 --> 00:17:13.300]  是估計不到
[00:17:13.300 --> 00:17:14.300]  為什麼
[00:17:14.300 --> 00:17:15.700]  有很多人報出來的
[00:17:15.700 --> 00:17:16.900]  有很多國家
[00:17:16.900 --> 00:17:18.500]  所以其實你沒有辦法
[00:17:18.500 --> 00:17:20.300]  也可能因為有很多國家
[00:17:20.300 --> 00:17:24.500]  它是沒有這個能力去做檢測
[00:17:24.500 --> 00:17:27.000]  所以通常的死亡人數
[00:17:27.000 --> 00:17:28.300]  怎麼去釐定呢
[00:17:28.300 --> 00:17:30.200]  就是你同一個月
[00:17:30.200 --> 00:17:33.100]  過去十年那個多少人死亡
[00:17:33.100 --> 00:17:37.100]  突然間今年多了十倍
[00:17:37.100 --> 00:17:39.100]  那你可以很肯定
[00:17:39.100 --> 00:17:40.800]  這十倍的原因
[00:17:40.800 --> 00:17:42.300]  就是因為COVID
[00:17:42.300 --> 00:17:43.700]  大家明白嗎
[00:17:43.700 --> 00:17:44.800]  因為你不應該
[00:17:44.800 --> 00:17:46.000]  年年應該差不多的
[00:17:46.000 --> 00:17:47.400]  現在說回整個國家
[00:17:47.400 --> 00:17:49.300]  那沒理由突然間有一年
[00:17:49.300 --> 00:17:50.900]  COVID那年多了十倍
[00:17:50.900 --> 00:17:52.600]  所以你不需要那十倍的人
[00:17:52.600 --> 00:17:53.500]  在做檢測
[00:17:53.500 --> 00:17:54.700]  不需要他的死亡證
[00:17:54.700 --> 00:17:56.000]  是不是寫著COVID
[00:17:56.000 --> 00:17:57.400]  你照看這些統計
[00:17:57.400 --> 00:17:58.200]  你就知道
[00:17:58.200 --> 00:17:59.700]  原來是這樣
[00:17:59.700 --> 00:18:02.800]  但問題連死亡的原因都不報出來
[00:18:02.800 --> 00:18:06.800]  那你就真的沒辦法可以追討了
[00:18:06.800 --> 00:18:08.600]  看回過往的疫症
[00:18:08.600 --> 00:18:11.100]  就是上世紀有幾宗的
[00:18:11.100 --> 00:18:13.300]  1919年
[00:18:13.300 --> 00:18:15.800]  有個叫Spanish flu
[00:18:15.800 --> 00:18:18.300]  西班牙大流感
[00:18:18.300 --> 00:18:19.700]  死了五千萬人
[00:18:19.700 --> 00:18:22.000]  當時五千萬人是很多
[00:18:22.000 --> 00:18:23.700]  當時人口沒那麼多
[00:18:23.700 --> 00:18:25.200]  這個我一致都認為
[00:18:25.200 --> 00:18:26.700]  這個是
[00:18:26.700 --> 00:18:29.600]  就是史上來講死得最多人
[00:18:29.600 --> 00:18:32.100]  因為那時候醫療科技又不是那麼好
[00:18:32.100 --> 00:18:34.600]  五十萬
[00:18:34.600 --> 00:18:35.700]  六百年
[00:18:35.700 --> 00:18:36.300]  發生什麼事
[00:18:36.300 --> 00:18:37.000]  一九六百
[00:18:37.000 --> 00:18:37.600]  出世了什麼
[00:18:37.600 --> 00:18:38.600]  一九六百
[00:18:38.600 --> 00:18:41.700]  部分出世了是不是
[00:18:41.700 --> 00:18:43.400]  想不到
[00:18:43.400 --> 00:18:45.300]  一個Hong Kong flu
[00:18:45.300 --> 00:18:50.300]  香港的流感
[00:18:50.300 --> 00:18:52.300]  就是香港開始先的
[00:18:52.300 --> 00:18:53.200]  死一百萬人
[00:18:53.200 --> 00:18:55.000]  我讀書的時候讀流行病可以讀的
[00:18:55.000 --> 00:18:56.000]  Hong Kong flu很出名
[00:18:56.000 --> 00:18:56.900]  一九六百
[00:18:56.900 --> 00:18:58.000]  經常記得的
[00:18:58.000 --> 00:18:59.500]  一九一九Spanish
[00:18:59.500 --> 00:19:02.100]  Hong Kong一九一六百
[00:19:02.100 --> 00:19:04.300]  COVID呢
[00:19:04.300 --> 00:19:05.100]  首先要講一講
[00:19:05.100 --> 00:19:08.000]  為什麼COVID的名字那麼古怪
[00:19:08.000 --> 00:19:09.300]  因為現在
[00:19:09.300 --> 00:19:10.500]  用個地區
[00:19:10.500 --> 00:19:12.800]  或者用個國家的名字做流感
[00:19:12.800 --> 00:19:15.200]  就是政治不正確
[00:19:15.200 --> 00:19:18.400]  會傷害一些人的感情
[00:19:18.400 --> 00:19:20.600]  所以不可以講這句
[00:19:20.600 --> 00:19:22.500]  所以就叫COVID
[00:19:22.500 --> 00:19:25.100]  COVID整個字怎麼解
[00:19:25.100 --> 00:19:26.300]  我都不記得
[00:19:26.300 --> 00:19:29.800]  所以就是新冠病毒
[00:19:29.800 --> 00:19:33.700]  2019新冠病毒
[00:19:33.700 --> 00:19:35.200]  到昨天為止
[00:19:35.200 --> 00:19:36.600]  報得上來的
[00:19:36.600 --> 00:19:39.300]  就死七百萬人
[00:19:39.300 --> 00:19:41.100]  差不多整個香港這麼多人
[00:19:41.100 --> 00:19:43.600]  香港多一點
[00:19:43.600 --> 00:19:45.100]  只是英國
[00:19:45.100 --> 00:19:45.500]  死了多少人
[00:19:45.500 --> 00:19:47.600]  知不知道
[00:19:47.600 --> 00:19:48.500]  二十幾萬
[00:19:48.500 --> 00:19:49.900]  二十二萬
[00:19:49.900 --> 00:19:53.000]  等於一個Swing等於整個人口
[00:19:53.000 --> 00:19:54.600]  是很厲害的
[00:19:54.600 --> 00:19:57.300]  就是你覺得在今時今日
[00:19:57.300 --> 00:19:59.300]  醫學科技這麼發達
[00:19:59.300 --> 00:20:01.200]  仍然可以有個病毒
[00:20:01.200 --> 00:20:04.900]  可以有個摧毀性這麼大
[00:20:04.900 --> 00:20:05.900]  那當然
[00:20:05.900 --> 00:20:07.000]  我剛才講過了
[00:20:07.000 --> 00:20:09.300]  很多數據
[00:20:09.300 --> 00:20:10.600]  是我們
[00:20:10.600 --> 00:20:12.100]  是我們underestimate
[00:20:12.100 --> 00:20:13.700]  就是我們是
[00:20:13.700 --> 00:20:15.200]  估計低了的
[00:20:15.200 --> 00:20:17.400]  因為我們沒辦法估計到
[00:20:17.400 --> 00:20:18.600]  一定是低不會高
[00:20:18.600 --> 00:20:19.200]  OK
[00:20:19.200 --> 00:20:21.800]  因為很多是沒有報上來
[00:20:21.800 --> 00:20:25.000]  有些國家我們相信它是十倍
[00:20:25.000 --> 00:20:27.000]  甚至一百倍
[00:20:27.000 --> 00:20:29.300]  不過是沒有報出來
[00:20:29.300 --> 00:20:32.000]  大家不知道有沒有留意一個好笑的新聞
[00:20:32.000 --> 00:20:33.100]  就最近
[00:20:33.100 --> 00:20:34.800]  某國家
[00:20:34.800 --> 00:20:35.700]  某省
[00:20:35.700 --> 00:20:36.500]  不要說哪個國家
[00:20:36.500 --> 00:20:37.900]  哪個省
[00:20:37.900 --> 00:20:39.500]  肯定那個省不是Willshire
[00:20:39.500 --> 00:20:40.100]  OK
[00:20:40.100 --> 00:20:41.600]  那麼
[00:20:41.600 --> 00:20:43.800]  那麼有個地方官
[00:20:43.800 --> 00:20:45.600]  毛義中
[00:20:45.600 --> 00:20:47.100]  就說
[00:20:47.100 --> 00:20:49.300]  報了個數字出來
[00:20:49.300 --> 00:20:50.200]  他說
[00:20:50.200 --> 00:20:52.800]  2023今年上
[00:20:52.800 --> 00:20:54.400]  第一季
[00:20:54.400 --> 00:20:57.200]  他的火葬那個的
[00:20:57.200 --> 00:20:57.700]  number
[00:20:57.700 --> 00:20:59.700]  就是那個數字是多了
[00:20:59.700 --> 00:21:04.800]  比以往是多了70%
[00:21:04.800 --> 00:21:05.400]  那麼
[00:21:05.400 --> 00:21:06.600]  大家自己回去想想
[00:21:06.600 --> 00:21:09.000]  為什麼會突然間多了這麼多人死
[00:21:09.000 --> 00:21:10.300]  今年
[00:21:10.300 --> 00:21:11.300]  今年
[00:21:11.300 --> 00:21:12.600]  不是COVID
[00:21:12.600 --> 00:21:14.800]  就是不是英國COVID最狠狠聲那幾年
[00:21:14.800 --> 00:21:17.000]  是今年
[00:21:17.000 --> 00:21:17.600]  那麼
[00:21:17.600 --> 00:21:19.200]  結果是什麼呢
[00:21:19.200 --> 00:21:21.800]  大家都知道那個地方官就從此不見了人
[00:21:21.800 --> 00:21:22.500]  當然了
[00:21:22.500 --> 00:21:24.100]  這個很肯定的
[00:21:24.100 --> 00:21:25.400]  那麼數字也都
[00:21:25.400 --> 00:21:27.400]  你上網是找不到的
[00:21:27.400 --> 00:21:28.000]  OK
[00:21:28.000 --> 00:21:29.500]  所以是不是underestimate
[00:21:29.500 --> 00:21:30.900]  肯定是
[00:21:30.900 --> 00:21:34.100]  肯定是
[00:21:34.100 --> 00:21:37.000]  提一提大家2019那個時候
[00:21:37.000 --> 00:21:37.900]  2019
[00:21:37.900 --> 00:21:38.400]  2019
[00:21:38.400 --> 00:21:40.500]  很敏感
[00:21:40.500 --> 00:21:43.100]  那個新官是2019年尾的
[00:21:43.100 --> 00:21:43.700]  OK
[00:21:43.700 --> 00:21:44.800]  所以來到英國
[00:21:44.800 --> 00:21:45.600]  來到
[00:21:45.600 --> 00:21:46.600]  或者在香港也好
[00:21:46.600 --> 00:21:48.200]  是2020的了
[00:21:48.200 --> 00:21:52.600]  那麼就當時的情形
[00:21:52.600 --> 00:21:56.000]  這幾張照片我覺得是很觸動我的
[00:21:56.000 --> 00:21:58.000]  這是羅馬
[00:21:58.000 --> 00:21:59.500]  羅馬古城
[00:21:59.500 --> 00:22:01.400]  或者羅馬鬥獸場
[00:22:01.400 --> 00:22:03.000]  Colosseum
[00:22:03.000 --> 00:22:04.500]  怎麼樣
[00:22:04.500 --> 00:22:06.200]  平時
[00:22:06.200 --> 00:22:07.400]  我現在去意大利玩
[00:22:07.400 --> 00:22:08.400]  拍很多漂亮的照片
[00:22:08.400 --> 00:22:09.400]  都沒有人的
[00:22:09.400 --> 00:22:09.900]  是不是
[00:22:09.900 --> 00:22:11.500]  怎麼拍都可以
[00:22:11.500 --> 00:22:12.500]  但是當時
[00:22:12.500 --> 00:22:14.200]  最高峰的時候
[00:22:14.200 --> 00:22:16.000]  是一個人都不在街上
[00:22:16.000 --> 00:22:17.300]  你說是多可怕
[00:22:17.300 --> 00:22:20.000]  在近代是沒見過的
[00:22:20.000 --> 00:22:21.500]  這個情境
[00:22:21.500 --> 00:22:24.400]  近代是沒見過的
[00:22:24.400 --> 00:22:25.100]  已經這樣了
[00:22:25.100 --> 00:22:27.900]  OK
[00:22:27.900 --> 00:22:30.100]  巴黎
[00:22:30.100 --> 00:22:31.100]  我弟兄就是去巴黎
[00:22:31.100 --> 00:22:31.900]  是不是
[00:22:31.900 --> 00:22:33.900]  那麼就
[00:22:33.900 --> 00:22:34.800]  Champs Elysee
[00:22:34.800 --> 00:22:35.800]  這個是名店
[00:22:35.800 --> 00:22:38.500]  巴黎最出名的名店街
[00:22:38.500 --> 00:22:41.200]  對面是海船門
[00:22:41.200 --> 00:22:42.200]  有多少人
[00:22:42.200 --> 00:22:42.800]  沒什麼人
[00:22:42.800 --> 00:22:43.300]  車呢
[00:22:43.300 --> 00:22:44.100]  不多
[00:22:44.100 --> 00:22:45.500]  有個人在這裡跑步
[00:22:45.500 --> 00:22:46.700]  過馬路
[00:22:46.700 --> 00:22:48.100]  就這麼多
[00:22:48.100 --> 00:22:48.800]  COVID 的時候
[00:22:48.800 --> 00:22:51.200]  有很多很多這樣的照片
[00:22:51.200 --> 00:22:52.600]  就是說
[00:22:52.600 --> 00:22:54.700]  神是提醒我們有些事情
[00:22:54.700 --> 00:22:57.200]  為什麼世界會變成這樣
[00:22:57.200 --> 00:22:59.000]  這是倫敦
[00:22:59.000 --> 00:23:00.100]  Piccadilly Circus
[00:23:00.100 --> 00:23:02.700]  是倫敦最繁忙的一個中心
[00:23:02.700 --> 00:23:05.300]  近唐人街
[00:23:05.300 --> 00:23:07.300]  星期六晚上
[00:23:07.300 --> 00:23:08.100]  星期六晚上
[00:23:08.100 --> 00:23:09.200]  不是半夜
[00:23:09.200 --> 00:23:13.800]  星期六黃昏
[00:23:13.800 --> 00:23:14.500]  West End
[00:23:14.500 --> 00:23:15.700]  最多劇院
[00:23:15.700 --> 00:23:16.500]  人們看音樂劇院
[00:23:16.500 --> 00:23:17.100]  看劇院
[00:23:17.100 --> 00:23:17.800]  看劇場
[00:23:17.800 --> 00:23:18.900]  看畫劇
[00:23:18.900 --> 00:23:20.100]  看歌劇
[00:23:20.100 --> 00:23:22.000]  人山人海的
[00:23:22.000 --> 00:23:25.000]  但是沒有人
[00:23:25.000 --> 00:23:27.300]  這是唐人街
[00:23:27.300 --> 00:23:28.200]  沒有人
[00:23:28.200 --> 00:23:30.900]  一個人都沒有
[00:23:30.900 --> 00:23:32.200]  牛津街
[00:23:32.200 --> 00:23:33.400]  英國 Oxford Street
[00:23:33.400 --> 00:23:35.900]  是最繁忙的購物街
[00:23:35.900 --> 00:23:37.500]  倫敦
[00:23:37.500 --> 00:23:41.500]  這是黃昏
[00:23:41.500 --> 00:23:42.500]  就是
[00:23:42.500 --> 00:23:44.100]  看回來就覺得
[00:23:44.100 --> 00:23:47.000]  我當時的感覺就是
[00:23:47.000 --> 00:23:48.500]  就是
[00:23:48.500 --> 00:23:50.200]  好像核爆了之後
[00:23:50.200 --> 00:23:51.900]  剩下的地方
[00:23:51.900 --> 00:23:53.700]  沒有人敢出來出街
[00:23:53.700 --> 00:23:54.300]  沒有人
[00:23:54.300 --> 00:23:55.700]  太多輻射或者怎麼樣
[00:23:55.700 --> 00:23:59.600]  整個世界就變成這樣
[00:23:59.600 --> 00:24:00.500]  當時醫院
[00:24:00.500 --> 00:24:02.200]  在英國
[00:24:02.200 --> 00:24:03.100]  就是這樣的情景
[00:24:03.100 --> 00:24:04.200]  一天
[00:24:04.200 --> 00:24:06.500]  就是打仗
[00:24:06.500 --> 00:24:07.700]  那麼
[00:24:07.700 --> 00:24:08.700]  沒有我份的
[00:24:08.700 --> 00:24:09.700]  不過
[00:24:09.700 --> 00:24:10.700]  年紀太大了
[00:24:10.700 --> 00:24:12.500]  我想做也不給
[00:24:12.500 --> 00:24:14.800]  就是這一班的精英
[00:24:14.800 --> 00:24:15.300]  多少個
[00:24:15.300 --> 00:24:16.300]  一二三四五
[00:24:16.300 --> 00:24:17.100]  起碼六個
[00:24:17.100 --> 00:24:19.600]  圍著一個人去救
[00:24:19.600 --> 00:24:21.700]  在 ICU 那裡
[00:24:21.700 --> 00:24:25.600]  每天都有很多人救不了
[00:24:25.600 --> 00:24:26.500]  這個不要說哪裡
[00:24:26.500 --> 00:24:28.900]  大家想想是哪個地方
[00:24:28.900 --> 00:24:31.000]  有些地方就
[00:24:31.000 --> 00:24:32.700]  很嚴重
[00:24:32.700 --> 00:24:34.200]  全都睡出來
[00:24:34.200 --> 00:24:38.500]  連入急症室的空位都沒有
[00:24:38.500 --> 00:24:39.500]  但是這個很灰的
[00:24:39.500 --> 00:24:40.800]  大家看看就算了
[00:24:40.800 --> 00:24:43.000]  這張照片很多地方都找不到
[00:24:43.000 --> 00:24:44.900]  那麼就是
[00:24:44.900 --> 00:24:46.600]  在病房裡面
[00:24:46.600 --> 00:24:47.700]  成為一個停屍間
[00:24:47.700 --> 00:24:51.100]  因為殮房都爆了棒
[00:24:51.100 --> 00:24:53.100]  多少代
[00:24:53.100 --> 00:24:54.900]  我們今天看的
[00:24:54.900 --> 00:24:56.100]  不是很久以前的
[00:24:56.100 --> 00:24:58.100]  是一兩年前
[00:24:58.100 --> 00:24:59.800]  不是在說上古時代
[00:24:59.800 --> 00:25:01.900]  不是在說石器時代那些
[00:25:01.900 --> 00:25:02.600]  不是
[00:25:02.600 --> 00:25:04.100]  是兩年前而已
[00:25:04.100 --> 00:25:06.700]  這個世界就是這樣
[00:25:06.700 --> 00:25:07.900]  這幅畫
[00:25:07.900 --> 00:25:08.900]  這幅照片
[00:25:08.900 --> 00:25:10.200]  給我觸動我的
[00:25:10.200 --> 00:25:12.400]  我知道英國是封城
[00:25:12.400 --> 00:25:13.000]  這個不是英國
[00:25:13.000 --> 00:25:14.000]  這是南非
[00:25:14.000 --> 00:25:15.400]  都是封城
[00:25:15.400 --> 00:25:16.900]  封了不讓我們出去
[00:25:16.900 --> 00:25:19.700]  我們只能夠望出去
[00:25:19.700 --> 00:25:21.000]  很多人放了照片上去
[00:25:21.000 --> 00:25:21.800]  這個其中一張照片
[00:25:21.800 --> 00:25:23.600]  外面有隻什麼
[00:25:23.600 --> 00:25:25.100]  什麼食物
[00:25:25.100 --> 00:25:27.700]  當時我們沒有自由
[00:25:27.700 --> 00:25:29.900]  反而猴子有自由
[00:25:29.900 --> 00:25:31.600]  當時猴子看我們
[00:25:31.600 --> 00:25:32.700]  就好像我們今天
[00:25:32.700 --> 00:25:34.500]  去動物園看猴子一樣
[00:25:34.500 --> 00:25:35.600]  明不明白
[00:25:35.600 --> 00:25:39.000]  我覺得這個是一個很大的諷刺
[00:25:39.000 --> 00:25:41.200]  今天我們在動物園看獅子老虎
[00:25:41.200 --> 00:25:42.500]  牠被籠困著
[00:25:42.500 --> 00:25:43.800]  我們很開心
[00:25:43.800 --> 00:25:45.400]  那隻猴子走來走去
[00:25:45.400 --> 00:25:46.700]  走不出來
[00:25:46.700 --> 00:25:48.000]  幸好走不出來
[00:25:48.000 --> 00:25:49.600]  但是我們又在笑
[00:25:49.600 --> 00:25:50.200]  玩啊
[00:25:50.200 --> 00:25:51.800]  跟牠玩
[00:25:51.800 --> 00:25:53.700]  當時就倒轉了世界
[00:25:53.700 --> 00:25:56.100]  牠們在外面看著我們
[00:25:56.100 --> 00:25:57.200]  我們被困著
[00:25:57.200 --> 00:25:58.700]  不准出去
[00:25:58.700 --> 00:26:00.500]  OK
[00:26:00.500 --> 00:26:02.200]  那麼
[00:26:02.200 --> 00:26:02.700]  還有沒有
[00:26:02.700 --> 00:26:05.200]  好像沒有
[00:26:05.200 --> 00:26:05.700]  沒有
[00:26:05.700 --> 00:26:07.700]  OK
[00:26:07.700 --> 00:26:09.700]  究竟提醒我們什麼
[00:26:09.700 --> 00:26:11.300]  為什麼
[00:26:11.300 --> 00:26:11.900]  我不知道
[00:26:11.900 --> 00:26:12.700]  要問回去
[00:26:12.700 --> 00:26:15.000]  要問神為什麼有這個認證
[00:26:15.000 --> 00:26:15.900]  但是我有幾樣東西
[00:26:15.900 --> 00:26:17.000]  可以大家都想到
[00:26:17.000 --> 00:26:17.700]  也不是我想的
[00:26:17.700 --> 00:26:18.700]  很多人都想到
[00:26:18.700 --> 00:26:22.800]  就是因為人是開始離開上帝
[00:26:22.800 --> 00:26:23.800]  那麼你說
[00:26:23.800 --> 00:26:24.800]  是現在嗎
[00:26:24.800 --> 00:26:26.600]  是近代
[00:26:26.600 --> 00:26:30.400]  近代我們是整個世界
[00:26:30.400 --> 00:26:32.200]  特別是西方國家
[00:26:32.200 --> 00:26:34.200]  是走向世俗化
[00:26:34.200 --> 00:26:35.500]  以前我也說過很多次
[00:26:35.500 --> 00:26:36.200]  真的
[00:26:36.200 --> 00:26:37.300]  我在英國幾十年
[00:26:37.300 --> 00:26:38.400]  我也見證到
[00:26:38.400 --> 00:26:40.600]  是走向世俗化
[00:26:40.600 --> 00:26:42.700]  今天
[00:26:42.700 --> 00:26:44.100]  星期天回教會
[00:26:44.100 --> 00:26:47.200]  我們是絕少數的民族
[00:26:47.200 --> 00:26:48.000]  當然是
[00:26:48.000 --> 00:26:48.900]  你問問你旁邊
[00:26:48.900 --> 00:26:50.000]  你那條街有多少人
[00:26:50.000 --> 00:26:50.900]  星期天回教會
[00:26:50.900 --> 00:26:51.600]  不只是香港人
[00:26:51.600 --> 00:26:53.400]  我問了所有人
[00:26:53.400 --> 00:26:55.700]  是絕少
[00:26:55.700 --> 00:26:56.800]  是不是
[00:26:56.800 --> 00:26:58.700]  走向世俗化
[00:26:58.700 --> 00:27:01.000]  不覺得需要神
[00:27:01.000 --> 00:27:04.000]  不覺得這個神是relevant
[00:27:04.000 --> 00:27:05.200]  relevant to our life
[00:27:05.200 --> 00:27:07.700]  不覺得是重要了已經
[00:27:07.700 --> 00:27:10.100]  這個就是近代
[00:27:10.100 --> 00:27:12.600]  你上一代不是的
[00:27:12.600 --> 00:27:15.500]  上一代仍然是很著重
[00:27:15.500 --> 00:27:16.700]  我說英國
[00:27:16.700 --> 00:27:20.900]  著重這個傳統
[00:27:20.900 --> 00:27:24.100]  宗教那個的影響力
[00:27:24.100 --> 00:27:25.700]  仍然是很大
[00:27:25.700 --> 00:27:26.900]  上個星期我在與團契
[00:27:26.900 --> 00:27:27.900]  跟別人分享過
[00:27:27.900 --> 00:27:29.400]  就是我初初來的時候
[00:27:29.400 --> 00:27:32.800]  星期天所有商店是不開門的
[00:27:32.800 --> 00:27:33.600]  不開門的
[00:27:33.600 --> 00:27:38.000]  那個法律是不讓開門
[00:27:38.000 --> 00:27:39.100]  今天大家沒有辦法
[00:27:39.100 --> 00:27:40.800]  可以理解到這件事
[00:27:40.800 --> 00:27:42.500]  不單止
[00:27:42.500 --> 00:27:45.000]  戲院不開
[00:27:45.000 --> 00:27:48.900]  電視台到晚上才開台
[00:27:48.900 --> 00:27:50.800]  不是因為落後
[00:27:50.800 --> 00:27:52.600]  而是因為他注重這個
[00:27:52.600 --> 00:27:53.500]  宗教的傳統
[00:27:53.500 --> 00:27:56.000]  他想人們回教會
[00:27:56.000 --> 00:27:58.100]  酒樓很多都是星期天休息
[00:27:58.100 --> 00:28:00.800]  就算是開都是晚上
[00:28:00.800 --> 00:28:02.200]  但今天
[00:28:02.200 --> 00:28:03.600]  你不會想到這些情境
[00:28:03.600 --> 00:28:05.500]  再回頭
[00:28:05.500 --> 00:28:08.300]  走向世俗化
[00:28:08.300 --> 00:28:10.900]  上世紀那時候的學生
[00:28:10.900 --> 00:28:12.700]  他們在小息的時候
[00:28:12.700 --> 00:28:13.800]  在球場那裡
[00:28:13.800 --> 00:28:16.200]  他們在談什麼
[00:28:16.200 --> 00:28:17.900]  不是談打什麼遊戲
[00:28:17.900 --> 00:28:22.400]  他們是談昨天回主教學了些什麼
[00:28:22.400 --> 00:28:24.100]  你想像一下你的子女
[00:28:24.100 --> 00:28:25.200]  今天星期一
[00:28:25.200 --> 00:28:27.100]  明天回學校跟同學說
[00:28:27.100 --> 00:28:30.400]  他當你是天外異形來到
[00:28:30.400 --> 00:28:34.100]  回到教會有沒有搞錯
[00:28:34.100 --> 00:28:34.800]  轉啊
[00:28:34.800 --> 00:28:35.800]  世界轉
[00:28:35.800 --> 00:28:38.000]  神是看到這個世界轉
[00:28:38.000 --> 00:28:39.900]  他是要提醒我們
[00:28:39.900 --> 00:28:42.600]  因為基督教是邊緣化了
[00:28:42.600 --> 00:28:44.900]  宗教是邊緣化了
[00:28:44.900 --> 00:28:46.700]  我們走向世俗的路
[00:28:46.700 --> 00:28:47.900]  走向世俗的路
[00:28:47.900 --> 00:28:49.700]  就是走向撒旦的路
[00:28:49.700 --> 00:28:50.800]  很清楚的
[00:28:50.800 --> 00:28:51.900]  聖經說得很清楚
[00:28:51.900 --> 00:28:53.400]  屬世的就是屬魔鬼
[00:28:53.400 --> 00:28:57.500]  魔鬼暫時管這個世界
[00:28:57.500 --> 00:28:58.700]  沒有中間路線的
[00:28:58.700 --> 00:29:00.800]  你是屬靈 屬不屬靈就是屬世
[00:29:00.800 --> 00:29:02.800]  屬世就是屬魔鬼
[00:29:02.800 --> 00:29:04.600]  你不中聽也是
[00:29:04.600 --> 00:29:06.200]  因為所謂屬魔鬼
[00:29:06.200 --> 00:29:10.500]  就是魔鬼利用我們個人的私慾
[00:29:10.500 --> 00:29:12.300]  肉體的情慾
[00:29:12.300 --> 00:29:13.700]  今生的驕傲
[00:29:13.700 --> 00:29:21.600]  眼目的情慾來去迷惑我們走一條屬世的路
[00:29:21.600 --> 00:29:25.200]  所以這個世界就是走向滅亡走向罪
[00:29:25.200 --> 00:29:28.700]  所以今天我們去到就是羅亞的時代
[00:29:28.700 --> 00:29:31.400]  聖經所說的羅亞的時代
[00:29:31.400 --> 00:29:34.100]  上帝今天寬容我們
[00:29:34.100 --> 00:29:35.400]  他給我們COVID
[00:29:35.400 --> 00:29:38.600]  給我們嘗試一下那個滋味
[00:29:38.600 --> 00:29:40.100]  失去自由的滋味
[00:29:40.100 --> 00:29:43.100]  經濟癱瘓的滋味
[00:29:43.100 --> 00:29:44.900]  令你恐慌
[00:29:44.900 --> 00:29:45.900]  恐慌到怎樣
[00:29:45.900 --> 00:29:47.100]  我們外出一定戴口罩
[00:29:47.100 --> 00:29:53.300]  不戴就害怕
[00:29:53.300 --> 00:29:55.300]  但是怕什麼呢
[00:29:55.300 --> 00:29:59.500]  怕什麼 不戴口罩怕什麼
[00:29:59.500 --> 00:30:00.300]  你問十個人
[00:30:00.300 --> 00:30:01.700]  九個人答你就是
[00:30:01.700 --> 00:30:04.700]  怕惹到
[00:30:04.700 --> 00:30:06.100]  是不是
[00:30:06.100 --> 00:30:07.400]  有一個人呢
[00:30:07.400 --> 00:30:08.600]  這個很正確
[00:30:08.600 --> 00:30:10.400]  他說怕惹到人
[00:30:10.400 --> 00:30:12.200]  明不明白分別
[00:30:12.200 --> 00:30:13.700]  人性是先想自己的
[00:30:13.700 --> 00:30:14.900]  我不怪他
[00:30:14.900 --> 00:30:15.700]  戴回口罩先
[00:30:15.700 --> 00:30:18.100]  怕人惹到我
[00:30:18.100 --> 00:30:19.700]  但是很少說戴回口罩
[00:30:19.700 --> 00:30:20.700]  我怕惹到人
[00:30:20.700 --> 00:30:22.500]  但實際上數據告訴他
[00:30:22.500 --> 00:30:24.100]  你戴口罩是什麼
[00:30:24.100 --> 00:30:26.100]  是防備你惹到其他人
[00:30:26.100 --> 00:30:28.200]  不是防備別人惹到你
[00:30:28.200 --> 00:30:29.700]  因為病毒
[00:30:29.700 --> 00:30:32.100]  不只是鼻子在嘴裡進入
[00:30:32.100 --> 00:30:35.600]  因為病毒可以在眼睛裡進入
[00:30:35.600 --> 00:30:37.600]  在身體很多地方都可以吸到
[00:30:37.600 --> 00:30:39.700]  因為病毒可以黏在你的皮膚上
