
[00:00:00.000 --> 00:00:03.480]  我們一起低頭禱告
[00:22:46.980 --> 00:22:49.980]  所以每次我看到這些石頭的時候
[00:22:49.980 --> 00:22:52.980]  我就想我們就建造靈公一樣
[00:22:52.980 --> 00:22:55.980]  教會就像靈公一樣
[00:22:55.980 --> 00:22:57.980]  教會不是一個外在的建築
[00:22:57.980 --> 00:23:01.980]  乃是內在生命的改變
[00:23:01.980 --> 00:23:03.980]  被神所使用
[00:23:03.980 --> 00:23:06.980]  你我就像每一個大塊的石頭
[00:23:06.980 --> 00:23:09.980]  當主耶穌要使用的時候
[00:23:09.980 --> 00:23:11.980]  要建造成為靈公的時候
[00:23:11.980 --> 00:23:17.980]  他必須有一些地方要把我切除
[00:23:17.980 --> 00:23:21.980]  要把我調整
[00:23:21.980 --> 00:23:23.980]  去除
[00:23:23.980 --> 00:23:25.980]  放在一個合適的地位
[00:23:25.980 --> 00:23:27.980]  互相的配搭
[00:23:27.980 --> 00:23:32.980]  成為一個建造靈公
[00:23:32.980 --> 00:23:35.980]  我不曉得
[00:23:35.980 --> 00:23:37.980]  神在你身上
[00:23:37.980 --> 00:23:39.980]  在我身上
[00:23:39.980 --> 00:23:41.980]  所要去除的
[00:23:41.980 --> 00:23:47.980]  所要與其他石頭配搭的是什麼
[00:23:47.980 --> 00:23:49.980]  你從來不會看到
[00:23:49.980 --> 00:23:51.980]  這一塊石頭放上去之後
[00:23:51.980 --> 00:23:53.980]  再放另外一塊石頭
[00:23:53.980 --> 00:23:55.980]  中間一個很大的洞
[00:23:55.980 --> 00:23:58.980]  永遠是這一塊和那一塊
[00:23:58.980 --> 00:24:02.980]  幾乎銜接得很完美
[00:24:02.980 --> 00:24:04.980]  中間不會空了這麼大塊
[00:24:04.980 --> 00:24:07.980]  一定就是一個很小的縫
[00:24:07.980 --> 00:24:10.980]  把各石頭放在一起
[00:24:10.980 --> 00:24:12.980]  以後你經過的時候
[00:24:12.980 --> 00:24:13.980]  你就要想到
[00:24:13.980 --> 00:24:15.980]  神建造靈公的時候
[00:24:15.980 --> 00:24:18.980]  祂是工匠
[00:24:18.980 --> 00:24:21.980]  祂是那頭塊的石頭
[00:24:21.980 --> 00:24:23.980]  祂是那基石
[00:24:23.980 --> 00:24:26.980]  我們是在祂上面建造
[00:24:26.980 --> 00:24:29.980]  當我們可以被神建造的時候
[00:24:29.980 --> 00:24:34.980]  神要建造的靈公就越來越完美
[00:24:34.980 --> 00:24:36.980]  所以要成為活石
[00:24:36.980 --> 00:24:42.980]  我們才能被神來建造成為靈公
[00:24:42.980 --> 00:24:45.980]  為什麼我們可以成為活石
[00:24:45.980 --> 00:24:49.980]  因為祂先成為活石
[00:24:49.980 --> 00:24:52.980]  所以彼得很喜歡用石頭
[00:24:52.980 --> 00:24:55.980]  因為祂本身的名字就是石頭
[00:24:55.980 --> 00:24:58.980]  所以在彼得前書的時候
[00:24:58.980 --> 00:25:04.980]  他用活石 活石 用石頭
[00:25:04.980 --> 00:25:08.980]  所以主耶穌說我講天上的事
[00:25:08.980 --> 00:25:12.980]  我講地上的事你們都不明瞭
[00:25:12.980 --> 00:25:15.980]  更何況我講天上的事
[00:25:15.980 --> 00:25:18.980]  所以今天你若能明白地上
[00:25:18.980 --> 00:25:21.980]  主耶穌神的使徒
[00:25:21.980 --> 00:25:23.980]  用地上的事來向我們講的時候
[00:25:23.980 --> 00:25:24.980]  你能明白
[00:25:24.980 --> 00:25:27.980]  你就可以明白天上的事
[00:25:27.980 --> 00:25:29.980]  換過頭來說
[00:25:29.980 --> 00:25:33.980]  使徒用地上我們可以熟悉的方式
[00:25:33.980 --> 00:25:36.980]  來講真理的時候
[00:25:36.980 --> 00:25:38.980]  我們若能領會
[00:25:38.980 --> 00:25:41.980]  我們就能明白天上的事
[00:25:41.980 --> 00:25:43.980]  我們也就能明白
[00:25:43.980 --> 00:25:48.980]  神要建造的靈公是什麼
[00:25:48.980 --> 00:25:51.980]  所以第一點 第二點講什麼
[00:25:51.980 --> 00:25:57.980]  成為教會的必須是重生得救
[00:25:57.980 --> 00:26:00.980]  這重生得救是神的福音
[00:26:00.980 --> 00:26:04.980]  就是這道領到他的時候
[00:26:04.980 --> 00:26:06.980]  他改變
[00:26:06.980 --> 00:26:08.980]  重生得救是什麼
[00:26:08.980 --> 00:26:11.980]  他有精力去除一切
[00:26:11.980 --> 00:26:16.980]  詭詐 惡毒 假善 嫉妒和毀謗的話
[00:26:16.980 --> 00:26:19.980]  重生得救有個改變
[00:26:19.980 --> 00:26:22.980]  這改變是願意吸收靈奶
[00:26:22.980 --> 00:26:25.980]  願意明白神的話語
[00:26:25.980 --> 00:26:28.980]  願意成長
[00:26:28.980 --> 00:26:32.980]  這神給你一個確信
[00:26:32.980 --> 00:26:34.980]  當你有這樣的時候
[00:26:34.980 --> 00:26:37.980]  就在於有人說你沒有得救
[00:26:37.980 --> 00:26:40.980]  你可以用這兩個精力
[00:26:40.980 --> 00:26:43.980]  來證明你是得救的
[00:26:43.980 --> 00:26:45.980]  假如說我是得救的
[00:26:45.980 --> 00:26:47.980]  可是從來你沒有經歷
[00:26:47.980 --> 00:26:49.980]  什麼是去除惡毒
[00:26:49.980 --> 00:26:52.980]  什麼去除詭詐
[00:26:52.980 --> 00:26:54.980]  什麼是去除假善
[00:26:54.980 --> 00:26:59.980]  更你不明白 愛慕那純淨的靈奶
[00:26:59.980 --> 00:27:01.980]  假如按照神的話語
[00:27:01.980 --> 00:27:03.980]  我們怎麼說
[00:27:03.980 --> 00:27:07.980]  你還沒有經歷到重生
[00:27:07.980 --> 00:27:10.980]  所以這是第二點
[00:27:10.980 --> 00:27:18.980]  講到建造靈宮的必要條件
[00:27:18.980 --> 00:27:20.980]  第三點
[00:27:20.980 --> 00:27:26.980]  當我們講到建造靈宮的時候
[00:27:26.980 --> 00:27:30.980]  我就想到以下這三點
[00:27:30.980 --> 00:27:32.980]  第一個 清心
[00:27:32.980 --> 00:27:36.980]  因為我們講到要去除
[00:27:36.980 --> 00:27:41.980]  去除就是讓我們有一個清潔的
[00:27:41.980 --> 00:27:44.980]  在馬太福音的第五章裡面
[00:27:44.980 --> 00:27:46.980]  說清心的人有福了
[00:27:46.980 --> 00:27:51.980]  他必見神
[00:27:51.980 --> 00:27:56.980]  所以我們建造靈宮要讓神來居住
[00:27:56.980 --> 00:27:58.980]  我們就可以見到神
[00:27:58.980 --> 00:28:03.980]  神要求的第一個是清心
[00:28:03.980 --> 00:28:05.980]  神要求第二個
[00:28:05.980 --> 00:28:10.980]  我這裡所列出來的是忠心
[00:28:10.980 --> 00:28:18.980]  這忠心這個字跟信心是同樣一個字
[00:28:18.980 --> 00:28:20.980]  根源
[00:28:20.980 --> 00:28:26.980]  假如忠心在英文裡面有兩個字
[00:28:26.980 --> 00:28:31.980]  一個就是說我對你很忠誠
[00:28:31.980 --> 00:28:33.980]  這是一個字
[00:28:33.980 --> 00:28:36.980]  可是聖經所用的是忠心
[00:28:36.980 --> 00:28:38.980]  是跟信心同樣一個字根
[00:28:38.980 --> 00:28:41.980]  在希臘文裡面同樣一個字根
[00:28:41.980 --> 00:28:43.980]  loyalty 這是忠誠
[00:28:43.980 --> 00:28:46.980]  我對這個老闆很忠誠
[00:28:46.980 --> 00:28:48.980]  我對這個公司很忠誠
[00:28:48.980 --> 00:28:52.980]  我對這個主義很忠誠
[00:28:52.980 --> 00:28:54.980]  不是聖經所講的
[00:28:54.980 --> 00:28:59.980]  在聖經所講的忠心
[00:28:59.980 --> 00:29:06.980]  就是對神有信心而產生的忠心
[00:29:06.980 --> 00:29:10.980]  假如你沒有重生的生命
[00:29:10.980 --> 00:29:12.980]  你可以忠誠
[00:29:12.980 --> 00:29:14.980]  可是你沒有忠心
[00:29:14.980 --> 00:29:16.980]  不可能有忠心
[00:29:16.980 --> 00:29:29.980]  因為忠心是從信心而產生對神的偽身
[00:29:29.980 --> 00:29:32.980]  所以主耶穌用一個比喻
[00:29:32.980 --> 00:29:37.980]  說一個主人到國外去的時候
[00:29:37.980 --> 00:29:40.980]  給他僕人一個五千
[00:29:40.980 --> 00:29:42.980]  一個兩千
[00:29:42.980 --> 00:29:43.980]  一個一千
[00:29:43.980 --> 00:29:45.980]  當主人回來的時候
[00:29:45.980 --> 00:29:47.980]  五千了
[00:29:47.980 --> 00:29:49.980]  他賺了五千
[00:29:49.980 --> 00:29:50.980]  兩千了
[00:29:50.980 --> 00:29:52.980]  他賺了兩千
[00:29:52.980 --> 00:29:54.980]  那一千了
[00:29:54.980 --> 00:29:59.980]  他什麼都沒做
[00:29:59.980 --> 00:30:03.980]  那主人就對前面兩個僕人說
[00:30:03.980 --> 00:30:06.980]  你是忠心
[00:30:06.980 --> 00:30:11.980]  你是良善的僕人
[00:30:11.980 --> 00:30:14.980]  所以當我們侍奉主的時候
[00:30:14.980 --> 00:30:17.980]  我們必定要清心
[00:30:17.980 --> 00:30:19.980]  當我們侍奉主的時候
[00:30:19.980 --> 00:30:24.980]  必定要忠心
[00:30:24.980 --> 00:30:25.980]  我們侍奉主的時候
[00:30:25.980 --> 00:30:32.980]  第三我們也要盡心
[00:30:32.980 --> 00:30:36.980]  一個律法師來試探主耶穌
[00:30:36.980 --> 00:30:40.980]  律法師就是很懂得就業律法的
[00:30:40.980 --> 00:30:42.980]  來試探主耶穌
[00:30:42.980 --> 00:30:46.980]  他說律法上哪個誡命
[00:30:46.980 --> 00:30:51.980]  哪一條是最大的
[00:30:51.980 --> 00:30:58.980]  假如說我們沒有神的智慧
[00:30:58.980 --> 00:31:01.980]  我們在頭腦裡馬上就會轉
[00:31:01.980 --> 00:31:04.980]  六百多條裡面哪一條最大的
[00:31:04.980 --> 00:31:06.980]  我們可能會講
[00:31:06.980 --> 00:31:09.980]  六百多條裡面哪一條最大
[00:31:09.980 --> 00:31:10.980]  他說不是
[00:31:10.980 --> 00:31:12.980]  那我們可能跟他辯
[00:31:12.980 --> 00:31:14.980]  主耶穌很有智慧
[00:31:14.980 --> 00:31:16.980]  他明白神的心意
[00:31:16.980 --> 00:31:20.980]  他也了解律法的功用
[00:31:20.980 --> 00:31:21.980]  主耶穌怎麼說
[00:31:21.980 --> 00:31:27.980]  你要盡心盡性盡義
[00:31:27.980 --> 00:31:29.980]  愛主你的神
[00:31:29.980 --> 00:31:32.980]  其次愛人
[00:31:32.980 --> 00:31:37.980]  所以當我們明白愛主的時候
[00:31:37.980 --> 00:31:40.980]  我們做任何的事工
[00:31:40.980 --> 00:31:44.980]  我們以盡心我們來做
[00:31:44.980 --> 00:31:46.980]  你說我盡心嗎
[00:31:46.980 --> 00:31:47.980]  我不敢說
[00:31:47.980 --> 00:31:48.980]  沒有人
[00:31:48.980 --> 00:31:50.980]  可是我們朝著
[00:31:50.980 --> 00:31:55.980]  愛主盡心盡性盡義盡力
[00:31:55.980 --> 00:31:57.980]  愛主我們的神
[00:31:57.980 --> 00:31:59.980]  神給我們一個目標
[00:31:59.980 --> 00:32:03.980]  我們不敢說我已經完全做到
[00:32:03.980 --> 00:32:10.980]  是愛主使我可以這樣做
[00:32:10.980 --> 00:32:13.980]  昨天我們去看鳥
[00:32:13.980 --> 00:32:15.980]  劉禮君弟兄很辛苦
[00:32:15.980 --> 00:32:19.980]  常常計畫每個月走路到哪裡走
[00:32:19.980 --> 00:32:20.980]  要走多遠
[00:32:20.980 --> 00:32:22.980]  在什麼地方走
[00:32:22.980 --> 00:32:24.980]  昨天他來一個新招
[00:32:24.980 --> 00:32:25.980]  去看鳥
[00:32:25.980 --> 00:32:28.980]  我們也就去了
[00:32:28.980 --> 00:32:31.980]  我們去看鳥的時候
[00:32:31.980 --> 00:32:32.980]  在那個地方
[00:32:32.980 --> 00:32:34.980]  我三十年前我就聽到
[00:32:34.980 --> 00:32:36.980]  有這樣的一個地方
[00:32:36.980 --> 00:32:43.980]  可是從來都沒有行動去看
[00:32:43.980 --> 00:32:46.980]  昨天我們就去了
[00:32:46.980 --> 00:32:49.980]  去了之後回來
[00:32:49.980 --> 00:32:52.980]  我有一些思想
[00:32:52.980 --> 00:32:55.980]  我們看到一群一群的鳥
[00:32:55.980 --> 00:32:59.980]  白的黑的各式各樣的鳥
[00:32:59.980 --> 00:33:02.980]  就上千可能上萬
[00:33:02.980 --> 00:33:03.980]  不曉得
[00:33:03.980 --> 00:33:06.980]  回來之後我在思想當中
[00:33:06.980 --> 00:33:10.980]  我們也看到一群一群鳥在飛的時候
[00:33:10.980 --> 00:33:12.980]  有不同的形式
[00:33:12.980 --> 00:33:15.980]  回來的時候我就想到一件事
[00:33:15.980 --> 00:33:19.980]  我們經常開車經過
[00:33:19.980 --> 00:33:21.980]  就是要去Davis
[00:33:21.980 --> 00:33:24.980]  當我們離開West Sacramento
[00:33:24.980 --> 00:33:26.980]  要進入Davis的時候
[00:33:26.980 --> 00:33:30.980]  不是有一個很長一個橋
[00:33:30.980 --> 00:33:32.980]  你常常往上看的時候
[00:33:32.980 --> 00:33:35.980]  會看到一群一群鳥飛
[00:33:35.980 --> 00:33:38.980]  這些群鳥飛的時候
[00:33:38.980 --> 00:33:41.980]  不是排直線
[00:33:41.980 --> 00:33:43.980]  這些群鳥飛的時候
[00:33:43.980 --> 00:33:46.980]  也不是排成這樣一直線
[00:33:46.980 --> 00:33:53.980]  都是倒字型的英文字母V
[00:33:53.980 --> 00:33:55.980]  V字型
[00:33:55.980 --> 00:33:58.980]  倒的V字型
[00:33:58.980 --> 00:34:01.980]  曾經有人研究
[00:34:01.980 --> 00:34:06.980]  為什麼鳥會用這樣V字型飛呢
[00:34:06.980 --> 00:34:12.980]  原來在頭前面第一隻鳥飛的時候
[00:34:12.980 --> 00:34:15.980]  它要用的力氣是最大的
[00:34:15.980 --> 00:34:17.980]  當它力氣最大的時候
[00:34:17.980 --> 00:34:22.980]  其他鳥就順著V字型在後面飛的時候
[00:34:22.980 --> 00:34:24.980]  因為氣流的關係
[00:34:24.980 --> 00:34:27.980]  這些人就輕鬆了
[00:34:27.980 --> 00:34:29.980]  假如大家都是一排的話
[00:34:29.980 --> 00:34:31.980]  你出多少力我出多少力
[00:34:31.980 --> 00:34:32.980]  都是一樣的
[00:34:32.980 --> 00:34:34.980]  只要速度要一樣
[00:34:34.980 --> 00:34:36.980]  假如是這樣一排的時候
[00:34:36.980 --> 00:34:40.980]  也是一樣的費力氣
[00:34:40.980 --> 00:34:42.980]  可是你用V字型的時候
[00:34:42.980 --> 00:34:45.980]  專家說的不是我說的
[00:34:45.980 --> 00:34:49.980]  後面的鳥就省事了
[00:34:49.980 --> 00:34:53.980]  可是前面那隻鳥是長遠度飛呢
[00:34:53.980 --> 00:34:54.980]  不是的
[00:34:54.980 --> 00:34:56.980]  它也會累的
[00:34:56.980 --> 00:34:59.980]  會患的
[00:34:59.980 --> 00:35:02.980]  我們的指示會主席一年一度
[00:35:02.980 --> 00:35:05.980]  是這個原因
[00:35:05.980 --> 00:35:07.980]  我們笑是笑沒有錯
[00:35:07.980 --> 00:35:09.980]  你笑也絕對沒錯
[00:35:09.980 --> 00:35:12.980]  但是這是真理
[00:35:12.980 --> 00:35:19.980]  所以說下個禮拜我們是就職
[00:35:19.980 --> 00:35:20.980]  你要知道
[00:35:20.980 --> 00:35:25.980]  過去當指示會主席的
[00:35:25.980 --> 00:35:29.980]  我們要尊重
[00:35:29.980 --> 00:35:32.980]  以後當指示會主席的要尊重
[00:35:32.980 --> 00:35:34.980]  你就記得
[00:35:34.980 --> 00:35:39.980]  這些候鳥不是飛一兩百尺
[00:35:39.980 --> 00:35:42.980]  不是飛五百公尺
[00:35:42.980 --> 00:35:46.980]  它是長遠的飛的
[00:35:46.980 --> 00:35:48.980]  當飛的時候
[00:35:48.980 --> 00:35:51.980]  你絕對不可能看一個直線
[00:35:51.980 --> 00:35:53.980]  或是這樣的線
[00:35:53.980 --> 00:35:55.980]  絕對不可能
[00:35:55.980 --> 00:35:58.980]  都是V字型的
[00:35:58.980 --> 00:35:59.980]  換句話說
[00:35:59.980 --> 00:36:02.980]  一定有一個人比較辛苦
[00:36:02.980 --> 00:36:04.980]  大家配合一起飛
[00:36:04.980 --> 00:36:06.980]  飛往什麼地方
[00:36:06.980 --> 00:36:08.980]  帶頭的有方向
[00:36:08.980 --> 00:36:11.980]  它不是在那裡兜圈的
[00:36:11.980 --> 00:36:13.980]  它有方向的
[00:36:13.980 --> 00:36:15.980]  候鳥是有方向在飛的
[00:36:15.980 --> 00:36:18.980]  神給它智慧
[00:36:18.980 --> 00:36:22.980]  神的創造
[00:36:22.980 --> 00:36:25.980]  教會我們建造靈宮的時候
[00:36:25.980 --> 00:36:28.980]  也是如此
[00:36:28.980 --> 00:36:30.980]  所以曾經我寫過這樣的一句話
[00:36:30.980 --> 00:36:33.980]  我忘記在哪裡抄寫下來
[00:36:33.980 --> 00:36:37.980]  人品以正直為貴
[00:36:37.980 --> 00:36:39.980]  一個人的品格
[00:36:39.980 --> 00:36:43.980]  以正直為貴
[00:36:43.980 --> 00:36:50.980]  待人以誠懇為貴
[00:36:50.980 --> 00:36:52.980]  做事
[00:36:52.980 --> 00:36:53.980]  當然有很多
[00:36:53.980 --> 00:36:55.980]  我就是選這三個
[00:36:55.980 --> 00:37:00.980]  做事以盡心為貴
[00:37:00.980 --> 00:37:02.980]  做事以貪婪為貴的話
[00:37:02.980 --> 00:37:05.980]  那糟了
[00:37:05.980 --> 00:37:07.980]  待人以詭詐為貴
[00:37:07.980 --> 00:37:10.980]  那更糟了
[00:37:10.980 --> 00:37:17.980]  那根本談不上人品
[00:37:17.980 --> 00:37:20.980]  最近我看一個電視節目
[00:37:20.980 --> 00:37:24.980]  不知道在什麼地方發生車禍
[00:37:24.980 --> 00:37:27.980]  三四十人上身
[00:37:27.980 --> 00:37:29.980]  然後領導一出來的時候
[00:37:29.980 --> 00:37:33.980]  他巡視
[00:37:33.980 --> 00:37:34.980]  巡視的時候
[00:37:34.980 --> 00:37:36.980]  他還微笑了一下
[00:37:36.980 --> 00:37:37.980]  這一微笑
[00:37:37.980 --> 00:37:40.980]  他手這樣不知道是怎麼弄
[00:37:40.980 --> 00:37:42.980]  剛好手錶露出來了
[00:37:42.980 --> 00:37:44.980]  給民眾一看
[00:37:44.980 --> 00:37:46.980]  就把這手錶一看
[00:37:46.980 --> 00:37:49.980]  哇 原來這手錶是名貴手錶
[00:37:49.980 --> 00:37:50.980]  跟蹤他
[00:37:50.980 --> 00:37:51.980]  一天之內
[00:37:51.980 --> 00:37:55.980]  他戴不同五個名貴的手錶
[00:37:55.980 --> 00:37:58.980]  這就是人品以什麼為貴
[00:37:58.980 --> 00:38:03.980]  他忘記以正直為貴
[00:38:03.980 --> 00:38:06.980]  所以我們在教會裡面侍奉
[00:38:06.980 --> 00:38:08.980]  必須清心
[00:38:08.980 --> 00:38:12.980]  你不要把任何的事複雜化
[00:38:12.980 --> 00:38:15.980]  你必忠心
[00:38:15.980 --> 00:38:19.980]  你要為你所服侍的擺上
[00:38:19.980 --> 00:38:22.980]  你對神的信靠
[00:38:22.980 --> 00:38:24.980]  你要盡心
[00:38:24.980 --> 00:38:27.980]  不是我出一點力
[00:38:27.980 --> 00:38:29.980]  我已經可以了
[00:38:29.980 --> 00:38:31.980]  我出一點力
[00:38:31.980 --> 00:38:33.980]  你就要把我當作老闆
[00:38:33.980 --> 00:38:35.980]  各位來教會
[00:38:35.980 --> 00:38:37.980]  我要把你當作老闆的話
[00:38:37.980 --> 00:38:39.980]  很苦的
[00:38:39.980 --> 00:38:44.980]  你要把神當作老闆
[00:38:44.980 --> 00:38:46.980]  不知道各位記不記得
[00:38:46.980 --> 00:38:50.980]  邱清平牧師來我們這裡講的時候
[00:38:50.980 --> 00:38:53.980]  他說把弟兄姊妹當作老闆的話
[00:38:53.980 --> 00:38:55.980]  那是錯誤的
[00:38:55.980 --> 00:38:57.980]  好像你不敢得罪他
[00:38:57.980 --> 00:39:00.980]  一得罪他 他就不來了
[00:39:00.980 --> 00:39:02.980]  那是搞錯了
[00:39:02.980 --> 00:39:05.980]  不知道各位記不記得他所講的這一篇道
[00:39:05.980 --> 00:39:08.980]  你們不記得回去聽
[00:39:08.980 --> 00:39:10.980]  這是實在的
[00:39:10.980 --> 00:39:12.980]  從服侍教會裡面
[00:39:12.980 --> 00:39:14.980]  我們可以看出來
[00:39:14.980 --> 00:39:16.980]  你敢講我
[00:39:16.980 --> 00:39:18.980]  我來教會的不錯
[00:39:18.980 --> 00:39:19.980]  你還講我
[00:39:19.980 --> 00:39:20.980]  我侍奉已經不錯了
[00:39:20.980 --> 00:39:22.980]  你還講我
[00:39:22.980 --> 00:39:23.980]  我不來
[00:39:23.980 --> 00:39:24.980]  不來的時候其他人
[00:39:24.980 --> 00:39:26.980]  怎麼你不來教會
[00:39:26.980 --> 00:39:28.980]  就這樣
[00:39:28.980 --> 00:39:29.980]  真的是
[00:39:29.980 --> 00:39:31.980]  他不感激我的侍奉
[00:39:31.980 --> 00:39:32.980]  這個聽人
[00:39:32.980 --> 00:39:33.980]  對啊
[00:39:33.980 --> 00:39:34.980]  你就原諒他吧
[00:39:34.980 --> 00:39:35.980]  他不會講話
[00:39:35.980 --> 00:39:38.980]  好像你就同意他這個錯
[00:39:38.980 --> 00:39:43.980]  反正你在錯事上你更加做錯事
[00:39:43.980 --> 00:39:44.980]  假如你有智慧
[00:39:44.980 --> 00:39:47.980]  你就去問他
[00:39:47.980 --> 00:39:48.980]  為什麼會這樣
[00:39:48.980 --> 00:39:49.980]  不是
[00:39:49.980 --> 00:39:52.980]  你就當面來問我
[00:39:52.980 --> 00:39:54.980]  你是不是這樣講
[00:39:54.980 --> 00:39:55.980]  你解決問題
[00:39:55.980 --> 00:39:57.980]  假如說你原諒他
[00:39:57.980 --> 00:40:00.980]  主耶穌說不是要原諒77個字
[00:40:00.980 --> 00:40:02.980]  你講得越來越屬靈
[00:40:02.980 --> 00:40:03.980]  可是你又屬靈
[00:40:03.980 --> 00:40:06.980]  反而給他絆倒
[00:40:06.980 --> 00:40:09.980]  你們笑表示你們已經聽到了
[00:40:09.980 --> 00:40:10.980]  假如你們不笑
[00:40:10.980 --> 00:40:13.980]  你還不曉得我講什麼
[00:40:13.980 --> 00:40:15.980]  所以需要靜心
[00:40:15.980 --> 00:40:18.980]  最後
[00:40:18.980 --> 00:40:21.980]  結論
[00:40:21.980 --> 00:40:23.980]  在你尾聲的教會
[00:40:23.980 --> 00:40:26.980]  你是否
[00:40:26.980 --> 00:40:28.980]  以清潔的心
[00:40:28.980 --> 00:40:31.980]  以對主的忠誠
[00:40:31.980 --> 00:40:33.980]  信靠主的心
[00:40:33.980 --> 00:40:36.980]  而盡你的力量
[00:40:36.980 --> 00:40:39.980]  來服侍祂呢
[00:40:39.980 --> 00:40:44.980]  當我們朝向這個方向來服侍
[00:40:44.980 --> 00:40:46.980]  我們建造靈宮
[00:40:46.980 --> 00:40:51.980]  神就會住在我們當中
[00:40:51.980 --> 00:40:53.980]  祂的榮耀
