
[00:00:00.000 --> 00:00:03.000]  我們一同低頭禱告天主
[00:15:12.000 --> 00:15:14.000]  不將神的愛放在裡面
[00:15:14.000 --> 00:15:16.000]  不讓聖靈在裡面居守的話
[00:15:16.000 --> 00:15:19.000]  你在忍受試煉試探的時候
[00:15:19.000 --> 00:15:20.000]  你受不了
[00:15:20.000 --> 00:15:22.000]  所以要求神給我們力量
[00:15:22.000 --> 00:15:24.000]  能夠在試煉試探裡面忍受得住
[00:15:24.000 --> 00:15:26.000]  是神的應許
[00:15:26.000 --> 00:15:28.000]  神的信心
[00:15:28.000 --> 00:15:30.000]  有這位主耶穌基督
[00:15:30.000 --> 00:15:31.000]  他說什麼呢
[00:15:31.000 --> 00:15:33.000]  他說我就是真理
[00:15:33.000 --> 00:15:37.000]  這個誠信真實的
[00:15:37.000 --> 00:15:40.000]  這個真實的字也可以解作很準確
[00:15:40.000 --> 00:15:42.000]  很精確的
[00:15:42.000 --> 00:15:44.000]  有些標很精確
[00:15:44.000 --> 00:15:45.000]  是不是
[00:15:45.000 --> 00:15:49.000]  你買的手錶都希望它不要又快又慢
[00:15:49.000 --> 00:15:51.000]  一冷起來就慢一點
[00:15:51.000 --> 00:15:52.000]  一熱起來就快一點
[00:15:52.000 --> 00:15:55.000]  看天氣來做錶就大件事
[00:15:55.000 --> 00:15:57.000]  這個標很準確
[00:15:57.000 --> 00:15:59.000]  這個很準確
[00:15:59.000 --> 00:16:00.000]  這個真實的
[00:16:00.000 --> 00:16:02.000]  在海外準確
[00:16:02.000 --> 00:16:03.000]  在本港準確
[00:16:03.000 --> 00:16:05.000]  在國內準確
[00:16:05.000 --> 00:16:06.000]  是不是
[00:16:06.000 --> 00:16:07.000]  在極權國家準確
[00:16:07.000 --> 00:16:09.000]  在自由社會國家都是這麼準確
[00:16:09.000 --> 00:16:11.000]  這位主才是主
[00:16:11.000 --> 00:16:13.000]  今天很多時候
[00:16:13.000 --> 00:16:16.000]  基督教信仰被人放在不同的地方
[00:16:16.000 --> 00:16:18.000]  有不同的演繹
[00:16:18.000 --> 00:16:20.000]  所以有些地方說叫基督教國家
[00:16:20.000 --> 00:16:24.000]  其實已經沒有了基督教的教義精神
[00:16:24.000 --> 00:16:26.000]  很明顯地看得出來
[00:16:26.000 --> 00:16:28.000]  所以這位耶穌基督
[00:16:28.000 --> 00:16:30.000]  他說我就是道路就是真理生命
[00:16:30.000 --> 00:16:33.000]  若果不靠安保人都要告發下去
[00:16:33.000 --> 00:16:34.000]  所以頂智妹
[00:16:34.000 --> 00:16:35.000]  這位耶穌基督
[00:16:35.000 --> 00:16:37.000]  他是一位曾經告訴我們
[00:16:37.000 --> 00:16:40.000]  是應許真實的
[00:16:40.000 --> 00:16:44.000]  一定給你足夠力量去承擔你的斯坦有惑
[00:16:44.000 --> 00:16:46.000]  這位主耶穌基督
[00:16:46.000 --> 00:16:48.000]  他是誠信可靠的
[00:16:48.000 --> 00:16:53.000]  他從來不會反悔的
[00:16:53.000 --> 00:16:56.000]  他今天對教會怎麼說呢
[00:16:56.000 --> 00:16:57.000]  他告訴教會
[00:16:57.000 --> 00:17:02.000]  他說我知道你的行為
[00:17:02.000 --> 00:17:03.000]  留心
[00:17:03.000 --> 00:17:05.000]  你也不冷不熱
[00:17:05.000 --> 00:17:06.000]  是指什麼呢
[00:17:06.000 --> 00:17:10.000]  是指他的作為裡面不冷不熱
[00:17:10.000 --> 00:17:11.000]  我們一說不冷不熱
[00:17:11.000 --> 00:17:13.000]  很多時候很誤會
[00:17:13.000 --> 00:17:15.000]  喝水當然不要太冷
[00:17:15.000 --> 00:17:17.000]  也不要太熱
[00:17:17.000 --> 00:17:20.000]  你是不是喝了暖水就吐出來的
[00:17:20.000 --> 00:17:22.000]  那耶穌好像你這樣的
[00:17:22.000 --> 00:17:23.000]  No
[00:17:23.000 --> 00:17:26.000]  不冷不熱是告訴我們
[00:17:26.000 --> 00:17:29.000]  他知道我們所做的一切事幹
[00:17:29.000 --> 00:17:31.000]  在我們所做的一切裡面
[00:17:31.000 --> 00:17:32.000]  頂智妹
[00:17:32.000 --> 00:17:36.000]  耶穌基督要我們不單止精準
[00:17:36.000 --> 00:17:40.000]  要我們按著他的心意去行事
[00:17:40.000 --> 00:17:41.000]  所以聖經說
[00:17:41.000 --> 00:17:46.000]  我知道你們所做的
[00:17:46.000 --> 00:17:49.000]  這裡或者和我們中國人傳統的教導方面
[00:17:49.000 --> 00:17:50.000]  有些東西
[00:17:50.000 --> 00:17:53.000]  大家要深思熟慮一點
[00:17:53.000 --> 00:17:55.000]  我們又叫做人
[00:17:55.000 --> 00:17:58.000]  不要那麼斤斤計較
[00:17:58.000 --> 00:18:01.000]  又說做人要有忠容之道
[00:18:01.000 --> 00:18:03.000]  其實我問問你
[00:18:03.000 --> 00:18:05.000]  當你遇到一個人
[00:18:05.000 --> 00:18:07.000]  和你做事的時候
[00:18:07.000 --> 00:18:09.000]  做36不做36
[00:18:09.000 --> 00:18:12.000]  你會覺得他怎樣
[00:18:12.000 --> 00:18:14.000]  他是不是不上班
[00:18:14.000 --> 00:18:16.000]  不要說不上班
[00:18:16.000 --> 00:18:18.000]  家裡的小孩
[00:18:18.000 --> 00:18:20.000]  你看著他的功課
[00:18:20.000 --> 00:18:22.000]  大概半個小時可以做起來
[00:18:22.000 --> 00:18:24.000]  半個小時可以做起來
[00:18:24.000 --> 00:18:27.000]  但做了兩個小時還在做
[00:18:27.000 --> 00:18:28.000]  兒子
[00:18:28.000 --> 00:18:30.000]  你有沒有做
[00:18:30.000 --> 00:18:32.000]  在做
[00:18:32.000 --> 00:18:33.000]  半個小時可以做功課
[00:18:33.000 --> 00:18:35.000]  做了兩個小時還沒做完
[00:18:35.000 --> 00:18:37.000]  你會怎樣說
[00:18:37.000 --> 00:18:41.000]  不上不下
[00:18:41.000 --> 00:18:43.000]  當我們看到
[00:18:43.000 --> 00:18:44.000]  頂智妹
[00:18:44.000 --> 00:18:47.000]  有這樣的情況下
[00:18:47.000 --> 00:18:48.000]  你不要覺得
[00:18:48.000 --> 00:18:51.000]  用這個名詞也挺對
[00:18:51.000 --> 00:18:53.000]  停滯不前
[00:18:53.000 --> 00:18:55.000]  原地踏步
[00:18:55.000 --> 00:18:56.000]  是不是
[00:18:56.000 --> 00:18:58.000]  或者甚至說
[00:18:58.000 --> 00:19:00.000]  對真理來說
[00:19:00.000 --> 00:19:02.000]  是不分黑白的
[00:19:02.000 --> 00:19:05.000]  灰色地帶就算了
[00:19:05.000 --> 00:19:06.000]  這個是不是叫忠容
[00:19:06.000 --> 00:19:07.000]  不是
[00:19:07.000 --> 00:19:09.000]  你解錯了
[00:19:09.000 --> 00:19:10.000]  真真正正
[00:19:10.000 --> 00:19:12.000]  是非黑白要分明
[00:19:12.000 --> 00:19:14.000]  真真正正你要向前就向前
[00:19:14.000 --> 00:19:16.000]  怎可以原地踏步
[00:19:16.000 --> 00:19:19.000]  你以為是操練嗎
[00:19:19.000 --> 00:19:22.000]  是步操嗎
[00:19:22.000 --> 00:19:23.000]  還有一件事
[00:19:23.000 --> 00:19:25.000]  在真理上
[00:19:25.000 --> 00:19:26.000]  剛才我們唱詩有唱
[00:19:26.000 --> 00:19:28.000]  表裡如一
[00:19:28.000 --> 00:19:31.000]  很難做
[00:19:31.000 --> 00:19:33.000]  需要有智慧
[00:19:33.000 --> 00:19:38.000]  如果你吃了東西
[00:19:38.000 --> 00:19:40.000]  啃著喉嚨不上不下
[00:19:40.000 --> 00:19:42.000]  那怎樣
[00:19:42.000 --> 00:19:44.000]  去醫院
[00:19:44.000 --> 00:19:46.000]  我們的信仰
[00:19:46.000 --> 00:19:48.000]  不冷不熱的時候
[00:19:48.000 --> 00:19:50.000]  是告訴我們
[00:19:50.000 --> 00:19:52.000]  我們的光景
[00:19:52.000 --> 00:19:55.000]  是十分可憐
[00:19:55.000 --> 00:19:57.000]  但這個行為
[00:19:57.000 --> 00:19:58.000]  耶穌也說
[00:19:58.000 --> 00:19:59.000]  我清楚知道
[00:19:59.000 --> 00:20:01.000]  你不冷不熱的行為
[00:20:01.000 --> 00:20:04.000]  其實一個有不冷不熱行為的人
[00:20:04.000 --> 00:20:06.000]  一定是來自
[00:20:06.000 --> 00:20:07.000]  這個doing
[00:20:07.000 --> 00:20:11.000]  是來自他有一個不冷不熱的人
[00:20:11.000 --> 00:20:13.000]  信耶穌之後
[00:20:13.000 --> 00:20:16.000]  我們會不會有這樣的心態
[00:20:16.000 --> 00:20:18.000]  無所謂
[00:20:18.000 --> 00:20:20.000]  有些人比較虔誠
[00:20:20.000 --> 00:20:22.000]  有些人很安全
[00:20:22.000 --> 00:20:23.000]  這裏有信
[00:20:23.000 --> 00:20:25.000]  那裏有通勝
[00:20:25.000 --> 00:20:26.000]  再找個風水爐
[00:20:26.000 --> 00:20:29.000]  再看家裡的櫃子
[00:20:29.000 --> 00:20:32.000]  怎樣擺放
[00:20:32.000 --> 00:20:34.000]  無所謂
[00:20:34.000 --> 00:20:35.000]  在信仰裡
[00:20:35.000 --> 00:20:37.000]  你不夠真實
[00:20:37.000 --> 00:20:40.000]  你就不像真實的主
[00:20:40.000 --> 00:20:42.000]  所以我們的行為
[00:20:42.000 --> 00:20:43.000]  我們的心態
[00:20:43.000 --> 00:20:45.000]  可以反映在我們的行為上
[00:20:45.000 --> 00:20:47.000]  沒有一種積極的態度
[00:20:47.000 --> 00:20:49.000]  甚至這種沒有積極的態度的時候
[00:20:49.000 --> 00:20:53.000]  很多人會有一種自滿自持
[00:20:53.000 --> 00:20:55.000]  行了,就是這樣
[00:20:55.000 --> 00:20:56.000]  你看那些小朋友
[00:20:56.000 --> 00:20:58.000]  他一天不做功課
[00:20:58.000 --> 00:21:00.000]  你另外加班他做功課
[00:21:00.000 --> 00:21:01.000]  他一天做就做成他
[00:21:01.000 --> 00:21:03.000]  他又拿著筆
[00:21:03.000 --> 00:21:05.000]  又對著書
[00:21:05.000 --> 00:21:06.000]  不過坐在那裏
[00:21:06.000 --> 00:21:08.000]  總是不知道在做什麼
[00:21:08.000 --> 00:21:10.000]  你試過這樣讀書沒有?
[00:21:10.000 --> 00:21:12.000]  我也試過
[00:21:12.000 --> 00:21:15.000]  一個多小時都不知道自己在做什麼
[00:21:15.000 --> 00:21:18.000]  如果有隻螞蟻爬在書桌上
[00:21:18.000 --> 00:21:23.000]  又找杯水跟螞蟻玩一下
[00:21:23.000 --> 00:21:25.000]  現在更加不用說了
[00:21:25.000 --> 00:21:28.000]  基督徒看聖經也是這樣
[00:21:28.000 --> 00:21:31.000]  麻煩你把手機關掉
[00:21:31.000 --> 00:21:32.000]  你不關掉
[00:21:32.000 --> 00:21:33.000]  叮噹一聲
[00:21:33.000 --> 00:21:36.000]  哎呀,看看聖經是什麼來的
[00:21:36.000 --> 00:21:39.000]  用手機看聖經更糟糕
[00:21:39.000 --> 00:21:41.000]  所以不要用手機看聖經
[00:21:41.000 --> 00:21:43.000]  靜下來看聖經
[00:21:43.000 --> 00:21:45.000]  把手機關掉
[00:21:45.000 --> 00:21:47.000]  沒有理由廣告一來
[00:21:47.000 --> 00:21:48.000]  你又不知道是朋友一來
[00:21:48.000 --> 00:21:49.000]  又開看
[00:21:49.000 --> 00:21:51.000]  所以看一次聖經
[00:21:51.000 --> 00:21:54.000]  差不多看了十次手機
[00:21:54.000 --> 00:21:56.000]  這些是不是像不冷不熱?
[00:21:56.000 --> 00:21:58.000]  說你不看又不是
[00:21:58.000 --> 00:22:00.000]  看又看不到不知道是什麼
[00:22:00.000 --> 00:22:03.000]  所以其實不冷不熱
[00:22:03.000 --> 00:22:05.000]  是比有命無實
[00:22:05.000 --> 00:22:08.000]  比那些按明是活的
[00:22:08.000 --> 00:22:10.000]  其實是死的好一點
[00:22:10.000 --> 00:22:12.000]  不過這些不冷不熱的人
[00:22:12.000 --> 00:22:15.000]  一定會令主人很失望
[00:22:15.000 --> 00:22:17.000]  你做夥計
[00:22:17.000 --> 00:22:19.000]  做就36,不做就36
[00:22:19.000 --> 00:22:21.000]  這個老闆也沒有理會
[00:22:21.000 --> 00:22:23.000]  不是沒有理會
[00:22:23.000 --> 00:22:26.000]  他容忍你,他不解僱你
[00:22:26.000 --> 00:22:29.000]  今天我們在神面前
[00:22:29.000 --> 00:22:31.000]  如果一個不冷不熱的基督徒
[00:22:31.000 --> 00:22:33.000]  可能我們在真理上
[00:22:33.000 --> 00:22:35.000]  在我們生活中間
[00:22:35.000 --> 00:22:36.000]  在我們的侍奉上
[00:22:36.000 --> 00:22:37.000]  都會這樣的時候
[00:22:37.000 --> 00:22:39.000]  小心
[00:22:39.000 --> 00:22:41.000]  聖經說把他套出去
[00:22:41.000 --> 00:22:43.000]  不要這麼固執
[00:22:43.000 --> 00:22:45.000]  因為這種不冷不熱的光景
[00:22:45.000 --> 00:22:48.000]  在啟示錄第37句話
[00:22:48.000 --> 00:22:50.000]  你以為自己富足
[00:22:50.000 --> 00:22:53.000]  發了財一樣不缺
[00:22:53.000 --> 00:22:56.000]  但是不知道你是個困苦可憐
[00:22:56.000 --> 00:22:58.000]  貧窮黑眼赤身
[00:22:58.000 --> 00:23:01.000]  然後他說我願你買火煉的金紙
[00:23:01.000 --> 00:23:05.000]  這個說得很明白
[00:23:05.000 --> 00:23:08.000]  有時候去金行看一下
[00:23:08.000 --> 00:23:10.000]  有些金的公仔在那裡
[00:23:10.000 --> 00:23:12.000]  今年是什麼年?馬年
[00:23:12.000 --> 00:23:14.000]  明年是什麼年?不知道是什麼年
[00:23:14.000 --> 00:23:18.000]  一隻金的公仔,動物
[00:23:18.000 --> 00:23:22.000]  你猜是不是全隻金的?
[00:23:22.000 --> 00:23:24.000]  是什麼?
[00:23:24.000 --> 00:23:27.000]  道金
[00:23:27.000 --> 00:23:29.000]  我有一次去一個學校
[00:23:29.000 --> 00:23:31.000]  講完之後
[00:23:31.000 --> 00:23:33.000]  他們送了一塊東西給我
[00:23:33.000 --> 00:23:35.000]  說999金
[00:23:35.000 --> 00:23:37.000]  很大塊
[00:23:37.000 --> 00:23:41.000]  是薄片
[00:23:41.000 --> 00:23:43.000]  我還在那裡
[00:23:43.000 --> 00:23:45.000]  你拿去金行
[00:23:45.000 --> 00:23:48.000]  我可以賣給你金行嗎?
[00:23:48.000 --> 00:23:50.000]  原來是假的
[00:23:50.000 --> 00:23:51.000]  道金
[00:23:51.000 --> 00:23:57.000]  今天多不多在教會裡有道金的基督徒?
[00:23:57.000 --> 00:24:00.000]  聖經說要真金
[00:24:00.000 --> 00:24:03.000]  裡外一樣
[00:24:03.000 --> 00:24:05.000]  除非你很高手藝
[00:24:05.000 --> 00:24:08.000]  做到那些道金像真金
[00:24:08.000 --> 00:24:12.000]  上帝在信仰上被你騙到
[00:24:12.000 --> 00:24:14.000]  我這樣熱心侍奉神
[00:24:14.000 --> 00:24:16.000]  我這樣努力為主工作
[00:24:16.000 --> 00:24:19.000]  還不賭上次
[00:24:19.000 --> 00:24:22.000]  這個動機已經是假的
[00:24:22.000 --> 00:24:23.000]  不用這麼努力
[00:24:23.000 --> 00:24:25.000]  一切都是恩典
[00:24:25.000 --> 00:24:27.000]  不是不做,不是不做
[00:24:27.000 --> 00:24:31.000]  你是困苦可憐黑眼貧窮赤身
[00:24:31.000 --> 00:24:34.000]  你要以為富足,真金
[00:24:34.000 --> 00:24:37.000]  信心是經過考驗的
[00:24:37.000 --> 00:24:39.000]  真金是經過考驗的
[00:24:39.000 --> 00:24:43.000]  沒有鍛鍊,沒有試探,沒有誘惑的信徒
[00:24:43.000 --> 00:24:45.000]  是假信徒
[00:24:45.000 --> 00:24:47.000]  你不考驗你怎麼知道?
[00:24:47.000 --> 00:24:50.000]  所以有思念,有考驗的時候
[00:24:50.000 --> 00:24:51.000]  需要擔心嗎?
[00:24:51.000 --> 00:24:52.000]  不需要擔心
[00:24:52.000 --> 00:24:54.000]  他恩典夠你用
[00:24:54.000 --> 00:24:55.000]  第二
[00:24:55.000 --> 00:24:57.000]  他說要買白衣穿上
[00:24:57.000 --> 00:25:00.000]  叫你的赤身周似不知露出來
[00:25:00.000 --> 00:25:02.000]  你本來犯了罪之後
[00:25:02.000 --> 00:25:05.000]  才要赤身露體,是醜怪
[00:25:05.000 --> 00:25:07.000]  所以今日的人一定要穿衣服
[00:25:07.000 --> 00:25:08.000]  未犯罪之前
[00:25:08.000 --> 00:25:10.000]  我想阿彰夏娃不用穿衣服
[00:25:10.000 --> 00:25:12.000]  要穿衣服
[00:25:12.000 --> 00:25:17.000]  你發覺你那件衣服是殘破不全
[00:25:17.000 --> 00:25:19.000]  千瘡百孔
[00:25:19.000 --> 00:25:21.000]  你要脫下
[00:25:21.000 --> 00:25:23.000]  然後換一件新的上去
[00:25:23.000 --> 00:25:26.000]  所以耶穌也給你穿一件白衣
[00:25:26.000 --> 00:25:27.000]  新的
[00:25:27.000 --> 00:25:29.000]  所以人的好行為
[00:25:29.000 --> 00:25:31.000]  好像破爛衣服一樣
[00:25:31.000 --> 00:25:33.000]  你怎麼做到好事
[00:25:33.000 --> 00:25:35.000]  成為全世界的大慈善家
[00:25:35.000 --> 00:25:37.000]  但你不要救恩的話
[00:25:37.000 --> 00:25:38.000]  你沒有認識這位真神
[00:25:38.000 --> 00:25:40.000]  仍然是一件破爛的衣服
[00:25:40.000 --> 00:25:42.000]  是衣不閉體的
[00:25:42.000 --> 00:25:43.000]  你需要救恩
[00:25:43.000 --> 00:25:45.000]  完美的救恩
[00:25:45.000 --> 00:25:46.000]  白色的
[00:25:46.000 --> 00:25:47.000]  給你穿上
[00:25:47.000 --> 00:25:48.000]  義袍,公義的義袍
[00:25:48.000 --> 00:25:50.000]  神所給你的
[00:25:50.000 --> 00:25:52.000]  你要配得上穿上才行
[00:25:52.000 --> 00:25:55.000]  所以我記得跟大家說過一次
[00:25:55.000 --> 00:25:59.000]  新娘穿婚紗那一天
[00:25:59.000 --> 00:26:00.000]  要想清楚
[00:26:00.000 --> 00:26:02.000]  配不配得上穿上
[00:26:02.000 --> 00:26:03.000]  如果結婚前一晚
[00:26:03.000 --> 00:26:04.000]  做婚禮單獨的生活
[00:26:04.000 --> 00:26:05.000]  第二天穿婚紗
[00:26:05.000 --> 00:26:07.000]  走教堂的禮
[00:26:07.000 --> 00:26:09.000]  真是羞辱上帝的名
[00:26:09.000 --> 00:26:11.000]  你穿得上
[00:26:11.000 --> 00:26:13.000]  要配得到才行
[00:26:13.000 --> 00:26:15.000]  上帝給一件公義的白袍
[00:26:15.000 --> 00:26:16.000]  你穿上的時候
[00:26:16.000 --> 00:26:19.000]  應該我們的行為
[00:26:19.000 --> 00:26:21.000]  與蒙召恩相似
[00:26:21.000 --> 00:26:25.000]  為什麼我們穿得好像黑蓋一樣
[00:26:25.000 --> 00:26:28.000]  當然沒有錢沒辦法
[00:26:28.000 --> 00:26:31.000]  但是我們在基督耶穌裡面是富有的
[00:26:31.000 --> 00:26:32.000]  上帝不會沒錢
[00:26:32.000 --> 00:26:35.000]  給你買一件白袍穿的
[00:26:35.000 --> 00:26:37.000]  又要擦亮你的眼睛
[00:26:37.000 --> 00:26:39.000]  使你能看見
[00:26:39.000 --> 00:26:41.000]  蒙查查
[00:26:41.000 --> 00:26:42.000]  視而不睹
[00:26:42.000 --> 00:26:43.000]  看而不見
[00:26:43.000 --> 00:26:44.000]  為什麼?
[00:26:44.000 --> 00:26:46.000]  沒有聖靈在裡面提醒
[00:26:46.000 --> 00:26:47.000]  兩姐妹
[00:26:47.000 --> 00:26:50.000]  這一切聖經告訴我們
[00:26:50.000 --> 00:26:53.000]  都是因為我們的光景
[00:26:53.000 --> 00:26:55.000]  這一位與我們同在的主耶穌基督
[00:26:55.000 --> 00:26:58.000]  祂知道怎樣向老弟家教會說話
[00:26:58.000 --> 00:27:01.000]  因此我們需要在祂的提醒裡面
[00:27:01.000 --> 00:27:03.000]  重新迴轉過來
[00:27:03.000 --> 00:27:05.000]  這一位全知的神
[00:27:05.000 --> 00:27:07.000]  不單止知道我們的光景
[00:27:07.000 --> 00:27:09.000]  這個全能的耶穌基督
[00:27:09.000 --> 00:27:11.000]  祂知道我們的光景之後
[00:27:11.000 --> 00:27:14.000]  祂用恩典來管教我們
[00:27:14.000 --> 00:27:16.000]  講到恩典管教的時候
[00:27:16.000 --> 00:27:18.000]  很不容易明白一件事
[00:27:18.000 --> 00:27:19.000]  為什麼呢?
[00:27:19.000 --> 00:27:22.000]  聖經裡面講到恩典管教的時候
[00:27:22.000 --> 00:27:25.000]  跟我們傳統上的想法不同
[00:27:25.000 --> 00:27:26.000]  我們從小到大
[00:27:26.000 --> 00:27:28.000]  在環境和文化
[00:27:28.000 --> 00:27:30.000]  特別是我們中國人的教育社會裡
[00:27:30.000 --> 00:27:31.000]  都告訴我們
[00:27:31.000 --> 00:27:33.000]  什麼管教我們呢?
[00:27:33.000 --> 00:27:35.000]  是虧潮管教我們
[00:27:35.000 --> 00:27:36.000]  我們一到官教的時候
[00:27:36.000 --> 00:27:38.000]  都覺得是一件
[00:27:38.000 --> 00:27:40.000]  好的上次
[00:27:40.000 --> 00:27:42.000]  不好的受罰
[00:27:42.000 --> 00:27:44.000]  受罰就是管教
[00:27:44.000 --> 00:27:46.000]  其實我們忘記了
[00:27:46.000 --> 00:27:48.000]  當我們進入舊恩裡面之後
[00:27:48.000 --> 00:27:51.000]  這個觀念要徹底更改過來
[00:27:51.000 --> 00:27:54.000]  你不會因為你的好行為得救
[00:27:54.000 --> 00:27:56.000]  你不會因為你做多些善事
[00:27:56.000 --> 00:27:57.000]  你蒙恩
[00:27:57.000 --> 00:27:58.000]  NO!
[00:27:58.000 --> 00:27:59.000]  你說不是
[00:27:59.000 --> 00:28:02.000]  惡有惡報,善有善報嗎?
[00:28:02.000 --> 00:28:04.000]  惡有惡報,善有善報
[00:28:04.000 --> 00:28:06.000]  若還報時辰未到
[00:28:06.000 --> 00:28:09.000]  我們傳統一直洗腦洗腦洗腦
[00:28:09.000 --> 00:28:10.000]  你試試做很多善事
[00:28:10.000 --> 00:28:12.000]  你不需要救恩
[00:28:12.000 --> 00:28:13.000]  看你什麼報了
[00:28:13.000 --> 00:28:14.000]  你說今生活得好一點
[00:28:14.000 --> 00:28:15.000]  我說有!
[00:28:15.000 --> 00:28:16.000]  不出奇
[00:28:16.000 --> 00:28:18.000]  是不是?
[00:28:18.000 --> 00:28:20.000]  就算拜偶像的人
[00:28:20.000 --> 00:28:22.000]  都可能有好的行為都未定
[00:28:22.000 --> 00:28:25.000]  但是在永生裡面卻沒有份
[00:28:25.000 --> 00:28:27.000]  正經是這樣說的
[00:28:27.000 --> 00:28:29.000]  不是叫我們不做好事
[00:28:29.000 --> 00:28:30.000]  NO!
[00:28:30.000 --> 00:28:31.000]  如果我有時間
[00:28:31.000 --> 00:28:33.000]  讓我容許清楚解釋一下
[00:28:33.000 --> 00:28:34.000]  全能的神
[00:28:34.000 --> 00:28:36.000]  是用恩典來管教我們
[00:28:36.000 --> 00:28:38.000]  什麼叫恩典來管教我們呢?
[00:28:38.000 --> 00:28:41.000]  我們以為恩典和管教是對立的
[00:28:41.000 --> 00:28:43.000]  其實不是
[00:28:43.000 --> 00:28:48.000]  有人接受門徒訓練
[00:28:48.000 --> 00:28:50.000]  我相信我們中間
[00:28:50.000 --> 00:28:52.000]  不是太多人接受門徒訓練
[00:28:52.000 --> 00:28:54.000]  一聽到說這個人受過門訓
[00:28:54.000 --> 00:28:56.000]  覺得他就像高人一等一樣
[00:28:56.000 --> 00:28:58.000]  請留心
[00:28:58.000 --> 00:29:00.000]  如果你有接受門訓的時候請留心
[00:29:00.000 --> 00:29:02.000]  門訓裡面有很多律例
[00:29:02.000 --> 00:29:03.000]  每天讀經
[00:29:03.000 --> 00:29:04.000]  每天祈禱
[00:29:04.000 --> 00:29:05.000]  每天做什麼
[00:29:05.000 --> 00:29:06.000]  很多東西的
[00:29:06.000 --> 00:29:07.000]  好了
[00:29:07.000 --> 00:29:12.000]  你聽過這些戒條之後
[00:29:12.000 --> 00:29:15.000]  你每天忠於七條戒條
[00:29:15.000 --> 00:29:17.000]  每天都做足了
[00:29:17.000 --> 00:29:18.000]  這樣
[00:29:18.000 --> 00:29:19.000]  你就以為
[00:29:19.000 --> 00:29:23.000]  可以和上帝的關係好一點了嗎?
[00:29:23.000 --> 00:29:25.000]  那你錯了
[00:29:25.000 --> 00:29:29.000]  有一個大學生
[00:29:29.000 --> 00:29:31.000]  他在大學裡面
[00:29:31.000 --> 00:29:33.000]  他除了上課之外
[00:29:33.000 --> 00:29:34.000]  大部分時間
[00:29:34.000 --> 00:29:35.000]  在那裡靜默
[00:29:35.000 --> 00:29:36.000]  在那裡看聖經
[00:29:36.000 --> 00:29:39.000]  有一個同學就問他
[00:29:39.000 --> 00:29:40.000]  老兄
[00:29:40.000 --> 00:29:42.000]  為什麼你這麼安靜
[00:29:42.000 --> 00:29:44.000]  只看聖經?
[00:29:44.000 --> 00:29:46.000]  他說
[00:29:46.000 --> 00:29:49.000]  我不想壞事發生
[00:29:49.000 --> 00:29:52.000]  不想壞事發生
[00:29:52.000 --> 00:29:55.000]  原來他看聖經是不想壞事發生
[00:29:55.000 --> 00:29:57.000]  可能與大相關
[00:29:57.000 --> 00:29:59.000]  不希望有些污穢的思想進來
[00:29:59.000 --> 00:30:01.000]  不希望有些不幸的事發生
[00:30:01.000 --> 00:30:04.000]  正如我們回教會聚會一樣
[00:30:04.000 --> 00:30:05.000]  每個星期天
[00:30:05.000 --> 00:30:07.000]  你不回教會聚會可以嗎?
[00:30:07.000 --> 00:30:09.000]  請留心聽著
[00:30:09.000 --> 00:30:11.000]  不要叫牧師不要回教會
[00:30:11.000 --> 00:30:13.000]  可以嗎?
[00:30:13.000 --> 00:30:16.000]  總之在家裡亂七八糟
[00:30:16.000 --> 00:30:17.000]  有人說
[00:30:17.000 --> 00:30:18.000]  如果不回去
[00:30:18.000 --> 00:30:21.000]  在家裡等發生意外嗎?
[00:30:21.000 --> 00:30:23.000]  看著梅都神面前你
[00:30:23.000 --> 00:30:26.000]  不是想避開意外
[00:30:26.000 --> 00:30:27.000]  是不是?
[00:30:27.000 --> 00:30:29.000]  你愛主的心
[00:30:29.000 --> 00:30:30.000]  聖經說我無到意
[00:30:30.000 --> 00:30:32.000]  或者電去我就歡喜
[00:30:32.000 --> 00:30:33.000]  我們去朝見神的時候
[00:30:33.000 --> 00:30:35.000]  這個歡喜法就是心
[00:30:35.000 --> 00:30:38.000]  我們不是帶著恐懼的心去的
[00:30:38.000 --> 00:30:40.000]  今天
[00:30:40.000 --> 00:30:42.000]  你每天讀經祈禱
[00:30:42.000 --> 00:30:44.000]  今天不讀經
[00:30:44.000 --> 00:30:46.000]  眼眉會跳
[00:30:46.000 --> 00:30:49.000]  你這樣想你就死了
[00:30:49.000 --> 00:30:51.000]  不讀經眼眉會跳
[00:30:51.000 --> 00:30:53.000]  讀了經眼眉不會跳
[00:30:53.000 --> 00:30:54.000]  聽著
[00:30:54.000 --> 00:30:56.000]  不要將律例、誡命
[00:30:56.000 --> 00:30:58.000]  放作為一種全能神
[00:30:58.000 --> 00:30:59.000]  如果不做到
[00:30:59.000 --> 00:31:00.000]  你得不到
[00:31:00.000 --> 00:31:02.000]  就被他罰
[00:31:02.000 --> 00:31:03.000]  所以如果以為
[00:31:03.000 --> 00:31:05.000]  上帝的法則、律例
[00:31:05.000 --> 00:31:06.000]  在管教我們的話
[00:31:06.000 --> 00:31:09.000]  是不知道什麼叫恩典
[00:31:09.000 --> 00:31:10.000]  為什麼呢?
[00:31:10.000 --> 00:31:12.000]  恩典
[00:31:12.000 --> 00:31:13.000]  就是救恩
[00:31:13.000 --> 00:31:14.000]  救恩
