
[00:00:00.000 --> 00:00:02.700]  兄姊妹早晨
[00:18:04.900 --> 00:18:09.300]  另一間教會當時在他們當中的牧養
[00:18:09.300 --> 00:18:14.100]  都是一個我們從外地去的神學生
[00:18:14.100 --> 00:18:15.500]  他就打電話給我
[00:18:15.500 --> 00:18:19.300]  他說這間教會很需要有人去講道
[00:18:19.300 --> 00:18:21.100]  你可不可以去
[00:18:21.100 --> 00:18:24.100]  我就嘗試去這間教會
[00:18:24.100 --> 00:18:27.100]  有一次就去了那裡
[00:18:27.100 --> 00:18:30.500]  其實打電話給我那位師兄
[00:18:30.500 --> 00:18:34.100]  剛好那個時候去認識他
[00:18:34.100 --> 00:18:35.100]  無獨有偶
[00:18:35.100 --> 00:18:38.100]  他就是我們今天的王厚基傳道
[00:18:38.100 --> 00:18:42.700]  當時我就去這間教會
[00:18:42.700 --> 00:18:46.900]  在那些紅色的門外面等
[00:18:46.900 --> 00:18:49.100]  因為教會是租地方的
[00:18:49.100 --> 00:18:51.500]  所以還沒到時間就不開門
[00:18:51.500 --> 00:18:54.100]  租場的要等
[00:18:54.100 --> 00:18:57.100]  在那裡我們遇到一些弟兄姊妹
[00:18:57.100 --> 00:18:58.900]  開始在那裡聊天
[00:18:58.900 --> 00:19:01.500]  有一位姊妹跟我聊了兩句
[00:19:01.500 --> 00:19:04.100]  她只知道我會講廣東話
[00:19:04.100 --> 00:19:05.500]  她就跟我說
[00:19:05.500 --> 00:19:07.500]  你可不可以下次再來講道
[00:19:07.500 --> 00:19:09.300]  再來幫我們
[00:19:09.300 --> 00:19:11.900]  我心裡第一個反應就是
[00:19:11.900 --> 00:19:14.900]  其實這間教會的需要真的很大
[00:19:14.900 --> 00:19:18.300]  因為她不是聽了我講道覺得有多好
[00:19:18.300 --> 00:19:20.300]  她根本不知道我講得怎樣
[00:19:20.300 --> 00:19:21.900]  可能亂七八糟
[00:19:21.900 --> 00:19:24.100]  她已經這麼雀躍
[00:19:24.100 --> 00:19:26.500]  想我繼續去
[00:19:26.500 --> 00:19:30.300]  當然我當然說我要回去祈禱
[00:19:30.300 --> 00:19:35.100]  因為其實我心裡在想另一件事
[00:19:35.100 --> 00:19:37.300]  就是當我離開香港
[00:19:37.300 --> 00:19:39.500]  去愛丁堡讀書的時候
[00:19:39.500 --> 00:19:41.700]  我的老師最後一次見我
[00:19:41.700 --> 00:19:43.100]  他送我出門口
[00:19:43.100 --> 00:19:44.700]  他跟我說
[00:19:44.700 --> 00:19:48.100]  你只許成功不許失敗
[00:19:48.100 --> 00:19:49.700]  他說我給你很大壓力
[00:19:49.700 --> 00:19:51.900]  你一定要讀到回來
[00:19:51.900 --> 00:19:54.500]  你不要預期
[00:19:54.500 --> 00:19:55.500]  一句這樣的說話
[00:19:55.500 --> 00:19:57.900]  會從一位牧師的口中來講
[00:19:57.900 --> 00:19:59.300]  通常你都是
[00:19:59.300 --> 00:20:02.300]  老師也是一個牧師
[00:20:02.300 --> 00:20:04.700]  他會跟我說你努力讀書
[00:20:04.700 --> 00:20:05.700]  都正常
[00:20:05.700 --> 00:20:11.100]  他說你要專心在那裡做好那件事
[00:20:11.100 --> 00:20:18.900]  於是我帶著神學院給我的使命
[00:20:18.900 --> 00:20:21.300]  我一定要做到這件事
[00:20:21.300 --> 00:20:24.700]  所以我心裡也有少許掙扎
[00:20:24.700 --> 00:20:27.300]  但我看到這個群體的需要這麼大
[00:20:27.300 --> 00:20:28.500]  那怎麼辦呢
[00:20:28.500 --> 00:20:30.500]  當然是回去祈禱
[00:20:30.500 --> 00:20:32.900]  在我祈禱的時候
[00:20:32.900 --> 00:20:34.500]  有一首詩歌出現了
[00:20:34.500 --> 00:20:35.700]  在我心裡
[00:20:35.700 --> 00:20:40.900]  這首詩歌叫做《差遣我》
[00:20:40.900 --> 00:20:43.900]  我想很多人都會認識這首詩歌
[00:20:43.900 --> 00:20:45.500]  這首詩歌說
[00:20:45.500 --> 00:20:47.700]  差遣我去你要我去的地方
[00:20:47.700 --> 00:20:51.900]  還有它說我願意付出我所有
[00:20:51.900 --> 00:20:54.700]  我就在想
[00:20:54.700 --> 00:20:55.900]  其實在我們當中
[00:20:55.900 --> 00:20:58.500]  我們都會猜孫教士去到遠方
[00:20:58.500 --> 00:21:03.100]  一個孫教士去到十萬八千里以外的地方
[00:21:03.100 --> 00:21:06.900]  目的都是為了牧養當地的人
[00:21:06.900 --> 00:21:08.300]  我看到這樣的需要
[00:21:08.300 --> 00:21:12.700]  也看到教會好像羊沒有牧人一樣
[00:21:12.700 --> 00:21:15.900]  於是乎終於我答應了
[00:21:15.900 --> 00:21:20.500]  在那裡幫他們宣講
[00:21:20.500 --> 00:21:24.100]  看到教會真的有很多問題
[00:21:24.100 --> 00:21:25.900]  其實每一間教會都有很多問題
[00:21:25.900 --> 00:21:27.500]  因為他們當中沒有牧者
[00:21:27.500 --> 00:21:30.700]  於是乎他們坐下來開會
[00:21:30.700 --> 00:21:32.100]  處理教會的事務
[00:21:32.100 --> 00:21:33.100]  每一次都是這樣
[00:21:33.100 --> 00:21:35.300]  當然都有一些爭執
[00:21:35.300 --> 00:21:37.900]  我就說你們不可以只是坐下來
[00:21:37.900 --> 00:21:39.900]  談這些事務
[00:21:39.900 --> 00:21:42.500]  我們坐下來應該一起查經
[00:21:42.500 --> 00:21:44.100]  於是乎他們很雀躍
[00:21:44.100 --> 00:21:45.900]  開了查經班
[00:21:45.900 --> 00:21:47.300]  接著沒多久
[00:21:47.300 --> 00:21:50.300]  教會其實頂尖會很好
[00:21:50.300 --> 00:21:55.500]  那一班是去了開餐館的老華僑
[00:21:55.500 --> 00:21:57.300]  他們就跟我說
[00:21:57.300 --> 00:22:00.300]  我們都明白你們來讀書
[00:22:00.300 --> 00:22:02.300]  時間是很少的
[00:22:02.300 --> 00:22:04.900]  所以時間不是很多的時候
[00:22:04.900 --> 00:22:08.300]  我就寧願你不要帶我們查經
[00:22:08.300 --> 00:22:10.300]  你就幫我們看著
[00:22:10.300 --> 00:22:13.300]  那一班留學生的青年團契
[00:22:13.300 --> 00:22:16.100]  他們每個禮拜五有聚會
[00:22:16.100 --> 00:22:19.900]  不過香港有些人打電話來問我們
[00:22:19.900 --> 00:22:21.300]  我的兒子我的女兒
[00:22:21.300 --> 00:22:24.100]  是不是來了你教會
[00:22:24.100 --> 00:22:27.100]  他們覺得有責任要照顧
[00:22:27.100 --> 00:22:30.300]  所以他們很想我看著這個青年團
[00:22:30.300 --> 00:22:33.300]  於是乎結果你都可以想像得到
[00:22:33.300 --> 00:22:36.300]  那就做吧
[00:22:36.300 --> 00:22:40.300]  所以這件事情
[00:22:40.300 --> 00:22:42.700]  給我一個反思
[00:22:42.700 --> 00:22:48.900]  究竟我在那裡是做研究
[00:22:48.900 --> 00:22:50.300]  究竟我是牧養
[00:22:50.300 --> 00:22:52.500]  我是帶他們查經
[00:22:52.500 --> 00:22:53.700]  我是宣講
[00:22:53.700 --> 00:22:55.900]  還是我好像一個宣教士
[00:22:55.900 --> 00:22:57.900]  去了他們當中一樣
[00:22:57.900 --> 00:22:58.900]  究竟是哪一樣
[00:22:58.900 --> 00:23:00.900]  其實分不清
[00:23:00.900 --> 00:23:03.500]  其實我們那個角色
[00:23:03.500 --> 00:23:06.100]  那個名稱都不是很重要
[00:23:06.100 --> 00:23:09.100]  其實我有那三年的時間
[00:23:09.100 --> 00:23:13.100]  我就去到那裡在他們當中生活
[00:23:13.100 --> 00:23:14.500]  就是生活
[00:23:14.500 --> 00:23:17.700]  好像《仕途行傳》一樣
[00:23:17.700 --> 00:23:21.100]  裏面的行傳是記載了早期的信徒
[00:23:21.100 --> 00:23:23.300]  他們做的不同的事情
[00:23:23.300 --> 00:23:24.900]  當然有宣講
[00:23:24.900 --> 00:23:26.300]  有醫治
[00:23:26.300 --> 00:23:28.500]  有講鬼
[00:23:28.500 --> 00:23:30.700]  但是都有思語
[00:23:30.700 --> 00:23:32.100]  有決策
[00:23:32.100 --> 00:23:33.500]  他們有團契
[00:23:33.500 --> 00:23:36.100]  他們會管理他們當中的金錢
[00:23:36.100 --> 00:23:37.700]  他們會分配食物
[00:23:37.700 --> 00:23:39.700]  保羅、積將、彭
[00:23:39.700 --> 00:23:42.100]  他們會開會討論
[00:23:42.100 --> 00:23:44.500]  他們會一起去中毒
[00:23:44.500 --> 00:23:46.700]  也會一起去寫作
[00:23:46.700 --> 00:23:51.100]  他們有時要一起面對敵對的群眾
[00:23:51.100 --> 00:23:52.300]  面對逼迫
[00:23:52.300 --> 00:23:54.100]  有時他們擁有一些東西
[00:23:54.100 --> 00:23:56.700]  但有時他們也會捨棄一些東西
[00:23:56.700 --> 00:23:59.700]  而且他們更多的時間聚集在一起
[00:23:59.700 --> 00:24:02.700]  就是禱告讚美上帝
[00:24:02.700 --> 00:24:04.900]  這個行傳是什麼呢?
[00:24:04.900 --> 00:24:08.300]  是我們很自然的基督徒的生活
[00:24:08.300 --> 00:24:10.300]  就是按照聖靈的帶領
[00:24:10.300 --> 00:24:13.700]  我們就過著我們平時的生活
[00:24:13.700 --> 00:24:15.100]  在我們的生命裏面
[00:24:15.100 --> 00:24:18.900]  我們就回應我們周圍的一些需要
[00:24:18.900 --> 00:24:19.900]  我們回應神
[00:24:19.900 --> 00:24:22.900]  擺在我們心裏面的一些負擔
[00:24:22.900 --> 00:24:26.100]  所以可能你都是父母、子女
[00:24:26.100 --> 00:24:28.100]  可能你都有上司、下屬
[00:24:28.100 --> 00:24:29.900]  或者你在教會
[00:24:29.900 --> 00:24:32.100]  你都有不同的位置
[00:24:32.100 --> 00:24:35.500]  你都有服侍和弟兄姊妹的上教
[00:24:35.500 --> 00:24:39.700]  我們就是這樣一起去很簡單的生活
[00:24:39.700 --> 00:24:42.500]  所以基督徒共同的召命
[00:24:42.500 --> 00:24:44.100]  共同的使命
[00:24:44.100 --> 00:24:46.100]  是為主去做見證
[00:24:46.100 --> 00:24:47.700]  但不單止是口講
[00:24:47.700 --> 00:24:51.900]  也是我們平時生命的演繹
[00:24:51.900 --> 00:24:54.100]  後命、領命
[00:24:54.100 --> 00:24:56.100]  是我們一個持續的過程
[00:24:56.100 --> 00:24:57.300]  不單止個人
[00:24:57.300 --> 00:24:59.100]  也是我們整個群體
[00:24:59.100 --> 00:25:03.700]  一起去等候、一起去領受神的差遣
[00:25:03.700 --> 00:25:05.100]  之後還有什麼呢?
[00:25:05.100 --> 00:25:07.500]  之後要遵從
[00:25:07.500 --> 00:25:09.900]  要走出來
[00:25:09.900 --> 00:25:11.500]  所以這一章八節
[00:25:11.500 --> 00:25:13.900]  這一節大家很熟悉的經文
[00:25:13.900 --> 00:25:18.100]  中間有一節對我來說是很重要的
[00:25:18.100 --> 00:25:19.300]  聖靈降臨
[00:25:19.300 --> 00:25:20.500]  當然是很重要
[00:25:20.500 --> 00:25:22.300]  但是因著聖靈降臨
[00:25:22.300 --> 00:25:25.300]  你們就必得著能力
[00:25:25.300 --> 00:25:27.300]  有時候我遇到弟兄姊妹
[00:25:27.300 --> 00:25:30.500]  都有很多的艱難
[00:25:30.500 --> 00:25:32.300]  可能在家庭、工作
[00:25:32.300 --> 00:25:35.900]  可能身體會有疾病等等
[00:25:35.900 --> 00:25:39.500]  我們都會有軟弱無力的時間
[00:25:39.500 --> 00:25:41.700]  在這個時間底下
[00:25:41.700 --> 00:25:44.300]  其實我們是教著神的
[00:25:44.300 --> 00:25:46.700]  而且神已經講過了
[00:25:46.700 --> 00:25:50.300]  聖靈降臨必得著能力
[00:25:50.300 --> 00:25:53.900]  我不知道遵行神的命令的時候
[00:25:53.900 --> 00:25:55.100]  你有沒有掙扎
[00:25:55.100 --> 00:25:59.900]  有時候我們可能用了自己的死力
[00:25:59.900 --> 00:26:03.300]  我們忘記了我們等候、領受的時候
[00:26:03.300 --> 00:26:06.700]  我們遵行
[00:26:06.700 --> 00:26:08.300]  這一節的經文
[00:26:08.300 --> 00:26:11.500]  令我想起了詩篇一段的經文
[00:26:11.500 --> 00:26:15.500]  在六十二篇九至十二節那裡
[00:26:15.500 --> 00:26:16.500]  那裡講到
[00:26:16.500 --> 00:26:18.500]  「下流人真是虛空
[00:26:18.500 --> 00:26:20.700]  上流人也是虛假
[00:26:20.700 --> 00:26:23.700]  方在天平裡就必浮起」
[00:26:23.700 --> 00:26:27.100]  他們的生命比空氣更加輕
[00:26:27.100 --> 00:26:32.500]  有時候我們面對社會環境的紛亂、黑暗
[00:26:32.500 --> 00:26:34.100]  人心很不安的時候
[00:26:34.100 --> 00:26:35.300]  我們都會這樣想
[00:26:35.300 --> 00:26:40.900]  有些人的生命好像很飄浮、很虛空
[00:26:40.900 --> 00:26:43.700]  為什麼他們不回應呢?
[00:26:43.700 --> 00:26:46.700]  為什麼他們不伸張公義呢?
[00:26:46.700 --> 00:26:48.300]  有時候我們想想
[00:26:48.300 --> 00:26:53.500]  在上有權力的好像很虛假
[00:26:53.500 --> 00:26:55.100]  我們很少會想到
[00:26:55.100 --> 00:26:57.700]  其實我們看回我們自己
[00:26:57.700 --> 00:27:01.300]  我們都只能夠在我們的範圍當中
[00:27:01.300 --> 00:27:04.700]  去靠著神給我們的機會
[00:27:04.700 --> 00:27:08.500]  來回應我們身邊的黑暗處境
[00:27:08.500 --> 00:27:10.900]  所以有時候我們忘記了
[00:27:10.900 --> 00:27:13.300]  可能不同的人
[00:27:13.300 --> 00:27:15.900]  他是神的兒女的時候
[00:27:15.900 --> 00:27:18.500]  神擺他在不同的黑暗處境
[00:27:18.500 --> 00:27:20.900]  他都有他的限制
[00:27:20.900 --> 00:27:25.900]  關鍵在這一節
[00:27:25.900 --> 00:27:29.500]  就是神說了一次、兩次
[00:27:29.500 --> 00:27:30.700]  我都聽見
[00:27:30.700 --> 00:27:33.500]  「就是能力都屬乎神」
[00:27:33.500 --> 00:27:38.300]  有時候我們都覺得很想爭取公義
[00:27:38.300 --> 00:27:42.700]  但其實那個真正的能力是來自神
[00:27:42.700 --> 00:27:44.300]  詩篇這裡很特別
[00:27:44.300 --> 00:27:47.900]  它沒有說神說能力都屬乎他
[00:27:47.900 --> 00:27:49.100]  不是這樣
[00:27:49.100 --> 00:27:51.300]  它說了一次、兩次
[00:27:51.300 --> 00:27:52.700]  然後我們不知道
[00:27:52.700 --> 00:27:54.700]  然後我們聽不到
[00:27:54.700 --> 00:27:58.100]  能力是要來自神
[00:27:58.100 --> 00:28:01.300]  經文說了人類生活的實況
[00:28:01.300 --> 00:28:04.900]  尤其是在社會和職場裡面
[00:28:04.900 --> 00:28:09.700]  我們真的會面對虛空、虛假、仗勢欺人
[00:28:09.700 --> 00:28:12.900]  因搶奪而驕傲等等這些事
[00:28:12.900 --> 00:28:15.700]  其實我們自己都有陰暗的一面
[00:28:15.700 --> 00:28:19.300]  我們的生命裡面是否能夠承載了
[00:28:19.300 --> 00:28:21.900]  神給我們的權勢呢?
[00:28:21.900 --> 00:28:25.700]  還是我們都會陷入這種黑暗裡面呢?
[00:28:25.700 --> 00:28:28.500]  我們很容易會灰心無奈
[00:28:28.500 --> 00:28:30.500]  不過詩人鼓勵我們
[00:28:30.500 --> 00:28:36.300]  我們唯一的源頭是能力都來自神
[00:28:36.300 --> 00:28:40.100]  所以我們更加要警醒去等候
[00:28:40.100 --> 00:28:44.700]  和領受神給我們的差遣
[00:28:44.700 --> 00:28:48.700]  聖靈加力、賜力是何時發生的呢?
[00:28:48.700 --> 00:28:52.500]  不是因為我們唱歌很興奮
[00:28:52.500 --> 00:28:54.500]  舉手舉高一點
[00:28:54.500 --> 00:28:57.300]  那個我們會感受到神在我們裡面
[00:28:57.300 --> 00:29:01.700]  那個是我們的心能夠更加向神開放
[00:29:01.700 --> 00:29:05.100]  也不是當我們苦苦哀求
[00:29:05.100 --> 00:29:08.300]  祈禱的時候我們更加出力
[00:29:08.300 --> 00:29:11.100]  不是靠那道力的
[00:29:11.100 --> 00:29:13.700]  聖靈加力、賜力
[00:29:13.700 --> 00:29:18.500]  是當我們願意在艱難當中去行神的道
[00:29:18.500 --> 00:29:20.900]  當我們仍然堅持的時候
[00:29:20.900 --> 00:29:23.900]  你會發現在我們有時候傳福音
[00:29:23.900 --> 00:29:25.500]  我們覺得沒什麼可能
[00:29:25.500 --> 00:29:29.100]  在我們的工作裡面我們覺得沒什麼出路的時候
[00:29:29.100 --> 00:29:31.300]  但是你做正確的事
[00:29:31.300 --> 00:29:32.900]  你就會發現
[00:29:32.900 --> 00:29:36.500]  聖靈在我們當中做很奇妙的工作
[00:29:36.500 --> 00:29:38.900]  可能你會說了一些
[00:29:38.900 --> 00:29:44.500]  我們自己都不知道自己可以說到這麼合乎真理的話
[00:29:44.500 --> 00:29:49.300]  那個的經歷是真正的聖靈的工作
[00:29:49.300 --> 00:29:53.500]  上帝的設計又怎會是我們想像得到呢?
[00:29:53.500 --> 00:29:56.100]  我們剛剛才過了聖誕節
[00:29:56.100 --> 00:29:58.700]  我們說:以馬來尼
[00:29:58.700 --> 00:30:00.300]  神與我們同在
[00:30:00.300 --> 00:30:02.900]  就是通過道成肉身
[00:30:02.900 --> 00:30:05.700]  降生在世界的耶穌基督
[00:30:05.700 --> 00:30:07.100]  神的兒子
[00:30:07.100 --> 00:30:09.700]  這個是一個客觀的事實
[00:30:09.700 --> 00:30:13.300]  是歷史裡面我們能夠真實看到的
[00:30:13.300 --> 00:30:15.300]  外在的一個事實
[00:30:15.300 --> 00:30:16.700]  但是我告訴你
[00:30:16.700 --> 00:30:19.100]  耶穌離開世界之前
[00:30:19.100 --> 00:30:22.300]  祂做一件更加奇妙的事
[00:30:22.300 --> 00:30:24.100]  就是以馬來尼
[00:30:24.100 --> 00:30:25.900]  不單只是外在
[00:30:25.900 --> 00:30:28.500]  耶穌讓我們見得到
[00:30:28.500 --> 00:30:30.900]  而是神與我們同在
[00:30:30.900 --> 00:30:33.100]  透過聖靈的降臨
[00:30:33.100 --> 00:30:35.700]  成為一個主觀的事實
[00:30:35.700 --> 00:30:39.100]  以馬來尼就在我們的生命裡面
[00:30:39.100 --> 00:30:40.700]  就在我們的心中
[00:30:40.700 --> 00:30:43.700]  這個是更大的神蹟
[00:30:43.700 --> 00:30:47.500]  耶穌基督雖然外顯的
[00:30:47.500 --> 00:30:49.700]  祂的同在
[00:30:49.700 --> 00:30:51.300]  是升天
[00:30:51.300 --> 00:30:53.300]  被一朵雲彩接去了
[00:30:53.300 --> 00:30:56.900]  但是聖靈降臨在我們每一個人身上
[00:30:56.900 --> 00:31:00.100]  以馬來尼就是神與我們同在
[00:31:00.100 --> 00:31:03.300]  今天祂仍然與我們同在
[00:31:03.300 --> 00:31:06.500]  活在我們的當中,活在我們的心裡面
[00:31:06.500 --> 00:31:08.500]  經文記載
[00:31:08.500 --> 00:31:12.900]  門徒當他們聽完耶穌基督的話的時候
[00:31:12.900 --> 00:31:16.500]  他們看著耶穌被一朵雲彩接去
[00:31:16.500 --> 00:31:18.500]  我不知道你有沒有想像過
[00:31:18.500 --> 00:31:20.500]  門徒的心情會是怎樣
[00:31:20.500 --> 00:31:24.100]  他們剛剛經歷了一件很特別的事
[00:31:24.100 --> 00:31:27.500]  耶穌死了,但是復活在他們當中
[00:31:27.500 --> 00:31:28.900]  他們很雀躍
[00:31:28.900 --> 00:31:31.300]  然後耶穌叫他們等
[00:31:31.300 --> 00:31:33.300]  在最危險的地方等
[00:31:33.300 --> 00:31:35.700]  然後就鼓勵他們
[00:31:35.700 --> 00:31:38.300]  你繼續在這裡等吧,有點危險的
[00:31:38.300 --> 00:31:40.300]  不過奇妙的事情會發生
[00:31:40.300 --> 00:31:42.300]  我先走了
[00:31:42.300 --> 00:31:48.300]  可能門徒都會有些無奈,有些驚訝
[00:31:48.300 --> 00:31:52.300]  有些覺得敬畏
[00:31:52.300 --> 00:31:55.300]  可能夾雜著很複雜的心情
[00:31:55.300 --> 00:31:57.300]  都不知道怎樣去理解
[00:31:57.300 --> 00:32:02.300]  其實神知道我們的限制和軟弱
[00:32:02.300 --> 00:32:05.300]  聖經說有兩個身穿白衣的人
[00:32:05.300 --> 00:32:07.300]  安慰他們
[00:32:07.300 --> 00:32:09.300]  其實這件事情都不需要發生
[00:32:09.300 --> 00:32:12.300]  門徒就跟著吩咐去等
[00:32:12.300 --> 00:32:15.300]  但是那個情況下
[00:32:15.300 --> 00:32:17.300]  有兩個身穿白衣的人
[00:32:17.300 --> 00:32:22.300]  安慰門徒說主將會同樣再來
[00:32:22.300 --> 00:32:29.300]  耶穌基督給我們教會群體一個很重要的應許
[00:32:29.300 --> 00:32:32.300]  所以我們不單只面對眼前
[00:32:32.300 --> 00:32:34.300]  有聖靈與我們同在
[00:32:34.300 --> 00:32:36.300]  當我們軟弱的時候
[00:32:36.300 --> 00:32:38.300]  神更加告訴我們
[00:32:38.300 --> 00:32:41.300]  我們有一個更美的盼望
[00:32:41.300 --> 00:32:45.300]  祂應許了,祂會再來在我們中間
[00:32:45.300 --> 00:32:50.300]  祂會再來,就像當時門徒等候聖靈一樣
[00:32:50.300 --> 00:32:54.300]  我們好像知道會發生什麼事
[00:32:54.300 --> 00:32:57.300]  但其實想像不到會發生什麼事
[00:32:57.300 --> 00:32:59.300]  會怎樣發生的一件事
[00:32:59.300 --> 00:33:02.300]  我們整個教會群體就是這樣
[00:33:02.300 --> 00:33:06.300]  迎向耶穌基督在我們當中的一個應許
[00:33:06.300 --> 00:33:09.300]  所以我很期盼在2016年
[00:33:09.300 --> 00:33:12.300]  我們整個群體一起
[00:33:12.300 --> 00:33:14.300]  我們立志去回應著
[00:33:14.300 --> 00:33:16.300]  我們等候祂
[00:33:16.300 --> 00:33:19.300]  等候祂在我們生命裡怎樣帶領我們
[00:33:19.300 --> 00:33:21.300]  你就在當中走出來
[00:33:21.300 --> 00:33:24.300]  以致我們一起去經歷到
[00:33:24.300 --> 00:33:26.300]  聖靈在我們當中的工作
[00:33:26.300 --> 00:33:30.300]  繼續去編寫這個門徒的行傳
[00:33:30.300 --> 00:33:32.300]  教會的行傳
[00:33:32.300 --> 00:33:34.300]  我們同心同道
[00:33:34.300 --> 00:33:37.300]  天父我們多謝祢
[00:33:37.300 --> 00:33:39.300]  因為祢施下聖靈
[00:33:39.300 --> 00:33:41.300]  讓我們有祢的同在
[00:33:41.300 --> 00:33:43.300]  主要求祢幫助我們
[00:33:43.300 --> 00:33:46.300]  讓我們在生命當中更多的等候祢
[00:33:46.300 --> 00:33:50.300]  經歷祢 領受祢的差遣
[00:33:50.300 --> 00:33:52.300]  以致我們在生活裡
[00:33:52.300 --> 00:33:54.300]  我們時刻都警醒
[00:33:54.300 --> 00:33:58.300]  去回應祢在我們生命當中的作為
[00:33:58.300 --> 00:34:00.300]  讓我們在接下來的一年裡
[00:34:00.300 --> 00:34:02.300]  我們更加的經歷祢
[00:34:02.300 --> 00:34:05.300]  我們的生命如火被挑旺
[00:34:05.300 --> 00:34:07.300]  就常常有祢的同在
[00:34:07.300 --> 00:34:11.300]  祢的靈在我們當中能夠顯大
[00:34:11.300 --> 00:34:12.300]  能夠使用我們
[00:34:12.300 --> 00:34:14.300]  我們同心禱告仰望
[00:34:14.300 --> 00:34:17.000]  奉主耶穌基督得胜的名
[00:34:17.000 --> 00:34:19.000]  阿弥陀佛
