
[00:00:00.000 --> 00:00:01.720]  有人曾經這樣形容過
[00:12:39.480 --> 00:12:41.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:12:41.480 --> 00:12:43.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:12:43.480 --> 00:12:45.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:12:45.480 --> 00:12:47.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:12:47.480 --> 00:12:49.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:12:49.480 --> 00:12:51.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:12:51.480 --> 00:12:53.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:12:53.480 --> 00:12:55.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:12:55.480 --> 00:13:01.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:13:01.480 --> 00:13:03.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:13:03.480 --> 00:13:05.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:13:05.480 --> 00:13:07.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:13:07.480 --> 00:13:09.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:13:09.480 --> 00:13:11.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:13:11.480 --> 00:13:13.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:13:13.480 --> 00:13:15.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:13:15.480 --> 00:13:17.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:13:17.480 --> 00:13:25.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:13:25.480 --> 00:13:27.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:13:27.480 --> 00:13:29.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:13:29.480 --> 00:13:31.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:13:31.480 --> 00:13:33.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:13:33.480 --> 00:13:35.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:13:35.480 --> 00:13:37.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:13:37.480 --> 00:13:39.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:13:39.480 --> 00:13:41.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:13:41.480 --> 00:13:47.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:13:47.480 --> 00:13:49.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:13:49.480 --> 00:13:51.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:13:51.480 --> 00:13:53.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:13:53.480 --> 00:13:55.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:13:55.480 --> 00:13:57.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:13:57.480 --> 00:13:59.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:13:59.480 --> 00:14:01.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:14:01.480 --> 00:14:03.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:14:03.480 --> 00:14:11.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:14:11.480 --> 00:14:13.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:14:13.480 --> 00:14:15.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:14:15.480 --> 00:14:17.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:14:17.480 --> 00:14:19.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:14:19.480 --> 00:14:21.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:14:21.480 --> 00:14:23.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:14:23.480 --> 00:14:25.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:14:25.480 --> 00:14:27.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:14:27.480 --> 00:14:33.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:14:33.480 --> 00:14:35.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:14:35.480 --> 00:14:37.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:14:37.480 --> 00:14:39.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:14:39.480 --> 00:14:41.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:14:41.480 --> 00:14:43.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:14:43.480 --> 00:14:45.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:14:45.480 --> 00:14:47.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:14:47.480 --> 00:14:49.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:14:49.480 --> 00:14:57.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:14:57.480 --> 00:14:59.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:14:59.480 --> 00:15:01.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:15:01.480 --> 00:15:03.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:15:03.480 --> 00:15:05.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:15:05.480 --> 00:15:07.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:15:07.480 --> 00:15:09.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:15:09.480 --> 00:15:11.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:15:11.480 --> 00:15:13.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:15:13.480 --> 00:15:19.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:15:19.480 --> 00:15:21.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:15:21.480 --> 00:15:23.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:15:23.480 --> 00:15:25.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:15:25.480 --> 00:15:27.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:15:27.480 --> 00:15:29.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:15:29.480 --> 00:15:31.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:15:31.480 --> 00:15:33.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:15:33.480 --> 00:15:35.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:15:35.480 --> 00:15:43.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:15:43.480 --> 00:15:45.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:15:45.480 --> 00:15:47.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:15:47.480 --> 00:15:49.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:15:49.480 --> 00:15:51.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:15:51.480 --> 00:15:53.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:15:53.480 --> 00:15:55.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:15:55.480 --> 00:15:57.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:15:57.480 --> 00:15:59.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:15:59.480 --> 00:16:05.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:16:05.480 --> 00:16:07.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:16:07.480 --> 00:16:09.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:16:09.480 --> 00:16:11.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:16:11.480 --> 00:16:13.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:16:13.480 --> 00:16:15.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:16:15.480 --> 00:16:17.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:16:17.480 --> 00:16:19.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:16:19.480 --> 00:16:21.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:16:21.480 --> 00:16:29.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:16:29.480 --> 00:16:31.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:16:31.480 --> 00:16:33.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:16:33.480 --> 00:16:35.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:16:35.480 --> 00:16:37.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:16:37.480 --> 00:16:39.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:16:39.480 --> 00:16:41.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:16:41.480 --> 00:16:43.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:16:43.480 --> 00:16:45.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:16:45.480 --> 00:16:51.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:16:51.480 --> 00:16:53.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:16:53.480 --> 00:16:55.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:16:55.480 --> 00:16:57.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:16:57.480 --> 00:16:59.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:16:59.480 --> 00:17:01.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:17:01.480 --> 00:17:03.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:17:03.480 --> 00:17:05.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:17:05.480 --> 00:17:07.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:17:07.480 --> 00:17:15.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:17:15.480 --> 00:17:17.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:17:17.480 --> 00:17:19.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:17:19.480 --> 00:17:21.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:17:21.480 --> 00:17:23.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:17:23.480 --> 00:17:25.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:17:25.480 --> 00:17:27.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:17:27.480 --> 00:17:29.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:17:29.480 --> 00:17:31.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:17:31.480 --> 00:17:37.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:17:37.480 --> 00:17:39.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:17:39.480 --> 00:17:41.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:17:41.480 --> 00:17:43.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:17:43.480 --> 00:17:45.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:17:45.480 --> 00:17:47.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:17:47.480 --> 00:17:49.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:17:49.480 --> 00:17:51.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:17:51.480 --> 00:17:53.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:17:53.480 --> 00:18:01.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:18:01.480 --> 00:18:03.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:18:03.480 --> 00:18:05.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:18:05.480 --> 00:18:07.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:18:07.480 --> 00:18:09.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:18:09.480 --> 00:18:11.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:18:11.480 --> 00:18:13.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:18:13.480 --> 00:18:15.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:18:15.480 --> 00:18:17.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:18:17.480 --> 00:18:23.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:18:23.480 --> 00:18:25.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:18:25.480 --> 00:18:27.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:18:27.480 --> 00:18:29.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:18:29.480 --> 00:18:31.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:18:31.480 --> 00:18:33.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:18:33.480 --> 00:18:35.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:18:35.480 --> 00:18:37.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:18:37.480 --> 00:18:39.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:18:39.480 --> 00:18:47.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:18:47.480 --> 00:18:49.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:18:49.480 --> 00:18:51.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:18:51.480 --> 00:18:53.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:18:53.480 --> 00:18:55.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:18:55.480 --> 00:18:57.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:18:57.480 --> 00:18:59.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:18:59.480 --> 00:19:01.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:19:01.480 --> 00:19:03.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:19:03.480 --> 00:19:09.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:19:09.480 --> 00:19:11.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:19:11.480 --> 00:19:13.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:19:13.480 --> 00:19:15.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:19:15.480 --> 00:19:17.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:19:17.480 --> 00:19:19.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:19:19.480 --> 00:19:21.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:19:21.480 --> 00:19:23.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:19:23.480 --> 00:19:25.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:19:25.480 --> 00:19:33.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:19:33.480 --> 00:19:35.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:19:35.480 --> 00:19:37.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:19:37.480 --> 00:19:39.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:19:39.480 --> 00:19:41.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:19:41.480 --> 00:19:43.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:19:43.480 --> 00:19:45.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:19:45.480 --> 00:19:47.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:19:47.480 --> 00:19:49.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:19:49.480 --> 00:19:55.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:19:55.480 --> 00:19:57.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:19:57.480 --> 00:19:59.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:19:59.480 --> 00:20:01.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:20:01.480 --> 00:20:03.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:20:03.480 --> 00:20:05.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:20:05.480 --> 00:20:07.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:20:07.480 --> 00:20:09.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:20:09.480 --> 00:20:11.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:20:11.480 --> 00:20:21.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:20:21.480 --> 00:20:23.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:20:23.480 --> 00:20:25.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:20:25.480 --> 00:20:27.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:20:27.480 --> 00:20:29.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:20:29.480 --> 00:20:31.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:20:31.480 --> 00:20:33.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:20:33.480 --> 00:20:35.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:20:35.480 --> 00:20:37.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:20:37.480 --> 00:20:41.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:20:41.480 --> 00:20:43.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:20:43.480 --> 00:20:45.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:20:45.480 --> 00:20:47.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:20:47.480 --> 00:20:49.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:20:49.480 --> 00:20:51.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:20:51.480 --> 00:20:53.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:20:53.480 --> 00:20:55.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:20:55.480 --> 00:20:57.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:20:57.480 --> 00:21:07.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:21:07.480 --> 00:21:09.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:21:09.480 --> 00:21:11.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:21:11.480 --> 00:21:13.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:21:13.480 --> 00:21:15.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:21:15.480 --> 00:21:17.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:21:17.480 --> 00:21:19.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:21:19.480 --> 00:21:21.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:21:21.480 --> 00:21:23.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:21:23.480 --> 00:21:27.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:21:27.480 --> 00:21:29.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:21:29.480 --> 00:21:31.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:21:31.480 --> 00:21:33.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:21:33.480 --> 00:21:35.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:21:35.480 --> 00:21:37.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:21:37.480 --> 00:21:39.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:21:39.480 --> 00:21:41.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:21:41.480 --> 00:21:43.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:21:43.480 --> 00:21:53.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:21:53.480 --> 00:21:55.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:21:55.480 --> 00:21:57.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:21:57.480 --> 00:21:59.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:21:59.480 --> 00:22:01.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:22:01.480 --> 00:22:03.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:22:03.480 --> 00:22:05.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:22:05.480 --> 00:22:07.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:22:07.480 --> 00:22:09.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:22:09.480 --> 00:22:13.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:22:13.480 --> 00:22:15.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:22:15.480 --> 00:22:17.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:22:17.480 --> 00:22:19.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:22:19.480 --> 00:22:21.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:22:21.480 --> 00:22:23.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:22:23.480 --> 00:22:25.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:22:25.480 --> 00:22:27.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:22:27.480 --> 00:22:29.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:22:29.480 --> 00:22:39.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:22:39.480 --> 00:22:41.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:22:41.480 --> 00:22:43.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:22:43.480 --> 00:22:45.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:22:45.480 --> 00:22:47.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:22:47.480 --> 00:22:49.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:22:49.480 --> 00:22:51.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:22:51.480 --> 00:22:53.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:22:53.480 --> 00:22:55.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:22:55.480 --> 00:22:59.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:22:59.480 --> 00:23:01.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:23:01.480 --> 00:23:03.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:23:03.480 --> 00:23:05.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:23:05.480 --> 00:23:07.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:23:07.480 --> 00:23:09.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:23:09.480 --> 00:23:11.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:23:11.480 --> 00:23:13.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:23:13.480 --> 00:23:15.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:23:15.480 --> 00:23:25.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:23:25.480 --> 00:23:27.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:23:27.480 --> 00:23:29.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:23:29.480 --> 00:23:31.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:23:31.480 --> 00:23:33.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:23:33.480 --> 00:23:35.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:23:35.480 --> 00:23:37.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:23:37.480 --> 00:23:39.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:23:39.480 --> 00:23:41.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:23:41.480 --> 00:23:45.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:23:45.480 --> 00:23:47.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:23:47.480 --> 00:23:49.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:23:49.480 --> 00:23:51.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:23:51.480 --> 00:23:53.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:23:53.480 --> 00:23:55.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:23:55.480 --> 00:23:57.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:23:57.480 --> 00:23:59.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:23:59.480 --> 00:24:01.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:24:01.480 --> 00:24:11.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:24:11.480 --> 00:24:13.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:24:13.480 --> 00:24:15.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:24:15.480 --> 00:24:17.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:24:17.480 --> 00:24:19.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:24:19.480 --> 00:24:21.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:24:21.480 --> 00:24:23.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:24:23.480 --> 00:24:25.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:24:25.480 --> 00:24:27.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:24:27.480 --> 00:24:31.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:24:31.480 --> 00:24:33.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:24:33.480 --> 00:24:35.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:24:35.480 --> 00:24:37.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:24:37.480 --> 00:24:39.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:24:39.480 --> 00:24:41.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:24:41.480 --> 00:24:43.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:24:43.480 --> 00:24:45.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:24:45.480 --> 00:24:47.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:24:47.480 --> 00:24:57.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:24:57.480 --> 00:24:59.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:24:59.480 --> 00:25:01.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:25:01.480 --> 00:25:03.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:25:03.480 --> 00:25:05.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:25:05.480 --> 00:25:07.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:25:07.480 --> 00:25:09.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:25:09.480 --> 00:25:11.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:25:11.480 --> 00:25:13.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
[00:25:13.480 --> 00:25:17.480]  「保羅說你這樣說幾乎叫我做了基督徒了」
