
[00:00:00.000 --> 00:00:03.200]  「日不落帝國之日落」
[00:23:03.680 --> 00:23:06.800]  這個陷阱很可能會令我們察覺不到
[00:23:06.800 --> 00:23:09.280]  我們自己生命的轉變
[00:23:09.280 --> 00:23:12.360]  我們沒有時間去留意我們的思想
[00:23:12.360 --> 00:23:13.440]  我們的心思意念
[00:23:13.440 --> 00:23:14.560]  我們的動機
[00:23:14.560 --> 00:23:17.120]  我們的行事為人
[00:23:17.120 --> 00:23:21.880]  我們沒有空間去自我審查
[00:23:21.880 --> 00:23:25.560]  結果就是我們的生命
[00:23:25.560 --> 00:23:28.640]  在不知不覺間就變質了
[00:23:28.640 --> 00:23:30.520]  而我們也不知道
[00:23:30.520 --> 00:23:31.760]  甚至到了一個地步
[00:23:31.760 --> 00:23:35.200]  就像新約貼薩羅尼加前書所說的
[00:23:35.200 --> 00:23:38.120]  「我們消滅聖靈的感動」
[00:23:38.120 --> 00:23:41.840]  「消滅」這個字就像火撲熄了的火
[00:23:41.840 --> 00:23:43.920]  熄滅了那些火
[00:23:43.920 --> 00:23:45.880]  聖靈的感動就像火一樣
[00:23:45.880 --> 00:23:48.320]  但我們卻是熄滅了它
[00:23:48.320 --> 00:23:50.920]  其實神很多時候都會藉著
[00:23:50.920 --> 00:23:56.280]  居住在我們信徒裏面的聖靈提醒我們
[00:23:56.280 --> 00:23:58.840]  祂提醒我們 督責我們
[00:23:58.840 --> 00:24:01.240]  但如果祂提醒一次 兩次 三次
[00:24:01.240 --> 00:24:03.120]  我們都不聽的時候
[00:24:03.120 --> 00:24:06.120]  我們消滅了祂的感動的時候
[00:24:06.120 --> 00:24:09.600]  神就不會藉著聖靈跟我們說話
[00:24:09.600 --> 00:24:15.320]  神會任憑我們行差踏錯
[00:24:15.320 --> 00:24:18.800]  人單在高峰的時候我們要小心
[00:24:18.800 --> 00:24:21.960]  小心我們的驕傲 自負
[00:24:21.960 --> 00:24:26.080]  在忙碌之中我們也要小心
[00:24:26.080 --> 00:24:29.400]  因為忙碌令我們察覺不到
[00:24:29.400 --> 00:24:32.240]  自己心思意念的轉變
[00:24:32.240 --> 00:24:36.160]  更加會令我們消滅聖靈的感動
[00:24:36.160 --> 00:24:42.320]  對神的說話視而不見 聽而不盲
[00:24:42.320 --> 00:24:46.840]  在所羅門偏離神的過程裏
[00:24:46.840 --> 00:24:50.960]  第一個階段是他不以神為首
[00:24:50.960 --> 00:24:53.400]  為己多於為神
[00:24:53.400 --> 00:24:58.440]  第二個階段是他不聽從神的警告
[00:24:58.440 --> 00:25:01.120]  第三個階段又是甚麼呢?
[00:25:01.120 --> 00:25:03.360]  我們可以看看第十一章
[00:25:03.360 --> 00:25:06.360]  也是剛才主席跟我們讀的那一段經文
[00:25:06.360 --> 00:25:08.960]  其中一部分 我們一起來讀
[00:25:08.960 --> 00:25:11.520]  「論道這些國的人
[00:25:11.520 --> 00:25:14.920]  耶和華曾曉喻以色列人說
[00:25:14.920 --> 00:25:18.600]  你們不可與他們往來相通
[00:25:18.600 --> 00:25:21.760]  因為他們必有挖你們的心
[00:25:21.760 --> 00:25:24.160]  去隨從他們的神
[00:25:24.160 --> 00:25:27.720]  所羅門卻戀愛這些女子
[00:25:27.720 --> 00:25:31.680]  所羅門有非七百都是公主
[00:25:31.680 --> 00:25:33.720]  還有笨三百
[00:25:33.720 --> 00:25:36.880]  這些非笨人或他的心
[00:25:36.880 --> 00:25:39.400]  所羅門年老的時候
[00:25:39.400 --> 00:25:42.040]  他的非笨友或他的心
[00:25:42.040 --> 00:25:44.000]  去隨從別神
[00:25:44.000 --> 00:25:46.640]  不孝乏他父親大位
[00:25:46.640 --> 00:25:51.600]  誠誠實實地信服耶和華他的神」
[00:25:51.600 --> 00:25:54.640]  在這段經文裏我們看到
[00:25:54.640 --> 00:25:58.400]  所羅門戀愛的那些外邦女子
[00:25:58.400 --> 00:26:02.160]  她們有非七百 笨三百
[00:26:02.160 --> 00:26:05.840]  後宮佳麗有成千
[00:26:05.840 --> 00:26:10.720]  還有這裏提到那七百個非都是公主
[00:26:10.720 --> 00:26:15.120]  即是說 她們是列國的公主
[00:26:15.120 --> 00:26:19.200]  所羅門跟列國是對稱的
[00:26:19.200 --> 00:26:22.480]  所以我們可以想像
[00:26:22.480 --> 00:26:27.600]  所羅門其實這些都是政治婚姻
[00:26:27.600 --> 00:26:30.800]  經文提到她第一次娶妻
[00:26:30.800 --> 00:26:33.200]  是娶法老的女兒
[00:26:33.200 --> 00:26:34.920]  埃及王法老的女兒
[00:26:34.920 --> 00:26:38.680]  她跟埃及王做親家
[00:26:38.680 --> 00:26:42.640]  很可能所羅門的國力鼎盛
[00:26:42.640 --> 00:26:44.840]  她跟列國都建立這麼多邦交
[00:26:44.840 --> 00:26:47.800]  並且她的海運事業這麼蓬勃
[00:26:47.800 --> 00:26:52.920]  其實當中很可能是因為這些政治婚姻
[00:26:52.920 --> 00:26:55.320]  其實古往今來
[00:26:55.320 --> 00:26:59.000]  很多國家都常常這樣做
[00:26:59.000 --> 00:27:03.400]  藉著這些婚姻來建立邦交
[00:27:03.400 --> 00:27:08.440]  但所羅門不只是娶了這些公主回來
[00:27:08.440 --> 00:27:11.480]  她真的戀愛這些女子
[00:27:11.480 --> 00:27:13.080]  她愛她們
[00:27:13.080 --> 00:27:15.640]  她的心就去了她們那裏
[00:27:15.640 --> 00:27:18.520]  這些女子誘惑她的心
[00:27:18.520 --> 00:27:20.840]  結果到了年老的時候
[00:27:20.840 --> 00:27:25.560]  她跟這些妃嬪去拜偶像
[00:27:25.560 --> 00:27:28.280]  這裏說她不效法父親大位
[00:27:28.280 --> 00:27:30.320]  誠誠實實地信服耶和
[00:27:30.320 --> 00:27:32.120]  其實這幾節經文裏
[00:27:32.120 --> 00:27:34.120]  說她不效法父親
[00:27:34.120 --> 00:27:36.680]  已經說了兩次
[00:27:36.680 --> 00:27:38.280]  這就是她的罪
[00:27:38.280 --> 00:27:41.200]  她沒有效法父親跟隨神
[00:27:41.200 --> 00:27:44.520]  她是偏離神去拜偶像
[00:27:44.520 --> 00:27:46.160]  這就是她的罪
[00:27:46.160 --> 00:27:47.560]  來到這個階段
[00:27:47.560 --> 00:27:48.760]  不僅是在心裏
[00:27:48.760 --> 00:27:50.040]  她已經走了出來
[00:27:50.040 --> 00:27:50.960]  有行動
[00:27:50.960 --> 00:27:53.480]  在行動上已經離開神
[00:27:53.480 --> 00:27:57.040]  並且去拜偶像
[00:27:57.040 --> 00:28:00.320]  她甚至為這些偶像來做「幽壇」
[00:28:00.320 --> 00:28:01.760]  「幽壇」是甚麼來的呢?
[00:28:01.760 --> 00:28:04.920]  「幽壇」是建在高地上的祭壇
[00:28:04.920 --> 00:28:08.120]  這些祭壇是用來祭祀外邦的神
[00:28:08.120 --> 00:28:12.000]  那些假神
[00:28:12.000 --> 00:28:16.080]  其實所羅門休城庭訓
[00:28:16.080 --> 00:28:18.600]  他應該很明白
[00:28:18.600 --> 00:28:20.000]  以色列人敬拜的
[00:28:20.000 --> 00:28:21.320]  只有一位獨一的神
[00:28:21.320 --> 00:28:23.160]  就是耶和華
[00:28:23.160 --> 00:28:24.360]  並且這位神
[00:28:24.360 --> 00:28:28.040]  亦兩次向他親身顯現
[00:28:28.040 --> 00:28:30.200]  所以他應該很懂得
[00:28:30.200 --> 00:28:32.280]  跟從神才對
[00:28:32.280 --> 00:28:34.880]  但竟然到了他年老的時候
[00:28:34.880 --> 00:28:36.880]  他竟然走去拜偶像
[00:28:36.880 --> 00:28:38.360]  你身為一國之君
[00:28:38.360 --> 00:28:40.800]  你走去拜偶像
[00:28:40.800 --> 00:28:42.920]  這不僅是你個人的錯
[00:28:42.920 --> 00:28:46.240]  亦牽連到整個國家
[00:28:46.240 --> 00:28:51.840]  所以最後神亦懲罰以色列人
[00:28:51.840 --> 00:28:56.960]  我不知道大家還記不記得
[00:28:56.960 --> 00:28:58.240]  這個蘋果
[00:28:58.240 --> 00:29:01.320]  我以前也曾經說過關於蘋果的故事
[00:29:01.320 --> 00:29:04.240]  大家見不見到這個蘋果有甚麼特別
[00:29:04.240 --> 00:29:07.680]  它除了被人咬了一口之外
[00:29:07.680 --> 00:29:09.760]  還有一條蟲
[00:29:09.760 --> 00:29:14.360]  這條蟲為何會在這裏呢
[00:29:14.360 --> 00:29:17.880]  有很多人會想這條蟲是從外面爬進去的
[00:29:17.880 --> 00:29:20.840]  我不知道它是尾還是頭
[00:29:20.840 --> 00:29:22.560]  有些人以為它是從外面爬進去
[00:29:22.560 --> 00:29:24.680]  但科學家告訴我們
[00:29:24.680 --> 00:29:27.960]  這條蟲是從裏面出來的
[00:29:27.960 --> 00:29:31.520]  在蘋果環是蘋果花的時候
[00:29:31.520 --> 00:29:37.400]  有蝴蝶或飛蛾在它上面產卵
[00:29:37.400 --> 00:29:40.920]  當蘋果花受孕成為果實的時候
[00:29:40.920 --> 00:29:44.040]  蟲卵亦附在當中
[00:29:44.040 --> 00:29:46.400]  果實慢慢長大的時候
[00:29:46.400 --> 00:29:49.440]  蟲卵亦在裏面孵化成蟲
[00:29:49.440 --> 00:29:52.520]  最後破壁而出
[00:29:52.520 --> 00:29:56.520]  這條蟲比我們想像的聰明
[00:29:56.520 --> 00:30:04.400]  其實罪亦比我們想像中的難以應付
[00:30:04.400 --> 00:30:09.640]  今天在我們人生的歷程裏
[00:30:09.640 --> 00:30:15.240]  很可能有時會慢慢變質
[00:30:15.240 --> 00:30:19.560]  我們好像鎖羅門一樣
[00:30:19.560 --> 00:30:22.520]  我們看到它的罪
[00:30:22.520 --> 00:30:27.080]  其實不只是在它晚年拜偶像的時候開始
[00:30:27.080 --> 00:30:28.480]  在它還是年青的時候
[00:30:28.480 --> 00:30:30.280]  它在聖殿在公室的時候
[00:30:30.280 --> 00:30:35.040]  其實它的身已經慢慢改變
[00:30:35.040 --> 00:30:38.760]  神提醒它向它顯現它也不聽
[00:30:38.760 --> 00:30:42.560]  結果最後鑄成大錯
[00:30:42.560 --> 00:30:48.680]  鎖羅門的王朝的確是以色列最光輝鼎盛的年代
[00:30:48.680 --> 00:30:51.160]  但在這個璀璨光芒的背後
[00:30:51.160 --> 00:30:54.560]  它是忍服了各樣的誘惑
[00:30:54.560 --> 00:31:00.360]  挑動了鎖羅門的驕傲、自負和不信服
[00:31:00.360 --> 00:31:05.320]  最後它離開神去拜偶像
[00:31:05.320 --> 00:31:07.920]  亦導致了神的懲罰
[00:31:07.920 --> 00:31:12.040]  後來它的國家分裂
[00:31:12.040 --> 00:31:17.560]  盼望鎖羅門這段歷史成為我們眾人的尷尬
[00:31:17.560 --> 00:31:19.760]  我們效法的不是鎖羅門
[00:31:19.760 --> 00:31:27.480]  是它的父親大衛誠誠實實地跟隨我們的神
[00:31:27.480 --> 00:31:31.360]  接下來我們會一齊去搜聖餐
[00:31:31.360 --> 00:31:33.560]  在我們搜聖餐之前
[00:31:33.560 --> 00:31:36.760]  我想跟大家一齊去看一段新約經文
[00:31:36.760 --> 00:31:41.760]  這段新約經文是記載在約翰一書的第一章
[00:31:41.760 --> 00:31:44.280]  在螢光幕上也打了出來
[00:31:44.280 --> 00:31:47.080]  我們一齊去讀這段經文
[00:31:47.080 --> 00:31:51.360]  「神就是光,在他毫無黑暗
[00:31:51.360 --> 00:31:54.480]  這是我們從主所聽見
[00:31:54.480 --> 00:31:57.360]  又報給你們的訊息
[00:31:57.360 --> 00:32:00.840]  我們若說是與神相交
[00:32:00.840 --> 00:32:03.360]  卻仍在黑暗裡行
[00:32:03.360 --> 00:32:07.360]  就是說方話不行真理了
[00:32:07.360 --> 00:32:10.000]  我們若在光明中行
[00:32:10.000 --> 00:32:12.520]  如同神在光明中
[00:32:12.520 --> 00:32:14.560]  就彼此相交
[00:32:14.560 --> 00:32:21.600]  他兒子耶穌的血也洗淨我們一切的罪」
[00:32:21.600 --> 00:32:23.760]  在這段經文裡告訴我們
[00:32:23.760 --> 00:32:25.360]  神是光
[00:32:25.360 --> 00:32:27.160]  在祂的裡面毫無黑暗
[00:32:27.160 --> 00:32:32.240]  意思是在神的裡面沒有罪
[00:32:32.240 --> 00:32:35.080]  而我們與神相交
[00:32:35.080 --> 00:32:37.520]  倘若我們仍在黑暗
[00:32:37.520 --> 00:32:40.440]  仍在罪裡面的時候
[00:32:40.440 --> 00:32:41.960]  其實我們就是在說謊
[00:32:41.960 --> 00:32:44.880]  我們不是在行真理
[00:32:44.880 --> 00:32:48.680]  倘若我們眾人都是在光的裡面行
[00:32:48.680 --> 00:32:51.360]  我們就好像神一樣
[00:32:51.360 --> 00:32:52.680]  我們在光的裡面
[00:32:52.680 --> 00:32:55.320]  我們彼此相交
[00:32:55.320 --> 00:32:58.240]  意思是我們這個群體
[00:32:58.240 --> 00:33:00.720]  倘若我們中間有罪的時候
[00:33:00.720 --> 00:33:04.080]  其實我們不是在光明的裡面行
[00:33:04.080 --> 00:33:07.880]  我們的相交也不是真實
[00:33:07.880 --> 00:33:10.640]  其實我們每一次去守聖餐的時候
[00:33:10.640 --> 00:33:13.320]  都至少提醒我們有三件事
[00:33:13.320 --> 00:33:15.400]  第一
[00:33:15.400 --> 00:33:18.280]  我們藉著這個聖餐提醒我們
[00:33:18.280 --> 00:33:21.720]  我們已經是與神聯合
[00:33:21.720 --> 00:33:24.400]  為什麼我們能夠與神聯合呢?
[00:33:24.400 --> 00:33:27.040]  是因為主耶穌為我們釘在十字架上
[00:33:27.040 --> 00:33:29.680]  成就了這個寶貴的救恩
[00:33:29.680 --> 00:33:33.440]  以致我們能夠因著信成為祂的兒女
[00:33:33.440 --> 00:33:35.960]  能夠與祂聯合
[00:33:35.960 --> 00:33:39.480]  因此我們存著感恩的心
[00:33:39.480 --> 00:33:43.320]  感謝上帝為我們所成就
[00:33:43.320 --> 00:33:47.480]  我們也要去審查自己的罪
[00:33:47.480 --> 00:33:50.440]  倘若我們發現自己的心已經改變
[00:33:50.440 --> 00:33:52.240]  或者我們已經有罪在裡面
[00:33:52.240 --> 00:33:55.080]  我們就要悔改
[00:33:55.080 --> 00:33:57.640]  第二樣提醒我們的就是
[00:33:57.640 --> 00:34:00.600]  我們這一群都是信主的人
[00:34:00.600 --> 00:34:03.560]  我們是藉著信來彼此相交
[00:34:03.560 --> 00:34:05.600]  互為之體
[00:34:05.600 --> 00:34:09.080]  倘若我們當中有嫌隙的時候
[00:34:09.080 --> 00:34:11.120]  我們也要來到神的面前
[00:34:11.120 --> 00:34:12.960]  我們彼此認罪
[00:34:12.960 --> 00:34:14.440]  互相代求
[00:34:14.440 --> 00:34:16.640]  互相接納饒恕
[00:34:16.640 --> 00:34:19.480]  互為之體
[00:34:19.480 --> 00:34:21.840]  第三個提醒就是
[00:34:21.840 --> 00:34:24.600]  聖餐讓我們預嘗
[00:34:24.600 --> 00:34:27.200]  將來我們回到天家的時候
[00:34:27.200 --> 00:34:31.080]  與神一起親享的筵席
[00:34:31.080 --> 00:34:33.680]  今天我們世上
[00:34:33.680 --> 00:34:37.360]  可能我們面對各種風風雨雨
[00:34:37.360 --> 00:34:39.840]  但我們總要憑信心
[00:34:39.840 --> 00:34:41.280]  懷著盼望
[00:34:41.280 --> 00:34:44.120]  來等候上帝
[00:34:44.120 --> 00:34:46.160]  等候將來我們在天家
[00:34:46.160 --> 00:34:49.320]  與祂一起親享筵席
[00:34:49.320 --> 00:34:51.960]  弟兄姊妹現在我們就安靜
[00:34:51.960 --> 00:34:56.160]  我們每個人來到上帝的面前
[00:34:56.160 --> 00:34:59.040]  預備好我們自己去守聖餐
