
[00:00:00.000 --> 00:00:01.480]  我想問一問
[00:19:22.420 --> 00:19:24.540]  樹立了一個牌坊
[00:19:24.540 --> 00:19:27.180]  有兩條非常大的柱子
[00:19:27.180 --> 00:19:29.580]  在兩條柱子裏面
[00:19:29.580 --> 00:19:34.980]  一邊是挑黑着尼布甲尼撒的照片
[00:19:34.980 --> 00:19:38.900]  另一邊就挑黑他自己的照片
[00:19:38.900 --> 00:19:41.780]  60分鐘時事特輯
[00:19:41.780 --> 00:19:43.900]  是曾經有一個小時
[00:19:43.900 --> 00:19:48.020]  來將這個真相講出來
[00:19:48.820 --> 00:19:50.620]  原來在他裏面他有個野心
[00:19:50.620 --> 00:19:53.860]  要拆除巴比倫的威風
[00:19:53.860 --> 00:19:58.740]  他以爲他可以首先建立巴比倫城
[00:19:58.740 --> 00:20:00.980]  用這個成爲他的首都
[00:20:00.980 --> 00:20:05.420]  然後一步一步消滅其他的鄰國
[00:20:05.420 --> 00:20:07.980]  然後再一次讓自己的國家
[00:20:07.980 --> 00:20:10.860]  成爲一個當地最強盛的國家
[00:20:10.860 --> 00:20:13.940]  可惜他死了
[00:20:13.940 --> 00:20:16.540]  接着我們看看夏利
[00:20:17.300 --> 00:20:20.540]  我們看看《以上廈書》的十四章十八到二十節
[00:20:20.540 --> 00:20:23.060]  就是這段聖經的下文
[00:20:23.060 --> 00:20:24.180]  他怎麼交代
[00:20:24.180 --> 00:20:28.140]  這個明亮之星早辰之子是誰呢
[00:20:28.140 --> 00:20:31.220]  我們一起讀一讀這一段聖經
[00:20:31.220 --> 00:20:36.500]  列國的君王居國在自己陰宅的榮耀中幹睡
[00:20:36.500 --> 00:20:40.020]  唯獨你被拋棄不得入你的墳墓
[00:20:40.020 --> 00:20:43.460]  好不容易被殺的人爲依
[00:20:43.900 --> 00:20:48.060]  就是被掏翅頭墜落坑中石頭那裏的
[00:20:48.060 --> 00:20:50.700]  你又像被踐踏的屍首一樣
[00:20:50.700 --> 00:20:53.100]  你不得與君王同葬
[00:20:53.100 --> 00:20:54.780]  因爲你敗壞你的國
[00:20:54.780 --> 00:20:55.980]  殺戮你的名
[00:20:55.980 --> 00:20:57.420]  惡人後裔的名
[00:20:57.420 --> 00:20:59.420]  必永不提說
[00:20:59.420 --> 00:21:01.620]  是這段聖經
[00:21:01.620 --> 00:21:07.420]  上文讓我們清楚講到是巴比倫王
[00:21:07.420 --> 00:21:10.700]  夏利又再一次讓我們知道
[00:21:10.700 --> 00:21:13.540]  這個絕對不是指撒旦
[00:21:14.100 --> 00:21:17.860]  這個主角應該是指巴比倫王
[00:21:17.860 --> 00:21:19.460]  在哪裏講到呢
[00:21:19.460 --> 00:21:20.340]  第一
[00:21:20.340 --> 00:21:25.780]  他是將這個主角與列國的君王相提並論
[00:21:25.780 --> 00:21:27.620]  是君王來的
[00:21:27.620 --> 00:21:29.380]  第二
[00:21:29.380 --> 00:21:35.380]  這個主角的遭遇和歷史是完全吻合
[00:21:35.380 --> 00:21:38.820]  因爲巴比倫王亡國之後
[00:21:38.820 --> 00:21:43.580]  他們的君王是極少極少是這樣發生的
[00:21:43.980 --> 00:21:45.900]  是死無葬身之地
[00:21:45.900 --> 00:21:48.100]  你今天去伊拉克旅行的時間
[00:21:48.100 --> 00:21:50.620]  你不會看到好像金字塔
[00:21:50.620 --> 00:21:52.420]  大家知不知道金字塔是用來做什麼的
[00:21:52.420 --> 00:21:56.260]  金字塔是墳墓
[00:21:56.260 --> 00:22:00.140]  是埃及法老王的墳墓
[00:22:00.140 --> 00:22:07.260]  又不像去到西安的兵馬俑
[00:22:07.260 --> 00:22:09.540]  大家知不知道兵馬俑是什麼
[00:22:09.540 --> 00:22:13.300]  又是墳墓
[00:22:14.180 --> 00:22:18.060]  兵馬俑是陪葬的兵馬俑
[00:22:18.060 --> 00:22:20.180]  不過是造出來的那種
[00:22:20.180 --> 00:22:24.740]  去到西夏又是要參觀皇陵
[00:22:24.740 --> 00:22:27.460]  又是皇帝的墳墓
[00:22:27.460 --> 00:22:32.100]  去到北京很多時候都會去皇帝的皇陵
[00:22:32.100 --> 00:22:33.740]  去東北又如何
[00:22:33.740 --> 00:22:35.540]  原來東北都是皇陵
[00:22:35.540 --> 00:22:40.740]  凡是中國古代文明古國最出名的地方
[00:22:41.140 --> 00:22:45.260]  你去這些地方的時間都是墳墓
[00:22:45.260 --> 00:22:49.940]  在這段聖經中讓我們看得見
[00:22:49.940 --> 00:22:53.860]  這個巴比倫王是死無葬身之地
[00:22:53.860 --> 00:22:56.580]  是以被殺的人爲衣
[00:22:56.580 --> 00:22:58.460]  即是說屍體可以掩蓋他
[00:22:58.460 --> 00:23:02.700]  又像被刀刺透墜落坑中石頭
[00:23:02.700 --> 00:23:05.700]  又好像被踐踏的屍首一樣被人踩
[00:23:05.700 --> 00:23:07.500]  最後都不知去了哪裏
[00:23:07.500 --> 00:23:09.740]  又不得與君王同葬
[00:23:10.140 --> 00:23:12.540]  爲什麼呢?因爲他敗壞了他的國
[00:23:12.540 --> 00:23:13.740]  殺戮了他的民
[00:23:13.740 --> 00:23:15.780]  所以從歷史
[00:23:15.780 --> 00:23:18.660]  從現實描繪
[00:23:18.660 --> 00:23:20.540]  從上文從下理
[00:23:20.540 --> 00:23:22.820]  甚至我們可以這麼說
[00:23:22.820 --> 00:23:26.580]  和巴比倫王的遭遇完全都是一致
[00:23:26.580 --> 00:23:29.700]  這個主角無可置疑
[00:23:29.700 --> 00:23:31.940]  是一國之君
[00:23:31.940 --> 00:23:34.020]  鼎姐妹
[00:23:34.020 --> 00:23:37.900]  不要以爲有錢有勢
[00:23:38.580 --> 00:23:40.580]  她就一定是一帆風順
[00:23:40.580 --> 00:23:43.580]  凡事順利開開心心
[00:23:43.580 --> 00:23:45.260]  有福有壽
[00:23:45.260 --> 00:23:46.700]  不是這樣的
[00:23:46.700 --> 00:23:49.540]  高處不勝寒
[00:23:49.540 --> 00:23:53.180]  當你去到這個位置的時候
[00:23:53.180 --> 00:23:54.820]  很多的時候
[00:23:54.820 --> 00:23:56.780]  你想喫
[00:23:56.780 --> 00:23:58.900]  很多給你喫
[00:23:58.900 --> 00:24:01.900]  但問題是喫完不一定是好東西
[00:24:01.900 --> 00:24:04.060]  你想睡
[00:24:04.060 --> 00:24:05.580]  未必睡得着
[00:24:05.580 --> 00:24:08.380]  我真的見到很多做官的
[00:24:09.100 --> 00:24:10.580]  一上到那個位置之後
[00:24:10.580 --> 00:24:11.820]  那些頭髮突然間
[00:24:11.820 --> 00:24:13.700]  白得快很多
[00:24:13.700 --> 00:24:15.540]  奧巴馬也是這樣
[00:24:15.540 --> 00:24:17.740]  你看着梁振英也是這樣
[00:24:17.740 --> 00:24:20.620]  接着很多都是染髮的
[00:24:20.620 --> 00:24:21.460]  你看一下
[00:24:21.460 --> 00:24:22.980]  有些領導人是染髮的
[00:24:22.980 --> 00:24:25.260]  其實白髮突然間多了很多
[00:24:25.260 --> 00:24:28.860]  很多元首一上到去之後
[00:24:28.860 --> 00:24:30.300]  就是白髮
[00:24:30.300 --> 00:24:34.500]  所以一點都不是一個碳世界
[00:24:34.500 --> 00:24:35.860]  其實是艾緊世界
[00:24:35.860 --> 00:24:38.500]  如果他們的心態
[00:24:38.860 --> 00:24:41.180]  不去到聖經裏面來看
[00:24:41.180 --> 00:24:42.540]  應該有的心態的時候
[00:24:42.540 --> 00:24:45.500]  他們的痛苦是在所難免的
[00:24:45.500 --> 00:24:47.100]  另一方面
[00:24:47.100 --> 00:24:48.580]  這個主角
[00:24:48.580 --> 00:24:52.220]  不要以爲只是巴比倫王是這樣
[00:24:52.220 --> 00:24:54.220]  我們看回他
[00:24:54.220 --> 00:24:55.980]  我就發覺到
[00:24:55.980 --> 00:24:58.340]  其實他是描繪着
[00:24:58.340 --> 00:25:00.140]  我們每一個
[00:25:00.140 --> 00:25:03.340]  好像這個主角一樣的人
[00:25:03.340 --> 00:25:05.220]  是什麼人呢
[00:25:05.220 --> 00:25:06.900]  是傷害別人
[00:25:07.420 --> 00:25:08.980]  但是又傷害自己的人
[00:25:08.980 --> 00:25:10.740]  我想問一問大家
[00:25:10.740 --> 00:25:12.900]  有多少人
[00:25:12.900 --> 00:25:15.780]  是有罵過自己家裏的人
[00:25:15.780 --> 00:25:17.100]  可不可以舉手
[00:25:17.100 --> 00:25:18.860]  有罵過家裏的人
[00:25:18.860 --> 00:25:20.180]  第二
[00:25:20.180 --> 00:25:22.500]  有多少人是被家裏人罵過的
[00:25:22.500 --> 00:25:23.380]  可不可以請你舉手
[00:25:23.380 --> 00:25:24.900]  哇 爲什麼這麼多
[00:25:24.900 --> 00:25:26.340]  我想問一問
[00:25:26.340 --> 00:25:31.780]  被學生罵過的
[00:25:31.780 --> 00:25:33.100]  教書的那些
[00:25:33.100 --> 00:25:34.140]  可不可以舉手 有多少個
[00:25:34.140 --> 00:25:35.580]  很少教書是吧
[00:25:35.580 --> 00:25:37.060]  我是教書的
[00:25:38.140 --> 00:25:39.540]  那有多少個罵過學生
[00:25:39.540 --> 00:25:40.500]  教書的那些
[00:25:40.500 --> 00:25:41.020]  可不可以舉手
[00:25:41.020 --> 00:25:42.660]  哇 有啊
[00:25:42.660 --> 00:25:43.420]  好了
[00:25:43.420 --> 00:25:45.660]  那有多少人被特首罵過的
[00:25:45.660 --> 00:25:46.060]  舉手
[00:25:46.060 --> 00:25:48.060]  他不會罵你的
[00:25:48.060 --> 00:25:49.980]  但是你發覺到
[00:25:49.980 --> 00:25:51.780]  我們是被傷害
[00:25:51.780 --> 00:25:54.060]  我們被傷害得最多的
[00:25:54.060 --> 00:25:55.140]  是誰呢
[00:25:55.140 --> 00:25:56.940]  是我們最親的人
[00:25:56.940 --> 00:26:00.340]  我們看回這個主角
[00:26:00.340 --> 00:26:04.860]  明亮之星 祖神之子
[00:26:06.100 --> 00:26:09.060]  他是殺害自己
[00:26:09.060 --> 00:26:10.620]  敗壞自己的國
[00:26:10.620 --> 00:26:14.100]  他是敗壞自己的國
[00:26:14.100 --> 00:26:15.980]  殺戮自己的民
[00:26:15.980 --> 00:26:17.780]  敗壞自己的國
[00:26:17.780 --> 00:26:19.300]  敗壞自己的家
[00:26:19.300 --> 00:26:20.940]  很多時候歷史學家
[00:26:20.940 --> 00:26:23.260]  可能只是針對到
[00:26:23.260 --> 00:26:27.140]  他將凡親有機會問鼎王位的
[00:26:27.140 --> 00:26:30.540]  那些男丁
[00:26:30.540 --> 00:26:32.940]  是自己的兄弟
[00:26:32.940 --> 00:26:35.180]  是自己的叔伯
[00:26:35.900 --> 00:26:37.260]  全部殺光
[00:26:37.260 --> 00:26:37.940]  巴比倫王
[00:26:37.940 --> 00:26:41.140]  是將所有男人
[00:26:41.140 --> 00:26:44.660]  凡親有機會繼承王位的那些
[00:26:44.660 --> 00:26:46.860]  全部都殺光
[00:26:46.860 --> 00:26:48.340]  是非常殘忍
[00:26:48.340 --> 00:26:50.780]  有很多人只是看到這一件事
[00:26:50.780 --> 00:26:52.340]  但是實際上
[00:26:52.340 --> 00:26:54.660]  他殺害自己的民
[00:26:54.660 --> 00:26:56.580]  不單止是這樣
[00:26:56.580 --> 00:27:02.020]  我再次提到奧巴馬
[00:27:04.740 --> 00:27:08.540]  我認爲今天的美國人仍然是天真
[00:27:08.540 --> 00:27:10.900]  我只是用飛機去炸他
[00:27:10.900 --> 00:27:13.180]  我只是用火箭去炸他
[00:27:13.180 --> 00:27:14.260]  我不出兵
[00:27:14.260 --> 00:27:15.620]  那我就不用死人了
[00:27:15.620 --> 00:27:18.140]  現在就到了一個地步
[00:27:18.140 --> 00:27:19.420]  無人駕駛
[00:27:19.420 --> 00:27:21.180]  連飛機都不用人駕駛
[00:27:21.180 --> 00:27:24.980]  是用那些無人駕駛的飛機去炸人
[00:27:24.980 --> 00:27:27.500]  他以爲這樣我就不用死人了
[00:27:27.500 --> 00:27:29.940]  特別是這次敘利亞的事件
[00:27:29.940 --> 00:27:30.420]  他就說
[00:27:30.420 --> 00:27:32.860]  我們將來的打仗不會像伊拉克那樣
[00:27:32.860 --> 00:27:34.380]  不會像阿富汗那樣
[00:27:34.380 --> 00:27:35.340]  我不會派兵的
[00:27:35.340 --> 00:27:38.500]  我只是用這種方法
[00:27:38.500 --> 00:27:39.300]  飛彈
[00:27:39.300 --> 00:27:40.380]  第二
[00:27:40.380 --> 00:27:41.940]  無人駕駛飛機
[00:27:41.940 --> 00:27:42.980]  炸他
[00:27:42.980 --> 00:27:46.140]  然後電腦遙控
[00:27:46.140 --> 00:27:49.860]  但是他沒有想到
[00:27:49.860 --> 00:27:51.780]  你不炸人
[00:27:51.780 --> 00:27:53.820]  你的人去外國
[00:27:53.820 --> 00:27:55.780]  人就會殺死你
[00:27:55.780 --> 00:27:57.820]  大家
[00:27:57.820 --> 00:28:00.100]  你知不知道這個世界上
[00:28:00.100 --> 00:28:02.820]  拿什麼護照的人是最危險的人
[00:28:04.420 --> 00:28:04.980]  大聲點
[00:28:04.980 --> 00:28:07.420]  有多少人贊同
[00:28:07.420 --> 00:28:10.740]  拿美國護照出外旅行的人是最危險的
[00:28:10.740 --> 00:28:11.660]  可以舉手嗎
[00:28:11.660 --> 00:28:13.940]  另一個國家是什麼
[00:28:13.940 --> 00:28:15.020]  是以色列
[00:28:15.020 --> 00:28:16.340]  是兩個國家最危險的
[00:28:16.340 --> 00:28:18.380]  我有一個同工
[00:28:18.380 --> 00:28:21.380]  他是入籍了美國
[00:28:21.380 --> 00:28:24.020]  他是臺灣人
[00:28:24.020 --> 00:28:25.580]  去了美國讀書
[00:28:25.580 --> 00:28:26.580]  然後在那邊
[00:28:26.580 --> 00:28:29.180]  三十多年定居
[00:28:29.180 --> 00:28:31.460]  是大學的教授
[00:28:32.420 --> 00:28:34.660]  他讀完神學就回來當我的同事
[00:28:34.660 --> 00:28:36.060]  一到第七年
[00:28:36.060 --> 00:28:36.980]  第一天
[00:28:36.980 --> 00:28:39.140]  蘇姆斯
[00:28:39.140 --> 00:28:42.980]  我今天要申請特區護照
[00:28:42.980 --> 00:28:46.540]  一到七年
[00:28:46.540 --> 00:28:47.420]  第一天
[00:28:47.420 --> 00:28:51.380]  就要申請香港特區護照
[00:28:51.380 --> 00:28:53.700]  我問他爲什麼
[00:28:53.700 --> 00:28:59.620]  因爲特區護照遠比美國護照安全
[00:28:59.620 --> 00:29:02.220]  你知不知道
[00:29:03.340 --> 00:29:04.980]  如果你拿着美國護照
[00:29:04.980 --> 00:29:06.180]  你去印尼
[00:29:06.180 --> 00:29:08.380]  你會成爲衆矢之的
[00:29:08.380 --> 00:29:09.980]  你去馬來西亞
[00:29:09.980 --> 00:29:11.020]  衆矢之的
[00:29:11.020 --> 00:29:11.980]  你去中東
[00:29:11.980 --> 00:29:13.460]  更加是衆矢之的
[00:29:13.460 --> 00:29:15.180]  其他的地方都不方好
[00:29:15.180 --> 00:29:16.940]  但如果你是拿着
[00:29:16.940 --> 00:29:20.460]  是中華人民共和國特區護照
[00:29:20.460 --> 00:29:21.980]  非常安全
[00:29:21.980 --> 00:29:24.340]  本來想殺你的
[00:29:24.340 --> 00:29:26.500]  你掃一掃護照
[00:29:26.500 --> 00:29:28.340]  立刻不殺
[00:29:28.340 --> 00:29:31.620]  很給臉
[00:29:33.020 --> 00:29:33.740]  因爲中國
[00:29:33.740 --> 00:29:36.460]  和這些國家關係好
[00:29:36.460 --> 00:29:39.220]  所以變成了很安全
[00:29:39.220 --> 00:29:40.900]  親愛的兄弟姐妹
[00:29:40.900 --> 00:29:43.660]  我們看見這個主角的本身
[00:29:43.660 --> 00:29:45.260]  原來他的殺害
[00:29:45.260 --> 00:29:49.180]  不是直接殺自己那些家裏的人
[00:29:49.180 --> 00:29:52.380]  他的殺害就是因爲他打人打得多
[00:29:52.380 --> 00:29:53.780]  殺人殺得多
[00:29:53.780 --> 00:29:56.500]  任何其他國家民族的人
[00:29:56.500 --> 00:30:00.060]  都會看他的國家的國民是受敵的
[00:30:00.060 --> 00:30:01.700]  你去到哪個地方
[00:30:01.860 --> 00:30:02.620]  我就捕捉你
[00:30:02.620 --> 00:30:05.380]  差不多好像以前的人捕捉日本人一樣
[00:30:05.380 --> 00:30:06.780]  即是中國人
[00:30:06.780 --> 00:30:09.300]  我爸爸打日本人
[00:30:09.300 --> 00:30:10.380]  打日戰
[00:30:10.380 --> 00:30:13.340]  如果真的看見日本人
[00:30:13.340 --> 00:30:17.660]  他們真的有一點點能力都好
[00:30:17.660 --> 00:30:19.340]  他們都不會放過
[00:30:19.340 --> 00:30:21.220]  死就死吧
[00:30:21.220 --> 00:30:24.340]  因爲特別是心仇大恨太厲害
[00:30:24.340 --> 00:30:26.300]  所以我們都很擔心
[00:30:26.300 --> 00:30:28.980]  未來恐怖的襲擊
[00:30:28.980 --> 00:30:30.420]  防不勝防
[00:30:31.020 --> 00:30:32.380]  美國人要小心
[00:30:32.380 --> 00:30:34.580]  在這個地方讓我們看見
[00:30:34.580 --> 00:30:37.420]  這個主角他造成的痛苦
[00:30:37.420 --> 00:30:39.020]  不只是給別人
[00:30:39.020 --> 00:30:40.220]  他是給自己
[00:30:40.220 --> 00:30:43.180]  原來今天在我們自己裏面提醒我們
[00:30:43.180 --> 00:30:47.740]  原來傷害我們自己家裏人傷害得最多
[00:30:47.740 --> 00:30:49.380]  有可能是我們自己
[00:30:49.380 --> 00:30:54.820]  我們去做輔導的時候
[00:30:54.820 --> 00:30:58.220]  很多講及到他們的原生家庭
[00:30:58.220 --> 00:31:00.660]  這個原生家庭是什麼呢
[00:31:01.140 --> 00:31:02.180]  是講及到父母
[00:31:02.180 --> 00:31:05.940]  特別是爸爸
[00:31:05.940 --> 00:31:08.100]  很小很小的時候
[00:31:08.100 --> 00:31:11.420]  罰子女的方法
[00:31:11.420 --> 00:31:14.660]  子女記憶甚深
[00:31:14.660 --> 00:31:18.540]  三十年還記得
[00:31:18.540 --> 00:31:20.940]  二十多年還記得
[00:31:20.940 --> 00:31:24.380]  到現在還在裏面歷歷在目
[00:31:24.380 --> 00:31:26.340]  原生家庭
[00:31:26.340 --> 00:31:30.740]  父母罵子女的說話
[00:31:31.260 --> 00:31:33.020]  到現在還記得
[00:31:33.020 --> 00:31:36.340]  生一隻豬好過生你
[00:31:36.340 --> 00:31:40.620]  這些說話
[00:31:40.620 --> 00:31:44.100]  幾十年都在腦子裏面
[00:31:44.100 --> 00:31:47.540]  爲什麼生你生得那麼蠢
[00:31:47.540 --> 00:31:51.260]  蠢過一隻蛋
[00:31:51.260 --> 00:31:54.780]  你可不可以做一件對的事給我們看
[00:31:54.780 --> 00:31:56.980]  很多這些說話
[00:31:57.300 --> 00:32:01.540]  原來我們傷害他們是傷害幾十年,廢置不許
[00:32:01.540 --> 00:32:04.460]  我幾年來
[00:32:04.460 --> 00:32:09.300]  連續在幾個家庭裏面我做了一件事
[00:32:09.300 --> 00:32:14.380]  是因爲那些父母
[00:32:14.380 --> 00:32:15.860]  已經長青團了
[00:32:15.860 --> 00:32:17.700]  信得住
[00:32:17.700 --> 00:32:19.820]  但是子女
[00:32:19.820 --> 00:32:21.500]  雖然他信得先
[00:32:21.500 --> 00:32:24.780]  但是裏面仍然有陰影在
[00:32:26.860 --> 00:32:29.940]  所以我趁着他們父母仍然健在
[00:32:29.940 --> 00:32:32.140]  我跟他們說
[00:32:32.140 --> 00:32:35.660]  我先約那些父母談了
[00:32:35.660 --> 00:32:37.620]  談完之後
[00:32:37.620 --> 00:32:39.620]  就約那些子女來
[00:32:39.620 --> 00:32:42.220]  然後子女就在我面前
[00:32:42.220 --> 00:32:43.860]  在父母的面前說
[00:32:43.860 --> 00:32:46.700]  你小時候
[00:32:46.700 --> 00:32:50.260]  一直以來到現在耿耿於懷
[00:32:50.260 --> 00:32:53.860]  仍然廢置不許一些不開心的事
[00:32:53.860 --> 00:32:54.660]  是什麼
[00:32:54.660 --> 00:32:55.940]  不如你說說
[00:32:57.860 --> 00:32:58.700]  他就說了
[00:32:58.700 --> 00:33:00.980]  爸爸曾經罵他什麼
[00:33:00.980 --> 00:33:01.860]  罵他什麼
[00:33:01.860 --> 00:33:02.700]  說他什麼
[00:33:02.700 --> 00:33:03.700]  踩他什麼
[00:33:03.700 --> 00:33:04.980]  罰他什麼
[00:33:04.980 --> 00:33:07.580]  他說到現在
[00:33:07.580 --> 00:33:08.820]  一想起
[00:33:08.820 --> 00:33:10.700]  仍然都很不開心
[00:33:10.700 --> 00:33:14.140]  然後
[00:33:14.140 --> 00:33:17.700]  那個爸爸
[00:33:17.700 --> 00:33:19.620]  就在我面前
[00:33:19.620 --> 00:33:21.140]  因爲我已經跟他說過一些
[00:33:21.140 --> 00:33:23.060]  他就跟我說
[00:33:23.060 --> 00:33:26.060]  爸爸以前
[00:33:26.980 --> 00:33:27.980]  沒有信耶穌
[00:33:27.980 --> 00:33:30.140]  爸爸以前
[00:33:30.140 --> 00:33:33.060]  因爲阿爺都是這樣教我的
[00:33:33.060 --> 00:33:34.740]  所以我就這樣教你
[00:33:34.740 --> 00:33:37.340]  我又不知道怎樣教纔是對的
[00:33:37.340 --> 00:33:38.700]  第三
[00:33:38.700 --> 00:33:40.140]  爸爸以前
[00:33:40.140 --> 00:33:43.100]  是用錯了方法
[00:33:43.100 --> 00:33:44.740]  來罵你
[00:33:44.740 --> 00:33:47.300]  我的心是好
[00:33:47.300 --> 00:33:49.940]  但是我用錯了方法
[00:33:49.940 --> 00:33:52.860]  你不要不開心
[00:33:52.860 --> 00:33:55.260]  你原諒爸爸
[00:33:56.420 --> 00:33:57.620]  然後媽媽又說
[00:33:57.620 --> 00:33:59.820]  其實爸爸也很想念你
[00:33:59.820 --> 00:34:01.900]  你去外國讀書
[00:34:01.900 --> 00:34:03.380]  他很辛苦
[00:34:03.380 --> 00:34:04.980]  但是他存
[00:34:04.980 --> 00:34:06.020]  存
[00:34:06.020 --> 00:34:06.660]  存
[00:34:06.660 --> 00:34:08.340]  一點錢都不肯用
[00:34:08.340 --> 00:34:10.300]  就是要讓你出去讀書
[00:34:10.300 --> 00:34:12.100]  爸爸很疼你
[00:34:12.100 --> 00:34:14.660]  我很感動的一件事
[00:34:14.660 --> 00:34:16.980]  就是我抱着他們幾個一起
[00:34:16.980 --> 00:34:18.460]  流淚
[00:34:18.460 --> 00:34:19.620]  討好
[00:34:19.620 --> 00:34:21.340]  互相認罪
[00:34:21.340 --> 00:34:24.260]  我心裏面
[00:34:24.260 --> 00:34:27.100]  深深感覺到這一種的醫治
[00:34:27.100 --> 00:34:29.580]  遠比你去看醫生
[00:34:29.580 --> 00:34:31.140]  看輔導更加重要
[00:34:31.140 --> 00:34:34.260]  就是當我們肯做這一件事的時候
[00:34:34.260 --> 00:34:36.060]  完完全全
[00:34:36.060 --> 00:34:37.260]  就釋放
[00:34:37.260 --> 00:34:40.180]  神的醫治是這樣醫治來的
[00:34:40.180 --> 00:34:41.500]  各位弟兄姊妹
[00:34:41.500 --> 00:34:42.380]  各位朋友
[00:34:42.380 --> 00:34:45.220]  我們今天就需要來看一看
[00:34:45.220 --> 00:34:47.860]  爲什麼我們需要這樣醫治呢
[00:34:47.860 --> 00:34:49.820]  苦因何在
[00:34:49.820 --> 00:34:51.580]  我們首先去分析一下
[00:34:51.940 --> 00:34:54.700]  到底痛苦的因由是什麼
[00:34:54.700 --> 00:34:56.500]  是因爲我們什麼
[00:34:56.500 --> 00:34:58.980]  令到有這些痛苦給過別人
[00:34:58.980 --> 00:35:01.260]  又有這些痛苦給過自己呢
[00:35:01.260 --> 00:35:03.740]  十三十四節
[00:35:03.740 --> 00:35:05.140]  《異策雅書》
[00:35:05.140 --> 00:35:06.580]  十四章
[00:35:06.580 --> 00:35:10.300]  我們一起讀一讀這兩節聖經
[00:35:10.300 --> 00:35:12.100]  大家留意
[00:35:12.100 --> 00:35:15.140]  這兩節聖經裏面有兩個字
[00:35:15.140 --> 00:35:17.060]  重複出現很多次
[00:35:17.060 --> 00:35:18.260]  我們一起讀
[00:35:18.260 --> 00:35:20.420]  你心裏曾說
[00:35:20.820 --> 00:35:22.380]  我要升到天上
[00:35:22.380 --> 00:35:24.500]  我要高舉我的寶座
[00:35:24.500 --> 00:35:26.140]  在神衆星以上
[00:35:26.140 --> 00:35:28.380]  我要坐在聚會的山上
[00:35:28.380 --> 00:35:30.100]  在北方的極處
[00:35:30.100 --> 00:35:32.100]  我要升到高雲之上
[00:35:32.100 --> 00:35:34.620]  我要與至上者同等
[00:35:34.620 --> 00:35:36.140]  有沒有看到哪兩個字
[00:35:36.140 --> 00:35:37.700]  大聲點
[00:35:37.700 --> 00:35:40.260]  不是這麼說的
[00:35:40.260 --> 00:35:42.780]  當你說我要的時候
[00:35:42.780 --> 00:35:43.460]  你怎麼說的
[00:35:43.460 --> 00:35:45.460]  我要
[00:35:45.460 --> 00:35:46.820]  是不是這麼說的
[00:35:46.820 --> 00:35:49.260]  我要啊
[00:35:51.020 --> 00:35:53.060]  丈夫要求太太
[00:35:53.060 --> 00:35:54.100]  也是這樣
[00:35:54.100 --> 00:35:56.940]  也是這樣
[00:35:56.940 --> 00:35:59.420]  子女要求父母
[00:35:59.420 --> 00:36:00.140]  也是這樣
[00:36:00.140 --> 00:36:01.940]  父母要求子女
[00:36:01.940 --> 00:36:02.700]  也是這樣
[00:36:02.700 --> 00:36:03.780]  我要
[00:36:03.780 --> 00:36:04.580]  我要
[00:36:04.580 --> 00:36:05.220]  我要
[00:36:05.220 --> 00:36:07.140]  我們發覺到在今天
[00:36:07.140 --> 00:36:10.540]  任何一個地方
[00:36:10.540 --> 00:36:12.220]  只要一個人
[00:36:12.220 --> 00:36:15.380]  是一個我要我要我要我要
[00:36:15.380 --> 00:36:16.780]  什麼都是想自己
[00:36:16.780 --> 00:36:17.500]  不想別人
[00:36:17.500 --> 00:36:19.380]  什麼都是自我爲中心
[00:36:19.380 --> 00:36:20.300]  什麼都是要
[00:36:21.820 --> 00:36:22.940]  要別人聽他
[00:36:22.940 --> 00:36:24.300]  要別人服他
[00:36:24.300 --> 00:36:26.100]  要別人要拜他的那套東西
[00:36:26.100 --> 00:36:27.780]  這些人
[00:36:27.780 --> 00:36:29.460]  我告訴大家
[00:36:29.460 --> 00:36:31.700]  就是聖經裏面所說的
[00:36:31.700 --> 00:36:33.060]  這個巴比倫王
[00:36:33.060 --> 00:36:36.420]  是一定會將痛苦
[00:36:36.420 --> 00:36:38.420]  帶給自己最親的人
[00:36:38.420 --> 00:36:39.620]  自己的國民
[00:36:39.620 --> 00:36:42.780]  由將這個痛苦帶給自己
[00:36:42.780 --> 00:36:45.380]  我看回剛纔
[00:36:45.380 --> 00:36:46.660]  在開始的時候
[00:36:46.660 --> 00:36:48.020]  和大家說幾個例子
[00:36:51.340 --> 00:36:52.380]  女朋友離開
[00:36:52.380 --> 00:36:54.900]  但是她堅持
[00:36:54.900 --> 00:36:56.580]  你不可以離開
[00:36:56.580 --> 00:36:59.180]  我要你啊
[00:36:59.180 --> 00:37:01.660]  你一定要回來啊
[00:37:01.660 --> 00:37:04.060]  人家不回來怎麼辦呢
[00:37:04.060 --> 00:37:05.540]  跳樓
[00:37:05.540 --> 00:37:07.700]  你自己傷害自己
[00:37:07.700 --> 00:37:11.900]  我要啊
[00:37:11.900 --> 00:37:12.900]  十四歲而已
[00:37:12.900 --> 00:37:14.700]  我要iPhone
[00:37:14.700 --> 00:37:15.900]  父母說不給
[00:37:15.900 --> 00:37:17.500]  你有電話
[00:37:17.500 --> 00:37:18.540]  有手提電話
[00:37:18.540 --> 00:37:19.620]  爲什麼還要iPhone呢
[00:37:19.620 --> 00:37:20.620]  我要啊
[00:37:21.340 --> 00:37:21.980]  人家也有
[00:37:21.980 --> 00:37:22.820]  我的同學也有
