
[00:00:00.000 --> 00:00:05.000]  和大家分享上禮的說話之前讓我們一起低頭祈禱
[00:15:48.000 --> 00:15:50.000]  不要說看到整隻蟑螂
[00:15:50.000 --> 00:15:52.000]  會整個彈起
[00:15:52.000 --> 00:15:54.000]  我爸爸媽媽很不明白
[00:15:54.000 --> 00:15:56.000]  你這麼大個人
[00:15:56.000 --> 00:15:58.000]  一隻腳就踩死牠
[00:15:58.000 --> 00:16:00.000]  你害怕什麼
[00:16:00.000 --> 00:16:02.000]  然後他就會示範捉一隻蟑螂出來
[00:16:02.000 --> 00:16:04.000]  扭著牠的頭
[00:16:04.000 --> 00:16:06.000]  給我看
[00:16:06.000 --> 00:16:08.000]  害怕什麼呢
[00:16:08.000 --> 00:16:10.000]  我知道我不應該害怕
[00:16:10.000 --> 00:16:12.000]  我看到你這個示範
[00:16:12.000 --> 00:16:14.000]  我都繼續害怕
[00:16:14.000 --> 00:16:16.000]  怎樣可以不害怕
[00:16:16.000 --> 00:16:18.000]  我真的不明白
[00:16:18.000 --> 00:16:20.000]  我不想不害怕
[00:16:20.000 --> 00:16:22.000]  但怎樣可以不害怕
[00:16:22.000 --> 00:16:24.000]  我甚至很不喜歡
[00:16:24.000 --> 00:16:26.000]  我自己這麼害怕的樣子
[00:16:26.000 --> 00:16:28.000]  我知道這個不純粹
[00:16:28.000 --> 00:16:30.000]  認知不應該害怕
[00:16:30.000 --> 00:16:32.000]  我長大了
[00:16:32.000 --> 00:16:34.000]  我人高大過蟑螂很多
[00:16:34.000 --> 00:16:36.000]  我就可以將心裡的恐懼除去
[00:16:36.000 --> 00:16:38.000]  看到今天的經文
[00:16:38.000 --> 00:16:40.000]  我就知道原來我不是真正的自由
[00:16:40.000 --> 00:16:42.000]  我怎樣才可以擁有
[00:16:42.000 --> 00:16:44.000]  面對恐懼的自由呢
[00:16:44.000 --> 00:16:46.000]  我年輕的時候
[00:16:46.000 --> 00:16:48.000]  看電視
[00:16:48.000 --> 00:16:50.000]  知道中國有一位囚犯叫魏京生
[00:16:50.000 --> 00:16:52.000]  因為說了一些
[00:16:52.000 --> 00:16:54.000]  政府不認同的言論
[00:16:54.000 --> 00:16:56.000]  被囚在監獄裡
[00:16:56.000 --> 00:16:58.000]  但我在電視裡看到
[00:16:58.000 --> 00:17:00.000]  他那份從容自在
[00:17:00.000 --> 00:17:02.000]  讓我覺醒
[00:17:02.000 --> 00:17:04.000]  原來除了肉身的自由
[00:17:04.000 --> 00:17:06.000]  有一種自由叫做心靈的自由
[00:17:06.000 --> 00:17:08.000]  更加可貴
[00:17:08.000 --> 00:17:10.000]  沒有人可以將這個自由奪去
[00:17:10.000 --> 00:17:12.000]  就好像聖經裡所說的保羅
[00:17:12.000 --> 00:17:14.000]  因為他傳道的關係
[00:17:14.000 --> 00:17:16.000]  被當時的政權
[00:17:16.000 --> 00:17:18.000]  和宗教領袖所迫害
[00:17:18.000 --> 00:17:20.000]  將他收在監獄裡
[00:17:20.000 --> 00:17:22.000]  但在經文裡
[00:17:22.000 --> 00:17:24.000]  他很喜樂
[00:17:24.000 --> 00:17:26.000]  他和他身邊的人一起
[00:17:26.000 --> 00:17:28.000]  唱詩和祈禱
[00:17:28.000 --> 00:17:30.000]  那份自由和喜樂
[00:17:30.000 --> 00:17:32.000]  是不被他身體
[00:17:32.000 --> 00:17:34.000]  被奴役所能取代
[00:17:34.000 --> 00:17:36.000]  我相信
[00:17:36.000 --> 00:17:38.000]  憂慮也是大部分人
[00:17:38.000 --> 00:17:40.000]  共同的經驗
[00:17:40.000 --> 00:17:42.000]  雖然馬達芳教導我們
[00:17:42.000 --> 00:17:44.000]  不要憂慮
[00:17:44.000 --> 00:17:46.000]  我相信
[00:17:46.000 --> 00:17:48.000]  在座的大英姐妹都很熟悉這段經文
[00:17:48.000 --> 00:17:50.000]  但我們仍然知道
[00:17:50.000 --> 00:17:52.000]  我們仍然落在
[00:17:52.000 --> 00:17:54.000]  憂慮裡
[00:17:54.000 --> 00:17:56.000]  怎樣可以不再憂慮呢
[00:17:56.000 --> 00:17:58.000]  特別是身處
[00:17:58.000 --> 00:18:00.000]  香港這個國際的大都會
[00:18:00.000 --> 00:18:02.000]  我們留意一下我們身邊的廣告
[00:18:02.000 --> 00:18:04.000]  都是不斷提醒我們
[00:18:04.000 --> 00:18:06.000]  掀起我們裡面的
[00:18:06.000 --> 00:18:08.000]  恐懼和憂慮
[00:18:08.000 --> 00:18:10.000]  去作為他銷售的策略
[00:18:10.000 --> 00:18:12.000]  其中一個例子
[00:18:12.000 --> 00:18:14.000]  我在
[00:18:14.000 --> 00:18:16.000]  前一個禮拜的
[00:18:16.000 --> 00:18:18.000]  安生禮拜裡都曾經提過
[00:18:18.000 --> 00:18:20.000]  當我們看電視上的
[00:18:20.000 --> 00:18:22.000]  廣告的時候
[00:18:22.000 --> 00:18:24.000]  一個奶粉的廣告就說
[00:18:24.000 --> 00:18:26.000]  父母是不是很擔心你的子女
[00:18:26.000 --> 00:18:28.000]  不吃這個不吃那個
[00:18:28.000 --> 00:18:30.000]  有偏食的習慣
[00:18:30.000 --> 00:18:32.000]  他就說不用怕
[00:18:32.000 --> 00:18:34.000]  你吃了這個奶粉之後
[00:18:34.000 --> 00:18:36.000]  就不用擔心他有營養不良
[00:18:36.000 --> 00:18:38.000]  他們說的
[00:18:38.000 --> 00:18:40.000]  都是事實
[00:18:40.000 --> 00:18:42.000]  不過你信不信
[00:18:42.000 --> 00:18:44.000]  吃了這個奶粉之後
[00:18:44.000 --> 00:18:46.000]  他會不偏食呢
[00:18:46.000 --> 00:18:48.000]  可能更加偏食
[00:18:48.000 --> 00:18:50.000]  在另一個廣告裡告訴我們
[00:18:50.000 --> 00:18:52.000]  你要不要審視一下
[00:18:52.000 --> 00:18:54.000]  你的醫療保險
[00:18:54.000 --> 00:18:56.000]  是不是可以
[00:18:56.000 --> 00:18:58.000]  足以覆蓋
[00:18:58.000 --> 00:19:00.000]  你的需要呢
[00:19:00.000 --> 00:19:02.000]  我們每一個人都知道
[00:19:02.000 --> 00:19:04.000]  這是一個事實
[00:19:04.000 --> 00:19:06.000]  香港醫療體制已經慢慢
[00:19:06.000 --> 00:19:08.000]  超出它能夠的負荷
[00:19:08.000 --> 00:19:10.000]  如果你不幸
[00:19:10.000 --> 00:19:12.000]  要去這個政府的急症室的時候
[00:19:12.000 --> 00:19:14.000]  你
[00:19:14.000 --> 00:19:16.000]  必然會有六個至八個
[00:19:16.000 --> 00:19:18.000]  小時的等候
[00:19:18.000 --> 00:19:20.000]  不要說一個新症
[00:19:20.000 --> 00:19:22.000]  起碼是有兩年至三年的
[00:19:22.000 --> 00:19:24.000]  等候期
[00:19:24.000 --> 00:19:26.000]  於是他講了一個事實給你知道
[00:19:26.000 --> 00:19:28.000]  其實我們需要
[00:19:28.000 --> 00:19:30.000]  為我們的身體的健壯
[00:19:30.000 --> 00:19:32.000]  來做一些
[00:19:32.000 --> 00:19:34.000]  準備
[00:19:34.000 --> 00:19:36.000]  但這個廣告告訴你
[00:19:36.000 --> 00:19:38.000]  是不是增加了這個保費
[00:19:38.000 --> 00:19:40.000]  就能夠免除
[00:19:40.000 --> 00:19:42.000]  你的憂慮呢
[00:19:42.000 --> 00:19:44.000]  我相信這個廣告
[00:19:44.000 --> 00:19:46.000]  一再提醒我們
[00:19:46.000 --> 00:19:48.000]  你需要擔心
[00:19:48.000 --> 00:19:52.000]  在我們的社會裡
[00:19:52.000 --> 00:19:54.000]  不斷地提醒我們
[00:19:54.000 --> 00:19:56.000]  你需要憂慮和恐懼的地方
[00:19:56.000 --> 00:19:58.000]  實在太多了
[00:19:58.000 --> 00:20:00.000]  在三十六節
[00:20:00.000 --> 00:20:02.000]  他這樣說
[00:20:02.000 --> 00:20:04.000]  上帝的兒子
[00:20:04.000 --> 00:20:06.000]  若使你們自由
[00:20:06.000 --> 00:20:08.000]  你們就真正自由了
[00:20:08.000 --> 00:20:10.000]  我記得耶穌在
[00:20:10.000 --> 00:20:12.000]  下西馬雷縣的禱告
[00:20:12.000 --> 00:20:14.000]  祂面對要上刑場
[00:20:14.000 --> 00:20:16.000]  將自己的生命交出的時候
[00:20:16.000 --> 00:20:18.000]  我相信活在當時
[00:20:18.000 --> 00:20:20.000]  這個年代的耶穌一定會知道
[00:20:20.000 --> 00:20:22.000]  祂被捉拿之後
[00:20:22.000 --> 00:20:24.000]  會有嚴刑的拷問
[00:20:24.000 --> 00:20:26.000]  祂頂在十字架上
[00:20:26.000 --> 00:20:28.000]  會任由血流乾而死
[00:20:30.000 --> 00:20:32.000]  已經很害怕
[00:20:32.000 --> 00:20:34.000]  就算自己不怕死
[00:20:34.000 --> 00:20:36.000]  但面對死亡的過程
[00:20:36.000 --> 00:20:38.000]  我們的身體和心靈
[00:20:38.000 --> 00:20:40.000]  都會經歷很大的痛苦
[00:20:40.000 --> 00:20:42.000]  難道耶穌不知道嗎
[00:20:42.000 --> 00:20:44.000]  所以耶穌在
[00:20:44.000 --> 00:20:46.000]  馬太福音26章
[00:20:46.000 --> 00:20:48.000]  耶穌的禱文就這樣說
[00:20:48.000 --> 00:20:50.000]  我父啊,如果可能
[00:20:50.000 --> 00:20:52.000]  求你將這個杯
[00:20:52.000 --> 00:20:54.000]  離開我
[00:20:54.000 --> 00:20:56.000]  真是人之常情
[00:20:56.000 --> 00:20:58.000]  在痛苦的面前
[00:20:58.000 --> 00:21:00.000]  你覺得不會退縮嗎
[00:21:00.000 --> 00:21:02.000]  然而耶穌
[00:21:02.000 --> 00:21:04.000]  接下來的說話就是
[00:21:04.000 --> 00:21:06.000]  不要照我所願
[00:21:06.000 --> 00:21:08.000]  而是照你所願
[00:21:08.000 --> 00:21:10.000]  耶穌知道要踏上這條路
[00:21:10.000 --> 00:21:12.000]  是祂的選擇
[00:21:12.000 --> 00:21:14.000]  安寧性祂是不會選擇的
[00:21:14.000 --> 00:21:16.000]  但祂立志要選擇
[00:21:16.000 --> 00:21:18.000]  上帝的路
[00:21:18.000 --> 00:21:20.000]  祂立志要遵從上帝的吩咐
[00:21:20.000 --> 00:21:22.000]  正如祂要求每一個
[00:21:22.000 --> 00:21:24.000]  真正的門徒要遵從
[00:21:24.000 --> 00:21:26.000]  祂的吩咐一樣
[00:21:26.000 --> 00:21:28.000]  耶穌自己怎麼可以呢
[00:21:28.000 --> 00:21:30.000]  因為我們的心靈固然
[00:21:30.000 --> 00:21:32.000]  願意
[00:21:32.000 --> 00:21:34.000]  但我們的肉體卻軟弱了
[00:21:34.000 --> 00:21:36.000]  耶穌第二次為同一件事
[00:21:36.000 --> 00:21:38.000]  向上帝祈禱的時候
[00:21:38.000 --> 00:21:40.000]  是這麼說的
[00:21:40.000 --> 00:21:42.000]  我父啊,這個杯
[00:21:42.000 --> 00:21:44.000]  如果不能離開我,必須我看
[00:21:44.000 --> 00:21:46.000]  就願你的旨意成就
[00:21:46.000 --> 00:21:48.000]  這是馬太福音的描述
[00:21:48.000 --> 00:21:50.000]  當我們打開老家福音的時候
[00:21:50.000 --> 00:21:52.000]  22章43-44節
[00:21:52.000 --> 00:21:54.000]  是這麼描述的
[00:21:54.000 --> 00:21:56.000]  當耶穌祈禱之後
[00:21:56.000 --> 00:21:58.000]  有一位天使
[00:21:58.000 --> 00:22:00.000]  從天上顯現
[00:22:00.000 --> 00:22:02.000]  加添他的力量
[00:22:02.000 --> 00:22:04.000]  耶穌非常痛苦焦慮
[00:22:04.000 --> 00:22:06.000]  禱告更加
[00:22:06.000 --> 00:22:08.000]  懇切
[00:22:08.000 --> 00:22:10.000]  看如大血點
[00:22:10.000 --> 00:22:12.000]  滴在地上
[00:22:12.000 --> 00:22:14.000]  這裏可能我體會得到
[00:22:14.000 --> 00:22:16.000]  當耶穌面對這個刑場的時候
[00:22:16.000 --> 00:22:18.000]  那個真實的人性
[00:22:18.000 --> 00:22:20.000]  是痛苦焦慮
[00:22:20.000 --> 00:22:22.000]  是很不情願
[00:22:22.000 --> 00:22:24.000]  我更加留意到
[00:22:24.000 --> 00:22:26.000]  當他祈禱的時候
[00:22:26.000 --> 00:22:28.000]  天使加添他力量
[00:22:28.000 --> 00:22:30.000]  靠自己
[00:22:30.000 --> 00:22:32.000]  哪有力量
[00:22:32.000 --> 00:22:34.000]  但是耶穌
[00:22:34.000 --> 00:22:36.000]  他說藉著祈禱
[00:22:36.000 --> 00:22:38.000]  上帝加添他力量
[00:22:38.000 --> 00:22:40.000]  所以我深信當我們
[00:22:40.000 --> 00:22:42.000]  藉著祈禱的時候
[00:22:42.000 --> 00:22:44.000]  上帝會加添我們各人力量
[00:22:44.000 --> 00:22:46.000]  我記得好多年前
[00:22:46.000 --> 00:22:48.000]  我正面對一件事情
[00:22:48.000 --> 00:22:50.000]  心裏面
[00:22:50.000 --> 00:22:52.000]  感到自己不能夠應付
[00:22:52.000 --> 00:22:54.000]  本身我已經是一個
[00:22:54.000 --> 00:22:56.000]  很害怕的人
[00:22:56.000 --> 00:22:58.000]  突然覺得自己的心
[00:22:58.000 --> 00:23:00.000]  好像突然逃空了
[00:23:00.000 --> 00:23:02.000]  心空了一樣
[00:23:02.000 --> 00:23:04.000]  很慌張
[00:23:04.000 --> 00:23:06.000]  我知道自己發生什麼事
[00:23:06.000 --> 00:23:08.000]  所以即時坐下
[00:23:08.000 --> 00:23:10.000]  好在當時有這個空間
[00:23:10.000 --> 00:23:12.000]  心裏面用上了
[00:23:12.000 --> 00:23:14.000]  我的老師
[00:23:14.000 --> 00:23:16.000]  也是我平時教大家的
[00:23:16.000 --> 00:23:18.000]  那個淨土的方法
[00:23:18.000 --> 00:23:20.000]  在那裏默念
[00:23:20.000 --> 00:23:22.000]  慢慢地去念
[00:23:22.000 --> 00:23:24.000]  主耶穌賜我平安
[00:23:24.000 --> 00:23:26.000]  因為我知道
[00:23:26.000 --> 00:23:28.000]  我需要你特別這個恩典
[00:23:28.000 --> 00:23:30.000]  來補足我裏面
[00:23:30.000 --> 00:23:32.000]  很慌張的心情
[00:23:32.000 --> 00:23:34.000]  主耶穌賜我平安
[00:23:34.000 --> 00:23:36.000]  然後經過
[00:23:36.000 --> 00:23:38.000]  大約三個小時
[00:23:38.000 --> 00:23:40.000]  這個淨土的時刻
[00:23:40.000 --> 00:23:42.000]  我是很能夠
[00:23:42.000 --> 00:23:44.000]  經驗到
[00:23:44.000 --> 00:23:46.000]  我的心是慢慢一步一步地
[00:23:46.000 --> 00:23:48.000]  固定起來
[00:23:48.000 --> 00:23:50.000]  對於我面前要面對的事情
[00:23:50.000 --> 00:23:52.000]  有一個新的意念
[00:23:52.000 --> 00:23:54.000]  能夠有勇氣地
[00:23:54.000 --> 00:23:56.000]  去面對
[00:23:56.000 --> 00:23:58.000]  因為我知道不是靠我的力量
[00:23:58.000 --> 00:24:00.000]  是上來和我一起
[00:24:00.000 --> 00:24:02.000]  去面對
[00:24:02.000 --> 00:24:04.000]  親愛的兄姊妹
[00:24:04.000 --> 00:24:06.000]  你意不意識得到
[00:24:06.000 --> 00:24:08.000]  你心裏面正是被什麼去捆綁呢
[00:24:08.000 --> 00:24:10.000]  你有沒有
[00:24:10.000 --> 00:24:12.000]  真正的自由呢
[00:24:12.000 --> 00:24:14.000]  教會的傳統告訴我們
[00:24:14.000 --> 00:24:16.000]  只有七罪中的描述
[00:24:16.000 --> 00:24:18.000]  包括傲慢
[00:24:18.000 --> 00:24:20.000]  嫉妒
[00:24:20.000 --> 00:24:22.000]  憤怒 怠惰
[00:24:22.000 --> 00:24:24.000]  貪婪 暴食
[00:24:24.000 --> 00:24:26.000]  和色慾
[00:24:26.000 --> 00:24:28.000]  讓上主去幫助我們
[00:24:28.000 --> 00:24:30.000]  透過我們每一天
[00:24:30.000 --> 00:24:32.000]  能夠有靈修的時刻
[00:24:32.000 --> 00:24:34.000]  讓上帝去打開我們
[00:24:34.000 --> 00:24:36.000]  心靈的眼睛
[00:24:36.000 --> 00:24:38.000]  去明白自己真正的實況
[00:24:38.000 --> 00:24:40.000]  我們正是被什麼罪
[00:24:40.000 --> 00:24:42.000]  所捆綁
[00:24:42.000 --> 00:24:44.000]  我們是不知道的
[00:24:44.000 --> 00:24:46.000]  所以我鼓勵大家每一天
[00:24:46.000 --> 00:24:48.000]  都要有淨土的時刻
[00:24:48.000 --> 00:24:50.000]  早晚去安靜自己
[00:24:50.000 --> 00:24:52.000]  五分鐘 十分鐘 甚至是三十分鐘
[00:24:52.000 --> 00:24:54.000]  將自己靜止下來
[00:24:54.000 --> 00:24:56.000]  作為一個預備
[00:24:56.000 --> 00:24:58.000]  預備自己去
[00:24:58.000 --> 00:25:00.000]  聆聽上帝的說話
[00:25:00.000 --> 00:25:02.000]  預備自己誠實地去面對自己
[00:25:02.000 --> 00:25:04.000]  這個安靜的時刻
[00:25:04.000 --> 00:25:06.000]  都是一個沉澱的過程
[00:25:06.000 --> 00:25:08.000]  我們每天都忙忙碌碌
[00:25:08.000 --> 00:25:10.000]  就好像當你
[00:25:10.000 --> 00:25:12.000]  拿一個瓶子 裏面有水和沙
[00:25:12.000 --> 00:25:14.000]  我們忙碌就好像
[00:25:14.000 --> 00:25:16.000]  在搖晃這個沙瓶一樣
[00:25:16.000 --> 00:25:18.000]  沙粒飛揚
[00:25:18.000 --> 00:25:20.000]  叫人模糊
[00:25:20.000 --> 00:25:22.000]  看不到自己 看不到別人 看不到上帝
[00:25:22.000 --> 00:25:24.000]  但當靜止下來的時候
[00:25:24.000 --> 00:25:26.000]  讓一切去沉澱
[00:25:26.000 --> 00:25:28.000]  叫人能夠看到自己
[00:25:28.000 --> 00:25:30.000]  看到其他人 看到上帝
[00:25:30.000 --> 00:25:32.000]  看得清清楚楚
[00:25:32.000 --> 00:25:34.000]  第二步
[00:25:34.000 --> 00:25:36.000]  當你預備好淨土之後
[00:25:36.000 --> 00:25:38.000]  你去重讀和默想上帝的說話
[00:25:38.000 --> 00:25:40.000]  聖經說你們要
[00:25:40.000 --> 00:25:42.000]  認識真理
[00:25:42.000 --> 00:25:44.000]  真理會使你們自由
[00:25:44.000 --> 00:25:46.000]  認識真理由接觸開始
[00:25:46.000 --> 00:25:48.000]  打開上帝的說話
[00:25:48.000 --> 00:25:50.000]  去閱讀 去默想
[00:25:50.000 --> 00:25:52.000]  是不可以跳過的路程
[00:25:52.000 --> 00:25:54.000]  然而
[00:25:54.000 --> 00:25:56.000]  需要有淨土的預備
[00:25:56.000 --> 00:25:58.000]  我們才能夠聽得入
[00:25:58.000 --> 00:26:00.000]  上帝透過聖經
[00:26:00.000 --> 00:26:02.000]  向我們所說的話
[00:26:02.000 --> 00:26:04.000]  當我們淨土
[00:26:04.000 --> 00:26:06.000]  和默想
[00:26:06.000 --> 00:26:08.000]  上帝的說話之後
[00:26:08.000 --> 00:26:10.000]  我們需要有和上帝對談
[00:26:10.000 --> 00:26:12.000]  對討的時刻
[00:26:12.000 --> 00:26:14.000]  什麼叫對談對討呢
[00:26:14.000 --> 00:26:16.000]  就是不讀讀的
[00:26:16.000 --> 00:26:18.000]  只是我講 沒有上帝講
[00:26:18.000 --> 00:26:20.000]  將我們在默想裡面
[00:26:20.000 --> 00:26:22.000]  所經驗的
[00:26:22.000 --> 00:26:24.000]  和上帝分享
[00:26:24.000 --> 00:26:26.000]  然後安靜下來
[00:26:26.000 --> 00:26:28.000]  讓上帝和我們說話
[00:26:28.000 --> 00:26:30.000]  透過以上兩個步驟
[00:26:30.000 --> 00:26:32.000]  三個步驟
[00:26:32.000 --> 00:26:34.000]  我們能夠認識真理
[00:26:34.000 --> 00:26:36.000]  認識之後
[00:26:36.000 --> 00:26:38.000]  不代表我們能行
[00:26:38.000 --> 00:26:40.000]  不代表我們能夠活出耶穌的教導
[00:26:40.000 --> 00:26:42.000]  就好像耶穌在
[00:26:42.000 --> 00:26:44.000]  馬利元的禱告
[00:26:44.000 --> 00:26:46.000]  充滿了焦慮和痛苦
[00:26:46.000 --> 00:26:48.000]  就好像我發現了自己
[00:26:48.000 --> 00:26:50.000]  原來七罪宗裡面
[00:26:50.000 --> 00:26:52.000]  我都有不少
[00:26:52.000 --> 00:26:54.000]  我都被
[00:26:54.000 --> 00:26:56.000]  這些罪所捆綁
[00:26:56.000 --> 00:26:58.000]  是罪的奴隸
[00:26:58.000 --> 00:27:00.000]  然後透過
[00:27:00.000 --> 00:27:02.000]  和耶穌的談話對討
[00:27:02.000 --> 00:27:04.000]  將自己的難處
[00:27:04.000 --> 00:27:06.000]  將自己的需要一一的陳明
[00:27:06.000 --> 00:27:08.000]  上帝會加力量給我們
[00:27:08.000 --> 00:27:10.000]  一如我開始
[00:27:10.000 --> 00:27:12.000]  慢慢見到自己可以從憂慮
[00:27:12.000 --> 00:27:14.000]  從驚青的捆綁裡面
[00:27:14.000 --> 00:27:16.000]  從傲慢的捆綁裡面
[00:27:16.000 --> 00:27:18.000]  去慢慢的釋放
[00:27:18.000 --> 00:27:20.000]  不過
[00:27:20.000 --> 00:27:22.000]  大家真的要知道
[00:27:22.000 --> 00:27:24.000]  是很慢很慢很慢的路程
[00:27:24.000 --> 00:27:26.000]  不是我們祈禱一天
[00:27:26.000 --> 00:27:28.000]  祈禱一個月
[00:27:28.000 --> 00:27:30.000]  祈禱一年
[00:27:30.000 --> 00:27:32.000]  我們就能夠在罪裡面
[00:27:32.000 --> 00:27:34.000]  被釋放出來
[00:27:34.000 --> 00:27:36.000]  願上帝賜恩給我們
[00:27:36.000 --> 00:27:38.000]  上帝確實是賜下
[00:27:38.000 --> 00:27:40.000]  他醫病趕鬼的能力
[00:27:40.000 --> 00:27:42.000]  特別是對我們
[00:27:42.000 --> 00:27:44.000]  每一位凡是願意
[00:27:44.000 --> 00:27:46.000]  面對自己心靈的疾病
[00:27:46.000 --> 00:27:48.000]  和罪捆綁的弟兄姊妹
[00:27:48.000 --> 00:27:50.000]  他願意賜下
[00:27:50.000 --> 00:27:52.000]  這個醫病的能力
[00:27:52.000 --> 00:27:54.000]  盼望今天的訊息去管理你
[00:27:54.000 --> 00:27:56.000]  去敏銳自己心靈的狀況
[00:27:56.000 --> 00:27:58.000]  我們有沒有
[00:27:58.000 --> 00:28:00.000]  傳統教會所說的
[00:28:00.000 --> 00:28:02.000]  七罪宗裡面
[00:28:02.000 --> 00:28:04.000]  所列出的任何一項或幾項呢
[00:28:04.000 --> 00:28:06.000]  如果你認知自己有
[00:28:06.000 --> 00:28:08.000]  我恭喜你
[00:28:08.000 --> 00:28:10.000]  因為你能夠認知自己的罪
[00:28:10.000 --> 00:28:12.000]  是上帝的恩典
[00:28:12.000 --> 00:28:14.000]  是上帝讓你對自己
[00:28:14.000 --> 00:28:16.000]  誠實
[00:28:16.000 --> 00:28:18.000]  鼓勵你製造淨土
[00:28:18.000 --> 00:28:20.000]  閱讀默想聖經的說話
[00:28:20.000 --> 00:28:22.000]  讓這個真理
[00:28:22.000 --> 00:28:24.000]  去幫助我們
[00:28:24.000 --> 00:28:26.000]  去了解自己的實況
[00:28:26.000 --> 00:28:28.000]  也扣起上帝賜給我們
[00:28:28.000 --> 00:28:30.000]  特別的恩典
[00:28:30.000 --> 00:28:32.000]  可以從這些綑綁裡面
[00:28:32.000 --> 00:28:34.000]  被釋放出來
[00:28:34.000 --> 00:28:36.000]  以致能夠擁有真正的自由
[00:28:36.000 --> 00:28:38.000]  好像聖經所說
[00:28:38.000 --> 00:28:40.000]  是上帝家裡面的人
[00:28:40.000 --> 00:28:42.000]  願上帝繼續賜福
[00:28:42.000 --> 00:28:44.000]  和幫助我們
[00:28:44.000 --> 00:28:46.000]  阿們
