
[00:00:00.000 --> 00:00:06.500]  今天和大家繼續在上次給大家的筆記裏面繼續講下去
[00:15:49.240 --> 00:15:50.560]  但你不說髒話的人
[00:15:50.560 --> 00:15:51.920]  如果你去吃飯
[00:15:51.920 --> 00:15:54.080]  我最近有一次和師母
[00:15:54.080 --> 00:15:56.800]  去一間街邊
[00:15:56.800 --> 00:15:57.400]  也不是街邊
[00:15:57.400 --> 00:15:59.000]  是一間店舖有冷氣的
[00:15:59.000 --> 00:16:00.800]  我們兩個吃了這麼多
[00:16:00.800 --> 00:16:01.920]  快點走
[00:16:01.920 --> 00:16:04.000]  隔壁那一桌有三四五六個人
[00:16:04.000 --> 00:16:04.800]  一直坐在那裡
[00:16:04.800 --> 00:16:07.120]  每句都是問候的
[00:16:07.120 --> 00:16:08.280]  彼此問候
[00:16:08.280 --> 00:16:10.400]  還是大家嘻嘻哈哈大笑
[00:16:10.400 --> 00:16:11.600]  好像是很友好
[00:16:11.600 --> 00:16:12.640]  我看他們說話很友好
[00:16:12.640 --> 00:16:15.920]  但不知為何他們這麼喜歡問候
[00:16:15.920 --> 00:16:16.680]  我和師母說
[00:16:16.680 --> 00:16:17.960]  快點走
[00:16:17.960 --> 00:16:19.760]  很不順耳
[00:16:19.760 --> 00:16:21.320]  很不舒服
[00:16:21.320 --> 00:16:22.840]  我們就要離開
[00:16:22.840 --> 00:16:23.640]  對不對
[00:16:23.640 --> 00:16:26.360]  這就是聖潔的其中一個很重要的事
[00:16:26.360 --> 00:16:28.040]  Separation
[00:16:28.040 --> 00:16:29.760]  所以法利塞人這個字
[00:16:29.760 --> 00:16:31.040]  Pharisee這個字
[00:16:31.040 --> 00:16:34.000]  它的含義是有分別為勝
[00:16:34.000 --> 00:16:35.200]  其實是好事
[00:16:35.200 --> 00:16:36.720]  但很可惜的一件事是什麼
[00:16:36.720 --> 00:16:37.840]  法利塞人當時
[00:16:37.840 --> 00:16:41.280]  他們自高自大自異
[00:16:41.280 --> 00:16:43.880]  你們這群人都不懂律法
[00:16:43.880 --> 00:16:44.760]  又不是文字
[00:16:44.760 --> 00:16:46.000]  又不是法利塞人
[00:16:46.000 --> 00:16:49.320]  我不和你們一起
[00:16:49.320 --> 00:16:51.480]  如果是這樣
[00:16:51.480 --> 00:16:52.440]  耶穌基督
[00:16:52.440 --> 00:16:54.320]  神的兒子聖潔無瑕疵
[00:16:54.320 --> 00:16:55.800]  不會來這個世界了
[00:16:55.800 --> 00:16:57.360]  這個世界烏煙瘴氣
[00:16:57.360 --> 00:16:59.240]  對不對
[00:16:59.240 --> 00:17:01.560]  他下來怎麼忍受
[00:17:01.560 --> 00:17:02.920]  但是他照樣忍得住
[00:17:02.920 --> 00:17:04.840]  為什麼
[00:17:04.840 --> 00:17:06.960]  愛情
[00:17:06.960 --> 00:17:10.000]  恆久忍耐
[00:17:10.000 --> 00:17:11.160]  神的愛
[00:17:11.160 --> 00:17:13.200]  令到我們的神的兒子
[00:17:13.200 --> 00:17:14.080]  神就是愛
[00:17:14.080 --> 00:17:15.160]  神的兒子
[00:17:15.160 --> 00:17:18.280]  神的兒子當然是愛
[00:17:18.280 --> 00:17:22.400]  他能夠忍受罪人的頂撞
[00:17:22.400 --> 00:17:24.000]  甚至被人刮個臉
[00:17:24.000 --> 00:17:26.240]  吐口水在他身上
[00:17:26.240 --> 00:17:28.160]  他都不還手
[00:17:28.160 --> 00:17:28.520]  為什麼
[00:17:28.520 --> 00:17:30.600]  因為他知道他有個目標
[00:17:30.600 --> 00:17:31.800]  他的目標來到這裡
[00:17:31.800 --> 00:17:33.680]  就是要成就這個救恩
[00:17:33.680 --> 00:17:34.920]  被釘在十字架上
[00:17:34.920 --> 00:17:37.520]  用他的死去能夠代替人
[00:17:37.520 --> 00:17:39.200]  救贖人
[00:17:39.200 --> 00:17:41.720]  這個就是神的愛
[00:17:41.720 --> 00:17:44.320]  去到最高峰
[00:17:44.320 --> 00:17:47.440]  他不以自己與神同等為強奪的
[00:17:47.440 --> 00:17:48.160]  強奪的
[00:17:48.160 --> 00:17:49.480]  死抓住不放
[00:17:49.480 --> 00:17:51.320]  反倒虛己
[00:17:51.320 --> 00:17:52.920]  來到這個世上成為一個人
[00:17:52.920 --> 00:17:54.800]  這個就是我們信仰裡面
[00:17:54.800 --> 00:17:55.760]  基督教講到
[00:17:55.760 --> 00:17:59.720]  愛那個最重要最重要的地步
[00:17:59.720 --> 00:18:01.040]  我們信主之後
[00:18:01.040 --> 00:18:03.680]  還有許多應當追求的
[00:18:03.680 --> 00:18:06.760]  並不是就此等候將來上天堂
[00:18:06.760 --> 00:18:08.920]  現時在世界中可以那種
[00:18:08.920 --> 00:18:10.280]  屬肉體的生活
[00:18:10.280 --> 00:18:11.200]  不是
[00:18:11.200 --> 00:18:13.400]  我們一接受耶穌成為我們的救主
[00:18:13.400 --> 00:18:14.400]  罪得赦免
[00:18:14.400 --> 00:18:16.120]  這個就叫做恩訊
[00:18:16.120 --> 00:18:17.280]  稱義
[00:18:17.280 --> 00:18:18.280]  恩訊我們相信
[00:18:18.280 --> 00:18:20.120]  相信就是接受這個救恩
[00:18:20.120 --> 00:18:23.000]  我們神就稱我們是一個義人
[00:18:23.000 --> 00:18:24.440]  稱義這個稱字
[00:18:24.440 --> 00:18:26.080]  在英文可以叫declare
[00:18:26.080 --> 00:18:27.640]  是一個法律的名詞
[00:18:27.640 --> 00:18:30.360]  我現在宣佈你無罪釋放
[00:18:30.360 --> 00:18:32.720]  本來要抓你坐牢的
[00:18:32.720 --> 00:18:34.680]  你又這樣又那樣
[00:18:34.680 --> 00:18:35.920]  罰你錢的
[00:18:35.920 --> 00:18:37.360]  罰你十萬元
[00:18:37.360 --> 00:18:38.280]  你又沒錢給
[00:18:38.280 --> 00:18:40.600]  沒錢給就坐牢
[00:18:40.600 --> 00:18:41.680]  我真的沒錢
[00:18:41.680 --> 00:18:42.880]  不過
[00:18:42.880 --> 00:18:44.120]  媽媽走來
[00:18:44.120 --> 00:18:44.840]  我幫她給
[00:18:44.840 --> 00:18:46.000]  媽媽給
[00:18:46.000 --> 00:18:46.640]  朋友走來
[00:18:46.640 --> 00:18:47.440]  我幫她給
[00:18:47.440 --> 00:18:49.040]  朋友幫你給了錢
[00:18:49.040 --> 00:18:50.120]  就當你給了
[00:18:50.120 --> 00:18:50.800]  對不對
[00:18:50.800 --> 00:18:52.760]  你又不是欠
[00:18:52.760 --> 00:18:53.480]  不知道欠什麼
[00:18:53.480 --> 00:18:54.600]  欠政府
[00:18:54.600 --> 00:18:56.640]  你就欠媽媽
[00:18:56.640 --> 00:18:58.160]  欠媽媽不用坐牢
[00:18:58.160 --> 00:19:01.240]  欠政府要坐牢
[00:19:01.240 --> 00:19:02.840]  有人幫你給了
[00:19:02.840 --> 00:19:04.680]  我們的主人就是這樣
[00:19:04.680 --> 00:19:05.960]  但是我們不是說
[00:19:05.960 --> 00:19:07.800]  當我們得了救恩之後
[00:19:07.800 --> 00:19:08.800]  我們就是
[00:19:08.800 --> 00:19:11.120]  還有很多東西我們要去追求的
[00:19:11.120 --> 00:19:12.360]  剛才我所說的那個
[00:19:12.360 --> 00:19:13.840]  就是我們得了這個救恩
[00:19:13.840 --> 00:19:15.360]  那個就是第一步驟
[00:19:15.360 --> 00:19:16.160]  第一步驟是什麼
[00:19:16.160 --> 00:19:18.480]  這個就是身份上
[00:19:18.480 --> 00:19:21.320]  地位上已經成性
[00:19:21.320 --> 00:19:22.480]  我曾經用過一個例子
[00:19:22.480 --> 00:19:23.360]  很多年前
[00:19:23.360 --> 00:19:24.600]  Lady Diana
[00:19:24.600 --> 00:19:25.200]  記得誰嗎
[00:19:25.200 --> 00:19:27.680]  二十年前過世的那個
[00:19:27.680 --> 00:19:29.120]  Lady Diana
[00:19:29.120 --> 00:19:33.360]  當她嫁入了這個皇室裡面的時候
[00:19:33.360 --> 00:19:36.120]  她一踏入到這個皇室的門裡面
[00:19:36.120 --> 00:19:37.000]  我可以告訴你
[00:19:37.000 --> 00:19:38.800]  她一定是方失失
[00:19:38.800 --> 00:19:39.320]  為什麼
[00:19:39.320 --> 00:19:42.080]  她都不知道皇室裡面的禮儀是怎樣的
[00:19:42.080 --> 00:19:43.040]  是不是
[00:19:43.040 --> 00:19:43.960]  打招呼
[00:19:43.960 --> 00:19:45.480]  是不是好像英女皇那樣
[00:19:45.480 --> 00:19:46.480]  很喜歡這樣的
[00:19:46.480 --> 00:19:47.640]  不知道
[00:19:47.640 --> 00:19:49.480]  她要去學的
[00:19:49.480 --> 00:19:51.560]  她要有人教她一些禮貌
[00:19:51.560 --> 00:19:52.920]  你覺得有沒有
[00:19:52.920 --> 00:19:53.720]  是有的
[00:19:53.720 --> 00:19:55.200]  要教她的儀態
[00:19:55.200 --> 00:19:56.080]  是不是
[00:19:56.080 --> 00:19:57.120]  可能笑
[00:19:57.120 --> 00:19:59.120]  不要衣裳爬牙的笑
[00:19:59.120 --> 00:20:00.760]  就是要有禮貌
[00:20:00.760 --> 00:20:02.280]  跟誰說話就要怎樣
[00:20:02.280 --> 00:20:04.280]  跟誰說話就要怎樣
[00:20:04.280 --> 00:20:06.840]  就不是好像她以前做女孩子的時候
[00:20:06.840 --> 00:20:10.040]  她可能很活潑
[00:20:10.040 --> 00:20:12.040]  但是她要去學東西
[00:20:12.040 --> 00:20:14.240]  所以當她嫁入了這個皇室的時候
[00:20:14.240 --> 00:20:15.320]  頭那段時間
[00:20:15.320 --> 00:20:16.240]  她要學東西
[00:20:16.240 --> 00:20:17.840]  那時候她的身份
[00:20:17.840 --> 00:20:20.080]  是不是叫什麼
[00:20:20.080 --> 00:20:21.480]  不是叫貴妃
[00:20:21.480 --> 00:20:22.400]  叫什麼
[00:20:22.400 --> 00:20:24.680]  王妃嗎
[00:20:24.680 --> 00:20:26.760]  什麼
[00:20:26.760 --> 00:20:27.760]  王妃嗎
[00:20:27.760 --> 00:20:29.800]  她的身份是
[00:20:29.800 --> 00:20:32.400]  但是她有哪一點像
[00:20:32.400 --> 00:20:33.680]  不是很像
[00:20:33.680 --> 00:20:36.280]  但是當她比賈爾什
[00:20:36.280 --> 00:20:37.800]  她越做
[00:20:37.800 --> 00:20:38.960]  我說可能
[00:20:38.960 --> 00:20:41.200]  越做她是不是越像
[00:20:41.200 --> 00:20:42.600]  我們都是一樣
[00:20:42.600 --> 00:20:44.960]  我們接受耶穌成為救主
[00:20:44.960 --> 00:20:46.840]  罪得赦免
[00:20:46.840 --> 00:20:47.600]  但是
[00:20:47.600 --> 00:20:48.240]  《聖經》說
[00:20:48.240 --> 00:20:51.320]  「凡接待他的就事,信他明之人,他就恃他們權柄」
[00:20:51.320 --> 00:20:52.880]  The right
[00:20:52.880 --> 00:20:53.800]  作臣的兒女
[00:20:53.800 --> 00:20:56.320]  但是我們有哪一點像臣的兒女
[00:20:56.320 --> 00:20:57.560]  除了我們的形象認識
[00:20:57.560 --> 00:20:58.360]  臣所創造
[00:20:58.360 --> 00:21:01.000]  我們很多天都不認識臣
[00:21:01.000 --> 00:21:02.120]  臣是怎樣也不知道
[00:21:02.120 --> 00:21:03.360]  臣喜歡什麼也不知道
[00:21:03.360 --> 00:21:04.440]  真的要一步一步
[00:21:04.440 --> 00:21:05.840]  我們學習臣的話語
[00:21:05.840 --> 00:21:07.800]  還要遵守臣的話語
[00:21:07.800 --> 00:21:08.600]  肯聽教
[00:21:08.600 --> 00:21:10.360]  我們那個成性的過程
[00:21:10.360 --> 00:21:11.680]  那個process來的
[00:21:11.680 --> 00:21:13.080]  那個santification
[00:21:13.080 --> 00:21:16.400]  所以一開始是positional sanctification
[00:21:16.400 --> 00:21:17.480]  身份位置上
[00:21:17.480 --> 00:21:18.600]  我已經成性
[00:21:18.600 --> 00:21:21.680]  我是被稱為這個聖徒
[00:21:21.680 --> 00:21:22.760]  是不是
[00:21:22.760 --> 00:21:23.400]  但是
[00:21:23.400 --> 00:21:24.280]  未始
[00:21:24.280 --> 00:21:25.160]  一步一步
[00:21:25.160 --> 00:21:26.360]  那個過程裏面
[00:21:26.360 --> 00:21:27.440]  一個process
[00:21:27.440 --> 00:21:29.160]  直到最後最後
[00:21:29.160 --> 00:21:32.600]  連我的身體都是復活了
[00:21:32.600 --> 00:21:33.240]  那時候
[00:21:33.240 --> 00:21:35.120]  我是去到臣那裏
[00:21:35.120 --> 00:21:36.360]  完完全全的
[00:21:36.360 --> 00:21:38.440]  那時候就是最後最後
[00:21:38.440 --> 00:21:39.520]  那時候是大結局
[00:21:39.520 --> 00:21:40.880]  那時候我整個
[00:21:40.880 --> 00:21:42.960]  無論是我的身體
[00:21:42.960 --> 00:21:45.160]  都已經是一個復活的身體
[00:21:45.160 --> 00:21:46.160]  我現在的身體
[00:21:46.160 --> 00:21:47.560]  很多瑕疵
[00:21:47.560 --> 00:21:48.800]  是有罪性
[00:21:48.800 --> 00:21:49.720]  但是將來
[00:21:49.720 --> 00:21:50.840]  當主再來的時候
[00:21:50.840 --> 00:21:53.520]  連我們的身體都從死裡復活
[00:21:53.520 --> 00:21:56.600]  那個身體是復活的身體
[00:21:56.600 --> 00:21:58.080]  是一個靈體
[00:21:58.080 --> 00:22:00.520]  不同了現在這個肉體
[00:22:00.520 --> 00:22:01.560]  那時候我們就
[00:22:01.560 --> 00:22:02.880]  全然成性
[00:22:02.880 --> 00:22:05.240]  是一個大結局
[00:22:05.240 --> 00:22:09.320]  他說並不是就此等候上天堂
[00:22:09.320 --> 00:22:10.680]  現時在世界中
[00:22:10.680 --> 00:22:13.320]  可以那種屬肉體的生活
[00:22:13.320 --> 00:22:16.920]  這是與神的旨意不合的
[00:22:16.920 --> 00:22:18.240]  我們信主的人
[00:22:18.240 --> 00:22:20.240]  在地位上已經改變了
[00:22:20.240 --> 00:22:22.280]  但在實際的生命上
[00:22:22.280 --> 00:22:24.080]  還需要徹底的改變
[00:22:24.080 --> 00:22:26.240]  神對我們也有許多
[00:22:26.240 --> 00:22:28.080]  目的和要求
[00:22:28.080 --> 00:22:29.640]  盼望我們能夠達到
[00:22:29.640 --> 00:22:31.920]  以免達不到神各種的目的
[00:22:31.920 --> 00:22:32.880]  而失去了
[00:22:32.880 --> 00:22:36.840]  可能得到各種的福氣和獎賞
[00:22:36.840 --> 00:22:39.040]  我是相信一次得救
[00:22:39.040 --> 00:22:39.800]  永遠得救的
[00:22:39.800 --> 00:22:41.680]  因為神不會搞錯的
[00:22:41.680 --> 00:22:43.920]  當聖靈重生了我之後
[00:22:43.920 --> 00:22:45.480]  我信主接受救恩
[00:22:45.480 --> 00:22:47.400]  神知道我是真心還是假意
[00:22:47.400 --> 00:22:50.240]  神給我一個新的生命重生了我
[00:22:50.240 --> 00:22:51.320]  一次的救恩
[00:22:51.320 --> 00:22:52.320]  永遠的救恩
[00:22:52.320 --> 00:22:54.360]  但我仍然會犯罪
[00:22:54.360 --> 00:22:56.560]  如果我很聽神的話
[00:22:56.560 --> 00:22:58.800]  很願意去學習神的話
[00:22:58.800 --> 00:23:00.360]  又遵行神的話
[00:23:00.360 --> 00:23:04.560]  我會得到很多從神而來的恩典、獎賞
[00:23:04.560 --> 00:23:07.080]  討到神的喜悅
[00:23:07.080 --> 00:23:08.880]  我不是說我不會生病
[00:23:08.880 --> 00:23:11.440]  我不是說我讀書一定考得好
[00:23:11.440 --> 00:23:13.360]  我不是說這些
[00:23:13.360 --> 00:23:15.160]  但是神給我的
[00:23:15.160 --> 00:23:19.280]  一定是有神的原因
[00:23:19.280 --> 00:23:21.440]  讓我經歷到困難、苦難、疾病
[00:23:21.440 --> 00:23:22.560]  甚至到各樣的事情
[00:23:22.560 --> 00:23:24.880]  神都有祂的原因
[00:23:24.880 --> 00:23:26.680]  總之是神給我的
[00:23:26.680 --> 00:23:28.680]  一定是對我好的
[00:23:28.680 --> 00:23:31.240]  有哪個父親的兒子求雨
[00:23:31.240 --> 00:23:32.840]  祂給他一條蝎子
[00:23:32.840 --> 00:23:34.840]  有哪個父親的兒子求餅
[00:23:34.840 --> 00:23:36.640]  祂給他一塊石頭
[00:23:36.640 --> 00:23:40.040]  耶穌說在《瑪麗福音》第七章第七至十一次
[00:23:40.040 --> 00:23:42.600]  祂說你們都不是好的
[00:23:42.600 --> 00:23:43.560]  你們都不會這樣做
[00:23:43.560 --> 00:23:47.240]  何況神不是將好東西給他們嗎?
[00:23:47.240 --> 00:23:48.600]  所以當我們祈禱的時候
[00:23:48.600 --> 00:23:50.360]  神會按照神的心意
[00:23:50.360 --> 00:23:51.280]  把好的東西給我們
[00:23:51.280 --> 00:23:54.600]  不是一定是我想要的東西給我們
[00:23:54.600 --> 00:23:57.840]  是兩回的事情
[00:23:57.840 --> 00:23:59.320]  有一個要求是很重要的
[00:23:59.320 --> 00:24:03.520]  就是神的旨意是要我們成為聖傑
[00:24:03.520 --> 00:24:06.040]  《鐵撒萊迦前書》四章第三節
[00:24:06.040 --> 00:24:08.680]  神的旨意就是要你們成為聖傑
[00:24:08.680 --> 00:24:10.960]  遠避淫行
[00:24:10.960 --> 00:24:14.600]  這裡有很多東西都要講聖傑
[00:24:14.600 --> 00:24:15.600]  是不是?
[00:24:15.600 --> 00:24:18.800]  譬如偷東西是不是聖傑的生活?
[00:24:18.800 --> 00:24:20.560]  當然不是
[00:24:20.560 --> 00:24:25.200]  譬如無緣無故打人
[00:24:25.200 --> 00:24:27.880]  如果賊跑過來拿著刀打他
[00:24:27.880 --> 00:24:29.280]  是很理所當然的
[00:24:29.280 --> 00:24:31.640]  否則他還會拿刀刺我或刺我的朋友
[00:24:31.640 --> 00:24:33.280]  對不對?
[00:24:33.280 --> 00:24:36.040]  我對付他沒有問題
[00:24:36.040 --> 00:24:38.560]  但是無緣無故不高興就打人
[00:24:38.560 --> 00:24:39.760]  是不可以的
[00:24:39.760 --> 00:24:40.280]  對不對?
[00:24:40.280 --> 00:24:41.720]  以前我讀書的時候
[00:24:41.720 --> 00:24:44.600]  有個神父見到同學頑皮的時候
[00:24:44.600 --> 00:24:46.120]  他是外國人
[00:24:46.120 --> 00:24:48.680]  他走過去打一巴掌就打過去了
[00:24:48.680 --> 00:24:51.240]  那個同學一下子就打在地上
[00:24:51.240 --> 00:24:52.360]  你想想他有多大力
[00:24:52.360 --> 00:24:54.000]  因為他還沒有做神父的時候
[00:24:54.000 --> 00:24:56.680]  他是在英國打拳的
[00:24:56.680 --> 00:24:58.040]  是真事
[00:24:58.040 --> 00:25:01.720]  他的名字叫法德丁
[00:25:01.720 --> 00:25:02.960]  他姓丁的
[00:25:02.960 --> 00:25:03.920]  真的姓丁的
[00:25:03.920 --> 00:25:04.880]  D-E-A-N-D
[00:25:04.880 --> 00:25:05.640]  不是我們說的
[00:25:05.640 --> 00:25:06.560]  是丁的
[00:25:06.560 --> 00:25:07.040]  法德丁
[00:25:07.040 --> 00:25:09.720]  所以我們每個人都叫他丁佬
[00:25:09.720 --> 00:25:10.800]  丁佬
[00:25:10.800 --> 00:25:12.160]  是真的
[00:25:12.160 --> 00:25:14.640]  是真的 他是會這樣的
[00:25:14.640 --> 00:25:16.720]  不過我不怕他的
[00:25:16.720 --> 00:25:18.360]  我不怕他的
[00:25:18.360 --> 00:25:19.360]  他沒有打過我的
[00:25:19.360 --> 00:25:21.680]  因為我算是乖的學生
[00:25:21.680 --> 00:25:22.680]  我是prefect
[00:25:22.680 --> 00:25:23.720]  又是乖的學生
[00:25:23.720 --> 00:25:25.000]  他從來都沒有打過我
[00:25:25.000 --> 00:25:26.360]  雖然我有時候跟他爭辯一下
[00:25:26.360 --> 00:25:28.640]  他都沒有打過我
[00:25:28.640 --> 00:25:30.760]  遠避淫行
[00:25:30.760 --> 00:25:32.600]  《貼薩尼加前書4章第7節》
[00:25:32.600 --> 00:25:38.200]  「神召我們,本不是要我們顛掩污穢,而是要我們聖潔。」
[00:25:38.200 --> 00:25:41.840]  原來犯姦淫這件事是其中一樣
[00:25:41.840 --> 00:25:44.040]  神是很憎惡的
[00:25:44.040 --> 00:25:45.720]  很憎惡的
[00:25:45.720 --> 00:25:47.280]  所以這裡說到
[00:25:47.280 --> 00:25:50.320]  神的旨意是要我們成為聖潔
[00:25:50.320 --> 00:25:51.640]  遠避淫行
[00:25:51.640 --> 00:25:51.960]  好了
[00:25:51.960 --> 00:25:53.520]  我們還有一點點時間
[00:25:53.520 --> 00:25:54.320]  Why?
[00:25:54.320 --> 00:25:54.760]  為什麼?
[00:25:54.760 --> 00:25:55.960]  剛才說了What?
[00:25:55.960 --> 00:25:56.880]  現在說到Why?
[00:25:56.880 --> 00:25:58.360]  因為神是聖潔的
[00:25:58.360 --> 00:26:00.720]  為什麼神對我們要求要我們聖潔?
[00:26:00.720 --> 00:26:03.360]  因為神是聖潔的
[00:26:03.360 --> 00:26:04.560]  在這裡《彼得前書》
[00:26:04.560 --> 00:26:06.040]  第一章第十五十六節
[00:26:06.040 --> 00:26:11.200]  「但那召你們既是聖潔,你們在一切所行的事上
[00:26:11.200 --> 00:26:12.240]  也要聖潔。」
[00:26:12.240 --> 00:26:14.200]  這個就是Why
[00:26:14.200 --> 00:26:17.160]  剛才說神對我們要求什麼?
[00:26:17.160 --> 00:26:18.400]  要我們聖潔
[00:26:18.400 --> 00:26:19.640]  為什麼神要我們聖潔?
[00:26:19.640 --> 00:26:21.400]  這句聖經就解釋了
[00:26:21.400 --> 00:26:26.080]  「但那召你們既是聖潔,你們在一切所行的事上
[00:26:26.080 --> 00:26:27.160]  也要聖潔。
[00:26:27.160 --> 00:26:31.960]  因為經上記載,你們要成為聖,因為我是神聖的。」
[00:26:31.960 --> 00:26:35.720]  因為我們的神就是聖潔的神
[00:26:35.720 --> 00:26:37.200]  祂不是自己不好
[00:26:37.200 --> 00:26:40.800]  自己是惡神、壞神、敗壞神
[00:26:40.800 --> 00:26:42.040]  然後要我們好
[00:26:42.040 --> 00:26:43.480]  有沒有這樣的人?
[00:26:43.480 --> 00:26:44.480]  人會的
[00:26:44.480 --> 00:26:46.760]  祂自己做了很多壞事
[00:26:46.760 --> 00:26:48.080]  但是祂要我們不要做壞事
[00:26:48.080 --> 00:26:49.320]  是不是?
[00:26:49.320 --> 00:26:50.960]  人會這樣的
[00:26:50.960 --> 00:26:52.480]  但是我們的神不是這樣的
[00:26:52.480 --> 00:26:56.000]  「人非聖潔,就不能見到主
[00:26:56.000 --> 00:26:58.760]  我們不能設想在聖潔的神面前
[00:26:58.760 --> 00:27:01.200]  會容許罪惡和污穢
[00:27:01.200 --> 00:27:02.760]  而不與之遠離
[00:27:02.760 --> 00:27:05.440]  不聖潔,不但不能夠蒙神的喜悅
[00:27:05.440 --> 00:27:08.200]  並且要遭到管教和懲罰。」
[00:27:08.680 --> 00:27:11.200]  原來神會管教我們
[00:27:11.200 --> 00:27:12.320]  神會懲罰我們
[00:27:12.320 --> 00:27:13.480]  但是神懲罰我們
[00:27:13.480 --> 00:27:14.800]  不是因為他太激氣
[00:27:14.800 --> 00:27:16.760]  用藤植物不斷咬你
[00:27:16.760 --> 00:27:18.840]  如果媽媽或者爸爸
[00:27:18.840 --> 00:27:20.880]  要小心,不要只說媽媽
[00:27:20.880 --> 00:27:24.200]  或者如果爸爸或者媽媽在外面上班
[00:27:24.200 --> 00:27:25.600]  太激氣回來
[00:27:25.600 --> 00:27:29.880]  看到兒子、女兒有些事情不合他心意的話
[00:27:29.880 --> 00:27:32.080]  然後就不斷砌他
[00:27:32.080 --> 00:27:34.440]  用來發洩
[00:27:34.440 --> 00:27:36.680]  這樣就不妥了,對不對?
[00:27:36.680 --> 00:27:40.240]  你都要自己去學習
[00:27:40.240 --> 00:27:42.000]  你外面歸外面
[00:27:42.000 --> 00:27:43.840]  你被你老闆罵到怎樣也好
[00:27:43.840 --> 00:27:46.560]  或者你被那些夥計罵到怎樣也好
[00:27:46.560 --> 00:27:48.520]  不要以為只有老闆才罵人
[00:27:48.520 --> 00:27:49.960]  夥計可以罵你回頭的
[00:27:49.960 --> 00:27:50.720]  可以嗎?
[00:27:50.720 --> 00:27:52.760]  可以的
[00:27:52.760 --> 00:27:55.040]  東家不打,打西家
[00:27:55.040 --> 00:27:56.080]  沒有我
[00:27:56.080 --> 00:27:58.160]  我是大廚
[00:27:58.160 --> 00:28:00.600]  沒有我,你的店舖正在倒閉
[00:28:00.600 --> 00:28:01.360]  是不是?
[00:28:01.360 --> 00:28:03.200]  你以為你是什麼泰豐?
[00:28:03.200 --> 00:28:04.560]  沒有我
[00:28:04.560 --> 00:28:07.360]  是因為我才看到人山人海排隊
[00:28:07.360 --> 00:28:10.000]  兩個月前訂定位置
[00:28:10.000 --> 00:28:10.920]  沒有我
[00:28:10.920 --> 00:28:13.680]  你說這個大廚是不是可以
[00:28:13.680 --> 00:28:15.520]  連老闆都要聽他的話?
[00:28:15.520 --> 00:28:16.280]  是不是?
[00:28:16.280 --> 00:28:17.640]  老闆都要聽他的話
[00:28:17.640 --> 00:28:20.640]  所以做夥計一樣可以很霸道的
[00:28:20.640 --> 00:28:22.160]  但是如果我們在外面
[00:28:22.160 --> 00:28:24.800]  積聚那些抑鬱氣、壓力
[00:28:24.800 --> 00:28:26.240]  總之就是怒氣
[00:28:26.240 --> 00:28:27.200]  回到家裡
[00:28:27.200 --> 00:28:29.880]  或者罵那個工人
[00:28:29.880 --> 00:28:31.360]  那個工人倒杯水給你
[00:28:31.360 --> 00:28:32.440]  不夠熱
[00:28:32.440 --> 00:28:34.880]  怎麼搞的?你這樣給我喝?
[00:28:34.880 --> 00:28:36.480]  什麼態度?
[00:28:36.480 --> 00:28:38.240]  人家是人
[00:28:38.240 --> 00:28:40.680]  人家是人,你也是人
[00:28:40.680 --> 00:28:43.400]  不過大家扮的角色不同而已
[00:28:43.400 --> 00:28:44.440]  是不是?
[00:28:44.440 --> 00:28:45.800]  所以
[00:28:45.800 --> 00:28:48.800]  這裡大神是會管教我們的
[00:28:48.800 --> 00:28:51.000]  希伯來書第十二章第十次
[00:28:51.000 --> 00:28:56.440]  欲申之父,都是短時間隨己矣管教我們
[00:28:56.440 --> 00:28:57.760]  短時間,因為
[00:28:57.760 --> 00:29:02.520]  你以為他做你爸爸一百年可以嗎?
[00:29:02.520 --> 00:29:04.280]  二百年他都不在了
[00:29:04.280 --> 00:29:04.880]  是不是?
[00:29:04.880 --> 00:29:05.800]  所以短期而已
[00:29:05.800 --> 00:29:08.520]  在世的時候還可以管教我們,是不是?
[00:29:08.520 --> 00:29:10.320]  不是經常都管教我們
[00:29:10.320 --> 00:29:11.840]  我昨晚做了一個夢
[00:29:11.840 --> 00:29:14.400]  有人叫我打電話給你媽媽
[00:29:14.400 --> 00:29:15.200]  我媽媽?
[00:29:15.200 --> 00:29:17.920]  我在夢裡面,我媽媽好像不在了
[00:29:17.920 --> 00:29:19.440]  怎麼打給她呢?
[00:29:19.440 --> 00:29:21.120]  我真的做了一個這樣的夢
[00:29:21.120 --> 00:29:23.280]  不知道為什麼突然有人叫我打電話給我媽媽
[00:29:23.280 --> 00:29:24.120]  我想一下
[00:29:24.120 --> 00:29:25.560]  我媽媽不在,我岳母在
[00:29:25.560 --> 00:29:28.600]  接著我就在想我岳母的電話號碼是多少號出來
[00:29:28.600 --> 00:29:29.400]  又對了
[00:29:29.400 --> 00:29:30.520]  OK
[00:29:30.520 --> 00:29:35.720]  欲申之父,都是短時間隨己矣管教我們
[00:29:35.720 --> 00:29:37.760]  惟有靈性之父
[00:29:37.760 --> 00:29:38.920]  什麼叫做靈性之父?
[00:29:38.920 --> 00:29:39.920]  我們的天父
[00:29:39.920 --> 00:29:41.360]  神是靈
[00:29:41.360 --> 00:29:41.680]  是不是?
[00:29:41.680 --> 00:29:43.400]  所以我們叫靈性之父
[00:29:43.400 --> 00:29:46.320]  管教我們,使我們得到益處
