
[00:00:00.000 --> 00:00:01.720]  弟兄姊妹,主內平安
[00:18:12.720 --> 00:18:13.360]  主要學呢
[00:18:13.360 --> 00:18:13.960]  其他呢
[00:18:13.960 --> 00:18:17.800]  變成你很多地方和時間是很有限
[00:18:17.800 --> 00:18:19.280]  但是有你自己的地方
[00:18:19.280 --> 00:18:20.640]  其實你是無限
[00:18:20.640 --> 00:18:20.960]  是不是
[00:18:20.960 --> 00:18:24.480]  好像最近我們去年開始了祖堂
[00:18:24.480 --> 00:18:27.000]  你可以不排除將來我們可以開多個中堂
[00:18:27.000 --> 00:18:28.000]  開多個午堂
[00:18:28.000 --> 00:18:29.160]  開多個星期六的崇拜
[00:18:29.160 --> 00:18:29.880]  星期五的崇拜
[00:18:29.880 --> 00:18:32.320]  香港的大教會都是這樣
[00:18:32.320 --> 00:18:36.320]  其實那個發展的潛質空間就大了很多
[00:18:36.320 --> 00:18:38.000]  我們開始去找地方
[00:18:38.000 --> 00:18:39.440]  當時也儲了一點點錢
[00:18:39.440 --> 00:18:40.680]  但是其實很少
[00:18:40.680 --> 00:18:42.720]  打算給一些首期
[00:18:42.720 --> 00:18:45.080]  再去找銀行借
[00:18:45.080 --> 00:18:47.800]  那麼就四圍去找
[00:18:47.800 --> 00:18:49.720]  但是怎麼找呢
[00:18:49.720 --> 00:18:52.480]  沒什麼建築物是適合
[00:18:52.480 --> 00:18:54.240]  住宅當然不行
[00:18:54.240 --> 00:18:56.360]  哪一間屋住宅可以坐到一百人的呢
[00:18:56.360 --> 00:18:56.840]  是不是
[00:18:56.840 --> 00:18:57.520]  幾十人的呢
[00:18:57.520 --> 00:18:58.000]  是不是
[00:18:58.000 --> 00:19:01.760]  也不會這樣間隔
[00:19:01.760 --> 00:19:04.720]  那些商業的地方也找過
[00:19:04.720 --> 00:19:06.440]  很貴的
[00:19:06.440 --> 00:19:08.160]  就是那些酒樓餐廳
[00:19:08.160 --> 00:19:10.680]  倒閉酒吧那些
[00:19:10.680 --> 00:19:12.320]  可能可以坐到很多人的
[00:19:12.320 --> 00:19:14.360]  但是就沒有幾百萬
[00:19:14.360 --> 00:19:15.640]  也不用想
[00:19:15.640 --> 00:19:18.400]  我們沒有那麼多的能力
[00:19:18.400 --> 00:19:21.360]  那麼我們
[00:19:21.360 --> 00:19:22.880]  那些貨倉
[00:19:22.880 --> 00:19:23.960]  貨倉也可以
[00:19:23.960 --> 00:19:25.200]  我知道有些教會是租一些貨倉
[00:19:25.200 --> 00:19:26.520]  或者買一些貨倉
[00:19:26.520 --> 00:19:28.960]  但是貨倉始終的環境就
[00:19:28.960 --> 00:19:30.360]  不是那麼開揚
[00:19:30.360 --> 00:19:31.360]  黑漆漆
[00:19:31.360 --> 00:19:32.240]  樓頂很高
[00:19:32.240 --> 00:19:34.360]  可能用的火熱器又會很貴
[00:19:34.360 --> 00:19:35.960]  因為它不是很保暖
[00:19:35.960 --> 00:19:37.960]  就是很多限制
[00:19:37.960 --> 00:19:39.240]  上帝為我們預備
[00:19:39.240 --> 00:19:41.040]  他預備在這裡
[00:19:41.040 --> 00:19:42.720]  那麼就
[00:19:42.720 --> 00:19:44.880]  本來不是一件好事
[00:19:44.880 --> 00:19:48.800]  本來是因為英文教會倒閉
[00:19:48.800 --> 00:19:50.920]  我們從來不喜歡聽到教會倒閉這件事
[00:19:50.920 --> 00:19:52.200]  是嗎
[00:19:52.200 --> 00:19:54.720]  但實際上真是在英國
[00:19:54.720 --> 00:19:58.440]  在過去幾十年有很多的教會真的倒閉
[00:19:58.440 --> 00:19:59.680]  聖公會好一點
[00:19:59.680 --> 00:20:02.000]  因為它都有很多政府的資助
[00:20:02.000 --> 00:20:03.400]  譬如循道會、朕信會
[00:20:03.400 --> 00:20:07.120]  真的有很多都是要賣出來
[00:20:07.120 --> 00:20:11.560]  那麼有些就是賣了給一些
[00:20:11.560 --> 00:20:13.200]  餐廳、酒樓
[00:20:13.200 --> 00:20:15.480]  有時候大家去吃東西
[00:20:15.480 --> 00:20:16.440]  為什麼這麼漂亮呢
[00:20:16.440 --> 00:20:17.800]  這裡的建築物和餐樓
[00:20:17.800 --> 00:20:19.840]  原來以前是教會
[00:20:19.840 --> 00:20:22.840]  有些甚至是賣了給夜總會
[00:20:22.840 --> 00:20:24.080]  Casino都有
[00:20:24.080 --> 00:20:26.040]  這個非常之可悲
[00:20:26.040 --> 00:20:27.520]  那麼這間的
[00:20:27.520 --> 00:20:30.560]  我們的前身就賣了給一間幼兒園
[00:20:30.560 --> 00:20:33.880]  所以大家發覺為什麼設施
[00:20:33.880 --> 00:20:35.360]  洗手間
[00:20:35.360 --> 00:20:36.560]  廁所這麼低
[00:20:36.560 --> 00:20:38.440]  因為他們是幼兒園
[00:20:38.440 --> 00:20:40.320]  我們沒有再改造它
[00:20:40.320 --> 00:20:42.040]  那麼
[00:20:42.040 --> 00:20:43.520]  幼兒園又做不來
[00:20:43.520 --> 00:20:46.720]  所以就是我們
[00:20:46.720 --> 00:20:48.880]  有這間給我們去買
[00:20:48.880 --> 00:20:50.200]  這些很神奇的
[00:20:50.200 --> 00:20:52.760]  我們當時找了很多地方都不適合
[00:20:52.760 --> 00:20:54.080]  就已經沒有再找了
[00:20:54.080 --> 00:20:55.080]  都想著算了
[00:20:55.080 --> 00:20:58.280]  可能上帝覺得不是時候
[00:20:58.280 --> 00:21:01.040]  找到適合的又太貴
[00:21:01.040 --> 00:21:03.360]  便宜一點的完全不適合
[00:21:03.360 --> 00:21:05.360]  那麼我們就沒有再找了
[00:21:05.360 --> 00:21:07.720]  有個姐妹當年她就找房子
[00:21:07.720 --> 00:21:09.520]  她自己找房子
[00:21:09.520 --> 00:21:11.520]  那麼她知道上網看很多房子
[00:21:11.520 --> 00:21:13.080]  看到這間
[00:21:13.080 --> 00:21:14.160]  那麼她跟我開玩笑
[00:21:14.160 --> 00:21:15.000]  她說
[00:21:15.000 --> 00:21:17.560]  這間我就不對了
[00:21:17.560 --> 00:21:19.560]  但是這間不適合做住宅的
[00:21:19.560 --> 00:21:21.080]  除非你都選過了
[00:21:21.080 --> 00:21:22.280]  怎麼住宅呢
[00:21:22.280 --> 00:21:23.880]  這個只是客廳和房間
[00:21:23.880 --> 00:21:26.680]  難道你放在二十個房子的床上睡
[00:21:26.680 --> 00:21:27.680]  你明白嗎
[00:21:27.680 --> 00:21:28.960]  你明白嗎
[00:21:28.960 --> 00:21:30.280]  你們在這裡睡覺
[00:21:30.280 --> 00:21:32.080]  打地鋪就很開心
[00:21:32.080 --> 00:21:33.040]  一間住宅
[00:21:33.040 --> 00:21:34.600]  不是住宅
[00:21:34.600 --> 00:21:36.320]  那麼這間房子就沒有人買
[00:21:36.320 --> 00:21:37.160]  那麼她跟我開玩笑
[00:21:37.160 --> 00:21:39.320]  她說如果教會買也可以
[00:21:39.320 --> 00:21:40.040]  那麼她開玩笑
[00:21:40.040 --> 00:21:40.800]  我說不是的
[00:21:40.800 --> 00:21:41.960]  不是開玩笑
[00:21:41.960 --> 00:21:43.960]  我說真的有這個可能
[00:21:43.960 --> 00:21:45.360]  價錢又不貴
[00:21:45.360 --> 00:21:48.480]  那麼我通知執事會來看一下也好
[00:21:48.480 --> 00:21:50.480]  那麼就因為她那個
[00:21:50.480 --> 00:21:52.280]  這間房子沒有什麼市場
[00:21:52.280 --> 00:21:55.560]  就是你商業又不行
[00:21:55.560 --> 00:21:58.080]  你商業現在平時
[00:21:58.080 --> 00:22:00.080]  我們吵架也會投訴
[00:22:00.080 --> 00:22:00.600]  怎麼商業呢
[00:22:00.600 --> 00:22:02.120]  難道開一間酒樓嗎
[00:22:02.120 --> 00:22:03.360]  開一間夜總會嗎
[00:22:03.360 --> 00:22:04.760]  就是他們不會在這裡開
[00:22:04.760 --> 00:22:06.960]  那麼住宅又沒有人買
[00:22:06.960 --> 00:22:10.840]  那麼教會是上帝預備的
[00:22:10.840 --> 00:22:13.080]  讓我做回教會是最好的
[00:22:13.080 --> 00:22:13.840]  是不是
[00:22:13.840 --> 00:22:16.240]  很多年後巡導會那些
[00:22:16.240 --> 00:22:17.160]  回來跟我們說
[00:22:17.160 --> 00:22:18.040]  他們很開心
[00:22:18.040 --> 00:22:20.280]  這間又變回教會
[00:22:20.280 --> 00:22:21.440]  其實他們不是關門的
[00:22:21.440 --> 00:22:24.520]  他是上帝和下帝合併了巡導會
[00:22:24.520 --> 00:22:26.240]  不是完全關門的
[00:22:26.240 --> 00:22:28.120]  但是也是接了這間的
[00:22:28.120 --> 00:22:29.520]  就是兩間合併
[00:22:29.520 --> 00:22:30.680]  那麼他回來跟我們說
[00:22:30.680 --> 00:22:33.120]  很開心看到你的招牌版出來
[00:22:33.120 --> 00:22:34.120]  也是教會
[00:22:34.120 --> 00:22:35.360]  那是真的
[00:22:35.360 --> 00:22:36.560]  結果我們就去買
[00:22:36.560 --> 00:22:39.240]  但是買的時候也有很多的困難
[00:22:39.240 --> 00:22:41.200]  最大的困難是什麼呢
[00:22:41.200 --> 00:22:42.880]  錢
[00:22:42.880 --> 00:22:46.080]  基督徒也要講錢的
[00:22:46.080 --> 00:22:47.480]  你不講怎麼買呢
[00:22:47.480 --> 00:22:48.040]  是不是
[00:22:48.040 --> 00:22:49.640]  我們執事會去談
[00:22:49.640 --> 00:22:52.480]  那麼其實我們錢不多
[00:22:52.480 --> 00:22:54.000]  就是當這裡比如說200萬
[00:22:54.000 --> 00:22:57.240]  我們最多只有50萬
[00:22:57.240 --> 00:22:58.680]  借
[00:22:58.680 --> 00:22:59.400]  那抵什麼押
[00:22:59.400 --> 00:23:00.760]  怎麼抵押
[00:23:00.760 --> 00:23:02.400]  那麼就
[00:23:02.400 --> 00:23:03.400]  借錢要抵押的
[00:23:03.400 --> 00:23:04.640]  我們有什麼抵押呢
[00:23:04.640 --> 00:23:05.640]  沒有
[00:23:05.640 --> 00:23:09.320]  除非用我們教會的個人名義
[00:23:09.320 --> 00:23:11.760]  去押了自己的房子
[00:23:11.760 --> 00:23:13.280]  自己還沒供完怎麼押呢
[00:23:13.280 --> 00:23:14.080]  沒得押
[00:23:14.080 --> 00:23:16.320]  所以其實很大困難
[00:23:16.320 --> 00:23:20.280]  那麼我們執事會也談了一段時間
[00:23:20.280 --> 00:23:21.880]  都是
[00:23:21.880 --> 00:23:24.440]  不是很敢去做
[00:23:24.440 --> 00:23:27.680]  記得有一個執事就直接是恐嚇我們
[00:23:27.680 --> 00:23:28.720]  其實不是恐嚇的
[00:23:28.720 --> 00:23:30.120]  就是他提出的論點就是
[00:23:30.120 --> 00:23:31.760]  他說如果你通過這件事
[00:23:31.760 --> 00:23:34.480]  就最好你奉獻多一點出來
[00:23:34.480 --> 00:23:38.400]  原來通過要拿錢出來才可以通過
[00:23:38.400 --> 00:23:40.600]  那麼個個嚇倒了
[00:23:40.600 --> 00:23:44.160]  那麼最後主人牧師
[00:23:44.160 --> 00:23:46.640]  這個可以開名的黃牧師
[00:23:46.640 --> 00:23:47.560]  他就一錘定音
[00:23:47.560 --> 00:23:48.920]  他說去吧
[00:23:48.920 --> 00:23:50.920]  上帝的預備
[00:23:50.920 --> 00:23:52.360]  後來我問了上帝
[00:23:52.360 --> 00:23:53.480]  不是問了上帝
[00:23:53.480 --> 00:23:55.360]  我問了黃牧師
[00:23:55.360 --> 00:23:58.160]  我說為什麼當年這麼有肯定這件事
[00:23:58.160 --> 00:23:59.680]  他說我們看這間屋的時候
[00:23:59.680 --> 00:24:01.360]  我第一件事看外面
[00:24:01.360 --> 00:24:04.200]  外面就是有那句說話
[00:24:04.200 --> 00:24:05.920]  當清謝進入他的門
[00:24:05.920 --> 00:24:08.040]  當帶你進他的院
[00:24:08.040 --> 00:24:09.160]  大家留意一下招牌
[00:24:09.160 --> 00:24:11.280]  他就覺得這是上帝的預備
[00:24:11.280 --> 00:24:12.880]  很有意象
[00:24:12.880 --> 00:24:14.400]  很有膽量
[00:24:14.400 --> 00:24:17.560]  他說錢就會跟著來
[00:24:17.560 --> 00:24:20.480]  就像許冠傑唱了一首什麼錢會繼續來
[00:24:20.480 --> 00:24:21.960]  我當然不是很相信
[00:24:21.960 --> 00:24:25.760]  不過就通過了
[00:24:25.760 --> 00:24:28.280]  那麼就
[00:24:28.280 --> 00:24:29.880]  真的
[00:24:29.880 --> 00:24:34.920]  結果我們是會有奉獻
[00:24:34.920 --> 00:24:38.000]  會有免息借給我們教會
[00:24:38.000 --> 00:24:42.200]  教會一毫子都不需要問外面者
[00:24:42.200 --> 00:24:43.640]  就買了這間
[00:24:43.640 --> 00:24:47.280]  今天很多鄰近的教會都
[00:24:47.280 --> 00:24:48.520]  不要說妒忌
[00:24:48.520 --> 00:24:50.600]  羨慕我們
[00:24:50.600 --> 00:24:52.480]  早有異象買了這間
[00:24:52.480 --> 00:24:54.640]  他們今天坐滿了
[00:24:54.640 --> 00:24:56.880]  他們分幾堂都不行
[00:24:56.880 --> 00:24:59.080]  拼命出去分開堂
[00:24:59.080 --> 00:25:00.280]  團契又在別人家
[00:25:00.280 --> 00:25:00.640]  在哪裡
[00:25:00.640 --> 00:25:01.280]  因為他們沒辦法
[00:25:01.280 --> 00:25:03.880]  沒有自己的堂子
[00:25:03.880 --> 00:25:05.760]  2009
[00:25:05.760 --> 00:25:10.600]  上帝已經看到
[00:25:10.600 --> 00:25:12.640]  知道2019發生什麼事
[00:25:12.640 --> 00:25:14.520]  他知道將來會有香港人過來
[00:25:14.520 --> 00:25:16.560]  他知道我們是需要
[00:25:16.560 --> 00:25:17.840]  當時我們去想一下
[00:25:17.840 --> 00:25:21.120]  我們買多少張椅子
[00:25:21.120 --> 00:25:22.480]  會有三四十人
[00:25:22.480 --> 00:25:23.240]  最多買五十人
[00:25:23.240 --> 00:25:25.240]  已經什麼都夠了
[00:25:25.240 --> 00:25:26.400]  穆姐就說
[00:25:26.400 --> 00:25:27.600]  那裡能擺多少張椅子
[00:25:27.600 --> 00:25:28.520]  我們擺一百張
[00:25:28.520 --> 00:25:29.600]  計算過
[00:25:29.600 --> 00:25:30.840]  再買一百張
[00:25:30.840 --> 00:25:32.080]  將來都有用
[00:25:32.080 --> 00:25:32.560]  如果不是
[00:25:32.560 --> 00:25:33.560]  你將來怎麼買
[00:25:33.560 --> 00:25:34.440]  買到不同顏色
[00:25:34.440 --> 00:25:35.760]  又紅又濃又藍
[00:25:35.760 --> 00:25:37.160]  又很難看
[00:25:37.160 --> 00:25:38.920]  買到一百張
[00:25:38.920 --> 00:25:41.400]  結果今天我們一百張坐不完
[00:25:41.400 --> 00:25:44.560]  上帝的預備你說多厲害
[00:25:44.560 --> 00:25:48.760]  我們創堂是難
[00:25:48.760 --> 00:25:50.200]  建堂更加難
[00:25:50.200 --> 00:25:50.760]  所謂建堂
[00:25:50.760 --> 00:25:53.080]  就是建立這間堂
[00:25:53.080 --> 00:25:55.400]  你不是開了就算了
[00:25:55.400 --> 00:25:56.800]  你曾經試過
[00:25:56.800 --> 00:25:57.840]  我們有一段時間
[00:25:57.840 --> 00:25:59.400]  我們沒有穆姐
[00:25:59.400 --> 00:26:01.160]  穆姐未必去唱
[00:26:01.160 --> 00:26:01.960]  你不要想著一個
[00:26:01.960 --> 00:26:02.840]  兼職的傳道
[00:26:02.840 --> 00:26:04.120]  跟你做一輩子
[00:26:04.120 --> 00:26:05.160]  是難的
[00:26:05.160 --> 00:26:06.800]  她是過渡時期幫了我們
[00:26:06.800 --> 00:26:08.640]  不過很重要那幾年
[00:26:08.640 --> 00:26:11.040]  那怎樣找呢
[00:26:11.040 --> 00:26:13.000]  我們不如找COCM
[00:26:13.000 --> 00:26:15.320]  即是基督教華僑報道會
[00:26:15.320 --> 00:26:16.760]  即是總部在Milton Keynes那裡
[00:26:16.760 --> 00:26:19.480]  他在英國直課了很多年
[00:26:19.480 --> 00:26:21.040]  想想他有沒有辦法可以幫到
[00:26:21.040 --> 00:26:22.720]  無論是資金
[00:26:22.720 --> 00:26:25.880]  或者幫我們找傳道人
[00:26:25.880 --> 00:26:28.400]  可能會容易一點
[00:26:28.400 --> 00:26:31.880]  那我記得我當時我爸爸
[00:26:31.880 --> 00:26:33.120]  我爸爸那時候年輕很多
[00:26:33.120 --> 00:26:34.720]  跟我差不多年紀了
[00:26:34.720 --> 00:26:36.480]  他那時候跟我現在差不多年紀了
[00:26:36.480 --> 00:26:41.040]  就去找COCM的首領
[00:26:41.040 --> 00:26:44.880]  原來COCM的首領是校長
[00:26:44.880 --> 00:26:46.720]  好像監獄的校長
[00:26:46.720 --> 00:26:47.600]  退了休過來
[00:26:47.600 --> 00:26:49.480]  即是齊組退了休過來
[00:26:49.480 --> 00:26:51.000]  我爸爸是教育處做的
[00:26:51.000 --> 00:26:52.240]  跟他很友好
[00:26:52.240 --> 00:26:54.240]  他寄我爸爸幾分
[00:26:54.240 --> 00:26:56.400]  我打算真的可以
[00:26:56.400 --> 00:26:58.280]  教育官來跟他聊天
[00:26:58.280 --> 00:26:59.880]  給他一點面子
[00:26:59.880 --> 00:27:01.440]  誰知道
[00:27:01.440 --> 00:27:03.200]  他說不好意思
[00:27:03.200 --> 00:27:08.320]  Swingdon不是我們的開學教會的城市
[00:27:08.320 --> 00:27:10.640]  因為你們不是小的
[00:27:10.640 --> 00:27:13.440]  不過是沒有大學
[00:27:13.440 --> 00:27:15.160]  沒有高等學的教育
[00:27:15.160 --> 00:27:17.880]  他說他有很多大學城
[00:27:17.880 --> 00:27:18.720]  他們很靠
[00:27:18.720 --> 00:27:20.240]  譬如牛津 瑞丁那些
[00:27:20.240 --> 00:27:23.360]  他們很靠學生
[00:27:23.360 --> 00:27:26.240]  因為學生的錢又不多
[00:27:26.240 --> 00:27:29.280]  不過就有魄力
[00:27:29.280 --> 00:27:31.960]  很多學生都是香港第二代的信徒過來
[00:27:31.960 --> 00:27:34.640]  他們也有在教會的經驗
[00:27:34.640 --> 00:27:37.760]  他說我們資源也很有限
[00:27:37.760 --> 00:27:39.680]  沒有什麼可能去幫到你們
[00:27:39.680 --> 00:27:41.000]  其實我們不是想要錢
[00:27:41.000 --> 00:27:42.720]  我們想要幫你們找個存到
[00:27:42.720 --> 00:27:44.040]  他說很難
[00:27:44.040 --> 00:27:45.600]  有就介紹給你
[00:27:45.600 --> 00:27:48.400]  當然是沒有
[00:27:48.400 --> 00:27:54.520]  上帝是真的有預備
[00:27:54.520 --> 00:27:56.360]  有個弟兄
[00:27:56.360 --> 00:27:59.440]  有一次那位弟兄有很多窿路
[00:27:59.440 --> 00:28:01.520]  教會也認識的
[00:28:01.520 --> 00:28:03.280]  他就跟我們說
[00:28:03.280 --> 00:28:06.960]  有一個牧者在倫敦教會沒有做
[00:28:06.960 --> 00:28:08.000]  就去了伯明翰
[00:28:08.000 --> 00:28:08.760]  我們給他做牧師
[00:28:08.760 --> 00:28:09.240]  他說不是
[00:28:09.240 --> 00:28:11.680]  去了伯明翰的超市做
[00:28:11.680 --> 00:28:14.680]  現在是牧師
[00:28:14.680 --> 00:28:18.640]  之前我們請的是傳道
[00:28:18.640 --> 00:28:21.960]  牧師在我們心目中是很厲害的
[00:28:21.960 --> 00:28:23.440]  是請不起的
[00:28:23.440 --> 00:28:29.080]  居然有個牧師在超市打工等人請他
[00:28:29.080 --> 00:28:32.200]  上帝真是很奇怪
[00:28:32.200 --> 00:28:34.440]  他真的是為我們預備
[00:28:34.440 --> 00:28:35.960]  有牧師沒有工作
[00:28:35.960 --> 00:28:38.920]  立刻找他來見
[00:28:38.920 --> 00:28:41.800]  結果牧師來了就做了十幾年
[00:28:41.800 --> 00:28:47.000]  這就是上帝在我們認為是不可能的事
[00:28:47.000 --> 00:28:49.480]  他就會變成有可能
[00:28:49.480 --> 00:28:55.320]  我們最徬徨的時候
[00:28:55.320 --> 00:28:58.480]  上帝就為我們開腦
[00:28:58.480 --> 00:29:01.120]  但是人手始終是一個問題
[00:29:01.120 --> 00:29:02.800]  大家可能不習慣香港人來
[00:29:02.800 --> 00:29:04.440]  你回教會
[00:29:04.440 --> 00:29:06.640]  百分之八九十都是基督徒
[00:29:06.640 --> 00:29:08.880]  弟兄姊妹會友
[00:29:08.880 --> 00:29:11.680]  只不過新人在報道會才來
[00:29:11.680 --> 00:29:13.960]  平時崇拜也很少新人來
[00:29:13.960 --> 00:29:20.040]  當年我們的崇拜當你有五十人
[00:29:20.040 --> 00:29:24.600]  你基督徒可能只有二十個
[00:29:24.600 --> 00:29:26.920]  未信主有三十個
[00:29:26.920 --> 00:29:28.880]  大部分是未信主
[00:29:28.880 --> 00:29:30.880]  所以我們是少數民族
[00:29:30.880 --> 00:29:32.080]  基督徒在教會裡面少數民族
[00:29:32.080 --> 00:29:34.240]  大家可能沒有這樣的經歷
[00:29:34.240 --> 00:29:37.360]  開方的教會開頭一定是
[00:29:37.360 --> 00:29:38.840]  我們是少數民族
[00:29:38.840 --> 00:29:42.600]  我們是用很多方法吸引他們來教會
[00:29:43.960 --> 00:29:46.520]  但是他們不要想著他們會侍奉
[00:29:46.520 --> 00:29:48.680]  不要想著他們會奉獻
[00:29:48.680 --> 00:29:52.440]  我們也不期望他們會奉獻和侍奉
[00:29:52.440 --> 00:29:53.880]  因為他們不明白
[00:29:53.880 --> 00:29:55.960]  我們希望他們信主
[00:29:55.960 --> 00:29:58.640]  還有你那二十個基督徒
[00:29:58.640 --> 00:30:01.080]  大部分都是在英國信主
[00:30:01.080 --> 00:30:03.200]  甚至在斯文丹教會信主
[00:30:03.200 --> 00:30:06.840]  他的眼界就是斯文丹教會
[00:30:06.840 --> 00:30:08.880]  他從來沒有見過其他教會
[00:30:08.880 --> 00:30:11.520]  他從來沒有經歷過其他教會運作
[00:30:11.520 --> 00:30:12.240]  明白了嗎
[00:30:12.240 --> 00:30:13.920]  我不是說他們私底下狹窄
[00:30:13.920 --> 00:30:17.920]  只不過他沒有機會去認識其他教會
[00:30:17.920 --> 00:30:21.040]  所以他們教會做得好不好
[00:30:21.040 --> 00:30:23.080]  就視乎這間教會做得好不好
[00:30:23.080 --> 00:30:25.000]  他沒有得比較
[00:30:25.000 --> 00:30:27.840]  這個就是當時很大的困難
[00:30:27.840 --> 00:30:31.040]  甚至基督徒也有軟弱的時候
[00:30:31.040 --> 00:30:32.960]  找人做事是很難的
[00:30:32.960 --> 00:30:35.320]  今時今日教會找人做事也不容易
[00:30:35.320 --> 00:30:36.320]  但是感謝主
[00:30:36.320 --> 00:30:37.960]  我們今天有這麼多的報
[00:30:37.960 --> 00:30:41.160]  這麼多的組
[00:30:41.160 --> 00:30:44.200]  因為很多弟兄姊妹願意毀身去侍奉
[00:30:44.200 --> 00:30:46.240]  但不是容易的
[00:30:46.240 --> 00:30:46.920]  為什麼呢
[00:30:46.920 --> 00:30:49.560]  因為人的心理有軟弱
[00:30:49.560 --> 00:30:52.600]  有三個軟弱
[00:30:52.600 --> 00:30:53.840]  第一就是
[00:30:53.840 --> 00:30:56.520]  英文我們說就是
[00:30:56.520 --> 00:30:58.400]  not in my backyard
[00:30:58.400 --> 00:31:01.400]  就是不在我的後院
[00:31:01.400 --> 00:31:03.160]  就是這些垃圾不在我的後院
[00:31:03.160 --> 00:31:04.480]  我就不會處理了
[00:31:04.480 --> 00:31:05.440]  大家明白嗎
[00:31:05.440 --> 00:31:06.520]  not in my backyard
[00:31:06.520 --> 00:31:07.920]  就是不關我的事
[00:31:07.920 --> 00:31:09.800]  就是這些事情不是我經常做的
[00:31:09.800 --> 00:31:10.800]  就不要找我了
[00:31:10.800 --> 00:31:13.080]  我只是兼顧已經夠了
[00:31:13.080 --> 00:31:14.800]  做多一點也不願意
[00:31:14.800 --> 00:31:16.600]  這個是其中一個通病
[00:31:16.600 --> 00:31:19.360]  但是那時候真的是全民皆兵
[00:31:19.360 --> 00:31:20.720]  個個都要做
[00:31:20.720 --> 00:31:22.880]  你不可以說個個都not in my backyard
[00:31:22.880 --> 00:31:24.520]  那就不用做了
[00:31:24.520 --> 00:31:25.760]  但是很可惜
[00:31:25.760 --> 00:31:27.320]  正正是有時候
[00:31:27.320 --> 00:31:29.800]  我們有這個軟弱的時候
[00:31:29.800 --> 00:31:31.160]  第二個軟弱就是
[00:31:31.160 --> 00:31:33.080]  there is always someone else
[00:31:33.080 --> 00:31:35.040]  就是說
[00:31:35.040 --> 00:31:36.240]  牧師找我做事
[00:31:36.240 --> 00:31:38.040]  你說我沒有能力
[00:31:38.040 --> 00:31:38.600]  我不是很懂
[00:31:38.600 --> 00:31:40.040]  你找誰就找誰吧
[00:31:40.040 --> 00:31:42.040]  找隔壁那個
[00:31:42.040 --> 00:31:43.640]  隔壁那個又找隔壁那個
[00:31:43.640 --> 00:31:44.120]  知道嗎
[00:31:44.120 --> 00:31:45.400]  你一直看著看著
[00:31:45.400 --> 00:31:46.680]  看到最後那個怎麼辦
[00:31:46.680 --> 00:31:47.360]  那個糟糕了
[00:31:47.360 --> 00:31:48.360]  沒得再看了
[00:31:48.360 --> 00:31:49.640]  那就他出來做
[00:31:49.640 --> 00:31:51.360]  我們很多時候就說
[00:31:51.360 --> 00:31:52.800]  教會大把人才
[00:31:52.800 --> 00:31:54.440]  不用我了
[00:31:54.440 --> 00:31:55.000]  不要笑
[00:31:55.000 --> 00:31:56.760]  這個我們都聽得多
[00:31:56.760 --> 00:31:58.720]  近這兩年都聽得多
[00:31:58.720 --> 00:32:00.640]  我聽到有些老華僑說
[00:32:00.640 --> 00:32:01.760]  這麼多香港人來
[00:32:01.760 --> 00:32:02.680]  大把人才
[00:32:02.680 --> 00:32:04.200]  不用我了
[00:32:04.200 --> 00:32:08.320]  上帝願意不是說不用你
[00:32:08.320 --> 00:32:10.320]  你繼續要做
[00:32:10.320 --> 00:32:11.280]  明白了嗎
[00:32:11.280 --> 00:32:11.840]  就不要想著
[00:32:11.840 --> 00:32:12.840]  there is always someone else
[00:32:12.840 --> 00:32:14.440]  如果個個都是這樣想的話
[00:32:14.440 --> 00:32:15.560]  教會就沒有人做
[00:32:15.560 --> 00:32:16.800]  因為教會想著有
[00:32:16.800 --> 00:32:18.800]  因為你會想著有其他人做
[00:32:18.800 --> 00:32:20.200]  個個都是這樣想就沒有人做
[00:32:20.200 --> 00:32:21.960]  是不是很簡單
[00:32:21.960 --> 00:32:23.240]  第三個問題就是
[00:32:23.240 --> 00:32:24.000]  我常常都說什麼
[00:32:24.000 --> 00:32:25.960]  多做多錯
[00:32:25.960 --> 00:32:27.600]  少做怎樣
[00:32:27.600 --> 00:32:28.920]  少做就少錯
[00:32:28.920 --> 00:32:30.080]  不做呢
[00:32:30.080 --> 00:32:30.760]  不做就不錯
[00:32:30.760 --> 00:32:31.960]  那不是真的
[00:32:31.960 --> 00:32:34.760]  你不做真的不會錯
[00:32:34.760 --> 00:32:36.960]  但是不是上帝要我們這麼做
[00:32:36.960 --> 00:32:38.960]  很多時候我們不敢去做
[00:32:38.960 --> 00:32:41.280]  做會被人說的
[00:32:41.280 --> 00:32:43.400]  尤其教會做得好又怎樣
[00:32:43.400 --> 00:32:45.360]  年尾有花紅嗎
[00:32:45.360 --> 00:32:46.920]  沒有是不是
[00:32:46.920 --> 00:32:47.880]  是沒有的
[00:32:47.880 --> 00:32:49.040]  待會你來會有大會
[00:32:49.040 --> 00:32:50.680]  看個財政報告
[00:32:50.680 --> 00:32:52.520]  我們這幫執事沒有花紅的
[00:32:52.520 --> 00:32:53.760]  OK
[00:32:53.760 --> 00:32:55.120]  錢都沒有就沒有花紅
[00:32:55.120 --> 00:32:57.080]  你明白嗎
[00:32:57.080 --> 00:32:59.440]  那麼做來做什麼
[00:32:59.440 --> 00:33:01.000]  做得不好呢
[00:33:01.000 --> 00:33:02.440]  那些人只知道怎樣怎樣
[00:33:02.440 --> 00:33:03.800]  說做得不好
