
[00:00:00.000 --> 00:00:02.500]  等姐妹平安
[00:16:54.800 --> 00:16:56.800]  哪有這麼傻還回去的
[00:16:56.800 --> 00:16:58.800]  我要回去照顧那邊的病人
[00:16:58.800 --> 00:17:00.800]  我還要回去照顧那邊的病人
[00:17:00.800 --> 00:17:03.800]  我的侍奉就像警察和救火員
[00:17:03.800 --> 00:17:06.600]  我的侍奉就像警察和救火員
[00:17:06.600 --> 00:17:10.600]  明知前面有危險
[00:17:10.600 --> 00:17:12.800]  但為了救人
[00:17:12.800 --> 00:17:18.200]  還是義無反顧地衝到前線
[00:17:18.200 --> 00:17:22.600]  宣教明知有危險
[00:17:22.600 --> 00:17:28.600]  我跟陳師母和太太在非洲的時候
[00:17:28.600 --> 00:17:31.600]  我一年十一天到深山野嶺
[00:17:31.600 --> 00:17:37.800]  相當困難的地方去
[00:17:37.800 --> 00:17:40.400]  太太不能跟我去的
[00:17:40.400 --> 00:17:44.800]  結果她就洗被單
[00:17:44.800 --> 00:17:51.800]  第二天全身都黑點
[00:17:51.800 --> 00:17:54.800]  丈夫不懂到哪裡去了
[00:17:54.800 --> 00:17:57.600]  那個時候也沒有手機
[00:17:57.600 --> 00:18:02.600]  就跟非洲人排隊看醫生
[00:18:02.600 --> 00:18:06.600]  前面是非洲人後面也是非洲人
[00:18:06.600 --> 00:18:08.800]  醫生也是非洲人
[00:18:08.800 --> 00:18:12.800]  笑起來牙齒白白
[00:18:12.800 --> 00:18:15.200]  我找不出什麼藥可以幫助你
[00:18:15.200 --> 00:18:23.200]  我試試看寫八條藥方藥膏
[00:18:23.200 --> 00:18:26.600]  有藥膏你就有得救
[00:18:26.600 --> 00:18:31.600]  師母又要排隊
[00:18:31.600 --> 00:18:34.600]  到另外一個地方又要排隊等藥
[00:18:34.600 --> 00:18:38.400]  為了拿藥師母又要排另一條隊
[00:18:38.400 --> 00:18:42.400]  排到他的時候那邊的藥機師說
[00:18:42.400 --> 00:18:44.000]  一條藥膏都沒有
[00:18:44.000 --> 00:18:45.200]  排到他了
[00:18:45.200 --> 00:18:48.600]  藥劑師說一條藥膏我們都沒有
[00:18:48.600 --> 00:18:50.200]  回家一直搔癢
[00:18:50.200 --> 00:18:53.600]  回到家繼續覺得很癢
[00:18:53.600 --> 00:18:56.400]  我的丈夫是英雄進了深山野嶺
[00:18:56.400 --> 00:18:59.200]  我的丈夫英雄去了深山野嶺
[00:18:59.200 --> 00:19:02.800]  而且八月十一號是我的結婚週年紀念
[00:19:02.800 --> 00:19:04.000]  是我結婚週年紀念
[00:19:04.000 --> 00:19:05.800]  我只能到深山野嶺一面
[00:19:05.800 --> 00:19:09.400]  我自己就去到深山野嶺義無反顧的去
[00:19:09.400 --> 00:19:10.600]  一直哭一直哭
[00:19:10.600 --> 00:19:12.600]  他一直在哭
[00:19:12.600 --> 00:19:13.400]  真的不容易
[00:19:13.400 --> 00:19:14.000]  真的不容易
[00:19:14.000 --> 00:19:15.200]  我更難
[00:19:15.200 --> 00:19:16.200]  我更難
[00:19:16.200 --> 00:19:18.600]  我到了十一天的旅程回來之後
[00:19:18.600 --> 00:19:20.800]  我經過十一天的套路旅行
[00:19:20.800 --> 00:19:22.200]  一直吐一直吐
[00:19:22.200 --> 00:19:24.800]  吐到剛才是英雄現在變成狗熊了
[00:19:24.800 --> 00:19:27.200]  一路吐到嘔吐
[00:19:27.200 --> 00:19:29.400]  剛才做英雄現在做了狗熊
[00:19:29.400 --> 00:19:31.600]  連黃膽水也吐出來
[00:19:31.600 --> 00:19:34.200]  連黃膽水都吐出來
[00:19:34.200 --> 00:19:35.600]  有時候問何必呢
[00:19:35.600 --> 00:19:37.600]  有時候問何必呢
[00:19:37.600 --> 00:19:39.600]  故事後面我又不講了
[00:19:39.600 --> 00:19:41.000]  師母到底好了沒有
[00:19:41.000 --> 00:19:43.000]  又賣個關子不講結果了
[00:19:43.000 --> 00:19:44.800]  後來師母好不好呢
[00:19:44.800 --> 00:19:46.800]  賣個關子今晚不講了
[00:19:46.800 --> 00:19:47.600]  沒有結論了
[00:19:47.600 --> 00:19:50.000]  沒有結論了
[00:19:50.000 --> 00:19:52.600]  所以我們要走在神的旨意上
[00:19:52.600 --> 00:19:54.400]  不一定是一帆風順
[00:19:54.400 --> 00:19:56.200]  走在神的旨意上
[00:19:56.200 --> 00:19:57.600]  不一定是一帆風順
[00:19:57.600 --> 00:20:00.200]  做宣教不是一定一帆風順
[00:20:00.200 --> 00:20:02.000]  做宣教不是一定一帆風順
[00:20:02.000 --> 00:20:05.000]  但是卻好像吃的食物一樣
[00:20:05.000 --> 00:20:06.400]  但是卻好像吃的食物一樣
[00:20:06.400 --> 00:20:08.200]  得到養分
[00:20:08.200 --> 00:20:09.200]  得到養分
[00:20:09.200 --> 00:20:11.200]  有生命力有心靈的喜樂
[00:20:11.200 --> 00:20:13.400]  有生命力有心靈的喜樂
[00:20:13.400 --> 00:20:15.600]  那事實上
[00:20:15.600 --> 00:20:19.600]  踏上獻身的路只有十分之一的人
[00:20:19.600 --> 00:20:23.200]  原來跑上高山的路只有十分之一的人
[00:20:23.200 --> 00:20:26.200]  獻身的路只有十分之一的人
[00:20:26.200 --> 00:20:27.200]  十分之一
[00:20:27.200 --> 00:20:31.200]  最後能夠走上道路的又是十分之一
[00:20:31.200 --> 00:20:35.200]  最後能夠走上奉獻的道路的又是十分之一
[00:20:35.200 --> 00:20:38.000]  換句話說只有百分之一的弟兄姐妹
[00:20:38.000 --> 00:20:40.600]  成功的最後走上宣教之路
[00:20:40.600 --> 00:20:42.600]  換句話說只有百分之一的人
[00:20:42.600 --> 00:20:45.800]  最後成功走上獻身的道路
[00:20:45.800 --> 00:20:48.000]  我讀八言詩給你們聽
[00:20:48.000 --> 00:20:50.800]  我想讀讀一首八言詩給大家聽
[00:20:50.800 --> 00:20:52.600]  帶給我無限的感嘆
[00:20:52.600 --> 00:20:54.600]  我帶著無限的感嘆
[00:20:54.600 --> 00:20:57.000]  培靈大會百人出席
[00:20:57.000 --> 00:20:59.600]  培靈大會百人出席
[00:20:59.600 --> 00:21:01.400]  其中十人舉手獻身
[00:21:01.400 --> 00:21:03.800]  其中十人舉手獻身
[00:21:03.800 --> 00:21:06.800]  十人同心願讀神學
[00:21:06.800 --> 00:21:09.200]  十人同心願讀神學
[00:21:09.200 --> 00:21:11.000]  奔馳海外作傳道人
[00:21:11.000 --> 00:21:13.200]  奔馳海外作傳道人
[00:21:13.200 --> 00:21:16.200]  其中一人迅即忘記
[00:21:16.200 --> 00:21:19.000]  其中一人迅即忘記
[00:21:19.000 --> 00:21:21.800]  取了嬌妻向四路奔
[00:21:21.800 --> 00:21:24.600]  取了嬌妻向四路奔
[00:21:24.600 --> 00:21:26.200]  這個音調好
[00:21:26.200 --> 00:21:29.000]  只有九人意志堅定
[00:21:29.000 --> 00:21:31.400]  只有九人意志堅定
[00:21:31.400 --> 00:21:33.400]  彼此勉勵後主指引
[00:21:33.400 --> 00:21:35.800]  彼此勉勵後主指引
[00:21:35.800 --> 00:21:36.600]  又少一個了
[00:21:36.600 --> 00:21:39.000]  其中一人父母寵愛
[00:21:39.000 --> 00:21:41.000]  其中一人父母寵愛
[00:21:41.000 --> 00:21:43.200]  不願愛子生活艱難
[00:21:43.200 --> 00:21:45.200]  不願愛子生活艱難
[00:21:45.200 --> 00:21:47.600]  留下八人初衷不改
[00:21:47.600 --> 00:21:49.800]  留下八人初衷不改
[00:21:49.800 --> 00:21:53.200]  互相勸告我們要立場站穩
[00:21:53.200 --> 00:21:56.200]  互相勸告我們要立場站穩
[00:21:56.200 --> 00:21:58.400]  不料一人為事賞事
[00:21:58.400 --> 00:22:00.800]  不料一人為事賞事
[00:22:00.800 --> 00:22:04.000]  身居高職忘舊貪心
[00:22:04.000 --> 00:22:06.800]  身居高職忘舊貪生
[00:22:06.800 --> 00:22:09.200]  可能在政府部門做
[00:22:09.200 --> 00:22:10.600]  可能在銀行做了
[00:22:10.600 --> 00:22:12.000]  可能去了政府部門
[00:22:12.000 --> 00:22:13.600]  去銀行那裡做了
[00:22:13.600 --> 00:22:14.800]  剩下七個
[00:22:14.800 --> 00:22:15.600]  剩下七個
[00:22:15.600 --> 00:22:18.400]  七人相聚直至重組
[00:22:18.400 --> 00:22:21.000]  七人相聚直至重組
[00:22:21.000 --> 00:22:23.400]  領教長者接受門訓
[00:22:23.400 --> 00:22:26.400]  領教長者接受門訓
[00:22:26.400 --> 00:22:28.600]  其中一人冉不自贈
[00:22:28.600 --> 00:22:30.600]  其中一人冉不自贈
[00:22:30.600 --> 00:22:33.000]  長期療養不堪問問
[00:22:33.000 --> 00:22:35.400]  長期療養不堪問問
[00:22:35.400 --> 00:22:37.800]  其中六人看雲鑄洞
[00:22:37.800 --> 00:22:39.400]  就是跟著主的旨意走
[00:22:39.400 --> 00:22:41.600]  只有六人看雲鑄洞
[00:22:41.600 --> 00:22:43.000]  就是跟著主的旨意走
[00:22:43.000 --> 00:22:45.400]  開花結果往下扎根
[00:22:45.400 --> 00:22:48.000]  開花結果往下扎根
[00:22:48.000 --> 00:22:50.200]  同進學院苦心研究
[00:22:50.200 --> 00:22:52.400]  同進學院苦心研究
[00:22:52.400 --> 00:22:55.400]  一人退學練練紅塵
[00:22:55.400 --> 00:22:59.000]  一人退學練練紅塵
[00:22:59.000 --> 00:23:01.000]  剩下五人畢業等候
[00:23:01.000 --> 00:23:03.000]  剩下五人畢業等候
[00:23:03.000 --> 00:23:06.000]  廣大合常要火速進軍
[00:23:06.000 --> 00:23:08.600]  廣大合常要火速進軍
[00:23:08.600 --> 00:23:10.400]  其中一人雜技特多
[00:23:10.400 --> 00:23:12.600]  其中一人雜技特多
[00:23:12.600 --> 00:23:14.000]  牧師很多雜技
[00:23:14.000 --> 00:23:15.600]  牧師很多雜技
[00:23:15.600 --> 00:23:19.600]  牧師變成推銷員也不錯
[00:23:19.600 --> 00:23:22.200]  有時牧師叫他做推銷員也不錯
[00:23:22.200 --> 00:23:24.000]  有時我告訴師父我退休
[00:23:24.000 --> 00:23:25.400]  我在路上寫揮春
[00:23:25.400 --> 00:23:27.600]  有時我告訴師父我退休
[00:23:27.600 --> 00:23:29.600]  我在路上寫揮春
[00:23:29.600 --> 00:23:31.800]  一張賣一百塊
[00:23:31.800 --> 00:23:33.600]  一張賣一百塊
[00:23:33.600 --> 00:23:35.000]  又可以彈又可以唱
[00:23:35.000 --> 00:23:36.400]  又可以彈又可以唱
[00:23:36.400 --> 00:23:38.800]  人走四路尋找金錢
[00:23:38.800 --> 00:23:41.200]  人走四路尋找金錢
[00:23:41.200 --> 00:23:43.800]  如今四人感慨歎息
[00:23:43.800 --> 00:23:45.800]  如今四人感慨歎息
[00:23:45.800 --> 00:23:48.200]  懇切禱告求主施恩
[00:23:48.200 --> 00:23:50.200]  懇切祈禱求主施恩
[00:23:50.200 --> 00:23:52.000]  不料一人本地傳道
[00:23:52.000 --> 00:24:20.620]  不料一人本地傳道,忘記異象難捨相親。因為他起初奉獻是海外,現在他不敢再去海外了。他起初奉獻去海外,現在他不肯去海外了。剩下三人彼此關注,歐亞非洲大家有份。三個,你去歐洲,我去亞洲,你去非洲。
[00:24:20.620 --> 00:24:41.200]  其中一人駕車外出,不幸逝世命喪三根,很感慨了。撞車誰說啊,命喪三根。剩下二人抱頭痛哭,立志我們愛主能屈能伸。
[00:24:41.200 --> 00:25:10.600]  其中一人思想新潮,不被接納終身隱恨,新派神學。最後一人完全信服,不問褒貶事主殷勤,聽主指示任主猜派,受主鍛鍊樂道安平。
[00:25:10.600 --> 00:25:36.920]  試用後,任用;任用後,大用;大用後,重用。忘記自己,只求榮神。神用一人,非他能幹。你要把你自己放在主的手中,就變成強人。
[00:25:36.920 --> 00:26:02.120]  良善忠誠應該是你,改變世界,報答主恩。現況就是十個,剩下一個,裡面涵蓋著九個原因攔阻我們走上現身的道路。
[00:26:02.120 --> 00:26:18.240]  家人反對,怕吃苦,高薪職位的隱憂,患病,愛世界,才華橫溢,失去意向,遇到災難,新派。
[00:26:18.240 --> 00:26:43.120]  這是不是攔阻你走到台前現身的理由呢?艾偉德是美國的女傭,她向內地會申請做宣教士,因為學歷太低,不被接納。
[00:26:43.120 --> 00:27:06.080]  但清楚知道,主要呼召她到中國宣教,她儲蓄了一點點的錢,就是她所有的錢,買了一張到中國的單程火車票。
[00:27:06.080 --> 00:27:26.760]  1932年到中國,帶一間三流的飯店做服務生,我在香港住了幾年,我看到還有這種酒店,現在我不知道有沒有了。
[00:27:26.760 --> 00:27:50.400]  茶樓的人喝茶都是動腳的,那個服務生的毛巾就搭在肩膀上,抹一下頭,還有頭罈,還有痰棍。
[00:27:50.400 --> 00:28:13.920]  她就在這種旅店裡面,在馬夫驢夫當中,傳福音。她中文進步得很快,那些在罵粗口的時候,一看到艾姑娘來了,我們都不敢亂講話了。
[00:28:13.920 --> 00:28:38.440]  很多人信祖。1940年逃避日軍,帶了一百個孤兒翻山越嶺,沒有失去一個,你帶了兩個猴子,就會失去一個了。
[00:28:38.440 --> 00:28:56.480]  她帶了一百個從黃河到仁川到西安,到一個吊橋頭的時候,他們一百個孩子在吊橋這邊,那邊來了一大群的水牛。
[00:28:56.480 --> 00:29:12.840]  當他們走到一個轉彎的地方的時候,外面來了一隻大的水牛,這個艾偉德衝到水牛的前面,把這隻水牛的腳轉過去,他就一直一直推後,整群牛讓步給他。
[00:29:12.840 --> 00:29:30.600]  他竟然有一個女孩子衝過去,把水牛的角扭一扭,使得這小孩子很安全,那隻牛都是讓步給他。所以你下去看看有沒有這本書,比一千頭水牛更有力,就是講他的專輯。
[00:29:30.600 --> 00:29:46.720]  他寫的專輯的題目就是比一千頭水牛更有力。所以如果沒有的話,書局明天試試看辦貨來,不然他們一直會找的。萬一這個時候沒有貨,請書局快點去找貨,明天運貨來。
[00:29:46.720 --> 00:30:00.160]  後來有記者問他,你晚年有什麼話要說?他神若在中國找人宣教,我不是首選,I am not the first choice。
[00:30:00.160 --> 00:30:23.680]  他神若在中國找人宣教,我不是首選,人選另有其人,我不知道誰是神的首選,一定是個男的,因為才夠力,應該是個了不起的男子,受過良好教育的男人。
[00:30:23.680 --> 00:30:43.520]  我不知道發生什麼事,或者這個男的已經死了,或者他一直不願意再逃避,神天上看下來,聽到艾偉德說我在這裏,神就用了我。
[00:30:43.520 --> 00:31:12.160]  香港最近有一個宣教調查,男宣教士和女宣教士的比率是33.4和66.6,十個宣教士裏面只有三個是弟兄,我可以大膽說弟兄在逃避神的護照。
[00:31:12.160 --> 00:31:30.440]  弟兄在偏離神的旨意,神通過許多渠道來提醒你走上全知的道路,神甚至用水果來提醒你。
[00:31:30.440 --> 00:31:51.720]  芒果呢,芒果,如果弟兄不肯去,你請他吃芒果之後,芒果,如果弟兄還不肯去,吃下芒果,芒果,不要再猶豫,姐妹多請弟兄吃芒果之後,你就看到教會大大復興了。
[00:31:51.720 --> 00:32:15.080]  如果姐妹多請弟兄吃芒果,教會大大復興了。你吃飽了嗎?你說我吃了,因為今晚護照的時候,我願意走到台前說一句話,我把自己全身獻上,我願意來到台前說一句話,我願意將自己全身獻上。
[00:32:15.080 --> 00:32:35.320]  我向大家發第二個問題,你看見了嗎?你豈不是說到收割的時候還有四個月嗎?我告訴你們,舉目向前觀看,莊稼已經熟了,可以收割了。
[00:32:35.320 --> 00:33:00.920]  一般來說,十月是大麥殺總旗,到明年的四月就收成了,所以大麥有六個月的成長,就是十月到明年四月。
[00:33:00.920 --> 00:33:27.320]  那照我很主觀的研究,耶穌這個時候到這裡的時候是十二月份,正常是明年四月才收割,耶穌說現在可以收割,十月份是殺總,十一月可以收割。
[00:33:27.320 --> 00:33:52.920]  太不可思議了,不可能的使命,原來我們看和田有兩個角度,第一從世人的角度,莊稼還有四個月,第二從耶穌的角度,現在就可以收割了。
[00:33:52.920 --> 00:34:20.520]  第二從耶穌的角度,現在就可以收割了,你們不要再等了,那麼從世人的角度是怎樣的角度呢?根據常理,邏輯,經驗,雨水陽光,世紀的運轉,如果有農夫在場,他怎樣看耶穌呢?
[00:34:20.520 --> 00:34:45.520]  我做農夫這麼多年,這邊大麥還有四個月才收成,絕對不可能現在收成,但是和田從耶穌的角度看完全不同,我們要從耶穌的角度看事情。
[00:34:45.520 --> 00:35:11.520]  超常理,超邏輯,超經驗,耶穌看到裡面有兩個因素,有上帝的大能,就可以收割,有殺總的付出,很明顯耶穌講的田是屬靈的和田,
[00:35:11.520 --> 00:35:33.520]  是撒瑪利亞的福音和田,當時長期以來猶太人傾看撒瑪利亞人,連門徒也說我們不要向他們傳福音,他們不可能信主的,
[00:35:33.520 --> 00:35:55.520]  但是他們出去買外賣回來,已經第一個信主了,到約翰四章三十節,全程的撒瑪利亞人都出來見耶穌,太不可思議了。
[00:35:55.520 --> 00:36:12.520]  所以我們今晚要立志從耶穌的角度來看這個和場,讓我帶大家看到中國近四百年的和場。
[00:36:12.520 --> 00:36:38.520]  1606年,意大利籍宣教士范里安,很想到中國傳福音,但是政府不批准,滯留在澳門,他臨終時從澳門那邊做出感嘆,
[00:36:38.520 --> 00:36:51.520]  他指著中國說:「石頭啊!石頭啊!你幾時才為我主開放?」石頭啊!石頭啊!你幾時才為我主開放呢?
[00:36:51.520 --> 00:37:19.520]  那個時候中國人的心很硬,好像石頭一樣。1807年,英國人馬里遜成功進入中國,但是只困在廣州,清朝政府不准中國人教外國人中文,
[00:37:19.520 --> 00:37:37.520]  如果發現,就算你是漢奸,把你打得血肉模糊,馬里遜要學中文,所以他中文老師身上帶著一瓶藥,
[00:37:37.520 --> 00:37:53.520]  如果政府出來,官兵出來抓他,他就吞藥自殺,好過給他侮辱。如果政府抓到他教西人講中文,他就寧願噴藥死了,好過受到侮辱。
[00:37:53.520 --> 00:38:16.520]  這就是中國情形。1900年形勢更壞,慈禧太后為首,殺了130位成人宣教士,52個她的兒女,
[00:38:16.520 --> 00:38:26.520]  其中一位被殺的是馬木斯,死的時才31歲。其中一位死了的宣教士是馬木斯,死的時才31歲。
[00:38:26.520 --> 00:38:38.520]  她說,假如宣教士全體都被殺,必會對中國教會引起超乎尋常的推動作用,
[00:38:38.520 --> 00:38:58.520]  神用這個方法打開福音的大門,就是要我們死了,我們肯定預備好為福音殉道。
[00:38:58.520 --> 00:39:19.520]  另外一個艾斯姆,到中國2年1個月就死了,被殺那年30歲。死前她說了這番話,我沒有後悔來中國,
[00:39:19.520 --> 00:39:33.520]  唯一遺憾的是,我只做了這麽一點點,我們會後悔,來到這裏這麽快就被殺,
[00:39:33.520 --> 00:39:50.520]  但我從來沒有後悔,我後悔遺憾的是,我做得不夠,另外一個叫碧罕道木斯,在中國太原宣教21年,
[00:39:50.520 --> 00:40:13.520]  在她被殺之前4年,她發出了一個很重要的問題,100年後,我們會怎麽衡量在這裏所投資的生命和勞力呢?
[00:40:13.520 --> 00:40:27.520]  1606年,范蠡安說,石頭啊,石頭啊,什麽時候才能夠開門呢?
[00:40:27.520 --> 00:40:40.520]  1896年,碧木斯說,100年後,要怎麽樣看我們的付出呢?
[00:40:40.520 --> 00:40:50.520]  從人的角度,中國不會這麽快有收割,但是尋道者的血是教會的種子,
[00:40:50.520 --> 00:41:10.520]  189年有宣教士1296名,殺了189個,但是沒有嚇走宣教士,
[00:41:10.520 --> 00:41:21.520]  1894年宣教士就3445名,到1894年宣教士多到3445,中國傳達人有9904名,
[00:41:21.520 --> 00:41:39.520]  去年中國信主人數高達一億,中國每一年有470萬人受洗,
[00:41:39.520 --> 00:41:48.520]  每一天有一萬二千人接受救恩,最近中國有一個福音會議,
[00:41:48.520 --> 00:42:03.520]  西方總共派了兩萬個宣教士到中國,我們要立志在2030年派出兩萬個宣教士到世界世界,
[00:42:03.520 --> 00:42:13.520]  中國的宣教士證實耶穌的角度是正確的,
[00:42:13.520 --> 00:42:28.520]  短短410年,中國經歷了前所未有的教會大復興,
[00:42:28.520 --> 00:42:37.520]  超常理的,超邏輯超經驗的,有兩個要素我們要深入看,
[00:42:37.520 --> 00:42:45.520]  第一,上帝的大能,第二,撒種人的付出,
[00:42:45.520 --> 00:42:59.520]  之所以這些和田這麼快收割,是上帝的大能在推動,上帝改變了執政者的心,
[00:42:59.520 --> 00:43:10.520]  上帝粉碎了撒旦的陰謀,上帝融化了剛硬的中國人的心,
[00:43:10.520 --> 00:43:22.520]  馬里遜到中國宣教的時候,船長問,你能夠改變中國4000年來那種拜偶像的情形嗎?
[00:43:22.520 --> 00:43:34.520]  馬里遜說,我不能,我知道我不能,但是上帝能,
[00:43:34.520 --> 00:43:49.520]  上帝的大能加速了和田的收割,剛才講的例子都是中國,
[00:43:49.520 --> 00:44:06.520]  我們稍微提一提在回教國家怎麼樣,在70年代阿富汗政府決意要把喀布爾基督教裡邊全部剷平,
[00:44:06.520 --> 00:44:21.520]  把喀布爾的首都所有基督教的禮拜堂剷平,基督領袖跟政府說,如果你們政府推翻神的房子,
[00:44:21.520 --> 00:44:40.520]  神也一定推翻你的政府,他們聽了哈哈大笑,召集了一大堆的兵、軍、工人,拿著斧頭錘子剷土地,把整間禮拜堂剷為平地,
[00:44:40.520 --> 00:44:54.520]  真的砌了冰釘,拿著斧頭來,就把禮拜堂真的剷平了,那天是1973年7月17日,禮拜堂完全剷為平地的時候,
[00:44:54.520 --> 00:45:19.520]  政府人員高呼得勝,那晚深夜,從皇宮傳來嘭嘭嘭幾聲的槍聲,原來叛軍把坦克車架進了皇宮裡面,
[00:45:19.520 --> 00:45:41.520]  什麼事情發生呢?第二天阿富汗人民扭開收音機,聽到宣佈阿富汗王國昨晚被推翻,今天正式成立阿富汗共和國,
[00:45:41.520 --> 00:46:01.520]  你上網看一下,1973年7月17日的歷史,很多時候我們傳福音我們很膽怯,我看到有人說別人會信耶穌,我爸爸一定不能夠的,
[00:46:01.520 --> 00:46:28.520]  全世界會信耶穌,這個教會的人一定不會的,今天我們看到上帝大能介入的時候,一切都改變,於是我要開始洗禮了,我們的敬禮池就在講台下面,打開敬禮池,
[00:46:28.520 --> 00:46:48.520]  正在下水的時候,有個姐妹很匆忙的跑來找我,她說我的女兒今天不能洗禮,她爸爸說如果洗禮拿刀來砍,我想問她是砍她的女兒還是砍我?
[00:46:48.520 --> 00:47:11.520]  砍她的女兒我還放心,砍我的敬禮池整個變成紅色,我立刻說姐妹,這種情形下你不要敬禮,好多年後,她媽媽也信主,爸爸也信主,
[00:47:11.520 --> 00:47:36.520]  我狀態下,再人不能,再神凡事都能,我流淚下來了,剛才示範上沒有難成的事,今天回教以破紀錄的數字,歸信了基督,
[00:47:36.520 --> 00:47:58.520]  目前每天有667個回教徒改信基督教,去年11月基督教日報有這樣的標題,被伊斯蘭國殘暴嚇壞了大量的穆斯林改信耶穌,
[00:47:58.520 --> 00:48:21.520]  上帝的大能,加速了莊稼的收割,第二,撒種人的付出,那你會覺得這封聖經38節突然間講撒種到底講什麼呢?
[00:48:21.520 --> 00:48:38.520]  耶穌用老虎這個字,就是撒種就是宣教士,他們的老虎是勞碌耗盡,完全擺上就有果效,
[00:48:38.520 --> 00:48:55.520]  耶穌說這個莊稼之所以提早四個月,因為有很多看不見的撒種人曾經在河塘上付出代價,
[00:48:55.520 --> 00:49:13.520]  他們的老虎耗盡,他們完全擺上自己的生命,你再查考聖經,比耶穌早來一步到撒瑪利亞,是屍死一刻,
[00:49:13.520 --> 00:49:30.520]  因為有人在我們前面的老虎,有宣教士的付出,我喜歡這首歌照樣猜你,
[00:49:30.520 --> 00:49:46.520]  形容宣教士的老虎是unrewarded, unpaid, unloved, unsought, unknown,中文就是宣教士是不求回報,
[00:49:46.520 --> 00:49:55.520]  不看薪酬,失去擁戴,不求名利,甚至被人忘記,
[00:49:55.520 --> 00:50:06.520]  我們今天準備願意加入這個宣教的行列,我們要在天堂坐高位,
[00:50:06.520 --> 00:50:17.520]  我們在這個世上願意付出很多代價,要著身,要升職,要升職,
[00:50:17.520 --> 00:50:28.520]  在教會裏面我們只付出三分利,但是全世界有七十三億的人,
[00:50:28.520 --> 00:50:35.520]  還有四十八億的人在救恩的門外,
[00:50:35.520 --> 00:50:51.520]  昨天到今天已經有一萬四千四百人死亡,死亡,其中有三萬五千一百六十四是沒有呼應而死亡,
[00:50:51.520 --> 00:51:07.520]  其中有三萬五千一百六十四人是沒有呼應而死亡,我們看電影看電視我們會看到好像很激動,
[00:51:07.520 --> 00:51:13.520]  看人家做事我們會激動,
[00:51:13.520 --> 00:51:23.520]  看到這些人死我們會很激動,但是看到這些真的東西我們一點眼淚都沒有,
[00:51:23.520 --> 00:51:30.520]  我們看到老虎,殺走了老虎,我就想到1956年五個美國宣教士,
[00:51:30.520 --> 00:51:38.520]  五個宣教士到美國的歐卡族,
[00:51:38.520 --> 00:51:43.520]  五個宣教士到南美洲的歐卡族,全部被殺死,
[00:51:43.520 --> 00:51:48.520]  全部被殺死,有一個情節是這樣,
[00:51:48.520 --> 00:51:55.520]  五個宣教士的手中有幾個有手槍的,
[00:51:55.520 --> 00:52:00.520]  當歐卡族用長矛殺過來的時候,沒有一個人舉槍殺他,
[00:52:00.520 --> 00:52:07.520]  當歐卡族用長矛來殺他們的時候,他們沒有一個人拿著槍來對他們,
[00:52:07.520 --> 00:52:16.520]  到底發生什麼事?原來埃列特的兒子問爸爸,
[00:52:16.520 --> 00:52:25.520]  爸爸如果歐卡族攻擊你你會防衛嗎?你會開槍嗎?
[00:52:25.520 --> 00:52:32.520]  埃列特說兒子我們不能向他們開槍,
[00:52:32.520 --> 00:52:40.520]  因為他們還沒有信耶穌,還沒有準備進天國,
[00:52:40.520 --> 00:52:47.520]  我們已經準備好了,兒子說爸爸我跟你做個約定,
[00:52:47.520 --> 00:52:51.520]  答應我在最危險的時候,
[00:52:51.520 --> 00:53:05.520]  你講我是你真實的朋友,當那些長矛要插進埃列特的肚子裡面的時候,
[00:53:05.520 --> 00:53:18.520]  他說我是你真正的朋友,這句話感動了他們,
[00:53:18.520 --> 00:53:31.520]  他們死後他們的遺孀發表聲明,那些親手用長矛殺死我們丈夫的人,
[00:53:31.520 --> 00:53:40.520]  我們並不懷恨他們,因為我們知道他們在黑暗中走,
[00:53:40.520 --> 00:53:48.520]  不認識主的名,也不明白主比我們的生命更寶貴,
[00:53:48.520 --> 00:53:57.520]  只要神仍然解鎖我們,我們必然願意現身在這工作,
[00:53:57.520 --> 00:54:08.520]  結果五個宣教士的太太、兒子、孫子繼續在這個地方侍奉,
[00:54:08.520 --> 00:54:22.520]  36年後,1992年6月13日,整本聖經翻譯成奧卡文,
[00:54:22.520 --> 00:54:31.520]  兩個殺死宣教士的兇手,信了耶穌也做了長老,
[00:54:31.520 --> 00:54:41.520]  短短36年,因為宣教士的勞苦,今晚結束的時候,
[00:54:41.520 --> 00:54:50.520]  我要介紹我自己寫的一首歌,求主借意象激動我,
[00:54:50.520 --> 00:55:01.520]  很多時候香港的人介紹這首詩的時候,是我的牧師寫的,
[00:55:01.520 --> 00:55:07.520]  其實我這首詩是有版權的,但是別人沒有理會,
[00:55:07.520 --> 00:55:12.520]  我用這首詩今晚發出護照,
[00:55:12.520 --> 00:55:20.520]  你們看一個視頻,這首歌寫求主借意象激動我,
[00:55:20.520 --> 00:55:30.520]  當時在1989年的時候,我想找一首猜拳的歌,
[00:55:30.520 --> 00:55:43.520]  裡面有三個鼓勵的行動,我找不到,獻身,獻禱,獻禱,獻禁,
[00:55:43.520 --> 00:55:49.520]  又激又奉獻,又去又祈禱,結果自己寫了一首歌,
[00:55:49.520 --> 00:55:57.520]  這首歌是有押韻的,建議人滅亡,興旺,
[00:55:57.520 --> 00:56:03.520]  現在不大流行,你知道我在這裡嗎?沒有押韻的,
[00:56:03.520 --> 00:56:14.520]  而且這首歌說,看了神的心一生不願一人沉淪,
