
[00:00:00.000 --> 00:00:04.000]  鼎志梅摩西曾經在詩篇90篇說到
[00:16:05.000 --> 00:16:07.000]  無論是耶穌基督
[00:16:07.000 --> 00:16:09.000]  無論是所有的信徒
[00:16:09.000 --> 00:16:11.000]  使徒都教導我們的功課
[00:16:11.000 --> 00:16:13.000]  我們要住在基督裡面
[00:16:13.000 --> 00:16:15.000]  是什麼意思呢
[00:16:15.000 --> 00:16:17.000]  好像很抽象
[00:16:17.000 --> 00:16:19.000]  住在主裡面
[00:16:19.000 --> 00:16:21.000]  就是指我們信服耶穌基督
[00:16:22.000 --> 00:16:23.000]  居於我們一家的主
[00:16:23.000 --> 00:16:25.000]  居於我們的守衛
[00:16:25.000 --> 00:16:27.000]  住在主裡面
[00:16:27.000 --> 00:16:29.000]  另一個意思就是
[00:16:29.000 --> 00:16:31.000]  讓主得榮耀
[00:16:31.000 --> 00:16:33.000]  住在裡面就是隱藏自己
[00:16:33.000 --> 00:16:35.000]  今天我們所做的一切
[00:16:35.000 --> 00:16:37.000]  不是為了高舉自己
[00:16:37.000 --> 00:16:39.000]  我們活在主裡面
[00:16:39.000 --> 00:16:42.000]  是為了讓人看到上帝的榮耀
[00:16:42.000 --> 00:16:44.000]  這才是真正的意思
[00:16:44.000 --> 00:16:48.000]  真正住在主裡面的基督徒
[00:16:49.000 --> 00:16:52.000]  他唯一的結果就是自動自覺
[00:16:52.000 --> 00:16:55.000]  會信服上帝的話語
[00:16:55.000 --> 00:16:57.000]  頂智妹
[00:16:57.000 --> 00:17:00.000]  你信不信服不是你的性格的問題
[00:17:00.000 --> 00:17:02.000]  你在基督裡面是可以改變的
[00:17:02.000 --> 00:17:04.000]  你以前可能很自我
[00:17:04.000 --> 00:17:06.000]  你以前是不服權威的
[00:17:06.000 --> 00:17:08.000]  但只要你住在基督裡面
[00:17:08.000 --> 00:17:10.000]  你一定會成為一個
[00:17:10.000 --> 00:17:12.000]  像綿羊一樣信服的基督徒
[00:17:12.000 --> 00:17:14.000]  這是你要經歷的
[00:17:14.000 --> 00:17:16.000]  是你可以經歷的
[00:17:17.000 --> 00:17:19.000]  那份改變
[00:17:19.000 --> 00:17:22.000]  在約翰一書二章三至六傳裡面
[00:17:22.000 --> 00:17:24.000]  約翰多次提到
[00:17:24.000 --> 00:17:26.000]  我們要遵守神的命令
[00:17:26.000 --> 00:17:28.000]  或者我們照主所行的去行
[00:17:28.000 --> 00:17:30.000]  正正告訴你
[00:17:30.000 --> 00:17:32.000]  只要我們在基督裡面
[00:17:32.000 --> 00:17:34.000]  我們一定可以這樣做
[00:17:34.000 --> 00:17:37.000]  要能夠證明我們住在基督裡面
[00:17:37.000 --> 00:17:39.000]  約翰在這裡告訴你
[00:17:39.000 --> 00:17:41.000]  有兩樣具體的表達
[00:17:41.000 --> 00:17:43.000]  第一樣東西第五節告訴你
[00:17:43.000 --> 00:17:45.000]  要活出神的愛
[00:17:46.000 --> 00:17:47.000]  要活出神的愛
[00:17:47.000 --> 00:17:50.000]  不知道可不可以打到第五節的經文
[00:17:50.000 --> 00:17:53.000]  好我們一起讀第五節
[00:17:53.000 --> 00:17:55.000]  凡遵守主導的
[00:17:55.000 --> 00:17:57.000]  愛神的心在他裡面
[00:17:57.000 --> 00:17:59.000]  實在是完全的
[00:17:59.000 --> 00:18:01.000]  從此我們知道
[00:18:01.000 --> 00:18:03.000]  我們是住在主裡面
[00:18:03.000 --> 00:18:05.000]  我們要證明我們住在主裡面
[00:18:05.000 --> 00:18:07.000]  其中一樣東西就是
[00:18:07.000 --> 00:18:09.000]  我們要活出神的愛
[00:18:09.000 --> 00:18:11.000]  愛在約翰一書裡面
[00:18:11.000 --> 00:18:13.000]  是一個很主要的主題
[00:18:13.000 --> 00:18:15.000]  很重要的主題
[00:18:16.000 --> 00:18:17.000]  神的許可
[00:18:17.000 --> 00:18:19.000]  陳果文教師
[00:18:19.000 --> 00:18:21.000]  會在接下來的日子裡面
[00:18:21.000 --> 00:18:23.000]  和大家思想幾個題目
[00:18:23.000 --> 00:18:25.000]  包括什麼叫愛
[00:18:25.000 --> 00:18:27.000]  什麼叫自由
[00:18:27.000 --> 00:18:29.000]  要活出神的愛
[00:18:29.000 --> 00:18:31.000]  神的愛其實在聖經裡面
[00:18:31.000 --> 00:18:33.000]  是有三方面的表達
[00:18:33.000 --> 00:18:36.000]  神的愛固然是他對人的愛
[00:18:36.000 --> 00:18:38.000]  對世界的愛
[00:18:38.000 --> 00:18:40.000]  這個是我們知道的
[00:18:40.000 --> 00:18:42.000]  無論是外顯的
[00:18:42.000 --> 00:18:44.000]  或者在文字上表達出來
[00:18:45.000 --> 00:18:46.000]  這是我們對上帝的愛的
[00:18:46.000 --> 00:18:48.000]  一個回應去表達
[00:18:48.000 --> 00:18:50.000]  如果我們的神是愛
[00:18:50.000 --> 00:18:52.000]  那看看我們是不是真的愛上帝
[00:18:52.000 --> 00:18:54.000]  如果你爸爸愛你
[00:18:54.000 --> 00:18:56.000]  但你不愛爸爸
[00:18:56.000 --> 00:18:58.000]  我就很懷疑爸爸怎麼愛你
[00:18:58.000 --> 00:19:00.000]  有時說不通
[00:19:00.000 --> 00:19:02.000]  神的愛有時是要透過
[00:19:02.000 --> 00:19:04.000]  我們對上帝的愛的回應
[00:19:04.000 --> 00:19:06.000]  去表現出來
[00:19:06.000 --> 00:19:08.000]  另一方面第三方面
[00:19:08.000 --> 00:19:10.000]  神的愛也可以透過
[00:19:10.000 --> 00:19:12.000]  我們用上帝的愛
[00:19:12.000 --> 00:19:14.000]  去愛其他人表達出來
[00:19:15.000 --> 00:19:16.000]  可以顯示之外
[00:19:16.000 --> 00:19:18.000]  透過我們對神的愛
[00:19:18.000 --> 00:19:21.000]  對人的愛去顯示出來
[00:19:21.000 --> 00:19:23.000]  所以弟兄姊妹
[00:19:23.000 --> 00:19:25.000]  我們要認識神
[00:19:25.000 --> 00:19:27.000]  我們住在基督裡面
[00:19:27.000 --> 00:19:29.000]  究竟我們怎樣對上帝
[00:19:29.000 --> 00:19:31.000]  究竟我們怎樣對身邊的人
[00:19:31.000 --> 00:19:33.000]  無論信不信
[00:19:33.000 --> 00:19:35.000]  因為神的愛不只是他自己顯示
[00:19:35.000 --> 00:19:37.000]  不只是聖經說的
[00:19:37.000 --> 00:19:39.000]  而是我們這班經歷上帝愛的人
[00:19:39.000 --> 00:19:41.000]  在基督裡面的人
[00:19:41.000 --> 00:19:43.000]  或者我們認識上帝的人
[00:19:44.000 --> 00:19:45.000]  可以透過我們行事為人
[00:19:45.000 --> 00:19:47.000]  去顯明神的愛
[00:19:47.000 --> 00:19:50.000]  所以人未必知道神有愛
[00:19:50.000 --> 00:19:52.000]  但看你怎樣
[00:19:52.000 --> 00:19:54.000]  你基督徒很多人信耶穌
[00:19:54.000 --> 00:19:56.000]  可能是因為你的愛
[00:19:56.000 --> 00:19:58.000]  以致祂降服
[00:19:58.000 --> 00:20:02.000]  或者看到你對上帝的愛
[00:20:02.000 --> 00:20:04.000]  祂被降服
[00:20:04.000 --> 00:20:07.000]  所以我們能不能夠住在基督裡面
[00:20:07.000 --> 00:20:09.000]  是在於我們能不能夠從這三方面
[00:20:09.000 --> 00:20:11.000]  去活出神的愛
[00:20:11.000 --> 00:20:13.000]  另一方面
[00:20:14.000 --> 00:20:15.000]  第二章第六節
[00:20:15.000 --> 00:20:17.000]  人若說他住在主裡面
[00:20:17.000 --> 00:20:20.000]  就該自己照主所行的去行
[00:20:20.000 --> 00:20:23.000]  要證明我們住在基督裡面
[00:20:23.000 --> 00:20:27.000]  在於我們有沒有效法基督而行
[00:20:27.000 --> 00:20:29.000]  基督徒的名稱
[00:20:29.000 --> 00:20:31.000]  真正的意思
[00:20:31.000 --> 00:20:33.000]  就是跟隨基督的人
[00:20:33.000 --> 00:20:35.000]  我們跟隨基督的人
[00:20:35.000 --> 00:20:38.000]  我們自己本身不是基督
[00:20:38.000 --> 00:20:40.000]  所以信耶穌
[00:20:40.000 --> 00:20:42.000]  我們不會馬上變成聖人
[00:20:43.000 --> 00:20:44.000]  但我們一生就是
[00:20:44.000 --> 00:20:46.000]  效法耶穌基督
[00:20:46.000 --> 00:20:48.000]  就像兒子出生
[00:20:48.000 --> 00:20:50.000]  如果爸爸很喜歡打籃球
[00:20:50.000 --> 00:20:53.000]  他就拿著球拋來拋去
[00:20:53.000 --> 00:20:56.000]  生命就是這樣模仿
[00:20:56.000 --> 00:20:58.000]  是這樣學習的
[00:20:58.000 --> 00:21:00.000]  所以我們做父母很重要
[00:21:00.000 --> 00:21:02.000]  我們的性格
[00:21:02.000 --> 00:21:04.000]  我們的生活習慣
[00:21:04.000 --> 00:21:06.000]  是影響我們的下一代
[00:21:06.000 --> 00:21:08.000]  如果我們住在基督裡面
[00:21:08.000 --> 00:21:10.000]  如果我們知道上帝是獨一的真神
[00:21:10.000 --> 00:21:12.000]  究竟我們有沒有效法祂呢
[00:21:13.000 --> 00:21:14.000]  耶穌說我怎樣愛你們
[00:21:14.000 --> 00:21:17.000]  你們也怎樣相愛
[00:21:17.000 --> 00:21:20.000]  如果耶穌都這樣愛我們
[00:21:20.000 --> 00:21:24.000]  我們就要效法去愛其他人
[00:21:24.000 --> 00:21:26.000]  也要愛自己
[00:21:26.000 --> 00:21:28.000]  我們基督徒的生命
[00:21:28.000 --> 00:21:32.000]  是要不斷地模仿基督而形成的
[00:21:32.000 --> 00:21:34.000]  在過程裡面
[00:21:34.000 --> 00:21:36.000]  我們難免會有跌倒
[00:21:36.000 --> 00:21:38.000]  碰碰撞撞
[00:21:38.000 --> 00:21:40.000]  但我們是屢敗屢試
[00:21:40.000 --> 00:21:42.000]  去成長和學習
[00:21:43.000 --> 00:21:44.000]  一個小朋友
[00:21:44.000 --> 00:21:46.000]  不會一出生就懂得煮飯
[00:21:46.000 --> 00:21:48.000]  一出生就懂得做家務
[00:21:48.000 --> 00:21:52.000]  是在於他的父母有沒有給他機會
[00:21:52.000 --> 00:21:54.000]  由小小地去做
[00:21:54.000 --> 00:21:56.000]  容許他去打籃碗
[00:21:56.000 --> 00:21:58.000]  容許他去掃得不乾淨
[00:21:58.000 --> 00:22:00.000]  在當中學習成長
[00:22:00.000 --> 00:22:02.000]  履行做家庭成員的責任
[00:22:02.000 --> 00:22:04.000]  我們要效法基督
[00:22:04.000 --> 00:22:06.000]  這是我們人生的目標
[00:22:06.000 --> 00:22:08.000]  過程裡面我們會掙扎
[00:22:08.000 --> 00:22:10.000]  過程裡面我們會跌倒
[00:22:11.000 --> 00:22:13.000]  但這無損我們屬於基督的身份
[00:22:13.000 --> 00:22:16.000]  無損我們屬於基督的態度
[00:22:16.000 --> 00:22:19.000]  在舊約以色列人
[00:22:19.000 --> 00:22:23.000]  他們效法上帝的聖潔
[00:22:23.000 --> 00:22:25.000]  神很清楚說你們要聖潔
[00:22:25.000 --> 00:22:27.000]  因為我是聖潔的
[00:22:27.000 --> 00:22:29.000]  耶穌也不是否定上帝的聖潔
[00:22:29.000 --> 00:22:32.000]  不過耶穌在聖潔之外
[00:22:32.000 --> 00:22:34.000]  再加上一樣特性
[00:22:34.000 --> 00:22:37.000]  就是那份慈悲憐憫
[00:22:38.000 --> 00:22:43.000]  耶穌也說你們各人若不從心裡
[00:22:43.000 --> 00:22:45.000]  遙恕你們的弟兄
[00:22:45.000 --> 00:22:48.000]  我天父也要這樣待你們
[00:22:48.000 --> 00:22:50.000]  耶穌曾經說過一個比喻
[00:22:50.000 --> 00:22:53.000]  說一個人如何蒙債主的寬恕
[00:22:53.000 --> 00:22:55.000]  免了債
[00:22:55.000 --> 00:22:58.000]  一出門就馬上追人追到人家瘦
[00:22:58.000 --> 00:23:00.000]  甚至告人家
[00:23:00.000 --> 00:23:03.000]  耶穌說這個比喻就是告訴你
[00:23:03.000 --> 00:23:05.000]  一個經歷過連戌的人
[00:23:05.000 --> 00:23:07.000]  如果不經歷過連戌
[00:23:08.000 --> 00:23:10.000]  這個不是效法基督應有的態度
[00:23:10.000 --> 00:23:12.000]  耶穌基督告訴你
[00:23:12.000 --> 00:23:14.000]  我們要效法上帝的聖潔
[00:23:14.000 --> 00:23:18.000]  我們更加要有耶穌基督那份憐憫人的心
[00:23:18.000 --> 00:23:20.000]  如果不是上帝的憐憫
[00:23:20.000 --> 00:23:24.000]  你和我今天基本上是絕望的
[00:23:24.000 --> 00:23:27.000]  耶穌不一定要按照公義的原則
[00:23:27.000 --> 00:23:29.000]  耶穌不需要死在十字架上
[00:23:29.000 --> 00:23:33.000]  但因為耶穌既有公義既有聖潔
[00:23:33.000 --> 00:23:35.000]  祂也有憐憫
[00:23:36.000 --> 00:23:38.000]  所以祂願意代我們死
[00:23:38.000 --> 00:23:41.000]  成就公義和聖潔的要求
[00:23:41.000 --> 00:23:43.000]  讓你和我可以憑信
[00:23:43.000 --> 00:23:45.000]  去得到耶穌基督的拯救
[00:23:45.000 --> 00:23:48.000]  我們要效法基督那份憐憫人的心
[00:23:48.000 --> 00:23:50.000]  很可惜
[00:23:50.000 --> 00:23:53.000]  有時我們比不信人更加苛刻
[00:23:53.000 --> 00:23:55.000]  更加不給機會
[00:23:55.000 --> 00:23:57.000]  為什麼呢?
[00:23:57.000 --> 00:24:00.000]  莫非我們沒有經歷過上帝的憐憫?
[00:24:00.000 --> 00:24:03.000]  如果我們自己都經歷過被寬恕被憐憫
[00:24:03.000 --> 00:24:05.000]  為什麼我們不願意寬恕
[00:24:06.000 --> 00:24:07.000]  被憐憫呢?
[00:24:07.000 --> 00:24:09.000]  我們要效法基督
[00:24:09.000 --> 00:24:12.000]  因為我們是住在耶穌的裡面
[00:24:12.000 --> 00:24:15.000]  如果我們認識上帝
[00:24:15.000 --> 00:24:17.000]  我們住在祂的裡面
[00:24:17.000 --> 00:24:20.000]  唯一最具體最具體的表露是什麼呢?
[00:24:20.000 --> 00:24:22.000]  就是我們活在光明中
[00:24:22.000 --> 00:24:25.000]  我們一起讀第九至十一節
[00:24:25.000 --> 00:24:27.000]  第九至十一節
[00:24:27.000 --> 00:24:30.000]  人若說自己在光明中
[00:24:30.000 --> 00:24:32.000]  卻恨他的弟兄
[00:24:32.000 --> 00:24:34.000]  他到如今還是在黑暗裡
[00:24:35.000 --> 00:24:37.000]  愛弟兄的就是住在光明中
[00:24:37.000 --> 00:24:40.000]  在他並沒有半點的緣由
[00:24:40.000 --> 00:24:43.000]  唯獨恨弟兄的是在黑暗中
[00:24:43.000 --> 00:24:45.000]  且在黑暗裡行
[00:24:45.000 --> 00:24:47.000]  也不知道往哪裡去
[00:24:47.000 --> 00:24:49.000]  因為黑暗叫他眼睛黑了
[00:24:49.000 --> 00:24:54.000]  教會是由罪人所組成的
[00:24:54.000 --> 00:24:56.000]  我們不是聖人
[00:24:56.000 --> 00:24:58.000]  我們只不過是蒙恩的罪人
[00:24:58.000 --> 00:25:00.000]  所以教會某程度來說
[00:25:00.000 --> 00:25:03.000]  可以浮現天堂的一些景象
[00:25:04.000 --> 00:25:05.000]  但更多時候
[00:25:05.000 --> 00:25:09.000]  會出現地獄那種恐怖和可怕
[00:25:09.000 --> 00:25:12.000]  因為我們未能完全放下自己
[00:25:12.000 --> 00:25:14.000]  我們仍然看著自己的時候
[00:25:14.000 --> 00:25:17.000]  教會裡面內部的罪惡
[00:25:17.000 --> 00:25:19.000]  內部的人際關係
[00:25:19.000 --> 00:25:21.000]  有時帶來教會很多麻煩
[00:25:21.000 --> 00:25:23.000]  因為這些麻煩
[00:25:23.000 --> 00:25:26.000]  也妨礙了教會去履行應有的使命
[00:25:26.000 --> 00:25:28.000]  頂姊妹
[00:25:28.000 --> 00:25:30.000]  我們是認識神的
[00:25:30.000 --> 00:25:32.000]  我們說我們住在基督裡面
[00:25:33.000 --> 00:25:35.000]  我們能不能活在光明中呢
[00:25:35.000 --> 00:25:37.000]  還是因為我們行事為人鬼鬼祟祟
[00:25:37.000 --> 00:25:39.000]  絲絲縮縮呢
[00:25:39.000 --> 00:25:41.000]  不見得光呢
[00:25:41.000 --> 00:25:44.000]  如果要表明我們信服
[00:25:44.000 --> 00:25:48.000]  最具體的第一件事要做的
[00:25:48.000 --> 00:25:50.000]  最基本要做的
[00:25:50.000 --> 00:25:53.000]  就是愛那些不可愛的人
[00:25:53.000 --> 00:25:55.000]  信服是什麼呢
[00:25:55.000 --> 00:25:57.000]  你覺得難做難頂
[00:25:57.000 --> 00:25:59.000]  你也要學你也要做
[00:25:59.000 --> 00:26:01.000]  你也要試
[00:26:02.000 --> 00:26:03.000]  愛那些不可愛的人
[00:26:03.000 --> 00:26:05.000]  今早聽一個朋友說
[00:26:05.000 --> 00:26:09.000]  這個五歲的孫子已經不可愛了
[00:26:09.000 --> 00:26:12.000]  五歲的孩子當然不可愛了
[00:26:12.000 --> 00:26:14.000]  現在開始反叛了
[00:26:14.000 --> 00:26:16.000]  又不聽話又不叫他
[00:26:16.000 --> 00:26:18.000]  爺爺也不叫
[00:26:18.000 --> 00:26:20.000]  他對媳婦說你怎麼教兒子的
[00:26:20.000 --> 00:26:22.000]  我不知道我不太認識這個人
[00:26:22.000 --> 00:26:24.000]  可能兩歲的時候這個爺爺中毒
[00:26:24.000 --> 00:26:26.000]  不得了也說不定
[00:26:26.000 --> 00:26:28.000]  五歲的時候就自食其果
[00:26:28.000 --> 00:26:30.000]  人是不可愛的
[00:26:31.000 --> 00:26:32.000]  做父母我不愛他
[00:26:32.000 --> 00:26:35.000]  我相信很多父母都愛自己的子女
[00:26:35.000 --> 00:26:38.000]  聽見一個見證說到一個父母
[00:26:38.000 --> 00:26:41.000]  因為兒子是交通意外
[00:26:41.000 --> 00:26:44.000]  基本上沒辦法自行呼吸
[00:26:44.000 --> 00:26:46.000]  他們在農村裡
[00:26:46.000 --> 00:26:49.000]  這個父母是要靠人手
[00:26:49.000 --> 00:26:51.000]  供氧氣給自己的兒子
[00:26:51.000 --> 00:26:54.000]  不知道有沒有聽過這個見證
[00:26:54.000 --> 00:26:56.000]  每分鐘按18下
[00:26:56.000 --> 00:26:58.000]  是20小時不停地做
[00:27:00.000 --> 00:27:02.000]  父母不會因為這個兒子
[00:27:02.000 --> 00:27:04.000]  好像廢人一樣不愛他
[00:27:04.000 --> 00:27:06.000]  放棄他
[00:27:06.000 --> 00:27:08.000]  除非他自己自身難保
[00:27:08.000 --> 00:27:10.000]  同樣的
[00:27:10.000 --> 00:27:13.000]  上帝也是毫無條件地愛我們
[00:27:13.000 --> 00:27:16.000]  如果我們說我們認識上帝
[00:27:16.000 --> 00:27:19.000]  如果說我們住在祂的裡面
[00:27:19.000 --> 00:27:21.000]  如果說信服上帝
[00:27:21.000 --> 00:27:23.000]  是我們被要求要做的事情
[00:27:23.000 --> 00:27:25.000]  第一件事要學的
[00:27:25.000 --> 00:27:27.000]  要克服的
[00:27:27.000 --> 00:27:29.000]  要勝過的
[00:27:30.000 --> 00:27:31.000]  你都覺得不愛我的人
[00:27:31.000 --> 00:27:33.000]  若寒說
[00:27:33.000 --> 00:27:35.000]  若恨你的弟兄
[00:27:35.000 --> 00:27:37.000]  你仍然住在黑暗裡面
[00:27:37.000 --> 00:27:41.000]  你仍然住在一些過得光的生活
[00:27:41.000 --> 00:27:44.000]  過著一些不見得光的生活
[00:27:44.000 --> 00:27:47.000]  我們不是不可以發怒
[00:27:47.000 --> 00:27:49.000]  當你做錯事
[00:27:49.000 --> 00:27:50.000]  或者你朋友做錯事
[00:27:50.000 --> 00:27:51.000]  你會生氣
[00:27:51.000 --> 00:27:52.000]  你會有些疑惑
[00:27:52.000 --> 00:27:54.000]  但你不能夠容許恨
[00:27:54.000 --> 00:27:56.000]  在你心裡面種植
[00:27:56.000 --> 00:27:59.000]  因為恨可以帶來很嚴重的後果
[00:28:00.000 --> 00:28:02.000]  恨是一種不正常的心態
[00:28:02.000 --> 00:28:04.000]  一種習慣
[00:28:04.000 --> 00:28:07.000]  恨和愛是很極端的相反
[00:28:07.000 --> 00:28:09.000]  既然神是愛
[00:28:09.000 --> 00:28:10.000]  祂就不會恨
[00:28:10.000 --> 00:28:11.000]  如果上帝恨我們
[00:28:11.000 --> 00:28:13.000]  耶穌就不會死
[00:28:13.000 --> 00:28:15.000]  如果上帝恨我們
[00:28:15.000 --> 00:28:17.000]  今天你和我根本不會坐在這裡
[00:28:17.000 --> 00:28:19.000]  既然如此
[00:28:19.000 --> 00:28:20.000]  弟兄姊妹
[00:28:20.000 --> 00:28:22.000]  如果我們說我們是跟隨基督徒
[00:28:22.000 --> 00:28:25.000]  你拿多少張證書是沒有用的
[00:28:25.000 --> 00:28:27.000]  你是多少間教會洗
[00:28:27.000 --> 00:28:28.000]  是沒有用的
[00:28:29.000 --> 00:28:30.000]  你要告訴別人
[00:28:30.000 --> 00:28:31.000]  你是跟隨基督徒的人
[00:28:31.000 --> 00:28:34.000]  就是你能夠愛那些不可愛的人
[00:28:34.000 --> 00:28:37.000]  我知道是很不容易的事
[00:28:37.000 --> 00:28:41.000]  但這個絕對是我們要克服的事情
[00:28:41.000 --> 00:28:44.000]  最簡單
[00:28:44.000 --> 00:28:45.000]  為什麼我們做不到
[00:28:45.000 --> 00:28:46.000]  自我
[00:28:46.000 --> 00:28:47.000]  為什麼我要原諒他
[00:28:47.000 --> 00:28:49.000]  為什麼我要寬恕他
[00:28:49.000 --> 00:28:50.000]  為什麼要和好他
[00:28:50.000 --> 00:28:53.000]  為什麼要當一件沒事
[00:28:53.000 --> 00:28:55.000]  可以當沒事
[00:28:55.000 --> 00:28:58.000]  是因為我仍然有那種自我
[00:28:59.000 --> 00:29:00.000]  如果自我不自死
[00:29:00.000 --> 00:29:03.000]  我們沒有辦法實踐和經歷那份真正的愛
[00:29:03.000 --> 00:29:07.000]  去愛那些不可愛的人
[00:29:07.000 --> 00:29:09.000]  這是耶穌的榜樣
[00:29:09.000 --> 00:29:13.000]  那些麻風的人
[00:29:13.000 --> 00:29:14.000]  沒有人敢摸他們
[00:29:14.000 --> 00:29:15.000]  耶穌不摸他們
[00:29:15.000 --> 00:29:20.000]  那些罪人
[00:29:20.000 --> 00:29:21.000]  那些瑞麗
[00:29:21.000 --> 00:29:22.000]  沒有人喜歡和他做朋友的
[00:29:22.000 --> 00:29:24.000]  耶穌和他在家裡和他吃飯
[00:29:24.000 --> 00:29:26.000]  耶穌不是接納他的罪
[00:29:26.000 --> 00:29:28.000]  耶穌是接納這個罪人
[00:29:29.000 --> 00:29:32.000]  而這個罪人願意去悔改
[00:29:32.000 --> 00:29:35.000]  這是耶穌的榜樣
[00:29:35.000 --> 00:29:38.000]  但今天的世界告訴我們什麼
[00:29:38.000 --> 00:29:40.000]  不要馴服
[00:29:40.000 --> 00:29:42.000]  我們要自由抉擇
[00:29:42.000 --> 00:29:44.000]  我們不要受束縛
[00:29:44.000 --> 00:29:46.000]  正如一個男人說
[00:29:46.000 --> 00:29:51.000]  你們知道我很愛我太太
[00:29:51.000 --> 00:29:55.000]  但不能因為我愛我太太
[00:29:55.000 --> 00:29:58.000]  我就遷就他的反對
[00:29:59.000 --> 00:30:02.000]  以至我要停止約會我前度女友的自由
[00:30:02.000 --> 00:30:06.000]  我是愛我太太的
[00:30:06.000 --> 00:30:07.000]  不過我也有我的自由
[00:30:07.000 --> 00:30:09.000]  是約我前度的女友
[00:30:09.000 --> 00:30:11.000]  太太你反對
[00:30:11.000 --> 00:30:12.000]  是不公平的
[00:30:12.000 --> 00:30:13.000]  是不合理的
[00:30:13.000 --> 00:30:15.000]  這是不是真正的自由呢
[00:30:15.000 --> 00:30:17.000]  這是不是真正的愛呢
[00:30:17.000 --> 00:30:20.000]  真正的自由
[00:30:20.000 --> 00:30:22.000]  是不會抽離真正的愛和馴服
[00:30:22.000 --> 00:30:25.000]  而真愛和馴服的對象是主
[00:30:25.000 --> 00:30:26.000]  不是我們任何一個人
[00:30:29.000 --> 00:30:30.000]  不要恨主裏面的弟兄
[00:30:30.000 --> 00:30:33.000]  因為這是一個很重要的見證
[00:30:33.000 --> 00:30:36.000]  如果連教會裏面的弟兄姊妹你都不愛
[00:30:36.000 --> 00:30:39.000]  我們有什麼資格愛外面的人呢
[00:30:39.000 --> 00:30:44.000]  即使是姊妹你都不能夠手足相愛
[00:30:44.000 --> 00:30:46.000]  你怎能夠去愛外面的人呢
[00:30:46.000 --> 00:30:50.000]  以色列人一早被教導
[00:30:50.000 --> 00:30:52.000]  是要好好對待自己的同胞
[00:30:52.000 --> 00:30:55.000]  他們那種家鄉國家的情懷
[00:30:55.000 --> 00:30:57.000]  是非常團結的
[00:30:57.000 --> 00:30:58.000]  好像我們朝鮮一樣
[00:30:59.000 --> 00:31:01.000]  是好的某程度上是好的
[00:31:01.000 --> 00:31:07.000]  愛的命令不是一項不近人情的要求
[00:31:07.000 --> 00:31:09.000]  亦都要我們能夠
[00:31:09.000 --> 00:31:13.000]  是實踐在一個合乎主心意的目標底下
[00:31:13.000 --> 00:31:16.000]  我們要照著主的目標要求
[00:31:16.000 --> 00:31:20.000]  去努力修好我們當中存在的人際問題
[00:31:20.000 --> 00:31:23.000]  是要克服
[00:31:23.000 --> 00:31:25.000]  這是一個過程來的
[00:31:25.000 --> 00:31:27.000]  我們要付上代價和努力的
[00:31:29.000 --> 00:31:30.000]  在主裏面的弟兄姊妹
[00:31:30.000 --> 00:31:33.000]  這個是有主生命的人
[00:31:33.000 --> 00:31:35.000]  可以努力的方向和經歷的事情
[00:31:35.000 --> 00:31:37.000]  愛的命令
[00:31:37.000 --> 00:31:42.000]  更加不是一項要求我們盲目去愛的一種要求
[00:31:42.000 --> 00:31:44.000]  對於那些屢勸不改
[00:31:44.000 --> 00:31:46.000]  為刻意與神為敵的人
[00:31:46.000 --> 00:31:49.000]  的確我們需要有智慧去分辨
[00:31:49.000 --> 00:31:51.000]  亦都有智慧的回應
[00:31:51.000 --> 00:31:54.000]  所以弟兄姊妹
[00:31:54.000 --> 00:31:55.000]  活在光明中
[00:31:55.000 --> 00:31:56.000]  第一件事
[00:31:56.000 --> 00:31:58.000]  就是我們不要恨我們的弟兄
[00:32:00.000 --> 00:32:02.000]  多數基督徒因為恨
[00:32:02.000 --> 00:32:05.000]  造成命案
[00:32:05.000 --> 00:32:07.000]  多數因為恨
[00:32:07.000 --> 00:32:10.000]  原本好的親情被破壞
[00:32:10.000 --> 00:32:13.000]  約翰告訴你
[00:32:13.000 --> 00:32:14.000]  這個愛的命令
[00:32:14.000 --> 00:32:16.000]  在第七至第八節告訴你
[00:32:16.000 --> 00:32:18.000]  其實是舊的
[00:32:18.000 --> 00:32:20.000]  但又是一個新的命令
[00:32:20.000 --> 00:32:24.000]  我們一起看看第七和第八節好嗎
[00:32:24.000 --> 00:32:27.000]  我們一起讀一讀
[00:32:27.000 --> 00:32:28.000]  這段經文
[00:32:30.000 --> 00:32:31.000]  親愛的弟兄我
[00:32:31.000 --> 00:32:32.000]  我捨給你們的
[00:32:32.000 --> 00:32:34.000]  不是一條新命令
[00:32:34.000 --> 00:32:38.000]  乃是你們從起初所扼守的舊命令
[00:32:38.000 --> 00:32:41.000]  這舊命令就是你們所聽見的道
[00:32:41.000 --> 00:32:43.000]  再者我捨給你們的
[00:32:43.000 --> 00:32:44.000]  是一條新命令
[00:32:44.000 --> 00:32:46.000]  在主是真的
[00:32:46.000 --> 00:32:48.000]  在你們也是真的
[00:32:48.000 --> 00:32:50.000]  因為黑暗漸漸過去
[00:32:50.000 --> 00:32:52.000]  真光已經照耀
[00:32:52.000 --> 00:32:54.000]  在舊約上帝已經很清楚吩咐
[00:32:54.000 --> 00:32:55.000]  意思是問
[00:32:55.000 --> 00:32:57.000]  要彼此的相愛
[00:32:57.000 --> 00:33:00.000]  盡心盡性盡力愛你的獨一的真神
