
[00:00:00.000 --> 00:00:02.340]  我們聽到之前一起禱告,好嗎?
[00:13:54.440 --> 00:13:55.440]  話說有牧師講的
[00:13:55.440 --> 00:13:56.440]  換到嘔
[00:13:56.440 --> 00:13:57.440]  即是我小時候的牧師
[00:13:57.440 --> 00:13:59.440]  我們都是不理的
[00:13:59.440 --> 00:14:00.440]  我們最重要就是
[00:14:00.440 --> 00:14:01.440]  殺了團契之後
[00:14:01.440 --> 00:14:03.440]  我們去吃宵夜那一刻
[00:14:03.440 --> 00:14:04.440]  就是吸引我們
[00:14:04.440 --> 00:14:06.440]  每一次都會回來團契
[00:14:06.440 --> 00:14:07.440]  丁姐妹
[00:14:07.440 --> 00:14:09.440]  當我們面對困難的時候
[00:14:09.440 --> 00:14:10.440]  日子這樣過
[00:14:10.440 --> 00:14:13.440]  我們就見到一起長大的丁姐妹
[00:14:13.440 --> 00:14:16.440]  都會因著各樣不同的原因
[00:14:16.440 --> 00:14:17.440]  而離開教會
[00:14:17.440 --> 00:14:18.440]  當我們說
[00:14:18.440 --> 00:14:19.440]  我們原來信仰
[00:14:19.440 --> 00:14:21.440]  或者是我們是去
[00:14:21.440 --> 00:14:23.440]  跟從一個上帝的時候
[00:14:23.440 --> 00:14:25.440]  我們都從自己的好處去想
[00:14:25.440 --> 00:14:27.440]  其實那個大前提
[00:14:27.440 --> 00:14:28.440]  是已經出事了
[00:14:28.440 --> 00:14:29.440]  耶穌說
[00:14:29.440 --> 00:14:30.440]  你們要來跟從我
[00:14:30.440 --> 00:14:32.440]  跟從我這三個字
[00:14:32.440 --> 00:14:34.440]  真是何軒何點
[00:14:34.440 --> 00:14:36.440]  耶穌的一生
[00:14:36.440 --> 00:14:37.440]  我們大家讀基督生平的
[00:14:37.440 --> 00:14:40.440]  都已經是很洗腦的了
[00:14:40.440 --> 00:14:41.440]  做得很辛苦
[00:14:41.440 --> 00:14:42.440]  但是你想想
[00:14:42.440 --> 00:14:44.440]  你要跟從主去行
[00:14:44.440 --> 00:14:46.440]  是一件很困難的事
[00:14:46.440 --> 00:14:47.440]  而且心裡我們經常都說
[00:14:47.440 --> 00:14:49.440]  你是耶穌
[00:14:49.440 --> 00:14:50.440]  你是神
[00:14:50.440 --> 00:14:51.440]  你當然可以
[00:14:51.440 --> 00:14:54.440]  我們真的不是很受得住
[00:14:54.440 --> 00:14:55.440]  是的
[00:14:55.440 --> 00:14:56.440]  How才是
[00:14:56.440 --> 00:14:57.440]  今時今日
[00:14:57.440 --> 00:14:58.440]  你和我要去回教會
[00:14:58.440 --> 00:15:00.440]  要去言道神的話語
[00:15:00.440 --> 00:15:02.440]  要去跟丁姐妹比資討論
[00:15:02.440 --> 00:15:05.440]  怎樣去行到一個最重要的原因
[00:15:05.440 --> 00:15:06.440]  原因就是
[00:15:06.440 --> 00:15:07.440]  做基督的目標
[00:15:07.440 --> 00:15:08.440]  教會的目標
[00:15:08.440 --> 00:15:09.440]  其實很清楚
[00:15:09.440 --> 00:15:10.440]  沒有什麼爭論
[00:15:10.440 --> 00:15:11.440]  也不敢去爭論
[00:15:11.440 --> 00:15:13.440]  大家都知道的了
[00:15:13.440 --> 00:15:14.440]  於是無論你情願也好
[00:15:14.440 --> 00:15:16.440]  不情願也好
[00:15:16.440 --> 00:15:17.440]  很努力去做也好
[00:15:17.440 --> 00:15:19.440]  是敢於做也好
[00:15:19.440 --> 00:15:20.440]  你都願意
[00:15:20.440 --> 00:15:22.440]  是大人歸主的
[00:15:22.440 --> 00:15:24.440]  傳統教會就最容易的了
[00:15:24.440 --> 00:15:25.440]  就是開報道會
[00:15:25.440 --> 00:15:26.440]  是不是
[00:15:26.440 --> 00:15:27.440]  最重要報道會
[00:15:27.440 --> 00:15:29.440]  有聚會的你來吧
[00:15:29.440 --> 00:15:30.440]  所以
[00:15:30.440 --> 00:15:32.440]  明星、明講員
[00:15:32.440 --> 00:15:33.440]  都是報道會上上
[00:15:33.440 --> 00:15:34.440]  真的會用的
[00:15:34.440 --> 00:15:35.440]  OK
[00:15:35.440 --> 00:15:37.440]  這一點是可以批評的
[00:15:37.440 --> 00:15:38.440]  特別以前是不用買票的
[00:15:38.440 --> 00:15:39.440]  不用錢的
[00:15:39.440 --> 00:15:40.440]  就叫吧
[00:15:40.440 --> 00:15:41.440]  來不來就算了
[00:15:41.440 --> 00:15:42.440]  我覺得我已經叫了
[00:15:42.440 --> 00:15:44.440]  你不信也與我無關
[00:15:44.440 --> 00:15:45.440]  但當進入緝密
[00:15:45.440 --> 00:15:47.440]  進行細胞小組
[00:15:47.440 --> 00:15:48.440]  是特別討厭的
[00:15:48.440 --> 00:15:49.440]  我也知道
[00:15:49.440 --> 00:15:51.440]  因為都不是叫別人來
[00:15:51.440 --> 00:15:52.440]  叫別人來
[00:15:52.440 --> 00:15:54.440]  是很後期的事
[00:15:54.440 --> 00:15:56.440]  反而是說
[00:15:56.440 --> 00:15:58.440]  你要去祈禱
[00:15:58.440 --> 00:16:00.440]  要關心你身邊的人
[00:16:00.440 --> 00:16:02.440]  現在小組最討厭的是什麼
[00:16:02.440 --> 00:16:03.440]  外大福音
[00:16:03.440 --> 00:16:05.440]  我們的第二階段是最困難的
[00:16:05.440 --> 00:16:07.440]  因為大家做幸福小組
[00:16:07.440 --> 00:16:10.440]  就好像一般亞會做幸福小組那樣
[00:16:10.440 --> 00:16:11.440]  我再提
[00:16:11.440 --> 00:16:13.440]  我明年會再強調的
[00:16:13.440 --> 00:16:16.440]  當細胞小組遇上幸福小組
[00:16:16.440 --> 00:16:18.440]  是另一回事來的
[00:16:18.440 --> 00:16:19.440]  我們做了三屆了
[00:16:19.440 --> 00:16:21.440]  其實很努力去做的
[00:16:21.440 --> 00:16:22.440]  我們給他們掌聲好嗎
[00:16:22.440 --> 00:16:23.440]  就是很努力的
[00:16:23.440 --> 00:16:24.440]  OK
[00:16:24.440 --> 00:16:26.440]  但是我們開始都發現的
[00:16:26.440 --> 00:16:27.440]  無論什麼策略
[00:16:27.440 --> 00:16:28.440]  什麼方法
[00:16:28.440 --> 00:16:31.440]  是不是永遠都中的呢
[00:16:31.440 --> 00:16:32.440]  原因就是
[00:16:32.440 --> 00:16:36.440]  我們純粹叫別人來
[00:16:36.440 --> 00:16:38.440]  就可以了嗎
[00:16:38.440 --> 00:16:39.440]  缺了字
[00:16:39.440 --> 00:16:42.440]  就會可能真的轉化了嗎
[00:16:42.440 --> 00:16:43.440]  很艱難的
[00:16:43.440 --> 00:16:44.440]  不要想著
[00:16:44.440 --> 00:16:46.440]  教會常常都是叫大家傳福音
[00:16:46.440 --> 00:16:47.440]  傳福音
[00:16:47.440 --> 00:16:49.440]  有些人經常都批評
[00:16:49.440 --> 00:16:50.440]  傳福音的教會
[00:16:50.440 --> 00:16:52.440]  他們是成功主義
[00:16:52.440 --> 00:16:54.440]  他們想多些人信主而已
[00:16:54.440 --> 00:16:55.440]  第一
[00:16:55.440 --> 00:16:56.440]  想多些人信主
[00:16:56.440 --> 00:16:57.440]  我覺得是沒有錯的
[00:16:57.440 --> 00:16:58.440]  第二我都很坦白
[00:16:58.440 --> 00:16:59.440]  很多人信主
[00:16:59.440 --> 00:17:02.440]  都不代表你的教會可以大
[00:17:02.440 --> 00:17:03.440]  丁子梅
[00:17:03.440 --> 00:17:04.440]  當我們領人歸主
[00:17:04.440 --> 00:17:06.440]  其實就是第一步
[00:17:06.440 --> 00:17:08.440]  當我們說我們建立教會
[00:17:08.440 --> 00:17:09.440]  好像是順大的
[00:17:09.440 --> 00:17:11.440]  因為你會分組
[00:17:11.440 --> 00:17:14.440]  你又可能見到小組的配偵
[00:17:14.440 --> 00:17:16.440]  你會很開心
[00:17:16.440 --> 00:17:17.440]  但是
[00:17:17.440 --> 00:17:18.440]  如果你真正來到
[00:17:18.440 --> 00:17:19.440]  是去跟從主的時候
[00:17:19.440 --> 00:17:21.440]  你就知道大使命裡面
[00:17:21.440 --> 00:17:23.440]  後面那幾句才拿命
[00:17:23.440 --> 00:17:25.440]  凡我所吩咐的
[00:17:25.440 --> 00:17:28.440]  都教訓他們遵守
[00:17:28.440 --> 00:17:30.440]  我就常與你同在
[00:17:30.440 --> 00:17:32.440]  直到世界的末了
[00:17:32.440 --> 00:17:34.440]  要讀完整句
[00:17:34.440 --> 00:17:35.440]  你才經歷到
[00:17:35.440 --> 00:17:37.440]  上帝常與你同在的
[00:17:37.440 --> 00:17:39.440]  當我們要去幫助大丁子梅
[00:17:39.440 --> 00:17:41.440]  成為門徒的時候
[00:17:41.440 --> 00:17:43.440]  我相信就是很多組長
[00:17:43.440 --> 00:17:44.440]  區長
[00:17:44.440 --> 00:17:45.440]  區目
[00:17:45.440 --> 00:17:46.440]  天天在這裡
[00:17:46.440 --> 00:17:47.440]  真是嘔心瀝血的日子
[00:17:47.440 --> 00:17:48.440]  不知道怎麼做
[00:17:48.440 --> 00:17:49.440]  覺得很困難
[00:17:49.440 --> 00:17:50.440]  原因是什麼呢
[00:17:50.440 --> 00:17:52.440]  無論做公司也好
[00:17:52.440 --> 00:17:53.440]  做家庭
[00:17:53.440 --> 00:17:54.440]  做計劃
[00:17:54.440 --> 00:17:55.440]  什麼都好
[00:17:55.440 --> 00:17:56.440]  我們知道目標要定
[00:17:56.440 --> 00:17:57.440]  已經艱難的
[00:17:57.440 --> 00:17:59.440]  但是我們感恩的
[00:17:59.440 --> 00:18:00.440]  基督徒在世界上
[00:18:00.440 --> 00:18:02.440]  生存的目標是很清晰的
[00:18:02.440 --> 00:18:03.440]  問題是
[00:18:03.440 --> 00:18:06.440]  方法卻是無數這麼多
[00:18:06.440 --> 00:18:07.440]  上帝沒有說
[00:18:07.440 --> 00:18:08.440]  你要做什麼的
[00:18:08.440 --> 00:18:10.440]  其實在這麼多年的生活裡
[00:18:10.440 --> 00:18:12.440]  就算我們目會了三十幾年
[00:18:12.440 --> 00:18:14.440]  我們從傳統教會長大
[00:18:14.440 --> 00:18:15.440]  去到細胞小組
[00:18:15.440 --> 00:18:16.440]  哪一個才是好
[00:18:16.440 --> 00:18:18.440]  哪一個才是對
[00:18:18.440 --> 00:18:19.440]  沒有定論的
[00:18:19.440 --> 00:18:20.440]  我覺得你問我
[00:18:20.440 --> 00:18:22.440]  我寧願做傳統教會
[00:18:22.440 --> 00:18:24.440]  真的
[00:18:24.440 --> 00:18:25.440]  太容易了
[00:18:25.440 --> 00:18:27.440]  如果以我來說
[00:18:27.440 --> 00:18:28.440]  細胞小組才取得生命
[00:18:28.440 --> 00:18:29.440]  做牧羊
[00:18:29.440 --> 00:18:31.440]  是一件很困難很困難的事
[00:18:31.440 --> 00:18:32.440]  所以很多人
[00:18:32.440 --> 00:18:33.440]  是不喜歡做教會的
[00:18:33.440 --> 00:18:34.440]  不想牧會的
[00:18:34.440 --> 00:18:35.440]  神學生
[00:18:35.440 --> 00:18:36.440]  現在來到
[00:18:36.440 --> 00:18:37.440]  每個人都不牧會的
[00:18:37.440 --> 00:18:38.440]  只想著要教神學
[00:18:38.440 --> 00:18:39.440]  OK
[00:18:39.440 --> 00:18:40.440]  為什麼
[00:18:40.440 --> 00:18:42.440]  很多時候情願去做機構
[00:18:42.440 --> 00:18:43.440]  機構很喜歡
[00:18:43.440 --> 00:18:44.440]  我喜歡唱歌
[00:18:44.440 --> 00:18:45.440]  我就做敬拜
[00:18:45.440 --> 00:18:46.440]  只做敬拜
[00:18:46.440 --> 00:18:47.440]  是不是
[00:18:47.440 --> 00:18:48.440]  我喜歡中學生
[00:18:48.440 --> 00:18:49.440]  我只做中學生
[00:18:49.440 --> 00:18:50.440]  我不用見你們的男人
[00:18:50.440 --> 00:18:51.440]  不用見你們的婆婆
[00:18:51.440 --> 00:18:52.440]  你明白我的意思嗎
[00:18:52.440 --> 00:18:53.440]  我們喜歡做什麼
[00:18:53.440 --> 00:18:54.440]  我們就可以去
[00:18:54.440 --> 00:18:55.440]  上帝喜不喜悅
[00:18:55.440 --> 00:18:56.440]  我覺得上帝喜悅的
[00:18:56.440 --> 00:18:57.440]  原因我們的神
[00:18:57.440 --> 00:18:59.440]  真的實在太偉大
[00:18:59.440 --> 00:19:00.440]  如果你問我
[00:19:00.440 --> 00:19:01.440]  在牧會這麼多年
[00:19:01.440 --> 00:19:02.440]  我常常都會說
[00:19:02.440 --> 00:19:03.440]  上帝實在太偉大
[00:19:03.440 --> 00:19:05.440]  上帝真的什麼都可以
[00:19:05.440 --> 00:19:06.440]  你什麼策略
[00:19:06.440 --> 00:19:07.440]  什麼方法
[00:19:07.440 --> 00:19:08.440]  只要你願意為上帝
[00:19:08.440 --> 00:19:09.440]  將你自己擺上
[00:19:09.440 --> 00:19:11.440]  上帝就會去使用你
[00:19:11.440 --> 00:19:12.440]  上帝也不介意
[00:19:12.440 --> 00:19:14.440]  你看看創造的世界裡面
[00:19:14.440 --> 00:19:15.440]  同一棵樹
[00:19:15.440 --> 00:19:17.440]  沒有兩塊樹葉
[00:19:17.440 --> 00:19:19.440]  是疊在一起一模一樣的
[00:19:19.440 --> 00:19:20.440]  我們剪紙
[00:19:20.440 --> 00:19:21.440]  就會剪成一模一樣
[00:19:21.440 --> 00:19:22.440]  上帝的創造
[00:19:22.440 --> 00:19:23.440]  每一塊葉都不同
[00:19:23.440 --> 00:19:24.440]  同一棵樹
[00:19:24.440 --> 00:19:26.440]  這麼多隻蘋果出現
[00:19:26.440 --> 00:19:27.440]  你找不到兩隻
[00:19:27.440 --> 00:19:29.440]  是完全一樣的蘋果
[00:19:29.440 --> 00:19:31.440]  上帝喜歡多種種類
[00:19:31.440 --> 00:19:32.440]  頂姐妹
[00:19:32.440 --> 00:19:33.440]  我們的心胸
[00:19:33.440 --> 00:19:34.440]  是不是應該學一下
[00:19:34.440 --> 00:19:35.440]  這個創造主呢
[00:19:35.440 --> 00:19:36.440]  真的什麼都可以
[00:19:36.440 --> 00:19:37.440]  為什麼不行
[00:19:37.440 --> 00:19:38.440]  細包小組行不行
[00:19:38.440 --> 00:19:39.440]  行
[00:19:39.440 --> 00:19:40.440]  將來包細小組行不行
[00:19:40.440 --> 00:19:41.440]  都行
[00:19:41.440 --> 00:19:43.440]  只要你願意去侍奉上帝
[00:19:43.440 --> 00:19:44.440]  就給你機會
[00:19:44.440 --> 00:19:45.440]  你可以學習
[00:19:45.440 --> 00:19:46.440]  用你的生命
[00:19:46.440 --> 00:19:48.440]  來侍奉你的神
[00:19:48.440 --> 00:19:49.440]  但是你問我
[00:19:49.440 --> 00:19:52.440]  如果上帝在做事的時候
[00:19:52.440 --> 00:19:55.440]  為什麼你不跟隨一下呢
[00:19:55.440 --> 00:19:57.440]  我天生性格
[00:19:57.440 --> 00:19:58.440]  是喜歡做阿二的
[00:19:58.440 --> 00:20:01.440]  我很不喜歡做阿一的
[00:20:01.440 --> 00:20:03.440]  所以我喜歡做女人的
[00:20:03.440 --> 00:20:04.440]  譬如說在伊治之後
[00:20:04.440 --> 00:20:05.440]  跟著男人
[00:20:05.440 --> 00:20:06.440]  他做事就算了
[00:20:06.440 --> 00:20:07.440]  你明白嗎
[00:20:07.440 --> 00:20:10.440]  我喜歡做人的助手
[00:20:10.440 --> 00:20:11.440]  因為他做事
[00:20:11.440 --> 00:20:12.440]  就幫他做
[00:20:12.440 --> 00:20:13.440]  很簡單的
[00:20:13.440 --> 00:20:15.440]  做阿頭很艱難的
[00:20:15.440 --> 00:20:17.440]  我怎樣去過渡這個心情呢
[00:20:17.440 --> 00:20:18.440]  我真是感恩
[00:20:18.440 --> 00:20:19.440]  通常點了一大堆
[00:20:19.440 --> 00:20:20.440]  我終於發現
[00:20:20.440 --> 00:20:21.440]  你問我
[00:20:21.440 --> 00:20:24.440]  我現在都是做阿二的
[00:20:24.440 --> 00:20:25.440]  在我來說
[00:20:25.440 --> 00:20:27.440]  我永遠都是很舒服的位置
[00:20:27.440 --> 00:20:28.440]  因為我知道
[00:20:28.440 --> 00:20:30.440]  我的腦頂一定是上帝的
[00:20:30.440 --> 00:20:32.440]  總之跟上帝死定了
[00:20:32.440 --> 00:20:33.440]  你死不定
[00:20:33.440 --> 00:20:34.440]  我就不做了
[00:20:34.440 --> 00:20:35.440]  我是阿二而已
[00:20:35.440 --> 00:20:36.440]  丁子梅
[00:20:36.440 --> 00:20:38.440]  方法真的有很多
[00:20:38.440 --> 00:20:39.440]  傳福音
[00:20:39.440 --> 00:20:40.440]  你擴展上帝那一隊
[00:20:40.440 --> 00:20:41.440]  有很多
[00:20:41.440 --> 00:20:43.440]  你這個教會的體制
[00:20:43.440 --> 00:20:44.440]  教會的組織
[00:20:44.440 --> 00:20:46.440]  教會能夠策動的
[00:20:46.440 --> 00:20:47.440]  他講到A的時候
[00:20:47.440 --> 00:20:49.440]  他就不可以同時講B的
[00:20:49.440 --> 00:20:52.440]  但是上帝是沒有限制我們個人
[00:20:52.440 --> 00:20:54.440]  在你的生活裡面
[00:20:54.440 --> 00:20:55.440]  你的公司裡面
[00:20:55.440 --> 00:20:57.440]  你的朋友的群體裡面
[00:20:57.440 --> 00:20:59.440]  用盡你各樣的方法的
[00:20:59.440 --> 00:21:02.440]  我們昨晚
[00:21:02.440 --> 00:21:03.440]  前晚
[00:21:03.440 --> 00:21:04.440]  在樓下
[00:21:04.440 --> 00:21:05.440]  有一群男人在那裡
[00:21:05.440 --> 00:21:07.440]  中年好聲音
[00:21:07.440 --> 00:21:08.440]  OK
[00:21:08.440 --> 00:21:09.440]  我都想講
[00:21:09.440 --> 00:21:11.440]  當年荔絲木區
[00:21:11.440 --> 00:21:12.440]  跳Gogo
[00:21:12.440 --> 00:21:14.440]  在那裡跳舞
[00:21:14.440 --> 00:21:15.440]  余姑娘來對著我
[00:21:15.440 --> 00:21:16.440]  怎麼搞成這樣
[00:21:16.440 --> 00:21:17.440]  有什麼問題
[00:21:17.440 --> 00:21:18.440]  都沒什麼問題
[00:21:18.440 --> 00:21:19.440]  她好像沒什麼問題
[00:21:19.440 --> 00:21:20.440]  不過
[00:21:20.440 --> 00:21:22.440]  真的沒見過
[00:21:22.440 --> 00:21:23.440]  今天
[00:21:23.440 --> 00:21:24.440]  丁子梅
[00:21:24.440 --> 00:21:25.440]  為什麼不行
[00:21:25.440 --> 00:21:27.440]  只要你不違反真理
[00:21:27.440 --> 00:21:28.440]  其實你唱什麼
[00:21:28.440 --> 00:21:30.440]  我們都可以的
[00:21:30.440 --> 00:21:32.440]  最重要的是
[00:21:32.440 --> 00:21:34.440]  你能不能夠唱出
[00:21:34.440 --> 00:21:37.440]  上帝在你生命當中的美好
[00:21:37.440 --> 00:21:39.440]  什麼方法
[00:21:39.440 --> 00:21:41.440]  都會有下滑的時間
[00:21:41.440 --> 00:21:43.440]  多好吃的東西
[00:21:43.440 --> 00:21:45.440]  吃得多就不喜歡吃
[00:21:45.440 --> 00:21:46.440]  所以無論在任何
[00:21:46.440 --> 00:21:49.440]  在商業的世界裡
[00:21:49.440 --> 00:21:50.440]  他們都說
[00:21:50.440 --> 00:21:51.440]  一個趨勢未落
[00:21:51.440 --> 00:21:52.440]  你就應該去想
[00:21:52.440 --> 00:21:54.440]  另一個趨勢的開始
[00:21:54.440 --> 00:21:57.440]  這樣才可以持續增長
[00:21:57.440 --> 00:21:59.440]  上帝在千萬很幽默的
[00:21:59.440 --> 00:22:01.440]  你問我們這麼多年
[00:22:01.440 --> 00:22:02.440]  因為三十年已經到了
[00:22:02.440 --> 00:22:03.440]  大家在數算恩典
[00:22:03.440 --> 00:22:05.440]  在找相片的時候
[00:22:05.440 --> 00:22:07.440]  千萬做了很多事情
[00:22:07.440 --> 00:22:09.440]  我們是不是已經很明白
[00:22:09.440 --> 00:22:10.440]  那件事怎麼做
[00:22:10.440 --> 00:22:11.440]  我們就做的
[00:22:11.440 --> 00:22:12.440]  不是的
[00:22:12.440 --> 00:22:14.440]  上帝一個叫來小朋友
[00:22:14.440 --> 00:22:15.440]  要帶信主
[00:22:15.440 --> 00:22:16.440]  要帶小朋友
[00:22:16.440 --> 00:22:17.440]  原來小朋友不應該
[00:22:17.440 --> 00:22:18.440]  錯過一九九
[00:22:18.440 --> 00:22:19.440]  應該讓他們有super kid
[00:22:19.440 --> 00:22:20.440]  應該是開心的
[00:22:20.440 --> 00:22:21.440]  小丑會令他們開心的
[00:22:21.440 --> 00:22:22.440]  就是小丑
[00:22:22.440 --> 00:22:24.440]  我們什麼都試
[00:22:24.440 --> 00:22:25.440]  但是發現
[00:22:25.440 --> 00:22:26.440]  原來去短宣
[00:22:26.440 --> 00:22:29.440]  小丑妝容
[00:22:29.440 --> 00:22:30.440]  於是那些紅色
[00:22:30.440 --> 00:22:32.440]  在你眼裡流下來
[00:22:32.440 --> 00:22:33.440]  小朋友來到
[00:22:33.440 --> 00:22:34.440]  一看到小丑
[00:22:34.440 --> 00:22:36.440]  嘩嘩嘩的聲音哭
[00:22:36.440 --> 00:22:38.440]  所以嚇到我們夏天
[00:22:38.440 --> 00:22:39.440]  就再不敢
[00:22:39.440 --> 00:22:41.440]  回大陸擁小丑
[00:22:41.440 --> 00:22:42.440]  丁姐妹
[00:22:42.440 --> 00:22:43.440]  不用怎麼知道
[00:22:43.440 --> 00:22:45.440]  你從來化小丑妝
[00:22:45.440 --> 00:22:46.440]  在香港很漂亮的
[00:22:46.440 --> 00:22:47.440]  是不是
[00:22:47.440 --> 00:22:48.440]  很吸引的
[00:22:48.440 --> 00:22:49.440]  嘩你怎麼知道
[00:22:49.440 --> 00:22:50.440]  原來去到短宣
[00:22:50.440 --> 00:22:51.440]  會變成蓉蓉爛爛的
[00:22:51.440 --> 00:22:52.440]  小丑妝出來
[00:22:52.440 --> 00:22:54.440]  嚇死小朋友的呢
[00:22:54.440 --> 00:22:56.440]  不要畫地址限
[00:22:56.440 --> 00:22:59.440]  我們的上帝是偉大的
[00:22:59.440 --> 00:23:01.440]  所以他願意使用你
[00:23:01.440 --> 00:23:02.440]  用你的方式
[00:23:02.440 --> 00:23:03.440]  用你的方法
[00:23:03.440 --> 00:23:05.440]  來榮耀他
[00:23:05.440 --> 00:23:06.440]  很多時候
[00:23:06.440 --> 00:23:07.440]  基督徒
[00:23:07.440 --> 00:23:09.440]  經常都是這樣
[00:23:09.440 --> 00:23:10.440]  我再說
[00:23:10.440 --> 00:23:11.440]  我們的敬拜
[00:23:11.440 --> 00:23:13.440]  無論是這裡還是少目
[00:23:13.440 --> 00:23:14.440]  我最近都在說一件事
[00:23:14.440 --> 00:23:15.440]  我們回來
[00:23:15.440 --> 00:23:16.440]  在敬拜裡面
[00:23:16.440 --> 00:23:18.440]  是被Live Up的
[00:23:18.440 --> 00:23:19.440]  行不行
[00:23:19.440 --> 00:23:21.440]  所以不要常常很慘
[00:23:21.440 --> 00:23:22.440]  很慘的裡面
[00:23:22.440 --> 00:23:24.440]  可能只有四五個很慘
[00:23:24.440 --> 00:23:25.440]  那你猜一下
[00:23:25.440 --> 00:23:26.440]  我們的四五個不慘的
[00:23:26.440 --> 00:23:27.440]  是不是
[00:23:27.440 --> 00:23:28.440]  我們要回來
[00:23:28.440 --> 00:23:29.440]  被Live Up
[00:23:29.440 --> 00:23:30.440]  我小時候
[00:23:30.440 --> 00:23:31.440]  有一個很好笑的說話
[00:23:31.440 --> 00:23:32.440]  牧師常常說
[00:23:32.440 --> 00:23:33.440]  你們
[00:23:33.440 --> 00:23:35.440]  第一年信主的
[00:23:35.440 --> 00:23:37.440]  每個都是火熱熱的
[00:23:37.440 --> 00:23:39.440]  第二年信主之後
[00:23:39.440 --> 00:23:41.440]  已經是暖溫溫的
[00:23:41.440 --> 00:23:42.440]  第三年
[00:23:42.440 --> 00:23:44.440]  就開始冷冰冰
[00:23:44.440 --> 00:23:45.440]  看看你們
[00:23:45.440 --> 00:23:46.440]  四年以後
[00:23:46.440 --> 00:23:48.440]  那些整班都是死直直的
[00:23:48.440 --> 00:23:49.440]  當中有多少人
[00:23:49.440 --> 00:23:50.440]  四年或以上
[00:23:50.440 --> 00:23:51.440]  不用舉手
[00:23:51.440 --> 00:23:52.440]  你可能已經死了幾次了
[00:23:52.440 --> 00:23:53.440]  是不是
[00:23:53.440 --> 00:23:54.440]  我們這裡的老餅基督徒
[00:23:54.440 --> 00:23:55.440]  很多的
[00:23:55.440 --> 00:23:56.440]  已經死了很多次了
[00:23:56.440 --> 00:23:57.440]  丁子梅
[00:23:57.440 --> 00:23:58.440]  為什麼會是這樣
[00:23:58.440 --> 00:23:59.440]  上帝愛我們
[00:23:59.440 --> 00:24:01.440]  上帝的國度是多元的
[00:24:01.440 --> 00:24:03.440]  上帝的國度是不停的變化
[00:24:03.440 --> 00:24:04.440]  因為聖靈的能力
[00:24:04.440 --> 00:24:06.440]  是不斷更新我們
[00:24:06.440 --> 00:24:07.440]  我們只是看
[00:24:07.440 --> 00:24:08.440]  我們自己親密經歷的
[00:24:08.440 --> 00:24:10.440]  最初我們是因為
[00:24:10.440 --> 00:24:11.440]  領恩的第三波
[00:24:11.440 --> 00:24:12.440]  我們開始
[00:24:12.440 --> 00:24:14.440]  去涉獵這個所謂
[00:24:14.440 --> 00:24:15.440]  很危險的課題
[00:24:15.440 --> 00:24:17.440]  但我們很感謝主
[00:24:17.440 --> 00:24:18.440]  我們開教會的時間
[00:24:18.440 --> 00:24:19.440]  正正就是
[00:24:19.440 --> 00:24:21.440]  九零年代初期
[00:24:21.440 --> 00:24:22.440]  上上都說聖靈
[00:24:22.440 --> 00:24:23.440]  我們其實
[00:24:23.440 --> 00:24:24.440]  從小就信主
[00:24:24.440 --> 00:24:26.440]  我們都信三分二的上帝
[00:24:26.440 --> 00:24:27.440]  我認識天父
[00:24:27.440 --> 00:24:28.440]  我認識耶穌
[00:24:28.440 --> 00:24:30.440]  但是完全不敢提聖靈的
[00:24:30.440 --> 00:24:31.440]  聖靈和魔鬼
[00:24:31.440 --> 00:24:32.440]  其實差不多是一樣的
[00:24:32.440 --> 00:24:34.440]  總之在教會是不能說的
[00:24:34.440 --> 00:24:35.440]  我小時候是這樣的
[00:24:35.440 --> 00:24:36.440]  但是
[00:24:36.440 --> 00:24:37.440]  當上帝一直給我們機會
[00:24:37.440 --> 00:24:38.440]  我們去看
[00:24:38.440 --> 00:24:39.440]  去試
[00:24:39.440 --> 00:24:40.440]  去了解的時候
[00:24:40.440 --> 00:24:41.440]  我們真的感恩
[00:24:41.440 --> 00:24:42.440]  我們認識了
[00:24:42.440 --> 00:24:44.440]  三位一體的神
[00:24:44.440 --> 00:24:45.440]  Amen
[00:24:45.440 --> 00:24:46.440]  三位一體的神
[00:24:46.440 --> 00:24:47.440]  無論聖父
[00:24:47.440 --> 00:24:48.440]  聖子
[00:24:48.440 --> 00:24:49.440]  聖靈
[00:24:49.440 --> 00:24:50.440]  都是神
[00:24:50.440 --> 00:24:51.440]  在這個階段裡面
[00:24:51.440 --> 00:24:54.440]  才令到我們的敬拜有更神
[00:24:54.440 --> 00:24:55.440]  敬拜和唱詩
[00:24:55.440 --> 00:24:57.440]  最大的分別就是
[00:24:57.440 --> 00:24:59.440]  唱詩你就在那裡唱歌
[00:24:59.440 --> 00:25:01.440]  你感受不到神
[00:25:01.440 --> 00:25:02.440]  神亦都好像
[00:25:02.440 --> 00:25:04.440]  沒有跟你說話一樣
[00:25:04.440 --> 00:25:05.440]  所以起立
[00:25:05.440 --> 00:25:06.440]  坐下
[00:25:06.440 --> 00:25:07.440]  一節
[00:25:07.440 --> 00:25:08.440]  兩節
[00:25:08.440 --> 00:25:09.440]  三節
[00:25:09.440 --> 00:25:10.440]  四節
[00:25:10.440 --> 00:25:11.440]  唱完就算數
[00:25:11.440 --> 00:25:12.440]  很多時候
[00:25:12.440 --> 00:25:13.440]  為什麼我們要回來實體呢
[00:25:13.440 --> 00:25:14.440]  回來實體
