
[00:00:00.000 --> 00:00:02.960]  我們一起禱告好嗎
[00:15:58.960 --> 00:16:01.960]  稱他們為人
[00:16:01.960 --> 00:16:02.960]  這是神賜福給他們
[00:16:02.960 --> 00:16:04.960]  所以我們所有的能力
[00:16:04.960 --> 00:16:07.960]  我們所有的天賦的能力
[00:16:07.960 --> 00:16:10.960]  我們常常講說天賜的能力
[00:16:10.960 --> 00:16:13.960]  那麼這個其實也是神造我們的時候
[00:16:13.960 --> 00:16:15.960]  神賜福給人
[00:16:15.960 --> 00:16:17.960]  所以我們如果假設
[00:16:17.960 --> 00:16:19.960]  假設如果亞當夏娃
[00:16:19.960 --> 00:16:23.960]  沒有受魔鬼的欺騙
[00:16:23.960 --> 00:16:26.960]  那我們的本性
[00:16:26.960 --> 00:16:30.960]  人的本性應該是很高貴
[00:16:30.960 --> 00:16:33.960]  而且人可以代表神
[00:16:33.960 --> 00:16:35.960]  真的是就好像詩篇第八篇
[00:16:35.960 --> 00:16:38.960]  詩篇第八篇第一節跟第九節
[00:16:38.960 --> 00:16:39.960]  兩個一樣的
[00:16:39.960 --> 00:16:41.960]  他說耶和華我們的主啊
[00:16:41.960 --> 00:16:45.960]  祢的名在全地何其美
[00:16:45.960 --> 00:16:47.960]  我們很多時候我們就在想說
[00:16:47.960 --> 00:16:48.960]  耶和華我們的主啊
[00:16:48.960 --> 00:16:49.960]  祢的名在全地何其美
[00:16:49.960 --> 00:16:51.960]  其實神把祂自己的
[00:16:51.960 --> 00:16:54.960]  祂的這個majestic
[00:16:54.960 --> 00:16:56.960]  祂把祂自己的這個美
[00:16:56.960 --> 00:16:59.960]  藉著祂的創造把它彰顯出來
[00:16:59.960 --> 00:17:01.960]  神就是其中之一
[00:17:01.960 --> 00:17:02.960]  所以當我們了解
[00:17:02.960 --> 00:17:04.960]  當神造人的時候
[00:17:04.960 --> 00:17:08.960]  祂真的是造了一個完美的人
[00:17:08.960 --> 00:17:09.960]  不是一個有缺陷
[00:17:09.960 --> 00:17:11.960]  或者是一個好像prototype
[00:17:11.960 --> 00:17:12.960]  還要test一下
[00:17:12.960 --> 00:17:14.960]  不是的
[00:17:14.960 --> 00:17:16.960]  那神也賜福給人
[00:17:16.960 --> 00:17:17.960]  因為什麼
[00:17:17.960 --> 00:17:18.960]  因為神喜悅人
[00:17:18.960 --> 00:17:19.960]  所以我們所有的恩賜
[00:17:19.960 --> 00:17:21.960]  都是神喜悅人
[00:17:21.960 --> 00:17:22.960]  祂賞給人的
[00:17:22.960 --> 00:17:24.960]  所以我們要了解人的關係的話
[00:17:24.960 --> 00:17:26.960]  我們必須要思考
[00:17:26.960 --> 00:17:29.960]  神當初是什麼創造的
[00:17:29.960 --> 00:17:30.960]  我們要知道神賜恩
[00:17:30.960 --> 00:17:33.960]  祂把這些尊貴的才能賜給人
[00:17:33.960 --> 00:17:35.960]  祂的目的是什麼
[00:17:35.960 --> 00:17:36.960]  祂的目的就是要
[00:17:36.960 --> 00:17:38.960]  叫人在這個世界上
[00:17:38.960 --> 00:17:40.960]  在祂所造的這個地上
[00:17:40.960 --> 00:17:42.960]  能夠管理一切
[00:17:42.960 --> 00:17:43.960]  能夠生養眾多
[00:17:43.960 --> 00:17:44.960]  能夠代表祂
[00:17:44.960 --> 00:17:46.960]  能夠把祂的榮耀
[00:17:46.960 --> 00:17:48.960]  能夠彰顯出來
[00:17:48.960 --> 00:17:50.960]  當我們思想到說
[00:17:50.960 --> 00:17:52.960]  人到底是怎麼一回事的時候
[00:17:52.960 --> 00:17:54.960]  我們想到這些事情
[00:17:54.960 --> 00:17:56.960]  你知道應該給我們人
[00:17:56.960 --> 00:17:58.960]  有一個反應是什麼呢
[00:17:58.960 --> 00:18:02.960]  我們的心裡就會很感恩
[00:18:02.960 --> 00:18:03.960]  而且我們就會有一個
[00:18:03.960 --> 00:18:06.960]  敬拜神的心
[00:18:06.960 --> 00:18:08.960]  那剛才我們講到說
[00:18:08.960 --> 00:18:09.960]  當亞當夏娃
[00:18:09.960 --> 00:18:10.960]  他們墮落的時候
[00:18:10.960 --> 00:18:13.960]  這是歷史上的事實
[00:18:13.960 --> 00:18:16.960]  給人帶來了什麼事情呢
[00:18:16.960 --> 00:18:17.960]  其實我們如果
[00:18:17.960 --> 00:18:19.960]  真的是好好的去
[00:18:19.960 --> 00:18:20.960]  就會想到說
[00:18:20.960 --> 00:18:21.960]  他們墮落之後
[00:18:21.960 --> 00:18:25.960]  帶給人一個很悲慘的處境
[00:18:25.960 --> 00:18:28.960]  如果我們也思想這一點
[00:18:28.960 --> 00:18:29.960]  就是說亞當夏娃
[00:18:29.960 --> 00:18:30.960]  他們被造
[00:18:30.960 --> 00:18:31.960]  是造了神的形象
[00:18:31.960 --> 00:18:32.960]  祂一樣是造了
[00:18:32.960 --> 00:18:35.960]  真的是完美的
[00:18:35.960 --> 00:18:36.960]  但是人墮落了
[00:18:36.960 --> 00:18:37.960]  墮落了之後
[00:18:37.960 --> 00:18:39.960]  帶給我們什麼呢
[00:18:39.960 --> 00:18:40.960]  其實我們也需要思想
[00:18:40.960 --> 00:18:41.960]  我們不但要思想
[00:18:41.960 --> 00:18:43.960]  神造我們的時候
[00:18:43.960 --> 00:18:45.960]  祂造了完美的形象
[00:18:45.960 --> 00:18:46.960]  然後我們也要思想
[00:18:46.960 --> 00:18:48.960]  人墮落了之後
[00:18:48.960 --> 00:18:51.960]  人變成什麼樣
[00:18:51.960 --> 00:18:52.960]  然後我們在神面前
[00:18:52.960 --> 00:18:54.960]  思想神的創造的時候
[00:18:54.960 --> 00:18:55.960]  我們就會知道
[00:18:55.960 --> 00:18:56.960]  我們為什麼存在
[00:18:56.960 --> 00:18:58.960]  我們存在的目的是什麼
[00:18:58.960 --> 00:18:59.960]  但是當我們想到
[00:18:59.960 --> 00:19:01.960]  亞當夏娃墮落了之後
[00:19:01.960 --> 00:19:03.960]  我們人變成什麼樣的時候
[00:19:03.960 --> 00:19:06.960]  我覺得應該會把我們
[00:19:06.960 --> 00:19:08.960]  帶到神的面前
[00:19:08.960 --> 00:19:10.960]  讓我們能夠謙卑下來
[00:19:10.960 --> 00:19:12.960]  讓我們知道我們是有缺乏的
[00:19:12.960 --> 00:19:15.960]  讓我們知道我們自己是不足的
[00:19:15.960 --> 00:19:18.960]  會使我們帶著一種
[00:19:18.960 --> 00:19:20.960]  本來對我們自己很滿意的
[00:19:20.960 --> 00:19:23.960]  滿足的那種失望和羞愧
[00:19:23.960 --> 00:19:26.960]  帶到來到神的面前
[00:19:26.960 --> 00:19:29.960]  因此我們能夠從神那裡得到能力
[00:19:29.960 --> 00:19:32.960]  讓我們能夠明白
[00:19:32.960 --> 00:19:34.960]  我們應該做的是什麼
[00:19:34.960 --> 00:19:35.960]  當我們去思想
[00:19:35.960 --> 00:19:37.960]  神創造我們的時候
[00:19:37.960 --> 00:19:38.960]  我們能夠明白
[00:19:38.960 --> 00:19:41.960]  人應該做的是什麼事情
[00:19:41.960 --> 00:19:46.960]  因此當我們從亞當夏娃墮落了之後
[00:19:46.960 --> 00:19:48.960]  對我們人的影響
[00:19:48.960 --> 00:19:50.960]  我們來思考這些問題的時候
[00:19:50.960 --> 00:19:53.960]  我們就會知道我們實際上
[00:19:53.960 --> 00:19:55.960]  我們能怎麼做
[00:19:55.960 --> 00:19:57.960]  所以從這個應該
[00:19:57.960 --> 00:19:59.960]  到實際上我們能做出來的
[00:19:59.960 --> 00:20:03.960]  中間有一個很大很大的落差
[00:20:03.960 --> 00:20:06.960]  這個是加爾文他告訴我們的
[00:20:06.960 --> 00:20:07.960]  他說這中間有一個
[00:20:07.960 --> 00:20:09.960]  很大很大的落差
[00:20:09.960 --> 00:20:11.960]  這個落差是什麼
[00:20:11.960 --> 00:20:12.960]  就是罪
[00:20:12.960 --> 00:20:14.960]  就是罪的因素
[00:20:14.960 --> 00:20:16.960]  他說這個罪的因素
[00:20:16.960 --> 00:20:19.960]  是沒有人的能力可以解決的
[00:20:19.960 --> 00:20:22.960]  沒有人的辦法可以解決的
[00:20:22.960 --> 00:20:24.960]  這是第一件事情
[00:20:24.960 --> 00:20:26.960]  當我們在思想人的罪的時候
[00:20:26.960 --> 00:20:27.960]  我們第一件要思想的
[00:20:27.960 --> 00:20:31.960]  就是我們的人的本性被改變了
[00:20:31.960 --> 00:20:34.960]  我們人的本質被改變了
[00:20:34.960 --> 00:20:35.960]  第二件事情我們要思想的
[00:20:35.960 --> 00:20:37.960]  就是亞當的墮落
[00:20:37.960 --> 00:20:43.960]  跟神和人的關係
[00:20:43.960 --> 00:20:44.960]  前面我們講到說
[00:20:44.960 --> 00:20:47.960]  因為人的本性改變了
[00:20:47.960 --> 00:20:49.960]  罪進入了人的裡面
[00:20:49.960 --> 00:20:51.960]  所以人就成了什麼
[00:20:51.960 --> 00:20:55.960]  人就成了罪人
[00:20:55.960 --> 00:20:56.960]  我們常常很多時候
[00:20:56.960 --> 00:20:57.960]  我們跟人家傳福音的時候
[00:20:57.960 --> 00:20:58.960]  人家就是不服氣
[00:20:58.960 --> 00:21:00.960]  為什麼你憑什麼說我是個罪人
[00:21:00.960 --> 00:21:01.960]  其實聖經上的定義
[00:21:01.960 --> 00:21:03.960]  不是說你犯了法
[00:21:03.960 --> 00:21:04.960]  不是說你開車超速
[00:21:04.960 --> 00:21:05.960]  然後被抓到了
[00:21:05.960 --> 00:21:07.960]  或者是說你殺人放火
[00:21:07.960 --> 00:21:10.960]  或者是任何的事情
[00:21:10.960 --> 00:21:12.960]  聖經上的定義很簡單
[00:21:12.960 --> 00:21:14.960]  就是因為人的本性
[00:21:14.960 --> 00:21:17.960]  在亞當墮落了之後被改變了
[00:21:17.960 --> 00:21:19.960]  罪進到了人的裡面
[00:21:19.960 --> 00:21:23.960]  所以人就成了罪人
[00:21:23.960 --> 00:21:25.960]  我們看一下創世紀第三章
[00:21:25.960 --> 00:21:27.960]  第八節到第十節
[00:21:27.960 --> 00:21:29.960]  那麼剛才其實我們也念過了
[00:21:29.960 --> 00:21:30.960]  所以我們現在不念了
[00:21:30.960 --> 00:21:33.960]  我們看見人既然不信神
[00:21:33.960 --> 00:21:35.960]  也不信祂所說的話
[00:21:35.960 --> 00:21:37.960]  違背了神的旨意和神的性情
[00:21:37.960 --> 00:21:40.960]  人的本質就改變了
[00:21:40.960 --> 00:21:42.960]  我們一定要知道一件事情
[00:21:42.960 --> 00:21:44.960]  我們人的本質改變了
[00:21:44.960 --> 00:21:47.960]  但是神沒有變
[00:21:47.960 --> 00:21:48.960]  人改變了
[00:21:48.960 --> 00:21:50.960]  人得罪了神
[00:21:50.960 --> 00:21:52.960]  所以我們看見先是什麼
[00:21:52.960 --> 00:21:55.960]  先是要藏在原理的樹木當中
[00:21:55.960 --> 00:21:57.960]  躲避耶和華的面
[00:21:57.960 --> 00:21:59.960]  因為他害怕
[00:21:59.960 --> 00:22:00.960]  他害怕什麼
[00:22:00.960 --> 00:22:03.960]  害怕他得罪的那一位
[00:22:03.960 --> 00:22:05.960]  我們在每天的生活當中
[00:22:05.960 --> 00:22:09.960]  今天我們中間有很多的小朋友
[00:22:09.960 --> 00:22:10.960]  boys and girls
[00:22:10.960 --> 00:22:15.960]  還有這個young man and young woman
[00:22:15.960 --> 00:22:18.960]  通常我不太稱他們為teenager
[00:22:18.960 --> 00:22:19.960]  因為我覺得teenager
[00:22:19.960 --> 00:22:23.960]  是一個負面的標籤
[00:22:23.960 --> 00:22:28.960]  我稱他們為young man and young girl
[00:22:28.960 --> 00:22:30.960]  It's okay
[00:22:30.960 --> 00:22:33.960]  那麼在我們每天的生活當中
[00:22:33.960 --> 00:22:36.960]  我們很容易見到的
[00:22:36.960 --> 00:22:37.960]  如果你有小孩的話
[00:22:37.960 --> 00:22:38.960]  你就知道了
[00:22:38.960 --> 00:22:40.960]  小孩子做錯事情之後
[00:22:40.960 --> 00:22:42.960]  他會怎麼樣
[00:22:42.960 --> 00:22:44.960]  他就會躲躲藏藏的
[00:22:44.960 --> 00:22:48.960]  他不願意跟你面對面的
[00:22:48.960 --> 00:22:49.960]  他要躲嘛
[00:22:49.960 --> 00:22:51.960]  因為他已經做錯了事情
[00:22:51.960 --> 00:22:54.960]  他很怕見父母親
[00:22:54.960 --> 00:22:57.960]  其實不只是小孩子
[00:22:57.960 --> 00:22:59.960]  我們成人也是一樣
[00:22:59.960 --> 00:23:00.960]  同意不同意
[00:23:00.960 --> 00:23:04.960]  同意的舉手
[00:23:04.960 --> 00:23:06.960]  其實我們成人一樣的
[00:23:06.960 --> 00:23:07.960]  我們得罪了哪一個人
[00:23:07.960 --> 00:23:09.960]  或者是我們做了一件事情
[00:23:09.960 --> 00:23:11.960]  虧欠了他的時候
[00:23:11.960 --> 00:23:13.960]  你知道我們可能碰到他的時候
[00:23:13.960 --> 00:23:17.960]  我們眼睛也不太敢直接的看他
[00:23:17.960 --> 00:23:18.960]  是不是這樣子啊
[00:23:18.960 --> 00:23:22.960]  夫妻之間是最明顯的
[00:23:22.960 --> 00:23:24.960]  所以我就不多講了
[00:23:24.960 --> 00:23:25.960]  久到時節
[00:23:25.960 --> 00:23:27.960]  剛才我們也看到亞當開始害怕
[00:23:27.960 --> 00:23:28.960]  也會羞恥
[00:23:28.960 --> 00:23:29.960]  因為他發現什麼
[00:23:29.960 --> 00:23:31.960]  他發現自己改變了
[00:23:31.960 --> 00:23:33.960]  他發現自己是赤身肉體了
[00:23:33.960 --> 00:23:34.960]  原來是innocent
[00:23:34.960 --> 00:23:35.960]  原來是無辜的
[00:23:35.960 --> 00:23:36.960]  原來是無罪的
[00:23:36.960 --> 00:23:37.960]  沒有犯法的
[00:23:37.960 --> 00:23:40.960]  沒有犯過法的
[00:23:40.960 --> 00:23:42.960]  原來他和神之間的信任
[00:23:42.960 --> 00:23:43.960]  和親密的關係
[00:23:43.960 --> 00:23:47.960]  也隨著這個被破壞掉了
[00:23:47.960 --> 00:23:49.960]  因為什麼
[00:23:49.960 --> 00:23:52.960]  我覺得是因為人的本質已經改變
[00:23:52.960 --> 00:23:55.960]  沒有辦法再跟這位聖潔 公益
[00:23:55.960 --> 00:23:58.960]  這位全能 這位全知 無所不在
[00:23:58.960 --> 00:23:59.960]  這位完美的神
[00:23:59.960 --> 00:24:01.960]  沒有辦法再跟他溝通了
[00:24:01.960 --> 00:24:05.960]  因為神的本性
[00:24:05.960 --> 00:24:07.960]  沒有辦法再跟這位照他的神
[00:24:07.960 --> 00:24:10.960]  跟他交流了 跟他交通了
[00:24:10.960 --> 00:24:13.960]  這是我們在創世紀第一章第二章裡面所看到的
[00:24:13.960 --> 00:24:16.960]  創世紀第一章第二章裡面的美好的光景
[00:24:16.960 --> 00:24:20.960]  我們都不知道維持了多久
[00:24:20.960 --> 00:24:21.960]  我們真的是不知道
[00:24:21.960 --> 00:24:23.960]  但是我們曉得那一段時間
[00:24:23.960 --> 00:24:25.960]  就是亞當跟夏娃
[00:24:25.960 --> 00:24:27.960]  他們可以直接的跟神交流
[00:24:27.960 --> 00:24:28.960]  直接的跟神溝通
[00:24:28.960 --> 00:24:29.960]  到神的面前
[00:24:29.960 --> 00:24:30.960]  直接到神的面前
[00:24:30.960 --> 00:24:32.960]  完全沒有一點羞恥
[00:24:32.960 --> 00:24:37.960]  完全沒有一點需要內疚的地方
[00:24:37.960 --> 00:24:41.960]  完全沒有
[00:24:41.960 --> 00:24:45.960]  所以我們在創世紀第三章最後的時候
[00:24:45.960 --> 00:24:46.960]  我們也發現
[00:24:46.960 --> 00:24:49.960]  最後他們被趕出伊甸園
[00:24:49.960 --> 00:24:50.960]  人被趕出伊甸園
[00:24:50.960 --> 00:24:53.960]  從那個時候開始就沒有神的同在
[00:24:53.960 --> 00:24:57.960]  也不能在神的面前
[00:24:57.960 --> 00:25:02.960]  都是因為人聽信了魔鬼 撒旦的欺騙
[00:25:02.960 --> 00:25:05.960]  懷疑神 不信神的話
[00:25:05.960 --> 00:25:06.960]  和神的能力
[00:25:06.960 --> 00:25:09.960]  這個我們看到創世紀第三章
[00:25:09.960 --> 00:25:12.960]  第一節到第四節
[00:25:12.960 --> 00:25:15.960]  創世紀第三章
[00:25:15.960 --> 00:25:30.960]  詩篇第十五篇 我們一起念
[00:25:30.960 --> 00:25:31.960]  在這裡讓我們看見
[00:25:31.960 --> 00:25:34.960]  誰能寄居你的帳目
[00:25:34.960 --> 00:25:36.960]  這是短暫的
[00:25:36.960 --> 00:25:38.960]  我們看見以色列人出埃及的時候
[00:25:38.960 --> 00:25:39.960]  他們的帳目在四羅
[00:25:39.960 --> 00:25:42.960]  那個帳目還沒有正式的成為聖殿
[00:25:42.960 --> 00:25:43.960]  但是接下去
[00:25:43.960 --> 00:25:46.960]  他說誰能住在你的聖山
[00:25:46.960 --> 00:25:48.960]  這是永久的
[00:25:48.960 --> 00:25:50.960]  沒有人可以暫時在神的面前
[00:25:50.960 --> 00:25:53.960]  也沒有人可以永久的住在神的面前
[00:25:53.960 --> 00:25:54.960]  只有什麼樣的人
[00:25:54.960 --> 00:25:57.960]  只有行為正直 做事公益
[00:25:57.960 --> 00:26:00.960]  心裡說實話的人
[00:26:00.960 --> 00:26:02.960]  後面還有 詩篇十五篇後面還有
[00:26:02.960 --> 00:26:04.960]  我沒有把它列出來
[00:26:04.960 --> 00:26:05.960]  但是為什麼
[00:26:05.960 --> 00:26:08.960]  為什麼就是因為人聽了撒旦的騙
[00:26:08.960 --> 00:26:10.960]  撒旦真的是很會騙人
[00:26:10.960 --> 00:26:12.960]  他在創世紀第三章那邊
[00:26:12.960 --> 00:26:14.960]  他就說 神豈是真說
[00:26:14.960 --> 00:26:18.960]  不許你們吃園中所有樹上的果子嗎
[00:26:18.960 --> 00:26:20.960]  你看到沒有 他很厲害
[00:26:20.960 --> 00:26:22.960]  他說神豈是真說
[00:26:22.960 --> 00:26:27.960]  神不許你們吃園中所有樹上的果子
[00:26:27.960 --> 00:26:28.960]  他叫人去懷疑神
[00:26:28.960 --> 00:26:30.960]  他叫人去懷疑神的話
[00:26:30.960 --> 00:26:31.960]  其實神只說了
[00:26:31.960 --> 00:26:33.960]  所謂園中所有的樹上的果子
[00:26:33.960 --> 00:26:34.960]  你都可以吃
[00:26:34.960 --> 00:26:36.960]  只有一棵樹上的果子你不可以吃
[00:26:36.960 --> 00:26:37.960]  就是這樣子
[00:26:37.960 --> 00:26:38.960]  但是他把它反過來
[00:26:38.960 --> 00:26:40.960]  然後他後面又說
[00:26:40.960 --> 00:26:43.960]  他說 蛇對女人說
[00:26:43.960 --> 00:26:44.960]  你們不一定死
[00:26:44.960 --> 00:26:47.960]  因為神知道你們吃的日子
[00:26:47.960 --> 00:26:48.960]  眼睛就明亮了
[00:26:48.960 --> 00:26:49.960]  看到沒有
[00:26:49.960 --> 00:26:52.960]  他就讓神去懷疑神他的能力
[00:26:52.960 --> 00:26:53.960]  懷疑神他的聖潔
[00:26:53.960 --> 00:26:55.960]  懷疑神的公義
[00:26:55.960 --> 00:26:58.960]  所以當我們人開始懷疑的時候
[00:26:58.960 --> 00:27:00.960]  我們就沒有辦法
[00:27:00.960 --> 00:27:04.960]  我們沒有辦法聽神的話
[00:27:04.960 --> 00:27:06.960]  這個影響到亞當
[00:27:06.960 --> 00:27:08.960]  影響到我們後面所有的人
[00:27:08.960 --> 00:27:10.960]  所以我們曉得沒有一個人可以
[00:27:10.960 --> 00:27:12.960]  不管是暫時的也好
[00:27:12.960 --> 00:27:13.960]  或者是永久的也好
[00:27:13.960 --> 00:27:16.960]  如果我們沒有
[00:27:16.960 --> 00:27:17.960]  像聖經上所說的
[00:27:17.960 --> 00:27:20.960]  我們沒有一個人可以站立在神的面前
[00:27:20.960 --> 00:27:23.960]  沒有一個人可以跟神同在的
[00:27:23.960 --> 00:27:25.960]  神也不會跟我們同在
[00:27:25.960 --> 00:27:26.960]  為什麼
[00:27:26.960 --> 00:27:28.960]  因為我們本質已經改變了
[00:27:28.960 --> 00:27:31.960]  我們是有罪的
[00:27:31.960 --> 00:27:33.960]  接下去我們要看的就是
[00:27:33.960 --> 00:27:36.960]  人和人之間的關係改變了
[00:27:36.960 --> 00:27:37.960]  因為人的本性改變了
[00:27:37.960 --> 00:27:39.960]  因為人的本質改變了
[00:27:39.960 --> 00:27:44.960]  所以人和人之間的關係也改變了
[00:27:44.960 --> 00:27:47.960]  那我們看一下
[00:27:47.960 --> 00:27:49.960]  我不知道有沒有打出來
[00:27:49.960 --> 00:27:53.960]  請你下面一個slide好不好
[00:27:53.960 --> 00:27:54.960]  打出來了
[00:27:54.960 --> 00:27:55.960]  請你們唸
[00:27:55.960 --> 00:27:59.960]  那她說這是我骨中的骨肉中的肉
[00:27:59.960 --> 00:28:01.960]  可以稱她為女人
[00:28:01.960 --> 00:28:05.960]  因為她是從男人身上取出來的
[00:28:05.960 --> 00:28:08.960]  還記不記得這個Honeymoon的時候
[00:28:08.960 --> 00:28:10.960]  咱們這個美國人常常講
[00:28:10.960 --> 00:28:13.960]  Honeymoon is over
[00:28:13.960 --> 00:28:14.960]  換句話講是什麼
[00:28:14.960 --> 00:28:16.960]  甜蜜的時間已經過了
[00:28:16.960 --> 00:28:17.960]  下面就是什麼
[00:28:17.960 --> 00:28:23.960]  真槍實刀
[00:28:23.960 --> 00:28:28.960]  我以前年輕人跟他們做婚前輔導
[00:28:28.960 --> 00:28:30.960]  他們就去度蜜月回來之後
[00:28:30.960 --> 00:28:31.960]  我會問他們一句話
[00:28:31.960 --> 00:28:35.960]  你們有沒有吵架
[00:28:35.960 --> 00:28:37.960]  都有的
[00:28:37.960 --> 00:28:39.960]  那麼在這裡我們看見
[00:28:39.960 --> 00:28:40.960]  在這個地方
[00:28:40.960 --> 00:28:44.960]  她說
[00:28:44.960 --> 00:28:48.960]  其實這個希伯來文表現得更dramatic
[00:28:48.960 --> 00:28:49.960]  就是好像一個人
[00:28:49.960 --> 00:28:53.960]  看見一個天仙絕色的一個人
[00:28:53.960 --> 00:28:54.960]  一個女孩子
[00:28:54.960 --> 00:28:56.960]  真的是當場就把她
[00:28:56.960 --> 00:29:00.960]  整個人眼睛都吸出來了
[00:29:00.960 --> 00:29:03.960]  你們在這個動畫上面有沒有看過
[00:29:03.960 --> 00:29:06.960]  我們以前看這個卡通就是這樣子
[00:29:06.960 --> 00:29:08.960]  整個人就呼吸出來了
[00:29:08.960 --> 00:29:09.960]  對不對
[00:29:09.960 --> 00:29:10.960]  那個時候就說
[00:29:10.960 --> 00:29:12.960]  哇他說你看這個人
[00:29:12.960 --> 00:29:14.960]  這是我骨中的骨肉中的肉
[00:29:14.960 --> 00:29:18.960]  可以稱她為女人
[00:29:18.960 --> 00:29:22.960]  她是這樣子的讚美夏娃
[00:29:22.960 --> 00:29:24.960]  這是Honeymoon的時間
[00:29:24.960 --> 00:29:26.960]  曾幾何時
[00:29:26.960 --> 00:29:28.960]  這個骨中的骨肉中的肉
[00:29:28.960 --> 00:29:29.960]  變成什麼呢
[00:29:29.960 --> 00:29:32.960]  我們看下面一個slide
[00:29:32.960 --> 00:29:51.960]  請你們念
[00:29:51.960 --> 00:29:53.960]  我們看亞當說什麼
[00:29:53.960 --> 00:29:54.960]  原來是說
[00:29:54.960 --> 00:29:56.960]  哇這是我骨中的骨肉中的肉
[00:29:56.960 --> 00:29:59.960]  那種讚美
[00:29:59.960 --> 00:30:00.960]  但是現在是什麼
[00:30:00.960 --> 00:30:03.960]  現在說看看看看
[00:30:03.960 --> 00:30:05.960]  都是你啊
[00:30:05.960 --> 00:30:07.960]  她現在稱她為什麼
[00:30:07.960 --> 00:30:12.960]  稱她為與我同居的女人
[00:30:12.960 --> 00:30:13.960]  對不對
[00:30:13.960 --> 00:30:15.960]  她不但是把她的責任
[00:30:15.960 --> 00:30:18.960]  把她所做的事情推給夏娃
[00:30:18.960 --> 00:30:21.960]  而且她同時我叫做一石兩鳥
[00:30:21.960 --> 00:30:22.960]  她前面講什麼
[00:30:22.960 --> 00:30:25.960]  她說你所賜給我的
[00:30:25.960 --> 00:30:27.960]  都是你賜給我的
[00:30:27.960 --> 00:30:31.960]  Honeymoon is over
[00:30:31.960 --> 00:30:35.960]  把責任推得一乾二淨
[00:30:35.960 --> 00:30:37.960]  從這個時候我們看見
[00:30:37.960 --> 00:30:40.960]  多了的人在本質上已經改變了
[00:30:40.960 --> 00:30:41.960]  與神的關係破裂了
[00:30:41.960 --> 00:30:46.960]  而且學會了怎麼樣推卸責任
[00:30:46.960 --> 00:30:48.960]  有沒有見過這種事情啊
[00:30:48.960 --> 00:30:49.960]  有
[00:30:49.960 --> 00:30:50.960]  所以美國人才會講嘛
[00:30:50.960 --> 00:30:51.960]  你做事的時候
[00:30:51.960 --> 00:30:54.960]  一定要cover你的back
[00:30:54.960 --> 00:30:57.960]  你要學會怎麼樣保護你自己
[00:30:57.960 --> 00:31:00.960]  學會怎麼樣推卸責任
[00:31:00.960 --> 00:31:03.960]  亞當他把他的責任
[00:31:03.960 --> 00:31:05.960]  完全推給他
[00:31:05.960 --> 00:31:07.960]  從他出來的女人
[00:31:07.960 --> 00:31:08.960]  他把他自己的責任
[00:31:08.960 --> 00:31:12.960]  完全推給神
[00:31:12.960 --> 00:31:14.960]  就是他自己完全沒有錯了
[00:31:14.960 --> 00:31:15.960]  那麼我們從下面一節
[00:31:15.960 --> 00:31:17.960]  我們看見夏娃怎麼做
[00:31:17.960 --> 00:31:20.960]  夏娃也很厲害啊
[00:31:20.960 --> 00:31:21.960]  夏娃就說
[00:31:21.960 --> 00:31:27.960]  都是他 就是那個蛇啊
[00:31:27.960 --> 00:31:29.960]  在真言第十九章第三節
[00:31:29.960 --> 00:31:30.960]  他講人的愚昧
[00:31:30.960 --> 00:31:32.960]  請拜他的道路
[00:31:32.960 --> 00:31:36.960]  他的心還會抱怨耶和華
[00:31:36.960 --> 00:31:39.960]  這是我們人
[00:31:39.960 --> 00:31:40.960]  有沒有看到過
[00:31:40.960 --> 00:31:42.960]  有
[00:31:42.960 --> 00:31:44.960]  小孩子很天真對不對
[00:31:44.960 --> 00:31:45.960]  但是小孩子
[00:31:45.960 --> 00:31:46.960]  我告訴你
[00:31:46.960 --> 00:31:47.960]  如果你去問他
[00:31:47.960 --> 00:31:48.960]  Why did you do it
[00:31:48.960 --> 00:31:52.960]  Because he made me to do it
[00:31:52.960 --> 00:31:53.960]  OK
[00:31:53.960 --> 00:31:54.960]  還有什麼呢
[00:31:54.960 --> 00:31:55.960]  Who started
[00:31:55.960 --> 00:31:58.960]  He did
[00:31:58.960 --> 00:31:59.960]  Whose fault
[00:31:59.960 --> 00:32:02.960]  His fault
[00:32:02.960 --> 00:32:05.960]  小孩子跟誰學的
[00:32:05.960 --> 00:32:06.960]  我告訴你
[00:32:06.960 --> 00:32:08.960]  小孩子跟你們學的
[00:32:08.960 --> 00:32:10.960]  我們大人會不會啊
[00:32:10.960 --> 00:32:12.960]  大人會喔
[00:32:12.960 --> 00:32:13.960]  對不對
[00:32:13.960 --> 00:32:14.960]  大人會啊
[00:32:14.960 --> 00:32:17.960]  我做牧師做了近二十三年了
[00:32:17.960 --> 00:32:18.960]  我告訴你
[00:32:18.960 --> 00:32:20.960]  當我在處理這些婚姻問題
[00:32:20.960 --> 00:32:21.960]  家庭問題的時候
[00:32:21.960 --> 00:32:23.960]  我覺得真的是
[00:32:23.960 --> 00:32:24.960]  聖經上的textbook
[00:32:24.960 --> 00:32:28.960]  就在他們身上發現
[00:32:28.960 --> 00:32:30.960]  誰錯
[00:32:30.960 --> 00:32:31.960]  他錯
[00:32:31.960 --> 00:32:32.960]  都是因為他
[00:32:32.960 --> 00:32:34.960]  他如果不講那句話
[00:32:34.960 --> 00:32:40.960]  我也不會發這麼大的脾氣
