
[00:00:00.000 --> 00:00:03.400]  今天讀《樂天之名》
[00:14:08.760 --> 00:14:09.840]  可能拍一個短片
[00:14:09.840 --> 00:14:10.520]  一個微電影
[00:14:10.520 --> 00:14:11.760]  再加上音樂
[00:14:11.760 --> 00:14:14.600]  讓他們去反思自己的生命是怎樣的
[00:14:14.600 --> 00:14:16.160]  究竟神是怎樣的
[00:14:16.160 --> 00:14:17.240]  是的
[00:14:17.240 --> 00:14:19.880]  我們在伯克利有做
[00:14:19.880 --> 00:14:21.640]  亦都去到南丫
[00:14:21.640 --> 00:14:22.320]  去到Crosspoint
[00:14:22.320 --> 00:14:23.600]  跟另一個教會一起聯合
[00:14:23.600 --> 00:14:24.520]  亦都可以做這件事
[00:14:24.520 --> 00:14:27.040]  我們會走去其他地方
[00:14:27.040 --> 00:14:28.720]  然後又繼續
[00:14:28.720 --> 00:14:29.760]  原來開課沒多久
[00:14:29.760 --> 00:14:30.440]  就要減碼了
[00:14:30.440 --> 00:14:31.080]  不知為甚麼
[00:14:31.080 --> 00:14:32.560]  然後又玩羽毛球
[00:14:32.560 --> 00:14:35.240]  原來有太多方式可以找到人
[00:14:35.240 --> 00:14:36.320]  其實可以接觸到人
[00:14:36.320 --> 00:14:38.240]  你用盡不同的方式
[00:14:38.240 --> 00:14:39.560]  然後
[00:14:39.560 --> 00:14:40.400]  玩完羽毛球
[00:14:40.400 --> 00:14:42.400]  還可以玩廚房
[00:14:42.400 --> 00:14:45.440]  煮飯又可以接觸到其他人
[00:14:45.440 --> 00:14:47.880]  然後中秋節
[00:14:47.880 --> 00:14:48.640]  中秋節
[00:14:48.640 --> 00:14:49.960]  我們很多的留學生
[00:14:49.960 --> 00:14:51.240]  或者很多的弟兄姊妹
[00:14:51.240 --> 00:14:54.160]  其實都是隻身自己來的
[00:14:54.160 --> 00:14:57.960]  每逢佳節就配思親
[00:14:57.960 --> 00:14:59.880]  有一個機會大家聚在一起
[00:14:59.880 --> 00:15:00.720]  其實代表甚麼呢
[00:15:00.720 --> 00:15:03.360]  其實我們有一個很像家的感覺
[00:15:03.360 --> 00:15:05.800]  我們不只是有空
[00:15:05.800 --> 00:15:06.920]  逢禮拜日就出現
[00:15:06.920 --> 00:15:08.360]  而是我們時常在一起
[00:15:08.360 --> 00:15:10.280]  有一個家的感覺
[00:15:10.280 --> 00:15:11.320]  然後還有
[00:15:11.320 --> 00:15:13.200]  Call mates
[00:15:13.200 --> 00:15:15.320]  我們做完Volunteer
[00:15:15.320 --> 00:15:16.600]  我們不只是對人
[00:15:16.600 --> 00:15:17.560]  原來我們對動物
[00:15:17.560 --> 00:15:19.400]  我們也Volunteer過
[00:15:19.400 --> 00:15:20.000]  不只是幫人
[00:15:20.000 --> 00:15:20.960]  我們幫動物
[00:15:20.960 --> 00:15:22.840]  其實當中有甚麼特別呢
[00:15:22.840 --> 00:15:24.800]  其實我們去到動物園
[00:15:24.800 --> 00:15:25.840]  讓你看到的就是
[00:15:25.840 --> 00:15:27.680]  原來神創造了很多東西
[00:15:27.680 --> 00:15:30.440]  創造了很多很美麗的東西
[00:15:30.440 --> 00:15:31.840]  神創造了動物
[00:15:31.840 --> 00:15:33.160]  他們都很有趣
[00:15:33.160 --> 00:15:34.400]  神也創造了他們
[00:15:34.400 --> 00:15:35.640]  讓我們在當中
[00:15:35.640 --> 00:15:37.360]  一起去Volunteer的時候
[00:15:37.360 --> 00:15:38.520]  可以互相去聯絡
[00:15:38.520 --> 00:15:40.560]  一起去合作
[00:15:40.560 --> 00:15:42.360]  亦都可以讓我們看到
[00:15:42.360 --> 00:15:46.120]  原來神有很多工作在當中
[00:15:46.120 --> 00:15:51.360]  Friendsgiving Worship
[00:15:51.360 --> 00:15:53.600]  Philip特意要加一點
[00:15:53.600 --> 00:15:54.480]  為甚麼要加一點呢
[00:15:54.480 --> 00:15:56.040]  希望大家仍然記得
[00:15:56.040 --> 00:15:57.720]  我們在十一月Friendsgiving的時候
[00:15:57.720 --> 00:15:58.080]  我們做甚麼
[00:15:58.080 --> 00:16:00.240]  我們不只是躲在家裡吃飯
[00:16:00.240 --> 00:16:01.680]  我們繼續去Worship
[00:16:01.680 --> 00:16:04.240]  而且我們嘗試將Worship
[00:16:04.240 --> 00:16:05.960]  帶到街頭上面
[00:16:05.960 --> 00:16:06.680]  因為神跟我們說
[00:16:06.680 --> 00:16:07.960]  我們不只是躲在家裡Worship
[00:16:07.960 --> 00:16:09.080]  而是我們服侍祂
[00:16:09.080 --> 00:16:11.320]  是真正的一個敬拜
[00:16:11.320 --> 00:16:13.920]  整個教會的大英展會
[00:16:13.920 --> 00:16:15.120]  三、四個人一組
[00:16:15.120 --> 00:16:17.600]  我們一起唱詩敬拜神之後
[00:16:17.600 --> 00:16:18.800]  我們三、四個人一組
[00:16:18.800 --> 00:16:20.520]  拿著熱的朱古力
[00:16:20.520 --> 00:16:21.760]  和一些小的禮物包
[00:16:21.760 --> 00:16:23.760]  我們去到街上
[00:16:23.760 --> 00:16:25.240]  去與人溝通
[00:16:25.240 --> 00:16:27.160]  街上有需要的Homeless
[00:16:27.160 --> 00:16:27.680]  或者有需要的人
[00:16:27.680 --> 00:16:28.760]  我們跟他們溝通
[00:16:28.760 --> 00:16:30.520]  跟他們去祈禱
[00:16:30.520 --> 00:16:31.560]  將熱朱古力
[00:16:31.560 --> 00:16:33.320]  在冬天的時候給他們一個溫暖
[00:16:33.320 --> 00:16:34.160]  讓他們感受到
[00:16:34.160 --> 00:16:35.800]  神是愛他們的
[00:16:35.800 --> 00:16:37.320]  我們走到社區裡面
[00:16:37.320 --> 00:16:38.360]  向別人見到
[00:16:38.360 --> 00:16:40.720]  神是活活的在你當中
[00:16:40.720 --> 00:16:43.280]  所以是Worship
[00:16:43.280 --> 00:16:44.400]  我們Stay Friends to God
[00:16:44.400 --> 00:16:46.800]  而且我們去Giving
[00:16:46.800 --> 00:16:50.440]  給予愛這個社區
[00:16:50.440 --> 00:16:53.360]  剛才說我們一家人
[00:16:53.360 --> 00:16:55.200]  我們也會一家人一起吃飯
[00:16:55.200 --> 00:16:55.800]  Friendsgiving
[00:16:55.800 --> 00:16:58.280]  我們也不會留下大家一起吃火鍋
[00:16:58.280 --> 00:16:58.840]  我們不知為何
[00:16:58.840 --> 00:17:00.400]  我們很喜歡吃火鍋
[00:17:00.400 --> 00:17:01.840]  Friendsgiving
[00:17:01.840 --> 00:17:02.400]  Hot Pot
[00:17:02.400 --> 00:17:03.520]  別人Friendsgiving Dinner
[00:17:03.520 --> 00:17:05.240]  我們是Hot Pot
[00:17:05.240 --> 00:17:06.120]  當然是聖誕節
[00:17:06.120 --> 00:17:07.560]  我們也有Party
[00:17:07.560 --> 00:17:09.760]  Party不是純粹為了
[00:17:09.760 --> 00:17:10.840]  我們自己很開心
[00:17:10.840 --> 00:17:11.880]  也是讓一個機會
[00:17:11.880 --> 00:17:13.440]  讓新朋友來到當中
[00:17:13.440 --> 00:17:15.200]  可以見到原來
[00:17:15.200 --> 00:17:17.440]  有一個好消息
[00:17:17.440 --> 00:17:20.120]  原來神有一個救恩給我們
[00:17:20.120 --> 00:17:20.920]  讓我們去
[00:17:20.920 --> 00:17:22.320]  又一次跟人分享
[00:17:22.320 --> 00:17:24.240]  神的福音
[00:17:24.240 --> 00:17:25.720]  而在年尾的時候
[00:17:25.720 --> 00:17:28.360]  上星期大家也分享了
[00:17:28.360 --> 00:17:30.200]  墨西哥的短孫
[00:17:30.200 --> 00:17:31.440]  我們又走出去了
[00:17:31.440 --> 00:17:32.320]  我們好像一群
[00:17:32.320 --> 00:17:34.400]  不喜歡坐定的人
[00:17:34.400 --> 00:17:36.560]  走完去三藩市
[00:17:36.560 --> 00:17:38.320]  又走去Cross Point
[00:17:38.320 --> 00:17:39.240]  又走去動物園
[00:17:39.240 --> 00:17:41.040]  現在又走到墨西哥
[00:17:41.040 --> 00:17:42.400]  有一段時間
[00:17:42.400 --> 00:17:46.000]  我們去那裡幫助建立神的教會
[00:17:46.000 --> 00:17:48.800]  不止這麼少
[00:17:48.800 --> 00:17:50.720]  我們還有
[00:17:50.720 --> 00:17:52.600]  去了奧倫
[00:17:52.600 --> 00:17:54.680]  去了三藩市
[00:17:54.680 --> 00:17:55.480]  參加
[00:17:55.480 --> 00:17:56.400]  其實不是參加
[00:17:56.400 --> 00:17:57.840]  是一起合辦了
[00:17:57.840 --> 00:17:58.680]  耶穌愛華佛
[00:17:58.680 --> 00:18:00.400]  我們不是去一天
[00:18:00.400 --> 00:18:01.640]  在街上傳福音
[00:18:01.640 --> 00:18:03.280]  是用了一整個星期的時候
[00:18:03.280 --> 00:18:06.480]  每一天在街上跟人傳福音
[00:18:06.480 --> 00:18:08.400]  去到奧倫的Chinatown
[00:18:08.400 --> 00:18:11.000]  去到三藩市的Chinatown
[00:18:11.000 --> 00:18:12.280]  我們做了很多事情
[00:18:12.280 --> 00:18:13.800]  很多事情
[00:18:13.800 --> 00:18:15.640]  很多很多很美滿的事情
[00:18:15.640 --> 00:18:17.840]  也有一些我們嘗試過失敗的
[00:18:17.840 --> 00:18:20.440]  難過的事情
[00:18:20.440 --> 00:18:22.160]  在我們努力面前之前
[00:18:22.160 --> 00:18:23.680]  我們要忘記背後
[00:18:23.680 --> 00:18:25.160]  剛才很多歷史
[00:18:25.160 --> 00:18:26.680]  很多背後
[00:18:26.680 --> 00:18:27.440]  看完那些東西
[00:18:27.440 --> 00:18:29.440]  我們看到我們做了很多事情
[00:18:29.440 --> 00:18:30.080]  很開心
[00:18:30.080 --> 00:18:31.120]  有很多人去信主
[00:18:31.120 --> 00:18:33.760]  我們接觸了很多人
[00:18:33.760 --> 00:18:36.360]  我們甚麼叫忘記背後呢
[00:18:36.360 --> 00:18:37.520]  其實當我們向前的時候
[00:18:37.520 --> 00:18:39.080]  有時候有很多包袱
[00:18:39.080 --> 00:18:40.360]  我們每個人向前走的時候
[00:18:40.360 --> 00:18:40.880]  有很多包袱
[00:18:40.880 --> 00:18:41.720]  就是
[00:18:41.720 --> 00:18:44.400]  我去年做得很好
[00:18:44.400 --> 00:18:46.480]  我覺得自己做得很好
[00:18:46.480 --> 00:18:48.320]  接著下一年
[00:18:48.320 --> 00:18:49.080]  我有壓力
[00:18:49.080 --> 00:18:52.160]  我可不可以去到那個水平呢
[00:18:52.160 --> 00:18:55.200]  我可不可以像去年那麼好呢
[00:18:55.200 --> 00:18:56.360]  又或者
[00:18:56.360 --> 00:18:58.840]  我去年有些事情很失敗
[00:18:58.840 --> 00:19:01.440]  究竟你向前走的時候會擔心
[00:19:01.440 --> 00:19:03.920]  我會不會又失敗多一次呢
[00:19:03.920 --> 00:19:05.920]  我看來都是不行的了
[00:19:05.920 --> 00:19:08.040]  不如算數吧
[00:19:08.040 --> 00:19:09.240]  我們有一個很情感
[00:19:09.240 --> 00:19:12.080]  很重的包袱壓著我們
[00:19:12.080 --> 00:19:12.680]  成功也好
[00:19:12.680 --> 00:19:13.120]  失敗也好
[00:19:13.120 --> 00:19:13.760]  都有一個包袱
[00:19:13.760 --> 00:19:15.920]  那個包袱壓著我們
[00:19:15.920 --> 00:19:16.800]  不敢向前走
[00:19:16.800 --> 00:19:17.600]  我們往後看
[00:19:17.600 --> 00:19:21.120]  從前的我一直對比
[00:19:21.120 --> 00:19:23.280]  所以為甚麼
[00:19:23.280 --> 00:19:23.920]  在兩個星期前
[00:19:23.920 --> 00:19:25.000]  我說第一件事
[00:19:25.000 --> 00:19:26.280]  我們應該將神放在手上
[00:19:26.280 --> 00:19:27.240]  我們懂得感恩
[00:19:27.240 --> 00:19:28.280]  剛才我們看到的那些東西
[00:19:28.280 --> 00:19:30.280]  究竟我們是看到的時候覺得
[00:19:30.280 --> 00:19:30.920]  我們很厲害
[00:19:30.920 --> 00:19:32.440]  我們很厲害
[00:19:32.440 --> 00:19:33.560]  還是你看到的是
[00:19:33.560 --> 00:19:36.080]  看到神很大的恩典在當中呢
[00:19:36.080 --> 00:19:37.440]  當你懂得感恩的時候
[00:19:37.440 --> 00:19:38.760]  你不會有那個壓力
[00:19:38.760 --> 00:19:39.320]  因為你知道
[00:19:39.320 --> 00:19:40.880]  那些是神和我們一起走
[00:19:40.880 --> 00:19:42.480]  神安排給我們的
[00:19:42.480 --> 00:19:45.040]  從來都不是我們的得失
[00:19:45.040 --> 00:19:46.320]  你回頭不會看到自己
[00:19:46.320 --> 00:19:47.320]  你看到神
[00:19:47.320 --> 00:19:48.200]  而看到神的時候
[00:19:48.200 --> 00:19:48.920]  反而你向前走
[00:19:48.920 --> 00:19:51.880]  你會看到神會繼續和我們一起
[00:19:51.880 --> 00:19:53.720]  等著我們有很多的問題
[00:19:53.720 --> 00:19:54.720]  我們的救我
[00:19:54.720 --> 00:19:56.880]  我們的驕傲
[00:19:56.880 --> 00:19:58.200]  我們要丟下
[00:19:58.200 --> 00:19:59.000]  不丟下的話
[00:19:59.000 --> 00:20:00.480]  我們很難向前走
[00:20:00.480 --> 00:20:02.680]  這些東西拉動著我們
[00:20:02.680 --> 00:20:04.240]  我們發不了力
[00:20:04.240 --> 00:20:05.120]  我們經常只想著
[00:20:05.120 --> 00:20:06.080]  從前很好
[00:20:06.080 --> 00:20:07.360]  或者我從前很差
[00:20:07.360 --> 00:20:07.880]  就忘記了
[00:20:07.880 --> 00:20:09.000]  不是 前面還有很多的路
[00:20:09.000 --> 00:20:09.960]  我們可以走
[00:20:09.960 --> 00:20:11.560]  而且神是和我們一起
[00:20:11.560 --> 00:20:13.200]  丟下了
[00:20:13.200 --> 00:20:14.760]  我們剛才說完就丟下了
[00:20:14.760 --> 00:20:15.480]  不是忘記了
[00:20:15.480 --> 00:20:16.800]  不是忘記了究竟要做甚麼
[00:20:16.800 --> 00:20:17.360]  我們丟下了
[00:20:17.360 --> 00:20:18.640]  這些不是我們的力量
[00:20:18.640 --> 00:20:19.960]  是神子的力量
[00:20:19.960 --> 00:20:20.760]  我們看到
[00:20:20.760 --> 00:20:21.320]  我們感恩
[00:20:21.320 --> 00:20:22.720]  我們向前走
[00:20:22.720 --> 00:20:23.360]  到你面前了
[00:20:23.360 --> 00:20:26.040]  那麼前面要做甚麼呢
[00:20:26.040 --> 00:20:27.360]  不知道
[00:20:27.360 --> 00:20:28.960]  然後說向著標竿直跑
[00:20:28.960 --> 00:20:29.720]  跑去哪裏
[00:20:29.720 --> 00:20:33.120]  我不知道
[00:20:33.120 --> 00:20:33.840]  你沒有目標
[00:20:33.840 --> 00:20:35.520]  你又怎知道前面要做甚麼
[00:20:35.520 --> 00:20:36.400]  究竟目標是甚麼
[00:20:36.400 --> 00:20:37.280]  我跑去哪裏
[00:20:37.280 --> 00:20:39.040]  可能你們自己有個目標
[00:20:39.040 --> 00:20:39.560]  我要買車
[00:20:39.560 --> 00:20:40.160]  我要買樓
[00:20:40.160 --> 00:20:40.920]  我要追女孩
[00:20:40.920 --> 00:20:41.880]  我要找工作
[00:20:41.880 --> 00:20:42.840]  那麼你就自然知道
[00:20:42.840 --> 00:20:45.360]  你努力面前要做甚麼
[00:20:45.360 --> 00:20:46.520]  但是
[00:20:46.520 --> 00:20:50.200]  我們是否這樣去看定經文呢
[00:20:50.200 --> 00:20:51.880]  最後的經文這句說話
[00:20:51.880 --> 00:20:55.320]  可能已經是重點
[00:20:55.320 --> 00:20:55.960]  後面的經文
[00:20:55.960 --> 00:20:57.000]  究竟大家看不看得明白
[00:20:57.000 --> 00:20:58.840]  我想很難明白這句說話
[00:20:58.840 --> 00:21:04.080]  「得神在基督耶穌女從上面
[00:21:04.080 --> 00:21:07.280]  召我來得的獎賞」
[00:21:07.280 --> 00:21:10.600]  這句說話有很多個「得」、「的」
[00:21:10.600 --> 00:21:13.440]  這些動詞連接詞多得很厲害
[00:21:13.440 --> 00:21:13.960]  它在說甚麼
[00:21:13.960 --> 00:21:16.000]  我想第一次看大家都不明白
[00:21:16.000 --> 00:21:18.040]  前面這些大家很明白
[00:21:18.040 --> 00:21:19.080]  一看就明白
[00:21:19.080 --> 00:21:20.360]  不用說也明白
[00:21:20.360 --> 00:21:23.400]  但這句大家很難明白
[00:21:23.400 --> 00:21:24.800]  但是
[00:21:24.800 --> 00:21:28.800]  我們看到前面這些是一些方法
[00:21:28.800 --> 00:21:30.120]  大家很想得到一些方法
[00:21:30.120 --> 00:21:32.600]  去完成自己的目標
[00:21:32.600 --> 00:21:33.080]  得到目標
[00:21:33.080 --> 00:21:34.960]  「丟下以前,我就可以得到前面」
[00:21:34.960 --> 00:21:37.280]  例如我要追女孩
[00:21:37.280 --> 00:21:39.720]  第一件事就是忘記以前的前女友
[00:21:39.720 --> 00:21:40.520]  要丟下甚麼
[00:21:40.520 --> 00:21:42.680]  忘記背後
[00:21:42.680 --> 00:21:43.960]  然後就努力面前
[00:21:43.960 --> 00:21:46.040]  前面那個女生我應該要努力
[00:21:46.040 --> 00:21:47.120]  然後就
[00:21:47.120 --> 00:21:49.520]  「向著標竿直跑,死纏爛打」
[00:21:49.520 --> 00:21:51.240]  這樣追著她
[00:21:51.240 --> 00:21:52.240]  大家都懂得這個方式
[00:21:52.240 --> 00:21:53.840]  大家只是要一個方法
[00:21:53.840 --> 00:21:55.720]  但原來忘記了更重要的
[00:21:55.720 --> 00:21:57.600]  保羅其實背後有一句說話
[00:21:57.600 --> 00:22:00.840]  但那句說話我們又好像看不明白
[00:22:00.840 --> 00:22:03.920]  那句說話是甚麼呢
[00:22:03.920 --> 00:22:04.800]  這句說話是甚麼呢
[00:22:04.800 --> 00:22:06.840]  這是一個方法
[00:22:06.840 --> 00:22:10.360]  其實那句說話是一個目標
[00:22:10.360 --> 00:22:11.760]  我們經常只想要一個方法
[00:22:11.760 --> 00:22:13.200]  原來保羅說的方法
[00:22:13.200 --> 00:22:15.720]  我想保羅不教的話
[00:22:15.720 --> 00:22:16.880]  大家都懂得
[00:22:16.880 --> 00:22:17.800]  多試幾年都知道
[00:22:17.800 --> 00:22:20.240]  努力專注做一件事就做到了
[00:22:20.240 --> 00:22:22.160]  大家都懂得這個方法
[00:22:22.160 --> 00:22:26.040]  但大家看都看不明白的那句說話
[00:22:26.040 --> 00:22:27.520]  其實是一個目標
[00:22:27.520 --> 00:22:29.600]  保羅想說的目標
[00:22:29.600 --> 00:22:32.480]  我們做這麼多事是為了一個目標
[00:22:32.480 --> 00:22:35.640]  就是為了「得神在基督耶穌裡
[00:22:35.640 --> 00:22:39.040]  從上面召我來得的賞賜」
[00:22:39.040 --> 00:22:39.840]  讀了第二次
[00:22:39.840 --> 00:22:41.200]  還是不太明白
[00:22:41.200 --> 00:22:42.800]  還是很困難
[00:22:42.800 --> 00:22:43.960]  究竟是甚麼呢
[00:22:43.960 --> 00:22:46.240]  我們要知道這個目標的話
[00:22:46.240 --> 00:22:48.480]  我們要在這句說話裏分析一下
[00:22:48.480 --> 00:22:51.680]  我們知道這個目標是來自神的
[00:22:51.680 --> 00:22:52.880]  而且是基督耶穌
[00:22:52.880 --> 00:22:55.320]  在耶穌裏面來的一個目標
[00:22:55.320 --> 00:22:57.400]  而很涉及一件事就是
[00:22:57.400 --> 00:22:59.960]  是召我來的
[00:22:59.960 --> 00:23:01.760]  我們在兩三個月前
[00:23:01.760 --> 00:23:03.840]  我們分享過一個系列
[00:23:03.840 --> 00:23:06.920]  我們叫甚麼
[00:23:06.920 --> 00:23:09.120]  Calling
[00:23:09.120 --> 00:23:11.240]  Calling即是呼召
[00:23:11.240 --> 00:23:13.040]  我記得那時的中文名
[00:23:13.040 --> 00:23:13.960]  我們討論了很久
[00:23:13.960 --> 00:23:15.000]  究竟怎麼叫
[00:23:15.000 --> 00:23:18.880]  我們最後叫了甚麼名
[00:23:18.880 --> 00:23:20.960]  本身我問Dory
[00:23:20.960 --> 00:23:21.880]  用甚麼名
[00:23:21.880 --> 00:23:24.160]  然後她就想了很多名字
[00:23:24.160 --> 00:23:26.360]  Calling等等
[00:23:26.360 --> 00:23:28.000]  我最初直接跟她說
[00:23:28.000 --> 00:23:29.920]  不如叫呼召
[00:23:29.920 --> 00:23:31.320]  然後她就說太誇張了
[00:23:31.320 --> 00:23:32.640]  所以就叫了呼召
[00:23:32.640 --> 00:23:33.720]  用了另一個名
[00:23:33.720 --> 00:23:36.000]  神是呼召我們每一個人
[00:23:36.000 --> 00:23:37.080]  成為基督徒的
[00:23:37.080 --> 00:23:38.240]  在當中
[00:23:38.240 --> 00:23:41.000]  祂叫我們是因為有一個目的
[00:23:41.000 --> 00:23:43.600]  有些事要我們去做的
[00:23:43.600 --> 00:23:46.200]  這是神給了我們一個目標
[00:23:46.200 --> 00:23:47.560]  第一件事就是搞清楚
[00:23:47.560 --> 00:23:49.480]  神叫我們成為基督徒
[00:23:49.480 --> 00:23:50.760]  將我們放在一起
[00:23:50.760 --> 00:23:51.440]  成為一個教會
[00:23:51.440 --> 00:23:53.840]  究竟是為了甚麼
[00:23:53.840 --> 00:23:58.000]  你還記得神當初叫你成為一個基督徒
[00:23:58.000 --> 00:23:59.720]  是甚麼原因
[00:23:59.720 --> 00:24:03.840]  你會知道你真正的目標是甚麼
[00:24:03.840 --> 00:24:07.480]  我們這裡是Channel
[00:24:07.480 --> 00:24:09.680]  你們是Channel
[00:24:09.680 --> 00:24:11.200]  為甚麼我說你們是Channel
[00:24:11.200 --> 00:24:15.560]  不是這裡是Channel
[00:24:15.560 --> 00:24:16.880]  我們是Channel
[00:24:16.880 --> 00:24:18.720]  教會是一群基督徒
[00:24:18.720 --> 00:24:20.600]  不是一棟大廈
[00:24:20.600 --> 00:24:23.480]  那棟大廈頂盡了教堂
[00:24:23.480 --> 00:24:24.680]  禮拜堂
[00:24:24.680 --> 00:24:26.440]  或是敬拜的地方
[00:24:26.440 --> 00:24:29.080]  但真正的教會是我們一群基督徒
[00:24:29.080 --> 00:24:30.640]  這就是教會
[00:24:30.640 --> 00:24:32.120]  所以我現在問的是
[00:24:32.120 --> 00:24:36.200]  究竟神呼召了Channel
[00:24:36.200 --> 00:24:38.120]  建立了Channel在Berkeley是為了甚麼
[00:24:38.120 --> 00:24:41.160]  叫了我們這群人聚在一起
[00:24:41.160 --> 00:24:43.000]  在這裡究竟是為了甚麼
[00:24:43.000 --> 00:24:46.880]  在歷史上我們經歷了很多事
[00:24:46.880 --> 00:24:48.160]  亦在我們開始的時候
[00:24:48.160 --> 00:24:51.560]  神一直將呼召很清楚地慢慢給予我們
[00:24:51.560 --> 00:24:53.840]  亦讓我們越來越清晰
[00:24:53.840 --> 00:24:57.040]  我們將這件事放出來給大家看看
[00:24:57.040 --> 00:25:01.040]  究竟神從開始呼召Channel究竟是為了甚麼
[00:25:01.040 --> 00:25:02.960]  呼召我們這群人是為了甚麼
[00:25:02.960 --> 00:25:06.120]  不是無緣無故叫我們坐在一起開派對
[00:25:06.120 --> 00:25:08.160]  是有一個意思的
[00:25:08.160 --> 00:25:11.840]  剛才我說了我們是神的教會
[00:25:11.840 --> 00:25:15.800]  不是大廈是神的教會
[00:25:15.800 --> 00:25:17.440]  我們是神的教會
[00:25:17.440 --> 00:25:19.160]  人是那個教會
[00:25:19.160 --> 00:25:20.160]  意思是甚麼
[00:25:20.160 --> 00:25:23.360]  Channel是那些管道的管子
[00:25:23.360 --> 00:25:24.760]  為甚麼呢?我們很有趣的
[00:25:24.760 --> 00:25:26.880]  有人不知道為甚麼我們改了這個名字
[00:25:26.880 --> 00:25:28.240]  其實我們一開始知道
[00:25:28.240 --> 00:25:30.520]  神要我們在這裡建立一個教會
[00:25:30.520 --> 00:25:31.800]  我們就在當中的教會
[00:25:31.800 --> 00:25:32.760]  我們就說
[00:25:32.760 --> 00:25:34.560]  我們要想一個名字
[00:25:34.560 --> 00:25:37.520]  想來想去都想不到一個名字
[00:25:37.520 --> 00:25:39.360]  我們曾經有一個名字
[00:25:39.360 --> 00:25:41.040]  Project 300
[00:25:41.040 --> 00:25:44.440]  但不可能有一個教會叫做Project 300
[00:25:44.440 --> 00:25:45.520]  怎麼搞?
[00:25:45.520 --> 00:25:47.040]  是Project來的
[00:25:47.040 --> 00:25:49.920]  有一天大家在看聖經
[00:25:49.920 --> 00:25:54.320]  突然看到聖經說到一個流通的管子
[00:25:54.320 --> 00:25:56.400]  我們覺得大家都同意
[00:25:56.400 --> 00:26:02.000]  這是一個神想我們做的一件事
[00:26:02.000 --> 00:26:05.040]  就是這個名字可以代表出來的
[00:26:05.040 --> 00:26:06.000]  我們是一個管道
[00:26:06.000 --> 00:26:08.280]  我們管道是甚麼呢?管道是用來流動一些東西的
[00:26:08.280 --> 00:26:09.320]  我們是一個福音的管道
[00:26:09.320 --> 00:26:11.760]  我們每一個是一個管道
[00:26:11.760 --> 00:26:13.120]  我們是讓神的
[00:26:13.120 --> 00:26:14.720]  用我們將福音傳出去
[00:26:14.720 --> 00:26:16.680]  讓神的傳出去
[00:26:16.680 --> 00:26:20.360]  我說的是我們每一個都是一個管道
[00:26:20.360 --> 00:26:22.440]  問問自己
[00:26:22.440 --> 00:26:26.360]  你的管道是否暢通還是很淤塞呢?
[00:26:26.360 --> 00:26:29.080]  你的福音從來沒有在你那裡流出去
[00:26:29.080 --> 00:26:31.400]  你有沒有跟別人分享你的福音呢?
[00:26:31.400 --> 00:26:33.880]  神呼召我們在這裡做這件事
[00:26:33.880 --> 00:26:39.400]  究竟你是一個暢通的管道還是仍然很淤塞的管道呢?
[00:26:39.400 --> 00:26:40.160]  我們要想一想
[00:26:40.160 --> 00:26:42.640]  神叫我們去做這件事
[00:26:42.640 --> 00:26:44.880]  接著用生命去見聖神
[00:26:44.880 --> 00:26:46.680]  有一件事是很特別的
[00:26:46.680 --> 00:26:49.200]  其他的教會弟兄姐妹有時候來到
[00:26:49.200 --> 00:26:51.120]  都會覺得很特別的一件事
[00:26:51.120 --> 00:26:52.720]  你們經常都在講見證
[00:26:52.720 --> 00:26:57.320]  等於上星期大部份時間都在講見證
[00:26:57.320 --> 00:26:59.040]  連Dory最後都說
[00:26:59.040 --> 00:27:00.640]  你們講那麼多
[00:27:00.640 --> 00:27:01.800]  我想講一下道
[00:27:01.800 --> 00:27:04.040]  你們有時間嗎?
[00:27:04.040 --> 00:27:06.920]  但我們發現了我們的教會很特別的就是
[00:27:06.920 --> 00:27:09.240]  我們充滿著很多的見證
[00:27:09.240 --> 00:27:10.800]  神給了我們很多經歷
[00:27:10.800 --> 00:27:11.760]  我們教會整個成長
[00:27:11.760 --> 00:27:14.800]  我說的不是我們只是一個團隊的經歷
[00:27:14.800 --> 00:27:16.040]  每一個弟兄姐妹
[00:27:16.040 --> 00:27:18.800]  你們自己都給了神很多的經歷
[00:27:18.800 --> 00:27:22.080]  在生活、在工作、在照顧小孩
[00:27:22.080 --> 00:27:24.040]  各方面可能拍拖、找工作
[00:27:24.040 --> 00:27:25.520]  甚至拿H1B
[00:27:25.520 --> 00:27:27.160]  你們當中有很多的經歷
[00:27:27.160 --> 00:27:29.480]  神和你們一起走了很多的經歷
[00:27:29.480 --> 00:27:32.760]  我覺得是神給我們很重要的一些恩典
[00:27:32.760 --> 00:27:35.960]  亦都是給我們的能力和別人去分享
[00:27:35.960 --> 00:27:37.040]  去見證神
[00:27:37.040 --> 00:27:40.480]  很特別是神給了我們很多很多的見證頻道
[00:27:40.480 --> 00:27:44.000]  讓我們用這件事去和別人分享福音
[00:27:44.000 --> 00:27:45.200]  接著我們講
[00:27:45.200 --> 00:27:47.840]  我們是教會
[00:27:47.840 --> 00:27:48.640]  我們自己是教會
[00:27:48.640 --> 00:27:53.640]  我們來不是建教會或者做教會
[00:27:53.640 --> 00:27:54.680]  或者搞教會
[00:27:54.680 --> 00:27:56.240]  因為我們自己是教會
[00:27:56.240 --> 00:27:58.560]  我們來發現了一樣東西
