
[00:00:00.000 --> 00:00:07.740]  今日我哋已經嚟到菲律賓書第二章嘅最後一個嘅部分
[00:20:33.480 --> 00:20:37.480]  我們除了是弟兄
[00:20:37.480 --> 00:20:40.480]  我們還是一同做工
[00:20:40.480 --> 00:20:43.480]  我不知道你覺得
[00:20:43.480 --> 00:20:47.480]  你自己的生命有甚麼特質
[00:20:47.480 --> 00:20:50.480]  剛才我在說的時候
[00:20:50.480 --> 00:20:53.480]  我是故意漏了
[00:20:53.480 --> 00:20:57.480]  「一同當兵」這一句
[00:20:57.480 --> 00:21:00.480]  這個說法除了這裡之外
[00:21:00.480 --> 00:21:03.480]  又是另外一個地方
[00:21:03.480 --> 00:21:06.480]  佛利門諸第二節出現過
[00:21:06.480 --> 00:21:08.480]  沒有了
[00:21:08.480 --> 00:21:12.480]  其他相類似的描述
[00:21:12.480 --> 00:21:17.480]  就是徵兵、當兵等等都有
[00:21:17.480 --> 00:21:20.480]  原來你看清楚
[00:21:20.480 --> 00:21:24.480]  這個好像是按照次序一級一級上的
[00:21:24.480 --> 00:21:27.480]  先稱呼他為「弟兄」
[00:21:27.480 --> 00:21:30.480]  接著就一起同工
[00:21:30.480 --> 00:21:34.480]  然後就成為戰友
[00:21:34.480 --> 00:21:37.480]  寶羅形容以巴忽提
[00:21:37.480 --> 00:21:38.980]  和他「一同當兵」
[00:21:38.980 --> 00:21:41.980]  是一個戰友的關係
[00:21:41.980 --> 00:21:43.480]  究竟又是怎樣的呢
[00:21:43.480 --> 00:21:46.480]  甚麼是戰友呢
[00:21:46.480 --> 00:21:52.480]  這就是在戰場上出生入死的一個夥伴
[00:21:52.480 --> 00:22:00.480]  我形容今天其實是一個不講「衛生」的年代
[00:22:00.480 --> 00:22:06.480]  對朋友的忠誠是很短暫的
[00:22:06.480 --> 00:22:10.480]  對配偶一生的「衛生」
[00:22:10.480 --> 00:22:13.480]  其實好像很困難的樣子
[00:22:13.480 --> 00:22:16.480]  對公司要投入
[00:22:16.480 --> 00:22:17.480]  不是吧
[00:22:17.480 --> 00:22:20.480]  先看看有甚麼好處
[00:22:20.480 --> 00:22:24.480]  甚至對國家中國的支持
[00:22:24.480 --> 00:22:27.480]  可能遲些看奧運的時候
[00:22:27.480 --> 00:22:32.480]  可能有0.1%覺得要支持中國隊
[00:22:32.480 --> 00:22:34.480]  就是這麼多
[00:22:34.480 --> 00:22:38.480]  所以我們都很難想像
[00:22:38.480 --> 00:22:44.480]  我們身邊的「弟兄姊妹」是我們的戰友
[00:22:44.480 --> 00:22:47.480]  但其實每一天
[00:22:47.480 --> 00:22:51.480]  我們的生活真的好像在打仗一樣
[00:22:51.480 --> 00:22:53.480]  我想邀請「弟兄姊妹」
[00:22:53.480 --> 00:22:56.480]  你看一看你身邊
[00:22:56.480 --> 00:22:58.480]  坐在你身邊的人
[00:22:58.480 --> 00:23:03.480]  認真地看一看他好不好
[00:23:03.480 --> 00:23:07.480]  他是你的戰友
[00:23:07.480 --> 00:23:13.480]  在戰場上的情況是不可預料的
[00:23:13.480 --> 00:23:15.480]  我想告訴大家
[00:23:15.480 --> 00:23:17.480]  當中充滿危機
[00:23:17.480 --> 00:23:20.480]  敵人可能在四方八面出現
[00:23:20.480 --> 00:23:23.480]  是會死的
[00:23:23.480 --> 00:23:27.480]  在戰場上是會死的
[00:23:27.480 --> 00:23:32.480]  在我們的信仰歷程當中是會死的
[00:23:32.480 --> 00:23:37.480]  我們的信仰是會跌落坑渠的
[00:23:37.480 --> 00:23:41.480]  究竟我們如何能夠持守我們的信仰
[00:23:41.480 --> 00:23:45.480]  能夠持守一個很高質素的信仰
[00:23:45.480 --> 00:23:49.480]  能夠緊貼上帝的信仰呢
[00:23:49.480 --> 00:23:53.480]  我相信我們不能夠瞎睡
[00:23:53.480 --> 00:23:56.480]  我們需要步步為營
[00:23:56.480 --> 00:23:58.480]  彼此照應
[00:23:58.480 --> 00:24:05.480]  那保羅憑甚麼來稱呼以巴忽提為戰友
[00:24:05.480 --> 00:24:07.480]  只用一句話說嗎
[00:24:07.480 --> 00:24:09.480]  不是的
[00:24:09.480 --> 00:24:11.480]  這個以巴忽提
[00:24:11.480 --> 00:24:14.480]  是菲律賓教會剛才說的
[00:24:14.480 --> 00:24:18.480]  是猜來供給給保羅所需用的
[00:24:18.480 --> 00:24:20.480]  聖經是這樣描述的
[00:24:20.480 --> 00:24:23.480]  但是不知道甚麼時候
[00:24:23.480 --> 00:24:25.480]  可能在路途中也不知道
[00:24:25.480 --> 00:24:30.480]  也可能去到保羅所身處的地方也不知道
[00:24:30.480 --> 00:24:34.480]  為甚麼會生病呢
[00:24:34.480 --> 00:24:38.480]  是否因為做得太累了
[00:24:38.480 --> 00:24:39.480]  過勞了
[00:24:39.480 --> 00:24:41.480]  聖經沒有說
[00:24:41.480 --> 00:24:43.480]  不過無論如何
[00:24:43.480 --> 00:24:45.480]  甚麼原因都好
[00:24:45.480 --> 00:24:49.480]  他是因為服侍保羅才生病
[00:24:49.480 --> 00:24:50.480]  對不對
[00:24:50.480 --> 00:24:51.480]  如果他不去
[00:24:51.480 --> 00:24:53.480]  如果不需要服侍保羅
[00:24:53.480 --> 00:24:55.480]  這件事是不會發生的
[00:24:55.480 --> 00:24:58.480]  不過這裏說得很清楚
[00:24:58.480 --> 00:25:01.480]  他不是頭暈身慶
[00:25:01.480 --> 00:25:03.480]  然後吃一粒「必利痛」
[00:25:03.480 --> 00:25:07.480]  就是訓他三兩天痊癒
[00:25:07.480 --> 00:25:08.480]  不是的
[00:25:08.480 --> 00:25:13.480]  這裏27節說他病得幾乎要死
[00:25:13.480 --> 00:25:17.480]  雖然最終神是連率他
[00:25:17.480 --> 00:25:18.480]  叫他得著醫治
[00:25:18.480 --> 00:25:20.480]  但是這個技術
[00:25:20.480 --> 00:25:22.480]  正正就要告訴我們
[00:25:22.480 --> 00:25:24.480]  原來作為戰友
[00:25:24.480 --> 00:25:30.480]  是很可能需要負上生命的代價
[00:25:30.480 --> 00:25:31.480]  是要犧牲的
[00:25:31.480 --> 00:25:34.480]  這就是保羅在《佩洛比書》
[00:25:34.480 --> 00:25:39.480]  提醒我們作為戰友的一個挑戰
[00:25:39.480 --> 00:25:41.480]  有一個故事是這樣說
[00:25:41.480 --> 00:25:44.480]  故事的主角有一隻猴子
[00:25:44.480 --> 00:25:46.480]  和一隻狐狸
[00:25:46.480 --> 00:25:49.480]  他們身手敏捷
[00:25:49.480 --> 00:25:50.480]  充滿智慧
[00:25:50.480 --> 00:25:51.480]  樂於助人
[00:25:51.480 --> 00:25:54.480]  所以在森林裏面
[00:25:54.480 --> 00:25:57.480]  很得人喜愛
[00:25:57.480 --> 00:25:59.480]  很被重用
[00:25:59.480 --> 00:26:03.480]  有一天這兩隻動物找萬能仙子
[00:26:03.480 --> 00:26:06.480]  他就說:我不想再做動物
[00:26:06.480 --> 00:26:10.480]  我希望我對森林的貢獻
[00:26:10.480 --> 00:26:14.480]  令我可以晉升成為人類
[00:26:14.480 --> 00:26:16.480]  萬能仙子就說:好啊
[00:26:16.480 --> 00:26:20.480]  我給你三個測試
[00:26:20.480 --> 00:26:24.480]  你完成了這三個測試
[00:26:24.480 --> 00:26:25.480]  成功的話
[00:26:25.480 --> 00:26:27.480]  我就將你變成人類
[00:26:27.480 --> 00:26:29.480]  第一個測試是什麼呢?
[00:26:29.480 --> 00:26:32.480]  就是你們要像人類一樣
[00:26:32.480 --> 00:26:34.480]  用兩隻腳走路
[00:26:34.480 --> 00:26:36.480]  馬騮當然很容易
[00:26:36.480 --> 00:26:37.480]  狐狸也可以
[00:26:37.480 --> 00:26:39.480]  不過要一拐一拐
[00:26:39.480 --> 00:26:40.480]  都可以走一圈
[00:26:40.480 --> 00:26:42.480]  沒問題的
[00:26:42.480 --> 00:26:44.480]  第二個測試就是
[00:26:44.480 --> 00:26:47.480]  叫他們像人類一樣說話
[00:26:47.480 --> 00:26:50.480]  對於他們說話
[00:26:50.480 --> 00:26:53.480]  說起來比說話動聽
[00:26:53.480 --> 00:26:55.480]  所以完全沒問題
[00:26:55.480 --> 00:26:57.480]  第三個測試
[00:26:57.480 --> 00:26:59.480]  萬能仙子就說:
[00:26:59.480 --> 00:27:02.480]  我現在要用一隻動物的心
[00:27:02.480 --> 00:27:03.480]  來祭神
[00:27:03.480 --> 00:27:05.480]  才能施展法力
[00:27:05.480 --> 00:27:08.480]  你們誰願意犧牲自己
[00:27:08.480 --> 00:27:11.480]  來成全對方
[00:27:11.480 --> 00:27:12.480]  聽完之後
[00:27:12.480 --> 00:27:15.480]  馬上毛鵬都動了
[00:27:15.480 --> 00:27:17.480]  你看著我,我看著你
[00:27:17.480 --> 00:27:18.480]  馬騮就開聲
[00:27:18.480 --> 00:27:20.480]  他說:我經常都沒有洗澡
[00:27:20.480 --> 00:27:22.480]  身體很骯髒
[00:27:22.480 --> 00:27:24.480]  外面骯髒,心也骯髒
[00:27:24.480 --> 00:27:26.480]  不行的,不行的
[00:27:26.480 --> 00:27:28.480]  不適合做祭品
[00:27:28.480 --> 00:27:29.480]  狐狸就說:
[00:27:29.480 --> 00:27:31.480]  我今早吃了一隻兔子
[00:27:31.480 --> 00:27:32.480]  全身臭味
[00:27:32.480 --> 00:27:34.480]  都是不行的,不行的
[00:27:34.480 --> 00:27:38.480]  結果兩隻動物打起膠上來
[00:27:38.480 --> 00:27:39.480]  當然了
[00:27:39.480 --> 00:27:43.480]  兩隻動物都不能夠變成人類
[00:27:43.480 --> 00:27:45.480]  這是一個故事
[00:27:45.480 --> 00:27:48.480]  我相信我們在教會裏面
[00:27:48.480 --> 00:27:50.480]  都不至於像這兩隻動物那樣
[00:27:50.480 --> 00:27:52.480]  打起膠上來
[00:27:52.480 --> 00:27:55.480]  但是,我要問的是
[00:27:55.480 --> 00:27:59.480]  我們願意為我們的弟兄姊妹
[00:27:59.480 --> 00:28:00.480]  付出多少?
[00:28:00.480 --> 00:28:02.480]  戰友我再說
[00:28:02.480 --> 00:28:04.480]  不是只有一把口
[00:28:04.480 --> 00:28:08.480]  而是需要有實際的行動
[00:28:08.480 --> 00:28:10.480]  作為支持
[00:28:10.480 --> 00:28:13.480]  你願意有什麼行動?
[00:28:13.480 --> 00:28:15.480]  還有
[00:28:15.480 --> 00:28:19.480]  戰友的關係不是單向的
[00:28:19.480 --> 00:28:22.480]  當保羅體會到他的戰友
[00:28:22.480 --> 00:28:25.480]  幾乎為他付上性命
[00:28:25.480 --> 00:28:26.480]  爾巴忽提
[00:28:26.480 --> 00:28:28.480]  差不多死了,對不對?
[00:28:28.480 --> 00:28:30.480]  他有什麼回應?
[00:28:30.480 --> 00:28:32.480]  二十八節
[00:28:32.480 --> 00:28:36.480]  所以我越發急速打發他去
[00:28:36.480 --> 00:28:38.480]  雖然爾巴忽提
[00:28:38.480 --> 00:28:40.480]  就是這個菲律賓教會
[00:28:40.480 --> 00:28:42.480]  派來給他
[00:28:42.480 --> 00:28:44.480]  供給他的需用
[00:28:44.480 --> 00:28:46.480]  照顧他的
[00:28:46.480 --> 00:28:47.480]  但是因為爾巴忽提
[00:28:47.480 --> 00:28:49.480]  生病了,對不對?
[00:28:49.480 --> 00:28:51.480]  所以在他復原之後
[00:28:51.480 --> 00:28:53.480]  第一時間
[00:28:53.480 --> 00:28:56.480]  保羅就萬二分願意
[00:28:56.480 --> 00:28:58.480]  叫他快點走,快點走
[00:28:58.480 --> 00:28:59.480]  回家了
[00:28:59.480 --> 00:29:02.480]  他對於自己坐牢
[00:29:02.480 --> 00:29:06.480]  保羅其實一點都不怕
[00:29:06.480 --> 00:29:08.480]  你記不記得菲律賓書
[00:29:08.480 --> 00:29:10.480]  多次描述保羅
[00:29:10.480 --> 00:29:12.480]  說他喜樂,喜樂
[00:29:12.480 --> 00:29:14.480]  大喜樂,對不對?
[00:29:14.480 --> 00:29:15.480]  沒什麼的
[00:29:15.480 --> 00:29:19.480]  但是他對於爾巴忽提生病
[00:29:19.480 --> 00:29:21.480]  他的憂愁是怎麼樣的?
[00:29:21.480 --> 00:29:23.480]  看看他怎樣描述
[00:29:23.480 --> 00:29:24.480]  二十七節
[00:29:24.480 --> 00:29:26.480]  憂常加憂
[00:29:26.480 --> 00:29:27.480]  二十八節
[00:29:27.480 --> 00:29:29.480]  他說當你們
[00:29:29.480 --> 00:29:30.480]  就是菲律賓教會
[00:29:30.480 --> 00:29:32.480]  見到他
[00:29:32.480 --> 00:29:34.480]  就是這個爾巴忽提
[00:29:34.480 --> 00:29:36.480]  回家的時候
[00:29:36.480 --> 00:29:38.480]  回到菲律賓教會的時候
[00:29:38.480 --> 00:29:40.480]  就可以喜樂
[00:29:40.480 --> 00:29:43.480]  我也可以小些憂愁
[00:29:43.480 --> 00:29:45.480]  保羅沒有因為
[00:29:45.480 --> 00:29:47.480]  他自己有需要
[00:29:47.480 --> 00:29:50.480]  而把爾巴忽提留在身邊的
[00:29:50.480 --> 00:29:52.480]  況且他已經康復了
[00:29:52.480 --> 00:29:53.480]  對不對?
[00:29:53.480 --> 00:29:55.480]  其實可以繼續
[00:29:55.480 --> 00:29:57.480]  服侍保羅
[00:29:57.480 --> 00:29:58.480]  請問你病好了
[00:29:58.480 --> 00:29:59.480]  要不要上班?
[00:29:59.480 --> 00:30:00.480]  你病完之後
[00:30:00.480 --> 00:30:02.480]  這輩子都不用上班
[00:30:02.480 --> 00:30:04.480]  是不是這樣?
[00:30:04.480 --> 00:30:05.480]  不是的
[00:30:05.480 --> 00:30:07.480]  你仍然可以繼續做的
[00:30:07.480 --> 00:30:10.480]  不過保羅心裡
[00:30:10.480 --> 00:30:13.480]  他一直關注
[00:30:13.480 --> 00:30:15.480]  陪著他打這場
[00:30:15.480 --> 00:30:18.480]  屬靈戰爭的戰友
[00:30:18.480 --> 00:30:19.480]  爾巴忽提
[00:30:19.480 --> 00:30:20.480]  為他憂愁
[00:30:20.480 --> 00:30:21.480]  所以
[00:30:21.480 --> 00:30:24.480]  快快叫他回到菲律賓
[00:30:24.480 --> 00:30:27.480]  直至他平安到達
[00:30:27.480 --> 00:30:28.480]  他就安心了
[00:30:28.480 --> 00:30:30.480]  他從來都沒有用
[00:30:30.480 --> 00:30:34.480]  自己個人的利益
[00:30:34.480 --> 00:30:36.480]  甚至是需要
[00:30:36.480 --> 00:30:38.480]  作為出發點
[00:30:38.480 --> 00:30:39.480]  你都不要說利益
[00:30:39.480 --> 00:30:41.480]  先說需要
[00:30:41.480 --> 00:30:44.480]  他沒有以這個作為出發點
[00:30:44.480 --> 00:30:48.480]  他考慮別人多過自己
[00:30:48.480 --> 00:30:51.480]  回到我們今天
[00:30:51.480 --> 00:30:53.480]  觀宣這個場景
[00:30:53.480 --> 00:30:56.480]  我們的使命宣言背後
[00:30:56.480 --> 00:30:57.480]  有說什麼?
[00:30:57.480 --> 00:31:01.480]  共同經歷這兩個元素
[00:31:01.480 --> 00:31:03.480]  那我們知不知道
[00:31:03.480 --> 00:31:05.480]  我們身邊的弟兄姊妹
[00:31:05.480 --> 00:31:08.480]  你剛才轉過頭來看那個
[00:31:08.480 --> 00:31:10.480]  究竟他現在
[00:31:10.480 --> 00:31:14.480]  正在經歷著什麼硬仗?
[00:31:14.480 --> 00:31:16.480]  當你知道了之後
[00:31:16.480 --> 00:31:20.480]  你有沒有為他憂愁?
[00:31:20.480 --> 00:31:21.480]  還是聽完
[00:31:21.480 --> 00:31:24.480]  在WhatsApp群組
[00:31:24.480 --> 00:31:26.480]  給一個祈禱手
[00:31:26.480 --> 00:31:29.480]  接著就完了
[00:31:29.480 --> 00:31:33.480]  甚至過了一會之後
[00:31:33.480 --> 00:31:35.480]  你都不記得了
[00:31:35.480 --> 00:31:37.480]  你不記得問他
[00:31:37.480 --> 00:31:39.480]  上次怎樣了?
[00:31:39.480 --> 00:31:41.480]  完全不記得
[00:31:41.480 --> 00:31:43.480]  放在一旁
[00:31:43.480 --> 00:31:45.480]  但很盼望
[00:31:45.480 --> 00:31:46.480]  我們真的能夠有
[00:31:46.480 --> 00:31:49.480]  進一步行動的回應
[00:31:49.480 --> 00:31:51.480]  反過來
[00:31:51.480 --> 00:31:53.480]  你有沒有
[00:31:53.480 --> 00:31:56.480]  和你身邊的弟兄姊妹
[00:31:56.480 --> 00:31:59.480]  分享你真實的需要?
[00:31:59.480 --> 00:32:01.480]  我說的是真實
[00:32:01.480 --> 00:32:05.480]  不是說浮面那一層
[00:32:05.480 --> 00:32:06.480]  真實的需要
[00:32:06.480 --> 00:32:08.480]  以致他們真的能夠
[00:32:08.480 --> 00:32:11.480]  成為你的戰友
[00:32:11.480 --> 00:32:12.480]  除此之外
[00:32:12.480 --> 00:32:14.480]  戰友的角色
[00:32:14.480 --> 00:32:16.480]  也讓我想起
[00:32:16.480 --> 00:32:18.480]  張堅庭先生
[00:32:18.480 --> 00:32:21.480]  他有一篇文章
[00:32:21.480 --> 00:32:24.480]  這篇文章叫做
[00:32:24.480 --> 00:32:27.480]  「別了我的老戰友」
[00:32:27.480 --> 00:32:30.480]  這篇文章是他書法
[00:32:30.480 --> 00:32:35.480]  對於他母親利世的悼念
[00:32:35.480 --> 00:32:38.480]  其中有一段是這樣寫的
[00:32:38.480 --> 00:32:40.480]  這一天終於來到了
[00:32:40.480 --> 00:32:41.480]  我的老戰友
[00:32:41.480 --> 00:32:44.480]  放下他疲累的身軀
[00:32:44.480 --> 00:32:47.480]  他要我獨個兒上戰場
[00:32:47.480 --> 00:32:49.480]  他的路行遠
[00:32:49.480 --> 00:32:52.480]  他當做的事也完了
[00:32:52.480 --> 00:32:55.480]  我只好學他從前拖著
[00:32:55.480 --> 00:32:57.480]  拖帶著我們一樣
[00:32:57.480 --> 00:32:59.480]  牽著我的小兵哥
[00:32:59.480 --> 00:33:03.480]  踏上從前我們曾行的路
[00:33:03.480 --> 00:33:05.480]  這路有時平平無奇
[00:33:05.480 --> 00:33:08.480]  有時驚濤駭浪
[00:33:08.480 --> 00:33:09.480]  但缺了你
[00:33:09.480 --> 00:33:14.480]  媽,這路不好走
[00:33:14.480 --> 00:33:15.480]  你身邊的弟兄姊妹
[00:33:15.480 --> 00:33:18.480]  是你的戰友
[00:33:18.480 --> 00:33:21.480]  引用張堅庭先生這句話
[00:33:21.480 --> 00:33:27.480]  「缺了你,這路不好走」
[00:33:27.480 --> 00:33:29.480]  來到最後一點
[00:33:29.480 --> 00:33:32.480]  保羅在第三十節
[00:33:32.480 --> 00:33:35.480]  重複形容爾巴忽提
[00:33:35.480 --> 00:33:38.480]  作基督的功夫幾乎要死
[00:33:38.480 --> 00:33:40.480]  不顧性命
[00:33:40.480 --> 00:33:44.480]  要補足你們供給我的不及之處
[00:33:44.480 --> 00:33:48.480]  這裏可以見到爾巴忽提
[00:33:48.480 --> 00:33:52.480]  除了在復仕上來到好中心
[00:33:52.480 --> 00:33:54.480]  保羅在這裏
[00:33:54.480 --> 00:33:57.480]  不是投訴菲律賓教會
[00:33:57.480 --> 00:34:00.480]  「嘩,你們對我怎麼這樣」
[00:34:00.480 --> 00:34:01.480]  不是的
[00:34:01.480 --> 00:34:03.480]  而是說到菲律賓教會的信徒
[00:34:03.480 --> 00:34:06.480]  不能親自來到保羅身邊
[00:34:06.480 --> 00:34:10.480]  所以爾巴忽提就代表他們
[00:34:10.480 --> 00:34:15.480]  能夠塞入這個位置填補這份缺欠
[00:34:15.480 --> 00:34:20.480]  復仕從來都不是一個人的事
[00:34:20.480 --> 00:34:26.480]  也不能單單靠一個人完成
[00:34:26.480 --> 00:34:30.480]  很多時候我們都要互相補足攝位
[00:34:30.480 --> 00:34:33.480]  特別當我們繼續向前走
[00:34:33.480 --> 00:34:35.480]  整個教會
[00:34:35.480 --> 00:34:36.480]  我相信過去幾個星期
[00:34:36.480 --> 00:34:38.480]  你都聽到我說
[00:34:38.480 --> 00:34:41.480]  無論我們有教育中心2.0
[00:34:41.480 --> 00:34:46.480]  有我們5J的方工作等著我們
[00:34:46.480 --> 00:34:48.480]  我們就需要每一個大英姊妹
[00:34:48.480 --> 00:34:51.480]  我們在說每一個大英姊妹
[00:34:51.480 --> 00:34:55.480]  來繼續付出參與
[00:34:55.480 --> 00:35:00.480]  這裏三十節就形容爾巴忽提的參與
[00:35:00.480 --> 00:35:04.480]  去到不顧性命這個程度
[00:35:04.480 --> 00:35:09.480]  在身體軟弱和困惑當中
[00:35:09.480 --> 00:35:13.480]  他仍然是忠心地服侍保羅
[00:35:13.480 --> 00:35:17.480]  所以我們的教會生活不是
[00:35:17.480 --> 00:35:19.480]  我再說不是
[00:35:19.480 --> 00:35:24.480]  每個星期一個多小時回來崇拜
[00:35:24.480 --> 00:35:26.480]  完了之後
[00:35:26.480 --> 00:35:28.480]  然後阿牧師就跟你說
[00:35:28.480 --> 00:35:30.480]  下個星期再見
[00:35:30.480 --> 00:35:32.480]  接著再一個星期
[00:35:32.480 --> 00:35:35.480]  下個星期再見
[00:35:35.480 --> 00:35:37.480]  不是這樣的
[00:35:37.480 --> 00:35:40.480]  我們是一個群體
[00:35:40.480 --> 00:35:45.480]  在當中神給我們機會去服侍
[00:35:45.480 --> 00:35:47.480]  是一份恩典
[00:35:47.480 --> 00:35:50.480]  在侍奉上我們可以互相補足
[00:35:50.480 --> 00:35:52.480]  更加是一份恩典
[00:35:52.480 --> 00:35:54.480]  正因為這樣
[00:35:54.480 --> 00:35:58.480]  我們才能夠建構出一幅很美的圖畫
[00:35:58.480 --> 00:36:02.480]  這叫做基督的身體
[00:36:02.480 --> 00:36:05.480]  作為一個總結
[00:36:05.480 --> 00:36:08.480]  宗賢菲勒比書
[00:36:08.480 --> 00:36:12.480]  在今天我跟大家分享的經文前面
[00:36:12.480 --> 00:36:14.480]  後面也有
[00:36:14.480 --> 00:36:18.480]  很多很重要偉大的真理
[00:36:18.480 --> 00:36:22.480]  但是這個小段落
[00:36:22.480 --> 00:36:26.480]  保羅和他兩位的同工的關係
[00:36:26.480 --> 00:36:28.480]  告訴我們
[00:36:28.480 --> 00:36:33.480]  其實他除了對福音工作滿有熱誠之外
[00:36:33.480 --> 00:36:37.480]  他和提摩太和耳畢弗提
[00:36:37.480 --> 00:36:41.480]  這個關係是很個人化的
[00:36:41.480 --> 00:36:43.480]  很個人化的
[00:36:43.480 --> 00:36:45.480]  信仰是個人化的
[00:36:45.480 --> 00:36:47.480]  弟兄姊妹
[00:36:47.480 --> 00:36:50.480]  不是一個機制
[00:36:50.480 --> 00:36:52.480]  不是institutional
[00:36:52.480 --> 00:36:55.480]  是關係
[00:36:55.480 --> 00:37:01.480]  這個是充滿著愛和情感
[00:37:01.480 --> 00:37:07.480]  信仰從來都不是一個神學命題
[00:37:07.480 --> 00:37:09.480]  我們討論
[00:37:09.480 --> 00:37:11.480]  V...
[00:37:11.480 --> 00:37:13.480]  然後說多麼好
[00:37:13.480 --> 00:37:15.480]  多麼偉大的理論
[00:37:15.480 --> 00:37:18.480]  在我們的信仰群體裏面
[00:37:18.480 --> 00:37:19.480]  沒錯
[00:37:19.480 --> 00:37:20.480]  傳福音很重要
[00:37:20.480 --> 00:37:22.480]  是對的
[00:37:22.480 --> 00:37:26.480]  但是我們之間這份愛的關係
[00:37:26.480 --> 00:37:28.480]  同樣是很寶貴
[00:37:28.480 --> 00:37:34.480]  願意教會在繼續向前走的時候
[00:37:34.480 --> 00:37:38.480]  透過保羅和兩個同工的關係
[00:37:38.480 --> 00:37:40.480]  提醒我們
[00:37:40.480 --> 00:37:45.480]  我們是要顧他人的事
[00:37:45.480 --> 00:37:47.480]  不只是顧自己的事
[00:37:47.480 --> 00:37:51.480]  我們想念著我身邊的弟兄姊妹
[00:37:51.480 --> 00:37:57.480]  我們是要像父子之間的關係一樣
[00:37:57.480 --> 00:37:59.480]  彼此同心
[00:37:59.480 --> 00:38:04.480]  並且認定他們是我們的戰友
[00:38:04.480 --> 00:38:06.480]  願意付上代價
[00:38:06.480 --> 00:38:11.480]  因著這個是一個雙向的關係
[00:38:11.480 --> 00:38:14.480]  我們就彼此補足
[00:38:14.480 --> 00:38:18.480]  以致我們的信仰
[00:38:18.480 --> 00:38:20.480]  我們的信心
[00:38:20.480 --> 00:38:25.480]  不會走著走著跌落坑渠
[00:38:25.480 --> 00:38:27.480]  我深信你看著
[00:38:27.480 --> 00:38:31.480]  想著在我們的信仰歷程當中
[00:38:31.480 --> 00:38:33.480]  不少弟兄姊妹
[00:38:33.480 --> 00:38:35.480]  他們走著走著
[00:38:35.480 --> 00:38:39.480]  他們的信仰跌落坑渠
[00:38:39.480 --> 00:38:41.480]  求主幫助我們
[00:38:41.480 --> 00:38:44.480]  在我們生命的結連上
[00:38:44.480 --> 00:38:47.480]  能夠做得更好
[00:38:47.480 --> 00:38:50.480]  讓我們能夠一起完成
[00:38:50.480 --> 00:38:52.480]  上帝給教會
[00:38:52.480 --> 00:38:54.480]  給我們個人的託付
