
[00:00:00.000 --> 00:00:03.300]  各位弟兄姊妹 大家好
[00:25:03.840 --> 00:25:07.520]  就要跟從善的那一位神
[00:25:07.520 --> 00:25:13.440]  那要實行善就是跟從善的那一位
[00:25:13.440 --> 00:25:14.760]  接下來一月
[00:25:14.760 --> 00:25:18.400]  我會和家人回香港見其他家人
[00:25:18.400 --> 00:25:23.960]  下一個月我會和家人回香港
[00:25:23.960 --> 00:25:25.120]  這次很好
[00:25:25.120 --> 00:25:27.000]  回去有機會過農曆新年
[00:25:27.000 --> 00:25:27.800]  這一次很好
[00:25:27.800 --> 00:25:30.000]  我可以過農曆新年
[00:25:30.000 --> 00:25:31.720]  那我就和我太太說
[00:25:31.720 --> 00:25:33.520]  我就和太太說
[00:25:33.520 --> 00:25:35.960]  不如試試教我們兩個兒子打麻將
[00:25:35.960 --> 00:25:38.520]  不如教我們兩個兒子打麻將
[00:25:38.520 --> 00:25:40.920]  因為老人家喜歡打衛生麻將
[00:25:40.920 --> 00:25:43.200]  因為老人家喜歡打衛生麻將
[00:25:43.200 --> 00:25:44.800]  就是不算錢那些
[00:25:44.800 --> 00:25:46.840]  就是那種不計算錢的
[00:25:46.840 --> 00:25:48.240]  但是有一個問題
[00:25:48.240 --> 00:25:49.840]  但是有一個問題
[00:25:49.840 --> 00:25:51.520]  其實麻將很複雜
[00:25:51.520 --> 00:25:53.440]  因為麻將很複雜
[00:25:53.440 --> 00:25:55.760]  第二個問題其實我家裡沒有麻將
[00:25:55.760 --> 00:25:57.240]  而且我家裡沒有麻將
[00:25:57.240 --> 00:25:59.200]  那怎麼辦呢
[00:25:59.200 --> 00:26:01.600]  更何況兒子英文比中文好
[00:26:01.600 --> 00:26:04.800]  而且我的兒子英文比中文好
[00:26:04.800 --> 00:26:07.600]  那我一想到一鎖是一隻小鳥
[00:26:07.600 --> 00:26:11.560]  我想一鎖是小雀
[00:26:11.560 --> 00:26:13.760]  那英文是不是叫one bird
[00:26:13.760 --> 00:26:15.400]  英文是不是one bird呢
[00:26:15.400 --> 00:26:17.160]  紅中我想到
[00:26:17.160 --> 00:26:18.680]  red middle
[00:26:18.680 --> 00:26:20.440]  紅中應該是red middle
[00:26:20.440 --> 00:26:22.520]  那白板就真的是white board
[00:26:22.520 --> 00:26:23.880]  白板應該是white board吧
[00:26:23.880 --> 00:26:25.760]  那我想著怎麼打呢
[00:26:25.760 --> 00:26:27.200]  那我怎麼打呢
[00:26:27.200 --> 00:26:28.320]  打的時候是這樣
[00:26:28.320 --> 00:26:29.800]  one bird red middle
[00:26:29.800 --> 00:26:31.840]  white board white board
[00:26:31.840 --> 00:26:33.480]  那就是one bird red middle
[00:26:33.480 --> 00:26:34.920]  white board white board
[00:26:34.920 --> 00:26:35.880]  就這樣子
[00:26:35.880 --> 00:26:37.800]  那我就想到學都學得專業一點
[00:26:37.800 --> 00:26:39.080]  認真一點是吧
[00:26:39.080 --> 00:26:42.360]  我就想到學應該要專業一點
[00:26:42.360 --> 00:26:43.200]  那我很認真
[00:26:43.200 --> 00:26:46.800]  我上網看看有沒有教打麻將的英文說明書
[00:26:46.800 --> 00:26:48.600]  我去上網去搜索一下
[00:26:48.600 --> 00:26:50.760]  有沒有學打麻將的英文書
[00:26:50.760 --> 00:26:52.600]  我找到這本沒有臨比級一樣
[00:26:52.600 --> 00:26:54.120]  還要四十元奧幣
[00:26:54.120 --> 00:27:00.240]  我找到這一本好像武林秘籍一樣
[00:27:00.240 --> 00:27:01.920]  四十元澳幣
[00:27:01.920 --> 00:27:03.520]  網上面還要沒得preview的
[00:27:03.520 --> 00:27:05.640]  你給了錢他寄給你
[00:27:05.640 --> 00:27:08.120]  他不可以預先看的
[00:27:08.120 --> 00:27:09.960]  他就是付了錢他寄給你
[00:27:09.960 --> 00:27:11.400]  我當然是沒買啦
[00:27:11.400 --> 00:27:12.600]  我當然是沒買啦
[00:27:12.600 --> 00:27:14.960]  《天無絕人之路》
[00:27:14.960 --> 00:27:16.800]  《天無絕人之路》
[00:27:16.800 --> 00:27:18.440]  我找到一本現代一點的
[00:27:18.440 --> 00:27:20.960]  我看到一本比較現代一點的
[00:27:20.960 --> 00:27:22.000]  有電子版
[00:27:22.000 --> 00:27:23.240]  有電子版
[00:27:23.240 --> 00:27:25.000]  十七元奧幣
[00:27:25.000 --> 00:27:26.920]  十七元奧幣
[00:27:26.920 --> 00:27:28.960]  十三個chapter
[00:27:28.960 --> 00:27:31.080]  十三個篇章
[00:27:31.080 --> 00:27:35.000]  一百三十多頁
[00:27:35.000 --> 00:27:40.480]  每頁都是字
[00:27:40.480 --> 00:27:44.960]  學完都應該過了年了
[00:27:44.960 --> 00:27:51.600]  更重要這本書最後的一點
[00:27:51.600 --> 00:27:52.960]  他教你在哪裡買麻將
[00:27:52.960 --> 00:27:55.080]  他教你去什麼地方買麻將
[00:27:55.080 --> 00:27:56.680]  因為他跟你說
[00:27:56.680 --> 00:27:58.960]  看完這本書你是要練習的
[00:27:58.960 --> 00:28:01.640]  因為他說你看完這本書也是要練習的
[00:28:01.640 --> 00:28:04.200]  有些事情你真的不是看書就懂的
[00:28:04.200 --> 00:28:07.680]  有些事情你不是看書會學會的
[00:28:07.680 --> 00:28:10.920]  這本《麻雀的秘笈》
[00:28:10.920 --> 00:28:13.640]  這本《麻雀的秘笈》
[00:28:13.640 --> 00:28:15.360]  我相信西人看完
[00:28:15.360 --> 00:28:17.360]  我也很想跟他打打
[00:28:17.360 --> 00:28:19.920]  如果那些西人他看完
[00:28:19.920 --> 00:28:22.520]  我很想和他去打麻將
[00:28:22.520 --> 00:28:25.600]  《大興節目》最初說要人改變有兩個方法
[00:28:25.600 --> 00:28:29.080]  開始的時候我說過要人改變有兩個方法
[00:28:29.080 --> 00:28:30.160]  一是懲罰
[00:28:30.160 --> 00:28:32.360]  一是獎賞
[00:28:32.360 --> 00:28:33.640]  一就是懲罰
[00:28:33.640 --> 00:28:35.880]  二就是獎勵
[00:28:35.880 --> 00:28:39.440]  今早我的兒子才在車上問我有什麼reward
[00:28:39.440 --> 00:28:44.400]  今天早上我的兒子才在車上問我有什麼獎勵
[00:28:44.400 --> 00:28:47.360]  但是神用了第三個方法去教我們
[00:28:47.360 --> 00:28:49.920]  但是神用了第三個方法去教人
[00:28:49.920 --> 00:28:51.200]  去叫我們轉變
[00:28:51.200 --> 00:28:52.520]  他叫我們改變
[00:28:52.520 --> 00:28:54.560]  神派了一個人來
[00:28:54.560 --> 00:28:56.720]  神派了一個人來
[00:28:56.720 --> 00:28:58.480]  做我們的榜樣
[00:28:58.480 --> 00:28:59.680]  做我們的榜樣
[00:28:59.680 --> 00:29:01.920]  做我們的coach
[00:29:01.920 --> 00:29:03.720]  做我們的教練
[00:29:03.720 --> 00:29:05.280]  讓我們照著做
[00:29:05.280 --> 00:29:06.960]  一邊學一邊做
[00:29:06.960 --> 00:29:08.800]  有樣學樣地做
[00:29:08.800 --> 00:29:12.400]  就是一邊做一邊學
[00:29:12.400 --> 00:29:14.360]  神不是放下了一本說明書
[00:29:14.360 --> 00:29:16.560]  神不是放下了一本說明書
[00:29:16.560 --> 00:29:18.480]  放下一套原則
[00:29:18.480 --> 00:29:19.880]  或是放下一套原則
[00:29:19.880 --> 00:29:20.800]  叫做《聖經》
[00:29:20.800 --> 00:29:22.080]  你回去自己看
[00:29:22.080 --> 00:29:23.240]  自己照著做
[00:29:23.240 --> 00:29:24.680]  好像《聖經》
[00:29:24.680 --> 00:29:25.800]  你就看著《聖經》
[00:29:25.800 --> 00:29:27.320]  你要自己去做了
[00:29:27.320 --> 00:29:28.800]  然後神就走了
[00:29:28.800 --> 00:29:30.600]  然後神就走了
[00:29:30.600 --> 00:29:32.640]  《公聖經》說神是良善
[00:29:32.640 --> 00:29:35.600]  當《聖經》說神是良善的
[00:29:35.600 --> 00:29:37.760]  神用了第三個方法
[00:29:37.760 --> 00:29:39.720]  神用了第三個方法
[00:29:39.720 --> 00:29:42.880]  神派派耶穌來表明祂自己
[00:29:42.880 --> 00:29:45.360]  神派派了耶穌來表明自己
[00:29:45.360 --> 00:29:46.440]  做榜樣
[00:29:46.440 --> 00:29:47.880]  show and tell
[00:29:47.880 --> 00:29:50.040]  做榜樣是show and tell
[00:29:50.040 --> 00:29:52.000]  讓我們看到什麼是事
[00:29:52.000 --> 00:29:54.120]  告訴我們什麼是善
[00:29:54.120 --> 00:29:56.400]  如果你再問我什麼是善
[00:29:56.400 --> 00:29:58.480]  如果你再問我什麼是善
[00:29:58.480 --> 00:29:59.800]  我想說善的是神
[00:29:59.800 --> 00:30:00.920]  是主耶穌
[00:30:00.920 --> 00:30:05.400]  我想說善的是主耶穌
[00:30:05.400 --> 00:30:07.280]  這一點引出一個問題
[00:30:07.280 --> 00:30:09.040]  這一點引出一個問題
[00:30:09.040 --> 00:30:10.920]  如果善不是一套原則
[00:30:10.920 --> 00:30:13.320]  如果善不是一套原則
[00:30:13.320 --> 00:30:16.440]  不是一個表裡面有很多的守則
[00:30:16.440 --> 00:30:18.960]  不是一個表格裡面有很多守則
[00:30:18.960 --> 00:30:20.360]  而是主耶穌這個人
[00:30:20.360 --> 00:30:21.560]  這個榜樣
[00:30:21.560 --> 00:30:22.920]  而是主耶穌這個人
[00:30:22.920 --> 00:30:23.800]  這個榜樣
[00:30:23.800 --> 00:30:25.040]  我們仍然會問
[00:30:25.040 --> 00:30:26.040]  怎麼做
[00:30:26.040 --> 00:30:27.280]  我們仍然會問
[00:30:27.280 --> 00:30:28.160]  怎麼做呢
[00:30:28.160 --> 00:30:30.440]  人總是喜歡原則的
[00:30:30.440 --> 00:30:31.960]  人總是喜歡原則
[00:30:31.960 --> 00:30:32.680]  我照著做
[00:30:32.680 --> 00:30:33.160]  對就對
[00:30:33.160 --> 00:30:34.080]  錯就錯
[00:30:34.080 --> 00:30:35.000]  我照著做
[00:30:35.000 --> 00:30:35.840]  對就對
[00:30:35.840 --> 00:30:36.800]  不對就不對
[00:30:36.800 --> 00:30:37.920]  又清清楚楚
[00:30:37.920 --> 00:30:39.240]  又容易達到
[00:30:39.240 --> 00:30:41.400]  又清晰又容易達到
[00:30:41.400 --> 00:30:43.200]  但是如果今天我叫你
[00:30:43.200 --> 00:30:46.880]  跟一個人學他的榜樣的話
[00:30:46.880 --> 00:30:51.120]  如果今天我教你去學一個人的榜樣的話
[00:30:51.120 --> 00:30:55.000]  是很不一樣的事情
[00:30:55.000 --> 00:30:57.520]  神要我們行出憐憫和公義
[00:30:57.520 --> 00:31:01.400]  神要我們行出憐憫和公義
[00:31:01.400 --> 00:31:05.720]  神其實是要我們以耶穌基督為榜樣
[00:31:05.720 --> 00:31:09.560]  是要我們跟耶穌基督為榜樣
[00:31:09.560 --> 00:31:12.680]  我甚至更進一步去說
[00:31:12.680 --> 00:31:15.440]  甚至我更進一步說
[00:31:15.440 --> 00:31:18.760]  如果我們想自己或者身邊的人有改變
[00:31:18.760 --> 00:31:22.920]  如果我們想自己或者身邊的人有改變
[00:31:22.920 --> 00:31:26.760]  唯一的道路就是以耶穌為榜樣
[00:31:26.760 --> 00:31:30.200]  唯一的道路就是以耶穌為榜樣
[00:31:30.200 --> 00:31:32.240]  所以我正想說
[00:31:32.240 --> 00:31:35.240]  所以我正想說
[00:31:35.240 --> 00:31:37.000]  對我們來說什麼是善呢
[00:31:37.000 --> 00:31:40.120]  對我們來說什麼是善呢
[00:31:40.120 --> 00:31:41.400]  效法耶穌
[00:31:41.400 --> 00:31:42.640]  效法耶穌
[00:31:42.640 --> 00:31:44.400]  又有問題了
[00:31:44.400 --> 00:31:46.080]  又有問題了
[00:31:46.080 --> 00:31:47.680]  我們沒有見過耶穌
[00:31:47.680 --> 00:31:49.760]  我們沒有見過耶穌
[00:31:49.760 --> 00:31:51.000]  耶穌親口說
[00:31:51.000 --> 00:31:53.200]  除了神之外沒有一位是善的
[00:31:53.200 --> 00:31:56.800]  耶穌說除了神之外沒有一位是善的
[00:31:56.800 --> 00:31:59.560]  我們如何以神以耶穌為榜樣
[00:31:59.560 --> 00:32:03.080]  我們如何以神以耶穌為榜樣
[00:32:03.080 --> 00:32:05.920]  神是眼不能見的
[00:32:05.920 --> 00:32:09.080]  神是眼不能見的
[00:32:09.080 --> 00:32:10.760]  手我們摸不到的
[00:32:10.760 --> 00:32:13.480]  我們手不能摸到
[00:32:13.480 --> 00:32:15.240]  我們怎樣做榜樣
[00:32:15.240 --> 00:32:18.920]  我們怎樣做榜樣
[00:32:18.920 --> 00:32:20.360]  第三個方法
[00:32:20.360 --> 00:32:21.960]  第三個方法
[00:32:21.960 --> 00:32:24.200]  就是神最終極的方法
[00:32:24.200 --> 00:32:26.240]  就是神終極的方法
[00:32:26.240 --> 00:32:28.120]  神自己成為人
[00:32:28.120 --> 00:32:31.800]  讓我們看見什麼為之是善
[00:32:31.800 --> 00:32:33.440]  神自己成為人
[00:32:33.440 --> 00:32:36.400]  讓我們看見什麼是善
[00:32:36.400 --> 00:32:37.480]  兩字簡單的經文
[00:32:37.480 --> 00:32:38.240]  我讀出就可以了
[00:32:38.240 --> 00:32:39.600]  不用翻譯
[00:32:39.600 --> 00:32:41.480]  從來沒有人見過神
[00:32:41.480 --> 00:32:43.360]  只有父懷女的獨生子
[00:32:43.360 --> 00:32:44.760]  將祂表明出來
[00:32:44.760 --> 00:32:49.000]  愛子是那不能看見神的像
[00:32:49.000 --> 00:32:55.560]  愛子是那不能看見之神的像
[00:32:55.560 --> 00:32:59.560]  神親自來到世界
[00:32:59.560 --> 00:33:01.880]  神親自來到世界
[00:33:01.880 --> 00:33:04.560]  神不是說你做什麼我獎勵你
[00:33:04.560 --> 00:33:06.520]  神不是說你做什麼我就獎勵你
[00:33:06.520 --> 00:33:08.520]  你一做不到我就罰你
[00:33:08.520 --> 00:33:10.440]  你做不到我就懲罰你
[00:33:10.440 --> 00:33:13.080]  神來到這個世界是告訴我們
[00:33:13.080 --> 00:33:16.400]  不如有榜樣跟著去做好不好
[00:33:16.400 --> 00:33:19.720]  神來到世界有榜樣你就跟著去做
[00:33:19.720 --> 00:33:21.320]  如果我們想效法神
[00:33:21.320 --> 00:33:22.040]  效法善
[00:33:22.040 --> 00:33:23.720]  我們就效法主耶穌
[00:33:23.720 --> 00:33:26.240]  我們想要效法神
[00:33:26.240 --> 00:33:27.000]  效法善
[00:33:27.000 --> 00:33:29.360]  我們就效法耶穌
[00:33:29.360 --> 00:33:30.920]  我們又再問一條問題
[00:33:30.920 --> 00:33:32.360]  那就是怎樣
[00:33:32.360 --> 00:33:33.640]  我們又問一個問題
[00:33:33.640 --> 00:33:35.360]  那就是怎樣呢
[00:33:35.360 --> 00:33:37.080]  我只想說這句
[00:33:37.080 --> 00:33:38.720]  我想說這一句
[00:33:38.720 --> 00:33:40.920]  我們不要二手的耶穌
[00:33:40.920 --> 00:33:42.880]  我們不要二手的耶穌
[00:33:42.880 --> 00:33:45.320]  Second hand used
[00:33:45.320 --> 00:33:47.040]  我們要一手的耶穌
[00:33:47.040 --> 00:33:48.200]  First hand
[00:33:48.200 --> 00:33:50.680]  我們要一手的耶穌
[00:33:50.680 --> 00:33:53.080]  分享一個個人經歷做總結
[00:33:53.080 --> 00:33:55.840]  分享一個個人經歷做總結
[00:33:55.840 --> 00:34:01.360]  上個主日我去了南雪里宣道會講道
[00:34:01.360 --> 00:34:05.600]  上一個主日我去南雪萱去講道
[00:34:05.600 --> 00:34:09.240]  講道之前我在家裡就打開靈修書
[00:34:09.240 --> 00:34:12.520]  開始之前我就打開靈修書
[00:34:12.520 --> 00:34:13.920]  經文就講道有一節
[00:34:13.920 --> 00:34:15.320]  他說你們尋求我
[00:34:15.320 --> 00:34:18.000]  若專心尋求我就必尋見
[00:34:18.000 --> 00:34:20.680]  經文說道你們尋求我
[00:34:20.680 --> 00:34:24.720]  若專心尋求就必尋見
[00:34:24.720 --> 00:34:26.560]  出自耶利米書我讀過很多次
[00:34:26.560 --> 00:34:27.640]  沒什麼特別
[00:34:27.640 --> 00:34:30.880]  出自耶利米書我看過很多次
[00:34:30.880 --> 00:34:32.120]  沒有什麼特別
[00:34:32.120 --> 00:34:34.080]  那就崇拜了
[00:34:34.080 --> 00:34:35.400]  崇拜的時候
[00:34:35.400 --> 00:34:37.680]  那就主席讀經
[00:34:37.680 --> 00:34:39.240]  主席在讀經
[00:34:39.240 --> 00:34:40.360]  主席讀的又是
[00:34:40.360 --> 00:34:41.320]  你們尋求我
[00:34:41.320 --> 00:34:43.720]  若專心尋求我就必尋見
[00:34:43.720 --> 00:34:44.840]  主席讀的也是
[00:34:44.840 --> 00:34:46.520]  你們尋求我
[00:34:46.520 --> 00:34:50.280]  若專心尋求我就必尋見
[00:34:50.280 --> 00:34:51.320]  當下我的感受是
[00:34:51.320 --> 00:34:53.760]  為什麼這句經文好像很熟悉
[00:34:53.760 --> 00:34:57.280]  為什麼這經文這麼熟悉呢
[00:34:57.280 --> 00:34:58.840]  每一次一天之內
[00:34:58.840 --> 00:35:00.600]  如果讓我巧合地
[00:35:00.600 --> 00:35:02.040]  遇到同一節經文兩次
[00:35:02.040 --> 00:35:03.520]  我就會特別小心
[00:35:03.520 --> 00:35:06.040]  每一次一日之內
[00:35:06.040 --> 00:35:08.160]  巧合讓我看見同一個經文兩次
[00:35:08.160 --> 00:35:11.000]  我就特別的留心
[00:35:11.000 --> 00:35:14.280]  十月十二日
[00:35:14.280 --> 00:35:18.280]  我打開同一本靈修書
[00:35:18.280 --> 00:35:20.680]  經文講到馬大他很忙亂
[00:35:20.680 --> 00:35:24.480]  講到瑪利亞坐在耶穌的根前
[00:35:24.480 --> 00:35:25.680]  服侍耶穌
[00:35:25.680 --> 00:35:28.520]  講到馬大很忙亂
[00:35:28.520 --> 00:35:32.200]  而瑪利亞就坐在耶穌的前面
[00:35:32.200 --> 00:35:33.160]  我相信這次經文
[00:35:33.160 --> 00:35:34.680]  你和我都很熟悉
[00:35:34.680 --> 00:35:37.480]  這段經文大家很熟悉
[00:35:37.480 --> 00:35:39.520]  然後我就開車去探訪
[00:35:39.520 --> 00:35:41.400]  然後我就開車去探訪
[00:35:41.400 --> 00:35:44.560]  打開我常聽到的講道訊息的頻道
[00:35:44.560 --> 00:35:48.760]  打開我熟悉講道的頻道
[00:35:48.760 --> 00:35:50.080]  講道的時候
[00:35:50.080 --> 00:35:51.560]  講完又再讀經
[00:35:51.560 --> 00:35:53.360]  又是同一段經文
[00:35:53.360 --> 00:35:55.720]  講員讀一個經文
[00:35:55.720 --> 00:35:57.400]  也是同樣的經文
[00:35:57.400 --> 00:35:59.400]  一天有兩次
[00:35:59.400 --> 00:36:01.400]  我最好要小心一點
[00:36:01.400 --> 00:36:02.320]  一天有兩次
[00:36:02.320 --> 00:36:04.200]  我要特別的小心
[00:36:04.200 --> 00:36:05.320]  馬大兄姊妹
[00:36:05.320 --> 00:36:07.080]  醫生姊妹
[00:36:07.080 --> 00:36:08.960]  我很盼望
[00:36:08.960 --> 00:36:13.240]  大家有一個一手的主耶穌
[00:36:13.240 --> 00:36:17.160]  我盼望大家有一個一手的主耶穌
[00:36:17.160 --> 00:36:19.600]  不是單單別人和你說過的經歷
[00:36:19.600 --> 00:36:21.760]  不是別人告訴你的經歷
[00:36:21.760 --> 00:36:24.760]  不是單單別人和你說過的感動
[00:36:24.760 --> 00:36:27.880]  不是別人告訴你的感動
[00:36:27.880 --> 00:36:30.080]  不是別人的反省
[00:36:30.080 --> 00:36:31.840]  不是別人的反省
[00:36:31.840 --> 00:36:34.960]  不是一個二手的耶穌
[00:36:34.960 --> 00:36:37.360]  不是一個二手的耶穌
[00:36:37.360 --> 00:36:40.480]  我盼望大家自己翻開聖經
[00:36:40.480 --> 00:36:43.360]  我盼望大家自己翻開聖經
[00:36:43.360 --> 00:36:45.160]  即使是聽聖經
[00:36:45.160 --> 00:36:47.160]  即使是聽聖經
[00:36:47.160 --> 00:36:48.760]  一點很短的時間
[00:36:48.760 --> 00:36:52.280]  一點很短的時間
[00:36:52.280 --> 00:36:55.080]  細細閱讀
[00:36:55.080 --> 00:36:57.880]  細細閱讀
[00:36:57.880 --> 00:37:00.080]  靜靜默想
[00:37:00.080 --> 00:37:01.800]  靜靜默想
[00:37:01.800 --> 00:37:04.080]  慢慢禱告
[00:37:04.080 --> 00:37:05.960]  慢慢禱告
[00:37:05.960 --> 00:37:07.880]  其實我相信
[00:37:07.880 --> 00:37:13.480]  耶穌必定親自指示你何為善
[00:37:13.480 --> 00:37:15.200]  什麼是好
[00:37:15.200 --> 00:37:18.320]  我相信耶穌必定會指示你
[00:37:18.320 --> 00:37:20.680]  什麼是善 什麼是好的
[00:37:20.680 --> 00:37:23.000]  耶穌會按照你的情況
[00:37:23.000 --> 00:37:25.400]  會讓你看到祂的榜樣
[00:37:25.400 --> 00:37:30.040]  你應該如何是善 如何是好
[00:37:30.040 --> 00:37:32.520]  耶穌會按照你自己的情況
[00:37:32.520 --> 00:37:36.400]  讓你看見什麼是善 什麼是好的
[00:37:36.400 --> 00:37:39.040]  彌加書說耶和華已指示我們何為善
[00:37:39.040 --> 00:37:41.960]  就是行公義 好憐憫 與神同行
[00:37:41.960 --> 00:37:47.080]  耶和華已經指示你何為善
[00:37:47.080 --> 00:37:49.400]  怎麼行公義 好憐憫
[00:37:49.400 --> 00:37:52.200]  全身謙卑的心與神同行
[00:37:52.200 --> 00:37:54.680]  耶穌是公義的榜樣
[00:37:54.680 --> 00:37:56.600]  耶穌是公義的榜樣
[00:37:56.600 --> 00:37:57.880]  是憐憫的榜樣
[00:37:57.880 --> 00:37:59.200]  是憐憫的榜樣
[00:37:59.200 --> 00:38:00.320]  謙卑的榜樣
[00:38:00.320 --> 00:38:01.800]  謙卑的榜樣
[00:38:01.800 --> 00:38:03.480]  與神同行的榜樣
[00:38:03.480 --> 00:38:05.280]  與神同行的榜樣
[00:38:05.280 --> 00:38:08.040]  耶穌是善的榜樣
[00:38:08.040 --> 00:38:10.280]  耶穌是善的榜樣
[00:38:10.280 --> 00:38:12.240]  願意我們知道何為善
[00:38:12.240 --> 00:38:14.240]  願意我們知道什麼是善
[00:38:14.240 --> 00:38:15.280]  讓我們低頭祈禱
[00:38:15.280 --> 00:38:16.560]  讓我們低頭禱告
[00:38:16.560 --> 00:38:18.200]  親愛的恩主 我們感謝你
[00:38:18.200 --> 00:38:19.680]  親愛的恩主 我們感謝你
[00:38:19.680 --> 00:38:22.280]  主耶穌基督你是永活的主
[00:38:22.280 --> 00:38:25.440]  主耶穌基督你是永活的主
[00:38:25.440 --> 00:38:27.920]  從太初直到永永遠遠
[00:38:27.920 --> 00:38:30.240]  從太初到永永遠遠
[00:38:30.240 --> 00:38:32.640]  就是這一刻神你也是活人的神
[00:38:32.640 --> 00:38:34.280]  你不是死人的神
[00:38:34.280 --> 00:38:37.240]  就是這一刻神你是活的神
[00:38:37.240 --> 00:38:38.520]  不是死人的神
[00:38:38.520 --> 00:38:39.640]  主你是我們的主
[00:38:39.640 --> 00:38:40.840]  我們的神
[00:38:40.840 --> 00:38:42.360]  主你是我們的主
[00:38:42.360 --> 00:38:43.280]  我們的神
[00:38:43.280 --> 00:38:44.480]  神你過去作事
[00:38:44.480 --> 00:38:46.520]  今天你仍然作事
[00:38:46.520 --> 00:38:48.520]  神你過去做事
[00:38:48.520 --> 00:38:50.120]  今天也是做事
[00:38:50.120 --> 00:38:51.120]  神你過去說話
[00:38:51.120 --> 00:38:53.080]  今天你仍然說話
[00:38:53.080 --> 00:38:54.680]  神你過去說話
[00:38:54.680 --> 00:38:56.120]  今天也說話
[00:38:56.120 --> 00:38:58.560]  叫我們相交的一個神
[00:38:58.560 --> 00:39:00.400]  是一個活著的神
[00:39:00.400 --> 00:39:01.880]  叫我們相交的神
[00:39:01.880 --> 00:39:03.280]  是一個活著的神
[00:39:03.280 --> 00:39:07.040]  是一個和我們的生命有連結的神
[00:39:07.040 --> 00:39:09.440]  是和我們生命有連結的神
[00:39:09.440 --> 00:39:12.080]  是一個我們能夠聽見你聲音的神
[00:39:12.080 --> 00:39:14.560]  是讓我們聽見你聲音的神
[00:39:14.560 --> 00:39:17.120]  是一個指導我們每一步的神
[00:39:17.120 --> 00:39:19.400]  是指導我們每一步的神
[00:39:19.400 --> 00:39:22.120]  是一個今天我們能夠依靠
[00:39:22.120 --> 00:39:24.600]  是今天我們能夠依靠
[00:39:24.600 --> 00:39:26.680]  今天我們能夠相信的神
[00:39:26.680 --> 00:39:28.880]  我們今天能夠相信的神
[00:39:28.880 --> 00:39:30.120]  求主你幫助我們
[00:39:30.120 --> 00:39:31.200]  求神幫助我們
[00:39:31.200 --> 00:39:32.120]  開我們的眼
[00:39:32.120 --> 00:39:33.440]  開我們的耳
[00:39:33.440 --> 00:39:34.520]  開我們的耳
[00:39:34.520 --> 00:39:35.800]  開我們的眼睛
[00:39:35.800 --> 00:39:37.960]  聖靈你提醒我們的心
[00:39:37.960 --> 00:39:40.120]  求聖靈提醒我們的心
[00:39:40.120 --> 00:39:43.280]  我們會自己親近耶穌你
[00:39:43.280 --> 00:39:46.280]  我們會自己去親近耶穌基督你
[00:39:46.280 --> 00:39:49.760]  將少少的時間讓耶穌你和我們說話
[00:39:49.760 --> 00:39:53.040]  讓一點時間耶穌你和我們說話
[00:39:53.040 --> 00:39:58.520]  用少少的時間讓我們學務的心能夠聽見主你的話語
[00:39:58.520 --> 00:40:02.640]  用一點時間讓我們可目聽見你的話語
[00:40:02.640 --> 00:40:04.280]  我們感謝你
[00:40:04.280 --> 00:40:05.960]  禱告祈求奉耶穌你的名
[00:40:05.960 --> 00:40:07.880]  禱告祈求奉主耶穌的名
[00:40:07.880 --> 00:40:09.080]  阿們
