
[00:00:00.000 --> 00:00:06.000]  我們每天都會面對不同的困難和挑戰
[00:17:38.000 --> 00:17:42.000]  走路又不是很行得通
[00:17:42.000 --> 00:17:45.000]  你想想你最差的時候是怎樣
[00:17:45.000 --> 00:17:46.000]  你有沒有試過病
[00:17:46.000 --> 00:17:48.000]  你有沒有試過病到下不了床
[00:17:48.000 --> 00:17:50.000]  有沒有試過走不了
[00:17:50.000 --> 00:17:52.000]  如果你試過你就會知道今天有多好
[00:17:52.000 --> 00:17:54.000]  大家可以回來崇拜
[00:17:54.000 --> 00:17:56.000]  不是的我從來都可以回來的
[00:17:56.000 --> 00:17:57.000]  我從來都很健康的
[00:17:57.000 --> 00:17:59.000]  我沒有病過的
[00:17:59.000 --> 00:18:02.000]  我覺得你記性又不是很好
[00:18:02.000 --> 00:18:04.000]  因為你記下你小時候
[00:18:04.000 --> 00:18:06.000]  你一出生就行得通嗎
[00:18:06.000 --> 00:18:08.000]  不過你忘記你出生
[00:18:08.000 --> 00:18:09.000]  很合理的
[00:18:09.000 --> 00:18:11.000]  但是你要明白
[00:18:11.000 --> 00:18:13.000]  你出生的時候你什麼都不行的
[00:18:13.000 --> 00:18:15.000]  你靠人幫你
[00:18:15.000 --> 00:18:16.000]  你吃不了東西
[00:18:16.000 --> 00:18:18.000]  你又走不了
[00:18:18.000 --> 00:18:20.000]  你大小便都不行
[00:18:20.000 --> 00:18:22.000]  你靠人的
[00:18:22.000 --> 00:18:24.000]  所以你今天不是很好
[00:18:24.000 --> 00:18:27.000]  不是每個人都可以克服那個過程
[00:18:27.000 --> 00:18:29.000]  我們最近新聞才經常說
[00:18:29.000 --> 00:18:32.000]  有一個嬰兒患了先天性的遺傳病
[00:18:32.000 --> 00:18:34.000]  都救不回了
[00:18:34.000 --> 00:18:36.000]  我們今天這樣不是很好嗎
[00:18:36.000 --> 00:18:38.000]  你不要跟自己最厲害的時候比較
[00:18:38.000 --> 00:18:40.000]  你跟自己最差的時候
[00:18:40.000 --> 00:18:41.000]  你跟自己出生的時候比較
[00:18:41.000 --> 00:18:42.000]  是這樣的
[00:18:42.000 --> 00:18:44.000]  所以人都是反老還童的
[00:18:44.000 --> 00:18:45.000]  其實是真的
[00:18:45.000 --> 00:18:47.000]  我們到了老到一個程度
[00:18:47.000 --> 00:18:50.000]  我們真的開始吃不了固體食物
[00:18:50.000 --> 00:18:51.000]  要吃流質食物
[00:18:51.000 --> 00:18:53.000]  我們開始控制不了自己大小便
[00:18:53.000 --> 00:18:55.000]  我們開始走不了路
[00:18:55.000 --> 00:18:57.000]  其實變回嬰兒
[00:18:57.000 --> 00:19:00.000]  不過我們大部分人在這個過程之前
[00:19:00.000 --> 00:19:03.000]  我們有別的病就已經解決了
[00:19:03.000 --> 00:19:04.000]  否則的話
[00:19:04.000 --> 00:19:07.000]  我們遲早都是反老還童
[00:19:07.000 --> 00:19:09.000]  我們遲早都是變回嬰兒一樣
[00:19:09.000 --> 00:19:11.000]  什麼都要靠別人
[00:19:11.000 --> 00:19:15.000]  所以我們是要為今天感恩的
[00:19:15.000 --> 00:19:18.000]  我們其實是已經挺健康的
[00:19:18.000 --> 00:19:20.000]  我們是能走能吃
[00:19:20.000 --> 00:19:21.000]  是不錯的
[00:19:21.000 --> 00:19:25.000]  我們將我們跟最差的時候比較
[00:19:25.000 --> 00:19:26.000]  我們是感恩的
[00:19:26.000 --> 00:19:28.000]  我們工作不是很順利
[00:19:28.000 --> 00:19:30.000]  工作很困難
[00:19:30.000 --> 00:19:31.000]  那你一輩子做事
[00:19:31.000 --> 00:19:32.000]  是不是現在最慘
[00:19:32.000 --> 00:19:34.000]  不是的
[00:19:34.000 --> 00:19:36.000]  你以前做低級的時候不是更慘嗎
[00:19:36.000 --> 00:19:37.000]  你現在做了這麼多年
[00:19:37.000 --> 00:19:39.000]  都算是高級了一點
[00:19:39.000 --> 00:19:42.000]  你不要記得你自己剛出來工作
[00:19:42.000 --> 00:19:45.000]  做小伙子的時候
[00:19:45.000 --> 00:19:46.000]  怎樣的環境
[00:19:46.000 --> 00:19:48.000]  怎樣受氣
[00:19:48.000 --> 00:19:52.000]  你現在雖然那些科技不是很聽你的
[00:19:52.000 --> 00:19:53.000]  都算是比以前好
[00:19:53.000 --> 00:19:56.000]  你老闆怎樣打你的時候
[00:19:56.000 --> 00:19:58.000]  我們要想一想
[00:19:58.000 --> 00:20:00.000]  我們跟最差的時候比較
[00:20:00.000 --> 00:20:01.000]  我們都不是很錯
[00:20:01.000 --> 00:20:03.000]  只是很差
[00:20:03.000 --> 00:20:04.000]  是不是
[00:20:04.000 --> 00:20:05.000]  我們要感恩
[00:20:05.000 --> 00:20:07.000]  那怎樣感恩
[00:20:07.000 --> 00:20:08.000]  又去吃一餐
[00:20:08.000 --> 00:20:09.000]  當然不是
[00:20:09.000 --> 00:20:10.000]  不要經常去吃
[00:20:10.000 --> 00:20:12.000]  那怎樣感恩
[00:20:12.000 --> 00:20:15.000]  聖經就教這些人
[00:20:15.000 --> 00:20:17.000]  他們過七七節的時候
[00:20:17.000 --> 00:20:20.000]  他們紀念自己最差的日子
[00:20:20.000 --> 00:20:22.000]  就能夠為現在有的事情感恩
[00:20:22.000 --> 00:20:23.000]  所以他們要怎樣
[00:20:23.000 --> 00:20:24.000]  第十一節說
[00:20:24.000 --> 00:20:25.000]  他們要跟他們的兒女
[00:20:25.000 --> 00:20:26.000]  瀑婢
[00:20:26.000 --> 00:20:28.000]  住在城裏的利美人
[00:20:28.000 --> 00:20:30.000]  中間寄居的孤兒寡婦
[00:20:30.000 --> 00:20:33.000]  要一齊來到耶華的面前歡樂
[00:20:33.000 --> 00:20:35.000]  所以不只是你高興就可以了
[00:20:35.000 --> 00:20:37.000]  你既然覺得今天上帝給你很多東西
[00:20:37.000 --> 00:20:41.000]  你就要跟其他人來到去分享
[00:20:41.000 --> 00:20:43.000]  讓他們也歡樂
[00:20:43.000 --> 00:20:47.000]  所以感恩學習就是分享
[00:20:47.000 --> 00:20:50.000]  教會我們通常都是為現在感恩的
[00:20:50.000 --> 00:20:52.000]  所以我們有感恩奉獻
[00:20:52.000 --> 00:20:53.000]  叫你分享
[00:20:53.000 --> 00:20:54.000]  不過我想說
[00:20:54.000 --> 00:20:56.000]  分享不要只是說錢
[00:20:56.000 --> 00:20:58.000]  我們都會分享食物的
[00:20:58.000 --> 00:20:59.000]  所以在教會開感恩會
[00:20:59.000 --> 00:21:01.000]  通常就是請人吃東西
[00:21:01.000 --> 00:21:03.000]  以前有些團體都是
[00:21:03.000 --> 00:21:04.000]  今天有誰感恩
[00:21:04.000 --> 00:21:06.000]  就是請大家吃東西的意思
[00:21:06.000 --> 00:21:07.000]  也好
[00:21:07.000 --> 00:21:11.000]  但是不要只是來分享食物
[00:21:11.000 --> 00:21:14.000]  因為現在的人吃得太多了
[00:21:14.000 --> 00:21:15.000]  你再請大家吃東西
[00:21:15.000 --> 00:21:17.000]  大家吃不了那麼多東西
[00:21:17.000 --> 00:21:19.000]  我們其實有很多東西可以分享
[00:21:19.000 --> 00:21:22.000]  我們除了神給我們有食物可以分享
[00:21:22.000 --> 00:21:24.000]  有金錢可以分享
[00:21:24.000 --> 00:21:29.000]  其實我們今天有很多豐富的學識
[00:21:29.000 --> 00:21:31.000]  有很多豐富的經驗
[00:21:31.000 --> 00:21:33.000]  是可以分享的
[00:21:33.000 --> 00:21:35.000]  我們如果覺得我們都很健康
[00:21:35.000 --> 00:21:37.000]  我們是感恩的
[00:21:37.000 --> 00:21:40.000]  我們要將我們的健康跟別人分享
[00:21:40.000 --> 00:21:43.000]  就是幫助關心一些有病的人
[00:21:43.000 --> 00:21:46.000]  或者當我們曾經有病
[00:21:46.000 --> 00:21:48.000]  上帝是醫治我們的
[00:21:48.000 --> 00:21:50.000]  我們又將我們的經驗教教別人
[00:21:50.000 --> 00:21:52.000]  你怎樣可以康復
[00:21:52.000 --> 00:21:53.000]  你又可以教教別人
[00:21:53.000 --> 00:21:55.000]  別人又不知道
[00:21:55.000 --> 00:21:57.000]  吃一些東西可以幫助他
[00:21:57.000 --> 00:21:59.000]  或者這樣做可以幫助他
[00:21:59.000 --> 00:22:00.000]  人都是這樣的
[00:22:00.000 --> 00:22:02.000]  你病了你才會想辦法
[00:22:02.000 --> 00:22:03.000]  你不病無端端學這麼多東西
[00:22:03.000 --> 00:22:05.000]  我們又不是做醫生做護士
[00:22:05.000 --> 00:22:07.000]  但是當我們病完之後
[00:22:07.000 --> 00:22:08.000]  我們有些經驗了
[00:22:08.000 --> 00:22:11.000]  我們就是要去分享的
[00:22:11.000 --> 00:22:13.000]  我以前教過一個姐妹
[00:22:13.000 --> 00:22:15.000]  她曾經有乳癌想起康復
[00:22:15.000 --> 00:22:19.000]  於是她就很樂意去幫那些有癌症的病人
[00:22:19.000 --> 00:22:23.000]  她就教他們很多中藥的方法
[00:22:23.000 --> 00:22:25.000]  很多運動的方法
[00:22:25.000 --> 00:22:27.000]  經常去醫院探望他們
[00:22:27.000 --> 00:22:31.000]  分享我們感恩是用分享的方法
[00:22:31.000 --> 00:22:34.000]  我們有時很成功做了很多東西
[00:22:34.000 --> 00:22:37.000]  我們以前什麼都不懂
[00:22:37.000 --> 00:22:38.000]  傻傻的
[00:22:38.000 --> 00:22:39.000]  現在又懂很多東西
[00:22:39.000 --> 00:22:41.000]  成績又多好
[00:22:41.000 --> 00:22:43.000]  七月份就是放榜日子
[00:22:43.000 --> 00:22:45.000]  很多人說成績多好
[00:22:45.000 --> 00:22:46.000]  有些人成績不好
[00:22:46.000 --> 00:22:47.000]  因為和最叻的人比
[00:22:47.000 --> 00:22:48.000]  當然不行
[00:22:48.000 --> 00:22:50.000]  你想一下自己以前讀書多差
[00:22:50.000 --> 00:22:51.000]  曾經多差
[00:22:51.000 --> 00:22:53.000]  成績都算是偷笑
[00:22:53.000 --> 00:22:55.000]  當你成績好的時候
[00:22:55.000 --> 00:22:57.000]  你又感恩
[00:22:57.000 --> 00:22:58.000]  又不是去吃一餐
[00:22:58.000 --> 00:23:01.000]  感恩就是和別人分享你懂的東西
[00:23:01.000 --> 00:23:03.000]  教教那些成績不好的人
[00:23:03.000 --> 00:23:06.000]  教教他們怎樣可以成績好一點
[00:23:06.000 --> 00:23:07.000]  你學懂了
[00:23:07.000 --> 00:23:09.000]  很多人學了也不懂
[00:23:09.000 --> 00:23:10.000]  你幫幫他
[00:23:10.000 --> 00:23:11.000]  你工作了
[00:23:11.000 --> 00:23:12.000]  現在有升職了
[00:23:12.000 --> 00:23:14.000]  越做越高級
[00:23:14.000 --> 00:23:15.000]  你感恩
[00:23:15.000 --> 00:23:17.000]  又不要只吃東西
[00:23:17.000 --> 00:23:18.000]  也不一定是奉獻
[00:23:18.000 --> 00:23:19.000]  你怎樣去感恩呢
[00:23:19.000 --> 00:23:22.000]  你就教教那些升不了職的人
[00:23:22.000 --> 00:23:24.000]  你升職他升不了職
[00:23:24.000 --> 00:23:25.000]  你幫幫他
[00:23:25.000 --> 00:23:27.000]  讓他下次可以升職
[00:23:27.000 --> 00:23:28.000]  你就做到那麼高級了
[00:23:28.000 --> 00:23:30.000]  有些人做極都是那個位
[00:23:30.000 --> 00:23:31.000]  你就幫幫他
[00:23:31.000 --> 00:23:33.000]  讓他有進步
[00:23:33.000 --> 00:23:34.000]  當我們成功
[00:23:34.000 --> 00:23:38.000]  當我們感受到上帝的恩典在我們身上
[00:23:38.000 --> 00:23:40.000]  我們就幫助一下那些人
[00:23:40.000 --> 00:23:42.000]  幫助一下那些剛剛入行的
[00:23:42.000 --> 00:23:45.000]  幫助一下你公司的新同事
[00:23:45.000 --> 00:23:46.000]  他們傻傻的
[00:23:46.000 --> 00:23:49.000]  現在很多年輕人都傻傻的出來工作
[00:23:49.000 --> 00:23:50.000]  你提一下他
[00:23:50.000 --> 00:23:52.000]  你就成功了
[00:23:52.000 --> 00:23:53.000]  你做到這樣的級數了
[00:23:53.000 --> 00:23:55.000]  你幫幫他
[00:23:55.000 --> 00:23:56.000]  教教他
[00:23:56.000 --> 00:23:59.000]  分享是我們一種感恩的方法
[00:23:59.000 --> 00:24:03.000]  而不是找多一個藉口去滿足自己
[00:24:03.000 --> 00:24:04.000]  自己去吃一餐
[00:24:04.000 --> 00:24:05.000]  這些不是分享
[00:24:05.000 --> 00:24:07.000]  也不是感恩
[00:24:07.000 --> 00:24:10.000]  感恩就是能夠將上帝給我們的東西
[00:24:10.000 --> 00:24:12.000]  跟別人分享
[00:24:12.000 --> 00:24:13.000]  無論是財富
[00:24:13.000 --> 00:24:14.000]  無論是學識
[00:24:14.000 --> 00:24:16.000]  無論是經驗
[00:24:16.000 --> 00:24:18.000]  無論是什麼
[00:24:18.000 --> 00:24:20.000]  我們覺得是可以感恩的東西
[00:24:20.000 --> 00:24:21.000]  我們跟別人分享
[00:24:21.000 --> 00:24:24.000]  我們為了今天來感恩
[00:24:24.000 --> 00:24:26.000]  將我們有的東西
[00:24:26.000 --> 00:24:29.000]  跟更多的人分享
[00:24:29.000 --> 00:24:31.000]  教會就是一個分享的地方
[00:24:31.000 --> 00:24:34.000]  我們在這裡彼此的
[00:24:34.000 --> 00:24:37.000]  來到一起
[00:24:37.000 --> 00:24:38.000]  我們彼此相愛
[00:24:38.000 --> 00:24:40.000]  我們去分享我們有的東西
[00:24:40.000 --> 00:24:41.000]  因為我們有上帝的恩典
[00:24:41.000 --> 00:24:43.000]  如果我們不懂得感恩
[00:24:43.000 --> 00:24:44.000]  來到教會
[00:24:44.000 --> 00:24:46.000]  我們只是在這裡索求
[00:24:46.000 --> 00:24:48.000]  教會的氣氛就很差
[00:24:48.000 --> 00:24:50.000]  大家來是要去獲取東西的
[00:24:50.000 --> 00:24:52.000]  大家來到就埋怨
[00:24:52.000 --> 00:24:53.000]  這個不關心我
[00:24:53.000 --> 00:24:54.000]  那個不幫我
[00:24:54.000 --> 00:24:56.000]  那個不教我
[00:24:56.000 --> 00:24:58.000]  這個就是一個
[00:24:58.000 --> 00:25:01.000]  不是耶穌基督的教會
[00:25:01.000 --> 00:25:03.000]  耶穌對教會的期望
[00:25:03.000 --> 00:25:05.000]  教會能夠成為一個分享的地方
[00:25:05.000 --> 00:25:07.000]  因為我們也有感恩的東西
[00:25:07.000 --> 00:25:10.000]  所以我們就學習在這裡
[00:25:10.000 --> 00:25:12.000]  來教一些不懂的人
[00:25:12.000 --> 00:25:14.000]  幫一些不懂的人
[00:25:14.000 --> 00:25:15.000]  幫一些不行的人
[00:25:15.000 --> 00:25:17.000]  我們將上帝給我們的東西
[00:25:17.000 --> 00:25:19.000]  跟他們一起分享
[00:25:19.000 --> 00:25:21.000]  分享食物是最基本
[00:25:21.000 --> 00:25:23.000]  最簡單的東西
[00:25:23.000 --> 00:25:26.000]  但不要滿足在最簡單的東西上
[00:25:26.000 --> 00:25:28.000]  我們有更多的東西可以分享
[00:25:28.000 --> 00:25:31.000]  雖然稍後報告會說
[00:25:31.000 --> 00:25:33.000]  甜品也可以分享
[00:25:33.000 --> 00:25:35.000]  大家做一下吧
[00:25:35.000 --> 00:25:36.000]  詩歌也可以分享
[00:25:36.000 --> 00:25:38.000]  也好,所以不只是吃
[00:25:38.000 --> 00:25:40.000]  今年可能改進了
[00:25:40.000 --> 00:25:41.000]  不只是甜品比賽
[00:25:41.000 --> 00:25:43.000]  也有詩歌可以分享
[00:25:43.000 --> 00:25:45.000]  也有其他東西可以分享
[00:25:45.000 --> 00:25:46.000]  也好
[00:25:46.000 --> 00:25:48.000]  我們有很多東西可以分享
[00:25:48.000 --> 00:25:50.000]  學習建立一個感恩的教會
[00:25:50.000 --> 00:25:53.000]  就是我們多有分享的教會
[00:25:53.000 --> 00:25:55.000]  第三個節期
[00:25:55.000 --> 00:25:58.000]  就是這個駐彭節
[00:25:58.000 --> 00:26:01.000]  駐彭節是什麼時間呢?
[00:26:01.000 --> 00:26:04.000]  就是在這個經過夏天的時候
[00:26:04.000 --> 00:26:07.000]  在這個七七節
[00:26:07.000 --> 00:26:09.000]  或者叫做收割節
[00:26:09.000 --> 00:26:11.000]  就是收割了一些大麥小麥
[00:26:11.000 --> 00:26:13.000]  夏天做什麼呢?
[00:26:13.000 --> 00:26:15.000]  夏天就不能再種了
[00:26:15.000 --> 00:26:17.000]  巴勒斯坦地方很乾的
[00:26:17.000 --> 00:26:18.000]  他們一年一做
[00:26:18.000 --> 00:26:21.000]  夏天就處理一些果實
[00:26:21.000 --> 00:26:23.000]  開始摘果
[00:26:23.000 --> 00:26:24.000]  摘什麼呢?
[00:26:24.000 --> 00:26:25.000]  這裡提到葡萄
[00:26:25.000 --> 00:26:26.000]  葡萄釀酒
[00:26:26.000 --> 00:26:30.000]  所以夏天就將酒摘的酒都收藏好
[00:26:30.000 --> 00:26:31.000]  除了酒之外
[00:26:31.000 --> 00:26:32.000]  除了葡萄之外
[00:26:32.000 --> 00:26:33.000]  第二樣東西
[00:26:33.000 --> 00:26:35.000]  只有三樣東西
[00:26:35.000 --> 00:26:36.000]  就是無花果
[00:26:36.000 --> 00:26:39.000]  無花果新鮮就很快就爛了
[00:26:39.000 --> 00:26:41.000]  所以要曬乾它們
[00:26:41.000 --> 00:26:43.000]  做無花果乾
[00:26:43.000 --> 00:26:45.000]  今時今日以色列也有的
[00:26:45.000 --> 00:26:47.000]  很多無花果乾賣的
[00:26:47.000 --> 00:26:48.000]  就留待明天吃了
[00:26:48.000 --> 00:26:49.000]  曬乾它們
[00:26:49.000 --> 00:26:50.000]  夏天就曬乾它們
[00:26:50.000 --> 00:26:52.000]  因為又熱
[00:26:52.000 --> 00:26:53.000]  就像今天這樣
[00:26:53.000 --> 00:26:55.000]  今天就不能曬乾了
[00:26:55.000 --> 00:26:57.000]  在外面丟一隻蛋也熟了
[00:26:57.000 --> 00:26:59.000]  你泊一輛車在這裡
[00:26:59.000 --> 00:27:00.000]  丟一隻蛋下去
[00:27:00.000 --> 00:27:01.000]  一會兒就熟了
[00:27:01.000 --> 00:27:04.000]  第三樣東西就是橄欖
[00:27:04.000 --> 00:27:06.000]  橄欖來做什麼呢?
[00:27:06.000 --> 00:27:08.000]  橄欖就榨油
[00:27:08.000 --> 00:27:11.000]  他們是沒有花生油的
[00:27:11.000 --> 00:27:12.000]  沒有蜂蜜油的
[00:27:12.000 --> 00:27:14.000]  以色列人用橄欖油
[00:27:14.000 --> 00:27:16.000]  榨完油裝進瓶子裡
[00:27:16.000 --> 00:27:18.000]  夏天就完了
[00:27:18.000 --> 00:27:21.000]  所以柱棚節又叫做收藏節
[00:27:21.000 --> 00:27:22.000]  在那個時間
[00:27:22.000 --> 00:27:24.000]  就將夏天所有的東西
[00:27:24.000 --> 00:27:26.000]  收藏好了
[00:27:26.000 --> 00:27:27.000]  那怎麼辦呢?
[00:27:27.000 --> 00:27:30.000]  準備新一年就開工了
[00:27:30.000 --> 00:27:32.000]  新一年又要耕種了
[00:27:32.000 --> 00:27:36.000]  柱棚節是一個等候的日子
[00:27:36.000 --> 00:27:38.000]  等候新一年開工
[00:27:38.000 --> 00:27:40.000]  收藏好之後就馬上開工了
[00:27:40.000 --> 00:27:41.000]  又不行
[00:27:41.000 --> 00:27:45.000]  因為他們準備種大麥小麥
[00:27:45.000 --> 00:27:47.000]  就要等下雨
[00:27:47.000 --> 00:27:49.000]  以色列人他們的地方
[00:27:49.000 --> 00:27:51.000]  一年兩場主要的雨
[00:27:51.000 --> 00:27:52.000]  一場秋雨一場春雨
[00:27:52.000 --> 00:27:55.000]  所以經常說秋雨春雨
[00:27:55.000 --> 00:27:56.000]  秋雨先的
[00:27:56.000 --> 00:27:57.000]  就不是春雨秋雨
[00:27:57.000 --> 00:27:58.000]  不要搞錯
[00:27:58.000 --> 00:28:01.000]  因為種東西才有秋雨
[00:28:01.000 --> 00:28:03.000]  秋雨下雨之後
[00:28:03.000 --> 00:28:05.000]  他們才可以播種
[00:28:05.000 --> 00:28:07.000]  因為你種過東西的人都知道
[00:28:07.000 --> 00:28:10.000]  種子一定要在濕的泥土裡才會發芽
[00:28:10.000 --> 00:28:11.000]  乾的話
[00:28:11.000 --> 00:28:14.000]  它可以幾十年幾百年都不發芽
[00:28:14.000 --> 00:28:16.000]  所以一定要等下雨
[00:28:16.000 --> 00:28:17.000]  不等下雨
[00:28:17.000 --> 00:28:18.000]  你把種子都殺掉
[00:28:18.000 --> 00:28:20.000]  就浪費了
[00:28:20.000 --> 00:28:21.000]  等下雨
[00:28:21.000 --> 00:28:22.000]  等秋雨
[00:28:22.000 --> 00:28:24.000]  秋雨下雨之後就殺種
[00:28:24.000 --> 00:28:26.000]  殺種就開始發芽
[00:28:26.000 --> 00:28:27.000]  發芽就會長了
[00:28:27.000 --> 00:28:28.000]  不過在乾燥的
[00:28:28.000 --> 00:28:30.000]  小麥大麥就乾燥的地方生長
[00:28:30.000 --> 00:28:31.000]  不需要很多水
[00:28:31.000 --> 00:28:33.000]  所以他們自己會生的
[00:28:33.000 --> 00:28:34.000]  沒什麼雨下的了
[00:28:34.000 --> 00:28:36.000]  要等到第二年春天
[00:28:36.000 --> 00:28:38.000]  當他們快要結果的時候
[00:28:38.000 --> 00:28:39.000]  就要下場雨
[00:28:39.000 --> 00:28:41.000]  下場雨他們才會結果實
[00:28:41.000 --> 00:28:42.000]  然後才可以有收割
[00:28:42.000 --> 00:28:45.000]  不然的話 沒了那場雨就不會結了
[00:28:45.000 --> 00:28:47.000]  基本上都是草
[00:28:47.000 --> 00:28:49.000]  那場叫春雨
[00:28:49.000 --> 00:28:52.000]  所以在這一切一切開始之前
[00:28:52.000 --> 00:28:54.000]  他們來到過節
[00:28:54.000 --> 00:28:56.000]  他們來到感恩
[00:28:56.000 --> 00:28:57.000]  為什麼感恩呢
[00:28:57.000 --> 00:28:58.000]  都還沒有事情做
[00:28:58.000 --> 00:29:00.000]  都還沒有事情發生
[00:29:00.000 --> 00:29:02.000]  為著可能
[00:29:02.000 --> 00:29:05.000]  或者他們相信會有的修成
[00:29:05.000 --> 00:29:06.000]  來到感恩
[00:29:06.000 --> 00:29:09.000]  所以裕彭節這裡說
[00:29:09.000 --> 00:29:11.000]  就是第十五節說
[00:29:11.000 --> 00:29:13.000]  當時耶和華的神守至七日
[00:29:13.000 --> 00:29:14.000]  因為耶和華的神
[00:29:14.000 --> 00:29:16.000]  在這一切的土產上
[00:29:16.000 --> 00:29:18.000]  和你手裡所辦的事上
[00:29:18.000 --> 00:29:20.000]  要賜福於你
[00:29:20.000 --> 00:29:23.000]  你就非常地歡樂
[00:29:23.000 --> 00:29:27.000]  你是相信神是要賜福的
[00:29:27.000 --> 00:29:28.000]  相信
[00:29:28.000 --> 00:29:29.000]  要嘛 神要賜福給你
[00:29:29.000 --> 00:29:31.000]  要在你的土產上
[00:29:31.000 --> 00:29:32.000]  你接下來這一年
[00:29:32.000 --> 00:29:34.000]  你還沒有割種 還沒有殺
[00:29:34.000 --> 00:29:37.000]  但是你相信神是會幫助你的
[00:29:37.000 --> 00:29:39.000]  是令這一年你會有收成
[00:29:39.000 --> 00:29:41.000]  在你所辦的事情上
[00:29:41.000 --> 00:29:42.000]  你的神是會幫助你的
[00:29:42.000 --> 00:29:44.000]  所以我們首先來到去感恩
[00:29:44.000 --> 00:29:46.000]  首先來到去歡樂
[00:29:46.000 --> 00:29:48.000]  來到為著將來
[00:29:48.000 --> 00:29:50.000]  帶著信心來到去知道
[00:29:50.000 --> 00:29:54.000]  將來是會有這些事情發生的
[00:29:54.000 --> 00:29:56.000]  是不是真的可以的
[00:29:56.000 --> 00:29:57.000]  那叫他們想一想
[00:29:57.000 --> 00:29:58.000]  他們在曠野
[00:29:58.000 --> 00:30:00.000]  裕彭節是紀念在曠野的日子
[00:30:00.000 --> 00:30:02.000]  曠野是這樣的
[00:30:02.000 --> 00:30:04.000]  曠野生活就是
[00:30:04.000 --> 00:30:05.000]  你都不知道明天行不行的
[00:30:05.000 --> 00:30:07.000]  因為曠野吃什麼的
[00:30:07.000 --> 00:30:09.000]  吃馬拿的
[00:30:09.000 --> 00:30:12.000]  馬拿是早上才有得拿的
[00:30:12.000 --> 00:30:14.000]  又過不了夜
[00:30:14.000 --> 00:30:16.000]  過夜會爛的
[00:30:16.000 --> 00:30:18.000]  這麼新鮮的東西
[00:30:18.000 --> 00:30:20.000]  當年沒有雪櫃
[00:30:20.000 --> 00:30:23.000]  所以第二天就要去拿馬拿
[00:30:23.000 --> 00:30:25.000]  曠野流落的日子
[00:30:25.000 --> 00:30:26.000]  怎樣生活的呢
[00:30:26.000 --> 00:30:28.000]  就是靠信心
[00:30:28.000 --> 00:30:30.000]  靠上帝的應許
[00:30:30.000 --> 00:30:31.000]  上帝的應許
[00:30:31.000 --> 00:30:33.000]  每一天都會有馬拿
[00:30:33.000 --> 00:30:34.000]  所以呢
[00:30:34.000 --> 00:30:37.000]  算了,今天吃完,今天收到馬拿
[00:30:37.000 --> 00:30:40.000]  這些真是餐運餐食餐餐青
[00:30:40.000 --> 00:30:42.000]  在曠野的日子
[00:30:42.000 --> 00:30:43.000]  就是餐運餐食餐餐青
[00:30:43.000 --> 00:30:44.000]  早上拿些馬拿
[00:30:44.000 --> 00:30:45.000]  然後那天要吃完
[00:30:45.000 --> 00:30:46.000]  不吃完也會爛
[00:30:46.000 --> 00:30:48.000]  第二天再拿一個
[00:30:48.000 --> 00:30:51.000]  這是一個信心的功課
[00:30:51.000 --> 00:30:54.000]  是一個相信上帝的應許
[00:30:54.000 --> 00:30:57.000]  知道明天也有得吃的
[00:30:57.000 --> 00:30:58.000]  所以今天不用怕
[00:30:58.000 --> 00:31:00.000]  吃完它吧
[00:31:00.000 --> 00:31:02.000]  你不吃完就餓了
[00:31:02.000 --> 00:31:04.000]  吃完它之後明天又拿新的
[00:31:04.000 --> 00:31:07.000]  去到迦南地的時候
[00:31:07.000 --> 00:31:10.000]  這件事就學習在每年的生活裡面
[00:31:10.000 --> 00:31:12.000]  就不是每天了
[00:31:12.000 --> 00:31:13.000]  就是你還沒種東西之前
[00:31:13.000 --> 00:31:14.000]  你才感恩
[00:31:14.000 --> 00:31:16.000]  你相信一年後
[00:31:16.000 --> 00:31:17.000]  沒有一年,大半年之後
[00:31:17.000 --> 00:31:18.000]  是會有收成的
[00:31:18.000 --> 00:31:20.000]  是會有得吃的
[00:31:20.000 --> 00:31:21.000]  所以呢
[00:31:21.000 --> 00:31:23.000]  就因著這個信心
[00:31:23.000 --> 00:31:25.000]  就可以感恩
[00:31:25.000 --> 00:31:27.000]  我們常常想將來
[00:31:27.000 --> 00:31:29.000]  會為將來憂慮
[00:31:29.000 --> 00:31:31.000]  我們要學習相信神
[00:31:31.000 --> 00:31:34.000]  相信神的應許
[00:31:34.000 --> 00:31:37.000]  相信神的幫助
[00:31:37.000 --> 00:31:39.000]  相信祂與我們同行
[00:31:39.000 --> 00:31:41.000]  祂會照顧我們
[00:31:41.000 --> 00:31:43.000]  我們祈求的就是
[00:31:43.000 --> 00:31:46.000]  日用的飲食是賜給我們的
[00:31:46.000 --> 00:31:47.000]  耶穌告訴我們
[00:31:47.000 --> 00:31:49.000]  你要先求神是各神的義
[00:31:49.000 --> 00:31:52.000]  你不需要為身體憂慮穿什麼
[00:31:52.000 --> 00:31:54.000]  穿什麼
[00:31:54.000 --> 00:31:56.000]  因為你要的一切神是知道的
[00:31:56.000 --> 00:31:58.000]  我們要相信神是知道的
[00:31:58.000 --> 00:32:02.000]  也要相信神是願意幫助我們的
[00:32:02.000 --> 00:32:04.000]  相信神是願意供應我們的
[00:32:04.000 --> 00:32:09.000]  我們要相信神是不喜歡看見我們受苦的
[00:32:09.000 --> 00:32:11.000]  當然有時候我們也會受苦
[00:32:11.000 --> 00:32:13.000]  有時候神也容許我們受苦
