
[00:00:00.000 --> 00:00:02.000]  接著我們會一同讀經
[00:18:37.000 --> 00:18:38.000]  沒有說那麼多
[00:18:38.000 --> 00:18:40.000]  但是當他知道
[00:18:40.000 --> 00:18:42.000]  耶穌願意接待他的時候
[00:18:42.000 --> 00:18:44.000]  願意去他家的時候
[00:18:44.000 --> 00:18:47.000]  他的心就產生一種悔改
[00:18:47.000 --> 00:18:48.000]  他知道他錯了
[00:18:48.000 --> 00:18:50.000]  他騙了人
[00:18:50.000 --> 00:18:51.000]  其實你想一下
[00:18:51.000 --> 00:18:52.000]  他也有很多錢
[00:18:52.000 --> 00:18:54.000]  他做這個位置
[00:18:54.000 --> 00:18:58.000]  是一個最想賺錢的位置
[00:18:58.000 --> 00:18:59.000]  他已經找到了
[00:18:59.000 --> 00:19:01.000]  他騙了很多人
[00:19:01.000 --> 00:19:02.000]  接著他說
[00:19:02.000 --> 00:19:03.000]  他遇到耶穌的時候
[00:19:03.000 --> 00:19:06.000]  他說「我願意把我一半分給窮人」
[00:19:06.000 --> 00:19:08.000]  「我騙了誰?我還他四倍」
[00:19:08.000 --> 00:19:10.000]  本來還一倍都可以
[00:19:10.000 --> 00:19:16.000]  但是他願意接受最高的一個賠償
[00:19:16.000 --> 00:19:18.000]  他就將四倍還給人
[00:19:18.000 --> 00:19:19.000]  其實你想一下
[00:19:19.000 --> 00:19:21.000]  如果他還這些錢給人
[00:19:21.000 --> 00:19:23.000]  又將一半分給窮人
[00:19:23.000 --> 00:19:26.000]  他剩下來也沒有多少
[00:19:26.000 --> 00:19:28.000]  但是他願意
[00:19:28.000 --> 00:19:30.000]  因為他的心悔改
[00:19:30.000 --> 00:19:32.000]  那些東西都不重要了
[00:19:32.000 --> 00:19:33.000]  他以前最覺得重要的
[00:19:33.000 --> 00:19:35.000]  就是要很努力很努力
[00:19:35.000 --> 00:19:37.000]  賺多點錢賺多點錢
[00:19:37.000 --> 00:19:39.000]  不過這些東西都不重要
[00:19:39.000 --> 00:19:44.000]  他遇到耶穌才是最重要
[00:19:44.000 --> 00:19:46.000]  耶穌就說
[00:19:46.000 --> 00:19:51.000]  他要來尋找和拯救這些失喪
[00:19:51.000 --> 00:19:52.000]  你看到
[00:19:52.000 --> 00:19:55.000]  撒該一個信仰的經歷
[00:19:55.000 --> 00:19:57.000]  他遇到耶穌
[00:19:57.000 --> 00:19:58.000]  遇到耶穌之後
[00:19:58.000 --> 00:20:01.000]  他的生命是會改變
[00:20:01.000 --> 00:20:06.000]  這種悔改使他得著更好的
[00:20:06.000 --> 00:20:13.000]  得著更有價值的
[00:20:13.000 --> 00:20:15.000]  生命的季節
[00:20:15.000 --> 00:20:18.000]  生命力封存在種子裏面
[00:20:18.000 --> 00:20:23.000]  直至這些種子被埋在泥土裏面
[00:20:23.000 --> 00:20:25.000]  經過泥土的擠壓
[00:20:25.000 --> 00:20:28.000]  或者我們說逼白
[00:20:28.000 --> 00:20:33.000]  這些種子就生出力量
[00:20:33.000 --> 00:20:37.000]  成為植物成為花朵
[00:20:37.000 --> 00:20:40.000]  甚至成為大樹
[00:20:40.000 --> 00:20:44.000]  你會見到這些石頭的地方
[00:20:44.000 --> 00:20:48.000]  怎麼可能會有植物
[00:20:48.000 --> 00:20:51.000]  但是就告訴你可以
[00:20:51.000 --> 00:20:53.000]  生命力真的很特別
[00:20:53.000 --> 00:20:55.000]  我不知道大家有沒有留意到
[00:20:55.000 --> 00:20:57.000]  有時候我們在街上
[00:20:57.000 --> 00:20:58.000]  在我們所謂的油泊路
[00:20:58.000 --> 00:21:00.000]  就是我們現在走的那些路
[00:21:00.000 --> 00:21:02.000]  那些路那些縫隙裏面
[00:21:02.000 --> 00:21:06.000]  有時候會有一些植物生出來
[00:21:06.000 --> 00:21:09.000]  真的很難想像
[00:21:09.000 --> 00:21:11.000]  哪有人打理它呢
[00:21:11.000 --> 00:21:13.000]  就是在這麼擠壓
[00:21:13.000 --> 00:21:15.000]  這麼少的狹縫
[00:21:15.000 --> 00:21:17.000]  僅有的空間
[00:21:17.000 --> 00:21:21.000]  它生存到
[00:21:21.000 --> 00:21:22.000]  其實突然之間
[00:21:22.000 --> 00:21:24.000]  現在可能你覺得你很艱難
[00:21:24.000 --> 00:21:26.000]  或者現在我們面對
[00:21:26.000 --> 00:21:27.000]  我們覺得香港很艱難
[00:21:27.000 --> 00:21:30.000]  覺得已經沒有路可走
[00:21:30.000 --> 00:21:32.000]  沒有力量
[00:21:32.000 --> 00:21:34.000]  沒有生存的空間
[00:21:34.000 --> 00:21:36.000]  但是從這些植物的身上
[00:21:36.000 --> 00:21:39.000]  我們見到
[00:21:39.000 --> 00:21:41.000]  有的
[00:21:41.000 --> 00:21:44.000]  這些空間當然沒有以前這麼方便
[00:21:44.000 --> 00:21:46.000]  這麼好這麼容易
[00:21:46.000 --> 00:21:50.000]  但是仍然有生存的空間
[00:21:50.000 --> 00:21:55.000]  奇妙地生命力就是這樣
[00:21:55.000 --> 00:21:57.000]  聖經這樣說
[00:21:57.000 --> 00:22:01.000]  然而叫耶穌從死裡復活者的靈
[00:22:01.000 --> 00:22:04.000]  若住在你們心裡
[00:22:04.000 --> 00:22:07.000]  那叫耶穌基督從死裡復活的
[00:22:07.000 --> 00:22:11.000]  也必藉著住在你們心裡的聖靈
[00:22:11.000 --> 00:22:15.000]  使你們必死的身體又活過來
[00:22:15.000 --> 00:22:18.000]  羅馬書八章十一節
[00:22:18.000 --> 00:22:20.000]  這裡告訴我們
[00:22:20.000 --> 00:22:25.000]  就是聖靈叫我們必死的身體都活過來
[00:22:25.000 --> 00:22:29.000]  可能今天我們不是真的身體死了
[00:22:29.000 --> 00:22:31.000]  但是心可能死了
[00:22:31.000 --> 00:22:33.000]  憂傷令我們死了
[00:22:33.000 --> 00:22:36.000]  掛念令我們死了
[00:22:36.000 --> 00:22:38.000]  很低沉
[00:22:38.000 --> 00:22:40.000]  覺得沒有希望了
[00:22:40.000 --> 00:22:42.000]  所以我要努力
[00:22:42.000 --> 00:22:45.000]  想辦法用自己的方法
[00:22:45.000 --> 00:22:47.000]  逃出
[00:22:47.000 --> 00:22:49.000]  找一個生天
[00:22:49.000 --> 00:22:53.000]  是不是這樣呢?
[00:22:53.000 --> 00:22:56.000]  這裡聖經再一次安慰我們
[00:22:56.000 --> 00:23:00.000]  冰天雪地極為艱難
[00:23:00.000 --> 00:23:06.000]  但是仍然有種子可以在那裡發芽生長
[00:23:06.000 --> 00:23:10.000]  極為艱難的時候
[00:23:10.000 --> 00:23:15.000]  生命力是不能夠被壓制的
[00:23:15.000 --> 00:23:17.000]  它只要有生命
[00:23:17.000 --> 00:23:20.000]  它就有力量
[00:23:20.000 --> 00:23:23.000]  飆出來
[00:23:23.000 --> 00:23:28.000]  你心裡面是怎樣的呢?
[00:23:28.000 --> 00:23:32.000]  我們找幾個人物來看看他們的經驗
[00:23:32.000 --> 00:23:34.000]  釋放出神生命力的人
[00:23:34.000 --> 00:23:37.000]  第一個我說的是《士提反》
[00:23:37.000 --> 00:23:40.000]  我鼓勵大家回去看《士徒行傳》第七章
[00:23:40.000 --> 00:23:42.000]  整章都是說《士提反》
[00:23:42.000 --> 00:23:46.000]  因為不能夠說太多這個故事
[00:23:46.000 --> 00:23:49.000]  不過我選了一些地方來跟大家分享
[00:23:49.000 --> 00:23:51.000]  第五十四節
[00:23:51.000 --> 00:23:52.000]  這裡這麼說
[00:23:52.000 --> 00:23:54.000]  中人聽見這話
[00:23:54.000 --> 00:23:58.000]  就極其牢牢向《士提反》咬牙切齒
[00:23:58.000 --> 00:24:01.000]  但《士提反》被聖靈充滿
[00:24:01.000 --> 00:24:04.000]  定睜望天看見神的榮耀
[00:24:04.000 --> 00:24:08.000]  又看見耶穌站在神的右邊
[00:24:08.000 --> 00:24:11.000]  就說:我看見天開了
[00:24:11.000 --> 00:24:13.000]  人子站在神的右邊
[00:24:13.000 --> 00:24:16.000]  他們正用石頭打蝦的時候
[00:24:16.000 --> 00:24:19.000]  《士提反》呼籲主說
[00:24:19.000 --> 00:24:22.000]  求主耶穌接收我的靈魂
[00:24:22.000 --> 00:24:23.000]  第六十節
[00:24:23.000 --> 00:24:25.000]  又跪下大聲喊著說
[00:24:25.000 --> 00:24:29.000]  主啊!不要將這罪歸於他們
[00:24:29.000 --> 00:24:31.000]  說了這話就遂了
[00:24:31.000 --> 00:24:35.000]  素來也喜悅他被害
[00:24:35.000 --> 00:24:39.000]  《士徒行傳》第七章整章
[00:24:39.000 --> 00:24:41.000]  都是說了《士提反》
[00:24:41.000 --> 00:24:43.000]  在信仰上面
[00:24:43.000 --> 00:24:49.000]  如何透過他對信仰的認識和理解
[00:24:49.000 --> 00:24:51.000]  去告訴其他人
[00:24:51.000 --> 00:24:54.000]  這位耶穌是怎樣的
[00:24:54.000 --> 00:24:56.000]  那些人很生氣
[00:24:56.000 --> 00:24:59.000]  聽到《士提反》在顛倒的時候
[00:24:59.000 --> 00:25:02.000]  生氣到一個地步就要打死他
[00:25:02.000 --> 00:25:04.000]  用石頭來打他
[00:25:04.000 --> 00:25:08.000]  他一個人對著很多人
[00:25:08.000 --> 00:25:11.000]  用真靈去攻擊他
[00:25:11.000 --> 00:25:12.000]  其實是很慘的事
[00:25:12.000 --> 00:25:13.000]  很害怕的事
[00:25:13.000 --> 00:25:16.000]  但是聖經告訴我們
[00:25:16.000 --> 00:25:20.000]  《士提反》是被聖靈充滿
[00:25:20.000 --> 00:25:22.000]  滿有膽量
[00:25:22.000 --> 00:25:23.000]  滿有能力
[00:25:23.000 --> 00:25:25.000]  面對這些艱難
[00:25:25.000 --> 00:25:27.000]  因為他被聖靈充滿
[00:25:27.000 --> 00:25:31.000]  所以他見到神的榮耀
[00:25:31.000 --> 00:25:33.000]  當他見到神的榮耀的時候
[00:25:33.000 --> 00:25:38.000]  他就有能力走下去
[00:25:38.000 --> 00:25:40.000]  甚至到了第六十節的時候
[00:25:40.000 --> 00:25:43.000]  那些人用石頭打他
[00:25:43.000 --> 00:25:45.000]  他自己都可以這樣說
[00:25:45.000 --> 00:25:47.000]  已經是死定了
[00:25:47.000 --> 00:25:51.000]  他去跟耶穌說
[00:25:51.000 --> 00:25:53.000]  求耶穌接收他的靈魂
[00:25:53.000 --> 00:25:55.000]  他知道自己都要死去
[00:25:55.000 --> 00:25:58.000]  但是他跪下來大聲地說
[00:25:58.000 --> 00:25:59.000]  主啊
[00:25:59.000 --> 00:26:02.000]  不要將這個罪歸在他們的身上
[00:26:02.000 --> 00:26:04.000]  在裡面還帶著愛
[00:26:04.000 --> 00:26:05.000]  那些打你的人
[00:26:05.000 --> 00:26:07.000]  那些攻擊你的人
[00:26:07.000 --> 00:26:09.000]  他還帶著愛
[00:26:09.000 --> 00:26:12.000]  求耶穌憐憫這些人
[00:26:12.000 --> 00:26:15.000]  不要將罪歸在這些人的身上
[00:26:15.000 --> 00:26:16.000]  這裡說的是
[00:26:16.000 --> 00:26:22.000]  這種能力不是正常的
[00:26:22.000 --> 00:26:23.000]  被人逼迫
[00:26:23.000 --> 00:26:25.000]  被人迫害
[00:26:25.000 --> 00:26:28.000]  極為痛苦的時候
[00:26:28.000 --> 00:26:31.000]  面對著這麼大的迫害
[00:26:31.000 --> 00:26:34.000]  應該是咬牙齒刺想殺了他們
[00:26:34.000 --> 00:26:37.000]  甚至可能就是求上帝
[00:26:37.000 --> 00:26:41.000]  用火降下來馬上燒了所有的人
[00:26:41.000 --> 00:26:45.000]  但是他裡面充滿著的是憐憫
[00:26:45.000 --> 00:26:47.000]  其實你看這一句話
[00:26:47.000 --> 00:26:51.000]  就好像耶穌釘在十字架上
[00:26:51.000 --> 00:26:53.000]  那個狀態
[00:26:53.000 --> 00:26:56.000]  聖靈充滿的人
[00:26:56.000 --> 00:26:58.000]  帶著膽量
[00:26:58.000 --> 00:27:01.000]  面對所有的艱難挑戰
[00:27:01.000 --> 00:27:02.000]  他不懼怕
[00:27:02.000 --> 00:27:04.000]  因為他知道
[00:27:04.000 --> 00:27:06.000]  上帝與他同在
[00:27:06.000 --> 00:27:09.000]  他知道神的榮耀就在那裡
[00:27:09.000 --> 00:27:10.000]  可以這麼說
[00:27:10.000 --> 00:27:13.000]  他面對視死如歸
[00:27:13.000 --> 00:27:14.000]  他不怕
[00:27:14.000 --> 00:27:16.000]  這種不怕的力量
[00:27:16.000 --> 00:27:21.000]  就是聖靈充滿的力量
[00:27:21.000 --> 00:27:25.000]  第二位我們看的就是腓力
[00:27:25.000 --> 00:27:29.000]  腓力是《士徒行傳》第八章
[00:27:29.000 --> 00:27:33.000]  我們會讀29節
[00:27:33.000 --> 00:27:36.000]  聖靈對腓力說
[00:27:36.000 --> 00:27:39.000]  你去貼近拿車走
[00:27:39.000 --> 00:27:42.000]  腓力就跑到太監那裡
[00:27:42.000 --> 00:27:46.000]  聽見他唸仙之耳塞牙書
[00:27:46.000 --> 00:27:47.000]  就問他
[00:27:47.000 --> 00:27:49.000]  你所唸的你明白嗎?
[00:27:49.000 --> 00:27:53.000]  於是吩咐車站住
[00:27:53.000 --> 00:27:55.000]  已經是38節了
[00:27:55.000 --> 00:27:57.000]  車站住
[00:27:57.000 --> 00:27:59.000]  腓力和太監兩個人
[00:27:59.000 --> 00:28:00.000]  因為那裡水多
[00:28:00.000 --> 00:28:03.000]  就為他施洗
[00:28:03.000 --> 00:28:05.000]  接著39節
[00:28:05.000 --> 00:28:07.000]  從水裡上來
[00:28:07.000 --> 00:28:10.000]  主的靈就將腓力提去
[00:28:10.000 --> 00:28:12.000]  太監也不再見他了
[00:28:12.000 --> 00:28:14.000]  就歡歡喜喜地走路
[00:28:14.000 --> 00:28:16.000]  第八章就說到
[00:28:16.000 --> 00:28:20.000]  腓力向太監傳福音
[00:28:20.000 --> 00:28:23.000]  你看到這群信耶穌的人
[00:28:23.000 --> 00:28:24.000]  其實他們做的事情
[00:28:24.000 --> 00:28:29.000]  都是奇妙到不得了
[00:28:29.000 --> 00:28:30.000]  聖靈叫他去做
[00:28:30.000 --> 00:28:32.000]  他就去了
[00:28:32.000 --> 00:28:35.000]  他跑路而已
[00:28:35.000 --> 00:28:36.000]  他走路而已
[00:28:36.000 --> 00:28:38.000]  人家是坐在車上
[00:28:38.000 --> 00:28:39.000]  還有就是
[00:28:39.000 --> 00:28:41.000]  你在車上讀聖經
[00:28:41.000 --> 00:28:44.000]  怕車也不會太大聲吧
[00:28:44.000 --> 00:28:46.000]  他又知道他在讀什麼
[00:28:46.000 --> 00:28:47.000]  還可以對話
[00:28:47.000 --> 00:28:49.000]  你明白嗎?
[00:28:49.000 --> 00:28:51.000]  然後向他傳福音
[00:28:51.000 --> 00:28:55.000]  跟他來說上帝的事
[00:28:55.000 --> 00:28:57.000]  直到這個人
[00:28:57.000 --> 00:28:59.000]  接受耶穌
[00:28:59.000 --> 00:29:01.000]  就為他施洗
[00:29:01.000 --> 00:29:03.000]  施洗完之後
[00:29:03.000 --> 00:29:09.000]  主的靈就將他帶走了
[00:29:09.000 --> 00:29:11.000]  這些人
[00:29:11.000 --> 00:29:14.000]  雖然在聖經裡有名有姓
[00:29:14.000 --> 00:29:16.000]  但其實都是普通的人
[00:29:16.000 --> 00:29:18.000]  沒什麼超能力的人
[00:29:18.000 --> 00:29:20.000]  但他們卻是
[00:29:20.000 --> 00:29:22.000]  生命裡充滿了
[00:29:22.000 --> 00:29:25.000]  聖靈對他們的差遣
[00:29:25.000 --> 00:29:27.000]  他們的特色就是
[00:29:27.000 --> 00:29:28.000]  他們信服
[00:29:28.000 --> 00:29:29.000]  他們聽
[00:29:29.000 --> 00:29:31.000]  叫你去就去
[00:29:31.000 --> 00:29:33.000]  叫你來就來
[00:29:33.000 --> 00:29:34.000]  叫你跟他說
[00:29:34.000 --> 00:29:35.000]  你就跟他說
[00:29:35.000 --> 00:29:37.000]  你有沒有這些經驗?
[00:29:37.000 --> 00:29:39.000]  有沒有這些經驗?
[00:29:39.000 --> 00:29:40.000]  就是叫你去就去
[00:29:40.000 --> 00:29:41.000]  叫你來就來
[00:29:41.000 --> 00:29:42.000]  叫你跟他說
[00:29:42.000 --> 00:29:46.000]  你就跟他說
[00:29:46.000 --> 00:29:48.000]  在我很久之前
[00:29:48.000 --> 00:29:49.000]  十年前
[00:29:49.000 --> 00:29:52.000]  我來冥恩堂做事的時候
[00:29:52.000 --> 00:29:54.000]  來這裡侍奉的時候
[00:29:54.000 --> 00:29:56.000]  我認識了一個
[00:29:56.000 --> 00:29:59.000]  這裡年輕的弟兄
[00:29:59.000 --> 00:30:01.000]  即清團的弟兄
[00:30:01.000 --> 00:30:04.000]  其實我連他的名字都不記得
[00:30:04.000 --> 00:30:05.000]  真的不記得
[00:30:05.000 --> 00:30:06.000]  因為剛剛認識
[00:30:06.000 --> 00:30:08.000]  不過那天早上
[00:30:08.000 --> 00:30:12.000]  我去上楊醫生的課
[00:30:12.000 --> 00:30:15.000]  我出門的時候
[00:30:15.000 --> 00:30:17.000]  腦子裡突然間
[00:30:17.000 --> 00:30:19.000]  有他的影像出現
[00:30:19.000 --> 00:30:20.000]  就是他的樣子
[00:30:20.000 --> 00:30:22.000]  好像那些大相
[00:30:22.000 --> 00:30:24.000]  那些半身的大相
[00:30:24.000 --> 00:30:27.000]  突然間在我眼前出現
[00:30:27.000 --> 00:30:28.000]  我心想
[00:30:28.000 --> 00:30:30.000]  怎麼會見到這個人
[00:30:30.000 --> 00:30:32.000]  但我又不知道他的名字
[00:30:32.000 --> 00:30:33.000]  算了
[00:30:33.000 --> 00:30:34.000]  就忘記了
[00:30:34.000 --> 00:30:35.000]  因為趕著上課
[00:30:35.000 --> 00:30:37.000]  就趕快出去上課
[00:30:37.000 --> 00:30:39.000]  上完課
[00:30:39.000 --> 00:30:42.000]  那天是星期一上午
[00:30:42.000 --> 00:30:43.000]  就約了媽媽
[00:30:43.000 --> 00:30:45.000]  因為我媽媽住在九龍
[00:30:45.000 --> 00:30:46.000]  我出九龍上課
[00:30:46.000 --> 00:30:49.000]  約了媽媽喝茶
[00:30:49.000 --> 00:30:50.000]  還沒到時間
[00:30:50.000 --> 00:30:52.000]  當時下課了
[00:30:52.000 --> 00:30:53.000]  走了
[00:30:53.000 --> 00:30:54.000]  即散了
[00:30:54.000 --> 00:30:55.000]  走了
[00:30:55.000 --> 00:30:56.000]  當走的時候
[00:30:56.000 --> 00:30:57.000]  突然間
[00:30:57.000 --> 00:30:58.000]  這個樣子又再出現一次
[00:30:58.000 --> 00:30:59.000]  就是那幅相
[00:30:59.000 --> 00:31:02.000]  那個好像車頭相
[00:31:02.000 --> 00:31:04.000]  一個四四方方的相
[00:31:04.000 --> 00:31:06.000]  一下子出現了一次
[00:31:06.000 --> 00:31:07.000]  在我眼前
[00:31:07.000 --> 00:31:08.000]  然後我就覺得
[00:31:08.000 --> 00:31:09.000]  有點纏繞
[00:31:09.000 --> 00:31:12.000]  怎麼經常都出現這個人
[00:31:12.000 --> 00:31:13.000]  但我又不知道他是誰
[00:31:13.000 --> 00:31:14.000]  但是
[00:31:14.000 --> 00:31:17.000]  當我去到約了媽媽的地方
[00:31:17.000 --> 00:31:20.000]  心靈裡面有一個很大的催迫
[00:31:20.000 --> 00:31:22.000]  你找他吧
[00:31:22.000 --> 00:31:23.000]  他有點需要
[00:31:23.000 --> 00:31:24.000]  你找他吧
[00:31:24.000 --> 00:31:25.000]  然後我說
[00:31:25.000 --> 00:31:26.000]  他是誰
[00:31:26.000 --> 00:31:27.000]  我連名字都忘記了
[00:31:27.000 --> 00:31:29.000]  那怎麼找呢
[00:31:29.000 --> 00:31:31.000]  後來我就打電話回來教會
[00:31:31.000 --> 00:31:33.000]  我的同事非常好
[00:31:33.000 --> 00:31:36.000]  我就跟同事說
[00:31:36.000 --> 00:31:38.000]  有一個這樣這樣
[00:31:38.000 --> 00:31:39.000]  我形容得到
[00:31:39.000 --> 00:31:40.000]  這樣這樣
[00:31:40.000 --> 00:31:44.000]  他是XX團的弟兄
[00:31:44.000 --> 00:31:47.000]  我好像記得他的名字中間有個字
[00:31:47.000 --> 00:31:49.000]  但是我不肯定
[00:31:49.000 --> 00:31:52.000]  你可不可以幫我找一些類似的人的電話給我
[00:31:52.000 --> 00:31:55.000]  或者找一些他的相片給我看看
[00:31:55.000 --> 00:31:56.000]  同事就很好
[00:31:56.000 --> 00:31:58.000]  馬上幫我找
[00:31:58.000 --> 00:32:00.000]  然後就找到了
[00:32:00.000 --> 00:32:01.000]  找到了
[00:32:01.000 --> 00:32:02.000]  是不是這個呢
[00:32:02.000 --> 00:32:04.000]  WhatsApp給我看看
[00:32:04.000 --> 00:32:05.000]  我就說
[00:32:05.000 --> 00:32:06.000]  是這個樣子
[00:32:06.000 --> 00:32:08.000]  就把他的電話也給我
[00:32:08.000 --> 00:32:10.000]  我馬上打電話
[00:32:10.000 --> 00:32:11.000]  我就打電話
[00:32:11.000 --> 00:32:14.000]  打電話就問XX弟兄
[00:32:14.000 --> 00:32:17.000]  你有沒有事發生
[00:32:17.000 --> 00:32:19.000]  然後他就
[00:32:19.000 --> 00:32:21.000]  他說為什麼你這樣問我
[00:32:21.000 --> 00:32:24.000]  我是有點不妥當
[00:32:24.000 --> 00:32:26.000]  就是有點不開心
[00:32:26.000 --> 00:32:29.000]  其實我預備不再回教會了
[00:32:29.000 --> 00:32:30.000]  然後我說
[00:32:30.000 --> 00:32:32.000]  是嗎?為什麼不回教會
[00:32:32.000 --> 00:32:33.000]  聊了一會
[00:32:33.000 --> 00:32:35.000]  然後我就告訴他
[00:32:35.000 --> 00:32:36.000]  我就告訴他
[00:32:36.000 --> 00:32:39.000]  我說今晚你會不會回大埔
[00:32:39.000 --> 00:32:41.000]  其實他住在大埔當然會回大埔
[00:32:41.000 --> 00:32:43.000]  我說你會不會回大埔
[00:32:43.000 --> 00:32:45.000]  我們可不可以見一見面
[00:32:45.000 --> 00:32:46.000]  我說我不知道為什麼
[00:32:46.000 --> 00:32:49.000]  聖靈提醒我要找你
[00:32:49.000 --> 00:32:52.000]  其實我都沒跟他聊過一次
[00:32:52.000 --> 00:32:53.000]  然後他就說
[00:32:53.000 --> 00:32:54.000]  我今晚不行
[00:32:54.000 --> 00:32:56.000]  我星期三才見你行不行
[00:32:56.000 --> 00:32:57.000]  然後我說行
[00:32:57.000 --> 00:32:59.000]  你來見就行
[00:32:59.000 --> 00:33:02.000]  星期三我們就約見面
[00:33:02.000 --> 00:33:05.000]  我想分享給你知道
[00:33:05.000 --> 00:33:06.000]  這個沒什麼特別
[00:33:06.000 --> 00:33:08.000]  其實真的沒什麼特別
[00:33:08.000 --> 00:33:10.000]  只要你肯應濟
[00:33:10.000 --> 00:33:13.000]  你的心上做準備就行了
[00:33:13.000 --> 00:33:16.000]  就是這樣
[00:33:16.000 --> 00:33:19.000]  將一個將要離開教會的人
[00:33:19.000 --> 00:33:20.000]  帶他回來
[00:33:20.000 --> 00:33:22.000]  重新讓他感覺到
[00:33:22.000 --> 00:33:24.000]  不是我有多關心他
[00:33:24.000 --> 00:33:25.000]  我只可以坦白說
[00:33:25.000 --> 00:33:27.000]  我都不認識他
[00:33:27.000 --> 00:33:29.000]  不過我很想他經驗到
[00:33:29.000 --> 00:33:31.000]  他感覺到的就是
[00:33:31.000 --> 00:33:33.000]  原來上帝關心他
[00:33:33.000 --> 00:33:36.000]  原來上帝不捨得他
[00:33:36.000 --> 00:33:40.000]  不想他在一種痛苦
[00:33:40.000 --> 00:33:44.000]  沒人理解的感覺裡面
[00:33:44.000 --> 00:33:47.000]  感謝上帝
[00:33:47.000 --> 00:33:51.000]  他到今天都仍然在教會
[00:33:51.000 --> 00:33:54.000]  雖然不算很熱心
[00:33:54.000 --> 00:33:56.000]  但是無論如何
[00:33:56.000 --> 00:33:58.000]  上帝對人的差遣
[00:33:58.000 --> 00:34:00.000]  其實常常都有
[00:34:00.000 --> 00:34:03.000]  不過我們裡面有沒有一種敏銳
[00:34:03.000 --> 00:34:06.000]  我們有沒有一種願意回應
[00:34:06.000 --> 00:34:11.000]  接著我們再看的是保羅
[00:34:11.000 --> 00:34:15.000]  看的就是《善行傳》十九章
[00:34:15.000 --> 00:34:18.000]  這裡給予大家經文
[00:34:18.000 --> 00:34:20.000]  六至十二節
[00:34:20.000 --> 00:34:22.000]  神藉著保羅的手
[00:34:22.000 --> 00:34:25.000]  行了些非常的奇事
[00:34:25.000 --> 00:34:28.000]  甚至有人從保羅的身上
[00:34:28.000 --> 00:34:32.000]  拿手巾和圍巾
[00:34:32.000 --> 00:34:34.000]  放在病人的身上
[00:34:34.000 --> 00:34:35.000]  病退去
[00:34:35.000 --> 00:34:37.000]  惡鬼也要出來
[00:34:37.000 --> 00:34:39.000]  你會看到保羅
[00:34:39.000 --> 00:34:42.000]  當然你看《大馬識路》上
[00:34:42.000 --> 00:34:43.000]  保羅遇見主
[00:34:43.000 --> 00:34:45.000]  生命的那種反轉
[00:34:45.000 --> 00:34:48.000]  就已經令人非常
[00:34:48.000 --> 00:34:51.000]  看到是一個不同的生命
[00:34:51.000 --> 00:34:52.000]  但是在這裡
[00:34:52.000 --> 00:34:55.000]  我特意用這段經文
[00:34:55.000 --> 00:34:58.000]  講到保羅那種行事
[00:34:58.000 --> 00:35:00.000]  那種能力
[00:35:00.000 --> 00:35:02.000]  是大到一個地步
[00:35:02.000 --> 00:35:04.000]  甚至他用過的物品
[00:35:04.000 --> 00:35:06.000]  都帶著能力
[00:35:06.000 --> 00:35:09.000]  那些病的人
[00:35:09.000 --> 00:35:11.000]  因為碰到他的手巾
[00:35:11.000 --> 00:35:13.000]  碰到他的圍裙
[00:35:13.000 --> 00:35:15.000]  病就會退去
[00:35:15.000 --> 00:35:17.000]  連那些惡鬼都要出來
[00:35:17.000 --> 00:35:20.000]  難道這些真的是保羅自己
[00:35:20.000 --> 00:35:22.000]  生命裡面的
[00:35:22.000 --> 00:35:24.000]  是保羅個人的力量嗎
[00:35:24.000 --> 00:35:26.000]  當然不是
[00:35:26.000 --> 00:35:28.000]  這個就是聖靈
[00:35:28.000 --> 00:35:30.000]  帶著在他的生命裡面
[00:35:30.000 --> 00:35:32.000]  滿有力量的生活
[00:35:32.000 --> 00:35:34.000]  因為聖靈同在
[00:35:34.000 --> 00:35:36.000]  不是保羅有什麼力量
[00:35:36.000 --> 00:35:38.000]  是聖靈在他裡面
[00:35:38.000 --> 00:35:41.000]  所以他有這種非分的力量
[00:35:41.000 --> 00:35:46.000]  彼得是我們
[00:35:46.000 --> 00:35:48.000]  《簡》裡面其中一個人物
[00:35:48.000 --> 00:35:49.000]  這裡說
[00:35:49.000 --> 00:35:52.000]  這個時候彼得被聖靈充滿
[00:35:52.000 --> 00:35:54.000]  對他們說
[00:35:54.000 --> 00:35:59.000]  自問的官府和長老
[00:35:59.000 --> 00:36:03.000]  倘若今日因那些殘疾的人
[00:36:03.000 --> 00:36:05.000]  身上所行的善事
[00:36:05.000 --> 00:36:06.000]  查問我們
[00:36:06.000 --> 00:36:08.000]  他是怎樣得到痊癒
[00:36:08.000 --> 00:36:10.000]  這裡就說到他醫病
[00:36:10.000 --> 00:36:12.000]  他們來做了一些好的事
[00:36:12.000 --> 00:36:15.000]  而那些人就不抵得他們
[00:36:15.000 --> 00:36:17.000]  就去查問他們
[00:36:17.000 --> 00:36:19.000]  彼得是被聖靈充滿
[00:36:19.000 --> 00:36:22.000]  說這些這麼有智慧的話
[00:36:22.000 --> 00:36:26.000]  接著就在第十七、十八節
[00:36:26.000 --> 00:36:31.000]  說到彼得見到一個異象
[00:36:31.000 --> 00:36:34.000]  就是那塊布掉下來
[00:36:34.000 --> 00:36:39.000]  然後有很多不潔的動物出現
[00:36:39.000 --> 00:36:41.000]  彼得拒絕
