
[00:00:00.000 --> 00:00:05.000]  好,大家家裡像不像這幅圖畫呢?
[00:16:59.000 --> 00:17:01.000]  我們希望這個家
[00:17:01.000 --> 00:17:04.000]  是有些物質的
[00:17:04.000 --> 00:17:06.000]  所以最近浸聯會
[00:17:06.000 --> 00:17:09.000]  有個明星在講見證的時候
[00:17:09.000 --> 00:17:11.000]  他說他一生都很忙
[00:17:11.000 --> 00:17:13.000]  因為他說一人賺錢
[00:17:13.000 --> 00:17:14.000]  全家都有得吃
[00:17:14.000 --> 00:17:16.000]  如果我不賺錢的時候
[00:17:16.000 --> 00:17:17.000]  我全家都沒得吃
[00:17:17.000 --> 00:17:19.000]  如果大家去過浸聯會的報道會
[00:17:19.000 --> 00:17:21.000]  就知道是誰講的了
[00:17:21.000 --> 00:17:24.000]  所以我們以香港人來說
[00:17:24.000 --> 00:17:27.000]  我們都很忙碌
[00:17:27.000 --> 00:17:29.000]  大家知不知道
[00:17:29.000 --> 00:17:30.000]  你很忙碌的時候
[00:17:30.000 --> 00:17:32.000]  其實你有沒有享福呢?
[00:17:32.000 --> 00:17:34.000]  我舉個見證給大家聽
[00:17:34.000 --> 00:17:36.000]  我讀神學的時候
[00:17:36.000 --> 00:17:38.000]  在西貢
[00:17:38.000 --> 00:17:41.000]  有一間屋邨是很高尚的
[00:17:41.000 --> 00:17:44.000]  晚上我吃完飯
[00:17:44.000 --> 00:17:46.000]  通常和太太去散步
[00:17:46.000 --> 00:17:48.000]  當時有個外傭
[00:17:48.000 --> 00:17:50.000]  牽著一隻我很喜歡的狗
[00:17:50.000 --> 00:17:51.000]  那隻狗很大隻的
[00:17:51.000 --> 00:17:53.000]  如果你看過
[00:17:53.000 --> 00:17:55.000]  網上有個ICI
[00:17:55.000 --> 00:17:56.000]  油漆那些
[00:17:56.000 --> 00:17:58.000]  那隻狗很大隻
[00:17:58.000 --> 00:17:59.000]  這個外傭
[00:17:59.000 --> 00:18:00.000]  這個女傭
[00:18:00.000 --> 00:18:01.000]  每晚都牽著隻狗出去
[00:18:01.000 --> 00:18:02.000]  我和隻狗玩
[00:18:02.000 --> 00:18:04.000]  一開始就不要這樣碰牠
[00:18:04.000 --> 00:18:05.000]  因為牠很純的
[00:18:05.000 --> 00:18:07.000]  那些牧羊狗
[00:18:07.000 --> 00:18:08.000]  鬆毛了
[00:18:08.000 --> 00:18:09.000]  眼睛都看不到
[00:18:09.000 --> 00:18:11.000]  於是就熟了
[00:18:11.000 --> 00:18:13.000]  玩完跟牠說
[00:18:13.000 --> 00:18:16.000]  為什麼牠的主人不在呢?
[00:18:16.000 --> 00:18:17.000]  這個女傭說
[00:18:17.000 --> 00:18:19.000]  牠的男主人是做醫生的
[00:18:19.000 --> 00:18:21.000]  每晚放九點
[00:18:21.000 --> 00:18:23.000]  女主人是做工程師
[00:18:23.000 --> 00:18:24.000]  都是放九點的
[00:18:24.000 --> 00:18:25.000]  所以你看那隻狗
[00:18:25.000 --> 00:18:27.000]  每晚都趴在那裡
[00:18:27.000 --> 00:18:29.000]  等牠的男主人和女主人
[00:18:29.000 --> 00:18:30.000]  我就想
[00:18:30.000 --> 00:18:32.000]  這個女傭多好
[00:18:32.000 --> 00:18:33.000]  男主人和女主人
[00:18:33.000 --> 00:18:35.000]  早上七點上班
[00:18:35.000 --> 00:18:37.000]  一千六尺是她的
[00:18:37.000 --> 00:18:38.000]  只是和隻狗
[00:18:38.000 --> 00:18:40.000]  她只是扶著隻狗
[00:18:40.000 --> 00:18:41.000]  扶著隻狗
[00:18:41.000 --> 00:18:42.000]  我就想
[00:18:42.000 --> 00:18:43.000]  這個醫生
[00:18:43.000 --> 00:18:44.000]  其實她有沒有享福呢?
[00:18:44.000 --> 00:18:45.000]  一千六尺
[00:18:45.000 --> 00:18:46.000]  她就每晚來睡一睡
[00:18:46.000 --> 00:18:47.000]  好像一間酒店
[00:18:47.000 --> 00:18:49.000]  第二天又上班
[00:18:49.000 --> 00:18:50.000]  那個女主人也是
[00:18:50.000 --> 00:18:51.000]  有一次
[00:18:51.000 --> 00:18:53.000]  真的感謝主
[00:18:53.000 --> 00:18:54.000]  認識了這個女主人
[00:18:54.000 --> 00:18:56.000]  因為她開車回來
[00:18:56.000 --> 00:18:57.000]  多謝你
[00:18:57.000 --> 00:18:59.000]  每晚陪我隻狗玩
[00:18:59.000 --> 00:19:01.000]  我真的每晚陪隻狗打球
[00:19:01.000 --> 00:19:03.000]  玩球
[00:19:03.000 --> 00:19:05.000]  和我太太一起去玩
[00:19:05.000 --> 00:19:07.000]  我們很辛苦的
[00:19:07.000 --> 00:19:08.000]  我就跟她說
[00:19:08.000 --> 00:19:09.000]  你這麼大間屋
[00:19:09.000 --> 00:19:10.000]  只有隻狗
[00:19:10.000 --> 00:19:11.000]  是啊
[00:19:11.000 --> 00:19:12.000]  你上來
[00:19:12.000 --> 00:19:14.000]  有空和牠玩吧
[00:19:14.000 --> 00:19:15.000]  我們人生就是這樣
[00:19:15.000 --> 00:19:17.000]  我們拼了命
[00:19:17.000 --> 00:19:18.000]  早上七點晚上七點
[00:19:18.000 --> 00:19:19.000]  你其實有沒有享福呢?
[00:19:19.000 --> 00:19:21.000]  各位弟兄
[00:19:21.000 --> 00:19:22.000]  不知道你
[00:19:22.000 --> 00:19:24.000]  你自己回答自己
[00:19:24.000 --> 00:19:26.000]  你早上七點晚上七點
[00:19:26.000 --> 00:19:27.000]  其實是為了什麼呢?
[00:19:27.000 --> 00:19:28.000]  就是為了
[00:19:28.000 --> 00:19:29.000]  現在的房子很貴
[00:19:29.000 --> 00:19:30.000]  五百多萬
[00:19:30.000 --> 00:19:31.000]  才四百尺
[00:19:31.000 --> 00:19:33.000]  你為了房子
[00:19:33.000 --> 00:19:34.000]  為了家庭
[00:19:34.000 --> 00:19:35.000]  你還要拼命地
[00:19:35.000 --> 00:19:37.000]  努力地積蓄
[00:19:37.000 --> 00:19:38.000]  要不然你
[00:19:38.000 --> 00:19:39.000]  八十七歲
[00:19:39.000 --> 00:19:40.000]  我和我太太說
[00:19:40.000 --> 00:19:41.000]  八十七歲的時候
[00:19:41.000 --> 00:19:42.000]  不知道有沒有綜援
[00:19:42.000 --> 00:19:44.000]  你說要撿紙皮
[00:19:44.000 --> 00:19:45.000]  很難說的
[00:19:45.000 --> 00:19:47.000]  那時候我們精筋疲力盡
[00:19:47.000 --> 00:19:50.000]  在這個世界拼命
[00:19:50.000 --> 00:19:51.000]  不過你想想
[00:19:51.000 --> 00:19:53.000]  我們的家庭溫不溫暖呢?
[00:19:53.000 --> 00:19:55.000]  給大家反思
[00:19:55.000 --> 00:19:56.000]  好
[00:19:56.000 --> 00:19:58.000]  然後我們就是
[00:19:58.000 --> 00:19:59.000]  如果
[00:19:59.000 --> 00:20:00.000]  第二個情形
[00:20:00.000 --> 00:20:01.000]  不負責任
[00:20:01.000 --> 00:20:02.000]  丈夫
[00:20:02.000 --> 00:20:03.000]  弟兄拼命
[00:20:03.000 --> 00:20:05.000]  一個就有可能
[00:20:05.000 --> 00:20:07.000]  不是很拼命
[00:20:07.000 --> 00:20:09.000]  懶懶散散
[00:20:09.000 --> 00:20:10.000]  又不負責任
[00:20:10.000 --> 00:20:12.000]  又不是日出而作
[00:20:12.000 --> 00:20:13.000]  日日而息
[00:20:13.000 --> 00:20:15.000]  我們又怎樣呢?
[00:20:15.000 --> 00:20:19.000]  講個真實的例子給大家聽
[00:20:19.000 --> 00:20:21.000]  有一位人
[00:20:21.000 --> 00:20:23.000]  美國人
[00:20:23.000 --> 00:20:26.000]  他在哈佛大學博士學位
[00:20:26.000 --> 00:20:29.000]  做一個上市公司的CEO
[00:20:29.000 --> 00:20:31.000]  因為很辛苦
[00:20:31.000 --> 00:20:34.000]  有一次他拿了一個月的大假
[00:20:34.000 --> 00:20:36.000]  去到美國某一個漁村
[00:20:36.000 --> 00:20:38.000]  他希望享受一下假期
[00:20:38.000 --> 00:20:39.000]  為什麼選擇漁村呢?
[00:20:39.000 --> 00:20:41.000]  因為覺得寧靜
[00:20:41.000 --> 00:20:42.000]  不去購物
[00:20:42.000 --> 00:20:45.000]  他在漁村每天都逛逛
[00:20:45.000 --> 00:20:48.000]  他發現一個很奇怪的現象
[00:20:48.000 --> 00:20:49.000]  在這個漁村裡
[00:20:49.000 --> 00:20:52.000]  他發現一個漁民很特別
[00:20:52.000 --> 00:20:55.000]  他每天三點多四點就在這裡
[00:20:55.000 --> 00:20:56.000]  和他的子女
[00:20:56.000 --> 00:20:58.000]  他的子女的朋友玩
[00:20:58.000 --> 00:21:00.000]  他們很開心地玩
[00:21:00.000 --> 00:21:01.000]  這個CEO
[00:21:01.000 --> 00:21:03.000]  就是行政總裁
[00:21:03.000 --> 00:21:04.000]  他就想
[00:21:04.000 --> 00:21:06.000]  為什麼這個人這麼懶
[00:21:06.000 --> 00:21:08.000]  又不會捉魚
[00:21:08.000 --> 00:21:10.000]  只是在這裡玩
[00:21:10.000 --> 00:21:12.000]  於是有一次他抵不住脖子
[00:21:12.000 --> 00:21:14.000]  走去和漁夫說
[00:21:14.000 --> 00:21:16.000]  為什麼你不去捉魚
[00:21:16.000 --> 00:21:18.000]  經常和子女玩
[00:21:18.000 --> 00:21:20.000]  漁夫就回答他
[00:21:20.000 --> 00:21:21.000]  不是,我有的
[00:21:21.000 --> 00:21:22.000]  我六點鐘起床
[00:21:22.000 --> 00:21:23.000]  我就駕駛船出去
[00:21:23.000 --> 00:21:25.000]  不過我三點鐘就回來了
[00:21:25.000 --> 00:21:28.000]  總之六點多出去
[00:21:28.000 --> 00:21:29.000]  三點多就回航
[00:21:29.000 --> 00:21:32.000]  總之賣到夠吃就OK了
[00:21:32.000 --> 00:21:34.000]  於是CEO就說
[00:21:34.000 --> 00:21:36.000]  為什麼你不做多點呢
[00:21:36.000 --> 00:21:38.000]  做到七八點才回來呢
[00:21:38.000 --> 00:21:40.000]  你儲多點錢
[00:21:40.000 --> 00:21:43.000]  你就買第二隻船
[00:21:43.000 --> 00:21:45.000]  漁夫就和他說
[00:21:45.000 --> 00:21:46.000]  買第二隻船做什麼
[00:21:46.000 --> 00:21:48.000]  你買第二隻船
[00:21:48.000 --> 00:21:50.000]  你就買第三隻船
[00:21:50.000 --> 00:21:52.000]  漁夫就和他說
[00:21:52.000 --> 00:21:53.000]  買第三隻船做什麼
[00:21:53.000 --> 00:21:54.000]  你買第三隻船
[00:21:54.000 --> 00:21:57.000]  你就可以組織一個船隊
[00:21:57.000 --> 00:21:59.000]  於是漁夫就問他
[00:21:59.000 --> 00:22:01.000]  組織一個船隊做什麼
[00:22:01.000 --> 00:22:02.000]  組織一個船隊
[00:22:02.000 --> 00:22:04.000]  你就可以上市
[00:22:04.000 --> 00:22:06.000]  上市又怎樣
[00:22:06.000 --> 00:22:08.000]  上市你就賺很多錢
[00:22:08.000 --> 00:22:10.000]  賺很多錢的時候
[00:22:10.000 --> 00:22:12.000]  到你年老的時候
[00:22:12.000 --> 00:22:13.000]  你退休了
[00:22:13.000 --> 00:22:15.000]  你就可以和你的子女玩
[00:22:15.000 --> 00:22:19.000]  漁夫就和他說
[00:22:19.000 --> 00:22:21.000]  我現在就和我的子女玩
[00:22:22.000 --> 00:22:24.000]  大家不知明不明這個故事
[00:22:24.000 --> 00:22:26.000]  這個是真實真人
[00:22:26.000 --> 00:22:28.000]  就是這個CEO自己寫的
[00:22:28.000 --> 00:22:30.000]  這個CEO當他看完漁夫之後
[00:22:30.000 --> 00:22:32.000]  他自己發覺
[00:22:32.000 --> 00:22:34.000]  他真的要重整他的人生
[00:22:34.000 --> 00:22:36.000]  好 說一下做妻子
[00:22:36.000 --> 00:22:38.000]  我們為什麼要家庭裡的姐妹
[00:22:38.000 --> 00:22:40.000]  怎樣呢
[00:22:40.000 --> 00:22:42.000]  因為詩人用葡萄樹
[00:22:42.000 --> 00:22:44.000]  是形容做妻子的
[00:22:44.000 --> 00:22:46.000]  在聖經通常用葡萄樹
[00:22:46.000 --> 00:22:50.000]  代表我們的果實很豐盛
[00:22:50.000 --> 00:22:52.000]  特別在巴勒斯坦
[00:22:52.000 --> 00:22:54.000]  葡萄樹是常見的植物
[00:22:54.000 --> 00:22:56.000]  大家知道葡萄可以釀酒
[00:22:56.000 --> 00:23:00.000]  葡萄也是主要的食糧
[00:23:00.000 --> 00:23:02.000]  等等
[00:23:02.000 --> 00:23:04.000]  大家知不知道一棵葡萄樹
[00:23:04.000 --> 00:23:06.000]  它可以分支出來很多
[00:23:06.000 --> 00:23:08.000]  又可以結出很多的果子
[00:23:08.000 --> 00:23:10.000]  聖經告訴我們原來做妻子
[00:23:10.000 --> 00:23:12.000]  其實在家庭裡是一個幫助者
[00:23:12.000 --> 00:23:16.000]  幫助家庭的建立
[00:23:16.000 --> 00:23:20.000]  幫助兒女認識家庭
[00:23:20.000 --> 00:23:22.000]  所以有人說
[00:23:22.000 --> 00:23:24.000]  妻子其實很重要
[00:23:24.000 --> 00:23:26.000]  是一個家
[00:23:26.000 --> 00:23:28.000]  大家記不記得
[00:23:28.000 --> 00:23:30.000]  不知道大家有沒有看報紙
[00:23:30.000 --> 00:23:32.000]  幾年前台灣
[00:23:32.000 --> 00:23:34.000]  推出一個叫做
[00:23:34.000 --> 00:23:36.000]  爸爸回家吃晚飯的運動
[00:23:36.000 --> 00:23:38.000]  不知道大家聽過沒有
[00:23:38.000 --> 00:23:40.000]  原來台灣的男士
[00:23:40.000 --> 00:23:42.000]  好像我們香港的男士
[00:23:42.000 --> 00:23:44.000]  每晚都不回家吃晚餐
[00:23:44.000 --> 00:23:46.000]  我不知道大家
[00:23:46.000 --> 00:23:48.000]  每晚有沒有回家吃晚餐
[00:23:48.000 --> 00:23:50.000]  要不然10點才回家
[00:23:50.000 --> 00:23:52.000]  然後就洗澡睡覺
[00:23:52.000 --> 00:23:54.000]  當時台灣
[00:23:54.000 --> 00:23:56.000]  會推行這個
[00:23:56.000 --> 00:23:58.000]  爸爸回家吃晚飯的時候
[00:23:58.000 --> 00:24:00.000]  就求主幫助
[00:24:00.000 --> 00:24:02.000]  每一個姐妹
[00:24:02.000 --> 00:24:04.000]  讓她在家裡煮個晚餐
[00:24:04.000 --> 00:24:06.000]  然後等丈夫回來吃
[00:24:06.000 --> 00:24:08.000]  然後
[00:24:08.000 --> 00:24:10.000]  其實大家知不知道
[00:24:10.000 --> 00:24:12.000]  丈夫希望妻子做什麼
[00:24:12.000 --> 00:24:14.000]  原來台灣的丈夫
[00:24:14.000 --> 00:24:16.000]  希望妻子不是做傭人
[00:24:16.000 --> 00:24:18.000]  也不是做保姆
[00:24:18.000 --> 00:24:20.000]  而是希望
[00:24:20.000 --> 00:24:22.000]  預備晚餐
[00:24:22.000 --> 00:24:24.000]  讓丈夫回來
[00:24:24.000 --> 00:24:26.000]  一家人吃
[00:24:26.000 --> 00:24:28.000]  所以我們看
[00:24:28.000 --> 00:24:30.000]  做妻子
[00:24:30.000 --> 00:24:32.000]  所以針對財德的婦人
[00:24:32.000 --> 00:24:34.000]  誰得著呢
[00:24:34.000 --> 00:24:36.000]  她的價值
[00:24:36.000 --> 00:24:38.000]  勝過珍珠
[00:24:38.000 --> 00:24:40.000]  第三講到兒女
[00:24:40.000 --> 00:24:42.000]  我們也說
[00:24:42.000 --> 00:24:44.000]  兒女是耶和華的產業
[00:24:44.000 --> 00:24:46.000]  所以我們
[00:24:46.000 --> 00:24:48.000]  大家弟兄姊妹
[00:24:48.000 --> 00:24:50.000]  不知道對兒女有沒有期盼
[00:24:50.000 --> 00:24:52.000]  是不是要去做龍
[00:24:52.000 --> 00:24:54.000]  做鳳
[00:24:54.000 --> 00:24:56.000]  還是要贏在起跑線
[00:24:56.000 --> 00:24:58.000]  千萬不要輸在終點
[00:24:58.000 --> 00:25:02.000]  但知道
[00:25:02.000 --> 00:25:04.000]  兒女是神所給的產業
[00:25:04.000 --> 00:25:06.000]  託管的
[00:25:06.000 --> 00:25:08.000]  所以你要跟從神
[00:25:08.000 --> 00:25:10.000]  這種託付
[00:25:10.000 --> 00:25:12.000]  養活自己的孩子
[00:25:12.000 --> 00:25:14.000]  所以兒女
[00:25:14.000 --> 00:25:16.000]  不是滿足自己的心意
[00:25:16.000 --> 00:25:18.000]  大家有沒有聽過父母說
[00:25:18.000 --> 00:25:20.000]  我當年學不到琴
[00:25:20.000 --> 00:25:22.000]  所以要逼我女兒學琴
[00:25:22.000 --> 00:25:24.000]  我當年學不到油畫
[00:25:24.000 --> 00:25:26.000]  所以要逼我女兒學畫畫
[00:25:26.000 --> 00:25:28.000]  我當年跳不到芭蕾舞
[00:25:28.000 --> 00:25:30.000]  所以要逼我女兒跳芭蕾舞
[00:25:30.000 --> 00:25:32.000]  其實大家知不知道
[00:25:32.000 --> 00:25:34.000]  女兒都很辛苦
[00:25:34.000 --> 00:25:36.000]  如果我們
[00:25:36.000 --> 00:25:38.000]  有兒有女
[00:25:38.000 --> 00:25:40.000]  大家弟兄姊妹
[00:25:40.000 --> 00:25:42.000]  希望將來的兒女
[00:25:42.000 --> 00:25:44.000]  成為宣教士
[00:25:44.000 --> 00:25:46.000]  有沒有這樣想呢?
[00:25:46.000 --> 00:25:48.000]  還是
[00:25:48.000 --> 00:25:50.000]  宣教士不要找那些子女
[00:25:50.000 --> 00:25:52.000]  找那個吧
[00:25:52.000 --> 00:25:54.000]  兒女
[00:25:54.000 --> 00:25:56.000]  是一個
[00:25:56.000 --> 00:25:58.000]  你的兒女
[00:25:58.000 --> 00:26:00.000]  環繞你的卓子
[00:26:00.000 --> 00:26:02.000]  好在是橄欖栽子
[00:26:02.000 --> 00:26:04.000]  這是一個蒙福的家庭
[00:26:04.000 --> 00:26:06.000]  一直幫助
[00:26:06.000 --> 00:26:08.000]  燃點下一代
[00:26:08.000 --> 00:26:10.000]  所以聖經
[00:26:10.000 --> 00:26:12.000]  用橄欖
[00:26:12.000 --> 00:26:14.000]  形容一個兒女
[00:26:14.000 --> 00:26:16.000]  橄欖有油
[00:26:16.000 --> 00:26:18.000]  橄欖其中一個
[00:26:18.000 --> 00:26:20.000]  很特別的地方
[00:26:20.000 --> 00:26:22.000]  橄欖樹可以延續三百多年
[00:26:22.000 --> 00:26:24.000]  雖然樹有時枯乾
[00:26:24.000 --> 00:26:26.000]  不過它的種子
[00:26:26.000 --> 00:26:28.000]  落在樹下會長出來
[00:26:28.000 --> 00:26:30.000]  所以那棵樹的橄欖樹
[00:26:30.000 --> 00:26:32.000]  是不會那麼容易枯
[00:26:32.000 --> 00:26:34.000]  它起碼要三、四百年延伸下去
[00:26:34.000 --> 00:26:38.000]  所以當我們做子女的時候
[00:26:38.000 --> 00:26:40.000]  它的延伸
[00:26:40.000 --> 00:26:42.000]  就一直延伸下去
[00:26:42.000 --> 00:26:44.000]  在舊約聖經有兩個家庭
[00:26:44.000 --> 00:26:46.000]  被我們作為借鏡
[00:26:46.000 --> 00:26:48.000]  在撒末爾記
[00:26:48.000 --> 00:26:50.000]  第一個家庭有一個人叫
[00:26:50.000 --> 00:26:52.000]  爾尼加拿
[00:26:52.000 --> 00:26:54.000]  他是法輪人
[00:26:54.000 --> 00:26:56.000]  他有一個太太
[00:26:56.000 --> 00:26:58.000]  叫哈娜
[00:26:58.000 --> 00:27:00.000]  其實他有兩個太太
[00:27:00.000 --> 00:27:02.000]  比利娜有兒子有女兒
[00:27:02.000 --> 00:27:04.000]  不過哈娜沒有
[00:27:04.000 --> 00:27:06.000]  如果大家讀聖經
[00:27:06.000 --> 00:27:08.000]  哈娜在聖殿當中求神給她兒子
[00:27:08.000 --> 00:27:10.000]  神給了她兒子撒末爾
[00:27:10.000 --> 00:27:12.000]  於是撒末爾
[00:27:12.000 --> 00:27:14.000]  從事在聖殿裡
[00:27:14.000 --> 00:27:16.000]  學習敬拜
[00:27:16.000 --> 00:27:18.000]  侍奉耶和華
[00:27:18.000 --> 00:27:20.000]  所以在撒末爾記裡
[00:27:20.000 --> 00:27:22.000]  在耶和華面前
[00:27:22.000 --> 00:27:24.000]  撒末爾在神的面前
[00:27:24.000 --> 00:27:26.000]  一直成長
[00:27:26.000 --> 00:27:28.000]  學習和神溝通
[00:27:28.000 --> 00:27:30.000]  不過反觀
[00:27:30.000 --> 00:27:32.000]  撒末爾去到一個祭司
[00:27:32.000 --> 00:27:34.000]  這個祭司爾尼有兩個兒子
[00:27:34.000 --> 00:27:36.000]  這兩個兒子
[00:27:36.000 --> 00:27:38.000]  我不知道
[00:27:38.000 --> 00:27:40.000]  應該爾尼作為一個父親
[00:27:40.000 --> 00:27:42.000]  應該教他兩個兒子
[00:27:42.000 --> 00:27:44.000]  怎樣去認識耶和華神
[00:27:44.000 --> 00:27:46.000]  不過這兩個兒子很可惜
[00:27:46.000 --> 00:27:48.000]  憑耶和華眼中學迷學的事
[00:27:48.000 --> 00:27:50.000]  他把祭玉
[00:27:50.000 --> 00:27:52.000]  自己拿多些諸如此類
[00:27:52.000 --> 00:27:54.000]  所以
[00:27:54.000 --> 00:27:56.000]  我覺得爾尼沒有將神的教導
[00:27:56.000 --> 00:27:58.000]  教導兩個兒子
[00:27:58.000 --> 00:28:00.000]  哈拿把撒末爾
[00:28:00.000 --> 00:28:02.000]  將神的教導
[00:28:02.000 --> 00:28:04.000]  教導撒末爾
[00:28:04.000 --> 00:28:06.000]  所以弟兄姊妹
[00:28:06.000 --> 00:28:08.000]  當你有孩子的時候
[00:28:08.000 --> 00:28:10.000]  有沒有將神的說話
[00:28:10.000 --> 00:28:12.000]  教導你自己的孩子
[00:28:12.000 --> 00:28:14.000]  最後爾尼
[00:28:14.000 --> 00:28:16.000]  那兩個兒子在一個戰役裡死了
[00:28:16.000 --> 00:28:18.000]  爾尼因為聽到這個訊息
[00:28:18.000 --> 00:28:20.000]  約桂被擄
[00:28:20.000 --> 00:28:22.000]  不見了
[00:28:22.000 --> 00:28:24.000]  他亦驚慌地向後跌了一跤
[00:28:24.000 --> 00:28:26.000]  亦死了
[00:28:26.000 --> 00:28:28.000]  當我想起
[00:28:28.000 --> 00:28:30.000]  這些家庭
[00:28:30.000 --> 00:28:32.000]  想起舊約這兩個家庭
[00:28:32.000 --> 00:28:34.000]  又想起我們做丈夫、做妻子、做兒女的時候
[00:28:34.000 --> 00:28:38.000]  這是我們每一個人的家庭
[00:28:38.000 --> 00:28:40.000]  不過我們回到禪灣浸信會的時候
[00:28:40.000 --> 00:28:42.000]  這是一個屬靈的家庭
[00:28:42.000 --> 00:28:44.000]  我們屬靈這個大家庭
[00:28:44.000 --> 00:28:46.000]  是由不同細小的家庭去組合的
[00:28:46.000 --> 00:28:48.000]  無論這個家庭
[00:28:48.000 --> 00:28:50.000]  是有爸爸媽媽
[00:28:50.000 --> 00:28:52.000]  有兒有女
[00:28:52.000 --> 00:28:54.000]  是獨生人士
[00:28:54.000 --> 00:28:56.000]  或者這個家庭
[00:28:56.000 --> 00:28:58.000]  只有你們兩夫妻
[00:28:58.000 --> 00:29:00.000]  沒有兒女
[00:29:00.000 --> 00:29:02.000]  無論你怎樣也好
[00:29:02.000 --> 00:29:04.000]  我們這個屬靈的大家庭
[00:29:04.000 --> 00:29:06.000]  都是由不同的家庭去組合的
[00:29:06.000 --> 00:29:08.000]  我們這個大家庭
[00:29:08.000 --> 00:29:10.000]  讓我想起
[00:29:10.000 --> 00:29:12.000]  我們在建築外牆
[00:29:12.000 --> 00:29:14.000]  維修這個事件上
[00:29:14.000 --> 00:29:16.000]  讓我看到
[00:29:16.000 --> 00:29:18.000]  學習三種很重要的功課
[00:29:18.000 --> 00:29:20.000]  這三種功課
[00:29:20.000 --> 00:29:22.000]  是耶和華建造的人就妄言
[00:29:22.000 --> 00:29:24.000]  第一
[00:29:24.000 --> 00:29:26.000]  大家知不知道我們為什麼要外牆維修呢?
[00:29:26.000 --> 00:29:28.000]  是因為政府告訴我們
[00:29:28.000 --> 00:29:30.000]  你爛了,要整了
[00:29:30.000 --> 00:29:32.000]  大概三年前我們收到命令的時候
[00:29:32.000 --> 00:29:34.000]  我們怎樣去呢?
[00:29:34.000 --> 00:29:36.000]  第一個功課是讓我們學習的
[00:29:36.000 --> 00:29:38.000]  很重要的是
[00:29:38.000 --> 00:29:40.000]  我們看到神要我們做了
[00:29:40.000 --> 00:29:42.000]  於是我們透過分享
[00:29:42.000 --> 00:29:44.000]  我們透過禱告
[00:29:44.000 --> 00:29:46.000]  我們又透過分享
[00:29:46.000 --> 00:29:48.000]  我們又透過禱告
[00:29:48.000 --> 00:29:50.000]  我們不是馬上做的
[00:29:50.000 --> 00:29:52.000]  我們是透過兩年的時間
[00:29:52.000 --> 00:29:54.000]  弟兄姊妹,我們這麼小的家庭
[00:29:54.000 --> 00:29:56.000]  在這個屬靈的大家庭裏面
[00:29:56.000 --> 00:29:58.000]  我們怎樣一起看到
[00:29:58.000 --> 00:30:00.000]  若不是耶和華做的
[00:30:00.000 --> 00:30:02.000]  建造的人就妄言呢?
[00:30:02.000 --> 00:30:04.000]  所以經過兩年我們大家禱告
[00:30:04.000 --> 00:30:06.000]  又分享又禱告
[00:30:06.000 --> 00:30:08.000]  其實當中我們有很多不同的意見
[00:30:08.000 --> 00:30:10.000]  不過這個意見
[00:30:10.000 --> 00:30:12.000]  我們要用什麼去彼此呢?
[00:30:12.000 --> 00:30:14.000]  就是我們要彼此相愛
[00:30:14.000 --> 00:30:16.000]  我們要學第二種神給我們的功課
[00:30:16.000 --> 00:30:18.000]  就是我們要耐心
[00:30:18.000 --> 00:30:20.000]  我們要忍耐
[00:30:20.000 --> 00:30:22.000]  是因為神覺得
[00:30:22.000 --> 00:30:24.000]  兩年前給我們的時候
[00:30:24.000 --> 00:30:26.000]  不是一個最適當的時間
[00:30:26.000 --> 00:30:28.000]  所以我們透過我們的
[00:30:28.000 --> 00:30:30.000]  大家的分享、資訊、祈禱
[00:30:30.000 --> 00:30:32.000]  又祈禱又分享
[00:30:32.000 --> 00:30:34.000]  足足兩年之後
[00:30:34.000 --> 00:30:36.000]  我們學這個忍耐
[00:30:36.000 --> 00:30:38.000]  這個忍耐就是要讓我們每一個家庭
[00:30:38.000 --> 00:30:40.000]  都知道原來這是神
[00:30:40.000 --> 00:30:42.000]  給我們的工作
[00:30:42.000 --> 00:30:44.000]  然後再第三個Point
[00:30:44.000 --> 00:30:46.000]  就是當我們說
[00:30:46.000 --> 00:30:48.000]  我們要做了
[00:30:48.000 --> 00:30:50.000]  那我們的供應從何而來呢?
[00:30:50.000 --> 00:30:52.000]  耶和華以辣的意思就是
[00:30:52.000 --> 00:30:54.000]  神看到我們真的有需要
[00:30:54.000 --> 00:30:56.000]  神就幫助我們
[00:30:56.000 --> 00:30:58.000]  無論我們的金錢、無論我們的人
[00:30:58.000 --> 00:31:00.000]  大家都知道
[00:31:00.000 --> 00:31:02.000]  或者大家可能不知道
[00:31:02.000 --> 00:31:04.000]  不過我就會知道
[00:31:04.000 --> 00:31:06.000]  因為在整個半年或七個月的當中維修
[00:31:06.000 --> 00:31:08.000]  神差派一個弟兄
[00:31:08.000 --> 00:31:10.000]  他叫做Simon
[00:31:10.000 --> 00:31:12.000]  其實我們個個都不認識
[00:31:12.000 --> 00:31:14.000]  神是幫助我們看這個建築
[00:31:14.000 --> 00:31:18.000]  我們不是挑剔那些建築工人等等
[00:31:18.000 --> 00:31:20.000]  是幫助我們更加明白進度
[00:31:20.000 --> 00:31:22.000]  就是一個神
[00:31:22.000 --> 00:31:24.000]  為我們供應
[00:31:24.000 --> 00:31:26.000]  這個Provision
[00:31:26.000 --> 00:31:28.000]  所以讓我們看到這個維修工程裏面
[00:31:28.000 --> 00:31:30.000]  我們看到我們不同的家庭
[00:31:30.000 --> 00:31:32.000]  在這個屬靈的大家庭裏面
