
[00:00:00.000 --> 00:00:02.000]  靖姐妹平安
[00:21:09.000 --> 00:21:11.000]  令你很難受
[00:21:11.000 --> 00:21:13.000]  真的不容易
[00:21:13.000 --> 00:21:15.000]  甚至被人罵
[00:21:15.000 --> 00:21:18.000]  有沒有試過全覆陰被人罵過?
[00:21:18.000 --> 00:21:20.000]  有沒有?
[00:21:20.000 --> 00:21:22.000]  都有
[00:21:22.000 --> 00:21:24.000]  感謝神、感謝你的勇氣
[00:21:24.000 --> 00:21:26.000]  我記得我在香港
[00:21:26.000 --> 00:21:28.000]  曾經向過一條村
[00:21:28.000 --> 00:21:30.000]  很迷信的那條村
[00:21:30.000 --> 00:21:32.000]  我們去下鄉報道
[00:21:32.000 --> 00:21:35.000]  我去報道
[00:21:36.000 --> 00:21:37.000]  那個婆婆在街上
[00:21:37.000 --> 00:21:39.000]  我看見她年紀這麼大
[00:21:39.000 --> 00:21:41.000]  你快點相信耶穌吧
[00:21:41.000 --> 00:21:44.000]  第一個好勇氣衝上去
[00:21:44.000 --> 00:21:49.000]  那個婆婆其實很瘦
[00:21:49.000 --> 00:21:52.000]  她一看見我是基督徒
[00:21:52.000 --> 00:21:54.000]  我只說了兩句話
[00:21:54.000 --> 00:21:56.000]  她就不斷罵
[00:21:56.000 --> 00:21:58.000]  在街上罵我
[00:21:58.000 --> 00:22:00.000]  你知道罵了我多久嗎?
[00:22:00.000 --> 00:22:04.000]  三十分鐘又多
[00:22:05.000 --> 00:22:06.000]  不停地罵我
[00:22:06.000 --> 00:22:08.000]  她不用用咪高峰
[00:22:08.000 --> 00:22:10.000]  真奇怪
[00:22:10.000 --> 00:22:12.000]  而且很瘦
[00:22:12.000 --> 00:22:14.000]  我一直看著她
[00:22:14.000 --> 00:22:17.000]  她的臉完全是心臟病
[00:22:17.000 --> 00:22:19.000]  或者腦充血
[00:22:19.000 --> 00:22:21.000]  沒問題的婆婆
[00:22:21.000 --> 00:22:23.000]  真夠勇氣
[00:22:23.000 --> 00:22:25.000]  不斷罵
[00:22:25.000 --> 00:22:27.000]  還有很多事要罵
[00:22:27.000 --> 00:22:29.000]  非常有智慧
[00:22:29.000 --> 00:22:31.000]  罵了我半小時
[00:22:31.000 --> 00:22:33.000]  在街上
[00:22:34.000 --> 00:22:35.000]  周圍的人走過
[00:22:35.000 --> 00:22:37.000]  以為我得罪她
[00:22:37.000 --> 00:22:38.000]  以為她是我婆婆
[00:22:38.000 --> 00:22:40.000]  這個孫女認真罵
[00:22:40.000 --> 00:22:42.000]  婆婆這樣罵你
[00:22:42.000 --> 00:22:45.000]  你知不知道
[00:22:45.000 --> 00:22:47.000]  當她罵我的時候
[00:22:47.000 --> 00:22:49.000]  其實我覺得很醜
[00:22:49.000 --> 00:22:51.000]  當街上被罵
[00:22:51.000 --> 00:22:53.000]  罵了半小時
[00:22:53.000 --> 00:22:55.000]  很大聲的
[00:22:55.000 --> 00:22:57.000]  你知不知道鄉下的婆婆
[00:22:57.000 --> 00:22:58.000]  我當時真的有一種心
[00:22:58.000 --> 00:23:01.000]  我當時很年輕
[00:23:02.000 --> 00:23:05.000]  我為甚麼要站在這裡被罵呢
[00:23:05.000 --> 00:23:10.000]  但是有一句聖經
[00:23:10.000 --> 00:23:13.000]  當時在我心裡浮現出來
[00:23:13.000 --> 00:23:19.000]  我不以復任為恥
[00:23:19.000 --> 00:23:24.000]  我看著那個婆婆
[00:23:24.000 --> 00:23:26.000]  我當時幾乎想哭
[00:23:26.000 --> 00:23:28.000]  不是被她罵到哭
[00:23:28.000 --> 00:23:31.000]  我覺得我很愛她
[00:23:32.000 --> 00:23:34.000]  我覺得神很愛她
[00:23:34.000 --> 00:23:37.000]  所以我繼續好勇氣
[00:23:37.000 --> 00:23:39.000]  笑笑眉這樣被她罵
[00:23:39.000 --> 00:23:42.000]  超過了半小時
[00:23:42.000 --> 00:23:47.000]  我當時品嘗到一件事
[00:23:47.000 --> 00:23:50.000]  就是黑暗不接受光
[00:23:50.000 --> 00:23:55.000]  昔日主耶穌親身來到這個世界
[00:23:55.000 --> 00:23:59.000]  卻被祂所創造的人拒絕
[00:23:59.000 --> 00:24:01.000]  是不是很難過
[00:24:02.000 --> 00:24:05.000]  所以今天我們要傳福音
[00:24:05.000 --> 00:24:08.000]  人拒絕福音
[00:24:08.000 --> 00:24:12.000]  其實是拒絕那位
[00:24:12.000 --> 00:24:14.000]  我們背後的主
[00:24:14.000 --> 00:24:16.000]  不是拒絕你
[00:24:16.000 --> 00:24:19.000]  是拒絕耶穌
[00:24:19.000 --> 00:24:24.000]  有沒有因為做基督徒的緣故
[00:24:24.000 --> 00:24:27.000]  而面對攻擊呢
[00:24:27.000 --> 00:24:29.000]  甚至被人排擠呢
[00:24:30.000 --> 00:24:32.000]  或者在侍奉上
[00:24:32.000 --> 00:24:33.000]  因為我們愛主
[00:24:33.000 --> 00:24:35.000]  因為在侍奉上
[00:24:35.000 --> 00:24:36.000]  侍奉的時候
[00:24:36.000 --> 00:24:39.000]  遇到挫折灰心
[00:24:39.000 --> 00:24:41.000]  甚至被人誤會
[00:24:41.000 --> 00:24:43.000]  有沒有
[00:24:43.000 --> 00:24:46.000]  主知道
[00:24:46.000 --> 00:24:48.000]  最重要的是什麼
[00:24:48.000 --> 00:24:50.000]  對得起主
[00:24:50.000 --> 00:24:53.000]  我們只用保羅所說
[00:24:53.000 --> 00:24:56.000]  保羅說我們有隻寶貝
[00:24:56.000 --> 00:24:58.000]  放在啞器裡
[00:24:59.000 --> 00:25:01.000]  要顯明這莫大的能力
[00:25:01.000 --> 00:25:03.000]  是出於神
[00:25:03.000 --> 00:25:05.000]  不是出於我們
[00:25:05.000 --> 00:25:08.000]  我們四面仇敵卻不被困住
[00:25:08.000 --> 00:25:11.000]  心裡作難卻不折失望
[00:25:11.000 --> 00:25:15.000]  造壁壩卻不被氣絕打倒了
[00:25:15.000 --> 00:25:19.000]  卻不折死亡
[00:25:19.000 --> 00:25:23.000]  有寶貝
[00:25:23.000 --> 00:25:25.000]  在我們裡面
[00:25:25.000 --> 00:25:28.000]  這個寶貝
[00:25:29.000 --> 00:25:31.000]  就是基督藉著聖靈
[00:25:31.000 --> 00:25:34.000]  居住在我們裡面
[00:25:34.000 --> 00:25:37.000]  能夠發生無比的力量
[00:25:37.000 --> 00:25:39.000]  是從死裡面
[00:25:39.000 --> 00:25:41.000]  復活耶穌基督
[00:25:41.000 --> 00:25:43.000]  從死裡面復活
[00:25:43.000 --> 00:25:45.000]  那種力量
[00:25:45.000 --> 00:25:47.000]  甚至能夠在
[00:25:47.000 --> 00:25:50.000]  很重大的打擊底下
[00:25:50.000 --> 00:25:52.000]  擊打底下
[00:25:52.000 --> 00:25:54.000]  仍然能夠起來
[00:25:54.000 --> 00:25:57.000]  我們有這種力量
[00:25:58.000 --> 00:26:00.000]  你相信嗎
[00:26:00.000 --> 00:26:02.000]  相信
[00:26:02.000 --> 00:26:04.000]  要經歷它
[00:26:04.000 --> 00:26:07.000]  要經歷這種無比的寶貝的力量
[00:26:07.000 --> 00:26:09.000]  在我們裡面
[00:26:09.000 --> 00:26:12.000]  甚至被打倒了
[00:26:12.000 --> 00:26:14.000]  卻不折死亡
[00:26:14.000 --> 00:26:17.000]  仍然能夠靠著神的靈
[00:26:17.000 --> 00:26:19.000]  剛強起來
[00:26:19.000 --> 00:26:21.000]  我們需要求神
[00:26:21.000 --> 00:26:23.000]  給我們有一份
[00:26:23.000 --> 00:26:25.000]  這麼強的
[00:26:25.000 --> 00:26:27.000]  不是出於自己
[00:26:28.000 --> 00:26:29.000]  而是用恢復的能力
[00:26:29.000 --> 00:26:32.000]  去面對跟隨主
[00:26:32.000 --> 00:26:34.000]  侍奉主
[00:26:34.000 --> 00:26:36.000]  各樣的挫折
[00:26:36.000 --> 00:26:38.000]  和艱難
[00:26:38.000 --> 00:26:40.000]  剛才你們說的
[00:26:40.000 --> 00:26:42.000]  侍奉主艱難
[00:26:42.000 --> 00:26:44.000]  除非你不侍奉
[00:26:44.000 --> 00:26:46.000]  但是神有永生之道
[00:26:46.000 --> 00:26:48.000]  我們還歸重遂
[00:26:48.000 --> 00:26:50.000]  既然要侍奉
[00:26:50.000 --> 00:26:52.000]  你就預了有艱難
[00:26:52.000 --> 00:26:54.000]  你心裡面預了
[00:26:54.000 --> 00:26:56.000]  容易很多
[00:26:57.000 --> 00:26:58.000]  預了
[00:26:58.000 --> 00:27:00.000]  打倒了
[00:27:00.000 --> 00:27:02.000]  仍不至於死亡
[00:27:02.000 --> 00:27:04.000]  有沒有灰心啊 有
[00:27:04.000 --> 00:27:06.000]  有沒有挫折以後
[00:27:06.000 --> 00:27:08.000]  預了
[00:27:08.000 --> 00:27:10.000]  但是仍然裡面有一種寶貝的力量
[00:27:10.000 --> 00:27:13.000]  聖靈幫助我們
[00:27:13.000 --> 00:27:15.000]  能夠怎樣
[00:27:15.000 --> 00:27:18.000]  保羅打到被人以為死了
[00:27:18.000 --> 00:27:20.000]  當然很嚴重
[00:27:20.000 --> 00:27:22.000]  仍然能夠起來
[00:27:22.000 --> 00:27:25.000]  很久再看
[00:27:28.000 --> 00:27:29.000]  耶穌
[00:27:29.000 --> 00:27:33.000]  從掙扎中起來
[00:27:33.000 --> 00:27:36.000]  有一段聖經
[00:27:36.000 --> 00:27:38.000]  我們一起讀好嗎
[00:27:38.000 --> 00:27:40.000]  三十六節開始
[00:27:40.000 --> 00:27:42.000]  好 請讀
[00:27:42.000 --> 00:27:45.000]  耶穌同門徒來到一個地方
[00:27:45.000 --> 00:27:47.000]  名叫赫西瑪尼
[00:27:47.000 --> 00:27:49.000]  就對他們說
[00:27:49.000 --> 00:27:51.000]  你們坐在這裡
[00:27:51.000 --> 00:27:55.000]  等我到那裡去禱告
[00:27:56.000 --> 00:27:58.000]  於是帶著彼得
[00:27:58.000 --> 00:28:01.000]  和西彼泰的兩個兒子同去
[00:28:01.000 --> 00:28:03.000]  就憂愁起來
[00:28:03.000 --> 00:28:05.000]  極其難過
[00:28:05.000 --> 00:28:07.000]  面對他們說
[00:28:07.000 --> 00:28:10.000]  我心裡甚是憂傷
[00:28:10.000 --> 00:28:12.000]  幾乎要死
[00:28:12.000 --> 00:28:14.000]  你們在這裡等候
[00:28:14.000 --> 00:28:16.000]  和我一同敬成
[00:28:16.000 --> 00:28:19.000]  他就稍往前走
[00:28:19.000 --> 00:28:22.000]  撫撫在地禱告說
[00:28:22.000 --> 00:28:25.000]  我父啊 倘若可恨
[00:28:26.000 --> 00:28:28.000]  求你叫這杯離開我
[00:28:28.000 --> 00:28:31.000]  然而不要照我的意思
[00:28:31.000 --> 00:28:33.000]  只要照你的意思
[00:28:33.000 --> 00:28:35.000]  第二次
[00:28:35.000 --> 00:28:37.000]  又去禱告說
[00:28:37.000 --> 00:28:40.000]  我父啊 倘若不能離開我
[00:28:40.000 --> 00:28:42.000]  必要我喝
[00:28:42.000 --> 00:28:44.000]  就怨你的旨意成絕
[00:28:44.000 --> 00:28:47.000]  耶穌又離開他們去了
[00:28:47.000 --> 00:28:50.000]  第三次禱告
[00:28:50.000 --> 00:28:54.000]  說的話還是與先前一樣
[00:28:55.000 --> 00:28:57.000]  於是來到門徒那裡
[00:28:57.000 --> 00:28:59.000]  對他們說
[00:28:59.000 --> 00:29:02.000]  現在你們仍然睡覺安揭白
[00:29:02.000 --> 00:29:04.000]  時候到了
[00:29:04.000 --> 00:29:07.000]  人已經被埋在罪人手裡了
[00:29:07.000 --> 00:29:09.000]  起來
[00:29:09.000 --> 00:29:11.000]  我們走吧
[00:29:11.000 --> 00:29:13.000]  看啊
[00:29:13.000 --> 00:29:15.000]  埋我的人
[00:29:15.000 --> 00:29:17.000]  勤了
[00:29:17.000 --> 00:29:19.000]  第三位的人物
[00:29:19.000 --> 00:29:21.000]  是主耶穌
[00:29:25.000 --> 00:29:28.000]  耶穌從掙扎中起來
[00:29:28.000 --> 00:29:33.000]  耶穌是完全的神
[00:29:33.000 --> 00:29:37.000]  也是完全的人
[00:29:37.000 --> 00:29:41.000]  這就充分表現出耶穌的人性
[00:29:41.000 --> 00:29:46.000]  耶穌是站在人的地位上
[00:29:46.000 --> 00:29:49.000]  來面對十字架
[00:29:49.000 --> 00:29:51.000]  所以
[00:29:51.000 --> 00:29:53.000]  有經亡
[00:29:54.000 --> 00:29:55.000]  有掙扎
[00:29:55.000 --> 00:29:57.000]  甚至呢
[00:29:57.000 --> 00:30:00.000]  甚至耶穌希望祂的門徒
[00:30:00.000 --> 00:30:03.000]  能夠明白同情祂
[00:30:03.000 --> 00:30:05.000]  有沒有留意剛才的經文
[00:30:05.000 --> 00:30:07.000]  耶穌也希望這樣
[00:30:07.000 --> 00:30:09.000]  但是很可惜
[00:30:09.000 --> 00:30:12.000]  那些門徒個個都在做什麼
[00:30:12.000 --> 00:30:16.000]  個個都在睡覺
[00:30:16.000 --> 00:30:19.000]  耶穌就走到
[00:30:19.000 --> 00:30:22.000]  園中更遠的地方
[00:30:24.000 --> 00:30:27.000]  在那裡獨自度過
[00:30:27.000 --> 00:30:32.000]  耶穌和天父有密切的關係
[00:30:32.000 --> 00:30:35.000]  若父願意
[00:30:35.000 --> 00:30:38.000]  把治虎杯撤退
[00:30:38.000 --> 00:30:40.000]  但是主耶穌願意
[00:30:40.000 --> 00:30:43.000]  父的旨意成就
[00:30:43.000 --> 00:30:46.000]  而不是祂自己的意思
[00:30:46.000 --> 00:30:50.000]  我們可以相信
[00:30:51.000 --> 00:30:54.000]  主耶穌是當時在問父
[00:30:54.000 --> 00:30:58.000]  除了要上十字架
[00:30:58.000 --> 00:31:00.000]  父啊
[00:31:00.000 --> 00:31:03.000]  還有沒有其他的方法
[00:31:03.000 --> 00:31:06.000]  罪人可以得拯救呢
[00:31:06.000 --> 00:31:12.000]  耶穌在問
[00:31:12.000 --> 00:31:14.000]  是不是
[00:31:14.000 --> 00:31:15.000]  耶穌在問
[00:31:15.000 --> 00:31:19.000]  可能天上當時
[00:31:20.000 --> 00:31:21.000]  一片寂靜
[00:31:21.000 --> 00:31:23.000]  沒有聲音
[00:31:23.000 --> 00:31:28.000]  為什麼
[00:31:28.000 --> 00:31:30.000]  因為答案是什麼
[00:31:30.000 --> 00:31:35.000]  答案是
[00:31:35.000 --> 00:31:37.000]  沒有
[00:31:37.000 --> 00:31:42.000]  當耶穌知道的時候
[00:31:42.000 --> 00:31:45.000]  你可以想像
[00:31:45.000 --> 00:31:49.000]  耶穌知道再沒有其他的方法
[00:31:51.000 --> 00:31:52.000]  罪人能夠得到拯救
[00:31:52.000 --> 00:31:55.000]  我彷彿聽見
[00:31:55.000 --> 00:31:58.000]  耶穌當時
[00:31:58.000 --> 00:32:01.000]  跟天父說
[00:32:01.000 --> 00:32:04.000]  I go
[00:32:04.000 --> 00:32:07.000]  我去
[00:32:07.000 --> 00:32:10.000]  我很感動
[00:32:10.000 --> 00:32:18.000]  你有沒有想像當時的情境
[00:32:20.000 --> 00:32:21.000]  耶穌問父
[00:32:21.000 --> 00:32:23.000]  有沒有其他的方法
[00:32:23.000 --> 00:32:26.000]  不用我上十字架
[00:32:26.000 --> 00:32:32.000]  直證
[00:32:32.000 --> 00:32:35.000]  沒有聲音
[00:32:35.000 --> 00:32:38.000]  耶穌知道
[00:32:38.000 --> 00:32:40.000]  沒有
[00:32:40.000 --> 00:32:42.000]  答案是沒有
[00:32:42.000 --> 00:32:45.000]  因為要救你和我
[00:32:45.000 --> 00:32:48.000]  所以沒有
[00:32:50.000 --> 00:32:51.000]  耶穌說
[00:32:51.000 --> 00:32:53.000]  我去
[00:32:53.000 --> 00:32:58.000]  聖經說沒有人取耶穌的命
[00:32:58.000 --> 00:33:00.000]  是祂自己甘願寫
[00:33:00.000 --> 00:33:02.000]  是嗎
[00:33:02.000 --> 00:33:03.000]  耶穌說
[00:33:03.000 --> 00:33:04.000]  OK
[00:33:04.000 --> 00:33:06.000]  我去
[00:33:06.000 --> 00:33:08.000]  雖然聖經沒有形容這些字眼
[00:33:08.000 --> 00:33:10.000]  但你可以想像
[00:33:10.000 --> 00:33:12.000]  當時會不會是這樣
[00:33:12.000 --> 00:33:14.000]  是這樣
[00:33:14.000 --> 00:33:16.000]  耶穌說
[00:33:16.000 --> 00:33:17.000]  我去
[00:33:18.000 --> 00:33:20.000]  所以從地上起來
[00:33:20.000 --> 00:33:21.000]  祂知道了
[00:33:21.000 --> 00:33:24.000]  很感動的是
[00:33:24.000 --> 00:33:25.000]  因為神的兒子
[00:33:25.000 --> 00:33:28.000]  竟然成為血肉的人
[00:33:28.000 --> 00:33:30.000]  最感動的是
[00:33:30.000 --> 00:33:32.000]  耶穌竟然站在
[00:33:32.000 --> 00:33:35.000]  完全人的地位上
[00:33:35.000 --> 00:33:37.000]  承受十字架的痛苦
[00:33:37.000 --> 00:33:42.000]  當然有人性的掙扎
[00:33:42.000 --> 00:33:44.000]  因為這個肉體
[00:33:44.000 --> 00:33:46.000]  是不喜歡的
[00:33:47.000 --> 00:33:49.000]  但是卻在愛裡面
[00:33:49.000 --> 00:33:50.000]  耶穌基督信服
[00:33:50.000 --> 00:33:54.000]  主耶穌
[00:33:54.000 --> 00:33:55.000]  聖經說
[00:33:55.000 --> 00:33:56.000]  祂看著豬
[00:33:56.000 --> 00:33:59.000]  如大血點滴在地上
[00:33:59.000 --> 00:34:01.000]  這些細節
[00:34:01.000 --> 00:34:03.000]  只有路加醫生
[00:34:03.000 --> 00:34:04.000]  有這麼細節的記載
[00:34:04.000 --> 00:34:07.000]  路加福音記載
[00:34:07.000 --> 00:34:08.000]  有一位天使
[00:34:08.000 --> 00:34:10.000]  從天上顯現
[00:34:10.000 --> 00:34:12.000]  加添祂的力量
[00:34:12.000 --> 00:34:14.000]  迫切禱告之後
[00:34:14.000 --> 00:34:15.000]  主耶穌知道
[00:34:15.000 --> 00:34:16.000]  天父的旨意
[00:34:17.000 --> 00:34:18.000]  祂選擇什麼
[00:34:18.000 --> 00:34:20.000]  祂選擇信服
[00:34:20.000 --> 00:34:22.000]  可以選擇的
[00:34:22.000 --> 00:34:26.000]  耶穌當時可以選擇的
[00:34:26.000 --> 00:34:29.000]  但是祂選擇信服
[00:34:29.000 --> 00:34:32.000]  何等美麗
[00:34:32.000 --> 00:34:34.000]  一種美麗的溫順
[00:34:34.000 --> 00:34:37.000]  和剛強的生命
[00:34:37.000 --> 00:34:39.000]  很溫順
[00:34:39.000 --> 00:34:41.000]  很剛強
[00:34:41.000 --> 00:34:44.000]  我們希望有這種平衡
[00:34:44.000 --> 00:34:45.000]  耶穌的生命就是這樣
[00:34:45.000 --> 00:34:46.000]  很剛強
[00:34:47.000 --> 00:34:48.000]  但是又很溫順
[00:34:48.000 --> 00:34:51.000]  並存的表現
[00:34:51.000 --> 00:34:53.000]  四十六節說
[00:34:53.000 --> 00:34:54.000]  耶穌說
[00:34:54.000 --> 00:34:56.000]  起來
[00:34:56.000 --> 00:34:58.000]  我們走吧
[00:34:58.000 --> 00:35:00.000]  走去哪裡
[00:35:00.000 --> 00:35:01.000]  回家嗎
[00:35:01.000 --> 00:35:04.000]  不是
[00:35:04.000 --> 00:35:05.000]  走去哪裡
[00:35:05.000 --> 00:35:08.000]  走去認見那個十字架
[00:35:08.000 --> 00:35:15.000]  讓每個求神的靈都幫助我們
[00:35:16.000 --> 00:35:18.000]  有這種信服的能力
[00:35:18.000 --> 00:35:21.000]  克服我們這個
[00:35:21.000 --> 00:35:23.000]  敗壞的肉體
[00:35:23.000 --> 00:35:25.000]  保羅說
[00:35:25.000 --> 00:35:26.000]  攻克己心
[00:35:26.000 --> 00:35:28.000]  叫心服我
[00:35:28.000 --> 00:35:31.000]  信服聖靈
[00:35:31.000 --> 00:35:34.000]  才能夠享受生命平安
[00:35:34.000 --> 00:35:39.000]  最近有沒有掙扎
[00:35:39.000 --> 00:35:40.000]  弟兄姊妹
[00:35:40.000 --> 00:35:44.000]  你的生命裡面
[00:35:44.000 --> 00:35:45.000]  有沒有聖靈
[00:35:46.000 --> 00:35:48.000]  和情慾的掙扎
[00:35:48.000 --> 00:35:52.000]  聖靈有沒有感動提醒你
[00:35:52.000 --> 00:35:55.000]  你的心很想做一些好的事
[00:35:55.000 --> 00:35:57.000]  但是這個肉體
[00:35:57.000 --> 00:35:59.000]  卻不給你
[00:35:59.000 --> 00:36:01.000]  卻不想
[00:36:01.000 --> 00:36:04.000]  我們很容易隨從肉體的
[00:36:04.000 --> 00:36:06.000]  很多血氣
[00:36:06.000 --> 00:36:09.000]  怪不得我們這種
[00:36:09.000 --> 00:36:11.000]  屬血氣的性情
[00:36:11.000 --> 00:36:12.000]  作風
[00:36:12.000 --> 00:36:14.000]  五十年都不變
[00:36:16.000 --> 00:36:17.000]  為什麼
[00:36:17.000 --> 00:36:21.000]  因為我們經常隨從肉體
[00:36:21.000 --> 00:36:25.000]  沒有隨從聖靈的管治
[00:36:25.000 --> 00:36:28.000]  有時候外表好像很信服
[00:36:28.000 --> 00:36:30.000]  但是其實裡面不是
[00:36:30.000 --> 00:36:33.000]  神卻看什麼呢
[00:36:33.000 --> 00:36:36.000]  神的慧眼
[00:36:36.000 --> 00:36:39.000]  卻是看我們內裡的聖神
[00:36:39.000 --> 00:36:42.000]  唯一的方法
[00:36:42.000 --> 00:36:44.000]  沒有捷徑了
[00:36:46.000 --> 00:36:48.000]  唯一的方法就像主耶穌那樣
[00:36:48.000 --> 00:36:50.000]  去到天父的面前
[00:36:50.000 --> 00:36:52.000]  真誠的禱告
[00:36:52.000 --> 00:36:55.000]  同父有很親密的關係
[00:36:55.000 --> 00:36:57.000]  在愛的關係裡面
[00:36:57.000 --> 00:36:58.000]  來回應
[00:36:58.000 --> 00:37:00.000]  那種信徒
[00:37:00.000 --> 00:37:02.000]  就好像當你和我
[00:37:02.000 --> 00:37:04.000]  愛一個人的時候
[00:37:04.000 --> 00:37:08.000]  當你和我愛我們的兒女的時候
[00:37:08.000 --> 00:37:10.000]  你不會計較的
[00:37:10.000 --> 00:37:13.000]  你不會逐一幫子女說
[00:37:13.000 --> 00:37:14.000]  我這個幫你什麼
[00:37:14.000 --> 00:37:15.000]  那個幫你什麼
[00:37:16.000 --> 00:37:17.000]  一百樣東西
[00:37:17.000 --> 00:37:19.000]  你會不會的
[00:37:19.000 --> 00:37:20.000]  不會的
[00:37:20.000 --> 00:37:23.000]  因為為什麼
[00:37:23.000 --> 00:37:24.000]  因為你愛她
[00:37:24.000 --> 00:37:26.000]  在愛裡面
[00:37:26.000 --> 00:37:30.000]  就很願意放下
[00:37:30.000 --> 00:37:34.000]  所以我經常跟弟兄姊妹說
[00:37:34.000 --> 00:37:35.000]  我們做基督徒
[00:37:35.000 --> 00:37:36.000]  不是很痛苦的
[00:37:36.000 --> 00:37:38.000]  哎呀
[00:37:38.000 --> 00:37:39.000]  我是基督徒
[00:37:39.000 --> 00:37:40.000]  不准吸煙
[00:37:40.000 --> 00:37:42.000]  什麼
[00:37:42.000 --> 00:37:43.000]  我是基督徒
[00:37:43.000 --> 00:37:44.000]  不准賭博
[00:37:45.000 --> 00:37:46.000]  什麼
[00:37:46.000 --> 00:37:47.000]  我是基督徒嗎
[00:37:47.000 --> 00:37:48.000]  又不准什麼
[00:37:48.000 --> 00:37:49.000]  什麼
[00:37:49.000 --> 00:37:51.000]  所以我不做基督徒的
[00:37:51.000 --> 00:37:53.000]  不行的
[00:37:53.000 --> 00:37:55.000]  做了很多事都不能做的
[00:37:55.000 --> 00:37:58.000]  不
[00:37:58.000 --> 00:38:01.000]  做基督徒很快樂的
[00:38:01.000 --> 00:38:04.000]  在真理裡面
[00:38:04.000 --> 00:38:05.000]  我們被釋放
[00:38:05.000 --> 00:38:06.000]  有得選
[00:38:06.000 --> 00:38:07.000]  以前沒得選
[00:38:07.000 --> 00:38:08.000]  一定要做那些事
[00:38:08.000 --> 00:38:09.000]  現在有得選
[00:38:09.000 --> 00:38:10.000]  可以不做
[00:38:10.000 --> 00:38:12.000]  聖經說
[00:38:12.000 --> 00:38:13.000]  真理釋放我們
[00:38:14.000 --> 00:38:15.000]  在愛裡面
[00:38:15.000 --> 00:38:17.000]  這個關係跟上帝
[00:38:17.000 --> 00:38:18.000]  不是勞搏的心
[00:38:18.000 --> 00:38:19.000]  佳麗大師說
[00:38:19.000 --> 00:38:22.000]  是愛的關係
[00:38:22.000 --> 00:38:24.000]  在愛裡面怎麼樣
[00:38:24.000 --> 00:38:26.000]  容易很多
[00:38:26.000 --> 00:38:28.000]  你想想你怎麼愛一個人
[00:38:28.000 --> 00:38:29.000]  怎麼為他捨棄
[00:38:29.000 --> 00:38:33.000]  我們愛神
[00:38:33.000 --> 00:38:35.000]  就容易放下
[00:38:35.000 --> 00:38:37.000]  耶穌
[00:38:37.000 --> 00:38:39.000]  愛父
[00:38:39.000 --> 00:38:41.000]  當然愛我們
[00:38:41.000 --> 00:38:43.000]  所以在愛的裡面
[00:38:45.000 --> 00:38:46.000]  耶穌放下
[00:38:46.000 --> 00:38:50.000]  我去
[00:38:50.000 --> 00:38:53.000]  起來
[00:38:53.000 --> 00:38:55.000]  就認見那個十字架
[00:38:55.000 --> 00:39:00.000]  挺智慧
[00:39:00.000 --> 00:39:01.000]  我們的人生
[00:39:01.000 --> 00:39:04.000]  可能都有不同的原因
[00:39:04.000 --> 00:39:07.000]  有時曾經低沉過
[00:39:07.000 --> 00:39:10.000]  或者在過往發生的事
[00:39:12.000 --> 00:39:14.000]  或者現在正在發生的事
[00:39:14.000 --> 00:39:17.000]  今天三位的人物
[00:39:17.000 --> 00:39:20.000]  都是從人的角度
[00:39:20.000 --> 00:39:21.000]  包括耶穌
[00:39:21.000 --> 00:39:23.000]  都是從人的角度
[00:39:23.000 --> 00:39:28.000]  去面對不同的事
[00:39:28.000 --> 00:39:30.000]  遭遇
[00:39:30.000 --> 00:39:32.000]  但是當他們
[00:39:32.000 --> 00:39:34.000]  去轉向神的時候
[00:39:34.000 --> 00:39:36.000]  他們都能夠
[00:39:36.000 --> 00:39:40.000]  從不同的情況下起來
[00:39:41.000 --> 00:39:42.000]  丁小梅今天
[00:39:42.000 --> 00:39:44.000]  你和我的心情是怎麼樣
[00:39:44.000 --> 00:39:48.000]  我們要靠神
[00:39:48.000 --> 00:39:50.000]  繼續
[00:39:50.000 --> 00:39:53.000]  走前面的路
[00:39:53.000 --> 00:39:55.000]  我們看一看
[00:39:55.000 --> 00:39:57.000]  今天所說的
[00:39:57.000 --> 00:40:00.000]  第一件事
[00:40:00.000 --> 00:40:03.000]  是不是起來
[00:40:03.000 --> 00:40:07.000]  大衛是從失去中起來
[00:40:07.000 --> 00:40:09.000]  怎麼能夠從失去中起來
[00:40:11.000 --> 00:40:12.000]  是靠著信心
[00:40:12.000 --> 00:40:14.000]  不是無奈接受從今以後
[00:40:14.000 --> 00:40:17.000]  是用信心來接受
[00:40:17.000 --> 00:40:20.000]  保羅
[00:40:20.000 --> 00:40:23.000]  從擊打中起來
[00:40:23.000 --> 00:40:26.000]  靠著聖靈
[00:40:26.000 --> 00:40:29.000]  有寶貝在我們裡面
[00:40:29.000 --> 00:40:31.000]  遇到困難
[00:40:31.000 --> 00:40:32.000]  跟隨侍奉主
[00:40:32.000 --> 00:40:36.000]  但這種寶貝在我們裡面
[00:40:36.000 --> 00:40:38.000]  能夠叫我們能夠恢復
[00:40:40.000 --> 00:40:41.000]  耶穌
[00:40:41.000 --> 00:40:43.000]  從掙扎中起來
[00:40:43.000 --> 00:40:45.000]  站在人的角度
[00:40:45.000 --> 00:40:48.000]  面對十字架他都有掙扎
[00:40:48.000 --> 00:40:50.000]  但是愛的關係
[00:40:50.000 --> 00:40:53.000]  叫他能夠信服
