
[00:00:00.000 --> 00:00:01.680]  頂智慧平安
[00:19:13.140 --> 00:19:16.140]  甚至乎不是他一般
[00:19:16.140 --> 00:19:18.140]  耶穌一般接觸到的平民百姓
[00:19:18.140 --> 00:19:20.140]  甚至乎希律王
[00:19:20.140 --> 00:19:23.140]  他都聽到
[00:19:23.140 --> 00:19:25.140]  這個耶穌都很奇特
[00:19:25.140 --> 00:19:28.140]  於是第九節說很想見他
[00:19:28.140 --> 00:19:30.140]  有多特別
[00:19:30.140 --> 00:19:33.140]  路加讓我們知道
[00:19:33.140 --> 00:19:36.140]  確實是吸引了不少的人
[00:19:36.140 --> 00:19:38.140]  無論上至君王
[00:19:38.140 --> 00:19:40.140]  下至平民百姓
[00:19:40.140 --> 00:19:43.140]  就是在人被吸引的時候
[00:19:43.140 --> 00:19:47.140]  或者覺得有興趣
[00:19:47.140 --> 00:19:50.140]  我門徒就要加緊的努力
[00:19:50.140 --> 00:19:56.140]  去傳揚把握這個黃金的機遇
[00:19:56.140 --> 00:19:58.140]  基督教有很多的節期
[00:19:58.140 --> 00:19:59.140]  大家都知道
[00:19:59.140 --> 00:20:00.140]  是不是很多呢
[00:20:00.140 --> 00:20:03.140]  就是感恩節
[00:20:03.140 --> 00:20:06.140]  聖誕節 復活節
[00:20:06.140 --> 00:20:09.140]  眾所周知的這些機遇
[00:20:09.140 --> 00:20:11.140]  舉例接下來聖誕節
[00:20:11.140 --> 00:20:13.140]  其實教會都有
[00:20:13.140 --> 00:20:15.140]  或者在不同的地方
[00:20:15.140 --> 00:20:18.140]  我們都有一些傳福音的機會
[00:20:18.140 --> 00:20:20.140]  例如是何文田
[00:20:20.140 --> 00:20:24.140]  我們會和學校舉辦嘉年華
[00:20:24.140 --> 00:20:27.140]  我們可以接觸到何文田的街坊
[00:20:27.140 --> 00:20:31.140]  同班自己都會舉辦一個聖誕慶祝
[00:20:31.140 --> 00:20:34.140]  再加上接下來明年一月
[00:20:34.140 --> 00:20:36.140]  我們有這個音樂報道會
[00:20:36.140 --> 00:20:38.140]  是一個非常好
[00:20:38.140 --> 00:20:41.140]  我們有這些機會的時候
[00:20:41.140 --> 00:20:45.140]  頂多就是我們要去預備的時候了
[00:20:45.140 --> 00:20:48.140]  讓我們去做好一個福音的御功
[00:20:48.140 --> 00:20:50.140]  聯絡你的朋友
[00:20:50.140 --> 00:20:53.140]  邀請他來把握這個時機
[00:20:53.140 --> 00:20:56.140]  讓他可以認識神
[00:20:56.140 --> 00:20:59.140]  不單止是說話
[00:20:59.140 --> 00:21:00.140]  是行動
[00:21:00.140 --> 00:21:03.140]  耶穌所做的同樣吸引人
[00:21:03.140 --> 00:21:04.140]  神蹟
[00:21:04.140 --> 00:21:05.140]  可能你會說
[00:21:05.140 --> 00:21:10.140]  耶穌的神蹟當然是吸引人
[00:21:10.140 --> 00:21:13.140]  但是我們今天做不到神蹟
[00:21:13.140 --> 00:21:15.140]  我們怎樣吸引人呢
[00:21:15.140 --> 00:21:18.140]  首先祂說神蹟的用處
[00:21:18.140 --> 00:21:20.140]  是叫人知道
[00:21:20.140 --> 00:21:26.140]  行神蹟那個就是神的兒子就是神了
[00:21:26.140 --> 00:21:29.140]  這個是神蹟的目的和用處
[00:21:29.140 --> 00:21:31.140]  但是神蹟卻不能夠
[00:21:31.140 --> 00:21:35.140]  叫人完完全全的去相信
[00:21:35.140 --> 00:21:37.140]  你看到法利塞人文士細思想
[00:21:37.140 --> 00:21:41.140]  他親眼見過耶穌做很多神蹟
[00:21:41.140 --> 00:21:44.140]  他們的反應是不相信
[00:21:44.140 --> 00:21:48.140]  你再去行一個天上面的神蹟給我看
[00:21:48.140 --> 00:21:51.140]  但是我們有沒有留意
[00:21:51.140 --> 00:21:54.140]  另一樣耶穌很吸引人的地方
[00:21:54.140 --> 00:21:55.140]  除了神蹟之外
[00:21:55.140 --> 00:21:58.140]  為什麼祂要行神蹟呢
[00:21:58.140 --> 00:22:00.140]  是因為祂愛那個人
[00:22:00.140 --> 00:22:02.140]  祂去潔淨麻風病人的時候
[00:22:02.140 --> 00:22:04.140]  祂是去摸祂的
[00:22:04.140 --> 00:22:07.140]  耶穌在安息日醫病
[00:22:07.140 --> 00:22:13.140]  祂寧願去給那些廢菜人找到祂一些把柄
[00:22:13.140 --> 00:22:15.140]  你觸犯安息日
[00:22:15.140 --> 00:22:18.140]  祂也不寧願讓那個病患的人
[00:22:18.140 --> 00:22:19.140]  你再等一天
[00:22:19.140 --> 00:22:21.140]  我明天才來治療你
[00:22:21.140 --> 00:22:25.140]  聖經常常都說耶穌是動了慈心
[00:22:25.140 --> 00:22:27.140]  耶穌是有 compassion
[00:22:27.140 --> 00:22:30.140]  對人有憐憫有愛
[00:22:30.140 --> 00:22:34.140]  原來愛才是最吸引人
[00:22:34.140 --> 00:22:35.140]  我們會看到
[00:22:35.140 --> 00:22:38.140]  很多很偉大的福音的使者
[00:22:38.140 --> 00:22:39.140]  耶穌福音的使者
[00:22:39.140 --> 00:22:41.140]  例如德蘭修女
[00:22:41.140 --> 00:22:43.140]  她不懂得行神蹟
[00:22:43.140 --> 00:22:48.140]  但是祂的愛卻感動千千萬萬的人
[00:22:48.140 --> 00:22:49.140]  所以弟兄姊妹
[00:22:49.140 --> 00:22:52.140]  我們用愛來對祂服侍
[00:22:52.140 --> 00:22:54.140]  讓神的愛
[00:22:54.140 --> 00:22:57.140]  神對人那一份的憐憫關顧
[00:22:57.140 --> 00:23:01.140]  透過我們去吸引人
[00:23:01.140 --> 00:23:02.140]  三月份的時候
[00:23:02.140 --> 00:23:05.140]  在疫情最嚴重的時候
[00:23:05.140 --> 00:23:09.140]  倭福就成立了一個叫社區支援計劃
[00:23:09.140 --> 00:23:10.140]  很厲害
[00:23:10.140 --> 00:23:12.140]  有十幾位的弟兄姊妹參加
[00:23:12.140 --> 00:23:15.140]  我們將口罩快速測試
[00:23:15.140 --> 00:23:17.140]  各樣送到有需要的家庭
[00:23:17.140 --> 00:23:19.140]  其實我們沒有行神蹟
[00:23:19.140 --> 00:23:21.140]  我不會我的口罩送到他家裡
[00:23:21.140 --> 00:23:23.140]  然後他在他家裡變了十個出來
[00:23:23.140 --> 00:23:24.140]  沒有
[00:23:24.140 --> 00:23:28.140]  又或者我們可以將疫情消除
[00:23:28.140 --> 00:23:32.140]  我們只是憑我們自己實際的力量
[00:23:32.140 --> 00:23:35.140]  將愛心將關懷
[00:23:35.140 --> 00:23:37.140]  去送到那個人
[00:23:37.140 --> 00:23:39.140]  有需要的人的門口
[00:23:39.140 --> 00:23:41.140]  讓他去經歷
[00:23:41.140 --> 00:23:44.140]  原來耶穌的愛
[00:23:44.140 --> 00:23:46.140]  你們這些基督徒
[00:23:46.140 --> 00:23:48.140]  是很真實的
[00:23:48.140 --> 00:23:49.140]  下一步
[00:23:49.140 --> 00:23:51.140]  我們已經做完了
[00:23:51.140 --> 00:23:52.140]  現在疫情
[00:23:52.140 --> 00:23:53.140]  周圍買到口罩
[00:23:53.140 --> 00:23:55.140]  不用急
[00:23:55.140 --> 00:23:56.140]  不用迫切
[00:23:56.140 --> 00:23:57.140]  那我們是不是完結了
[00:23:57.140 --> 00:23:59.140]  不是
[00:23:59.140 --> 00:24:04.140]  我們做完這個愛心的服侍的時候
[00:24:04.140 --> 00:24:06.140]  下一步就是什麼
[00:24:06.140 --> 00:24:07.140]  就是關懷
[00:24:07.140 --> 00:24:08.140]  向祂傳福音
[00:24:08.140 --> 00:24:11.140]  就是告訴祂為什麼我們要這樣
[00:24:11.140 --> 00:24:14.140]  將你們需要的物資
[00:24:14.140 --> 00:24:16.140]  去送上呢
[00:24:16.140 --> 00:24:17.140]  是因為神的愛
[00:24:17.140 --> 00:24:19.140]  我們就要去傳
[00:24:19.140 --> 00:24:23.140]  十至十七節門徒就要去傳聖
[00:24:23.140 --> 00:24:25.140]  第十節門徒去完傳福音之後
[00:24:25.140 --> 00:24:28.140]  回到耶穌那裡彙報
[00:24:28.140 --> 00:24:31.140]  耶穌就計劃帶門徒離開
[00:24:31.140 --> 00:24:32.140]  去白塞大這個地方
[00:24:32.140 --> 00:24:33.140]  可能去退休
[00:24:33.140 --> 00:24:35.140]  還是去再培訓
[00:24:35.140 --> 00:24:37.140]  還是做什麼
[00:24:37.140 --> 00:24:41.140]  但是當祂和門徒想離開這個消息
[00:24:41.140 --> 00:24:43.140]  讓當時的人知道的時候
[00:24:43.140 --> 00:24:47.140]  他們就立刻跟著耶穌
[00:24:47.140 --> 00:24:50.140]  耶穌沒有打發這些人離開
[00:24:50.140 --> 00:24:52.140]  耶穌是接待他們
[00:24:52.140 --> 00:24:53.140]  怎樣接待
[00:24:53.140 --> 00:24:54.140]  就是教導他們
[00:24:54.140 --> 00:24:55.140]  都是做那兩樣東西
[00:24:55.140 --> 00:24:56.140]  教導他們
[00:24:56.140 --> 00:24:57.140]  將神的國
[00:24:57.140 --> 00:24:58.140]  告訴他們知道
[00:24:58.140 --> 00:25:01.140]  又醫治他們當中的病人
[00:25:01.140 --> 00:25:03.140]  都是做那兩樣東西
[00:25:03.140 --> 00:25:05.140]  耶穌貫徹始終
[00:25:05.140 --> 00:25:09.140]  總之有人類來到祂的面前
[00:25:09.140 --> 00:25:12.140]  耶穌就是教導和醫病
[00:25:12.140 --> 00:25:14.140]  頂只會其實
[00:25:14.140 --> 00:25:16.140]  教會就是做這些東西
[00:25:16.140 --> 00:25:18.140]  教會去做什麼
[00:25:18.140 --> 00:25:20.140]  就是講神的說話
[00:25:20.140 --> 00:25:22.140]  傳福音傳福音傳福音
[00:25:22.140 --> 00:25:25.140]  教會的存在就是傳福音
[00:25:25.140 --> 00:25:30.140]  和去幫助讓人去經歷到神的愛
[00:25:30.140 --> 00:25:34.140]  用行動去支援有需要的人
[00:25:34.140 --> 00:25:37.140]  我們可以用口去宣講
[00:25:37.140 --> 00:25:38.140]  傳福音的方法
[00:25:38.140 --> 00:25:40.140]  我想大家都知道
[00:25:40.140 --> 00:25:41.140]  三福四律
[00:25:41.140 --> 00:25:43.140]  稍後晚上我們有課
[00:25:43.140 --> 00:25:45.140]  三福上課
[00:25:45.140 --> 00:25:46.140]  頂只會
[00:25:46.140 --> 00:25:49.140]  下一期是你努力參加
[00:25:49.140 --> 00:25:52.140]  另外我們也可以用行動
[00:25:52.140 --> 00:25:54.140]  去讓人經歷到神的愛
[00:25:54.140 --> 00:25:56.140]  然後跟著我們就跟祂說
[00:25:56.140 --> 00:25:59.140]  為什麼我們要這樣做
[00:25:59.140 --> 00:26:01.140]  然而很多時候
[00:26:01.140 --> 00:26:03.140]  我們遇到的問題就是
[00:26:03.140 --> 00:26:05.140]  接棒
[00:26:05.140 --> 00:26:08.140]  三月份我們回應
[00:26:08.140 --> 00:26:12.140]  當時社會上的人的需要
[00:26:12.140 --> 00:26:14.140]  我剛才說不是斷了
[00:26:14.140 --> 00:26:18.140]  因為現在疫情不是那麼和緩了
[00:26:18.140 --> 00:26:20.140]  沒有那麼嚴重
[00:26:20.140 --> 00:26:22.140]  但是我們要繼續去關心
[00:26:22.140 --> 00:26:26.140]  我記得當時有一個英文班的家長
[00:26:26.140 --> 00:26:28.140]  他是已經沒有來補習
[00:26:28.140 --> 00:26:31.140]  因為其實就是發生了一些事
[00:26:31.140 --> 00:26:36.140]  就跟老師吵架
[00:26:36.140 --> 00:26:38.140]  不開心就離開了
[00:26:38.140 --> 00:26:40.140]  整年我們都沒有辦法
[00:26:40.140 --> 00:26:42.140]  可以再找到一個老師
[00:26:42.140 --> 00:26:44.140]  可以幫到這個小朋友
[00:26:44.140 --> 00:26:45.140]  但是我在想
[00:26:45.140 --> 00:26:46.140]  疫情這麼嚴重
[00:26:46.140 --> 00:26:49.140]  我都姑且的
[00:26:49.140 --> 00:26:50.140]  不好意思
[00:26:50.140 --> 00:26:51.140]  我姑且問候他
[00:26:51.140 --> 00:26:53.140]  誰知道他就告訴我
[00:26:53.140 --> 00:26:55.140]  他跟小朋友都中了
[00:26:55.140 --> 00:26:59.140]  還要他們兩個在家
[00:26:59.140 --> 00:27:00.140]  是單親家庭
[00:27:00.140 --> 00:27:03.140]  就是沒有支援了
[00:27:03.140 --> 00:27:07.140]  於是就帶著一些物資
[00:27:07.140 --> 00:27:10.140]  以及一些少量的食物
[00:27:10.140 --> 00:27:13.140]  就放在他家門口那裡
[00:27:13.140 --> 00:27:16.140]  他們後來知道他們康復了
[00:27:16.140 --> 00:27:19.140]  就去探訪
[00:27:19.140 --> 00:27:21.140]  接著要繼續去做的
[00:27:21.140 --> 00:27:23.140]  就是去探訪
[00:27:23.140 --> 00:27:24.140]  其實頂姐妹
[00:27:24.140 --> 00:27:27.140]  我就需要你們去承接
[00:27:27.140 --> 00:27:29.140]  很緊急的時候
[00:27:29.140 --> 00:27:32.140]  我們需要人去做一些
[00:27:32.140 --> 00:27:33.140]  很緊急的事
[00:27:33.140 --> 00:27:35.140]  但是之後的承接
[00:27:35.140 --> 00:27:38.140]  之後繼續的關懷
[00:27:38.140 --> 00:27:41.140]  去跟他們
[00:27:41.140 --> 00:27:43.140]  怎樣幫他們去認識神
[00:27:43.140 --> 00:27:45.140]  其實就是要傳承
[00:27:45.140 --> 00:27:47.140]  我們說的傳承就是這件事
[00:27:47.140 --> 00:27:49.140]  就好像剛才Serena說的
[00:27:49.140 --> 00:27:51.140]  可能我未必做很多事
[00:27:51.140 --> 00:27:53.140]  但是我就是陪著
[00:27:53.140 --> 00:27:55.140]  這一班的年輕人
[00:27:55.140 --> 00:27:57.140]  很多未認識神的人
[00:27:57.140 --> 00:28:00.140]  是需要我們的陪伴
[00:28:00.140 --> 00:28:02.140]  我們不是關係斷絕
[00:28:02.140 --> 00:28:03.140]  而是我們反過來
[00:28:03.140 --> 00:28:05.140]  就是保持著這個關係
[00:28:05.140 --> 00:28:07.140]  讓他們可以知道
[00:28:07.140 --> 00:28:09.140]  原來當我很徬徨的時候
[00:28:09.140 --> 00:28:11.140]  你幫助我
[00:28:11.140 --> 00:28:12.140]  我沒事的時候
[00:28:12.140 --> 00:28:16.140]  你們仍然都是關心我
[00:28:16.140 --> 00:28:20.140]  所以我們需要有接棒的人
[00:28:20.140 --> 00:28:22.140]  去繼續跟進
[00:28:22.140 --> 00:28:24.140]  你願不願意去探訪呢
[00:28:24.140 --> 00:28:26.140]  你願不願意去關心呢
[00:28:26.140 --> 00:28:28.140]  你願不願意去接棒呢
[00:28:28.140 --> 00:28:33.140]  直到傳到福音給那位的朋友呢
[00:28:33.140 --> 00:28:34.140]  耶穌教導完
[00:28:34.140 --> 00:28:37.140]  看完那些證
[00:28:37.140 --> 00:28:39.140]  太陽下山
[00:28:39.140 --> 00:28:41.140]  咦 太陽下山了
[00:28:41.140 --> 00:28:43.140]  要叫人們散開了
[00:28:43.140 --> 00:28:45.140]  去附近的村莊借宿
[00:28:45.140 --> 00:28:48.140]  最重要的是找食物
[00:28:48.140 --> 00:28:51.140]  耶穌就叫門徒去處理
[00:28:51.140 --> 00:28:53.140]  這個大家都很熟悉
[00:28:53.140 --> 00:28:56.140]  這麼多人 我們怎麼給食物去
[00:28:56.140 --> 00:28:57.140]  我們只有五個餅
[00:28:57.140 --> 00:28:58.140]  兩條魚做的結果
[00:28:58.140 --> 00:29:00.140]  耶穌就行神蹟
[00:29:00.140 --> 00:29:02.140]  餵飽五千人
[00:29:02.140 --> 00:29:03.140]  大家都很熟悉
[00:29:03.140 --> 00:29:05.140]  這個五餅二魚的神蹟
[00:29:05.140 --> 00:29:07.140]  耶穌都更加知道
[00:29:07.140 --> 00:29:09.140]  門徒沒有的
[00:29:09.140 --> 00:29:10.140]  沒有錢
[00:29:10.140 --> 00:29:11.140]  又沒有食物
[00:29:11.140 --> 00:29:14.140]  為什麼還要叫他們去處理呢
[00:29:14.140 --> 00:29:16.140]  明知
[00:29:16.140 --> 00:29:17.140]  我估計是
[00:29:17.140 --> 00:29:19.140]  耶穌是知道
[00:29:19.140 --> 00:29:23.140]  就是要去門徒去學習
[00:29:23.140 --> 00:29:24.140]  面對群眾
[00:29:24.140 --> 00:29:26.140]  他們有責任
[00:29:26.140 --> 00:29:27.140]  接下來
[00:29:27.140 --> 00:29:29.140]  門徒要去學習
[00:29:29.140 --> 00:29:31.140]  怎樣去滿足
[00:29:31.140 --> 00:29:33.140]  或者怎樣去處理
[00:29:33.140 --> 00:29:34.140]  去幫助
[00:29:34.140 --> 00:29:36.140]  去照顧人
[00:29:36.140 --> 00:29:37.140]  不同的需要
[00:29:37.140 --> 00:29:39.140]  不同的情況
[00:29:39.140 --> 00:29:41.140]  一方面我們是看到
[00:29:41.140 --> 00:29:44.140]  耶穌是繼續祂的傳承的工作
[00:29:44.140 --> 00:29:45.140]  門徒接棒
[00:29:45.140 --> 00:29:47.140]  去傳福音
[00:29:47.140 --> 00:29:51.140]  但是亦都要去接棒
[00:29:51.140 --> 00:29:54.140]  人有不同的需要
[00:29:54.140 --> 00:29:55.140]  各樣的需要
[00:29:55.140 --> 00:29:57.140]  可能他這一刻
[00:29:57.140 --> 00:29:58.140]  他未接受到福音
[00:29:58.140 --> 00:30:00.140]  但他有實際需要的時候
[00:30:00.140 --> 00:30:02.140]  我們怎樣幫助他
[00:30:02.140 --> 00:30:05.140]  這個都是一個福音的工作
[00:30:05.140 --> 00:30:07.140]  我們要學習怎樣去處理
[00:30:07.140 --> 00:30:09.140]  作為門徒的要學習
[00:30:09.140 --> 00:30:11.140]  我們都要學習
[00:30:11.140 --> 00:30:12.140]  那樣樣
[00:30:12.140 --> 00:30:15.140]  我們就會遇到一個情況就是
[00:30:15.140 --> 00:30:18.140]  門徒都搞不定
[00:30:18.140 --> 00:30:20.140]  但是那時候有耶穌在
[00:30:20.140 --> 00:30:21.140]  他可以行神蹟
[00:30:21.140 --> 00:30:22.140]  那我們怎樣呢
[00:30:22.140 --> 00:30:24.140]  我們遇到力有不逮的時候
[00:30:24.140 --> 00:30:25.140]  有時候
[00:30:25.140 --> 00:30:28.140]  我完全不知道怎樣處理
[00:30:28.140 --> 00:30:31.140]  但是請記住
[00:30:31.140 --> 00:30:32.140]  福音的工作
[00:30:32.140 --> 00:30:34.140]  是上帝的工作
[00:30:34.140 --> 00:30:36.140]  依靠祂
[00:30:36.140 --> 00:30:38.140]  祈禱
[00:30:38.140 --> 00:30:41.140]  我都預了你說這句
[00:30:41.140 --> 00:30:42.140]  很慷慨
[00:30:42.140 --> 00:30:43.140]  祈禱
[00:30:43.140 --> 00:30:46.140]  大鼎姐妹是真的
[00:30:46.140 --> 00:30:48.140]  就是
[00:30:48.140 --> 00:30:50.140]  25年
[00:30:50.140 --> 00:30:52.140]  25年我面對了
[00:30:52.140 --> 00:30:54.140]  很多很多不同的情況
[00:30:54.140 --> 00:30:56.140]  但是
[00:30:56.140 --> 00:30:58.140]  很多時候
[00:30:58.140 --> 00:31:01.140]  我所能夠做的就是祈禱
[00:31:01.140 --> 00:31:02.140]  但是當我
[00:31:02.140 --> 00:31:05.140]  真的很努力很努力去祈禱的時候
[00:31:05.140 --> 00:31:08.140]  你就會見到上帝
[00:31:08.140 --> 00:31:10.140]  祂會將一些
[00:31:10.140 --> 00:31:11.140]  很困難
[00:31:11.140 --> 00:31:14.140]  你覺得是很絕望的事情
[00:31:14.140 --> 00:31:17.140]  扭轉了
[00:31:17.140 --> 00:31:18.140]  昨晚
[00:31:18.140 --> 00:31:23.140]  我就去探最後一個家長
[00:31:23.140 --> 00:31:25.140]  因為我認識了他幾年
[00:31:25.140 --> 00:31:29.140]  跟他經歷了一些很艱難的時候
[00:31:29.140 --> 00:31:31.140]  現在他變成一個單親的媽媽
[00:31:31.140 --> 00:31:33.140]  帶著兩個小朋友
[00:31:33.140 --> 00:31:36.140]  昨晚我就是去道別
[00:31:36.140 --> 00:31:37.140]  我道別的時候
[00:31:37.140 --> 00:31:40.140]  我就是想面對面地跟他說
[00:31:40.140 --> 00:31:42.140]  我要離開了
[00:31:42.140 --> 00:31:43.140]  其實
[00:31:43.140 --> 00:31:45.140]  我很想他
[00:31:45.140 --> 00:31:48.140]  我很想他能夠回來教會
[00:31:48.140 --> 00:31:50.140]  為什麼不能來教會呢
[00:31:50.140 --> 00:31:51.140]  有各樣的原因
[00:31:51.140 --> 00:31:52.140]  就是長話短說
[00:31:52.140 --> 00:31:53.140]  就是總之
[00:31:53.140 --> 00:31:54.140]  他要上班
[00:31:54.140 --> 00:31:56.140]  他不能帶小朋友來
[00:31:56.140 --> 00:31:58.140]  而他的親人
[00:31:58.140 --> 00:31:59.140]  婆婆
[00:31:59.140 --> 00:32:03.140]  又沒辦法抓住兩個跳乒乓的小朋友
[00:32:03.140 --> 00:32:04.140]  可以來到
[00:32:04.140 --> 00:32:07.140]  所以沒辦法來到教會
[00:32:07.140 --> 00:32:09.140]  探完他之後
[00:32:09.140 --> 00:32:11.140]  我就
[00:32:11.140 --> 00:32:12.140]  真的很失落
[00:32:12.140 --> 00:32:14.140]  我就覺得
[00:32:14.140 --> 00:32:15.140]  那怎麼辦呢
[00:32:15.140 --> 00:32:16.140]  就是
[00:32:16.140 --> 00:32:17.140]  枉費了
[00:32:17.140 --> 00:32:18.140]  就是
[00:32:18.140 --> 00:32:19.140]  大家不要誤會
[00:32:19.140 --> 00:32:22.140]  原來阮基你去探人
[00:32:22.140 --> 00:32:24.140]  你都是有企圖的
[00:32:24.140 --> 00:32:25.140]  你都
[00:32:25.140 --> 00:32:26.140]  就是
[00:32:26.140 --> 00:32:28.140]  是很想將人完完全全
[00:32:28.140 --> 00:32:29.140]  帶到神的面前
[00:32:29.140 --> 00:32:32.140]  很想幫到他
[00:32:32.140 --> 00:32:33.140]  是啊
[00:32:33.140 --> 00:32:34.140]  小朋友這麼小
[00:32:34.140 --> 00:32:36.140]  還有很長的時間
[00:32:36.140 --> 00:32:37.140]  很長的日子
[00:32:37.140 --> 00:32:40.140]  怎麼可以幫到這個家庭呢
[00:32:40.140 --> 00:32:42.140]  是很失落的
[00:32:42.140 --> 00:32:45.140]  就是有各樣的難處
[00:32:45.140 --> 00:32:47.140]  昨晚睡覺的時候
[00:32:47.140 --> 00:32:48.140]  我真的祈禱
[00:32:48.140 --> 00:32:49.140]  上帝
[00:32:49.140 --> 00:32:51.140]  我是不是要放手呢
[00:32:51.140 --> 00:32:53.140]  將他們整個家庭
[00:32:53.140 --> 00:32:54.140]  交在你的手裡
[00:32:54.140 --> 00:32:57.140]  我無能為力
[00:32:57.140 --> 00:33:00.140]  那種無奈
[00:33:00.140 --> 00:33:01.140]  那種失落
[00:33:01.140 --> 00:33:03.140]  是很大
[00:33:03.140 --> 00:33:05.140]  沒有辦法
[00:33:05.140 --> 00:33:07.140]  但是今早醒來的時候
[00:33:07.140 --> 00:33:08.140]  我就想
[00:33:08.140 --> 00:33:09.140]  不是
[00:33:09.140 --> 00:33:10.140]  因為我昨晚
[00:33:10.140 --> 00:33:11.140]  最後的時候
[00:33:11.140 --> 00:33:13.140]  我就很想媽媽回來的時候
[00:33:13.140 --> 00:33:14.140]  我就跟媽媽說
[00:33:14.140 --> 00:33:15.140]  媽媽
[00:33:15.140 --> 00:33:16.140]  就是
[00:33:16.140 --> 00:33:17.140]  我真的放心不下
[00:33:17.140 --> 00:33:20.140]  你一個帶著兩個小朋友
[00:33:20.140 --> 00:33:24.140]  你可不可以讓我們幫你
[00:33:24.140 --> 00:33:25.140]  我介紹李牧師
[00:33:25.140 --> 00:33:26.140]  我還沒問他
[00:33:26.140 --> 00:33:28.140]  不過我不要管那麼多
[00:33:28.140 --> 00:33:29.140]  我就說
[00:33:29.140 --> 00:33:30.140]  我介紹李牧師給你
[00:33:30.140 --> 00:33:31.140]  你來吧
[00:33:31.140 --> 00:33:32.140]  你來教會
[00:33:32.140 --> 00:33:34.140]  我介紹李牧師給你
[00:33:34.140 --> 00:33:36.140]  萬一你有什麼事
[00:33:36.140 --> 00:33:38.140]  你就找他吧
[00:33:38.140 --> 00:33:40.140]  我今早又WhatsApp他
[00:33:40.140 --> 00:33:42.140]  今早一早WhatsApp他
[00:33:42.140 --> 00:33:43.140]  又說一次
[00:33:43.140 --> 00:33:44.140]  你來教會
[00:33:44.140 --> 00:33:45.140]  我介紹
[00:33:45.140 --> 00:33:46.140]  我下個禮拜飛了
[00:33:46.140 --> 00:33:48.140]  我來介紹李牧師給你
[00:33:48.140 --> 00:33:49.140]  誰知道他
[00:33:49.140 --> 00:33:50.140]  轉過頭
[00:33:50.140 --> 00:33:51.140]  馬上打電話給我
[00:33:51.140 --> 00:33:52.140]  范姑娘
[00:33:52.140 --> 00:33:53.140]  我來了
[00:33:53.140 --> 00:33:56.140]  我真的完全是意料之外
[00:33:56.140 --> 00:33:59.140]  我以為他也是不會
[00:33:59.140 --> 00:34:01.140]  我有辦法
[00:34:01.140 --> 00:34:03.140]  我放下他在墨花神那裡
[00:34:03.140 --> 00:34:04.140]  他們在學什麼
[00:34:04.140 --> 00:34:05.140]  然後我就過來
[00:34:05.140 --> 00:34:08.140]  我自己一個人過來教會
[00:34:08.140 --> 00:34:09.140]  你介紹李牧師給我
[00:34:09.140 --> 00:34:12.140]  我又遇到第二個難處
[00:34:12.140 --> 00:34:13.140]  我剛才坐在那裡
[00:34:13.140 --> 00:34:14.140]  我都在祈禱
[00:34:14.140 --> 00:34:16.140]  我明天講五堂
[00:34:16.140 --> 00:34:19.140]  媽媽只剩下十二點半至一點半的時間
[00:34:19.140 --> 00:34:21.140]  一個小時的時間可以來這裡
[00:34:21.140 --> 00:34:22.140]  我要講到
[00:34:22.140 --> 00:34:23.140]  李牧師會講
[00:34:23.140 --> 00:34:25.140]  要教成人主義學
[00:34:25.140 --> 00:34:26.140]  誰去接待他呢
[00:34:26.140 --> 00:34:29.140]  沒有人見過他
[00:34:29.140 --> 00:34:31.140]  神蹟
[00:34:31.140 --> 00:34:34.140]  我要上帝的神蹟
[00:34:34.140 --> 00:34:37.140]  丁姐妹你可不可以接棒
[00:34:37.140 --> 00:34:40.140]  但我覺得很厲害
[00:34:40.140 --> 00:34:41.140]  我所經歷的是
[00:34:41.140 --> 00:34:44.140]  上帝真的很聽祈禱
[00:34:44.140 --> 00:34:46.140]  很實在的
[00:34:46.140 --> 00:34:47.140]  你可以讀經
[00:34:47.140 --> 00:34:48.140]  你可以祈禱
[00:34:48.140 --> 00:34:49.140]  這個都是信耶穌
[00:34:49.140 --> 00:34:51.140]  但我覺得這個是平面的
[00:34:51.140 --> 00:34:53.140]  但如果你要立體地
[00:34:53.140 --> 00:34:55.140]  去經歷上帝的時候
[00:34:55.140 --> 00:34:57.140]  上帝這個信仰是立體的
[00:34:57.140 --> 00:34:58.140]  是真的立體的
[00:34:58.140 --> 00:35:01.140]  就是你會見到
[00:35:01.140 --> 00:35:03.140]  神真的很實在
[00:35:03.140 --> 00:35:05.140]  但你又要預料到
[00:35:05.140 --> 00:35:08.140]  我會經歷到挑戰
[00:35:08.140 --> 00:35:10.140]  我會遇到困難
[00:35:10.140 --> 00:35:12.140]  不簡單的
[00:35:12.140 --> 00:35:16.140]  但你同時又很真實地去經驗到
[00:35:16.140 --> 00:35:19.140]  原來上帝很真的
[00:35:19.140 --> 00:35:22.140]  所以你願意
[00:35:22.140 --> 00:35:25.140]  你願不願意去經歷神
[00:35:25.140 --> 00:35:28.140]  你願不願意去接受這個挑戰
[00:35:28.140 --> 00:35:30.140]  你說神我在這裏
[00:35:30.140 --> 00:35:31.140]  請差遣我
[00:35:31.140 --> 00:35:33.140]  還是OK
[00:35:33.140 --> 00:35:34.140]  好
[00:35:34.140 --> 00:35:35.140]  我還是
[00:35:35.140 --> 00:35:36.140]  我坐在這裏
[00:35:36.140 --> 00:35:37.140]  我繼續坐在這裏
