
[00:00:00.000 --> 00:00:02.420]  好 鼎姐妹平安
[00:19:28.100 --> 00:19:30.660]  令你覺得很受苦
[00:19:30.660 --> 00:19:31.860]  沒有被祝福
[00:19:31.860 --> 00:19:33.740]  神啊為何你不祝福我
[00:19:33.740 --> 00:19:35.820]  為何我要跟到你這樣
[00:19:35.820 --> 00:19:37.300]  的時候
[00:19:37.300 --> 00:19:38.460]  你要想一想
[00:19:38.460 --> 00:19:44.140]  你所渴望你所追求的是甚麼
[00:19:44.140 --> 00:19:51.340]  是否上帝在祝福你喜悅的東西呢
[00:19:51.340 --> 00:19:54.940]  上星期牧師說過老我
[00:19:54.940 --> 00:20:00.220]  老我是未信主之前的你自己
[00:20:00.220 --> 00:20:02.820]  一些不合神心意的東西
[00:20:02.820 --> 00:20:04.060]  可能是罪
[00:20:04.060 --> 00:20:05.380]  還有甚麼
[00:20:05.380 --> 00:20:09.180]  一些世界的價值觀
[00:20:09.180 --> 00:20:13.260]  一些不屬於天國價值觀的東西
[00:20:13.260 --> 00:20:15.020]  是世界價值觀的東西
[00:20:15.020 --> 00:20:17.540]  還有一些是用自我為中心
[00:20:17.540 --> 00:20:20.820]  來主導的人生
[00:20:20.820 --> 00:20:26.300]  這些會影響到我們的心思意念
[00:20:26.300 --> 00:20:28.580]  如果界限錯了
[00:20:28.580 --> 00:20:30.780]  就會犯罪
[00:20:30.780 --> 00:20:33.100]  會得罪神
[00:20:33.100 --> 00:20:35.660]  並且因為你的缺乏
[00:20:35.660 --> 00:20:39.980]  甚至有可能在你爭取的過程中
[00:20:39.980 --> 00:20:45.700]  無意之中或有意無意地得罪了人
[00:20:45.700 --> 00:20:47.220]  用了一些手法
[00:20:47.220 --> 00:20:49.260]  用了一些手段
[00:20:49.260 --> 00:20:51.740]  或者你自己的表達上
[00:20:51.740 --> 00:20:54.060]  來攻擊了一些人
[00:20:54.060 --> 00:20:57.420]  目的是維繫自己的位置
[00:20:57.420 --> 00:20:58.660]  利益
[00:20:58.660 --> 00:21:00.060]  權勢
[00:21:00.060 --> 00:21:05.420]  當耶穌在曠野四十天
[00:21:05.420 --> 00:21:08.620]  被魔鬼試探的時候
[00:21:08.620 --> 00:21:10.980]  都是人性裏面的試探
[00:21:10.980 --> 00:21:12.100]  一種安全
[00:21:12.100 --> 00:21:16.260]  慾望的挑戰
[00:21:16.260 --> 00:21:21.860]  你肚餓叫石頭變食物
[00:21:21.860 --> 00:21:25.020]  金錢上 利益上的挑戰
[00:21:25.020 --> 00:21:26.740]  你看看世界
[00:21:26.740 --> 00:21:28.180]  你看看山上
[00:21:28.180 --> 00:21:29.780]  世界金榮華富貴
[00:21:29.780 --> 00:21:30.980]  你拜一拜我
[00:21:30.980 --> 00:21:33.300]  全都給你了
[00:21:33.300 --> 00:21:35.820]  利益 金錢
[00:21:35.820 --> 00:21:38.100]  你的權柄 神兒子的身份
[00:21:38.100 --> 00:21:39.180]  你跳下去吧
[00:21:39.180 --> 00:21:40.820]  你不會跌死的
[00:21:40.820 --> 00:21:44.660]  有使者會接住你的
[00:21:44.660 --> 00:21:46.860]  但那時候未是時間
[00:21:46.860 --> 00:21:50.340]  要揭露他聖者的身份
[00:21:50.340 --> 00:21:59.820]  不斷挑戰祂的能力
[00:21:59.820 --> 00:22:04.180]  如果你是屬於神的
[00:22:04.180 --> 00:22:08.060]  為何你活在這樣的光景
[00:22:08.060 --> 00:22:12.460]  這是甚麼說話
[00:22:12.460 --> 00:22:17.860]  挑戰我們的信心
[00:22:17.860 --> 00:22:19.940]  如果你信神的時候
[00:22:19.940 --> 00:22:23.740]  為何你家裏遇到這麼多事
[00:22:23.740 --> 00:22:25.100]  如果你信神的時候
[00:22:25.100 --> 00:22:27.740]  為何有這麼多患難 災難
[00:22:27.740 --> 00:22:30.580]  臨到你家裏
[00:22:30.580 --> 00:22:33.220]  為何 很多為何
[00:22:33.220 --> 00:22:38.380]  為何這個世界有這麼多的罪惡
[00:22:38.380 --> 00:22:40.340]  神啊 你是真的
[00:22:40.340 --> 00:22:41.900]  為何呢
[00:22:41.900 --> 00:22:45.020]  其實有很多很多的為何
[00:22:45.020 --> 00:22:48.780]  在挑戰我們的視覺
[00:22:48.780 --> 00:22:50.540]  我們的信仰
[00:22:50.540 --> 00:22:53.420]  甚至乎我們的人生
[00:22:53.420 --> 00:22:56.860]  當我們的心沒有尊祂為
[00:22:56.860 --> 00:22:59.780]  你是我的主的時候
[00:22:59.780 --> 00:23:01.740]  目光就會看了
[00:23:01.740 --> 00:23:06.660]  這些光景的世界裏面
[00:23:06.660 --> 00:23:10.260]  我們有很多很多美善的東西
[00:23:10.260 --> 00:23:12.220]  上帝是否要賜福給我們呢
[00:23:12.220 --> 00:23:13.420]  我們相信
[00:23:13.420 --> 00:23:14.500]  亦都在經歷
[00:23:14.500 --> 00:23:16.620]  我們弟兄姊妹很多都在經歷
[00:23:16.620 --> 00:23:19.340]  上帝的賜福在我們生命裏面
[00:23:19.340 --> 00:23:22.940]  因為我們凡勞碌所作的
[00:23:22.940 --> 00:23:24.340]  會成為我們的一份
[00:23:24.340 --> 00:23:25.460]  都是美好的
[00:23:25.460 --> 00:23:26.940]  傳道書說的
[00:23:26.940 --> 00:23:30.180]  我們要享受上帝給我們的一份
[00:23:30.180 --> 00:23:32.620]  勞碌所得來的一份
[00:23:32.620 --> 00:23:36.060]  但若果將它來到
[00:23:36.060 --> 00:23:38.740]  代替了上帝的位置
[00:23:38.740 --> 00:23:40.460]  去追求了目標
[00:23:40.460 --> 00:23:42.460]  不在上帝裏面的時候
[00:23:42.460 --> 00:23:44.220]  我們就要去警醒
[00:23:44.220 --> 00:23:47.020]  去警覺我們心裏面
[00:23:47.020 --> 00:23:48.580]  會否將這些東西
[00:23:48.580 --> 00:23:50.380]  成為我們的偶像
[00:23:50.380 --> 00:23:51.980]  可以是人
[00:23:51.980 --> 00:23:53.740]  可以是事
[00:23:53.740 --> 00:23:55.660]  可以是我們的渴求
[00:23:55.660 --> 00:23:57.300]  我們的渴想
[00:23:57.300 --> 00:23:58.940]  我們的自我
[00:23:58.940 --> 00:24:00.580]  我們的驕傲
[00:24:00.580 --> 00:24:02.620]  我們的面子
[00:24:02.620 --> 00:24:05.100]  我們不需得
[00:24:05.100 --> 00:24:07.140]  這些都可以是
[00:24:07.140 --> 00:24:10.940]  我們生命中的偶像
[00:24:10.940 --> 00:24:13.980]  上帝賜給我們的人生的是甚麼呢
[00:24:13.980 --> 00:24:15.380]  就在之後的經文
[00:24:15.380 --> 00:24:17.140]  我們可以看到
[00:24:17.140 --> 00:24:18.300]  當我們簡介的時候
[00:24:18.300 --> 00:24:20.820]  有甚麼實質我們可以經歷呢
[00:24:20.820 --> 00:24:22.460]  就是上帝賜給我們美好人生
[00:24:22.460 --> 00:24:23.500]  就是最基層
[00:24:23.500 --> 00:24:24.660]  最基本的
[00:24:24.660 --> 00:24:27.180]  我們需要的安全感
[00:24:27.180 --> 00:24:28.460]  祂已經給了我們
[00:24:28.460 --> 00:24:29.580]  我們一起讀好嗎
[00:24:29.580 --> 00:24:30.780]  一二三
[00:24:30.780 --> 00:24:33.140]  耶和華是我的產業
[00:24:33.140 --> 00:24:35.020]  是我杯中的糞
[00:24:35.020 --> 00:24:36.260]  我所得的
[00:24:36.260 --> 00:24:38.060]  你為我持手
[00:24:38.060 --> 00:24:40.580]  用繩量級我的地界
[00:24:40.580 --> 00:24:42.940]  坐落在皆微之處
[00:24:42.940 --> 00:24:45.540]  我的產業實在美好
[00:24:45.540 --> 00:24:49.020]  我必稱頌那指教我的耶和華
[00:24:49.020 --> 00:24:52.900]  我的心牆在夜間也警戒我
[00:24:52.900 --> 00:24:56.460]  我將耶和華常擺在我面前
[00:24:56.460 --> 00:24:58.660]  因祂在我右邊
[00:24:58.660 --> 00:25:01.380]  我便不自搖動
[00:25:01.380 --> 00:25:03.180]  這裡我們看到產業
[00:25:03.180 --> 00:25:05.620]  產業原來在古代世界裏面
[00:25:05.620 --> 00:25:08.300]  它視土地是重要的財產
[00:25:08.300 --> 00:25:10.620]  和財富的象徵
[00:25:10.620 --> 00:25:15.940]  這裡說所有財富的象徵在哪裏
[00:25:15.940 --> 00:25:17.580]  耶和華
[00:25:17.580 --> 00:25:19.380]  耶和華說我們擁有上帝的時候
[00:25:19.380 --> 00:25:21.540]  原來就擁有一切的財富
[00:25:21.540 --> 00:25:25.660]  和人體的榮譽
[00:25:25.660 --> 00:25:28.220]  好像自我催眠
[00:25:28.220 --> 00:25:29.740]  但不是
[00:25:29.740 --> 00:25:34.380]  在詩人裏面很真實地經歷到
[00:25:34.380 --> 00:25:36.700]  神是他的產業
[00:25:36.700 --> 00:25:41.980]  並且是可以享受的杯中的神
[00:25:41.980 --> 00:25:43.500]  剛才我提到
[00:25:43.500 --> 00:25:45.060]  曾經去讀神學
[00:25:45.060 --> 00:25:48.620]  我都很寶貴那段觀音時間
[00:25:48.620 --> 00:25:51.860]  已細數到二十年前入神學院
[00:25:51.860 --> 00:25:54.620]  2005年入神學院
[00:25:54.620 --> 00:25:59.180]  當時身材當然是苗條很多
[00:25:59.180 --> 00:26:01.620]  年青貌美更多
[00:26:01.620 --> 00:26:03.380]  我要這樣說 為甚麼呢
[00:26:03.380 --> 00:26:06.940]  因為有一個經歷
[00:26:06.940 --> 00:26:08.620]  我要去一個飲宴
[00:26:08.620 --> 00:26:09.860]  當時是實習教會
[00:26:09.860 --> 00:26:12.980]  有弟兄姊妹說結婚
[00:26:12.980 --> 00:26:15.260]  都不可以穿得不好看
[00:26:15.260 --> 00:26:16.300]  或者太隨意
[00:26:16.300 --> 00:26:17.540]  因為神學生都很隨意
[00:26:17.540 --> 00:26:20.140]  很隨便地穿
[00:26:20.140 --> 00:26:22.380]  然後就去飲宴
[00:26:22.380 --> 00:26:27.220]  當時我沒有甚麼特別的裝束
[00:26:27.220 --> 00:26:29.060]  可以去飲宴
[00:26:29.060 --> 00:26:30.580]  我有個同房
[00:26:30.580 --> 00:26:33.740]  她在附近的補貼
[00:26:33.740 --> 00:26:38.180]  花了50元買了一件白色的衣服
[00:26:38.180 --> 00:26:39.540]  有點像娃娃裝
[00:26:39.540 --> 00:26:42.820]  有些閃閃的鈕扣
[00:26:42.820 --> 00:26:44.940]  很漂亮 很簡潔
[00:26:44.940 --> 00:26:47.340]  但又大方得體
[00:26:47.340 --> 00:26:49.860]  當時我可以穿得到
[00:26:49.860 --> 00:26:53.900]  當時頭髮有點彎
[00:26:53.900 --> 00:26:55.540]  束起了一條馬尾
[00:26:55.540 --> 00:26:57.660]  另外在女生宿舍
[00:26:57.660 --> 00:26:59.260]  又說有耳環
[00:26:59.260 --> 00:27:00.180]  我沒有耳環
[00:27:00.180 --> 00:27:01.580]  她借了一雙耳環給我
[00:27:01.580 --> 00:27:03.380]  配襯衣服
[00:27:03.380 --> 00:27:05.580]  我那天去飲宴之前
[00:27:05.580 --> 00:27:06.700]  約了一個姐妹
[00:27:06.700 --> 00:27:09.260]  也是我之前讀神學的姐妹
[00:27:09.260 --> 00:27:11.660]  聊聊天 吃下午茶
[00:27:11.660 --> 00:27:13.060]  才去飲宴
[00:27:13.060 --> 00:27:14.900]  她看到我
[00:27:14.900 --> 00:27:16.060]  她說「你很漂亮」
[00:27:16.060 --> 00:27:18.580]  「穿得像公主一樣」
[00:27:18.580 --> 00:27:19.740]  「是的 感謝神」
[00:27:19.740 --> 00:27:22.860]  「這件50元的衣服不是我的」
[00:27:22.860 --> 00:27:25.020]  我會想到
[00:27:25.020 --> 00:27:29.700]  原來她是我的產業
[00:27:29.700 --> 00:27:34.660]  這些日子很久沒機會去經歷
[00:27:34.660 --> 00:27:38.260]  最近又遇到一個朋友
[00:27:38.260 --> 00:27:39.820]  十年沒見過
[00:27:39.820 --> 00:27:44.220]  因為他去了大陸做宣教士
[00:27:44.220 --> 00:27:45.620]  即是大職宣教
[00:27:45.620 --> 00:27:46.940]  他又改了電話
[00:27:46.940 --> 00:27:48.180]  曾經找過他
[00:27:48.180 --> 00:27:49.460]  又沒有聯絡
[00:27:49.460 --> 00:27:52.140]  他突然十年後找我
[00:27:52.140 --> 00:27:55.300]  「什麼事?不是結婚嗎?」
[00:27:55.300 --> 00:28:01.540]  他純粹聯絡我 約我出去聊聊天
[00:28:01.540 --> 00:28:04.820]  現在他仍然要找工作
[00:28:04.820 --> 00:28:10.100]  原來他正在經歷我以前神學的生活
[00:28:10.100 --> 00:28:14.020]  沒有收入 沒有積蓄
[00:28:14.020 --> 00:28:17.860]  他推著一個
[00:28:17.860 --> 00:28:21.380]  林寶堅尼 大家知道什麼是林寶堅尼嗎?
[00:28:21.380 --> 00:28:23.740]  推著一個車
[00:28:23.740 --> 00:28:25.860]  開著一輛車
[00:28:25.860 --> 00:28:27.460]  大家有沒有人開車?
[00:28:27.460 --> 00:28:29.980]  他開著一輛車
[00:28:29.980 --> 00:28:33.940]  很小的車 可以揹背囊
[00:28:33.940 --> 00:28:35.860]  很漂亮 很小
[00:28:35.860 --> 00:28:38.140]  在香港應該沒見過
[00:28:38.140 --> 00:28:41.060]  原來他說有朋友去日本旅行
[00:28:41.060 --> 00:28:42.700]  特意買給他
[00:28:42.700 --> 00:28:45.140]  因為他需要推車
[00:28:45.140 --> 00:28:47.820]  我覺得「對了」
[00:28:47.820 --> 00:28:50.380]  「為何我去日本沒見過這些車」
[00:28:50.380 --> 00:28:55.700]  他說逛街也有人問他「你的車在哪裏買的?」
[00:28:55.700 --> 00:28:57.180]  我會看到
[00:28:57.180 --> 00:29:03.500]  「對了 你要有的東西 神也在供應給他」
[00:29:03.500 --> 00:29:05.580]  我們要有的
[00:29:05.580 --> 00:29:07.060]  真的需要的時候
[00:29:07.060 --> 00:29:10.620]  神不會供應給我們嗎?
[00:29:10.620 --> 00:29:13.100]  我們很多時候會看數字
[00:29:13.100 --> 00:29:18.660]  我們的戶口好像現在的零數越來越少
[00:29:18.660 --> 00:29:22.660]  有時人去到這個光景會怯
[00:29:22.660 --> 00:29:28.260]  原來安全感很真實
[00:29:28.260 --> 00:29:30.900]  在神的裏面很真實地讓我們看
[00:29:30.900 --> 00:29:33.060]  祂是我們的安全感
[00:29:33.060 --> 00:29:34.700]  祂是我們的產業
[00:29:34.700 --> 00:29:36.580]  祂是我們杯中的份
[00:29:36.580 --> 00:29:38.500]  是我們的 my proportion
[00:29:38.500 --> 00:29:42.340]  是我們分到祂一部份的東西
[00:29:42.340 --> 00:29:45.380]  祂要給我們的 祂給我們的
[00:29:45.380 --> 00:29:47.780]  我都會想 將來退休會怎樣呢?
[00:29:47.780 --> 00:29:51.220]  沒有收入 這樣也會害怕
[00:29:51.220 --> 00:29:54.620]  我會想 其實做神父修女也不錯
[00:29:54.620 --> 00:29:58.420]  因為教會會養她一輩子
[00:29:58.420 --> 00:30:00.180]  不過他們沒有薪酬
[00:30:00.180 --> 00:30:04.300]  實報實銷 買件恤衫要寫單
[00:30:04.300 --> 00:30:06.100]  神有另一個方法給我
[00:30:06.100 --> 00:30:07.940]  現在有供應給你
[00:30:07.940 --> 00:30:10.740]  你怎樣去安排你有的東西
[00:30:10.740 --> 00:30:14.020]  而引致你退休時不需要擔心呢?
[00:30:14.020 --> 00:30:16.020]  我也會想這些
[00:30:16.020 --> 00:30:21.460]  對了 為何我不相信神是供應我的呢?
[00:30:21.460 --> 00:30:23.340]  我豈不是經歷過呢?
[00:30:23.340 --> 00:30:25.660]  我有甚麼擔心呢?
[00:30:25.660 --> 00:30:27.900]  每個人的操練都不同
[00:30:27.900 --> 00:30:32.740]  每個人的人生要去考驗的安全感都不同
[00:30:32.740 --> 00:30:37.500]  這裡說 我將耶和華相擺在我面前
[00:30:37.500 --> 00:30:39.100]  怎樣擺呀?
[00:30:39.100 --> 00:30:41.420]  神可以任我擺佈嗎?
[00:30:41.420 --> 00:30:43.580]  這是我們的意識
[00:30:43.580 --> 00:30:45.020]  我們的信心
[00:30:45.020 --> 00:30:48.460]  當我們禱告時 上帝在哪裡呢?
[00:30:48.460 --> 00:30:52.700]  祂在天上 很多時候
[00:30:52.700 --> 00:30:55.180]  不是呀 祂在我們前面
[00:30:55.180 --> 00:30:56.700]  和我們聊天
[00:30:56.700 --> 00:30:59.900]  有沒有試過將神擺在你面前
[00:30:59.900 --> 00:31:02.460]  我們祈禱時祂就在我前面
[00:31:02.460 --> 00:31:04.340]  在聽我的說話
[00:31:04.340 --> 00:31:07.500]  在聽我的禱告呢?
[00:31:07.500 --> 00:31:11.780]  這是信心
[00:31:11.780 --> 00:31:16.180]  並且是我們的心思的轉向調教
[00:31:16.180 --> 00:31:18.100]  神就在我們面前
[00:31:18.100 --> 00:31:21.140]  我們就向祂禱告
[00:31:21.140 --> 00:31:22.820]  祂聽我們的說話
[00:31:22.820 --> 00:31:25.540]  祂會回應我們的所求
[00:31:25.540 --> 00:31:28.460]  這是我們的屬靈操練
[00:31:28.460 --> 00:31:31.460]  這亦是我們的靈修
[00:31:31.460 --> 00:31:34.220]  我們將我們的擔心
[00:31:34.220 --> 00:31:35.660]  我們的懼怕
[00:31:35.660 --> 00:31:38.340]  我們的沒有安全感的東西
[00:31:38.340 --> 00:31:42.860]  傾倒出來和主說
[00:31:42.860 --> 00:31:47.220]  私人經歷過 主在他身邊
[00:31:47.220 --> 00:31:52.100]  他的心安穩 很安定
[00:31:52.100 --> 00:31:54.500]  早陣子 外童孫教士回來
[00:31:54.500 --> 00:31:56.940]  你們有跟他聊天嗎?
[00:31:56.940 --> 00:31:58.460]  我又跟他聊天
[00:31:58.460 --> 00:32:01.860]  邀請了他來我們長青崇拜
[00:32:01.860 --> 00:32:04.180]  和我們分享
[00:32:04.180 --> 00:32:09.180]  再跟他聊天時 聽他分享時
[00:32:09.180 --> 00:32:12.380]  神真的有很大的大能去保守
[00:32:12.380 --> 00:32:14.420]  外童孫教士
[00:32:14.420 --> 00:32:17.420]  你知道他去黃金國的地方
[00:32:17.420 --> 00:32:20.460]  是戰爭內戰的地方
[00:32:20.460 --> 00:32:26.020]  一片混亂 一團糟的地方
[00:32:26.020 --> 00:32:31.820]  但他所坐落的是街尾之處
[00:32:31.820 --> 00:32:38.620]  因為按時有樹上的果子可以吃
[00:32:38.620 --> 00:32:41.300]  我們擔心他們沒東西吃的時候
[00:32:41.300 --> 00:32:43.700]  神有供應
[00:32:43.700 --> 00:32:46.820]  他們這個地方除了照顧了
[00:32:46.820 --> 00:32:50.780]  超過一百個小朋友
[00:32:50.780 --> 00:32:55.100]  半夜試過上空有飛彈
[00:32:55.100 --> 00:32:57.980]  「啪」
[00:32:57.980 --> 00:33:01.340]  他們都會躲起來
[00:33:01.340 --> 00:33:04.380]  但竟然沒有一顆飛彈
[00:33:04.380 --> 00:33:07.540]  落在他們的地方
[00:33:07.540 --> 00:33:10.700]  最近他說原來軍政府的軍營
[00:33:10.700 --> 00:33:15.540]  正在建在他們街尾之處附近
[00:33:15.540 --> 00:33:19.940]  很有威脅感
[00:33:19.940 --> 00:33:21.940]  神保守著
[00:33:21.940 --> 00:33:26.740]  將耶和華像擺在他們面前
[00:33:26.740 --> 00:33:30.300]  他們必不自搖動
[00:33:30.300 --> 00:33:33.860]  更加這個街尾之處保護了他們
[00:33:33.860 --> 00:33:39.580]  亦都成為淪捨的避難所
[00:33:39.580 --> 00:33:41.620]  有人知道那裏安全
[00:33:41.620 --> 00:33:46.980]  有過去的人得到他們的庇蔭
[00:33:46.980 --> 00:33:48.420]  是不是看到
[00:33:48.420 --> 00:33:53.140]  跟著神的得到很大的保護
[00:33:53.140 --> 00:33:56.820]  他的聖文又美又善
[00:33:56.820 --> 00:33:58.820]  接著我們再看
[00:33:58.820 --> 00:34:02.140]  第二個上帝賜給我們美好人生
[00:34:02.140 --> 00:34:06.580]  還有我們所需要的快樂和滿足
[00:34:06.580 --> 00:34:08.740]  我們一起讀
[00:34:08.740 --> 00:34:11.420]  因此我的心歡喜
[00:34:11.420 --> 00:34:12.940]  我的靈快樂
[00:34:12.940 --> 00:34:16.420]  我的肉身也要安然居住
[00:34:16.420 --> 00:34:20.980]  因為祢必不將我的靈魂撇在陰間
[00:34:20.980 --> 00:34:24.820]  也不叫你聖者見紐外
[00:34:24.820 --> 00:34:28.300]  祢必將生命的道路指示我
[00:34:28.300 --> 00:34:31.340]  在祢面前有滿足的喜樂
[00:34:31.340 --> 00:34:35.980]  在祢右手中有永遠的福樂
[00:34:35.980 --> 00:34:37.460]  我們的心歡喜
[00:34:37.460 --> 00:34:39.140]  我們的靈快樂
[00:34:39.140 --> 00:34:43.620]  是怎樣會塞住我們的心不歡喜
[00:34:43.620 --> 00:34:44.820]  我們的靈快樂呢?
[00:34:44.820 --> 00:34:47.820]  我們先看一幅圖
[00:34:47.820 --> 00:34:50.100]  我們先看一看杯子
[00:34:50.100 --> 00:34:53.820]  你怎樣形容它呢?
[00:34:53.820 --> 00:34:54.980]  試試想一想
[00:34:54.980 --> 00:34:57.700]  你會怎樣形容它呢?
[00:34:57.700 --> 00:35:01.860]  藍色的杯子有兩個
[00:35:01.860 --> 00:35:03.300]  你可以說
[00:35:03.300 --> 00:35:04.700]  有人這樣說
[00:35:04.700 --> 00:35:06.420]  你可以說那隻杯子
[00:35:06.420 --> 00:35:09.700]  一半是空的
[00:35:09.700 --> 00:35:11.180]  接著你可以說
[00:35:11.180 --> 00:35:13.300]  另一隻杯子
[00:35:13.300 --> 00:35:16.180]  是滿的
[00:35:16.180 --> 00:35:18.580]  一隻杯子是空的
[00:35:18.580 --> 00:35:23.060]  一隻杯子是滿的
[00:35:23.060 --> 00:35:24.740]  一半是滿的
[00:35:24.740 --> 00:35:27.180]  一半是空的
[00:35:27.180 --> 00:35:28.660]  明白我的意思嗎?
[00:35:28.660 --> 00:35:29.980]  你可以說這隻杯子
[00:35:29.980 --> 00:35:31.300]  一半是空的
[00:35:31.300 --> 00:35:32.500]  是比較負面的
[00:35:32.500 --> 00:35:33.380]  我們沒有
[00:35:33.380 --> 00:35:35.620]  只看到沒有的東西
[00:35:35.620 --> 00:35:36.380]  接著你說
[00:35:36.380 --> 00:35:37.620]  那隻杯子
[00:35:37.620 --> 00:35:40.660]  一半是滿的
[00:35:40.660 --> 00:35:43.300]  即是看到有的東西
[00:35:43.300 --> 00:35:44.620]  是樂觀一點
[00:35:44.620 --> 00:35:45.780]  正面一點
[00:35:45.780 --> 00:35:46.180]  是的
[00:35:46.180 --> 00:35:47.020]  我們的人生
[00:35:47.020 --> 00:35:48.220]  我們的生命裏
[00:35:48.220 --> 00:35:49.980]  很多時數算
[00:35:49.980 --> 00:35:52.660]  我們沒有的東西
[00:35:52.660 --> 00:35:53.980]  我們有沒有數算
[00:35:53.980 --> 00:35:57.540]  我們有的東西呢?
[00:35:57.540 --> 00:36:00.980]  我們人生未終結的時候
[00:36:00.980 --> 00:36:05.180]  這個杯子仍然可以鑄滿
[00:36:05.180 --> 00:36:08.820]  我們數我們的杯子有多少的時候
[00:36:08.820 --> 00:36:09.660]  去認定
[00:36:09.660 --> 00:36:10.700]  感謝神
[00:36:10.700 --> 00:36:12.060]  神是賜福的神
[00:36:12.060 --> 00:36:15.860]  神的福不斷傾注在這隻杯子裏
[00:36:15.860 --> 00:36:19.860]  使我們「復杯滿入」
[00:36:19.860 --> 00:36:21.420]  我們說很熟悉的
[00:36:21.420 --> 00:36:22.980]  詩篇二十三篇第五節
[00:36:22.980 --> 00:36:24.100]  我們一起讀
[00:36:24.100 --> 00:36:25.260]  一二三
[00:36:25.260 --> 00:36:27.340]  在我敵人面前
[00:36:27.340 --> 00:36:29.780]  你為我擺設筵席
[00:36:29.780 --> 00:36:32.180]  你擁有告了我的頭
[00:36:32.180 --> 00:36:36.180]  使我的「復杯滿入」
[00:36:36.180 --> 00:36:40.260]  這是神定義要給我們
[00:36:40.260 --> 00:36:41.980]  要給我們去經歷
[00:36:41.980 --> 00:36:44.020]  祂的「復杯滿入」
[00:36:44.020 --> 00:36:45.420]  有時我們會聽到
[00:36:45.420 --> 00:36:46.860]  嘩!沒可能
[00:36:46.860 --> 00:36:48.260]  特別是仇敵
[00:36:48.260 --> 00:36:49.180]  撒旦魔鬼
[00:36:49.180 --> 00:36:56.500]  會用第一身的聲音來跟我們說
[00:36:56.500 --> 00:36:59.740]  「我很慘」
[00:36:59.740 --> 00:37:01.420]  「我很可憐」
[00:37:01.420 --> 00:37:05.860]  「我沒有什麼」
[00:37:05.860 --> 00:37:09.660]  「我很缺乏」
[00:37:09.660 --> 00:37:14.220]  「我很累得不能侍奉神」
[00:37:14.220 --> 00:37:17.500]  「我的身體不會康復」
[00:37:17.500 --> 00:37:20.780]  很多的第一個聲音
[00:37:20.780 --> 00:37:24.060]  這些聲音可能是你自己的負面聲音
[00:37:24.060 --> 00:37:25.940]  亦有可能是仇敵
[00:37:25.940 --> 00:37:28.500]  用第一身的說話跟你說
[00:37:28.500 --> 00:37:30.500]  我們要辨別
[00:37:30.500 --> 00:37:35.660]  上帝是否這樣給予我們人生呢?
[00:37:35.660 --> 00:37:38.220]  上帝是否像一個仇苦的人生
[00:37:38.220 --> 00:37:43.100]  以致去煉證我們對祂的信心呢?
[00:37:43.100 --> 00:37:47.860]  會有這個時刻去煉證我們
[00:37:47.860 --> 00:37:52.020]  但不是永遠的時刻去經歷
[00:37:52.020 --> 00:37:53.300]  我們去到神的面前
[00:37:53.300 --> 00:37:55.780]  想將神擺在我們面前
[00:37:55.780 --> 00:37:58.060]  就是跟祂傾心吐意
[00:37:58.060 --> 00:38:00.580]  跟祂說祂的心所願
[00:38:00.580 --> 00:38:01.500]  我們的生命
[00:38:01.500 --> 00:38:03.660]  祂要我們的心歡喜
[00:38:03.660 --> 00:38:04.900]  我們的靈快樂
[00:38:04.900 --> 00:38:05.780]  跟主說
[00:38:05.780 --> 00:38:07.980]  「主,這是祢的心意」
[00:38:07.980 --> 00:38:09.820]  「祢要我心歡喜」
[00:38:09.820 --> 00:38:11.660]  「祢要我靈快樂」
[00:38:11.660 --> 00:38:14.980]  「祢要我肉身也要安然居住」
[00:38:14.980 --> 00:38:17.740]  「這是祢的心意」
[00:38:17.740 --> 00:38:18.740]  跟主說
[00:38:18.740 --> 00:38:20.300]  「這是祢的心意」
[00:38:20.300 --> 00:38:24.540]  「主,我要拿著祢給我的心意」
[00:38:24.540 --> 00:38:25.900]  「我要經歷,主」
[00:38:25.900 --> 00:38:27.700]  「但有什麼塞住我」
[00:38:27.700 --> 00:38:31.180]  「我看到的是空直杯」
[00:38:31.180 --> 00:38:33.420]  「沒有了一半」
[00:38:33.420 --> 00:38:35.500]  「幫助我,校正我的眼光」
[00:38:35.500 --> 00:38:37.460]  「這不是屬於祢的」
[00:38:37.460 --> 00:38:40.380]  「這是惡者的心意,我不要」
[00:38:40.380 --> 00:38:43.940]  「我要領受從祢而來的福樂」
[00:38:43.940 --> 00:38:46.420]  「去榮耀祢,去見證祢」
[00:38:46.420 --> 00:38:49.180]  「主,因為祢是美善的神」
[00:38:49.180 --> 00:38:51.580]  「祢是友善」
[00:38:51.580 --> 00:38:53.380]  「祢是善良」
[00:38:53.380 --> 00:38:55.380]  「祢是好的神」
[00:38:55.380 --> 00:38:56.780]  「在我生命裡」
[00:38:56.780 --> 00:39:01.100]  「主,我們要活出美好的人生」
[00:39:01.100 --> 00:39:04.380]  我們會有很多假的聲音
[00:39:04.380 --> 00:39:06.380]  在《箏言》裡
[00:39:06.380 --> 00:39:08.620]  有智者來求主
[00:39:08.620 --> 00:39:11.140]  《箏言》的三十章七至九節
[00:39:11.140 --> 00:39:12.180]  他這樣說
[00:39:12.180 --> 00:39:14.980]  他要求告神兩件事
[00:39:14.980 --> 00:39:16.700]  他未死之先
