
[00:00:00.000 --> 00:00:01.800]  我們先祈禱
[00:19:02.600 --> 00:19:06.800]  有些傳道人學者不能夠辯駁的時候
[00:19:06.800 --> 00:19:12.200]  嘗試利用進化來令生命走出來
[00:19:12.200 --> 00:19:18.400]  遵而說到基因遺傳認為亞當夏娃不是人類始祖
[00:19:18.400 --> 00:19:25.000]  即是創世頭三章都是神話
[00:19:25.000 --> 00:19:28.480]  慢慢我們對性經的權威降低
[00:19:28.480 --> 00:19:31.200]  性經都要被科學去審視
[00:19:31.200 --> 00:19:35.600]  慢慢我們對我們的信仰都開始懷疑
[00:19:35.600 --> 00:19:41.600]  因為性經和福音不再是我們絕對至高的權威
[00:19:41.600 --> 00:19:43.800]  所以我老師非常擔心
[00:19:43.800 --> 00:19:46.000]  他說這樣的時候就有一個現象
[00:19:46.000 --> 00:19:52.000]  世界越來越盲信科學
[00:19:52.000 --> 00:19:55.000]  科學家所說的全部都對
[00:19:55.000 --> 00:19:57.600]  但大家都知道科學幾年又轉一次
[00:19:57.600 --> 00:20:01.600]  以前又說吃蛋黃有蛋固醇
[00:20:01.600 --> 00:20:04.000]  現在又說吃蛋黃好
[00:20:04.000 --> 00:20:07.000]  搞到你都不知道吃不吃好
[00:20:07.000 --> 00:20:08.400]  看你什麼年代
[00:20:08.400 --> 00:20:12.200]  看著那東西就有不同的回應
[00:20:12.200 --> 00:20:14.000]  但教會又如何呢
[00:20:14.000 --> 00:20:18.400]  世界越來越崇尚科學盲信科學
[00:20:18.400 --> 00:20:20.800]  教會越來越反智
[00:20:20.800 --> 00:20:22.000]  為什麼
[00:20:22.000 --> 00:20:26.000]  因為教會面對這些問題不懂得怎樣回應
[00:20:26.000 --> 00:20:28.200]  怎樣回應好
[00:20:28.200 --> 00:20:29.600]  我們應該有信心
[00:20:29.600 --> 00:20:31.600]  我們不要再說理據這些
[00:20:31.600 --> 00:20:32.200]  不需要的
[00:20:32.200 --> 00:20:33.400]  我們憑信心
[00:20:33.400 --> 00:20:35.200]  所以只要聖經說什麼我們相信
[00:20:35.200 --> 00:20:36.800]  這樣就可以了
[00:20:36.800 --> 00:20:38.400]  然後說一下感覺
[00:20:38.400 --> 00:20:39.600]  我們說一下感受
[00:20:39.600 --> 00:20:41.600]  所以我們很開心回來敬拜
[00:20:41.600 --> 00:20:43.000]  神很愛我
[00:20:43.000 --> 00:20:46.000]  然後我們很感受到神的愛
[00:20:46.000 --> 00:20:47.000]  突然之間我們關心
[00:20:47.000 --> 00:20:49.600]  這樣就可以了
[00:20:49.600 --> 00:20:52.600]  慢慢形成近來有人做一個調查在美國
[00:20:52.600 --> 00:20:53.600]  其中一個很大原因
[00:20:53.600 --> 00:20:56.400]  為什麼青少年當他們進入了大專之後
[00:20:56.400 --> 00:20:58.600]  會離開信仰
[00:20:58.600 --> 00:21:01.400]  是因為當他們去到大專學府
[00:21:01.400 --> 00:21:07.200]  他們見到這些科學的結論
[00:21:07.200 --> 00:21:09.800]  然後回去問教會的傳道人
[00:21:09.800 --> 00:21:12.200]  弟兄姊妹
[00:21:12.200 --> 00:21:14.000]  他們全部解答不了
[00:21:14.000 --> 00:21:15.600]  只是不斷跟他們說你有信心
[00:21:15.600 --> 00:21:18.400]  你有信心
[00:21:18.400 --> 00:21:19.200]  你感覺到神
[00:21:19.200 --> 00:21:22.000]  經驗到神是真的
[00:21:22.000 --> 00:21:23.400]  他們覺得很困難
[00:21:23.400 --> 00:21:25.400]  很矛盾
[00:21:25.400 --> 00:21:27.000]  其中一個很大原因
[00:21:27.000 --> 00:21:28.400]  今天青少年離開教會
[00:21:28.400 --> 00:21:30.800]  就是因為教會不能夠讓他們
[00:21:30.800 --> 00:21:32.200]  在理智上
[00:21:32.200 --> 00:21:34.600]  在理據上
[00:21:34.600 --> 00:21:38.200]  通得過他們所信的福音
[00:21:38.200 --> 00:21:42.200]  是合理的
[00:21:42.200 --> 00:21:45.800]  所以我們不要自亂陣腳
[00:21:45.800 --> 00:21:49.000]  的確我們需要多去受裝備
[00:21:49.000 --> 00:21:51.400]  今天我不說這麼多關於科學的問題
[00:21:51.400 --> 00:21:54.600]  其實這裡最有資格去說的不是我
[00:21:54.600 --> 00:21:55.400]  其實是誰
[00:21:55.400 --> 00:21:56.800]  是黃國峰傳道
[00:21:56.800 --> 00:22:01.200]  之前他才教過一個成人哲學
[00:22:01.200 --> 00:22:03.200]  叫做信仰與科學
[00:22:03.200 --> 00:22:04.400]  據聞很受歡迎
[00:22:04.400 --> 00:22:06.800]  是誰上過課?
[00:22:06.800 --> 00:22:10.600]  其實應該有更多人上課
[00:22:10.600 --> 00:22:11.200]  我們要明白
[00:22:11.200 --> 00:22:16.600]  我們的信仰不是通不過科學的理解
[00:22:16.600 --> 00:22:23.800]  更加科學不是在聖經福音權威之上
[00:22:23.800 --> 00:22:26.200]  我們有機會在其他場合
[00:22:26.200 --> 00:22:27.600]  在這方面都要學習
[00:22:27.600 --> 00:22:28.200]  第二
[00:22:28.200 --> 00:22:29.000]  我們要小心
[00:22:29.000 --> 00:22:32.000]  我們不要自己稀釋福音
[00:22:32.000 --> 00:22:34.800]  除了我們自己不要降低福音的權威
[00:22:34.800 --> 00:22:35.800]  混亂福音之外
[00:22:35.800 --> 00:22:37.600]  我們不要稀釋福音
[00:22:37.600 --> 00:22:39.400]  常常在不同的場合我都說過
[00:22:39.400 --> 00:22:43.000]  今天有一套全方位的理解
[00:22:43.000 --> 00:22:47.400]  可以歸納為成功神學
[00:22:47.400 --> 00:22:49.000]  成功神學說到實話
[00:22:49.000 --> 00:22:50.200]  我們信耶穌
[00:22:50.200 --> 00:22:52.000]  神就賜福我們
[00:22:52.000 --> 00:22:53.600]  就祝福我們
[00:22:53.600 --> 00:22:57.200]  有人歸納中文用成功神學
[00:22:57.200 --> 00:22:59.200]  其實英文是Prosperity Gospel
[00:22:59.200 --> 00:23:01.200]  或者Theology
[00:23:01.200 --> 00:23:03.200]  好像一個印象就是
[00:23:03.200 --> 00:23:04.600]  信耶穌你就成功了
[00:23:04.600 --> 00:23:05.600]  你以前不行
[00:23:05.600 --> 00:23:07.200]  你不開心你成功了
[00:23:07.200 --> 00:23:08.600]  你信了耶穌你就開心了
[00:23:08.600 --> 00:23:09.800]  你以前做生意
[00:23:09.800 --> 00:23:11.800]  做來做去都沒有什麼轉變
[00:23:11.800 --> 00:23:13.000]  但信了耶穌之後
[00:23:13.000 --> 00:23:16.800]  神讓你的生意能夠越做越大
[00:23:16.800 --> 00:23:18.600]  以前你婚姻不行
[00:23:18.600 --> 00:23:20.400]  神信了耶穌讓你婚姻成功
[00:23:20.400 --> 00:23:21.600]  當然我不否認
[00:23:21.600 --> 00:23:24.400]  有時神都會賜福給我們這些不同的範疇
[00:23:24.400 --> 00:23:30.200]  的確讓你經歷到這些興奮的事
[00:23:30.200 --> 00:23:32.800]  但問題是我們看回羅馬書
[00:23:32.800 --> 00:23:35.200]  我們看了十六章
[00:23:35.200 --> 00:23:37.000]  保羅是不是說
[00:23:37.000 --> 00:23:38.800]  我們因信清義之後
[00:23:38.800 --> 00:23:40.000]  能夠靠著耶穌
[00:23:40.000 --> 00:23:43.600]  靠著福音我們可以成功
[00:23:43.600 --> 00:23:46.800]  保羅沒有這樣說
[00:23:46.800 --> 00:23:49.600]  保羅說我們信了耶穌之後
[00:23:49.600 --> 00:23:52.600]  是靠著福音可以成
[00:23:52.600 --> 00:23:57.800]  我們可以越來越像耶穌
[00:23:57.800 --> 00:24:00.200]  生命能夠去改變
[00:24:00.200 --> 00:24:02.200]  甚至保羅曾經說過
[00:24:02.200 --> 00:24:03.400]  在第八章
[00:24:03.400 --> 00:24:05.000]  一句我們經常都引用的聖經
[00:24:05.000 --> 00:24:07.600]  但我常常說我們經常都引用錯
[00:24:07.600 --> 00:24:09.400]  就是神叫萬事
[00:24:09.400 --> 00:24:10.200]  互相效力
[00:24:10.200 --> 00:24:11.400]  叫愛神的人的一串
[00:24:11.400 --> 00:24:12.600]  我們經常以為
[00:24:12.600 --> 00:24:13.800]  樣樣東西都順利
[00:24:13.800 --> 00:24:14.800]  樣樣東西都成功
[00:24:14.800 --> 00:24:16.400]  這句經文就是這個意思
[00:24:16.400 --> 00:24:19.800]  神叫樣樣東西整個地球都跟著我轉
[00:24:19.800 --> 00:24:22.200]  所以萬事互相效力
[00:24:22.200 --> 00:24:24.200]  叫樣樣我做都順利
[00:24:24.200 --> 00:24:26.800]  其實那段聖經是看回上下文
[00:24:26.800 --> 00:24:28.800]  是說就算是苦難
[00:24:28.800 --> 00:24:31.200]  也是神叫萬事互相效力
[00:24:31.200 --> 00:24:33.000]  叫我們愛神的人的一串
[00:24:33.000 --> 00:24:35.600]  繼續讀下去就是叫我們越來越像
[00:24:35.600 --> 00:24:37.200]  神的愛子耶穌基督
[00:24:37.200 --> 00:24:38.800]  即是神聖
[00:24:38.800 --> 00:24:44.400]  神有時透過苦難去塑造我們的生命
[00:24:44.400 --> 00:24:47.200]  但是今天很多時候我見到
[00:24:47.200 --> 00:24:48.600]  我們有時跟講福音
[00:24:48.600 --> 00:24:49.200]  有些方聚
[00:24:49.200 --> 00:24:51.400]  我們邀請一些人去講見證
[00:24:51.400 --> 00:24:55.200]  都是請一些成中名人
[00:24:55.200 --> 00:24:57.600]  誰做生意厲害的基督徒
[00:24:57.600 --> 00:25:03.600]  誰在一些演藝界事業很出名的基督徒
[00:25:03.600 --> 00:25:07.200]  誰在哪方面很出色的基督徒
[00:25:07.200 --> 00:25:11.200]  被人覺得信耶穌就成功
[00:25:11.200 --> 00:25:12.600]  就說這個不一定是錯
[00:25:12.600 --> 00:25:15.600]  只不過若果你不斷去強調的時候
[00:25:15.600 --> 00:25:18.400]  慢慢將福音焦點轉移
[00:25:18.400 --> 00:25:22.200]  我用講法就是稀釋了福音
[00:25:22.200 --> 00:25:26.200]  人還需不需要認罪呢
[00:25:26.200 --> 00:25:28.800]  我還記得以前我初做傳道時
[00:25:28.800 --> 00:25:33.200]  我經常跟別人去看所謂的民心事朕禮
[00:25:33.200 --> 00:25:35.800]  你信耶穌 講下你的見證
[00:25:35.800 --> 00:25:37.800]  那時我會多些去講
[00:25:37.800 --> 00:25:40.200]  我回到教會聽見福音
[00:25:40.200 --> 00:25:41.400]  覺得是一個罪人
[00:25:41.400 --> 00:25:44.000]  耶穌赦免我所有感恩
[00:25:44.000 --> 00:25:48.800]  今天見證的講法越來越少
[00:25:48.800 --> 00:25:50.200]  沒有人講罪
[00:25:50.200 --> 00:25:51.400]  就是來到教會後
[00:25:51.400 --> 00:25:52.600]  我由以前不開心
[00:25:52.600 --> 00:25:53.800]  現在開心
[00:25:53.800 --> 00:25:58.600]  以前跟很多事情偷偷碰撞
[00:25:58.600 --> 00:26:02.600]  現在我每件事都順利了
[00:26:02.600 --> 00:26:04.000]  不知不覺我都覺得
[00:26:04.000 --> 00:26:09.000]  咦 你有沒有真正認罪
[00:26:09.000 --> 00:26:13.800]  而認罪這件事不單單在我們初信主的時間
[00:26:13.800 --> 00:26:18.000]  不斷我們在信耶穌
[00:26:18.000 --> 00:26:19.400]  成性的過程裏面
[00:26:19.400 --> 00:26:21.600]  我們不斷需要向神去認罪悔改
[00:26:21.600 --> 00:26:24.800]  以致我們更加成性著耶穌
[00:26:24.800 --> 00:26:25.800]  經常用一個字眼
[00:26:25.800 --> 00:26:27.000]  叫做門徒訓練
[00:26:27.000 --> 00:26:28.000]  或者作耶穌門徒
[00:26:28.000 --> 00:26:29.800]  其實是同一樣的意思
[00:26:29.800 --> 00:26:31.000]  不同的字眼
[00:26:31.000 --> 00:26:32.200]  做耶穌的門徒
[00:26:32.200 --> 00:26:35.000]  就是我們要不斷讓我們生命
[00:26:35.000 --> 00:26:37.200]  透過聖靈的轉化
[00:26:37.200 --> 00:26:41.200]  越來越像我們主的聖潔
[00:26:41.200 --> 00:26:43.200]  所以有時候我們叫別人去決志信耶穌
[00:26:43.200 --> 00:26:46.600]  不單單叫別人去拿一個祝福
[00:26:46.600 --> 00:26:48.400]  更加重要就是
[00:26:48.400 --> 00:26:52.000]  我們承認我們在神面前是不配的罪人
[00:26:52.000 --> 00:26:53.400]  我們需要承認我們是罪人
[00:26:53.400 --> 00:26:56.000]  以致能夠得著神寶貴兒女的名分
[00:26:56.000 --> 00:26:58.000]  這是福音給我們的恩典
[00:26:58.000 --> 00:26:59.400]  第三
[00:26:59.400 --> 00:27:02.400]  甚至有時候我們覺得
[00:27:02.400 --> 00:27:04.800]  有時候很多客觀的社會情況
[00:27:04.800 --> 00:27:06.600]  令我們忽略了福音
[00:27:06.600 --> 00:27:08.200]  什麼意思呢?
[00:27:08.200 --> 00:27:10.600]  例如這幾年
[00:27:10.600 --> 00:27:11.800]  社會很動盪
[00:27:11.800 --> 00:27:15.600]  世界也越來越政治化
[00:27:15.600 --> 00:27:18.800]  有些有心的教會人士
[00:27:18.800 --> 00:27:20.400]  神學界人士覺得
[00:27:20.400 --> 00:27:22.600]  我們教會應該如何融入社會呢?
[00:27:22.600 --> 00:27:26.200]  如何幫助社會面對種種困難
[00:27:26.200 --> 00:27:29.200]  種種人與人之間的爭拗
[00:27:29.200 --> 00:27:33.800]  如何令貧苦、有困難、被忽略的人
[00:27:33.800 --> 00:27:38.800]  如何幫助他們在社會中再被重視得著
[00:27:38.800 --> 00:27:40.400]  當然
[00:27:40.400 --> 00:27:43.600]  主耶穌基督也去到弱勢社群那裡
[00:27:43.600 --> 00:27:45.800]  幫助他們傳福音
[00:27:45.800 --> 00:27:47.600]  但我們要小心
[00:27:47.600 --> 00:27:50.400]  我們不要想著
[00:27:50.400 --> 00:27:51.600]  透過我們所做的事情
[00:27:51.600 --> 00:27:55.400]  可以改變這個世界
[00:27:55.400 --> 00:27:56.400]  從聖經裡我們看到
[00:27:56.400 --> 00:28:00.600]  無論是主耶穌還是一群使徒
[00:28:00.600 --> 00:28:03.600]  他們傳福音都不是嘗試改變世界現狀
[00:28:03.600 --> 00:28:05.600]  聖經裡我們知道
[00:28:05.600 --> 00:28:06.600]  末世越近的時候
[00:28:06.600 --> 00:28:07.600]  耶穌回來越近的時候
[00:28:07.600 --> 00:28:09.600]  這個世界只會越來越敗壞
[00:28:09.600 --> 00:28:11.600]  人心越來越自私
[00:28:11.600 --> 00:28:12.600]  越來越偏離神
[00:28:12.600 --> 00:28:13.600]  越來越少人信耶穌
[00:28:13.600 --> 00:28:17.600]  所以無論是主耶穌還是一群使徒
[00:28:17.600 --> 00:28:19.600]  我們傳福音的時候
[00:28:19.600 --> 00:28:21.600]  只是透過福音去救人
[00:28:21.600 --> 00:28:23.600]  叫他們自己能夠認罪悔改
[00:28:23.600 --> 00:28:26.600]  他們的生命得改變
[00:28:26.600 --> 00:28:28.600]  當然他們的生命得改變
[00:28:28.600 --> 00:28:29.600]  越多人信主
[00:28:29.600 --> 00:28:32.600]  這個世界我相信應該會更美好的
[00:28:32.600 --> 00:28:35.600]  但是我們要小心焦點
[00:28:35.600 --> 00:28:37.600]  不是想著我們透過
[00:28:37.600 --> 00:28:40.600]  做很多的社會改革
[00:28:40.600 --> 00:28:42.600]  真的能夠改變社會
[00:28:42.600 --> 00:28:46.600]  今天的問題不是教會如何融入社會
[00:28:46.600 --> 00:28:50.600]  今天的問題是教會如何成為教會
[00:28:50.600 --> 00:28:54.600]  Let church be church
[00:28:54.600 --> 00:28:59.600]  有一個很尊重的神學老師長輩
[00:28:59.600 --> 00:29:02.600]  他曾經說過一句話我很認同
[00:29:02.600 --> 00:29:05.600]  他說如果是二十世紀
[00:29:05.600 --> 00:29:07.600]  神學一個最熱門討論的問題
[00:29:07.600 --> 00:29:08.600]  是聖明論
[00:29:08.600 --> 00:29:09.600]  因為靈音運動
[00:29:09.600 --> 00:29:11.600]  一二三波騰騰的興起
[00:29:11.600 --> 00:29:12.600]  都是在二十世紀
[00:29:12.600 --> 00:29:14.600]  他說到了二十一世紀
[00:29:14.600 --> 00:29:16.600]  二十一世紀最應該討論
[00:29:16.600 --> 00:29:18.600]  研究專注的是哪方面呢
[00:29:18.600 --> 00:29:20.600]  他說是教會論
[00:29:20.600 --> 00:29:22.600]  因為教這個字是亂給人用的
[00:29:22.600 --> 00:29:23.600]  有一群人
[00:29:23.600 --> 00:29:25.600]  總之拿著名字說是耶穌
[00:29:25.600 --> 00:29:27.600]  然後做一些事就說自己是教會論
[00:29:27.600 --> 00:29:29.600]  做的事是不是聖經所說
[00:29:29.600 --> 00:29:31.600]  真是教會應該所做的事呢
[00:29:31.600 --> 00:29:34.600]  甚至有時我們教會
[00:29:34.600 --> 00:29:36.600]  現在做到多事一個地步
[00:29:36.600 --> 00:29:40.600]  慢慢我們都需要重新檢視這些焦點
[00:29:40.600 --> 00:29:43.600]  是否回歸我們覺得最重要
[00:29:43.600 --> 00:29:44.600]  神的大能
[00:29:44.600 --> 00:29:46.600]  炸藥福音那一說
[00:29:46.600 --> 00:29:52.600]  我們梓慧是搞很多的節目
[00:29:52.600 --> 00:29:54.600]  很多的項目
[00:29:54.600 --> 00:29:57.600]  好像十二月是特別多的
[00:29:57.600 --> 00:29:59.600]  每個星期都有幾餐吃
[00:29:59.600 --> 00:30:03.600]  當然不是說這些是錯的
[00:30:03.600 --> 00:30:04.600]  但是如果我們搞到一個地步
[00:30:04.600 --> 00:30:05.600]  我們覺得多搞一些事
[00:30:05.600 --> 00:30:07.600]  我們就是在做教會
[00:30:07.600 --> 00:30:08.600]  我們小心
[00:30:08.600 --> 00:30:11.600]  我們的焦點會錯了
[00:30:11.600 --> 00:30:13.600]  甚至開始現在有人討論
[00:30:13.600 --> 00:30:15.600]  究竟教會慢慢
[00:30:15.600 --> 00:30:17.600]  是否成為一個俱樂部
[00:30:17.600 --> 00:30:20.600]  究竟教會是Club還是Church
[00:30:20.600 --> 00:30:21.600]  慢慢就有人討論
[00:30:21.600 --> 00:30:23.600]  就是我剛才所說的話題
[00:30:23.600 --> 00:30:26.600]  想讓教會成為教會
[00:30:26.600 --> 00:30:28.600]  Let church be church
[00:30:28.600 --> 00:30:32.600]  若果教會不再以福音為我們最重要的資產
[00:30:32.600 --> 00:30:35.600]  為神的大能去改變這個世界
[00:30:35.600 --> 00:30:37.600]  教會就不再是教會
[00:30:37.600 --> 00:30:39.600]  就好像若果你在Titanic
[00:30:39.600 --> 00:30:41.600]  在鐵達尼號上面
[00:30:41.600 --> 00:30:43.600]  一艘船正在沉
[00:30:43.600 --> 00:30:45.600]  你心想我要救人
[00:30:45.600 --> 00:30:47.600]  我想問你要怎樣救呢
[00:30:47.600 --> 00:30:52.600]  你會嘗試修理好鐵達尼號
[00:30:52.600 --> 00:30:53.600]  把船沉下去
[00:30:53.600 --> 00:30:55.600]  有沒有用呢
[00:30:55.600 --> 00:30:57.600]  沒有用
[00:30:57.600 --> 00:30:59.600]  若果你看見有救生艇
[00:30:59.600 --> 00:31:01.600]  就救得一個得一個
[00:31:01.600 --> 00:31:03.600]  上去上去
[00:31:03.600 --> 00:31:05.600]  我們的使命就是這樣
[00:31:05.600 --> 00:31:08.600]  我們不能挽回這個世界的沉淪
[00:31:08.600 --> 00:31:13.600]  但是我們可以叫人因著福音而得救
[00:31:13.600 --> 00:31:14.600]  救得一個得一個
[00:31:14.600 --> 00:31:16.600]  這是教會應該做的
[00:31:16.600 --> 00:31:18.600]  我們要專注
[00:31:18.600 --> 00:31:19.600]  所以我看原來
[00:31:19.600 --> 00:31:21.600]  保羅是一個這麼有能力的使徒
[00:31:21.600 --> 00:31:24.600]  他去到哪裡都像顛覆當時的世界一樣
[00:31:24.600 --> 00:31:25.600]  有些人甚至說
[00:31:25.600 --> 00:31:29.600]  保羅是當時顛覆整個歐洲的一大使徒
[00:31:29.600 --> 00:31:33.600]  不是因為他自己有三頭六臂
[00:31:33.600 --> 00:31:35.600]  不是因為他是從外星來的Superman
[00:31:35.600 --> 00:31:40.600]  而是因為他拿著這個神的大能
[00:31:40.600 --> 00:31:42.600]  這個純正的福音
[00:31:42.600 --> 00:31:45.600]  他全部都不妥協
[00:31:45.600 --> 00:31:46.600]  有人去傳這個福音
[00:31:46.600 --> 00:31:48.600]  混亂他的福音的時候
[00:31:48.600 --> 00:31:50.600]  他就要去辯護
[00:31:50.600 --> 00:31:54.600]  於是去到哪裡都好
[00:31:54.600 --> 00:31:57.600]  他都帶著這份能力
[00:31:57.600 --> 00:31:59.600]  今天不論我們是信徒
[00:31:59.600 --> 00:32:02.600]  因為教會若果要教會強的時候
[00:32:02.600 --> 00:32:03.600]  要我們的生命
[00:32:03.600 --> 00:32:05.600]  去讓人看到耶穌基督見證的時候
[00:32:05.600 --> 00:32:07.600]  我們要把持著純正的福音
[00:32:07.600 --> 00:32:10.600]  和真的透過福音去生命的改變
[00:32:10.600 --> 00:32:13.600]  我們報道的先賢
[00:32:13.600 --> 00:32:18.600]  遺留了一句很寶貴的說話給我們
[00:32:18.600 --> 00:32:21.600]  Major the measure
[00:32:21.600 --> 00:32:25.600]  將首爾的東西放在首位
[00:32:25.600 --> 00:32:28.600]  需要的東西就算不是錯
[00:32:28.600 --> 00:32:31.600]  但不需要什麼都做什麼都可以
[00:32:31.600 --> 00:32:33.600]  報道會開始的時候
[00:32:33.600 --> 00:32:35.600]  這一班先賢就提醒我們
[00:32:35.600 --> 00:32:37.600]  專注最重要的東西
[00:32:37.600 --> 00:32:38.600]  就是救人的福音
[00:32:38.600 --> 00:32:40.600]  就是救人的使命
[00:32:40.600 --> 00:32:43.600]  任何令我們分心的
[00:32:43.600 --> 00:32:46.600]  都要拿走
[00:32:46.600 --> 00:32:49.600]  剛才我所說的
[00:32:49.600 --> 00:32:53.600]  我這位胡教學老師
[00:32:53.600 --> 00:32:55.600]  在這本書講了一句說話
[00:32:55.600 --> 00:32:58.600]  我自己都非常認同
[00:32:58.600 --> 00:32:59.600]  但同一時間
[00:32:59.600 --> 00:33:02.600]  都覺得我們需要彼此提醒
[00:33:02.600 --> 00:33:04.600]  若果教會不繼續去裝備
[00:33:04.600 --> 00:33:06.600]  讓姐妹回應這個時代
[00:33:06.600 --> 00:33:10.600]  去針對我們信仰種種問題的時候
[00:33:10.600 --> 00:33:12.600]  只是繼續講Faith和Feeling
[00:33:12.600 --> 00:33:17.600]  繼續用一種鴕鳥政策
[00:33:17.600 --> 00:33:19.600]  去面對著這個世界
[00:33:19.600 --> 00:33:21.600]  去叫人信耶穌
[00:33:21.600 --> 00:33:25.600]  教會就成為了自己自掘墳墓
[00:33:25.600 --> 00:33:30.600]  The church has become its own grave digger
[00:33:30.600 --> 00:33:32.600]  自己掘自己的墳墓
[00:33:32.600 --> 00:33:34.600]  我翻譯他這段說話
[00:33:34.600 --> 00:33:37.600]  他說我們嘗試以敬拜音樂和稀釋
[00:33:37.600 --> 00:33:39.600]  空洞簡單的講台訊息
[00:33:39.600 --> 00:33:41.600]  去令教會增長
[00:33:41.600 --> 00:33:43.600]  只關注回頌個人生活的應用
[00:33:43.600 --> 00:33:45.600]  卻忽略了從講台回應
[00:33:45.600 --> 00:33:52.600]  社會上的文化理性和道德種種的衝擊
[00:33:52.600 --> 00:33:56.600]  教會的訊息必須是有福音
[00:33:56.600 --> 00:34:00.600]  必須要符合聖經Biblical
[00:34:00.600 --> 00:34:02.600]  同時落地relevant
[00:34:02.600 --> 00:34:07.600]  讓人不只是躲進來教會覺得安全
[00:34:07.600 --> 00:34:10.600]  當去到被挑戰我們信仰的社會裏
[00:34:10.600 --> 00:34:13.600]  他們能夠信心靠著神的說話
[00:34:13.600 --> 00:34:15.600]  聖靈站馬得穩
[00:34:15.600 --> 00:34:16.600]  帶著一份信心
[00:34:16.600 --> 00:34:19.600]  好像拿著一個炸藥在身上
[00:34:19.600 --> 00:34:21.600]  去傳講福音
[00:34:21.600 --> 00:34:25.600]  經常覺得異端去傳福音的時候
[00:34:25.600 --> 00:34:27.600]  將假福音講到真福音
[00:34:27.600 --> 00:34:29.600]  所以有些人聽到兩句
[00:34:29.600 --> 00:34:30.600]  嘩很有權威
[00:34:30.600 --> 00:34:31.600]  他說話才對
[00:34:31.600 --> 00:34:33.600]  反過來我們真基督徒
[00:34:33.600 --> 00:34:35.600]  甚至有時問自己
[00:34:35.600 --> 00:34:36.600]  我去講福音的時候
[00:34:36.600 --> 00:34:39.600]  會不會將真福音講到假的
[00:34:39.600 --> 00:34:41.600]  他會說軟軟的
[00:34:41.600 --> 00:34:42.600]  我不能說 你說吧
[00:34:42.600 --> 00:34:44.600]  然後你相信吧
[00:34:44.600 --> 00:34:50.600]  我們小心我們聖經一定熟
[00:34:50.600 --> 00:34:51.600]  我們要認順福音
[00:34:51.600 --> 00:34:52.600]  要堅信福音
[00:34:52.600 --> 00:34:54.600]  並且能夠見到這個世界
[00:34:54.600 --> 00:34:57.600]  我們所面對失喪的人
[00:34:57.600 --> 00:34:58.600]  他們的需要
[00:34:58.600 --> 00:35:01.600]  針對著他們需要去傳講福音
[00:35:01.600 --> 00:35:05.600]  並且能夠回答到他們對福音種種的疑問
[00:35:05.600 --> 00:35:07.600]  近來不知道大家有沒有聽見一件新聞
[00:35:07.600 --> 00:35:09.600]  大概是兩天前的事
[00:35:09.600 --> 00:35:12.600]  就講到美加數十處接獲炸彈威脅
[00:35:12.600 --> 00:35:16.600]  匪徒要求付比特幣做付金
[00:35:16.600 --> 00:35:18.600]  不知道大家有沒有聽過這個新聞
[00:35:18.600 --> 00:35:20.600]  是真的不是假的
[00:35:20.600 --> 00:35:22.600]  甚至告訴你《星堡日報》
[00:35:22.600 --> 00:35:24.600]  10月14日報導出來的
[00:35:24.600 --> 00:35:29.600]  報導講到已經導致加拿大多倫多地鐵站
[00:35:29.600 --> 00:35:36.600]  和美國的北卡羅來納州羅利市的一家報社
[00:35:36.600 --> 00:35:40.600]  實施了短暫的安全疏散
[00:35:40.600 --> 00:35:42.600]  作為預防的措施
[00:35:42.600 --> 00:35:45.600]  各地一些公立的學校和企業
[00:35:45.600 --> 00:35:47.600]  亦都進行了疏散
[00:35:47.600 --> 00:35:50.600]  有人收到消息說有炸彈
[00:35:50.600 --> 00:35:53.600]  人家還沒見到炸彈
[00:35:53.600 --> 00:35:54.600]  那些人就已經離開了
[00:35:54.600 --> 00:35:56.600]  原來炸藥真的有威力
[00:35:58.600 --> 00:36:07.600]  弟兄姊妹 你是不是像炸藥那麼有威力的福音使者
[00:36:07.600 --> 00:36:10.600]  人能不能夠見到在你身上
[00:36:10.600 --> 00:36:13.600]  這個福音的大能就像炸藥那樣
[00:36:13.600 --> 00:36:16.600]  你揹著炸藥在身上 個個都怕了你
[00:36:16.600 --> 00:36:18.600]  但當然你不是要炸死人
[00:36:18.600 --> 00:36:23.600]  你要炸開人堅硬的心叫人接受福音
[00:36:23.600 --> 00:36:31.600]  去粉碎撒旦門在教裡面或在社會那裡去混亂福音信仰的詭計
[00:36:31.600 --> 00:36:34.600]  保羅昔日那麼有能力
[00:36:34.600 --> 00:36:38.600]  就是因為他拿著炸藥那麼有能力的福音去傳揚
[00:36:38.600 --> 00:36:41.600]  才顛覆了當時世界至今日
[00:36:41.600 --> 00:36:47.600]  今日如果我們聖徒和教要再次顛覆這個世界
[00:36:47.600 --> 00:36:50.600]  就要拿著這個神的大能
[00:36:50.600 --> 00:36:52.600]  這個福音的炸藥
[00:36:52.600 --> 00:36:55.600]  叫世界見到福音的威力
[00:36:55.600 --> 00:37:02.600]  不要將我們的福音這個炸藥稀釋在水裡面
[00:37:02.600 --> 00:37:06.600]  廣東歌有一句歌詞這麼說
[00:37:06.600 --> 00:37:10.600]  濕水炮掌 怎麼會響呢
[00:37:10.600 --> 00:37:13.600]  我們不是沒有福音 只是浸在水裡面
[00:37:13.600 --> 00:37:15.600]  所以求主幫助我們
