
[00:00:00.000 --> 00:00:01.680]  弟兄姊妹 大家好
[00:19:20.520 --> 00:19:22.000]  超過一切
[00:19:22.000 --> 00:19:24.320]  耶穌的名超過一切
[00:19:24.320 --> 00:19:27.400]  所以耶穌已經不是一個普通的名字
[00:19:27.400 --> 00:19:29.960]  今天除非你玩的
[00:19:29.960 --> 00:19:35.040]  不然沒有人會改名叫Jesus的
[00:19:35.040 --> 00:19:36.960]  不會的 不會的
[00:19:36.960 --> 00:19:41.440]  大家都知道耶穌是誰的
[00:19:41.440 --> 00:19:43.000]  你不會改一個這樣的名
[00:19:43.000 --> 00:19:47.040]  因為這個名已經是被專有化了
[00:19:47.040 --> 00:19:49.320]  只是耶穌基督
[00:19:49.320 --> 00:19:51.120]  就是指耶穌基督
[00:19:51.120 --> 00:19:52.400]  已經是被專有化
[00:19:52.400 --> 00:19:54.520]  祂是超過一切
[00:19:54.520 --> 00:19:57.160]  祂是超過一切
[00:19:57.160 --> 00:20:02.200]  在希伯來書第一章第三節更加講到
[00:20:02.200 --> 00:20:04.280]  祂是神榮耀所發的光輝
[00:20:04.280 --> 00:20:08.000]  是神本體的真像
[00:20:08.000 --> 00:20:11.120]  你見到耶穌就是見到神
[00:20:11.120 --> 00:20:14.480]  上用祂權能的命令托住萬有
[00:20:14.480 --> 00:20:16.400]  祂洗淨了人的罪
[00:20:16.400 --> 00:20:23.280]  就坐在高天至大者的右邊
[00:20:23.280 --> 00:20:24.880]  祂所承受的名
[00:20:24.880 --> 00:20:28.160]  既比天使的名更尊貴
[00:20:28.160 --> 00:20:32.080]  就遠超過天使
[00:20:32.080 --> 00:20:37.480]  即是說耶穌就是神
[00:20:37.480 --> 00:20:41.680]  祂比加伯列更大
[00:20:41.680 --> 00:20:45.640]  天使都是受造之物
[00:20:45.640 --> 00:20:52.320]  但是耶穌祂與天父爸爸同名同尊
[00:20:52.320 --> 00:20:54.600]  都是自有榮耀
[00:20:54.600 --> 00:20:56.640]  但是祂渡成肉身
[00:20:56.640 --> 00:21:02.760]  祂都要經歷人間的那種被懷孕
[00:21:02.760 --> 00:21:08.480]  被慰嚮 被照顧成長的一個階段
[00:21:08.480 --> 00:21:12.160]  但是祂必稱為至高者的義志
[00:21:12.160 --> 00:21:15.040]  並且祂要接管這個王位
[00:21:15.040 --> 00:21:17.160]  而祂的角度是怎樣
[00:21:17.160 --> 00:21:18.840]  我們一起讀完三十三節
[00:21:18.840 --> 00:21:20.200]  一二三
[00:21:20.200 --> 00:21:22.800]  祂要作瓦割加的王
[00:21:22.800 --> 00:21:24.480]  直到永遠
[00:21:24.480 --> 00:21:31.160]  祂的國也沒有窮盡
[00:21:31.160 --> 00:21:37.040]  祂的國度是 Endless
[00:21:37.040 --> 00:21:40.040]  是不會完的
[00:21:40.040 --> 00:21:43.160]  今天祂的國度過了多久
[00:21:43.160 --> 00:21:46.200]  二千年
[00:21:46.200 --> 00:21:48.240]  是不是一個很長的時間呢
[00:21:48.240 --> 00:21:51.360]  在人類裡面真的是一個很長的時間
[00:21:51.360 --> 00:21:56.640]  不過還沒完 還沒完
[00:21:56.640 --> 00:21:59.800]  看看我們中國的歷史
[00:21:59.800 --> 00:22:02.680]  大江東去郎途盡
[00:22:02.680 --> 00:22:06.080]  千古風流人脈
[00:22:06.080 --> 00:22:08.400]  這裡說的就是
[00:22:08.400 --> 00:22:12.600]  無論你多輝煌的日子都會過去
[00:22:12.600 --> 00:22:13.720]  我們看到這裡
[00:22:13.720 --> 00:22:15.520]  首先看看我們中國的歷史
[00:22:15.520 --> 00:22:18.120]  有一個朝代表
[00:22:18.120 --> 00:22:19.760]  不知道大家能否看到
[00:22:19.760 --> 00:22:21.600]  在最頂那裡
[00:22:21.600 --> 00:22:23.080]  很小顆的
[00:22:23.080 --> 00:22:26.880]  三皇五帝隔壁那一欄
[00:22:26.880 --> 00:22:28.400]  很小顆的
[00:22:28.400 --> 00:22:31.480]  那裡就是最出名的三角
[00:22:31.480 --> 00:22:34.040]  大家有沒有看過三角
[00:22:34.040 --> 00:22:37.320]  有三角寺或者有些電影
[00:22:37.320 --> 00:22:38.840]  《藝術誤》
[00:22:38.840 --> 00:22:42.200]  有熟悉的人物有哪幾個
[00:22:42.200 --> 00:22:43.640]  劉備就是講過了
[00:22:43.640 --> 00:22:45.640]  還有呢
[00:22:45.640 --> 00:22:49.600]  關雲祥
[00:22:49.600 --> 00:22:51.360]  《藝術誤》也有孫權
[00:22:51.360 --> 00:22:53.720]  還有一個人不少的
[00:22:53.720 --> 00:22:55.840]  姓曹操
[00:22:55.840 --> 00:22:56.960]  是不是
[00:22:56.960 --> 00:23:00.280]  曹操你可以說他是一個大梟雄
[00:23:00.280 --> 00:23:03.560]  你又可以說他是一個大英雄
[00:23:03.560 --> 00:23:05.000]  看你怎麼看
[00:23:05.000 --> 00:23:07.000]  但是無可否認
[00:23:07.000 --> 00:23:09.280]  他最後
[00:23:09.280 --> 00:23:13.000]  他是統一了中國
[00:23:13.000 --> 00:23:15.360]  當時
[00:23:15.360 --> 00:23:19.600]  他成為了魏國 魏朝
[00:23:19.600 --> 00:23:21.600]  魏晉南北朝
[00:23:21.600 --> 00:23:26.400]  魏的第一個皇帝
[00:23:26.400 --> 00:23:29.680]  他開創了這個魏
[00:23:29.680 --> 00:23:32.080]  這麼多的爭霸之後
[00:23:32.080 --> 00:23:35.200]  他能夠建立到魏這個皇朝
[00:23:35.200 --> 00:23:36.560]  不過原來這個皇朝
[00:23:36.560 --> 00:23:39.160]  大家看下去都看得很小
[00:23:39.160 --> 00:23:43.760]  因為原來只有幾十年
[00:23:43.760 --> 00:23:46.480]  兩三代就結束了
[00:23:46.480 --> 00:23:48.280]  就是比司馬遷那些
[00:23:48.280 --> 00:23:49.560]  進步了
[00:23:49.560 --> 00:23:50.880]  又立了
[00:23:50.880 --> 00:23:55.280]  然後司馬遷那些很快就沒了
[00:23:55.280 --> 00:23:58.840]  我們看中國歷代皇朝裏面其實
[00:23:58.840 --> 00:24:00.640]  能夠維持得長一點點的
[00:24:00.640 --> 00:24:02.760]  我們叫做盛唐
[00:24:02.760 --> 00:24:05.160]  就是唐朝
[00:24:05.160 --> 00:24:07.440]  李世民那些
[00:24:07.440 --> 00:24:09.440]  其實都是大概三百年左右
[00:24:09.440 --> 00:24:12.120]  大概你看那個格子
[00:24:12.120 --> 00:24:15.000]  唐 明 清這些
[00:24:15.000 --> 00:24:18.040]  其實都是幾百年
[00:24:18.040 --> 00:24:19.160]  很短
[00:24:19.160 --> 00:24:21.240]  時間很快就過去了
[00:24:21.240 --> 00:24:23.440]  無論你多有權
[00:24:23.440 --> 00:24:24.960]  就是才幹權威也好
[00:24:24.960 --> 00:24:27.920]  無論你想怎樣鞏固你的政權也好
[00:24:27.920 --> 00:24:29.640]  很快就過去了
[00:24:29.640 --> 00:24:32.000]  我們在旁邊看西方那邊
[00:24:32.000 --> 00:24:33.520]  羅馬帝國
[00:24:33.520 --> 00:24:37.680]  也就是耶穌時代那個的統治者
[00:24:37.680 --> 00:24:40.880]  羅馬的律法要守的時候
[00:24:40.880 --> 00:24:42.680]  由公元前二十七年
[00:24:42.680 --> 00:24:46.040]  其實去到公元後的三百九十幾年
[00:24:46.040 --> 00:24:49.440]  就是說大概是四百年左右
[00:24:49.440 --> 00:24:52.040]  後來就分裂成為東西羅馬
[00:24:52.040 --> 00:24:55.440]  最後這個東羅馬
[00:24:55.440 --> 00:25:00.320]  去到這個1453年
[00:25:00.320 --> 00:25:07.000]  這個羅馬帝國都不見了
[00:25:07.000 --> 00:25:08.760]  所以如果你去歐遊的時候
[00:25:08.760 --> 00:25:13.160]  你會不會找到一個國家叫Rome呢
[00:25:13.160 --> 00:25:15.760]  是找不到的
[00:25:15.760 --> 00:25:19.720]  或者都可以找到的
[00:25:19.720 --> 00:25:22.640]  因為你當它是一個國家也可以的
[00:25:22.640 --> 00:25:26.640]  不過是一個很小的城市而已
[00:25:26.640 --> 00:25:30.960]  還要是受意大利保護的
[00:25:30.960 --> 00:25:34.360]  就是軍隊是意大利的軍隊
[00:25:34.360 --> 00:25:39.000]  因為它是意大利這個國家裡面的其中一個地方
[00:25:39.000 --> 00:25:44.760]  只能夠這樣說
[00:25:44.760 --> 00:25:50.320]  一個帝國曾經橫跨歐洲
[00:25:50.320 --> 00:25:52.240]  橫掃歐洲
[00:25:52.240 --> 00:25:56.400]  但是最後還是剩下一個很小的地方
[00:25:56.400 --> 00:25:58.680]  但是唯有主義的角度
[00:25:58.680 --> 00:26:02.480]  怎樣永無窮盡呢
[00:26:02.480 --> 00:26:05.800]  2000年的時間裡面
[00:26:05.800 --> 00:26:09.400]  就是透過一個以色列
[00:26:09.400 --> 00:26:15.440]  一個在地圖裡面很小的地方而已
[00:26:15.440 --> 00:26:17.240]  但是神的角度就是這樣
[00:26:17.240 --> 00:26:21.720]  擴張在歐亞非的國家裡面來擴張
[00:26:21.720 --> 00:26:23.600]  後來才去到美國
[00:26:23.600 --> 00:26:25.960]  美國都是在說好像是二百年歷史而已
[00:26:25.960 --> 00:26:27.520]  我印象中不知道
[00:26:27.520 --> 00:26:29.520]  大概是這樣
[00:26:29.520 --> 00:26:33.760]  不是很長歷史的就是美國其實開國
[00:26:33.760 --> 00:26:35.640]  去到美國
[00:26:35.640 --> 00:26:37.640]  去到世界各地的地方裡面
[00:26:37.640 --> 00:26:39.800]  神的角度正在擴張
[00:26:39.800 --> 00:26:42.520]  並且會繼續擴張
[00:26:42.520 --> 00:26:44.400]  因為正經說過
[00:26:44.400 --> 00:26:51.080]  祂的角度是永無窮盡
[00:26:51.080 --> 00:26:56.160]  我們看看我們剛剛結束了的宣教週
[00:26:56.160 --> 00:26:58.480]  原來我們也有份參與的
[00:26:58.480 --> 00:27:02.160]  我們過去幾個星期也有聽說過
[00:27:02.160 --> 00:27:04.160]  我們有一些宣教士
[00:27:04.160 --> 00:27:07.080]  回來跟我們分享
[00:27:07.080 --> 00:27:11.840]  他們在宣教工場裡面的經歷
[00:27:11.840 --> 00:27:18.200]  怎樣去見到那些人信耶穌
[00:27:18.200 --> 00:27:20.360]  還有我們有宣教市集
[00:27:20.360 --> 00:27:21.560]  我們的小朋友也參加
[00:27:21.560 --> 00:27:23.720]  這個時間不知道拍完單張沒有
[00:27:23.720 --> 00:27:25.240]  應該還在拍
[00:27:25.240 --> 00:27:28.600]  有些小朋友現在正在宣教
[00:27:28.600 --> 00:27:31.600]  去了公園傳福音
[00:27:31.600 --> 00:27:34.200]  就是這樣
[00:27:34.200 --> 00:27:37.720]  不過當天使說完之後
[00:27:37.720 --> 00:27:40.800]  其實瑪利亞還是不明白
[00:27:40.800 --> 00:27:41.840]  她不明白
[00:27:41.840 --> 00:27:45.760]  她不明白神的說話是多麼有能力
[00:27:45.760 --> 00:27:47.840]  所以三十四節那裡
[00:27:47.840 --> 00:27:51.560]  瑪利亞也是在問一個很簡單的問題
[00:27:51.560 --> 00:27:53.960]  也是一個妹妹很正常應該要問的問題
[00:27:53.960 --> 00:27:55.800]  就是我沒有出嫁
[00:27:55.800 --> 00:27:58.000]  怎麼可以有借錢呢
[00:27:58.000 --> 00:27:59.640]  我還沒嫁人
[00:27:59.640 --> 00:28:02.480]  怎麼會懷孕呢
[00:28:02.480 --> 00:28:06.720]  其實這個是一個理性的問題
[00:28:06.720 --> 00:28:09.520]  到今時今日其實你也解釋不了
[00:28:09.520 --> 00:28:11.920]  你從醫學上
[00:28:11.920 --> 00:28:14.640]  從科學上你也解釋不了
[00:28:14.640 --> 00:28:18.200]  就是如果有拍拖的姐妹
[00:28:18.200 --> 00:28:20.600]  就是你代入去的
[00:28:20.600 --> 00:28:23.480]  你發覺自己有了
[00:28:23.480 --> 00:28:25.400]  你怎樣向你的男朋友解釋
[00:28:25.400 --> 00:28:27.240]  如果你什麼都沒有做過的話
[00:28:27.240 --> 00:28:30.760]  性靈感日嗎
[00:28:30.760 --> 00:28:33.400]  你無法解釋的
[00:28:33.400 --> 00:28:35.680]  人工受孕嗎
[00:28:35.680 --> 00:28:39.200]  這個是科學的解釋
[00:28:39.200 --> 00:28:44.400]  你很難說 你怎麼說呢
[00:28:44.400 --> 00:28:51.000]  不過這個不是一個科學能夠解釋到的東西
[00:28:51.000 --> 00:28:53.640]  也不是一個醫學能夠解釋得到的東西
[00:28:53.640 --> 00:28:56.320]  天使怎麼解釋呢
[00:28:56.320 --> 00:28:57.920]  三十五節 怎麼說呢
[00:28:57.920 --> 00:28:59.240]  我們一起讀
[00:28:59.240 --> 00:29:01.080]  天使回答說
[00:29:01.080 --> 00:29:04.000]  「性靈要臨到你身上
[00:29:04.000 --> 00:29:07.320]  至高者的能力要任避你
[00:29:07.320 --> 00:29:16.520]  因此所要生的聖者必稱為神的兒子」
[00:29:16.520 --> 00:29:21.440]  天使的解釋就是
[00:29:21.440 --> 00:29:24.640]  至高者的能力要任避你
[00:29:24.640 --> 00:29:27.080]  神的能力
[00:29:27.080 --> 00:29:30.320]  神要做的東西就會做得到
[00:29:30.320 --> 00:29:33.080]  神說有就有
[00:29:33.080 --> 00:29:34.200]  不需要懷疑
[00:29:34.200 --> 00:29:37.320]  整個世界都是這樣做出來的
[00:29:37.320 --> 00:29:41.680]  要一個童女懷孕生子
[00:29:41.680 --> 00:29:44.200]  這個有多難的事呢
[00:29:44.200 --> 00:29:46.400]  在神的裡面
[00:29:46.400 --> 00:29:48.560]  「性靈要臨到你身上」
[00:29:48.560 --> 00:29:53.280]  原來童在對瑪利亞來說是有這樣的意思的
[00:29:53.280 --> 00:29:57.680]  就是性靈要臨到他身上
[00:29:57.680 --> 00:30:00.160]  他要受孕
[00:30:00.160 --> 00:30:03.080]  他要生嬰兒
[00:30:03.080 --> 00:30:09.040]  並且這個嬰兒要稱為神的兒子
[00:30:09.040 --> 00:30:13.640]  天使加法列還繼續說下去
[00:30:13.640 --> 00:30:14.840]  第三十四節
[00:30:14.840 --> 00:30:16.200]  我們看看這幅畫
[00:30:16.200 --> 00:30:20.920]  這幅畫其實當天使和瑪利亞在說話的時候
[00:30:20.920 --> 00:30:24.040]  在說話的時候
[00:30:24.040 --> 00:30:28.880]  性靈就來到進入他裡面
[00:30:28.880 --> 00:30:33.080]  讓他能夠被感染
[00:30:33.080 --> 00:30:34.800]  這幅畫其實很有意思
[00:30:34.800 --> 00:30:35.720]  大家記不記得
[00:30:35.720 --> 00:30:40.680]  當耶穌受鎮之後
[00:30:40.680 --> 00:30:43.880]  同樣性靈都降臨在耶穌身上
[00:30:43.880 --> 00:30:46.560]  不過就是要證明他就是神的兒子
[00:30:46.560 --> 00:30:48.760]  而這幅畫告訴我們
[00:30:48.760 --> 00:30:53.240]  當天使和瑪利亞在說話的時候
[00:30:53.240 --> 00:30:55.960]  性靈就臨到瑪利亞的身上
[00:30:55.960 --> 00:30:58.960]  讓他來受孕
[00:30:58.960 --> 00:31:00.480]  我們再看下去
[00:31:00.480 --> 00:31:04.120]  三十六節
[00:31:04.120 --> 00:31:05.920]  這裡天使繼續說
[00:31:05.920 --> 00:31:08.560]  其實你的親戚伊利莎白
[00:31:08.560 --> 00:31:12.520]  在年老的時候也懷了一個男胎
[00:31:12.520 --> 00:31:13.920]  哇 這麼厲害
[00:31:13.920 --> 00:31:15.840]  沒有電腦掃描
[00:31:15.840 --> 00:31:17.880]  誰知道是男的還是女的
[00:31:17.880 --> 00:31:19.440]  弟兄展會
[00:31:19.440 --> 00:31:21.640]  有什麼方法可以知道他是男的還是女的
[00:31:21.640 --> 00:31:24.320]  都還沒生出來
[00:31:24.320 --> 00:31:26.160]  剛剛今早問過祖堂的弟兄展會
[00:31:26.160 --> 00:31:29.280]  他說看看肚子是否尖一點
[00:31:29.280 --> 00:31:30.680]  還是圓一點
[00:31:30.680 --> 00:31:32.760]  又或者看看你的皮膚是
[00:31:32.760 --> 00:31:34.040]  懷孕的時候
[00:31:34.040 --> 00:31:36.480]  媽媽的皮膚是特別漂亮一點
[00:31:36.480 --> 00:31:41.360]  還是會爆瘡
[00:31:41.360 --> 00:31:44.200]  我不知道 要問問媽媽才知道
[00:31:44.200 --> 00:31:46.240]  沒有電腦掃描
[00:31:46.240 --> 00:31:47.960]  誰知道是男的還是女的
[00:31:47.960 --> 00:31:51.480]  但是加伯列在這裡說得很清楚
[00:31:51.480 --> 00:31:52.920]  還有
[00:31:52.920 --> 00:31:54.600]  你這個親戚
[00:31:54.600 --> 00:31:56.960]  你這個其實是一個長輩
[00:31:56.960 --> 00:32:01.200]  伊利莎白被瑪利亞打了一劫
[00:32:01.200 --> 00:32:03.880]  一個是童女 未出嫁的童女
[00:32:03.880 --> 00:32:06.720]  一個是已經結了婚幾十年
[00:32:06.720 --> 00:32:08.680]  人人都認定她
[00:32:08.680 --> 00:32:13.600]  是一個不生育的婦人
[00:32:13.600 --> 00:32:16.720]  現在懷孕已經是六個月
[00:32:16.720 --> 00:32:18.760]  六個月是什麼意思呢
[00:32:18.760 --> 00:32:20.920]  就是見肚子了 都見肚子了
[00:32:20.920 --> 00:32:22.400]  也是穩定了
[00:32:22.400 --> 00:32:24.120]  可以胎教了
[00:32:24.120 --> 00:32:27.720]  其實四五個月都可以胎教了
[00:32:27.720 --> 00:32:32.040]  都是時間來的
[00:32:32.040 --> 00:32:33.440]  其實瑪利亞什麼都不知道
[00:32:33.440 --> 00:32:35.280]  不過天使就告訴她
[00:32:35.280 --> 00:32:39.400]  你的親戚伊利莎白
[00:32:39.400 --> 00:32:42.600]  在年老的時候已經懷孕了
[00:32:42.600 --> 00:32:43.600]  還是一個男胎
[00:32:43.600 --> 00:32:45.320]  而這個男胎其實是誰呢
[00:32:45.320 --> 00:32:47.720]  大家聽 一定講出來就知道了
[00:32:47.720 --> 00:32:50.400]  就是施浸約翰
[00:32:50.400 --> 00:32:52.840]  所以其實施浸約翰和耶穌是認識的
[00:32:52.840 --> 00:32:56.080]  某個程度上是兩老表而已
[00:32:56.080 --> 00:32:57.840]  就是認識的 是親戚的
[00:32:57.840 --> 00:32:59.520]  有親戚關係的
[00:32:59.520 --> 00:33:03.600]  六個月 六個月原來是在說這個
[00:33:03.600 --> 00:33:09.800]  六個月原來說伊利莎白已經懷有男胎
[00:33:09.800 --> 00:33:14.040]  懷著施浸約翰已經六個月了
[00:33:14.040 --> 00:33:17.600]  三十七節 我們一起讀吧
[00:33:17.600 --> 00:33:20.400]  因為出於神的話
[00:33:20.400 --> 00:33:23.680]  沒有一句不大能力的
[00:33:23.680 --> 00:33:25.760]  阿門 大家對嗎
[00:33:25.760 --> 00:33:27.480]  弟兄姊妹 阿門
[00:33:27.480 --> 00:33:34.000]  出於神的話是沒有一句不大能力的
[00:33:34.000 --> 00:33:35.400]  所以我們開小組
[00:33:35.400 --> 00:33:38.720]  我們不要輕率神的話
[00:33:38.720 --> 00:33:41.560]  要認認真真去看神的話
[00:33:41.560 --> 00:33:43.360]  神的話是有能力的
[00:33:43.360 --> 00:33:45.240]  是大有能力的
[00:33:45.240 --> 00:33:46.880]  所以如果你開組
[00:33:46.880 --> 00:33:48.680]  你拿不到神的話
[00:33:48.680 --> 00:33:52.320]  其實你就真的損失了
[00:33:52.320 --> 00:33:53.840]  真的損失了
[00:33:53.840 --> 00:33:56.440]  就是撿不到寶了
[00:33:56.440 --> 00:33:58.600]  神的話是很重要的
[00:33:58.600 --> 00:34:01.400]  因為它大有能力的
[00:34:01.400 --> 00:34:07.880]  出於神的話沒有一句不大能力的
[00:34:07.880 --> 00:34:11.000]  所以不用等兩年
[00:34:11.000 --> 00:34:13.160]  當然 神會做事
[00:34:13.160 --> 00:34:14.800]  跟在藥室那邊做事
[00:34:14.800 --> 00:34:17.240]  這個在《馬太福音》裡面有提到的
[00:34:17.240 --> 00:34:22.880]  藥室就勉強了他
[00:34:22.880 --> 00:34:28.200]  就是娶了一個懷孕了的未婚妻回來
[00:34:28.200 --> 00:34:30.720]  又不可以跟他同房
[00:34:30.720 --> 00:34:35.120]  結果我們再看下去
[00:34:35.120 --> 00:34:38.720]  我們再看下去
[00:34:38.720 --> 00:34:40.880]  這裡 對了
[00:34:40.880 --> 00:34:45.560]  耶穌就是這樣
[00:34:45.560 --> 00:34:48.480]  在十個月之後
[00:34:48.480 --> 00:34:51.480]  就來到這個世界那裡
[00:34:51.480 --> 00:34:54.040]  道成肉身來到這個世界裡面
[00:34:54.040 --> 00:34:55.880]  GSO出生了
[00:34:55.880 --> 00:34:58.960]  聖嬰BB出生了
[00:34:58.960 --> 00:35:01.040]  有天使天君為他做見證
[00:35:01.040 --> 00:35:03.880]  有牧羊人為他做見證
[00:35:03.880 --> 00:35:07.840]  有我們傳統說的三博士
[00:35:07.840 --> 00:35:09.960]  來為他做見證
[00:35:09.960 --> 00:35:11.920]  有很多人為他做見證
[00:35:11.920 --> 00:35:13.720]  這個B不簡單
[00:35:13.720 --> 00:35:16.760]  這個不是一個普通的B
[00:35:16.760 --> 00:35:18.160]  出於神的話
[00:35:18.160 --> 00:35:21.920]  沒有一句不大能力的
[00:35:21.920 --> 00:35:23.280]  瑪利亞的回應
[00:35:23.280 --> 00:35:24.760]  我們又回到鏡頭
[00:35:24.760 --> 00:35:29.320]  回到加伯列和瑪利亞的對話裡面
[00:35:29.320 --> 00:35:32.080]  瑪利亞說我是主的侍女
[00:35:32.080 --> 00:35:38.000]  情願照你的話成就在我身上
[00:35:38.000 --> 00:35:39.440]  我是主的侍女
[00:35:39.440 --> 00:35:44.160]  情願照你的話成就在我身上
[00:35:44.160 --> 00:35:46.640]  天使就離開了
[00:35:46.640 --> 00:35:48.160]  因為任務完成了
[00:35:48.160 --> 00:35:49.720]  因為加伯列做完事了
[00:35:49.720 --> 00:35:50.720]  說完了
[00:35:50.720 --> 00:35:53.880]  瑪利亞雖然驚慌
[00:35:53.880 --> 00:35:59.040]  雖然有很多人不明白 不明白 不明白
[00:35:59.040 --> 00:36:01.840]  但是她願意接受
[00:36:01.840 --> 00:36:10.000]  她情願神的話成就在她身上
[00:36:10.000 --> 00:36:14.920]  她承認她是主的侍女
[00:36:14.920 --> 00:36:19.840]  她情願神的話成就在她身上
[00:36:19.840 --> 00:36:24.560]  說的是她願意順服
[00:36:24.560 --> 00:36:27.600]  縱然有很多的不明白
[00:36:27.600 --> 00:36:31.000]  縱然有很多的驚慌 恐慌
[00:36:31.000 --> 00:36:32.360]  因為她當時來說
[00:36:32.360 --> 00:36:33.120]  你代入她
[00:36:33.120 --> 00:36:34.320]  她不知道藥室怎麼想
[00:36:34.320 --> 00:36:36.520]  你怎麼解釋
[00:36:36.520 --> 00:36:38.120]  特別是我們這些錢會拍拖的
[00:36:38.120 --> 00:36:40.680]  你怎麼跟你的男朋友解釋
[00:36:40.680 --> 00:36:41.640]  是不是
[00:36:41.640 --> 00:36:44.320]  有些東西你解釋不了
[00:36:44.320 --> 00:36:46.720]  只能等上帝去做事
[00:36:46.720 --> 00:36:48.440]  沒得解釋
[00:36:48.440 --> 00:36:52.360]  但是她願意神的話成就在她身上
[00:36:52.360 --> 00:36:56.480]  因為神的話也大有能力
[00:36:56.480 --> 00:37:00.120]  她心尊主為大
[00:37:00.120 --> 00:37:02.960]  其實我們剛才所讀的金句
[00:37:02.960 --> 00:37:04.680]  就是瑪利亞說的
[00:37:04.680 --> 00:37:06.120]  她心尊主為大
[00:37:06.120 --> 00:37:09.160]  她寧以神 她救主為祿
[00:37:09.160 --> 00:37:10.520]  其實我們看回聖經裡面
[00:37:10.520 --> 00:37:15.120]  都有很多尊主為大的聖嬰人物
[00:37:15.120 --> 00:37:17.320]  大家再看下去
[00:37:17.320 --> 00:37:21.320]  再看下去
[00:37:21.320 --> 00:37:24.200]  耶穌本身自己就是
[00:37:24.200 --> 00:37:27.640]  主耶穌本身自己就是
[00:37:27.640 --> 00:37:32.080]  就是《路加福音》第二章第四十二節
[00:37:32.080 --> 00:37:35.920]  「不要成就我的意思 只要成就你的意思」
[00:37:35.920 --> 00:37:39.520]  這句話正正是在說
[00:37:39.520 --> 00:37:42.520]  她人性的一面
[00:37:42.520 --> 00:37:45.120]  還有她願意馴服上帝
[00:37:45.120 --> 00:37:47.120]  她知道自己的身份
[00:37:47.120 --> 00:37:52.800]  她來不是要富貴
[00:37:52.800 --> 00:37:54.040]  以她的能力
[00:37:54.040 --> 00:37:57.520]  富貴有多難
[00:37:57.520 --> 00:38:03.120]  以她的能力要建立一個國家又有多難
[00:38:03.120 --> 00:38:04.320]  但是她不是要富貴
[00:38:04.320 --> 00:38:07.320]  她清楚知道她自己要什麼
[00:38:07.320 --> 00:38:10.600]  她要完成的是神給她的使命
[00:38:10.600 --> 00:38:15.920]  所以她甘心為我們去釘十字架
[00:38:15.920 --> 00:38:17.000]  而在某個程度上
[00:38:17.000 --> 00:38:20.760]  我們都成為了一個真以色列人
[00:38:20.760 --> 00:38:23.600]  因為我們在上帝的約裡面有份
[00:38:23.600 --> 00:38:26.720]  好 我們再看下去
[00:38:26.720 --> 00:38:29.680]  還有一些可能我們忽略了的聖嬰人物
[00:38:29.680 --> 00:38:32.400]  他們的心裡面都尊主為大
[00:38:32.400 --> 00:38:33.840]  大家看到最上的那幅圖
[00:38:33.840 --> 00:38:37.400]  大家認不認得是誰
[00:38:37.400 --> 00:38:38.520]  誰呀
[00:38:38.520 --> 00:38:40.880]  阿伯拉罕
[00:38:40.880 --> 00:38:43.000]  晚年得子
[00:38:43.000 --> 00:38:46.240]  還養到十幾歲
[00:38:46.240 --> 00:38:48.560]  接著上帝說要取回
[00:38:48.560 --> 00:38:51.320]  給不給
[00:38:51.320 --> 00:38:52.720]  他願意
[00:38:52.720 --> 00:38:55.160]  心裡面尊主為大
[00:38:55.160 --> 00:38:57.800]  這個不簡單的
[00:38:57.800 --> 00:39:01.320]  給你的東西是可以取回的
[00:39:01.320 --> 00:39:03.920]  是吧 你願不願意
[00:39:03.920 --> 00:39:09.160]  當然了 其實上帝都是試試看而已
[00:39:09.160 --> 00:39:10.720]  當他真的願意的時候
[00:39:10.720 --> 00:39:14.040]  上帝說不用 其實我有很多
[00:39:14.040 --> 00:39:15.200]  不需要 不需要
[00:39:15.200 --> 00:39:17.600]  見過另外一些
[00:39:17.600 --> 00:39:19.200]  下面那幅
[00:39:19.200 --> 00:39:20.280]  在說什麼
[00:39:20.280 --> 00:39:24.400]  兩個手那裡在說什麼
[00:39:24.400 --> 00:39:27.080]  是在說一個寡婦
[00:39:27.080 --> 00:39:31.480]  還要說是一個窮的寡婦
[00:39:31.480 --> 00:39:33.320]  寡婦已經是無依無靠了
[00:39:33.320 --> 00:39:36.320]  如果你是有錢的寡婦 那也好一點
[00:39:36.320 --> 00:39:39.680]  是在說一個窮的寡婦
[00:39:39.680 --> 00:39:45.000]  但是他都甘願去奉獻
[00:39:45.000 --> 00:39:46.520]  因為他心裡面
[00:39:46.520 --> 00:39:50.360]  他尊主為大
[00:39:50.360 --> 00:39:51.280]  他尊主為
[00:39:51.280 --> 00:39:54.040]  他信得過上帝
[00:39:54.040 --> 00:39:55.960]  所以他願意奉獻
[00:39:55.960 --> 00:39:57.600]  他的奉獻沒有人看得起眼
[00:39:57.600 --> 00:40:00.920]  因為兩個小錢
[00:40:00.920 --> 00:40:06.400]  但是耶穌就看得到他 稱讚他
[00:40:06.400 --> 00:40:09.840]  以至到這個窮寡婦的奉獻
[00:40:09.840 --> 00:40:12.440]  成為我們後世大兄姊妹
[00:40:12.440 --> 00:40:15.040]  其實奉獻一個很好的榜樣
[00:40:15.040 --> 00:40:16.360]  再看下去
[00:40:16.360 --> 00:40:17.680]  還有一個大隻佬
[00:40:17.680 --> 00:40:21.200]  有一個男人在河裡洗澡
[00:40:21.200 --> 00:40:23.280]  大家留意到他的皮膚
