
[00:00:00.000 --> 00:00:02.000]  我們一起禱告
[00:16:23.000 --> 00:16:27.000]  要求媽媽再做這個決定
[00:16:27.000 --> 00:16:29.000]  好啊 你再想吧
[00:16:29.000 --> 00:16:31.000]  睜開眼睛
[00:16:31.000 --> 00:16:33.000]  接著我姐姐告訴我
[00:16:33.000 --> 00:16:34.000]  她真的相信
[00:16:34.000 --> 00:16:35.000]  她點頭
[00:16:35.000 --> 00:16:37.000]  她在祈禱的時候點頭
[00:16:37.000 --> 00:16:38.000]  我就安心了
[00:16:38.000 --> 00:16:41.000]  神真的聽到
[00:16:41.000 --> 00:16:45.000]  唯有我們知道我們的生命是短促
[00:16:45.000 --> 00:16:47.000]  我們在面對一個
[00:16:47.000 --> 00:16:49.000]  永遠的生命的時候
[00:16:49.000 --> 00:16:50.000]  我們就不能不急
[00:16:50.000 --> 00:16:52.000]  所以在教會裡面
[00:16:52.000 --> 00:16:54.000]  你可以覺得
[00:16:54.000 --> 00:16:57.000]  好像是一個生活的點綴
[00:16:57.000 --> 00:16:59.000]  又或者是我剛才所說的
[00:16:59.000 --> 00:17:00.000]  都挺好的
[00:17:00.000 --> 00:17:02.000]  有教會的元素在這裡
[00:17:02.000 --> 00:17:03.000]  但事實上
[00:17:03.000 --> 00:17:05.000]  如果我們有一個末世的觀
[00:17:05.000 --> 00:17:06.000]  是很危急
[00:17:06.000 --> 00:17:08.000]  耶穌基督說
[00:17:08.000 --> 00:17:10.000]  距離好像拆離一樣
[00:17:10.000 --> 00:17:11.000]  我們不知道什麼時候
[00:17:11.000 --> 00:17:12.000]  我想問大家
[00:17:12.000 --> 00:17:13.000]  會不會可能
[00:17:13.000 --> 00:17:16.000]  今天下午耶穌會回來
[00:17:16.000 --> 00:17:17.000]  有沒有這個可能
[00:17:17.000 --> 00:17:20.000]  最好啊
[00:17:20.000 --> 00:17:21.000]  最好啊
[00:17:21.000 --> 00:17:24.000]  事實上真的有這個可能
[00:17:24.000 --> 00:17:25.000]  沒有人知道
[00:17:25.000 --> 00:17:27.000]  好像拆離一樣
[00:17:27.000 --> 00:17:29.000]  如果你有這個警覺性的時候
[00:17:29.000 --> 00:17:31.000]  我們就去
[00:17:31.000 --> 00:17:33.000]  整個生命是很不同的
[00:17:33.000 --> 00:17:35.000]  所以我們這個第一段
[00:17:35.000 --> 00:17:38.000]  就是第一個末世的時代
[00:17:38.000 --> 00:17:39.000]  你們在教會裡面
[00:17:39.000 --> 00:17:41.000]  好好地去過生活
[00:17:41.000 --> 00:17:43.000]  接著我們再看
[00:17:43.000 --> 00:17:44.000]  第八節
[00:17:44.000 --> 00:17:45.000]  去到第九節
[00:17:45.000 --> 00:17:47.000]  請我們一起讀
[00:17:47.000 --> 00:17:50.000]  最要緊的是彼此切實相愛
[00:17:50.000 --> 00:17:53.000]  因為愛能遮掩許多的罪
[00:17:53.000 --> 00:17:55.000]  你們要互相款待
[00:17:55.000 --> 00:17:57.000]  不發怨言
[00:17:57.000 --> 00:17:59.000]  第一個
[00:17:59.000 --> 00:18:00.000]  說了末世
[00:18:00.000 --> 00:18:01.000]  你們要警醒禱告
[00:18:01.000 --> 00:18:02.000]  為什麼禱告
[00:18:02.000 --> 00:18:04.000]  因為還有很多東西
[00:18:04.000 --> 00:18:06.000]  有得著力量
[00:18:06.000 --> 00:18:09.000]  禱告一個人
[00:18:09.000 --> 00:18:10.000]  勤不勤儉
[00:18:10.000 --> 00:18:12.000]  或者努不努力禱告
[00:18:12.000 --> 00:18:14.000]  是看你那個事情緊不緊急
[00:18:14.000 --> 00:18:16.000]  當你禱告的時候
[00:18:16.000 --> 00:18:17.000]  禱告為什麼呢
[00:18:17.000 --> 00:18:19.000]  這裡就跟著說
[00:18:19.000 --> 00:18:21.000]  以我有力量去彼此相愛
[00:18:21.000 --> 00:18:22.000]  這裡說到
[00:18:22.000 --> 00:18:24.000]  有一個字眼
[00:18:24.000 --> 00:18:27.000]  叫做彼此切實相愛
[00:18:27.000 --> 00:18:29.000]  你留意這段經文
[00:18:29.000 --> 00:18:30.000]  彼此
[00:18:30.000 --> 00:18:31.000]  每一位
[00:18:31.000 --> 00:18:35.000]  沒有一個旁觀者
[00:18:35.000 --> 00:18:37.000]  整個教會彼此
[00:18:37.000 --> 00:18:39.000]  然後切實相愛
[00:18:39.000 --> 00:18:40.000]  什麼叫切實
[00:18:40.000 --> 00:18:41.000]  切實就是說
[00:18:41.000 --> 00:18:43.000]  無間斷的
[00:18:43.000 --> 00:18:44.000]  很殷勤
[00:18:44.000 --> 00:18:47.000]  很不斷地做
[00:18:47.000 --> 00:18:49.000]  等於一個運動員
[00:18:49.000 --> 00:18:52.000]  你叫他練習少一天都不行
[00:18:52.000 --> 00:18:54.000]  他很長的時間
[00:18:54.000 --> 00:18:57.000]  把自己的肌肉拉到最fit的情況
[00:18:57.000 --> 00:18:59.000]  這個就是這個意思
[00:18:59.000 --> 00:19:03.000]  經常操練我們這種切實相愛
[00:19:03.000 --> 00:19:05.000]  這個切實相愛比我們更大
[00:19:05.000 --> 00:19:07.000]  我自己在反省的時候
[00:19:07.000 --> 00:19:09.000]  教會裡面
[00:19:09.000 --> 00:19:11.000]  沒錯我們經常聚在一起
[00:19:11.000 --> 00:19:13.000]  但久不久
[00:19:13.000 --> 00:19:14.000]  你會發覺
[00:19:14.000 --> 00:19:16.000]  對方也有些瑕疵
[00:19:16.000 --> 00:19:17.000]  包括自己也有瑕疵
[00:19:17.000 --> 00:19:19.000]  只不過自己通常看不到
[00:19:19.000 --> 00:19:21.000]  人家的瑕疵
[00:19:21.000 --> 00:19:22.000]  慢慢
[00:19:22.000 --> 00:19:23.000]  這個有這個弱點
[00:19:23.000 --> 00:19:24.000]  本來挺好的
[00:19:24.000 --> 00:19:25.000]  開始見到他的時候
[00:19:25.000 --> 00:19:26.000]  很熱心
[00:19:26.000 --> 00:19:28.000]  原來他有這方面的問題
[00:19:28.000 --> 00:19:29.000]  除了這件事
[00:19:29.000 --> 00:19:31.000]  還有一些衝突會發生
[00:19:31.000 --> 00:19:33.000]  你有沒有發覺
[00:19:33.000 --> 00:19:36.000]  教會就是一個這樣的地方
[00:19:36.000 --> 00:19:38.000]  切實相愛是什麼意思
[00:19:38.000 --> 00:19:40.000]  行切的
[00:19:40.000 --> 00:19:42.000]  是很熱切的
[00:19:42.000 --> 00:19:43.000]  無論什麼情況之下
[00:19:43.000 --> 00:19:45.000]  你都要繼續愛他
[00:19:45.000 --> 00:19:48.000]  如果教會只是看可愛的就愛
[00:19:48.000 --> 00:19:49.000]  沒有一個行切
[00:19:49.000 --> 00:19:51.000]  大家留意行切這個字
[00:19:51.000 --> 00:19:53.000]  持續不斷
[00:19:53.000 --> 00:19:54.000]  無論發生什麼事
[00:19:54.000 --> 00:19:55.000]  持續不斷
[00:19:55.000 --> 00:19:57.000]  你就不會說
[00:19:57.000 --> 00:19:59.000]  這個人不可愛我就不愛了
[00:19:59.000 --> 00:20:01.000]  這個人跟我有嚴規
[00:20:01.000 --> 00:20:02.000]  不行了
[00:20:02.000 --> 00:20:03.000]  我要跟他
[00:20:03.000 --> 00:20:05.000]  越來越少人
[00:20:05.000 --> 00:20:06.000]  跟我老友
[00:20:06.000 --> 00:20:08.000]  教會越來越難怪
[00:20:08.000 --> 00:20:10.000]  有一次
[00:20:10.000 --> 00:20:12.000]  有個弟兄說
[00:20:12.000 --> 00:20:14.000]  我喜歡來
[00:20:14.000 --> 00:20:16.000]  窩福大一點
[00:20:16.000 --> 00:20:18.000]  不是我記錯了
[00:20:18.000 --> 00:20:20.000]  以前是三環市博導會
[00:20:20.000 --> 00:20:21.000]  有一個弟兄來到我們教會
[00:20:21.000 --> 00:20:22.000]  教會也大
[00:20:22.000 --> 00:20:23.000]  六百多人
[00:20:23.000 --> 00:20:25.000]  為什麼你喜歡來我們教會
[00:20:25.000 --> 00:20:26.000]  沒什麼壓力
[00:20:26.000 --> 00:20:29.000]  我完了就走了
[00:20:29.000 --> 00:20:30.000]  沒什麼人煩我
[00:20:30.000 --> 00:20:31.000]  沒什麼人很熱情
[00:20:31.000 --> 00:20:33.000]  我最怕很熱情
[00:20:33.000 --> 00:20:36.000]  免得這麼多來往
[00:20:36.000 --> 00:20:37.000]  如果這樣的情況
[00:20:37.000 --> 00:20:40.000]  現在不是一間教會
[00:20:40.000 --> 00:20:42.000]  彼此切實相愛
[00:20:42.000 --> 00:20:44.000]  一個恆常
[00:20:44.000 --> 00:20:45.000]  譬如現在
[00:20:45.000 --> 00:20:46.000]  我不知道大家
[00:20:46.000 --> 00:20:47.000]  我聽劉律師說
[00:20:47.000 --> 00:20:49.000]  大家都很和好
[00:20:49.000 --> 00:20:51.000]  在這個風波
[00:20:51.000 --> 00:20:54.000]  修例的風波當中
[00:20:54.000 --> 00:20:56.000]  我們有不同的看法
[00:20:56.000 --> 00:20:58.000]  但是不要因為這樣
[00:20:58.000 --> 00:21:01.000]  我們可以反目
[00:21:01.000 --> 00:21:03.000]  要切實相愛
[00:21:03.000 --> 00:21:05.000]  接納對方的看法
[00:21:05.000 --> 00:21:08.000]  我覺得這次的
[00:21:08.000 --> 00:21:10.000]  修例的風波
[00:21:10.000 --> 00:21:12.000]  是一個很大的提醒
[00:21:12.000 --> 00:21:14.000]  我們基督徒的內涵是怎樣
[00:21:14.000 --> 00:21:15.000]  浮現出來
[00:21:15.000 --> 00:21:18.000]  當然還有很多香港社會的事情
[00:21:18.000 --> 00:21:19.000]  浮現出來
[00:21:19.000 --> 00:21:21.000]  但是我們信徒教會
[00:21:21.000 --> 00:21:23.000]  是否實際
[00:21:23.000 --> 00:21:25.000]  受得起這個震盪
[00:21:25.000 --> 00:21:26.000]  其實都反映了出來
[00:21:26.000 --> 00:21:28.000]  其中一個最大的
[00:21:28.000 --> 00:21:30.000]  就是有沒有切實的相愛
[00:21:30.000 --> 00:21:31.000]  切實的相愛很重要
[00:21:31.000 --> 00:21:32.000]  為什麼這裡說
[00:21:32.000 --> 00:21:35.000]  就能遮蔽許多的罪
[00:21:35.000 --> 00:21:39.000]  這個遮蔽是什麼意思呢
[00:21:39.000 --> 00:21:41.000]  我估計基本一定有這個意思
[00:21:41.000 --> 00:21:42.000]  聖經裡面說
[00:21:42.000 --> 00:21:44.000]  彼此的包容
[00:21:44.000 --> 00:21:45.000]  凡是包容
[00:21:45.000 --> 00:21:48.000]  在哥倫多前書十三章說
[00:21:48.000 --> 00:21:51.000]  凡是攀望 凡是忍耐
[00:21:51.000 --> 00:21:55.000]  這個我是不會指涉的
[00:21:55.000 --> 00:21:56.000]  包容
[00:21:56.000 --> 00:21:57.000]  就是說你不會去
[00:21:57.000 --> 00:21:59.000]  責怪對方一些問題
[00:21:59.000 --> 00:22:02.000]  你不會看得這麼認真
[00:22:02.000 --> 00:22:04.000]  就是說這些
[00:22:04.000 --> 00:22:07.000]  不過我覺得還有另外一些意思
[00:22:07.000 --> 00:22:09.000]  就是說當你有愛的時候
[00:22:09.000 --> 00:22:11.000]  你很多的罪
[00:22:11.000 --> 00:22:13.000]  這裡特別提到
[00:22:13.000 --> 00:22:16.000]  是遮掩許多的罪
[00:22:16.000 --> 00:22:18.000]  就是說這個犯罪
[00:22:18.000 --> 00:22:20.000]  得罪你的弟兄或者自己
[00:22:20.000 --> 00:22:23.000]  我想這裡主要是在說彼此
[00:22:23.000 --> 00:22:25.000]  是能夠生命都有改變
[00:22:25.000 --> 00:22:28.000]  以至於他的罪能夠去防止了
[00:22:28.000 --> 00:22:30.000]  或者防備了
[00:22:30.000 --> 00:22:32.000]  我們看兩字的經文
[00:22:32.000 --> 00:22:34.000]  在真言書第十章
[00:22:34.000 --> 00:22:36.000]  我讀出來
[00:22:36.000 --> 00:22:38.000]  真言書十章第十二節
[00:22:38.000 --> 00:22:39.000]  它說
[00:22:39.000 --> 00:22:41.000]  恨能挑啟爭端
[00:22:41.000 --> 00:22:44.000]  愛能遮掩一切的過錯
[00:22:44.000 --> 00:22:46.000]  愛的相反就是恨
[00:22:46.000 --> 00:22:50.000]  恨就會使人的一些爭端
[00:22:50.000 --> 00:22:52.000]  一些罪性會挑起
[00:22:52.000 --> 00:22:53.000]  相反
[00:22:53.000 --> 00:22:55.000]  愛能遮掩一切的過錯
[00:22:55.000 --> 00:22:59.000]  然後愛其實有一個幫助人
[00:22:59.000 --> 00:23:02.000]  回轉的一個作用
[00:23:02.000 --> 00:23:06.000]  以致整個群體更加懂得愛
[00:23:06.000 --> 00:23:09.000]  如果我們看第十七章
[00:23:09.000 --> 00:23:11.000]  這裡有一個經文
[00:23:11.000 --> 00:23:12.000]  第九節
[00:23:12.000 --> 00:23:16.000]  它說包容過錯的尋求友愛
[00:23:16.000 --> 00:23:17.000]  如果你包容的時候
[00:23:17.000 --> 00:23:19.000]  對方也會學一下
[00:23:19.000 --> 00:23:20.000]  像你這樣
[00:23:20.000 --> 00:23:23.000]  多些愛心跟你一起建立關係
[00:23:23.000 --> 00:23:24.000]  簡單來說
[00:23:24.000 --> 00:23:26.000]  我們要留意這聖經很重要
[00:23:26.000 --> 00:23:29.000]  因為我們沒有一個是完整的
[00:23:29.000 --> 00:23:31.000]  其實很多是很多瑕瑕疵疵
[00:23:31.000 --> 00:23:33.000]  很多的罪惡
[00:23:33.000 --> 00:23:35.000]  在彼得前書
[00:23:35.000 --> 00:23:37.000]  如果我們再看這裡的時候
[00:23:37.000 --> 00:23:41.000]  在第二章第一節說
[00:23:41.000 --> 00:23:43.000]  所以你們要除去一切的惡毒
[00:23:43.000 --> 00:23:45.000]  一切的詭詐
[00:23:45.000 --> 00:23:46.000]  假善
[00:23:46.000 --> 00:23:49.000]  嫉妒和一切毀謗的話
[00:23:49.000 --> 00:23:51.000]  人有很多的問題
[00:23:51.000 --> 00:23:53.000]  第二章
[00:23:53.000 --> 00:23:55.000]  第十一節說
[00:23:55.000 --> 00:23:57.000]  親愛的你們是客類是寄居的
[00:23:57.000 --> 00:24:00.000]  我勸你們要禁戒肉體的情慾
[00:24:00.000 --> 00:24:02.000]  這情慾是與靈魂爭戰的
[00:24:02.000 --> 00:24:03.000]  很多的掙扎
[00:24:03.000 --> 00:24:05.000]  所以如果教會
[00:24:05.000 --> 00:24:09.000]  看不到這個禱告的重要
[00:24:09.000 --> 00:24:13.000]  看不到要實踐這個切實的相愛的時候
[00:24:13.000 --> 00:24:15.000]  很容易我們會知道
[00:24:15.000 --> 00:24:17.000]  大家你有罪我有罪
[00:24:17.000 --> 00:24:20.000]  以至整個群體變成一個
[00:24:20.000 --> 00:24:21.000]  是非
[00:24:21.000 --> 00:24:23.000]  講是非
[00:24:23.000 --> 00:24:25.000]  背後講得罪我
[00:24:25.000 --> 00:24:27.000]  真的很不開心
[00:24:27.000 --> 00:24:28.000]  跟這個講一下
[00:24:28.000 --> 00:24:29.000]  跟那個講一下
[00:24:29.000 --> 00:24:31.000]  不少教會
[00:24:31.000 --> 00:24:35.000]  變成很多是非的處境
[00:24:35.000 --> 00:24:37.000]  切實的相愛
[00:24:37.000 --> 00:24:39.000]  我們知道對方是這樣的時候
[00:24:39.000 --> 00:24:41.000]  我們用愛去包容
[00:24:41.000 --> 00:24:43.000]  以至整個教會
[00:24:43.000 --> 00:24:45.000]  實踐神的公義
[00:24:45.000 --> 00:24:47.000]  越來越愛
[00:24:47.000 --> 00:24:49.000]  越來越互相感染
[00:24:49.000 --> 00:24:51.000]  這是一個很正面的
[00:24:51.000 --> 00:24:53.000]  但是需要每個人彼此
[00:24:53.000 --> 00:24:56.000]  我最近看了一套電影
[00:24:56.000 --> 00:24:59.000]  有一套電影很有意思
[00:24:59.000 --> 00:25:01.000]  是《真人真事》改編的
[00:25:01.000 --> 00:25:05.000]  2017年上演
[00:25:05.000 --> 00:25:07.000]  這套電影叫
[00:25:07.000 --> 00:25:10.000]  我和你一樣有那種不一樣
[00:25:10.000 --> 00:25:12.000]  我和你一樣
[00:25:12.000 --> 00:25:14.000]  但是有那種不一樣
[00:25:14.000 --> 00:25:18.000]  這套片名也很令人明白
[00:25:18.000 --> 00:25:20.000]  意思是什麼呢
[00:25:20.000 --> 00:25:22.000]  你看我有些不同
[00:25:22.000 --> 00:25:24.000]  我的確和你不同
[00:25:24.000 --> 00:25:25.000]  不過我和你一樣
[00:25:25.000 --> 00:25:27.000]  你也有些不同
[00:25:27.000 --> 00:25:29.000]  明白我說什麼嗎
[00:25:29.000 --> 00:25:30.000]  就是說
[00:25:30.000 --> 00:25:33.000]  Andy是三尖八角的
[00:25:33.000 --> 00:25:36.000]  我看人是很不一樣的
[00:25:36.000 --> 00:25:38.000]  但是人家看我也是一樣的
[00:25:38.000 --> 00:25:41.000]  其實和對方不同
[00:25:41.000 --> 00:25:44.000]  片名裡面其實是說什麼呢
[00:25:44.000 --> 00:25:46.000]  一個角色是一個黑人
[00:25:46.000 --> 00:25:48.000]  這個黑人對白人
[00:25:48.000 --> 00:25:52.000]  你知道美國黑白的種族歧視是很大的
[00:25:52.000 --> 00:25:53.000]  黑人就不同
[00:25:53.000 --> 00:25:56.000]  但是到頭來這個電影是什麼
[00:25:56.000 --> 00:26:00.000]  黑人說你和我一樣都是那麼不同
[00:26:00.000 --> 00:26:04.000]  片中說其實大家都是面對一個罪惡
[00:26:04.000 --> 00:26:07.000]  一開始的時候主角Ron
[00:26:07.000 --> 00:26:10.000]  他有了一個婚外情
[00:26:10.000 --> 00:26:12.000]  太太是一個基督徒
[00:26:12.000 --> 00:26:15.000]  太太知道這件事非常傷心
[00:26:15.000 --> 00:26:18.000]  然後就和他說
[00:26:18.000 --> 00:26:20.000]  當然吵架了
[00:26:20.000 --> 00:26:23.000]  接著太太說我原諒你
[00:26:23.000 --> 00:26:25.000]  你選擇誰
[00:26:25.000 --> 00:26:28.000]  於是丈夫就說
[00:26:28.000 --> 00:26:30.000]  我選擇你
[00:26:30.000 --> 00:26:31.000]  好 我選擇你
[00:26:31.000 --> 00:26:32.000]  我原諒你
[00:26:32.000 --> 00:26:35.000]  不過你又和我一起做一些好事
[00:26:35.000 --> 00:26:37.000]  一起去一個
[00:26:37.000 --> 00:26:42.000]  是一些露宿者的飯堂
[00:26:42.000 --> 00:26:43.000]  香港也有
[00:26:43.000 --> 00:26:44.000]  就一直做
[00:26:44.000 --> 00:26:46.000]  這個Ron就是這樣
[00:26:46.000 --> 00:26:49.000]  我想他一開始也未必有信仰
[00:26:49.000 --> 00:26:52.000]  慢慢慢慢就一起服事
[00:26:52.000 --> 00:26:53.000]  一家人一起服事
[00:26:53.000 --> 00:26:55.000]  去到那裡就遇到這個黑人
[00:26:55.000 --> 00:26:57.000]  這個叫Denver
[00:26:57.000 --> 00:27:00.000]  Denver一開場就拿著一支長棍
[00:27:00.000 --> 00:27:05.000]  一敲 敲爛露宿者的玻璃
[00:27:05.000 --> 00:27:07.000]  那些長的玻璃
[00:27:07.000 --> 00:27:11.000]  整個恐怖有力 很有暴力傾向
[00:27:11.000 --> 00:27:15.000]  後來他這個家庭就接納他
[00:27:15.000 --> 00:27:16.000]  愛他
[00:27:16.000 --> 00:27:17.000]  然後帶他回家
[00:27:17.000 --> 00:27:20.000]  回家他就說他的身世
[00:27:20.000 --> 00:27:23.000]  原來他自小沒有父母
[00:27:23.000 --> 00:27:27.000]  然後被賣去做奴隸
[00:27:27.000 --> 00:27:28.000]  當時的社會
[00:27:28.000 --> 00:27:32.000]  在棉花園裡面做奴隸的工作
[00:27:32.000 --> 00:27:34.000]  後來偷走了
[00:27:34.000 --> 00:27:36.000]  偷走了無以為生 唯有搶劫
[00:27:36.000 --> 00:27:38.000]  搶劫就被抓去坐牢
[00:27:38.000 --> 00:27:41.000]  坐牢裡面又做殺人的事
[00:27:41.000 --> 00:27:43.000]  他說我是一個這樣的人
[00:27:43.000 --> 00:27:45.000]  從來沒有人知道我是這樣的背景
[00:27:45.000 --> 00:27:48.000]  但這對夫婦說 我明白
[00:27:48.000 --> 00:27:49.000]  沒問題
[00:27:49.000 --> 00:27:51.000]  接納他
[00:27:51.000 --> 00:27:53.000]  這個故事就開始改變
[00:27:53.000 --> 00:27:55.000]  這個黑人慢慢變成
[00:27:55.000 --> 00:27:59.000]  開始有基督徒
[00:27:59.000 --> 00:28:02.000]  原來他自小是受浸了
[00:28:02.000 --> 00:28:04.000]  很小的時候就說出來
[00:28:04.000 --> 00:28:05.000]  他是一個基督徒
[00:28:05.000 --> 00:28:07.000]  但他的生命卻是這樣
[00:28:07.000 --> 00:28:09.000]  很多的罪
[00:28:09.000 --> 00:28:14.000]  後來Ron和Denver慢慢做了朋友
[00:28:14.000 --> 00:28:19.000]  而Ron的爸爸是一個淤酒的爸爸
[00:28:19.000 --> 00:28:20.000]  很不負責任的爸爸
[00:28:20.000 --> 00:28:22.000]  Ron很生他氣
[00:28:22.000 --> 00:28:24.000]  後來Denver就說
[00:28:24.000 --> 00:28:27.000]  你不如再去找你的爸爸
[00:28:27.000 --> 00:28:29.000]  去愛你的爸爸
[00:28:29.000 --> 00:28:31.000]  於是爸爸去到的時候
[00:28:31.000 --> 00:28:34.000]  竟然間改變
[00:28:34.000 --> 00:28:35.000]  不再淤酒
[00:28:35.000 --> 00:28:37.000]  他順道去Brandy
[00:28:37.000 --> 00:28:38.000]  我不太懂得喝酒
[00:28:38.000 --> 00:28:40.000]  那些烈酒他沒有喝過
[00:28:40.000 --> 00:28:42.000]  原來放在家裡
[00:28:42.000 --> 00:28:45.000]  一個人的老人家改變
[00:28:45.000 --> 00:28:48.000]  故事最後說什麼呢
[00:28:48.000 --> 00:28:51.000]  最後很有意思的經歷
[00:28:51.000 --> 00:28:52.000]  於是真人真事
[00:28:52.000 --> 00:28:55.000]  Denver和Ron就寫了這本書
[00:28:55.000 --> 00:28:58.000]  這部電影就是這樣改編而成
[00:28:58.000 --> 00:29:00.000]  而這本書所得來的錢
[00:29:00.000 --> 00:29:01.000]  他們做什麼呢
[00:29:01.000 --> 00:29:04.000]  就是為了這個露宿者的飯店
[00:29:04.000 --> 00:29:07.000]  是更加好的裝修
[00:29:07.000 --> 00:29:09.000]  更加美化這個地方
[00:29:09.000 --> 00:29:13.000]  更加容納到更加多有需要的露宿者
[00:29:13.000 --> 00:29:17.000]  因此愛能遮蓋許多的罪
[00:29:17.000 --> 00:29:20.000]  若然我們每個人實踐
[00:29:20.000 --> 00:29:22.000]  主動去愛對方
[00:29:22.000 --> 00:29:25.000]  然後整個群體都是這樣的時候
[00:29:25.000 --> 00:29:29.000]  我們慢慢在成長的群體
[00:29:29.000 --> 00:29:31.000]  整個生命都改變
[00:29:31.000 --> 00:29:33.000]  接著愛還有
[00:29:33.000 --> 00:29:35.000]  愛不是這麼簡單
[00:29:35.000 --> 00:29:37.000]  再實踐就是說
[00:29:37.000 --> 00:29:39.000]  你們要互相款待
[00:29:39.000 --> 00:29:40.000]  不發怨言
[00:29:40.000 --> 00:29:42.000]  更加再進一步
[00:29:42.000 --> 00:29:45.000]  什麼叫做互相款待
[00:29:45.000 --> 00:29:48.000]  意思就是說接待一些陌生人
[00:29:48.000 --> 00:29:50.000]  古時代如果在外地來的人
[00:29:50.000 --> 00:29:52.000]  你要留他住宿
[00:29:52.000 --> 00:29:54.000]  我不知道大家有沒有這個經驗
[00:29:54.000 --> 00:29:58.000]  你留一位朋友來住宿
[00:29:58.000 --> 00:29:59.000]  弟兄很簡單
[00:29:59.000 --> 00:30:00.000]  好好來
[00:30:00.000 --> 00:30:02.000]  但通常太太就會
[00:30:02.000 --> 00:30:04.000]  因為很多東西都要預備
[00:30:04.000 --> 00:30:06.000]  預備什麼呢
[00:30:06.000 --> 00:30:08.000]  那些姐妹你會想到
[00:30:08.000 --> 00:30:09.000]  床鋪
[00:30:09.000 --> 00:30:10.000]  還有呢
[00:30:10.000 --> 00:30:11.000]  食住
[00:30:11.000 --> 00:30:13.000]  你是不是請一個人回來就這樣算了
[00:30:13.000 --> 00:30:15.000]  這是你自己的事
[00:30:15.000 --> 00:30:19.000]  你要招呼他
[00:30:19.000 --> 00:30:22.000]  你要為他很多的預備
[00:30:22.000 --> 00:30:24.000]  一點都不容易
[00:30:24.000 --> 00:30:26.000]  古時代有一個規定
[00:30:26.000 --> 00:30:27.000]  不明文的規定
[00:30:27.000 --> 00:30:29.000]  通常這些外來的客人
[00:30:29.000 --> 00:30:31.000]  大概三四天就要走了
[00:30:31.000 --> 00:30:33.000]  不要煩人那麼久
[00:30:33.000 --> 00:30:35.000]  你可想而知
[00:30:35.000 --> 00:30:39.000]  基督徒因為當時有很多的逼迫
[00:30:39.000 --> 00:30:42.000]  這些互相的款待更加重要
[00:30:42.000 --> 00:30:45.000]  基督徒你會這樣去做
[00:30:45.000 --> 00:30:48.000]  我不知道大家有沒有試過這個款待
[00:30:48.000 --> 00:30:50.000]  或者我們教會裡有些人
[00:30:50.000 --> 00:30:51.000]  你不太認識
[00:30:51.000 --> 00:30:53.000]  你主動跟他聊聊天
[00:30:53.000 --> 00:30:55.000]  其實這是一個款待
[00:30:55.000 --> 00:30:57.000]  有些新來的朋友
[00:30:57.000 --> 00:30:59.000]  你未必跟他一起吃飯
[00:30:59.000 --> 00:31:01.000]  你跟他一起喝喝
[00:31:01.000 --> 00:31:03.000]  應該有些水在外面
[00:31:03.000 --> 00:31:05.000]  招呼一下他
[00:31:05.000 --> 00:31:07.000]  問一下他怎樣
[00:31:07.000 --> 00:31:13.000]  啟福堂有大概百多個會眾
[00:31:13.000 --> 00:31:15.000]  我經常為大家很感恩
[00:31:15.000 --> 00:31:17.000]  一起的禱告
[00:31:17.000 --> 00:31:21.000]  你試一下做一個運動
[00:31:21.000 --> 00:31:23.000]  大家認識一下
[00:31:23.000 --> 00:31:25.000]  或者已經做了
[00:31:25.000 --> 00:31:27.000]  大家認不認得大家的名字
[00:31:27.000 --> 00:31:30.000]  有沒有新來的朋友
[00:31:30.000 --> 00:31:36.000]  有些新來的朋友
[00:31:36.000 --> 00:31:38.000]  或者舊朋友
[00:31:38.000 --> 00:31:40.000]  不過我們沒什麼認識
[00:31:40.000 --> 00:31:43.000]  你試一下主動認識一下他
[00:31:43.000 --> 00:31:46.000]  這些都是接待
[00:31:46.000 --> 00:31:49.000]  你說我這個人很目獨
[00:31:49.000 --> 00:31:51.000]  我不是很善於打架
[00:31:51.000 --> 00:31:55.000]  聖經裡面在彼得前書就是這樣說
[00:31:55.000 --> 00:31:57.000]  我們生命不同了
[00:31:57.000 --> 00:31:59.000]  所以我們能夠切實的相愛
[00:31:59.000 --> 00:32:01.000]  其實之前這一句已經一早說了
[00:32:01.000 --> 00:32:03.000]  我們的生命改變
[00:32:03.000 --> 00:32:05.000]  我們能夠去接待
[00:32:05.000 --> 00:32:07.000]  就是更加密切的一種關愛
[00:32:07.000 --> 00:32:09.000]  我記得有一次在團契裡面
[00:32:09.000 --> 00:32:10.000]  我很感動
[00:32:10.000 --> 00:32:12.000]  有一個弟兄突然間有些事情
[00:32:12.000 --> 00:32:14.000]  他很煩擾
[00:32:14.000 --> 00:32:16.000]  情緒很波動
[00:32:16.000 --> 00:32:18.000]  我就跟他一起聊
[00:32:18.000 --> 00:32:20.000]  聊完之後聊到很晚
[00:32:20.000 --> 00:32:22.000]  團契都要散了
[00:32:22.000 --> 00:32:24.000]  有一對夫婦認識他
[00:32:24.000 --> 00:32:26.000]  就說弟兄你今晚怎麼樣
[00:32:26.000 --> 00:32:28.000]  如果你有這樣的心情
[00:32:28.000 --> 00:32:30.000]  不如在我家裡過夜吧
[00:32:30.000 --> 00:32:34.000]  這對家庭有兩個兒子
[00:32:34.000 --> 00:32:37.000]  如果把自己的兒子搞定
[00:32:37.000 --> 00:32:39.000]  睡覺也很了不得
[00:32:39.000 --> 00:32:41.000]  但是招呼這位弟兄
