
[00:00:00.000 --> 00:00:03.220]  今日呢其實都係一個嘅機會
[00:15:55.800 --> 00:15:57.100]  可以搵到成就
[00:15:57.100 --> 00:15:58.300]  搵到人尊重
[00:15:58.300 --> 00:16:01.300]  搵到人愛戴
[00:16:01.300 --> 00:16:02.800]  佢亦都
[00:16:02.800 --> 00:16:04.600]  但係後尾發覺
[00:16:04.600 --> 00:16:06.600]  原來自己嘅生命
[00:16:06.600 --> 00:16:08.800]  係空空洞洞嘅
[00:16:08.800 --> 00:16:10.600]  一無所有
[00:16:10.600 --> 00:16:13.900]  喺低谷嘅時候就發現
[00:16:13.900 --> 00:16:16.200]  但呢個故事就唔係停喺度喎
[00:16:16.200 --> 00:16:19.000]  唔係講就係嗰個老賭嘅細路
[00:16:19.000 --> 00:16:21.300]  咁就完喎喎
[00:16:21.300 --> 00:16:23.000]  更加講到呢個聖經嘅故事
[00:16:23.000 --> 00:16:25.300]  有一個嘅轉捩點
[00:16:25.300 --> 00:16:30.100]  佢話佢醒悟過嚟
[00:16:30.100 --> 00:16:34.300]  佢去到人生嘅最低谷嘅時候
[00:16:34.300 --> 00:16:38.600]  佢反徹到佢嘅生命
[00:16:38.600 --> 00:16:42.400]  有啲嘢觸動咗佢
[00:16:42.400 --> 00:16:45.100]  醒悟過嚟其中嘅意思就係話
[00:16:45.100 --> 00:16:47.000]  佢發覺
[00:16:47.000 --> 00:16:51.900]  突然間好似無古神蹤咁敲醒咗
[00:16:51.900 --> 00:16:53.400]  好似
[00:16:53.400 --> 00:16:55.700]  以前係
[00:16:55.700 --> 00:16:59.100]  有個好厚嘅殼
[00:16:59.100 --> 00:17:00.500]  而家喺出面俾人
[00:17:00.500 --> 00:17:02.900]  用一個好大嘅鎚打落嚟
[00:17:02.900 --> 00:17:05.500]  打碎咗
[00:17:05.500 --> 00:17:08.400]  頭先 Conny 講佢話搞凍茶窩
[00:17:08.400 --> 00:17:10.600]  即係佢人生可能佢
[00:17:10.600 --> 00:17:13.700]  以前教學嘅日子
[00:17:13.700 --> 00:17:15.700]  或者係未有病之前嘅日子
[00:17:15.700 --> 00:17:17.300]  好多朋友嘅日子
[00:17:17.300 --> 00:17:18.800]  佢唔感覺到
[00:17:18.800 --> 00:17:20.200]  生命咁脆弱㗎
[00:17:20.200 --> 00:17:21.100]  係咪
[00:17:21.100 --> 00:17:22.300]  朋友嗰陣時
[00:17:22.300 --> 00:17:26.300]  五十歲之前嘅朋友冇諗住死㗎好多都
[00:17:26.300 --> 00:17:27.200]  係咪
[00:17:27.200 --> 00:17:28.400]  五十歲之後呢
[00:17:28.400 --> 00:17:29.400]  就開始就
[00:17:29.400 --> 00:17:31.400]  有啲諗下身體有好多毛病
[00:17:31.400 --> 00:17:32.400]  跟住呢
[00:17:32.400 --> 00:17:35.900]  先至諗下其他個樣安排喎
[00:17:35.900 --> 00:17:38.700]  係咪
[00:17:38.700 --> 00:17:41.000]  醒悟過嚟
[00:17:41.000 --> 00:17:43.400]  就係講到生命
[00:17:43.400 --> 00:17:46.800]  係有一種嘅體會
[00:17:46.800 --> 00:17:48.100]  係
[00:17:48.100 --> 00:17:50.600]  喺之前冇
[00:17:50.600 --> 00:17:52.200]  呢種嘅體會
[00:17:52.200 --> 00:17:53.700]  係體會到佢生正
[00:17:53.700 --> 00:17:56.500]  好似將嗰啲外面嗰啲嘅
[00:17:56.500 --> 00:18:00.300]  虛假嘅嘢
[00:18:00.300 --> 00:18:03.900]  搖晃去
[00:18:03.900 --> 00:18:06.300]  有一次我去
[00:18:06.300 --> 00:18:08.400]  去一處嘅地方
[00:18:08.400 --> 00:18:11.300]  係啱啱打完大風㗎
[00:18:11.300 --> 00:18:13.700]  打完大風之後呢
[00:18:13.700 --> 00:18:15.100]  嘩樹上面
[00:18:15.100 --> 00:18:16.300]  嘩好多嘅樹葉
[00:18:16.300 --> 00:18:19.100]  嘩好多嘢都凋零晒
[00:18:19.100 --> 00:18:20.400]  淨返落嚟呢
[00:18:20.400 --> 00:18:25.200]  差唔多係一個光禿禿嘅樹幹
[00:18:25.200 --> 00:18:27.500]  但係嗰棵樹
[00:18:27.500 --> 00:18:30.200]  嘅真正嘅本質
[00:18:30.200 --> 00:18:33.000]  好似係當嗰啲嘅枯枝
[00:18:33.000 --> 00:18:35.600]  枯葉全部冧晒之後呢
[00:18:35.600 --> 00:18:37.700]  佢先至可以真正嘅發芽
[00:18:37.700 --> 00:18:42.000]  再開始生返啲青綠嘅樹葉出嚟
[00:18:42.000 --> 00:18:44.500]  我哋每個人嘅生命可能
[00:18:44.500 --> 00:18:46.400]  有陣時喺聲色犬嘛
[00:18:46.400 --> 00:18:47.800]  喺追求呢個物質呀
[00:18:47.800 --> 00:18:50.600]  喺各樣容易嘅日子嘅時候呢
[00:18:50.600 --> 00:18:51.700]  係
[00:18:51.700 --> 00:18:53.300]  唔知道究竟
[00:18:53.300 --> 00:18:57.200]  係幾咁轟動㗎
[00:18:57.200 --> 00:18:58.700]  但係唯有
[00:18:58.700 --> 00:19:01.200]  當佢真正檢視內心或者有陣時當
[00:19:01.200 --> 00:19:03.800]  我哋嘅生命去到神嘅面前
[00:19:03.800 --> 00:19:07.500]  當我哋睇返自己嘅人生嘅時候
[00:19:07.500 --> 00:19:08.800]  我就發覺
[00:19:08.800 --> 00:19:10.300]  原來轟動嘅時候
[00:19:10.300 --> 00:19:12.800]  就需要醒悟過嚟
[00:19:12.800 --> 00:19:15.300]  呢個細仔之所以佢生命有一個轉捩點
[00:19:15.300 --> 00:19:17.100]  就係佢呢個嘅醒悟
[00:19:17.100 --> 00:19:18.700]  聖經講佢醒悟過嚟
[00:19:18.700 --> 00:19:20.200]  佢醒悟過嚟之後呢
[00:19:20.200 --> 00:19:21.700]  佢於是呢
[00:19:21.700 --> 00:19:23.800]  佢就做咗一個決定
[00:19:23.800 --> 00:19:27.100]  佢話要返返去佢爸爸嗰度呀
[00:19:27.100 --> 00:19:29.100]  佢就諗
[00:19:29.100 --> 00:19:31.600]  喂我阿爸
[00:19:31.600 --> 00:19:33.200]  如果我而家咁打工
[00:19:33.200 --> 00:19:34.700]  幫人睇豬
[00:19:34.700 --> 00:19:37.300]  我不如返去我阿爸嗰度打工啦
[00:19:37.300 --> 00:19:40.500]  起碼我阿爸嗰陣時以前對佢啲工人
[00:19:40.500 --> 00:19:42.100]  都唔會話
[00:19:42.100 --> 00:19:44.500]  豬哨都冇得食㗎
[00:19:44.500 --> 00:19:47.000]  而家我連豬哨都冇得食喎
[00:19:47.000 --> 00:19:48.300]  咁我如果要打工
[00:19:48.300 --> 00:19:50.700]  我都返去我老豆嗰度打啦係咪
[00:19:50.700 --> 00:19:52.500]  於是佢就諗住返去啦
[00:19:52.500 --> 00:19:55.300]  而且佢諗定個台詞添
[00:19:55.300 --> 00:19:58.100]  佢諗住一見到佢老豆嘅時候呢
[00:19:58.100 --> 00:20:00.700]  佢就同佢老豆講
[00:20:00.700 --> 00:20:02.300]  佢就話父親呀
[00:20:02.300 --> 00:20:04.800]  我得罪咗天又得罪咗你
[00:20:04.800 --> 00:20:08.100]  從今以後我不配稱為你的兒子
[00:20:08.100 --> 00:20:11.400]  把我當作你的故宮伯
[00:20:11.400 --> 00:20:13.800]  其實佢都冇乜面呀
[00:20:13.800 --> 00:20:16.800]  佢都唔知佢老豆會唔會接返去係咪
[00:20:16.800 --> 00:20:20.100]  不過你就當請我一個工人啦
[00:20:20.100 --> 00:20:22.000]  佢就諗住係咁樣㗎啫
[00:20:22.000 --> 00:20:24.500]  你就當請我做一個工人
[00:20:24.500 --> 00:20:25.900]  喺呢句嘅說話當中
[00:20:25.900 --> 00:20:27.700]  當然亦都反映到一個心態去
[00:20:27.700 --> 00:20:28.700]  佢唔係好踏實呀
[00:20:28.700 --> 00:20:31.500]  佢唔知佢老豆做唔會再一次嘅
[00:20:31.500 --> 00:20:34.500]  去接受佢呀
[00:20:34.500 --> 00:20:36.700]  但係佢喺呢句說話當中
[00:20:36.700 --> 00:20:40.600]  亦都有一個嘅詞係好突出㗎
[00:20:40.600 --> 00:20:45.200]  佢話我不配稱為你的兒子
[00:20:45.200 --> 00:20:49.600]  我不配稱為你的兒子
[00:20:49.600 --> 00:20:51.200]  咁事實上我做咗咁多衰嘢
[00:20:51.200 --> 00:20:54.600]  真係不配㗎係咪
[00:20:54.600 --> 00:20:58.300]  但係個問題就係
[00:20:58.300 --> 00:21:04.800]  邊個睇 邊個配 邊個唔配呢
[00:21:04.800 --> 00:21:12.400]  邊個睇 邊個配 邊個唔配呢
[00:21:12.400 --> 00:21:15.400]  正如一開始講呢個係一個比喻㗎嘛
[00:21:15.400 --> 00:21:20.600]  嗰個父親係講緊阿神㗎嘛
[00:21:20.600 --> 00:21:23.800]  咁究竟邊個睇 用咩標準
[00:21:23.800 --> 00:21:28.600]  邊個配 邊個唔配做基督徒呢
[00:21:28.600 --> 00:21:30.800]  唔知你有冇諗過
[00:21:30.800 --> 00:21:33.500]  有陣時有啲人話
[00:21:33.500 --> 00:21:34.700]  我唔想做基督徒住
[00:21:34.700 --> 00:21:38.000]  因為我覺得自己都做未夠
[00:21:38.000 --> 00:21:40.500]  我做得未夠好
[00:21:40.500 --> 00:21:43.700]  我等我做好啲先做基督徒啦
[00:21:43.700 --> 00:21:48.000]  等我認識更多
[00:21:48.000 --> 00:21:51.500]  以至到人哋都覺得我更加似基督徒嘅時候
[00:21:51.500 --> 00:21:55.700]  我就先至信耶穌做基督徒啦
[00:21:55.700 --> 00:21:57.600]  係咪
[00:21:57.600 --> 00:22:00.300]  某個程度 佢個背後嘅心態都好似話
[00:22:00.300 --> 00:22:02.500]  等我配搭啲
[00:22:02.500 --> 00:22:06.100]  我先至能夠更加能做基督徒
[00:22:06.100 --> 00:22:09.400]  係咪
[00:22:09.400 --> 00:22:12.300]  但係喺呢個背後
[00:22:12.300 --> 00:22:15.800]  邊個配 邊個唔配
[00:22:15.800 --> 00:22:17.400]  咩嘅標準為之配
[00:22:17.400 --> 00:22:20.700]  咩嘅標準為之唔配
[00:22:20.700 --> 00:22:23.500]  邊個講呢
[00:22:23.500 --> 00:22:24.300]  係邊個講呢
[00:22:24.300 --> 00:22:27.600]  係咪 甚至乎係咪嗰個當事人自己講呢
[00:22:27.600 --> 00:22:28.800]  就係呢個當事人呢個故事
[00:22:28.800 --> 00:22:31.200]  就係咪呢個小兒子自己講呢
[00:22:31.200 --> 00:22:31.900]  係咪
[00:22:31.900 --> 00:22:34.300]  如果佢自己講你問佢呢
[00:22:34.300 --> 00:22:36.200]  佢會點講呀
[00:22:36.200 --> 00:22:38.000]  佢都話我都係唔配呀
[00:22:38.000 --> 00:22:38.700]  係咪
[00:22:38.700 --> 00:22:41.400]  真係太 以前太多包袱啦
[00:22:41.400 --> 00:22:43.300]  以前真係做到太多嘢
[00:22:43.300 --> 00:22:44.800]  都係對唔住屋企
[00:22:44.800 --> 00:22:45.600]  對唔住父親
[00:22:45.600 --> 00:22:46.100]  對唔住神
[00:22:46.100 --> 00:22:49.200]  係咪
[00:22:49.200 --> 00:22:51.600]  但係呢個故事你又知道
[00:22:51.600 --> 00:22:53.900]  最終邊個說要算呢
[00:22:53.900 --> 00:22:57.400]  邊個講邊個配邊個唔配呢
[00:22:57.400 --> 00:22:59.500]  係嗰個爸爸
[00:22:59.500 --> 00:23:01.000]  係嗰個爸爸
[00:23:01.000 --> 00:23:02.400]  唔係嗰個仔
[00:23:02.400 --> 00:23:04.300]  即使個當事人本身
[00:23:04.300 --> 00:23:05.700]  都唔到佢話
[00:23:05.700 --> 00:23:07.500]  係個婆婆覺得佢配
[00:23:07.500 --> 00:23:11.900]  嗰個就係配
[00:23:11.900 --> 00:23:14.000]  你配唔配
[00:23:14.000 --> 00:23:15.500]  配搭得上神
[00:23:15.500 --> 00:23:17.800]  做佢嘅兒女呢
[00:23:17.800 --> 00:23:19.500]  唔係你自己講呀
[00:23:19.500 --> 00:23:23.200]  唔係你自己覺得
[00:23:23.200 --> 00:23:25.400]  而係神話
[00:23:25.400 --> 00:23:27.600]  你配
[00:23:27.600 --> 00:23:29.700]  就正如呢個父親
[00:23:29.700 --> 00:23:31.400]  個故事嗰度講到佢話
[00:23:31.400 --> 00:23:32.700]  當呢個仔
[00:23:32.700 --> 00:23:35.100]  返返去嗰個路上面嘅時候
[00:23:35.100 --> 00:23:37.400]  佢話個父親相離還遠
[00:23:37.400 --> 00:23:38.400]  佢汗濺
[00:23:38.400 --> 00:23:40.200]  佢父親汗濺
[00:23:40.200 --> 00:23:41.600]  就動了慈心
[00:23:41.600 --> 00:23:43.400]  跑去抱著佢嘅頸汗
[00:23:43.400 --> 00:23:47.000]  連連與佢親嘴
[00:23:47.000 --> 00:23:48.600]  你諗
[00:23:48.600 --> 00:23:50.900]  世界邊有咁巧合呀
[00:23:50.900 --> 00:23:54.100]  佢話佢相離還遠喎
[00:23:54.100 --> 00:23:56.600]  就已經畀個父親見到
[00:23:56.600 --> 00:23:58.500]  真係咁巧
[00:23:58.500 --> 00:24:00.200]  有冇咁巧呀
[00:24:00.200 --> 00:24:01.600]  你就知道
[00:24:01.600 --> 00:24:02.800]  好啦
[00:24:02.800 --> 00:24:04.100]  你估
[00:24:04.100 --> 00:24:05.800]  做電視編劇咩
[00:24:05.800 --> 00:24:08.900]  邊到咁巧咁啱撞到呀
[00:24:08.900 --> 00:24:11.800]  真實嘅情況更加似係
[00:24:11.800 --> 00:24:13.100]  根本佢話爸
[00:24:13.100 --> 00:24:15.800]  日日喺村口嗰度等佢
[00:24:15.800 --> 00:24:17.600]  係咪
[00:24:17.600 --> 00:24:19.500]  日日喺村口等佢
[00:24:19.500 --> 00:24:20.500]  而家等得上嚟
[00:24:20.500 --> 00:24:21.900]  唔係等到黑眼瞓嗰度
[00:24:21.900 --> 00:24:23.200]  等到黑眼瞓
[00:24:23.200 --> 00:24:25.600]  行過咗都行到埋嚟先見到
[00:24:25.600 --> 00:24:27.900]  而係佢話相離還遠
[00:24:27.900 --> 00:24:29.600]  個仔都未睇到個老豆
[00:24:29.600 --> 00:24:32.600]  個老豆已經認得個仔
[00:24:32.600 --> 00:24:35.300]  跟住就跑上去喎
[00:24:35.300 --> 00:24:36.700]  個老人家
[00:24:36.700 --> 00:24:39.000]  要跑嘅係個後生仔跑喇係咪
[00:24:39.000 --> 00:24:39.700]  唔係
[00:24:39.700 --> 00:24:43.200]  就講個老人家跑
[00:24:43.200 --> 00:24:45.900]  上咗咁上一年幾你唔跑㗎喇
[00:24:45.900 --> 00:24:46.900]  我都唔跑呀
[00:24:46.900 --> 00:24:47.900]  點解
[00:24:47.900 --> 00:24:49.700]  驚跌親呀
[00:24:49.700 --> 00:24:51.000]  係咪
[00:24:51.000 --> 00:24:51.700]  真實
[00:24:51.700 --> 00:24:52.500]  真實㗎
[00:24:52.500 --> 00:24:54.000]  又喘氣
[00:24:54.000 --> 00:24:56.200]  唔跌親都全口跑完之後喘到
[00:24:56.200 --> 00:24:58.500]  喘一大團氣先喘得順
[00:24:58.500 --> 00:25:01.400]  唔係咁過癮㗎
[00:25:01.400 --> 00:25:03.900]  老人家都要跑呀係咪
[00:25:03.900 --> 00:25:06.200]  但係呢個講呢個老人家
[00:25:06.200 --> 00:25:07.600]  跑上去
[00:25:07.600 --> 00:25:11.700]  當你真正係咁嘅情況之下你都會跑㗎呢
[00:25:11.700 --> 00:25:13.000]  你係實在
[00:25:13.000 --> 00:25:14.900]  太急不及待
[00:25:14.900 --> 00:25:16.800]  呢個就形容到
[00:25:16.800 --> 00:25:22.600]  嗰個父親係一個等待佢嘅父親
[00:25:22.600 --> 00:25:23.900]  呢個父親
[00:25:23.900 --> 00:25:25.200]  係神
[00:25:25.200 --> 00:25:26.600]  係神
[00:25:26.600 --> 00:25:28.700]  神等待緊
[00:25:28.700 --> 00:25:30.200]  你同我
[00:25:30.200 --> 00:25:34.000]  返返佢嘅面前
[00:25:34.000 --> 00:25:38.600]  即使你好似呢個細仔咁有幾多嘅得罪頂撞
[00:25:38.600 --> 00:25:46.300]  頭先講過話老豆都未死就話分身家大逆不道你真係唔死都想激死佢係咪
[00:25:46.300 --> 00:25:49.300]  單啦而且仲要分咗之後呢
[00:25:49.300 --> 00:25:51.400]  冇㗎喇走到遠一遠呀
[00:25:51.400 --> 00:25:56.600]  後尾個老豆同都講咗兩次呢個係死而復得真係差唔多好似死咗一樣呀
[00:25:56.600 --> 00:25:58.100]  真係走咗真係就死
[00:25:58.100 --> 00:26:01.400]  真係呢個係形容緊
[00:26:01.400 --> 00:26:03.700]  我哋對於呢個神
[00:26:03.700 --> 00:26:08.700]  嘅冷漠
[00:26:08.700 --> 00:26:09.900]  絕不
[00:26:09.900 --> 00:26:12.900]  關心有半點
[00:26:12.900 --> 00:26:16.800]  當我哋得到我哋所要嘅嘢當我哋嘅生活話處於一個平順
[00:26:16.800 --> 00:26:19.100]  想要自己想點就點嘅時候
[00:26:19.100 --> 00:26:21.800]  根本對於個神自知不顧
[00:26:21.800 --> 00:26:23.300]  但係佢
[00:26:23.300 --> 00:26:25.600]  係好似一個父親咁樣
[00:26:25.600 --> 00:26:27.900]  喺度等待
[00:26:27.900 --> 00:26:30.500]  每日好似一個望穿秋水嘅父親
[00:26:30.500 --> 00:26:31.700]  喺個村口度
[00:26:31.700 --> 00:26:36.700]  不斷咁你等呢個仔換返嚟呢
[00:26:36.700 --> 00:26:38.100]  呢個就係
[00:26:38.100 --> 00:26:40.000]  我哋嘅神對我哋
[00:26:40.000 --> 00:26:42.900]  嘅情懷
[00:26:42.900 --> 00:26:47.500]  有陣時你嚟到教會有陣時可能啲基督徒嘅朋友話好熱心嘅同你講
[00:26:47.500 --> 00:26:49.400]  話信耶穌嘅幾好幾好幾好
[00:26:49.400 --> 00:26:53.900]  嘅時候某某情況有陣時可能我哋做人呢畀人呃得多
[00:26:53.900 --> 00:26:56.100]  即係呢聽得咁多咁好嘅嘢呢
[00:26:56.100 --> 00:26:58.100]  都覺得有少少誇大
[00:26:58.100 --> 00:27:00.000]  畀人有咁好呀係咪
[00:27:00.000 --> 00:27:01.500]  或者聽到有啲
[00:27:01.500 --> 00:27:03.500]  呀咁樣呀咁好咁好
[00:27:03.500 --> 00:27:05.500]  又唔使乜嘢嘅就
[00:27:05.500 --> 00:27:07.200]  梗係
[00:27:07.200 --> 00:27:08.200]  有啲
[00:27:08.200 --> 00:27:09.000]  嘢
[00:27:09.000 --> 00:27:10.700]  要付代價係咪
[00:27:10.700 --> 00:27:13.600]  即係冇免費午餐㗎嘛係咪
[00:27:13.600 --> 00:27:18.200]  但係呢個都係我哋猜度神嘅呢
[00:27:18.200 --> 00:27:21.200]  其他嘅信仰真係咁嘅其他信仰可能
[00:27:21.200 --> 00:27:26.800]  你想你嘅神點樣祝福你嘅時候呢都要為佢做一啲嘢呀或者
[00:27:26.800 --> 00:27:31.000]  要獻一啲制呀或者要還神要做啲乜嘢
[00:27:31.000 --> 00:27:32.000]  點會有神
[00:27:32.000 --> 00:27:35.000]  無條件等待人
[00:27:35.000 --> 00:27:36.600]  為人死十字架
[00:27:36.600 --> 00:27:38.100]  付上生命
[00:27:38.100 --> 00:27:40.300]  亦都不斷嘅被頂撞
[00:27:40.300 --> 00:27:42.300]  亦都係
[00:27:42.300 --> 00:27:45.400]  不斷嘅去祝福啦
[00:27:45.400 --> 00:27:48.300]  但係呢個就係呢個等待父親
[00:27:48.300 --> 00:27:50.000]  就係我哋嘅神
[00:27:50.000 --> 00:27:52.100]  佢係等待住你
[00:27:52.100 --> 00:27:53.400]  同我
[00:27:53.400 --> 00:27:55.600]  去迴轉
[00:27:55.600 --> 00:27:58.100]  當佢相離還遠嘅時候
[00:27:58.100 --> 00:28:00.500]  已經係跑向前
[00:28:00.500 --> 00:28:04.600]  去連連嘅同佢親嘴去迎接
[00:28:04.600 --> 00:28:07.100]  當呢個細仔返到屋企嘅時候呢
[00:28:07.100 --> 00:28:11.700]  佢就發覺原來佢之前所學求嘅一切呢
[00:28:11.700 --> 00:28:14.600]  根本就係屋企
[00:28:14.600 --> 00:28:17.000]  佢以前所學求嘅一切根本就係屋企
[00:28:17.000 --> 00:28:18.500]  頭先一開始講過
[00:28:18.500 --> 00:28:20.700]  佢一開始所學求嘅就係
[00:28:20.700 --> 00:28:22.500]  無拘無束嘅自由
[00:28:22.500 --> 00:28:23.600]  係咪
[00:28:23.600 --> 00:28:26.800]  佢諗住離開咗就有自由
[00:28:26.800 --> 00:28:30.100]  但係佢嘅自由呢
[00:28:30.100 --> 00:28:32.800]  就好似嗰啲失控嘅火車咁樣
[00:28:32.800 --> 00:28:36.300]  你都知道火車嘅自由喺邊度呢
[00:28:36.300 --> 00:28:38.500]  火車嘅自由喺邊度呀
[00:28:38.500 --> 00:28:42.500]  火車嘅自由就喺佢嗰條軌嗰度
[00:28:42.500 --> 00:28:44.100]  一架火車
[00:28:44.100 --> 00:28:45.700]  佢離開咗佢條軌呢
[00:28:45.700 --> 00:28:47.000]  佢係冇自由嘅
[00:28:47.000 --> 00:28:50.900]  周圍都去唔到㗎
[00:28:50.900 --> 00:28:53.600]  呢個仔都係一樣
[00:28:53.600 --> 00:28:55.500]  佢好似失控嘅火車
[00:28:55.500 --> 00:28:57.400]  佢攞咗筆錢嘅時候
[00:28:57.400 --> 00:28:58.700]  後尾佢嘅自由呢
[00:28:58.700 --> 00:29:00.800]  就連食都冇得食
[00:29:00.800 --> 00:29:02.600]  豬嘅嘢都冇得食
[00:29:02.600 --> 00:29:04.500]  朋友亦都冇曬
[00:29:04.500 --> 00:29:08.300]  佢所叫學務住嗰種愛戴呀
[00:29:08.300 --> 00:29:11.800]  嗰啲人嘅關愛都冇曬
[00:29:11.800 --> 00:29:13.800]  但係佢返到屋企嘅時候呢
[00:29:13.800 --> 00:29:17.000]  又再一次有呢種嘅自由
[00:29:17.000 --> 00:29:18.500]  Jasso喺楊鋒音嗰度講過
[00:29:18.500 --> 00:29:21.400]  佢話兒子唔能夠永遠住喺家裏邊㗎
[00:29:21.400 --> 00:29:23.400]  唔係獨人唔能夠永遠住喺家裏邊
[00:29:23.400 --> 00:29:26.700]  之後兒子先可以住喺家裏邊
[00:29:26.700 --> 00:29:29.300]  喺美國就少啲工人
[00:29:29.300 --> 00:29:31.800]  我哋請啲工人一齊住㗎啦係咪
[00:29:31.800 --> 00:29:32.800]  香港就多啲啦
[00:29:32.800 --> 00:29:35.600]  香港譬如真係有菲律賓工人呀係咪
[00:29:35.600 --> 00:29:37.200]  你知香港啲菲律賓工人
[00:29:37.200 --> 00:29:40.400]  就同你一齊住㗎嘛
[00:29:40.400 --> 00:29:43.700]  同嗰啲僱主一齊住㗎嘛係咪
[00:29:43.700 --> 00:29:46.500]  咁呢你想像呢個我作出嚟嘅例子
[00:29:46.500 --> 00:29:49.800]  但係想像如果有個對話呢都幾得意
[00:29:49.800 --> 00:29:52.600]  咁個菲律賓工人可能對僱主又待佢好好啦
[00:29:52.600 --> 00:29:54.300]  咁僱主又比較有錢啦
[00:29:54.300 --> 00:29:57.700]  咁住間屋又幾個大又靚又舒服
[00:29:57.700 --> 00:29:59.600]  咁就做咗幾年之後呢
[00:29:59.600 --> 00:30:03.800]  跟住呢就後尾呢個僱主就覺得
[00:30:03.800 --> 00:30:05.100]  吓我而家唔需要工人啦
[00:30:05.100 --> 00:30:06.400]  咁就話呀你辭職啦
[00:30:06.400 --> 00:30:09.600]  咁你返你返菲律賓啦或者點啦
[00:30:09.600 --> 00:30:12.800]  咁如果我作出嚟呢個咁嘅對話
[00:30:12.800 --> 00:30:14.800]  如果個菲律賓工人咁講
[00:30:14.800 --> 00:30:17.500]  佢話喂唔係喎
[00:30:17.500 --> 00:30:21.500]  我而家住慣咗香港喎
[00:30:21.500 --> 00:30:23.200]  我唔走㗎啦
[00:30:23.200 --> 00:30:26.800]  而且你呢度咁舒服
[00:30:26.800 --> 00:30:28.100]  我真係唔想走喎
[00:30:28.100 --> 00:30:32.400]  我返到菲律賓嗰屋都冇咁靚
[00:30:32.400 --> 00:30:35.600]  咁你話得唔得啦
[00:30:35.600 --> 00:30:37.600]  梗唔得啦傻㗎咩
[00:30:37.600 --> 00:30:39.300]  你係工人嚟㗎啫
[00:30:39.300 --> 00:30:41.200]  如果我唔請你嘅時候
[00:30:41.200 --> 00:30:42.600]  你就要走㗎啦係咪
[00:30:42.600 --> 00:30:45.000]  但調返轉頭呢
[00:30:45.000 --> 00:30:49.200]  個仔就唔同啦
[00:30:49.200 --> 00:30:53.300]  個仔就有可以住喺呢個屋企
[00:30:53.300 --> 00:30:54.900]  佢住幾耐都得
[00:30:54.900 --> 00:30:56.000]  係咪
[00:30:56.000 --> 00:30:57.900]  所以就講過一個咁樣嘅比喻
[00:30:57.900 --> 00:31:00.700]  個兒子先可以永遠住喺家裏邊
[00:31:00.700 --> 00:31:02.400]  僕人勞僕
[00:31:02.400 --> 00:31:04.100]  就唔可以永遠住喺家裏邊
[00:31:04.100 --> 00:31:09.100]  佢冇咁嘅自由
[00:31:09.100 --> 00:31:12.200]  當好多人嘅心裏邊去諗
[00:31:12.200 --> 00:31:14.000]  當我唔跟從神嘅時候
[00:31:14.000 --> 00:31:16.500]  當我唔好做基督徒嘅時候
[00:31:16.500 --> 00:31:19.200]  我咪多啲自由去犯罪
[00:31:19.200 --> 00:31:20.200]  各樣嘅嘢
[00:31:20.200 --> 00:31:22.400]  我想點就點囉
[00:31:22.400 --> 00:31:23.900]  但係殊不知頭先
[00:31:23.900 --> 00:31:26.600]  Conny嘅見證都有講
[00:31:26.600 --> 00:31:29.000]  你有冇心靈嘅自由
[00:31:29.000 --> 00:31:32.500]  免除憂慮嘅自由
[00:31:32.500 --> 00:31:35.800]  你有冇嗰種嘅自由
[00:31:35.800 --> 00:31:40.100]  係你感受到真正係
[00:31:40.100 --> 00:31:45.300]  你嘅生命係踏實滿足嘅自由
[00:31:45.300 --> 00:31:46.700]  你以為
[00:31:46.700 --> 00:31:49.400]  我唔跟從神
[00:31:49.400 --> 00:31:50.200]  想點就點
[00:31:50.200 --> 00:31:53.600]  但係你想要跟從神嘅時候
[00:31:53.600 --> 00:31:55.500]  你有冇嗰種自由
[00:31:55.500 --> 00:31:58.300]  定係你已經係被罪捆綁嘅
[00:31:58.300 --> 00:32:00.100]  已經冇咗呢個自由
[00:32:00.100 --> 00:32:01.200]  呢個仔
[00:32:01.200 --> 00:32:02.400]  佢就發覺
[00:32:02.400 --> 00:32:04.100]  其實佢一切嘅自由
[00:32:04.100 --> 00:32:06.800]  其實佢以前所學冇嗰啲係假嘅
[00:32:06.800 --> 00:32:10.600]  真正嘅自由係返返屋企
[00:32:10.600 --> 00:32:13.400]  當我哋成為神嘅兒女
[00:32:13.400 --> 00:32:15.600]  係真正嘅自由
[00:32:15.600 --> 00:32:16.600]  頭先講有啲人話
[00:32:16.600 --> 00:32:17.200]  嘩唔得呀
[00:32:17.200 --> 00:32:18.700]  我禮拜日冇咗自由呀
[00:32:18.700 --> 00:32:21.800]  早上我飲慣茶
[00:32:21.800 --> 00:32:23.000]  唔開心㗎而家
[00:32:23.000 --> 00:32:24.900]  如果我做左基督徒返教堂
[00:32:24.900 --> 00:32:26.600]  係咪
[00:32:26.600 --> 00:32:28.000]  但係
[00:32:28.000 --> 00:32:29.400]  你問下
[00:32:29.400 --> 00:32:33.600]  啲真正愛神嘅基督徒
[00:32:33.600 --> 00:32:38.000]  你叫佢飲茶定係返教堂你揀邊樣
[00:32:38.000 --> 00:32:39.100]  佢話
[00:32:39.100 --> 00:32:41.200]  梗係返教會啦
[00:32:41.200 --> 00:32:43.200]  我唱詩都唔知幾自由
[00:32:43.200 --> 00:32:44.600]  幾開心
