
[00:00:00.000 --> 00:00:02.000]  各位姐妹平安
[00:17:28.000 --> 00:17:30.000]  我覺得人應該不會覺得疲累
[00:17:30.000 --> 00:17:32.000]  所以那時候工作越多
[00:17:32.000 --> 00:17:35.000]  你會帶出的果效就越多
[00:17:35.000 --> 00:17:37.000]  人就會越喜樂
[00:17:37.000 --> 00:17:40.000]  所以當我們今生去忠心服事的時候
[00:17:40.000 --> 00:17:41.000]  在永恆的時候
[00:17:41.000 --> 00:17:43.000]  上帝就給更多的服事給我們
[00:17:43.000 --> 00:17:44.000]  更多的工作給我們
[00:17:44.000 --> 00:17:45.000]  而且在當中
[00:17:45.000 --> 00:17:47.000]  我們就享受很多的快樂
[00:17:47.000 --> 00:17:49.000]  很多的喜樂
[00:17:49.000 --> 00:17:51.000]  那如果在座有做老師的
[00:17:51.000 --> 00:17:53.000]  可能你會比較容易明白
[00:17:53.000 --> 00:17:55.000]  當人教學生的時候
[00:17:55.000 --> 00:17:56.000]  如果學生很聽話
[00:17:56.000 --> 00:17:57.000]  很聰明的時候
[00:17:57.000 --> 00:17:59.000]  學得很快
[00:17:59.000 --> 00:18:02.000]  做老師的也非常的開心
[00:18:02.000 --> 00:18:04.000]  但是如果你教小孩的時候
[00:18:04.000 --> 00:18:07.000]  他很調皮的時候挺不開心的
[00:18:07.000 --> 00:18:09.000]  像前幾天我跟我大女兒
[00:18:09.000 --> 00:18:11.000]  她有一些事情做的
[00:18:11.000 --> 00:18:14.000]  需要我跟她聊聊
[00:18:14.000 --> 00:18:16.000]  我說你爲什麼爸爸在場的時候
[00:18:16.000 --> 00:18:18.000]  好像這麼調皮
[00:18:18.000 --> 00:18:20.000]  她的回答很可愛
[00:18:20.000 --> 00:18:21.000]  她就說
[00:18:21.000 --> 00:18:22.000]  我也不知道爲什麼
[00:18:22.000 --> 00:18:24.000]  主耶穌基督造我是這樣子
[00:18:24.000 --> 00:18:26.000]  所以我就這樣子
[00:18:26.000 --> 00:18:31.000]  那我真的就是有點無奈
[00:18:31.000 --> 00:18:36.000]  但是如果在今天星期的時候
[00:18:36.000 --> 00:18:37.000]  我們工作
[00:18:37.000 --> 00:18:38.000]  但是很有果效
[00:18:38.000 --> 00:18:39.000]  那時候是非常喜樂
[00:18:39.000 --> 00:18:40.000]  而且重點是
[00:18:40.000 --> 00:18:44.000]  與主同在的快樂跟喜樂
[00:18:44.000 --> 00:18:46.000]  是不得了的
[00:18:46.000 --> 00:18:49.000]  所以我們現在在地上的事情
[00:18:49.000 --> 00:18:50.000]  在神看來
[00:18:50.000 --> 00:18:52.000]  他說是不多的事
[00:18:52.000 --> 00:18:53.000]  是小的事情
[00:18:53.000 --> 00:18:56.000]  我們需要在小事上忠心
[00:18:56.000 --> 00:18:57.000]  將來在永恆的當中
[00:18:57.000 --> 00:18:59.000]  就可以得到神的稱讚
[00:18:59.000 --> 00:19:01.000]  可以管理很多的事情
[00:19:01.000 --> 00:19:03.000]  享受在工作中
[00:19:03.000 --> 00:19:06.000]  帶給我們的滿足跟喜樂
[00:19:06.000 --> 00:19:07.000]  接着我們看一下
[00:19:07.000 --> 00:19:08.000]  另外一個情形就是
[00:19:08.000 --> 00:19:12.000]  懶惰僕人就是得到責備跟棄用
[00:19:12.000 --> 00:19:15.000]  我們一起來讀這幾節經文
[00:19:15.000 --> 00:19:18.000]  領了六千的野錢來說
[00:19:18.000 --> 00:19:19.000]  主啊
[00:19:19.000 --> 00:19:22.000]  我知道你是個嚴厲的人
[00:19:22.000 --> 00:19:24.000]  沒有撒種的地方
[00:19:24.000 --> 00:19:25.000]  你要收割
[00:19:25.000 --> 00:19:29.000]  沒有散播的地方你要收取
[00:19:29.000 --> 00:19:31.000]  所以我就害怕起來
[00:19:31.000 --> 00:19:34.000]  去把你的錢藏在地裏
[00:19:34.000 --> 00:19:37.000]  一看你的錢還在這裏
[00:19:37.000 --> 00:19:39.000]  可是主人對他說
[00:19:39.000 --> 00:19:43.000]  你這個又可惡又懶惰的僕人
[00:19:43.000 --> 00:19:44.000]  你既然知道
[00:19:44.000 --> 00:19:48.000]  我要在沒有撒種的地方收割
[00:19:48.000 --> 00:19:52.000]  在沒有撒種的地方收取
[00:19:52.000 --> 00:19:56.000]  你就應該把我的錢存在銀行
[00:19:56.000 --> 00:19:58.000]  到我回來的時候
[00:19:58.000 --> 00:20:01.000]  可以連本帶利收回
[00:20:01.000 --> 00:20:05.000]  你們把它的六千銀幣拿去
[00:20:05.000 --> 00:20:08.000]  交給那個有六萬的
[00:20:08.000 --> 00:20:10.000]  我們看到相反的一種情形
[00:20:10.000 --> 00:20:11.000]  就是第三個僕人
[00:20:11.000 --> 00:20:13.000]  是完全相反的情形
[00:20:13.000 --> 00:20:15.000]  他竟然把錢藏在地裏
[00:20:15.000 --> 00:20:16.000]  沒有動過
[00:20:16.000 --> 00:20:18.000]  等主人回來的時候
[00:20:18.000 --> 00:20:21.000]  把錢完完全全的交給主人
[00:20:21.000 --> 00:20:22.000]  我們在思考
[00:20:22.000 --> 00:20:24.000]  爲什麼這個僕人會這樣做呢
[00:20:24.000 --> 00:20:27.000]  我想可能有幾種可能性
[00:20:27.000 --> 00:20:28.000]  第一個是
[00:20:28.000 --> 00:20:31.000]  他對自己的能力沒有自信
[00:20:31.000 --> 00:20:32.000]  他擔心投資了
[00:20:32.000 --> 00:20:35.000]  或者做這個生意會失敗
[00:20:35.000 --> 00:20:36.000]  甚至把錢賠上
[00:20:36.000 --> 00:20:38.000]  所以他就最好不要做了
[00:20:38.000 --> 00:20:41.000]  第二個可能是他懶惰
[00:20:41.000 --> 00:20:43.000]  因爲知道他剛纔說了
[00:20:43.000 --> 00:20:45.000]  把錢投資在這個行業裏面
[00:20:45.000 --> 00:20:48.000]  要付出汗水很辛苦
[00:20:48.000 --> 00:20:50.000]  他覺得不如回家睡一睡覺
[00:20:50.000 --> 00:20:51.000]  主人不在了
[00:20:51.000 --> 00:20:54.000]  不如就是好好休息享受生活
[00:20:54.000 --> 00:20:55.000]  但是這個享受生活
[00:20:55.000 --> 00:20:57.000]  只是一個短暫的一個享受
[00:20:57.000 --> 00:20:58.000]  不需要工作
[00:20:58.000 --> 00:21:00.000]  第三個是出於什麼呢
[00:21:00.000 --> 00:21:02.000]  是出於嫉妒
[00:21:02.000 --> 00:21:04.000]  產生惡毒
[00:21:04.000 --> 00:21:06.000]  他嫉妒另外兩個僕人
[00:21:06.000 --> 00:21:08.000]  獲得比他多的錢財
[00:21:08.000 --> 00:21:10.000]  做投資 做生意
[00:21:10.000 --> 00:21:14.000]  因爲嫉妒就產生對主人的恨
[00:21:14.000 --> 00:21:15.000]  恨主人就說
[00:21:15.000 --> 00:21:17.000]  我決定不要投資了
[00:21:17.000 --> 00:21:19.000]  不讓主人得利
[00:21:19.000 --> 00:21:22.000]  這是一個很糟糕的心態
[00:21:22.000 --> 00:21:24.000]  我們也不知道
[00:21:24.000 --> 00:21:27.000]  到底實際情況是指到哪一種情況
[00:21:27.000 --> 00:21:29.000]  但重點是
[00:21:29.000 --> 00:21:31.000]  我們看到第三個僕人
[00:21:31.000 --> 00:21:33.000]  不順服主人的命令
[00:21:33.000 --> 00:21:36.000]  沒有忠心完成主人的託付
[00:21:36.000 --> 00:21:38.000]  他沒有順服主人的命令
[00:21:38.000 --> 00:21:41.000]  沒有完成主人的託付
[00:21:41.000 --> 00:21:43.000]  結果是非常可悲的
[00:21:43.000 --> 00:21:45.000]  我們看到主人不但是非常嚴厲
[00:21:45.000 --> 00:21:47.000]  非常嚴厲地責備了他
[00:21:47.000 --> 00:21:49.000]  甚至是棄用了他
[00:21:49.000 --> 00:21:50.000]  把他原來的錢
[00:21:50.000 --> 00:21:54.000]  交給了其他兩個的僕人負責
[00:21:54.000 --> 00:21:59.000]  如果放在我們基督對信徒的審判裏面
[00:21:59.000 --> 00:22:01.000]  我們這裏可以看到
[00:22:01.000 --> 00:22:03.000]  其實就是意味着
[00:22:03.000 --> 00:22:07.000]  本來爲這第三個僕人所預備
[00:22:07.000 --> 00:22:09.000]  或者這一類的信徒
[00:22:09.000 --> 00:22:12.000]  所預備的一個賞賜跟冠冕
[00:22:12.000 --> 00:22:14.000]  還有他們在永恆當中
[00:22:14.000 --> 00:22:15.000]  所負責的工作
[00:22:15.000 --> 00:22:17.000]  本來是預備給他們的
[00:22:17.000 --> 00:22:19.000]  但是因此他們不順服
[00:22:19.000 --> 00:22:21.000]  不忠心
[00:22:21.000 --> 00:22:24.000]  不願意在世上爲主盡力做工
[00:22:24.000 --> 00:22:27.000]  這一切將會失去
[00:22:27.000 --> 00:22:28.000]  而這些東西
[00:22:28.000 --> 00:22:33.000]  都交給那些原來忠心服侍的僕人
[00:22:33.000 --> 00:22:37.000]  所以在這個比喻裏面
[00:22:37.000 --> 00:22:40.000]  我們看到有三個很重要的原則
[00:22:40.000 --> 00:22:42.000]  第一個是
[00:22:42.000 --> 00:22:44.000]  每個信徒都是有恩賜的
[00:22:44.000 --> 00:22:47.000]  主是按他的心意來分配
[00:22:47.000 --> 00:22:49.000]  讓這些信徒來完成
[00:22:49.000 --> 00:22:54.000]  主給他們的一個使命
[00:22:54.000 --> 00:22:55.000]  主絕對有他的主權
[00:22:55.000 --> 00:22:56.000]  賜給每位信徒
[00:22:56.000 --> 00:22:59.000]  有不同的才幹恩賜能力
[00:22:59.000 --> 00:23:00.000]  他會按照他的心意
[00:23:00.000 --> 00:23:02.000]  賜給我們不同的資源
[00:23:02.000 --> 00:23:05.000]  去完成這些的使命
[00:23:05.000 --> 00:23:06.000]  我們一起來讀那個
[00:23:06.000 --> 00:23:08.000]  哥林多前書十二章
[00:23:08.000 --> 00:23:09.000]  這裏的經文
[00:23:09.000 --> 00:23:10.000]  一二三請
[00:23:10.000 --> 00:23:12.000]  恩賜有許多種
[00:23:12.000 --> 00:23:16.000]  這是同一位聖靈所賜的
[00:23:16.000 --> 00:23:19.000]  服侍的職份有許多種
[00:23:19.000 --> 00:23:21.000]  但是同一位主
[00:23:21.000 --> 00:23:24.000]  工作的方式有許多種
[00:23:24.000 --> 00:23:26.000]  但仍是一位神
[00:23:26.000 --> 00:23:30.000]  使他在衆人裏面做成一切
[00:23:30.000 --> 00:23:34.000]  每個人都領受了聖靈的彰顯
[00:23:34.000 --> 00:23:39.000]  爲的是要使全體得到益處
[00:23:39.000 --> 00:23:41.000]  這段聖經還有剛纔那個比喻
[00:23:41.000 --> 00:23:42.000]  告訴我們
[00:23:42.000 --> 00:23:43.000]  非常清楚地告訴我們
[00:23:43.000 --> 00:23:44.000]  在教會里面
[00:23:44.000 --> 00:23:45.000]  其實每個信徒
[00:23:45.000 --> 00:23:48.000]  都有聖靈所賜的恩賜
[00:23:48.000 --> 00:23:49.000]  以至於信徒
[00:23:49.000 --> 00:23:51.000]  在不同的職份的裏面
[00:23:51.000 --> 00:23:53.000]  可以用不同的方式去服侍
[00:23:53.000 --> 00:23:54.000]  重點是
[00:23:54.000 --> 00:23:56.000]  目的是讓所有人都得益
[00:23:56.000 --> 00:23:59.000]  生命得益 得益處
[00:23:59.000 --> 00:24:01.000]  所以我們不要低看自己
[00:24:01.000 --> 00:24:02.000]  一方面不要低看自己
[00:24:02.000 --> 00:24:03.000]  以爲自己是
[00:24:03.000 --> 00:24:06.000]  沒有太多的能力恩賜去服侍
[00:24:06.000 --> 00:24:07.000]  同樣一方面
[00:24:07.000 --> 00:24:09.000]  我們也不要把自己看得過高
[00:24:09.000 --> 00:24:11.000]  以爲自己可以完成所有的事情
[00:24:11.000 --> 00:24:14.000]  那不需要跟其他人合作
[00:24:14.000 --> 00:24:16.000]  不需要跟其他人同工
[00:24:16.000 --> 00:24:17.000]  在教會里面
[00:24:17.000 --> 00:24:19.000]  絕對沒有英雄主義
[00:24:19.000 --> 00:24:21.000]  所以我們非常清楚這一點
[00:24:21.000 --> 00:24:22.000]  第一點就是
[00:24:22.000 --> 00:24:25.000]  每個信徒都有神所賜的恩賜
[00:24:25.000 --> 00:24:27.000]  神是按照他的心意分配
[00:24:27.000 --> 00:24:29.000]  然後讓我們可以完成
[00:24:29.000 --> 00:24:31.000]  他給我們的使命
[00:24:31.000 --> 00:24:32.000]  第二部分
[00:24:32.000 --> 00:24:34.000]  我們看到另外一個原則就是
[00:24:34.000 --> 00:24:35.000]  主再來的時候
[00:24:35.000 --> 00:24:38.000]  我們必須要交賬
[00:24:38.000 --> 00:24:39.000]  基督再來的時候
[00:24:39.000 --> 00:24:41.000]  我們是需要交賬的
[00:24:41.000 --> 00:24:44.000]  如果你是忠心良善的服侍
[00:24:44.000 --> 00:24:45.000]  這裏講得非常清楚
[00:24:45.000 --> 00:24:48.000]  是得稱讚 得獎賞
[00:24:48.000 --> 00:24:49.000]  不忠心的惡樸
[00:24:49.000 --> 00:24:50.000]  會受到責備
[00:24:50.000 --> 00:24:53.000]  也會失去原來的獎賞
[00:24:53.000 --> 00:24:54.000]  那沒有人會知道
[00:24:54.000 --> 00:24:56.000]  基督耶穌會什麼時候來
[00:24:56.000 --> 00:24:57.000]  但是我們知道
[00:24:57.000 --> 00:24:58.000]  祂一定會來
[00:24:58.000 --> 00:24:59.000]  而且祂一來的時候
[00:24:59.000 --> 00:25:01.000]  我們就需要向祂交賬
[00:25:01.000 --> 00:25:04.000]  那保羅在他的前面裏面
[00:25:04.000 --> 00:25:08.000]  提摩太後書說過他自己在臨終之前
[00:25:08.000 --> 00:25:10.000]  他說了一段話
[00:25:10.000 --> 00:25:12.000]  他是總結自己的侍奉人生
[00:25:12.000 --> 00:25:13.000]  他非常清楚
[00:25:13.000 --> 00:25:16.000]  他可以向神很好的交賬
[00:25:16.000 --> 00:25:19.000]  我們一起來讀他的心路歷程
[00:25:19.000 --> 00:25:23.000]  那美好的賬我已經打過了
[00:25:23.000 --> 00:25:26.000]  當跑的路我已經跑盡了
[00:25:26.000 --> 00:25:31.000]  所信的道我已經守住了
[00:25:31.000 --> 00:25:34.000]  這句話我想大家要好好地思考一下
[00:25:34.000 --> 00:25:37.000]  到底我們的生命是不是這樣子
[00:25:37.000 --> 00:25:39.000]  無論是我們生命結束的那一刻
[00:25:39.000 --> 00:25:42.000]  或者是主再來的那一刻
[00:25:42.000 --> 00:25:44.000]  我們不知道哪一刻時刻更早
[00:25:44.000 --> 00:25:45.000]  但是呢
[00:25:45.000 --> 00:25:47.000]  這句話是不是我們終結的時候
[00:25:47.000 --> 00:25:51.000]  可以用這樣的回應跟上帝說
[00:25:51.000 --> 00:25:53.000]  那第三方面就是
[00:25:53.000 --> 00:25:55.000]  第三方面的原則就是
[00:25:55.000 --> 00:25:58.000]  凡在屬靈上有成長有結果的
[00:25:58.000 --> 00:26:03.000]  神會繼續讓他獲得更多的成長跟結果
[00:26:03.000 --> 00:26:06.000]  凡是能夠在屬靈上有成長和結果的
[00:26:06.000 --> 00:26:11.000]  神會繼續讓他有更多的成長跟結果
[00:26:11.000 --> 00:26:13.000]  在這個比喻裏面
[00:26:13.000 --> 00:26:17.000]  主人在終結的時候說了下面的話
[00:26:17.000 --> 00:26:20.000]  因爲凡是有的還要給他
[00:26:20.000 --> 00:26:21.000]  他就充足有餘
[00:26:21.000 --> 00:26:27.000]  凡是沒有的就算他有什麼也要拿去
[00:26:27.000 --> 00:26:29.000]  那很特別的是
[00:26:29.000 --> 00:26:31.000]  如果單抽這一句出來看
[00:26:31.000 --> 00:26:34.000]  不看其他前後文的經文的時候
[00:26:34.000 --> 00:26:36.000]  那可能會產生一個誤解
[00:26:36.000 --> 00:26:42.000]  這是不是說窮的人會越窮
[00:26:42.000 --> 00:26:44.000]  富者會越富
[00:26:44.000 --> 00:26:46.000]  那現在我們社會討論不是有一個
[00:26:46.000 --> 00:26:50.000]  重要的議題是貧富元素越來越厲害
[00:26:50.000 --> 00:26:52.000]  這是一個不公義的社會問題
[00:26:52.000 --> 00:26:56.000]  但是我們是要放在聖經裏面看前後文
[00:26:56.000 --> 00:26:58.000]  這裏說的原則是什麼呢
[00:26:58.000 --> 00:27:01.000]  這裏說的原則不是在談財富金錢
[00:27:01.000 --> 00:27:03.000]  帶出來的原則是說到
[00:27:03.000 --> 00:27:09.000]  那個僕人是否忠心而帶出來的一個後果
[00:27:09.000 --> 00:27:11.000]  如果放在信徒的身上
[00:27:11.000 --> 00:27:12.000]  基督是在說
[00:27:12.000 --> 00:27:15.000]  如果有人願意去順服神
[00:27:15.000 --> 00:27:19.000]  有人願意在屬靈生命上有成長
[00:27:19.000 --> 00:27:22.000]  能結出屬靈的果實的時候
[00:27:22.000 --> 00:27:25.000]  神會不斷地祝福他
[00:27:25.000 --> 00:27:27.000]  然後讓他繼續獲得更多的成長
[00:27:27.000 --> 00:27:30.000]  跟結果百倍
[00:27:30.000 --> 00:27:32.000]  是這個意思
[00:27:32.000 --> 00:27:36.000]  從比喻的當中帶出我們屬靈的一個原則出來
[00:27:36.000 --> 00:27:39.000]  所以我們看到有三方面的原則
[00:27:39.000 --> 00:27:40.000]  第一個就是
[00:27:40.000 --> 00:27:43.000]  每個信徒都有神所賜的恩賜能力
[00:27:43.000 --> 00:27:46.000]  然後主是按照他的心意去分配的
[00:27:46.000 --> 00:27:48.000]  要完成他給我們的使命
[00:27:48.000 --> 00:27:49.000]  我們在基督再來的時候
[00:27:49.000 --> 00:27:52.000]  我們必須用我們的生命去
[00:27:52.000 --> 00:27:57.000]  所行所言所思去交葬
[00:27:57.000 --> 00:27:59.000]  第三方面我們知道
[00:27:59.000 --> 00:28:00.000]  在我們人生當中
[00:28:00.000 --> 00:28:03.000]  如果我們在屬靈的生命上面
[00:28:03.000 --> 00:28:05.000]  如果我們在屬靈的層面裏面願意去成長
[00:28:05.000 --> 00:28:08.000]  有結果的情況的話
[00:28:08.000 --> 00:28:10.000]  神會繼續祝福
[00:28:10.000 --> 00:28:13.000]  讓我們可以有更多的成長跟結果
[00:28:13.000 --> 00:28:15.000]  由這三方面的原則
[00:28:15.000 --> 00:28:19.000]  帶給我們哪些方面的應用呢
[00:28:19.000 --> 00:28:22.000]  我想也有三方面的應用
[00:28:22.000 --> 00:28:23.000]  大的應用就是
[00:28:23.000 --> 00:28:25.000]  我們要做忠心又良善的僕人
[00:28:25.000 --> 00:28:26.000]  這是肯定的
[00:28:26.000 --> 00:28:29.000]  那怎麼做忠心又良善的僕人呢
[00:28:29.000 --> 00:28:30.000]  我想從這個比喻當中
[00:28:30.000 --> 00:28:31.000]  我們看到有幾方面
[00:28:31.000 --> 00:28:35.000]  第一方面就要看清神所賜的位分
[00:28:35.000 --> 00:28:37.000]  不要做無謂的比較
[00:28:37.000 --> 00:28:39.000]  看清神所賜的位分
[00:28:39.000 --> 00:28:42.000]  不要做無謂的比較
[00:28:42.000 --> 00:28:43.000]  第三個僕人內心當中
[00:28:43.000 --> 00:28:48.000]  很有可能是因爲嫉妒其他兩個的僕人
[00:28:48.000 --> 00:28:52.000]  爲什麼主人給他的資源給我多這麼多
[00:28:52.000 --> 00:28:53.000]  然後感到不滿
[00:28:53.000 --> 00:28:54.000]  甚至感到憤怒
[00:28:54.000 --> 00:28:57.000]  甚至感到主人不公正
[00:28:57.000 --> 00:29:01.000]  那我們是不是有這樣類似的一個挑戰呢
[00:29:01.000 --> 00:29:04.000]  我們曾經是否有這樣的一個挑戰呢
[00:29:04.000 --> 00:29:07.000]  我自己生命當中也有不同的一個經歷
[00:29:07.000 --> 00:29:09.000]  我分享自己一個的掙扎
[00:29:09.000 --> 00:29:11.000]  分享自己一個掙扎
[00:29:11.000 --> 00:29:13.000]  曾經發生的一個掙扎
[00:29:13.000 --> 00:29:16.000]  那我之前是在另外一個教會去服事
[00:29:16.000 --> 00:29:19.000]  那個教會當然也是在香港
[00:29:19.000 --> 00:29:20.000]  也是廣東話的教會
[00:29:20.000 --> 00:29:23.000]  它教會的崇拜人數超過一萬
[00:29:23.000 --> 00:29:25.000]  然後那時候我一邊讀神學
[00:29:25.000 --> 00:29:28.000]  一邊就是半職的侍奉
[00:29:28.000 --> 00:29:31.000]  我在那個教會的普通話師宮裏面服事
[00:29:31.000 --> 00:29:35.000]  那個教會的資源就比較豐富
[00:29:35.000 --> 00:29:39.000]  普通話部門大概服事的人羣就兩百多
[00:29:39.000 --> 00:29:43.000]  但是裏面的受僧的同工就有三位全職的教母
[00:29:43.000 --> 00:29:46.000]  一個半職的教母 還有四位的助理
[00:29:46.000 --> 00:29:48.000]  那我在那邊服事了幾年
[00:29:48.000 --> 00:29:52.000]  那其實看到我特別是在內地留學生那邊服事
[00:29:52.000 --> 00:29:54.000]  那我就看到神在當中
[00:29:54.000 --> 00:29:56.000]  做了很多美妙的工作
[00:29:56.000 --> 00:29:58.000]  那當我離開的時候
[00:29:58.000 --> 00:29:59.000]  他們送了我
[00:29:59.000 --> 00:30:00.000]  那我畢業的時候離開
[00:30:00.000 --> 00:30:02.000]  他們送了一份禮物
[00:30:02.000 --> 00:30:03.000]  那這份禮物就是在上面
[00:30:03.000 --> 00:30:06.000]  就是他們弄了一張中國地圖
[00:30:06.000 --> 00:30:09.000]  那上面呢不同的很多不同的小人頭
[00:30:09.000 --> 00:30:11.000]  就是那些內地生
[00:30:11.000 --> 00:30:12.000]  大部分是內地生
[00:30:12.000 --> 00:30:14.000]  他們就是從哪個城市來的
[00:30:14.000 --> 00:30:16.000]  然後就把線連在那邊
[00:30:16.000 --> 00:30:18.000]  讓我記得他們的名字 樣子
[00:30:18.000 --> 00:30:20.000]  還有是來自哪個城市的
[00:30:20.000 --> 00:30:23.000]  那我看到他們就是非常的感恩
[00:30:23.000 --> 00:30:24.000]  就是其實在過往
[00:30:24.000 --> 00:30:27.000]  就在那邊服事有大概幾年的時間
[00:30:27.000 --> 00:30:29.000]  是我讀神學的時間
[00:30:29.000 --> 00:30:31.000]  那邊就看到有幾個就是
[00:30:31.000 --> 00:30:34.000]  有差不多十個的博士畢業生
[00:30:34.000 --> 00:30:38.000]  他們現在已經回到內地不同城市去認教
[00:30:38.000 --> 00:30:40.000]  就是做老師這樣子
[00:30:40.000 --> 00:30:42.000]  所以未來日子
[00:30:42.000 --> 00:30:44.000]  當然我希望我有回到
[00:30:44.000 --> 00:30:46.000]  有機會回內地去探訪他們
[00:30:46.000 --> 00:30:49.000]  看看神在他們身上繼續的工作
[00:30:49.000 --> 00:30:51.000]  那所以畢業之後呢
[00:30:51.000 --> 00:30:54.000]  我就來到了泰國神堂
[00:30:54.000 --> 00:30:58.000]  然後我也同樣在普通話的部門去服事
[00:30:58.000 --> 00:31:01.000]  但是慢慢慢慢經歷有不同的光景
[00:31:01.000 --> 00:31:02.000]  特別是今年年初的時候
[00:31:02.000 --> 00:31:04.000]  我們教會有人事的變動
[00:31:04.000 --> 00:31:07.000]  原來普通話的部門有兩位教募在當中
[00:31:07.000 --> 00:31:09.000]  還有這個堂主任的一些協助
[00:31:09.000 --> 00:31:11.000]  那後來就剩下我一個的
[00:31:11.000 --> 00:31:13.000]  年輕的教募在當中服事
[00:31:13.000 --> 00:31:14.000]  的確在當中的時候
[00:31:14.000 --> 00:31:17.000]  我內心當中有不同的掙扎在裏面
[00:31:17.000 --> 00:31:20.000]  我內心也浮現過很多的比較
[00:31:20.000 --> 00:31:22.000]  很多的比較在裏面
[00:31:22.000 --> 00:31:23.000]  但我在安靜
[00:31:23.000 --> 00:31:24.000]  在我禱告的裏面
[00:31:24.000 --> 00:31:26.000]  在讀經的裏面
[00:31:26.000 --> 00:31:28.000]  神讓我看到就是
[00:31:28.000 --> 00:31:31.000]  我必須學習順服
[00:31:31.000 --> 00:31:33.000]  看清神給我現在的位分
[00:31:33.000 --> 00:31:36.000]  不需要做一些無謂的比較
[00:31:36.000 --> 00:31:38.000]  在現今的光景的當中
[00:31:38.000 --> 00:31:39.000]  在現今的處境的當中
[00:31:39.000 --> 00:31:42.000]  繼續忠心地去教導神的話語
[00:31:42.000 --> 00:31:44.000]  跟弟兄姐妹同行
[00:31:44.000 --> 00:31:45.000]  神是傳之的神
[00:31:45.000 --> 00:31:47.000]  祂知道我們的恩賜能力
[00:31:47.000 --> 00:31:51.000]  祂知道祂給多少資源給我們
[00:31:51.000 --> 00:31:52.000]  所以我也在不斷地學習
[00:31:52.000 --> 00:31:54.000]  在這些的過程當中
[00:31:54.000 --> 00:31:57.000]  怎麼樣寬息快樂地去服事
[00:31:57.000 --> 00:31:59.000]  充滿感恩地去服事
[00:31:59.000 --> 00:32:00.000]  而且在當中
[00:32:00.000 --> 00:32:02.000]  我看到很多弟兄姐妹很用心
[00:32:02.000 --> 00:32:04.000]  很努力地去服事
[00:32:04.000 --> 00:32:08.000]  讓我想相信神的工作必定在當中
[00:32:08.000 --> 00:32:10.000]  進一步地開展
[00:32:10.000 --> 00:32:11.000]  所以我也盼望弟兄姐妹
[00:32:11.000 --> 00:32:13.000]  繼續地爲普通話師公
[00:32:13.000 --> 00:32:16.000]  太古神堂的普通話師公去禱告
[00:32:16.000 --> 00:32:18.000]  繼續地忠心地服事
[00:32:18.000 --> 00:32:20.000]  在不多的事上忠心
[00:32:20.000 --> 00:32:22.000]  神必賜福
[00:32:22.000 --> 00:32:23.000]  所以第一點
[00:32:23.000 --> 00:32:25.000]  我們要看清神所賜的位分
[00:32:25.000 --> 00:32:28.000]  不要做無謂的比較
[00:32:28.000 --> 00:32:30.000]  第二方面的應用就是
[00:32:30.000 --> 00:32:32.000]  我們要做忠心而良善的僕人
[00:32:32.000 --> 00:32:34.000]  我們要順服主命
[00:32:34.000 --> 00:32:37.000]  體貼神的心意
[00:32:37.000 --> 00:32:39.000]  這兩位僕人
[00:32:39.000 --> 00:32:40.000]  忠心的僕人
[00:32:40.000 --> 00:32:42.000]  是非常值得我們去學習的
[00:32:42.000 --> 00:32:45.000]  他們能夠體貼主人的心意
[00:32:45.000 --> 00:32:47.000]  順服主人的命令
[00:32:47.000 --> 00:32:50.000]  努力地去經營那些的不同的生意
[00:32:50.000 --> 00:32:51.000]  作爲信徒
[00:32:51.000 --> 00:32:54.000]  我們需要體貼神的心意
[00:32:54.000 --> 00:32:56.000]  神的心意是什麼呢
[00:32:56.000 --> 00:32:58.000]  是願萬人成爲祂的門徒
[00:32:58.000 --> 00:32:59.000]  成爲祂的門徒
[00:32:59.000 --> 00:33:01.000]  不單隻要信主
[00:33:01.000 --> 00:33:03.000]  而是一個活向基督的
[00:33:03.000 --> 00:33:05.000]  一羣世界不配有的
[00:33:05.000 --> 00:33:07.000]  這樣的一個信仰的羣體
[00:33:07.000 --> 00:33:09.000]  換句話說
[00:33:09.000 --> 00:33:12.000]  神的心意是讓人得生命
[00:33:12.000 --> 00:33:15.000]  而且在基督裏面得豐盛的生命
[00:33:15.000 --> 00:33:17.000]  所以神所看重的
[00:33:17.000 --> 00:33:19.000]  神的心意是生命
[00:33:19.000 --> 00:33:22.000]  神所看重的是生命
[00:33:22.000 --> 00:33:25.000]  那我們怎麼體貼神的心意呢
[00:33:25.000 --> 00:33:27.000]  我們怎麼體貼神的心意呢
[00:33:27.000 --> 00:33:29.000]  我們可以問一下自己
[00:33:29.000 --> 00:33:30.000]  我們可以問一下自己
[00:33:30.000 --> 00:33:33.000]  有兩個的問題
[00:33:33.000 --> 00:33:35.000]  我們在日常的生活當中
[00:33:35.000 --> 00:33:37.000]  我們有多少時間是放在
[00:33:37.000 --> 00:33:40.000]  跟生命有關的事情的上面呢
[00:33:40.000 --> 00:33:41.000]  我們的生命當中
[00:33:41.000 --> 00:33:43.000]  有多少時間是放在
[00:33:43.000 --> 00:33:46.000]  與生命有關的事情上面呢
[00:33:46.000 --> 00:33:48.000]  那無論這個生命是自己的生命
[00:33:48.000 --> 00:33:49.000]  家人的生命
[00:33:49.000 --> 00:33:51.000]  還有教會弟兄姐妹的生命
