
[00:00:00.000 --> 00:00:03.520]  我們一起低頭,在上帝的懷念面前,我們先做個祈禱
[00:15:23.120 --> 00:15:24.720]  在靈裡面
[00:15:24.720 --> 00:15:27.040]  你覺得自己什麼都沒有
[00:15:27.040 --> 00:15:28.840]  在希臘文原文這個字就是
[00:15:28.840 --> 00:15:31.160]  (唸咒語)
[00:15:31.160 --> 00:15:33.520]  你是願意來到神面前
[00:15:33.520 --> 00:15:35.320]  主我什麼都沒有
[00:15:35.320 --> 00:15:37.000]  我不能夠靠自己智慧
[00:15:37.000 --> 00:15:38.480]  我不能夠靠自己的能力
[00:15:38.480 --> 00:15:40.200]  我不能夠靠自己的資源
[00:15:40.200 --> 00:15:42.320]  但我願意來到你面前去主
[00:15:42.320 --> 00:15:44.080]  如果你願意的話
[00:15:44.080 --> 00:15:48.440]  我願意去接受你一切的安排
[00:15:48.440 --> 00:15:52.320]  但我願意用我自己心裡面的心意
[00:15:52.320 --> 00:15:55.200]  去向你的陳明
[00:15:55.200 --> 00:15:57.360]  我經常聽一句說話
[00:15:57.360 --> 00:15:59.920]  祈禱能夠改變萬事
[00:15:59.920 --> 00:16:01.920]  弟兄姊妹
[00:16:01.920 --> 00:16:03.920]  我想今天告訴你
[00:16:03.920 --> 00:16:08.800]  祈禱不能夠改變萬事
[00:16:08.800 --> 00:16:11.800]  你聽的歌唱得太多了
[00:16:11.800 --> 00:16:14.280]  禱告能夠改變萬事
[00:16:14.280 --> 00:16:17.880]  但這跟我們的神學觀是完全錯誤的
[00:16:17.880 --> 00:16:20.760]  如果你的祈禱能夠改變萬事的話
[00:16:20.760 --> 00:16:21.960]  弟兄姊妹
[00:16:21.960 --> 00:16:25.640]  你就是上帝
[00:16:25.640 --> 00:16:27.640]  只要你發聲祈禱
[00:16:27.640 --> 00:16:30.720]  就能夠改變萬事
[00:16:30.720 --> 00:16:32.720]  改變萬事的只有一個
[00:16:32.720 --> 00:16:34.720]  就是我們的上帝
[00:16:34.720 --> 00:16:38.360]  只有上帝能夠改變萬事
[00:16:38.360 --> 00:16:40.280]  祈禱不能夠改變萬事
[00:16:40.280 --> 00:16:42.800]  但上帝能夠改變萬事
[00:16:42.800 --> 00:16:44.000]  我們必須要明白一件事
[00:16:44.000 --> 00:16:45.120]  祈禱來到神面前
[00:16:45.120 --> 00:16:46.280]  主我什麼都沒有
[00:16:46.280 --> 00:16:47.480]  我願意謙卑在你面前
[00:16:47.480 --> 00:16:50.200]  接受你自己的項目在你面前
[00:16:50.200 --> 00:16:55.080]  你有什麼願意去施行你自己的心意
[00:16:55.080 --> 00:16:56.360]  我完全接受
[00:16:56.360 --> 00:16:58.240]  就像耶穌來到赫西瑪利園
[00:16:58.240 --> 00:17:00.280]  耶穌說:我不想上十字架
[00:17:00.280 --> 00:17:02.560]  誰想上十字架才可以
[00:17:02.560 --> 00:17:04.280]  請把虎杯拿開
[00:17:04.280 --> 00:17:06.280]  但耶穌說:最後
[00:17:06.280 --> 00:17:10.200]  最後都是按你的心意去成就
[00:17:10.200 --> 00:17:11.640]  來到上帝面前
[00:17:11.640 --> 00:17:13.640]  將你的心意告訴祂
[00:17:13.640 --> 00:17:15.640]  但最後還有一件事
[00:17:15.640 --> 00:17:17.080]  你要告訴上帝
[00:17:17.080 --> 00:17:20.400]  主,憑你而行
[00:17:20.400 --> 00:17:24.240]  因為你的心意才是最高超的心意
[00:17:24.240 --> 00:17:27.680]  遠超過我們自己所想所求
[00:17:27.680 --> 00:17:30.760]  雅各到了人生的絕境
[00:17:30.760 --> 00:17:36.200]  他才懂得如何向上帝祈求
[00:17:36.200 --> 00:17:38.880]  不單止他有一個全心的仰望
[00:17:38.880 --> 00:17:43.000]  更加我們要學習雅各一個傳言的體驗
[00:17:43.000 --> 00:17:43.880]  我們看看雅各怎麼說
[00:17:43.880 --> 00:17:45.040]  雅各睡醒了
[00:17:45.040 --> 00:17:47.160]  看完傑克斯萊德就算了
[00:17:47.160 --> 00:17:49.360]  他說:真在這類
[00:17:49.360 --> 00:17:50.560]  我竟不知道
[00:17:50.560 --> 00:17:53.200]  就據說這地方是何等的可畏
[00:17:53.200 --> 00:17:55.200]  不是別的乃是神的殿
[00:17:55.200 --> 00:17:58.920]  也是天的門
[00:17:58.920 --> 00:18:00.920]  討論第二件事
[00:18:00.920 --> 00:18:02.920]  我們要了解的是
[00:18:02.920 --> 00:18:07.040]  應該在哪裏祈禱呢?
[00:18:07.040 --> 00:18:09.040]  猶太人有一個觀念
[00:18:09.040 --> 00:18:11.440]  某些祈禱的地方
[00:18:11.440 --> 00:18:14.920]  是特別蒙上帝應運的
[00:18:14.920 --> 00:18:18.120]  於是他們會走到聖殿裏去獻祭
[00:18:18.120 --> 00:18:21.360]  會走到會堂裏去祈禱
[00:18:21.360 --> 00:18:25.280]  或者會走到某些特別神聖的地方
[00:18:25.280 --> 00:18:27.960]  在當中去禱告
[00:18:27.960 --> 00:18:30.200]  我要問問弟兄姊妹
[00:18:30.200 --> 00:18:36.440]  如果禱告是向上帝的一個呼求和溝通
[00:18:36.440 --> 00:18:43.240]  那你在哪裏禱告才是特別靈一點呢?
[00:18:43.240 --> 00:18:45.120]  有沒有想過?
[00:18:45.120 --> 00:18:46.600]  我想問大家
[00:18:46.600 --> 00:18:49.160]  在會點教會這個禮堂裏祈禱
[00:18:49.160 --> 00:18:51.360]  神聽不聽?
[00:18:51.360 --> 00:18:52.560]  神會不會聽呢?
[00:18:52.560 --> 00:18:54.200]  會呀
[00:18:54.200 --> 00:18:55.800]  一會兒你走出去
[00:18:55.800 --> 00:18:59.240]  去男廁裏面祈禱
[00:18:59.240 --> 00:19:01.240]  當然是弟兄的男廁
[00:19:01.240 --> 00:19:02.600]  姐妹去女廁祈禱
[00:19:02.600 --> 00:19:03.600]  在廁所祈禱
[00:19:03.600 --> 00:19:05.600]  神會不會聽呢?
[00:19:05.600 --> 00:19:06.360]  會呀
[00:19:06.360 --> 00:19:08.360]  一會兒吃飯在飯桌上面祈禱
[00:19:08.360 --> 00:19:09.360]  神會不會聽呢?
[00:19:09.360 --> 00:19:10.200]  會呀
[00:19:10.200 --> 00:19:11.560]  你在車裏面祈禱
[00:19:11.560 --> 00:19:12.600]  神會不會聽呢?
[00:19:12.600 --> 00:19:13.360]  都會聽
[00:19:13.360 --> 00:19:14.080]  為甚麼呢?
[00:19:14.080 --> 00:19:17.680]  因為上帝是無所不在的上帝
[00:19:17.680 --> 00:19:19.800]  如果上帝無所不在的話
[00:19:19.800 --> 00:19:22.160]  你根本去到哪裏祈禱
[00:19:22.160 --> 00:19:24.080]  在甚麼警方裏面祈禱
[00:19:24.080 --> 00:19:25.920]  在甚麼地方裏面祈禱
[00:19:25.920 --> 00:19:28.160]  在甚麼處境裏面祈禱
[00:19:28.160 --> 00:19:29.880]  上帝都在當中
[00:19:29.880 --> 00:19:30.960]  都願意聽
[00:19:30.960 --> 00:19:32.120]  都能夠聽
[00:19:32.120 --> 00:19:33.680]  亦都會聽
[00:19:33.680 --> 00:19:37.320]  我們要破除這個錯誤的觀念
[00:19:37.320 --> 00:19:38.640]  我們生活裏面
[00:19:38.640 --> 00:19:39.320]  有很多人說
[00:19:39.320 --> 00:19:44.040]  我們有分開屬靈的生活和屬世的生活
[00:19:44.040 --> 00:19:45.200]  甚麼叫屬靈的生活呢?
[00:19:45.200 --> 00:19:48.720]  祈禱、讀經、傳福音、侍奉等叫屬靈
[00:19:48.720 --> 00:19:50.240]  有些屬靈的地方
[00:19:50.240 --> 00:19:53.080]  神的殿就是屬靈的地方
[00:19:53.080 --> 00:19:53.760]  甚麼叫屬世呢?
[00:19:53.760 --> 00:19:55.720]  就是明天你上班
[00:19:55.720 --> 00:20:00.840]  一會兒吃飯、睡覺、洗澡、上廁所就是屬世
[00:20:00.840 --> 00:20:06.640]  但基督徒哪有得分屬靈和屬世
[00:20:06.640 --> 00:20:08.600]  每一樣東西
[00:20:08.600 --> 00:20:10.200]  有神在當中
[00:20:10.200 --> 00:20:12.960]  都是屬靈的東西
[00:20:12.960 --> 00:20:14.920]  我以前聽一個牧師講道
[00:20:14.920 --> 00:20:16.240]  他有一個心願
[00:20:16.240 --> 00:20:20.600]  就是如果能夠主再來那一天
[00:20:20.600 --> 00:20:23.280]  他能夠在教會祈禱
[00:20:23.280 --> 00:20:24.400]  跪在那裡祈禱的時候
[00:20:24.400 --> 00:20:25.920]  突然間主再來
[00:20:25.920 --> 00:20:28.120]  接著他就被接上升
[00:20:28.120 --> 00:20:31.120]  一路在一個祈禱的姿勢裏面
[00:20:31.120 --> 00:20:32.360]  被主接去
[00:20:32.360 --> 00:20:35.440]  你說多開心、多屬靈
[00:20:35.440 --> 00:20:36.520]  我心想
[00:20:36.520 --> 00:20:37.880]  那我真的糟糕了
[00:20:37.880 --> 00:20:41.360]  如果我一會兒和招牧師去吃飯
[00:20:41.360 --> 00:20:43.160]  吃到滿口炸雞的時候
[00:20:43.160 --> 00:20:44.320]  被主接去
[00:20:44.320 --> 00:20:45.600]  那不是很失禮嗎
[00:20:45.600 --> 00:20:48.280]  又或者今天晚上回家洗澡的時候
[00:20:48.280 --> 00:20:50.040]  洗澡的時候呆呆的
[00:20:50.040 --> 00:20:51.040]  被主接去
[00:20:51.040 --> 00:20:52.640]  你說多難看
[00:20:52.640 --> 00:20:55.160]  是不是這樣就不是屬靈呢
[00:20:55.160 --> 00:20:57.560]  第一我們根本沒有屬靈、屬世之分
[00:20:57.560 --> 00:21:01.480]  因為上帝是無所不在的上帝
[00:21:01.480 --> 00:21:02.400]  如果是這樣的話
[00:21:02.400 --> 00:21:03.440]  弟兄姊妹
[00:21:03.440 --> 00:21:06.240]  大家要留心
[00:21:06.240 --> 00:21:10.000]  你在教堂裏面去敬拜上帝
[00:21:10.000 --> 00:21:12.040]  上帝看到
[00:21:12.040 --> 00:21:13.480]  你去廁所
[00:21:13.480 --> 00:21:15.080]  上帝看到
[00:21:15.080 --> 00:21:18.320]  所以不要在廁所塗鴉
[00:21:18.320 --> 00:21:19.600]  你關上門
[00:21:19.600 --> 00:21:21.000]  以為沒有人看到你嗎
[00:21:21.000 --> 00:21:22.640]  上帝看到
[00:21:22.640 --> 00:21:23.800]  你上網
[00:21:23.800 --> 00:21:24.720]  以為沒有人知道
[00:21:24.720 --> 00:21:26.120]  你上什麼網站呢
[00:21:26.120 --> 00:21:27.520]  上帝看到
[00:21:27.520 --> 00:21:29.280]  你在背後說人家閒話嗎
[00:21:29.280 --> 00:21:30.320]  上帝看到
[00:21:30.320 --> 00:21:31.120]  你一會兒開車
[00:21:31.120 --> 00:21:31.760]  有人掛線
[00:21:31.760 --> 00:21:33.040]  你找錯路罵他嗎
[00:21:33.040 --> 00:21:34.440]  你車裏面沒有人嗎
[00:21:34.440 --> 00:21:37.200]  上帝聽到、看到
[00:21:37.200 --> 00:21:42.240]  上帝是無所不在的上帝
[00:21:42.240 --> 00:21:45.240]  所以我們要有這份敬畏上帝的心
[00:21:45.240 --> 00:21:47.680]  有時候我們不怕神
[00:21:47.680 --> 00:21:49.000]  我們做一些事以為關上門
[00:21:49.000 --> 00:21:50.120]  沒有人知道
[00:21:50.120 --> 00:21:52.360]  你報IRS的時候
[00:21:52.360 --> 00:21:54.360]  沒有人知道的
[00:21:54.360 --> 00:21:56.600]  上帝看到
[00:21:56.600 --> 00:21:58.520]  上帝在當中
[00:21:58.520 --> 00:22:01.200]  問題是我們有沒有察覺
[00:22:01.200 --> 00:22:02.480]  察覺祂的同在
[00:22:02.480 --> 00:22:03.640]  你看看亞國怎麼說
[00:22:03.640 --> 00:22:04.840]  亞國睡醒後就說
[00:22:04.840 --> 00:22:07.120]  原來上帝在這裏
[00:22:07.120 --> 00:22:10.320]  我竟然不知道
[00:22:10.320 --> 00:22:12.320]  然後他叫了一個地方叫做什麼
[00:22:12.320 --> 00:22:13.240]  伯特利
[00:22:13.240 --> 00:22:14.600]  伯特利是什麼意思
[00:22:14.600 --> 00:22:15.600]  神的殿
[00:22:15.600 --> 00:22:16.600]  你說神的殿
[00:22:16.600 --> 00:22:17.800]  這裏是曠野
[00:22:17.800 --> 00:22:18.920]  只有那幾塊石頭
[00:22:18.920 --> 00:22:20.120]  這裏叫路思
[00:22:20.120 --> 00:22:22.520]  是一個曠野的地方
[00:22:22.520 --> 00:22:24.960]  問題不是建築物
[00:22:24.960 --> 00:22:26.880]  問題是究竟上帝
[00:22:26.880 --> 00:22:31.720]  你看不看到上帝在這裏
[00:22:31.720 --> 00:22:34.080]  如果我們有這份心的話
[00:22:34.080 --> 00:22:37.440]  禱告就再不是限制在教堂
[00:22:37.440 --> 00:22:40.400]  或者你家的密室
[00:22:40.400 --> 00:22:43.400]  禱告是任何時候
[00:22:43.400 --> 00:22:44.720]  任何事
[00:22:44.720 --> 00:22:47.040]  任何地方
[00:22:47.040 --> 00:22:48.480]  任何地方
[00:22:48.480 --> 00:22:50.000]  任何情況
[00:22:50.000 --> 00:22:51.440]  任何時候
[00:22:51.440 --> 00:22:54.440]  你都可以向上帝禱告
[00:22:54.440 --> 00:22:56.440]  因為《哲學行傳》這樣說
[00:22:56.440 --> 00:22:59.920]  他說創造宇宙其中萬物的上帝
[00:22:59.920 --> 00:23:01.640]  既然是天地的主
[00:23:01.640 --> 00:23:07.040]  根本不會駐人手所做的殿
[00:23:07.040 --> 00:23:08.960]  我們可以怎樣祈禱呢
[00:23:08.960 --> 00:23:11.920]  什麼情況都可以祈禱
[00:23:11.920 --> 00:23:14.200]  泊車找位可以祈禱
[00:23:14.200 --> 00:23:18.360]  去鯉魚門吃飯等位可以祈禱
[00:23:18.360 --> 00:23:21.280]  去ranch 99排隊付錢想快點
[00:23:21.280 --> 00:23:23.400]  你可以祈禱
[00:23:23.400 --> 00:23:25.040]  你一早去吃飯的時候
[00:23:25.040 --> 00:23:28.280]  想著去哪裡吃飯你可以祈禱
[00:23:28.280 --> 00:23:30.960]  什麼都可以祈禱
[00:23:30.960 --> 00:23:34.400]  祈禱不是限制在多少次
[00:23:34.400 --> 00:23:35.880]  多長
[00:23:35.880 --> 00:23:39.040]  而祈禱根本就是生活可以的一部份
[00:23:39.040 --> 00:23:42.000]  因為上帝與你同在
[00:23:42.000 --> 00:23:43.440]  直到世界末了
[00:23:43.440 --> 00:23:46.560]  你看亞國的禱告是怎樣的禱告
[00:23:46.560 --> 00:23:47.760]  不單是where what
[00:23:47.760 --> 00:23:49.640]  我們更加要看how
[00:23:49.640 --> 00:23:51.120]  他怎樣的祈禱
[00:23:51.120 --> 00:23:53.760]  亞國許完就跟上帝說
[00:23:53.760 --> 00:23:55.760]  他人生裡面的一個禱告
[00:23:55.760 --> 00:23:57.400]  怎樣的禱告呢
[00:23:57.400 --> 00:23:59.200]  上帝如果你與我同在的話
[00:23:59.200 --> 00:24:02.560]  我所行路上如果你保守我平安
[00:24:02.560 --> 00:24:04.280]  又給我食物吃衣服穿
[00:24:04.280 --> 00:24:07.360]  平平安安又可以回到我媽媽家
[00:24:07.360 --> 00:24:09.120]  我就以你為神
[00:24:09.120 --> 00:24:12.480]  我所立的柱子的石頭有必作神的殿
[00:24:12.480 --> 00:24:17.560]  凡我所找到的我必將十分一獻給你
[00:24:17.560 --> 00:24:19.240]  等於當你看這個禱告的時候
[00:24:19.240 --> 00:24:22.480]  嘩!這樣是嗜賄禱告
[00:24:22.480 --> 00:24:25.000]  怎樣去祈禱的
[00:24:25.000 --> 00:24:26.920]  好像與神bargain
[00:24:26.920 --> 00:24:28.800]  如果你賜福給我
[00:24:28.800 --> 00:24:31.680]  我就十分之一給你
[00:24:31.680 --> 00:24:33.200]  你保守我回到家
[00:24:33.200 --> 00:24:34.520]  我就侍奉你
[00:24:34.520 --> 00:24:35.480]  當你是神
[00:24:35.480 --> 00:24:36.840]  如果你不保守我
[00:24:36.840 --> 00:24:38.480]  我就理你也傻
[00:24:38.480 --> 00:24:40.800]  嘩!於是你這麼差勁
[00:24:40.800 --> 00:24:41.800]  這麼嗜賄的祈禱
[00:24:41.800 --> 00:24:43.280]  怎會成功的
[00:24:43.280 --> 00:24:48.400]  但我們不是看這個禱告的內容
[00:24:48.400 --> 00:24:53.840]  我們看他亞國人生裡面第一個禱告
[00:24:53.840 --> 00:25:00.880]  你覺不覺得好像一個小朋友的一個禱告
[00:25:00.880 --> 00:25:14.200]  他將他心裡面所想所求的事情告訴上帝
[00:25:14.200 --> 00:25:15.840]  上帝應不應允許呢
[00:25:15.840 --> 00:25:18.800]  他當然希望上帝應允許
[00:25:18.800 --> 00:25:23.280]  但他放上去不是特別用神聖的說話
[00:25:23.280 --> 00:25:25.600]  或者是有沒有敬拜
[00:25:25.600 --> 00:25:26.880]  有沒有代求
[00:25:26.880 --> 00:25:28.520]  有沒有寬恕
[00:25:28.520 --> 00:25:29.840]  有沒有聖潔等等
[00:25:29.840 --> 00:25:32.600]  沒有,他只是將自己傾心吐意的
[00:25:32.600 --> 00:25:37.720]  將想要的事情告訴上帝
[00:25:37.720 --> 00:25:41.240]  這就是禱告不是方程式
[00:25:41.240 --> 00:25:45.520]  不是由目的結果為導向
[00:25:45.520 --> 00:25:47.480]  而禱告很重要的是
[00:25:47.480 --> 00:25:51.600]  以關係為導向
[00:25:51.600 --> 00:25:54.440]  為何上帝要我們祈禱呢
[00:25:54.440 --> 00:25:57.880]  明明祂也知道為何要我們祈禱
[00:25:57.880 --> 00:26:00.560]  上帝要你親自告訴祂
[00:26:00.560 --> 00:26:03.120]  究竟你想要些甚麼
[00:26:03.120 --> 00:26:06.200]  藉著禱告上帝也回應告訴你
[00:26:06.200 --> 00:26:09.400]  其實有些甚麼你應該要
[00:26:09.400 --> 00:26:11.440]  好像保羅祈禱三番四次
[00:26:11.440 --> 00:26:13.640]  說拿開我的刺
[00:26:13.640 --> 00:26:14.720]  但上帝沒有應允他
[00:26:14.720 --> 00:26:17.120]  但上帝教他另一件事
[00:26:17.120 --> 00:26:18.760]  就是我的恩典夠你用
[00:26:18.760 --> 00:26:22.280]  你要學習就是我的恩典
[00:26:22.280 --> 00:26:27.960]  等於今天禱告再不是我們主宰上帝
[00:26:27.960 --> 00:26:31.080]  有人美化了我們的信心
[00:26:31.080 --> 00:26:32.440]  我有信心今天會下雨
[00:26:32.440 --> 00:26:33.520]  今天下雨的話
[00:26:33.520 --> 00:26:36.120]  這個信心就夠大
[00:26:36.120 --> 00:26:39.000]  你是主宰上帝
[00:26:39.000 --> 00:26:40.680]  上帝告訴我們
[00:26:40.680 --> 00:26:41.600]  你要甚麼
[00:26:41.600 --> 00:26:44.200]  即管向上帝求
[00:26:44.200 --> 00:26:46.560]  因為祂是你爸爸,祂是你天父
[00:26:46.560 --> 00:26:47.960]  祂願意去聽
[00:26:47.960 --> 00:26:50.200]  祂樂意去聽
[00:26:50.200 --> 00:26:52.320]  上帝不會強迫我們要一些
[00:26:52.320 --> 00:26:53.360]  我們不想要的東西
[00:26:53.360 --> 00:26:56.280]  雖然祂覺得這些東西對我們好
[00:26:56.280 --> 00:26:58.920]  兩年半前我大女兒去了洛杉磯讀書
[00:26:58.920 --> 00:27:00.360]  讀高中
[00:27:00.360 --> 00:27:04.520]  我想牧師的女兒也要送一份神聖的禮物給她
[00:27:04.520 --> 00:27:06.560]  於是我送了一本真皮的
[00:27:06.560 --> 00:27:09.040]  Teenage Bible給她
[00:27:09.040 --> 00:27:11.480]  以為她會讀
[00:27:11.480 --> 00:27:14.160]  爸爸的心就是覺得這件事最好
[00:27:14.160 --> 00:27:16.080]  給她
[00:27:16.080 --> 00:27:18.360]  她沒有說想要
[00:27:18.360 --> 00:27:21.120]  我這次去洛杉磯探望她
[00:27:21.120 --> 00:27:23.000]  這本真皮聖經
[00:27:23.000 --> 00:27:25.880]  還是放在書櫃裡
[00:27:25.880 --> 00:27:28.000]  沒有碰過
[00:27:28.000 --> 00:27:30.640]  你說如果上帝好像一樣
[00:27:30.640 --> 00:27:31.760]  要賜給我們一些好的東西
[00:27:31.760 --> 00:27:32.920]  而我們根本不稀罕
[00:27:32.920 --> 00:27:35.040]  我們也不想要
[00:27:35.040 --> 00:27:36.000]  祂為甚麼會給我們呢
[00:27:36.000 --> 00:27:36.840]  問題是
[00:27:36.840 --> 00:27:37.680]  我們來到上帝面前
[00:27:37.680 --> 00:27:40.520]  說上帝我們想要這件事
[00:27:40.520 --> 00:27:42.360]  如果是祂的心意的話
[00:27:42.360 --> 00:27:45.800]  上帝是樂意你和祂親近
[00:27:45.800 --> 00:27:48.120]  將你心裏所想所求的
[00:27:48.120 --> 00:27:49.480]  告訴祂
[00:27:49.480 --> 00:27:50.840]  你看看保羅怎麼說
[00:27:50.840 --> 00:27:52.720]  應當一無掛慮
[00:27:52.720 --> 00:27:54.200]  凡事直接禱告
[00:27:54.200 --> 00:27:55.240]  祈求感謝
[00:27:55.240 --> 00:27:57.240]  將你所要的告訴上帝
[00:27:57.240 --> 00:27:59.480]  既然祂是無所不在的上帝
[00:27:59.480 --> 00:28:01.680]  既然祂是無所不知的上帝
[00:28:01.680 --> 00:28:03.680]  祂就要我們凡事
[00:28:03.680 --> 00:28:04.640]  好的事
[00:28:04.640 --> 00:28:06.000]  壞的事
[00:28:06.000 --> 00:28:07.520]  容易的事
[00:28:07.520 --> 00:28:08.560]  困難的事
[00:28:08.560 --> 00:28:09.680]  大件的事
[00:28:09.680 --> 00:28:10.720]  小件的事
[00:28:10.720 --> 00:28:12.640]  我們都來到上帝面前
[00:28:12.640 --> 00:28:16.120]  向上帝去求
[00:28:16.120 --> 00:28:17.400]  在《致命禱告101》
[00:28:17.400 --> 00:28:19.720]  我們應該怎樣去學習呢
[00:28:19.720 --> 00:28:21.360]  我嘗試教導弟兄姊妹
[00:28:21.360 --> 00:28:22.800]  第一件事
[00:28:22.800 --> 00:28:24.880]  回復小孩子的
[00:28:24.880 --> 00:28:26.760]  樣式的禱告
[00:28:26.760 --> 00:28:27.760]  不要想太多
[00:28:27.760 --> 00:28:28.400]  有時常說
[00:28:28.400 --> 00:28:30.000]  我怎知道這樣祈禱是不是
[00:28:30.000 --> 00:28:31.600]  神的心意
[00:28:31.600 --> 00:28:32.320]  是不是
[00:28:32.320 --> 00:28:35.720]  我怎知道這樣祈禱神會不會應允
[00:28:35.720 --> 00:28:36.640]  如果你知道
[00:28:36.640 --> 00:28:38.200]  你就是上帝
[00:28:38.200 --> 00:28:38.800]  是不是
[00:28:38.800 --> 00:28:41.080]  如果我知道什麼是上帝的心意
[00:28:41.080 --> 00:28:43.480]  應該禱告不應該禱告
[00:28:43.480 --> 00:28:44.200]  但上帝不是這樣說
[00:28:44.200 --> 00:28:44.840]  上帝說
[00:28:44.840 --> 00:28:45.520]  耶穌說
[00:28:45.520 --> 00:28:49.080]  你要回復小孩子的樣式
[00:28:49.080 --> 00:28:50.480]  什麼叫回復小孩子的樣式呢
[00:28:50.480 --> 00:28:51.000]  有人說
[00:28:51.000 --> 00:28:53.760]  因為小孩子天真無邪
[00:28:53.760 --> 00:28:56.240]  因為小孩子可愛天真
[00:28:56.240 --> 00:28:57.440]  沒有罪
[00:28:57.440 --> 00:28:58.880]  大家有子女
[00:28:58.880 --> 00:29:01.440]  你家裡的子女是不是天真無邪
[00:29:01.440 --> 00:29:05.360]  但耶穌說什麼叫回復小孩子的樣式
[00:29:05.360 --> 00:29:07.600]  好像小孩子來到爸爸面前說
[00:29:07.600 --> 00:29:08.760]  爸爸
[00:29:08.760 --> 00:29:11.240]  我想要這件事
[00:29:11.240 --> 00:29:13.280]  就是這麼簡單
[00:29:13.280 --> 00:29:16.120]  問題不是你想要的東西
[00:29:16.120 --> 00:29:18.800]  問題是他願意來到爸爸面前
[00:29:18.800 --> 00:29:20.400]  因為他覺得自己不行
[00:29:20.400 --> 00:29:22.160]  不行
[00:29:22.160 --> 00:29:24.200]  爸爸可不可以教我做功課
[00:29:24.200 --> 00:29:27.600]  爸爸可不可以拿上面那盒朱古力下來
[00:29:27.600 --> 00:29:29.320]  因為我不行
[00:29:29.320 --> 00:29:32.120]  我需要你有爸爸
[00:29:32.120 --> 00:29:35.600]  這就是我們應有的心態
[00:29:35.600 --> 00:29:37.480]  不是我們想要什麼
[00:29:37.480 --> 00:29:39.240]  最重要是
[00:29:39.240 --> 00:29:43.320]  我們和上帝的關係是怎樣
[00:29:43.320 --> 00:29:47.080]  我們是不是覺得祂是愛我們的天父
[00:29:47.080 --> 00:29:47.880]  第二件事
[00:29:47.880 --> 00:29:49.960]  為了教導弟兄姊妹
[00:29:49.960 --> 00:29:53.000]  會不會多一點隨時禱告
[00:29:53.000 --> 00:29:57.320]  其實我們每天有很多時間可以和神親近
[00:29:57.320 --> 00:30:00.080]  你不一定要打一本聖經坐在那裡
[00:30:00.080 --> 00:30:01.120]  你才可以做得到
[00:30:01.120 --> 00:30:03.160]  或者回來教會才做得到
[00:30:03.160 --> 00:30:05.240]  你一會兒出去拿車
[00:30:05.240 --> 00:30:06.240]  那裡有一分鐘時間
[00:30:06.240 --> 00:30:07.200]  你都可以禱告
[00:30:07.200 --> 00:30:09.440]  在車廂裡面你可以禱告
[00:30:09.440 --> 00:30:10.840]  在路上可以禱告
[00:30:10.840 --> 00:30:12.160]  在等車可以禱告
[00:30:12.160 --> 00:30:14.280]  在開車可以禱告
[00:30:14.280 --> 00:30:17.160]  隨時隨地都可以禱告
[00:30:17.160 --> 00:30:18.760]  甚至禱告
[00:30:18.760 --> 00:30:22.120]  將你心裡面有的東西告訴上帝
[00:30:22.120 --> 00:30:23.760]  你看看大衛的禱告
[00:30:23.760 --> 00:30:25.360]  有時候你會說有沒有搞錯
[00:30:25.360 --> 00:30:27.720]  就坐那些敵人
[00:30:27.720 --> 00:30:29.320]  罵壞他們
[00:30:29.320 --> 00:30:30.840]  祖宗十八代都罵壞
[00:30:30.840 --> 00:30:33.360]  如果你看聖經裡面
[00:30:33.360 --> 00:30:35.840]  以利沙禱告
[00:30:35.840 --> 00:30:39.560]  叫那些熊在森林裡面出來
[00:30:39.560 --> 00:30:40.680]  撕裂那些少年人
[00:30:40.680 --> 00:30:43.280]  你這麼毒的有沒有搞錯
[00:30:43.280 --> 00:30:44.800]  但是你要想的就是
[00:30:44.800 --> 00:30:46.120]  禱告其實就是
[00:30:46.120 --> 00:30:48.880]  一個你將你自己的感情
[00:30:48.880 --> 00:30:52.720]  願意向神去發放
[00:30:52.720 --> 00:30:56.240]  什麼都可以和神說
[00:30:56.240 --> 00:30:58.400]  當然神應不應問你
[00:30:58.400 --> 00:31:00.120]  祂有祂的心意
[00:31:00.120 --> 00:31:04.440]  但是禱告就是一個感情的流露
[00:31:04.440 --> 00:31:07.800]  最後我希望弟兄姊妹記住
[00:31:07.800 --> 00:31:12.040]  禱告101只是一個基本功
[00:31:12.040 --> 00:31:14.240]  但是從這個基本功上面
[00:31:14.240 --> 00:31:17.400]  我們不能夠只是敷淺在101那裡
[00:31:17.400 --> 00:31:18.520]  所以101之後
[00:31:18.520 --> 00:31:20.040]  會點很熟
[00:31:20.040 --> 00:31:22.120]  有201
[00:31:22.120 --> 00:31:23.960]  祈禱需要去成長
[00:31:23.960 --> 00:31:26.400]  耶穌也不是只是隨時隨地禱告
[00:31:26.400 --> 00:31:27.680]  耶穌禱告就是
[00:31:27.680 --> 00:31:29.960]  第一次那些人不騷祂
[00:31:29.960 --> 00:31:30.800]  做完神蹟之後
[00:31:30.800 --> 00:31:32.400]  於是祂舉目向天
[00:31:32.400 --> 00:31:33.400]  立刻禱告祂
[00:31:33.400 --> 00:31:35.440]  禱告阿父這些事情
[00:31:35.440 --> 00:31:36.920]  祂向聰明的人
[00:31:36.920 --> 00:31:38.800]  指以為聰明的人隱藏
[00:31:38.800 --> 00:31:41.080]  向鷹孩顯明出來
