
[00:00:00.000 --> 00:00:01.440]  弟兄姊妹早晨
[00:21:10.560 --> 00:21:12.800]  而化為行動的信心
[00:21:12.800 --> 00:21:15.360]  是能夠祝福別人的
[00:21:15.360 --> 00:21:17.720]  昔日信心之父阿伯拉罕
[00:21:17.720 --> 00:21:19.760]  他獻以殺的這個行動
[00:21:19.760 --> 00:21:24.120]  豈不是正正在祝福今天的你和我嗎?
[00:21:24.120 --> 00:21:26.720]  這個活信心的見證
[00:21:26.720 --> 00:21:30.280]  能不能夠由我們去繼續延續呢?
[00:21:30.280 --> 00:21:31.880]  這個活信心的見證
[00:21:31.880 --> 00:21:36.520]  能不能夠由你和我繼續伸延開去呢?
[00:21:36.520 --> 00:21:38.240]  今年年初
[00:21:38.240 --> 00:21:43.160]  我被秦老衛理馬鞍山小學
[00:21:43.160 --> 00:21:47.040]  邀請我去跟一班小三的小學生
[00:21:47.040 --> 00:21:49.640]  去分享我的信心之旅
[00:21:49.640 --> 00:21:53.400]  之後他們就寄來了一疊
[00:21:53.400 --> 00:21:55.400]  繽紛色彩的卡給我
[00:21:55.400 --> 00:21:56.280]  祝福我
[00:21:56.280 --> 00:22:00.520]  而在當中他們說出了他們的心聲
[00:22:00.520 --> 00:22:04.640]  有一些我覺得很好笑的
[00:22:04.640 --> 00:22:05.920]  他說
[00:22:05.920 --> 00:22:09.960]  「凱傑哥哥,希望你能夠撐下去」
[00:22:09.960 --> 00:22:14.000]  好像覺得我快要死一樣
[00:22:14.000 --> 00:22:15.480]  另外一些
[00:22:15.480 --> 00:22:17.880]  我也覺得很有意思的
[00:22:17.880 --> 00:22:19.200]  譬如他說
[00:22:19.200 --> 00:22:24.840]  「希望所有傷殘人士能夠信主」
[00:22:24.840 --> 00:22:27.560]  因為可能透過我的故事
[00:22:27.560 --> 00:22:28.960]  他們會覺得
[00:22:28.960 --> 00:22:30.560]  雖然凱傑哥哥傷殘
[00:22:30.560 --> 00:22:32.680]  不過如果他信主的話
[00:22:32.680 --> 00:22:33.920]  其實是很好的
[00:22:33.920 --> 00:22:35.320]  所以他就跟我說
[00:22:35.320 --> 00:22:40.080]  「我希望所有傷殘人士都能夠信主」
[00:22:40.080 --> 00:22:42.120]  而另一個他就說
[00:22:42.120 --> 00:22:48.480]  「我希望你可以繼續跟其他人說你的故事」
[00:22:48.480 --> 00:22:51.400]  這個叫「巧林妹妹」
[00:22:51.400 --> 00:22:54.080]  巧林妹妹我現在剛剛做了
[00:22:54.080 --> 00:22:56.320]  我繼續說我自己的故事
[00:22:56.320 --> 00:23:00.320]  我繼續說我怎樣能夠透過上帝
[00:23:00.320 --> 00:23:07.760]  繼續生存下去這個信心的故事
[00:23:07.760 --> 00:23:11.560]  我希望你都可以像我一樣
[00:23:11.560 --> 00:23:17.120]  繼續訴說你信心的故事
[00:23:17.120 --> 00:23:21.560]  化為行動的信心是能夠祝福別人的
[00:23:21.560 --> 00:23:23.440]  你不一定要有像我一樣
[00:23:23.440 --> 00:23:24.960]  這個可泣可歌
[00:23:24.960 --> 00:23:28.200]  可歌可泣的信心故事才能夠祝福別人
[00:23:28.200 --> 00:23:31.680]  你都不一定要進入某一個群體
[00:23:31.680 --> 00:23:33.400]  或者某些特定的地方
[00:23:33.400 --> 00:23:36.720]  才能夠分享你的信心之旅
[00:23:36.720 --> 00:23:40.120]  還記不記得《馬太福音》第25章說什麼
[00:23:40.120 --> 00:23:44.520]  他說「因為我餓了,你們給我吃」
[00:23:44.520 --> 00:23:47.360]  「我渴了,你們給我喝」
[00:23:47.360 --> 00:23:51.120]  「我流浪在外,你們留我住」
[00:23:51.120 --> 00:23:54.520]  「我赤身露體,你們給我穿」
[00:23:54.520 --> 00:23:57.640]  「我病了,你們看顧我」
[00:23:57.640 --> 00:24:02.080]  「我在監獄裡,你們來看我」
[00:24:02.080 --> 00:24:04.280]  而做了這些事情的人
[00:24:04.280 --> 00:24:09.040]  聖經說這班是義人
[00:24:09.040 --> 00:24:10.720]  親愛的頂子妹
[00:24:10.720 --> 00:24:16.880]  我祝福大家能夠信心、行動、相輔並行
[00:24:16.880 --> 00:24:23.640]  以致你活信心的見證能夠繼續延續下去
[00:24:23.640 --> 00:24:25.520]  祝福我們身邊的人
[00:24:25.520 --> 00:24:27.320]  祝福我們的家庭
[00:24:27.320 --> 00:24:28.640]  我們的社區
[00:24:28.640 --> 00:24:30.480]  我們的國家
[00:24:30.480 --> 00:24:32.480]  願榮耀歸於上帝
