
[00:00:00.000 --> 00:00:01.600]  好,丁姐妹,早晨
[00:18:58.520 --> 00:19:01.320]  我自己的情緒一向都很穩定
[00:19:01.320 --> 00:19:02.720]  但我太太跟我說
[00:19:02.720 --> 00:19:06.520]  她的觀察就是你有些抑鬱的症狀
[00:19:06.520 --> 00:19:10.120]  還有最重要的是,我是打算退學
[00:19:10.120 --> 00:19:11.520]  那時候我打算
[00:19:11.520 --> 00:19:14.520]  我到三年級的上學期,我媽媽去世
[00:19:14.520 --> 00:19:16.320]  我覺得太辛苦了
[00:19:16.320 --> 00:19:20.120]  上帝,你這四塊石頭太艱難了
[00:19:20.120 --> 00:19:21.520]  我搞不定
[00:19:21.520 --> 00:19:23.320]  所以我是打算退學的
[00:19:23.320 --> 00:19:25.320]  不過幸好上帝用聖經
[00:19:25.320 --> 00:19:28.520]  我看聖經的時候,祂提醒我
[00:19:28.520 --> 00:19:30.320]  祂的恩典夠我用
[00:19:30.320 --> 00:19:34.320]  祂的能力在我的軟弱裏面顯得完全
[00:19:34.320 --> 00:19:36.920]  所以我靠著上帝的話語
[00:19:36.920 --> 00:19:39.920]  如果你想我繼續讀,我靠你
[00:19:39.920 --> 00:19:43.920]  這四塊石頭,今天有兩塊已經離開了
[00:19:43.920 --> 00:19:47.520]  我今晚回去應該會看到另外兩塊
[00:19:47.520 --> 00:19:50.520]  我每次見到祂,當然不是每次
[00:19:50.520 --> 00:19:51.920]  但都提醒我
[00:19:51.920 --> 00:19:56.320]  有時想起那三年神學的艱辛
[00:19:56.320 --> 00:19:58.120]  我紀念些什麼呢?
[00:19:58.120 --> 00:20:03.720]  我紀念上帝幫助過我去經過這個困難
[00:20:03.720 --> 00:20:08.520]  目的是告訴我,其實你是很軟弱
[00:20:08.520 --> 00:20:12.520]  不是你得,是祂得,你才讀到神學
[00:20:12.520 --> 00:20:15.520]  當我來到教會,窩福侍奉
[00:20:15.520 --> 00:20:19.120]  不是你得,是祂得,你才可以侍奉
[00:20:19.120 --> 00:20:21.920]  今天我去到機構侍奉
[00:20:21.920 --> 00:20:23.920]  不是你得,是祂得
[00:20:23.920 --> 00:20:25.920]  所以不是你有多少訓練
[00:20:25.920 --> 00:20:26.920]  不是你有多少經驗
[00:20:26.920 --> 00:20:28.920]  不是你有多少資源
[00:20:28.920 --> 00:20:30.920]  有多少網絡關係
[00:20:30.920 --> 00:20:32.920]  是祂得
[00:20:32.920 --> 00:20:34.920]  起碼這四塊石頭提醒了我這件事
[00:20:34.920 --> 00:20:40.520]  丁子梅,當上帝幫助了你過了困難的時候
[00:20:40.520 --> 00:20:43.320]  我希望你也立你的石頭去紀念
[00:20:43.320 --> 00:20:45.320]  成為你一生的幫助
[00:20:45.320 --> 00:20:48.920]  成為上帝在你生命裏面一生的推動
[00:20:48.920 --> 00:20:50.920]  和帶領
[00:20:50.920 --> 00:20:52.920]  好,我們看第二個段落
[00:20:52.920 --> 00:20:57.920]  就是兩個半支派都會過河
[00:20:57.920 --> 00:21:01.920]  我們先看第十一到十三節
[00:21:01.920 --> 00:21:03.920]  第十節最後就是
[00:21:03.920 --> 00:21:05.920]  「於是百姓就急速過河」
[00:21:05.920 --> 00:21:09.920]  所以他們的聽命不是想想、量量
[00:21:09.920 --> 00:21:11.920]  神一講,他們馬上做
[00:21:11.920 --> 00:21:13.920]  「急速過河」
[00:21:13.920 --> 00:21:15.920]  全體百姓都過了河之後
[00:21:15.920 --> 00:21:19.920]  耶和華的約瑰和祭司才過去到百姓的前面
[00:21:19.920 --> 00:21:22.920]  裏面人、加德人、馬拿西半支派的人
[00:21:22.920 --> 00:21:24.920]  都照摩西所吩咐他們的
[00:21:24.920 --> 00:21:28.920]  帶著兵器在以色列人的前面過去
[00:21:28.920 --> 00:21:30.920]  又有四萬大兵器的軍隊
[00:21:30.920 --> 00:21:34.920]  在耶和華面前過去到耶利哥的平原
[00:21:34.920 --> 00:21:36.920]  準備上陣
[00:21:36.920 --> 00:21:40.920]  摩西曾經與裏面加德馬拿西半支派的人協議
[00:21:40.920 --> 00:21:44.920]  兩個半支派可以留在約旦河東去得地
[00:21:44.920 --> 00:21:48.920]  但是他們可以打仗的南丁就要幫忙了
[00:21:48.920 --> 00:21:49.920]  要過到約旦河西
[00:21:49.920 --> 00:21:53.920]  幫其餘九個半支派的人去攻取加南地
[00:21:53.920 --> 00:21:56.920]  兩個半支派信守承諾
[00:21:56.920 --> 00:22:01.920]  他們就四萬人帶著兵器去到耶利哥的平原
[00:22:01.920 --> 00:22:04.920]  準備去攻打第一座的城
[00:22:04.920 --> 00:22:06.920]  就是耶利哥城
[00:22:06.920 --> 00:22:10.920]  這個是在後兩章你會見到
[00:22:10.920 --> 00:22:13.920]  第六章就是攻取耶利哥的記載
[00:22:13.920 --> 00:22:18.920]  十二個人抬石是代表全體的以色列人
[00:22:18.920 --> 00:22:23.920]  攻取加南也是十二支派全體的參與
[00:22:23.920 --> 00:22:26.920]  是強調了他們的合一
[00:22:26.920 --> 00:22:29.920]  這段經文就是強調合一
[00:22:29.920 --> 00:22:32.920]  接著我們看第十四節
[00:22:32.920 --> 00:22:36.920]  在那一日耶和華使約書亞在以色列眾人眼前
[00:22:36.920 --> 00:22:38.920]  被尊為大
[00:22:38.920 --> 00:22:39.920]  在他一生的連日中
[00:22:39.920 --> 00:22:44.920]  百姓敬服他像從前敬服摩西一樣
[00:22:44.920 --> 00:22:49.920]  這一節就令我們聯想到上一章的第七節
[00:22:49.920 --> 00:22:50.920]  很相似的
[00:22:50.920 --> 00:22:55.920]  第四章十四章和三章的第七節相當相似
[00:22:55.920 --> 00:22:57.920]  約書亞被尊為大
[00:22:57.920 --> 00:23:02.920]  是要以色列人知道神和約書亞同在
[00:23:02.920 --> 00:23:05.920]  以色列人聽約書亞的話
[00:23:05.920 --> 00:23:07.920]  就是聽神話
[00:23:07.920 --> 00:23:15.920]  一直強調聽神吩咐人聽命這個主題
[00:23:15.920 --> 00:23:17.920]  紀念神的拯救
[00:23:17.920 --> 00:23:20.920]  我們不是單單感恩
[00:23:20.920 --> 00:23:22.920]  我經常提醒我自己
[00:23:22.920 --> 00:23:24.920]  紀念上帝幫助我
[00:23:24.920 --> 00:23:26.920]  不要恃於感恩
[00:23:26.920 --> 00:23:28.920]  也止於感恩
[00:23:28.920 --> 00:23:30.920]  這個當然是好
[00:23:30.920 --> 00:23:31.920]  我們感恩
[00:23:31.920 --> 00:23:33.920]  但如果我們恃於感恩
[00:23:33.920 --> 00:23:34.920]  又止於感恩
[00:23:34.920 --> 00:23:37.920]  不是很大的意義
[00:23:37.920 --> 00:23:40.920]  所以紀念上帝幫助我們拯救
[00:23:40.920 --> 00:23:45.920]  幫我們解決了我們人生的一些困難的時候
[00:23:45.920 --> 00:23:47.920]  不要純粹感性去紀念
[00:23:47.920 --> 00:23:49.920]  我覺得更加重要的就是
[00:23:49.920 --> 00:23:52.920]  合一地聽命於神
[00:23:52.920 --> 00:23:53.920]  可以這樣說
[00:23:53.920 --> 00:23:55.920]  合一地跟從神
[00:23:55.920 --> 00:23:58.920]  你才會經歷到上帝的眷顧
[00:23:58.920 --> 00:24:00.920]  上帝的幫助
[00:24:00.920 --> 00:24:02.920]  我們經歷了神的眷顧和幫助之後
[00:24:02.920 --> 00:24:04.920]  我們的回應是甚麼
[00:24:04.920 --> 00:24:10.920]  就是更加合一地聽命於上帝
[00:24:10.920 --> 00:24:12.920]  其實在整個第四章
[00:24:12.920 --> 00:24:16.920]  你一看你會很深印象
[00:24:16.920 --> 00:24:20.920]  祭司這個字出現了八次
[00:24:20.920 --> 00:24:21.920]  跪
[00:24:21.920 --> 00:24:24.920]  約跪或者法跪出現了七次
[00:24:24.920 --> 00:24:27.920]  耶和華出現了十四次
[00:24:27.920 --> 00:24:29.920]  是甚麼意思呢
[00:24:29.920 --> 00:24:34.920]  以色列人是跟著跪、耶和華、約跪的祭司就可以了
[00:24:34.920 --> 00:24:36.920]  就是以色列人跟著上帝
[00:24:36.920 --> 00:24:38.920]  聽命於上帝就可以了
[00:24:38.920 --> 00:24:40.920]  不用太複雜
[00:24:40.920 --> 00:24:42.920]  他們要經歷這個拯救
[00:24:42.920 --> 00:24:45.920]  去改變他們自己的
[00:24:45.920 --> 00:24:47.920]  以色列的歷史
[00:24:47.920 --> 00:24:48.920]  很簡單
[00:24:48.920 --> 00:24:50.920]  聽命於上帝
[00:24:50.920 --> 00:24:51.920]  其實這幾年
[00:24:51.920 --> 00:24:53.920]  我想很多教會、機構都經歷了
[00:24:53.920 --> 00:24:54.920]  很多動盪
[00:24:54.920 --> 00:24:56.920]  很多移民
[00:24:56.920 --> 00:24:58.920]  教會的奉獻少了
[00:24:58.920 --> 00:25:00.920]  或者有斷層
[00:25:00.920 --> 00:25:02.920]  侍奉已經少了
[00:25:02.920 --> 00:25:04.920]  所以很多人都去討論
[00:25:04.920 --> 00:25:05.920]  很多牧者都討論
[00:25:05.920 --> 00:25:06.920]  怎樣呢
[00:25:06.920 --> 00:25:08.920]  教會的前景是怎樣呢
[00:25:08.920 --> 00:25:09.920]  或者大家都在想
[00:25:09.920 --> 00:25:12.920]  窩福的前景是怎樣呢
[00:25:12.920 --> 00:25:14.920]  當然我們有很多東西可以討論
[00:25:14.920 --> 00:25:16.920]  但對我來說很簡單
[00:25:16.920 --> 00:25:20.920]  合一、聽命地跟著上帝去行
[00:25:20.920 --> 00:25:22.920]  就可以了
[00:25:22.920 --> 00:25:25.920]  在今天我去服侍我的機構的時候
[00:25:25.920 --> 00:25:30.920]  我都強調,大家合一聽命於上帝給我們的照明
[00:25:30.920 --> 00:25:31.920]  就可以了
[00:25:31.920 --> 00:25:32.920]  只是做這件事
[00:25:32.920 --> 00:25:34.920]  很專心去做
[00:25:34.920 --> 00:25:36.920]  前景可以很樂觀
[00:25:36.920 --> 00:25:39.920]  我們每一個信徒是怎樣呢
[00:25:39.920 --> 00:25:41.920]  聽命於上帝的照明
[00:25:41.920 --> 00:25:43.920]  上帝吩咐你怎樣
[00:25:43.920 --> 00:25:44.920]  你就怎樣做
[00:25:44.920 --> 00:25:46.920]  不要問太多
[00:25:46.920 --> 00:25:47.920]  對我來說
[00:25:47.920 --> 00:25:49.920]  我很清楚上帝對我的吩咐
[00:25:49.920 --> 00:25:51.920]  我就去做
[00:25:51.920 --> 00:25:52.920]  很多人都問這個問題
[00:25:52.920 --> 00:25:55.920]  我怎樣知道上帝給我的照明呢
[00:25:55.920 --> 00:25:57.920]  你應該知道的
[00:25:57.920 --> 00:26:00.920]  上帝是一個很樂意啟示的上帝
[00:26:00.920 --> 00:26:02.920]  很樂意告訴你
[00:26:02.920 --> 00:26:05.920]  你要很清心、很專心去尋索
[00:26:05.920 --> 00:26:07.920]  你一定知道
[00:26:07.920 --> 00:26:08.920]  不過
[00:26:08.920 --> 00:26:10.920]  在你未尋索到的時候
[00:26:10.920 --> 00:26:12.920]  你就先做了知道的那些
[00:26:12.920 --> 00:26:13.920]  未知的那些
[00:26:13.920 --> 00:26:14.920]  繼續尋索
[00:26:14.920 --> 00:26:15.920]  知道的那些
[00:26:15.920 --> 00:26:16.920]  先做了
[00:26:16.920 --> 00:26:18.920]  知道的那些在哪裡
[00:26:18.920 --> 00:26:19.920]  聖經
[00:26:19.920 --> 00:26:22.920]  聖經已經是上帝啟示給所有信徒
[00:26:22.920 --> 00:26:24.920]  都要跟從的照明
[00:26:24.920 --> 00:26:26.920]  當聖經告訴我
[00:26:26.920 --> 00:26:28.920]  我要絕對的誠實
[00:26:28.920 --> 00:26:29.920]  我就絕對的誠實
[00:26:29.920 --> 00:26:30.920]  盡量
[00:26:30.920 --> 00:26:32.920]  盡我最大的氣力
[00:26:32.920 --> 00:26:34.920]  去做一個誠實的人
[00:26:34.920 --> 00:26:35.920]  當聖經告訴我們
[00:26:35.920 --> 00:26:36.920]  要我愛心
[00:26:36.920 --> 00:26:38.920]  盡我最大的力量
[00:26:38.920 --> 00:26:39.920]  去有愛心
[00:26:39.920 --> 00:26:40.920]  全福音
[00:26:40.920 --> 00:26:42.920]  盡力量去全福音
[00:26:42.920 --> 00:26:43.920]  去做門徒
[00:26:43.920 --> 00:26:45.920]  使萬民做主的門徒
[00:26:45.920 --> 00:26:46.920]  盡你的力
[00:26:46.920 --> 00:26:47.920]  使萬民做主的門徒
[00:26:47.920 --> 00:26:49.920]  這些是我們知道的
[00:26:49.920 --> 00:26:51.920]  弟兄姊妹其實不複雜
[00:26:51.920 --> 00:26:52.920]  聽命於上帝
[00:26:52.920 --> 00:26:53.920]  做了你知道的那些
[00:26:53.920 --> 00:26:54.920]  你越做知道的那些
[00:26:54.920 --> 00:26:55.920]  你越快知道
[00:26:55.920 --> 00:26:58.920]  你本身以為不知道的那些
[00:26:58.920 --> 00:27:01.920]  你越快知道上帝給你一個獨特的照明
[00:27:01.920 --> 00:27:02.920]  很多都是這樣
[00:27:02.920 --> 00:27:03.920]  所以弟兄姊妹
[00:27:03.920 --> 00:27:05.920]  我們的前景是很樂觀的
[00:27:05.920 --> 00:27:07.920]  你的生命的前景很樂觀
[00:27:07.920 --> 00:27:09.920]  教會的前景很樂觀
[00:27:09.920 --> 00:27:11.920]  其實我經常這樣想
[00:27:11.920 --> 00:27:13.920]  這麼多危機
[00:27:13.920 --> 00:27:14.920]  現在好像
[00:27:14.920 --> 00:27:16.920]  其實更多的契機
[00:27:16.920 --> 00:27:17.920]  是不是
[00:27:17.920 --> 00:27:19.920]  很多人走了到外國
[00:27:19.920 --> 00:27:21.920]  在外國可以又將
[00:27:21.920 --> 00:27:24.920]  窩福的使命去延伸
[00:27:24.920 --> 00:27:26.920]  在那裡建立
[00:27:26.920 --> 00:27:28.920]  在那裡興起新的梯隊
[00:27:28.920 --> 00:27:30.920]  有新的領袖走出來
[00:27:30.920 --> 00:27:32.920]  很多很多的契機
[00:27:32.920 --> 00:27:34.920]  當然
[00:27:34.920 --> 00:27:36.920]  陳牧師你說的
[00:27:36.920 --> 00:27:37.920]  聽命於上
[00:27:37.920 --> 00:27:39.920]  難不難呢
[00:27:39.920 --> 00:27:41.920]  其實有時都難的
[00:27:41.920 --> 00:27:43.920]  我們知就易行就難
[00:27:43.920 --> 00:27:46.920]  我就說一個
[00:27:46.920 --> 00:27:48.920]  我自己的學習
[00:27:48.920 --> 00:27:50.920]  有一個心理學家說過
[00:27:50.920 --> 00:27:53.920]  他說每天做一兩件你應該做
[00:27:53.920 --> 00:27:55.920]  而你不想做的事情
[00:27:55.920 --> 00:27:57.920]  你的生活會快樂一點
[00:27:57.920 --> 00:27:59.920]  你的壓力會少一點
[00:27:59.920 --> 00:28:01.920]  一般我星期日上午
[00:28:01.920 --> 00:28:02.920]  我多數都是回崇拜
[00:28:02.920 --> 00:28:04.920]  我不會有任何
[00:28:04.920 --> 00:28:08.920]  幾乎沒有任何的安排
[00:28:08.920 --> 00:28:09.920]  一定是回崇拜
[00:28:09.920 --> 00:28:10.920]  但通常我崇拜完
[00:28:10.920 --> 00:28:12.920]  我回家做什麼呢
[00:28:12.920 --> 00:28:14.920]  我多數就是做家務
[00:28:14.920 --> 00:28:15.920]  其實我很少做家務的
[00:28:15.920 --> 00:28:18.920]  而且我是很不喜歡做家務
[00:28:18.920 --> 00:28:20.920]  我回去洗碗
[00:28:20.920 --> 00:28:22.920]  我家裡養了兩隻龜丸
[00:28:22.920 --> 00:28:23.920]  龜水
[00:28:23.920 --> 00:28:25.920]  收拾一些地方
[00:28:25.920 --> 00:28:27.920]  因為一至六都是我老婆做的
[00:28:27.920 --> 00:28:30.920]  沒理由星期日都不做
[00:28:30.920 --> 00:28:31.920]  這是我的習慣
[00:28:31.920 --> 00:28:33.920]  但我是不喜歡的
[00:28:33.920 --> 00:28:34.920]  我特別最不喜歡的是什麼呢
[00:28:34.920 --> 00:28:36.920]  就是洗碗
[00:28:36.920 --> 00:28:37.920]  為什麼呢
[00:28:37.920 --> 00:28:39.920]  其實香港的地方設計
[00:28:39.920 --> 00:28:42.920]  不適合那些高人洗碗
[00:28:42.920 --> 00:28:45.920]  因為洗碗我腰真的痛
[00:28:45.920 --> 00:28:46.920]  我要彎腰
[00:28:46.920 --> 00:28:49.920]  又不可以水灑到四周
[00:28:49.920 --> 00:28:51.920]  所以我就不太喜歡
[00:28:51.920 --> 00:28:54.920]  但我覺得我應該做的
[00:28:54.920 --> 00:28:55.920]  雖然我不喜歡
[00:28:55.920 --> 00:28:57.920]  但每個星期我都是這樣做的
[00:28:57.920 --> 00:28:58.920]  我做完之後
[00:28:58.920 --> 00:28:59.920]  我發覺我能夠服侍家裡
[00:28:59.920 --> 00:29:00.920]  我會很開心的
[00:29:00.920 --> 00:29:02.920]  我喜歡能夠服侍家裡
[00:29:02.920 --> 00:29:04.920]  家裡好像收拾得好一點
[00:29:04.920 --> 00:29:05.920]  讓我老婆在教會回來
[00:29:05.920 --> 00:29:09.920]  看到家裡都不會亂七八糟
[00:29:09.920 --> 00:29:11.920]  每天做一兩件你應該做
[00:29:11.920 --> 00:29:13.920]  而你不想做的事
[00:29:13.920 --> 00:29:15.920]  你會開心一點
[00:29:15.920 --> 00:29:16.920]  壓力會少一點
[00:29:16.920 --> 00:29:18.920]  我將這個原則
[00:29:18.920 --> 00:29:21.920]  應用在我們的靈命裡
[00:29:21.920 --> 00:29:24.920]  每天做一兩件神很想你做
[00:29:24.920 --> 00:29:26.920]  而你不想做的事
[00:29:26.920 --> 00:29:30.920]  你的人會平安喜樂很多
[00:29:30.920 --> 00:29:33.920]  你會覺得很有動力
[00:29:33.920 --> 00:29:35.920]  很能夠跟上帝
[00:29:35.920 --> 00:29:36.920]  很辛苦
[00:29:36.920 --> 00:29:37.920]  今天已經很累了
[00:29:37.920 --> 00:29:39.920]  我的精神想我靈修
[00:29:39.920 --> 00:29:41.920]  我都做
[00:29:41.920 --> 00:29:43.920]  現在怎樣去愛這個人
[00:29:43.920 --> 00:29:44.920]  這個同事
[00:29:44.920 --> 00:29:45.920]  我不要說愛他
[00:29:45.920 --> 00:29:49.920]  我真的想打他
[00:29:49.920 --> 00:29:51.920]  上帝你說愛他
[00:29:51.920 --> 00:29:52.920]  鼓勵自己
[00:29:52.920 --> 00:29:53.920]  催逼自己
[00:29:53.920 --> 00:29:55.920]  每天做一兩件你不想做的事
[00:29:55.920 --> 00:29:58.920]  今天都試著跟他說早晨
[00:29:58.920 --> 00:30:00.920]  或者接下來復活節
[00:30:00.920 --> 00:30:02.920]  送一張單張給他
[00:30:02.920 --> 00:30:05.920]  請他吃一頓飯
[00:30:05.920 --> 00:30:06.920]  每天做一兩件
[00:30:06.920 --> 00:30:07.920]  你知神想你做
[00:30:07.920 --> 00:30:09.920]  而你不想做的事
[00:30:09.920 --> 00:30:11.920]  你的人生會平安喜樂
[00:30:11.920 --> 00:30:13.920]  很有動力
[00:30:13.920 --> 00:30:14.920]  你會越來越知道神
[00:30:14.920 --> 00:30:16.920]  給你獨特的照明
[00:30:16.920 --> 00:30:17.920]  你越來越跟到神
[00:30:17.920 --> 00:30:19.920]  聽命到神
[00:30:19.920 --> 00:30:20.920]  為什麼呢
[00:30:20.920 --> 00:30:21.920]  其實我們的人生
[00:30:21.920 --> 00:30:23.920]  永遠都不是做我想做的事
[00:30:23.920 --> 00:30:25.920]  是做神想我做的事
[00:30:25.920 --> 00:30:27.920]  這是一個很重要的原則
[00:30:27.920 --> 00:30:30.920]  我相信如果你做到這個原則
[00:30:30.920 --> 00:30:33.920]  是一個最蒙福的人生
[00:30:33.920 --> 00:30:36.920]  我們進入最後一個段落
[00:30:36.920 --> 00:30:39.920]  就是進入應許之地
[00:30:39.920 --> 00:30:40.920]  立石的意義是什麼呢
[00:30:40.920 --> 00:30:45.920]  這個段落是15到24節
[00:30:45.920 --> 00:30:47.920]  在15到24節
[00:30:47.920 --> 00:30:49.920]  耶和華對約書也說
[00:30:49.920 --> 00:30:52.920]  你吩咐臺法貴的祭司
[00:30:52.920 --> 00:30:53.920]  從約旦河上來
[00:30:53.920 --> 00:30:55.920]  約書也吩咐祭司說
[00:30:55.920 --> 00:30:57.920]  你們從約旦河上來
[00:30:57.920 --> 00:31:00.920]  臺耶和華約貴的祭司
[00:31:00.920 --> 00:31:02.920]  從約旦河中上來
[00:31:02.920 --> 00:31:03.920]  腳掌一落乾地
[00:31:03.920 --> 00:31:05.920]  約旦河的水就流回圓柱
[00:31:05.920 --> 00:31:07.920]  營救將滿兩岸
[00:31:07.920 --> 00:31:09.920]  這個聽命的pattern
[00:31:09.920 --> 00:31:11.920]  你發覺又出現了嗎
[00:31:11.920 --> 00:31:14.920]  他吩咐約書也
[00:31:14.920 --> 00:31:17.920]  約書也就吩咐祭司
[00:31:17.920 --> 00:31:20.920]  祭司就從河裏面上來
[00:31:20.920 --> 00:31:22.920]  是完全的聽命
[00:31:22.920 --> 00:31:26.920]  當祭司從河上來的時候
[00:31:26.920 --> 00:31:28.920]  就標誌著
[00:31:28.920 --> 00:31:30.920]  以色列人已經成功
[00:31:30.920 --> 00:31:32.920]  進入應許之地
[00:31:32.920 --> 00:31:34.920]  上帝應許以色列人
[00:31:34.920 --> 00:31:35.920]  你進入應許之地
[00:31:35.920 --> 00:31:37.920]  上帝從來不會失約
[00:31:37.920 --> 00:31:39.920]  為什麼要聽命於上帝呢
[00:31:39.920 --> 00:31:42.920]  因為上帝從來都不會失約
[00:31:42.920 --> 00:31:44.920]  很值得你跟進
[00:31:44.920 --> 00:31:46.920]  所以他答應過以色列人
[00:31:46.920 --> 00:31:47.920]  你進入迦南地
[00:31:47.920 --> 00:31:48.920]  一定可以進入
[00:31:48.920 --> 00:31:50.920]  不過以色列人不聽話
[00:31:50.920 --> 00:31:53.920]  自己就不生性了
[00:31:53.920 --> 00:31:55.920]  就流浪了40年
[00:31:55.920 --> 00:31:57.920]  其實你一出埃及
[00:31:57.920 --> 00:31:58.920]  就可以進入迦南
[00:31:58.920 --> 00:32:01.920]  那個路程是十天八天的
[00:32:01.920 --> 00:32:03.920]  弟兄姊妹
[00:32:03.920 --> 00:32:04.920]  聽命
[00:32:04.920 --> 00:32:05.920]  我們留意
[00:32:05.920 --> 00:32:07.920]  在第15節
[00:32:07.920 --> 00:32:09.920]  有一個字比較特別
[00:32:09.920 --> 00:32:10.920]  就是法櫃
[00:32:10.920 --> 00:32:11.920]  你會發覺
[00:32:11.920 --> 00:32:17.920]  整個約書也記
[00:32:17.920 --> 00:32:19.920]  都是用約櫃這個字
[00:32:19.920 --> 00:32:20.920]  法櫃這個字
[00:32:20.920 --> 00:32:22.920]  約書也記只出現了一次
[00:32:22.920 --> 00:32:24.920]  就是在這裡
[00:32:24.920 --> 00:32:26.920]  為什麼忽然間用法櫃這個字呢
[00:32:26.920 --> 00:32:28.920]  當然只能夠估計
[00:32:28.920 --> 00:32:30.920]  法這個字本身原文
[00:32:30.920 --> 00:32:32.920]  就是說證據
[00:32:32.920 --> 00:32:34.920]  見證的意思
[00:32:34.920 --> 00:32:36.920]  神用法櫃這個字
[00:32:36.920 --> 00:32:39.920]  是用這個櫃來見證
[00:32:39.920 --> 00:32:42.920]  神對以色列人立約的忠誠
[00:32:42.920 --> 00:32:44.920]  許英許你得地
[00:32:44.920 --> 00:32:45.920]  你一定可以得地
[00:32:45.920 --> 00:32:49.920]  現在就正式踏足迦南地
[00:32:49.920 --> 00:32:53.920]  法櫃是見證神的救贖
[00:32:53.920 --> 00:32:56.920]  上帝是一個守約施慈愛
[00:32:56.920 --> 00:32:59.920]  有全能有全善的上帝
[00:32:59.920 --> 00:33:01.920]  他一定幫到我們
[00:33:01.920 --> 00:33:03.920]  我經常都記起
[00:33:03.920 --> 00:33:05.920]  有人跟我說過的這番話
[00:33:05.920 --> 00:33:07.920]  有一個爸爸想幫一個兒子
[00:33:07.920 --> 00:33:11.920]  但如果這個爸爸有能力而沒有愛心
[00:33:11.920 --> 00:33:13.920]  他不會幫這個兒子
[00:33:13.920 --> 00:33:15.920]  如果這個爸爸有愛心而沒有能力
[00:33:15.920 --> 00:33:17.920]  他就幫不到這個兒子
[00:33:17.920 --> 00:33:20.920]  唯有這個爸爸有能力和有愛心
[00:33:20.920 --> 00:33:22.920]  他就幫到這個兒子
[00:33:22.920 --> 00:33:24.920]  我記到今天
[00:33:24.920 --> 00:33:26.920]  我盡量去記在哪裏呢
[00:33:26.920 --> 00:33:28.920]  就是上帝
[00:33:28.920 --> 00:33:32.920]  上帝就是那位有能力有愛心的上帝
[00:33:32.920 --> 00:33:33.920]  他守約施慈愛
[00:33:33.920 --> 00:33:37.920]  他是一定一定祝福幫到你
[00:33:37.920 --> 00:33:38.920]  我不聽他說
[00:33:38.920 --> 00:33:40.920]  我聽誰說
[00:33:40.920 --> 00:33:42.920]  全世界你要選一個人聽話
[00:33:42.920 --> 00:33:44.920]  完全聽命的就是這位
[00:33:44.920 --> 00:33:49.920]  這位有愛心全能全善的上帝
[00:33:49.920 --> 00:33:52.920]  好,最後一個段落,正月初十
[00:33:52.920 --> 00:33:54.920]  百姓從約旦河上來
[00:33:54.920 --> 00:33:57.920]  就在耶利哥東邊的吉甲安營
[00:33:57.920 --> 00:34:01.920]  正月就是猶太人歷法的離散月
[00:34:01.920 --> 00:34:02.920]  就是這個時候
[00:34:02.920 --> 00:34:05.920]  就是我們三月中到四月中
[00:34:05.920 --> 00:34:07.920]  大約是這個時候
[00:34:07.920 --> 00:34:11.920]  初十,如果你記得出埃及
[00:34:11.920 --> 00:34:13.920]  在出埃及的十二章三節
[00:34:13.920 --> 00:34:15.920]  在正月初十做什麼呢?
[00:34:15.920 --> 00:34:19.920]  就是簡如月節羔羊那天
[00:34:19.920 --> 00:34:21.920]  就是正月初十
[00:34:21.920 --> 00:34:25.920]  作者很明顯是將過紅海出埃及
[00:34:25.920 --> 00:34:28.920]  和入迦南得到拯救
[00:34:28.920 --> 00:34:32.920]  這樣的事蹟就結連在一起
[00:34:32.920 --> 00:34:40.920]  這就是神應許的救贖
[00:34:40.920 --> 00:34:46.920]  接著第二十節到二十三節
[00:34:46.920 --> 00:34:50.920]  約書也把他們從約旦河取來的
[00:34:50.920 --> 00:34:52.920]  那十二塊石頭立在吉甲
[00:34:52.920 --> 00:34:54.920]  對以色列人說:
[00:34:54.920 --> 00:34:56.920]  日後你的子孫問他們的父親說
[00:34:56.920 --> 00:34:58.920]  這些石頭是什麼意思呢?
[00:34:58.920 --> 00:35:00.920]  你們就讓你們的子孫知道
[00:35:00.920 --> 00:35:06.920]  以色列人曾走乾地過著約旦河
[00:35:06.920 --> 00:35:10.920]  因為耶和華你們的神在你們前面
[00:35:10.920 --> 00:35:12.920]  使約旦河的水乾了
[00:35:12.920 --> 00:35:14.920]  直到你們過來
[00:35:14.920 --> 00:35:16.920]  就如耶和華你們的神
[00:35:16.920 --> 00:35:19.920]  從前在我們前面使紅海乾了
[00:35:19.920 --> 00:35:22.920]  直到我們過來一樣
[00:35:22.920 --> 00:35:26.920]  很明顯是將出埃及和入迦南結連
[00:35:26.920 --> 00:35:29.920]  立石的意義就像第七節所說
[00:35:29.920 --> 00:35:33.920]  現在重複一次紀念神的救贖
[00:35:33.920 --> 00:35:36.920]  現在作者再加多一點
[00:35:36.920 --> 00:35:38.920]  再解釋多一點
[00:35:38.920 --> 00:35:40.920]  我想大家幫我一起讀第二十四節
[00:35:40.920 --> 00:35:41.920]  可以嗎?
[00:35:41.920 --> 00:35:43.920]  在你的經文第二十四節
[00:35:43.920 --> 00:35:45.920]  預備起
[00:35:45.920 --> 00:35:58.920]  「過約旦河」
[00:35:58.920 --> 00:36:01.920]  不是單單純粹一個神蹟
[00:36:01.920 --> 00:36:04.920]  要以色列人知道神很厲害
[00:36:04.920 --> 00:36:07.920]  所以「過約旦河」就立石為基
