
[00:00:00.000 --> 00:00:03.000]  今天是1月7日
[00:15:25.000 --> 00:15:26.000]  上帝也很想親近你
[00:15:26.000 --> 00:15:29.000]  不過我們自己下閘
[00:15:29.000 --> 00:15:31.000]  不要上帝理我們
[00:15:31.000 --> 00:15:32.000]  有時纔去找他
[00:15:32.000 --> 00:15:35.000]  但是當我們願意拿開這些閘
[00:15:35.000 --> 00:15:36.000]  親近神的時候
[00:15:36.000 --> 00:15:38.000]  神就會親近我們
[00:15:38.000 --> 00:15:40.000]  因爲他一直都很想親近我們
[00:15:40.000 --> 00:15:42.000]  所以唯一一個方法
[00:15:42.000 --> 00:15:43.000]  怎麼拿走這些閘呢
[00:15:43.000 --> 00:15:45.000]  就是說心懷異議的人
[00:15:45.000 --> 00:15:47.000]  要結正你們的手
[00:15:47.000 --> 00:15:49.000]  要清潔你們的心
[00:15:49.000 --> 00:15:53.000]  我們就能夠經歷上帝的愛
[00:15:53.000 --> 00:15:55.000]  可以在過程中
[00:15:55.000 --> 00:15:58.000]  學會怎麼去愛上帝
[00:15:58.000 --> 00:15:59.000]  所以今天跟大家說
[00:15:59.000 --> 00:16:01.000]  我們一起敬拜
[00:16:01.000 --> 00:16:03.000]  在講這個題目的時候
[00:16:03.000 --> 00:16:06.000]  到底我們要怎麼去敬拜上帝呢
[00:16:06.000 --> 00:16:08.000]  剛纔已經提過
[00:16:08.000 --> 00:16:09.000]  你不要當自己什麼都懂
[00:16:09.000 --> 00:16:11.000]  當然我們很多人什麼都不懂
[00:16:11.000 --> 00:16:12.000]  特別是在信仰上
[00:16:12.000 --> 00:16:13.000]  在屬靈的生命裏
[00:16:13.000 --> 00:16:16.000]  你要知道就算你信耶穌幾十年都好
[00:16:16.000 --> 00:16:19.000]  你仍然是一個屬靈的嬰孩
[00:16:19.000 --> 00:16:21.000]  所以我們要配一個單純的心理
[00:16:21.000 --> 00:16:23.000]  去與上帝相交
[00:16:23.000 --> 00:16:25.000]  然後怎麼做呢
[00:16:25.000 --> 00:16:26.000]  第一我們覺得
[00:16:26.000 --> 00:16:29.000]  一起要全人敬拜上帝
[00:16:29.000 --> 00:16:31.000]  看兩節聖經
[00:16:31.000 --> 00:16:32.000]  聖經的背景是講到
[00:16:32.000 --> 00:16:34.000]  有一個律法師來試探耶穌
[00:16:34.000 --> 00:16:35.000]  大家很熟悉的
[00:16:35.000 --> 00:16:36.000]  一個律法師來試探耶穌
[00:16:36.000 --> 00:16:39.000]  就問耶穌一個很簡單的問題
[00:16:39.000 --> 00:16:40.000]  22章36到38節
[00:16:40.000 --> 00:16:42.000]  你信101我們經常都看
[00:16:42.000 --> 00:16:44.000]  這個就是大界命
[00:16:44.000 --> 00:16:46.000]  這個律法師挑戰耶穌
[00:16:46.000 --> 00:16:49.000]  他說律法裏面的界命
[00:16:49.000 --> 00:16:51.000]  哪一條是最大的呢
[00:16:51.000 --> 00:16:52.000]  耶穌就說
[00:16:52.000 --> 00:16:53.000]  你要盡心儘性
[00:16:53.000 --> 00:16:56.000]  盡以愛上帝你的神
[00:16:56.000 --> 00:16:58.000]  這個是界命中第一
[00:16:58.000 --> 00:17:00.000]  且是最大的
[00:17:00.000 --> 00:17:01.000]  這個問題
[00:17:01.000 --> 00:17:02.000]  這節聖經我們很熟悉
[00:17:02.000 --> 00:17:04.000]  這個問題聽起來很簡單
[00:17:04.000 --> 00:17:08.000]  律法裏面最大是哪一條
[00:17:08.000 --> 00:17:09.000]  似乎很簡單
[00:17:09.000 --> 00:17:11.000]  其實一點都不簡單
[00:17:11.000 --> 00:17:13.000]  因爲這個律法師不是問
[00:17:13.000 --> 00:17:16.000]  十界當中哪一條最大
[00:17:16.000 --> 00:17:18.000]  哪一條先行
[00:17:18.000 --> 00:17:20.000]  他說律法當中哪一條是最大的
[00:17:20.000 --> 00:17:22.000]  這個其實是包括了
[00:17:22.000 --> 00:17:24.000]  自從十界以後
[00:17:24.000 --> 00:17:26.000]  很多的族長
[00:17:26.000 --> 00:17:28.000]  教了摩西的律法
[00:17:28.000 --> 00:17:30.000]  然後又問事快利錯人
[00:17:30.000 --> 00:17:32.000]  我真的很濃縮
[00:17:32.000 --> 00:17:36.000]  根據十界和摩西的律法
[00:17:36.000 --> 00:17:40.000]  顯生出了很多不同的規矩
[00:17:40.000 --> 00:17:43.000]  是要那些以色列人遵守的
[00:17:43.000 --> 00:17:46.000]  據估計粗略有630條
[00:17:46.000 --> 00:17:48.000]  在這630條當中
[00:17:48.000 --> 00:17:50.000]  哪一條是最強最厲害最重要
[00:17:50.000 --> 00:17:52.000]  最大的呢
[00:17:52.000 --> 00:17:54.000]  事實上無論你說哪一條都好
[00:17:54.000 --> 00:17:59.000]  都可以引起一連串的挑戰和爭論
[00:17:59.000 --> 00:18:03.000]  但是我看耶穌這個回答
[00:18:03.000 --> 00:18:07.000]  爲什麼能夠塞住律法師的口呢
[00:18:07.000 --> 00:18:09.000]  因爲事實上耶穌的答案
[00:18:09.000 --> 00:18:12.000]  就不是在這630條當中哪一條是最大的
[00:18:12.000 --> 00:18:15.000]  哪個do and don't是最重要的
[00:18:15.000 --> 00:18:18.000]  耶穌是將所有律法的總綱
[00:18:18.000 --> 00:18:22.000]  精神的核心價值
[00:18:22.000 --> 00:18:23.000]  爲什麼有這麼多律法呢
[00:18:23.000 --> 00:18:24.000]  無論你十界也好
[00:18:24.000 --> 00:18:26.000]  或者你後來加上這麼多
[00:18:26.000 --> 00:18:28.000]  六百多條也好
[00:18:28.000 --> 00:18:29.000]  其實最重要的
[00:18:29.000 --> 00:18:31.000]  只是達到一個目的
[00:18:31.000 --> 00:18:35.000]  就是要你盡心儘性盡以愛上帝
[00:18:35.000 --> 00:18:38.000]  這個是所有律法的總綱
[00:18:38.000 --> 00:18:39.000]  後來加上愛人如己
[00:18:39.000 --> 00:18:42.000]  所以兩條就是律法的總綱
[00:18:42.000 --> 00:18:44.000]  但是其實最要緊的
[00:18:44.000 --> 00:18:46.000]  所有律法都是圍繞着
[00:18:46.000 --> 00:18:48.000]  如何能夠幫助我們每一個人
[00:18:48.000 --> 00:18:52.000]  可以盡心儘性盡以愛上帝
[00:18:52.000 --> 00:18:55.000]  和上帝建立一個更加親密的關係
[00:18:55.000 --> 00:18:57.000]  而當我們能夠這樣做的時候
[00:18:57.000 --> 00:19:01.000]  這個對上帝一個愛慕的情懷
[00:19:01.000 --> 00:19:03.000]  就是敬拜
[00:19:03.000 --> 00:19:04.000]  其實敬拜一點都不抽象的
[00:19:04.000 --> 00:19:07.000]  但是我們要清楚他們的觀念
[00:19:07.000 --> 00:19:09.000]  我們來去學慕上帝
[00:19:09.000 --> 00:19:11.000]  好像學慕追求一個愛人一樣
[00:19:11.000 --> 00:19:13.000]  什麼都要他爲師
[00:19:13.000 --> 00:19:14.000]  什麼都要他爲首
[00:19:14.000 --> 00:19:16.000]  每樣都要先想起他
[00:19:16.000 --> 00:19:17.000]  喫東西好喫
[00:19:17.000 --> 00:19:18.000]  立刻想起他
[00:19:18.000 --> 00:19:20.000]  這個好喫啊
[00:19:20.000 --> 00:19:22.000]  哪裏地方好看
[00:19:22.000 --> 00:19:23.000]  有沒有去過
[00:19:23.000 --> 00:19:24.000]  立刻告訴他
[00:19:24.000 --> 00:19:26.000]  無論做什麼事情
[00:19:26.000 --> 00:19:27.000]  首先第一個想到的
[00:19:27.000 --> 00:19:30.000]  就是我們的天父上帝
[00:19:30.000 --> 00:19:31.000]  所以最後提醒姐妹
[00:19:31.000 --> 00:19:34.000]  當我們說敬拜上帝的時候
[00:19:34.000 --> 00:19:36.000]  我們的重點
[00:19:36.000 --> 00:19:37.000]  我已經講過
[00:19:37.000 --> 00:19:38.000]  不過我再提醒大家
[00:19:38.000 --> 00:19:39.000]  不是來出席一個聚會
[00:19:39.000 --> 00:19:41.000]  我們的重點不是來參加一個聚會
[00:19:41.000 --> 00:19:44.000]  也不是來聽道和學聖經
[00:19:44.000 --> 00:19:46.000]  你捉住我的一句話
[00:19:46.000 --> 00:19:48.000]  可以罵我牧師
[00:19:48.000 --> 00:19:49.000]  重點不是這些
[00:19:49.000 --> 00:19:50.000]  不是說這些不重要
[00:19:50.000 --> 00:19:53.000]  但是重點不在於此
[00:19:53.000 --> 00:19:54.000]  重點是什麼
[00:19:54.000 --> 00:19:57.000]  重點是我們在一個敬拜當中
[00:19:57.000 --> 00:20:00.000]  學習和體會
[00:20:00.000 --> 00:20:03.000]  如何去愛上帝和給上帝愛
[00:20:03.000 --> 00:20:05.000]  所以任何的敬拜活動
[00:20:05.000 --> 00:20:06.000]  任何的敬拜活動
[00:20:06.000 --> 00:20:09.000]  如果不能夠幫助我們和神
[00:20:09.000 --> 00:20:11.000]  更親近更加認識的話
[00:20:11.000 --> 00:20:13.000]  我們就要很小心
[00:20:13.000 --> 00:20:15.000]  因爲搞任何敬拜的安排
[00:20:15.000 --> 00:20:17.000]  都是朝着一個方向的
[00:20:17.000 --> 00:20:19.000]  這是我們做傳道人
[00:20:19.000 --> 00:20:21.000]  帶領敬拜弟兄姐妹的責任
[00:20:21.000 --> 00:20:22.000]  無論是唱詩歌也好
[00:20:22.000 --> 00:20:23.000]  祈禱也好
[00:20:23.000 --> 00:20:24.000]  讀經講道也好
[00:20:24.000 --> 00:20:26.000]  都需要幫助弟兄姐妹
[00:20:26.000 --> 00:20:28.000]  能夠學習如何去愛上帝
[00:20:28.000 --> 00:20:30.000]  瞭解上帝
[00:20:30.000 --> 00:20:31.000]  抱上帝喜悅
[00:20:31.000 --> 00:20:32.000]  多一點點
[00:20:32.000 --> 00:20:35.000]  這是我們應該做的事情
[00:20:35.000 --> 00:20:37.000]  問題是
[00:20:37.000 --> 00:20:41.000]  到底我們是來出席一個敬拜
[00:20:41.000 --> 00:20:44.000]  還是來參加一個敬拜
[00:20:44.000 --> 00:20:45.000]  我問這個問題的原因是
[00:20:45.000 --> 00:20:46.000]  因爲我發覺今天很多人
[00:20:46.000 --> 00:20:47.000]  每個星期來
[00:20:47.000 --> 00:20:49.000]  剛纔說過是習慣性的
[00:20:49.000 --> 00:20:51.000]  是來出席一個聚會
[00:20:51.000 --> 00:20:53.000]  但其實聖經要求我們的
[00:20:53.000 --> 00:20:55.000]  不是出席一個聚會
[00:20:55.000 --> 00:20:56.000]  不是出席一個敬拜
[00:20:56.000 --> 00:20:59.000]  而是要參加一個敬拜
[00:20:59.000 --> 00:21:01.000]  如果你是出席一個聚會的時候
[00:21:01.000 --> 00:21:03.000]  你只是一個旁觀者
[00:21:03.000 --> 00:21:05.000]  你應該觀察一下情況
[00:21:05.000 --> 00:21:07.000]  這個教會是怎麼樣的
[00:21:07.000 --> 00:21:08.000]  我做牧師
[00:21:08.000 --> 00:21:10.000]  做了幾十年
[00:21:10.000 --> 00:21:13.000]  所以有機會去探訪不同的教會
[00:21:13.000 --> 00:21:15.000]  被不同的教會邀請去講道
[00:21:15.000 --> 00:21:18.000]  或者去參加他們的特別聚會
[00:21:18.000 --> 00:21:20.000]  天賦恩典
[00:21:20.000 --> 00:21:21.000]  這是職業病
[00:21:21.000 --> 00:21:25.000]  當然我不會當做牧師是職業
[00:21:25.000 --> 00:21:26.000]  OK
[00:21:26.000 --> 00:21:28.000]  不過習慣了
[00:21:28.000 --> 00:21:29.000]  當我去到一個教會
[00:21:29.000 --> 00:21:30.000]  參加他們的聚會
[00:21:30.000 --> 00:21:33.000]  我看看燈光夠不夠
[00:21:33.000 --> 00:21:35.000]  這個設計是怎麼樣的
[00:21:35.000 --> 00:21:37.000]  佈置好不好
[00:21:37.000 --> 00:21:38.000]  帶領敬拜的唱室
[00:21:38.000 --> 00:21:40.000]  有沒有簡單的歌
[00:21:40.000 --> 00:21:42.000]  有沒有走音
[00:21:42.000 --> 00:21:46.000]  背景音樂會不會太大太小
[00:21:46.000 --> 00:21:47.000]  後面的控制燈光
[00:21:47.000 --> 00:21:48.000]  爲什麼這麼慢
[00:21:48.000 --> 00:21:51.000]  經常出不了東西
[00:21:51.000 --> 00:21:53.000]  大家明白我說什麼嗎
[00:21:53.000 --> 00:21:54.000]  我習慣性
[00:21:54.000 --> 00:21:55.000]  其實我打算去取經
[00:21:55.000 --> 00:21:57.000]  我抱着一個取經的心態
[00:21:57.000 --> 00:21:58.000]  就是寫短取長
[00:21:58.000 --> 00:22:00.000]  寫什麼去到的時候
[00:22:00.000 --> 00:22:02.000]  我的心態就是看這些東西
[00:22:02.000 --> 00:22:04.000]  牧師講道有沒有講聖經
[00:22:04.000 --> 00:22:05.000]  貼不貼題
[00:22:05.000 --> 00:22:08.000]  大家覺得我是去參加敬拜
[00:22:08.000 --> 00:22:10.000]  還是出席一個聚會
[00:22:10.000 --> 00:22:12.000]  到底是什麼
[00:22:12.000 --> 00:22:13.000]  坦白說
[00:22:13.000 --> 00:22:14.000]  我不是去參加敬拜
[00:22:14.000 --> 00:22:17.000]  我是去觀摩人的敬拜
[00:22:17.000 --> 00:22:18.000]  我去觀察
[00:22:18.000 --> 00:22:19.000]  去學
[00:22:19.000 --> 00:22:21.000]  看看哪些東西做得好
[00:22:21.000 --> 00:22:22.000]  哪些東西做得不好
[00:22:22.000 --> 00:22:23.000]  然後我就回來
[00:22:23.000 --> 00:22:25.000]  希望我們不要
[00:22:25.000 --> 00:22:27.000]  做別人不好的東西
[00:22:27.000 --> 00:22:30.000]  做多些恰當的東西
[00:22:30.000 --> 00:22:32.000]  不過我感謝主
[00:22:32.000 --> 00:22:34.000]  因爲我們相信聖靈的工作
[00:22:34.000 --> 00:22:35.000]  感謝上帝
[00:22:35.000 --> 00:22:37.000]  我試過好幾次都是這樣
[00:22:37.000 --> 00:22:38.000]  當我一留意到
[00:22:38.000 --> 00:22:39.000]  咦 你坐下
[00:22:39.000 --> 00:22:41.000]  你就周東張西望
[00:22:41.000 --> 00:22:42.000]  看罪表
[00:22:42.000 --> 00:22:43.000]  各樣東西去看
[00:22:43.000 --> 00:22:44.000]  哪樣東西各樣去看的時候
[00:22:44.000 --> 00:22:46.000]  聖靈很多時候都會提醒我
[00:22:46.000 --> 00:22:47.000]  嘿
[00:22:47.000 --> 00:22:50.000]  即使你是一個被邀請來參加這個聚會的人
[00:22:50.000 --> 00:22:54.000]  或者是負責港島或者什麼節目的人
[00:22:54.000 --> 00:22:57.000]  他們現在在宗教裏
[00:22:57.000 --> 00:22:59.000]  這羣弟兄姊妹在敬拜當中
[00:22:59.000 --> 00:23:01.000]  你要做一個旁觀者
[00:23:01.000 --> 00:23:05.000]  還是做一個可以一起去敬拜的人
[00:23:05.000 --> 00:23:07.000]  當聖靈這樣提醒我的時候
[00:23:07.000 --> 00:23:08.000]  我告訴大家
[00:23:08.000 --> 00:23:10.000]  我立刻很害怕
[00:23:10.000 --> 00:23:11.000]  我立刻很警覺
[00:23:11.000 --> 00:23:13.000]  OK 唱歌的時候
[00:23:13.000 --> 00:23:15.000]  我是大聲地唱
[00:23:15.000 --> 00:23:17.000]  唱得好不好是另一回事
[00:23:17.000 --> 00:23:19.000]  我唱歌
[00:23:19.000 --> 00:23:21.000]  我嘗試提醒自己
[00:23:21.000 --> 00:23:23.000]  我是口唱心和的
[00:23:23.000 --> 00:23:24.000]  口要唱
[00:23:24.000 --> 00:23:25.000]  但是我的心
[00:23:25.000 --> 00:23:26.000]  我的心想着
[00:23:26.000 --> 00:23:29.000]  這首歌是在說什麼呢
[00:23:29.000 --> 00:23:31.000]  剛纔大家唱歌的時候
[00:23:31.000 --> 00:23:33.000]  有沒有這樣做過
[00:23:33.000 --> 00:23:34.000]  如果你沒有的話
[00:23:34.000 --> 00:23:36.000]  我估計你試一試吧
[00:23:36.000 --> 00:23:37.000]  你的經歷可能不一樣
[00:23:37.000 --> 00:23:39.000]  很多時候我們念口旺 唱順了
[00:23:39.000 --> 00:23:41.000]  特別是熟悉的歌就這樣唱
[00:23:41.000 --> 00:23:43.000]  我們不會思考裏面的歌詞在說什麼
[00:23:43.000 --> 00:23:44.000]  新的歌裏面
[00:23:44.000 --> 00:23:45.000]  只想着怎麼唱
[00:23:45.000 --> 00:23:47.000]  音是準的
[00:23:47.000 --> 00:23:48.000]  你不留意到
[00:23:48.000 --> 00:23:51.000]  到底它的信息是什麼
[00:23:51.000 --> 00:23:53.000]  但是我們要學的是
[00:23:53.000 --> 00:23:55.000]  口唱心和
[00:23:55.000 --> 00:23:57.000]  當別人祈禱的時候
[00:23:57.000 --> 00:23:59.000]  我做牧師經常帶着祈禱
[00:23:59.000 --> 00:24:01.000]  我嘗試很認真地祈禱
[00:24:01.000 --> 00:24:03.000]  向天父禱告
[00:24:03.000 --> 00:24:05.000]  但是當別人領土的時候
[00:24:05.000 --> 00:24:07.000]  我很留心地聽
[00:24:07.000 --> 00:24:08.000]  OK
[00:24:08.000 --> 00:24:11.000]  他說到心中的說話
[00:24:11.000 --> 00:24:12.000]  Amen
[00:24:12.000 --> 00:24:14.000]  他感到我有感嘆的說話
[00:24:14.000 --> 00:24:16.000]  感謝 贊 領 全
[00:24:16.000 --> 00:24:17.000]  你看看
[00:24:17.000 --> 00:24:18.000]  舊約的時代
[00:24:18.000 --> 00:24:19.000]  人家敬拜都是這樣
[00:24:19.000 --> 00:24:20.000]  大聲地說阿們
[00:24:20.000 --> 00:24:22.000]  當然我們不需要哭喊
[00:24:22.000 --> 00:24:23.000]  不需要這樣
[00:24:23.000 --> 00:24:24.000]  但是
[00:24:24.000 --> 00:24:26.000]  重點不是你有沒有發聲
[00:24:26.000 --> 00:24:28.000]  重點是
[00:24:28.000 --> 00:24:29.000]  我們是領土的
[00:24:29.000 --> 00:24:31.000]  不是一個人祈禱
[00:24:31.000 --> 00:24:33.000]  他們帶領我們會衆去祈禱
[00:24:33.000 --> 00:24:35.000]  我們有沒有去祈禱
[00:24:35.000 --> 00:24:37.000]  那我們就閉上眼睛去祈禱
[00:24:37.000 --> 00:24:39.000]  然後阿們幫我們睜開眼睛
[00:24:39.000 --> 00:24:40.000]  No
[00:24:40.000 --> 00:24:41.000]  他們領我們祈禱
[00:24:41.000 --> 00:24:42.000]  所以我們的心
[00:24:42.000 --> 00:24:45.000]  必定要跟領土人的心相連在一起
[00:24:45.000 --> 00:24:46.000]  他說了什麼
[00:24:46.000 --> 00:24:47.000]  就是我們心裏面說的
[00:24:47.000 --> 00:24:48.000]  我們認同的說話
[00:24:48.000 --> 00:24:49.000]  Amen
[00:24:49.000 --> 00:24:53.000]  他把神的特性美德說出來
[00:24:53.000 --> 00:24:54.000]  感謝讚美主義
[00:24:54.000 --> 00:24:56.000]  You are the true God
[00:24:56.000 --> 00:24:58.000]  你這樣去參與敬拜的時候
[00:24:58.000 --> 00:25:00.000]  情況就不同了
[00:25:00.000 --> 00:25:01.000]  我做牧師
[00:25:01.000 --> 00:25:02.000]  講了幾十年道
[00:25:02.000 --> 00:25:03.000]  講聖經
[00:25:03.000 --> 00:25:04.000]  兄弟姐妹
[00:25:04.000 --> 00:25:05.000]  但我告訴你們
[00:25:05.000 --> 00:25:06.000]  我參加茶見門也好
[00:25:06.000 --> 00:25:08.000]  我參加其他教會的敬拜也好
[00:25:08.000 --> 00:25:09.000]  無論那個講完
[00:25:09.000 --> 00:25:11.000]  你覺得
[00:25:11.000 --> 00:25:13.000]  講成怎樣也好
[00:25:13.000 --> 00:25:14.000]  我很小的時候
[00:25:14.000 --> 00:25:15.000]  我教的牧師就教我
[00:25:15.000 --> 00:25:16.000]  你坐在那裏的時候
[00:25:16.000 --> 00:25:17.000]  你的心裏面
[00:25:17.000 --> 00:25:19.000]  向神透過天父上誕
[00:25:19.000 --> 00:25:21.000]  你要透過牧師跟我說些什麼
[00:25:21.000 --> 00:25:23.000]  有什麼提醒我
[00:25:23.000 --> 00:25:24.000]  有什麼要指正我
[00:25:24.000 --> 00:25:26.000]  有什麼要警告我
[00:25:26.000 --> 00:25:27.000]  還有
[00:25:27.000 --> 00:25:31.000]  我要做些什麼
[00:25:31.000 --> 00:25:33.000]  當我坐在那裏聽道的時候
[00:25:33.000 --> 00:25:35.000]  我說我自己
[00:25:35.000 --> 00:25:37.000]  無論誰在上面講
[00:25:37.000 --> 00:25:39.000]  我都會抱着這樣的心態
[00:25:39.000 --> 00:25:42.000]  如果你曾經坐在我旁邊聽牧師聽道的時候
[00:25:42.000 --> 00:25:44.000]  我會做筆記的
[00:25:44.000 --> 00:25:46.000]  我真的會做筆記
[00:25:46.000 --> 00:25:48.000]  我不是全都會的
[00:25:48.000 --> 00:25:49.000]  有時就算會了
[00:25:49.000 --> 00:25:51.000]  他給了我意見
[00:25:51.000 --> 00:25:52.000]  他給了我新的亮光
[00:25:52.000 --> 00:25:54.000]  他在上面提醒
[00:25:54.000 --> 00:25:57.000]  他的例子很觸動我
[00:25:57.000 --> 00:25:59.000]  我會寫筆記
[00:25:59.000 --> 00:26:00.000]  爲什麼
[00:26:00.000 --> 00:26:02.000]  幫助我記得神和我說什麼
[00:26:02.000 --> 00:26:03.000]  這就是我所講的
[00:26:03.000 --> 00:26:06.000]  全人投入的敬拜
[00:26:06.000 --> 00:26:07.000]  兄弟姐妹
[00:26:07.000 --> 00:26:09.000]  我不知道你是怎樣
[00:26:09.000 --> 00:26:11.000]  不過在新一年的開始
[00:26:11.000 --> 00:26:13.000]  特別我們講到這個敬拜的功課
[00:26:13.000 --> 00:26:15.000]  是那麼重要
[00:26:15.000 --> 00:26:17.000]  敬拜是教會的靈魂
[00:26:17.000 --> 00:26:18.000]  在敬拜當中
[00:26:18.000 --> 00:26:19.000]  你敬拜不到神
[00:26:19.000 --> 00:26:20.000]  見不到上帝
[00:26:20.000 --> 00:26:21.000]  你聽不到上帝跟你說話
[00:26:21.000 --> 00:26:23.000]  你和上帝沒有互動
[00:26:23.000 --> 00:26:25.000]  沒有溝通
[00:26:25.000 --> 00:26:26.000]  你完了之後
[00:26:26.000 --> 00:26:27.000]  就完了聚會
[00:26:27.000 --> 00:26:28.000]  你就回家
[00:26:28.000 --> 00:26:29.000]  最開心的是
[00:26:29.000 --> 00:26:30.000]  和弟弟姐妹聊天
[00:26:30.000 --> 00:26:32.000]  喫東西
[00:26:32.000 --> 00:26:34.000]  最開心的應該是
[00:26:34.000 --> 00:26:35.000]  你見到天父上帝
[00:26:35.000 --> 00:26:37.000]  天父上帝告訴我
[00:26:37.000 --> 00:26:38.000]  I love you
[00:26:38.000 --> 00:26:39.000]  所以你要留意這些
[00:26:39.000 --> 00:26:40.000]  要注意這些
[00:26:40.000 --> 00:26:43.000]  你如何能夠令我更加開心快樂
[00:26:43.000 --> 00:26:45.000]  如何愛上帝
[00:26:45.000 --> 00:26:47.000]  如何被上帝所愛
[00:26:47.000 --> 00:26:49.000]  這樣的敬拜才能夠
[00:26:49.000 --> 00:26:52.000]  讓我們的生命充滿力量
[00:26:52.000 --> 00:26:53.000]  這樣的敬拜才能夠
[00:26:53.000 --> 00:26:55.000]  讓我們屬靈的生命
[00:26:55.000 --> 00:26:57.000]  可以有成長
[00:26:57.000 --> 00:26:59.000]  所以從今個星期開始
[00:26:59.000 --> 00:27:00.000]  我鼓勵大家
[00:27:00.000 --> 00:27:01.000]  新年第一個星期
[00:27:01.000 --> 00:27:04.000]  你們快要敬拜了
[00:27:04.000 --> 00:27:07.000]  讓聖靈在你心中提醒你
[00:27:07.000 --> 00:27:08.000]  有些什麼地方
[00:27:08.000 --> 00:27:09.000]  你可以去調整
[00:27:09.000 --> 00:27:11.000]  你可以去更正
[00:27:11.000 --> 00:27:13.000]  你這個敬拜是充滿力量的
[00:27:13.000 --> 00:27:14.000]  我們也說過
[00:27:14.000 --> 00:27:16.000]  你不需要哭喊
[00:27:16.000 --> 00:27:18.000]  或者唱歌很好聽
[00:27:18.000 --> 00:27:21.000]  但是你的心要在那裏
[00:27:21.000 --> 00:27:24.000]  每一個敬拜的環節
[00:27:24.000 --> 00:27:27.000]  你都全力投入
[00:27:27.000 --> 00:27:28.000]  參與
[00:27:28.000 --> 00:27:30.000]  盡心盡力
[00:27:30.000 --> 00:27:32.000]  去愛上帝
[00:27:32.000 --> 00:27:33.000]  透過什麼
[00:27:33.000 --> 00:27:35.000]  就是透過這些方式
[00:27:35.000 --> 00:27:36.000]  這些是工具
[00:27:36.000 --> 00:27:37.000]  無論是教會的節目也好
[00:27:37.000 --> 00:27:38.000]  聖經也好
[00:27:38.000 --> 00:27:41.000]  這些是工具讓我們
[00:27:41.000 --> 00:27:43.000]  能夠去到上帝的面前
[00:27:43.000 --> 00:27:46.000]  這是敬拜的含義
[00:27:46.000 --> 00:27:48.000]  靠上帝聯絡我們
[00:27:48.000 --> 00:27:49.000]  以後你再來的時候
[00:27:49.000 --> 00:27:51.000]  你不是出席一個聚會
[00:27:51.000 --> 00:27:53.000]  你不是出席一個敬拜
[00:27:53.000 --> 00:27:56.000]  你是能夠參加一個敬拜
[00:27:56.000 --> 00:27:57.000]  第二件事
[00:27:57.000 --> 00:28:00.000]  我想和大家分享的是
[00:28:00.000 --> 00:28:03.000]  除了我們要全人敬拜之外
[00:28:03.000 --> 00:28:04.000]  我們要學的是
[00:28:04.000 --> 00:28:06.000]  要全家一起去敬拜
[00:28:06.000 --> 00:28:09.000]  《新命紀》第六章第四節開始
[00:28:09.000 --> 00:28:11.000]  剛纔這節聖經
[00:28:11.000 --> 00:28:12.000]  其實我們在馬太分看過
[00:28:12.000 --> 00:28:14.000]  不過我們看完後面
[00:28:14.000 --> 00:28:16.000]  這個出處的時候
[00:28:16.000 --> 00:28:18.000]  給我們另外的意見
[00:28:18.000 --> 00:28:21.000]  我們看《新命紀》第六章第四到第七節
[00:28:21.000 --> 00:28:22.000]  他說
[00:28:22.000 --> 00:28:23.000]  以色列
[00:28:23.000 --> 00:28:24.000]  你要聽
[00:28:24.000 --> 00:28:27.000]  耶和華我們的神是獨一的主
[00:28:27.000 --> 00:28:31.000]  你要盡心儘性盡力愛耶和華你的神
[00:28:31.000 --> 00:28:32.000]  我今天所吩咐你的話
[00:28:32.000 --> 00:28:34.000]  都要記在心上
[00:28:34.000 --> 00:28:37.000]  也要殷勤教訓你的兒女
[00:28:37.000 --> 00:28:38.000]  無論你坐在家裏
[00:28:38.000 --> 00:28:39.000]  行在路上
[00:28:39.000 --> 00:28:40.000]  躺下起來
[00:28:40.000 --> 00:28:43.000]  都要談論
[00:28:43.000 --> 00:28:45.000]  這幾節聖經
[00:28:45.000 --> 00:28:46.000]  好像很熟悉
[00:28:46.000 --> 00:28:47.000]  特別是開頭那一節
[00:28:47.000 --> 00:28:48.000]  剛剛纔讀完
[00:28:48.000 --> 00:28:51.000]  所以說到我們要全人陪在敬拜當中
[00:28:51.000 --> 00:28:52.000]  但是原來
[00:28:52.000 --> 00:28:55.000]  你看第七節的時候
[00:28:55.000 --> 00:28:56.000]  第六第七節的時候
[00:28:56.000 --> 00:28:57.000]  他說到原來
[00:28:57.000 --> 00:29:01.000]  敬拜是從家裏開始的
[00:29:01.000 --> 00:29:05.000]  敬拜不是在教堂裏面開始的
[00:29:05.000 --> 00:29:07.000]  是在家裏面開始的
[00:29:07.000 --> 00:29:09.000]  這個講一點歷史
[00:29:09.000 --> 00:29:11.000]  在舊約時代裏面來說
[00:29:11.000 --> 00:29:13.000]  集體的敬拜
[00:29:13.000 --> 00:29:14.000]  即是大班人
[00:29:14.000 --> 00:29:16.000]  不同的人聚在一起敬拜
[00:29:16.000 --> 00:29:18.000]  是絕無僅有的
[00:29:18.000 --> 00:29:19.000]  你找聖經
[00:29:19.000 --> 00:29:20.000]  不是找到很多
[00:29:20.000 --> 00:29:21.000]  出亞及的以前
[00:29:21.000 --> 00:29:23.000]  沒有這些方面的記載
[00:29:23.000 --> 00:29:24.000]  沒有被獻祭的
[00:29:24.000 --> 00:29:25.000]  獻祭就去敬拜
