
[00:00:00.000 --> 00:00:01.800]  很多人都說
[00:12:54.800 --> 00:12:57.120]  反而神叫我們學習的
[00:12:57.120 --> 00:13:00.640]  祂說你不是事事來求環境改變
[00:13:00.640 --> 00:13:01.880]  順境
[00:13:01.880 --> 00:13:04.000]  而是來學習
[00:13:04.000 --> 00:13:05.880]  好像保羅一樣
[00:13:05.880 --> 00:13:07.560]  怎樣在他這一刻
[00:13:07.560 --> 00:13:08.480]  在他的患難
[00:13:08.480 --> 00:13:10.840]  在他的極度逆境之中
[00:13:10.840 --> 00:13:15.520]  他仍然能夠保持上上起落
[00:13:15.520 --> 00:13:18.560]  一無掛慮
[00:13:18.560 --> 00:13:19.800]  我相信這就是
[00:13:19.800 --> 00:13:21.800]  上帝要我們學習
[00:13:21.800 --> 00:13:24.440]  面對順境是很容易的
[00:13:24.440 --> 00:13:26.400]  面對順境是很容易感恩的
[00:13:26.400 --> 00:13:28.760]  但是面對逆境
[00:13:28.760 --> 00:13:31.720]  是怎樣能夠上上起落
[00:13:31.720 --> 00:13:35.120]  仍然能夠一無掛慮呢
[00:13:35.120 --> 00:13:39.000]  其實就是保羅這些經文
[00:13:39.000 --> 00:13:44.080]  就是透露了神要我們知道的一些秘訣
[00:13:44.080 --> 00:13:45.600]  秘訣是什麼呢
[00:13:45.600 --> 00:13:48.600]  說到要凡事禱告
[00:13:48.600 --> 00:13:50.200]  不住禱告
[00:13:50.200 --> 00:13:51.600]  凡事感謝
[00:13:51.600 --> 00:13:53.960]  凡事謝恩
[00:13:53.960 --> 00:13:57.920]  你會說這是什麼秘訣呢
[00:13:57.920 --> 00:14:00.280]  禱告感恩我也有做
[00:14:00.280 --> 00:14:02.960]  誰沒有禱告誰沒有感恩
[00:14:02.960 --> 00:14:04.840]  我們禱告也會感恩的
[00:14:04.840 --> 00:14:06.600]  我們經常禱告也會感恩的
[00:14:06.600 --> 00:14:09.760]  又不見得我現在完全一無掛慮
[00:14:09.760 --> 00:14:11.480]  上上起落
[00:14:11.480 --> 00:14:13.680]  為什麼呢
[00:14:13.680 --> 00:14:15.880]  我想我們要再深入一點
[00:14:15.880 --> 00:14:19.720]  明白什麼叫做凡事禱告
[00:14:19.720 --> 00:14:21.240]  不住禱告
[00:14:21.240 --> 00:14:23.840]  以及凡事感謝凡事謝恩
[00:14:23.840 --> 00:14:26.960]  凡事和不住禱告是什麼意思
[00:14:26.960 --> 00:14:29.200]  這不是在說你一日到黑
[00:14:29.200 --> 00:14:31.280]  而我我我和神就說
[00:14:31.280 --> 00:14:32.600]  你幫我這樣幫我那樣
[00:14:32.600 --> 00:14:33.600]  那樣那樣那樣
[00:14:33.600 --> 00:14:34.640]  求你那樣那樣
[00:14:34.640 --> 00:14:38.880]  你不是一日到黑不停地拍出這些聲音和神說
[00:14:38.880 --> 00:14:44.760]  而是在說一個和神很親密的連結
[00:14:44.760 --> 00:14:47.040]  即是說那種連結是怎樣呢
[00:14:47.040 --> 00:14:49.600]  好像住在神裡面
[00:14:49.600 --> 00:14:52.080]  住在主裡面那一種狀態
[00:14:52.080 --> 00:14:54.640]  譬如今天我們就在這裡
[00:14:54.640 --> 00:14:56.320]  現在我們有個崇拜
[00:14:56.320 --> 00:14:58.960]  你坐在這裡聽道
[00:14:58.960 --> 00:15:01.000]  那我就在這裡講道
[00:15:01.000 --> 00:15:03.000]  但是雖然你在這裡聽道
[00:15:03.000 --> 00:15:03.720]  我在這裡講道
[00:15:03.720 --> 00:15:06.400]  但是這一刻我們都感受到
[00:15:06.400 --> 00:15:07.840]  其實我們在主裡面
[00:15:07.840 --> 00:15:09.600]  我和神是連結的
[00:15:09.600 --> 00:15:12.760]  我不是說我抽身現在坐在這裡聽一篇道
[00:15:12.760 --> 00:15:15.400]  我抽身現在走出來講一篇道
[00:15:15.400 --> 00:15:18.120]  而是我仍然和主連結的
[00:15:18.120 --> 00:15:19.800]  即是說其實你可能現在
[00:15:19.800 --> 00:15:21.440]  你聽不明白我說什麼
[00:15:21.440 --> 00:15:23.240]  那你就可以這一刻
[00:15:23.240 --> 00:15:25.720]  你在主裡面跟神說
[00:15:25.720 --> 00:15:26.960]  我真的不知道祂在說什麼
[00:15:26.960 --> 00:15:32.400]  你可不可以幫我明白祂在說什麼
[00:15:32.400 --> 00:15:33.280]  你明白嗎
[00:15:33.280 --> 00:15:35.400]  其實你這一刻就是禱告
[00:15:35.400 --> 00:15:39.000]  但是你這一刻就是隨時隨地的禱告
[00:15:39.000 --> 00:15:43.200]  那我可能見到大家目光外祭
[00:15:43.200 --> 00:15:44.360]  當然現在不是了
[00:15:44.360 --> 00:15:45.520]  那我就很害怕
[00:15:45.520 --> 00:15:46.800]  那我就說主啊
[00:15:46.800 --> 00:15:47.960]  不知道是不是我說得不好
[00:15:47.960 --> 00:15:49.280]  你幫我吧
[00:15:49.280 --> 00:15:52.120]  這一刻我就可以心底裡面有個土共
[00:15:52.120 --> 00:15:53.880]  我未必發出聲音的
[00:15:53.880 --> 00:15:56.440]  我就跟神說主啊你幫了我
[00:15:56.440 --> 00:15:58.120]  就是我們時刻在主裡面
[00:15:58.120 --> 00:15:59.920]  你可能坐著坐著
[00:15:59.920 --> 00:16:02.000]  你覺得這裡真的太舒服了
[00:16:02.000 --> 00:16:03.040]  那你就跟神說
[00:16:03.040 --> 00:16:04.040]  主啊我真的感謝你
[00:16:04.040 --> 00:16:07.640]  給我們一個這麼好的地方來崇拜
[00:16:07.640 --> 00:16:12.760]  這個就是你全時間跟神連結
[00:16:12.760 --> 00:16:14.040]  住在主裡面
[00:16:14.040 --> 00:16:16.240]  不是只是說我做一做一
[00:16:16.240 --> 00:16:18.040]  上班神你就不知道去了哪裡
[00:16:18.040 --> 00:16:21.080]  總之忽然間有件事就不行了
[00:16:21.080 --> 00:16:23.160]  我就立即打電話給神
[00:16:23.160 --> 00:16:23.800]  打電話給祂
[00:16:23.800 --> 00:16:24.840]  那就是祈禱
[00:16:24.840 --> 00:16:26.200]  那不是這樣
[00:16:26.200 --> 00:16:31.360]  而是你時時刻刻都在神的裡面
[00:16:31.360 --> 00:16:33.480]  你就能夠不住禱告
[00:16:33.480 --> 00:16:35.200]  凡事禱告
[00:16:35.200 --> 00:16:37.760]  所以說的是一個關係
[00:16:37.760 --> 00:16:39.600]  是一個狀態
[00:16:39.600 --> 00:16:41.920]  不是說一個時刻做的事
[00:16:41.920 --> 00:16:43.640]  那我們一起讀約翰福音
[00:16:43.640 --> 00:16:46.840]  十五章四字五字我們一起讀
[00:16:46.840 --> 00:16:49.520]  你們要常在我裡面
[00:16:49.520 --> 00:16:51.880]  我也常在你們裡面
[00:16:51.880 --> 00:16:54.840]  枝子若不常在葡萄樹上
[00:16:54.840 --> 00:16:57.120]  自己就不能結果子
[00:16:57.120 --> 00:16:59.560]  你們若不常在我裡面
[00:16:59.560 --> 00:17:00.920]  也是這樣
[00:17:00.920 --> 00:17:02.560]  我是葡萄樹
[00:17:02.560 --> 00:17:04.240]  你們是枝子
[00:17:04.240 --> 00:17:05.960]  常在我裡面的
[00:17:05.960 --> 00:17:08.120]  我也常在他裡面
[00:17:08.120 --> 00:17:10.200]  這人就多結果子
[00:17:10.200 --> 00:17:11.760]  因為你了我
[00:17:11.760 --> 00:17:14.040]  你們就不能做什麼
[00:17:14.040 --> 00:17:16.920]  所以其實神經常叫我們
[00:17:16.920 --> 00:17:19.080]  要常在祂的裡面
[00:17:19.080 --> 00:17:21.520]  而祂就常在我們的裡面
[00:17:21.520 --> 00:17:22.800]  常在裡面就是
[00:17:22.800 --> 00:17:25.040]  我們其實每一分鐘每一秒
[00:17:25.040 --> 00:17:26.080]  我們都知道
[00:17:26.080 --> 00:17:28.280]  神與我同在
[00:17:28.280 --> 00:17:29.880]  是沒有一分鐘不是
[00:17:29.880 --> 00:17:32.200]  縱然你是在做不同的事
[00:17:32.200 --> 00:17:34.280]  但是你做不同的事的時候
[00:17:34.280 --> 00:17:36.000]  神都與我們同在
[00:17:36.000 --> 00:17:37.640]  我們都可以向神去禱告
[00:17:37.640 --> 00:17:38.840]  其實保羅這樣
[00:17:38.840 --> 00:17:40.520]  其實對我們都是一個很大的提醒
[00:17:40.520 --> 00:17:42.800]  因為當我們回想我們自己的時候
[00:17:42.800 --> 00:17:46.720]  很多時候我們都不是常常禱告
[00:17:46.720 --> 00:17:49.920]  可能有事才祈禱
[00:17:49.920 --> 00:17:52.120]  甚至有些人會想
[00:17:52.120 --> 00:17:52.880]  太忙了
[00:17:52.880 --> 00:17:54.640]  我現在遇到一件大事
[00:17:54.640 --> 00:17:58.040]  神我連和你祈禱的時間都沒有
[00:17:58.040 --> 00:17:59.720]  都會這樣
[00:17:59.720 --> 00:18:01.800]  我們連祈禱的時間都沒有
[00:18:01.800 --> 00:18:04.480]  其實就錯過了一樣最重要的事
[00:18:04.480 --> 00:18:06.320]  其實神在期望我們
[00:18:06.320 --> 00:18:07.760]  時時刻刻在祂裡面
[00:18:07.760 --> 00:18:09.040]  當我們遇到困難的時候
[00:18:09.040 --> 00:18:10.520]  或者特別是遇到困難
[00:18:10.520 --> 00:18:12.120]  開心的時候你都可以這樣
[00:18:12.120 --> 00:18:13.400]  但是我們遇到困難的時候
[00:18:13.400 --> 00:18:14.480]  就在那一刻
[00:18:14.480 --> 00:18:15.560]  你馬上就可以跟神說
[00:18:15.560 --> 00:18:16.520]  主啊
[00:18:16.520 --> 00:18:17.520]  我這一刻很困難
[00:18:17.520 --> 00:18:19.040]  我的心很難過
[00:18:19.040 --> 00:18:20.440]  求你幫助我
[00:18:20.440 --> 00:18:22.000]  這一刻你就幫我
[00:18:22.000 --> 00:18:24.200]  我正在面對的問題
[00:18:24.200 --> 00:18:27.040]  我能夠把這件事交給你
[00:18:27.040 --> 00:18:28.000]  你帶領我
[00:18:28.000 --> 00:18:28.880]  幫助我
[00:18:28.880 --> 00:18:30.040]  與我同在
[00:18:30.040 --> 00:18:30.880]  就是這樣
[00:18:30.880 --> 00:18:33.720]  來將我們一切困難
[00:18:33.720 --> 00:18:34.480]  那一刻的情緒
[00:18:34.480 --> 00:18:35.240]  所有事情
[00:18:35.240 --> 00:18:37.240]  能夠洩給神
[00:18:37.240 --> 00:18:38.920]  求祂幫助我們
[00:18:38.920 --> 00:18:40.680]  而神亦期望我們
[00:18:40.680 --> 00:18:42.680]  不能夠時時刻刻跟祂一樣
[00:18:42.680 --> 00:18:43.880]  我在每個生命裡面
[00:18:43.880 --> 00:18:45.040]  每一個片段裡
[00:18:45.040 --> 00:18:46.080]  我都跟神一樣
[00:18:46.080 --> 00:18:48.560]  然後在這個不住的禱告裡面
[00:18:48.560 --> 00:18:50.600]  經歷祂怎樣回應我們
[00:18:50.600 --> 00:18:51.880]  在我們的生命當中
[00:18:51.880 --> 00:18:53.120]  怎樣回應我們
[00:18:53.120 --> 00:18:56.560]  這就是上上住在神裡面
[00:18:56.560 --> 00:18:58.320]  不住禱告
[00:18:58.320 --> 00:19:00.480]  凡事禱告
[00:19:00.480 --> 00:19:05.640]  什麼又叫做凡事謝恩感謝呢
[00:19:05.640 --> 00:19:07.520]  凡事大家都很容易明白
[00:19:07.520 --> 00:19:08.920]  就是說一切的事情
[00:19:08.920 --> 00:19:11.280]  無論大事小事
[00:19:11.280 --> 00:19:12.720]  順境逆境
[00:19:12.720 --> 00:19:15.360]  開心不開心的事情
[00:19:15.360 --> 00:19:16.880]  都叫凡事
[00:19:16.880 --> 00:19:20.240]  什麼事情都來感謝神
[00:19:20.240 --> 00:19:23.360]  其實當你順境當然容易感謝神
[00:19:23.360 --> 00:19:26.440]  逆境的時候真的很難
[00:19:26.440 --> 00:19:27.240]  真的很難
[00:19:27.240 --> 00:19:29.040]  其實真的很難
[00:19:29.040 --> 00:19:31.080]  不過基督徒能夠
[00:19:31.080 --> 00:19:33.520]  我們能夠在逆境裡面
[00:19:33.520 --> 00:19:35.480]  凡事都感謝神
[00:19:35.480 --> 00:19:37.840]  是因為我們有一個相信
[00:19:37.840 --> 00:19:39.520]  我們相信
[00:19:39.520 --> 00:19:41.080]  我們的遭遇
[00:19:41.080 --> 00:19:43.280]  沒有一件事
[00:19:43.280 --> 00:19:45.000]  不是經過神同意
[00:19:45.000 --> 00:19:47.320]  凡事都有神的美意
[00:19:47.320 --> 00:19:48.240]  我們相信
[00:19:48.240 --> 00:19:49.400]  在我們身上
[00:19:49.400 --> 00:19:52.560]  因為神是掌管我們的生命的
[00:19:52.560 --> 00:19:53.320]  每一件事
[00:19:53.320 --> 00:19:54.080]  每一個遭遇
[00:19:54.080 --> 00:19:55.960]  都有祂的美意
[00:19:55.960 --> 00:19:58.480]  雖然很多事
[00:19:58.480 --> 00:20:00.280]  我們真的完全不明白
[00:20:00.280 --> 00:20:02.600]  為什麼事情會是這樣發生
[00:20:02.600 --> 00:20:05.120]  或者要發生在我身上
[00:20:05.120 --> 00:20:05.920]  我們經常都會問
[00:20:05.920 --> 00:20:08.040]  為什麼是我
[00:20:08.040 --> 00:20:09.480]  為什麼是我
[00:20:09.480 --> 00:20:11.000]  但是神
[00:20:11.000 --> 00:20:12.880]  勿容許這些事情發生
[00:20:12.880 --> 00:20:13.840]  很多人就說
[00:20:13.840 --> 00:20:16.560]  你們基督徒真是超級阿Q
[00:20:16.560 --> 00:20:19.080]  經常都自我催眠自我麻醉
[00:20:19.080 --> 00:20:20.760]  就算你不開心
[00:20:20.760 --> 00:20:23.160]  其實明明看著你發生這些事情
[00:20:23.160 --> 00:20:24.200]  你都不開心
[00:20:24.200 --> 00:20:25.120]  怎麼會開心
[00:20:25.120 --> 00:20:26.800]  還不停在感謝神
[00:20:26.800 --> 00:20:27.640]  感謝神
[00:20:27.640 --> 00:20:30.240]  在死撐
[00:20:30.240 --> 00:20:32.080]  我們是不是死撐呢
[00:20:32.080 --> 00:20:33.080]  是不是自我催眠呢
[00:20:33.080 --> 00:20:34.280]  有人說我們自我催眠
[00:20:34.280 --> 00:20:36.960]  我們是不是自我催眠呢
[00:20:36.960 --> 00:20:37.840]  不是吧
[00:20:37.840 --> 00:20:40.320]  為什麼不是呢
[00:20:40.320 --> 00:20:41.800]  為什麼不是自我催眠
[00:20:41.800 --> 00:20:45.800]  如果我們不相信這個世界有神
[00:20:45.800 --> 00:20:46.720]  我不相信有神
[00:20:46.720 --> 00:20:49.000]  我不相信我的生命是由主管的
[00:20:49.000 --> 00:20:49.680]  那我呢
[00:20:49.680 --> 00:20:50.800]  應該是自我催眠
[00:20:50.800 --> 00:20:52.120]  因為我不停地跟自己說
[00:20:52.120 --> 00:20:53.200]  我是可以的
[00:20:53.200 --> 00:20:53.800]  我是可以的
[00:20:53.800 --> 00:20:54.720]  我是可以的
[00:20:54.720 --> 00:20:55.800]  是不是
[00:20:55.800 --> 00:20:56.920]  那還不是自我催眠
[00:20:56.920 --> 00:20:59.360]  但其實最後是不可以的
[00:20:59.360 --> 00:21:00.400]  因為人是沒有一個人
[00:21:00.400 --> 00:21:01.640]  能夠靠著自己
[00:21:01.640 --> 00:21:04.840]  去面對所有的事情
[00:21:04.840 --> 00:21:05.640]  所以
[00:21:05.640 --> 00:21:08.760]  但當我們是有神的時候
[00:21:08.760 --> 00:21:09.960]  整件事就不同了
[00:21:09.960 --> 00:21:11.800]  雖然我們是面對著一些
[00:21:11.800 --> 00:21:13.520]  很艱難的事情
[00:21:13.520 --> 00:21:14.400]  但是
[00:21:14.400 --> 00:21:15.680]  我們知道
[00:21:15.680 --> 00:21:16.760]  沒有一件事
[00:21:16.760 --> 00:21:17.920]  不是神容許
[00:21:17.920 --> 00:21:18.800]  所以
[00:21:18.800 --> 00:21:21.200]  當一些不好的事情發生的時候
[00:21:21.200 --> 00:21:22.320]  這個感恩
[00:21:22.320 --> 00:21:23.480]  我們能夠感恩
[00:21:23.480 --> 00:21:24.360]  就成為一個
[00:21:24.360 --> 00:21:27.320]  我們對上帝信服
[00:21:27.320 --> 00:21:30.520]  以及徹底信靠的一個操練
[00:21:30.520 --> 00:21:32.280]  其實是一個操練
[00:21:32.280 --> 00:21:33.080]  在困難當中
[00:21:33.080 --> 00:21:34.320]  我仍然相信上帝
[00:21:34.320 --> 00:21:35.640]  你掌管我的生命
[00:21:35.640 --> 00:21:39.680]  你容許這些事情來發生
[00:21:39.680 --> 00:21:41.520]  這個就是一個操練
[00:21:41.520 --> 00:21:43.480]  所以在頂子每一刻
[00:21:43.480 --> 00:21:44.720]  我們要記得
[00:21:44.720 --> 00:21:45.880]  沒有一件事
[00:21:45.880 --> 00:21:47.600]  我們要相信
[00:21:47.600 --> 00:21:49.280]  如果我們相信上帝
[00:21:49.280 --> 00:21:51.240]  我相信我的生命從祂而來
[00:21:51.240 --> 00:21:52.120]  我們要知道
[00:21:52.120 --> 00:21:54.600]  沒有一件事發生在我身上
[00:21:54.600 --> 00:21:56.560]  不是經過祂容許
[00:21:56.560 --> 00:21:59.080]  發生在我身上
[00:21:59.080 --> 00:22:02.080]  所以我們能夠凡事都感恩
[00:22:02.080 --> 00:22:03.640]  我們所說的感恩
[00:22:03.640 --> 00:22:06.120]  不只是為了那件事情本身
[00:22:06.120 --> 00:22:07.880]  你說很難為一件不好的事情
[00:22:07.880 --> 00:22:09.840]  多謝主祢這樣
[00:22:09.840 --> 00:22:11.400]  很難吧
[00:22:11.400 --> 00:22:13.000]  但是我們所說的感恩
[00:22:13.000 --> 00:22:14.920]  是我們凡事都對神
[00:22:14.920 --> 00:22:16.520]  有一個感恩的態度
[00:22:16.520 --> 00:22:17.840]  所以我們所說的感恩
[00:22:17.840 --> 00:22:19.280]  是一個態度
[00:22:19.280 --> 00:22:21.400]  是我們生命的態度
[00:22:21.400 --> 00:22:26.160]  我們知道神是不會錯的
[00:22:26.160 --> 00:22:31.760]  神是時刻凡事都是看顧我的
[00:22:31.760 --> 00:22:34.360]  這個就是感恩
[00:22:34.360 --> 00:22:38.880]  雖然很多事我們不能夠明白
[00:22:38.880 --> 00:22:41.320]  但是祂的道路高過我們的道路
[00:22:41.320 --> 00:22:43.320]  祂的意念高過我們的意念
[00:22:43.320 --> 00:22:45.000]  所以我們不明白
[00:22:45.000 --> 00:22:48.120]  都是正常的
[00:22:48.120 --> 00:22:51.600]  我用我自己一些例子
[00:22:51.600 --> 00:22:52.720]  我在想
[00:22:52.720 --> 00:22:54.080]  我自己
[00:22:54.080 --> 00:22:54.920]  我都問大家
[00:22:54.920 --> 00:22:56.480]  你是不是一個感恩的人
[00:22:56.480 --> 00:22:57.320]  我在想這幾年
[00:22:57.320 --> 00:23:00.400]  我自己的生命有沒有改變
[00:23:00.400 --> 00:23:03.240]  我就開始想這幾年發生在我身上的事
[00:23:03.240 --> 00:23:05.360]  我怎樣去回應
[00:23:05.360 --> 00:23:07.920]  我就想起
[00:23:07.920 --> 00:23:10.640]  其實兩年前我踩單車失事
[00:23:10.640 --> 00:23:13.760]  我和大家分享過
[00:23:13.760 --> 00:23:15.320]  可能有些人聽過
[00:23:15.320 --> 00:23:18.600]  那次的意外就是踩單車
[00:23:18.600 --> 00:23:19.640]  就是差不多這個時候
[00:23:19.640 --> 00:23:21.560]  是兩年前的十二月二十七日
[00:23:21.560 --> 00:23:23.920]  我和Ronald去放假
[00:23:23.920 --> 00:23:24.920]  我們就去踩單車
[00:23:24.920 --> 00:23:26.520]  誰知道就出了意外
[00:23:26.520 --> 00:23:28.720]  我整個人飛了出單車
[00:23:28.720 --> 00:23:31.720]  然後臉在地上擦
[00:23:31.720 --> 00:23:35.000]  然後就遍體鱗傷
[00:23:35.000 --> 00:23:37.560]  然後就
[00:23:37.560 --> 00:23:38.680]  我在想
[00:23:38.680 --> 00:23:39.680]  還有一件很遺憾的事
[00:23:39.680 --> 00:23:42.360]  就是大家看到我的尾巴
[00:23:42.360 --> 00:23:44.360]  我臉現在還可以
[00:23:44.360 --> 00:23:45.720]  除了有一點印
[00:23:45.720 --> 00:23:47.600]  但是你不見到是爛了
[00:23:47.600 --> 00:23:49.360]  但是有一樣東西
[00:23:49.360 --> 00:23:50.560]  到今天我也覺得
[00:23:50.560 --> 00:23:51.720]  為什麼這樣
[00:23:51.720 --> 00:23:53.080]  但是還可以
[00:23:53.080 --> 00:23:56.840]  我的手指就因為那次跌斷了
[00:23:56.840 --> 00:23:58.840]  我之後護理得不好
[00:23:58.840 --> 00:24:03.520]  所以就是永久歪了
[00:24:03.520 --> 00:24:04.600]  我的手指歪了
[00:24:04.600 --> 00:24:07.800]  可能有一個小事
[00:24:07.800 --> 00:24:12.480]  但是對於一個有一點點完美主義的人
[00:24:12.480 --> 00:24:16.320]  你一天到晚看著自己的手指歪了
[00:24:16.320 --> 00:24:20.200]  永遠都不能夠直翻
[00:24:20.200 --> 00:24:22.960]  你明白不明白那種心情
[00:24:22.960 --> 00:24:23.800]  不過我在想
[00:24:23.800 --> 00:24:25.280]  我是怎樣去回應這件事呢
[00:24:25.280 --> 00:24:26.400]  我會想
[00:24:26.400 --> 00:24:27.560]  不是吧
[00:24:27.560 --> 00:24:28.960]  我真的有感恩的
[00:24:28.960 --> 00:24:29.800]  因為我想
[00:24:29.800 --> 00:24:30.640]  以前的我
[00:24:30.640 --> 00:24:32.440]  沒有一個感恩的身份的時候
[00:24:32.440 --> 00:24:35.200]  我想我發生這個意外
[00:24:35.200 --> 00:24:37.080]  誰當災
[00:24:37.080 --> 00:24:40.680]  Pastor Ronald 死定了
[00:24:40.680 --> 00:24:43.000]  我應該就會跟他說
[00:24:43.000 --> 00:24:44.520]  就是因為你
[00:24:44.520 --> 00:24:46.400]  不是你叫我去踩單車
[00:24:46.400 --> 00:24:48.280]  不是你叫我陪你去踩單車
[00:24:48.280 --> 00:24:50.120]  我會弄成這樣
[00:24:50.120 --> 00:24:51.120]  是不是
[00:24:51.120 --> 00:24:55.880]  然後不只一年兩年三年四年五年六年七年
[00:24:55.880 --> 00:24:58.960]  十年之後我都拿出來數他
[00:24:58.960 --> 00:25:00.080]  是不是
[00:25:00.080 --> 00:25:01.920]  很多埋怨埋怨人
[00:25:01.920 --> 00:25:02.680]  埋怨誰
[00:25:02.680 --> 00:25:05.520]  弄得我這樣
[00:25:05.520 --> 00:25:07.120]  但是我又發覺
[00:25:07.120 --> 00:25:08.040]  我沒有
[00:25:08.040 --> 00:25:10.920]  其實以前的我真的會這樣
[00:25:10.920 --> 00:25:12.560]  今天我就感恩
[00:25:12.560 --> 00:25:13.800]  多謝神
[00:25:13.800 --> 00:25:19.240]  我有時候想起怎樣神你要給我的手指感恩
[00:25:19.240 --> 00:25:23.720]  我又想起其實這是神給我的恩典的記號
[00:25:23.720 --> 00:25:25.000]  因為那次的意外
[00:25:25.000 --> 00:25:27.920]  我是可以死的
[00:25:27.920 --> 00:25:30.320]  因為我去醫院看醫生那裡
[00:25:30.320 --> 00:25:30.840]  他說
[00:25:30.840 --> 00:25:32.560]  你真的沒事
[00:25:32.560 --> 00:25:33.560]  看你這樣的樣子
[00:25:33.560 --> 00:25:35.200]  你真的沒事
[00:25:35.200 --> 00:25:37.840]  我真的沒有暈、沒有嘔
[00:25:37.840 --> 00:25:39.920]  但是他說你真的可以死
[00:25:39.920 --> 00:25:41.520]  所以神的恩典
[00:25:41.520 --> 00:25:44.560]  今天起碼臉都可以
[00:25:44.560 --> 00:25:46.280]  所以我感恩
[00:25:46.280 --> 00:25:48.840]  我多謝神來保護我
[00:25:48.840 --> 00:25:50.200]  祝福我的生命
[00:25:50.200 --> 00:25:51.520]  祂要給我預見這件事
[00:25:51.520 --> 00:25:52.760]  更加讓我明白到
[00:25:52.760 --> 00:25:55.040]  原來受傷是這麼辛苦
[00:25:55.040 --> 00:25:58.520]  原來喜歡完美的人
[00:25:58.520 --> 00:26:01.000]  要接受完美不完美是這麼辛苦
[00:26:01.000 --> 00:26:01.400]  你明白嗎
[00:26:01.400 --> 00:26:03.280]  但是感謝神讓我能夠明白
[00:26:03.280 --> 00:26:06.120]  我能夠明白同樣經歷的人
[00:26:06.120 --> 00:26:07.800]  另外我很怕中新冠肺炎
[00:26:07.800 --> 00:26:10.560]  大家中過新冠肺炎了嗎
[00:26:10.560 --> 00:26:11.560]  嘩
[00:26:11.560 --> 00:26:12.320]  我想多一些
[00:26:12.320 --> 00:26:13.280]  大部份人中過
[00:26:13.280 --> 00:26:14.640]  之前我很怕中新冠肺炎
[00:26:14.640 --> 00:26:15.960]  不是我怕病
[00:26:15.960 --> 00:26:19.040]  而是我很怕把病菌帶給我臥床的媽媽
[00:26:19.040 --> 00:26:20.720]  因為照顧她很困難
[00:26:20.720 --> 00:26:24.280]  但是我終於今年四月中新冠肺炎了
[00:26:24.280 --> 00:26:26.320]  中新冠肺炎了
[00:26:26.320 --> 00:26:27.560]  一般般
[00:26:27.560 --> 00:26:28.720]  都有一點點擔心
[00:26:28.720 --> 00:26:30.360]  但是我想起
[00:26:30.360 --> 00:26:32.400]  如果以前的我
[00:26:32.400 --> 00:26:33.680]  我就會想
[00:26:33.680 --> 00:26:37.880]  誰傳給我
[00:26:37.880 --> 00:26:38.720]  是不是
[00:26:38.720 --> 00:26:39.400]  這麼壞
[00:26:39.400 --> 00:26:41.640]  或者我會怪責自己
[00:26:41.640 --> 00:26:42.920]  還不夠小心
[00:26:42.920 --> 00:26:44.600]  那你也中新冠肺炎了
[00:26:44.600 --> 00:26:45.160]  是不是
[00:26:45.160 --> 00:26:46.680]  誰傳給我
[00:26:46.680 --> 00:26:48.440]  然後就會生氣
[00:26:48.440 --> 00:26:49.840]  會怪責自己
[00:26:49.840 --> 00:26:51.240]  但是又沒有
[00:26:51.240 --> 00:26:52.680]  我又不會這樣想我
[00:26:52.680 --> 00:26:53.400]  那沒辦法
[00:26:53.400 --> 00:26:54.640]  神要我中
[00:26:54.640 --> 00:26:56.840]  但是感恩我媽沒事
[00:26:56.840 --> 00:26:58.000]  那我多謝主
[00:26:58.000 --> 00:27:01.520]  最後就是最近這一個月
[00:27:01.520 --> 00:27:02.520]  很疼愛我
[00:27:02.520 --> 00:27:03.200]  我一個二長
[00:27:03.200 --> 00:27:05.440]  曾經我也提過我一個二長
[00:27:05.440 --> 00:27:08.200]  癌症過世十一月
[00:27:08.200 --> 00:27:09.800]  對於我來說是一件很難過的事
[00:27:09.800 --> 00:27:13.480]  因為二長是最疼愛我的親戚
[00:27:13.480 --> 00:27:16.040]  所以當他開始病
[00:27:16.040 --> 00:27:18.800]  甚至知道他離開的消息的時候
[00:27:18.800 --> 00:27:20.240]  心裡有很多以前
[00:27:20.240 --> 00:27:21.360]  他跟我一起玩的
[00:27:21.360 --> 00:27:22.600]  那時候的那些景象
[00:27:22.600 --> 00:27:24.680]  那些全部浮出來
[00:27:24.680 --> 00:27:27.200]  所以我心裡是很難過
[00:27:27.200 --> 00:27:27.840]  他臨走之前
[00:27:27.840 --> 00:27:30.280]  我都沒有很多機會去探望他
[00:27:30.280 --> 00:27:31.240]  可能以前的我
[00:27:31.240 --> 00:27:32.280]  我會埋怨他
[00:27:32.280 --> 00:27:33.720]  我和你祈禱
[00:27:33.720 --> 00:27:36.760]  為什麼你不答應我
[00:27:36.760 --> 00:27:39.080]  起碼也讓我見到他幾面
[00:27:39.080 --> 00:27:40.960]  為什麼你不醫治他
[00:27:40.960 --> 00:27:41.960]  但是到今天
[00:27:41.960 --> 00:27:43.640]  我想我會感恩
[00:27:43.640 --> 00:27:46.880]  如果神你要一刻取走我二長的話
[00:27:46.880 --> 00:27:49.080]  他的生命都是你的手中
[00:27:49.080 --> 00:27:50.000]  我願意信服
[00:27:50.000 --> 00:27:51.120]  我願意接受
[00:27:51.120 --> 00:27:53.400]  幫助我渡過這個艱難
[00:27:53.400 --> 00:27:54.680]  難過的時候
[00:27:54.680 --> 00:27:57.480]  幫助我能夠安慰我的姨媽
