
[00:00:00.000 --> 00:00:01.560]  各位弟兄姊妹 早晨
[00:19:25.500 --> 00:19:28.220]  不要放縱自己經常遲到
[00:19:28.220 --> 00:19:32.540]  放縱自己肉體經常遲到是一個罪
[00:19:32.540 --> 00:19:35.620]  門徒要留心要準時
[00:19:35.620 --> 00:19:38.820]  當時我看完之後有些不太明白
[00:19:38.820 --> 00:19:42.460]  但到我經歷人生很多不同的事情
[00:19:42.460 --> 00:19:44.820]  人生越來越年長的時候
[00:19:44.820 --> 00:19:47.620]  就知道原來準時是很重要
[00:19:47.620 --> 00:19:49.060]  守時是很重要
[00:19:49.060 --> 00:19:52.500]  包括我都面對著很多我身邊的弟兄姊妹
[00:19:52.500 --> 00:19:59.420]  都面對著放縱自己不準時的壞習慣
[00:19:59.420 --> 00:20:00.900]  有時候做父母
[00:20:00.900 --> 00:20:03.180]  小時候經常提醒自己的子女
[00:20:03.180 --> 00:20:05.580]  不要這樣做要這樣做
[00:20:05.580 --> 00:20:07.940]  可能小朋友會很反叛不明白
[00:20:07.940 --> 00:20:09.140]  對不對
[00:20:09.140 --> 00:20:10.100]  到我們長大了
[00:20:10.100 --> 00:20:12.060]  或者你做別人的爸爸媽媽的時候
[00:20:12.060 --> 00:20:13.180]  你就開始明白
[00:20:13.180 --> 00:20:17.340]  為什麼以前爸爸媽媽要這樣跟我們說
[00:20:17.340 --> 00:20:20.420]  耶穌歧路入城這件事情
[00:20:20.420 --> 00:20:23.700]  耶穌很想他們縱然他們不明白
[00:20:23.700 --> 00:20:26.980]  希望他們日後想起知道
[00:20:26.980 --> 00:20:28.780]  歧路
[00:20:28.780 --> 00:20:32.380]  我只是個小奴才這麼弱雞
[00:20:32.380 --> 00:20:34.140]  是我就不會歧路了
[00:20:34.140 --> 00:20:35.700]  歧著大一點的馬
[00:20:35.700 --> 00:20:38.980]  或者大笨象都型一點
[00:20:38.980 --> 00:20:42.420]  但是原來在很久以前
[00:20:42.420 --> 00:20:45.060]  古猶太人以前
[00:20:45.060 --> 00:20:46.020]  未用馬之前
[00:20:46.020 --> 00:20:48.020]  沒有普遍用馬之前
[00:20:48.020 --> 00:20:53.180]  小奴是君王的助騎
[00:20:53.180 --> 00:20:56.980]  是君王才騎奴出來的
[00:20:56.980 --> 00:20:58.940]  耶穌是很刻意表達
[00:20:58.940 --> 00:21:01.260]  祂自己就是那個王
[00:21:01.260 --> 00:21:03.500]  但是這個王跟世界的王是不同的
[00:21:03.500 --> 00:21:05.820]  祂是很謙卑的
[00:21:05.820 --> 00:21:08.460]  祂正式向世界介紹自己
[00:21:08.460 --> 00:21:12.700]  祂將要進入拯救的工作
[00:21:12.700 --> 00:21:15.260]  祂不是要來推翻羅馬政權
[00:21:15.260 --> 00:21:19.020]  祂不是要成為他們心目中的那個王
[00:21:19.020 --> 00:21:25.980]  而是祂選擇要死在十字架的酷刑裡面
[00:21:25.980 --> 00:21:29.060]  代替我們這幫罪人死
[00:21:29.060 --> 00:21:31.140]  祂用愛用和平
[00:21:31.140 --> 00:21:33.860]  用祂的身體用祂的寶血
[00:21:33.860 --> 00:21:36.620]  來拯救我們這個世界
[00:21:36.620 --> 00:21:39.820]  祂來到不是單單要完成祂個人的工作
[00:21:39.820 --> 00:21:42.820]  祂是要拯救我們每一個人
[00:21:42.820 --> 00:21:45.580]  祂是要拯救天國
[00:21:45.580 --> 00:21:48.900]  祂是要遇上我們一份
[00:21:48.900 --> 00:21:50.460]  耶穌就是那個位置
[00:21:50.460 --> 00:21:53.300]  仍然要來的那個尼塞亞救世主
[00:21:53.300 --> 00:21:56.820]  也是在舊日所說的那個受苦的僕人
[00:21:56.820 --> 00:21:59.300]  祂信服天父的旨意
[00:21:59.300 --> 00:22:02.780]  為了要完成愚弱的使命
[00:22:02.780 --> 00:22:07.940]  耶穌基督就是那個被殺的羔羊
[00:22:07.940 --> 00:22:12.380]  如果你記得我們之前說的愚弱節
[00:22:12.380 --> 00:22:15.900]  以色列人在埃及地
[00:22:15.900 --> 00:22:17.820]  神就叫他們將羔羊的血
[00:22:17.820 --> 00:22:21.060]  塗在門眉上面 門框上面
[00:22:21.060 --> 00:22:22.340]  以至他們能夠
[00:22:22.340 --> 00:22:25.500]  當神的使者在埃及地走遍要殺頭生的時候
[00:22:25.500 --> 00:22:27.180]  就見到他們門有這個記號的時候
[00:22:27.180 --> 00:22:30.740]  就越過他們
[00:22:30.740 --> 00:22:36.060]  耶穌就是那個被殺的羔羊
[00:22:36.060 --> 00:22:41.100]  祂的寶血塗在我們生命當中
[00:22:41.100 --> 00:22:45.500]  以至我們不自滅亡 反得永生
[00:22:45.500 --> 00:22:47.660]  因為我們信耶穌基督
[00:22:47.660 --> 00:22:52.060]  耶穌基督的恩典帶著我們一起愚弱
[00:22:52.060 --> 00:22:56.620]  受難 死亡 進入新的生命
[00:22:56.620 --> 00:22:58.420]  這個在當時以這班門徒來說
[00:22:58.420 --> 00:23:00.260]  他們不明白的
[00:23:00.260 --> 00:23:05.540]  為什麼尼塞亞要受苦受難呢
[00:23:05.540 --> 00:23:08.300]  但是其實耶穌基督進入受苦受難
[00:23:08.300 --> 00:23:11.220]  其實是為了我們的緣故
[00:23:11.220 --> 00:23:13.100]  同樣今天
[00:23:13.100 --> 00:23:14.500]  耶穌基督帶領我們
[00:23:14.500 --> 00:23:17.660]  也都經歷這些受苦受難
[00:23:17.660 --> 00:23:21.300]  但是我們能夠靠著祂的恩典
[00:23:21.300 --> 00:23:23.500]  進入去新的生命
[00:23:23.500 --> 00:23:24.820]  充滿希望
[00:23:24.820 --> 00:23:26.300]  這個是耶穌基督
[00:23:26.300 --> 00:23:27.660]  祂在地上的使命
[00:23:27.660 --> 00:23:30.140]  祂不是就這樣自己經過就算了
[00:23:30.140 --> 00:23:31.180]  祂是要拯救我們
[00:23:31.180 --> 00:23:33.100]  帶我們一起去經過
[00:23:33.100 --> 00:23:35.980]  愚弱這一切
[00:23:35.980 --> 00:23:37.260]  這個是我們今天
[00:23:37.260 --> 00:23:39.740]  宗旨主有一個重要的信息
[00:23:39.740 --> 00:23:41.980]  耶穌基督
[00:23:41.980 --> 00:23:43.420]  祂來到我們這裡
[00:23:43.420 --> 00:23:46.740]  帶領我們一起愚弱
[00:23:46.740 --> 00:23:47.780]  所以到最後
[00:23:47.780 --> 00:23:49.420]  我很想挑戰大家
[00:23:49.420 --> 00:23:53.020]  有一個反思和有一個行動
[00:23:53.020 --> 00:23:56.100]  當時這班群眾不明白耶穌的工作
[00:23:56.100 --> 00:23:59.300]  門徒也不明白耶穌的使命
[00:23:59.300 --> 00:24:00.780]  你想想
[00:24:00.780 --> 00:24:04.180]  當耶穌後來被抓
[00:24:04.180 --> 00:24:05.580]  被審問
[00:24:05.580 --> 00:24:10.020]  被鞭打上十字架的時候
[00:24:10.020 --> 00:24:15.460]  這一班門徒在哪裡啊
[00:24:15.460 --> 00:24:20.820]  還有
[00:24:20.820 --> 00:24:22.980]  這一段經文裡面所說的那一班群眾
[00:24:22.980 --> 00:24:26.420]  拿著宗述之歡呼和煞
[00:24:26.420 --> 00:24:29.420]  奉主名利的以色列的王
[00:24:29.420 --> 00:24:31.380]  應當稱眾的
[00:24:31.380 --> 00:24:33.140]  去到那個時刻
[00:24:33.140 --> 00:24:34.780]  當耶穌基督被釘在
[00:24:34.780 --> 00:24:37.340]  十字架上面的時候
[00:24:37.340 --> 00:24:41.460]  有多少的群眾是在祂身邊
[00:24:41.460 --> 00:24:45.380]  有多少的群眾有份釘祂在十字架
[00:24:45.380 --> 00:24:46.780]  你記不記得
[00:24:46.780 --> 00:24:51.780]  當要他們選擇釋放那個巴拉巴
[00:24:51.780 --> 00:24:54.700]  還是釋放耶穌的時候
[00:24:54.700 --> 00:24:59.780]  那些人很多的群眾是選擇釘耶穌在十字架
[00:24:59.780 --> 00:25:01.300]  昔日那一班的群眾
[00:25:01.300 --> 00:25:02.740]  聖經裡面沒有說
[00:25:02.740 --> 00:25:07.100]  有多少是有份這樣叫
[00:25:07.100 --> 00:25:10.620]  但是今天我們反思我們自己
[00:25:10.620 --> 00:25:11.980]  今天
[00:25:11.980 --> 00:25:18.420]  我們在這裡崇拜我們的主耶穌基督
[00:25:18.420 --> 00:25:20.060]  我們帶著什麼的期望
[00:25:20.060 --> 00:25:23.540]  什麼的目的呢
[00:25:23.540 --> 00:25:26.420]  你相信祂是你心中的神
[00:25:26.420 --> 00:25:29.700]  是符合你心裡面所想的形象的神
[00:25:29.700 --> 00:25:31.860]  你求祂
[00:25:31.860 --> 00:25:34.220]  你希望祂滿足你
[00:25:34.220 --> 00:25:39.420]  你希望祂跟著你心裡面每一樣東西想的神
[00:25:39.420 --> 00:25:42.740]  還是你相信祂是你的主
[00:25:42.740 --> 00:25:44.620]  是你人生的主
[00:25:44.620 --> 00:25:48.220]  除祂以外別無拯救
[00:25:48.220 --> 00:25:52.860]  你決定願意跟從主走你前面的路
[00:25:52.860 --> 00:25:58.580]  甚至前面的路是一條有受苦受傷的路
[00:25:58.580 --> 00:26:03.580]  但是你深信耶穌是會帶著你一起去經過愉悅一切
[00:26:03.580 --> 00:26:05.020]  今天
[00:26:05.020 --> 00:26:07.220]  是你要耶穌跟著你的意思走
[00:26:07.220 --> 00:26:10.340]  還是你願意跟著耶穌去走呢
[00:26:10.340 --> 00:26:16.620]  讓我們一起安靜合上雙眼
[00:26:16.620 --> 00:26:20.220]  弟兄姊妹想一想
[00:26:20.220 --> 00:26:24.860]  今天你認耶穌是你的主是你的王
[00:26:24.860 --> 00:26:31.380]  你有些什麼是強行要耶穌跟著你去走的呢
[00:26:31.380 --> 00:26:34.700]  有些什麼現在聖靈是在挑戰你
[00:26:34.700 --> 00:26:40.260]  要放下自己跟著耶穌去走呢
[00:26:40.260 --> 00:26:43.020]  請你們在心裡面去禱告
[00:26:43.020 --> 00:26:51.740]  求聖靈跟你們去講說話
[00:26:51.740 --> 00:26:55.060]  親愛的天父我們在這裡
[00:26:55.060 --> 00:26:58.660]  求聖靈你大大充滿我們
[00:26:58.660 --> 00:27:00.980]  特別給我們有一個心
[00:27:00.980 --> 00:27:03.940]  我們願意放下自己
[00:27:03.940 --> 00:27:07.020]  我們擁戴基督你是我們的王
[00:27:07.020 --> 00:27:10.380]  同時我們也願意放下我們自己
[00:27:10.380 --> 00:27:14.940]  讓聖靈你親自的充滿和帶領我們走前面的路
[00:27:14.940 --> 00:27:17.780]  賜給我們有力量走每一天
[00:27:17.780 --> 00:27:18.660]  多謝主
[00:27:18.660 --> 00:27:20.620]  禱告奉耶穌基督聖名求
[00:27:20.620 --> 00:27:21.120]  阿姆
