
[00:00:00.000 --> 00:00:02.440]  今天我會繼續跟各位來講
[00:16:14.020 --> 00:16:16.420]  不是這樣子的代替
[00:16:16.420 --> 00:16:19.080]  我上次說那個瑞麗跟法醫生也一樣
[00:16:19.080 --> 00:16:20.880]  他以為這樣子就可以代替
[00:16:20.880 --> 00:16:22.520]  另外一個形容就是說
[00:16:22.520 --> 00:16:25.260]  他跟神討價還價
[00:16:25.260 --> 00:16:26.760]  跟神做一個交易
[00:16:26.760 --> 00:16:27.960]  神啊我做了這些
[00:16:27.960 --> 00:16:32.040]  你就應該不要看我其他的事情
[00:16:32.040 --> 00:16:33.040]  所以這個就是
[00:16:33.040 --> 00:16:36.740]  他們把神要我們做為一個禱告的店
[00:16:36.740 --> 00:16:40.380]  我們的禱告不是用來跟神討價還價
[00:16:40.380 --> 00:16:43.240]  不是用來補償
[00:16:43.240 --> 00:16:45.780]  不是我們有做很多的事情
[00:16:45.780 --> 00:16:47.820]  神就要聽我的禱告
[00:16:47.820 --> 00:16:51.720]  所以這個耶穌在把這些
[00:16:51.720 --> 00:16:55.220]  在聖殿裡面的人趕出去的時候
[00:16:55.220 --> 00:17:00.800]  是因為他們把神的店當做一個賊窩
[00:17:00.800 --> 00:17:02.260]  然後另外一個是
[00:17:02.260 --> 00:17:04.900]  真的是很清楚講到禱告的店
[00:17:04.900 --> 00:17:08.540]  是從以塞亞書來說的
[00:17:08.540 --> 00:17:11.000]  耶穌引用葉尼米書
[00:17:11.000 --> 00:17:12.780]  也引用那個以塞亞書
[00:17:12.780 --> 00:17:14.680]  以塞亞書是怎麼樣說呢
[00:17:14.680 --> 00:17:17.680]  還有那些與耶和華聯合的外邦人
[00:17:17.680 --> 00:17:19.540]  要侍奉他
[00:17:19.540 --> 00:17:21.680]  要愛耶和華的名
[00:17:21.680 --> 00:17:23.120]  要做他的僕人
[00:17:23.120 --> 00:17:25.480]  就是凡守安時日不甘犯
[00:17:25.480 --> 00:17:27.680]  又持守他約的人
[00:17:27.680 --> 00:17:29.720]  我必領他們到我的聖山
[00:17:29.720 --> 00:17:33.460]  使他們在禱告我的店中喜樂
[00:17:33.460 --> 00:17:37.800]  他們的凡志和平安志在我壇上必蒙越那
[00:17:37.800 --> 00:17:41.640]  因我的店必稱為萬民禱告的店
[00:17:41.640 --> 00:17:43.700]  這是神在以塞亞書
[00:17:43.700 --> 00:17:45.540]  以塞亞先知所說的
[00:17:45.540 --> 00:17:46.880]  這裡就很清楚說
[00:17:46.880 --> 00:17:48.980]  神的店要稱為禱告的店
[00:17:48.980 --> 00:17:55.880]  這裡是我們要從外邦人的身上來學習
[00:17:55.880 --> 00:17:58.280]  我講到那個
[00:17:58.280 --> 00:18:02.600]  瑞麗在法尼薩人眼中是一個怎麼樣
[00:18:02.600 --> 00:18:04.360]  很大的罪人
[00:18:04.360 --> 00:18:06.120]  如果你還有印象
[00:18:06.120 --> 00:18:07.160]  路加福音所說的
[00:18:07.160 --> 00:18:10.300]  那個法尼薩人跟瑞麗的比較
[00:18:10.300 --> 00:18:14.800]  就在神面前指控那個瑞麗
[00:18:14.800 --> 00:18:17.640]  他是一個十惡不赦的人
[00:18:17.640 --> 00:18:19.380]  這是這樣子的意思
[00:18:19.380 --> 00:18:22.080]  但如果是從瑞麗身上來學的話
[00:18:22.080 --> 00:18:23.520]  我會告訴各位
[00:18:23.520 --> 00:18:26.040]  在猶太人眼中
[00:18:26.040 --> 00:18:30.580]  外邦人比瑞麗更是一個怎麼樣
[00:18:30.580 --> 00:18:32.260]  更十惡不赦
[00:18:32.260 --> 00:18:34.280]  更是惡十惡不赦的人
[00:18:34.280 --> 00:18:35.620]  如果要比較的話
[00:18:35.620 --> 00:18:39.500]  瑞麗在法尼薩人眼中是十惡不赦
[00:18:39.500 --> 00:18:42.500]  外邦人在法尼薩人在瑞麗人眼中
[00:18:42.500 --> 00:18:44.360]  是二十惡不赦
[00:18:44.360 --> 00:18:46.200]  是更大的罪人
[00:18:46.200 --> 00:18:49.240]  那這裡以塞亞斯丁基所說的是什麼呢
[00:18:49.240 --> 00:18:51.300]  這是外邦人
[00:18:51.300 --> 00:18:55.720]  他們也可以來到神的店裡面來禱告
[00:18:55.720 --> 00:18:58.140]  來到神面前禱告的
[00:18:58.140 --> 00:19:02.220]  不是說我是一個以色列人的身份
[00:19:02.220 --> 00:19:05.620]  我才有資格來到神面前的店
[00:19:05.620 --> 00:19:06.920]  或是說來到店中
[00:19:06.920 --> 00:19:08.660]  來到神面前來禱告
[00:19:08.660 --> 00:19:09.700]  這裡是講到
[00:19:09.700 --> 00:19:11.320]  本來外邦人是怎麼樣
[00:19:11.320 --> 00:19:13.120]  沒有資格的
[00:19:13.120 --> 00:19:15.760]  他沒有這樣子的資格來到神面前禱告
[00:19:15.760 --> 00:19:18.240]  沒有資格進到神的店當中
[00:19:18.240 --> 00:19:21.400]  如果你有興趣去看聖殿的設計的話
[00:19:21.400 --> 00:19:24.400]  他當中有一個叫外邦人的地方
[00:19:24.400 --> 00:19:25.280]  你就可以知道
[00:19:25.280 --> 00:19:27.340]  其實他們分得很清楚
[00:19:27.340 --> 00:19:29.580]  但最重要就是那個是聖殿
[00:19:29.580 --> 00:19:31.940]  但在更早的時候
[00:19:31.940 --> 00:19:35.260]  外邦人從來不能夠是被接納
[00:19:35.260 --> 00:19:38.380]  進到聖殿進到神面前禱告
[00:19:38.380 --> 00:19:39.460]  所以當以色列人
[00:19:39.460 --> 00:19:42.360]  他們以為他自己是很有本錢
[00:19:42.360 --> 00:19:44.760]  我上次也有用過這個形容
[00:19:44.760 --> 00:19:47.020]  他們以為自己很有本錢
[00:19:47.020 --> 00:19:48.940]  他是以色列人的身份
[00:19:48.940 --> 00:19:50.900]  是被神所簡選的子民
[00:19:50.900 --> 00:19:53.960]  他就可以來到神面前禱告
[00:19:53.960 --> 00:19:56.800]  但我們從外邦人身上的學習是怎麼樣
[00:19:56.800 --> 00:19:58.880]  縱然外邦人是被猶太人
[00:19:58.880 --> 00:20:01.740]  以色列人看為一個更大的罪人
[00:20:01.740 --> 00:20:04.120]  比瑞麗更不行
[00:20:04.120 --> 00:20:10.460]  但神就是讓外邦人有唯一的本錢
[00:20:10.460 --> 00:20:12.120]  唯一的本錢是什麼
[00:20:12.120 --> 00:20:14.560]  這是瑞麗在神面前的禱告
[00:20:14.560 --> 00:20:20.660]  神啊求你開恩可憐我
[00:20:20.660 --> 00:20:24.100]  我們跟瑞麗差不多
[00:20:24.100 --> 00:20:26.740]  我們跟外邦人差不多
[00:20:26.740 --> 00:20:29.240]  有可能可以說是一樣的
[00:20:29.240 --> 00:20:31.000]  外邦人瑞麗
[00:20:31.000 --> 00:20:32.640]  我們每一個人
[00:20:32.640 --> 00:20:36.840]  其實我們都有的本錢是什麼
[00:20:36.840 --> 00:20:40.320]  我們沒有以色列人那種選民的資格
[00:20:40.320 --> 00:20:42.520]  但我們唯一的本錢
[00:20:42.520 --> 00:20:47.520]  我們有的就是神開恩可憐我們
[00:20:47.520 --> 00:20:48.960]  是神的恩典
[00:20:48.960 --> 00:20:50.920]  是神的憐憫
[00:20:50.920 --> 00:20:55.200]  我們就可以來到神的面前向祂禱告
[00:20:55.200 --> 00:20:57.700]  所以其實如果我回到
[00:20:57.700 --> 00:20:59.600]  法律上人跟瑞麗
[00:20:59.600 --> 00:21:04.200]  回到外邦人跟以色列人
[00:21:04.200 --> 00:21:06.340]  他們最重要就是說
[00:21:06.340 --> 00:21:09.520]  一個是好像覺得自己擁有很多
[00:21:09.520 --> 00:21:10.480]  我有
[00:21:10.480 --> 00:21:13.120]  我有選民的資格身份
[00:21:13.120 --> 00:21:15.180]  我有盡時禱告
[00:21:15.180 --> 00:21:17.680]  我有向神奉獻
[00:21:17.680 --> 00:21:18.820]  我有禱告
[00:21:18.820 --> 00:21:21.120]  我有來到神面前禱告
[00:21:21.120 --> 00:21:24.100]  對比瑞麗外邦人
[00:21:24.100 --> 00:21:25.500]  我告訴各位就是說
[00:21:25.500 --> 00:21:27.060]  他們一無所有
[00:21:27.060 --> 00:21:29.400]  他們什麼都沒有
[00:21:29.400 --> 00:21:32.460]  他們沒有資格
[00:21:32.460 --> 00:21:35.440]  他們可能也沒有奉獻十分之一
[00:21:35.440 --> 00:21:38.800]  他們也可能不會什麼盡時禱告
[00:21:38.800 --> 00:21:41.280]  但他們就是什麼都沒有的時候
[00:21:41.280 --> 00:21:43.640]  他們知道他們來到神面前
[00:21:43.640 --> 00:21:45.920]  都是一無所有
[00:21:45.920 --> 00:21:50.320]  所能夠有的就是仰望神的憐憫
[00:21:50.320 --> 00:21:53.020]  仰望神的恩典
[00:21:53.020 --> 00:21:55.460]  就是帶著這樣子的心態
[00:21:55.460 --> 00:21:59.560]  所以我想跟各位來學懂禱告的時候
[00:21:59.560 --> 00:22:02.360]  這個最重要就是來到神面前
[00:22:02.360 --> 00:22:04.500]  不要以為你有禱告
[00:22:04.500 --> 00:22:06.700]  你做禱告很多
[00:22:06.700 --> 00:22:08.200]  我上次有提過
[00:22:08.200 --> 00:22:12.300]  我多禱告就好像神一定會聽
[00:22:12.300 --> 00:22:15.320]  然後我就是這樣子去誇口說
[00:22:15.320 --> 00:22:17.040]  神我有參加禱告會
[00:22:17.040 --> 00:22:19.420]  我常常禱告我來到你面前
[00:22:19.420 --> 00:22:20.380]  我有
[00:22:20.380 --> 00:22:23.160]  我有服侍我有奉獻
[00:22:23.160 --> 00:22:25.960]  你就應該聽我的禱告
[00:22:25.960 --> 00:22:27.660]  不是有
[00:22:27.660 --> 00:22:29.820]  禱告來到神面前是
[00:22:29.820 --> 00:22:32.700]  承認我自己是一無所有
[00:22:32.700 --> 00:22:34.460]  我真的是什麼都沒有
[00:22:34.460 --> 00:22:36.960]  我就是仰望神的恩典
[00:22:36.960 --> 00:22:39.700]  仰望神的憐憫
[00:22:39.700 --> 00:22:42.440]  其實我上次我不曉得有沒有提過
[00:22:42.440 --> 00:22:45.380]  如果法力賽人說他真的是有很多
[00:22:45.380 --> 00:22:48.380]  就像他很有錢可以奉獻十分之一
[00:22:48.380 --> 00:22:50.920]  奉獻給神很多的東西
[00:22:50.920 --> 00:22:52.880]  我不曉得有沒有說過
[00:22:52.880 --> 00:22:56.220]  其實如果在法力賽人跟遂逆之間
[00:22:56.220 --> 00:22:58.820]  你說誰更有錢
[00:22:58.820 --> 00:22:59.920]  你知道嗎
[00:22:59.920 --> 00:23:01.220]  當時候
[00:23:01.220 --> 00:23:03.660]  遂逆更有錢
[00:23:03.660 --> 00:23:05.760]  如果要誇口說我很有錢
[00:23:05.760 --> 00:23:08.460]  我可以奉獻神給多少錢的話
[00:23:08.460 --> 00:23:10.300]  我告訴你遂逆
[00:23:10.300 --> 00:23:12.500]  遂逆他比法力賽更有錢
[00:23:12.500 --> 00:23:14.400]  你回去看聖經的時候你就知道
[00:23:14.400 --> 00:23:18.040]  遂逆這份工作是神功
[00:23:18.040 --> 00:23:20.540]  就是他就是可以賺很多的錢
[00:23:20.540 --> 00:23:21.580]  所以他要奉獻的話
[00:23:21.580 --> 00:23:23.940]  我告訴你要跟他比較的話
[00:23:23.940 --> 00:23:26.340]  要比誰奉獻錢多的話
[00:23:26.340 --> 00:23:29.460]  遂逆隨時可以拿更多的錢來奉獻
[00:23:29.460 --> 00:23:32.860]  但遂逆更要來到神面前承認
[00:23:32.860 --> 00:23:34.920]  他是一無所有
[00:23:34.920 --> 00:23:36.420]  不是因為他有很多的錢
[00:23:36.420 --> 00:23:38.620]  有很多的身家財富
[00:23:38.620 --> 00:23:40.400]  其實他來到神面前他就知道
[00:23:40.400 --> 00:23:42.000]  這都不重要了
[00:23:42.000 --> 00:23:44.760]  他有沒有奉獻給神多少也不重要
[00:23:44.760 --> 00:23:46.400]  真的你來神面前禱告
[00:23:46.400 --> 00:23:49.680]  就是我願意承認我什麼都沒有
[00:23:49.680 --> 00:23:51.280]  我就是來到神面前
[00:23:51.280 --> 00:23:54.140]  求神的恩典 求神的憐憫
[00:23:54.140 --> 00:23:55.640]  這就是我們要從
[00:23:55.640 --> 00:23:59.040]  法力賽跟遂逆身上來學習
[00:23:59.040 --> 00:24:00.680]  所以我們禱告當中
[00:24:00.680 --> 00:24:02.080]  我想提醒就是說
[00:24:02.080 --> 00:24:03.860]  我們沒有把神的店
[00:24:03.860 --> 00:24:05.180]  或者說你可以說就是
[00:24:05.180 --> 00:24:06.920]  今天我們沒有把教會
[00:24:06.920 --> 00:24:11.200]  也沒有把上神的禱告改變
[00:24:11.200 --> 00:24:13.320]  這個意思就是說變質
[00:24:13.320 --> 00:24:15.260]  把祂的那個數值
[00:24:15.260 --> 00:24:17.840]  質數那個數值來改變
[00:24:17.840 --> 00:24:18.960]  這個我們要
[00:24:18.960 --> 00:24:21.240]  有時候就是扭曲了
[00:24:21.240 --> 00:24:23.440]  就是說把那個改變的禱告
[00:24:23.440 --> 00:24:25.680]  好像我們成為一個工具
[00:24:25.680 --> 00:24:28.680]  或許你把禱告成為一個迷信
[00:24:28.680 --> 00:24:31.120]  你就覺得你一定要做禱告
[00:24:31.120 --> 00:24:32.420]  才會順利
[00:24:32.420 --> 00:24:34.520]  你不做禱告就會
[00:24:34.520 --> 00:24:37.160]  有很多的問題會發生
[00:24:37.160 --> 00:24:38.860]  你的不順利
[00:24:38.860 --> 00:24:41.520]  你的問題就是因為你
[00:24:41.520 --> 00:24:42.760]  沒有太多的禱告
[00:24:42.760 --> 00:24:45.020]  不要把祂變成這樣子
[00:24:45.020 --> 00:24:47.600]  把這個禱告扭曲了
[00:24:47.600 --> 00:24:48.760]  歪曲了
[00:24:48.760 --> 00:24:51.540]  所以這個我們要小心
[00:24:51.540 --> 00:24:53.060]  所以這就是我想跟各位
[00:24:53.060 --> 00:24:54.540]  來從禱告裡面的
[00:24:54.540 --> 00:24:55.980]  其中一個學習
[00:24:55.980 --> 00:24:58.380]  另外一個學習我就會想
[00:24:58.380 --> 00:25:00.880]  自然就是說我有提過就是說
[00:25:00.880 --> 00:25:02.440]  不是因為人多禱告
[00:25:02.440 --> 00:25:03.480]  或是說我多禱告
[00:25:03.480 --> 00:25:05.420]  我就是可以
[00:25:05.420 --> 00:25:08.320]  就是神所喜悅的
[00:25:08.320 --> 00:25:09.220]  我就提醒說
[00:25:09.220 --> 00:25:12.380]  如果我們真的覺得我多禱告
[00:25:12.380 --> 00:25:14.060]  我來禱告會
[00:25:14.060 --> 00:25:16.720]  我每天一個小時兩個小時禱告
[00:25:16.720 --> 00:25:18.820]  神就會聽我的禱告
[00:25:18.820 --> 00:25:19.900]  那個危險是什麼
[00:25:19.900 --> 00:25:20.900]  我上次說
[00:25:20.900 --> 00:25:24.100]  就是說有時候我們會以為我多禱告
[00:25:24.100 --> 00:25:26.340]  我發動更多人的禱告
[00:25:26.340 --> 00:25:28.440]  我就好像發功一樣
[00:25:28.440 --> 00:25:31.280]  你的發功就是想做什麼
[00:25:31.280 --> 00:25:32.880]  想引賞神
[00:25:32.880 --> 00:25:35.720]  甚至說你是想控制神
[00:25:35.720 --> 00:25:37.180]  神啊你要聽我
[00:25:37.180 --> 00:25:40.080]  我今天有四五十個人禱告
[00:25:40.080 --> 00:25:41.280]  我發功了
[00:25:41.280 --> 00:25:43.720]  你就應該聽我們的禱告
[00:25:43.720 --> 00:25:45.660]  做我們想做的事情
[00:25:45.660 --> 00:25:47.520]  答應我們的禱告
[00:25:47.520 --> 00:25:49.660]  這就是那種另外一種的危險
[00:25:49.660 --> 00:25:51.360]  所以不要這樣子
[00:25:51.360 --> 00:25:53.100]  所以當然我就會提醒說
[00:25:53.100 --> 00:25:56.040]  我不是說不鼓勵你來教會的禱告會
[00:25:56.040 --> 00:25:58.340]  你還是可以來教會的禱告會
[00:25:58.340 --> 00:25:59.440]  但你要明白
[00:25:59.440 --> 00:26:02.300]  那個禱告的意思是什麼
[00:26:02.300 --> 00:26:04.200]  不是因為我人多了
[00:26:04.200 --> 00:26:05.740]  我多禱告了
[00:26:05.740 --> 00:26:07.180]  我很長的時間禱告
[00:26:07.180 --> 00:26:11.020]  我就去改變神或是控制神
[00:26:11.020 --> 00:26:12.580]  所以這樣子有人就會說
[00:26:12.580 --> 00:26:14.320]  自然這樣子牧師說
[00:26:14.320 --> 00:26:16.720]  那我不用太多禱告就好了
[00:26:16.720 --> 00:26:20.680]  甚至說其實我不禱告也可以吧
[00:26:20.680 --> 00:26:24.300]  都是神在 都知道嘛
[00:26:24.300 --> 00:26:25.920]  我跟各位來看一節經文
[00:26:25.920 --> 00:26:27.460]  這節經文有可能也會
[00:26:27.460 --> 00:26:29.900]  有這樣子的誤解
[00:26:29.900 --> 00:26:31.400]  我們一起來讀這節經文
[00:26:31.400 --> 00:26:32.640]  我不曉得你有沒有聽過
[00:26:32.640 --> 00:26:34.440]  會說有讀過這節經文
[00:26:34.440 --> 00:26:36.940]  我們一起來讀馬太福音的六章八節
[00:26:36.940 --> 00:26:38.440]  預備 來
[00:26:38.440 --> 00:26:40.840]  你們不可效法他們
[00:26:40.840 --> 00:26:43.880]  因為你沒有祈求已先
[00:26:43.880 --> 00:26:45.680]  你們所需用的
[00:26:45.680 --> 00:26:48.580]  你們的父早已知道了
[00:26:48.580 --> 00:26:50.380]  這裡大概就是提到一些人
[00:26:50.380 --> 00:26:52.820]  他們以為多禱告
[00:26:52.820 --> 00:26:54.120]  很長時間的禱告
[00:26:54.120 --> 00:26:57.900]  就可以得到一些東西
[00:26:57.900 --> 00:27:00.120]  所以他就說你不可效法他們
[00:27:00.120 --> 00:27:02.560]  但那些錯誤的禱告不要效法
[00:27:02.560 --> 00:27:04.860]  所以在我們沒有祈求已先
[00:27:04.860 --> 00:27:06.600]  我們所需用的
[00:27:06.600 --> 00:27:09.180]  我們的父 我們的天父
[00:27:09.180 --> 00:27:09.880]  我們的神
[00:27:09.880 --> 00:27:11.880]  他早已經知道了
[00:27:11.880 --> 00:27:14.100]  所以如果從這樣子的邏輯
[00:27:14.100 --> 00:27:15.940]  比如說神已經知道了
[00:27:15.940 --> 00:27:18.520]  你還需要禱告嗎
[00:27:18.520 --> 00:27:20.140]  他都知道我的需要
[00:27:20.140 --> 00:27:21.720]  如果你真的來到神面前
[00:27:21.720 --> 00:27:23.620]  想求一些東西
[00:27:23.620 --> 00:27:25.220]  神都知道了
[00:27:25.220 --> 00:27:26.380]  你其實不用求了
[00:27:26.380 --> 00:27:28.260]  我告訴你神都知道了
[00:27:28.260 --> 00:27:31.460]  祂就會為我們準備
[00:27:31.460 --> 00:27:33.600]  而且梁牧師說
[00:27:33.600 --> 00:27:35.140]  不是多禱告
[00:27:35.140 --> 00:27:37.040]  長時間禱告就可以控制神
[00:27:37.040 --> 00:27:38.160]  改變神
[00:27:38.160 --> 00:27:39.860]  要求神做什麼
[00:27:39.860 --> 00:27:42.040]  那就不需要太多禱告
[00:27:42.040 --> 00:27:44.900]  也不要來教會的禱告會了
[00:27:44.900 --> 00:27:47.940]  千萬不要這樣子把我又改變
[00:27:47.940 --> 00:27:48.980]  我的話不是這樣子
[00:27:48.980 --> 00:27:49.780]  我自己是說
[00:27:49.780 --> 00:27:51.280]  不要有這樣子的心態
[00:27:51.280 --> 00:27:53.480]  就是說你覺得
[00:27:53.480 --> 00:27:54.920]  長時間禱告多禱告
[00:27:54.920 --> 00:27:57.320]  就可以改變神控制神
[00:27:57.320 --> 00:27:59.960]  而且神知道我們的需要
[00:27:59.960 --> 00:28:01.960]  神真的會供應我們
[00:28:01.960 --> 00:28:03.620]  但我們還是怎麼樣
[00:28:03.620 --> 00:28:05.360]  還是要禱告
[00:28:05.360 --> 00:28:08.500]  所以馬上六章八節裡面是講到
[00:28:08.500 --> 00:28:10.440]  我們還是需要禱告
[00:28:10.440 --> 00:28:12.100]  不是說我們不需要禱告
[00:28:12.100 --> 00:28:14.700]  而且耶穌也是常常教導門徒說
[00:28:14.700 --> 00:28:16.480]  禱告的是要怎麼樣
[00:28:16.480 --> 00:28:18.600]  所以馬太福音六章九節裡面
[00:28:18.600 --> 00:28:20.380]  就一個很出名的
[00:28:20.380 --> 00:28:23.280]  我們很多基督徒都會背的主禱文
[00:28:23.280 --> 00:28:25.940]  這是馬太福音六章九節開始
[00:28:25.940 --> 00:28:28.080]  他就耶穌就教導門徒說
[00:28:28.080 --> 00:28:30.680]  你們應該就是有一這樣子
[00:28:30.680 --> 00:28:33.220]  上主的禱告文
[00:28:33.220 --> 00:28:34.660]  那我想跟各位來
[00:28:34.660 --> 00:28:36.220]  有機會跟各位來講一下
[00:28:36.220 --> 00:28:39.220]  主禱文也是一個很好的信使
[00:28:39.220 --> 00:28:40.420]  很多的信使
[00:28:40.420 --> 00:28:42.100]  我想跟各位來看
[00:28:42.100 --> 00:28:42.900]  既然是這樣子
[00:28:42.900 --> 00:28:44.740]  我們還是需要禱告
[00:28:44.740 --> 00:28:46.660]  那我們可以怎麼樣禱告
[00:28:46.660 --> 00:28:49.800]  這也是我們要學懂的
[00:28:49.800 --> 00:28:52.280]  這也是在馬太福音的第六章裡面
[00:28:52.280 --> 00:28:54.080]  耶穌告訴門徒說
[00:28:54.080 --> 00:28:56.680]  我們應該怎麼樣的一個心態
[00:28:56.680 --> 00:28:58.440]  來到神面前禱告
[00:28:58.440 --> 00:29:01.720]  這個跟剛才
[00:29:01.720 --> 00:29:04.860]  那個旺旺在禱告裡面
[00:29:04.860 --> 00:29:07.960]  有提到憂慮或是憂愁
[00:29:07.960 --> 00:29:09.360]  這個剛好是
[00:29:09.360 --> 00:29:11.020]  我是想跟各位來也看看
[00:29:11.020 --> 00:29:13.820]  憂愁憂慮是怎麼樣去
[00:29:13.820 --> 00:29:15.900]  再跟我們的禱告放在一起
[00:29:15.900 --> 00:29:17.940]  我們一起來讀這段經文
[00:29:17.940 --> 00:29:20.240]  六章的三十一到三十四節
[00:29:20.240 --> 00:29:21.200]  他講到憂慮
[00:29:21.200 --> 00:29:23.100]  也講到我們應該是怎麼樣去
[00:29:23.100 --> 00:29:25.640]  來到神面前的禱告的那種心態
[00:29:25.640 --> 00:29:26.900]  我們看到一起來讀
[00:29:26.900 --> 00:29:28.040]  預備來
[00:29:28.040 --> 00:29:30.320]  所以不要憂慮說
[00:29:30.320 --> 00:29:33.540]  吃什麼喝什麼穿什麼
[00:29:33.540 --> 00:29:36.480]  這都是外邦人所求的
[00:29:36.480 --> 00:29:39.420]  你們需要的這一切東西
[00:29:39.420 --> 00:29:42.160]  你們的天賦是知道的
[00:29:42.160 --> 00:29:45.800]  你們要先求他的活和他的益
[00:29:45.800 --> 00:29:49.040]  這些東西都要加給你們了
[00:29:49.040 --> 00:29:51.860]  所以不要為明天憂慮
[00:29:51.860 --> 00:29:55.040]  因為明天自有明天的憂慮
[00:29:55.040 --> 00:29:58.640]  一天的難處一天當就夠了
[00:29:58.640 --> 00:30:01.240]  所以這裡也就是六章八節所講到
[00:30:01.240 --> 00:30:03.240]  我們的天賦知道
[00:30:03.240 --> 00:30:05.080]  我們需要的一切
[00:30:05.080 --> 00:30:07.720]  所以經理是講到我們要求
[00:30:07.720 --> 00:30:09.080]  我們還是要禱告
[00:30:09.080 --> 00:30:10.860]  我們還是要祈求
[00:30:10.860 --> 00:30:12.820]  但求什麼呢
[00:30:12.820 --> 00:30:15.560]  或者說這個求其實
[00:30:15.560 --> 00:30:16.720]  耶穌所教導的
[00:30:16.720 --> 00:30:18.760]  不單只是求神的國
[00:30:18.760 --> 00:30:19.900]  求神的益
[00:30:19.900 --> 00:30:20.860]  其實就是告訴我們
[00:30:20.860 --> 00:30:23.000]  當我們祈求的時候
[00:30:23.000 --> 00:30:24.240]  我們禱告的時候
[00:30:24.240 --> 00:30:26.640]  我們應該帶著一個怎麼樣的心態
[00:30:26.640 --> 00:30:29.400]  來到神的面前
[00:30:29.400 --> 00:30:31.740]  我說了有跟沒有
[00:30:31.740 --> 00:30:33.780]  這是其中一個很重要的
[00:30:33.780 --> 00:30:36.080]  但在我們真的是一無所有
[00:30:36.080 --> 00:30:37.440]  來到神面前的時候
[00:30:37.440 --> 00:30:39.120]  還是有其他禱告的
[00:30:39.120 --> 00:30:42.020]  我們要有一個正確的心態
[00:30:42.020 --> 00:30:44.660]  先求神的國跟神的益
[00:30:44.660 --> 00:30:48.120]  到底是什麼意思
[00:30:48.120 --> 00:30:49.000]  大家有想過嗎
[00:30:49.000 --> 00:30:51.460]  有聽過這支經文
[00:30:51.460 --> 00:30:53.860]  我們要求神的國跟神的益
[00:30:53.860 --> 00:30:55.500]  這裡是到底要提醒我們
[00:30:55.500 --> 00:30:59.500]  在禱告的時候我們要怎麼樣做了
[00:30:59.500 --> 00:31:01.900]  是不是每一次都要說
[00:31:01.900 --> 00:31:04.180]  神啊求祢的國降臨
[00:31:04.180 --> 00:31:07.320]  神啊求祢的益行在地上
[00:31:07.320 --> 00:31:08.840]  是不是這樣子
[00:31:08.840 --> 00:31:12.420]  那這樣我跟第四重見沒說
[00:31:12.420 --> 00:31:14.080]  這個通常都是提醒我們
[00:31:14.080 --> 00:31:15.880]  在我們的心態上
[00:31:15.880 --> 00:31:21.320]  到底是一個怎麼樣去對神
[00:31:21.320 --> 00:31:24.800]  神的國跟神的益代表什麼
[00:31:24.800 --> 00:31:26.200]  有兩個重點
[00:31:26.200 --> 00:31:27.240]  第一個就是
[00:31:27.240 --> 00:31:30.500]  神的國是代表神的主權
[00:31:30.500 --> 00:31:32.340]  跟神的掌管
[00:31:32.340 --> 00:31:34.200]  這是神國的意思
[00:31:34.200 --> 00:31:36.300]  我們都是神國裡面的人
[00:31:36.300 --> 00:31:38.300]  我們相信耶穌的人
[00:31:38.300 --> 00:31:41.780]  我們已經是有神國子民的身份
[00:31:41.780 --> 00:31:43.440]  我們是神國裡面的人
[00:31:43.440 --> 00:31:46.620]  所以我們每一個屬於神國的人
[00:31:46.620 --> 00:31:49.420]  我們都應該是服從
[00:31:49.420 --> 00:31:52.660]  順服這個神國的主人
[00:31:52.660 --> 00:31:54.120]  這就是我們的神
[00:31:54.120 --> 00:31:56.560]  所以新求神的國的意思就是說
[00:31:56.560 --> 00:31:59.500]  我們要承認神的主權
[00:31:59.500 --> 00:32:01.940]  是神的掌管
[00:32:01.940 --> 00:32:04.560]  這是我們來到神面前禱告的時候
[00:32:04.560 --> 00:32:06.340]  要有的心態
[00:32:06.340 --> 00:32:08.440]  對應這個神的主權
[00:32:08.440 --> 00:32:10.340]  跟神的掌管的時候
[00:32:10.340 --> 00:32:11.940]  人要怎麼樣
[00:32:11.940 --> 00:32:15.180]  人就要有一種順服
[00:32:15.180 --> 00:32:20.520]  跟遵行接受神的旨意的心態
[00:32:20.520 --> 00:32:23.320]  這兩個是要一起的
[00:32:23.320 --> 00:32:24.660]  你單有那個
[00:32:24.660 --> 00:32:28.120]  我真的接受神的主權掌管
[00:32:28.120 --> 00:32:29.320]  我願意
[00:32:29.320 --> 00:32:30.700]  但你不會順服
[00:32:30.700 --> 00:32:33.160]  你不會去遵行的話
[00:32:33.160 --> 00:32:35.460]  是不能夠配合的
[00:32:35.460 --> 00:32:37.140]  所以你提醒我們在禱告的時候
[00:32:37.140 --> 00:32:38.700]  我們的心態來到神面前
[00:32:38.700 --> 00:32:40.640]  你可以求任何的東西
[00:32:40.640 --> 00:32:42.400]  你可以向神禱告
[00:32:42.400 --> 00:32:43.840]  你說什麼都可以
[00:32:43.840 --> 00:32:45.180]  但最重要是在你
[00:32:45.180 --> 00:32:47.680]  向神禱告裡面的心態就是說
[00:32:47.680 --> 00:32:50.780]  我們願意在神的主權
[00:32:50.780 --> 00:32:52.520]  神的掌管當中
[00:32:52.520 --> 00:32:57.020]  我們來順服 來遵行神的旨意
[00:32:57.020 --> 00:32:58.280]  就是這樣子
