
[00:00:00.000 --> 00:00:01.520]  在講道之先
[00:18:23.280 --> 00:18:24.640]  也有一些解經書
[00:18:24.640 --> 00:18:26.960]  對於某些經文的解釋是怎麼樣的
[00:18:26.960 --> 00:18:28.960]  很多的幫助在裡面
[00:18:28.960 --> 00:18:30.960]  第一他們起碼常讀聖經
[00:18:30.960 --> 00:18:32.240]  有解經書
[00:18:32.240 --> 00:18:34.240]  他們又有一些生活的守則
[00:18:34.240 --> 00:18:35.680]  怎樣互相幫助
[00:18:35.680 --> 00:18:37.680]  生活的情況
[00:18:37.680 --> 00:18:40.000]  他們真的是一個很獨立的群體
[00:18:40.000 --> 00:18:44.720]  這個群體就是一般我們聖經學者叫愛識彌人
[00:18:44.720 --> 00:18:47.440]  你讀新約蓋倫一定會讀到的
[00:18:47.440 --> 00:18:50.000]  這個群體
[00:18:50.000 --> 00:18:51.600]  事實上在考古學裡面
[00:18:51.600 --> 00:18:53.840]  看到這些群體出現過
[00:18:53.840 --> 00:18:57.040]  真的這樣離開了他們所住的地方
[00:18:57.040 --> 00:18:59.840]  一起在一個社區裡面
[00:18:59.840 --> 00:19:01.840]  一起在一個地方裡面生活
[00:19:01.840 --> 00:19:05.840]  是基督化的群體的生活
[00:19:05.840 --> 00:19:09.760]  今天我們未必是需要這樣做
[00:19:09.760 --> 00:19:12.000]  或者為什麼他們要這樣做呢
[00:19:12.000 --> 00:19:13.520]  因為最早的概念
[00:19:13.520 --> 00:19:15.520]  他們覺得耶穌基督很快會回來
[00:19:15.520 --> 00:19:17.840]  所以有時候有些異端反應
[00:19:17.840 --> 00:19:19.840]  這個世界每天快點變賣
[00:19:19.840 --> 00:19:21.840]  所有東西一起住在一起
[00:19:21.840 --> 00:19:23.120]  就會發生這樣的情況
[00:19:23.120 --> 00:19:25.120]  今天我們未必需要這樣做
[00:19:25.120 --> 00:19:30.880]  但是不代表我們不能夠做一個分享的群體
[00:19:30.880 --> 00:19:33.920]  因為精神仍然存在
[00:19:33.920 --> 00:19:36.800]  精神仍然要去實踐出來
[00:19:36.800 --> 00:19:40.640]  因為剛才所說他們要變賣所有一切的目的
[00:19:40.640 --> 00:19:43.440]  是能夠去幫助有需要的人
[00:19:43.440 --> 00:19:45.440]  有需要的信徒
[00:19:45.440 --> 00:19:47.760]  他們能夠貧乏的
[00:19:47.760 --> 00:19:48.640]  困乏的
[00:19:48.640 --> 00:19:49.920]  得到幫助
[00:19:49.920 --> 00:19:53.440]  這個精神今天在教會裡面仍然需要
[00:19:53.440 --> 00:19:57.280]  所以教會是一個分享的群體
[00:19:57.280 --> 00:19:59.600]  所以我們很需要繼續學習
[00:19:59.600 --> 00:20:01.600]  怎樣將自己分享出來
[00:20:01.600 --> 00:20:04.080]  因為耶穌基督本身的生命
[00:20:04.080 --> 00:20:05.440]  是一個分享的生命
[00:20:05.440 --> 00:20:08.000]  一個犧牲自己能夠去分享出來
[00:20:08.000 --> 00:20:09.840]  所以今天我們在教會裡面
[00:20:09.840 --> 00:20:12.320]  我們很重要學習一個分享的生命
[00:20:12.320 --> 00:20:14.640]  所以早期的教會他們覺得
[00:20:14.640 --> 00:20:17.920]  能夠去幫助人是他們應有的責任
[00:20:17.920 --> 00:20:19.920]  有人曾經這麼說
[00:20:19.920 --> 00:20:21.680]  一個真正的基督徒
[00:20:21.680 --> 00:20:25.120]  他不能夠忍受別人擁有太少
[00:20:25.120 --> 00:20:27.120]  或者是很貧乏
[00:20:27.120 --> 00:20:29.440]  而同時間自己擁有太多
[00:20:29.440 --> 00:20:31.440]  他們覺得
[00:20:31.440 --> 00:20:33.680]  就好像聖經保羅所說的
[00:20:33.680 --> 00:20:35.680]  一種均平的狀態
[00:20:35.680 --> 00:20:39.600]  能夠去幫助缺乏的人
[00:20:39.600 --> 00:20:44.320]  能夠達至大家都有這樣的生活在裡面
[00:20:44.320 --> 00:20:46.320]  所以這個分享是很需要的
[00:20:46.320 --> 00:20:48.320]  這個分享很實質
[00:20:48.320 --> 00:20:50.720]  這個分享是很重要的
[00:20:50.720 --> 00:20:52.720]  當然到了今天的教會裡面
[00:20:52.720 --> 00:20:56.160]  我們可能物質大家都OK的了
[00:20:56.160 --> 00:20:59.840]  但是我們要學習分享是很多的地方
[00:20:59.840 --> 00:21:01.840]  分享我們的愛
[00:21:01.840 --> 00:21:03.840]  分享我們的支持
[00:21:03.840 --> 00:21:05.840]  分享我們可以的關懷
[00:21:05.840 --> 00:21:09.040]  分享我們對人的關心
[00:21:09.040 --> 00:21:11.520]  甚至分享我們的權力
[00:21:11.520 --> 00:21:14.320]  每個人都有不同的
[00:21:14.320 --> 00:21:17.440]  每個組織裡面都有不同的權限在裡面
[00:21:17.440 --> 00:21:20.320]  但是今天權力是最難分享的
[00:21:20.320 --> 00:21:26.320]  所以在二代的一個組織管理裡面
[00:21:26.320 --> 00:21:28.800]  下放權力是很重要的
[00:21:28.800 --> 00:21:30.080]  授權是很重要的
[00:21:30.080 --> 00:21:31.280]  empower(鼓勵)
[00:21:31.280 --> 00:21:33.280]  你才能夠讓更多的人
[00:21:33.280 --> 00:21:36.160]  體會到這個組織
[00:21:36.160 --> 00:21:39.040]  是我有份的
[00:21:39.040 --> 00:21:44.560]  這個地方是我能夠更多的負上責任在這裡
[00:21:44.560 --> 00:21:47.920]  因為越有更多的權力下放給他的時候
[00:21:47.920 --> 00:21:49.920]  他的責任感就越加強
[00:21:49.920 --> 00:21:51.280]  他越加強責任感的時候
[00:21:51.280 --> 00:21:54.880]  就越對這個群體有歸屬感在裡面
[00:21:54.880 --> 00:21:56.880]  如果那個群體裡面
[00:21:56.880 --> 00:22:00.720]  只有少數有power(力量)的能力
[00:22:00.720 --> 00:22:02.720]  在某一些人裡面
[00:22:02.720 --> 00:22:05.920]  其他的人那個的歸屬感是弱的
[00:22:05.920 --> 00:22:07.920]  但是empower(鼓勵)了之後
[00:22:07.920 --> 00:22:10.720]  授權能夠去下放的時候
[00:22:10.720 --> 00:22:14.480]  更多的人可以去執行
[00:22:14.480 --> 00:22:16.480]  更多的人可以去負責
[00:22:16.480 --> 00:22:18.080]  是更美好的事情
[00:22:18.080 --> 00:22:21.840]  但是有時候我們最難分享的就是這件事
[00:22:21.840 --> 00:22:24.240]  但是今天我要鼓勵大家弟兄姊妹
[00:22:24.240 --> 00:22:27.280]  你是團長來分享權力給你其他的職員
[00:22:27.280 --> 00:22:29.280]  弟兄姊妹參與更多
[00:22:29.280 --> 00:22:30.800]  你是部長部員
[00:22:30.800 --> 00:22:33.520]  分享你的權力給大家參與更多
[00:22:33.520 --> 00:22:35.920]  同工裡面我都很願意分享很多的
[00:22:35.920 --> 00:22:37.920]  大家可以做更多的事情
[00:22:37.920 --> 00:22:39.680]  以前聶牧師經常跟我們講
[00:22:39.680 --> 00:22:42.000]  你當自己只有牧師就可以了
[00:22:42.000 --> 00:22:44.160]  你聽到這句話
[00:22:44.160 --> 00:22:45.120]  我不會有很大壓力
[00:22:45.120 --> 00:22:45.840]  不過我都覺得
[00:22:45.840 --> 00:22:47.440]  聶牧師都很願意
[00:22:47.440 --> 00:22:51.760]  你能夠可以好好去負上責任
[00:22:51.760 --> 00:22:54.080]  這是一個好的學習
[00:22:54.080 --> 00:22:56.080]  所以這個群體裡面
[00:22:56.080 --> 00:22:58.800]  特色就是一個分享的特色
[00:22:58.800 --> 00:23:01.600]  今天我們怎麼去實踐這種的分享呢
[00:23:01.600 --> 00:23:04.880]  當然我們不是單單只是崇拜
[00:23:04.880 --> 00:23:06.240]  我們有團體的生活
[00:23:06.240 --> 00:23:08.880]  團體生活裡面是最好的分享的機會
[00:23:08.880 --> 00:23:10.800]  我們會了解別人的需要
[00:23:10.800 --> 00:23:14.240]  因為你在崇拜你能夠了解別人的需要嗎
[00:23:14.240 --> 00:23:17.280]  你沒辦法跟隔壁人聊天很久
[00:23:17.280 --> 00:23:19.680]  你沒辦法跟他分享祈禱
[00:23:19.680 --> 00:23:21.520]  我們唯有在團體裡面
[00:23:21.520 --> 00:23:25.360]  我們會常常有禱告有分擔
[00:23:25.360 --> 00:23:26.560]  我們知道他的需要
[00:23:26.560 --> 00:23:28.400]  我們能夠去作出行動
[00:23:28.400 --> 00:23:30.160]  去回應他們的需要
[00:23:30.160 --> 00:23:32.560]  所以這是一個很重要
[00:23:32.560 --> 00:23:36.160]  能夠可以在團體生活裡面學習分享
[00:23:36.160 --> 00:23:38.720]  但是我盼望我們更多的團體的生活
[00:23:38.720 --> 00:23:41.200]  更多裡面起來去侍奉
[00:23:41.200 --> 00:23:42.800]  去關心我們周圍的人
[00:23:42.800 --> 00:23:44.240]  好了,第三方面
[00:23:44.240 --> 00:23:46.160]  這個群體的特色是什麼呢
[00:23:46.160 --> 00:23:48.000]  是一個喜樂的群體
[00:23:48.000 --> 00:23:49.840]  第四十六節後面說
[00:23:49.840 --> 00:23:53.680]  全著歡喜坦誠的心用凡
[00:23:53.680 --> 00:23:58.400]  歡喜快樂的心
[00:23:58.400 --> 00:24:00.560]  不是因為有飯吃
[00:24:00.560 --> 00:24:05.040]  是因為他們能夠一起歡喜快樂
[00:24:05.040 --> 00:24:07.200]  他們因為有前面裡面
[00:24:07.200 --> 00:24:08.480]  他們敬拜主
[00:24:08.480 --> 00:24:10.160]  學習神的說話
[00:24:10.160 --> 00:24:11.840]  有家中麥餅
[00:24:11.840 --> 00:24:13.600]  有主餐
[00:24:13.600 --> 00:24:14.640]  有敬拜
[00:24:14.640 --> 00:24:15.920]  有禱告
[00:24:15.920 --> 00:24:17.600]  這種這麼緊密
[00:24:17.600 --> 00:24:19.280]  一種這麼美好的關係
[00:24:19.280 --> 00:24:20.720]  他們就歡喜快樂
[00:24:20.720 --> 00:24:23.920]  也不是單單說外在環境
[00:24:23.920 --> 00:24:24.880]  令他們歡喜快樂
[00:24:24.880 --> 00:24:27.760]  一點都不會令他們歡喜快樂
[00:24:27.760 --> 00:24:29.120]  因為剛才說過
[00:24:29.120 --> 00:24:32.160]  這個群體仍然受到很多的逼迫
[00:24:32.160 --> 00:24:34.240]  他們不僅受到猶太人裡面
[00:24:34.240 --> 00:24:35.120]  他們覺得
[00:24:35.120 --> 00:24:36.960]  這些好像是異端一樣
[00:24:36.960 --> 00:24:40.400]  他們初頭也接納他們去敬拜
[00:24:40.400 --> 00:24:41.680]  在會堂裡面
[00:24:41.680 --> 00:24:43.760]  但是慢慢劃清界線
[00:24:43.760 --> 00:24:45.040]  你們不要進來會堂
[00:24:45.040 --> 00:24:48.560]  因為你們是屬於耶穌
[00:24:48.560 --> 00:24:50.080]  你說自己是王
[00:24:50.080 --> 00:24:52.320]  不要讓羅馬政府
[00:24:52.320 --> 00:24:53.760]  以為有第二個王
[00:24:53.760 --> 00:24:56.880]  就要去對猶太人
[00:24:56.880 --> 00:24:59.920]  猶太教有這個取締
[00:24:59.920 --> 00:25:01.120]  劃清界線
[00:25:01.120 --> 00:25:05.840]  後來羅馬政府當然也不放過這些基督徒
[00:25:05.840 --> 00:25:08.720]  所以看到他們的生活是很大的壓力
[00:25:08.720 --> 00:25:10.400]  很大的壓迫在裡面
[00:25:10.400 --> 00:25:14.000]  但是聖經竟然形容他們是一個喜樂的群體
[00:25:14.000 --> 00:25:17.360]  他們歡喜快樂
[00:25:17.360 --> 00:25:19.440]  就因為他們的相處
[00:25:19.440 --> 00:25:21.200]  令他們歡喜快樂
[00:25:21.200 --> 00:25:23.200]  今天大家在教會裡面
[00:25:23.200 --> 00:25:24.480]  歡不歡喜快樂?
[00:25:24.480 --> 00:25:25.600]  歡喜快樂
[00:25:25.600 --> 00:25:26.880]  因為什麼?
[00:25:26.880 --> 00:25:28.640]  是不是因為大家相處
[00:25:28.640 --> 00:25:30.720]  令大家歡喜快樂呢?
[00:25:30.720 --> 00:25:34.080]  我相信這是其中很重要的原因
[00:25:34.080 --> 00:25:37.040]  你不會因為冷氣夠冷就歡喜快樂
[00:25:37.040 --> 00:25:37.760]  是不是?
[00:25:37.760 --> 00:25:40.560]  不會因為座位夠舒服就歡喜快樂
[00:25:40.560 --> 00:25:43.920]  你覺得這個群體裡面
[00:25:43.920 --> 00:25:46.800]  令你有彼此的支持
[00:25:46.800 --> 00:25:48.960]  所謂的窩心
[00:25:48.960 --> 00:25:51.040]  我們從心裡面歡喜快樂
[00:25:51.040 --> 00:25:52.640]  當然我們信主耶穌基督
[00:25:52.640 --> 00:25:54.080]  我們有歡喜快樂的心
[00:25:54.080 --> 00:25:56.960]  但是我們也要互相去感染
[00:25:56.960 --> 00:25:58.560]  互相去分享
[00:25:58.560 --> 00:26:01.120]  所以有人說一個家庭
[00:26:01.120 --> 00:26:03.120]  有一個快樂的指數
[00:26:03.120 --> 00:26:05.120]  一個家庭有快樂指數
[00:26:05.120 --> 00:26:06.480]  怎麼樣呢?
[00:26:06.480 --> 00:26:14.080]  這個快樂指數就跟他的欣賞、讚賞和批評、責罵
[00:26:14.080 --> 00:26:15.600]  是掛鉤的
[00:26:15.600 --> 00:26:21.360]  就是那個家庭很多的欣賞和讚賞
[00:26:21.360 --> 00:26:23.520]  這個快樂指數是高的
[00:26:23.520 --> 00:26:26.960]  如果家庭有很多的批評和責罵
[00:26:26.960 --> 00:26:29.440]  這個快樂指數是低的
[00:26:29.440 --> 00:26:32.320]  今天同樣我相信教會也是
[00:26:32.320 --> 00:26:36.320]  如果我們有很多的欣賞和讚賞
[00:26:36.320 --> 00:26:38.480]  大家當然是歡喜快樂的
[00:26:38.480 --> 00:26:39.200]  是不是?
[00:26:39.200 --> 00:26:41.040]  因為快樂指數會高
[00:26:41.040 --> 00:26:45.440]  但是如果我們有很多的責罵和批評和埋怨
[00:26:45.440 --> 00:26:47.520]  這個快樂指數是低的
[00:26:47.520 --> 00:26:48.320]  為什麼呢?
[00:26:48.320 --> 00:26:50.960]  我去侍奉的時候已經很辛苦了
[00:26:50.960 --> 00:26:52.160]  很慘的了
[00:26:52.160 --> 00:26:55.520]  已經有人說我做得不夠好
[00:26:55.520 --> 00:26:57.120]  你會不會做得開心呢?
[00:26:57.120 --> 00:26:58.800]  你不會做得開心的
[00:26:58.800 --> 00:27:00.480]  寧願不做就算了
[00:27:00.480 --> 00:27:03.360]  但是你欣賞
[00:27:03.360 --> 00:27:04.320]  做得很好
[00:27:04.320 --> 00:27:04.880]  很欣賞你
[00:27:04.880 --> 00:27:05.760]  多謝你
[00:27:05.760 --> 00:27:07.760]  然後再寄一些鼓勵說話
[00:27:07.760 --> 00:27:10.080]  甚至下次我們再做好一點
[00:27:10.080 --> 00:27:12.240]  很樂意、很受落的
[00:27:12.240 --> 00:27:13.600]  我們很歡喜快樂
[00:27:13.600 --> 00:27:14.720]  又嘗試挑戰
[00:27:14.720 --> 00:27:15.840]  又去侍奉主
[00:27:15.840 --> 00:27:16.800]  又歡喜快樂
[00:27:16.800 --> 00:27:18.080]  彼此感染
[00:27:18.080 --> 00:27:19.280]  所以我很盼望
[00:27:19.280 --> 00:27:20.800]  我們來到這個家裡面
[00:27:20.800 --> 00:27:21.840]  是歡喜快樂
[00:27:21.840 --> 00:27:24.640]  歡喜快樂是從你們開始
[00:27:24.640 --> 00:27:26.960]  是互相提供出來的
[00:27:26.960 --> 00:27:28.960]  我看了一篇文章
[00:27:28.960 --> 00:27:30.160]  也挺特別挺好的
[00:27:30.160 --> 00:27:32.080]  那篇文章的題目叫做
[00:27:32.080 --> 00:27:35.680]  快樂製造機
[00:27:35.680 --> 00:27:37.920]  就是快樂製造的機器
[00:27:37.920 --> 00:27:39.920]  怎麼製造快樂的機器
[00:27:39.920 --> 00:27:43.280]  這篇文章應該是家庭主婦寫的
[00:27:43.280 --> 00:27:45.600]  她說有一次聽了一個講座
[00:27:45.600 --> 00:27:49.200]  講完就提及
[00:27:49.200 --> 00:27:52.400]  應該每個人都可以
[00:27:52.400 --> 00:27:55.920]  成為一個快樂的製造者
[00:27:55.920 --> 00:27:57.440]  她說怎麼做呢
[00:27:57.440 --> 00:27:58.480]  講完就說
[00:27:58.480 --> 00:28:02.240]  去街市買菜
[00:28:02.240 --> 00:28:05.280]  在座也有很多人去街市買菜
[00:28:05.280 --> 00:28:06.480]  無論是家庭主婦
[00:28:06.480 --> 00:28:08.000]  或者是弟兄
[00:28:08.000 --> 00:28:09.680]  都會去街市買菜
[00:28:09.680 --> 00:28:11.280]  她說在街市買菜
[00:28:11.280 --> 00:28:13.280]  就可以製造很多快樂
[00:28:13.280 --> 00:28:14.640]  怎麼製造呢
[00:28:14.640 --> 00:28:16.640]  譬如買一斤菜
[00:28:16.640 --> 00:28:19.680]  我真的很少去街市買菜
[00:28:19.680 --> 00:28:22.320]  買一斤菜當作十三元
[00:28:22.320 --> 00:28:23.360]  十三元
[00:28:23.360 --> 00:28:26.240]  你就給她二十元紙幣
[00:28:26.240 --> 00:28:28.800]  你給老闆就跟她說
[00:28:28.800 --> 00:28:30.560]  賺五元就行了
[00:28:30.560 --> 00:28:33.200]  不用賺七元
[00:28:33.200 --> 00:28:34.560]  賺五元就行了
[00:28:34.560 --> 00:28:37.120]  她說完就說
[00:28:37.120 --> 00:28:39.120]  通常老闆有四個反應
[00:28:39.120 --> 00:28:41.440]  第一個反應很驚訝
[00:28:41.440 --> 00:28:43.840]  為什麼這麼有趣
[00:28:43.840 --> 00:28:44.880]  通常是講價的
[00:28:44.880 --> 00:28:47.120]  有些甚至說十元就行了
[00:28:47.120 --> 00:28:49.120]  竟然你給我十五元
[00:28:49.120 --> 00:28:52.160]  還多給我兩元
[00:28:52.160 --> 00:28:55.040]  但是她還是很開心
[00:28:55.040 --> 00:28:56.160]  給她五元
[00:28:56.160 --> 00:28:57.440]  老闆很開心
[00:28:57.440 --> 00:29:00.720]  第二種老闆很開心給她五元
[00:29:00.720 --> 00:29:02.320]  賺了兩元就多賺兩元
[00:29:02.320 --> 00:29:05.440]  第二種反應老闆堅持不收
[00:29:05.440 --> 00:29:08.080]  還是給你七元
[00:29:08.080 --> 00:29:09.280]  但是怎麼樣給你
[00:29:09.280 --> 00:29:11.040]  還是很開心給你七元
[00:29:11.040 --> 00:29:14.800]  第三種老闆就是這樣
[00:29:14.800 --> 00:29:16.400]  收了
[00:29:16.400 --> 00:29:19.200]  但是又給你蔥、薑
[00:29:19.200 --> 00:29:20.160]  很開心給你
[00:29:20.160 --> 00:29:21.680]  你又收得很開心
[00:29:21.680 --> 00:29:24.240]  以前你不是這樣做
[00:29:24.240 --> 00:29:25.440]  給我蔥
[00:29:25.440 --> 00:29:28.080]  又要送蔥、又要送薑
[00:29:28.080 --> 00:29:30.160]  又不開心給你
[00:29:30.160 --> 00:29:34.000]  第四種老闆就厲害了
[00:29:34.000 --> 00:29:36.800]  她說你給她二十元
[00:29:36.800 --> 00:29:37.760]  她說好了
[00:29:37.760 --> 00:29:39.600]  不要找了
[00:29:39.600 --> 00:29:40.640]  二十元全包了
[00:29:40.640 --> 00:29:42.720]  我給你二十二元的東西
[00:29:42.720 --> 00:29:45.280]  我們現在買一些加起來給你
[00:29:45.280 --> 00:29:47.200]  足夠二十二元了
[00:29:47.200 --> 00:29:49.440]  你收到之後很開心
[00:29:49.440 --> 00:29:51.840]  因為回頭你又賺兩元
[00:29:51.840 --> 00:29:54.080]  因為她給你二十二元的東西
[00:29:54.080 --> 00:29:57.360]  這個是快樂製造機
[00:29:57.360 --> 00:30:01.280]  於是這個主婦就嘗試去試一下
[00:30:01.280 --> 00:30:03.840]  於是她就買菜
[00:30:03.840 --> 00:30:05.600]  有一次她買菜
[00:30:05.600 --> 00:30:09.120]  那個人平時都是跟她講價的
[00:30:09.120 --> 00:30:11.520]  這次就不講價
[00:30:11.520 --> 00:30:12.960]  看到她很開心
[00:30:12.960 --> 00:30:14.080]  剛剛在說笑話
[00:30:14.080 --> 00:30:16.000]  就跟老闆說
[00:30:16.000 --> 00:30:17.120]  你很幽默
[00:30:17.120 --> 00:30:18.800]  你的笑話很好聽
[00:30:18.800 --> 00:30:21.920]  這次不用找了
[00:30:21.920 --> 00:30:23.920]  可能要找三元的
[00:30:23.920 --> 00:30:24.640]  不用找了
[00:30:24.640 --> 00:30:25.840]  就這樣算了
[00:30:25.840 --> 00:30:28.080]  老闆說怎麼可以
[00:30:28.080 --> 00:30:30.400]  就是不好
[00:30:30.400 --> 00:30:32.720]  然後說不如我送點東西給你
[00:30:32.720 --> 00:30:38.080]  於是就真的送了蔥、薑給她
[00:30:38.080 --> 00:30:42.960]  接著這個主婦又去另一家店買豆腐
[00:30:42.960 --> 00:30:44.720]  買豆腐應該找兩元的
[00:30:44.720 --> 00:30:45.600]  她說不用找了
[00:30:45.600 --> 00:30:46.720]  隨她吧
[00:30:46.720 --> 00:30:47.600]  她說不行
[00:30:47.600 --> 00:30:48.480]  要找錢
[00:30:48.480 --> 00:30:49.920]  她說不用了
[00:30:49.920 --> 00:30:53.360]  於是就送一塊豆腐給你
[00:30:53.360 --> 00:30:59.280]  於是這個家庭主婦就總結了
[00:30:59.280 --> 00:31:04.000]  她說最後她前後都是多花了四元
[00:31:04.000 --> 00:31:07.200]  賺到很深情
[00:31:07.200 --> 00:31:08.320]  自己也很開心
[00:31:08.320 --> 00:31:09.520]  心情開心
[00:31:09.520 --> 00:31:12.240]  以前可能買菜很生氣的
[00:31:12.240 --> 00:31:14.160]  又要拿蔥又拿什麼都不給
[00:31:14.160 --> 00:31:15.360]  又要講價
[00:31:15.360 --> 00:31:16.800]  這麼辛苦
[00:31:16.800 --> 00:31:18.880]  賺到老闆的笑容
[00:31:18.880 --> 00:31:20.720]  老闆也很開心
[00:31:20.720 --> 00:31:25.200]  不是看到你拿著蔥就很生氣
[00:31:25.200 --> 00:31:27.440]  又賺到老闆的謝意
[00:31:27.440 --> 00:31:28.400]  很感謝你
[00:31:28.400 --> 00:31:30.960]  因為你不用找錢了
[00:31:30.960 --> 00:31:32.960]  又可以賺到老闆的友誼
[00:31:32.960 --> 00:31:38.240]  將來就會慢慢的送給你
[00:31:38.240 --> 00:31:43.280]  實際上真的賺到一塊蔥和一塊豆腐
[00:31:43.280 --> 00:31:47.040]  今晚吃飯特別開心
[00:31:47.040 --> 00:31:48.320]  所以你看到
[00:31:48.320 --> 00:31:50.000]  這種付出
[00:31:50.000 --> 00:31:52.880]  每個人都可以製造出快樂
[00:31:52.880 --> 00:31:54.560]  雖然環境很惡劣
[00:31:54.560 --> 00:31:56.800]  環境可能很困難
[00:31:56.800 --> 00:31:58.800]  但都可以製造出來
[00:31:58.800 --> 00:32:00.720]  而且大家都歡喜快樂
[00:32:00.720 --> 00:32:02.960]  甚至一家人都歡喜快樂
[00:32:02.960 --> 00:32:05.440]  所以我們能夠做到一件事情
[00:32:05.440 --> 00:32:07.120]  這個群體
[00:32:07.120 --> 00:32:08.320]  是一個喜樂的群體
[00:32:08.320 --> 00:32:09.440]  我相信
[00:32:09.440 --> 00:32:11.600]  就是因為他們能夠彼此的分享
[00:32:11.600 --> 00:32:12.720]  不計較
[00:32:12.720 --> 00:32:14.240]  他們就快樂
[00:32:14.240 --> 00:32:15.440]  計較的人
[00:32:15.440 --> 00:32:16.480]  是永遠不快樂的
[00:32:16.480 --> 00:32:18.160]  永遠都覺得別人撐他的東西
[00:32:18.160 --> 00:32:19.360]  怎麼會快樂呢?
[00:32:19.360 --> 00:32:20.960]  經常都掛著這些東西撐我的
[00:32:20.960 --> 00:32:22.000]  不會快樂的
[00:32:22.000 --> 00:32:23.600]  所以你看到這個群體
[00:32:23.600 --> 00:32:25.360]  是一個快樂的群體
[00:32:25.360 --> 00:32:27.440]  我們今天教會是侍奉
[00:32:27.440 --> 00:32:29.680]  誰撐你的東西
[00:32:29.680 --> 00:32:31.120]  我們努力的侍奉
[00:32:31.120 --> 00:32:33.280]  我們努力的去服侍別人
[00:32:33.280 --> 00:32:37.200]  這樣你覺得撐別人東西才重要
[00:32:37.200 --> 00:32:38.640]  我們就會歡喜快樂
[00:32:38.640 --> 00:32:41.520]  去服侍弟兄姊妹
[00:32:41.520 --> 00:32:43.360]  好了
[00:32:43.360 --> 00:32:45.440]  這個群體這樣的特點
[00:32:45.440 --> 00:32:46.560]  是一個分享
[00:32:46.560 --> 00:32:47.360]  又是喜樂
[00:32:47.360 --> 00:32:49.520]  又是學習的群體
[00:32:49.520 --> 00:32:52.400]  這些群體的生活
[00:32:52.400 --> 00:32:54.480]  帶來什麼影響呢?
[00:32:54.480 --> 00:32:56.160]  第一方面
[00:32:56.160 --> 00:32:58.960]  它的影響力是一個凝聚力
[00:32:58.960 --> 00:33:01.040]  四十二節
[00:33:01.040 --> 00:33:04.080]  就是剛才那一段
[00:33:04.080 --> 00:33:07.440]  他們都是專注於使徒的教導
[00:33:07.440 --> 00:33:09.840]  和彼此的團契
[00:33:09.840 --> 00:33:14.560]  抹餅和祈禱
[00:33:14.560 --> 00:33:16.400]  他們這種的生活
[00:33:16.400 --> 00:33:17.360]  你留意
[00:33:17.360 --> 00:33:21.600]  專注使徒的教導
[00:33:21.600 --> 00:33:22.240]  團契
[00:33:22.240 --> 00:33:24.560]  同樣是專注的
[00:33:24.560 --> 00:33:29.840]  和本你看不到行僧進行教訓
[00:33:29.840 --> 00:33:32.560]  但是專注包括了使徒的教導
[00:33:32.560 --> 00:33:34.160]  彼此的團契
[00:33:34.160 --> 00:33:35.280]  抹餅和祈禱
[00:33:35.280 --> 00:33:36.880]  都是他們這麼專注
[00:33:36.880 --> 00:33:39.280]  就是說這幾樣東西都是很重要的
[00:33:39.280 --> 00:33:40.720]  他們這幾個生活都很重要
[00:33:40.720 --> 00:33:42.720]  剛才說了教導的重要
[00:33:42.720 --> 00:33:44.000]  學習的重要
[00:33:44.000 --> 00:33:46.640]  但是同樣團契
[00:33:46.640 --> 00:33:48.560]  主餐
[00:33:48.560 --> 00:33:50.720]  祈禱
[00:33:50.720 --> 00:33:52.800]  都是這麼重要的生活
[00:33:52.800 --> 00:33:54.240]  是用養這麼重要
[00:33:54.240 --> 00:33:56.160]  所以你看到一時之間
[00:33:56.160 --> 00:33:58.720]  三千人去加入教會裡面
[00:33:58.720 --> 00:34:02.800]  他們是需要學習團契的生活
[00:34:02.800 --> 00:34:06.560]  才能夠維繫他們的凝聚力在裡面
[00:34:06.560 --> 00:34:08.320]  今天有人說
[00:34:08.320 --> 00:34:10.640]  教會最重要就是
[00:34:10.640 --> 00:34:12.720]  如何凝聚到呢?
[00:34:12.720 --> 00:34:14.720]  就是講道很重要
[00:34:14.720 --> 00:34:15.840]  講壇很重要
[00:34:15.840 --> 00:34:16.960]  這是事實
[00:34:16.960 --> 00:34:20.800]  但是是不是一個唯一凝聚的方法呢?
[00:34:20.800 --> 00:34:21.760]  是不是?
[00:34:21.760 --> 00:34:23.600]  如果大家都是覺得
[00:34:23.600 --> 00:34:24.800]  講道
[00:34:24.800 --> 00:34:26.560]  講完最重要
[00:34:26.560 --> 00:34:29.120]  所以引起一些弟兄姐妹
[00:34:29.120 --> 00:34:32.000]  就跟著講完到處走
[00:34:32.000 --> 00:34:35.520]  那怎麼凝聚在自己的教會裡面呢?
[00:34:35.520 --> 00:34:36.800]  是不是?
[00:34:36.800 --> 00:34:39.040]  特別是一些升級的講員
[00:34:39.040 --> 00:34:40.640]  他未必在教會裡面
[00:34:40.640 --> 00:34:44.560]  他們可能是神樂院的一些老師
[00:34:44.560 --> 00:34:45.520]  他們是不同的教會
[00:34:45.520 --> 00:34:46.240]  就跟著他
[00:34:46.240 --> 00:34:49.040]  你怎麼能夠凝聚在教會裡面呢?
[00:34:49.040 --> 00:34:52.400]  還要在教會裡面學習神的話語
[00:34:52.400 --> 00:34:54.400]  就是在主學的課堂裡面
[00:34:54.400 --> 00:34:56.240]  跟隨著老師一起學習
[00:34:56.240 --> 00:34:57.280]  重要的
