
[00:00:00.000 --> 00:00:02.000]  我們聖經就讀到這裡
[00:20:51.000 --> 00:20:53.000]  你不能說我姓神
[00:20:53.000 --> 00:20:55.000]  但是我不姓耶穌
[00:20:55.000 --> 00:20:56.000]  所以有時候
[00:20:56.000 --> 00:20:59.000]  跟一些韓國姓族人說的話
[00:20:59.000 --> 00:21:00.000]  你們姓神我也姓神
[00:21:00.000 --> 00:21:02.000]  他們這麼說
[00:21:02.000 --> 00:21:05.000]  但是他們姓神不姓耶穌
[00:21:05.000 --> 00:21:06.000]  那這樣的話
[00:21:06.000 --> 00:21:10.000]  就不是真正能夠得到福音的好處
[00:21:10.000 --> 00:21:11.000]  所以這裡說
[00:21:11.000 --> 00:21:15.000]  你們姓神也當姓我
[00:21:15.000 --> 00:21:18.000]  同等
[00:21:18.000 --> 00:21:22.000]  在菲律賓書第二章第六節說到
[00:21:22.000 --> 00:21:28.000]  耶穌不以自己與生同等為搶奪的
[00:21:28.000 --> 00:21:30.000]  同等的意思就是
[00:21:30.000 --> 00:21:35.000]  表示這二者在他的地位
[00:21:35.000 --> 00:21:38.000]  在他的神格
[00:21:38.000 --> 00:21:45.000]  他的性格各方面
[00:21:45.000 --> 00:21:50.000]  這是兩個獨立的位格
[00:21:50.000 --> 00:21:52.000]  但是他們的神性
[00:21:52.000 --> 00:21:57.000]  他們的地位
[00:21:57.000 --> 00:21:58.000]  他們的性格
[00:21:58.000 --> 00:22:02.000]  他們要做的事情的旨意
[00:22:02.000 --> 00:22:04.000]  都是一樣的
[00:22:04.000 --> 00:22:07.000]  就是同等的
[00:22:07.000 --> 00:22:11.000]  這個就說到三位一體的神
[00:22:11.000 --> 00:22:15.000]  他們雖然是有三個位格
[00:22:15.000 --> 00:22:17.000]  但他們卻是一位神
[00:22:17.000 --> 00:22:19.000]  不是三位神
[00:22:19.000 --> 00:22:21.000]  有三位一體
[00:22:21.000 --> 00:22:24.000]  我們今天在這個地方不能夠詳細說
[00:22:24.000 --> 00:22:25.000]  但是耶穌說
[00:22:25.000 --> 00:22:27.000]  他跟父是同等的
[00:22:27.000 --> 00:22:30.000]  當然他跟聖靈也是同等的
[00:22:30.000 --> 00:22:32.000]  聖靈也是跟父同等的
[00:22:32.000 --> 00:22:35.000]  但他們是不同的位格
[00:22:35.000 --> 00:22:38.000]  但是卻是在地位上
[00:22:38.000 --> 00:22:39.000]  在神性上
[00:22:39.000 --> 00:22:41.000]  在性格上
[00:22:41.000 --> 00:22:43.000]  都是一樣的
[00:22:43.000 --> 00:22:46.000]  那麼這個是一個非常重要的
[00:22:46.000 --> 00:22:52.000]  他是與神是同等的
[00:22:52.000 --> 00:22:57.000]  那麼他們相互中間的關係怎麼樣呢
[00:22:57.000 --> 00:23:01.000]  就是這位神的兒子耶穌
[00:23:01.000 --> 00:23:07.000]  他的子 聖子就把聖父給顯明出來
[00:23:07.000 --> 00:23:13.000]  所以父是接著兒子顯明出來
[00:23:13.000 --> 00:23:15.000]  那麼聖靈呢
[00:23:15.000 --> 00:23:20.000]  聖靈是把耶穌相互顯明
[00:23:20.000 --> 00:23:25.000]  那麼耶穌是把父相互顯明
[00:23:25.000 --> 00:23:29.000]  聖靈是將耶穌相互顯明
[00:23:29.000 --> 00:23:32.000]  所以他們都是三位的
[00:23:32.000 --> 00:23:36.000]  都是有同等
[00:23:36.000 --> 00:23:40.000]  所以他說認識耶穌就認識父
[00:23:40.000 --> 00:23:41.000]  下面就說到
[00:23:41.000 --> 00:23:46.000]  你們認識耶穌就是認識父
[00:23:46.000 --> 00:23:49.000]  就是父 父神
[00:23:49.000 --> 00:23:51.000]  他的性格
[00:23:51.000 --> 00:23:54.000]  他的心想的是什麼
[00:23:54.000 --> 00:23:55.000]  他質疑什麼
[00:23:55.000 --> 00:23:58.000]  就可以從耶穌身上看出來
[00:23:58.000 --> 00:24:00.000]  那我們怎麼能夠
[00:24:00.000 --> 00:24:01.000]  信了主以後
[00:24:01.000 --> 00:24:03.000]  怎麼能夠認識耶穌呢
[00:24:03.000 --> 00:24:06.000]  聖靈把耶穌相互顯明
[00:24:06.000 --> 00:24:10.000]  所以這個三為一體的意思
[00:24:10.000 --> 00:24:11.000]  不是一個名詞
[00:24:11.000 --> 00:24:13.000]  不單單是一個名詞
[00:24:13.000 --> 00:24:15.000]  一個神學的概念
[00:24:15.000 --> 00:24:18.000]  來說到我們的信仰中間
[00:24:18.000 --> 00:24:21.000]  我們所倚靠的是耶穌
[00:24:21.000 --> 00:24:24.000]  但是他與神是同等的
[00:24:24.000 --> 00:24:26.000]  所以我們要認識耶穌呢
[00:24:26.000 --> 00:24:27.000]  就認識父
[00:24:27.000 --> 00:24:29.000]  我們要認識父神呢
[00:24:29.000 --> 00:24:32.000]  我們就接著主耶穌來認識他
[00:24:32.000 --> 00:24:34.000]  所以這個是講到
[00:24:34.000 --> 00:24:37.000]  我們在生命中間成長的過程
[00:24:37.000 --> 00:24:41.000]  需要知道的
[00:24:41.000 --> 00:24:46.000]  耶穌既然是跟父同等
[00:24:46.000 --> 00:24:53.000]  那麼門徒怎麼樣信父神呢
[00:24:53.000 --> 00:24:58.000]  也要同樣的信他的兒子耶穌基督
[00:24:58.000 --> 00:25:01.000]  所以不要因為耶穌要離開了
[00:25:01.000 --> 00:25:03.000]  而心裡有愁
[00:25:03.000 --> 00:25:09.000]  因為他去的地方是到父那裡去
[00:25:09.000 --> 00:25:15.000]  所以在這個地方就告訴我們
[00:25:15.000 --> 00:25:20.000]  我們為什麼要信靠主耶穌
[00:25:20.000 --> 00:25:25.000]  因為耶穌跟父神是同等的
[00:25:25.000 --> 00:25:26.000]  第三點
[00:25:26.000 --> 00:25:30.000]  為什麼我們要信靠主耶穌
[00:25:30.000 --> 00:25:35.000]  因為耶穌跟父神有一個親密的關係
[00:25:35.000 --> 00:25:42.000]  這是在第七節到第十一節所說的
[00:25:42.000 --> 00:25:46.000]  我把這段聖經讀給大家聽
[00:25:46.000 --> 00:25:48.000]  第七節就說了
[00:25:48.000 --> 00:25:50.000]  你們若認識我
[00:25:50.000 --> 00:25:52.000]  也就認識我的父
[00:25:52.000 --> 00:25:55.000]  從今以後你們認識他
[00:25:55.000 --> 00:25:58.000]  並且已經看見他
[00:25:58.000 --> 00:25:59.000]  斐利對他說
[00:25:59.000 --> 00:26:02.000]  求主將父顯給我們看
[00:26:02.000 --> 00:26:05.000]  我們就知主了
[00:26:05.000 --> 00:26:09.000]  當主耶穌說認識父呢
[00:26:09.000 --> 00:26:12.000]  你認識我了就認識父
[00:26:12.000 --> 00:26:16.000]  斐利說你把父給我們看
[00:26:16.000 --> 00:26:18.000]  第九節耶穌對他說
[00:26:18.000 --> 00:26:21.000]  斐利我與你們同在這麼長久
[00:26:21.000 --> 00:26:23.000]  你還不認識我嗎
[00:26:23.000 --> 00:26:27.000]  人看見了我就是看見了父
[00:26:27.000 --> 00:26:31.000]  你怎麼說將父顯給我們看呢
[00:26:31.000 --> 00:26:32.000]  我在父裡面
[00:26:32.000 --> 00:26:34.000]  父在我裡面
[00:26:34.000 --> 00:26:35.000]  你不信嗎
[00:26:35.000 --> 00:26:37.000]  我對你們所說的話
[00:26:37.000 --> 00:26:39.000]  不是憑著自己說的
[00:26:39.000 --> 00:26:42.000]  乃至住在我裡面的父
[00:26:42.000 --> 00:26:44.000]  做他自己的事
[00:26:44.000 --> 00:26:46.000]  你們當信我
[00:26:46.000 --> 00:26:48.000]  我在父裡面
[00:26:48.000 --> 00:26:50.000]  父在我裡面
[00:26:50.000 --> 00:26:51.000]  既或不信
[00:26:51.000 --> 00:26:54.000]  也當因我所做的事
[00:26:54.000 --> 00:26:55.000]  信我
[00:26:55.000 --> 00:26:57.000]  那麼這就講到
[00:26:57.000 --> 00:27:02.000]  耶穌跟神有了親密的關係
[00:27:02.000 --> 00:27:04.000]  為什麼耶穌是可靠的
[00:27:04.000 --> 00:27:09.000]  是因為他跟父有緊密的聯合
[00:27:09.000 --> 00:27:13.000]  所以耶穌就從兩方面
[00:27:13.000 --> 00:27:15.000]  耶穌就從兩方面
[00:27:15.000 --> 00:27:17.000]  來引導這個門徒
[00:27:17.000 --> 00:27:20.000]  來明白這個真理
[00:27:20.000 --> 00:27:21.000]  第一個呢
[00:27:21.000 --> 00:27:25.000]  耶穌是把父顯明出來的
[00:27:25.000 --> 00:27:31.000]  什麼人能夠把父完全顯明出來
[00:27:31.000 --> 00:27:32.000]  只有主耶穌
[00:27:32.000 --> 00:27:36.000]  主耶穌為什麼降世為人
[00:27:36.000 --> 00:27:39.000]  來做我們的救主
[00:27:39.000 --> 00:27:40.000]  因為聖經說
[00:27:40.000 --> 00:27:43.000]  從來沒有人看見過父
[00:27:43.000 --> 00:27:46.000]  唯有在父懷裡的獨生子
[00:27:46.000 --> 00:27:50.000]  才把他給顯明出來
[00:27:50.000 --> 00:27:51.000]  所以你在
[00:27:51.000 --> 00:27:54.000]  耶穌在地上的時候
[00:27:54.000 --> 00:27:58.000]  就要讓人來從他身上
[00:27:58.000 --> 00:28:00.000]  能看到這位神
[00:28:00.000 --> 00:28:03.000]  是怎樣一位神
[00:28:03.000 --> 00:28:04.000]  所以耶穌就是說
[00:28:04.000 --> 00:28:05.000]  你認識了我
[00:28:05.000 --> 00:28:10.000]  就是認識的父
[00:28:10.000 --> 00:28:13.000]  在耶穌還說呢
[00:28:13.000 --> 00:28:18.000]  他說從今以後
[00:28:18.000 --> 00:28:19.000]  從今以後
[00:28:19.000 --> 00:28:23.000]  你們在第七節說
[00:28:23.000 --> 00:28:24.000]  你們若認識我
[00:28:24.000 --> 00:28:26.000]  也就認識我的父
[00:28:26.000 --> 00:28:29.000]  從今以後你們認識他
[00:28:29.000 --> 00:28:32.000]  並且已經看見他
[00:28:32.000 --> 00:28:36.000]  耶穌在這裡就告訴他們說
[00:28:36.000 --> 00:28:39.000]  從今以後
[00:28:39.000 --> 00:28:40.000]  從今以後
[00:28:40.000 --> 00:28:43.000]  很快這個事情就要發生了
[00:28:43.000 --> 00:28:47.000]  就知道到五星節
[00:28:47.000 --> 00:28:50.000]  到耶穌復活升天以後
[00:28:50.000 --> 00:28:52.000]  五星節來臨的時候
[00:28:52.000 --> 00:28:55.000]  神將聖靈賜下來
[00:28:55.000 --> 00:28:57.000]  這個時候呢
[00:28:57.000 --> 00:29:01.000]  聖靈就要引導門徒進入真理
[00:29:01.000 --> 00:29:03.000]  所以他從今以後
[00:29:03.000 --> 00:29:05.000]  你們就要認識他
[00:29:05.000 --> 00:29:08.000]  而且已經看見他
[00:29:08.000 --> 00:29:09.000]  在那個時候
[00:29:09.000 --> 00:29:14.000]  他們對這個父神跟主耶穌
[00:29:14.000 --> 00:29:20.000]  他都有比較全面深刻的認識了
[00:29:20.000 --> 00:29:22.000]  所以耶穌講這句話
[00:29:22.000 --> 00:29:24.000]  斐利就說了
[00:29:24.000 --> 00:29:27.000]  求主將父顯給我看
[00:29:27.000 --> 00:29:29.000]  所以耶穌就責備他了
[00:29:29.000 --> 00:29:32.000]  因為耶穌已經說過了
[00:29:32.000 --> 00:29:33.000]  他是神
[00:29:33.000 --> 00:29:35.000]  人看不見父
[00:29:35.000 --> 00:29:37.000]  人不能看見神
[00:29:37.000 --> 00:29:40.000]  但是人可以看見神的兒子
[00:29:40.000 --> 00:29:44.000]  那父呢已經顯明在耶穌身上了
[00:29:44.000 --> 00:29:46.000]  所以這樣的話
[00:29:46.000 --> 00:29:48.000]  你就不用憂愁了
[00:29:48.000 --> 00:29:49.000]  門徒憂愁說
[00:29:49.000 --> 00:29:51.000]  我們看不見父怎麼辦呢
[00:29:51.000 --> 00:29:54.000]  你也不在了
[00:29:54.000 --> 00:29:55.000]  但是耶穌說呢
[00:29:55.000 --> 00:29:56.000]  你看見我的話
[00:29:56.000 --> 00:29:59.000]  就是看見了父了
[00:29:59.000 --> 00:30:00.000]  這個是耶穌呢
[00:30:00.000 --> 00:30:03.000]  是把父神完全顯明出來
[00:30:03.000 --> 00:30:05.000]  第二個理由呢
[00:30:05.000 --> 00:30:06.000]  就是耶穌呢
[00:30:06.000 --> 00:30:10.000]  跟父有最親密的一個聯合
[00:30:10.000 --> 00:30:12.000]  所以第十節就說了
[00:30:12.000 --> 00:30:15.000]  我在父裡面
[00:30:15.000 --> 00:30:18.000]  父在我裡面
[00:30:18.000 --> 00:30:21.000]  這個我們就不太容易明白
[00:30:21.000 --> 00:30:22.000]  怎麼講說
[00:30:22.000 --> 00:30:23.000]  我在父裡面
[00:30:23.000 --> 00:30:26.000]  父在我裡面
[00:30:26.000 --> 00:30:27.000]  我們對人說
[00:30:27.000 --> 00:30:29.000]  不能說你在我裡面
[00:30:29.000 --> 00:30:30.000]  我在你裡面
[00:30:30.000 --> 00:30:32.000]  這個我們就做不到的
[00:30:32.000 --> 00:30:34.000]  可是神就可以
[00:30:34.000 --> 00:30:37.000]  神就可以
[00:30:37.000 --> 00:30:39.000]  父在子裡面
[00:30:39.000 --> 00:30:41.000]  子在父裡面
[00:30:41.000 --> 00:30:42.000]  他們是
[00:30:42.000 --> 00:30:43.000]  這就形容什麼呢
[00:30:43.000 --> 00:30:48.000]  不是一個地方的關係
[00:30:48.000 --> 00:30:50.000]  而是形容他們聯合
[00:30:50.000 --> 00:30:52.000]  緊密的聯合
[00:30:52.000 --> 00:30:56.000]  你很難把父跟子的話
[00:30:56.000 --> 00:30:57.000]  分開
[00:30:57.000 --> 00:31:01.000]  因為他們是緊密的聯合
[00:31:01.000 --> 00:31:03.000]  所以這個
[00:31:03.000 --> 00:31:05.000]  我們慢慢新的主義
[00:31:05.000 --> 00:31:06.000]  我就知道
[00:31:06.000 --> 00:31:09.000]  有一個三位一體的意思
[00:31:09.000 --> 00:31:11.000]  那麼這個就是
[00:31:11.000 --> 00:31:15.000]  我們看到是一個親密的聯合
[00:31:15.000 --> 00:31:18.000]  所以相信
[00:31:18.000 --> 00:31:20.000]  為什麼我們能相信
[00:31:20.000 --> 00:31:23.000]  耶穌跟父有緊密的聯合
[00:31:23.000 --> 00:31:24.000]  這是聖經上
[00:31:24.000 --> 00:31:27.000]  自己來告訴我們的
[00:31:27.000 --> 00:31:29.000]  一個是
[00:31:29.000 --> 00:31:33.000]  祂所說的是從父來的
[00:31:33.000 --> 00:31:36.000]  那麼耶穌在下面就說了
[00:31:36.000 --> 00:31:39.000]  第十節的下面說
[00:31:39.000 --> 00:31:41.000]  我對你們所說的話
[00:31:41.000 --> 00:31:44.000]  不是憑我自己說的
[00:31:44.000 --> 00:31:47.000]  耶穌說我沒有憑著自己說什麼話
[00:31:47.000 --> 00:31:50.000]  祂說我說的話
[00:31:50.000 --> 00:31:55.000]  乃是住在我裡面的父說的話
[00:31:55.000 --> 00:31:58.000]  不是憑著自己話
[00:31:58.000 --> 00:32:00.000]  祂說我說的話
[00:32:00.000 --> 00:32:04.000]  是父在我裡面說的
[00:32:04.000 --> 00:32:06.000]  所以這是一個
[00:32:06.000 --> 00:32:11.000]  很緊密的一個聯合
[00:32:11.000 --> 00:32:22.000]  祂說我做的事呢
[00:32:22.000 --> 00:32:23.000]  我做的事呢
[00:32:23.000 --> 00:32:27.000]  乃是住在我裡面的父做的
[00:32:27.000 --> 00:32:29.000]  所以耶穌在地上有
[00:32:29.000 --> 00:32:32.000]  行了很多的神蹟
[00:32:32.000 --> 00:32:35.000]  耶穌說我所做的這些神蹟呢
[00:32:35.000 --> 00:32:39.000]  是住在我裡面的父做的
[00:32:39.000 --> 00:32:42.000]  藉著祂做出來的
[00:32:42.000 --> 00:32:44.000]  所以這個我們看到
[00:32:44.000 --> 00:32:48.000]  這個主耶穌跟父的聯合呢
[00:32:48.000 --> 00:32:50.000]  是一個非常的緊密的
[00:32:50.000 --> 00:32:54.000]  超過我們人所能想像的
[00:32:54.000 --> 00:32:55.000]  所以這樣的話呢
[00:32:55.000 --> 00:32:57.000]  我們為什麼可以來
[00:32:57.000 --> 00:33:00.000]  全心的信號耶穌呢
[00:33:00.000 --> 00:33:01.000]  因為呢
[00:33:01.000 --> 00:33:05.000]  祂是到父神那裡去的唯一的路
[00:33:05.000 --> 00:33:07.000]  而且我們為什麼信號祂呢
[00:33:07.000 --> 00:33:11.000]  因為祂跟父神是同等的
[00:33:11.000 --> 00:33:12.000]  而且呢
[00:33:12.000 --> 00:33:15.000]  祂跟父神有個親密的聯合
[00:33:15.000 --> 00:33:17.000]  所以這樣的話呢
[00:33:17.000 --> 00:33:26.000]  你就可以完全的信號祂
[00:33:26.000 --> 00:33:29.000]  那我們還從這個信心以外呢
[00:33:29.000 --> 00:33:32.000]  這個對耶穌的信心
[00:33:32.000 --> 00:33:37.000]  我們還看到對耶穌應許的盼望
[00:33:37.000 --> 00:33:40.000]  是從第二節到第三節
[00:33:40.000 --> 00:33:43.000]  是所說的東西
[00:33:43.000 --> 00:33:46.000]  第二節跟第三節就說到了
[00:33:46.000 --> 00:33:53.000]  這個耶穌應許他們
[00:33:53.000 --> 00:34:04.000]  耶穌要應許他們
[00:34:04.000 --> 00:34:06.000]  因為這個信心跟盼望呢
[00:34:06.000 --> 00:34:08.000]  是緊密的呢
[00:34:08.000 --> 00:34:11.000]  是聯繫的一起的
[00:34:11.000 --> 00:34:14.000]  希伯來書第十一章的第一節就說
[00:34:14.000 --> 00:34:18.000]  信是所望之師的師弟
[00:34:18.000 --> 00:34:19.000]  你怎麼知道
[00:34:19.000 --> 00:34:24.000]  你所望的事情是能夠實現的呢
[00:34:24.000 --> 00:34:27.000]  因為你的信
[00:34:27.000 --> 00:34:30.000]  所以信心跟盼望就連在一起
[00:34:30.000 --> 00:34:32.000]  你沒有信心
[00:34:32.000 --> 00:34:34.000]  你也同樣沒有盼望
[00:34:34.000 --> 00:34:36.000]  如果你有盼望
[00:34:36.000 --> 00:34:38.000]  不是出於信心的盼望
[00:34:38.000 --> 00:34:40.000]  你的盼望也是個空的
[00:34:40.000 --> 00:34:43.000]  你像我明天會怎麼樣發財
[00:34:43.000 --> 00:34:47.000]  但是這個你沒有真實的信心
[00:34:47.000 --> 00:34:50.000]  所以這個事情也不能成就
[00:34:50.000 --> 00:34:53.000]  所以對耶穌的信
[00:34:53.000 --> 00:34:57.000]  就使我們對將來是有盼望
[00:34:57.000 --> 00:35:01.000]  而將來對我們有盼望的事情呢
[00:35:01.000 --> 00:35:07.000]  就兼顧我們今天對主的信心
[00:35:07.000 --> 00:35:08.000]  盼望是將來
[00:35:08.000 --> 00:35:10.000]  盼望將來的事
[00:35:10.000 --> 00:35:18.000]  那麼也能兼顧我們今天對主的信心
[00:35:18.000 --> 00:35:22.000]  所以主耶穌在第十四章的第三節就說到呢
[00:35:22.000 --> 00:35:29.000]  對信心跟盼望是連在一起的
[00:35:29.000 --> 00:35:32.000]  就給他們兩個允許
[00:35:32.000 --> 00:35:33.000]  主耶穌跟他們說
[00:35:33.000 --> 00:35:38.000]  我去是為你們預備地方去
[00:35:38.000 --> 00:35:41.000]  我去是為你們預備地方
[00:35:41.000 --> 00:35:43.000]  那這個地方是什麼呢
[00:35:43.000 --> 00:35:48.000]  有些人說將來是我們到天堂去
[00:35:48.000 --> 00:35:51.000]  天堂去有很好的
[00:35:51.000 --> 00:35:56.000]  我記得在一次國餅紀念祖的聚會
[00:35:56.000 --> 00:35:59.000]  有個歲數大的弟兄
[00:35:59.000 --> 00:36:01.000]  他姓祖不太久
[00:36:01.000 --> 00:36:03.000]  所以他常常就禱告說
[00:36:03.000 --> 00:36:05.000]  我們將來要去的地方
[00:36:05.000 --> 00:36:07.000]  這街道是黃金的
[00:36:07.000 --> 00:36:09.000]  這個城牆是碧瑞的
[00:36:09.000 --> 00:36:11.000]  碧瑞城黃金街
[00:36:11.000 --> 00:36:16.000]  他們想到去到一個很好很美的地方
[00:36:16.000 --> 00:36:21.000]  其實神給我們所預備的地方呢
[00:36:21.000 --> 00:36:24.000]  比這個範圍更大
[00:36:24.000 --> 00:36:28.000]  而且更美麗
[00:36:28.000 --> 00:36:32.000]  祂是給我們預備的地方呢
[00:36:32.000 --> 00:36:35.000]  是指著父的家
[00:36:35.000 --> 00:36:38.000]  天堂或者叫天堂
[00:36:38.000 --> 00:36:42.000]  是神與人同住
[00:36:42.000 --> 00:36:44.000]  你得到神的福氣
[00:36:44.000 --> 00:36:45.000]  最大的福氣是什麼
[00:36:45.000 --> 00:36:47.000]  祂與你同住
[00:36:47.000 --> 00:36:49.000]  祂跟你在一起
[00:36:49.000 --> 00:36:53.000]  祂所有的就是你所得到的
[00:36:53.000 --> 00:36:56.000]  那這個是最大的福氣
[00:36:56.000 --> 00:36:58.000]  所以這個地方呢
[00:36:58.000 --> 00:37:01.000]  可以包括是物質的
[00:37:01.000 --> 00:37:05.000]  也包括非物質的
[00:37:05.000 --> 00:37:07.000]  不是說一個空洞的
[00:37:07.000 --> 00:37:10.000]  一個虛無縹緲的一個地方
[00:37:10.000 --> 00:37:12.000]  但是具體的一個地方
[00:37:12.000 --> 00:37:14.000]  所以這個地方呢
[00:37:14.000 --> 00:37:19.000]  有的說是房屋
[00:37:19.000 --> 00:37:23.000]  有的翻譯成豪宅別墅
[00:37:23.000 --> 00:37:26.000]  所以有些傳道人就說呢
[00:37:26.000 --> 00:37:28.000]  你們將來去到天堂去的話
[00:37:28.000 --> 00:37:31.000]  每個人都有一棟別墅
[00:37:31.000 --> 00:37:33.000]  比現在的房子都要好
[00:37:33.000 --> 00:37:36.000]  但是我們需要這麼體會呢
[00:37:36.000 --> 00:37:38.000]  也不一定需要
[00:37:38.000 --> 00:37:40.000]  將來不是一個別墅的問題
[00:37:40.000 --> 00:37:42.000]  不是一個豪宅的問題
[00:37:42.000 --> 00:37:47.000]  每個人都有具體的地方可以住的
[00:37:47.000 --> 00:37:50.000]  因為將來我們還是有一個身體
[00:37:50.000 --> 00:37:51.000]  但這個身體呢
[00:37:51.000 --> 00:37:53.000]  是屬靈的身體
[00:37:53.000 --> 00:37:54.000]  靈性的身體
[00:37:54.000 --> 00:37:56.000]  我們會有地方住
[00:37:56.000 --> 00:37:59.000]  但是更重要的呢
[00:37:59.000 --> 00:38:01.000]  這個地方是也包括
[00:38:01.000 --> 00:38:03.000]  不是物質的
[00:38:03.000 --> 00:38:05.000]  不是一些房子
[00:38:05.000 --> 00:38:07.000]  不是一些家具
[00:38:07.000 --> 00:38:10.000]  這個非物質呢
[00:38:10.000 --> 00:38:13.000]  就是因為我們的身體啊
[00:38:13.000 --> 00:38:14.000]  繩啊
[00:38:14.000 --> 00:38:18.000]  都是不是物質的
[00:38:18.000 --> 00:38:19.000]  來限制的
[00:38:19.000 --> 00:38:21.000]  那麼這樣的話呢
[00:38:21.000 --> 00:38:22.000]  所以這個地方呢
[00:38:22.000 --> 00:38:26.000]  就包括在很大的概念的裡頭
[00:38:26.000 --> 00:38:28.000]  就這個地方呢
[00:38:28.000 --> 00:38:30.000]  他說預備地方
[00:38:30.000 --> 00:38:33.000]  不是說這個地方現在還沒有
[00:38:33.000 --> 00:38:36.000]  要等到耶穌離開世界以後
[00:38:36.000 --> 00:38:38.000]  才去預備
[00:38:38.000 --> 00:38:40.000]  這個地方已經有了
[00:38:40.000 --> 00:38:42.000]  今天這個地方已經有了
[00:38:42.000 --> 00:38:44.000]  那這個預備什麼呢
[00:38:44.000 --> 00:38:46.000]  這預備的意思就包括
[00:38:46.000 --> 00:38:48.000]  耶穌去
[00:38:48.000 --> 00:38:53.000]  他說我要去
[00:38:53.000 --> 00:38:56.000]  我去原始為你們預備的地方
[00:38:56.000 --> 00:38:59.000]  這個去的裡頭就包括預備了
[00:38:59.000 --> 00:39:03.000]  預備的意思就包括在去的意思裡頭了
[00:39:03.000 --> 00:39:04.000]  耶穌怎麼去呢
[00:39:04.000 --> 00:39:07.000]  耶穌是經過十字架
[00:39:07.000 --> 00:39:10.000]  經過十字架的死
[00:39:10.000 --> 00:39:12.000]  以後三天的復活
[00:39:12.000 --> 00:39:14.000]  所以耶穌的死跟復活
[00:39:14.000 --> 00:39:17.000]  就是耶穌的預備
[00:39:17.000 --> 00:39:19.000]  他的預備
[00:39:19.000 --> 00:39:21.000]  就是接著這個去
[00:39:21.000 --> 00:39:25.000]  接著死和復活
[00:39:25.000 --> 00:39:28.000]  預備一條我們可以去的路
[00:39:28.000 --> 00:39:31.000]  若是耶穌沒有死
[00:39:31.000 --> 00:39:34.000]  我們沒有辦法到復生那裡去
[00:39:34.000 --> 00:39:36.000]  我們的罪都到赦免
[00:39:36.000 --> 00:39:39.000]  我們也不能到復生那裡去
[00:39:39.000 --> 00:39:41.000]  若是耶穌沒有復活
[00:39:41.000 --> 00:39:43.000]  那我們也沒有復活
[00:39:43.000 --> 00:39:46.000]  我們也不能去到復生那裡去
[00:39:46.000 --> 00:39:49.000]  所以耶穌的預備裡頭就包括他的去
[00:39:49.000 --> 00:39:52.000]  就包括他的十字架的死
[00:39:52.000 --> 00:39:54.000]  和他的復活
[00:39:54.000 --> 00:39:57.000]  所以這個是他預備的意思
[00:39:57.000 --> 00:40:02.000]  就是耶穌必須經過十字架跟復活
[00:40:02.000 --> 00:40:05.000]  他才到復那裡去
[00:40:05.000 --> 00:40:07.000]  也就是可以預備一條路
[00:40:07.000 --> 00:40:10.000]  叫我們經過耶穌所做成的工作
[00:40:10.000 --> 00:40:13.000]  我們也到復那裡去
[00:40:13.000 --> 00:40:18.000]  那麼今天耶穌還為我們預備
[00:40:18.000 --> 00:40:21.000]  今天耶穌升到天上了
[00:40:21.000 --> 00:40:23.000]  他在天上有什麼工作呢
[00:40:23.000 --> 00:40:25.000]  他在天上的工作
[00:40:25.000 --> 00:40:29.000]  其中有一項就是來預備我們
[00:40:29.000 --> 00:40:32.000]  他藉著聖靈在我們中間
[00:40:32.000 --> 00:40:35.000]  來引導我們
[00:40:35.000 --> 00:40:37.000]  他也在天上做我們的鐘堡
[00:40:37.000 --> 00:40:39.000]  為我們帶球
[00:40:39.000 --> 00:40:42.000]  他說在神的面前為我們帶球
[00:40:42.000 --> 00:40:44.000]  他知道我們有困難
[00:40:44.000 --> 00:40:46.000]  有經過試煉
[00:40:46.000 --> 00:40:50.000]  有我們力所不能承擔的這些難處
[00:40:50.000 --> 00:40:52.000]  他為我們帶球
[00:40:52.000 --> 00:40:56.000]  所以耶穌今天在天上做我們的鐘堡
[00:40:56.000 --> 00:40:58.000]  為我們帶球
[00:40:58.000 --> 00:41:00.000]  也保守我們
[00:41:00.000 --> 00:41:02.000]  雖然我們看不見他
[00:41:02.000 --> 00:41:05.000]  但是我們每天向他禱告
[00:41:05.000 --> 00:41:07.000]  我們每個時候向他禱告
[00:41:07.000 --> 00:41:12.000]  我們就讓耶穌藉著聖靈
[00:41:12.000 --> 00:41:14.000]  在裡面來引導我們
[00:41:14.000 --> 00:41:16.000]  來保守我們
[00:41:16.000 --> 00:41:19.000]  叫我們能夠一直的跟隨耶穌
[00:41:19.000 --> 00:41:21.000]  直到見他的面
[00:41:21.000 --> 00:41:25.000]  這是講到他去是我們預備的地方去
[00:41:25.000 --> 00:41:31.000]  那麼下面呢
[00:41:31.000 --> 00:41:33.000]  他說他還要回來
[00:41:33.000 --> 00:41:35.000]  他還要回來
[00:41:35.000 --> 00:41:39.000]  接我們到那裡去
[00:41:39.000 --> 00:41:41.000]  他在那裡
[00:41:41.000 --> 00:41:43.000]  我們也在那裡
[00:41:43.000 --> 00:41:49.000]  這是說到耶穌還要回來
[00:41:49.000 --> 00:41:53.000]  這就是指到耶穌的再來
[00:41:53.000 --> 00:41:55.000]  耶穌去了
[00:41:55.000 --> 00:41:57.000]  預備了
[00:41:57.000 --> 00:41:58.000]  到了時候呢
[00:41:58.000 --> 00:42:00.000]  他就要來到地上了
[00:42:00.000 --> 00:42:03.000]  他就要把我們接到他那裡去
