
[00:00:00.000 --> 00:00:03.800]  在這裏先和大家預祝大家
[00:16:43.800 --> 00:16:47.300]  就是說為何他們會有這種行動呢?
[00:16:47.300 --> 00:16:51.100]  什麼導致這對夫婦會有這樣的行動呢?
[00:16:51.100 --> 00:16:53.300]  有很多人都會為他解脫的
[00:16:53.300 --> 00:16:55.200]  說是魔鬼
[00:16:55.200 --> 00:16:57.000]  撒旦充滿了他們的心
[00:16:57.000 --> 00:16:58.700]  第三節
[00:16:58.700 --> 00:17:02.300]  我和師母很多時候有機會要接觸一些夫婦
[00:17:02.300 --> 00:17:04.600]  如果我們聽到一些夫婦的問題
[00:17:04.600 --> 00:17:06.700]  我們永遠不會聽單方面
[00:17:06.700 --> 00:17:08.600]  一定要兩方面你都聽完
[00:17:08.600 --> 00:17:11.500]  你才能夠清楚真相
[00:17:11.500 --> 00:17:15.300]  但是我最怕有時候去輔導一些人的時候
[00:17:15.300 --> 00:17:17.500]  他都沒有檢查自己的問題
[00:17:17.500 --> 00:17:19.000]  他馬上就說
[00:17:19.000 --> 00:17:20.700]  這是屬靈的爭戰
[00:17:20.700 --> 00:17:23.700]  是魔鬼搞擾我們
[00:17:23.700 --> 00:17:26.700]  我不否認魔鬼到處搞擾我們
[00:17:26.700 --> 00:17:28.600]  但是你不要全部賴魔鬼
[00:17:28.600 --> 00:17:29.600]  賴得就賴
[00:17:29.600 --> 00:17:30.700]  推得就推
[00:17:30.700 --> 00:17:33.400]  我們首先要檢查
[00:17:33.400 --> 00:17:36.100]  魔鬼的試探不是罪
[00:17:36.100 --> 00:17:39.500]  我們每一個人每天都有機會面對魔鬼的試探
[00:17:39.500 --> 00:17:41.700]  耶穌都面對魔鬼的試探
[00:17:41.700 --> 00:17:43.700]  但祂得勝這一切的試探
[00:17:43.700 --> 00:17:44.800]  是不是?
[00:17:44.800 --> 00:17:48.500]  所以耶穌在抗夜那四十天禁食之後
[00:17:48.500 --> 00:17:49.900]  魔鬼就來試探祂
[00:17:49.900 --> 00:17:53.100]  但祂用神的話去勝過這一切的試探
[00:17:53.100 --> 00:17:55.400]  我們都可以靠著主的話語
[00:17:55.400 --> 00:17:56.500]  靠著禱告
[00:17:56.500 --> 00:17:59.400]  我們得勝仇敵魔鬼的試探
[00:17:59.400 --> 00:18:01.600]  但是其中一個門徒猶大
[00:18:01.600 --> 00:18:06.300]  他是讓魔鬼慢慢一步一步佔據他的心
[00:18:06.300 --> 00:18:09.400]  最後以三十兩銀子出賣主
[00:18:09.400 --> 00:18:11.600]  彼得也曾經軟弱過
[00:18:11.600 --> 00:18:13.600]  他三次不認主
[00:18:13.600 --> 00:18:15.300]  所以我們要知道
[00:18:15.300 --> 00:18:17.600]  撒旦充滿了他的心
[00:18:17.600 --> 00:18:19.100]  是有前奏的
[00:18:19.100 --> 00:18:20.900]  是一個過程
[00:18:20.900 --> 00:18:23.600]  我們是有責任不要被撒旦
[00:18:23.600 --> 00:18:25.600]  將一些不應該有的意念
[00:18:25.600 --> 00:18:27.300]  放在我們的腦袋裏面
[00:18:27.300 --> 00:18:29.500]  第四節彼得跟他們說
[00:18:29.500 --> 00:18:32.600]  你們怎麼心裏起這意念
[00:18:32.600 --> 00:18:36.700]  你不要只是以為是撒旦引誘你們
[00:18:36.700 --> 00:18:40.200]  到了第九節的時候更加嚴重
[00:18:40.200 --> 00:18:43.800]  他們慢慢深思熟慮去做這件事
[00:18:43.800 --> 00:18:48.300]  老公拿了那筆錢給彼得
[00:18:48.300 --> 00:18:50.300]  他想欺騙彼得
[00:18:50.300 --> 00:18:52.700]  原來他不知道老公也暴斃了
[00:18:52.700 --> 00:18:54.400]  到他自己來到的時候
[00:18:54.400 --> 00:18:56.000]  正在做同樣的事
[00:18:56.000 --> 00:18:57.400]  所以彼得說
[00:18:57.400 --> 00:19:00.800]  為什麼你們同心去試探主的靈
[00:19:00.800 --> 00:19:02.600]  神是興邁不得的
[00:19:02.600 --> 00:19:04.200]  神是嚴厲的
[00:19:04.200 --> 00:19:08.600]  但我要給最後一個所謂的線索給大家
[00:19:08.600 --> 00:19:09.800]  就是這段經文
[00:19:09.800 --> 00:19:11.200]  我們《和合本》、《中文聖經》
[00:19:11.200 --> 00:19:12.900]  還有《聖經新型本》
[00:19:12.900 --> 00:19:15.200]  都沒有翻譯出這個字
[00:19:15.200 --> 00:19:17.700]  在原文希臘文的聖經
[00:19:17.700 --> 00:19:20.700]  這段經文一開始第一節
[00:19:20.700 --> 00:19:24.400]  是說一個del這個字
[00:19:24.400 --> 00:19:28.100]  這個字希臘文可以翻譯做an
[00:19:28.100 --> 00:19:30.100]  或者翻譯做but
[00:19:30.100 --> 00:19:31.800]  視乎前後文
[00:19:31.800 --> 00:19:35.100]  究竟老家醫生是想我們去看
[00:19:35.100 --> 00:19:37.300]  之前說的是什麼人呢?
[00:19:37.300 --> 00:19:39.100]  就是在說巴拿巴
[00:19:39.100 --> 00:19:40.500]  當時他們販賣公用
[00:19:40.500 --> 00:19:44.000]  有些人是變賣他們的財產
[00:19:44.000 --> 00:19:47.000]  填產 然後來給教會
[00:19:47.000 --> 00:19:50.100]  但當時有一個很突出的人
[00:19:50.100 --> 00:19:51.000]  就是巴拿巴
[00:19:51.000 --> 00:19:52.200]  他是住在居比路
[00:19:52.200 --> 00:19:53.900]  是一個有錢的人
[00:19:53.900 --> 00:19:56.500]  他賣光這些的填產之後
[00:19:56.500 --> 00:19:59.200]  給一個教會
[00:19:59.200 --> 00:20:00.800]  受到初期教會
[00:20:00.800 --> 00:20:03.300]  大家非常的尊重
[00:20:03.300 --> 00:20:06.300]  受人尊重和敬佩
[00:20:06.300 --> 00:20:08.700]  是一個honor來的
[00:20:08.700 --> 00:20:12.200]  這對夫婦可能都看在眼內
[00:20:12.200 --> 00:20:14.900]  安娜尼亞和薩菲拉就說
[00:20:14.900 --> 00:20:17.600]  如果我都好像巴拿巴那樣
[00:20:17.600 --> 00:20:19.200]  給全教會尊重
[00:20:19.200 --> 00:20:21.300]  我都不錯
[00:20:21.300 --> 00:20:23.400]  他心裏頭這個意念開始來
[00:20:23.400 --> 00:20:25.500]  慢慢在隱藏著
[00:20:25.500 --> 00:20:28.200]  我們都變賣我們的填產
[00:20:28.200 --> 00:20:29.800]  我們拿來給彼得
[00:20:29.800 --> 00:20:31.800]  不過我藏起一些
[00:20:31.800 --> 00:20:33.100]  我就告訴他
[00:20:33.100 --> 00:20:34.900]  我已經全給了
[00:20:34.900 --> 00:20:38.300]  其實關鍵不是他要給多少
[00:20:38.300 --> 00:20:41.200]  關鍵是他是否在神的面前
[00:20:41.200 --> 00:20:43.400]  有這個integrity
[00:20:43.400 --> 00:20:45.400]  所以我們看到
[00:20:45.400 --> 00:20:49.400]  當時老家醫生是要把這個對比說出來
[00:20:49.400 --> 00:20:50.600]  前文說巴拿巴
[00:20:50.600 --> 00:20:53.500]  但是有一對夫婦
[00:20:53.500 --> 00:20:55.200]  都好像在做同樣的事
[00:20:55.200 --> 00:20:56.800]  又變賣填產
[00:20:56.800 --> 00:21:01.700]  但是他們的後果很不一樣
[00:21:01.700 --> 00:21:05.700]  可能來到這個時候你都會問
[00:21:05.700 --> 00:21:08.300]  上帝用不著這麼重手
[00:21:08.300 --> 00:21:10.700]  是不是
[00:21:10.700 --> 00:21:13.300]  有沒有這個疑問
[00:21:13.300 --> 00:21:14.500]  我再研究的時候
[00:21:14.500 --> 00:21:17.200]  我更加覺得要問這個問題
[00:21:17.200 --> 00:21:20.800]  因為阿拿尼亞的名字本身是有意思的
[00:21:20.800 --> 00:21:22.100]  它的意思就是
[00:21:22.100 --> 00:21:23.900]  神是憐恤的
[00:21:23.900 --> 00:21:26.300]  神是憐恤的
[00:21:26.300 --> 00:21:29.800]  為什麼這個人
[00:21:29.800 --> 00:21:31.300]  神是憐恤的
[00:21:31.300 --> 00:21:33.500]  就在彼得面前躲起來了
[00:21:33.500 --> 00:21:36.000]  就是一個大話
[00:21:36.000 --> 00:21:39.600]  一個隱藏的罪
[00:21:39.600 --> 00:21:40.900]  為什麼神要這麼重手呢
[00:21:40.900 --> 00:21:42.900]  他的太太Sapphira
[00:21:42.900 --> 00:21:44.600]  這個Sapphira的意思就是
[00:21:44.600 --> 00:21:45.800]  好像寶石一樣
[00:21:45.800 --> 00:21:49.400]  是美麗的
[00:21:49.400 --> 00:21:51.200]  尊貴的
[00:21:51.200 --> 00:21:54.200]  為什麼神要這麼重手呢
[00:21:54.200 --> 00:21:57.400]  神這麼重手是有原因的
[00:21:57.400 --> 00:22:00.000]  如果我今天問大家
[00:22:00.000 --> 00:22:04.100]  神會不會都同樣審判我們今天的偽善者呢
[00:22:04.100 --> 00:22:07.700]  好像他昔日對待阿拿尼亞Sapphira呢
[00:22:07.700 --> 00:22:09.000]  你猜會不會呢
[00:22:09.000 --> 00:22:10.100]  當然他會
[00:22:10.100 --> 00:22:11.500]  他可以
[00:22:11.500 --> 00:22:14.900]  但是如果上帝選擇是這樣的時候
[00:22:14.900 --> 00:22:16.200]  那就糟糕了
[00:22:16.200 --> 00:22:18.700]  我做一個很簡單的測試
[00:22:18.700 --> 00:22:20.400]  我做了三堂崇拜
[00:22:20.400 --> 00:22:22.400]  我都做過這個小測驗
[00:22:22.400 --> 00:22:24.200]  我問問大家這個問題
[00:22:24.200 --> 00:22:27.000]  有沒有人可以告訴我
[00:22:27.000 --> 00:22:28.600]  你是從出生到現在
[00:22:28.600 --> 00:22:30.900]  你沒有說過一句大話的
[00:22:30.900 --> 00:22:33.100]  你沒有試過有任何偽善的
[00:22:33.100 --> 00:22:34.900]  請你舉手
[00:22:34.900 --> 00:22:36.000]  我是用勇氣
[00:22:36.000 --> 00:22:39.400]  我真的要用勇氣問這個問題
[00:22:39.400 --> 00:22:44.400]  有沒有人呢
[00:22:44.400 --> 00:22:45.900]  其實我為什麼要用勇氣呢
[00:22:45.900 --> 00:22:48.600]  因為我就是怕有人舉手
[00:22:48.600 --> 00:22:49.700]  如果有人舉手的時候
[00:22:49.700 --> 00:22:51.500]  我說這個是世界上
[00:22:51.500 --> 00:22:53.600]  似乎是最大的一個大話
[00:22:53.600 --> 00:22:55.900]  我們個個都是一個蒙恩的罪人
[00:22:55.900 --> 00:22:58.600]  我們是蒙了神的憐憫
[00:22:58.600 --> 00:23:00.300]  但是我們要知道我們的軟弱
[00:23:00.300 --> 00:23:02.600]  要知道我們的問題在哪裡
[00:23:02.600 --> 00:23:04.000]  我們肯去承認
[00:23:04.000 --> 00:23:06.300]  肯去接受上帝
[00:23:06.300 --> 00:23:08.900]  祂自己的恩典和光照
[00:23:08.900 --> 00:23:11.500]  就好像昔日的這個初期教會
[00:23:11.500 --> 00:23:14.900]  祂面對這一件事為什麼這麼震撼呢
[00:23:14.900 --> 00:23:17.200]  你看第五節和第十一節
[00:23:17.200 --> 00:23:19.600]  他們全個教會和聽見的人
[00:23:19.600 --> 00:23:21.200]  包括那個社會
[00:23:21.200 --> 00:23:23.400]  教會以外的人都知道這件事
[00:23:23.400 --> 00:23:24.900]  他們都懼怕
[00:23:24.900 --> 00:23:27.800]  你們這位是大而可畏的神
[00:23:27.800 --> 00:23:29.500]  神是很真實的
[00:23:29.500 --> 00:23:31.200]  神在你們當中
[00:23:31.200 --> 00:23:32.700]  神是掌權的
[00:23:32.700 --> 00:23:36.200]  神是監察每一件事的
[00:23:36.200 --> 00:23:38.500]  神要做這個審判
[00:23:38.500 --> 00:23:39.800]  是有原因的
[00:23:39.800 --> 00:23:42.200]  我們再追查下去的時候
[00:23:42.200 --> 00:23:43.500]  看回這段經文
[00:23:43.500 --> 00:23:45.200]  在第二第三節
[00:23:45.200 --> 00:23:48.600]  重複了的一句話
[00:23:48.600 --> 00:23:51.300]  路加醫生他是很仔細的
[00:23:51.300 --> 00:23:52.900]  他寫路加福音也好
[00:23:52.900 --> 00:23:54.200]  寫《使徒行傳》也好
[00:23:54.200 --> 00:23:56.900]  他用的那些字他都是想過的
[00:23:56.900 --> 00:23:58.700]  在聖靈的感召底下
[00:23:58.700 --> 00:24:00.300]  他寫了這個字
[00:24:00.300 --> 00:24:02.300]  我們不要看回經文
[00:24:02.300 --> 00:24:05.400]  請看之後那些slide
[00:24:05.400 --> 00:24:07.400]  在第二第三節這裡
[00:24:07.400 --> 00:24:10.400]  他講到你們詩字留下幾分
[00:24:10.400 --> 00:24:12.000]  這個詩字留下幾分
[00:24:12.000 --> 00:24:14.100]  是源自一個希臘文
[00:24:14.100 --> 00:24:16.200]  叫Notficial這個字
[00:24:16.200 --> 00:24:17.700]  如果你們翻查
[00:24:17.700 --> 00:24:19.400]  舊約希伯來文
[00:24:19.400 --> 00:24:21.400]  聖經希臘文的翻譯本
[00:24:21.400 --> 00:24:23.000]  就是七十四譯本
[00:24:23.000 --> 00:24:24.600]  它是用同一個字
[00:24:24.600 --> 00:24:25.800]  Notficial
[00:24:25.800 --> 00:24:27.800]  去翻譯舊約
[00:24:27.800 --> 00:24:29.900]  在約書下記七章一節
[00:24:29.900 --> 00:24:31.000]  講到當時神說
[00:24:31.000 --> 00:24:33.600]  你們要滅絕耶利哥城
[00:24:33.600 --> 00:24:35.300]  你們只要聽我的話就行了
[00:24:35.300 --> 00:24:37.500]  頭六天你們就圍城一次
[00:24:37.500 --> 00:24:38.600]  到第七天
[00:24:38.600 --> 00:24:39.800]  你們圍七次之後
[00:24:39.800 --> 00:24:41.900]  然後就吹號覺
[00:24:41.900 --> 00:24:43.600]  城就倒塌了
[00:24:43.600 --> 00:24:45.100]  他們肯去信服神
[00:24:45.100 --> 00:24:47.500]  神跡就在他們當中發生
[00:24:47.500 --> 00:24:50.300]  這件事是在說什麼呢?
[00:24:50.300 --> 00:24:52.500]  神說你們不可以鬥
[00:24:52.500 --> 00:24:56.500]  約耶利哥城裡面每一樣東西
[00:24:56.500 --> 00:24:58.000]  以前他們打聖仗的時候
[00:24:58.000 --> 00:25:01.300]  可以掠取那些戰利品
[00:25:01.300 --> 00:25:02.700]  但這次不可以
[00:25:02.700 --> 00:25:05.300]  他說這些全部都是要銷毀的
[00:25:05.300 --> 00:25:06.700]  每個人都聽話
[00:25:06.700 --> 00:25:07.700]  除了一個人
[00:25:07.700 --> 00:25:09.000]  就是亞綱
[00:25:09.000 --> 00:25:10.400]  亞綱靜悄悄
[00:25:10.400 --> 00:25:12.700]  看到這裡有些華衣美物
[00:25:12.700 --> 00:25:15.100]  他就私自收藏了
[00:25:15.100 --> 00:25:16.800]  在暗底亞裡面
[00:25:16.800 --> 00:25:19.300]  但是後來他們打艾城
[00:25:19.300 --> 00:25:21.300]  第二場仗就輸了
[00:25:21.300 --> 00:25:22.600]  神說你們當中
[00:25:22.600 --> 00:25:25.800]  有人奪取了那些當滅之物
[00:25:25.800 --> 00:25:28.300]  結果約書下去祭籤
[00:25:28.300 --> 00:25:30.000]  十二支派就找出
[00:25:30.000 --> 00:25:32.300]  原來源頭就在這裡
[00:25:32.300 --> 00:25:34.200]  我要把這件事說出來
[00:25:34.200 --> 00:25:36.100]  就是我覺得
[00:25:36.100 --> 00:25:40.100]  上帝的所謂重手
[00:25:40.100 --> 00:25:43.900]  去刑罰和審判阿蘭尼亞和撒菲拉
[00:25:43.900 --> 00:25:46.200]  是要讓我們看到一個對比
[00:25:46.200 --> 00:25:49.500]  就好像路加醫生這裡用這個對比
[00:25:49.500 --> 00:25:50.900]  用這個字
[00:25:50.900 --> 00:25:52.400]  就是告訴我們
[00:25:52.400 --> 00:25:55.400]  聖潔的神沒有降低他的標準
[00:25:55.400 --> 00:25:56.500]  在舊約裡面
[00:25:56.500 --> 00:25:57.800]  神要呼召他的子民
[00:25:57.800 --> 00:26:01.700]  做他的選民的時候
[00:26:01.700 --> 00:26:03.100]  他說好像魚鷹
[00:26:03.100 --> 00:26:05.500]  將你們背在我的背上
[00:26:05.500 --> 00:26:06.900]  來到歸我
[00:26:06.900 --> 00:26:09.100]  你們如果實在聽從我的話
[00:26:09.100 --> 00:26:10.900]  遵守我的約
[00:26:10.900 --> 00:26:13.200]  就要在萬民中作屬我的子民
[00:26:13.200 --> 00:26:15.200]  因為全地都是屬於我的
[00:26:15.200 --> 00:26:16.600]  你們要歸我
[00:26:16.600 --> 00:26:18.600]  作祭司的國度
[00:26:18.600 --> 00:26:20.900]  成為聖潔的國民
[00:26:20.900 --> 00:26:22.600]  成為聖潔這件事
[00:26:22.600 --> 00:26:27.400]  是神對他自己的兒女們的期望
[00:26:27.400 --> 00:26:29.800]  同樣的標準去到新約
[00:26:29.800 --> 00:26:32.000]  神以他的兒子耶穌的寶血
[00:26:32.000 --> 00:26:33.600]  去建立新約的教會
[00:26:33.600 --> 00:26:35.000]  你看彼得怎麼說
[00:26:35.000 --> 00:26:37.500]  彼得在他《彼得前書》二章九節說
[00:26:37.500 --> 00:26:39.800]  唯有你們是被揀選的族類
[00:26:39.800 --> 00:26:41.600]  是有君尊的祭司
[00:26:41.600 --> 00:26:42.800]  是聖潔的國度
[00:26:42.800 --> 00:26:44.000]  是屬神的子民
[00:26:44.000 --> 00:26:47.600]  要叫你們宣揚那召你們出黑暗
[00:26:47.600 --> 00:26:49.600]  入奇妙光明者的美德
[00:26:49.600 --> 00:26:51.400]  是聖潔的國度
[00:26:51.400 --> 00:26:53.300]  舊約神的選民
[00:26:53.300 --> 00:26:56.300]  到新約教會兩個群體
[00:26:56.300 --> 00:26:58.100]  在性質上是一樣的
[00:26:58.100 --> 00:27:00.000]  他們都是要聖潔的
[00:27:00.000 --> 00:27:02.100]  他們是歸屬於上帝
[00:27:02.100 --> 00:27:05.400]  所以路加福音在這個段落裏面
[00:27:05.400 --> 00:27:07.100]  在十一節的結論裏面
[00:27:07.100 --> 00:27:10.200]  他第一次在整本《使徒行傳》
[00:27:10.200 --> 00:27:13.600]  第一次出現Ecclesia這個字
[00:27:13.600 --> 00:27:14.800]  就是教會
[00:27:14.800 --> 00:27:19.000]  教會就是神召集他自己的兒女們
[00:27:19.000 --> 00:27:21.100]  聚集在一起
[00:27:21.100 --> 00:27:25.200]  他們是要來彰顯神的榮耀和聖潔
[00:27:25.200 --> 00:27:26.700]  就在我們當中
[00:27:26.700 --> 00:27:28.400]  神是大而可畏
[00:27:28.400 --> 00:27:29.900]  是有威嚴的
[00:27:29.900 --> 00:27:32.400]  神不以有罪為無罪
[00:27:32.400 --> 00:27:35.700]  但神都是憐憫那些肯承認自己的罪
[00:27:35.700 --> 00:27:38.400]  願意悔改的人
[00:27:38.400 --> 00:27:41.800]  我們要做一個有誠信的人
[00:27:41.800 --> 00:27:45.100]  你必須要深存這份誠實
[00:27:45.100 --> 00:27:46.600]  在2001年
[00:27:46.600 --> 00:27:50.600]  我們中國有一個很出名的文章
[00:27:50.600 --> 00:27:51.600]  在網絡
[00:27:51.600 --> 00:27:54.900]  你隨時上網都可以找到
[00:27:54.900 --> 00:27:58.400]  這篇文章叫做《誠信漂流記》
[00:27:58.400 --> 00:28:00.300]  有沒有人聽過?
[00:28:00.300 --> 00:28:03.300]  我現在化作一個漫畫片段
[00:28:03.300 --> 00:28:06.900]  由我們教會的一個同工幫我畫出來
[00:28:06.900 --> 00:28:11.900]  這個誠信被一個聰明人欺騙了
[00:28:11.900 --> 00:28:14.300]  跳下海之後就撇下他
[00:28:14.300 --> 00:28:16.900]  結果後來他游到一個荒島裏面
[00:28:16.900 --> 00:28:19.400]  他非常沮喪
[00:28:19.400 --> 00:28:20.900]  他沮喪之餘
[00:28:20.900 --> 00:28:22.000]  他就等
[00:28:22.000 --> 00:28:24.200]  我相信一定有船會經過的
[00:28:24.200 --> 00:28:25.900]  等到第一艘船
[00:28:25.900 --> 00:28:27.900]  這艘叫快樂船
[00:28:27.900 --> 00:28:29.900]  他就說快點來救我
[00:28:29.900 --> 00:28:32.900]  誰知道快樂船的船長就跟他說
[00:28:32.900 --> 00:28:33.900]  不行不行
[00:28:33.900 --> 00:28:36.400]  我們一有了誠信就不快樂了
[00:28:36.400 --> 00:28:39.400]  你看看這個社會裏面有多少人
[00:28:39.400 --> 00:28:43.900]  因為講了誠實的話就不快樂了
[00:28:43.900 --> 00:28:45.700]  所以他們拒載
[00:28:45.700 --> 00:28:47.400]  不肯來接載他
[00:28:47.400 --> 00:28:48.900]  他很失望
[00:28:48.900 --> 00:28:50.600]  看到第二艘船正在來
[00:28:50.600 --> 00:28:51.200]  正在飄來
[00:28:51.200 --> 00:28:52.200]  叫地位
[00:28:52.200 --> 00:28:53.200]  他說地位地位
[00:28:53.200 --> 00:28:54.900]  快點載我走吧
[00:28:54.900 --> 00:28:56.900]  他說不行不行
[00:28:56.900 --> 00:28:58.900]  我們的地位來之不易
[00:28:58.900 --> 00:29:01.900]  有了誠信我們就更倒霉
[00:29:01.900 --> 00:29:03.900]  連地位都不保
[00:29:03.900 --> 00:29:05.900]  所以他們有拒載
[00:29:05.900 --> 00:29:08.900]  他開始絕望
[00:29:08.900 --> 00:29:10.900]  等到還有一艘
[00:29:10.900 --> 00:29:12.900]  這個叫競爭號
[00:29:12.900 --> 00:29:14.900]  快點來載我吧
[00:29:14.900 --> 00:29:18.900]  結果競爭號游到荒島的時候
[00:29:18.900 --> 00:29:20.900]  你叫誠信不行
[00:29:20.900 --> 00:29:23.900]  不要添我們麻煩了
[00:29:23.900 --> 00:29:26.900]  這個世界現在的競爭這麼激烈
[00:29:26.900 --> 00:29:29.900]  我們還在進行不正當的競爭
[00:29:29.900 --> 00:29:31.900]  我們怎麼可以接你上船呢
[00:29:31.900 --> 00:29:34.900]  所以他也不肯載他走
[00:29:34.900 --> 00:29:38.900]  這個誠信留在這個荒島裏面
[00:29:38.900 --> 00:29:40.900]  非常沮喪
[00:29:40.900 --> 00:29:42.900]  他絕望
[00:29:42.900 --> 00:29:44.900]  突然有一天
[00:29:44.900 --> 00:29:47.900]  有一個白髮蒼蒼的老人家
[00:29:47.900 --> 00:29:48.900]  他就經過
[00:29:48.900 --> 00:29:50.900]  他就說誠信你上我這艘船吧
[00:29:50.900 --> 00:29:54.900]  這個老人家原來叫做時間老人
[00:29:54.900 --> 00:29:56.900]  整篇文章都是用一個寓意
[00:29:56.900 --> 00:29:58.900]  你要聽得明白
[00:29:58.900 --> 00:30:00.900]  這是一個擬人法
[00:30:00.900 --> 00:30:02.900]  這個白髮蒼蒼的老人家
[00:30:02.900 --> 00:30:04.900]  這個時間老人
[00:30:04.900 --> 00:30:06.900]  為什麼其他的船都不肯載我呢
[00:30:06.900 --> 00:30:08.900]  你又肯載我呢
[00:30:08.900 --> 00:30:11.900]  這個時間老人怎麼跟他說呢
[00:30:11.900 --> 00:30:13.900]  他說只有時間
[00:30:13.900 --> 00:30:16.900]  才知道誠信是多麼重要
[00:30:16.900 --> 00:30:21.900]  只有時間才知道誠信是多麼重要
[00:30:21.900 --> 00:30:23.900]  他在回程的時候
[00:30:23.900 --> 00:30:26.900]  這個時間老人家就指給他看
[00:30:26.900 --> 00:30:28.900]  你看那些船全部翻艇了
[00:30:28.900 --> 00:30:30.900]  那些不肯載你的
[00:30:30.900 --> 00:30:33.900]  那些快樂、地位、競爭
[00:30:33.900 --> 00:30:35.900]  全部都翻艇了
[00:30:35.900 --> 00:30:37.900]  全部都沉沒了
[00:30:37.900 --> 00:30:40.900]  然後這個時間老人就跟誠信說
[00:30:40.900 --> 00:30:42.900]  沒有誠信
[00:30:42.900 --> 00:30:44.900]  快樂就不長久
[00:30:44.900 --> 00:30:46.900]  地位就變成虛假
[00:30:46.900 --> 00:30:49.900]  競爭都一定注定失敗
[00:30:49.900 --> 00:30:51.900]  Amen
[00:30:51.900 --> 00:30:55.900]  今天我們真的要學習
[00:30:55.900 --> 00:30:58.900]  你一生都需要追求
[00:30:58.900 --> 00:31:01.900]  這是我們基督徒作為主的門徒
[00:31:01.900 --> 00:31:03.900]  品格裡面的基石
[00:31:03.900 --> 00:31:06.900]  一個很重要的質素
[00:31:06.900 --> 00:31:09.900]  你如果什麼時候失去這個氣質的時候
[00:31:09.900 --> 00:31:11.900]  其他的問題都會隨之而來
[00:31:11.900 --> 00:31:14.900]  我們今天要學習在神的面前
[00:31:14.900 --> 00:31:17.900]  如何保守我們這一份真誠
[00:31:17.900 --> 00:31:18.900]  第一方面
[00:31:18.900 --> 00:31:20.900]  我給大家一個錦囊
[00:31:20.900 --> 00:31:21.900]  你要敬畏神
[00:31:21.900 --> 00:31:23.900]  敬畏神的心很重要
[00:31:23.900 --> 00:31:26.900]  《針研書》三章七節我們一起讀
[00:31:26.900 --> 00:31:28.900]  不要自以為有智慧
[00:31:28.900 --> 00:31:30.900]  要敬畏耶和華
[00:31:30.900 --> 00:31:32.900]  遠離惡事
[00:31:32.900 --> 00:31:35.900]  大概八年之前
[00:31:35.900 --> 00:31:37.900]  曾經發生一件事件
[00:31:37.900 --> 00:31:40.900]  叫做玩具含鉛超標的事件
[00:31:40.900 --> 00:31:41.900]  大家有沒有印象
[00:31:41.900 --> 00:31:43.900]  當時美國馬上拒絕
[00:31:43.900 --> 00:31:46.900]  很多是中國製造的玩具
[00:31:46.900 --> 00:31:48.900]  不肯來接收
[00:31:48.900 --> 00:31:50.900]  說驗到含鉛量超標
[00:31:50.900 --> 00:31:53.900]  結果我問教會幾個弟兄
[00:31:53.900 --> 00:31:54.900]  在國內做玩具廠
[00:31:54.900 --> 00:31:56.900]  他們說你們有沒有事
[00:31:56.900 --> 00:31:58.900]  個個都說沒事
[00:31:58.900 --> 00:32:00.900]  而且有一個弟兄還跟我說
[00:32:00.900 --> 00:32:01.900]  不單止沒事
[00:32:01.900 --> 00:32:04.900]  我們的廠還多了很多訂單
[00:32:04.900 --> 00:32:07.900]  因為有事的廠全部倒閉
[00:32:07.900 --> 00:32:11.900]  外商要求他們可以加訂單
[00:32:11.900 --> 00:32:12.900]  補給補給
[00:32:12.900 --> 00:32:15.900]  在這個危機裏就凸顯了
[00:32:15.900 --> 00:32:17.900]  一個真誠的商人
[00:32:17.900 --> 00:32:19.900]  他肯真材實料的
[00:32:19.900 --> 00:32:21.900]  在他的quality control裏面
[00:32:21.900 --> 00:32:23.900]  做好的那些檢測
[00:32:23.900 --> 00:32:24.900]  就在危機裏面
[00:32:24.900 --> 00:32:28.900]  他們不單止迎刃而解那些問題
[00:32:28.900 --> 00:32:31.900]  他們還有一個新的機會
[00:32:31.900 --> 00:32:34.900]  第二方面我們要保守我們的心
[00:32:34.900 --> 00:32:35.900]  不單止敬畏神
[00:32:35.900 --> 00:32:37.900]  我們要保守我們的心
[00:32:37.900 --> 00:32:39.900]  這個是很重要的
[00:32:39.900 --> 00:32:41.900]  因為魔鬼每一天都會
[00:32:41.900 --> 00:32:42.900]  透過很細微的東西
[00:32:42.900 --> 00:32:44.900]  它可以來引誘我們
[00:32:44.900 --> 00:32:47.900]  你今天如果容許你的內心
[00:32:47.900 --> 00:32:50.900]  稍為有一點眼目的情慾
[00:32:50.900 --> 00:32:51.900]  肉體的情慾
[00:32:51.900 --> 00:32:53.900]  你不要看輕那些東西
[00:32:53.900 --> 00:32:54.900]  那些最細微的東西
[00:32:54.900 --> 00:32:57.900]  最令你好像踩了一個蕉皮
[00:32:57.900 --> 00:33:00.900]  叫你完全的一敗塗地
[00:33:00.900 --> 00:33:04.900]  這篇《針研書》四章裏面說到
[00:33:04.900 --> 00:33:08.900]  你一生的果效是由心裏面開始
[00:33:08.900 --> 00:33:11.900]  你必須要好好保守住
[00:33:11.900 --> 00:33:14.900]  不要讓任何東西去傷害你的心
[00:33:14.900 --> 00:33:15.900]  變成不聖潔
[00:33:15.900 --> 00:33:17.900]  變成邪淫
[00:33:17.900 --> 00:33:18.900]  甚至你的嘴
[00:33:18.900 --> 00:33:21.900]  不要變成乖貓的嘴
[00:33:21.900 --> 00:33:23.900]  你的眼要保守
