
[00:00:00.000 --> 00:00:04.300]  (主席)今天我們繼續藉著聆聽神的話語去敬拜上帝
[00:16:41.600 --> 00:16:42.100]  他又說
[00:16:42.100 --> 00:16:45.400]  信他的人在他裡面有活水的江河
[00:16:45.400 --> 00:16:47.700]  他又叫那些人信他
[00:16:47.700 --> 00:16:49.200]  所以那些人問
[00:16:49.200 --> 00:16:50.000]  你
[00:16:50.000 --> 00:16:51.300]  究竟是誰
[00:16:51.300 --> 00:16:52.300]  很多議論
[00:16:52.300 --> 00:16:54.100]  來到第八章
[00:16:54.100 --> 00:16:55.900]  耶穌說我是世界的光
[00:16:55.900 --> 00:16:57.100]  那些人又挑戰他
[00:16:57.100 --> 00:16:58.600]  耶穌你為自己的見證
[00:16:58.600 --> 00:16:59.600]  你一個人的見證
[00:16:59.600 --> 00:17:00.900]  是不足夠的
[00:17:01.900 --> 00:17:04.300]  耶穌在八章十九節又說
[00:17:04.300 --> 00:17:06.800]  他有父為他作見證
[00:17:06.800 --> 00:17:07.600]  不是他一個
[00:17:07.600 --> 00:17:08.500]  是他和他的父
[00:17:08.500 --> 00:17:09.500]  那些人又問
[00:17:09.500 --> 00:17:10.600]  你的父是誰
[00:17:10.600 --> 00:17:11.900]  耶穌就說
[00:17:11.900 --> 00:17:12.700]  又說
[00:17:12.700 --> 00:17:13.800]  我要去一個地方
[00:17:13.800 --> 00:17:15.300]  你們來不了的
[00:17:15.300 --> 00:17:16.900]  你們會死在你們的罪裡面
[00:17:16.900 --> 00:17:18.400]  我回到
[00:17:18.400 --> 00:17:19.600]  我的父那裡
[00:17:19.600 --> 00:17:21.700]  那他們又再追問
[00:17:21.700 --> 00:17:22.200]  耶穌就說
[00:17:22.200 --> 00:17:23.900]  當人子被舉起來
[00:17:23.900 --> 00:17:25.400]  你們就會知道
[00:17:25.400 --> 00:17:26.200]  我是
[00:17:26.200 --> 00:17:27.100]  那位
[00:17:27.100 --> 00:17:29.600]  他說我的父
[00:17:29.600 --> 00:17:30.400]  和我一起
[00:17:31.400 --> 00:17:32.800]  耶穌不斷這樣說
[00:17:32.800 --> 00:17:34.200]  來到八章
[00:17:34.200 --> 00:17:35.500]  剛才我們讀了三十一節
[00:17:35.500 --> 00:17:36.400]  三十二節
[00:17:36.400 --> 00:17:37.300]  他說
[00:17:37.300 --> 00:17:38.100]  你們如果
[00:17:38.100 --> 00:17:39.200]  做我的門徒
[00:17:39.200 --> 00:17:40.300]  聽我的話
[00:17:40.300 --> 00:17:41.000]  信我
[00:17:41.000 --> 00:17:43.300]  你們就會明白真理
[00:17:43.300 --> 00:17:44.700]  你們就會自由
[00:17:44.700 --> 00:17:47.200]  八章三十六節
[00:17:47.200 --> 00:17:49.300]  在經文裡面沒有列出來
[00:17:49.300 --> 00:17:50.100]  那個
[00:17:50.100 --> 00:17:51.600]  中文聖經譯
[00:17:51.600 --> 00:17:54.000]  他說神的兒子約洗你得自由
[00:17:54.000 --> 00:17:55.500]  你們就從罪裡面
[00:17:55.500 --> 00:17:56.600]  得自由了
[00:17:56.600 --> 00:17:58.700]  這個在原文裡面沒有的
[00:17:58.700 --> 00:18:00.200]  他是譯了一個意思
[00:18:00.600 --> 00:18:03.200]  他說只有兒子永遠住在神的家
[00:18:03.200 --> 00:18:05.000]  所以神的兒子
[00:18:05.000 --> 00:18:06.200]  兒子叫你自由
[00:18:06.200 --> 00:18:06.900]  你就自由
[00:18:06.900 --> 00:18:09.400]  犯罪的人就是罪的奴僕
[00:18:09.400 --> 00:18:10.800]  耶穌重複了
[00:18:10.800 --> 00:18:12.300]  在對話裡面
[00:18:12.300 --> 00:18:13.600]  說了很多次
[00:18:13.600 --> 00:18:14.500]  祂
[00:18:14.500 --> 00:18:15.800]  是從神那裡來
[00:18:15.800 --> 00:18:18.200]  祂要回到神那裡
[00:18:18.200 --> 00:18:19.200]  而你們
[00:18:19.200 --> 00:18:21.400]  不信的人會死在罪裡面
[00:18:21.400 --> 00:18:22.900]  他說
[00:18:22.900 --> 00:18:23.900]  信祂的人
[00:18:23.900 --> 00:18:25.300]  會得到聖靈
[00:18:25.300 --> 00:18:26.700]  信祂的人
[00:18:26.700 --> 00:18:28.000]  會認識父
[00:18:28.000 --> 00:18:29.900]  重複了很多次
[00:18:30.300 --> 00:18:31.500]  整個辯論
[00:18:31.500 --> 00:18:33.200]  就是關於耶穌是誰
[00:18:33.200 --> 00:18:34.300]  祂的父是誰
[00:18:34.300 --> 00:18:36.400]  祂的見證是否適合祂的教訓
[00:18:36.400 --> 00:18:37.500]  是否出於神
[00:18:37.500 --> 00:18:40.000]  來到八章四十節
[00:18:40.000 --> 00:18:42.200]  當那些人否認自己
[00:18:42.200 --> 00:18:44.100]  就是
[00:18:44.100 --> 00:18:45.000]  罪的奴僕
[00:18:45.000 --> 00:18:46.700]  他說
[00:18:46.700 --> 00:18:49.200]  祂是亞伯拉罕的子孫
[00:18:49.200 --> 00:18:51.400]  耶穌第一次
[00:18:51.400 --> 00:18:52.400]  正式說
[00:18:52.400 --> 00:18:53.300]  祂說
[00:18:53.300 --> 00:18:56.300]  我所說的是從神那裡來
[00:18:56.300 --> 00:18:58.100]  四十到四十二節
[00:18:58.100 --> 00:19:00.100]  耶穌正正式式說
[00:19:00.100 --> 00:19:01.400]  祂是從神那裡來
[00:19:01.400 --> 00:19:02.400]  祂的教導
[00:19:02.400 --> 00:19:03.300]  祂的領受
[00:19:03.300 --> 00:19:04.400]  祂的判斷
[00:19:04.400 --> 00:19:06.900]  祂所說的一切都是出於神
[00:19:06.900 --> 00:19:10.200]  所以四十二節說
[00:19:10.200 --> 00:19:10.900]  如果你們
[00:19:10.900 --> 00:19:12.700]  是出於神
[00:19:12.700 --> 00:19:14.400]  你們就會呆我
[00:19:14.400 --> 00:19:15.100]  我們讀一讀
[00:19:15.100 --> 00:19:16.700]  四十三
[00:19:16.700 --> 00:19:17.800]  和四十四節
[00:19:17.800 --> 00:19:19.100]  四十三和四十四
[00:19:19.100 --> 00:19:19.800]  預備起
[00:19:30.100 --> 00:19:31.900]  請願隨著你們的目的
[00:19:31.900 --> 00:19:33.000]  和願意行
[00:19:33.000 --> 00:19:35.700]  阿彌陀佛就賜賞你們
[00:19:35.700 --> 00:19:36.900]  不受真理
[00:19:36.900 --> 00:19:39.200]  引入那恐懼沒有真理
[00:19:39.200 --> 00:19:42.200]  下雪光時追念自己的本性
[00:19:42.200 --> 00:19:44.500]  引入那恐懼是雪光的
[00:19:44.500 --> 00:19:46.700]  也是雪光者之輔
[00:19:46.700 --> 00:19:47.800]  好
[00:19:47.800 --> 00:19:50.000]  剛才說完
[00:19:50.000 --> 00:19:51.900]  一個不能迴避的問題
[00:19:51.900 --> 00:19:53.600]  就是耶穌究竟是誰
[00:19:53.600 --> 00:19:56.200]  因為耶穌來到按舊約聖經
[00:19:56.200 --> 00:19:57.600]  神的教導
[00:19:58.200 --> 00:20:00.600]  祂明顯是從神而來的一位
[00:20:00.600 --> 00:20:02.600]  究竟祂是先知的一位
[00:20:02.600 --> 00:20:06.800]  還是基督是神的救主尼塞亞呢?
[00:20:06.800 --> 00:20:09.100]  耶穌一路衝擊他們
[00:20:09.100 --> 00:20:10.300]  祂說
[00:20:10.300 --> 00:20:12.200]  我是從我的父那裡來
[00:20:12.200 --> 00:20:14.600]  我做的事是父叫我做
[00:20:14.600 --> 00:20:15.400]  我的教訓
[00:20:15.400 --> 00:20:16.200]  我的見證
[00:20:16.200 --> 00:20:18.700]  都是確實是真確的
[00:20:18.700 --> 00:20:20.000]  耶穌幾次說
[00:20:20.000 --> 00:20:22.300]  我實實在在地向你們宣告
[00:20:22.300 --> 00:20:23.500]  信祂的人
[00:20:23.500 --> 00:20:25.900]  就會得到永生
[00:20:25.900 --> 00:20:27.300]  信祂的人會有生命
[00:20:27.400 --> 00:20:29.600]  信祂的人不會在黑暗裡面
[00:20:29.600 --> 00:20:32.500]  信祂的人不會有生命的乾渴
[00:20:32.500 --> 00:20:33.900]  說得很清楚
[00:20:33.900 --> 00:20:35.600]  所以有些猶太人信祂
[00:20:35.600 --> 00:20:37.100]  有些人還有猶疑
[00:20:37.100 --> 00:20:38.600]  有些人卻不信
[00:20:38.600 --> 00:20:40.100]  耶穌說
[00:20:40.100 --> 00:20:41.100]  他們
[00:20:41.100 --> 00:20:43.100]  甚至去到一個地步
[00:20:43.100 --> 00:20:43.900]  否認
[00:20:43.900 --> 00:20:47.500]  地點不可掩飾的真相
[00:20:47.500 --> 00:20:48.500]  就是他們
[00:20:48.500 --> 00:20:49.500]  就是
[00:20:49.500 --> 00:20:52.100]  曾經做過埃及的奴隸
[00:20:52.100 --> 00:20:54.200]  現在都是巴比倫帝國
[00:20:55.000 --> 00:20:59.300]  又曾經是巴比倫秘魯的亡國的人
[00:20:59.300 --> 00:21:00.600]  今天回歸
[00:21:00.600 --> 00:21:03.000]  仍然是羅馬帝國的殖民地
[00:21:03.000 --> 00:21:05.700]  他們說祂不是奴僕
[00:21:05.700 --> 00:21:07.300]  這是錯的
[00:21:07.300 --> 00:21:09.000]  這個掩飾不了
[00:21:09.000 --> 00:21:10.200]  歷史有真相
[00:21:10.200 --> 00:21:11.100]  不僅如此
[00:21:11.100 --> 00:21:11.800]  耶穌還說
[00:21:11.800 --> 00:21:12.500]  你們
[00:21:12.500 --> 00:21:14.800]  因為耶穌基督的安息日
[00:21:14.800 --> 00:21:15.300]  醫病
[00:21:15.300 --> 00:21:17.200]  就去想殺耶穌
[00:21:17.200 --> 00:21:18.300]  耶穌說這個罪
[00:21:18.300 --> 00:21:19.600]  是阿不拉罕
[00:21:19.600 --> 00:21:21.700]  你們所稱的父不會做的
[00:21:21.700 --> 00:21:22.900]  耶穌指出
[00:21:23.200 --> 00:21:26.700]  他們犯了十誡裡的第六誡
[00:21:26.700 --> 00:21:27.400]  殺人
[00:21:27.400 --> 00:21:28.300]  想殺人
[00:21:28.300 --> 00:21:30.200]  耶穌說得很清楚
[00:21:30.200 --> 00:21:33.200]  真相就是他們是罪的奴僕
[00:21:33.200 --> 00:21:35.000]  真相就是
[00:21:35.000 --> 00:21:36.200]  他們的父
[00:21:36.200 --> 00:21:37.300]  不是
[00:21:37.300 --> 00:21:38.700]  天父
[00:21:38.700 --> 00:21:40.200]  因為如果他們是父
[00:21:40.200 --> 00:21:42.300]  是神是他們的父親
[00:21:42.300 --> 00:21:44.700]  他們就會愛耶穌基督
[00:21:44.700 --> 00:21:46.500]  他們就會聽祂
[00:21:46.500 --> 00:21:47.300]  這裡說
[00:21:47.300 --> 00:21:48.500]  43節說
[00:21:48.500 --> 00:21:50.100]  你們聽不進
[00:21:51.400 --> 00:21:53.200]  我們再讀一次43節
[00:21:53.200 --> 00:22:02.400]  有沒有人這樣跟你說
[00:22:02.400 --> 00:22:02.900]  你老公
[00:22:02.900 --> 00:22:03.400]  不是
[00:22:03.400 --> 00:22:04.200]  通常是你老婆
[00:22:04.200 --> 00:22:05.400]  她會這樣跟你說
[00:22:05.400 --> 00:22:08.100]  你為什麼聽不懂我說的話
[00:22:08.100 --> 00:22:12.000]  你們為什麼不明白
[00:22:12.000 --> 00:22:13.200]  因為你們聽不進
[00:22:13.200 --> 00:22:15.000]  不明白的前設就是
[00:22:15.000 --> 00:22:17.400]  他們容納不了
[00:22:17.400 --> 00:22:19.500]  神的話在他們裡面
[00:22:19.500 --> 00:22:21.300]  沒有空間
[00:22:21.500 --> 00:22:23.000]  完全進不去
[00:22:23.000 --> 00:22:24.500]  為什麼人
[00:22:24.500 --> 00:22:26.800]  突破不了自己的框框
[00:22:26.800 --> 00:22:31.400]  有一個無法推搪的錯誤
[00:22:31.400 --> 00:22:32.400]  就是
[00:22:32.400 --> 00:22:33.000]  這裡聖經
[00:22:33.000 --> 00:22:34.200]  耶穌形容他們
[00:22:34.200 --> 00:22:37.200]  他們是按什麼標準來衡量
[00:22:37.200 --> 00:22:38.800]  來行事就是
[00:22:38.800 --> 00:22:41.200]  他們按他們的父魔鬼
[00:22:41.200 --> 00:22:42.900]  第44節說
[00:22:42.900 --> 00:22:44.500]  他們父魔鬼
[00:22:44.500 --> 00:22:46.400]  的私慾
[00:22:46.400 --> 00:22:47.600]  他們的情慾
[00:22:47.600 --> 00:22:49.000]  按他們的慾望
[00:22:49.000 --> 00:22:50.300]  他們的情慾
[00:22:50.900 --> 00:22:52.400]  去決定行事
[00:22:52.400 --> 00:22:54.700]  一件事對不對
[00:22:54.700 --> 00:22:56.300]  沒有對不對
[00:22:56.300 --> 00:22:57.400]  我覺得好不好
[00:22:57.400 --> 00:22:58.300]  我喜不喜歡
[00:22:58.300 --> 00:22:59.400]  我feel不feel good
[00:22:59.400 --> 00:23:00.200]  是不是
[00:23:00.200 --> 00:23:02.100]  什麼都是用我
[00:23:02.100 --> 00:23:04.200]  我去決定
[00:23:04.200 --> 00:23:05.700]  這家餐廳好不好
[00:23:05.700 --> 00:23:08.000]  風扇對著我的頭吹
[00:23:08.000 --> 00:23:09.100]  這家餐廳不好
[00:23:09.100 --> 00:23:10.100]  你說好
[00:23:10.100 --> 00:23:11.800]  因為風扇沒有吹著你
[00:23:11.800 --> 00:23:13.100]  是不是
[00:23:13.100 --> 00:23:14.600]  這家餐廳很冷
[00:23:14.600 --> 00:23:15.200]  不是
[00:23:15.200 --> 00:23:16.200]  很涼
[00:23:16.200 --> 00:23:17.100]  是不是
[00:23:17.100 --> 00:23:19.300]  什麼都是用自我
[00:23:19.300 --> 00:23:20.200]  做標準
[00:23:20.500 --> 00:23:22.700]  一個錯誤的衡量標準
[00:23:22.700 --> 00:23:23.800]  就是猶太
[00:23:23.800 --> 00:23:25.600]  這班不信的猶太人
[00:23:25.600 --> 00:23:26.600]  的
[00:23:26.600 --> 00:23:27.600]  他們
[00:23:27.600 --> 00:23:28.500]  推搪
[00:23:28.500 --> 00:23:30.400]  這些錯謀還有
[00:23:30.400 --> 00:23:31.300]  他們
[00:23:31.300 --> 00:23:32.300]  容易什麼
[00:23:32.300 --> 00:23:33.400]  合理化
[00:23:33.400 --> 00:23:34.900]  這個世界很容易
[00:23:34.900 --> 00:23:37.300]  用相對的方式
[00:23:37.300 --> 00:23:38.400]  去解釋
[00:23:38.400 --> 00:23:39.200]  什麼都是
[00:23:39.200 --> 00:23:40.500]  用相對的
[00:23:40.500 --> 00:23:41.300]  沒有絕對
[00:23:41.300 --> 00:23:42.700]  所以
[00:23:42.700 --> 00:23:43.300]  今天
[00:23:43.300 --> 00:23:44.600]  說到很多事
[00:23:44.600 --> 00:23:47.000]  不應該有道德立場
[00:23:47.000 --> 00:23:49.500]  什麼凡事都是相對的
[00:23:50.200 --> 00:23:51.400]  只有一件事絕對
[00:23:51.400 --> 00:23:51.900]  就是
[00:23:51.900 --> 00:23:53.400]  樣樣事都是相對
[00:23:53.400 --> 00:23:55.400]  錯誤的衡量標準
[00:23:55.400 --> 00:23:57.400]  還有容易合理化
[00:23:57.400 --> 00:23:59.100]  你有沒有想起過
[00:23:59.100 --> 00:24:00.100]  你自己犯罪
[00:24:00.100 --> 00:24:01.500]  合理化自己的原因
[00:24:01.500 --> 00:24:03.900]  其實很簡單
[00:24:03.900 --> 00:24:05.800]  當我記得有個朋友
[00:24:05.800 --> 00:24:08.400]  他公司是做金融的
[00:24:08.400 --> 00:24:11.400]  提供金融的資訊給各大
[00:24:11.400 --> 00:24:12.900]  商業機構銀行的
[00:24:12.900 --> 00:24:13.900]  有一天
[00:24:13.900 --> 00:24:15.300]  他公司的電腦
[00:24:15.300 --> 00:24:16.400]  又不知道為什麼突然間
[00:24:16.400 --> 00:24:17.500]  走得很慢
[00:24:17.500 --> 00:24:18.600]  出了問題
[00:24:19.300 --> 00:24:21.600]  很多客戶打電話來投訴
[00:24:21.600 --> 00:24:25.200]  他負責那個部門
[00:24:25.200 --> 00:24:26.400]  去說什麼呢
[00:24:26.400 --> 00:24:26.900]  他說
[00:24:26.900 --> 00:24:28.700]  應該是香港電訊
[00:24:28.700 --> 00:24:29.800]  系統的問題
[00:24:29.800 --> 00:24:32.100]  然後我問他
[00:24:32.100 --> 00:24:33.900]  我說你講這個謊話
[00:24:33.900 --> 00:24:35.700]  有沒有一點而掙扎
[00:24:35.700 --> 00:24:36.200]  他說沒有
[00:24:36.200 --> 00:24:38.300]  他回答得很快
[00:24:38.300 --> 00:24:39.500]  然後我說
[00:24:39.500 --> 00:24:40.800]  為什麼沒有呢
[00:24:40.800 --> 00:24:41.800]  他說
[00:24:41.800 --> 00:24:42.900]  習慣了
[00:24:42.900 --> 00:24:45.300]  系統經常下降
[00:24:45.300 --> 00:24:46.900]  經常有人來投訴
[00:24:48.200 --> 00:24:49.400]  要向老闆交代
[00:24:49.400 --> 00:24:51.600]  我就回答
[00:24:51.600 --> 00:24:53.300]  是香港電訊的問題
[00:24:53.300 --> 00:24:55.900]  你收不到貨
[00:24:55.900 --> 00:24:56.700]  不是我沒有貨
[00:24:56.700 --> 00:24:59.400]  是送貨給你那個順豐
[00:24:59.400 --> 00:25:02.300]  DHL
[00:25:02.300 --> 00:25:04.200]  那裡可能有問題
[00:25:04.200 --> 00:25:05.500]  就是這樣
[00:25:05.500 --> 00:25:07.400]  這裡說什麼
[00:25:07.400 --> 00:25:08.900]  合理化
[00:25:08.900 --> 00:25:10.900]  因為全世界都是這樣做事的
[00:25:10.900 --> 00:25:14.000]  沒有人出來承認自己的錯誤
[00:25:14.000 --> 00:25:15.300]  就算承認
[00:25:15.300 --> 00:25:17.000]  我感覺到很抱歉
[00:25:17.000 --> 00:25:18.000]  很難過
[00:25:18.500 --> 00:25:20.200]  但我從來沒有說過
[00:25:20.200 --> 00:25:21.000]  我有責任
[00:25:21.000 --> 00:25:22.300]  No
[00:25:22.300 --> 00:25:24.100]  世界是這樣的
[00:25:24.100 --> 00:25:25.700]  這樣才是聰明
[00:25:25.700 --> 00:25:27.400]  但這個不符合人
[00:25:27.400 --> 00:25:29.200]  不符合神的標準
[00:25:29.200 --> 00:25:30.300]  頂姐妹
[00:25:30.300 --> 00:25:33.300]  你如果被世界已經同化得這麼厲害
[00:25:33.300 --> 00:25:34.600]  你很容易
[00:25:34.600 --> 00:25:37.200]  不單止用自我中心做衡量
[00:25:37.200 --> 00:25:38.700]  事情的標準
[00:25:38.700 --> 00:25:39.900]  你更加容易
[00:25:39.900 --> 00:25:41.400]  合理化自己
[00:25:41.400 --> 00:25:43.100]  要合理化自己
[00:25:43.100 --> 00:25:44.200]  多麼容易
[00:25:44.200 --> 00:25:44.700]  頂姐妹
[00:25:44.700 --> 00:25:45.900]  不用我教你的
[00:25:45.900 --> 00:25:47.000]  這個不說了
[00:25:47.000 --> 00:25:47.500]  下一點
[00:25:48.700 --> 00:25:50.000]  還有第四點就是
[00:25:50.000 --> 00:25:54.500]  他們突破不了自己的框框
[00:25:54.500 --> 00:25:56.100]  最重要的原因是什麼呢
[00:25:56.100 --> 00:25:57.500]  就是他們
[00:25:57.500 --> 00:25:59.200]  拒絕真理
[00:25:59.200 --> 00:26:00.700]  我們讀完後面46
[00:26:00.700 --> 00:26:03.800]  剛才我們讀了45到47
[00:26:03.800 --> 00:26:04.900]  45到47
[00:26:04.900 --> 00:26:05.600]  預備起
[00:26:19.200 --> 00:26:20.600]  曾經教導很清楚
[00:26:20.600 --> 00:26:22.100]  有很多真理
[00:26:22.100 --> 00:26:22.600]  今天
[00:26:22.600 --> 00:26:24.800]  人們不單止將它相對化
[00:26:24.800 --> 00:26:26.800]  將絕對的東西變成相對
[00:26:26.800 --> 00:26:28.600]  將相對的東西變成絕對
[00:26:28.600 --> 00:26:30.100]  還有
[00:26:30.100 --> 00:26:31.900]  他們有錯誤的衡量標準
[00:26:31.900 --> 00:26:34.100]  用自己做標準
[00:26:34.100 --> 00:26:35.100]  最好了
[00:26:35.100 --> 00:26:36.600]  什麼都遷就我
[00:26:36.600 --> 00:26:37.300]  但是
[00:26:37.300 --> 00:26:41.000]  為什麼那些人突破不了自己的框框
[00:26:41.000 --> 00:26:43.100]  其實很多時候
[00:26:43.100 --> 00:26:44.600]  人們想用自己做標準
[00:26:44.600 --> 00:26:46.600]  但他們不想用自己做標準
[00:26:46.600 --> 00:26:48.600]  其實很多時候你發覺
[00:26:48.600 --> 00:26:51.100]  當一個國家
[00:26:51.100 --> 00:26:53.100]  或者一個地區投票的時候
[00:26:53.100 --> 00:26:55.100]  你發覺你怎麼做什麼教育
[00:26:55.100 --> 00:26:56.800]  那些人投票
[00:26:56.800 --> 00:26:58.200]  或者那些人的取向
[00:26:58.200 --> 00:26:59.400]  或者那些人的決定
[00:26:59.400 --> 00:27:00.600]  都改變不了
[00:27:00.600 --> 00:27:02.800]  因為人都有受他成長
[00:27:02.800 --> 00:27:03.400]  文化
[00:27:03.400 --> 00:27:04.200]  傳統
[00:27:04.200 --> 00:27:07.400]  或者他既定的思維方式所影響
[00:27:07.400 --> 00:27:08.800]  這個
[00:27:08.800 --> 00:27:10.600]  框框
[00:27:10.600 --> 00:27:11.500]  我們說
[00:27:11.500 --> 00:27:12.400]  中國人有句話
[00:27:12.400 --> 00:27:13.300]  枷鎖
[00:27:13.300 --> 00:27:15.300]  即是二擔
[00:27:16.100 --> 00:27:16.600]  因為
[00:27:16.600 --> 00:27:17.800]  外在的枷鎖
[00:27:17.800 --> 00:27:19.200]  可以放下
[00:27:19.200 --> 00:27:21.100]  但是心鎖難除
[00:27:21.100 --> 00:27:22.900]  心裡面有枷鎖
[00:27:22.900 --> 00:27:24.100]  是很艱難
[00:27:24.100 --> 00:27:25.100]  除得了
[00:27:25.100 --> 00:27:27.900]  為什麼人突破不了自己的框框
[00:27:27.900 --> 00:27:29.900]  為什麼猶太人突破不了
[00:27:29.900 --> 00:27:31.900]  耶穌跟他們說真理
[00:27:31.900 --> 00:27:33.800]  為什麼你們不相信
[00:27:33.800 --> 00:27:35.100]  耶穌說的話
[00:27:35.100 --> 00:27:37.600]  他說你證明我犯罪
[00:27:37.600 --> 00:27:38.100]  沒有
[00:27:38.100 --> 00:27:39.600]  他們只是因為耶穌
[00:27:39.600 --> 00:27:41.900]  做在安息日治病
[00:27:41.900 --> 00:27:43.900]  就認這件事
[00:27:43.900 --> 00:27:45.500]  完全否定了他
[00:27:45.800 --> 00:27:47.400]  甚至否定他所行的神蹟
[00:27:47.400 --> 00:27:49.600]  否定他所說的所有事
[00:27:49.600 --> 00:27:52.300]  還要指責他是被鬼附
[00:27:52.300 --> 00:27:55.000]  因為解釋不了耶穌的能力從何而來
[00:27:55.000 --> 00:27:57.000]  他一定不是從神來的
[00:27:57.000 --> 00:27:58.500]  他只能是
[00:27:58.500 --> 00:27:59.600]  鬼幫他
[00:27:59.600 --> 00:28:01.100]  他是被鬼附
[00:28:01.100 --> 00:28:03.200]  所以耶穌說我講真理
[00:28:03.200 --> 00:28:04.200]  你們拒絕
[00:28:04.200 --> 00:28:06.400]  一個人突破不了自己
[00:28:06.400 --> 00:28:08.600]  最主要原因就是拒絕
[00:28:08.600 --> 00:28:09.600]  真理
[00:28:09.600 --> 00:28:12.300]  當然同時
[00:28:12.300 --> 00:28:13.500]  同時
[00:28:14.400 --> 00:28:16.100]  他對自己的生命光景
[00:28:16.100 --> 00:28:17.700]  毫無敏感
[00:28:17.700 --> 00:28:20.200]  不敏感自己是個什麼處境
[00:28:20.200 --> 00:28:21.400]  就好像
[00:28:21.400 --> 00:28:22.900]  當你勸一些人
[00:28:22.900 --> 00:28:24.700]  你現在這樣很不濟
[00:28:24.700 --> 00:28:25.800]  你很大洗
[00:28:25.800 --> 00:28:28.500]  你這樣洗錢不濟
[00:28:28.500 --> 00:28:30.200]  你這樣賭錢不濟
[00:28:30.200 --> 00:28:32.900]  你這樣做人不濟
[00:28:32.900 --> 00:28:34.500]  他不覺得
[00:28:34.500 --> 00:28:38.000]  他從來不敏感自己的生命光景
[00:28:38.000 --> 00:28:42.000]  更可悲的就是
[00:28:42.000 --> 00:28:44.000]  剛才聖餐經常說過
[00:28:44.300 --> 00:28:47.500]  他甘於享受罪中之樂
[00:28:47.500 --> 00:28:51.000]  拒絕真理
[00:28:51.000 --> 00:28:54.700]  不敏感自己的生命光景
[00:28:54.700 --> 00:28:57.400]  甚至覺得這些罪沒問題
[00:28:57.400 --> 00:28:58.600]  OK
[00:28:58.600 --> 00:29:01.600]  很多基督徒信了主都覺得
[00:29:01.600 --> 00:29:03.000]  我都知道這樣不太好
[00:29:03.000 --> 00:29:06.000]  那我預了上天家就
[00:29:06.000 --> 00:29:07.300]  不拿第一安
[00:29:07.300 --> 00:29:09.100]  拿第二安
[00:29:09.100 --> 00:29:10.500]  拿第三安
[00:29:10.500 --> 00:29:12.300]  不用第一榮譽的
[00:29:12.300 --> 00:29:13.800]  過得去算了
[00:29:14.000 --> 00:29:17.600]  好像很多人和我都是拿這樣的成績
[00:29:17.600 --> 00:29:18.400]  是不是
[00:29:18.400 --> 00:29:22.000]  譬如我們
[00:29:22.000 --> 00:29:23.600]  導師經常鼓勵你
[00:29:23.600 --> 00:29:25.200]  查經要預備
[00:29:25.200 --> 00:29:27.700]  有多少個你不預備
[00:29:27.700 --> 00:29:29.700]  因為大家都沒什麼預備
[00:29:29.700 --> 00:29:31.300]  我預備就會
[00:29:31.300 --> 00:29:33.600]  和他們分開
[00:29:33.600 --> 00:29:36.300]  你千萬不要這樣想
[00:29:36.300 --> 00:29:38.800]  你應該激發他們一起預備
[00:29:38.800 --> 00:29:40.900]  這裡說到
[00:29:40.900 --> 00:29:42.600]  為什麼突破不了框框
[00:29:43.400 --> 00:29:45.400]  在澳洲曾經有一段新聞
[00:29:45.400 --> 00:29:46.300]  很奇怪
[00:29:46.300 --> 00:29:47.900]  有一個人犯了事
[00:29:47.900 --> 00:29:49.700]  坐牢判了三十天
[00:29:49.700 --> 00:29:51.900]  但是法庭的書記
[00:29:51.900 --> 00:29:53.200]  一時手誤
[00:29:53.200 --> 00:29:55.200]  寫了三十年
[00:29:55.200 --> 00:29:57.900]  說呢
[00:29:57.900 --> 00:29:58.900]  但是這個人
[00:29:58.900 --> 00:29:59.900]  沒出聲
[00:29:59.900 --> 00:30:01.200]  一直住
[00:30:01.200 --> 00:30:03.700]  一直在監獄住
[00:30:03.700 --> 00:30:05.000]  住了很多年
[00:30:05.000 --> 00:30:05.900]  到那些人發現
[00:30:05.900 --> 00:30:07.700]  他說你明明判了三十天
[00:30:07.700 --> 00:30:12.300]  為什麼你判了這麼多年都不出聲
[00:30:13.000 --> 00:30:13.700]  他說
[00:30:13.700 --> 00:30:15.600]  我喜歡坐牢
[00:30:15.600 --> 00:30:20.100]  這是真事
[00:30:20.100 --> 00:30:21.800]  為什麼呢
[00:30:21.800 --> 00:30:22.800]  那個新聞沒有交代
[00:30:22.800 --> 00:30:23.300]  但是
[00:30:23.300 --> 00:30:24.200]  很特別
[00:30:24.200 --> 00:30:26.100]  你聽過另外一個例子
[00:30:26.100 --> 00:30:26.700]  就是香港
[00:30:26.700 --> 00:30:27.500]  早幾年
[00:30:27.500 --> 00:30:28.800]  十年前都聽過
[00:30:28.800 --> 00:30:30.100]  有些越南人
[00:30:30.100 --> 00:30:31.400]  他偷渡
[00:30:31.400 --> 00:30:33.000]  和拿了幾顆子彈
[00:30:33.000 --> 00:30:34.200]  走來香港
[00:30:34.200 --> 00:30:34.900]  就
[00:30:34.900 --> 00:30:37.900]  刻意被警察抓到
[00:30:37.900 --> 00:30:39.500]  他看過香港法例
[00:30:39.500 --> 00:30:40.500]  攜帶這些
[00:30:40.500 --> 00:30:41.700]  就是槍
[00:30:41.700 --> 00:30:42.800]  彈藥
[00:30:42.800 --> 00:30:43.800]  要判監
[00:30:43.800 --> 00:30:45.900]  最後那個法官
[00:30:45.900 --> 00:30:47.800]  知道他是經濟難民
