
[00:00:00.000 --> 00:00:01.320]  大兄姊妹平安
[00:19:33.400 --> 00:19:35.560]  (主持人:可是不要讓人家小看你)
[00:19:35.560 --> 00:19:41.240]  我們來看看究竟提摩泰出來傳道
[00:19:41.240 --> 00:19:49.760]  究竟是不是很順利或者是沒有什麼困難呢?
[00:19:49.760 --> 00:19:52.400]  (主持人:我們來看看提摩泰出來傳道)
[00:19:52.400 --> 00:19:54.280]  (主持人:是否真的很順利沒有困難呢?)
[00:19:54.280 --> 00:19:58.520]  其實我們年輕人都類似會遇到同樣的問題
[00:19:58.520 --> 00:20:01.640]  (主持人:我們年輕人同樣也會遇到一些的問題)
[00:20:01.640 --> 00:20:05.800]  我們來看看提摩泰出來傳道的時候
[00:20:05.800 --> 00:20:08.040]  有什麼問題發生了沒有?
[00:20:08.040 --> 00:20:10.520]  (主持人:我們來看看提摩泰出來傳道的時候)
[00:20:10.520 --> 00:20:11.880]  (主持人:究竟有什麼問題發生?)
[00:20:11.880 --> 00:20:18.160]  我們很多人看聖經的時候看到提摩泰很年輕
[00:20:18.160 --> 00:20:21.840]  (主持人:很多人看聖經的時候都看到提摩泰非常年輕)
[00:20:21.840 --> 00:20:26.960]  坐在當中的年輕人你覺得你是不是很年輕呢?
[00:20:26.960 --> 00:20:30.160]  (主持人:坐在前面的年輕人是否覺得自己很年輕呢?)
[00:20:30.160 --> 00:20:31.120]  是不是?
[00:20:31.120 --> 00:20:31.920]  (主持人:是嗎?)
[00:20:31.920 --> 00:20:35.160]  當然在我們眼中你真的很年輕
[00:20:35.160 --> 00:20:37.480]  (主持人:當然你們在我們的眼中是很年輕)
[00:20:37.480 --> 00:20:40.840]  就像Tony一樣,Tony現在看得我失落了
[00:20:40.840 --> 00:20:44.240]  (主持人:好像Tony現在就眼睛睜開看著)
[00:20:44.240 --> 00:20:45.880]  很專心地去聽
[00:20:45.880 --> 00:20:47.920]  (主持人:看著傳道很專心地在聽)
[00:20:47.920 --> 00:20:50.800]  他就說不要看我年紀小小
[00:20:50.800 --> 00:20:52.920]  (主持人:他說不要小看我年紀小小的)
[00:20:52.920 --> 00:20:57.360]  我聽到傳道人,聽到傳道人說些甚麼我明白的
[00:20:57.360 --> 00:21:00.320]  (主持人:聽到傳道人說甚麼也明白的)
[00:21:00.320 --> 00:21:04.160]  不要看我年紀小小就以為我聽不明白
[00:21:04.160 --> 00:21:06.920]  (主持人:不要以為年紀小小都聽不明白)
[00:21:06.920 --> 00:21:08.280]  是不是你們都聽得明白?
[00:21:08.280 --> 00:21:11.000]  (主持人:是否其他的都聽得明白呢?)
[00:21:11.000 --> 00:21:14.120]  雖然我不是說英文的,但是你們都聽得明白是不是?
[00:21:14.120 --> 00:21:16.960]  (主持人:雖然今天不是講英語,應該大家都聽得明白)
[00:21:16.960 --> 00:21:20.160]  用你們的想像力
[00:21:20.160 --> 00:21:21.680]  (主持人:用你們的想像力)
[00:21:21.680 --> 00:21:23.200]  想一想我是在說甚麼
[00:21:23.200 --> 00:21:25.760]  (主持人:再想一想傳道在說甚麼)
[00:21:25.760 --> 00:21:31.040]  提到年輕人,提摩泰很多人都覺得他太年輕了
[00:21:31.040 --> 00:21:34.160]  (主持人:提摩泰很多人都覺得他很年輕)
[00:21:34.160 --> 00:21:38.080]  你究竟這麼年輕能不能做事?
[00:21:38.080 --> 00:21:40.880]  (主持人:究竟這麼年輕可不可以辦事呢?)
[00:21:40.880 --> 00:21:42.600]  如果我們叫你搬桌子的時候
[00:21:42.600 --> 00:21:45.160]  你年輕人夠不夠你搬桌子?
[00:21:45.160 --> 00:21:47.040]  (主持人:你們去辦座椅的時候)
[00:21:47.040 --> 00:21:52.280]  (主持人:年輕人有沒有力氣去辦座椅呢?)
[00:21:52.280 --> 00:21:55.240]  很多人都說叫你上來彈琴
[00:21:55.240 --> 00:21:58.480]  你敢不敢上來彈琴?會不會手震?
[00:21:58.480 --> 00:22:03.080]  (主持人:很多人都說叫你來彈鋼琴會不會手震呢?)
[00:22:03.080 --> 00:22:10.960]  其實在提摩泰前書裏說到
[00:22:10.960 --> 00:22:13.640]  「不可叫人小看你年輕」
[00:22:13.640 --> 00:22:16.280]  (主持人:保羅在提摩泰前書裏說到)
[00:22:16.280 --> 00:22:18.200]  (主持人:不可叫人小看你年輕)
[00:22:18.200 --> 00:22:21.520]  就是說你年紀輕輕不怕的?
[00:22:21.520 --> 00:22:23.440]  (主持人:就是說年輕人不怕的)
[00:22:23.440 --> 00:22:24.400]  你可以去做的?
[00:22:24.400 --> 00:22:25.600]  (主持人:你可以去做的)
[00:22:25.600 --> 00:22:28.200]  所以它就提醒我們應該怎樣去做呢?
[00:22:28.200 --> 00:22:30.040]  (主持人:所以提醒我們怎樣去做呢?)
[00:22:30.040 --> 00:22:35.240]  因為年輕人有年輕人的困難當中
[00:22:35.240 --> 00:22:37.120]  (主持人:年輕人有年輕人的困難)
[00:22:37.120 --> 00:22:39.800]  因為的確來說他們沒有什麼經驗
[00:22:39.800 --> 00:22:41.800]  (主持人:的確他們也沒有什麼經驗)
[00:22:41.800 --> 00:22:48.560]  如果大人說一句比較有經驗的說話
[00:22:48.560 --> 00:22:52.040]  就怕他嚇到你了
[00:22:52.040 --> 00:22:55.720]  (主持人:如果大人說一句比較有經驗的說話)
[00:22:55.720 --> 00:22:59.000]  (主持人:就怕嚇怕年輕人了)
[00:22:59.000 --> 00:23:00.240]  究竟是不是呢?
[00:23:00.240 --> 00:23:01.440]  (主持人:究竟是不是呢?)
[00:23:01.440 --> 00:23:06.120]  其實我們年輕人當然要注意
[00:23:06.120 --> 00:23:07.800]  (主持人:當然年輕人我們要注意)
[00:23:07.800 --> 00:23:12.200]  其實我們成年人我們也一樣要留意
[00:23:12.200 --> 00:23:15.160]  (主持人:其實成年人我們也要留意)
[00:23:15.160 --> 00:23:16.040]  為什麼呢?
[00:23:16.040 --> 00:23:17.240]  (主持人:為什麼呢?)
[00:23:17.240 --> 00:23:19.560]  聖經上的教導不只是教導年輕人
[00:23:19.560 --> 00:23:23.440]  (主持人:聖經裡面教導的不光是年輕人的)
[00:23:23.440 --> 00:23:25.960]  我們成年人或者是年長的人
[00:23:25.960 --> 00:23:27.840]  我們也要留意聖經的教導
[00:23:27.840 --> 00:23:29.400]  (主持人:成年人或者是年長的人)
[00:23:29.400 --> 00:23:31.000]  (主持人:也要留意聖經裡面的教導)
[00:23:31.000 --> 00:23:34.400]  因為我們每個人在基督裡面的心都是年輕的
[00:23:34.400 --> 00:23:36.840]  (主持人:因為每個人在基督裡面的心都是年輕的)
[00:23:36.840 --> 00:23:38.480]  因為每天都是更新
[00:23:38.480 --> 00:23:40.480]  (主持人:因為每天都是更新)
[00:23:40.480 --> 00:23:44.000]  所以我們要在年輕人上
[00:23:44.000 --> 00:23:46.720]  我們要在各方面做到足
[00:23:46.720 --> 00:23:48.240]  (主持人:所以在年輕人方面)
[00:23:48.240 --> 00:23:50.480]  (主持人:各方面都要做到滿足)
[00:23:50.480 --> 00:23:54.760]  提摩泰前書四章十二節提醒我們
[00:23:54.760 --> 00:23:57.760]  (主持人:提摩泰前書四章十二節提醒我們)
[00:23:57.760 --> 00:23:59.560]  雖然我們是年輕
[00:23:59.560 --> 00:24:00.800]  (主持人:雖然我們是年輕)
[00:24:00.800 --> 00:24:01.960]  我們年紀小小
[00:24:01.960 --> 00:24:03.160]  (主持人:我們年紀小小)
[00:24:03.160 --> 00:24:05.960]  但是他說你要在言語上面
[00:24:05.960 --> 00:24:08.320]  (主持人:但是他說你要在言語上面)
[00:24:08.320 --> 00:24:09.320]  行為上面
[00:24:09.320 --> 00:24:10.360]  (主持人:行為上面)
[00:24:10.360 --> 00:24:11.240]  愛心上面
[00:24:11.240 --> 00:24:12.240]  (主持人:愛心上面)
[00:24:12.240 --> 00:24:13.160]  信心上面
[00:24:13.160 --> 00:24:14.120]  (主持人:信心上面)
[00:24:14.120 --> 00:24:14.960]  清潔上面
[00:24:14.960 --> 00:24:15.800]  (主持人:清潔上面)
[00:24:15.800 --> 00:24:17.040]  都要做得很好
[00:24:17.040 --> 00:24:18.640]  (主持人:都要做得很好)
[00:24:18.640 --> 00:24:19.560]  我們不講得多
[00:24:19.560 --> 00:24:21.000]  我們講前面一個
[00:24:21.000 --> 00:24:22.080]  言語上面
[00:24:22.080 --> 00:24:23.000]  (主持人:我們不多講)
[00:24:23.000 --> 00:24:25.280]  (主持人:就講頭一個)
[00:24:25.280 --> 00:24:26.560]  (主持人:就言語上)
[00:24:26.560 --> 00:24:29.320]  我們很多時候在言語上面
[00:24:29.320 --> 00:24:30.440]  特別是年輕人
[00:24:30.440 --> 00:24:33.000]  很喜歡說笑的
[00:24:33.000 --> 00:24:35.400]  (主持人:很多時候在言語上)
[00:24:35.400 --> 00:24:36.560]  (主持人:特別是年輕人)
[00:24:36.560 --> 00:24:39.240]  (主持人:都比較喜歡說笑)
[00:24:39.240 --> 00:24:40.600]  你們說笑的時候
[00:24:40.600 --> 00:24:42.320]  會不會想起原來說笑話
[00:24:42.320 --> 00:24:44.680]  是會將我們的身份
[00:24:44.680 --> 00:24:46.480]  年紀降低了
[00:24:46.480 --> 00:24:48.240]  (主持人:有時候發現)
[00:24:48.240 --> 00:24:50.080]  (主持人:如果說一些某一些笑話)
[00:24:50.080 --> 00:24:52.800]  (主持人:會把我們的身份的年紀降低的)
[00:24:52.800 --> 00:24:55.640]  就是人家覺得你很幼稚
[00:24:55.640 --> 00:24:57.360]  (主持人:就是人家會覺得你很幼稚)
[00:24:57.360 --> 00:25:00.720]  就是本來你是十五歲的年輕人
[00:25:00.720 --> 00:25:02.520]  (主持人:就是本來你是十五歲的年輕人)
[00:25:02.520 --> 00:25:03.560]  講了一個笑話之後
[00:25:03.560 --> 00:25:04.640]  你變成十歲
[00:25:04.640 --> 00:25:06.000]  (主持人:講了一個笑話之後)
[00:25:06.000 --> 00:25:07.080]  (主持人:你變成十歲)
[00:25:07.080 --> 00:25:08.760]  那人家就更加不相信你了
[00:25:08.760 --> 00:25:10.320]  (主持人:那人家就更加不相信你了)
[00:25:10.320 --> 00:25:12.280]  那我們要講一些
[00:25:12.280 --> 00:25:13.720]  聖經上的話語
[00:25:13.720 --> 00:25:16.280]  (主持人:那要講一些聖經上的話語)
[00:25:16.280 --> 00:25:18.200]  但是如果我們年紀大一點的
[00:25:18.200 --> 00:25:19.120]  或者年長一點的
[00:25:19.120 --> 00:25:20.200]  你說笑話的話
[00:25:20.200 --> 00:25:21.560]  可能對你有益的
[00:25:21.560 --> 00:25:24.120]  (主持人:年紀大一點的)
[00:25:24.120 --> 00:25:25.200]  (主持人:講一些笑話)
[00:25:25.200 --> 00:25:26.560]  (主持人:可能是對你有益的)
[00:25:26.560 --> 00:25:30.400]  因為年紀實際上沒有改變
[00:25:30.400 --> 00:25:32.960]  (主持人:因為年紀實際上沒有改變)
[00:25:32.960 --> 00:25:35.880]  人家覺得你好像這麼不成熟
[00:25:35.880 --> 00:25:38.120]  (主持人:人家會覺得你這麼不成熟)
[00:25:38.120 --> 00:25:39.680]  所以我們不要講這麼多笑話
[00:25:39.680 --> 00:25:42.640]  (主持人:所以不要講這麼多笑話)
[00:25:42.640 --> 00:25:46.600]  我們在屬靈上講屬靈的話語比較好
[00:25:46.600 --> 00:25:50.560]  (主持人:在屬靈上講一些屬靈的話語比較好一點)
[00:25:50.560 --> 00:25:54.720]  年輕人當然會覺得別人看低你
[00:25:54.720 --> 00:25:56.080]  覺得你太小
[00:25:56.080 --> 00:25:58.600]  (主持人:年輕人可能會覺得別人小看你)
[00:25:58.600 --> 00:25:59.800]  (主持人:覺得你年紀太輕了)
[00:25:59.800 --> 00:26:00.640]  不用怕
[00:26:00.640 --> 00:26:01.720]  (主持人:可是不用怕)
[00:26:01.720 --> 00:26:06.880]  你只要在言語上多做功夫
[00:26:06.880 --> 00:26:09.400]  (主持人:可是你只要在言語上多做功夫)
[00:26:09.400 --> 00:26:12.720]  在聖經上多背一些金句給他聽
[00:26:12.720 --> 00:26:15.120]  (主持人:在聖經上多背禁句)
[00:26:15.120 --> 00:26:19.080]  人家會覺得你這個年輕人很成熟
[00:26:19.080 --> 00:26:20.080]  很懂得思考
[00:26:20.080 --> 00:26:23.120]  (主持人:慢慢地人家就會覺得你這個年輕人很成熟)
[00:26:23.120 --> 00:26:25.000]  (主持人:非常懂得思考)
[00:26:25.000 --> 00:26:31.760]  接著我們再看看提摩泰有什麼問題或困難
[00:26:31.760 --> 00:26:33.840]  (主持人:我們來看看提摩泰有什麼困難)
[00:26:33.840 --> 00:26:38.600]  第二點就是講到少年的私慾
[00:26:38.600 --> 00:26:41.000]  (主持人:第二點講到少年的私慾)
[00:26:41.000 --> 00:26:44.320]  在提摩泰號書第二章二十二節就這樣講到
[00:26:44.320 --> 00:26:47.280]  (主持人:在提摩泰號書二章二十二節這樣說的)
[00:26:47.280 --> 00:26:49.960]  你要逃避少年的私慾
[00:26:49.960 --> 00:26:56.000]  同那傾心禱告主的人追求公義、信德、仁愛、和平
[00:26:56.000 --> 00:26:59.800]  (主持人:他說你要逃避少年的私慾)
[00:26:59.800 --> 00:27:06.080]  (主持人:同那傾心禱告主的人追求公義、信德、仁愛、和平)
[00:27:06.080 --> 00:27:12.520]  好了,我們講到少年人跟私慾連在一起
[00:27:12.520 --> 00:27:16.400]  (主持人:我們講到少年人跟私慾連在一起)
[00:27:16.400 --> 00:27:23.720]  當然少年人可能會比較喜歡幻想自己有個白馬王子
[00:27:23.720 --> 00:27:26.240]  有個很漂亮的女朋友
[00:27:26.240 --> 00:27:30.520]  (主持人:少年人可能會幻想自己有個白馬王子的男朋友)
[00:27:30.520 --> 00:27:32.240]  (主持人:或者說漂亮的女朋友)
[00:27:32.240 --> 00:27:35.120]  但是這些只不過是其中一點
[00:27:35.120 --> 00:27:37.640]  (主持人:這些只不過是其中一點)
[00:27:37.640 --> 00:27:42.200]  就是說在這方面會容易引誘我們去犯罪
[00:27:42.200 --> 00:27:45.760]  (主持人:就是說在這方面容易引誘我們去犯罪)
[00:27:45.760 --> 00:27:52.600]  男女的關係,拍拖,太過親密,這些我們要盡量避免
[00:27:52.600 --> 00:27:57.560]  (主持人:就是男女在談戀愛的時候過於親密,我們要盡量避免)
[00:27:57.560 --> 00:27:59.880]  這個就是我們少年人要留意一下的
[00:27:59.880 --> 00:28:02.240]  (主持人:這就是我們少年人要留意一下的)
[00:28:02.240 --> 00:28:04.360]  但是除了這一點之外
[00:28:04.360 --> 00:28:06.440]  (主持人:除了這方面之外)
[00:28:06.440 --> 00:28:11.640]  其實講到少年的私慾不單止是講到男女的關係
[00:28:11.640 --> 00:28:15.800]  (主持人:其實講到少年人的私慾不單止是講到男女的關係)
[00:28:15.800 --> 00:28:20.400]  那我就問一問,其實是有四點的
[00:28:20.400 --> 00:28:22.120]  (主持人:其實是有四點的)
[00:28:22.120 --> 00:28:28.640]  我想問一問年輕人究竟這四點有沒有犯到這樣的問題
[00:28:28.640 --> 00:28:29.920]  這樣的錯誤
[00:28:29.920 --> 00:28:34.560]  (主持人:我想問一問年輕人究竟有沒有在這四點裡面犯過這些的錯誤)
[00:28:34.560 --> 00:28:36.920]  第一樣就是急躁
[00:28:36.920 --> 00:28:38.440]  (主持人:第一個就是急躁)
[00:28:38.440 --> 00:28:40.360]  沒有耐性
[00:28:40.360 --> 00:28:42.200]  我想問一問年輕人
[00:28:42.200 --> 00:28:45.200]  當你去麥當勞排隊的時候
[00:28:45.200 --> 00:28:47.200]  看到那條龍很長
[00:28:47.200 --> 00:28:48.600]  (主持人:我想問一問年輕人)
[00:28:48.600 --> 00:28:50.360]  (主持人:當你去麥當勞排隊的時候)
[00:28:50.360 --> 00:28:52.800]  (主持人:看到那個排隊的很長)
[00:28:52.800 --> 00:28:54.600]  你會不會想排這麼長
[00:28:54.600 --> 00:28:56.560]  我不買了,就去別的地方吃
[00:28:56.560 --> 00:28:58.800]  (主持人:我想過就不排了)
[00:28:58.800 --> 00:29:01.360]  (主持人:跑去別的地方去吃吧)
[00:29:01.360 --> 00:29:02.120]  會不會?
[00:29:02.120 --> 00:29:02.960]  (主持人:會不會?)
[00:29:02.960 --> 00:29:03.960]  會是不是?
[00:29:03.960 --> 00:29:07.000]  這個就可能是一些急躁的表現
[00:29:07.000 --> 00:29:10.120]  (主持人:如果會的話,那這個可能就是急躁的表現)
[00:29:10.120 --> 00:29:12.600]  就是說很多時候你會覺得很不耐煩
[00:29:12.600 --> 00:29:14.520]  (主持人:就是很多事情覺得不耐煩)
[00:29:14.520 --> 00:29:16.400]  沒有耐性
[00:29:16.400 --> 00:29:20.320]  這個就是講到少年人的私欲的其中一點
[00:29:20.320 --> 00:29:24.080]  (主持人:這就講到少年人的私欲的其中一點)
[00:29:24.080 --> 00:29:27.400]  我發覺是年紀越輕的
[00:29:27.400 --> 00:29:29.440]  這件事情就越難做得到
[00:29:29.440 --> 00:29:33.160]  (主持人:我發覺年紀越輕的這方面越難做到)
[00:29:33.160 --> 00:29:34.920]  因為他們做事快
[00:29:34.920 --> 00:29:36.800]  (主持人:因為他們做事情快)
[00:29:36.800 --> 00:29:38.800]  年輕人做事是不是比較快一點
[00:29:38.800 --> 00:29:40.720]  (主持人:年輕人做事是不是比較快一點)
[00:29:40.720 --> 00:29:42.360]  是啊,你們做事很快的
[00:29:42.360 --> 00:29:43.720]  (主持人:你們做事都非常快)
[00:29:43.720 --> 00:29:46.600]  所以一慢一點,你們就覺得很不耐煩
[00:29:46.600 --> 00:29:48.840]  (主持人:所以慢一點就覺得不耐煩)
[00:29:48.840 --> 00:29:51.760]  所以你們就要做得快一點
[00:29:51.760 --> 00:29:53.560]  很生氣,為什麼這麼慢
[00:29:53.560 --> 00:29:58.480]  (主持人:所以就想趕快一點,覺得慢就覺得煩躁)
[00:29:58.480 --> 00:30:01.320]  其實我們成年人或者年長的我們都要留意的
[00:30:01.320 --> 00:30:03.720]  (主持人:其實成年人年長的也要留意)
[00:30:03.720 --> 00:30:09.160]  不多不少我們沒有改的時候就留給我們年長的人
[00:30:09.160 --> 00:30:11.760]  成年人我們都犯了同樣的錯誤
[00:30:11.760 --> 00:30:15.400]  (主持人:很多時候在少年人的階段沒有改的話)
[00:30:15.400 --> 00:30:18.040]  (主持人:就延續到成年人老年的時候)
[00:30:18.040 --> 00:30:20.920]  其實我發覺很多成年人開車都很快
[00:30:20.920 --> 00:30:23.440]  (主持人:只是發覺很多的成年人開車也非常快)
[00:30:23.440 --> 00:30:27.160]  這個就是其中的一個原因是不是
[00:30:27.160 --> 00:30:28.880]  (主持人:這個也是其中一個原因)
[00:30:28.880 --> 00:30:30.040]  這個就是急躁
[00:30:30.040 --> 00:30:31.120]  (主持人:這個就是急躁)
[00:30:31.120 --> 00:30:33.480]  也是少年私慾其中的一點
[00:30:33.480 --> 00:30:36.200]  (主持人:也是少年私慾的其中一點)
[00:30:36.200 --> 00:30:38.440]  好,接著第二點就是自持
[00:30:38.440 --> 00:30:40.800]  (主持人:第二點就是自持)
[00:30:40.800 --> 00:30:45.360]  講得容易明白一點就是比較倔強
[00:30:45.360 --> 00:30:50.400]  (主持人:講得白話一點就是比較倔)
[00:30:50.400 --> 00:30:53.960]  對於年輕人來說
[00:30:53.960 --> 00:30:55.280]  如果講英文就比較容易
[00:30:55.280 --> 00:30:56.560]  叫做 stubborn 是不是
[00:30:56.560 --> 00:30:58.360]  比較明白一點是不是
[00:30:58.360 --> 00:30:59.720]  (主持人:對於年輕人來說)
[00:30:59.720 --> 00:31:01.640]  (主持人:講個英語的詞叫 stubborn)
[00:31:01.640 --> 00:31:03.280]  (主持人:他們就比較明白一點)
[00:31:03.280 --> 00:31:07.160]  就是說我想的事情一定是對的
[00:31:07.160 --> 00:31:09.720]  (主持人:就是像我自己想的一定是對的)
[00:31:09.720 --> 00:31:11.200]  你不要改我了
[00:31:11.200 --> 00:31:13.280]  我喜歡這樣就這樣
[00:31:13.280 --> 00:31:14.520]  (主持人:就不要改我了)
[00:31:14.520 --> 00:31:17.600]  (主持人:我是這樣想就這樣想的了)
[00:31:17.600 --> 00:31:21.440]  這件事情我們也要改進我們自己
[00:31:21.440 --> 00:31:23.200]  (主持人:這方面我們也要改進我們自己)
[00:31:23.200 --> 00:31:24.880]  聽一下別人的意見
[00:31:24.880 --> 00:31:26.120]  (主持人:聽聽別人的意見)
[00:31:26.120 --> 00:31:29.640]  雖然我自己覺得對的事情我要去做
[00:31:29.640 --> 00:31:32.120]  (主持人:雖然自己覺得對的事情要去做)
[00:31:32.120 --> 00:31:34.320]  (主持人:但是想一想其他人的講法)
[00:31:34.320 --> 00:31:36.000]  (主持人:也都有它的原因的)
[00:31:36.000 --> 00:31:39.640]  (主持人:可是其他人的講法也有它的原因的)
[00:31:39.640 --> 00:31:44.640]  第三點就是年輕人比較喜愛爭論
[00:31:44.640 --> 00:31:47.320]  (主持人:第三點就是年輕人比較喜愛爭論)
[00:31:47.320 --> 00:31:50.440]  很喜歡辯論一些事情
[00:31:50.440 --> 00:31:52.840]  (主持人:很喜歡辯論一些事情)
[00:31:52.840 --> 00:31:57.840]  你們在主義學或者在 Youth Group 的時候
[00:31:57.840 --> 00:32:04.360]  會不會跟導師討論一些問題呢?
[00:32:04.360 --> 00:32:06.360]  (主持人:在 Youth Group 或者在主義學的時候)
[00:32:06.360 --> 00:32:09.000]  (主持人:會不會跟導師討論一些問題呢?)
[00:32:09.000 --> 00:32:11.800]  然後你跟他在那裡討論討論討論
[00:32:11.800 --> 00:32:14.240]  你講你的對,他又講他的對
[00:32:14.240 --> 00:32:16.920]  (主持人:然後大家就發表自己的意見)
[00:32:16.920 --> 00:32:19.240]  (主持人:你說你自己的對,他說自己的對)
[00:32:19.240 --> 00:32:20.200]  是不是有的?
[00:32:20.200 --> 00:32:21.200]  (主持人:是否有這樣呢?)
[00:32:21.200 --> 00:32:23.400]  是啊,你們都是點頭的吧?
[00:32:23.400 --> 00:32:24.760]  覺得有這樣的事情是吧?
[00:32:24.760 --> 00:32:26.120]  (主持人:你們都點頭)
[00:32:26.120 --> 00:32:28.240]  (主持人:覺得有這樣的事情是吧?)
[00:32:28.240 --> 00:32:34.000]  記得我在讀大學的時候一年級
[00:32:34.000 --> 00:32:36.880]  (主持人:陳大楠他記得他大學一年級的時候呢?)
[00:32:36.880 --> 00:32:39.960]  我去到我的同學家裡
[00:32:39.960 --> 00:32:42.680]  他邀請我去他家裡過一晚夜
[00:32:42.680 --> 00:32:46.400]  (主持人:同學邀請他去過一個晚上)
[00:32:46.400 --> 00:32:49.360]  我跟他一直在辯論
[00:32:49.360 --> 00:32:51.320]  (主持人:他就跟同學一直在辯論)
[00:32:51.320 --> 00:32:54.440]  辯論一整晚都沒有睡覺
[00:32:54.440 --> 00:32:56.680]  (主持人:辯論整個晚上都沒有睡覺)
[00:32:56.680 --> 00:32:59.040]  第二天起床
[00:32:59.040 --> 00:33:00.840]  (主持人:第二天起床了)
[00:33:00.840 --> 00:33:02.720]  我跟我的父母就說
[00:33:02.720 --> 00:33:08.080]  你昨晚在那裡吵什麼吵到整晚都不睡覺
[00:33:08.080 --> 00:33:12.840]  (主持人:他們說你們昨天晚上在討論什麼呢?爭論什麼呢?)
[00:33:12.840 --> 00:33:14.440]  (主持人:整晚都沒有睡覺)
[00:33:14.440 --> 00:33:18.960]  我覺得大家在辯論吵架是沒有什麼關係的
[00:33:18.960 --> 00:33:22.000]  (主持人:陳大覺得他們去辯論一下沒有什麼關係)
[00:33:22.000 --> 00:33:28.720]  但他覺得大家在辯論不需要整晚都不睡覺
[00:33:28.720 --> 00:33:31.240]  (主持人:但對方的朋友的父母都覺得)
[00:33:31.240 --> 00:33:33.840]  (主持人:就算辯論也不需要整晚都不睡覺)
[00:33:33.840 --> 00:33:35.640]  所以我們要留意一下
[00:33:35.640 --> 00:33:37.440]  年輕人是很喜歡辯論的
[00:33:37.440 --> 00:33:39.880]  (主持人:我們再留意一下,年輕人很喜歡辯論)
[00:33:39.880 --> 00:33:44.040]  這是我們要留意一下的
[00:33:44.040 --> 00:33:45.920]  (主持人:我們是需要留意一下的)
[00:33:45.920 --> 00:33:47.760]  有時候辯論不是不好
[00:33:47.760 --> 00:33:49.160]  (主持人:有時候辯論不是不好)
[00:33:49.160 --> 00:33:54.800]  但太過堅持自己的意思就浪費了時間
[00:33:54.800 --> 00:33:57.040]  (主持人:可是過於堅持自己的意見的話)
[00:33:57.040 --> 00:33:58.640]  (主持人:那就是浪費時間了)
[00:33:58.640 --> 00:34:00.960]  第四點就是愛好新奇
[00:34:00.960 --> 00:34:02.800]  (主持人:第四點就是愛好新奇了)
[00:34:02.800 --> 00:34:10.560]  我相信大家年輕人都有一些很新奇的玩意
[00:34:10.560 --> 00:34:13.160]  (主持人:我知道年輕人挺多的新奇的玩意)
[00:34:13.160 --> 00:34:15.400]  包括手機
[00:34:15.400 --> 00:34:16.560]  (主持人:包括手機呢?)
[00:34:16.560 --> 00:34:19.720]  也有平板電腦
[00:34:19.720 --> 00:34:22.040]  (主持人:也有平板的電腦)
[00:34:22.040 --> 00:34:27.000]  現在新流行的玩意就是搖來搖去的
[00:34:27.000 --> 00:34:31.120]  (主持人:現在新流行的玩意就是搖來搖去的)
[00:34:31.120 --> 00:34:33.080]  好像陀螺那樣搖來搖去的
[00:34:33.080 --> 00:34:34.440]  你們有沒有什麼新奇的玩意?
[00:34:34.440 --> 00:34:39.520]  (主持人:像什麼陀螺那種,在轉的)
[00:34:39.520 --> 00:34:41.720]  (主持人:我們這邊的年輕人沒有玩吧)
[00:34:41.720 --> 00:34:42.960]  你們玩電腦比較多吧?
[00:34:42.960 --> 00:34:46.080]  (主持人:他們是玩電腦比較多)
[00:34:46.080 --> 00:34:53.520]  你們好像比較沒有愛好新奇的東西吧?
[00:34:53.520 --> 00:34:56.360]  (主持人:可能我們這些年輕人不愛好新奇的東西吧?)
[00:34:56.360 --> 00:35:01.160]  不會的,你們一定會玩一些新奇的東西,我們不懂的
[00:35:01.160 --> 00:35:04.480]  (主持人:肯定是玩一些新奇的東西,我們當然不懂的)
[00:35:04.480 --> 00:35:10.440]  你們玩一些在電話上聊天的那些吧?
[00:35:10.440 --> 00:35:13.720]  什麼插什麼插的那些吧?
[00:35:13.720 --> 00:35:17.320]  (主持人:他們都玩那些用電話去談天的那些)
[00:35:17.320 --> 00:35:20.360]  你們插了之後我們不知道的吧?
[00:35:20.360 --> 00:35:22.080]  (主持人:聊天之後呢,當然都不知道)
[00:35:22.080 --> 00:35:24.440]  但是父母都不知道你們在講什麼的吧?
[00:35:24.440 --> 00:35:26.960]  (主持人:父母都不知道你們在講什麼)
[00:35:26.960 --> 00:35:31.200]  是的,我明白,但是我不知道你們在玩什麼的吧?
[00:35:31.200 --> 00:35:34.040]  (主持人:轉大大明白,但是實際上是玩什麼的我們不懂)
[00:35:34.040 --> 00:35:35.480]  這些不就是新奇的東西嗎?
[00:35:35.480 --> 00:35:37.080]  (主持人:這些就是新奇的東西)
[00:35:37.080 --> 00:35:38.680]  但是年輕人很喜歡這些新奇的東西的
[00:35:38.680 --> 00:35:40.720]  (主持人:年輕人非常喜歡這些新奇的東西)
[00:35:40.720 --> 00:35:42.480]  但是我們要留意了,知不知道?
[00:35:42.480 --> 00:35:44.320]  (主持人:但是我們要留意了,知不知道?)
[00:35:44.320 --> 00:35:46.800]  好了,接著就看完了
[00:35:46.800 --> 00:35:50.480]  我們要逃避少年人的私慾
[00:35:50.480 --> 00:35:53.040]  (主持人:我們要逃避少年人的私慾)
[00:35:53.040 --> 00:35:56.400]  這幾件事情我們要自己慢慢想一想
[00:35:56.400 --> 00:35:59.560]  究竟我們會不會經常去做這些事情
