
[00:00:00.000 --> 00:00:03.500]  《羅馬書》第31章
[00:20:12.100 --> 00:20:14.100]  要將身體獻上
[00:20:14.100 --> 00:20:17.100]  勸這個字原文的希臘文
[00:20:17.100 --> 00:20:19.100]  Parakaleo這個字
[00:20:19.100 --> 00:20:23.100]  是充滿溫柔的勸告
[00:20:23.100 --> 00:20:26.100]  在約翰福音的十四章十六節
[00:20:26.100 --> 00:20:29.100]  記不記得耶穌基督提到
[00:20:29.100 --> 00:20:32.100]  我們的身上都會有保衛師
[00:20:32.100 --> 00:20:34.100]  有勸慰師
[00:20:34.100 --> 00:20:36.100]  就是聖靈
[00:20:36.100 --> 00:20:39.100]  這個字就是Paraclete這個字
[00:20:39.100 --> 00:20:44.100]  和勸告這個字是同出一個字根
[00:20:44.100 --> 00:20:47.100]  我們配不配受到聖靈在我們的身上?
[00:20:47.100 --> 00:20:50.100]  當然不配
[00:20:50.100 --> 00:20:53.100]  但是保羅在羅馬書的第五章
[00:20:53.100 --> 00:20:54.100]  告訴我們
[00:20:54.100 --> 00:21:00.100]  神將聖靈攪灌在每一個信祂的兒女身上
[00:21:00.100 --> 00:21:02.100]  我們每一個相信祂的兒女
[00:21:02.100 --> 00:21:04.100]  每一個得救的人
[00:21:04.100 --> 00:21:07.100]  都有神的靈在我們的身上
[00:21:07.100 --> 00:21:10.100]  羅馬書的第八章講得很清楚
[00:21:10.100 --> 00:21:14.100]  聖靈是神藉著祂的憐憫給我們
[00:21:14.100 --> 00:21:16.100]  不是我們配得到的
[00:21:16.100 --> 00:21:18.100]  只有藉著聖靈
[00:21:18.100 --> 00:21:21.100]  我們才能夠將自己獻上
[00:21:21.100 --> 00:21:22.100]  當作活祭
[00:21:22.100 --> 00:21:24.100]  沒有聖靈在我們的身上
[00:21:24.100 --> 00:21:27.100]  我們根本做不到
[00:21:27.100 --> 00:21:31.100]  馬其頓教會就是一個很好的例子
[00:21:31.100 --> 00:21:34.100]  在哥倫多後書的八章三節
[00:21:34.100 --> 00:21:35.100]  保羅說
[00:21:35.100 --> 00:21:38.100]  我可以證明他們按著力量
[00:21:38.100 --> 00:21:40.100]  而且也過了力量
[00:21:40.100 --> 00:21:44.100]  自己甘心樂意捐助
[00:21:44.100 --> 00:21:45.100]  這裡講什麼?
[00:21:45.100 --> 00:21:50.100]  馬其頓教會籌款給耶路撒冷的教會
[00:21:50.100 --> 00:21:53.100]  馬其頓教會是很貧窮的教會
[00:21:53.100 --> 00:21:57.100]  他們面臨很艱難的時期
[00:21:57.100 --> 00:22:00.100]  但他們仍然很樂意來捐贈
[00:22:00.100 --> 00:22:04.100]  他們仍然很慷慨地來捐贈
[00:22:04.100 --> 00:22:06.100]  你說他們怎麼能夠做到?
[00:22:06.100 --> 00:22:10.100]  答案就在哥倫多後書的八章五節
[00:22:10.100 --> 00:22:13.100]  他們照著神的旨意
[00:22:13.100 --> 00:22:16.100]  先把自己獻給主
[00:22:16.100 --> 00:22:17.100]  有沒有看到?
[00:22:17.100 --> 00:22:20.100]  他們是屬於神的人
[00:22:20.100 --> 00:22:23.100]  他們將自己獻給神
[00:22:23.100 --> 00:22:26.100]  所以他們才能夠將他們的款項
[00:22:26.100 --> 00:22:29.100]  將他們的金錢都獻給神
[00:22:29.100 --> 00:22:32.100]  他們首先要屬於神
[00:22:32.100 --> 00:22:35.100]  如果我們的靈魂不屬於神
[00:22:35.100 --> 00:22:41.100]  我們根本沒有辦法將我們所有的獻給神
[00:22:41.100 --> 00:22:45.100]  所以第一點我們要講的就是
[00:22:45.100 --> 00:22:49.100]  我們要將我們的靈魂獻給神
[00:22:49.100 --> 00:22:55.100]  第二點就是我們也要將我們的身體獻給神
[00:22:55.100 --> 00:22:58.100]  在羅馬書的十二章一節
[00:22:58.100 --> 00:23:00.100]  所以弟兄們
[00:23:00.100 --> 00:23:03.100]  我以神的慈悲勸你們
[00:23:03.100 --> 00:23:07.100]  將身體獻上
[00:23:07.100 --> 00:23:11.100]  我們基督徒的身體是神的殿
[00:23:11.100 --> 00:23:14.100]  無論羅馬書、哥倫多前後書
[00:23:14.100 --> 00:23:16.100]  都是這樣告訴我們
[00:23:16.100 --> 00:23:19.100]  神不單只是要我們的靈魂
[00:23:19.100 --> 00:23:22.100]  祂還要我們的身體
[00:23:22.100 --> 00:23:25.100]  我們的靈魂已經被救贖
[00:23:25.100 --> 00:23:27.100]  是我們永恆的部分
[00:23:27.100 --> 00:23:29.100]  我們的靈魂永遠長存
[00:23:29.100 --> 00:23:30.100]  我們的身體呢
[00:23:30.100 --> 00:23:34.100]  如果耶穌基督回來之前你去世
[00:23:34.100 --> 00:23:37.100]  你的身體是會死了
[00:23:37.100 --> 00:23:40.100]  但是耶穌基督再次回來的時候
[00:23:40.100 --> 00:23:42.100]  你的身體是會復活
[00:23:42.100 --> 00:23:45.100]  神不單只要我們的靈魂
[00:23:45.100 --> 00:23:47.100]  也希望得到我們的身體
[00:23:47.100 --> 00:23:48.100]  為什麼呢
[00:23:48.100 --> 00:23:50.100]  因為我們的靈魂
[00:23:50.100 --> 00:23:52.100]  我們的新人
[00:23:52.100 --> 00:23:54.100]  我們的新創造
[00:23:54.100 --> 00:23:57.100]  是住在我們的身體裡面
[00:23:57.100 --> 00:24:01.100]  所以我們都需要將我們的身體獻給神
[00:24:01.100 --> 00:24:04.100]  但是這不是一件容易的事
[00:24:04.100 --> 00:24:06.100]  因為我們的身體
[00:24:06.100 --> 00:24:09.100]  是我們人性所在的地方
[00:24:09.100 --> 00:24:12.100]  是我們罪性所在的地方
[00:24:12.100 --> 00:24:15.100]  我們已經被救贖的靈
[00:24:15.100 --> 00:24:18.100]  住在未被救贖的身體裡面
[00:24:18.100 --> 00:24:22.100]  所以我們要將我們的身體也獻給神
[00:24:22.100 --> 00:24:27.100]  正如羅馬書的六章和七章都有講
[00:24:27.100 --> 00:24:29.100]  在羅馬書的六章十二節說
[00:24:29.100 --> 00:24:34.100]  所以不要容罪在你們必死的身上作王
[00:24:34.100 --> 00:24:37.100]  使你們順從身子的私慾
[00:24:37.100 --> 00:24:40.100]  羅馬書的七章二十四節
[00:24:40.100 --> 00:24:43.100]  保羅說我真是苦啊
[00:24:43.100 --> 00:24:47.100]  誰能救我脫離者取死的身體
[00:24:47.100 --> 00:24:49.100]  我們的身體未被救贖
[00:24:49.100 --> 00:24:52.100]  很多時候會阻礙聖靈的工作
[00:24:52.100 --> 00:24:54.100]  所以我們一定要
[00:24:54.100 --> 00:24:57.100]  連我們的身體都要獻給神
[00:24:57.100 --> 00:24:59.100]  我們的身體
[00:24:59.100 --> 00:25:03.100]  不只是你看得到摸得到的部分
[00:25:03.100 --> 00:25:06.100]  我們的身體是包括我們的思想
[00:25:06.100 --> 00:25:08.100]  包括我們的意志
[00:25:08.100 --> 00:25:11.100]  所以很多時候不是這麼容易
[00:25:11.100 --> 00:25:14.100]  將我們的靈和我們的身體分開
[00:25:14.100 --> 00:25:16.100]  很難劃分界線
[00:25:16.100 --> 00:25:20.100]  因為包括我們的思想包括我們的意志
[00:25:20.100 --> 00:25:25.100]  羅馬書的八章說
[00:25:25.100 --> 00:25:29.100]  我們的身體仍然在等候被救贖
[00:25:29.100 --> 00:25:31.100]  什麼時候會被救贖?
[00:25:31.100 --> 00:25:34.100]  當耶穌基督再次回來的時候
[00:25:34.100 --> 00:25:36.100]  不單止靈魂得救
[00:25:36.100 --> 00:25:38.100]  我們的身體也會得救
[00:25:38.100 --> 00:25:41.100]  羅馬書的七章二十四節
[00:25:41.100 --> 00:25:45.100]  保羅說我肉體之中沒有良善
[00:25:45.100 --> 00:25:49.100]  而在羅馬書的七章二十五節
[00:25:49.100 --> 00:25:53.100]  保羅說我以內心馴服神的律
[00:25:53.100 --> 00:25:56.100]  我肉體卻馴服罪的律了
[00:25:56.100 --> 00:26:00.100]  所以今天保羅叫我們
[00:26:00.100 --> 00:26:03.100]  連我們的身體都要獻給神
[00:26:03.100 --> 00:26:05.100]  其實今天的經文
[00:26:05.100 --> 00:26:09.100]  和羅馬書的第六章很相似
[00:26:09.100 --> 00:26:12.100]  羅馬書的六章十三節說
[00:26:12.100 --> 00:26:15.100]  也不要將你的肢體獻給罪
[00:26:15.100 --> 00:26:17.100]  作不義的器皿
[00:26:17.100 --> 00:26:20.100]  倒要像從死裡復活的人
[00:26:20.100 --> 00:26:22.100]  將自己獻給神
[00:26:22.100 --> 00:26:27.100]  並將肢體作義的器皿獻給神
[00:26:27.100 --> 00:26:31.100]  保羅說你不要將你的身體獻給罪
[00:26:31.100 --> 00:26:33.100]  不要犯罪
[00:26:33.100 --> 00:26:35.100]  成為不義的器皿
[00:26:35.100 --> 00:26:37.100]  你要將你的身體獻給神
[00:26:37.100 --> 00:26:40.100]  成為義的器皿
[00:26:40.100 --> 00:26:44.100]  保羅說如果我們將我們的身體獻給罪
[00:26:44.100 --> 00:26:49.100]  作罪的奴僕就必至於死
[00:26:49.100 --> 00:26:51.100]  你說為什麼?
[00:26:51.100 --> 00:26:54.100]  這個人不是接受了耶穌基督嗎?
[00:26:54.100 --> 00:26:57.100]  為什麼會必至於死?
[00:26:57.100 --> 00:27:00.100]  如果你說你自己接受了耶穌基督
[00:27:00.100 --> 00:27:02.100]  你仍然繼續犯罪
[00:27:02.100 --> 00:27:05.100]  而你根本沒有一些悔改的意念
[00:27:05.100 --> 00:27:09.100]  你可能不是一個真正重新得救的人
[00:27:09.100 --> 00:27:12.100]  那麼你就必至於死
[00:27:12.100 --> 00:27:16.100]  但是在羅馬書的六章十六節說
[00:27:16.100 --> 00:27:20.100]  作順命的奴僕以至誠義
[00:27:20.100 --> 00:27:23.100]  如果你是服從神的話
[00:27:23.100 --> 00:27:26.100]  這就反映出你是一個真正得救的人
[00:27:26.100 --> 00:27:30.100]  但如果不是的話就必至於死
[00:27:30.100 --> 00:27:34.100]  鐵薩羅尼加前書的四章四節保羅說
[00:27:34.100 --> 00:27:40.100]  要你們各人懂得怎樣用聖潔尊貴守著自己的身體
[00:27:40.100 --> 00:27:45.100]  我們得救的靈是要守著我們未得救的身體
[00:27:45.100 --> 00:27:47.100]  未救贖的身體
[00:27:47.100 --> 00:27:49.100]  保羅叫我們的身體做什麼?
[00:27:49.100 --> 00:27:51.100]  卑賤的身體
[00:27:51.100 --> 00:27:54.100]  菲勒比書三章二十一節
[00:27:54.100 --> 00:27:57.100]  直到耶穌基督再來的那一天
[00:27:57.100 --> 00:28:01.100]  我們仍然每一天都要將自己的身體獻上
[00:28:01.100 --> 00:28:03.100]  當作活祭
[00:28:03.100 --> 00:28:07.100]  如果我們已經被救贖的靈
[00:28:07.100 --> 00:28:11.100]  反而被我們未被救贖的身體控制著
[00:28:11.100 --> 00:28:14.100]  這是很可怕的
[00:28:14.100 --> 00:28:17.100]  我們的靈住在未被救贖的身體裡面
[00:28:17.100 --> 00:28:21.100]  隨時可以妨礙聖靈的工作
[00:28:21.100 --> 00:28:24.100]  我們的身體就是欲望的中心
[00:28:24.100 --> 00:28:26.100]  就是罪的中心
[00:28:26.100 --> 00:28:29.100]  所以我們一定要順從聖靈
[00:28:29.100 --> 00:28:32.100]  將身體獻上當作活祭
[00:28:32.100 --> 00:28:34.100]  不是間中獻上
[00:28:34.100 --> 00:28:37.100]  保羅說要繼續的獻上
[00:28:37.100 --> 00:28:40.100]  每天的獻上
[00:28:40.100 --> 00:28:45.100]  保羅其實給我們有很大的警告
[00:28:45.100 --> 00:28:48.100]  在哥倫多前書的九章二十七節
[00:28:48.100 --> 00:28:51.100]  他說:我攻克己身
[00:28:51.100 --> 00:28:53.100]  叫身服我
[00:28:53.100 --> 00:28:55.100]  恐怕我全福音級別人
[00:28:55.100 --> 00:28:58.100]  自己反被棄絕了
[00:28:58.100 --> 00:29:01.100]  保羅說我要我的身體服從我
[00:29:01.100 --> 00:29:04.100]  免得我全福音給別人
[00:29:04.100 --> 00:29:07.100]  他自己反而不能夠得救
[00:29:07.100 --> 00:29:12.100]  這個我們每一個基督徒都要很小心
[00:29:12.100 --> 00:29:16.100]  在哥倫多前書的六章十三節
[00:29:16.100 --> 00:29:21.100]  保羅說:身子不是為淫亂乃是為主
[00:29:21.100 --> 00:29:23.100]  主也是為身子
[00:29:23.100 --> 00:29:28.100]  保羅說千萬不要服從自己的身體
[00:29:28.100 --> 00:29:31.100]  身體想怎樣做就怎樣做
[00:29:31.100 --> 00:29:35.100]  我們一定要服從聖靈
[00:29:35.100 --> 00:29:36.100]  我剛才說
[00:29:36.100 --> 00:29:39.100]  保羅說我們的身體是卑賤的
[00:29:39.100 --> 00:29:42.100]  在肥勒比書三章二十一節
[00:29:42.100 --> 00:29:44.100]  這個也是原因
[00:29:44.100 --> 00:29:46.100]  在基督教的歷史當中
[00:29:46.100 --> 00:29:51.100]  你會看到很多的修士會怎樣
[00:29:51.100 --> 00:29:53.100]  糟蹋自己的身體
[00:29:53.100 --> 00:29:55.100]  身體是卑賤的
[00:29:55.100 --> 00:29:57.100]  所以我要糟蹋它
[00:29:57.100 --> 00:29:59.100]  要將自己釘十字架
[00:29:59.100 --> 00:30:01.100]  又鞭打自己
[00:30:01.100 --> 00:30:04.100]  其實聖經的教導不是這樣的
[00:30:04.100 --> 00:30:08.100]  聖經的教導我們的身體也很重要
[00:30:08.100 --> 00:30:10.100]  在哪裡見到?
[00:30:10.100 --> 00:30:14.100]  鐵撒羅尼加前書的五章二十三節
[00:30:14.100 --> 00:30:20.100]  保羅說:願賜平安的神親自使你們傳言成聖
[00:30:20.100 --> 00:30:25.100]  又勸你們的靈與魂與身子得蒙保守
[00:30:25.100 --> 00:30:30.100]  在我主耶穌基督降臨的時候完全無可自責
[00:30:30.100 --> 00:30:34.100]  這裡可以拆開一點
[00:30:34.100 --> 00:30:35.100]  說一點
[00:30:35.100 --> 00:30:41.100]  因為這裡說:願你們的靈與魂與身子得蒙保守
[00:30:41.100 --> 00:30:44.100]  很多人說聖經的教導是什麼?
[00:30:44.100 --> 00:30:45.100]  三元論
[00:30:45.100 --> 00:30:49.100]  我們有靈與魂與身子
[00:30:49.100 --> 00:30:51.100]  三個三元
[00:30:51.100 --> 00:30:54.100]  其實聖經的教導是二元論
[00:30:54.100 --> 00:30:57.100]  我們有靈魂有身體
[00:30:57.100 --> 00:31:00.100]  這裡為什麼說靈與魂?
[00:31:00.100 --> 00:31:06.100]  其實這裡靈魂的魂字比較好的翻譯是生命
[00:31:06.100 --> 00:31:08.100]  保羅在說什麼?
[00:31:08.100 --> 00:31:11.100]  我們的靈當然已經改變了
[00:31:11.100 --> 00:31:13.100]  有屬神的靈
[00:31:13.100 --> 00:31:15.100]  我們的魂是我們的生命
[00:31:15.100 --> 00:31:18.100]  我們的生命都要有改變
[00:31:18.100 --> 00:31:22.100]  然後我們的身子在耶穌基督降臨的時候
[00:31:22.100 --> 00:31:24.100]  也會有改變
[00:31:24.100 --> 00:31:26.100]  所以當耶穌基督降臨的時候
[00:31:26.100 --> 00:31:28.100]  可以完全無可自責
[00:31:28.100 --> 00:31:29.100]  有沒有看到?
[00:31:29.100 --> 00:31:31.100]  這裡不是說三元論
[00:31:31.100 --> 00:31:35.100]  這裡是說我們要有生命的改變
[00:31:35.100 --> 00:31:37.100]  說回來
[00:31:37.100 --> 00:31:40.100]  保羅在這裡告訴我們
[00:31:40.100 --> 00:31:41.100]  我們的身體很重要
[00:31:41.100 --> 00:31:44.100]  因為保羅不單止為
[00:31:44.100 --> 00:31:48.100]  鐵薩羅尼加教會信徒的靈魂禱告
[00:31:48.100 --> 00:31:50.100]  也為他們的身體禱告
[00:31:50.100 --> 00:31:52.100]  有沒有看到?
[00:31:52.100 --> 00:31:55.100]  其實我們的身體很重要
[00:31:55.100 --> 00:31:58.100]  我們時時回來聽牧師講道
[00:31:58.100 --> 00:32:00.100]  你是用什麼聽?
[00:32:00.100 --> 00:32:02.100]  用你的耳朵聽
[00:32:02.100 --> 00:32:05.100]  你讀聖經是用什麼來看?
[00:32:05.100 --> 00:32:08.100]  用你的眼睛來看
[00:32:08.100 --> 00:32:11.100]  你思考聖經是用什麼?
[00:32:11.100 --> 00:32:13.100]  是用你的腦
[00:32:13.100 --> 00:32:15.100]  你跟別人傳福音
[00:32:15.100 --> 00:32:18.100]  是用你的嘴巴來講
[00:32:18.100 --> 00:32:20.100]  你如果是為主奔跑
[00:32:20.100 --> 00:32:24.100]  是用你的腳周圍去傳福音
[00:32:24.100 --> 00:32:26.100]  如果你是為主作供
[00:32:26.100 --> 00:32:28.100]  是用你的手
[00:32:28.100 --> 00:32:29.100]  有沒有看到?
[00:32:29.100 --> 00:32:31.100]  其實我們的身體是很重要
[00:32:31.100 --> 00:32:33.100]  還有一樣
[00:32:33.100 --> 00:32:35.100]  我們要越來越成聖
[00:32:35.100 --> 00:32:37.100]  越來越像耶穌基督
[00:32:37.100 --> 00:32:39.100]  成聖是怎樣?
[00:32:39.100 --> 00:32:41.100]  你的靈魂已經成聖
[00:32:41.100 --> 00:32:43.100]  是你的身體
[00:32:43.100 --> 00:32:45.100]  在身體以外
[00:32:45.100 --> 00:32:46.100]  你能不能成聖?
[00:32:46.100 --> 00:32:47.100]  你不能夠
[00:32:47.100 --> 00:32:49.100]  所以聖經的教導
[00:32:49.100 --> 00:32:51.100]  其實身體是很重要
[00:32:51.100 --> 00:32:53.100]  我們要將我們的身體獻上
[00:32:53.100 --> 00:32:55.100]  當作活祭
[00:32:55.100 --> 00:32:58.100]  那你說活祭是什麼意思?
[00:32:58.100 --> 00:33:02.100]  其實活祭是跟舊約的獻祭
[00:33:02.100 --> 00:33:05.100]  成為強烈的對比
[00:33:05.100 --> 00:33:07.100]  舊約的獻祭是什麼?
[00:33:07.100 --> 00:33:09.100]  是死祭
[00:33:09.100 --> 00:33:14.100]  你將動物的屍體獻給神
[00:33:14.100 --> 00:33:19.100]  現在神要我們活的祭獻給祂
[00:33:19.100 --> 00:33:21.100]  我們可以說有三點
[00:33:21.100 --> 00:33:23.100]  什麼是活祭?
[00:33:23.100 --> 00:33:26.100]  第一,這個是永遠的祭
[00:33:26.100 --> 00:33:28.100]  不是像舊約一樣
[00:33:28.100 --> 00:33:30.100]  一次過獻給神
[00:33:30.100 --> 00:33:33.100]  你將動物燒了之後
[00:33:33.100 --> 00:33:35.100]  化為灰燼
[00:33:35.100 --> 00:33:38.100]  能不能夠將它拿回來再燒過?
[00:33:38.100 --> 00:33:39.100]  當然不能夠
[00:33:39.100 --> 00:33:40.100]  變成灰燼
[00:33:40.100 --> 00:33:42.100]  是一次過的
[00:33:42.100 --> 00:33:45.100]  但現在是活生生
[00:33:45.100 --> 00:33:47.100]  我們是永久的祭
[00:33:47.100 --> 00:33:49.100]  是不斷地獻給神
[00:33:49.100 --> 00:33:51.100]  是繼續地獻給神
[00:33:51.100 --> 00:33:53.100]  而不是一次過
[00:33:53.100 --> 00:33:55.100]  好像舊約的祭物一樣
[00:33:55.100 --> 00:33:59.100]  除了這個是永遠的祭
[00:33:59.100 --> 00:34:01.100]  第二點是什麼?
[00:34:01.100 --> 00:34:03.100]  還是活生生的祭
[00:34:03.100 --> 00:34:06.100]  這點是很重要
[00:34:06.100 --> 00:34:09.100]  我們敬拜的耶穌基督是怎樣?
[00:34:09.100 --> 00:34:11.100]  是活生生的
[00:34:11.100 --> 00:34:14.100]  回教的始創人
[00:34:14.100 --> 00:34:16.100]  穆罕默德在哪裡?
[00:34:16.100 --> 00:34:18.100]  死了
[00:34:18.100 --> 00:34:21.100]  佛教的始創人
[00:34:21.100 --> 00:34:23.100]  釋迦牟尼在哪裡?
[00:34:23.100 --> 00:34:25.100]  死了
[00:34:25.100 --> 00:34:28.100]  耶穌基督還是活生生的
[00:34:28.100 --> 00:34:30.100]  祂現在在父的右手邊
[00:34:30.100 --> 00:34:32.100]  為我們祈求
[00:34:32.100 --> 00:34:34.100]  就是給我們有信心
[00:34:34.100 --> 00:34:36.100]  能夠將自己獻上
[00:34:36.100 --> 00:34:38.100]  這是第一點
[00:34:38.100 --> 00:34:39.100]  第二點
[00:34:39.100 --> 00:34:43.100]  祂也給了我們活生生的樣板
[00:34:43.100 --> 00:34:45.100]  我們說要成聖
[00:34:45.100 --> 00:34:47.100]  越來越像耶穌基督
[00:34:47.100 --> 00:34:50.100]  我們有活生生的樣板
[00:34:50.100 --> 00:34:52.100]  我們的樣板不是死的
[00:34:52.100 --> 00:34:55.100]  所以我們能夠越來越像祂
[00:34:55.100 --> 00:34:57.100]  因為我們知道祂是怎樣
[00:34:57.100 --> 00:34:59.100]  第三點
[00:34:59.100 --> 00:35:03.100]  祂復活的身體也給我們有盼望
[00:35:03.100 --> 00:35:05.100]  獻上我們自己
[00:35:05.100 --> 00:35:08.100]  所以我們有活生生的信心
[00:35:08.100 --> 00:35:10.100]  我們有活生生的盼望
[00:35:10.100 --> 00:35:12.100]  這一點很重要
[00:35:12.100 --> 00:35:16.100]  所以我們這個祭也是活生生的
[00:35:16.100 --> 00:35:18.100]  還有第三點
[00:35:18.100 --> 00:35:20.100]  這個祭是聖潔的祭
[00:35:20.100 --> 00:35:22.100]  羅馬書的十二章一節
[00:35:22.100 --> 00:35:24.100]  美保羅說
[00:35:24.100 --> 00:35:26.100]  要將自己獻上當作活祭
[00:35:26.100 --> 00:35:30.100]  是聖潔的,是神所喜悅的
[00:35:30.100 --> 00:35:34.100]  這個其實舊約的獻祭也有說到
[00:35:34.100 --> 00:35:38.100]  記不記得舊約的獻祭要獻怎樣的祭
[00:35:38.100 --> 00:35:42.100]  沒有瑕疵,沒有斑點的獻給神
[00:35:42.100 --> 00:35:44.100]  是完美的,是最好的
[00:35:44.100 --> 00:35:48.100]  所以我們也要將自己獻上
[00:35:48.100 --> 00:35:50.100]  作聖潔的祭
[00:35:50.100 --> 00:35:52.100]  是最好的來獻給神
[00:35:52.100 --> 00:35:56.100]  聖潔這個字的翻譯
[00:35:56.100 --> 00:35:58.100]  在希臘文是哪個字
[00:35:58.100 --> 00:36:00.100]  是Hagios這個字
[00:36:00.100 --> 00:36:04.100]  Hagios其實在希臘文不是聖潔
[00:36:04.100 --> 00:36:06.100]  是分別為聖
[00:36:06.100 --> 00:36:08.100]  是分別出禮的意思
[00:36:08.100 --> 00:36:10.100]  我記得我讀舊約的時候
[00:36:10.100 --> 00:36:14.100]  我的舊約老師說到這個字的時候
[00:36:14.100 --> 00:36:16.100]  他真的帶著針板
[00:36:16.100 --> 00:36:19.100]  帶著一塊肉走到班房裡
[00:36:19.100 --> 00:36:21.100]  用刀劈下去
[00:36:21.100 --> 00:36:23.100]  斬開那塊肉兩邊
[00:36:23.100 --> 00:36:25.100]  然後他拿起其中一邊說
[00:36:25.100 --> 00:36:28.100]  這個就是分別為聖
[00:36:28.100 --> 00:36:30.100]  這個就是我獻給神
[00:36:30.100 --> 00:36:32.100]  為聖潔的
[00:36:32.100 --> 00:36:36.100]  你說分別出禮和聖潔
[00:36:36.100 --> 00:36:38.100]  這兩個字很不同
[00:36:38.100 --> 00:36:41.100]  為什麼不找個好一點的希臘字
[00:36:41.100 --> 00:36:43.100]  來代表聖潔
[00:36:43.100 --> 00:36:45.100]  原來在希臘文
[00:36:45.100 --> 00:36:47.100]  沒有聖潔這個字
[00:36:47.100 --> 00:36:50.100]  你看看希臘的神
[00:36:50.100 --> 00:36:52.100]  希臘的神話裡面
[00:36:52.100 --> 00:36:54.100]  希臘的神,希臘的偶像
[00:36:54.100 --> 00:36:55.100]  都是有罪的
[00:36:55.100 --> 00:36:57.100]  他們沒有聖潔的
[00:36:57.100 --> 00:36:59.100]  所以沒有這個字怎麼辦
[00:36:59.100 --> 00:37:02.100]  所以就要找分別出禮這個字
[00:37:02.100 --> 00:37:04.100]  其實意思是一樣
[00:37:04.100 --> 00:37:06.100]  但是在他們的字裡面
[00:37:06.100 --> 00:37:08.100]  是沒有聖潔這個字
[00:37:08.100 --> 00:37:10.100]  在舊約
[00:37:10.100 --> 00:37:12.100]  馬拉基先知
[00:37:12.100 --> 00:37:14.100]  都有罵以色列人
[00:37:14.100 --> 00:37:16.100]  他說你們專門將那些
[00:37:16.100 --> 00:37:18.100]  是盲眼的
[00:37:18.100 --> 00:37:20.100]  腳腿的動物獻給神
[00:37:20.100 --> 00:37:24.100]  你獻給省長,省長都不要
[00:37:24.100 --> 00:37:26.100]  何況你獻給神
[00:37:26.100 --> 00:37:28.100]  接著他說什麼
[00:37:28.100 --> 00:37:31.100]  這是萬軍的耶和華說的
[00:37:31.100 --> 00:37:34.100]  他是代表神在說話
[00:37:34.100 --> 00:37:37.100]  當時的人真的是這樣
[00:37:37.100 --> 00:37:39.100]  你說我沒有
[00:37:39.100 --> 00:37:42.100]  我哪裡有獻殘廢的動物給神
[00:37:42.100 --> 00:37:44.100]  我沒有這樣做
[00:37:44.100 --> 00:37:46.100]  我開始的時候
[00:37:46.100 --> 00:37:48.100]  跟大家說過
[00:37:48.100 --> 00:37:52.100]  敬拜、獻祭和侍奉是同一個字
[00:37:52.100 --> 00:37:55.100]  你侍奉的生涯又怎樣
[00:37:55.100 --> 00:37:58.100]  牧師說早點回來教會
[00:37:58.100 --> 00:38:00.100]  我們做這件事
[00:38:00.100 --> 00:38:03.100]  這麼早,我都還沒有起床
[00:38:03.100 --> 00:38:06.100]  不如晚上吧,晚上來吧
[00:38:06.100 --> 00:38:09.100]  哎呀,晚上我不能開車
[00:38:09.100 --> 00:38:11.100]  早又不行,夜又不行
[00:38:11.100 --> 00:38:13.100]  那你什麼時候才行
[00:38:13.100 --> 00:38:16.100]  牧師說一起去做短孫
[00:38:16.100 --> 00:38:19.100]  不行,自己去旅行就行
[00:38:19.100 --> 00:38:21.100]  但是去做短孫又不行
[00:38:21.100 --> 00:38:25.100]  這些是不是殘疾的動物獻給神
[00:38:25.100 --> 00:38:28.100]  有時我們自己都要想想
[00:38:28.100 --> 00:38:32.100]  我為什麼說侍奉和敬拜是同一個字
[00:38:32.100 --> 00:38:35.100]  在羅馬書的十二章一節保羅說
[00:38:35.100 --> 00:38:37.100]  我們將自己獻上
[00:38:37.100 --> 00:38:39.100]  是神所喜悅的
[00:38:39.100 --> 00:38:43.100]  你們如此侍奉乃是理所當然
[00:38:43.100 --> 00:38:45.100]  侍奉這個字在這裡
[00:38:45.100 --> 00:38:48.100]  Latria這個字是一個名詞
[00:38:48.100 --> 00:38:52.100]  但是在羅馬書的一章九節保羅說
[00:38:52.100 --> 00:38:54.100]  我在他兒子的福音上
[00:38:54.100 --> 00:38:58.100]  用心靈所侍奉的神可以作見證
[00:38:58.100 --> 00:39:02.100]  這裡是Latria這個字是動詞
[00:39:02.100 --> 00:39:04.100]  兩個字都是同一個字
[00:39:04.100 --> 00:39:07.100]  但是一個是動詞一個是名詞
[00:39:07.100 --> 00:39:09.100]  都是代表侍奉
[00:39:09.100 --> 00:39:11.100]  都是代表敬拜
[00:39:11.100 --> 00:39:14.100]  所以真正的敬拜是什麼
[00:39:14.100 --> 00:39:17.100]  不是長篇大論的禱告
[00:39:17.100 --> 00:39:20.100]  不是有禮儀有儀式
[00:39:20.100 --> 00:39:24.100]  不是點蠟燭要穿著特別的服飾
[00:39:24.100 --> 00:39:27.100]  不是有七彩的玻璃
[00:39:27.100 --> 00:39:30.100]  不是有非常好的氣氛
[00:39:30.100 --> 00:39:32.100]  感人的氣氛
[00:39:32.100 --> 00:39:36.100]  不是有動人的音樂大鑼大鼓
[00:39:36.100 --> 00:39:41.100]  不是去到敬拜令你雞皮疙瘩都起了
[00:39:41.100 --> 00:39:44.100]  現在很多人希望去不同的教會
[00:39:44.100 --> 00:39:47.100]  去經歷這些經驗
[00:39:47.100 --> 00:39:49.100]  真正的敬拜是什麼
[00:39:49.100 --> 00:39:51.100]  真正的侍奉是什麼
