
[00:00:00.000 --> 00:00:06.700]  我們一起禱告
[00:20:23.160 --> 00:20:23.960]  是更加激烈
[00:20:23.960 --> 00:20:24.960]  所以你看到經文
[00:20:24.960 --> 00:20:26.560]  他不但在耶路撒冷這樣做
[00:20:26.560 --> 00:20:28.960]  他還向大祭司申請批文
[00:20:28.960 --> 00:20:30.360]  要走150里
[00:20:30.360 --> 00:20:31.160]  向北
[00:20:31.160 --> 00:20:32.960]  去到大馬士革那個地方
[00:20:32.960 --> 00:20:34.560]  要在那裡拘捕那些人
[00:20:34.560 --> 00:20:37.560]  拉他回耶路撒冷
[00:20:37.560 --> 00:20:39.760]  如果按照看武俠片
[00:20:39.760 --> 00:20:41.160]  或者看文初片
[00:20:41.160 --> 00:20:42.560]  即是有人來攻擊你
[00:20:42.560 --> 00:20:44.560]  我們當然找一群
[00:20:44.560 --> 00:20:46.960]  能打的在路上捕捉他
[00:20:46.960 --> 00:20:48.560]  捉他去麻包袋
[00:20:48.560 --> 00:20:49.760]  這叫做什麼?
[00:20:49.760 --> 00:20:51.560]  以暴抑暴
[00:20:51.560 --> 00:20:53.160]  但你看教會不是
[00:20:53.160 --> 00:20:54.360]  屍體犯被殺
[00:20:54.360 --> 00:20:55.160]  他們有沒有打回頭?
[00:20:55.160 --> 00:20:55.760]  沒有
[00:20:55.760 --> 00:20:56.960]  他們四散
[00:20:56.960 --> 00:20:59.560]  他們盡量
[00:20:59.560 --> 00:21:01.360]  繼續信靠神
[00:21:01.360 --> 00:21:01.760]  跟從神
[00:21:01.760 --> 00:21:02.960]  繼續見證主
[00:21:02.960 --> 00:21:06.960]  但他們不要去暴力
[00:21:06.960 --> 00:21:09.560]  去和他們打過
[00:21:09.560 --> 00:21:10.360]  他殺到來
[00:21:10.360 --> 00:21:11.160]  每個人都知道
[00:21:11.160 --> 00:21:13.760]  你讀到後面第十三和十四節
[00:21:13.760 --> 00:21:14.760]  十三、十四節
[00:21:14.760 --> 00:21:16.360]  我們一起讀十三、十四
[00:21:16.360 --> 00:21:17.360]  預備起
[00:21:17.360 --> 00:21:34.960]  (閩南語)
[00:21:34.960 --> 00:21:35.960]  是的
[00:21:35.960 --> 00:21:37.560]  他已經皆知學問
[00:21:37.560 --> 00:21:38.760]  眾所周知
[00:21:38.760 --> 00:21:40.960]  他就是那個帶頭
[00:21:40.960 --> 00:21:42.960]  去捉拿、拘禁
[00:21:42.960 --> 00:21:46.560]  和逼迫、輔代
[00:21:46.560 --> 00:21:48.160]  基督徒的東西
[00:21:48.160 --> 00:21:49.960]  掃羅
[00:21:49.960 --> 00:21:53.160]  在掃羅迴轉後
[00:21:53.160 --> 00:21:54.360]  他改了名字
[00:21:54.360 --> 00:21:55.360]  叫做保羅
[00:21:55.360 --> 00:21:56.160]  Saw
[00:21:56.160 --> 00:21:57.960]  在希伯來文的意思是
[00:21:57.960 --> 00:21:59.360]  偉大的意思
[00:21:59.360 --> 00:22:00.960]  所以你叫阿偉
[00:22:00.960 --> 00:22:02.960]  我們有沒有叫阿偉?
[00:22:02.960 --> 00:22:03.560]  有
[00:22:03.560 --> 00:22:04.560]  志偉
[00:22:04.560 --> 00:22:06.560]  阿偉即是Saw
[00:22:06.560 --> 00:22:08.560]  但上主之後就叫做Paul
[00:22:08.560 --> 00:22:10.360]  Paul在希臘文的意思是
[00:22:10.360 --> 00:22:11.960]  不是阿偉
[00:22:11.960 --> 00:22:13.760]  叫阿強
[00:22:13.760 --> 00:22:15.960]  Paul即是Little
[00:22:15.960 --> 00:22:17.160]  即是阿細
[00:22:17.160 --> 00:22:18.360]  小強
[00:22:18.360 --> 00:22:19.560]  以前叫偉強
[00:22:19.560 --> 00:22:21.160]  現在叫小強
[00:22:21.160 --> 00:22:22.760]  以前叫大
[00:22:22.760 --> 00:22:25.360]  掃羅就是偉大的意思
[00:22:25.360 --> 00:22:29.160]  幫兒子改名叫
[00:22:29.160 --> 00:22:31.360]  劉至尊
[00:22:31.360 --> 00:22:32.960]  即是要厲害
[00:22:32.960 --> 00:22:34.560]  但上主之後
[00:22:34.560 --> 00:22:39.560]  他改希臘文叫細
[00:22:39.560 --> 00:22:40.960]  這段經文可以看的東西很多
[00:22:40.960 --> 00:22:44.960]  但我想和大家看四個重點
[00:22:44.960 --> 00:22:46.960]  第一
[00:22:46.960 --> 00:22:48.760]  在《廣道大綱》裏面有
[00:22:48.760 --> 00:22:50.760]  一個敵人的迴轉
[00:22:50.760 --> 00:22:52.360]  一個毀身
[00:22:52.360 --> 00:22:56.760]  刻意去逼迫基督教信仰的人
[00:22:56.760 --> 00:22:58.360]  一個敵人的迴轉
[00:22:58.360 --> 00:23:00.560]  就是剛才我們讀提摩太前書
[00:23:00.560 --> 00:23:02.160]  十三、十四節
[00:23:02.160 --> 00:23:05.360]  他說他是無知不信的時候所做
[00:23:05.360 --> 00:23:08.560]  但他仍然蒙了憐憫
[00:23:08.560 --> 00:23:09.760]  十五節
[00:23:09.760 --> 00:23:12.360]  剛才提前一章十五節
[00:23:12.360 --> 00:23:13.760]  是要向我們顯明
[00:23:13.760 --> 00:23:14.560]  十四節說
[00:23:14.560 --> 00:23:17.360]  顯明他格外豐盛的恩典
[00:23:17.360 --> 00:23:19.360]  要成為我們所有今天
[00:23:19.360 --> 00:23:21.560]  信主的人的榜樣
[00:23:21.560 --> 00:23:22.560]  兄弟姐妹
[00:23:22.560 --> 00:23:24.560]  今天我們
[00:23:24.560 --> 00:23:28.160]  神刻意帶保羅信主
[00:23:28.160 --> 00:23:31.360]  成為我們今天的提醒
[00:23:31.360 --> 00:23:33.160]  讓我們知道神的恩典
[00:23:33.160 --> 00:23:35.160]  神有一個完美的耐心
[00:23:35.160 --> 00:23:38.960]  神的恩典是完全寬容
[00:23:38.960 --> 00:23:41.760]  只要我們肯迴轉
[00:23:41.760 --> 00:23:44.360]  這裏很特別
[00:23:44.360 --> 00:23:46.360]  聖經說了一個很重要的
[00:23:46.360 --> 00:23:48.160]  你知不知道恩典
[00:23:48.160 --> 00:23:49.160]  在保羅身上
[00:23:49.160 --> 00:23:51.360]  神要讓我們顯明
[00:23:51.360 --> 00:23:52.760]  就好像剛才我們看
[00:23:52.760 --> 00:23:55.560]  這個歷克湖節一樣
[00:23:55.560 --> 00:23:58.160]  神要透過不同的人
[00:23:58.160 --> 00:24:00.960]  特別是使徒保羅
[00:24:00.960 --> 00:24:02.560]  他的經歷
[00:24:02.560 --> 00:24:04.760]  一個逼迫教會的人
[00:24:04.760 --> 00:24:11.160]  一個完全要將那些人置諸死地的人
[00:24:11.160 --> 00:24:12.960]  神要跟我們說話
[00:24:12.960 --> 00:24:14.360]  神要幫我們欣賞
[00:24:14.360 --> 00:24:15.160]  神的恩典
[00:24:15.160 --> 00:24:16.360]  第一
[00:24:16.360 --> 00:24:18.360]  在掃羅迴轉上
[00:24:18.360 --> 00:24:19.160]  你要看到
[00:24:19.160 --> 00:24:20.160]  神的恩典
[00:24:20.160 --> 00:24:23.360]  是為今天的我們每一個
[00:24:23.360 --> 00:24:24.760]  第二
[00:24:24.760 --> 00:24:28.960]  經文裏面說
[00:24:28.960 --> 00:24:31.760]  我寫了什麼第二?
[00:24:31.760 --> 00:24:33.760]  是突然
[00:24:33.760 --> 00:24:36.360]  很突然,我都忘記了
[00:24:36.360 --> 00:24:38.160]  保羅在淡水路上
[00:24:38.160 --> 00:24:40.360]  突然之間就趴下了
[00:24:40.360 --> 00:24:42.760]  我們讀第三節到第六節
[00:24:42.760 --> 00:24:44.760]  再讀一次,預備
[00:25:04.760 --> 00:25:07.560]  我就是你所迫害的耶穌
[00:25:07.560 --> 00:25:09.360]  你拿下生命來娶
[00:25:09.360 --> 00:25:10.960]  你應該做什麼
[00:25:10.960 --> 00:25:13.160]  讓耶穌造你
[00:25:13.160 --> 00:25:14.960]  這裏
[00:25:14.960 --> 00:25:16.360]  跟第一點有類似
[00:25:16.360 --> 00:25:18.160]  剛才說到
[00:25:18.160 --> 00:25:19.360]  掃羅迴轉
[00:25:19.360 --> 00:25:21.160]  神第一件事就是
[00:25:21.160 --> 00:25:22.760]  想透過他
[00:25:22.760 --> 00:25:24.960]  顯明神的恩典
[00:25:24.960 --> 00:25:26.560]  對我們所有
[00:25:26.560 --> 00:25:28.360]  所有的人
[00:25:28.360 --> 00:25:29.760]  即是你如果看到
[00:25:29.760 --> 00:25:31.360]  你如果去探索尼克
[00:25:31.360 --> 00:25:33.560]  或者去探索一些很艱苦
[00:25:33.560 --> 00:25:34.760]  生存的人
[00:25:34.760 --> 00:25:35.960]  你見完他
[00:25:35.960 --> 00:25:37.760]  你可能有盼望
[00:25:37.760 --> 00:25:39.560]  神就是想透過保羅
[00:25:39.560 --> 00:25:41.960]  成為我們一個記憶
[00:25:41.960 --> 00:25:43.360]  一個典範
[00:25:43.360 --> 00:25:46.560]  神的恩典能夠使我們有盼望
[00:25:46.560 --> 00:25:48.160]  第二個重點
[00:25:48.160 --> 00:25:49.360]  就是說
[00:25:49.360 --> 00:25:50.560]  如果你傳福音
[00:25:50.560 --> 00:25:53.360]  特別你向你的親人傳福音
[00:25:53.360 --> 00:25:55.960]  你向你最好的朋友傳福音
[00:25:55.960 --> 00:25:58.160]  甚至你向你的子女傳福音
[00:25:58.160 --> 00:25:59.360]  向你的親戚
[00:25:59.360 --> 00:26:01.160]  任何哪一個人你覺得
[00:26:01.160 --> 00:26:03.560]  他很重要你很想信主
[00:26:03.560 --> 00:26:05.960]  但是你一點跡象都看不到
[00:26:05.960 --> 00:26:08.360]  他遠離神實在太遠了
[00:26:08.360 --> 00:26:10.560]  他甚至可能在攻擊基督教
[00:26:10.560 --> 00:26:11.960]  反對基督教
[00:26:11.960 --> 00:26:14.560]  他可能過著很糜爛的生活
[00:26:14.560 --> 00:26:18.360]  甚至是黑社會
[00:26:18.360 --> 00:26:19.160]  弟弟姐妹
[00:26:19.160 --> 00:26:22.560]  經文這裏給我們一個很特別的就是
[00:26:22.560 --> 00:26:25.160]  原來神可以在很短
[00:26:25.160 --> 00:26:26.760]  甚至一剎那之間
[00:26:26.760 --> 00:26:28.360]  用他的方法
[00:26:28.360 --> 00:26:29.760]  很突然
[00:26:29.760 --> 00:26:32.360]  在沒有預期之下
[00:26:32.360 --> 00:26:34.360]  一個惡人
[00:26:34.360 --> 00:26:38.160]  連遠到一百五十公里以外的亞拿利亞
[00:26:38.160 --> 00:26:41.160]  都知道這個惡人
[00:26:41.160 --> 00:26:44.560]  他拿著批文來逼迫
[00:26:44.560 --> 00:26:47.360]  來追捕我們
[00:26:47.360 --> 00:26:51.160]  但是這個人可以一夜之間信耶穌
[00:26:51.160 --> 00:26:52.160]  弟弟姐妹
[00:26:52.160 --> 00:26:53.560]  這裏第二個重點就是
[00:26:53.560 --> 00:26:55.160]  你不要灰心
[00:26:55.160 --> 00:26:57.360]  不要放棄祈禱
[00:26:57.360 --> 00:27:00.360]  神會工作
[00:27:00.360 --> 00:27:02.160]  當然神有祂的主權
[00:27:02.160 --> 00:27:03.760]  人亦有祂的選擇
[00:27:03.760 --> 00:27:04.960]  但是你知道
[00:27:04.960 --> 00:27:07.760]  在我們看環境
[00:27:07.760 --> 00:27:09.160]  看跡象
[00:27:09.160 --> 00:27:11.760]  當你什麼跡象都看不到的時候
[00:27:11.760 --> 00:27:14.360]  但原來仍然有希望
[00:27:14.360 --> 00:27:15.960]  第二個點我想說
[00:27:15.960 --> 00:27:17.760]  你今天和什麼人傳福音
[00:27:17.760 --> 00:27:19.160]  你覺得太遠了
[00:27:19.160 --> 00:27:20.160]  太難了
[00:27:20.160 --> 00:27:21.560]  沒有希望
[00:27:21.560 --> 00:27:25.360]  不要放棄
[00:27:25.360 --> 00:27:27.160]  第三
[00:27:27.160 --> 00:27:28.560]  數量的迴轉
[00:27:28.560 --> 00:27:30.160]  反映神的主權
[00:27:30.160 --> 00:27:32.960]  剛才我們讀過第三和第六節
[00:27:32.960 --> 00:27:37.960]  神和耶穌和保羅說了些什麼呢?
[00:27:37.960 --> 00:27:39.360]  第四第五節
[00:27:39.360 --> 00:27:41.560]  保羅仆倒
[00:27:41.560 --> 00:27:43.360]  神的主權就是
[00:27:43.360 --> 00:27:49.160]  第一 保羅主讓光照到他
[00:27:49.160 --> 00:27:50.160]  一照到他
[00:27:50.160 --> 00:27:51.560]  聖經記載
[00:27:51.560 --> 00:27:53.160]  他立刻看不到東西
[00:27:53.160 --> 00:27:54.960]  他失明
[00:27:54.960 --> 00:27:56.560]  有些識經學者說
[00:27:56.560 --> 00:27:59.560]  神想他在肉身上經歷黑暗
[00:27:59.560 --> 00:28:01.560]  然後看到自己
[00:28:01.560 --> 00:28:04.360]  屬靈上也一樣黑暗
[00:28:04.360 --> 00:28:06.560]  這三天裡面的黑暗
[00:28:06.560 --> 00:28:08.360]  或者他也不知道是不是三天
[00:28:08.360 --> 00:28:09.560]  但經文說
[00:28:09.560 --> 00:28:11.560]  他在祈禱裡面
[00:28:11.560 --> 00:28:13.560]  你讀到後面
[00:28:13.560 --> 00:28:15.360]  七八九
[00:28:15.360 --> 00:28:17.560]  神對阿拿利亞說
[00:28:17.560 --> 00:28:19.560]  他進入耶路撒冷
[00:28:19.560 --> 00:28:23.560]  在第十到十二節
[00:28:23.560 --> 00:28:26.560]  經文說神對阿拿利亞說
[00:28:26.560 --> 00:28:27.560]  有一個人
[00:28:27.560 --> 00:28:29.560]  你要去藉口找他
[00:28:29.560 --> 00:28:30.560]  在猶太家
[00:28:30.560 --> 00:28:32.160]  有一個叫蘇羅的人
[00:28:32.160 --> 00:28:33.960]  他在祈禱
[00:28:33.960 --> 00:28:34.960]  在禱告裡面
[00:28:34.960 --> 00:28:36.760]  他看到你阿拿利亞
[00:28:36.760 --> 00:28:37.760]  去為他祈禱
[00:28:37.760 --> 00:28:39.760]  他就睜開眼
[00:28:39.760 --> 00:28:41.560]  很特別
[00:28:41.560 --> 00:28:42.360]  聖經記載
[00:28:42.360 --> 00:28:44.560]  保羅三日三夜禁食
[00:28:44.560 --> 00:28:45.360]  沒有吃過東西
[00:28:45.360 --> 00:28:46.760]  在祈禱
[00:28:46.760 --> 00:28:47.960]  但神第一件事
[00:28:47.960 --> 00:28:49.360]  反映他的主權
[00:28:49.360 --> 00:28:51.160]  神是用光照
[00:28:51.160 --> 00:28:54.560]  令蘇羅馬上看不到
[00:28:54.560 --> 00:28:57.160]  馬上在神面前趴下
[00:28:57.160 --> 00:28:59.760]  這是神主權的第一樣表現
[00:28:59.760 --> 00:29:00.560]  第二
[00:29:00.560 --> 00:29:02.360]  當保羅問
[00:29:02.360 --> 00:29:05.560]  你是誰
[00:29:05.560 --> 00:29:07.560]  耶穌對他說
[00:29:07.560 --> 00:29:08.960]  蘇羅蘇羅
[00:29:08.960 --> 00:29:10.960]  你為什麼逼害我
[00:29:10.960 --> 00:29:11.960]  你為什麼逼迫我
[00:29:11.960 --> 00:29:12.760]  蘇羅說
[00:29:12.760 --> 00:29:13.360]  你是誰
[00:29:13.360 --> 00:29:14.960]  主啊你是誰
[00:29:14.960 --> 00:29:16.360]  耶穌說
[00:29:16.360 --> 00:29:19.760]  我是你所逼害的耶穌
[00:29:19.760 --> 00:29:21.360]  第二
[00:29:21.360 --> 00:29:22.560]  在第六節
[00:29:22.560 --> 00:29:24.160]  耶穌對他說
[00:29:24.160 --> 00:29:25.960]  你起來
[00:29:25.960 --> 00:29:28.960]  有人會帶你入城
[00:29:28.960 --> 00:29:30.160]  會有人告訴你
[00:29:30.160 --> 00:29:31.760]  你應該做什麼
[00:29:31.760 --> 00:29:33.960]  第一個命令
[00:29:33.960 --> 00:29:34.360]  不是
[00:29:34.360 --> 00:29:35.760]  第一件事神做的就是
[00:29:35.760 --> 00:29:36.960]  叫他被光
[00:29:36.960 --> 00:29:38.560]  照到他看不到
[00:29:38.560 --> 00:29:39.160]  失明
[00:29:39.160 --> 00:29:39.560]  第二
[00:29:39.560 --> 00:29:40.760]  神說你起來
[00:29:40.760 --> 00:29:41.360]  入城
[00:29:41.360 --> 00:29:43.560]  會有人告訴你
[00:29:43.560 --> 00:29:44.360]  神有沒有說
[00:29:44.360 --> 00:29:46.360]  你想選A餐還是B餐
[00:29:46.360 --> 00:29:47.760]  沒有
[00:29:47.760 --> 00:29:49.960]  這揭明神的主權
[00:29:49.960 --> 00:29:51.960]  我們看到神有恩典
[00:29:51.960 --> 00:29:53.360]  神給我們有盼望
[00:29:53.360 --> 00:29:54.960]  神的主權就是
[00:29:54.960 --> 00:29:55.960]  祂做這件事
[00:29:55.960 --> 00:29:58.360]  我們讀第十五和十六節
[00:29:58.360 --> 00:29:59.560]  神透過阿拿利亞
[00:29:59.560 --> 00:30:02.160]  向祂宣佈祂要做什麼
[00:30:02.160 --> 00:30:03.360]  十五、十六節
[00:30:03.360 --> 00:30:04.560]  預備起
[00:30:04.560 --> 00:30:20.560]  (聖詩)
[00:30:20.560 --> 00:30:21.960]  第三個
[00:30:21.960 --> 00:30:23.760]  顯示神的主權
[00:30:23.760 --> 00:30:26.560]  祂用光照到他看不到
[00:30:26.560 --> 00:30:27.560]  祂叫他起來
[00:30:27.560 --> 00:30:28.360]  進去
[00:30:28.360 --> 00:30:32.160]  會有人告訴你要做什麼
[00:30:32.160 --> 00:30:32.960]  第三
[00:30:32.960 --> 00:30:34.760]  祂透過阿拿利亞告訴他
[00:30:34.760 --> 00:30:36.960]  你是神所揀選的器皿
[00:30:36.960 --> 00:30:38.360]  你要在外邦人
[00:30:38.360 --> 00:30:39.160]  在以色列人
[00:30:39.160 --> 00:30:41.960]  在君王面前作見證
[00:30:41.960 --> 00:30:43.360]  這樣也可以
[00:30:43.360 --> 00:30:44.960]  但還有一個第十六節
[00:30:44.960 --> 00:30:46.360]  最嚴重的
[00:30:46.360 --> 00:30:48.160]  就是要為主的名
[00:30:48.160 --> 00:30:52.360]  受很多的苦
[00:30:52.360 --> 00:30:53.560]  第三點我想說
[00:30:53.560 --> 00:30:55.160]  透過蘇羅的迴轉
[00:30:55.160 --> 00:30:56.760]  我們不僅看到神
[00:30:56.760 --> 00:30:59.360]  向我們所有今天的人顯示
[00:30:59.360 --> 00:31:00.360]  祂的恩典
[00:31:00.360 --> 00:31:02.760]  祂對我們有完全的忍耐
[00:31:02.760 --> 00:31:04.360]  祂願意寬容
[00:31:04.360 --> 00:31:06.160]  所以經文說
[00:31:06.160 --> 00:31:07.960]  基督耶穌降世要拯救罪人
[00:31:07.960 --> 00:31:09.160]  這是真理
[00:31:09.160 --> 00:31:10.360]  是真理
[00:31:10.360 --> 00:31:14.360]  藉著格外豐盛的恩典
[00:31:14.360 --> 00:31:15.560]  向我們顯明
[00:31:15.560 --> 00:31:19.360]  然後經文來到中間
[00:31:19.360 --> 00:31:22.560]  保羅在大馬色路上遇到主的時候
[00:31:22.560 --> 00:31:24.160]  神顯出祂的主權
[00:31:24.160 --> 00:31:25.960]  祂的恩典帶著主權
[00:31:25.960 --> 00:31:27.760]  一個神聖的主權
[00:31:27.760 --> 00:31:29.760]  祂無法否認
[00:31:29.760 --> 00:31:33.760]  最特別是第四點
[00:31:33.760 --> 00:31:35.160]  祂說你要為主的名
[00:31:35.160 --> 00:31:36.160]  為耶穌的名
[00:31:36.160 --> 00:31:38.760]  受很多的苦
[00:31:38.760 --> 00:31:40.160]  如果你是保羅
[00:31:40.160 --> 00:31:42.160]  你有什麼體會?
[00:31:42.160 --> 00:31:44.560]  我們讀一讀輔佐經文
[00:31:44.560 --> 00:31:47.560]  我們先讀加拉太書一章十五節
[00:31:47.560 --> 00:31:48.960]  這裡經文說
[00:31:48.960 --> 00:31:51.560]  不是保羅去揀選神
[00:31:51.560 --> 00:31:53.960]  是神先揀選保羅
[00:31:53.960 --> 00:31:57.360]  之後才是蘇羅去揀選神
[00:31:57.360 --> 00:32:00.360]  我們讀一讀加拉太書一章十五節
[00:32:00.360 --> 00:32:07.360]  (閩南語)
[00:32:07.360 --> 00:32:08.360]  夠了
[00:32:08.360 --> 00:32:11.960]  在母福中分別了我出來
[00:32:11.960 --> 00:32:15.360]  我未出世就分別了出來
[00:32:15.360 --> 00:32:17.160]  還有呼召祂
[00:32:17.160 --> 00:32:18.560]  這就是神
[00:32:18.560 --> 00:32:19.360]  神很清楚
[00:32:19.360 --> 00:32:23.160]  是神主權的揀選
[00:32:23.160 --> 00:32:24.560]  但是到神說
[00:32:24.560 --> 00:32:26.160]  你要為我作見證
[00:32:26.160 --> 00:32:30.760]  去君王、愛邦人、以色列人
[00:32:30.760 --> 00:32:32.960]  還說一句要為主的名受苦
[00:32:32.960 --> 00:32:34.960]  你看看保羅在哥羅西書
[00:32:34.960 --> 00:32:36.960]  和菲律賓書說什麼話
[00:32:36.960 --> 00:32:38.760]  我們讀一章廿四
[00:32:38.760 --> 00:32:39.760]  讀完兩節了
[00:32:39.760 --> 00:32:40.760]  預備起
[00:32:40.760 --> 00:32:54.760]  (閩南語)
[00:32:54.760 --> 00:32:56.760]  菲律賓書三章十
[00:32:56.760 --> 00:33:05.760]  (閩南語)
[00:33:05.760 --> 00:33:08.760]  這兩節經文是很特別的聖經
[00:33:08.760 --> 00:33:11.560]  聖經保羅說
[00:33:11.560 --> 00:33:16.560]  祂說祂為那些聖徒受苦
[00:33:16.560 --> 00:33:18.160]  祂是甘願
[00:33:18.160 --> 00:33:20.560]  祂就好像要補足
[00:33:20.560 --> 00:33:23.360]  即是基督繼續要受苦
[00:33:23.360 --> 00:33:25.560]  我也要一起去承擔
[00:33:25.560 --> 00:33:27.560]  就好像一起要排燈
[00:33:27.560 --> 00:33:28.560]  一起要工作
[00:33:28.560 --> 00:33:32.760]  祂也要承擔一份
[00:33:32.760 --> 00:33:34.160]  在菲律賓說
[00:33:34.160 --> 00:33:36.560]  祂與主一同受苦
[00:33:36.560 --> 00:33:38.560]  效法祂的死
[00:33:38.560 --> 00:33:39.760]  好像祂一樣
[00:33:39.760 --> 00:33:44.160]  要經歷基督從死裡復活的大能一樣
[00:33:44.160 --> 00:33:45.960]  受苦
[00:33:45.960 --> 00:33:48.760]  為什麼保羅這麼願意呢?
[00:33:48.760 --> 00:33:50.360]  答案就在最後
[00:33:50.360 --> 00:33:52.760]  我們再看下面那段輔助經文
[00:33:52.760 --> 00:33:55.560]  臨前十五章第九和第十節
[00:33:55.560 --> 00:33:56.560]  我們看答案
[00:33:56.560 --> 00:33:57.960]  第九節預備起
[00:33:57.960 --> 00:34:22.960]  (國語)
[00:34:22.960 --> 00:34:23.960]  最後那句是什麼?
[00:34:23.960 --> 00:34:26.160]  祂被眾使徒格外勞苦
[00:34:26.160 --> 00:34:28.160]  祂真的為主的名受苦
[00:34:28.160 --> 00:34:31.160]  但是祂心甘樂意
[00:34:31.160 --> 00:34:32.160]  祂是甘心的
[00:34:32.160 --> 00:34:33.160]  是樂意的
[00:34:33.160 --> 00:34:34.160]  秘訣是什麼?
[00:34:34.160 --> 00:34:37.960]  祂說:這是因為神的恩典與我同在
[00:34:37.960 --> 00:34:38.960]  頂節回
[00:34:38.960 --> 00:34:40.560]  保羅回轉之後
[00:34:40.560 --> 00:34:41.960]  蘇羅回轉之後
[00:34:41.960 --> 00:34:43.160]  祂完全明白
[00:34:43.160 --> 00:34:44.760]  神要透過祂顯出
[00:34:44.760 --> 00:34:47.760]  祂這個格外豐盛的恩典
[00:34:47.760 --> 00:34:48.960]  就是這個恩典
[00:34:48.960 --> 00:34:52.760]  使祂懂得神的主權在祂身上
[00:34:52.760 --> 00:34:55.560]  祂懂得神的忍耐、寬容在祂身上
[00:34:55.560 --> 00:34:58.360]  祂懂得神的愛在祂身上
[00:34:58.360 --> 00:35:01.760]  祂歸納了這個神格外豐盛的恩典
[00:35:01.760 --> 00:35:04.360]  使祂在信心和愛心上
[00:35:04.360 --> 00:35:07.560]  可以有根基
[00:35:07.560 --> 00:35:09.160]  今天如果我們問
[00:35:09.160 --> 00:35:11.560]  蘇羅的呼召
[00:35:11.560 --> 00:35:17.560]  回轉成為一個格外豐盛的恩典的榜樣
[00:35:17.560 --> 00:35:18.960]  保羅為主受苦
[00:35:18.960 --> 00:35:20.960]  或者我們作為基督徒在世上
[00:35:20.960 --> 00:35:23.160]  如果我們面對苦難的時候
[00:35:23.160 --> 00:35:25.960]  我們有什麼可以幫助?
[00:35:25.960 --> 00:35:28.360]  原來蘇羅告訴我們
[00:35:28.360 --> 00:35:29.560]  秘訣就是
[00:35:29.560 --> 00:35:30.960]  你有沒有明白
[00:35:30.960 --> 00:35:33.360]  神這個格外豐盛的恩典
[00:35:33.360 --> 00:35:34.360]  你有沒有明白
[00:35:34.360 --> 00:35:35.960]  正因為這個恩典
[00:35:35.960 --> 00:35:38.160]  顯明神完全的忍耐
[00:35:38.160 --> 00:35:41.760]  就算是罪人裡作為罪魁的保羅
[00:35:41.760 --> 00:35:44.960]  當他明白了這一點
[00:35:44.960 --> 00:35:46.160]  他就知道
[00:35:46.160 --> 00:35:47.760]  他可以愛神
[00:35:47.760 --> 00:35:50.160]  和與主同受苦難
[00:35:50.160 --> 00:35:51.960]  當你越愛神的時候
[00:35:51.960 --> 00:35:53.960]  你就越願意與主同受苦難
[00:35:53.960 --> 00:35:56.360]  因為我們剛才讀到《小行傳》九章
[00:35:56.360 --> 00:35:58.360]  第五節、第六節
[00:35:58.360 --> 00:35:59.760]  那裡耶穌說什麼?
[00:35:59.760 --> 00:36:03.160]  他說「蘇羅!蘇羅!你為什麼逼迫我?」
[00:36:03.160 --> 00:36:07.160]  原來所有蘇羅逼迫弟兄姊妹、教會的人
[00:36:07.160 --> 00:36:09.160]  就是逼迫耶穌基督
[00:36:09.160 --> 00:36:12.160]  耶穌基督是教會的頭
[00:36:12.160 --> 00:36:13.160]  教會被逼迫
[00:36:13.160 --> 00:36:13.960]  教會受苦
[00:36:13.960 --> 00:36:15.160]  基督一樣受苦
[00:36:15.160 --> 00:36:17.360]  今天保羅知道
[00:36:17.360 --> 00:36:19.360]  我們每一個屬基督的人
[00:36:19.360 --> 00:36:21.160]  在基督的身體裡面
[00:36:21.160 --> 00:36:23.960]  我們都可以與主同受苦
[00:36:23.960 --> 00:36:26.160]  這個保羅所說的
[00:36:26.160 --> 00:36:29.360]  他為主的名受很多苦是真的
[00:36:29.360 --> 00:36:31.160]  我們今天作為基督徒
[00:36:31.160 --> 00:36:33.360]  其實我們一樣會
[00:36:33.360 --> 00:36:37.160]  一樣可以像基督保羅一樣
[00:36:37.160 --> 00:36:39.560]  如果你明白基督的恩典
[00:36:39.560 --> 00:36:41.160]  是格外豐盛
[00:36:41.160 --> 00:36:42.960]  overflow(豐盛)
[00:36:42.960 --> 00:36:45.560]  你都可以像蘇羅這樣說
[00:36:45.560 --> 00:36:48.360]  我們可以與主同受苦難
[00:36:48.360 --> 00:36:49.960]  C.S. Lewis說
[00:36:49.960 --> 00:36:51.760]  神會令我們驚訝
[00:36:51.760 --> 00:36:57.360]  藉著他給我們信主帶來的喜樂
[00:36:57.360 --> 00:37:01.560]  以及藉著因為信主帶來的受苦
[00:37:01.560 --> 00:37:04.160]  一種生命的喜樂
[00:37:04.160 --> 00:37:04.960]  joy(快樂)
[00:37:04.960 --> 00:37:06.960]  以及生命的suffering(痛苦)
[00:37:06.960 --> 00:37:07.960]  苦難
[00:37:07.960 --> 00:37:09.760]  受苦和喜樂
[00:37:09.760 --> 00:37:11.960]  就是神令我們很驚訝
[00:37:11.960 --> 00:37:13.560]  因為神的恩典
[00:37:13.560 --> 00:37:16.560]  就是令我們這麼驚訝
[00:37:16.560 --> 00:37:18.560]  今天這段聖經
[00:37:18.560 --> 00:37:20.160]  我們再讀一次
[00:37:20.160 --> 00:37:22.360]  提前那一章
[00:37:22.360 --> 00:37:24.960]  一章十五節和十六節
