
[00:00:00.000 --> 00:00:02.440]  很感恩每個星期的崇拜
[00:17:59.640 --> 00:18:00.640]  如果再升多一千點
[00:18:00.640 --> 00:18:03.640]  神就真的感恩讚美你了
[00:18:03.640 --> 00:18:05.640]  會不會是這樣呢
[00:18:05.640 --> 00:18:07.640]  我們的信仰
[00:18:07.640 --> 00:18:10.640]  是不是我們說去敬拜神
[00:18:10.640 --> 00:18:13.640]  但是其實我們只是想神去幫助我們去追逐
[00:18:13.640 --> 00:18:16.640]  和敬拜我們剛才所提到的
[00:18:16.640 --> 00:18:18.640]  地上的一些人和事呢
[00:18:18.640 --> 00:18:21.640]  有時候甚至我們是不是敬拜自己
[00:18:21.640 --> 00:18:22.640]  多過敬拜神
[00:18:22.640 --> 00:18:25.640]  神只是一個在我們身邊幫我們
[00:18:25.640 --> 00:18:30.640]  去達成一些目的的一個神呢
[00:18:30.640 --> 00:18:33.640]  我們神實在是大而可畏的一位
[00:18:33.640 --> 00:18:36.640]  讓大家都去審查
[00:18:36.640 --> 00:18:39.640]  當我們來到神的面前的時候
[00:18:39.640 --> 00:18:41.640]  我們要去朝見的
[00:18:41.640 --> 00:18:43.640]  其實是我們真正的大老闆
[00:18:43.640 --> 00:18:45.640]  他掌管我們的生命
[00:18:45.640 --> 00:18:46.640]  掌管我們一切
[00:18:46.640 --> 00:18:48.640]  地上一切都是他所賜的
[00:18:48.640 --> 00:18:51.640]  所以我們來到神的面前
[00:18:51.640 --> 00:18:53.640]  如果我們平時上班
[00:18:53.640 --> 00:18:54.640]  一定會準時
[00:18:54.640 --> 00:18:55.640]  不會遲到
[00:18:55.640 --> 00:18:56.640]  還會早到
[00:18:56.640 --> 00:18:59.640]  我們回來崇拜的時候
[00:18:59.640 --> 00:19:01.640]  我們是不是也有同樣的心
[00:19:01.640 --> 00:19:06.640]  我們會去尊重我們這個崇拜呢
[00:19:06.640 --> 00:19:10.640]  而且我們是不是很重視我們的聚會
[00:19:10.640 --> 00:19:11.640]  在聚會當中
[00:19:11.640 --> 00:19:14.640]  我們會專注敬拜我們的主
[00:19:14.640 --> 00:19:18.640]  還是我們自己會擺出一副萬不驚心
[00:19:18.640 --> 00:19:23.640]  翹起雙手 或者是拿著手機在按
[00:19:23.640 --> 00:19:27.640]  甚至乎是一個拒絕的姿勢
[00:19:27.640 --> 00:19:29.640]  讓我們去認清楚
[00:19:29.640 --> 00:19:32.640]  究竟我們敬拜的對象是哪一位
[00:19:32.640 --> 00:19:34.640]  第二 在天上的敬拜
[00:19:34.640 --> 00:19:36.640]  我們看到敬拜的對象之後
[00:19:36.640 --> 00:19:39.640]  我們就看看當中有什麼人在敬拜
[00:19:39.640 --> 00:19:41.640]  有什麼人和物在敬拜
[00:19:41.640 --> 00:19:44.640]  敬拜者是哪些東西
[00:19:44.640 --> 00:19:47.640]  在啟示錄四章六至八節裡面
[00:19:47.640 --> 00:19:50.640]  約翰看到的是四個活物
[00:19:50.640 --> 00:19:53.640]  是在寶座和羔羊面前經常出現的
[00:19:53.640 --> 00:19:56.640]  有六個翅膀 長滿了眼睛
[00:19:56.640 --> 00:20:01.640]  他們時時刻刻都參與了敬拜和讚美當中
[00:20:01.640 --> 00:20:05.640]  解經家在聖經裡面提到這四個活物
[00:20:05.640 --> 00:20:08.640]  是有四個不同的形象
[00:20:08.640 --> 00:20:10.640]  解經家也有這樣的解說
[00:20:10.640 --> 00:20:11.640]  第一個活物
[00:20:11.640 --> 00:20:13.640]  他說好像獅子
[00:20:13.640 --> 00:20:16.640]  代表著動物之中最威猛的萬獸之王
[00:20:16.640 --> 00:20:21.640]  第二個活物好像牛
[00:20:21.640 --> 00:20:25.640]  代表著牲畜裡最有能力的
[00:20:25.640 --> 00:20:29.640]  最有能力的幫助耕種
[00:20:29.640 --> 00:20:31.640]  提供豐富的農產品
[00:20:31.640 --> 00:20:34.640]  第三個活物好像人
[00:20:34.640 --> 00:20:40.640]  也代表著萬物之中最有智慧的代表
[00:20:40.640 --> 00:20:42.640]  第四個活物好像鷹
[00:20:42.640 --> 00:20:49.640]  無可否認鷹就是在天空裡最威猛的鳥類
[00:20:49.640 --> 00:20:51.640]  這四個活物在神的面前
[00:20:51.640 --> 00:20:55.640]  就代表著天地之間所有的生物
[00:20:55.640 --> 00:20:57.640]  圍繞著天上的寶座
[00:20:57.640 --> 00:21:00.640]  去敬拜我們這位尊貴榮耀的神
[00:21:00.640 --> 00:21:04.640]  第二樣約翰看到的是有二十四個長老
[00:21:04.640 --> 00:21:07.640]  圍繞著寶座而坐
[00:21:07.640 --> 00:21:11.640]  在神的寶座周圍有二十四個寶座
[00:21:11.640 --> 00:21:13.640]  其中坐了二十四個長老
[00:21:13.640 --> 00:21:15.640]  他們身穿白袍頭戴冠冕
[00:21:15.640 --> 00:21:18.640]  晝夜不停地敬拜贈禮神
[00:21:18.640 --> 00:21:23.640]  也將眾聖徒的禱告帶到神的面前
[00:21:23.640 --> 00:21:28.640]  在這裡解經家也嘗試去分析
[00:21:28.640 --> 00:21:31.640]  究竟這二十四個長老是什麼來頭呢
[00:21:31.640 --> 00:21:36.640]  大致上有三個解說是他們去預計的
[00:21:36.640 --> 00:21:38.640]  第一個他從經文裡面去看
[00:21:38.640 --> 00:21:42.640]  他看到從啟示錄裡面有少少的啟示
[00:21:42.640 --> 00:21:44.640]  就是在第二十一章
[00:21:44.640 --> 00:21:47.640]  是講到新天新地新耶路撒冷的時候
[00:21:47.640 --> 00:21:48.640]  有這段經文
[00:21:48.640 --> 00:21:51.640]  他說有很高大的牆有十二道門
[00:21:51.640 --> 00:21:54.640]  門上又寫著以色列十二個支派的名字
[00:21:54.640 --> 00:21:56.640]  城牆有十二個根基
[00:21:56.640 --> 00:22:00.640]  根基上面有高揚十二使徒的名字
[00:22:00.640 --> 00:22:01.640]  對了
[00:22:01.640 --> 00:22:03.640]  這二十四個長老很容易
[00:22:03.640 --> 00:22:04.640]  很清楚
[00:22:04.640 --> 00:22:07.640]  一定是舊約十二支派的領袖
[00:22:07.640 --> 00:22:11.640]  和新約耶穌基督十二個門徒
[00:22:11.640 --> 00:22:13.640]  加上十二加十二就是二十四
[00:22:13.640 --> 00:22:15.640]  這是一個解說
[00:22:15.640 --> 00:22:16.640]  聖經也是這麼說
[00:22:16.640 --> 00:22:18.640]  這是解經家第一個解說
[00:22:18.640 --> 00:22:21.640]  第二他們有另外一些解經家就說
[00:22:21.640 --> 00:22:22.640]  不是
[00:22:22.640 --> 00:22:25.640]  這二十四個長老其實是一個代表
[00:22:25.640 --> 00:22:30.640]  他代表著圍繞著整個世界的二十四個時間區
[00:22:30.640 --> 00:22:33.640]  我們知道剛剛走完二十四小時
[00:22:33.640 --> 00:22:34.640]  就剛剛一天
[00:22:34.640 --> 00:22:36.640]  也圍繞了地球一周
[00:22:36.640 --> 00:22:41.640]  就代表著整個世界所有的教會
[00:22:41.640 --> 00:22:43.640]  所有信徒的代表
[00:22:43.640 --> 00:22:45.640]  他們七二四聚集
[00:22:45.640 --> 00:22:48.640]  不停晝夜去敬拜神
[00:22:48.640 --> 00:22:50.640]  這是第二個解說
[00:22:50.640 --> 00:22:53.640]  第三他們也想過
[00:22:53.640 --> 00:22:55.640]  這些當然是當時
[00:22:55.640 --> 00:22:58.640]  好像當時大衛王的時代
[00:22:58.640 --> 00:23:00.640]  他為神興建聖殿
[00:23:00.640 --> 00:23:02.640]  他安排了一些敬拜的祭司
[00:23:02.640 --> 00:23:04.640]  他們分為二十四個更次
[00:23:04.640 --> 00:23:06.640]  好像在歷代誌下面
[00:23:06.640 --> 00:23:08.640]  歷代誌上二十四章這麼說
[00:23:08.640 --> 00:23:10.640]  他說這個就是他們的更次
[00:23:10.640 --> 00:23:12.640]  依照耶和華以色列的神
[00:23:12.640 --> 00:23:15.640]  藉著他們祖宗亞倫所吩咐的條例
[00:23:15.640 --> 00:23:19.640]  進入耶和華的殿去辦理事務
[00:23:19.640 --> 00:23:22.640]  這個就是第三個解說
[00:23:22.640 --> 00:23:23.640]  但是無論
[00:23:23.640 --> 00:23:26.640]  究竟這二十四個長老的來頭是什麼都好
[00:23:26.640 --> 00:23:29.640]  他們都是一些很尊貴的
[00:23:29.640 --> 00:23:31.640]  因為可以配得在神的周圍
[00:23:31.640 --> 00:23:35.640]  和神一起同坐
[00:23:35.640 --> 00:23:38.640]  就算我們回到教會
[00:23:38.640 --> 00:23:40.640]  我們在我們同福堂裏面
[00:23:40.640 --> 00:23:42.640]  都有兩位的長老
[00:23:42.640 --> 00:23:44.640]  大家認不認識他們
[00:23:44.640 --> 00:23:46.640]  我們一位叫潘長老
[00:23:46.640 --> 00:23:48.640]  主要都在我們銅鑼灣堂
[00:23:48.640 --> 00:23:51.640]  另一位梁長老就在我們九龍東堂那裏
[00:23:51.640 --> 00:23:55.640]  在同福堂裏面都有兩位的長老
[00:23:55.640 --> 00:23:58.640]  真是配受眾人的尊敬
[00:23:58.640 --> 00:23:59.640]  因為他們很愛主
[00:23:59.640 --> 00:24:05.640]  亦都在地上有很多的經歷
[00:24:05.640 --> 00:24:07.640]  但是將來在天上的敬拜
[00:24:07.640 --> 00:24:09.640]  不止有兩個長老
[00:24:09.640 --> 00:24:11.640]  是有兩打的長老
[00:24:11.640 --> 00:24:15.640]  一起圍繞著這個寶座去敬拜神
[00:24:15.640 --> 00:24:17.640]  是不是很震撼呢
[00:24:17.640 --> 00:24:19.640]  但是我再深思一層
[00:24:19.640 --> 00:24:22.640]  長老之所以配得我們去尊敬
[00:24:22.640 --> 00:24:23.640]  其實聖經裏面
[00:24:23.640 --> 00:24:26.640]  他有提到這班長老他做什麼呢
[00:24:26.640 --> 00:24:28.640]  當他在神的面前的時候
[00:24:28.640 --> 00:24:30.640]  他們去敬拜的時候
[00:24:30.640 --> 00:24:32.640]  他們離開他們的座位
[00:24:32.640 --> 00:24:35.640]  他們原先有一個寶座
[00:24:35.640 --> 00:24:37.640]  但他們卻願意離開他的寶座
[00:24:37.640 --> 00:24:40.640]  然後將他們頭上的冠冕放下
[00:24:40.640 --> 00:24:42.640]  在神的面前
[00:24:42.640 --> 00:24:44.640]  俯伏在神面前去敬拜
[00:24:44.640 --> 00:24:47.640]  代表著他們完全的謙卑
[00:24:47.640 --> 00:24:50.640]  代表他們完全的放下自己
[00:24:50.640 --> 00:24:54.640]  他們認知到一切在天上的寶座榮耀
[00:24:54.640 --> 00:24:57.640]  地上的寶座榮耀和冠冕
[00:24:57.640 --> 00:25:00.640]  都不能夠與神的榮耀去相比
[00:25:00.640 --> 00:25:06.640]  我也有機會在這裏幫忙去大敬拜
[00:25:06.640 --> 00:25:10.640]  記得有一次我去敬拜練習的時間
[00:25:10.640 --> 00:25:12.640]  神讓我去回頭一望
[00:25:12.640 --> 00:25:16.640]  望下台上的那個師班的台上
[00:25:16.640 --> 00:25:19.640]  突然間神給我一個意念
[00:25:19.640 --> 00:25:25.640]  我從我認識的敬拜隊員裏面去看
[00:25:25.640 --> 00:25:26.640]  望下後面
[00:25:26.640 --> 00:25:29.640]  當中有博士
[00:25:29.640 --> 00:25:32.640]  又有公司的老闆
[00:25:32.640 --> 00:25:36.640]  又有大國際大機構的管理人才
[00:25:36.640 --> 00:25:40.640]  亦有專業的物師
[00:25:40.640 --> 00:25:46.640]  我當時的感受是滴汗
[00:25:46.640 --> 00:25:48.640]  我究竟配得上甚麼呢
[00:25:48.640 --> 00:25:52.640]  為何我可以在前面帶領著他們敬拜呢
[00:25:52.640 --> 00:25:54.640]  但神馬上跟我說
[00:25:54.640 --> 00:25:56.640]  我相信是一個責備
[00:25:56.640 --> 00:25:58.640]  祂說 你先看看我吧
[00:25:58.640 --> 00:26:01.640]  其實真正的榮耀是從神而來
[00:26:01.640 --> 00:26:02.640]  與我無關
[00:26:02.640 --> 00:26:06.640]  其實這些弟兄姊妹願意來到神的面前
[00:26:06.640 --> 00:26:09.640]  亦放下他們自己在地上的寶座
[00:26:09.640 --> 00:26:11.640]  冠冕和榮耀
[00:26:11.640 --> 00:26:14.640]  因為他們知道所有他們擁有的東西
[00:26:14.640 --> 00:26:16.640]  都是神賜予他們的
[00:26:16.640 --> 00:26:20.640]  他們願意謙卑馴服在神的面前
[00:26:20.640 --> 00:26:22.640]  讓神分配哪一個崗位
[00:26:22.640 --> 00:26:27.640]  他們都很忠心的侍奉主
[00:26:27.640 --> 00:26:29.640]  然後我們在啟示錄裏面看到
[00:26:29.640 --> 00:26:32.640]  我們有四活物 有二十四個長老
[00:26:32.640 --> 00:26:35.640]  然後在十五章十一節裏面
[00:26:35.640 --> 00:26:38.640]  包括了有千千萬萬的天使
[00:26:38.640 --> 00:26:40.640]  而十三節裏面更加解說
[00:26:40.640 --> 00:26:44.640]  是代表著在天上 地下 地底下 滄海裏面
[00:26:44.640 --> 00:26:47.640]  和天地間一切所做的物
[00:26:47.640 --> 00:26:48.640]  在天上的敬拜
[00:26:48.640 --> 00:26:52.640]  他們都願意千千萬萬的同心的
[00:26:52.640 --> 00:26:56.640]  俯伏在寶座和羔羊的面前
[00:26:56.640 --> 00:26:59.640]  說到這裏我們都在想
[00:26:59.640 --> 00:27:01.640]  我們很希望 我們希不希望
[00:27:01.640 --> 00:27:02.640]  我們渴不渴望
[00:27:02.640 --> 00:27:05.640]  我們將來都可以在天上的敬拜裏面
[00:27:05.640 --> 00:27:09.640]  成為這班敬拜者的其中一份子呢
[00:27:09.640 --> 00:27:12.640]  可能我們未必可以成為二十四個長老
[00:27:12.640 --> 00:27:14.640]  我們更加不會是那四活物
[00:27:14.640 --> 00:27:18.640]  但是我們如果可以在千千萬萬的天使裏面
[00:27:18.640 --> 00:27:21.640]  我們都可以成為其中一份子
[00:27:21.640 --> 00:27:23.640]  或者我們可以見到我們在地上
[00:27:23.640 --> 00:27:24.640]  我們所愛的人
[00:27:24.640 --> 00:27:27.640]  都可以和我們一起在天上參與這個敬拜
[00:27:27.640 --> 00:27:28.640]  你說多好呢
[00:27:28.640 --> 00:27:31.640]  但是為什麼有時候人在地上
[00:27:31.640 --> 00:27:38.640]  卻是往往的不去對神表現得很冷漠
[00:27:38.640 --> 00:27:40.640]  走在自己的路上
[00:27:40.640 --> 00:27:45.640]  甚至我們轉去拜了其他的神
[00:27:45.640 --> 00:27:47.640]  拜了其他的偶像呢
[00:27:47.640 --> 00:27:49.640]  聖經裏面告訴我們
[00:27:49.640 --> 00:27:51.640]  就是因為因著人的罪
[00:27:51.640 --> 00:27:54.640]  人的驕傲和反叛
[00:27:54.640 --> 00:27:59.640]  而魔鬼撒旦也藉著地上的冠冕去引誘
[00:27:59.640 --> 00:28:02.640]  而牧師經常提醒我們
[00:28:02.640 --> 00:28:06.640]  人最容易去犯的就是三件事
[00:28:06.640 --> 00:28:11.640]  就是我們被權力被金錢和被性去引誘
[00:28:11.640 --> 00:28:13.640]  就正如約翰一書二章十六節裏面說
[00:28:13.640 --> 00:28:17.640]  肉體的情慾眼目的情慾和今生的驕傲
[00:28:17.640 --> 00:28:19.640]  都不是從父而來
[00:28:19.640 --> 00:28:21.640]  而是從世界而來
[00:28:21.640 --> 00:28:26.640]  罪就是這樣讓我們和神隔絕
[00:28:26.640 --> 00:28:29.640]  我們在地上去學習敬拜
[00:28:29.640 --> 00:28:31.640]  去迎接天上的敬拜
[00:28:31.640 --> 00:28:32.640]  我們首先要學習
[00:28:32.640 --> 00:28:34.640]  我們常常去到神的面前
[00:28:34.640 --> 00:28:36.640]  我們去認罪
[00:28:36.640 --> 00:28:37.640]  我們去悔改
[00:28:37.640 --> 00:28:38.640]  求神去赦免
[00:28:38.640 --> 00:28:40.640]  亦都謙卑我們自己下來
[00:28:40.640 --> 00:28:44.640]  我們心知我們無論在地上有什麼成就
[00:28:44.640 --> 00:28:46.640]  我們有什麼榮耀冠冕都好
[00:28:46.640 --> 00:28:49.640]  其實都是神所賜給我們
[00:28:49.640 --> 00:28:52.640]  神要我們學習用一個聖潔去裝飾
[00:28:52.640 --> 00:28:54.640]  我們單單去仰望主
[00:28:54.640 --> 00:28:56.640]  亦都藉著我們的敬拜
[00:28:56.640 --> 00:28:58.640]  能夠吸引萬人來到他的面前
[00:28:58.640 --> 00:29:00.640]  一齊去敬拜他
[00:29:00.640 --> 00:29:05.640]  而第三當我們看到我們敬拜的對象
[00:29:05.640 --> 00:29:10.640]  我們看到當中敬拜者是一班什麼的人
[00:29:10.640 --> 00:29:13.640]  而第三我們就看看敬拜的內容是什麼
[00:29:13.640 --> 00:29:15.640]  在天上的敬拜
[00:29:15.640 --> 00:29:17.640]  整卷的啟示錄
[00:29:17.640 --> 00:29:22.640]  總共大概有至少出現了七場敬拜的場面
[00:29:22.640 --> 00:29:28.640]  裡面大概有三個主題去敬拜我們的神
[00:29:28.640 --> 00:29:32.640]  第一個是我們去敬拜讚美神的創造
[00:29:32.640 --> 00:29:36.640]  第二我們去讚美敬拜耶穌基督的救贖
[00:29:36.640 --> 00:29:42.640]  而第三就是我們去宣告神的審判將要來到
[00:29:42.640 --> 00:29:48.640]  我們先看啟示錄的四章八節和十至十一節
[00:29:48.640 --> 00:29:50.640]  我們一起讀這段經文
[00:29:50.640 --> 00:29:52.640]  他們晝夜不住地說
[00:29:52.640 --> 00:29:58.640]  承載承載承載主神是昔在今在以後的全能者
[00:29:58.640 --> 00:30:03.640]  那二十四位長老就俯伏在坐寶座的面前
[00:30:03.640 --> 00:30:06.640]  敬拜那活到永永遠遠的
[00:30:06.640 --> 00:30:09.640]  又把他們的冠冕放在寶座前
[00:30:09.640 --> 00:30:12.640]  說我們的主我們的神
[00:30:12.640 --> 00:30:15.640]  你是配得榮耀尊貴權柄的
[00:30:15.640 --> 00:30:17.640]  因為你創造了萬物
[00:30:17.640 --> 00:30:21.640]  並且萬物都是因你的旨意被創造而有的
[00:30:21.640 --> 00:30:25.640]  在這裡聖哉的意思就是聖潔
[00:30:25.640 --> 00:30:29.640]  而三次說的聖哉聖哉聖哉
[00:30:29.640 --> 00:30:32.640]  就是表達神的完全的聖潔
[00:30:32.640 --> 00:30:37.640]  也是對三一真神的讚美
[00:30:37.640 --> 00:30:40.640]  在詩篇二十三篇
[00:30:40.640 --> 00:30:44.640]  神親自說他自己是聖潔的
[00:30:44.640 --> 00:30:47.640]  是用以色列的讚美為寶座
[00:30:47.640 --> 00:30:49.640]  而在希伯來書也說
[00:30:49.640 --> 00:30:52.640]  非聖潔沒有人能夠見到神
[00:30:52.640 --> 00:30:54.640]  我們在這段經文裡看到
[00:30:54.640 --> 00:30:57.640]  那二十四位長老就在神的面前
[00:30:57.640 --> 00:31:01.640]  高聲的呼喊聖哉聖哉聖哉
[00:31:01.640 --> 00:31:06.640]  就是學習在當中他們成為聖潔
[00:31:06.640 --> 00:31:07.640]  在這裡我們就想
[00:31:07.640 --> 00:31:10.640]  二十四位長老就代表著
[00:31:10.640 --> 00:31:14.640]  全體會眾的一個領袖
[00:31:14.640 --> 00:31:17.640]  也是教會領袖的代表
[00:31:17.640 --> 00:31:19.640]  而當我想起領袖的時候
[00:31:19.640 --> 00:31:20.640]  領袖領袖
[00:31:20.640 --> 00:31:24.640]  究竟領袖為什麼叫領袖呢
[00:31:24.640 --> 00:31:27.640]  大家知不知道
[00:31:27.640 --> 00:31:29.640]  當大家看到
[00:31:29.640 --> 00:31:32.640]  我不是說我看到領袖
[00:31:32.640 --> 00:31:34.640]  看到我穿著這件恤衫的時候
[00:31:34.640 --> 00:31:37.640]  最讓你們看到的是哪一個部分
[00:31:37.640 --> 00:31:40.640]  當然是衣領和衣袖
[00:31:40.640 --> 00:31:44.640]  衣領就是最近頭的地方
[00:31:44.640 --> 00:31:48.640]  衣袖也是我們最近手的地方
[00:31:48.640 --> 00:31:51.640]  代表著領袖被賦予了一個權力
[00:31:51.640 --> 00:31:53.640]  我們可以思考我們可以計劃
[00:31:53.640 --> 00:31:55.640]  我們也可以行動
[00:31:55.640 --> 00:31:57.640]  這是神賦予了給我們的
[00:31:57.640 --> 00:32:00.640]  但是領袖自己也要醒察自己
[00:32:00.640 --> 00:32:02.640]  領袖也是無論你想也好
[00:32:02.640 --> 00:32:03.640]  不想也好
[00:32:03.640 --> 00:32:06.640]  都是最明顯被人看到的地方
[00:32:06.640 --> 00:32:09.640]  如果領袖是潔淨的話
[00:32:09.640 --> 00:32:11.640]  我們整件衣服都很乾
[00:32:11.640 --> 00:32:13.640]  人也特別醒神一點
[00:32:13.640 --> 00:32:15.640]  如果我的衣服
[00:32:15.640 --> 00:32:18.640]  領子和袖子又黃又黑
[00:32:18.640 --> 00:32:21.640]  你又會看到我是一個怎樣的人
[00:32:21.640 --> 00:32:24.640]  所以教會也是一樣
[00:32:24.640 --> 00:32:27.640]  如果教會的領袖自己去醒察自己
[00:32:27.640 --> 00:32:28.640]  在座當中
[00:32:28.640 --> 00:32:30.640]  無論是有教會的牧者也好
[00:32:30.640 --> 00:32:33.640]  無論是有我們的小組組長
[00:32:33.640 --> 00:32:37.640]  或者我們一些事工的負責人也好
[00:32:37.640 --> 00:32:41.640]  你都是信徒當中的領袖
[00:32:41.640 --> 00:32:43.640]  如果我們領袖清潔的時候
[00:32:43.640 --> 00:32:45.640]  整個教會就有能力
[00:32:45.640 --> 00:32:48.640]  如果我們領袖自己都不清潔
[00:32:48.640 --> 00:32:50.640]  我們有污穢的時候
[00:32:50.640 --> 00:32:53.640]  我們整個教會都會蒙羞
[00:32:53.640 --> 00:32:55.640]  因為我們不能帶領整個會眾
[00:32:55.640 --> 00:32:58.640]  用聖潔的裝飾去敬拜我們的主
[00:32:58.640 --> 00:33:02.640]  求神都常常提醒我們
[00:33:02.640 --> 00:33:03.640]  而這裡也提到
[00:33:03.640 --> 00:33:05.640]  因為你的創造了萬物
[00:33:05.640 --> 00:33:10.640]  萬物都因你的旨意被創造而有
[00:33:10.640 --> 00:33:14.640]  受造的物都一同去稱讚神的榮耀
[00:33:14.640 --> 00:33:17.640]  因為神是一切生命的根源
[00:33:17.640 --> 00:33:19.640]  我們因著祂的創造
[00:33:19.640 --> 00:33:21.640]  我們去感謝、讚美祂
[00:33:21.640 --> 00:33:24.640]  香港人特別喜歡去旅行
[00:33:24.640 --> 00:33:27.640]  特別一些長假期一定很多人都出了外
[00:33:27.640 --> 00:33:32.640]  很喜歡去走訪一些名山大村
[00:33:32.640 --> 00:33:34.640]  而去到這些地方的時候
[00:33:34.640 --> 00:33:37.640]  我們很多時候驚嘆神的創造
[00:33:37.640 --> 00:33:39.640]  我們都要歸榮耀給我們神
[00:33:39.640 --> 00:33:41.640]  Hallelujah 神祢的創造
[00:33:41.640 --> 00:33:43.640]  何等的偉大
[00:33:43.640 --> 00:33:44.640]  但亦都在我們當中
[00:33:44.640 --> 00:33:46.640]  我們去審查我們自己
[00:33:46.640 --> 00:33:48.640]  人是多麼渺小
[00:33:48.640 --> 00:33:50.640]  人是多麼卑微
[00:33:50.640 --> 00:33:53.640]  但是神卻沒有一刻離開過我們
[00:33:53.640 --> 00:33:56.640]  祂的愛對我們不離不棄
[00:33:56.640 --> 00:33:59.640]  我本身除了在這裡有幫忙
[00:33:59.640 --> 00:34:01.640]  敬拜的侍奉之外
[00:34:01.640 --> 00:34:03.640]  我隔一個月或一個多月
[00:34:03.640 --> 00:34:05.640]  我都會有機會進去屯門堂
[00:34:05.640 --> 00:34:07.640]  我們教會的屯門堂裡面
[00:34:07.640 --> 00:34:09.640]  去幫忙敬拜的侍奉
[00:34:09.640 --> 00:34:10.640]  通常是星期日
[00:34:10.640 --> 00:34:13.640]  它的崇拜也是很早
[00:34:13.640 --> 00:34:17.640]  所以我很早就開始開車進去屯門堂
[00:34:17.640 --> 00:34:20.640]  經過屯門公路進去屯門堂
[00:34:20.640 --> 00:34:25.640]  很享受中間加車的路程
[00:34:25.640 --> 00:34:27.640]  不是因為星期日交通暢順
[00:34:27.640 --> 00:34:31.640]  我很享受開快車的過程
[00:34:31.640 --> 00:34:32.640]  但是在屯門公路
[00:34:32.640 --> 00:34:34.640]  大家經過屯門公路你會知道
[00:34:34.640 --> 00:34:36.640]  當你進入屯門的時候
[00:34:36.640 --> 00:34:38.640]  你望著左手邊
[00:34:38.640 --> 00:34:41.640]  你會看到碧海藍天
[00:34:41.640 --> 00:34:42.640]  你望著左手邊
[00:34:42.640 --> 00:34:45.640]  你會看到綠樹青山
[00:34:45.640 --> 00:34:48.640]  心情都亂七八糟的
[00:34:48.640 --> 00:34:51.640]  好像神在整個過程裡面
[00:34:51.640 --> 00:34:52.640]  在大概一個小時
[00:34:52.640 --> 00:34:54.640]  或者九個字指一個小時的
[00:34:54.640 --> 00:34:56.640]  駕駛過程裡面
[00:34:56.640 --> 00:34:58.640]  首先預備了我的心
[00:34:58.640 --> 00:35:01.640]  去預備去敬拜讚美祂
[00:35:01.640 --> 00:35:04.640]  神的創造就是這麼偉大
[00:35:04.640 --> 00:35:06.640]  因為祂是一個偉大的主
[00:35:06.640 --> 00:35:07.640]  藉著祂的創造
[00:35:07.640 --> 00:35:12.640]  人就要將榮耀重讚和感恩歸給祂
[00:35:12.640 --> 00:35:13.640]  神雖然這麼偉大
[00:35:13.640 --> 00:35:16.640]  但祂卻是願意救贖我們
[00:35:16.640 --> 00:35:18.640]  成為那個被殺的羔羊
[00:35:18.640 --> 00:35:20.640]  我們看看第五章八至十節
[00:35:20.640 --> 00:35:22.640]  怎樣在天上的敬拜
[00:35:22.640 --> 00:35:23.640]  去敬拜這位被殺的羔羊
[00:35:23.640 --> 00:35:25.640]  我們一起讀這段經文
[00:35:25.640 --> 00:35:26.640]  他既拿了書卷
[00:35:26.640 --> 00:35:28.640]  四活脈和二十四個長老
[00:35:28.640 --> 00:35:31.640]  就俯伏在羔羊面前
[00:35:31.640 --> 00:35:34.640]  割拿著擒和承滿了香的甘露
[00:35:34.640 --> 00:35:45.640]  用自己的血
[00:35:45.640 --> 00:35:48.640]  從各族各方各民各國中
[00:35:48.640 --> 00:35:49.640]  埋了人來
[00:35:49.640 --> 00:35:51.640]  叫他們歸於神
[00:35:51.640 --> 00:35:53.640]  又叫他們成為國民
[00:35:53.640 --> 00:35:55.640]  作祭司歸於神
[00:35:55.640 --> 00:35:57.640]  在地上執掌皇權
[00:35:57.640 --> 00:35:59.640]  在這裡要提到的是
[00:35:59.640 --> 00:36:03.640]  擒和承滿了香的甘露的敬拜
[00:36:03.640 --> 00:36:06.640]  這些香就是眾聖徒的禱告
[00:36:06.640 --> 00:36:09.640]  正如在詩篇141篇裡說
[00:36:09.640 --> 00:36:10.640]  願我們的禱告
[00:36:10.640 --> 00:36:14.640]  像香一樣陳列在神的面前
[00:36:14.640 --> 00:36:17.640]  神從來不會輕看我們每一個的祈禱
[00:36:17.640 --> 00:36:19.640]  而在敬拜裡
[00:36:19.640 --> 00:36:20.640]  將我們提升到
[00:36:20.640 --> 00:36:23.640]  進入一個更深的禱告層次裡
[00:36:23.640 --> 00:36:25.640]  我們可以去親近神
[00:36:25.640 --> 00:36:26.640]  而藉著禱告
[00:36:26.640 --> 00:36:28.640]  我們領受了神的旨意
[00:36:28.640 --> 00:36:30.640]  也領受了神的服侍
[00:36:30.640 --> 00:36:35.640]  讓我們能夠更加盡情的敬拜祂
[00:36:35.640 --> 00:36:39.640]  地上雖然環境
[00:36:39.640 --> 00:36:42.640]  不是我們可以控制得到
[00:36:42.640 --> 00:36:47.640]  地上我們每一天去看新聞報道
[00:36:47.640 --> 00:36:48.640]  看報紙
[00:36:48.640 --> 00:36:49.640]  很多媒體的時候
[00:36:49.640 --> 00:36:52.640]  所報道的很多都是一些饑荒
[00:36:52.640 --> 00:36:54.640]  天災 戰亂 殺戮
[00:36:54.640 --> 00:36:59.640]  甚至在香港這個算是一個福地
[00:36:59.640 --> 00:37:01.640]  也有很多不如意的事
