
[00:00:00.000 --> 00:00:02.000]  羅馬書第十講
[00:17:59.000 --> 00:18:01.000]  結果真是二千年後
[00:18:01.000 --> 00:18:03.000]  在同一座山的山頂
[00:18:03.000 --> 00:18:05.000]  摩利亞山
[00:18:05.000 --> 00:18:09.000]  真是獻了他自己的獨生子給我們
[00:18:09.000 --> 00:18:11.000]  成為代罪羊
[00:18:11.000 --> 00:18:13.000]  替我們贖罪
[00:18:13.000 --> 00:18:15.000]  在同一座山上
[00:18:15.000 --> 00:18:17.000]  所以阿巴拉罕絕對知道
[00:18:17.000 --> 00:18:19.000]  他獻以煞是一個預演
[00:18:19.000 --> 00:18:21.000]  是一個預象
[00:18:21.000 --> 00:18:23.000]  是一個預表
[00:18:23.000 --> 00:18:26.000]  還有一件事令我會這樣說的
[00:18:26.000 --> 00:18:29.000]  就是在約翰福音的八章五十六節
[00:18:29.000 --> 00:18:31.000]  耶穌基督向以色列人說
[00:18:31.000 --> 00:18:33.000]  你們的祖宗阿巴拉罕
[00:18:33.000 --> 00:18:36.000]  歡歡喜喜地仰望我的日子
[00:18:36.000 --> 00:18:38.000]  既看見了就快樂
[00:18:38.000 --> 00:18:40.000]  這裡誰在說話?
[00:18:40.000 --> 00:18:42.000]  是耶穌基督
[00:18:42.000 --> 00:18:44.000]  仰望誰的日子?
[00:18:44.000 --> 00:18:46.000]  是耶穌基督的日子
[00:18:46.000 --> 00:18:49.000]  原來阿巴拉罕真的仰望耶穌基督的日子
[00:18:49.000 --> 00:18:52.000]  他盼望這位救主來到
[00:18:52.000 --> 00:18:54.000]  他知道他獻以煞
[00:18:54.000 --> 00:18:59.000]  就是神將會獻他自己獨生子的一個預象
[00:18:59.000 --> 00:19:02.000]  所以阿巴拉罕
[00:19:02.000 --> 00:19:05.000]  不單止相信地的應許
[00:19:05.000 --> 00:19:08.000]  還有將來地屬靈的應許
[00:19:08.000 --> 00:19:11.000]  他亦相信子孫的應許
[00:19:11.000 --> 00:19:15.000]  亦相信將來有救主的應許
[00:19:15.000 --> 00:19:20.000]  其實我們都是阿巴拉罕的子孫
[00:19:20.000 --> 00:19:24.000]  阿巴拉罕不單止是以色列人之父
[00:19:24.000 --> 00:19:27.000]  他亦是我們每一個信徒之父
[00:19:27.000 --> 00:19:29.000]  是聖經告訴我們
[00:19:29.000 --> 00:19:32.000]  加拉太書三章七至八節
[00:19:32.000 --> 00:19:35.000]  所以你們要知道那以信為本的人
[00:19:35.000 --> 00:19:37.000]  就是阿巴拉罕的子孫
[00:19:37.000 --> 00:19:40.000]  並且聖經既預先刊明
[00:19:40.000 --> 00:19:43.000]  神要叫外邦人因信稱義
[00:19:43.000 --> 00:19:46.000]  就早已傳福音給阿巴拉罕說
[00:19:46.000 --> 00:19:50.000]  萬國都必因你得福
[00:19:50.000 --> 00:19:53.000]  我們每一個以信為本的人
[00:19:53.000 --> 00:19:56.000]  都是阿巴拉罕的子孫
[00:19:56.000 --> 00:20:00.000]  還有羅馬書四章十一節今天的經文
[00:20:00.000 --> 00:20:05.000]  叫他作一切未受國禮而信之人的父
[00:20:05.000 --> 00:20:07.000]  這裡的「他」是誰?
[00:20:07.000 --> 00:20:09.000]  是阿巴拉罕
[00:20:09.000 --> 00:20:11.000]  阿巴拉罕就是我們每一個
[00:20:11.000 --> 00:20:13.000]  雖然未受國禮
[00:20:13.000 --> 00:20:15.000]  但我們是因信稱義的人
[00:20:15.000 --> 00:20:19.000]  阿巴拉罕就是我們的父
[00:20:19.000 --> 00:20:22.000]  其實阿巴拉罕的信心
[00:20:22.000 --> 00:20:26.000]  真的和我們的信心是很相似
[00:20:26.000 --> 00:20:29.000]  第一,我們都是因信稱義的
[00:20:29.000 --> 00:20:32.000]  我們都是蒙因得救的人
[00:20:32.000 --> 00:20:33.000]  就好像阿巴拉罕
[00:20:33.000 --> 00:20:35.000]  不是因為我們做了甚麼事
[00:20:35.000 --> 00:20:38.000]  阿巴拉罕因信稱義,我們也是
[00:20:38.000 --> 00:20:41.000]  這是第一點相似的地方
[00:20:41.000 --> 00:20:43.000]  第二點相似的地方
[00:20:43.000 --> 00:20:47.000]  我們都未見過神應許我們的事
[00:20:47.000 --> 00:20:49.000]  就好像阿巴拉罕一樣
[00:20:49.000 --> 00:20:51.000]  阿巴拉罕有生之年
[00:20:51.000 --> 00:20:55.000]  他未見過加南地應許之地被征服
[00:20:55.000 --> 00:20:59.000]  他未見過他的子孫成為大國
[00:20:59.000 --> 00:21:02.000]  他亦都未見過這位救主
[00:21:02.000 --> 00:21:05.000]  我們的信心都是一樣
[00:21:05.000 --> 00:21:08.000]  我們相信一位神是我們看不見的
[00:21:08.000 --> 00:21:11.000]  我們相信這位看不見的神是救贖我們
[00:21:11.000 --> 00:21:14.000]  我們相信我們將來是會有
[00:21:14.000 --> 00:21:16.000]  很大的祝福在天上
[00:21:16.000 --> 00:21:18.000]  我們會去到一個地方叫天堂
[00:21:18.000 --> 00:21:20.000]  我們亦都未見過
[00:21:20.000 --> 00:21:23.000]  我們所有的應許就好像阿巴拉罕一樣
[00:21:23.000 --> 00:21:24.000]  都未見過
[00:21:24.000 --> 00:21:27.000]  但我們比阿巴拉罕更加幸運
[00:21:27.000 --> 00:21:28.000]  為甚麼呢?
[00:21:28.000 --> 00:21:30.000]  有件事我們知道的
[00:21:30.000 --> 00:21:34.000]  就是我們的救主已經為我們釘十字架
[00:21:34.000 --> 00:21:36.000]  阿巴拉罕的時候只是仰望
[00:21:36.000 --> 00:21:37.000]  還未發生
[00:21:37.000 --> 00:21:39.000]  我們現在是怎樣?
[00:21:39.000 --> 00:21:41.000]  我們知道歷史的記載
[00:21:41.000 --> 00:21:43.000]  我們知道聖經的記載
[00:21:43.000 --> 00:21:46.000]  耶穌基督真的為我們釘十字架
[00:21:46.000 --> 00:21:48.000]  還有第三點
[00:21:48.000 --> 00:21:52.000]  就是我們的信心和阿巴拉罕的信心很相似
[00:21:52.000 --> 00:21:53.000]  都是不完美的
[00:21:53.000 --> 00:21:56.000]  就算接受了耶穌基督之後
[00:21:56.000 --> 00:21:58.000]  我們仍然都會犯罪
[00:21:58.000 --> 00:22:00.000]  就好像阿巴拉罕那樣
[00:22:00.000 --> 00:22:02.000]  在《說》創世紀十五章
[00:22:02.000 --> 00:22:04.000]  被神稱為一個異人
[00:22:04.000 --> 00:22:07.000]  十六章就希望與下甲繼後香燈
[00:22:07.000 --> 00:22:09.000]  靠自己的力量
[00:22:09.000 --> 00:22:12.000]  而十章在阿比米納的面前
[00:22:12.000 --> 00:22:16.000]  又不夠膽認自己的太太撒拉說謊
[00:22:16.000 --> 00:22:19.000]  所以我們的信心真的好像阿巴拉罕的信心
[00:22:19.000 --> 00:22:21.000]  這也是原因
[00:22:21.000 --> 00:22:26.000]  為何祂是我們所有蒙因不救的人之父
[00:22:26.000 --> 00:22:30.000]  我們都是阿巴拉罕的子孫
[00:22:30.000 --> 00:22:32.000]  講完第一點
[00:22:32.000 --> 00:22:34.000]  阿巴拉罕是因信
[00:22:34.000 --> 00:22:36.000]  不是靠行為得救
[00:22:36.000 --> 00:22:37.000]  第二點
[00:22:37.000 --> 00:22:40.000]  祂是靠神的恩典
[00:22:40.000 --> 00:22:43.000]  不是靠守律法得救
[00:22:43.000 --> 00:22:47.000]  我們講神是憐憫的神
[00:22:47.000 --> 00:22:49.000]  滿有恩典的神
[00:22:49.000 --> 00:22:51.000]  剛才Betty和我們選的歌
[00:22:51.000 --> 00:22:53.000]  我們都見到很多講到神的恩典
[00:22:53.000 --> 00:22:55.000]  神的憐憫
[00:22:55.000 --> 00:22:57.000]  講神的恩典之前
[00:22:57.000 --> 00:22:59.000]  先講神的憐憫是甚麼
[00:22:59.000 --> 00:23:01.000]  神的憐憫是甚麼
[00:23:01.000 --> 00:23:05.000]  是沒有給我們所應該得到
[00:23:05.000 --> 00:23:07.000]  我們應該得到甚麼
[00:23:07.000 --> 00:23:12.000]  剛才保羅在羅馬書一章至三章二十節
[00:23:12.000 --> 00:23:14.000]  說我們每個人都是罪人
[00:23:14.000 --> 00:23:16.000]  罪的公價就是死
[00:23:16.000 --> 00:23:19.000]  我們每個人都是該死的人
[00:23:19.000 --> 00:23:23.000]  但神沒有將這個給我們
[00:23:23.000 --> 00:23:25.000]  每一個接受耶穌基督的人
[00:23:25.000 --> 00:23:27.000]  反而能夠得到永生
[00:23:27.000 --> 00:23:30.000]  這就是神的憐憫
[00:23:30.000 --> 00:23:32.000]  神的恩典呢
[00:23:32.000 --> 00:23:36.000]  神的恩典是給我們所不配接受的
[00:23:36.000 --> 00:23:37.000]  我再講一次
[00:23:37.000 --> 00:23:40.000]  是給我們所不配接受的東西
[00:23:40.000 --> 00:23:45.000]  這個就是白白地我們被神救贖
[00:23:45.000 --> 00:23:48.000]  神將耶穌基督的義批在我們身上
[00:23:48.000 --> 00:23:51.000]  這一切都是我們不配接受的
[00:23:51.000 --> 00:23:53.000]  神就給我們
[00:23:53.000 --> 00:23:55.000]  這個是神的恩典
[00:23:55.000 --> 00:23:58.000]  其實在聖經裡面有很多很多的例子
[00:23:58.000 --> 00:23:59.000]  給我們見到
[00:23:59.000 --> 00:24:01.000]  我們這位神
[00:24:01.000 --> 00:24:03.000]  祂的恩典祂的憐憫
[00:24:03.000 --> 00:24:06.000]  我跟大家講過十二先之書
[00:24:06.000 --> 00:24:11.000]  在十二先之書裡面已經有兩個很好的例子
[00:24:11.000 --> 00:24:14.000]  第一個就是在賀西亞書裡面
[00:24:14.000 --> 00:24:18.000]  神要從賀西亞和祂太太的關係
[00:24:18.000 --> 00:24:21.000]  反映出祂自己和以色列人
[00:24:21.000 --> 00:24:24.000]  甚至和我們的關係
[00:24:24.000 --> 00:24:27.000]  祂叫賀西亞去娶一個淫婦
[00:24:27.000 --> 00:24:29.000]  叫做哥滅為妻
[00:24:29.000 --> 00:24:30.000]  娶了這個女人回來
[00:24:30.000 --> 00:24:32.000]  她還去勾三搭四
[00:24:32.000 --> 00:24:34.000]  還逃跑
[00:24:34.000 --> 00:24:36.000]  後來還變成妓女
[00:24:36.000 --> 00:24:38.000]  但是神和賀西亞說
[00:24:38.000 --> 00:24:40.000]  你一樣要贖回祂回來
[00:24:40.000 --> 00:24:42.000]  你一樣要愛祂
[00:24:42.000 --> 00:24:45.000]  就好像我愛以色列人一樣
[00:24:45.000 --> 00:24:48.000]  他們頻頻地離開我
[00:24:48.000 --> 00:24:51.000]  但我仍然這麼愛他們
[00:24:51.000 --> 00:24:53.000]  我們何況不是
[00:24:53.000 --> 00:24:55.000]  我們接受耶穌基督之前
[00:24:55.000 --> 00:24:57.000]  我們都是離棄神
[00:24:57.000 --> 00:25:01.000]  我們的生命當中都是很多的偶像
[00:25:01.000 --> 00:25:03.000]  第二個例子
[00:25:03.000 --> 00:25:05.000]  就是若拿先知
[00:25:05.000 --> 00:25:09.000]  神叫若拿先知去向尼尼美人傳福音
[00:25:09.000 --> 00:25:12.000]  亞賓叫狗就越叫越走
[00:25:12.000 --> 00:25:14.000]  叫他去不便
[00:25:14.000 --> 00:25:16.000]  去亞述國傳福音給尼尼美人
[00:25:16.000 --> 00:25:18.000]  他就走去西邊
[00:25:18.000 --> 00:25:19.000]  走去他斯
[00:25:19.000 --> 00:25:21.000]  希望一走了之
[00:25:21.000 --> 00:25:23.000]  但是被魚吞了
[00:25:23.000 --> 00:25:27.000]  終於走不過神的五指山
[00:25:27.000 --> 00:25:29.000]  被魚吞了又吐出來
[00:25:29.000 --> 00:25:32.000]  死死地氣走去尼尼美
[00:25:32.000 --> 00:25:34.000]  跟他們傳福音
[00:25:34.000 --> 00:25:38.000]  為何若拿先知不想跟尼尼美人傳福音?
[00:25:38.000 --> 00:25:42.000]  因為尼尼美人是以色列人的敵人
[00:25:42.000 --> 00:25:45.000]  他們非常殘忍、恐怖
[00:25:45.000 --> 00:25:47.000]  若拿先知不喜歡他們
[00:25:47.000 --> 00:25:49.000]  跟他們傳福音
[00:25:49.000 --> 00:25:50.000]  為何說著說著
[00:25:50.000 --> 00:25:53.000]  他們真的聽明了、相信了?
[00:25:53.000 --> 00:25:54.000]  那神就不會懲罰他們
[00:25:54.000 --> 00:25:56.000]  不會審判他們
[00:25:56.000 --> 00:25:58.000]  沒那麼容易
[00:25:58.000 --> 00:26:00.000]  最好就不跟他們傳福音
[00:26:00.000 --> 00:26:02.000]  但是也沒辦法
[00:26:02.000 --> 00:26:05.000]  在若拿書的四章二節講得很清楚
[00:26:05.000 --> 00:26:06.000]  若拿先知說
[00:26:06.000 --> 00:26:09.000]  「我知道你是有恩典、有憐憫的神
[00:26:09.000 --> 00:26:11.000]  不輕易發怒
[00:26:11.000 --> 00:26:14.000]  是有豐盛的慈愛」
[00:26:14.000 --> 00:26:16.000]  這位就是我們所相信的神
[00:26:16.000 --> 00:26:22.000]  「滿有恩典、憐憫、慈愛」
[00:26:22.000 --> 00:26:26.000]  猶太人絕對不是相信
[00:26:26.000 --> 00:26:28.000]  靠恩典得救
[00:26:28.000 --> 00:26:30.000]  他們相信甚麼?
[00:26:30.000 --> 00:26:32.000]  是靠守律法得救
[00:26:32.000 --> 00:26:35.000]  因為神的律法叫他們行國禮
[00:26:35.000 --> 00:26:37.000]  他們怎麼想?
[00:26:37.000 --> 00:26:40.000]  一定要行國禮才能得救
[00:26:40.000 --> 00:26:43.000]  不行國禮你就死定了
[00:26:43.000 --> 00:26:48.000]  猶太人的經典著作叫做《米大師》
[00:26:48.000 --> 00:26:50.000]  他說行了國禮的人
[00:26:50.000 --> 00:26:53.000]  是永遠不會見到地獄的
[00:26:53.000 --> 00:26:57.000]  還有另外一部很出名的猶太人教科書
[00:26:57.000 --> 00:27:00.000]  說阿巴拉罕每天就在地獄的門口
[00:27:00.000 --> 00:27:03.000]  攔著所有行了國禮的人
[00:27:03.000 --> 00:27:06.000]  不讓他們進入地獄
[00:27:06.000 --> 00:27:08.000]  還有猶太人的拉比說
[00:27:08.000 --> 00:27:13.000]  如果真的有猶太人犯了十惡不赦的罪
[00:27:13.000 --> 00:27:15.000]  真的要落地獄了
[00:27:15.000 --> 00:27:17.000]  神去到最後
[00:27:17.000 --> 00:27:20.000]  是會將他的國禮逆轉
[00:27:20.000 --> 00:27:22.000]  等如你沒有行國禮
[00:27:22.000 --> 00:27:25.000]  然後才讓你進入地獄
[00:27:25.000 --> 00:27:29.000]  這些問題直到新約仍然存在
[00:27:29.000 --> 00:27:32.000]  我跟大家說《使徒行傳》系列
[00:27:32.000 --> 00:27:35.000]  《使徒行傳》十五章一節
[00:27:35.000 --> 00:27:38.000]  說有幾個人從猶太下來
[00:27:38.000 --> 00:27:40.000]  交分遞兄門書
[00:27:40.000 --> 00:27:43.000]  你們若不按摩西的規條受國禮
[00:27:43.000 --> 00:27:45.000]  不能得救
[00:27:45.000 --> 00:27:48.000]  直到新約他們仍然相信
[00:27:48.000 --> 00:27:51.000]  猶太人是非常體重禮儀
[00:27:51.000 --> 00:27:54.000]  尤其是國禮
[00:27:54.000 --> 00:27:56.000]  其實這個問題
[00:27:56.000 --> 00:27:58.000]  天主教也是一樣
[00:27:58.000 --> 00:28:01.000]  天主教也有很多的禮儀
[00:28:01.000 --> 00:28:03.000]  所謂的聖禮
[00:28:03.000 --> 00:28:06.000]  是他們所守的
[00:28:06.000 --> 00:28:08.000]  問題是守聖禮沒有問題
[00:28:08.000 --> 00:28:10.000]  但如果你認為守聖禮
[00:28:10.000 --> 00:28:12.000]  會使得一個人得救
[00:28:12.000 --> 00:28:14.000]  罪被赦免
[00:28:14.000 --> 00:28:16.000]  能夠進入天堂
[00:28:16.000 --> 00:28:19.000]  這就是一個很大的問題
[00:28:19.000 --> 00:28:21.000]  他們有什麼聖禮
[00:28:21.000 --> 00:28:23.000]  例如洗禮
[00:28:23.000 --> 00:28:26.000]  甚至相信嬰兒的洗禮
[00:28:26.000 --> 00:28:28.000]  還有守彌撒
[00:28:28.000 --> 00:28:30.000]  還有苦修
[00:28:30.000 --> 00:28:34.000]  他們認為這些都是代表一個人得救
[00:28:34.000 --> 00:28:35.000]  你說真的?
[00:28:35.000 --> 00:28:36.000]  是的
[00:28:36.000 --> 00:28:38.000]  你看看天特會議
[00:28:38.000 --> 00:28:41.000]  天特會議是第十九次的大公會
[00:28:41.000 --> 00:28:44.000]  第一次的大公會在哪裏舉行?
[00:28:44.000 --> 00:28:46.000]  耶路撒冷
[00:28:46.000 --> 00:28:48.000]  在《使徒行傳》的十五章
[00:28:48.000 --> 00:28:50.000]  第十九次的大公會
[00:28:50.000 --> 00:28:52.000]  天特會議公佈
[00:28:52.000 --> 00:28:54.000]  如果有人否認
[00:28:54.000 --> 00:28:56.000]  藉著主耶穌基督
[00:28:56.000 --> 00:28:59.000]  在洗禮中所賜予的恩典
[00:28:59.000 --> 00:29:01.000]  這個恩典是什麼?
[00:29:01.000 --> 00:29:03.000]  懸罪已被赦免
[00:29:03.000 --> 00:29:06.000]  甚至斷言罪的真正本質
[00:29:06.000 --> 00:29:08.000]  並沒有被除去
[00:29:08.000 --> 00:29:10.000]  讓他被詛咒
[00:29:10.000 --> 00:29:12.000]  很嚴重
[00:29:12.000 --> 00:29:15.000]  任何人如果不相信
[00:29:15.000 --> 00:29:19.000]  洗禮是能使一個人的懸罪被赦免
[00:29:19.000 --> 00:29:22.000]  使罪的本質被除去
[00:29:22.000 --> 00:29:26.000]  這個人會被詛咒、被咒助
[00:29:26.000 --> 00:29:28.000]  所以我們都要很小心
[00:29:28.000 --> 00:29:31.000]  千萬不要認為這些禮義
[00:29:31.000 --> 00:29:33.000]  能夠令人得救
[00:29:33.000 --> 00:29:35.000]  洗禮、割禮
[00:29:35.000 --> 00:29:38.000]  這一切的外在禮義
[00:29:38.000 --> 00:29:43.000]  其實保羅早在羅馬書記二章
[00:29:43.000 --> 00:29:46.000]  十二至二十九節告訴我們
[00:29:46.000 --> 00:29:49.000]  這些禮義只不過是外在
[00:29:49.000 --> 00:29:52.000]  出自內心的才是最重要
[00:29:52.000 --> 00:29:55.000]  所以保羅著重是心的割禮
[00:29:55.000 --> 00:29:59.000]  外在的割禮是不能使人得救
[00:29:59.000 --> 00:30:02.000]  外在的禮義是不能使人得救
[00:30:02.000 --> 00:30:07.000]  阿伯拉罕何時被神稱為一個異人?
[00:30:07.000 --> 00:30:10.000]  是創世紀的十五章
[00:30:10.000 --> 00:30:14.000]  阿伯拉罕何時被神叫他行割禮?
[00:30:14.000 --> 00:30:17.000]  是創世紀的十七章
[00:30:17.000 --> 00:30:20.000]  十五章才到十七章
[00:30:20.000 --> 00:30:25.000]  其實阿伯拉罕是被神稱為異人之後的十四年
[00:30:25.000 --> 00:30:28.000]  神才叫他行割禮
[00:30:28.000 --> 00:30:30.000]  這就是讓我們看到
[00:30:30.000 --> 00:30:34.000]  被神稱為一個異人和行割禮有沒有關係?
[00:30:34.000 --> 00:30:36.000]  完全沒有關係
[00:30:36.000 --> 00:30:40.000]  所以洗禮也不能使一個人得救
[00:30:40.000 --> 00:30:43.000]  這就是一個很相似的比喻
[00:30:43.000 --> 00:30:45.000]  另外有一件事是很有趣的
[00:30:45.000 --> 00:30:47.000]  就是以撒瑪利
[00:30:47.000 --> 00:30:51.000]  記不記得阿伯拉罕的長子,第一個兒子
[00:30:51.000 --> 00:30:54.000]  他是和阿伯拉罕一起行割禮
[00:30:54.000 --> 00:30:58.000]  但是在以色列人和神所立的約當中
[00:30:58.000 --> 00:31:02.000]  你也沒有看到以撒瑪利被提及
[00:31:02.000 --> 00:31:04.000]  也就是說
[00:31:04.000 --> 00:31:06.000]  一個人可以行割禮
[00:31:06.000 --> 00:31:09.000]  但是不在神的約當中
[00:31:09.000 --> 00:31:14.000]  也就是說行割禮只不過是一個外在的意識
[00:31:14.000 --> 00:31:16.000]  這是很重要的
[00:31:16.000 --> 00:31:19.000]  有人會問
[00:31:19.000 --> 00:31:22.000]  為什麼神叫以色列人行割禮?
[00:31:22.000 --> 00:31:24.000]  如果不是那麼重要
[00:31:24.000 --> 00:31:27.000]  在羅馬書的四章十一節有解釋
[00:31:27.000 --> 00:31:31.000]  並且他受了割禮的記號
[00:31:31.000 --> 00:31:33.000]  割禮是什麼?
[00:31:33.000 --> 00:31:34.000]  是一個記號
[00:31:34.000 --> 00:31:36.000]  是一個sign
[00:31:36.000 --> 00:31:39.000]  就像我們駕車的stop sign一樣
[00:31:39.000 --> 00:31:43.000]  你看見stop sign就停車了
[00:31:43.000 --> 00:31:46.000]  但是雖然還有很多人繼續衝過去
[00:31:46.000 --> 00:31:48.000]  另外有一件事很出名的
[00:31:48.000 --> 00:31:50.000]  就叫做California Road
[00:31:50.000 --> 00:31:52.000]  不是壽司
[00:31:52.000 --> 00:31:54.000]  不是壽司
[00:31:54.000 --> 00:31:56.000]  是那些人在stop sign面前
[00:31:56.000 --> 00:31:59.000]  不停地搖來搖去又向前去
[00:31:59.000 --> 00:32:01.000]  這就是California Road
[00:32:01.000 --> 00:32:06.000]  其實你是應該停下來看見沒有車了
[00:32:06.000 --> 00:32:08.000]  然後才過的
[00:32:08.000 --> 00:32:11.000]  你說行割禮有什麼記號?
[00:32:11.000 --> 00:32:14.000]  保羅給了我們有三方面的記號
[00:32:14.000 --> 00:32:19.000]  第一方面是證明受割禮的人是一個猶太人
[00:32:19.000 --> 00:32:22.000]  記不記得在《使徒行傳》的第十六章
[00:32:22.000 --> 00:32:25.000]  保羅叫提摩泰行割禮?
[00:32:25.000 --> 00:32:32.000]  剛剛才說行割禮不等於人得救
[00:32:32.000 --> 00:32:35.000]  那你保羅又叫提摩泰行割禮?
[00:32:35.000 --> 00:32:36.000]  為什麼?
[00:32:36.000 --> 00:32:41.000]  因為保羅要提摩泰向猶太人傳福音
[00:32:41.000 --> 00:32:44.000]  提摩泰是半個猶太人
[00:32:44.000 --> 00:32:46.000]  他媽媽是猶太人
[00:32:46.000 --> 00:32:48.000]  但是他爸爸是希臘人
[00:32:48.000 --> 00:32:51.000]  行了割禮證明你就是自己人
[00:32:51.000 --> 00:32:52.000]  是猶太人
[00:32:52.000 --> 00:32:57.000]  可以更加方便向猶太人傳福音
[00:32:57.000 --> 00:33:00.000]  這就是第一個記號所代表
[00:33:00.000 --> 00:33:02.000]  第二個記號呢?
[00:33:02.000 --> 00:33:07.000]  第二個記號就是代表行割禮的人是神的子民
[00:33:07.000 --> 00:33:09.000]  分別為姓
[00:33:09.000 --> 00:33:12.000]  記不記得我跟大家說約書亞記
[00:33:12.000 --> 00:33:14.000]  在約書亞記的第五章
[00:33:14.000 --> 00:33:18.000]  以色列人就快過約旦河進入迦蘭地
[00:33:18.000 --> 00:33:22.000]  神說等一下你們要先行割禮
[00:33:22.000 --> 00:33:25.000]  記不記得?
[00:33:25.000 --> 00:33:28.000]  第一代的以色列人在埃及有行割禮
[00:33:28.000 --> 00:33:30.000]  但是出了埃及之後
[00:33:30.000 --> 00:33:34.000]  四十年在曠野以色列人沒有行割禮
[00:33:34.000 --> 00:33:39.000]  第一代的以色列人除了迦納和約書亞
[00:33:39.000 --> 00:33:43.000]  所有的第一代的人都死在曠野
[00:33:43.000 --> 00:33:46.000]  第二代的以色列人全部沒有行割禮
[00:33:46.000 --> 00:33:50.000]  所以進入迦蘭地之前神叫他們行割禮
[00:33:50.000 --> 00:33:51.000]  為什麼呢?
[00:33:51.000 --> 00:33:55.000]  進入迦蘭地會有很多異教徒
[00:33:55.000 --> 00:33:58.000]  這些外邦人拜偶像
[00:33:58.000 --> 00:34:01.000]  所以神要將他們分別為姓
[00:34:01.000 --> 00:34:04.000]  你們千萬不要學這些外邦人拜偶像
[00:34:04.000 --> 00:34:09.000]  所以第二個記號就是要他們分別為姓
[00:34:09.000 --> 00:34:11.000]  是神的子民
[00:34:11.000 --> 00:34:15.000]  其實第三個記號才是最重要
[00:34:15.000 --> 00:34:18.000]  第一、第二個都是外在的
[00:34:18.000 --> 00:34:19.000]  外在的割禮
[00:34:19.000 --> 00:34:21.000]  但是第三個很重要
[00:34:21.000 --> 00:34:24.000]  羅馬書四章十一節
[00:34:24.000 --> 00:34:26.000]  「作他未受割禮的時候
[00:34:26.000 --> 00:34:28.000]  因信清義的印證
[00:34:28.000 --> 00:34:31.000]  叫他作一切未受割禮
[00:34:31.000 --> 00:34:33.000]  而信之人的父
[00:34:33.000 --> 00:34:35.000]  使他們也算為義」
[00:34:35.000 --> 00:34:37.000]  什麼意思?
[00:34:37.000 --> 00:34:40.000]  就是當我們說到割禮的時候就想起
[00:34:40.000 --> 00:34:46.000]  阿伯拉罕未行割禮已經被神稱為一個義人
[00:34:46.000 --> 00:34:49.000]  割禮只不過是一個外在的儀式
[00:34:49.000 --> 00:34:51.000]  這個就是很重要
[00:34:51.000 --> 00:34:53.000]  其實割禮是什麼?
[00:34:53.000 --> 00:34:58.000]  割禮是將男性的生殖器官的包皮割掉
[00:34:58.000 --> 00:35:00.000]  包皮是包著很多污糟
[00:35:00.000 --> 00:35:02.000]  是很不衛生
[00:35:02.000 --> 00:35:05.000]  割掉就是清除了這些污穢
[00:35:05.000 --> 00:35:09.000]  但是這個清除污穢是外在的
[00:35:09.000 --> 00:35:11.000]  最重要的是什麼?
[00:35:11.000 --> 00:35:12.000]  是內在
[00:35:12.000 --> 00:35:14.000]  耶穌基督說
[00:35:14.000 --> 00:35:17.000]  一個人最重要的是內心
[00:35:17.000 --> 00:35:19.000]  是清除內心的污穢
[00:35:19.000 --> 00:35:21.000]  這個才是最重要
[00:35:21.000 --> 00:35:26.000]  所以保羅說割禮是一個外在的記號
[00:35:26.000 --> 00:35:28.000]  證明這個人是猶太人
[00:35:28.000 --> 00:35:30.000]  證明這個人是神的子民
[00:35:30.000 --> 00:35:32.000]  是分別為性
[00:35:32.000 --> 00:35:33.000]  但是最重要的
[00:35:33.000 --> 00:35:35.000]  就算未行割禮的人
[00:35:35.000 --> 00:35:38.000]  最重要是有心的割禮
[00:35:38.000 --> 00:35:40.000]  這才是最重要
[00:35:40.000 --> 00:35:42.000]  一個人行心的割禮
[00:35:42.000 --> 00:35:45.000]  就是代表這個人願意接受神
[00:35:45.000 --> 00:35:47.000]  因信稱義
[00:35:47.000 --> 00:35:49.000]  行心的割禮
[00:35:49.000 --> 00:35:54.000]  心的割禮有很多人認為是新約的教導
[00:35:54.000 --> 00:35:58.000]  有很多人甚至認為是保羅作出來的
[00:35:58.000 --> 00:36:00.000]  其實不是
[00:36:00.000 --> 00:36:04.000]  在新約的確是有很多經文說心的割禮
[00:36:04.000 --> 00:36:05.000]  但是在舊約
[00:36:05.000 --> 00:36:06.000]  早在舊約
[00:36:06.000 --> 00:36:09.000]  已經是提到有心的割禮
[00:36:09.000 --> 00:36:11.000]  利美記的二十六章
[00:36:11.000 --> 00:36:12.000]  新明記的十章
[00:36:12.000 --> 00:36:13.000]  三十章
[00:36:13.000 --> 00:36:16.000]  還有耶利米書的四章和九章
[00:36:16.000 --> 00:36:20.000]  所以這個絕對是一席神的心意
[00:36:20.000 --> 00:36:22.000]  最重要是內心
[00:36:22.000 --> 00:36:25.000]  而不是外在
[00:36:25.000 --> 00:36:26.000]  喏
[00:36:26.000 --> 00:36:29.000]  阿伯拉罕不是無罪
[00:36:29.000 --> 00:36:32.000]  阿伯拉罕也不是因為守律法
[00:36:32.000 --> 00:36:34.000]  而被神稱為一個異人
[00:36:34.000 --> 00:36:38.000]  為什麼我說他不是守律法被神稱為異人
[00:36:38.000 --> 00:36:41.000]  阿伯拉罕的時候有沒有律法?
[00:36:41.000 --> 00:36:42.000]  沒有律法
[00:36:42.000 --> 00:36:46.000]  是阿伯拉罕之後四百三十年
[00:36:46.000 --> 00:36:49.000]  神將律法頒給摩西
[00:36:49.000 --> 00:36:55.000]  摩西是阿伯拉罕之後四百三十年所出現的人
