
[00:00:00.000 --> 00:00:05.000]  多謝主席說一說聖經與聖地系列
[00:13:53.000 --> 00:13:55.000]  一輩子就在村裡
[00:13:55.000 --> 00:13:57.000]  還沒出過城
[00:13:57.000 --> 00:13:58.000]  當然不是
[00:13:58.000 --> 00:14:00.000]  每年都要上耶路撒罕角節
[00:14:00.000 --> 00:14:02.000]  但是他拿撒勒
[00:14:02.000 --> 00:14:04.000]  耶穌就是幾十年
[00:14:04.000 --> 00:14:06.000]  你可以說他是潛龍
[00:14:06.000 --> 00:14:09.000]  你要記住
[00:14:09.000 --> 00:14:12.000]  我覺得讀這些經文的震撼的地方就是
[00:14:12.000 --> 00:14:14.000]  道成肉身的神
[00:14:14.000 --> 00:14:16.000]  他竟然真的可以
[00:14:16.000 --> 00:14:17.000]  謙卑到這個地步
[00:14:17.000 --> 00:14:19.000]  幾十年就是這樣躲起來
[00:14:19.000 --> 00:14:22.000]  還要那些家人怎樣對待他
[00:14:22.000 --> 00:14:24.000]  就是這段經文
[00:14:24.000 --> 00:14:26.000]  你會見到
[00:14:26.000 --> 00:14:29.000]  道成肉身的耶穌
[00:14:29.000 --> 00:14:32.000]  他來到這個世界幾十年
[00:14:32.000 --> 00:14:34.000]  在這個家庭
[00:14:34.000 --> 00:14:36.000]  耶穌有沒有家庭問題
[00:14:36.000 --> 00:14:38.000]  耶穌有沒有家庭問題
[00:14:38.000 --> 00:14:40.000]  很明顯
[00:14:40.000 --> 00:14:42.000]  整個的家鄉都不要他
[00:14:42.000 --> 00:14:43.000]  都是厭棄他
[00:14:43.000 --> 00:14:45.000]  是不是很清楚
[00:14:45.000 --> 00:14:47.000]  很清楚的一件事
[00:14:47.000 --> 00:14:49.000]  有一點點回應上一次
[00:14:49.000 --> 00:14:50.000]  巴塞肯尼說到
[00:14:50.000 --> 00:14:52.000]  耶穌都有家庭的問題
[00:14:52.000 --> 00:14:54.000]  耶穌
[00:14:54.000 --> 00:14:55.000]  他來到這個世界的侍奉
[00:14:55.000 --> 00:14:57.000]  都面對非常大的困難
[00:14:57.000 --> 00:14:59.000]  有時候我們需要
[00:14:59.000 --> 00:15:01.000]  尤其是今天經文就很想和大家
[00:15:01.000 --> 00:15:03.000]  去體會這件事
[00:15:03.000 --> 00:15:05.000]  如果我們說侍奉很困難
[00:15:05.000 --> 00:15:07.000]  或者我們應該怎樣看呢
[00:15:07.000 --> 00:15:09.000]  你看看耶穌神
[00:15:09.000 --> 00:15:10.000]  成為一個人
[00:15:10.000 --> 00:15:12.000]  來到都被人氣絕了
[00:15:12.000 --> 00:15:14.000]  被他家人氣絕了
[00:15:14.000 --> 00:15:16.000]  我們看見
[00:15:16.000 --> 00:15:18.000]  第一段我想說的就是
[00:15:18.000 --> 00:15:20.000]  家家有本難連的經
[00:15:20.000 --> 00:15:22.000]  耶穌所面對的是什麼呢
[00:15:22.000 --> 00:15:23.000]  耶穌
[00:15:23.000 --> 00:15:25.000]  你見到經文
[00:15:25.000 --> 00:15:27.000]  除了降生的事蹟之外
[00:15:27.000 --> 00:15:29.000]  說到耶穌的父親約瑟
[00:15:29.000 --> 00:15:31.000]  為什麼後面很少說約瑟呢
[00:15:31.000 --> 00:15:33.000]  大家可能都知道
[00:15:33.000 --> 00:15:35.000]  或者你聽過一些解釋
[00:15:35.000 --> 00:15:37.000]  其中一個解釋就是
[00:15:37.000 --> 00:15:38.000]  約瑟早死
[00:15:38.000 --> 00:15:40.000]  我們都是相信這個解釋多的
[00:15:40.000 --> 00:15:42.000]  所以靜見了
[00:15:42.000 --> 00:15:43.000]  如果說離了婚
[00:15:43.000 --> 00:15:44.000]  走了一路
[00:15:44.000 --> 00:15:46.000]  不像約瑟
[00:15:46.000 --> 00:15:48.000]  但是你會見到
[00:15:48.000 --> 00:15:51.000]  很快就沒有了
[00:15:51.000 --> 00:15:56.000]  沒有了約瑟這個人
[00:15:56.000 --> 00:15:58.000]  包括這段經文都是
[00:15:58.000 --> 00:16:00.000]  耶穌再回鄉下
[00:16:00.000 --> 00:16:02.000]  回到大廈上傳呼音
[00:16:02.000 --> 00:16:07.000]  但是你會見到親族
[00:16:07.000 --> 00:16:09.000]  或者當中的兄弟
[00:16:09.000 --> 00:16:11.000]  看著經文你只可以
[00:16:11.000 --> 00:16:14.000]  再立刻對照一下
[00:16:14.000 --> 00:16:17.000]  你發現沒有了父親
[00:16:17.000 --> 00:16:19.000]  我們所以推斷
[00:16:19.000 --> 00:16:22.000]  其實耶穌他那幾十年
[00:16:22.000 --> 00:16:24.000]  我真的想不通
[00:16:24.000 --> 00:16:26.000]  不是應該快點出來傳道嗎
[00:16:26.000 --> 00:16:28.000]  不是應該快點
[00:16:28.000 --> 00:16:29.000]  小時候已經表現
[00:16:29.000 --> 00:16:30.000]  他是神的兒子
[00:16:30.000 --> 00:16:31.000]  這樣很厲害嗎
[00:16:31.000 --> 00:16:32.000]  但是那幾十年
[00:16:32.000 --> 00:16:34.000]  耶穌就是這樣來
[00:16:34.000 --> 00:16:35.000]  去服侍家裡
[00:16:35.000 --> 00:16:36.000]  因為早死
[00:16:36.000 --> 00:16:37.000]  他是大兒子
[00:16:37.000 --> 00:16:39.000]  他就要承繼父業
[00:16:39.000 --> 00:16:40.000]  聖經很清楚說
[00:16:40.000 --> 00:16:41.000]  他爸爸有木像
[00:16:41.000 --> 00:16:42.000]  他有木像
[00:16:42.000 --> 00:16:43.000]  再說木像
[00:16:43.000 --> 00:16:45.000]  就是石像加鐵像
[00:16:45.000 --> 00:16:48.000]  所以是辛苦工
[00:16:48.000 --> 00:16:50.000]  擔起頭家幫忙
[00:16:50.000 --> 00:16:51.000]  所以耶穌就是
[00:16:51.000 --> 00:16:53.000]  一個這樣的背景
[00:16:53.000 --> 00:16:54.000]  幾十年
[00:16:54.000 --> 00:16:55.000]  其實就是滿足
[00:16:55.000 --> 00:16:58.000]  他家裡的需要
[00:16:58.000 --> 00:16:59.000]  我再說
[00:16:59.000 --> 00:17:01.000]  真的很難明白
[00:17:01.000 --> 00:17:02.000]  三十三年
[00:17:02.000 --> 00:17:03.000]  耶穌這麼短暫的生命
[00:17:03.000 --> 00:17:05.000]  有三十年
[00:17:05.000 --> 00:17:06.000]  就是這樣來服侍家裡
[00:17:06.000 --> 00:17:07.000]  他有沒有盡家的責任
[00:17:07.000 --> 00:17:08.000]  當然有
[00:17:08.000 --> 00:17:10.000]  所以問題不在耶穌身上
[00:17:10.000 --> 00:17:11.000]  但是家人
[00:17:11.000 --> 00:17:13.000]  他要出來傳道了
[00:17:13.000 --> 00:17:14.000]  他要出來說
[00:17:14.000 --> 00:17:15.000]  他就是尼塞亞
[00:17:15.000 --> 00:17:16.000]  那些人是不接受他的
[00:17:16.000 --> 00:17:18.000]  那些人都驚奇他的智慧
[00:17:18.000 --> 00:17:19.000]  你看到
[00:17:19.000 --> 00:17:21.000]  但是驚奇之餘
[00:17:21.000 --> 00:17:22.000]  就是
[00:17:22.000 --> 00:17:23.000]  你有這樣的智慧
[00:17:23.000 --> 00:17:28.000]  但其實就是暗傳
[00:17:28.000 --> 00:17:30.000]  不接受
[00:17:30.000 --> 00:17:31.000]  所以有時候
[00:17:31.000 --> 00:17:32.000]  我看到一些經文
[00:17:32.000 --> 00:17:33.000]  都提醒自己
[00:17:33.000 --> 00:17:34.000]  被人稱讚
[00:17:34.000 --> 00:17:35.000]  不要沾沾自喜
[00:17:35.000 --> 00:17:36.000]  我們都要看看
[00:17:36.000 --> 00:17:38.000]  你很有智慧
[00:17:38.000 --> 00:17:39.000]  你很聰明
[00:17:39.000 --> 00:17:41.000]  誰知道原來是暗藏
[00:17:41.000 --> 00:17:44.000]  去如你都不一定
[00:17:44.000 --> 00:17:46.000]  到最後很清楚
[00:17:46.000 --> 00:17:48.000]  六章三節你看到
[00:17:48.000 --> 00:17:49.000]  這裡說
[00:17:49.000 --> 00:17:51.000]  這個不是木匠嗎
[00:17:51.000 --> 00:17:53.000]  不是瑪利亞兒子嗎
[00:17:53.000 --> 00:17:54.000]  有很多的問題
[00:17:54.000 --> 00:17:56.000]  他們就厭棄他
[00:17:56.000 --> 00:17:58.000]  或者譯就是
[00:17:58.000 --> 00:18:00.000]  一個叫做因他跌倒
[00:18:00.000 --> 00:18:02.000]  厭棄其實都很準確
[00:18:02.000 --> 00:18:04.000]  我再看那個字
[00:18:04.000 --> 00:18:05.000]  很強烈的
[00:18:05.000 --> 00:18:07.000]  充滿反感
[00:18:07.000 --> 00:18:08.000]  厭惡
[00:18:08.000 --> 00:18:09.000]  可以這樣譯
[00:18:09.000 --> 00:18:10.000]  即是
[00:18:10.000 --> 00:18:12.000]  你說那些家人支不支持他
[00:18:12.000 --> 00:18:14.000]  完全不支持
[00:18:14.000 --> 00:18:15.000]  得來呢
[00:18:15.000 --> 00:18:16.000]  你說他不講
[00:18:16.000 --> 00:18:18.000]  沒有一個態度出來都說
[00:18:18.000 --> 00:18:20.000]  但是耶穌所面對的
[00:18:20.000 --> 00:18:21.000]  就是和他們
[00:18:21.000 --> 00:18:23.000]  其實耶穌是因為愛他們
[00:18:23.000 --> 00:18:25.000]  初初出來傳道的時候
[00:18:25.000 --> 00:18:26.000]  講過宣言
[00:18:26.000 --> 00:18:28.000]  在會堂跟著他傳道
[00:18:28.000 --> 00:18:30.000]  今次第六章
[00:18:30.000 --> 00:18:31.000]  馬可方第六章
[00:18:31.000 --> 00:18:33.000]  他是再回去的
[00:18:33.000 --> 00:18:35.000]  再回去見回那些嘴臉
[00:18:35.000 --> 00:18:36.000]  他已經預計了
[00:18:36.000 --> 00:18:38.000]  但是他們更加反感
[00:18:38.000 --> 00:18:39.000]  你出去
[00:18:39.000 --> 00:18:41.000]  你繼續來傳
[00:18:41.000 --> 00:18:43.000]  我一樣是鄙視你
[00:18:43.000 --> 00:18:46.000]  是非常的反感
[00:18:46.000 --> 00:18:47.000]  那你見到
[00:18:47.000 --> 00:18:48.000]  智慧行奸
[00:18:48.000 --> 00:18:50.000]  不是瑪利亞的兒子嗎
[00:18:50.000 --> 00:18:52.000]  有些戒經就特別講
[00:18:52.000 --> 00:18:54.000]  這個不是普通的講法
[00:18:54.000 --> 00:18:55.000]  即是通常猶太人
[00:18:55.000 --> 00:18:58.000]  是講他爸爸的名字
[00:18:58.000 --> 00:18:59.000]  是約瑟的兒子
[00:18:59.000 --> 00:19:00.000]  正常是這樣
[00:19:00.000 --> 00:19:01.000]  瑪利亞兒子
[00:19:01.000 --> 00:19:05.000]  其實又是有暗藏一些鄙視
[00:19:05.000 --> 00:19:07.000]  即是你自己去看適應書
[00:19:07.000 --> 00:19:11.000]  很多都會這樣去推斷
[00:19:11.000 --> 00:19:12.000]  其實就等於什麼呢
[00:19:12.000 --> 00:19:14.000]  寡婦的兒子而已
[00:19:14.000 --> 00:19:17.000]  即是瑪利亞的兒子而已
[00:19:17.000 --> 00:19:18.000]  有一個
[00:19:18.000 --> 00:19:21.000]  甚至有些人就連同那個Roma
[00:19:21.000 --> 00:19:24.000]  即是以前耶穌出世之前
[00:19:24.000 --> 00:19:25.000]  約瑟
[00:19:25.000 --> 00:19:26.000]  即是那條村
[00:19:26.000 --> 00:19:27.000]  百幾二百人
[00:19:27.000 --> 00:19:28.000]  幾百人這樣
[00:19:28.000 --> 00:19:30.000]  約瑟想優待他
[00:19:30.000 --> 00:19:31.000]  後來沒有優待
[00:19:31.000 --> 00:19:32.000]  生了兒子
[00:19:32.000 --> 00:19:33.000]  計算一下
[00:19:33.000 --> 00:19:34.000]  他的兒子
[00:19:34.000 --> 00:19:35.000]  是不是他的呢
[00:19:35.000 --> 00:19:37.000]  即是這些謠言
[00:19:37.000 --> 00:19:39.000]  可能都連同上去
[00:19:39.000 --> 00:19:41.000]  瑪利亞的兒子而已
[00:19:41.000 --> 00:19:42.000]  你明不明白
[00:19:42.000 --> 00:19:44.000]  其實那些人的反感
[00:19:44.000 --> 00:19:46.000]  就在這些出來
[00:19:46.000 --> 00:19:47.000]  你看得到
[00:19:47.000 --> 00:19:49.000]  你看回
[00:19:49.000 --> 00:19:51.000]  馬克風三章二十節
[00:19:51.000 --> 00:19:52.000]  大家看
[00:19:52.000 --> 00:19:56.000]  當耶穌去呼召十二門徒的時候
[00:19:56.000 --> 00:19:58.000]  那些人亦都是這樣
[00:19:58.000 --> 00:20:00.000]  即是那些親屬
[00:20:00.000 --> 00:20:02.000]  覺得你是否癲狂
[00:20:02.000 --> 00:20:03.000]  瘋了
[00:20:03.000 --> 00:20:05.000]  癲狂了
[00:20:05.000 --> 00:20:07.000]  他覺得耶穌傳道
[00:20:07.000 --> 00:20:09.000]  你還要找那些十二門徒來跟
[00:20:09.000 --> 00:20:11.000]  你是否癲狂了
[00:20:11.000 --> 00:20:12.000]  耶穌
[00:20:12.000 --> 00:20:13.000]  你要記住
[00:20:13.000 --> 00:20:14.000]  是神的兒子
[00:20:14.000 --> 00:20:15.000]  給人這樣
[00:20:15.000 --> 00:20:17.000]  給他最親的親屬
[00:20:17.000 --> 00:20:20.000]  來覺得他做這些事情是癲狂的
[00:20:20.000 --> 00:20:24.000]  你說耶穌所承受的是什麼
[00:20:24.000 --> 00:20:26.000]  究竟那個拒絕
[00:20:26.000 --> 00:20:27.000]  那些親屬
[00:20:27.000 --> 00:20:30.000]  程度是這麼高
[00:20:30.000 --> 00:20:34.000]  你看到所有的親屬
[00:20:34.000 --> 00:20:36.000]  都是對他這樣看
[00:20:36.000 --> 00:20:38.000]  到什麼時候
[00:20:38.000 --> 00:20:41.000]  都是這麼反感的親屬
[00:20:41.000 --> 00:20:43.000]  其中唯一其實
[00:20:43.000 --> 00:20:45.000]  就是瑪利亞的媽媽
[00:20:45.000 --> 00:20:46.000]  是比較合理一點的
[00:20:46.000 --> 00:20:48.000]  或者她自己親身經歷
[00:20:48.000 --> 00:20:49.000]  聖靈感人
[00:20:49.000 --> 00:20:51.000]  她是會明白多一點
[00:20:51.000 --> 00:20:52.000]  一直都是
[00:20:52.000 --> 00:20:53.000]  所以耶穌釘十字架的時候
[00:20:53.000 --> 00:20:56.000]  那一段的時候
[00:20:56.000 --> 00:20:58.000]  你發覺真的只是親人
[00:20:58.000 --> 00:21:00.000]  有誰在身邊
[00:21:00.000 --> 00:21:01.000]  是他媽媽
[00:21:01.000 --> 00:21:03.000]  其他就是那些門徒
[00:21:03.000 --> 00:21:04.000]  當然門徒只剩一兩粒
[00:21:04.000 --> 00:21:05.000]  都走了
[00:21:05.000 --> 00:21:06.000]  害怕
[00:21:06.000 --> 00:21:07.000]  可能
[00:21:07.000 --> 00:21:08.000]  因為那個過節時間
[00:21:08.000 --> 00:21:10.000]  他的親人都在耶路撒冷
[00:21:10.000 --> 00:21:11.000]  但是
[00:21:11.000 --> 00:21:13.000]  唯獨他媽媽就在他身邊
[00:21:13.000 --> 00:21:15.000]  因為耶穌釘十字架
[00:21:15.000 --> 00:21:17.000]  一直你都看不到
[00:21:17.000 --> 00:21:18.000]  好像
[00:21:18.000 --> 00:21:20.000]  我問一個問題
[00:21:20.000 --> 00:21:21.000]  我去思考這裏
[00:21:21.000 --> 00:21:23.000]  我發現了一件事
[00:21:23.000 --> 00:21:26.000]  為什麼耶穌釘十字架的時候
[00:21:26.000 --> 00:21:28.000]  《摩利論風》記載
[00:21:28.000 --> 00:21:29.000]  十九章第二十六節
[00:21:29.000 --> 00:21:30.000]  祂要將
[00:21:30.000 --> 00:21:31.000]  看你的兒子
[00:21:31.000 --> 00:21:32.000]  看你的母親
[00:21:32.000 --> 00:21:35.000]  將祂媽媽交給約翰
[00:21:35.000 --> 00:21:36.000]  祂是門徒
[00:21:36.000 --> 00:21:37.000]  為什麼呢
[00:21:37.000 --> 00:21:39.000]  不是交給祂的家人
[00:21:39.000 --> 00:21:40.000]  祂有很多弟弟妹妹
[00:21:40.000 --> 00:21:41.000]  是不是
[00:21:41.000 --> 00:21:43.000]  就是不在身邊
[00:21:43.000 --> 00:21:44.000]  就是不在身邊
[00:21:44.000 --> 00:21:45.000]  不支持祂
[00:21:45.000 --> 00:21:46.000]  所以肯定
[00:21:46.000 --> 00:21:48.000]  到了耶穌釘十字架那一刻
[00:21:48.000 --> 00:21:49.000]  為止
[00:21:49.000 --> 00:21:51.000]  祂的親人都不是支持祂
[00:21:51.000 --> 00:21:52.000]  肯定
[00:21:52.000 --> 00:21:53.000]  所以耶穌只能夠
[00:21:53.000 --> 00:21:57.000]  將祂的媽媽交給祂的門徒
[00:21:57.000 --> 00:22:00.000]  最愛的門徒約翰
[00:22:00.000 --> 00:22:01.000]  你照顧祂吧
[00:22:01.000 --> 00:22:03.000]  這裏有個懸念
[00:22:03.000 --> 00:22:06.000]  究竟耶穌的親人
[00:22:06.000 --> 00:22:08.000]  最後有沒有醒悟過來呢
[00:22:08.000 --> 00:22:09.000]  其實有答案的
[00:22:09.000 --> 00:22:10.000]  不過
[00:22:10.000 --> 00:22:11.000]  在當中你會看到
[00:22:11.000 --> 00:22:12.000]  我們所謂
[00:22:12.000 --> 00:22:13.000]  就是
[00:22:13.000 --> 00:22:14.000]  耶穌生命的痛
[00:22:14.000 --> 00:22:16.000]  不單止釘十字架
[00:22:16.000 --> 00:22:19.000]  不單止是受人的拒絕
[00:22:19.000 --> 00:22:21.000]  你說法尼塞人那些
[00:22:21.000 --> 00:22:23.000]  就是祂的敵人
[00:22:23.000 --> 00:22:24.000]  因為耶穌講真話
[00:22:24.000 --> 00:22:26.000]  那些人就不喜歡祂了
[00:22:26.000 --> 00:22:31.000]  又覺得威脅祂的權威等等
[00:22:31.000 --> 00:22:32.000]  指出祂的問題
[00:22:32.000 --> 00:22:36.000]  有很多人去拒絕祂
[00:22:36.000 --> 00:22:38.000]  都由自可
[00:22:38.000 --> 00:22:40.000]  但是祂最愛的家人
[00:22:40.000 --> 00:22:41.000]  這個是我們說
[00:22:41.000 --> 00:22:43.000]  耶穌生命的一個
[00:22:43.000 --> 00:22:44.000]  其中一個最痛
[00:22:44.000 --> 00:22:45.000]  就是家人
[00:22:45.000 --> 00:22:47.000]  是一直都不支持祂去侍奉的
[00:22:47.000 --> 00:22:48.000]  祂傳福音
[00:22:48.000 --> 00:22:50.000]  祂要講天國道理
[00:22:50.000 --> 00:22:51.000]  那些人說是神經病的
[00:22:51.000 --> 00:22:53.000]  祂的家人完全覺得
[00:22:53.000 --> 00:22:56.000]  這個不值得支持
[00:22:56.000 --> 00:22:58.000]  所以耶穌那個侍奉
[00:22:58.000 --> 00:23:00.000]  我們體會到
[00:23:00.000 --> 00:23:02.000]  耶穌其實是很孤單的
[00:23:02.000 --> 00:23:04.000]  這個我們停一停想一想
[00:23:04.000 --> 00:23:05.000]  就是
[00:23:05.000 --> 00:23:06.000]  我都說了
[00:23:06.000 --> 00:23:07.000]  回應回上次
[00:23:07.000 --> 00:23:08.000]  帕薩肯尼的講道
[00:23:08.000 --> 00:23:10.000]  就是我們有我們的背景
[00:23:10.000 --> 00:23:13.000]  家家有本難練的經
[00:23:13.000 --> 00:23:14.000]  但是無論如何
[00:23:14.000 --> 00:23:16.000]  你會體會到
[00:23:16.000 --> 00:23:19.000]  連耶穌都有個難練的經
[00:23:19.000 --> 00:23:21.000]  耶穌祂造成的身離
[00:23:21.000 --> 00:23:23.000]  祂都是承受這種的痛
[00:23:23.000 --> 00:23:25.000]  祂都是要面對
[00:23:25.000 --> 00:23:27.000]  但是祂面對得來
[00:23:27.000 --> 00:23:30.000]  你見到祂那個愛是沒有離開的
[00:23:30.000 --> 00:23:33.000]  如果祂是失望
[00:23:33.000 --> 00:23:35.000]  一開始我說我是彌賽
[00:23:35.000 --> 00:23:37.000]  接著祂都傳道
[00:23:37.000 --> 00:23:39.000]  祂就不會再回到祂的家鄉
[00:23:39.000 --> 00:23:41.000]  跟他們講福音
[00:23:41.000 --> 00:23:43.000]  繼續去勸他們
[00:23:43.000 --> 00:23:45.000]  耶穌是有一種愛
[00:23:45.000 --> 00:23:46.000]  不放棄
[00:23:46.000 --> 00:23:48.000]  就算那些人的嘴臉是這樣
[00:23:48.000 --> 00:23:50.000]  耶穌是沒有逃避的
[00:23:50.000 --> 00:23:51.000]  我覺得
[00:23:51.000 --> 00:23:54.000]  這件事已經很值得我們去思想
[00:23:54.000 --> 00:23:57.000]  耶穌那種的侍奉的精神
[00:23:57.000 --> 00:23:58.000]  祂知道自己在做什麼
[00:23:58.000 --> 00:24:00.000]  就算家人不接納
[00:24:00.000 --> 00:24:02.000]  祂知道自己在做什麼
[00:24:02.000 --> 00:24:04.000]  不過真正面對
[00:24:04.000 --> 00:24:06.000]  講的是不容易
[00:24:06.000 --> 00:24:08.000]  但是耶穌就是這樣經過
[00:24:08.000 --> 00:24:09.000]  第二
[00:24:09.000 --> 00:24:11.000]  我們在當中這段經文
[00:24:11.000 --> 00:24:13.000]  如果你看下去
[00:24:13.000 --> 00:24:15.000]  其實耶穌將那個層次
[00:24:15.000 --> 00:24:17.000]  不只是說家人不要我
[00:24:17.000 --> 00:24:19.000]  是更加的深
[00:24:19.000 --> 00:24:23.000]  更加的要我們去思想深一點
[00:24:23.000 --> 00:24:26.000]  你會見到那些人
[00:24:26.000 --> 00:24:28.000]  簡單一句就是偏見
[00:24:28.000 --> 00:24:30.000]  先入為主
[00:24:30.000 --> 00:24:32.000]  祂不接納耶穌
[00:24:32.000 --> 00:24:36.000]  我有時候很難明白
[00:24:36.000 --> 00:24:37.000]  其實當然了
[00:24:37.000 --> 00:24:39.000]  耶穌幾十年
[00:24:39.000 --> 00:24:42.000]  在祂的家鄉那裡長大
[00:24:42.000 --> 00:24:46.000]  來去復興祂作為一個人的責任
[00:24:46.000 --> 00:24:49.000]  我相信耶穌的品格是非常好
[00:24:49.000 --> 00:24:51.000]  沒有不好
[00:24:51.000 --> 00:24:53.000]  耶穌一定
[00:24:53.000 --> 00:24:55.000]  當然在經外的文獻
[00:24:55.000 --> 00:24:58.000]  有些說耶穌小時候有些神蹟
[00:24:58.000 --> 00:25:00.000]  但是其實正式行神蹟
[00:25:00.000 --> 00:25:03.000]  真的耶穌出來才正式行神蹟
[00:25:03.000 --> 00:25:05.000]  雖然祂沒有神蹟
[00:25:05.000 --> 00:25:07.000]  但是會不會是
[00:25:07.000 --> 00:25:11.000]  那些家人都看到祂的潛力
[00:25:11.000 --> 00:25:14.000]  耶穌祂作為神的兒子
[00:25:14.000 --> 00:25:18.000]  但是我自己覺得很詫異的就是
[00:25:18.000 --> 00:25:21.000]  三十年跟祂相處
[00:25:21.000 --> 00:25:25.000]  祂們都是這樣去拒絕耶穌的
[00:25:25.000 --> 00:25:28.000]  反而更加拒絕
[00:25:28.000 --> 00:25:32.000]  我自己覺得耶穌很厲害
[00:25:32.000 --> 00:25:34.000]  但是也會很詫異一件事
[00:25:34.000 --> 00:25:36.000]  就好像耶穌
[00:25:36.000 --> 00:25:38.000]  祂後來當然
[00:25:38.000 --> 00:25:41.000]  祂會覺得第五節
[00:25:41.000 --> 00:25:44.000]  耶穌就不行那麼多神蹟了
[00:25:44.000 --> 00:25:45.000]  為什麼呢
[00:25:45.000 --> 00:25:48.000]  第六節祂詫異祂們的不信
[00:25:48.000 --> 00:25:50.000]  就是耶穌也詫異的
[00:25:50.000 --> 00:25:52.000]  為什麼那些親族
[00:25:52.000 --> 00:25:54.000]  可以心那麼硬呢
[00:25:54.000 --> 00:25:57.000]  其中我一邊看的時候
[00:25:57.000 --> 00:25:58.000]  我看到
[00:25:58.000 --> 00:26:00.000]  我這次也想引用
[00:26:00.000 --> 00:26:04.000]  孫寶齡牧師的著作
[00:26:04.000 --> 00:26:06.000]  有一本叫做《斬盜》
[00:26:06.000 --> 00:26:08.000]  就是《貌乎呼音稟讀》
[00:26:08.000 --> 00:26:09.000]  他寫一段
[00:26:09.000 --> 00:26:11.000]  我想來想去
[00:26:11.000 --> 00:26:12.000]  我讀出來
[00:26:12.000 --> 00:26:14.000]  我覺得他寫得非常精
[00:26:14.000 --> 00:26:17.000]  所以和大家去思想這個問題
[00:26:17.000 --> 00:26:18.000]  他這樣說的
[00:26:18.000 --> 00:26:21.000]  因為熟悉耶穌和祂背景而輕視
[00:26:21.000 --> 00:26:23.000]  那些親屬
[00:26:23.000 --> 00:26:25.000]  他們的輕蔑
[00:26:25.000 --> 00:26:27.000]  不僅僅是限制了耶穌的工作
[00:26:27.000 --> 00:26:29.000]  也否定了自己盡心
[00:26:29.000 --> 00:26:32.000]  認識神國的機會
[00:26:32.000 --> 00:26:35.000]  神國的奧秘不容易為人所接受
[00:26:35.000 --> 00:26:38.000]  倒不是因為祂深奧難懂和奸詐
[00:26:38.000 --> 00:26:41.000]  反而是因為祂看起來
[00:26:41.000 --> 00:26:43.000]  熟悉淺耳
[00:26:43.000 --> 00:26:45.000]  微小不起眼
[00:26:45.000 --> 00:26:50.000]  實在令人難以相信那個重要性
[00:26:50.000 --> 00:26:52.000]  納撒勒倫厭棄耶穌
[00:26:52.000 --> 00:26:54.000]  正因為他們看著祂成長
[00:26:54.000 --> 00:26:56.000]  知道祂只不過是那個木象
[00:26:56.000 --> 00:26:58.000]  瑪利亞的兒子
[00:26:58.000 --> 00:26:59.000]  這種的熟悉
[00:26:59.000 --> 00:27:02.000]  反而孕育了妙事滅事
[00:27:02.000 --> 00:27:05.000]  自以為是的知道
[00:27:05.000 --> 00:27:07.000]  掩蓋了他們的眼睛
[00:27:07.000 --> 00:27:09.000]  講到一個的知識
[00:27:09.000 --> 00:27:11.000]  自以為是的知識
[00:27:11.000 --> 00:27:14.000]  帶來的不是亮光智慧或啟示
[00:27:14.000 --> 00:27:15.000]  而是愚蟀
[00:27:15.000 --> 00:27:17.000]  光辟和昏暗
[00:27:17.000 --> 00:27:21.000]  自以為是成長最大的敵人
[00:27:21.000 --> 00:27:24.000]  我們的知識有沒有可能掩蓋我們的眼睛
[00:27:24.000 --> 00:27:26.000]  使我們無視身旁的人
[00:27:26.000 --> 00:27:29.000]  是勝在欣典的器皿呢
[00:27:29.000 --> 00:27:30.000]  很精的
[00:27:30.000 --> 00:27:32.000]  他在說什麼呢
[00:27:32.000 --> 00:27:35.000]  他在說那種的成見
[00:27:35.000 --> 00:27:37.000]  我們會思想
[00:27:37.000 --> 00:27:39.000]  有時候好像耶穌的親屬
[00:27:39.000 --> 00:27:40.000]  他看不到
[00:27:40.000 --> 00:27:42.000]  耶穌在旁邊三十年了
[00:27:42.000 --> 00:27:43.000]  你明白嗎
[00:27:43.000 --> 00:27:45.000]  這麼小的村子一起生活
[00:27:45.000 --> 00:27:47.000]  但是這種的熟悉
[00:27:47.000 --> 00:27:51.000]  反而會成為他們對於祂的一個成見
[00:27:51.000 --> 00:27:52.000]  就是這樣
[00:27:52.000 --> 00:27:54.000]  他看耶穌就是這樣
[00:27:54.000 --> 00:27:56.000]  甚至變成一種輕視
[00:27:56.000 --> 00:27:58.000]  他知道的
[00:27:58.000 --> 00:28:00.000]  耶穌就是這樣
[00:28:00.000 --> 00:28:01.000]  他行神蹟
[00:28:01.000 --> 00:28:02.000]  他傳道
[00:28:02.000 --> 00:28:03.000]  傻的
[00:28:03.000 --> 00:28:04.000]  他們的結論就是這樣
[00:28:04.000 --> 00:28:06.000]  孫保齡牧師很好
[00:28:06.000 --> 00:28:09.000]  他帶我們去思想一樣東西
[00:28:09.000 --> 00:28:11.000]  有時候我們都會是這樣
[00:28:11.000 --> 00:28:15.000]  我們有時候覺得那些東西是這樣的了
[00:28:15.000 --> 00:28:20.000]  我們就會有一種的偏見或者先入為主
[00:28:20.000 --> 00:28:21.000]  不能動了
[00:28:21.000 --> 00:28:23.000]  當然我們可以說
[00:28:23.000 --> 00:28:24.000]  有時候我們看信仰
[00:28:24.000 --> 00:28:26.000]  有些人都會是這樣
