
[00:00:00.000 --> 00:00:02.000]  好,我們再請大家一起祈禱
[00:21:54.000 --> 00:21:56.000]  大衛就是明白這一種愛
[00:21:56.000 --> 00:22:01.000]  所以他是很有深度的明白
[00:22:01.000 --> 00:22:03.000]  沒錯 那個罪是很嚴重
[00:22:03.000 --> 00:22:10.000]  但是神的恩典、封聖、慈愛是更多更大
[00:22:10.000 --> 00:22:12.000]  所以我們不怕認罪
[00:22:12.000 --> 00:22:13.000]  我常常都說不怕認罪
[00:22:13.000 --> 00:22:16.000]  因為你認罪神都赦免的
[00:22:16.000 --> 00:22:19.000]  你不認罪就可能不赦免
[00:22:19.000 --> 00:22:23.000]  但是你只要肯認罪神就赦免你
[00:22:23.000 --> 00:22:27.000]  這個就是神的慈愛、封聖
[00:22:27.000 --> 00:22:31.000]  所以我們可以按照神的慈愛向他認罪
[00:22:31.000 --> 00:22:34.000]  就不需要像亞當夏娃那樣
[00:22:34.000 --> 00:22:39.000]  犯罪之後覺得自己沒面子見神就躲起來
[00:22:39.000 --> 00:22:42.000]  有時候有弟兄姊妹犯一個很大的錯
[00:22:42.000 --> 00:22:44.000]  除了他們犯罪之外
[00:22:44.000 --> 00:22:47.000]  那個罪之外還犯一個很大的錯就是
[00:22:47.000 --> 00:22:49.000]  他們不明白神的愛
[00:22:49.000 --> 00:22:52.000]  他們覺得我做錯了事我還是不要去見神
[00:22:52.000 --> 00:22:55.000]  我做錯了事我沒面子見神
[00:22:55.000 --> 00:22:57.000]  我做錯了事我還是不要去教會
[00:22:57.000 --> 00:23:00.000]  我做錯了事我要躲起來自己躲起來
[00:23:00.000 --> 00:23:04.000]  不要讓神看到 不要認罪
[00:23:04.000 --> 00:23:06.000]  不認罪就好像沒事了
[00:23:06.000 --> 00:23:08.000]  我們就好像鴕鳥一樣
[00:23:08.000 --> 00:23:11.000]  把自己的頭摁在地上
[00:23:11.000 --> 00:23:14.000]  我不見到神就神也見不到我
[00:23:14.000 --> 00:23:17.000]  那種我們有時候看電影
[00:23:17.000 --> 00:23:19.000]  那種什麼
[00:23:19.000 --> 00:23:21.000]  看不到我 看不到我 看不到我
[00:23:21.000 --> 00:23:25.000]  以為神看不到我們
[00:23:25.000 --> 00:23:29.000]  但是既然神的愛是這麼長闊高深的
[00:23:29.000 --> 00:23:34.000]  我們就不怕向神承認
[00:23:34.000 --> 00:23:37.000]  希望大家對神的愛的認識
[00:23:37.000 --> 00:23:42.000]  要深深地種在你的心裡面
[00:23:42.000 --> 00:23:45.000]  成為你人生的一個
[00:23:45.000 --> 00:23:53.000]  很重要很大的很忠心的一個生活的標準
[00:23:53.000 --> 00:23:56.000]  所以接著下去
[00:23:56.000 --> 00:24:00.000]  大衛再給我們看到的就是
[00:24:00.000 --> 00:24:02.000]  他見到自己的罪
[00:24:02.000 --> 00:24:06.000]  但是他更加見到神的慈愛 豐盛
[00:24:06.000 --> 00:24:10.000]  還有他不變的愛
[00:24:10.000 --> 00:24:14.000]  接著再下去第三節到第六節那一段
[00:24:14.000 --> 00:24:18.000]  可以說是講到他承認
[00:24:18.000 --> 00:24:21.000]  他的罪的嚴重性的時候
[00:24:21.000 --> 00:24:26.000]  他是表現一種真誠的悔改
[00:24:26.000 --> 00:24:29.000]  他不會去找藉口
[00:24:29.000 --> 00:24:32.000]  什麼叫做不找藉口
[00:24:32.000 --> 00:24:35.000]  他不會賴人
[00:24:35.000 --> 00:24:38.000]  大家記得我以前提醒
[00:24:38.000 --> 00:24:40.000]  我們每一個人
[00:24:40.000 --> 00:24:42.000]  無論你現在姓什麼也好
[00:24:42.000 --> 00:24:44.000]  你都是姓賴的
[00:24:44.000 --> 00:24:48.000]  因為亞當夏娃本來就是姓賴的
[00:24:48.000 --> 00:24:53.000]  亞當犯罪就賴了夏娃
[00:24:53.000 --> 00:24:56.000]  亞當犯罪就賴了神
[00:24:56.000 --> 00:24:59.000]  神啊這個夏娃是你做給我的
[00:24:59.000 --> 00:25:03.000]  他引誘我犯罪就是你的錯
[00:25:03.000 --> 00:25:07.000]  正式叫做又賴神又賴人
[00:25:07.000 --> 00:25:11.000]  人之初 姓本什麼
[00:25:11.000 --> 00:25:15.000]  姓本賴
[00:25:15.000 --> 00:25:19.000]  但在這裡起碼讓我們學到
[00:25:19.000 --> 00:25:23.000]  大衛他沒有找各種的藉口
[00:25:23.000 --> 00:25:24.000]  第五節那裡他說
[00:25:24.000 --> 00:25:27.000]  我是在罪孽裡生的
[00:25:27.000 --> 00:25:30.000]  在我母親懷胎的時候就有了罪
[00:25:30.000 --> 00:25:33.000]  不關我的事 我媽錯了
[00:25:33.000 --> 00:25:35.000]  她生我出來就有犯罪
[00:25:35.000 --> 00:25:37.000]  那關我什麼事
[00:25:37.000 --> 00:25:43.000]  尤其是有一些對這個所謂原罪的想法就是
[00:25:43.000 --> 00:25:47.000]  原罪就是我一出生就有一個罪
[00:25:47.000 --> 00:25:49.000]  那個叫做原罪就在我裡面
[00:25:49.000 --> 00:25:51.000]  一吹哨就有了
[00:25:51.000 --> 00:25:54.000]  有天主教的想法就是
[00:25:54.000 --> 00:25:56.000]  當你接受洗禮的時候
[00:25:56.000 --> 00:25:58.000]  就將這個原罪洗了
[00:25:58.000 --> 00:26:03.000]  除此之外這個原罪是沒有辦法可以解決的
[00:26:03.000 --> 00:26:05.000]  因為你怎麼認罪都好
[00:26:05.000 --> 00:26:07.000]  你都是認你自己犯的罪
[00:26:07.000 --> 00:26:10.000]  那個原罪是你生出來就有的
[00:26:10.000 --> 00:26:13.000]  所以你認的都是在這裡的
[00:26:13.000 --> 00:26:17.000]  唯一的方法就是你接受他們的洗禮
[00:26:17.000 --> 00:26:20.000]  就可以洗了這個原罪
[00:26:20.000 --> 00:26:24.000]  但其實真正這個原罪的解釋未必是這樣
[00:26:24.000 --> 00:26:28.000]  原罪的解釋其實就是
[00:26:28.000 --> 00:26:31.000]  因為亞當夏娃犯了罪
[00:26:31.000 --> 00:26:34.000]  所以那種的罪性
[00:26:34.000 --> 00:26:36.000]  是你一出生已經有
[00:26:36.000 --> 00:26:38.000]  不是那個罪
[00:26:38.000 --> 00:26:40.000]  而是那種罪性
[00:26:40.000 --> 00:26:42.000]  是那種傾向犯罪
[00:26:42.000 --> 00:26:45.000]  是那種所謂我們自己形容為
[00:26:45.000 --> 00:26:48.000]  那種自我忠心而犯罪
[00:26:48.000 --> 00:26:50.000]  那種的罪性
[00:26:50.000 --> 00:26:52.000]  那種罪傾向
[00:26:52.000 --> 00:26:54.000]  是那一樣東西
[00:26:54.000 --> 00:26:58.000]  是你媽生你的時候已經有
[00:26:58.000 --> 00:27:02.000]  但是大衛又知道
[00:27:02.000 --> 00:27:05.000]  他不可以這樣賴神
[00:27:05.000 --> 00:27:07.000]  或者賴他媽
[00:27:07.000 --> 00:27:09.000]  他不拿這些來做藉口
[00:27:09.000 --> 00:27:10.000]  為什麼呢
[00:27:10.000 --> 00:27:11.000]  因為第六節說
[00:27:11.000 --> 00:27:13.000]  你所喜愛的是內裡誠實
[00:27:13.000 --> 00:27:17.000]  你在我隱密處必使我得智慧
[00:27:17.000 --> 00:27:19.000]  就是說在隱密處
[00:27:19.000 --> 00:27:21.000]  就是說我都未出世的時候
[00:27:21.000 --> 00:27:23.000]  你已經給智慧我了
[00:27:23.000 --> 00:27:28.000]  而且你做我的時候是按你的形象來做我的
[00:27:28.000 --> 00:27:30.000]  在你的神你的形象裡面
[00:27:30.000 --> 00:27:34.000]  是沒有這個原罪這件事的
[00:27:34.000 --> 00:27:37.000]  所以大衛說
[00:27:37.000 --> 00:27:42.000]  我知道你喜愛的是我內裡誠實
[00:27:42.000 --> 00:27:44.000]  所以你做我出來的時候
[00:27:44.000 --> 00:27:48.000]  我的內裡本身就有這個誠實
[00:27:48.000 --> 00:27:54.000]  正直那種的圓形在我裡面
[00:27:54.000 --> 00:28:00.000]  而且我在媽的肚子裡面未出世的時候
[00:28:00.000 --> 00:28:04.000]  你已經使我得智慧
[00:28:04.000 --> 00:28:06.000]  而且在原文裡面
[00:28:06.000 --> 00:28:08.000]  這個必使我得智慧
[00:28:08.000 --> 00:28:10.000]  是一種的現在式
[00:28:10.000 --> 00:28:12.000]  現在式是什麼
[00:28:12.000 --> 00:28:14.000]  是一路發生的事
[00:28:14.000 --> 00:28:17.000]  就是說就算我在媽的肚子裡面也好
[00:28:17.000 --> 00:28:19.000]  我現在出世了也好
[00:28:19.000 --> 00:28:23.000]  神你都一直使我得智慧
[00:28:23.000 --> 00:28:26.000]  以至我知什麼是罪
[00:28:26.000 --> 00:28:27.000]  以至我認罪
[00:28:27.000 --> 00:28:28.000]  以至我悔罪
[00:28:28.000 --> 00:28:30.000]  以及我得到智慧
[00:28:30.000 --> 00:28:35.000]  知道怎樣離開罪
[00:28:35.000 --> 00:28:38.000]  所以大衛沒有去找藉口
[00:28:38.000 --> 00:28:42.000]  不過找藉口是人的自然傾向
[00:28:42.000 --> 00:28:47.000]  找藉口是人的本性
[00:28:47.000 --> 00:28:49.000]  因為亞當夏娃就是這樣
[00:28:49.000 --> 00:28:51.000]  他那個姓賴的本性
[00:28:51.000 --> 00:28:54.000]  就一直傳給我們
[00:28:54.000 --> 00:28:57.000]  所以我們無論你姓什麼都好
[00:28:57.000 --> 00:29:03.000]  都是姓賴的
[00:29:03.000 --> 00:29:07.000]  大衛看到人那種的罪性
[00:29:07.000 --> 00:29:10.000]  沒錯是深深藏在我們裡面
[00:29:10.000 --> 00:29:12.000]  我們出世已經有那種
[00:29:12.000 --> 00:29:15.000]  會犯罪的傾向
[00:29:15.000 --> 00:29:19.000]  但是他同時很平衡的知道
[00:29:19.000 --> 00:29:24.000]  他不可以賴其他人
[00:29:24.000 --> 00:29:27.000]  在這個大文豪沙士比亞
[00:29:27.000 --> 00:29:30.000]  他寫了很多的劇裡面
[00:29:30.000 --> 00:29:32.000]  其中有一個劇
[00:29:32.000 --> 00:29:36.000]  是講到羅馬的海撒大帝
[00:29:36.000 --> 00:29:40.000]  他那裡有一個劇講到
[00:29:40.000 --> 00:29:47.000]  布魯圖斯這個人
[00:29:47.000 --> 00:29:51.000]  他去行刺海撒大帝
[00:29:51.000 --> 00:29:55.000]  但他行刺的時候是受人唆擺
[00:29:55.000 --> 00:30:01.000]  唆擺他的人叫做加西斯
[00:30:01.000 --> 00:30:06.000]  這個加西斯就去唆擺布魯圖斯
[00:30:06.000 --> 00:30:10.000]  去行刺海撒大帝
[00:30:10.000 --> 00:30:13.000]  大家不知道有沒有看過那些劇的電影
[00:30:13.000 --> 00:30:19.000]  我有看過布魯圖斯真的拔刀出來
[00:30:19.000 --> 00:30:23.000]  插海撒大帝
[00:30:23.000 --> 00:30:30.000]  當加西斯去唆擺他的時候
[00:30:30.000 --> 00:30:32.000]  加西斯對他說了一句話
[00:30:32.000 --> 00:30:35.000]  在劇裡面的對白
[00:30:35.000 --> 00:30:38.000]  他說布魯圖斯
[00:30:38.000 --> 00:30:42.000]  錯的不是我們的星
[00:30:42.000 --> 00:30:44.000]  其實是星座
[00:30:44.000 --> 00:30:47.000]  錯的不是我們的星
[00:30:47.000 --> 00:30:49.000]  而是在我們裡面
[00:30:49.000 --> 00:30:55.000]  因為我們竟然是他的下屬
[00:30:55.000 --> 00:30:56.000]  這個意思是什麼呢
[00:30:56.000 --> 00:31:00.000]  因為有一個這樣的老闆
[00:31:00.000 --> 00:31:02.000]  有一個這樣的海撒大帝
[00:31:02.000 --> 00:31:04.000]  他是這麼有權力
[00:31:04.000 --> 00:31:10.000]  而且他是這麼極權
[00:31:10.000 --> 00:31:13.000]  是因為他的緣故
[00:31:13.000 --> 00:31:17.000]  所以我們要行刺他
[00:31:17.000 --> 00:31:18.000]  他應該很厲害
[00:31:18.000 --> 00:31:20.000]  他不賴那些星座
[00:31:20.000 --> 00:31:24.000]  你知道這個世界有很多人賴星座
[00:31:24.000 --> 00:31:25.000]  因為我是這個星座
[00:31:25.000 --> 00:31:27.000]  所以我就是這樣的人了
[00:31:27.000 --> 00:31:30.000]  賴那些星座
[00:31:30.000 --> 00:31:32.000]  這個加西斯也很厲害
[00:31:32.000 --> 00:31:33.000]  他不賴那些星座
[00:31:33.000 --> 00:31:34.000]  但是他賴什麼呢
[00:31:34.000 --> 00:31:36.000]  賴海撒
[00:31:36.000 --> 00:31:40.000]  因為他是一個這樣的王
[00:31:40.000 --> 00:31:44.000]  這麼獨裁這麼極權這麼兇
[00:31:44.000 --> 00:31:47.000]  我們還要是他的下屬
[00:31:47.000 --> 00:31:52.000]  你說他是不是該死呢
[00:31:52.000 --> 00:31:54.000]  人是很聰明
[00:31:54.000 --> 00:32:00.000]  很懂得賴這樣賴那樣
[00:32:00.000 --> 00:32:05.000]  所以在大衛這個詩篇裡面
[00:32:05.000 --> 00:32:07.000]  他再次的肯定
[00:32:07.000 --> 00:32:10.000]  在我們被做的時候
[00:32:10.000 --> 00:32:15.000]  我們就是按照神的形象而做的
[00:32:15.000 --> 00:32:16.000]  是有什麼呢
[00:32:16.000 --> 00:32:19.000]  是有所有在《迦拉大書》第五章
[00:32:19.000 --> 00:32:21.000]  形容那些聖靈的果子
[00:32:21.000 --> 00:32:23.000]  那個就是真正的我
[00:32:23.000 --> 00:32:27.000]  所以在我們靜修的操練的時候
[00:32:27.000 --> 00:32:30.000]  我們也時時去提醒弟兄姊妹
[00:32:30.000 --> 00:32:35.000]  什麼叫做像耶穌的形象
[00:32:35.000 --> 00:32:38.000]  在新約聖經教我們說
[00:32:38.000 --> 00:32:41.000]  我們要像耶穌基督的形象
[00:32:41.000 --> 00:32:42.000]  其實是什麼呢
[00:32:42.000 --> 00:32:44.000]  就是那些聖靈的果子
[00:32:44.000 --> 00:32:45.000]  也就是什麼呢
[00:32:45.000 --> 00:32:49.000]  也就是神的形象本身
[00:32:49.000 --> 00:32:53.000]  所以我們本身就是神的形象
[00:32:53.000 --> 00:32:57.000]  我們本身就在裡面是有誠實正直
[00:32:57.000 --> 00:33:01.000]  是有這些所有的聖靈的果子的
[00:33:01.000 --> 00:33:06.000]  而不是說我們本身就在這裡
[00:33:06.000 --> 00:33:09.000]  我們想達到高一點的標準
[00:33:09.000 --> 00:33:10.000]  不只是這樣
[00:33:10.000 --> 00:33:15.000]  而是神的形象本身就是做我們
[00:33:15.000 --> 00:33:19.000]  所以我們本身就是一個這麼高的標準
[00:33:19.000 --> 00:33:21.000]  這麼高貴的聖情
[00:33:21.000 --> 00:33:24.000]  不過因為罪我們好像掉了下來
[00:33:24.000 --> 00:33:27.000]  我們現在要回復神的形象
[00:33:27.000 --> 00:33:29.000]  所以我們要像耶穌
[00:33:29.000 --> 00:33:31.000]  不是說我們現在沒有耶穌的形象
[00:33:31.000 --> 00:33:33.000]  沒有這些聖靈的果子
[00:33:33.000 --> 00:33:34.000]  而是我們本來有
[00:33:34.000 --> 00:33:37.000]  那個才是真的我
[00:33:37.000 --> 00:33:42.000]  有時我們講心理學那些輔導那些
[00:33:42.000 --> 00:33:45.000]  講我們要找我們的真我
[00:33:45.000 --> 00:33:47.000]  真我就是怎樣呢
[00:33:47.000 --> 00:33:50.000]  其實真我就是神做你的時候
[00:33:50.000 --> 00:33:52.000]  按著他的形象做你
[00:33:52.000 --> 00:33:55.000]  那個就是你的真我
[00:33:55.000 --> 00:33:57.000]  不是說我們有時反過來
[00:33:57.000 --> 00:33:59.000]  我們以為我的真我是什麼呢
[00:33:59.000 --> 00:34:02.000]  我最真的我就是什麼
[00:34:02.000 --> 00:34:04.000]  那個就是我會發脾氣
[00:34:04.000 --> 00:34:05.000]  我會罵人
[00:34:05.000 --> 00:34:06.000]  我是這樣的人
[00:34:06.000 --> 00:34:08.000]  我就是這樣的人
[00:34:08.000 --> 00:34:10.000]  我的性格就是這樣
[00:34:10.000 --> 00:34:14.000]  那些狗型的人格
[00:34:14.000 --> 00:34:15.000]  我是這樣的型
[00:34:15.000 --> 00:34:16.000]  所以我就是這樣的型
[00:34:16.000 --> 00:34:18.000]  我一世都是這樣的型
[00:34:18.000 --> 00:34:19.000]  我這麼有型
[00:34:19.000 --> 00:34:21.000]  我應該罵你
[00:34:21.000 --> 00:34:24.000]  我是這麼有型
[00:34:24.000 --> 00:34:26.000]  那個不是真的你
[00:34:26.000 --> 00:34:29.000]  真的你是神做你出來
[00:34:29.000 --> 00:34:32.000]  按著他的形象做你
[00:34:32.000 --> 00:34:35.000]  那個才是真的你
[00:34:35.000 --> 00:34:38.000]  你只是回復那個形象
[00:34:38.000 --> 00:34:41.000]  就是耶穌基督的形象
[00:34:41.000 --> 00:34:44.000]  和樣式
[00:34:44.000 --> 00:34:45.000]  所以我們知道
[00:34:45.000 --> 00:34:48.000]  我們要誠實地面對罪
[00:34:48.000 --> 00:34:51.000]  但是我們不怕
[00:34:51.000 --> 00:34:55.000]  不怕神的過分的責罰
[00:34:55.000 --> 00:35:01.000]  因為他是肯定會赦免你的罪
[00:35:01.000 --> 00:35:02.000]  我沒有時間講完
[00:35:02.000 --> 00:35:07.000]  全篇的51篇
[00:35:07.000 --> 00:35:12.000]  我們可以很全面地去想
[00:35:12.000 --> 00:35:23.000]  但是我要跳到最後十八和十九節
[00:35:23.000 --> 00:35:24.000]  在那裡
[00:35:24.000 --> 00:35:25.000]  大衛說求你
[00:35:25.000 --> 00:35:28.000]  隨你的美意善待石安
[00:35:28.000 --> 00:35:30.000]  建造耶路撒冷的城牆
[00:35:30.000 --> 00:35:35.000]  那時你必喜愛公義的祭和繁祭
[00:35:35.000 --> 00:35:37.000]  定全生的繁祭
[00:35:37.000 --> 00:35:42.000]  那時人必將公牛獻在你壇上
[00:35:42.000 --> 00:35:44.000]  這段詩篇
[00:35:44.000 --> 00:35:46.000]  很多人熟悉的
[00:35:46.000 --> 00:35:49.000]  很喜歡的一段經文
[00:35:49.000 --> 00:35:51.000]  在上面看
[00:35:51.000 --> 00:35:53.000]  第十六節說
[00:35:53.000 --> 00:35:55.000]  你本不喜愛祭物
[00:35:55.000 --> 00:35:56.000]  若喜愛我就獻上
[00:35:56.000 --> 00:35:58.000]  繁祭你也不喜悅
[00:35:58.000 --> 00:35:59.000]  你所要的祭
[00:35:59.000 --> 00:36:01.000]  就是憂傷的凌晨
[00:36:01.000 --> 00:36:04.000]  憂傷痛悔的心
[00:36:04.000 --> 00:36:05.000]  你必不慶寒
[00:36:05.000 --> 00:36:07.000]  尤其是最後這兩句
[00:36:07.000 --> 00:36:08.000]  神啊
[00:36:08.000 --> 00:36:10.000]  憂傷痛悔的心
[00:36:10.000 --> 00:36:13.000]  你必不慶寒
[00:36:13.000 --> 00:36:15.000]  但是加上第十八十九節
[00:36:15.000 --> 00:36:17.000]  這裡給我們看見
[00:36:17.000 --> 00:36:21.000]  神不是說不要我們獻祭
[00:36:21.000 --> 00:36:24.000]  神仍然要我們獻祭
[00:36:24.000 --> 00:36:26.000]  就好像剛才
[00:36:26.000 --> 00:36:28.000]  Pastor Stephen祈禱的時候
[00:36:28.000 --> 00:36:33.000]  我們要獻我們的生命作為活祭
[00:36:33.000 --> 00:36:35.000]  但是我們有時以為
[00:36:35.000 --> 00:36:38.000]  我們崇拜就是活祭
[00:36:38.000 --> 00:36:41.000]  這些已經做完了
[00:36:41.000 --> 00:36:43.000]  但其實這裡提醒我們
[00:36:43.000 --> 00:36:45.000]  另外一個真理就是
[00:36:45.000 --> 00:36:47.000]  所有這些
[00:36:47.000 --> 00:36:50.000]  舊約裡面所說的繁祭
[00:36:50.000 --> 00:36:53.000]  這些所有的祭物
[00:36:53.000 --> 00:36:55.000]  神沒有說不要
[00:36:55.000 --> 00:36:57.000]  只不過
[00:36:57.000 --> 00:36:59.000]  你只是這樣做
[00:36:59.000 --> 00:37:01.000]  是不足夠
[00:37:01.000 --> 00:37:05.000]  但是你加上你有憂傷痛悔的心
[00:37:05.000 --> 00:37:09.000]  一個悔罪的心
[00:37:09.000 --> 00:37:11.000]  這個就是神想要的
[00:37:11.000 --> 00:37:13.000]  所以不是一個對比
[00:37:13.000 --> 00:37:15.000]  你一是獻祭
[00:37:15.000 --> 00:37:18.000]  一是有憂傷痛悔的心
[00:37:18.000 --> 00:37:21.000]  你有痛悔的心就不用獻祭
[00:37:21.000 --> 00:37:23.000]  不是這個意思
[00:37:23.000 --> 00:37:27.000]  而是一個先後的次序
[00:37:27.000 --> 00:37:29.000]  再加上第十八第十九節
[00:37:29.000 --> 00:37:31.000]  那裡所說的就是
[00:37:31.000 --> 00:37:33.000]  原來我們個人的
[00:37:33.000 --> 00:37:37.000]  迴轉認罪悔罪離罪
[00:37:37.000 --> 00:37:40.000]  是和整個群體有關
[00:37:40.000 --> 00:37:42.000]  所以有時我們說
[00:37:42.000 --> 00:37:45.000]  我犯了什麼罪是我私人的事
[00:37:45.000 --> 00:37:46.000]  但是其實在舊約聖經
[00:37:46.000 --> 00:37:48.000]  我們都記得曾經
[00:37:48.000 --> 00:37:50.000]  這個叫做阿肝的人
[00:37:50.000 --> 00:37:51.000]  他就犯了罪
[00:37:51.000 --> 00:37:54.000]  但是原來是會影響到
[00:37:54.000 --> 00:37:59.000]  整個的民族整個的群體
[00:37:59.000 --> 00:38:01.000]  是息息相關的
[00:38:01.000 --> 00:38:06.000]  現在很流行說這些叫做私隱
[00:38:06.000 --> 00:38:08.000]  當然不是叫你把你的罪
[00:38:08.000 --> 00:38:10.000]  到處去告訴別人
[00:38:10.000 --> 00:38:12.000]  但是原來犯罪
[00:38:12.000 --> 00:38:16.000]  雖然你說是我的私事
[00:38:16.000 --> 00:38:19.000]  但是原來我們犯罪的私事
[00:38:19.000 --> 00:38:23.000]  是會影響到整個的群體
[00:38:23.000 --> 00:38:25.000]  這個是聖經裡面
[00:38:25.000 --> 00:38:29.000]  給我們一個很重要的真理
[00:38:29.000 --> 00:38:34.000]  所以個人的復興
[00:38:34.000 --> 00:38:38.000]  是和群體的復興很有關
[00:38:38.000 --> 00:38:40.000]  以前我們都提過
[00:38:40.000 --> 00:38:41.000]  教會的復興
[00:38:41.000 --> 00:38:43.000]  群體的復興
[00:38:43.000 --> 00:38:46.000]  是要由個人的復興開始
[00:38:46.000 --> 00:38:49.000]  所以是由我開始
[00:38:49.000 --> 00:38:53.000]  也都由你開始
[00:38:53.000 --> 00:38:55.000]  所以對於罪
[00:38:55.000 --> 00:38:58.000]  我們是要認真的處理
[00:38:58.000 --> 00:39:00.000]  但是再說的就是
[00:39:00.000 --> 00:39:02.000]  我們無論覺得自己的罪
[00:39:02.000 --> 00:39:05.000]  有幾多有幾嚴重有幾深
[00:39:05.000 --> 00:39:09.000]  但是神對我們的愛和寬恕
[00:39:09.000 --> 00:39:14.000]  是一定的更深更豐盛
[00:39:14.000 --> 00:39:15.000]  所以我們能夠
[00:39:15.000 --> 00:39:17.000]  手結心清來到神的面前
[00:39:17.000 --> 00:39:20.000]  所以我們可以坦然無懼的
[00:39:20.000 --> 00:39:22.000]  來到主耶穌基督
[00:39:22.000 --> 00:39:27.000]  和我們天父的私恩寶座的前面
[00:39:27.000 --> 00:39:29.000]  求祂赦免我們的罪
[00:39:29.000 --> 00:39:30.000]  我們再祈禱
[00:39:30.000 --> 00:39:31.000]  主我們多謝祢
[00:39:31.000 --> 00:39:34.000]  在祢一切的奇妙恩典裡面
[00:39:34.000 --> 00:39:35.000]  我們知道
[00:39:35.000 --> 00:39:39.000]  我們可以對祢坦誠地
[00:39:39.000 --> 00:39:42.000]  承認自己的過犯
[00:39:42.000 --> 00:39:45.000]  承認我們所有的罪
[00:39:45.000 --> 00:39:51.000]  在認罪悔罪離罪的過程裡面
[00:39:51.000 --> 00:39:56.000]  我們的生命真正得到豐盛
[00:39:56.000 --> 00:40:01.000]  我們的心真正得到和你親近
[00:40:01.000 --> 00:40:06.000]  我們的生命真正享受一種豐盛
[00:40:06.000 --> 00:40:10.000]  而且是從你而來的豐盛
[00:40:10.000 --> 00:40:12.000]  我們更加會因為
[00:40:12.000 --> 00:40:17.000]  我們願意在你面前認罪悔罪
[00:40:17.000 --> 00:40:19.000]  我們就更加能夠
[00:40:19.000 --> 00:40:24.000]  以我們的口傳揚讚美你的說話
[00:40:24.000 --> 00:40:29.000]  就更加能夠享受救恩的喜樂
[00:40:29.000 --> 00:40:30.000]  多謝我們的主
[00:40:30.000 --> 00:40:32.000]  祈求討個鳳耶
[00:40:32.000 --> 00:40:33.000]  蘇基督的名
[00:40:33.000 --> 00:40:34.000]  阿們
