
[00:00:00.000 --> 00:00:01.240]  請節省們大家平安
[00:15:11.440 --> 00:15:12.720]  時至今天
[00:15:12.720 --> 00:15:14.400]  我仍然在當中
[00:15:14.400 --> 00:15:15.640]  謙卑的
[00:15:15.640 --> 00:15:17.960]  學校耶穌基督的腳中
[00:15:17.960 --> 00:15:19.560]  我的老師怎麼做
[00:15:19.560 --> 00:15:21.360]  我跟他怎麼做
[00:15:21.360 --> 00:15:23.480]  如果當我們認識的時候
[00:15:23.480 --> 00:15:24.280]  弟兄姐妹們
[00:15:24.280 --> 00:15:26.560]  我們就發現到不是四個選項
[00:15:26.560 --> 00:15:30.040]  原來是八個選項
[00:15:30.040 --> 00:15:31.400]  請大家來看看
[00:15:31.400 --> 00:15:33.160]  總有一個選項
[00:15:33.160 --> 00:15:35.720]  是在描述你
[00:15:36.320 --> 00:15:37.720]  請問現在你的光景
[00:15:37.720 --> 00:15:39.200]  在全方位的光景當中
[00:15:39.200 --> 00:15:40.840]  是屬於哪一個?
[00:15:40.840 --> 00:15:43.040]  不如我們嘗試舉個例子好不好
[00:15:43.040 --> 00:15:45.600]  看你們的面容好像也不是太明顯
[00:15:45.600 --> 00:15:46.720]  不難看的
[00:15:46.720 --> 00:15:48.360]  我就選擇第五個
[00:15:48.360 --> 00:15:50.080]  第五個是怎樣說?
[00:15:50.080 --> 00:15:51.640]  「負正正」
[00:15:51.640 --> 00:15:53.280]  什麼是「負正正」呢?
[00:15:53.280 --> 00:15:54.320]  意思就是這樣的
[00:15:54.320 --> 00:15:56.200]  在環境上高
[00:15:56.200 --> 00:15:57.760]  是不得時的
[00:15:57.760 --> 00:16:00.400]  但是在人的心靈狀況下
[00:16:00.400 --> 00:16:02.120]  是正面的
[00:16:02.120 --> 00:16:03.840]  很正面的
[00:16:03.840 --> 00:16:06.160]  而可喜可賀的是什麼呢?
[00:16:06.560 --> 00:16:07.200]  信徒
[00:16:07.200 --> 00:16:08.160]  他們的態度
[00:16:08.160 --> 00:16:09.800]  都是同樣的正面
[00:16:09.800 --> 00:16:10.960]  我想請問
[00:16:10.960 --> 00:16:12.320]  這種的處境
[00:16:12.320 --> 00:16:13.560]  時至今天
[00:16:13.560 --> 00:16:15.680]  請問存不存在?
[00:16:15.680 --> 00:16:17.440]  存不存在?
[00:16:17.440 --> 00:16:18.880]  存在
[00:16:18.880 --> 00:16:19.520]  好
[00:16:19.520 --> 00:16:20.880]  請舉例子
[00:16:20.880 --> 00:16:23.520]  為什麼沒有聲音?
[00:16:23.520 --> 00:16:25.400]  那你又說存在?
[00:16:25.400 --> 00:16:27.480]  為什麼沒有聲音?
[00:16:27.480 --> 00:16:29.680]  是不是真的有這樣的?
[00:16:29.680 --> 00:16:31.760]  環境就不順利?
[00:16:31.760 --> 00:16:34.640]  不過人的心是很開放的
[00:16:35.680 --> 00:16:36.840]  這次是讚美主
[00:16:36.840 --> 00:16:38.480]  真的是榮耀神
[00:16:38.480 --> 00:16:40.120]  說是教會、說是信徒都好
[00:16:40.120 --> 00:16:42.840]  仍然努力傳廣福音
[00:16:42.840 --> 00:16:43.480]  我們說
[00:16:43.480 --> 00:16:45.200]  有沒有這回事?
[00:16:45.200 --> 00:16:47.920]  今天我先舉事例好不好?
[00:16:47.920 --> 00:16:50.720]  稍後我在外面的門口聽你舉你的事例
[00:16:50.720 --> 00:16:53.440]  這幾年疫情裡
[00:16:53.440 --> 00:16:55.720]  請問最困擾我們的是什麼?
[00:16:55.720 --> 00:16:58.600]  疫情是固自然不在話下的
[00:16:58.600 --> 00:17:01.520]  「鵝烏戰爭」
[00:17:01.520 --> 00:17:02.560]  大家說
[00:17:02.560 --> 00:17:05.160]  是不是真的同樣對於世界很大打擊?
[00:17:05.680 --> 00:17:06.120]  是的
[00:17:06.120 --> 00:17:08.920]  如果我們傳福音的時候
[00:17:08.920 --> 00:17:09.800]  大英姐妹們
[00:17:09.800 --> 00:17:11.760]  你會不會碰到以下的問題?
[00:17:11.760 --> 00:17:13.400]  問的問題是什麼?
[00:17:13.400 --> 00:17:14.400]  就是說
[00:17:14.400 --> 00:17:15.560]  哇!這兩個國家
[00:17:15.560 --> 00:17:17.600]  特別是
[00:17:17.600 --> 00:17:19.000]  說明是兩兄弟
[00:17:19.000 --> 00:17:20.760]  好像有個做弟弟的
[00:17:20.760 --> 00:17:22.360]  那個弟弟叫什麼名字?
[00:17:22.360 --> 00:17:24.080]  烏克蘭?
[00:17:24.080 --> 00:17:25.440]  真是慘
[00:17:25.440 --> 00:17:27.320]  哥哥打到弟弟這樣
[00:17:27.320 --> 00:17:28.040]  是不是?
[00:17:28.040 --> 00:17:29.280]  我們就問
[00:17:29.280 --> 00:17:31.520]  為什麼會這樣?
[00:17:31.520 --> 00:17:32.480]  哎呀
[00:17:32.480 --> 00:17:33.440]  我們發現了一件事
[00:17:33.440 --> 00:17:34.720]  沒有宗教那些國家
[00:17:35.040 --> 00:17:36.080]  差異量很多的
[00:17:36.080 --> 00:17:38.200]  但是請問是不是這兩個國家
[00:17:38.200 --> 00:17:39.400]  都是沒有宗教信仰的呢?
[00:17:39.400 --> 00:17:41.480]  他們有沒有宗教信仰的?
[00:17:41.480 --> 00:17:42.640]  有的
[00:17:42.640 --> 00:17:44.520]  兩個太難說了
[00:17:44.520 --> 00:17:45.120]  說一個好
[00:17:45.120 --> 00:17:47.440]  先說普京
[00:17:47.440 --> 00:17:49.880]  普京其實有沒有信仰的?
[00:17:49.880 --> 00:17:51.320]  有的嗎?
[00:17:51.320 --> 00:17:52.720]  請問他信什麼的?
[00:17:52.720 --> 00:17:56.560]  那即是併拜哪一位的?
[00:17:56.560 --> 00:17:58.640]  耶穌基督?
[00:17:58.640 --> 00:18:02.440]  你平時傳福音的時候
[00:18:02.440 --> 00:18:04.280]  有沒有被人問過這個問題?
[00:18:05.080 --> 00:18:06.640]  你們都是基督徒來的嗎?
[00:18:06.640 --> 00:18:09.960]  為什麼你們這麼狠?
[00:18:09.960 --> 00:18:12.000]  這一頭上了禮拜堂
[00:18:12.000 --> 00:18:13.720]  那一頭下去怎樣呢?
[00:18:13.720 --> 00:18:14.720]  每天都怎樣呢?
[00:18:14.720 --> 00:18:15.760]  特別軍事行動
[00:18:15.760 --> 00:18:17.840]  弟兄姐妹們
[00:18:17.840 --> 00:18:18.880]  怎麼回答他好呢?
[00:18:18.880 --> 00:18:21.320]  怎麼回答他好呢?
[00:18:21.320 --> 00:18:24.200]  輪到這一位叫國家元首
[00:18:24.200 --> 00:18:25.720]  我不知道你們有沒有看過
[00:18:25.720 --> 00:18:27.240]  說是短片
[00:18:27.240 --> 00:18:29.160]  說是那些圖
[00:18:29.160 --> 00:18:30.880]  說是那些
[00:18:30.880 --> 00:18:33.520]  那些圖像
[00:18:34.560 --> 00:18:36.000]  都有說到他在復活節
[00:18:36.000 --> 00:18:37.840]  聖誕節上教堂的
[00:18:37.840 --> 00:18:39.080]  你們有沒有看過?
[00:18:39.080 --> 00:18:40.640]  不難找的
[00:18:40.640 --> 00:18:42.960]  我們就不禁要問一個問題
[00:18:42.960 --> 00:18:44.320]  時間關係
[00:18:44.320 --> 00:18:45.760]  我簡單一點說就好了
[00:18:45.760 --> 00:18:48.120]  平時在傳福音的時候
[00:18:48.120 --> 00:18:51.080]  我們會面對到有不同的問題問的
[00:18:51.080 --> 00:18:53.520]  當然佛教徒當然會問我們的問題
[00:18:53.520 --> 00:18:54.320]  是不是?
[00:18:54.320 --> 00:18:55.200]  各位
[00:18:55.200 --> 00:18:56.600]  原來很多人在當中
[00:18:56.600 --> 00:18:59.360]  都不明白真正的信仰是什麼
[00:18:59.360 --> 00:19:01.640]  跟我講一句話
[00:19:01.640 --> 00:19:03.040]  容易辯解很多的
[00:19:03.760 --> 00:19:06.000]  Similar, but not the same
[00:19:06.000 --> 00:19:07.160]  講一次
[00:19:07.160 --> 00:19:10.920]  意思就是為什麼呢?
[00:19:10.920 --> 00:19:12.240]  相似
[00:19:12.240 --> 00:19:15.480]  就不一定是相同
[00:19:15.480 --> 00:19:16.520]  行不行?
[00:19:16.520 --> 00:19:18.320]  曾經有一個弟兄跟我說過
[00:19:18.320 --> 00:19:19.880]  他說有一次彭牧師很害怕
[00:19:19.880 --> 00:19:22.040]  有一次我差一點
[00:19:22.040 --> 00:19:23.880]  抱錯一個女人做老婆
[00:19:23.880 --> 00:19:26.000]  我說不是吧
[00:19:26.000 --> 00:19:27.400]  又這麼奇怪?
[00:19:27.400 --> 00:19:29.720]  他說我離遠了
[00:19:29.720 --> 00:19:31.320]  看到有一個女士
[00:19:31.800 --> 00:19:34.560]  無論身形、外貌各方面
[00:19:34.560 --> 00:19:35.560]  在旁邊看
[00:19:35.560 --> 00:19:37.720]  都好像我老婆
[00:19:37.720 --> 00:19:39.600]  那天特別開心
[00:19:39.600 --> 00:19:41.240]  想去抱著她
[00:19:41.240 --> 00:19:42.440]  老婆啊
[00:19:42.440 --> 00:19:45.040]  就快要抱了
[00:19:45.040 --> 00:19:46.480]  回頭看到不是
[00:19:46.480 --> 00:19:50.640]  他說嚇死我了
[00:19:50.640 --> 00:19:53.120]  這裡我們又誤會了一件什麼事呢?
[00:19:53.120 --> 00:19:54.280]  請留心
[00:19:54.280 --> 00:19:55.840]  Similar
[00:19:55.840 --> 00:19:58.320]  Is it the same?
[00:19:58.320 --> 00:20:00.440]  你說像
[00:20:00.920 --> 00:20:02.520]  但是請問是否一樣呢?
[00:20:02.520 --> 00:20:04.960]  有人問我這個問題的時候
[00:20:04.960 --> 00:20:06.240]  我覺得聖經真是寶貴
[00:20:06.240 --> 00:20:07.560]  看聖經就好了
[00:20:07.560 --> 00:20:10.360]  在使徒約翰所寫的書信裏面
[00:20:10.360 --> 00:20:11.400]  使徒約翰怎麼說呢?
[00:20:11.400 --> 00:20:12.040]  第十四節
[00:20:12.040 --> 00:20:15.480]  我們知道我們已經出死入生了
[00:20:15.480 --> 00:20:17.200]  因為我們愛弟兄
[00:20:17.200 --> 00:20:18.400]  沒有愛心的
[00:20:18.400 --> 00:20:20.000]  仍住在死的裏面
[00:20:20.000 --> 00:20:22.320]  凡恨自己的弟兄的
[00:20:22.320 --> 00:20:23.520]  就是殺人的
[00:20:23.520 --> 00:20:24.840]  你們知道
[00:20:24.840 --> 00:20:26.000]  凡殺人的
[00:20:26.000 --> 00:20:28.240]  沒有永生住在他裏面
[00:20:28.240 --> 00:20:30.080]  所以弟兄姐妹們
[00:20:30.360 --> 00:20:32.080]  我們可不可以恨我們的弟兄啊?
[00:20:32.080 --> 00:20:33.480]  可不可以?
[00:20:33.480 --> 00:20:35.840]  剛才還是主餐聚會來的
[00:20:35.840 --> 00:20:39.040]  如果我們心裏面
[00:20:39.040 --> 00:20:40.840]  有恨我們的肢體
[00:20:40.840 --> 00:20:44.160]  這種心態怎麼可以在當中
[00:20:44.160 --> 00:20:45.680]  領餅喝杯呢?
[00:20:45.680 --> 00:20:46.240]  對不對?
[00:20:46.240 --> 00:20:47.760]  所以我估計
[00:20:47.760 --> 00:20:49.200]  如果在我們當中
[00:20:49.200 --> 00:20:51.560]  難免有些時候
[00:20:51.560 --> 00:20:55.520]  可能有一點不妥
[00:20:55.520 --> 00:20:57.600]  但是怎樣也好
[00:20:57.600 --> 00:20:58.920]  在處裏面
[00:20:59.680 --> 00:21:00.760]  我們需要怎樣呢?
[00:21:00.760 --> 00:21:01.800]  復和合一
[00:21:01.800 --> 00:21:02.720]  對不對?
[00:21:02.720 --> 00:21:04.440]  怎樣說也好
[00:21:04.440 --> 00:21:06.720]  我們不可以恨弟兄的
[00:21:06.720 --> 00:21:09.240]  並且在第十五節怎樣說呢?
[00:21:09.240 --> 00:21:10.920]  他說凡殺人的
[00:21:10.920 --> 00:21:14.040]  沒有永生住在他裏面
[00:21:14.040 --> 00:21:15.480]  清楚嗎?
[00:21:15.480 --> 00:21:16.960]  並且
[00:21:16.960 --> 00:21:19.200]  如果照上文下理來看的時候
[00:21:19.200 --> 00:21:20.480]  請問使徒約翰
[00:21:20.480 --> 00:21:21.120]  在這裏
[00:21:21.120 --> 00:21:22.880]  當中說這番話的時候
[00:21:22.880 --> 00:21:23.960]  他是怎樣說的呢?
[00:21:23.960 --> 00:21:25.040]  原來
[00:21:25.040 --> 00:21:26.480]  他還牽涉到怎樣呢?
[00:21:26.480 --> 00:21:27.680]  在創世紀當中
[00:21:27.680 --> 00:21:29.520]  第一對的弟兄
[00:21:30.120 --> 00:21:31.600]  就是戈恩和亞伯
[00:21:31.600 --> 00:21:33.640]  請問誰是惡的?
[00:21:33.640 --> 00:21:34.960]  戈恩和亞伯
[00:21:34.960 --> 00:21:37.280]  是戈恩啊
[00:21:37.280 --> 00:21:39.520]  戈恩為什麼是惡的呢?
[00:21:39.520 --> 00:21:42.360]  而其中他有一個很具體的行動
[00:21:42.360 --> 00:21:43.000]  就是什麼呢?
[00:21:43.000 --> 00:21:44.960]  他殺了他的弟兄
[00:21:44.960 --> 00:21:48.440]  使徒約翰就清楚告訴我們一件事
[00:21:48.440 --> 00:21:50.720]  凡是殺人的
[00:21:50.720 --> 00:21:52.600]  沒有永生
[00:21:52.600 --> 00:21:54.480]  住在他裏面
[00:21:54.480 --> 00:21:56.200]  弟兄姐妹們
[00:21:56.200 --> 00:21:58.000]  末世越來越黑暗
[00:21:58.480 --> 00:22:00.160]  讓我們來想一想好不好?
[00:22:00.160 --> 00:22:02.160]  你猜有一天
[00:22:02.160 --> 00:22:03.680]  會不會
[00:22:03.680 --> 00:22:06.120]  我殺你們呢?
[00:22:06.120 --> 00:22:08.960]  又或者你殺我呢?
[00:22:08.960 --> 00:22:11.640]  又或者彼此仇殺
[00:22:11.640 --> 00:22:12.560]  你猜會不會呢?
[00:22:12.560 --> 00:22:14.360]  會還是不會?
[00:22:14.360 --> 00:22:16.840]  請會眾回答
[00:22:16.840 --> 00:22:19.440]  會還是不會?
[00:22:19.440 --> 00:22:21.480]  不會
[00:22:21.480 --> 00:22:24.000]  那你為什麼知道不會呢?
[00:22:24.000 --> 00:22:28.280]  如果我們真正重新得救的話
[00:22:29.160 --> 00:22:29.880]  不會
[00:22:29.880 --> 00:22:33.360]  並且再看聖經好不好?
[00:22:33.360 --> 00:22:34.840]  如果輪到要死
[00:22:34.840 --> 00:22:36.640]  你死我就死
[00:22:36.640 --> 00:22:38.280]  那請問誰死?
[00:22:38.280 --> 00:22:41.560]  使徒約翰他是這麼清楚說清楚的
[00:22:41.560 --> 00:22:43.120]  我們一同來看
[00:22:43.120 --> 00:22:44.840]  第十五節到第十六節
[00:22:44.840 --> 00:22:45.680]  一起來讀吧
[00:22:45.680 --> 00:22:47.800]  凡恨自己弟兄的
[00:22:47.800 --> 00:22:49.080]  就是殺人的
[00:22:49.080 --> 00:22:51.440]  你們知道凡殺人的
[00:22:51.440 --> 00:22:53.440]  沒有永生住在他裏面
[00:22:53.440 --> 00:22:55.760]  基督為我們寫明
[00:22:56.000 --> 00:22:58.720]  我們從此就知道何為愛
[00:22:58.720 --> 00:23:01.440]  我們也當為弟兄寫明
[00:23:01.440 --> 00:23:04.080]  剛才不知道我們領餅喝杯的時候
[00:23:04.080 --> 00:23:05.800]  我們的心受感動嗎?
[00:23:05.800 --> 00:23:08.520]  每逢我們想在耶穌基督
[00:23:08.520 --> 00:23:10.720]  為我們寫十字架上高的時候
[00:23:10.720 --> 00:23:12.040]  弟兄姐妹們
[00:23:12.040 --> 00:23:15.400]  有多少事打動你的內心呢?
[00:23:15.400 --> 00:23:16.640]  照樣
[00:23:16.640 --> 00:23:19.960]  如果我們真的被主的大愛所感動的話
[00:23:19.960 --> 00:23:21.960]  我們深知到一件事
[00:23:21.960 --> 00:23:23.920]  此生此世
[00:23:25.120 --> 00:23:27.120]  我們必定要彼此相愛
[00:23:27.120 --> 00:23:30.360]  我們學習靠主的恩典
[00:23:30.360 --> 00:23:31.760]  我們不恨對方
[00:23:31.760 --> 00:23:34.200]  我們學習靠主的恩典
[00:23:34.200 --> 00:23:35.760]  我們在言語上高
[00:23:35.760 --> 00:23:36.960]  我們要詛咒人
[00:23:36.960 --> 00:23:38.280]  並且
[00:23:38.280 --> 00:23:40.080]  在第十八節
[00:23:40.080 --> 00:23:41.560]  使徒約翰怎麼說呢?
[00:23:41.560 --> 00:23:43.080]  他說:孩子們
[00:23:43.080 --> 00:23:44.800]  我們相愛
[00:23:44.800 --> 00:23:47.640]  不要只在言語和舌頭上
[00:23:47.640 --> 00:23:50.880]  總要以行為和真誠地
[00:23:50.880 --> 00:23:52.880]  顯現出來
[00:23:53.400 --> 00:23:55.320]  求主幫助我們
[00:23:55.320 --> 00:23:56.760]  所以弟兄姐妹們
[00:23:56.760 --> 00:23:58.520]  「無要傳道」的意思是甚麼意思呢?
[00:23:58.520 --> 00:24:01.320]  因信清義的道理
[00:24:01.320 --> 00:24:03.760]  必須要說得清清楚楚
[00:24:03.760 --> 00:24:06.440]  我們問第五宗的情況有沒有呢?
[00:24:06.440 --> 00:24:07.440]  真的有的
[00:24:07.440 --> 00:24:08.760]  環境
[00:24:08.760 --> 00:24:10.560]  不是那麼順利
[00:24:10.560 --> 00:24:12.480]  但是我們發現到
[00:24:12.480 --> 00:24:14.080]  在這個戰爭的時候
[00:24:14.080 --> 00:24:16.320]  其實在很多地方的教會
[00:24:16.320 --> 00:24:18.960]  都在呼喚他們的宣教士
[00:24:18.960 --> 00:24:21.360]  他們的信徒回到國家
[00:24:21.360 --> 00:24:22.080]  當然
[00:24:22.080 --> 00:24:23.280]  有很多都回來了
[00:24:23.480 --> 00:24:25.000]  我們都很緊張他們
[00:24:25.000 --> 00:24:28.160]  能夠平安回來真是好
[00:24:28.160 --> 00:24:30.040]  但是大家知不知道一件事
[00:24:30.040 --> 00:24:32.520]  原來也有不少沒有離開
[00:24:32.520 --> 00:24:34.120]  我們很緊張
[00:24:34.120 --> 00:24:35.560]  為甚麼不回來呢?
[00:24:35.560 --> 00:24:37.760]  但是在前方的他們他們說
[00:24:37.760 --> 00:24:39.960]  因為他們清楚明白
[00:24:39.960 --> 00:24:41.960]  主母叫他們離開
[00:24:41.960 --> 00:24:43.880]  也是此時此刻
[00:24:43.880 --> 00:24:46.080]  這個當地當中最需要他們的時候
[00:24:46.080 --> 00:24:47.440]  所以他們留在這裏
[00:24:47.440 --> 00:24:48.800]  我們說
[00:24:48.800 --> 00:24:50.080]  很危險的
[00:24:50.080 --> 00:24:52.360]  奇妙的是甚麼呢?
[00:24:53.000 --> 00:24:55.400]  既然在災難的情況當中
[00:24:55.400 --> 00:24:57.200]  有更多人相信耶穌基督
[00:24:57.200 --> 00:24:59.040]  看精密門奇不奇妙?
[00:24:59.040 --> 00:25:01.160]  所以剛才說的
[00:25:01.160 --> 00:25:03.600]  這八種情況是存在的
[00:25:03.600 --> 00:25:06.520]  每一種的情況都存在的
[00:25:06.520 --> 00:25:09.240]  每一種的情況都可以大家彼此討論的
[00:25:09.240 --> 00:25:12.000]  求主幫助我們再認識深一些
[00:25:12.000 --> 00:25:14.200]  報道言行區別的認識
[00:25:14.200 --> 00:25:18.440]  原來很多時候信徒為甚麼不傳福音
[00:25:18.440 --> 00:25:21.800]  我稱這些都是錯誤的觀念
[00:25:21.800 --> 00:25:22.920]  來檢查一下
[00:25:23.000 --> 00:25:25.240]  我們有沒有這些病毒在裏面
[00:25:25.240 --> 00:25:28.040]  有不少信徒這樣說
[00:25:28.040 --> 00:25:30.320]  人能夠信耶穌
[00:25:30.320 --> 00:25:32.280]  都是神的工作
[00:25:32.280 --> 00:25:33.280]  聖靈的工作
[00:25:33.280 --> 00:25:34.520]  大家說對不對?
[00:25:34.520 --> 00:25:36.240]  對
[00:25:36.240 --> 00:25:38.120]  下面那一句再下去
[00:25:38.120 --> 00:25:41.160]  我們只管好好的祈禱就可以了
[00:25:41.160 --> 00:25:42.600]  那聖文對不對?
[00:25:42.600 --> 00:25:44.760]  不對嗎?
[00:25:44.760 --> 00:25:46.200]  那怎樣才對?
[00:25:46.200 --> 00:25:48.520]  或者說
[00:25:48.520 --> 00:25:50.240]  他答對了一半
[00:25:50.240 --> 00:25:51.960]  有哪些不對?
[00:25:52.840 --> 00:25:53.880]  我們要不要祈禱?
[00:25:53.880 --> 00:25:55.080]  要啊
[00:25:55.080 --> 00:25:58.320]  但是在禱告的時候你再仔細一點
[00:25:58.320 --> 00:26:00.120]  你留意一下
[00:26:00.120 --> 00:26:02.560]  你長期為那個方對象的時候
[00:26:02.560 --> 00:26:04.040]  你看看神的說話
[00:26:04.040 --> 00:26:04.760]  教導
[00:26:04.760 --> 00:26:07.760]  還有聖靈會不會繼續感動你的
[00:26:07.760 --> 00:26:09.840]  說他安排
[00:26:09.840 --> 00:26:11.880]  說他在找機會
[00:26:11.880 --> 00:26:13.160]  求取機會
[00:26:13.160 --> 00:26:15.120]  在當中向他傳講福音
[00:26:15.120 --> 00:26:16.080]  還有
[00:26:16.080 --> 00:26:18.000]  大家有沒有聽過以下這句說話
[00:26:18.000 --> 00:26:19.000]  就是這樣說的
[00:26:19.000 --> 00:26:20.840]  我們基督徒
[00:26:20.840 --> 00:26:22.560]  說到傳福音
[00:26:23.120 --> 00:26:24.480]  你要知道一件事
[00:26:24.480 --> 00:26:27.120]  人家不是聽我們說什麼的
[00:26:27.120 --> 00:26:28.360]  人家是
[00:26:28.360 --> 00:26:30.320]  不如下半句你再說下去好不好
[00:26:30.320 --> 00:26:31.840]  行不行?
[00:26:31.840 --> 00:26:34.520]  我再重複上一句怎麼說
[00:26:34.520 --> 00:26:36.440]  上下半句好像對聯一樣
[00:26:36.440 --> 00:26:37.840]  嘿
[00:26:37.840 --> 00:26:39.960]  你以為我們傳福音這樣就可以了
[00:26:39.960 --> 00:26:42.120]  人家又不是聽我們
[00:26:42.120 --> 00:26:44.600]  說什麼的
[00:26:44.600 --> 00:26:46.440]  下半句怎麼說
[00:26:46.440 --> 00:26:48.480]  是的
[00:26:48.480 --> 00:26:49.440]  人家是看
[00:26:51.040 --> 00:26:53.000]  我們做出來是怎樣的
[00:26:53.000 --> 00:26:54.400]  是不是這樣
[00:26:54.400 --> 00:26:55.040]  這一句
[00:26:55.040 --> 00:26:58.360]  不過不知道這一句是不是你也贊成的呢
[00:26:58.360 --> 00:27:01.600]  這句說話對不對呢
[00:27:01.600 --> 00:27:04.480]  時間關係
[00:27:04.480 --> 00:27:06.920]  等節目門跟我講一句說話就可以了
[00:27:06.920 --> 00:27:08.840]  Gospel Witnesses
[00:27:08.840 --> 00:27:10.720]  In Word and Deed
[00:27:10.720 --> 00:27:11.560]  跟我講一次
[00:27:11.560 --> 00:27:14.040]  Gospel Witnesses
[00:27:14.040 --> 00:27:15.160]  In Word and Deed
[00:27:15.160 --> 00:27:16.960]  如果你說我想再知道多一點
[00:27:16.960 --> 00:27:17.840]  是一本書
[00:27:17.840 --> 00:27:19.240]  可以買來看的
[00:27:19.560 --> 00:27:22.040]  我在 Trinity 當中孫教部的教授
[00:27:22.040 --> 00:27:23.640]  這本書來的
[00:27:23.640 --> 00:27:24.520]  Gospel Witnesses
[00:27:24.520 --> 00:27:25.440]  In Word and Deed
[00:27:25.440 --> 00:27:27.320]  簡單一點來說是什麼呢
[00:27:27.320 --> 00:27:28.600]  請問我們
[00:27:28.600 --> 00:27:30.640]  要不要有好的行為
[00:27:30.640 --> 00:27:31.440]  好的見證
[00:27:31.440 --> 00:27:32.960]  要
[00:27:32.960 --> 00:27:35.000]  但是請問基督徒
[00:27:35.000 --> 00:27:37.160]  我們的言語重不重要
[00:27:37.160 --> 00:27:38.560]  重要
[00:27:38.560 --> 00:27:41.280]  請問基督徒我們對於社區
[00:27:41.280 --> 00:27:43.640]  服侍的關愛重不重要
[00:27:43.640 --> 00:27:45.160]  重要
[00:27:45.160 --> 00:27:47.880]  但是基督徒我們在這個社區裡面
[00:27:48.360 --> 00:27:49.600]  為教會以來
[00:27:49.600 --> 00:27:51.080]  為教會以外
[00:27:51.080 --> 00:27:53.000]  Gospel Proclamation
[00:27:53.000 --> 00:27:53.840]  重不重要
[00:27:53.840 --> 00:27:56.120]  同樣重要
[00:27:56.120 --> 00:27:58.480]  兩者勞不可分
[00:27:58.480 --> 00:27:59.640]  是不是
[00:27:59.640 --> 00:28:01.920]  不可以在當中撿在一邊
[00:28:01.920 --> 00:28:03.240]  大兄姐妹們
[00:28:03.240 --> 00:28:05.000]  求主幫助我們
[00:28:05.000 --> 00:28:06.640]  我們感謝贊美主
[00:28:06.640 --> 00:28:08.080]  疫情差不多
[00:28:08.080 --> 00:28:10.280]  相對地已經放緩了很多
[00:28:10.280 --> 00:28:11.520]  大兄姐妹們
[00:28:11.520 --> 00:28:12.920]  在疫情期間
[00:28:12.920 --> 00:28:14.840]  無要傳道有沒有這樣做
[00:28:14.840 --> 00:28:15.520]  有
[00:28:15.520 --> 00:28:16.800]  我們感謝贊美主
[00:28:16.800 --> 00:28:17.920]  上一回跟大家講到
[00:28:18.240 --> 00:28:20.280]  視像電話小組報道
[00:28:20.280 --> 00:28:22.640]  Hybrid Evangelism
[00:28:22.640 --> 00:28:24.520]  但是另一邊是怎樣呢
[00:28:24.520 --> 00:28:25.360]  實體報道
[00:28:25.360 --> 00:28:26.680]  我真的很感謝神
[00:28:26.680 --> 00:28:28.480]  如果例如論到
[00:28:28.480 --> 00:28:30.320]  視像電話小組報道
[00:28:30.320 --> 00:28:31.760]  你們喜歡多一點
[00:28:31.760 --> 00:28:33.800]  還是實體報道喜歡多一點
[00:28:33.800 --> 00:28:36.040]  對我來說
[00:28:36.040 --> 00:28:38.120]  感謝主
[00:28:38.120 --> 00:28:40.000]  兩樣都好
[00:28:40.000 --> 00:28:42.120]  但是如果你要問我喜歡哪樣多一點呢
[00:28:42.120 --> 00:28:43.840]  實體真的好
[00:28:43.840 --> 00:28:45.560]  疫情三年了
[00:28:45.720 --> 00:28:48.440]  我帶給我們有些什麼感慨呢
[00:28:48.440 --> 00:28:50.120]  很多時間回想
[00:28:50.120 --> 00:28:51.680]  我發現很多基督徒
[00:28:51.680 --> 00:28:53.600]  在過去這三年回想之下
[00:28:53.600 --> 00:28:55.240]  就是時時有以下這個動作
[00:28:55.240 --> 00:28:56.280]  就是怎樣呢
[00:28:56.280 --> 00:28:59.000]  哎呀
[00:28:59.000 --> 00:29:00.280]  就是很閉蟻
[00:29:00.280 --> 00:29:01.960]  為什麼這麼閉蟻呢
[00:29:01.960 --> 00:29:04.160]  原來疫情期間
[00:29:04.160 --> 00:29:05.600]  原來
[00:29:05.600 --> 00:29:08.040]  近乎沒有機會可以實體報道
[00:29:08.040 --> 00:29:09.800]  哎呀
[00:29:09.800 --> 00:29:11.680]  在疫情之前是這麼自由的
[00:29:11.680 --> 00:29:13.520]  想講就講
[00:29:13.520 --> 00:29:14.880]  想傳就傳
[00:29:15.720 --> 00:29:18.080]  但是我竟然浪費了這麼多的時間
[00:29:18.080 --> 00:29:19.760]  你有沒有這個體會
[00:29:19.760 --> 00:29:22.160]  三年了
[00:29:22.160 --> 00:29:24.520]  差不多大部分時間都是戴口罩
[00:29:24.520 --> 00:29:26.240]  看到人就害怕
[00:29:26.240 --> 00:29:28.960]  但是大英尖門門
[00:29:28.960 --> 00:29:31.600]  過去這三年
[00:29:31.600 --> 00:29:33.120]  論到
[00:29:33.120 --> 00:29:34.880]  我們要在主面前
[00:29:34.880 --> 00:29:37.040]  無論得時不得時無要傳道
[00:29:37.040 --> 00:29:39.680]  我們問實質上如何交帳
[00:29:39.680 --> 00:29:40.680]  對不對
[00:29:40.680 --> 00:29:43.160]  但是求主幫助我們
[00:29:43.160 --> 00:29:44.400]  真的很開心
[00:29:44.400 --> 00:29:45.520]  例如你問
[00:29:45.720 --> 00:29:48.000]  現在疫情比較緩和一點
