
[00:00:00.000 --> 00:00:03.640]  今天我們來看看聖經如何看待這個城市
[00:12:40.760 --> 00:12:42.160]  有人在那裡
[00:12:42.160 --> 00:12:43.720]  就被罪惡吞噬
[00:12:43.720 --> 00:12:44.920]  有人在那裡
[00:12:44.920 --> 00:12:46.720]  可以為神發光
[00:12:46.720 --> 00:12:48.560]  我今天想跟大家用一點時間
[00:12:48.560 --> 00:12:50.560]  再看看兩個人物的對比
[00:12:50.560 --> 00:12:52.720]  就是羅德和阿伯拉罕
[00:12:52.720 --> 00:12:54.720]  羅德和阿伯拉罕
[00:12:54.720 --> 00:12:56.240]  羅德呢
[00:12:56.240 --> 00:12:58.600]  我們說其實羅德本質不是太壞的
[00:12:58.600 --> 00:12:59.080]  是不是?
[00:12:59.080 --> 00:13:00.640]  作為阿伯拉罕的侄子
[00:13:00.640 --> 00:13:01.760]  那麼
[00:13:01.760 --> 00:13:05.040]  剛才我們看聖經的時候
[00:13:05.040 --> 00:13:06.960]  當那兩個神的使者
[00:13:06.960 --> 00:13:08.480]  要去到索多瑪的時候
[00:13:08.480 --> 00:13:11.080]  聖經說羅德是坐在城門口的
[00:13:11.080 --> 00:13:13.640]  城門口通常是一個城
[00:13:13.640 --> 00:13:15.400]  是分辯的
[00:13:15.400 --> 00:13:16.720]  或者大家審判
[00:13:16.720 --> 00:13:22.480]  或者是辯論一件事情是否正確的道德場所
[00:13:22.480 --> 00:13:24.440]  其實羅德也有一點心的
[00:13:24.440 --> 00:13:25.760]  不過他就很孤獨
[00:13:25.760 --> 00:13:27.280]  他就很孤單
[00:13:27.280 --> 00:13:28.320]  他自己一個人坐在那裡
[00:13:28.320 --> 00:13:29.520]  因為沒有人理他
[00:13:29.520 --> 00:13:30.000]  是不是?
[00:13:30.000 --> 00:13:31.200]  但是他也有一點心
[00:13:31.200 --> 00:13:32.600]  看到兩個使者來
[00:13:32.600 --> 00:13:35.520]  所以他也是很有心去接待客女
[00:13:35.520 --> 00:13:36.720]  這個也是不錯的
[00:13:36.720 --> 00:13:37.440]  是不是?
[00:13:37.440 --> 00:13:39.280]  甚至到了新約
[00:13:39.280 --> 00:13:39.960]  大家記得嗎?
[00:13:39.960 --> 00:13:41.720]  我跟大家講過這段聖經了
[00:13:41.720 --> 00:13:43.600]  給了後書大家不用揭了
[00:13:43.600 --> 00:13:44.600]  二章七字那裡
[00:13:44.600 --> 00:13:45.560]  就複述說
[00:13:45.560 --> 00:13:49.760]  "那常為惡人淫行憂傷的義人羅德"
[00:13:49.760 --> 00:13:50.920]  那麼羅德真的
[00:13:50.920 --> 00:13:56.240]  其實他本身也是有一種想阻止罪惡的
[00:13:56.240 --> 00:13:56.640]  是不是?
[00:13:56.640 --> 00:14:02.880]  他們的人要集體用同性戀去強姦這兩個上帝的使者的時候
[00:14:02.880 --> 00:14:04.360]  羅德說你不要了
[00:14:04.360 --> 00:14:06.360]  嘗試過阻擋他們
[00:14:06.360 --> 00:14:06.800]  是不是?
[00:14:06.800 --> 00:14:07.600]  所以我們說
[00:14:07.600 --> 00:14:09.720]  羅德其實他是有心的
[00:14:09.720 --> 00:14:12.120]  但是我們發覺羅德在整件事情上
[00:14:12.120 --> 00:14:12.840]  到了後來
[00:14:12.840 --> 00:14:14.160]  他是徹底的失敗
[00:14:14.160 --> 00:14:14.600]  是不是?
[00:14:14.600 --> 00:14:15.760]  到了十九章的時候
[00:14:15.760 --> 00:14:17.920]  連兩個女兒都跟他亂倫的話
[00:14:17.920 --> 00:14:20.320]  他是徹底失敗的一個人
[00:14:20.320 --> 00:14:21.800]  為什麼他會失敗?
[00:14:21.800 --> 00:14:22.960]  我們追溯一下
[00:14:22.960 --> 00:14:24.120]  他那條路
[00:14:24.120 --> 00:14:26.880]  究竟羅德的墮落階梯是怎麼樣的
[00:14:26.880 --> 00:14:28.520]  我們看完《索多瑪》
[00:14:28.520 --> 00:14:31.360]  我們發覺整個城市墮落
[00:14:31.360 --> 00:14:33.480]  但是羅德在這個城市裡面
[00:14:33.480 --> 00:14:36.240]  我們發覺他也會一步一步地墮落
[00:14:36.240 --> 00:14:37.880]  他的墮落從什麼時候開始呢?
[00:14:37.880 --> 00:14:39.760]  應該是從十三章開始
[00:14:39.760 --> 00:14:40.560]  如果你有聖經的話
[00:14:40.560 --> 00:14:41.560]  揭開十三章
[00:14:41.560 --> 00:14:43.200]  那麼我不會讀很多
[00:14:43.200 --> 00:14:44.600]  但是一直講下去的時候
[00:14:44.600 --> 00:14:46.120]  你會有看著這段聖經
[00:14:46.120 --> 00:14:48.760]  十三章一開始的時候
[00:14:48.760 --> 00:14:50.040]  就講到大家記得
[00:14:50.040 --> 00:14:52.000]  阿伯拉罕和羅德
[00:14:52.000 --> 00:14:55.240]  兩個都有他的家丁家族的僕人
[00:14:55.240 --> 00:14:57.360]  那麼阿伯拉罕是長輩
[00:14:57.360 --> 00:14:59.240]  羅德是後輩
[00:14:59.240 --> 00:15:02.120]  但是他們兩個的僕人在爭奪東西
[00:15:02.120 --> 00:15:05.600]  於是聖經說他們兩個就覺得很不開心
[00:15:05.600 --> 00:15:07.000]  於是阿伯拉罕和羅德說
[00:15:07.000 --> 00:15:08.520]  不如我們現在分開吧
[00:15:08.520 --> 00:15:10.080]  你向左我就向右
[00:15:10.080 --> 00:15:11.680]  你向右我就向左
[00:15:11.680 --> 00:15:13.000]  你自己先選擇
[00:15:13.000 --> 00:15:15.080]  但是你看看阿伯拉罕的心胸
[00:15:15.080 --> 00:15:15.920]  很寬
[00:15:15.920 --> 00:15:17.360]  其實他是長輩
[00:15:17.360 --> 00:15:18.480]  誰都可以選擇
[00:15:18.480 --> 00:15:20.040]  而且是那個時代
[00:15:20.040 --> 00:15:21.720]  長輩當然是長輩先選擇
[00:15:21.720 --> 00:15:24.760]  但是阿伯拉罕說不如讓你選擇
[00:15:24.760 --> 00:15:27.280]  他講了一句話其實也挺心痛的
[00:15:27.280 --> 00:15:28.440]  那句話呢
[00:15:28.440 --> 00:15:31.040]  就是第十三章九節那裡說
[00:15:31.040 --> 00:15:33.480]  全地不都市在你面前嗎?
[00:15:33.480 --> 00:15:34.240]  羅德
[00:15:34.240 --> 00:15:36.200]  請你離開我吧
[00:15:36.200 --> 00:15:37.560]  你向左我就向右
[00:15:37.560 --> 00:15:40.240]  這句話不是表示阿伯拉罕生氣
[00:15:40.240 --> 00:15:41.760]  但是其實是很心淡
[00:15:41.760 --> 00:15:43.280]  你看他用詞
[00:15:43.280 --> 00:15:45.760]  那個措辭你就知道
[00:15:45.760 --> 00:15:47.760]  整塊地都是你的
[00:15:47.760 --> 00:15:49.920]  心裡面就是說
[00:15:49.920 --> 00:15:51.440]  你要多少呢?
[00:15:51.440 --> 00:15:52.840]  全都給你吧
[00:15:52.840 --> 00:15:54.760]  然後你離開我吧
[00:15:54.760 --> 00:15:56.240]  我們不要再爭了
[00:15:56.240 --> 00:15:59.200]  我相信在整件事情裡面
[00:15:59.200 --> 00:16:00.440]  聖經沒有詳細講
[00:16:00.440 --> 00:16:02.320]  一定是羅德走去問阿伯拉罕
[00:16:02.320 --> 00:16:05.040]  為什麼你的僕人這樣跟我的人
[00:16:05.040 --> 00:16:06.920]  跟我的僕人又爭水源
[00:16:06.920 --> 00:16:08.480]  又爭這些東西
[00:16:08.480 --> 00:16:09.400]  這樣怎麼行呢?
[00:16:09.400 --> 00:16:10.120]  我們怎麼可以
[00:16:10.120 --> 00:16:12.560]  我相信是煩擾到阿伯拉罕
[00:16:12.560 --> 00:16:13.960]  不如我們分開吧
[00:16:13.960 --> 00:16:16.680]  這個後輩本來
[00:16:16.680 --> 00:16:17.960]  坦白講
[00:16:17.960 --> 00:16:21.440]  他所有的一切都是從阿伯拉罕來的
[00:16:21.440 --> 00:16:22.600]  賺到的錢
[00:16:22.600 --> 00:16:23.360]  那些牛羊
[00:16:23.360 --> 00:16:25.480]  全部都是阿伯拉罕賺回來的
[00:16:25.480 --> 00:16:27.240]  羅德是分他的東西
[00:16:27.240 --> 00:16:28.880]  現在到了一個地步
[00:16:28.880 --> 00:16:31.040]  人不知道感恩
[00:16:31.040 --> 00:16:31.800]  你知不知道?
[00:16:31.800 --> 00:16:34.600]  這是墮落的第一步
[00:16:34.600 --> 00:16:36.920]  羅德根本是應該感恩的
[00:16:36.920 --> 00:16:39.560]  然後他覺得這是我自己的家丁
[00:16:39.560 --> 00:16:41.720]  我的東西為什麼會被人這樣
[00:16:41.720 --> 00:16:43.360]  你這些僕人搶的時候
[00:16:43.360 --> 00:16:44.800]  你看他的心
[00:16:44.800 --> 00:16:46.800]  丁朝滿這就是我們的分別
[00:16:46.800 --> 00:16:48.840]  有些人他得到的東西
[00:16:48.840 --> 00:16:50.120]  永遠都記住
[00:16:50.120 --> 00:16:51.200]  感激別人
[00:16:51.200 --> 00:16:53.000]  感激神給他的恩典
[00:16:53.000 --> 00:16:54.040]  有些人你經常覺得
[00:16:54.040 --> 00:16:55.480]  整個世界是欠他的
[00:16:55.480 --> 00:16:56.480]  你不要留意
[00:16:56.480 --> 00:16:58.040]  經常記住那些
[00:16:58.040 --> 00:16:59.280]  我不知道大家講過沒有
[00:16:59.280 --> 00:17:00.200]  我們看到有些人
[00:17:00.200 --> 00:17:02.160]  經常記住三個星期前
[00:17:02.160 --> 00:17:04.320]  那個弟兄走過不幫他打招呼
[00:17:04.320 --> 00:17:05.520]  都不記得每個星期
[00:17:05.520 --> 00:17:07.520]  多少弟兄姐妹走過來安慰你
[00:17:07.520 --> 00:17:08.600]  來鼓勵你
[00:17:08.600 --> 00:17:10.600]  經常記住那一詞
[00:17:10.600 --> 00:17:12.040]  人就是這樣
[00:17:12.040 --> 00:17:13.240]  羅德就是這樣
[00:17:13.240 --> 00:17:14.040]  經常記住
[00:17:14.040 --> 00:17:15.200]  為什麼我沒有
[00:17:15.200 --> 00:17:16.560]  為什麼我這些僕人的東西
[00:17:16.560 --> 00:17:18.600]  被你這些僕人搶
[00:17:18.600 --> 00:17:20.280]  就是這樣
[00:17:20.280 --> 00:17:21.720]  所以你選擇吧
[00:17:21.720 --> 00:17:22.680]  讓你選擇
[00:17:22.680 --> 00:17:24.120]  聖經接著你看見
[00:17:24.120 --> 00:17:24.960]  第二部
[00:17:24.960 --> 00:17:27.040]  羅德就是一眼望向平原裡面
[00:17:27.040 --> 00:17:27.640]  看到什麼呢?
[00:17:27.640 --> 00:17:28.400]  聖經說
[00:17:28.400 --> 00:17:30.400]  看到若但河整個平原
[00:17:30.400 --> 00:17:32.600]  一直包括索多瑪
[00:17:32.600 --> 00:17:36.040]  直到索爾邊界的地方裡面
[00:17:36.040 --> 00:17:37.600]  有水灌溉
[00:17:37.600 --> 00:17:38.880]  肥沃得不得了
[00:17:38.880 --> 00:17:39.680]  聖經就說
[00:17:39.680 --> 00:17:41.800]  好像耶和華的原址
[00:17:41.800 --> 00:17:43.520]  就是好像伊甸園那麼漂亮
[00:17:43.520 --> 00:17:45.400]  哇!羅德流口水
[00:17:45.400 --> 00:17:46.760]  當然要這塊
[00:17:46.760 --> 00:17:48.080]  伯樂說好啊
[00:17:48.080 --> 00:17:50.280]  就給你這塊
[00:17:50.280 --> 00:17:51.280]  沒錯啊
[00:17:51.280 --> 00:17:52.400]  得米了
[00:17:52.400 --> 00:17:53.440]  哇!得了
[00:17:53.440 --> 00:17:54.280]  最漂亮的
[00:17:54.280 --> 00:17:56.600]  於是他就趕快去那裡住
[00:17:56.600 --> 00:17:57.440]  聖經說
[00:17:57.440 --> 00:17:59.360]  接著他的帳幕
[00:17:59.360 --> 00:18:02.280]  就慢慢移近索多瑪
[00:18:02.280 --> 00:18:03.880]  聖經說索多瑪的人
[00:18:03.880 --> 00:18:05.760]  是最大國敵
[00:18:05.760 --> 00:18:07.040]  慢慢移
[00:18:07.040 --> 00:18:08.280]  本來都不住在索多瑪
[00:18:08.280 --> 00:18:09.480]  他也知道不對勁
[00:18:09.480 --> 00:18:11.560]  不過移近一點
[00:18:11.560 --> 00:18:12.200]  你看
[00:18:12.200 --> 00:18:13.880]  墮落的階梯
[00:18:13.880 --> 00:18:15.040]  這麼好住
[00:18:15.040 --> 00:18:16.280]  這麼富有
[00:18:16.280 --> 00:18:18.280]  這麼多開心的東西玩
[00:18:18.280 --> 00:18:20.000]  於是慢慢慢慢就去
[00:18:20.000 --> 00:18:22.240]  這是第一個墮落
[00:18:22.240 --> 00:18:24.160]  第二個我看見一件事
[00:18:24.160 --> 00:18:25.120]  剛才我們說
[00:18:25.120 --> 00:18:27.640]  當耶和華的使者
[00:18:27.640 --> 00:18:29.200]  要告訴他們
[00:18:29.200 --> 00:18:30.600]  你們快點走
[00:18:30.600 --> 00:18:31.680]  神要懲罰
[00:18:31.680 --> 00:18:32.640]  要毀滅這個城
[00:18:32.640 --> 00:18:34.720]  天上的火要毀滅這個城的時候
[00:18:34.720 --> 00:18:35.880]  聖經告訴我們什麼呢?
[00:18:35.880 --> 00:18:37.440]  十九章那裡說
[00:18:37.440 --> 00:18:41.080]  耶和華要拉住他們的手
[00:18:41.080 --> 00:18:42.720]  剛才我們讀到那裡沒有了
[00:18:42.720 --> 00:18:44.240]  十九章那裡說
[00:18:44.240 --> 00:18:45.000]  十六節
[00:18:45.000 --> 00:18:47.600]  羅德還在猶豫不決的時候
[00:18:47.600 --> 00:18:48.280]  二人
[00:18:48.280 --> 00:18:49.120]  就是那兩個使者
[00:18:49.120 --> 00:18:50.280]  因為耶和華
[00:18:50.280 --> 00:18:51.160]  就是
[00:18:51.160 --> 00:18:52.160]  想救羅德
[00:18:52.160 --> 00:18:52.960]  寬容羅德
[00:18:52.960 --> 00:18:54.360]  就拉住羅德的手
[00:18:54.360 --> 00:18:55.880]  和他妻子的手
[00:18:55.880 --> 00:18:57.480]  和兩個女兒的手
[00:18:57.480 --> 00:18:59.240]  帶他出來走
[00:18:59.240 --> 00:19:01.200]  這個好像一個情節的描述
[00:19:01.200 --> 00:19:03.000]  但是你想清楚
[00:19:03.000 --> 00:19:04.520]  三千多年前的男人
[00:19:04.520 --> 00:19:06.800]  牽著手來做什麼?
[00:19:06.800 --> 00:19:08.040]  你以為好像我們妹妹
[00:19:08.040 --> 00:19:11.440]  大家要翹著手去購物嗎?
[00:19:11.440 --> 00:19:12.800]  大男人
[00:19:12.800 --> 00:19:15.680]  為什麼要拉住他的手走?
[00:19:15.680 --> 00:19:17.760]  當然是羅德捨不得走
[00:19:17.760 --> 00:19:18.720]  是不是?
[00:19:18.720 --> 00:19:19.280]  羅德想
[00:19:19.280 --> 00:19:19.960]  哇
[00:19:19.960 --> 00:19:21.880]  這件東西我多辛苦買回來
[00:19:21.880 --> 00:19:22.480]  現在走
[00:19:22.480 --> 00:19:23.480]  我抱著他
[00:19:23.480 --> 00:19:24.360]  不要抱了
[00:19:24.360 --> 00:19:25.480]  快點走
[00:19:25.480 --> 00:19:26.120]  他太太說
[00:19:26.120 --> 00:19:27.720]  那件東西是家傳的
[00:19:27.720 --> 00:19:28.520]  我不行的
[00:19:28.520 --> 00:19:29.840]  這些牛羊這麼多隻
[00:19:29.840 --> 00:19:31.680]  起碼要找幾隻
[00:19:31.680 --> 00:19:32.440]  走得差不多
[00:19:32.440 --> 00:19:33.720]  肚子餓才可以吃
[00:19:33.720 --> 00:19:35.280]  很多東西捨不得
[00:19:35.280 --> 00:19:38.040]  頭向後看
[00:19:38.040 --> 00:19:40.240]  捨不得
[00:19:40.240 --> 00:19:41.400]  我說大家都很熟悉的
[00:19:41.400 --> 00:19:42.200]  最出名的就是
[00:19:42.200 --> 00:19:43.280]  一路走的時候
[00:19:43.280 --> 00:19:44.880]  羅德的妻子
[00:19:44.880 --> 00:19:45.520]  捨不得
[00:19:45.520 --> 00:19:46.680]  回頭一看
[00:19:46.680 --> 00:19:47.840]  變成了炎柱
[00:19:47.840 --> 00:19:49.880]  這個大家就很深印象
[00:19:49.880 --> 00:19:50.920]  但是我告訴大家
[00:19:50.920 --> 00:19:53.000]  這個只不過是一個形象上面
[00:19:53.000 --> 00:19:54.280]  我們見得到
[00:19:54.280 --> 00:19:55.680]  這是一個很大的悲劇
[00:19:55.680 --> 00:19:57.200]  其實
[00:19:57.200 --> 00:19:58.640]  羅德他自己心裡面
[00:19:58.640 --> 00:20:00.320]  一直都是向後看的
[00:20:00.320 --> 00:20:01.040]  是不是?
[00:20:01.040 --> 00:20:02.040]  不過他做不出來
[00:20:02.040 --> 00:20:03.000]  他不敢做出來
[00:20:03.000 --> 00:20:04.000]  他太太做出來了
[00:20:04.000 --> 00:20:05.440]  那就沒有了
[00:20:05.440 --> 00:20:07.000]  命都沒有了
[00:20:07.000 --> 00:20:09.320]  但是羅德其實他心裡一樣
[00:20:09.320 --> 00:20:10.840]  所以耶穌說
[00:20:10.840 --> 00:20:12.360]  你手扶著泥爬
[00:20:12.360 --> 00:20:13.560]  向後看的人
[00:20:13.560 --> 00:20:15.840]  你怎麼進天國?
[00:20:15.840 --> 00:20:16.800]  還有
[00:20:16.800 --> 00:20:18.600]  走到邊境的時候
[00:20:18.600 --> 00:20:19.280]  去到索爾
[00:20:19.280 --> 00:20:20.400]  記得那個城嗎?
[00:20:20.400 --> 00:20:21.560]  索爾的城
[00:20:21.560 --> 00:20:22.000]  羅德說
[00:20:22.000 --> 00:20:22.720]  不如我們就在這裡
[00:20:22.720 --> 00:20:23.400]  夠了
[00:20:23.400 --> 00:20:24.000]  來到這裡
[00:20:24.000 --> 00:20:25.080]  為什麼要來到這裡?
[00:20:25.080 --> 00:20:27.040]  不再走下去?
[00:20:27.040 --> 00:20:27.920]  想想
[00:20:27.920 --> 00:20:30.120]  如果沒什麼事的時候
[00:20:30.120 --> 00:20:32.120]  還可以回頭
[00:20:32.120 --> 00:20:35.280]  靠近一點
[00:20:35.280 --> 00:20:35.960]  誰知道
[00:20:35.960 --> 00:20:36.520]  大家知道
[00:20:36.520 --> 00:20:38.000]  接著那些火就來了
[00:20:38.000 --> 00:20:39.200]  燒完的時候
[00:20:39.200 --> 00:20:41.600]  聖經到了第三十節
[00:20:41.600 --> 00:20:41.920]  聖經說
[00:20:41.920 --> 00:20:45.120]  羅德因為怕住在索爾
[00:20:45.120 --> 00:20:46.120]  為什麼怕?
[00:20:46.120 --> 00:20:47.120]  機會主義者
[00:20:47.120 --> 00:20:48.560]  嘩!真的是真的
[00:20:48.560 --> 00:20:49.360]  燒完了
[00:20:49.360 --> 00:20:51.320]  不如下次再弄幾塊下來
[00:20:51.320 --> 00:20:52.280]  燒了我
[00:20:52.280 --> 00:20:54.840]  於是就走上去山洞那裡住
[00:20:54.840 --> 00:20:56.400]  住在山洞
[00:20:56.400 --> 00:20:58.000]  有時候很唏噓
[00:20:58.000 --> 00:21:00.680]  你看看索爾這個城
[00:21:00.680 --> 00:21:01.920]  最初出現的時候
[00:21:01.920 --> 00:21:03.080]  聖經說
[00:21:03.080 --> 00:21:03.920]  羅德一看
[00:21:03.920 --> 00:21:05.840]  嘩!包括索爾這個城
[00:21:05.840 --> 00:21:06.600]  好像什麼?
[00:21:06.600 --> 00:21:08.280]  搖滑的原址
[00:21:08.280 --> 00:21:09.440]  這麼漂亮
[00:21:09.440 --> 00:21:11.120]  現在到了什麼地步?
[00:21:11.120 --> 00:21:12.520]  在索爾
[00:21:12.520 --> 00:21:13.840]  都不敢住下來
[00:21:13.840 --> 00:21:15.800]  要走上山洞裡面住
[00:21:15.800 --> 00:21:18.760]  還要跟兩個女兒亂倫
[00:21:18.760 --> 00:21:20.320]  人生走到這個地步
[00:21:20.320 --> 00:21:20.960]  人又老
[00:21:20.960 --> 00:21:21.640]  錢又沒有
[00:21:21.640 --> 00:21:23.680]  老婆都沒有了
[00:21:23.680 --> 00:21:25.680]  罪的結果就是這樣
[00:21:25.680 --> 00:21:27.280]  你要啊
[00:21:27.280 --> 00:21:29.800]  你自己走一條死路
[00:21:29.800 --> 00:21:33.000]  他的眼睛一直在他心裡面向後看
[00:21:33.000 --> 00:21:34.840]  有沒有留意?
[00:21:34.840 --> 00:21:36.600]  他整天都捨不得
[00:21:36.600 --> 00:21:37.440]  那些東西這麼好
[00:21:37.440 --> 00:21:38.280]  捨不得
[00:21:38.280 --> 00:21:41.800]  頂智慕這個其實是一個很大的悲劇
[00:21:41.800 --> 00:21:42.920]  向後看
[00:21:42.920 --> 00:21:44.320]  你看看阿伯拉罕就不是了
[00:21:44.320 --> 00:21:45.320]  他向前看的
[00:21:45.320 --> 00:21:46.200]  你看到嗎?
[00:21:46.200 --> 00:21:47.800]  阿伯拉罕永遠都是說
[00:21:47.800 --> 00:21:49.600]  神的應許我就向前看
[00:21:49.600 --> 00:21:50.800]  雖然今天我不知道什麼事
[00:21:50.800 --> 00:21:52.560]  甚至要我殺自己的兒子
[00:21:52.560 --> 00:21:53.520]  而殺我也不明白
[00:21:53.520 --> 00:21:55.200]  但是我知道神一定為我預備
[00:21:55.200 --> 00:21:57.520]  於是就去向前看
[00:21:57.520 --> 00:21:58.800]  向前看的基督徒
[00:21:58.800 --> 00:22:00.920]  和向後看的基督徒差多遠?
[00:22:00.920 --> 00:22:03.120]  我有時候經常記最大的那種悲劇
[00:22:03.120 --> 00:22:05.160]  就是基督徒兩頭都不到岸
[00:22:05.160 --> 00:22:05.680]  是不是?
[00:22:05.680 --> 00:22:07.480]  又要信耶穌
[00:22:07.480 --> 00:22:10.400]  又要不捨得那些罪終之樂
[00:22:10.400 --> 00:22:11.760]  其實你信了耶穌之後
[00:22:11.760 --> 00:22:14.520]  那些罪終之樂就不是很樂的
[00:22:14.520 --> 00:22:15.520]  是不是?
[00:22:15.520 --> 00:22:18.120]  以前星期六打通宵麻將
[00:22:18.120 --> 00:22:19.840]  星期天睡到下午才起床
[00:22:19.840 --> 00:22:21.800]  如果星期天早上來排隊
[00:22:21.800 --> 00:22:22.720]  又要去禮拜堂
[00:22:22.720 --> 00:22:23.760]  是不是很辛苦?
[00:22:23.760 --> 00:22:24.880]  打都打得不安心
[00:22:24.880 --> 00:22:25.680]  是不是?
[00:22:25.680 --> 00:22:28.320]  進場堵馬仔的時候怕被人看到
[00:22:28.320 --> 00:22:30.440]  完全沒有興趣了
[00:22:30.440 --> 00:22:31.680]  是不是?
[00:22:31.680 --> 00:22:34.000]  那時候不信耶穌更爽
[00:22:34.000 --> 00:22:35.280]  但是另一方面
[00:22:35.280 --> 00:22:36.840]  你又得不到信了耶穌之後
[00:22:36.840 --> 00:22:38.760]  那種真正的平安喜樂
[00:22:38.760 --> 00:22:42.120]  又不能夠透過你相信神的依賴
[00:22:42.120 --> 00:22:44.120]  以及神的同在的經歷
[00:22:44.120 --> 00:22:45.480]  那種甜蜜
[00:22:45.480 --> 00:22:48.720]  讓你的生命有一種完全不同的享受
[00:22:48.720 --> 00:22:50.000]  這邊也沒有
[00:22:50.000 --> 00:22:51.560]  那邊也不行
[00:22:51.560 --> 00:22:53.120]  你說搞來幹什麼?
[00:22:53.120 --> 00:22:55.360]  這樣做基督徒
[00:22:55.360 --> 00:22:57.200]  但是很多人就是這樣
[00:22:57.200 --> 00:22:58.520]  兩頭不到岸
[00:22:58.520 --> 00:23:01.280]  要麼就不要做基督徒
[00:23:01.280 --> 00:23:01.840]  聖經說
[00:23:01.840 --> 00:23:03.200]  要麼就不要做
[00:23:03.200 --> 00:23:05.120]  做你就不要向後看
[00:23:05.120 --> 00:23:05.960]  向前看
[00:23:05.960 --> 00:23:07.200]  好像阿伯拉罕一樣
[00:23:07.200 --> 00:23:08.680]  帶一個感恩的心
[00:23:08.680 --> 00:23:09.920]  你說阿伯拉罕很感恩嗎?
[00:23:09.920 --> 00:23:10.640]  是啊
[00:23:10.640 --> 00:23:12.880]  阿伯拉罕去到哪裡都起一座壇
[00:23:12.880 --> 00:23:13.640]  記得嗎?
[00:23:13.640 --> 00:23:14.560]  很習慣的
[00:23:14.560 --> 00:23:15.520]  起壇做什麼?
[00:23:15.520 --> 00:23:18.200]  紀念耶和華神的作為
[00:23:18.200 --> 00:23:19.960]  在他生命裡面的恩典
[00:23:19.960 --> 00:23:20.680]  就起一座壇
[00:23:20.680 --> 00:23:21.600]  這裡起一座壇
[00:23:21.600 --> 00:23:23.600]  然後跟神立約
[00:23:23.600 --> 00:23:24.760]  我有時候也不明白
[00:23:24.760 --> 00:23:28.600]  為什麼《創世紀》裡面記載了六次阿伯拉罕要跟神立約
[00:23:28.600 --> 00:23:29.600]  一次就夠了
[00:23:29.600 --> 00:23:30.440]  說了一次
[00:23:30.440 --> 00:23:31.320]  說完又說
[00:23:31.320 --> 00:23:32.920]  不是阿伯拉罕信不過神
[00:23:32.920 --> 00:23:35.640]  也不是神放過阿伯拉罕不聽話
[00:23:35.640 --> 00:23:36.160]  不是
[00:23:36.160 --> 00:23:38.640]  而是這個立約就是一種關係
[00:23:38.640 --> 00:23:41.480]  表示跟神之間不斷不斷
[00:23:41.480 --> 00:23:42.120]  哎呀想想
[00:23:42.120 --> 00:23:43.720]  又想跟神多聊幾句
[00:23:43.720 --> 00:23:46.240]  於是神說我再說一次的英語給你聽
[00:23:46.240 --> 00:23:47.680]  阿伯拉罕又很開心
[00:23:47.680 --> 00:23:48.400]  很感恩
[00:23:48.400 --> 00:23:49.920]  向前看
[00:23:49.920 --> 00:23:50.840]  不是向後看
[00:23:50.840 --> 00:23:52.520]  這兩個生命有多麼不同
[00:23:52.520 --> 00:23:54.680]  然後接著我們就看到結果
[00:23:54.680 --> 00:23:59.440]  羅德最後就住在這個索多瑪
[00:23:59.440 --> 00:24:02.520]  你住在索多瑪一個黑暗的城市裡面
[00:24:02.520 --> 00:24:03.280]  OK
[00:24:03.280 --> 00:24:04.480]  什麼原因都好
[00:24:04.480 --> 00:24:05.680]  有時候我們沒得選擇
[00:24:05.680 --> 00:24:07.480]  就好像你和我住在香港
[00:24:07.480 --> 00:24:08.240]  是不是?
[00:24:08.240 --> 00:24:09.120]  你住在紐約
[00:24:09.120 --> 00:24:12.280]  住在這個很不容易住的
[00:24:12.280 --> 00:24:15.840]  在道德標準很混亂的城市裡面
[00:24:15.840 --> 00:24:17.840]  有時候我們是沒有選擇的
[00:24:17.840 --> 00:24:19.760]  但是你怎麼做基督徒
[00:24:19.760 --> 00:24:21.160]  你仍然有選擇的
[00:24:21.160 --> 00:24:22.880]  我們看看羅德
[00:24:22.880 --> 00:24:24.880]  羅德他有一些心
[00:24:24.880 --> 00:24:26.920]  仍然想保持他的信仰
[00:24:26.920 --> 00:24:28.520]  但是你看看他能不能保持呢?
[00:24:28.520 --> 00:24:29.720]  他保持不了
[00:24:29.720 --> 00:24:32.240]  起碼剛才我們看到了
[00:24:32.240 --> 00:24:33.320]  當那兩個
[00:24:33.320 --> 00:24:33.800]  那些人
[00:24:33.800 --> 00:24:34.560]  整群人
[00:24:34.560 --> 00:24:35.840]  城市裡面的人
[00:24:35.840 --> 00:24:36.760]  湧過來門口
[00:24:36.760 --> 00:24:39.240]  要將那兩個神的使者抓出來的時候
[00:24:39.240 --> 00:24:40.320]  羅德說什麼呢?
[00:24:40.320 --> 00:24:42.160]  羅德說你不要了
[00:24:42.160 --> 00:24:43.920]  說你們不要這樣
[00:24:43.920 --> 00:24:45.320]  他在我卸下作客
[00:24:45.320 --> 00:24:46.560]  請你給個面子
[00:24:46.560 --> 00:24:48.920]  你聽到那群人說什麼呢?
[00:24:48.920 --> 00:24:49.800]  他說
[00:24:49.800 --> 00:24:54.640]  你一個來者裡寄居的人竟作起判官來嗎?
[00:24:54.640 --> 00:24:56.280]  現在我們要迫害你
[00:24:56.280 --> 00:24:57.840]  比迫害那兩個更加厲害
[00:24:57.840 --> 00:24:59.400]  根本沒有人尊重他
[00:24:59.400 --> 00:25:01.520]  你看看羅德
