
[00:00:00.000 --> 00:00:03.800]  今天是宗之主日
[00:21:52.400 --> 00:21:57.400]  簡單來說就是工人
[00:21:57.400 --> 00:22:02.400]  就是說兩件事
[00:22:02.400 --> 00:22:06.400]  主耶穌在強調的不是怎樣做事
[00:22:06.400 --> 00:22:09.400]  主耶穌在強調的莊家
[00:22:09.400 --> 00:22:12.400]  和工人的比較
[00:22:12.400 --> 00:22:15.400]  不單只是這樣
[00:22:15.400 --> 00:22:17.400]  當這個需要太大
[00:22:17.400 --> 00:22:22.400]  耶穌的反應很難過
[00:22:22.400 --> 00:22:24.400]  祂走遍了加利利各城各鄉
[00:22:24.400 --> 00:22:29.400]  仍然有很多很有需要的人
[00:22:29.400 --> 00:22:32.400]  還有以色列其他地方呢?
[00:22:32.400 --> 00:22:39.400]  包括以色列之外的地方呢?
[00:22:39.400 --> 00:22:43.400]  主耶穌自己也在收割
[00:22:43.400 --> 00:22:46.400]  莊家這個字就是收割中的意思
[00:22:46.400 --> 00:22:48.400]  主人在收割
[00:22:48.400 --> 00:22:50.400]  也有很多我們看不到的人
[00:22:50.400 --> 00:22:52.400]  同樣在工作
[00:22:52.400 --> 00:22:54.400]  很有趣的
[00:22:54.400 --> 00:22:56.400]  當我們服侍主的時候
[00:22:56.400 --> 00:22:58.400]  我們有時候會沮喪
[00:22:58.400 --> 00:23:00.400]  我們有時候會覺得很辛苦
[00:23:00.400 --> 00:23:02.400]  為什麼這麼多需要
[00:23:02.400 --> 00:23:05.400]  弟兄姊妹的反應等等
[00:23:05.400 --> 00:23:09.400]  我們很多時候不期然地抱怨
[00:23:09.400 --> 00:23:10.400]  神啊為什麼這樣?
[00:23:10.400 --> 00:23:12.400]  為什麼只剩下我一個人做事?
[00:23:12.400 --> 00:23:13.400]  為什麼只剩下我們幾個人做事?
[00:23:13.400 --> 00:23:14.400]  其他人呢?
[00:23:14.400 --> 00:23:15.400]  其他人去了哪裡?
[00:23:15.400 --> 00:23:18.400]  正如以利亞昔日
[00:23:18.400 --> 00:23:20.400]  在同神呼求
[00:23:20.400 --> 00:23:23.400]  為什麼只剩下我一人?
[00:23:23.400 --> 00:23:25.400]  然後耶和華怎樣說?
[00:23:25.400 --> 00:23:27.400]  我在以色列中留下七千人
[00:23:27.400 --> 00:23:30.400]  事未曾向巴黎屈膝
[00:23:30.400 --> 00:23:31.400]  但是在以利亞
[00:23:31.400 --> 00:23:33.400]  一個也見不到
[00:23:33.400 --> 00:23:36.400]  只看見自己
[00:23:36.400 --> 00:23:39.400]  面對廣大和長的需要
[00:23:39.400 --> 00:23:42.400]  工人仍然太少
[00:23:42.400 --> 00:23:44.400]  而耶穌祂自己正在努力
[00:23:44.400 --> 00:23:50.400]  所以耶穌是走遍各城各鄉的那個
[00:23:50.400 --> 00:23:51.400]  祂不只是叫人做
[00:23:51.400 --> 00:23:56.400]  祂自己做
[00:23:56.400 --> 00:23:57.400]  所以你們要求莊稼的主
[00:23:57.400 --> 00:23:59.400]  差遣做工的人
[00:23:59.400 --> 00:24:03.400]  出去收他的莊稼
[00:24:03.400 --> 00:24:07.400]  求莊稼的主
[00:24:07.400 --> 00:24:08.400]  差遣
[00:24:08.400 --> 00:24:13.400]  差遣這個字也可以翻譯為趕人出去
[00:24:13.400 --> 00:24:15.400]  出去收他的莊稼
[00:24:15.400 --> 00:24:17.400]  就似乎出去做事
[00:24:17.400 --> 00:24:19.400]  但是原文不是這樣的
[00:24:19.400 --> 00:24:20.400]  原文是一個名詞
[00:24:20.400 --> 00:24:22.400]  求你差遣莊稼的主
[00:24:22.400 --> 00:24:24.400]  差遣工人
[00:24:24.400 --> 00:24:27.400]  去到莊稼裡
[00:24:27.400 --> 00:24:28.400]  接著就完了
[00:24:28.400 --> 00:24:31.400]  很明顯工人去到莊稼的目的是收莊稼
[00:24:31.400 --> 00:24:35.400]  但似乎耶穌強調的不是收莊稼
[00:24:35.400 --> 00:24:37.400]  耶穌強調的也不是怎樣收莊稼
[00:24:37.400 --> 00:24:39.400]  而是收多少莊稼
[00:24:39.400 --> 00:24:44.400]  耶穌強調的是要人進到莊稼裡
[00:24:44.400 --> 00:24:47.400]  進到和長裡
[00:24:47.400 --> 00:24:50.400]  與人去認同
[00:24:50.400 --> 00:24:53.400]  伸出和他一樣憐憫的心腸
[00:24:53.400 --> 00:24:56.400]  所以他用「趕出」
[00:24:56.400 --> 00:24:58.400]  進去
[00:24:58.400 --> 00:24:59.400]  如果用現在的說話
[00:24:59.400 --> 00:25:01.400]  我覺得簡單一點
[00:25:01.400 --> 00:25:04.400]  就是求莊稼的主
[00:25:04.400 --> 00:25:06.400]  推人下水
[00:25:06.400 --> 00:25:08.400]  接著就講完了
[00:25:08.400 --> 00:25:10.400]  下水就知道要做事
[00:25:10.400 --> 00:25:12.400]  但更重要的是
[00:25:12.400 --> 00:25:14.400]  讓更多人下水
[00:25:14.400 --> 00:25:17.400]  耶穌強調的是先進到莊稼
[00:25:17.400 --> 00:25:20.400]  先進到和長裡
[00:25:20.400 --> 00:25:23.400]  同在認同
[00:25:23.400 --> 00:25:29.400]  才能夠收莊稼
[00:25:29.400 --> 00:25:31.400]  我很佩服
[00:25:31.400 --> 00:25:35.400]  我很欣賞社關組和嘉玲的同工
[00:25:35.400 --> 00:25:37.400]  在這段時間不斷聯絡
[00:25:37.400 --> 00:25:40.400]  用不少方式去接觸
[00:25:40.400 --> 00:25:43.400]  在家裡不能上網
[00:25:43.400 --> 00:25:45.400]  沒有電腦
[00:25:45.400 --> 00:25:50.400]  不能學習三毛的學生
[00:25:50.400 --> 00:25:52.400]  不斷去找他們
[00:25:52.400 --> 00:25:56.400]  心存憐憫
[00:25:56.400 --> 00:25:59.400]  也因為這樣
[00:25:59.400 --> 00:26:03.400]  唯有我們好像有基督耶穌的心為心
[00:26:03.400 --> 00:26:04.400]  那個憐憫的心
[00:26:04.400 --> 00:26:07.400]  才能夠成為我們繼續
[00:26:07.400 --> 00:26:11.400]  繼續服侍的動力和動機
[00:26:11.400 --> 00:26:17.400]  保住耶穌基督的心腸
[00:26:17.400 --> 00:26:19.400]  所以我們要
[00:26:19.400 --> 00:26:21.400]  當我們講到莊稼的主的時候
[00:26:21.400 --> 00:26:25.400]  我們要知道一樣很重要的事
[00:26:25.400 --> 00:26:27.400]  耶穌在做事
[00:26:27.400 --> 00:26:32.400]  但同樣莊稼是單單屬於主耶穌
[00:26:32.400 --> 00:26:37.400]  不是屬於任何服侍的人
[00:26:37.400 --> 00:26:40.400]  有些時候我們一路服侍的時候
[00:26:40.400 --> 00:26:43.400]  因為我們付出了很多時間和心力
[00:26:43.400 --> 00:26:45.400]  也帶了很多期望
[00:26:45.400 --> 00:26:47.400]  慢慢覺得那些人是屬於我的
[00:26:47.400 --> 00:26:51.400]  這個事工是屬於我的
[00:26:51.400 --> 00:26:54.400]  以致我自己的價值和成就
[00:26:54.400 --> 00:26:56.400]  也依賴了事工的成與敗
[00:26:56.400 --> 00:27:00.400]  別人對我的期待
[00:27:00.400 --> 00:27:02.400]  當別人越來越重視自己的時候
[00:27:02.400 --> 00:27:04.400]  自己就覺得自己彷彿更加有意義
[00:27:04.400 --> 00:27:05.400]  更加有價值
[00:27:05.400 --> 00:27:08.400]  更加有成就
[00:27:08.400 --> 00:27:11.400]  大家要再一次提醒我們
[00:27:11.400 --> 00:27:14.400]  莊稼的主是主耶穌自己
[00:27:14.400 --> 00:27:18.400]  而祂是在做事的
[00:27:18.400 --> 00:27:21.400]  既然莊稼的主
[00:27:21.400 --> 00:27:22.400]  在做事的時候
[00:27:22.400 --> 00:27:25.400]  祂關顧和看顧他的莊稼
[00:27:25.400 --> 00:27:31.400]  比我們更加著緊
[00:27:31.400 --> 00:27:33.400]  這是第一件事
[00:27:33.400 --> 00:27:36.400]  第二件事
[00:27:36.400 --> 00:27:40.400]  求莊稼的主差遣
[00:27:40.400 --> 00:27:43.400]  主耶穌教導門徒
[00:27:43.400 --> 00:27:49.400]  切切懇求莊稼的主自己去做事
[00:27:49.400 --> 00:27:51.400]  做的第一件事
[00:27:51.400 --> 00:27:54.400]  推人下水
[00:27:54.400 --> 00:27:55.400]  興起人
[00:27:55.400 --> 00:27:57.400]  一起進入和場
[00:27:57.400 --> 00:28:03.400]  也求主自己親自顧念屬於主的人
[00:28:03.400 --> 00:28:06.400]  所以他們叫我們祈禱
[00:28:06.400 --> 00:28:12.400]  更加用心用時間去祈禱
[00:28:12.400 --> 00:28:17.400]  我們每個人都知道祈禱重要
[00:28:17.400 --> 00:28:19.400]  我們每個人都知道
[00:28:19.400 --> 00:28:22.400]  靠著我們不能做很多的事
[00:28:22.400 --> 00:28:24.400]  但當我們服事的時候
[00:28:24.400 --> 00:28:28.400]  彷彿祈禱有些時候放到最後
[00:28:28.400 --> 00:28:31.400]  放到當我們無能為力的時候才祈禱
[00:28:31.400 --> 00:28:35.400]  當我們無能為力的時候才祈禱
[00:28:35.400 --> 00:28:41.400]  大主耶穌是叫門徒先祈禱
[00:28:41.400 --> 00:28:44.400]  當看到這裡的時候
[00:28:44.400 --> 00:28:46.400]  我準備說話的時候
[00:28:46.400 --> 00:28:49.400]  我覺得我第一個要悔改
[00:28:49.400 --> 00:28:52.400]  我祈禱太少
[00:28:52.400 --> 00:28:54.400]  不是其他事不做
[00:28:54.400 --> 00:28:56.400]  繼續要盡力去做
[00:28:56.400 --> 00:28:59.400]  但每次做的時候要帶著祈禱
[00:28:59.400 --> 00:29:00.400]  我帶著祈禱
[00:29:00.400 --> 00:29:02.400]  以致今天我準備說話的時候
[00:29:02.400 --> 00:29:05.400]  為每一個在網上
[00:29:05.400 --> 00:29:08.400]  在現場或其他地方去聽的人
[00:29:08.400 --> 00:29:10.400]  我為你們祈禱
[00:29:10.400 --> 00:29:12.400]  求上帝親自動功
[00:29:12.400 --> 00:29:15.400]  親自將他的訊息進入大家的心
[00:29:15.400 --> 00:29:17.400]  並不是靠我
[00:29:17.400 --> 00:29:25.400]  而是靠這位我們一同敬拜的主
[00:29:25.400 --> 00:29:26.400]  我們是屬於祂
[00:29:26.400 --> 00:29:29.400]  祈禱就是一個應訊的表達
[00:29:29.400 --> 00:29:31.400]  承認上帝的主權
[00:29:31.400 --> 00:29:37.400]  承認上帝是我們唯一的倚靠
[00:29:37.400 --> 00:29:39.400]  我們要將一切的福事
[00:29:39.400 --> 00:29:41.400]  一切的對象交給祂
[00:29:41.400 --> 00:29:43.400]  承認自己的無能
[00:29:43.400 --> 00:29:50.400]  說完35到38節
[00:29:50.400 --> 00:29:52.400]  回頭說
[00:29:52.400 --> 00:29:54.400]  很特別
[00:29:54.400 --> 00:29:56.400]  馬太福音第四章有說
[00:29:56.400 --> 00:29:59.400]  耶穌走遍加利路好像有一段經文
[00:29:59.400 --> 00:30:01.400]  第九章重覆說
[00:30:01.400 --> 00:30:03.400]  究竟在說什麼呢?
[00:30:03.400 --> 00:30:04.400]  馬太福音
[00:30:04.400 --> 00:30:06.400]  第四章說這個的時候
[00:30:06.400 --> 00:30:12.400]  主題是耶穌的名聲傳遍了很多地方
[00:30:12.400 --> 00:30:14.400]  很多人來跟從祂
[00:30:14.400 --> 00:30:18.400]  第五至七章是登山部分
[00:30:18.400 --> 00:30:21.400]  回應第四章所說的
[00:30:21.400 --> 00:30:23.400]  傳講天國的福音
[00:30:23.400 --> 00:30:27.400]  八到九章是主耶穌醫病降鬼
[00:30:27.400 --> 00:30:29.400]  叫死人復活
[00:30:29.400 --> 00:30:32.400]  所以第四章說完這節
[00:30:32.400 --> 00:30:35.400]  主題就出來了
[00:30:35.400 --> 00:30:37.400]  第九章既然是這樣說
[00:30:37.400 --> 00:30:39.400]  第九章說的是什麼呢?
[00:30:39.400 --> 00:30:40.400]  為什麼要重覆一次
[00:30:40.400 --> 00:30:42.400]  總結之前那些
[00:30:42.400 --> 00:30:44.400]  因為進入另一個主題
[00:30:44.400 --> 00:30:47.400]  這個主題也是耶穌工作之日
[00:30:47.400 --> 00:30:50.400]  就是耶穌開始差遣做工的人
[00:30:50.400 --> 00:30:52.400]  耶穌訓練門徒
[00:30:52.400 --> 00:30:57.400]  耶穌在世有四樣很重要的工作
[00:30:57.400 --> 00:30:59.400]  宣講
[00:30:59.400 --> 00:31:01.400]  還有醫病降鬼
[00:31:01.400 --> 00:31:04.400]  第三訓練門徒
[00:31:04.400 --> 00:31:06.400]  第四
[00:31:06.400 --> 00:31:10.400]  用祂的生命成就天國的福音
[00:31:10.400 --> 00:31:12.400]  為什麼說
[00:31:12.400 --> 00:31:16.400]  第九章這段經文完結之後
[00:31:16.400 --> 00:31:18.400]  就是耶穌另一個工作的開始
[00:31:18.400 --> 00:31:21.400]  差遣工人訓練門徒
[00:31:21.400 --> 00:31:24.400]  我們看回第十章
[00:31:24.400 --> 00:31:27.400]  十章第一節就是耶穌叫了十二個門徒來
[00:31:27.400 --> 00:31:29.400]  給他們權柄
[00:31:29.400 --> 00:31:32.400]  第二節就是說到十二個門徒的名字
[00:31:32.400 --> 00:31:34.400]  第五節說到耶穌差遣他們出去
[00:31:34.400 --> 00:31:37.400]  第七節說到差遣出去他們做什麼
[00:31:37.400 --> 00:31:39.400]  就是天國近了宣講
[00:31:39.400 --> 00:31:41.400]  是不是
[00:31:41.400 --> 00:31:44.400]  你發覺原來耶穌說完第九章
[00:31:44.400 --> 00:31:47.400]  另一個耶穌工作的開展
[00:31:47.400 --> 00:31:50.400]  就是差遣屬祂的人出去
[00:31:50.400 --> 00:31:52.400]  犧牲
[00:31:52.400 --> 00:31:55.400]  祂正在做的事
[00:31:55.400 --> 00:31:59.400]  宣講天國的福音
[00:31:59.400 --> 00:32:02.400]  實踐天國的福音
[00:32:02.400 --> 00:32:07.400]  與黑暗困苦的人認同
[00:32:07.400 --> 00:32:12.400]  認順求莊稼的主去作供
[00:32:12.400 --> 00:32:15.400]  而這條主線是直至
[00:32:15.400 --> 00:32:19.400]  《碼頭福音》最後28章同樣都是
[00:32:19.400 --> 00:32:21.400]  地下所有的權柄都賜給我
[00:32:21.400 --> 00:32:23.400]  所以你們要去
[00:32:23.400 --> 00:32:29.400]  使萬民作我的門徒
[00:32:29.400 --> 00:32:32.400]  每一個跟隨主耶穌基督的人
[00:32:32.400 --> 00:32:35.400]  主耶穌都挑戰他們
[00:32:35.400 --> 00:32:37.400]  挑戰我們每一個
[00:32:37.400 --> 00:32:41.400]  跟隨主耶穌基督的腳步
[00:32:41.400 --> 00:32:45.400]  與這位莊稼的主進入和場裡
[00:32:45.400 --> 00:32:50.400]  與那些侮辱者認同
[00:32:50.400 --> 00:32:54.400]  與莊稼的主同工
[00:32:54.400 --> 00:32:56.400]  宣講天國的福音
[00:32:56.400 --> 00:33:01.400]  實踐天國的福音
[00:33:01.400 --> 00:33:03.400]  認順莊稼不屬於我們
[00:33:03.400 --> 00:33:06.400]  只屬於主
[00:33:06.400 --> 00:33:09.400]  更加用心地祈禱
[00:33:09.400 --> 00:33:10.400]  求主作供
[00:33:10.400 --> 00:33:15.400]  求主差遣 求主看顧
[00:33:15.400 --> 00:33:21.400]  跟著繼續差遣 被差遣
[00:33:21.400 --> 00:33:25.400]  進入和場莊稼裡
[00:33:25.400 --> 00:33:29.400]  以基督耶穌的心為心
[00:33:29.400 --> 00:33:31.400]  在今日的疫情之下
[00:33:31.400 --> 00:33:35.400]  我們都見到自己的困苦無助
[00:33:35.400 --> 00:33:38.400]  也見到很多人的困苦無助
[00:33:38.400 --> 00:33:42.400]  馬丁路德在1527年寫了一封信
[00:33:42.400 --> 00:33:45.400]  他寫了一封信後來成為一本書
[00:33:45.400 --> 00:33:49.400]  就在德國鼠疫
[00:33:49.400 --> 00:33:51.400]  去到他家鄉的時候
[00:33:51.400 --> 00:33:53.400]  有人寫了一封信給他
[00:33:53.400 --> 00:33:55.400]  有另一個牧者寫了一封信給他
[00:33:55.400 --> 00:33:59.400]  他回覆那位牧者
[00:33:59.400 --> 00:34:01.400]  他這樣說
[00:34:01.400 --> 00:34:02.400]  很長的
[00:34:02.400 --> 00:34:03.400]  一封信變成一本書
[00:34:03.400 --> 00:34:04.400]  你知道一定很長
[00:34:04.400 --> 00:34:05.400]  節錄其中少少
[00:34:05.400 --> 00:34:07.400]  我懇求神保護我們
[00:34:07.400 --> 00:34:10.400]  然後馬丁路德說他做了什麼
[00:34:10.400 --> 00:34:14.400]  我會用薰精淨化空氣
[00:34:14.400 --> 00:34:16.400]  好像今天的香薰
[00:34:16.400 --> 00:34:18.400]  那個時候用一些方式
[00:34:18.400 --> 00:34:19.400]  希望能夠淨化空氣
[00:34:19.400 --> 00:34:21.400]  因為是鼠疫
[00:34:21.400 --> 00:34:23.400]  我會吃一些藥物
[00:34:23.400 --> 00:34:25.400]  希望能夠預防
[00:34:25.400 --> 00:34:28.400]  我避開非必須的場合
[00:34:28.400 --> 00:34:30.400]  和避開非必須的人
[00:34:30.400 --> 00:34:32.400]  以免受到感染
[00:34:32.400 --> 00:34:35.400]  或者避免因為自己的疏忽
[00:34:35.400 --> 00:34:37.400]  而感染其他人
[00:34:37.400 --> 00:34:40.400]  以致其他人死亡
[00:34:40.400 --> 00:34:43.400]  和我們聽到的很接近
[00:34:43.400 --> 00:34:46.400]  其實馬丁路德也是這樣做的
[00:34:46.400 --> 00:34:47.400]  接著他說
[00:34:47.400 --> 00:34:51.400]  如果上帝要我離去
[00:34:51.400 --> 00:34:55.400]  如果上帝要我死
[00:34:55.400 --> 00:34:58.400]  祂一定會找到我
[00:34:58.400 --> 00:35:00.400]  即使說不能走
[00:35:00.400 --> 00:35:01.400]  我經常說這句話
[00:35:01.400 --> 00:35:02.400]  祂一定會找到我
[00:35:02.400 --> 00:35:05.400]  如果祂要我走
[00:35:05.400 --> 00:35:08.400]  但是因為我已經做了祂要我做的
[00:35:08.400 --> 00:35:11.400]  所有的防疫措施
[00:35:11.400 --> 00:35:13.400]  所以我對自己的死
[00:35:13.400 --> 00:35:14.400]  對別人的死
[00:35:14.400 --> 00:35:19.400]  都不需要承擔任何的責任
[00:35:19.400 --> 00:35:20.400]  接著那句
[00:35:20.400 --> 00:35:23.400]  但是如果淪陷需要我
[00:35:23.400 --> 00:35:25.400]  無論是什麼人
[00:35:25.400 --> 00:35:27.400]  或者什麼地方
[00:35:27.400 --> 00:35:31.400]  我都會去
[00:35:31.400 --> 00:35:35.400]  我都不會迴避
[00:35:35.400 --> 00:35:38.400]  因為這個就是敬畏神
[00:35:38.400 --> 00:35:40.400]  這個不是我自以為是
[00:35:40.400 --> 00:35:41.400]  或者魯莽
[00:35:41.400 --> 00:35:45.400]  更加不是我去試探上帝
[00:35:45.400 --> 00:35:49.400]  為什麼馬丁路德會這樣說呢?
[00:35:49.400 --> 00:35:52.400]  這段之前他這樣說的
[00:35:52.400 --> 00:35:53.400]  他說因為
[00:35:53.400 --> 00:35:54.400]  在小子身上的
[00:35:54.400 --> 00:35:58.400]  就是在基督身上
[00:35:58.400 --> 00:36:00.400]  如果基督為了流血
[00:36:00.400 --> 00:36:02.400]  替我受死
[00:36:02.400 --> 00:36:04.400]  為什麼我不可以為祂的緣故
[00:36:04.400 --> 00:36:07.400]  放自己在小小的危險裡面
[00:36:07.400 --> 00:36:14.400]  面對無能的瘟疫的侵入呢?
[00:36:14.400 --> 00:36:15.400]  接著很有趣的
[00:36:15.400 --> 00:36:16.400]  有一篇信突然間
[00:36:16.400 --> 00:36:17.400]  轉了個主題
[00:36:17.400 --> 00:36:18.400]  不是,轉了個對象
[00:36:18.400 --> 00:36:20.400]  告訴撒旦
[00:36:20.400 --> 00:36:23.400]  如果你撒旦能夠驚嚇
[00:36:23.400 --> 00:36:25.400]  驚嚇我
[00:36:25.400 --> 00:36:27.400]  我的基督能夠兼顧我
[00:36:27.400 --> 00:36:29.400]  如果你能夠殺戮我
[00:36:29.400 --> 00:36:31.400]  我的基督能夠賜我生命
[00:36:31.400 --> 00:36:34.400]  如果你口中的毒氣帶毒
[00:36:34.400 --> 00:36:39.400]  基督有更強的治療藥物
[00:36:39.400 --> 00:36:42.400]  可救可助的撒旦
[00:36:42.400 --> 00:36:43.400]  虛偽的恐嚇
[00:36:43.400 --> 00:36:48.400]  攻擊我脆弱的肉體
[00:36:48.400 --> 00:36:50.400]  但是我親愛的基督
[00:36:50.400 --> 00:36:51.400]  可以用祂的命令
[00:36:51.400 --> 00:36:53.400]  祂的恩惠和一切的安慰
[00:36:53.400 --> 00:36:59.400]  給我心靈和身體更大的安全
[00:36:59.400 --> 00:37:03.400]  撒旦退我後面去吧
[00:37:03.400 --> 00:37:05.400]  基督在這裡
[00:37:05.400 --> 00:37:09.400]  我是祂這個工作上的僕人
[00:37:09.400 --> 00:37:11.400]  祂一定得勝
[00:37:11.400 --> 00:37:14.400]  阿門
[00:37:14.400 --> 00:37:17.400]  這是馬丁路德說的
[00:37:17.400 --> 00:37:19.400]  馬丁路德有一首歌
[00:37:19.400 --> 00:37:21.400]  很出名叫「堅固保障」
[00:37:21.400 --> 00:37:22.400]  我們很多時候就想
[00:37:22.400 --> 00:37:26.400]  是在面對教皇的時候所作的
[00:37:26.400 --> 00:37:31.400]  但後來有學者研究這首歌
[00:37:31.400 --> 00:37:36.400]  發現原來是在鼠疫那個時候
[00:37:36.400 --> 00:37:39.400]  差不多那個時候寫的
[00:37:39.400 --> 00:37:42.400]  如果是這樣就顯得很有意思
[00:37:42.400 --> 00:37:45.400]  上主使我堅固保障
[00:37:45.400 --> 00:37:47.400]  永不動搖之保障
[00:37:47.400 --> 00:37:49.400]  上主使我隨時幫助
[00:37:49.400 --> 00:37:57.400]  撒脫危難恐慌等等等等
[00:37:57.400 --> 00:38:00.400]  給大家一個挑戰
[00:38:00.400 --> 00:38:05.400]  現在我們都不方便出門口
[00:38:05.400 --> 00:38:07.400]  我們都不懂得
[00:38:07.400 --> 00:38:08.400]  不知道怎樣可以
[00:38:08.400 --> 00:38:11.400]  繼續與苦難的人一同認同
[00:38:11.400 --> 00:38:15.400]  一個挑戰就是每天打兩個電話
[00:38:15.400 --> 00:38:18.400]  一個電話可能給你的朋友
[00:38:18.400 --> 00:38:20.400]  可能給你的親友
[00:38:20.400 --> 00:38:22.400]  可能給你不熟悉的
[00:38:22.400 --> 00:38:24.400]  熟悉又不是太熟悉
[00:38:24.400 --> 00:38:26.400]  或者很久沒有聯絡的人
[00:38:26.400 --> 00:38:29.400]  聽一下他心靈的困苦
[00:38:29.400 --> 00:38:34.400]  一個電話打給你熟悉的弟兄姊妹
[00:38:34.400 --> 00:38:35.400]  聽一下他心靈裏面
[00:38:35.400 --> 00:38:38.400]  這段時間所發生的事
[00:38:38.400 --> 00:38:39.400]  容易嗎?
[00:38:39.400 --> 00:38:41.400]  一天兩個電話
[00:38:41.400 --> 00:38:45.400]  最少用個電話
[00:38:45.400 --> 00:38:52.400]  我們重新進入人與人之間的心靈裏面
[00:38:52.400 --> 00:38:55.400]  我們有少許時間
[00:38:55.400 --> 00:38:58.400]  我們重新看這幾節經文
[00:38:58.400 --> 00:39:00.400]  我們有少許反思
[00:39:00.400 --> 00:39:01.400]  問一下神
[00:39:01.400 --> 00:39:06.400]  神呀,你今天跟我說了甚麼?
[00:39:06.400 --> 00:39:08.400]  閉上眼
[00:39:08.400 --> 00:39:15.400]  我重新讀一次
[00:39:15.400 --> 00:39:20.400]  耶穌走遍各城各鄉
[00:39:20.400 --> 00:39:25.400]  在他們的會堂裏教導人
[00:39:25.400 --> 00:39:30.400]  宣講天國的福音
[00:39:30.400 --> 00:39:34.400]  又醫治各樣的病症
[00:39:34.400 --> 00:39:38.400]  他看見一大群人
[00:39:38.400 --> 00:39:42.400]  就憐憫他們
[00:39:42.400 --> 00:39:46.400]  因為他們困苦無助
[00:39:46.400 --> 00:39:51.400]  如同羊沒有牧人一樣
[00:39:51.400 --> 00:39:55.400]  於是對他們說
[00:39:55.400 --> 00:39:58.400]  要收的莊家多
[00:39:58.400 --> 00:40:02.400]  做工的人少
[00:40:02.400 --> 00:40:08.400]  所以你們要求莊家的主
[00:40:08.400 --> 00:40:11.400]  差遣做工的人
[00:40:11.400 --> 00:40:16.400]  出去收他的莊家
[00:40:16.400 --> 00:40:30.400]  我們有少許時間靜下來思想主的話
[00:40:30.400 --> 00:40:34.400]  主要憐憫我們
[00:40:34.400 --> 00:40:38.400]  我們願意更加仗義
[00:40:38.400 --> 00:40:40.400]  奉主耶穌名旨
[00:40:40.400 --> 00:40:41.400]  阿門
