
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹主乃平安
[00:16:37.400 --> 00:16:41.400]  願祢的國降臨
[00:16:41.400 --> 00:16:43.400]  當耶穌去討論天國
[00:16:43.400 --> 00:16:45.400]  祂所著重的核心不是
[00:16:45.400 --> 00:16:47.400]  神的國是什麼時候降臨
[00:16:47.400 --> 00:16:49.400]  不是在說when
[00:16:49.400 --> 00:16:51.400]  而是我們可以
[00:16:51.400 --> 00:16:53.400]  怎樣活出
[00:16:53.400 --> 00:16:55.400]  上帝的國
[00:16:55.400 --> 00:16:57.400]  是how,是怎樣活出
[00:16:57.400 --> 00:16:59.400]  上帝的國
[00:16:59.400 --> 00:17:01.400]  於是乎是在說我們怎樣生活
[00:17:01.400 --> 00:17:03.400]  才能夠讓
[00:17:03.400 --> 00:17:05.400]  天國降臨呢
[00:17:05.400 --> 00:17:09.400]  上帝何時再回來呢
[00:17:09.400 --> 00:17:11.400]  我們沒有人知道
[00:17:11.400 --> 00:17:13.400]  但當
[00:17:13.400 --> 00:17:15.400]  上帝的兒女
[00:17:15.400 --> 00:17:17.400]  在等候上帝再來臨
[00:17:17.400 --> 00:17:19.400]  這段時間
[00:17:19.400 --> 00:17:21.400]  我們能夠在生命裏
[00:17:21.400 --> 00:17:23.400]  在日常的生活裏
[00:17:23.400 --> 00:17:25.400]  能夠活出上帝的國
[00:17:25.400 --> 00:17:27.400]  就是祂的公義
[00:17:27.400 --> 00:17:29.400]  祂的慈愛,祂的聖潔
[00:17:29.400 --> 00:17:31.400]  祂喜愛連率
[00:17:31.400 --> 00:17:33.400]  不偏袒人,不喜歡不義
[00:17:33.400 --> 00:17:35.400]  我們在
[00:17:35.400 --> 00:17:37.400]  我們的家庭,我們的職場
[00:17:37.400 --> 00:17:39.400]  我們的教會,我們的社會上
[00:17:39.400 --> 00:17:41.400]  去實踐這些公義
[00:17:41.400 --> 00:17:43.400]  慈愛,聖活
[00:17:43.400 --> 00:17:45.400]  上帝的國
[00:17:45.400 --> 00:17:47.400]  就已經
[00:17:47.400 --> 00:17:49.400]  降臨了
[00:17:49.400 --> 00:17:51.400]  因為我們能夠活出
[00:17:51.400 --> 00:17:53.400]  上帝的國
[00:17:53.400 --> 00:17:55.400]  上帝的國的實現
[00:17:55.400 --> 00:17:57.400]  就是那些願意
[00:17:57.400 --> 00:17:59.400]  上帝去改變
[00:17:59.400 --> 00:18:01.400]  他們生命的信徒
[00:18:01.400 --> 00:18:03.400]  讓上帝去
[00:18:03.400 --> 00:18:05.400]  轉化,去更新他們的生命
[00:18:05.400 --> 00:18:07.400]  讓上帝
[00:18:07.400 --> 00:18:09.400]  來去掌管
[00:18:09.400 --> 00:18:11.400]  他們的生命
[00:18:11.400 --> 00:18:13.400]  並且透過他們已經更新的生命
[00:18:13.400 --> 00:18:15.400]  來去見證上帝
[00:18:15.400 --> 00:18:17.400]  將這個國度的福音
[00:18:17.400 --> 00:18:19.400]  傳給其他人
[00:18:19.400 --> 00:18:23.400]  在這個
[00:18:23.400 --> 00:18:25.400]  祈禱文裏面
[00:18:25.400 --> 00:18:27.400]  上帝要我們學習的是
[00:18:27.400 --> 00:18:29.400]  好像在
[00:18:29.400 --> 00:18:31.400]  路加福音所說的
[00:18:31.400 --> 00:18:33.400]  我們以我們的
[00:18:33.400 --> 00:18:35.400]  父的事為念
[00:18:35.400 --> 00:18:37.400]  我們必須
[00:18:37.400 --> 00:18:39.400]  首先以我們的父的事為念
[00:18:39.400 --> 00:18:41.400]  那你會問
[00:18:41.400 --> 00:18:43.400]  牧師,那是不是說我們
[00:18:43.400 --> 00:18:45.400]  日常的生活不用怎麼打理
[00:18:45.400 --> 00:18:47.400]  不用怎麼理,不重要
[00:18:47.400 --> 00:18:49.400]  其他的事都不重要
[00:18:49.400 --> 00:18:51.400]  專心只是
[00:18:51.400 --> 00:18:53.400]  以我們的父的事為念
[00:18:53.400 --> 00:18:55.400]  是不是神忽略了我們的生活
[00:18:55.400 --> 00:18:59.400]  不是
[00:18:59.400 --> 00:19:01.400]  因為馬達福音六章三十三節
[00:19:01.400 --> 00:19:03.400]  這樣提醒我們,我們一起讀
[00:19:03.400 --> 00:19:05.400]  你們需用的這一切東西
[00:19:05.400 --> 00:19:07.400]  你們的天賦
[00:19:07.400 --> 00:19:09.400]  是知道的
[00:19:09.400 --> 00:19:11.400]  先求他的國
[00:19:11.400 --> 00:19:13.400]  和他的義
[00:19:13.400 --> 00:19:15.400]  這些東西都要
[00:19:15.400 --> 00:19:17.400]  加給你們了
[00:19:17.400 --> 00:19:19.400]  上帝知道我們需要的
[00:19:19.400 --> 00:19:21.400]  所以當我們說
[00:19:21.400 --> 00:19:23.400]  願祢的國降臨的時候
[00:19:23.400 --> 00:19:25.400]  我們去以父的事為念的時候
[00:19:25.400 --> 00:19:27.400]  是一個
[00:19:27.400 --> 00:19:29.400]  生命上面一個優次
[00:19:29.400 --> 00:19:31.400]  的一個重整
[00:19:31.400 --> 00:19:33.400]  是一個priority的一個重整
[00:19:33.400 --> 00:19:37.400]  因為當我們去說
[00:19:37.400 --> 00:19:39.400]  第二個願,願祢的國降臨的時候
[00:19:39.400 --> 00:19:41.400]  就是在我們生活裡面
[00:19:41.400 --> 00:19:43.400]  重新將我們的
[00:19:43.400 --> 00:19:45.400]  優先次序排列
[00:19:45.400 --> 00:19:49.400]  聽姐妹,當你說
[00:19:49.400 --> 00:19:51.400]  願祢的國降臨
[00:19:51.400 --> 00:19:53.400]  你是不是真心這麼說的
[00:19:53.400 --> 00:19:57.400]  你是不是真的很想
[00:19:57.400 --> 00:19:59.400]  上帝的國馬上降臨
[00:19:59.400 --> 00:20:03.400]  是不是想耶穌馬上回來
[00:20:03.400 --> 00:20:07.400]  對於一些做到死的人
[00:20:07.400 --> 00:20:09.400]  做到積職的人
[00:20:09.400 --> 00:20:11.400]  就說神啊,拜託你快點回來
[00:20:11.400 --> 00:20:13.400]  我搞不定了,做到死了
[00:20:13.400 --> 00:20:15.400]  很想快點回來
[00:20:15.400 --> 00:20:19.400]  但是對於那些事業如日方中
[00:20:19.400 --> 00:20:21.400]  對於那些
[00:20:21.400 --> 00:20:23.400]  對子女充滿著憧憬
[00:20:23.400 --> 00:20:25.400]  很希望子女慢慢長大
[00:20:25.400 --> 00:20:27.400]  看著他們怎樣成長
[00:20:27.400 --> 00:20:29.400]  對於那些對世界充滿了好奇
[00:20:29.400 --> 00:20:31.400]  很多新事物沒嘗試過
[00:20:31.400 --> 00:20:33.400]  的弟兄姊妹
[00:20:33.400 --> 00:20:35.400]  你是不是真的很願意
[00:20:35.400 --> 00:20:37.400]  祢的國馬上降臨
[00:20:37.400 --> 00:20:39.400]  一定會說
[00:20:39.400 --> 00:20:41.400]  不要住了神,等等吧
[00:20:41.400 --> 00:20:43.400]  讓我多試幾樣東西
[00:20:43.400 --> 00:20:45.400]  不用這麼急
[00:20:45.400 --> 00:20:47.400]  是我的時間
[00:20:47.400 --> 00:20:49.400]  等我準備好的時候
[00:20:49.400 --> 00:20:51.400]  等我想的時候就來吧
[00:20:51.400 --> 00:20:53.400]  否則希望你不要這麼快來到
[00:20:53.400 --> 00:20:57.400]  弟兄姊妹
[00:20:57.400 --> 00:20:59.400]  祈禱是什麼呢
[00:20:59.400 --> 00:21:01.400]  祈禱是可以有功效的
[00:21:03.400 --> 00:21:05.400]  當我們願意
[00:21:05.400 --> 00:21:07.400]  去被改變的時候
[00:21:07.400 --> 00:21:09.400]  祈禱就有功效了
[00:21:09.400 --> 00:21:13.400]  當我們願意
[00:21:13.400 --> 00:21:15.400]  生命裡面去重整
[00:21:15.400 --> 00:21:17.400]  自己的優先次序的時候
[00:21:17.400 --> 00:21:19.400]  當我們對上帝的國
[00:21:19.400 --> 00:21:21.400]  充滿了渴慕
[00:21:21.400 --> 00:21:23.400]  充滿了熱切的期盼的時候
[00:21:23.400 --> 00:21:27.400]  我們才能夠真正去明白
[00:21:27.400 --> 00:21:29.400]  並且表達到
[00:21:29.400 --> 00:21:31.400]  願祢的國降臨
[00:21:31.400 --> 00:21:33.400]  的意思是什麼
[00:21:33.400 --> 00:21:37.400]  願祢的旨意行在地上
[00:21:37.400 --> 00:21:39.400]  如同行在天上
[00:21:39.400 --> 00:21:43.400]  神的旨意
[00:21:43.400 --> 00:21:45.400]  是什麼意思呢
[00:21:45.400 --> 00:21:47.400]  旨意就是指神的計劃和目的
[00:21:47.400 --> 00:21:49.400]  行在地上就是
[00:21:49.400 --> 00:21:51.400]  成就在地上
[00:21:51.400 --> 00:21:53.400]  這是第三個願
[00:21:53.400 --> 00:21:57.400]  上帝的國
[00:21:57.400 --> 00:21:59.400]  什麼時候降臨呢
[00:21:59.400 --> 00:22:01.400]  我們不知道
[00:22:01.400 --> 00:22:03.400]  上帝的國
[00:22:03.400 --> 00:22:05.400]  是不是單靠
[00:22:05.400 --> 00:22:07.400]  人的能力
[00:22:07.400 --> 00:22:09.400]  就可以成就呢
[00:22:09.400 --> 00:22:11.400]  如果是的時候
[00:22:11.400 --> 00:22:13.400]  我們就不需要神了
[00:22:13.400 --> 00:22:17.400]  如果是的時候
[00:22:17.400 --> 00:22:19.400]  我們就完全去操控
[00:22:19.400 --> 00:22:21.400]  我們就成為了神了
[00:22:21.400 --> 00:22:25.400]  我們能夠在
[00:22:25.400 --> 00:22:27.400]  那位全能的上帝去祈禱
[00:22:27.400 --> 00:22:29.400]  是因為我們相信
[00:22:29.400 --> 00:22:31.400]  祂有絕對的能力
[00:22:31.400 --> 00:22:33.400]  去按照
[00:22:33.400 --> 00:22:35.400]  我們所祈求的
[00:22:35.400 --> 00:22:37.400]  賜予給我們
[00:22:37.400 --> 00:22:39.400]  但是我們也不要忘記
[00:22:39.400 --> 00:22:41.400]  祂也有絕對的能力
[00:22:41.400 --> 00:22:43.400]  可以拒絕
[00:22:43.400 --> 00:22:45.400]  我們的祈禱
[00:22:45.400 --> 00:22:47.400]  拒絕
[00:22:47.400 --> 00:22:49.400]  我們的要求
[00:22:49.400 --> 00:22:53.400]  願祢的旨意行在地上
[00:22:53.400 --> 00:22:55.400]  如同行在天上
[00:22:55.400 --> 00:22:57.400]  是我們仍然確信
[00:22:57.400 --> 00:22:59.400]  雖然我們的祈禱未蒙英文
[00:22:59.400 --> 00:23:01.400]  上帝的能力
[00:23:01.400 --> 00:23:03.400]  凡事都能
[00:23:03.400 --> 00:23:07.400]  我覺得這句
[00:23:07.400 --> 00:23:09.400]  是一句易講
[00:23:09.400 --> 00:23:11.400]  但是難做的一個經文
[00:23:11.400 --> 00:23:13.400]  一個圖文
[00:23:13.400 --> 00:23:17.400]  因為我們常常相信自己的意見是最好的
[00:23:17.400 --> 00:23:19.400]  自己的方法
[00:23:19.400 --> 00:23:21.400]  自己的所行的路出來
[00:23:21.400 --> 00:23:23.400]  是最好的
[00:23:23.400 --> 00:23:25.400]  我們甚至無法聽到最親密
[00:23:25.400 --> 00:23:27.400]  可能伴侶的意見
[00:23:27.400 --> 00:23:31.400]  所以當我們真心去講
[00:23:31.400 --> 00:23:33.400]  願祢的旨意
[00:23:33.400 --> 00:23:35.400]  行在地上的時候
[00:23:35.400 --> 00:23:37.400]  其實
[00:23:37.400 --> 00:23:39.400]  我們很自然
[00:23:39.400 --> 00:23:41.400]  內心會有掙扎
[00:23:41.400 --> 00:23:43.400]  我們和上帝會有
[00:23:43.400 --> 00:23:45.400]  摔跤角力的時間
[00:23:45.400 --> 00:23:47.400]  是不容易的
[00:23:47.400 --> 00:23:51.400]  因為當我們這樣講的時候
[00:23:51.400 --> 00:23:53.400]  我們就是闖開我們的心
[00:23:53.400 --> 00:23:55.400]  願意讓上帝去
[00:23:55.400 --> 00:23:57.400]  掌管我們的生命
[00:23:57.400 --> 00:23:59.400]  所以
[00:23:59.400 --> 00:24:01.400]  願祢的旨意行在地上
[00:24:01.400 --> 00:24:03.400]  就不是
[00:24:03.400 --> 00:24:05.400]  隨便地講
[00:24:05.400 --> 00:24:07.400]  也不是
[00:24:07.400 --> 00:24:09.400]  願祢的旨意行在地上
[00:24:09.400 --> 00:24:11.400]  那種講法
[00:24:11.400 --> 00:24:13.400]  也不是
[00:24:13.400 --> 00:24:15.400]  你要我信服
[00:24:15.400 --> 00:24:17.400]  我就信服
[00:24:17.400 --> 00:24:19.400]  是不是
[00:24:19.400 --> 00:24:21.400]  你會不會在上帝面前
[00:24:21.400 --> 00:24:23.400]  也是這樣
[00:24:23.400 --> 00:24:25.400]  你要我信服,你要我學,好吧
[00:24:25.400 --> 00:24:27.400]  心裏有咕咕聲
[00:24:27.400 --> 00:24:29.400]  老大不願意
[00:24:29.400 --> 00:24:33.400]  聖經裏面的記述
[00:24:33.400 --> 00:24:35.400]  我相信最能夠
[00:24:35.400 --> 00:24:37.400]  深刻去表達到
[00:24:37.400 --> 00:24:39.400]  去詮釋
[00:24:39.400 --> 00:24:41.400]  願祢的旨意行在地上
[00:24:41.400 --> 00:24:43.400]  是耶穌基督
[00:24:43.400 --> 00:24:45.400]  在赫西瑪利園的祈禱
[00:24:47.400 --> 00:24:49.400]  我們一起讀
[00:24:49.400 --> 00:24:57.400]  耶穌開始祈禱的時候
[00:24:57.400 --> 00:24:59.400]  他說,父啊,如果能夠將
[00:24:59.400 --> 00:25:01.400]  這個苦杯拿開的時候
[00:25:01.400 --> 00:25:03.400]  拿走的時候,請你拿走它
[00:25:03.400 --> 00:25:05.400]  耶穌不知道
[00:25:05.400 --> 00:25:07.400]  很苦嗎?耶穌不知道
[00:25:07.400 --> 00:25:09.400]  自己前面的路怎麼走嗎?
[00:25:09.400 --> 00:25:11.400]  祂完全知道,所以祂向父神祈求
[00:25:11.400 --> 00:25:13.400]  如果可以的時候
[00:25:13.400 --> 00:25:15.400]  我也不想承受這些苦楚
[00:25:17.400 --> 00:25:19.400]  那祂最後的一句是什麼?
[00:25:19.400 --> 00:25:21.400]  不是承受我的意思
[00:25:21.400 --> 00:25:23.400]  是要承受
[00:25:23.400 --> 00:25:25.400]  你的意思
[00:25:25.400 --> 00:25:29.400]  所以當弟兄姊妹
[00:25:29.400 --> 00:25:31.400]  當你去很真誠地
[00:25:31.400 --> 00:25:33.400]  祈禱,懷願你的旨意
[00:25:33.400 --> 00:25:35.400]  行在地上的時候
[00:25:35.400 --> 00:25:37.400]  你要預計
[00:25:37.400 --> 00:25:39.400]  這條路未必是好走
[00:25:39.400 --> 00:25:41.400]  你聽耶穌基督
[00:25:41.400 --> 00:25:43.400]  祂起碼向我們顯示
[00:25:43.400 --> 00:25:45.400]  當祂懷願上帝的旨意
[00:25:45.400 --> 00:25:47.400]  成就的時候
[00:25:47.400 --> 00:25:49.400]  祂就要被鞭打
[00:25:49.400 --> 00:25:51.400]  被羞辱,被釘十字架
[00:25:51.400 --> 00:25:53.400]  最後死亡
[00:25:53.400 --> 00:25:55.400]  但是卻是因為
[00:25:55.400 --> 00:25:57.400]  祂的死亡就成就了
[00:25:57.400 --> 00:25:59.400]  寶貴的救恩
[00:25:59.400 --> 00:26:01.400]  當我們今天
[00:26:01.400 --> 00:26:03.400]  願意信服上帝的旨意
[00:26:03.400 --> 00:26:05.400]  的時候,當然我們不能夠
[00:26:05.400 --> 00:26:07.400]  成就救恩
[00:26:07.400 --> 00:26:09.400]  但是我們卻
[00:26:09.400 --> 00:26:11.400]  我相信上帝
[00:26:11.400 --> 00:26:13.400]  必然在你的身上
[00:26:13.400 --> 00:26:15.400]  祈求過你
[00:26:15.400 --> 00:26:17.400]  有奇妙的作為
[00:26:17.400 --> 00:26:19.400]  讓你能夠榮耀祂的名
[00:26:19.400 --> 00:26:23.400]  我們日用的飲食
[00:26:23.400 --> 00:26:25.400]  今日賜給我們
[00:26:25.400 --> 00:26:27.400]  這句經文是主島民
[00:26:27.400 --> 00:26:29.400]  下半部的開始
[00:26:29.400 --> 00:26:31.400]  下半部分為三個的求
[00:26:31.400 --> 00:26:33.400]  與上半部的
[00:26:33.400 --> 00:26:35.400]  三個的願
[00:26:35.400 --> 00:26:37.400]  是互相的呼應
[00:26:37.400 --> 00:26:39.400]  當讀到這一節的
[00:26:39.400 --> 00:26:41.400]  土文的時候,你有沒有想到
[00:26:41.400 --> 00:26:43.400]  猶約在春埃及的記載
[00:26:43.400 --> 00:26:45.400]  這段經文呢?
[00:26:45.400 --> 00:26:47.400]  我們一起讀吧
[00:26:47.400 --> 00:26:55.400]  這是在形容什麼呢?
[00:26:55.400 --> 00:26:57.400]  馬拿,是嗎?
[00:26:57.400 --> 00:27:01.400]  上帝說
[00:27:01.400 --> 00:27:03.400]  你每一天按照你自己的飯量
[00:27:03.400 --> 00:27:05.400]  去拾馬拿,去撿回來
[00:27:05.400 --> 00:27:07.400]  要自己去做的
[00:27:07.400 --> 00:27:09.400]  然後
[00:27:09.400 --> 00:27:11.400]  拾完它,不要留下
[00:27:11.400 --> 00:27:13.400]  因為第二天會怎樣呢?
[00:27:13.400 --> 00:27:15.400]  就會壞了
[00:27:15.400 --> 00:27:17.400]  以色列人
[00:27:17.400 --> 00:27:19.400]  每天都這樣去重複
[00:27:19.400 --> 00:27:21.400]  每天
[00:27:21.400 --> 00:27:23.400]  都是受著上帝的供應
[00:27:23.400 --> 00:27:25.400]  拾了多久呢?
[00:27:25.400 --> 00:27:27.400]  以色列人吃馬拿
[00:27:27.400 --> 00:27:29.400]  共四十年
[00:27:29.400 --> 00:27:31.400]  直到盡了有人居住之地
[00:27:31.400 --> 00:27:33.400]  就是迦南
[00:27:33.400 --> 00:27:35.400]  的境地
[00:27:37.400 --> 00:27:39.400]  土文當我們每次說
[00:27:39.400 --> 00:27:41.400]  我們日用的飲食
[00:27:41.400 --> 00:27:43.400]  今日賜給我們
[00:27:43.400 --> 00:27:45.400]  去提醒我們今天生活
[00:27:45.400 --> 00:27:47.400]  無憂的時候
[00:27:47.400 --> 00:27:49.400]  我們不斷去著眼在
[00:27:49.400 --> 00:27:51.400]  物質的追求的時候
[00:27:51.400 --> 00:27:53.400]  當我們不斷去囤積
[00:27:53.400 --> 00:27:55.400]  很多的事物是遠遠超過我們
[00:27:55.400 --> 00:27:57.400]  所需要的時候
[00:27:57.400 --> 00:27:59.400]  這句經文
[00:27:59.400 --> 00:28:01.400]  帶給我們很大的提醒
[00:28:01.400 --> 00:28:03.400]  就是我們憂慮什麼呢?
[00:28:05.400 --> 00:28:07.400]  天父的供應
[00:28:07.400 --> 00:28:09.400]  豈不是每天
[00:28:09.400 --> 00:28:11.400]  來賜給我們嗎?
[00:28:11.400 --> 00:28:13.400]  就好像雅各書
[00:28:13.400 --> 00:28:15.400]  一章十七節這樣說
[00:28:15.400 --> 00:28:17.400]  我們一起讀吧
[00:28:17.400 --> 00:28:19.400]  各樣美善的恩賜
[00:28:19.400 --> 00:28:21.400]  各樣傳遍的賞賜
[00:28:21.400 --> 00:28:23.400]  都是從上頭來的
[00:28:23.400 --> 00:28:25.400]  從眾光之乎
[00:28:25.400 --> 00:28:27.400]  那裡降下來的
[00:28:27.400 --> 00:28:31.400]  天父的供應就好像馬拿一樣
[00:28:31.400 --> 00:28:33.400]  是每天都不缺乏的
[00:28:33.400 --> 00:28:35.400]  是每天都足夠的
[00:28:35.400 --> 00:28:39.400]  說回我剛才
[00:28:39.400 --> 00:28:43.400]  說去美國讀書的經驗
[00:28:43.400 --> 00:28:45.400]  我做了一年工作
[00:28:45.400 --> 00:28:47.400]  存了錢
[00:28:47.400 --> 00:28:49.400]  拿著可以足夠一年用的錢
[00:28:49.400 --> 00:28:51.400]  就憑著信心去讀書了
[00:28:51.400 --> 00:28:55.400]  我還記得
[00:28:55.400 --> 00:28:57.400]  雖然很多年了
[00:28:57.400 --> 00:28:59.400]  每天計算自己每一餐吃多少
[00:28:59.400 --> 00:29:01.400]  用多少錢
[00:29:01.400 --> 00:29:03.400]  我還記得
[00:29:03.400 --> 00:29:05.400]  早餐是吃五毫子美金
[00:29:05.400 --> 00:29:07.400]  下午一元
[00:29:07.400 --> 00:29:09.400]  晚上一元
[00:29:09.400 --> 00:29:11.400]  計算著計算著
[00:29:11.400 --> 00:29:13.400]  但天父的供應很奇妙
[00:29:13.400 --> 00:29:15.400]  神學院的學習
[00:29:15.400 --> 00:29:17.400]  需要在教會實習
[00:29:17.400 --> 00:29:19.400]  所以我在教會裡
[00:29:19.400 --> 00:29:21.400]  又做彈琴的
[00:29:21.400 --> 00:29:23.400]  又做青少年的工作
[00:29:23.400 --> 00:29:25.400]  默養青少年
[00:29:25.400 --> 00:29:27.400]  我得到一些薪金
[00:29:27.400 --> 00:29:29.400]  不多
[00:29:29.400 --> 00:29:31.400]  這是一個問題
[00:29:31.400 --> 00:29:33.400]  然後暑假的時候
[00:29:33.400 --> 00:29:35.400]  去做工
[00:29:35.400 --> 00:29:37.400]  你猜我做什麼
[00:29:37.400 --> 00:29:39.400]  我剪過草
[00:29:39.400 --> 00:29:41.400]  我油過油
[00:29:41.400 --> 00:29:43.400]  我和人家清潔過
[00:29:43.400 --> 00:29:45.400]  停車的房子
[00:29:45.400 --> 00:29:49.400]  我連嬰兒座位都做過
[00:29:49.400 --> 00:29:51.400]  你信不信
[00:29:51.400 --> 00:29:53.400]  和人家照顧小孩我都試過
[00:29:53.400 --> 00:29:57.400]  所以你現在有嬰兒給我照顧
[00:29:57.400 --> 00:29:59.400]  很熟手
[00:29:59.400 --> 00:30:01.400]  不會掉到地上
[00:30:01.400 --> 00:30:05.400]  我也曾經夢想過
[00:30:05.400 --> 00:30:07.400]  有些人告訴我
[00:30:07.400 --> 00:30:09.400]  美國人很有愛心
[00:30:09.400 --> 00:30:11.400]  如果你找到一個家庭
[00:30:11.400 --> 00:30:13.400]  他就會收養你
[00:30:13.400 --> 00:30:15.400]  那你就完蛋了
[00:30:15.400 --> 00:30:17.400]  對不起
[00:30:17.400 --> 00:30:19.400]  沒發生在我身上
[00:30:19.400 --> 00:30:21.400]  但每天去
[00:30:21.400 --> 00:30:23.400]  按著天父
[00:30:23.400 --> 00:30:25.400]  所供應的
[00:30:25.400 --> 00:30:27.400]  每一天都缺乏
[00:30:27.400 --> 00:30:29.400]  很開心地學習
[00:30:29.400 --> 00:30:31.400]  一年的錢
[00:30:31.400 --> 00:30:33.400]  用了三年
[00:30:33.400 --> 00:30:35.400]  現在回想
[00:30:35.400 --> 00:30:37.400]  也不知為何會這樣
[00:30:37.400 --> 00:30:39.400]  但這正正就是
[00:30:39.400 --> 00:30:41.400]  常常我記得
[00:30:41.400 --> 00:30:43.400]  我們日用的飲食
[00:30:43.400 --> 00:30:45.400]  今日似琵琶滿
[00:30:45.400 --> 00:30:51.400]  我們的債免我們的債
[00:30:51.400 --> 00:30:53.400]  如同我們免了人的債
[00:30:53.400 --> 00:30:55.400]  我試過求這句的土文
[00:30:55.400 --> 00:30:57.400]  在新普及的譯本這樣翻譯
[00:30:57.400 --> 00:30:59.400]  求你寬恕我們的罪
[00:30:59.400 --> 00:31:01.400]  就像我們寬恕
[00:31:01.400 --> 00:31:03.400]  得罪我們的人
[00:31:03.400 --> 00:31:05.400]  甚麼是寬恕
[00:31:05.400 --> 00:31:07.400]  寬恕就是願意去接納那些
[00:31:07.400 --> 00:31:09.400]  曾經傷害你的人
[00:31:09.400 --> 00:31:11.400]  縱然對方不肯認錯
[00:31:11.400 --> 00:31:13.400]  不肯道歉
[00:31:13.400 --> 00:31:15.400]  甚至內心裏沒有任何的內疚
[00:31:15.400 --> 00:31:17.400]  很自然
[00:31:17.400 --> 00:31:19.400]  他怎會有內疚
[00:31:19.400 --> 00:31:21.400]  他都不覺得自己做錯
[00:31:21.400 --> 00:31:23.400]  但你怎會有內疚
[00:31:23.400 --> 00:31:25.400]  更不會向你道歉
[00:31:25.400 --> 00:31:29.400]  但你心裏
[00:31:29.400 --> 00:31:31.400]  是否能夠寬恕他
[00:31:31.400 --> 00:31:33.400]  去接納他
[00:31:33.400 --> 00:31:37.400]  相信大家都聽過一句說話
[00:31:37.400 --> 00:31:39.400]  待人以嚴
[00:31:39.400 --> 00:31:41.400]  然後怎樣
[00:31:41.400 --> 00:31:43.400]  每千五百人都不懂
[00:31:43.400 --> 00:31:45.400]  然後待己以寬
[00:31:45.400 --> 00:31:49.400]  意思是
[00:31:49.400 --> 00:31:51.400]  對人很mean
[00:31:51.400 --> 00:31:53.400]  對人要求很高
[00:31:53.400 --> 00:31:55.400]  對自己放鬆一點
[00:31:55.400 --> 00:31:57.400]  對自己好一點
[00:31:57.400 --> 00:31:59.400]  不用那麼緊張
[00:31:59.400 --> 00:32:01.400]  於是我們用兩套標準
[00:32:01.400 --> 00:32:03.400]  兩套衡量
[00:32:03.400 --> 00:32:05.400]  兩套要求
[00:32:05.400 --> 00:32:07.400]  去對人和對自己
[00:32:07.400 --> 00:32:09.400]  免我們的債
[00:32:09.400 --> 00:32:11.400]  如同我們免了人的債
[00:32:11.400 --> 00:32:13.400]  是很清楚的
[00:32:13.400 --> 00:32:15.400]  向上帝懇求
[00:32:15.400 --> 00:32:17.400]  免我們的債
[00:32:17.400 --> 00:32:19.400]  因為我們
[00:32:19.400 --> 00:32:21.400]  上受了天父那份寬恕
[00:32:21.400 --> 00:32:23.400]  所以同樣
[00:32:23.400 --> 00:32:25.400]  我們能夠去寬恕
[00:32:25.400 --> 00:32:27.400]  其他的人
[00:32:27.400 --> 00:32:29.400]  所以弟兄姊妹這句說話
[00:32:29.400 --> 00:32:31.400]  我覺得一定要黏著來講
[00:32:31.400 --> 00:32:33.400]  才有意思
[00:32:33.400 --> 00:32:35.400]  是免我們的債
[00:32:35.400 --> 00:32:37.400]  如同我們免了人的債
[00:32:37.400 --> 00:32:39.400]  因為這樣的時候
[00:32:39.400 --> 00:32:41.400]  我們不單止
[00:32:41.400 --> 00:32:43.400]  去上受主的恩
[00:32:43.400 --> 00:32:45.400]  我們也將主赦罪的恩
[00:32:45.400 --> 00:32:47.400]  這個寬恕的恩
[00:32:47.400 --> 00:32:49.400]  傳給其他的人
[00:32:49.400 --> 00:32:51.400]  四世紀的神學家
[00:32:51.400 --> 00:32:53.400]  聖安波羅修
[00:32:53.400 --> 00:32:55.400]  聖安波羅修
[00:32:55.400 --> 00:32:57.400]  有一句說話
[00:32:57.400 --> 00:32:59.400]  No one heals himself
[00:32:59.400 --> 00:33:01.400]  by wounding another
[00:33:01.400 --> 00:33:03.400]  我嘗試用中文翻譯
[00:33:03.400 --> 00:33:05.400]  沒有人能夠
[00:33:05.400 --> 00:33:07.400]  藉著傷害別人
[00:33:07.400 --> 00:33:09.400]  來為自己療傷
[00:33:09.400 --> 00:33:13.400]  沒有人能夠
[00:33:13.400 --> 00:33:15.400]  藉著傷害別人
[00:33:15.400 --> 00:33:17.400]  來為自己療傷
[00:33:17.400 --> 00:33:19.400]  當你
[00:33:19.400 --> 00:33:21.400]  不是寬恕
[00:33:21.400 --> 00:33:23.400]  而是傷害其他人的時候
[00:33:23.400 --> 00:33:25.400]  不單止沒有令傷口復原
[00:33:25.400 --> 00:33:27.400]  反而是令傷口
[00:33:27.400 --> 00:33:29.400]  更加重
[00:33:29.400 --> 00:33:31.400]  更加深
[00:33:31.400 --> 00:33:35.400]  就好像前南非總統
[00:33:35.400 --> 00:33:37.400]  曼德拉
[00:33:37.400 --> 00:33:39.400]  當他被關了28年
[00:33:39.400 --> 00:33:41.400]  出獄的時候
[00:33:41.400 --> 00:33:43.400]  他要寬恕
[00:33:43.400 --> 00:33:45.400]  在那麼多年裡
[00:33:45.400 --> 00:33:47.400]  虎待他的獄卒
[00:33:47.400 --> 00:33:49.400]  因為他說
[00:33:49.400 --> 00:33:51.400]  今天我好像是被關了
[00:33:51.400 --> 00:33:53.400]  但如果我不能夠寬恕這些人的時候
[00:33:53.400 --> 00:33:55.400]  我仍然在坐牢
