
[00:00:00.000 --> 00:00:02.360]  今日我想同大家睇舊約
[00:19:52.800 --> 00:19:55.800]  其實是實際上我失去了一些東西
[00:19:55.800 --> 00:19:57.800]  我沒有了一些東西
[00:19:57.800 --> 00:19:59.800]  就不滿了
[00:19:59.800 --> 00:20:02.800]  少了一些東西
[00:20:02.800 --> 00:20:04.800]  每個人都可能有些不同的不滿
[00:20:04.800 --> 00:20:06.800]  但有些人可能會覺得
[00:20:06.800 --> 00:20:09.800]  我是一個很滿的人
[00:20:09.800 --> 00:20:12.800]  可能你正當打之年
[00:20:12.800 --> 00:20:14.800]  我不知道大家有沒有覺得
[00:20:14.800 --> 00:20:17.800]  你自己都是一個都很滿的人
[00:20:17.800 --> 00:20:19.800]  滿有很多東西
[00:20:19.800 --> 00:20:21.800]  剛才我提到滿可以是滿足
[00:20:21.800 --> 00:20:22.800]  是很滿意
[00:20:22.800 --> 00:20:24.800]  你都覺得自己都很滿意自己
[00:20:24.800 --> 00:20:26.800]  滿意自己的成就
[00:20:26.800 --> 00:20:29.800]  滿意自己還是年青力壯
[00:20:29.800 --> 00:20:31.800]  就是青靚白淨
[00:20:31.800 --> 00:20:33.800]  就是美麗如花
[00:20:33.800 --> 00:20:37.800]  可能你都會覺得自己很滿
[00:20:37.800 --> 00:20:41.800]  但我不知道滿是對於甚麼的滿
[00:20:41.800 --> 00:20:43.800]  是否好像迦勒那種
[00:20:43.800 --> 00:20:45.800]  盛載的尊心
[00:20:45.800 --> 00:20:46.800]  忠心
[00:20:46.800 --> 00:20:47.800]  信心
[00:20:47.800 --> 00:20:48.800]  力量
[00:20:48.800 --> 00:20:50.800]  神的應許
[00:20:50.800 --> 00:20:52.800]  神和人之間的預約
[00:20:52.800 --> 00:20:58.800]  其實滿不單止是年青才會滿
[00:20:58.800 --> 00:21:02.800]  滿在長者或者年紀大的人
[00:21:02.800 --> 00:21:04.800]  都一樣可以滿
[00:21:04.800 --> 00:21:08.800]  有時我們可以和一些年長的人聊天的時候
[00:21:08.800 --> 00:21:12.800]  其實可以和他們從不同的角度去看
[00:21:12.800 --> 00:21:14.800]  其實年紀大
[00:21:14.800 --> 00:21:18.800]  長者不一定是因為年老就會失去
[00:21:18.800 --> 00:21:20.800]  好像越來越殘
[00:21:20.800 --> 00:21:22.800]  好像很多的不滿
[00:21:22.800 --> 00:21:24.800]  很多的缺乏
[00:21:24.800 --> 00:21:26.800]  其實可以和他們多看一些
[00:21:26.800 --> 00:21:27.800]  我想很多的長者
[00:21:27.800 --> 00:21:32.800]  他們都經歷人生很多不同的生命的故事
[00:21:32.800 --> 00:21:35.800]  當他們有這麼多人生的經歷裏面
[00:21:35.800 --> 00:21:38.800]  其實可能正正就是他們能夠
[00:21:38.800 --> 00:21:41.800]  可以看到這個社會
[00:21:41.800 --> 00:21:43.800]  看到這個世界很不同
[00:21:43.800 --> 00:21:45.800]  不同我們這些比較年輕的
[00:21:45.800 --> 00:21:49.800]  可能我們看的東西沒有那麼闊
[00:21:49.800 --> 00:21:51.800]  可能我們看得比較窄
[00:21:51.800 --> 00:21:53.800]  但當一些長者你和他們聊天的時候
[00:21:53.800 --> 00:21:54.800]  你可能會發現
[00:21:54.800 --> 00:21:56.800]  其實可能他們人生的經驗
[00:21:56.800 --> 00:21:58.800]  他們的閱歷
[00:21:58.800 --> 00:22:02.800]  可能他們看的圖畫比我們更加大
[00:22:02.800 --> 00:22:03.800]  我們要欣賞
[00:22:03.800 --> 00:22:05.800]  我們要學習
[00:22:05.800 --> 00:22:07.800]  特別如果作為基督徒
[00:22:07.800 --> 00:22:09.800]  我很盼望當我們經歷人生
[00:22:09.800 --> 00:22:11.800]  更多的日子的時候
[00:22:11.800 --> 00:22:15.800]  其實我們應該好像迦勒那樣
[00:22:15.800 --> 00:22:16.800]  因為跟從神
[00:22:16.800 --> 00:22:18.800]  因為我們的信仰
[00:22:18.800 --> 00:22:19.800]  我們的滿
[00:22:19.800 --> 00:22:22.800]  是我們那份的信心
[00:22:22.800 --> 00:22:23.800]  對神的信靠
[00:22:23.800 --> 00:22:26.800]  我們經歷神的應許
[00:22:26.800 --> 00:22:28.800]  是可以更加滿的
[00:22:28.800 --> 00:22:31.800]  在我們的生命裏面
[00:22:31.800 --> 00:22:33.800]  如果你是一個滿的人
[00:22:33.800 --> 00:22:35.800]  我盼望作為基督徒
[00:22:35.800 --> 00:22:37.800]  你的滿應該像迦勒那樣
[00:22:37.800 --> 00:22:39.800]  更多的尊心
[00:22:39.800 --> 00:22:40.800]  忠心
[00:22:40.800 --> 00:22:41.800]  信心
[00:22:41.800 --> 00:22:42.800]  神的應許
[00:22:42.800 --> 00:22:45.800]  滿載在你的生命裏面
[00:22:45.800 --> 00:22:49.800]  同時更加要小心一些自滿
[00:22:49.800 --> 00:22:50.800]  又要小心一些
[00:22:50.800 --> 00:22:53.800]  甚至可能是不自覺的滿
[00:22:53.800 --> 00:22:54.800]  有時可能你會不自覺
[00:22:54.800 --> 00:22:56.800]  都覺得自己不知道
[00:22:56.800 --> 00:22:58.800]  其實不是你知道
[00:22:58.800 --> 00:23:00.800]  自滿的人有時都會知道
[00:23:00.800 --> 00:23:01.800]  但有時甚至有些人
[00:23:01.800 --> 00:23:03.800]  可能不自覺的滿
[00:23:03.800 --> 00:23:06.800]  都會成為一個很危險的
[00:23:06.800 --> 00:23:07.800]  有些人會形容
[00:23:07.800 --> 00:23:09.800]  可能是信心爆棚
[00:23:09.800 --> 00:23:10.800]  或者滿社
[00:23:10.800 --> 00:23:12.800]  都會覺得這些滿
[00:23:12.800 --> 00:23:16.800]  其實未必一定是一個好
[00:23:16.800 --> 00:23:18.800]  甚至可能要很小心留意
[00:23:18.800 --> 00:23:20.800]  這些自滿不自覺的滿
[00:23:20.800 --> 00:23:28.800]  會不會成為我們一些陷阱呢?
[00:23:28.800 --> 00:23:30.800]  在迦勒的身上
[00:23:30.800 --> 00:23:34.800]  他的滿是我們可以去學習
[00:23:34.800 --> 00:23:36.800]  同樣我覺得有一個重要就是
[00:23:36.800 --> 00:23:37.800]  跟從神的滿
[00:23:37.800 --> 00:23:40.800]  Fill up after Jehovah
[00:23:40.800 --> 00:23:41.800]  其實我不知道大家還記不記得
[00:23:41.800 --> 00:23:43.800]  我上一次和大家一起講
[00:23:43.800 --> 00:23:46.800]  道裏面我用了一個
[00:23:46.800 --> 00:23:50.800]  拔著神的三尾
[00:23:50.800 --> 00:23:54.800]  然後更加精確一點
[00:23:54.800 --> 00:23:56.800]  就是我們要捉住神的手
[00:23:56.800 --> 00:23:59.800]  讓神的大手捉住我的小手
[00:23:59.800 --> 00:24:02.800]  我由小手捉住神的大手
[00:24:02.800 --> 00:24:04.800]  這個跟從神的滿
[00:24:04.800 --> 00:24:08.800]  我覺得有點像拔著神的三尾
[00:24:08.800 --> 00:24:10.800]  捉住神的手
[00:24:10.800 --> 00:24:11.800]  所以這個小朋友
[00:24:11.800 --> 00:24:12.800]  其中一張是甚麼呢?
[00:24:12.800 --> 00:24:15.800]  他捉住他的大人
[00:24:15.800 --> 00:24:17.800]  即是他爸爸的手
[00:24:17.800 --> 00:24:18.800]  其實他就很安心
[00:24:18.800 --> 00:24:19.800]  他跟住神
[00:24:19.800 --> 00:24:21.800]  跟住這個大人
[00:24:21.800 --> 00:24:24.800]  他就像吹著返監譜
[00:24:24.800 --> 00:24:26.800]  他就很滿足
[00:24:26.800 --> 00:24:28.800]  他都不需要去想甚麼
[00:24:28.800 --> 00:24:30.800]  只要跟從神
[00:24:30.800 --> 00:24:33.800]  被神帶著我繼續去走
[00:24:33.800 --> 00:24:35.800]  我就有那份滿
[00:24:35.800 --> 00:24:39.800]  這個我叫拖住神的手的滿足
[00:24:39.800 --> 00:24:41.800]  就是這樣
[00:24:41.800 --> 00:24:43.800]  這個可以很簡單直接
[00:24:43.800 --> 00:24:45.800]  就是我跟住神
[00:24:45.800 --> 00:24:47.800]  我就是拖住神的手
[00:24:47.800 --> 00:24:48.800]  我跟住
[00:24:48.800 --> 00:24:50.800]  我就可以很滿
[00:24:50.800 --> 00:24:52.800]  很滿足
[00:24:52.800 --> 00:24:53.800]  迦勒的滿
[00:24:53.800 --> 00:24:56.800]  其中一個是他的自信
[00:24:56.800 --> 00:24:59.800]  剛才我們讀到約瑟雅紀十四章的時候
[00:24:59.800 --> 00:25:00.800]  就講到
[00:25:00.800 --> 00:25:03.800]  其實你再讀這兩節經文
[00:25:03.800 --> 00:25:05.800]  其實迦勒真的挺自信的
[00:25:05.800 --> 00:25:07.800]  他很有信心
[00:25:07.800 --> 00:25:09.800]  四十五年前是怎樣呢?
[00:25:09.800 --> 00:25:11.800]  我今日都還是這樣
[00:25:11.800 --> 00:25:13.800]  不知道大家有沒有想過
[00:25:13.800 --> 00:25:14.800]  四十五年前
[00:25:14.800 --> 00:25:16.800]  可能大家都未四十五歲
[00:25:16.800 --> 00:25:18.800]  第二日你記得
[00:25:18.800 --> 00:25:19.800]  你二十歲的時候
[00:25:19.800 --> 00:25:21.800]  和你六十五歲的時候
[00:25:21.800 --> 00:25:23.800]  你相比一下你的體能
[00:25:23.800 --> 00:25:24.800]  你的能力
[00:25:24.800 --> 00:25:26.800]  大概是不是一樣
[00:25:26.800 --> 00:25:29.800]  這個是迦勒自己將四十歲和八十五歲比
[00:25:29.800 --> 00:25:30.800]  更加很明顯
[00:25:30.800 --> 00:25:32.800]  如果用我們現代人
[00:25:32.800 --> 00:25:33.800]  八十五歲的我
[00:25:33.800 --> 00:25:34.800]  和我四十歲的我
[00:25:34.800 --> 00:25:36.800]  我相信一定差很遠
[00:25:36.800 --> 00:25:38.800]  但在這畫面我們知道
[00:25:38.800 --> 00:25:40.800]  迦勒的自信
[00:25:40.800 --> 00:25:42.800]  到四十歲的時候
[00:25:42.800 --> 00:25:44.800]  他的力量如何
[00:25:44.800 --> 00:25:46.800]  到八十五歲的時候
[00:25:46.800 --> 00:25:48.800]  都是這樣
[00:25:48.800 --> 00:25:52.800]  迦勒是不是太過自信呢?
[00:25:52.800 --> 00:25:54.800]  太過自滿呢?
[00:25:54.800 --> 00:25:56.800]  其實我相信我們要看的是甚麼呢?
[00:25:56.800 --> 00:25:58.800]  第十節那裏說
[00:25:58.800 --> 00:26:00.800]  自從耶和華對摩西說話的時候
[00:26:00.800 --> 00:26:03.800]  耶和華照他所應許的
[00:26:03.800 --> 00:26:05.800]  使我存活四十五年
[00:26:05.800 --> 00:26:08.800]  我相信這個是迦勒的滿
[00:26:08.800 --> 00:26:09.800]  迦勒的自信
[00:26:09.800 --> 00:26:15.800]  但更加是因為他將耶和華的應許
[00:26:15.800 --> 00:26:17.800]  擺在他的生命當中
[00:26:17.800 --> 00:26:19.800]  他的滿、他的自信
[00:26:19.800 --> 00:26:22.800]  我相信是來自神的應許
[00:26:22.800 --> 00:26:26.800]  不是來自迦勒那種驕傲
[00:26:26.800 --> 00:26:30.800]  所以我相信迦勒是堅持去做甚麼呢?
[00:26:30.800 --> 00:26:32.800]  他堅持去跟從耶和華
[00:26:32.800 --> 00:26:35.800]  去尊耶和華為神
[00:26:35.800 --> 00:26:37.800]  這個就是迦勒的滿
[00:26:37.800 --> 00:26:40.800]  雖然我這裏用了個滿足
[00:26:40.800 --> 00:26:41.800]  其實滿足我仍然覺得
[00:26:41.800 --> 00:26:44.800]  有少少不太能夠完全
[00:26:44.800 --> 00:26:49.800]  將希伯來文這個滿字說得很完整
[00:26:49.800 --> 00:26:51.800]  但我想讓大家知道
[00:26:51.800 --> 00:26:53.800]  其實跟從耶和華的滿
[00:26:53.800 --> 00:26:55.800]  跟從神的滿
[00:26:55.800 --> 00:26:59.800]  是當迦勒來講這段說話的時候
[00:26:59.800 --> 00:27:02.800]  他不是告訴別人我多威風
[00:27:02.800 --> 00:27:05.800]  不是告訴別人我多有能力
[00:27:05.800 --> 00:27:07.800]  我多厲害
[00:27:07.800 --> 00:27:09.800]  或者我多滿
[00:27:09.800 --> 00:27:11.800]  其實重點在迦勒來講
[00:27:11.800 --> 00:27:13.800]  他也不是在說滿
[00:27:13.800 --> 00:27:16.800]  他是在說回到我見證著
[00:27:16.800 --> 00:27:18.800]  我跟從耶和華
[00:27:18.800 --> 00:27:21.800]  我一路來到去跟著神
[00:27:21.800 --> 00:27:23.800]  這個就是我最大的滿
[00:27:23.800 --> 00:27:26.800]  是我的最大的滿足
[00:27:26.800 --> 00:27:29.800]  所以迦勒是在做一個見證
[00:27:29.800 --> 00:27:31.800]  告訴約瑟雅
[00:27:31.800 --> 00:27:34.800]  甚至可能是告訴所有以色列人
[00:27:34.800 --> 00:27:38.800]  我迦勒其實最重要是跟著誰
[00:27:38.800 --> 00:27:40.800]  我是在跟從耶和華
[00:27:40.800 --> 00:27:43.800]  而得到這份滿
[00:27:43.800 --> 00:27:47.800]  我不知道迦勒是否很認定
[00:27:47.800 --> 00:27:49.800]  自己跟從耶和華
[00:27:49.800 --> 00:27:51.800]  得到那份滿
[00:27:51.800 --> 00:27:53.800]  我不知道今天弟兄姊妹
[00:27:53.800 --> 00:27:56.800]  大家在跟從什麼
[00:27:56.800 --> 00:27:59.800]  為你的滿足呢
[00:27:59.800 --> 00:28:01.800]  今天你覺得有什麼
[00:28:01.800 --> 00:28:04.800]  可以令你的生命滿
[00:28:04.800 --> 00:28:08.800]  是滿足的
[00:28:08.800 --> 00:28:11.800]  你跟著什麼呢
[00:28:11.800 --> 00:28:19.800]  現代人的滿足從何而來呢
[00:28:19.800 --> 00:28:22.800]  我講到fill up after Jehovah
[00:28:22.800 --> 00:28:24.800]  其實另一個意思是
[00:28:24.800 --> 00:28:27.800]  fill up follow Jehovah
[00:28:27.800 --> 00:28:29.800]  怎樣去跟從耶和華
[00:28:29.800 --> 00:28:33.800]  這個follow是現代人最熟悉的
[00:28:33.800 --> 00:28:35.800]  follower
[00:28:35.800 --> 00:28:37.800]  大家有沒有想想
[00:28:37.800 --> 00:28:40.800]  你自己今天有多少個follower
[00:28:40.800 --> 00:28:41.800]  有沒有
[00:28:41.800 --> 00:28:43.800]  大家不做follower
[00:28:43.800 --> 00:28:46.800]  或者不想follower
[00:28:46.800 --> 00:28:49.800]  不想多一些follower
[00:28:49.800 --> 00:28:54.800]  大家上facebook,ig,twitter
[00:28:54.800 --> 00:28:56.800]  現在最重要其中一個就是
[00:28:56.800 --> 00:29:00.800]  看看你有多少follower
[00:29:00.800 --> 00:29:02.800]  有沒有想過要更多follower
[00:29:02.800 --> 00:29:05.800]  現在未必是說我跟從什麼
[00:29:05.800 --> 00:29:08.800]  有些什麼是我去跟從,滿足
[00:29:08.800 --> 00:29:09.800]  反而你可能要問
[00:29:09.800 --> 00:29:12.800]  有多少follower的時候
[00:29:12.800 --> 00:29:14.800]  我才滿足
[00:29:14.800 --> 00:29:17.800]  我要更多follower
[00:29:17.800 --> 00:29:19.800]  我也試過有個親戚
[00:29:19.800 --> 00:29:22.800]  在一起吃飯的時候
[00:29:22.800 --> 00:29:27.800]  去找一些親戚follow我
[00:29:27.800 --> 00:29:30.800]  原來是真的
[00:29:30.800 --> 00:29:32.800]  最近我看電視
[00:29:32.800 --> 00:29:34.800]  有一個我也覺得挺有興趣
[00:29:34.800 --> 00:29:36.800]  可能大家也有聽過
[00:29:36.800 --> 00:29:38.800]  其實現在的小朋友
[00:29:38.800 --> 00:29:41.800]  在講一個作文題目
[00:29:41.800 --> 00:29:42.800]  我的志願
[00:29:42.800 --> 00:29:47.800]  有一個新聞檔案
[00:29:47.800 --> 00:29:51.800]  我的志願放在現代的小朋友當中
[00:29:51.800 --> 00:29:52.800]  大家都猜到了
[00:29:52.800 --> 00:29:56.800]  我的志願應該做什麼
[00:29:56.800 --> 00:29:58.800]  不是做音樂家
[00:29:58.800 --> 00:29:59.800]  做什麼
[00:29:59.800 --> 00:30:01.800]  KOL
[00:30:01.800 --> 00:30:02.800]  大家都不知道
[00:30:02.800 --> 00:30:05.800]  現在小朋友的我的志願
[00:30:05.800 --> 00:30:06.800]  不是醫生
[00:30:06.800 --> 00:30:07.800]  不是律師
[00:30:07.800 --> 00:30:08.800]  不是老師
[00:30:08.800 --> 00:30:11.800]  也不會說是音樂家
[00:30:11.800 --> 00:30:13.800]  其實是什麼
[00:30:13.800 --> 00:30:15.800]  KOL
[00:30:15.800 --> 00:30:17.800]  那個節目我看起來
[00:30:17.800 --> 00:30:21.800]  真的要學習認識多一點
[00:30:21.800 --> 00:30:25.800]  當然有些小朋友還有其他志願
[00:30:25.800 --> 00:30:28.800]  但這個志願很吸引的地方是什麼
[00:30:28.800 --> 00:30:31.800]  他想成為一個網絡紅人
[00:30:31.800 --> 00:30:33.800]  現代我們也要知道
[00:30:33.800 --> 00:30:36.800]  其實不是看你的影片
[00:30:36.800 --> 00:30:38.800]  放什麼在網絡上
[00:30:38.800 --> 00:30:40.800]  是看你的點擊率
[00:30:40.800 --> 00:30:43.800]  點擊率也不是一個需要的數字
[00:30:43.800 --> 00:30:46.800]  可能要計算你有多少follower
[00:30:46.800 --> 00:30:47.800]  這是其中一個
[00:30:47.800 --> 00:30:48.800]  甚至更重要的是
[00:30:48.800 --> 00:30:53.800]  現在要看你有多少subscribers
[00:30:53.800 --> 00:30:55.800]  大家知不知道
[00:30:55.800 --> 00:30:56.800]  你們又不知道
[00:30:56.800 --> 00:30:57.800]  不會吧
[00:30:57.800 --> 00:30:58.800]  你應該更清楚
[00:30:58.800 --> 00:30:59.800]  我怎會不知道
[00:30:59.800 --> 00:31:00.800]  你們這麼年輕
[00:31:00.800 --> 00:31:02.800]  更重要的是subscribers
[00:31:02.800 --> 00:31:04.800]  subscribers是做什麼的
[00:31:04.800 --> 00:31:09.800]  代表你將來可以賺到多少錢
[00:31:09.800 --> 00:31:13.800]  這是現代的世界
[00:31:13.800 --> 00:31:16.800]  現在我們不是在想
[00:31:16.800 --> 00:31:18.800]  我跟從什麼為滿足
[00:31:18.800 --> 00:31:21.800]  其實有多少人跟從我
[00:31:21.800 --> 00:31:23.800]  我才會滿足
[00:31:23.800 --> 00:31:27.800]  那個節目介紹的小朋友
[00:31:27.800 --> 00:31:29.800]  他也不是太貪心
[00:31:29.800 --> 00:31:32.800]  他說他不是很想要求很多follower
[00:31:32.800 --> 00:31:33.800]  subscribers
[00:31:33.800 --> 00:31:35.800]  他要求多少
[00:31:35.800 --> 00:31:36.800]  很少的
[00:31:36.800 --> 00:31:37.800]  一萬個
[00:31:37.800 --> 00:31:39.800]  你知道網絡世界這麼大
[00:31:39.800 --> 00:31:41.800]  他真的要求一萬個subscribers
[00:31:41.800 --> 00:31:43.800]  其實很少的
[00:31:43.800 --> 00:31:45.800]  但其實背後是什麼
[00:31:45.800 --> 00:31:48.800]  其實有時我想想
[00:31:48.800 --> 00:31:50.800]  到底這班小朋友
[00:31:50.800 --> 00:31:53.800]  他們的自信是否真的這麼厲害
[00:31:53.800 --> 00:31:55.800]  是否自信爆棚
[00:31:55.800 --> 00:31:59.800]  或是一些不自覺的滿呢
[00:31:59.800 --> 00:32:03.800]  他只是要求有多少follower
[00:32:03.800 --> 00:32:04.800]  有多少subscribers
[00:32:04.800 --> 00:32:06.800]  有多少跟從者
[00:32:06.800 --> 00:32:13.800]  其實這是否跟我們跟從什麼不同呢
[00:32:13.800 --> 00:32:16.800]  其實我只知道一樣
[00:32:16.800 --> 00:32:19.800]  其實當他很想要求
[00:32:19.800 --> 00:32:23.800]  很想有一萬個subscribers的時候
[00:32:23.800 --> 00:32:27.800]  其實他在追求什麼
[00:32:27.800 --> 00:32:29.800]  其實是在追求賺錢
[00:32:29.800 --> 00:32:31.800]  他們說得很白
[00:32:31.800 --> 00:32:37.800]  我知道有多些人跟著我去訂閱追求的時候
[00:32:37.800 --> 00:32:38.800]  追著我的時候
[00:32:38.800 --> 00:32:40.800]  我就多些賺錢
[00:32:40.800 --> 00:32:43.800]  所以這個永遠都是最原始
[00:32:43.800 --> 00:32:45.800]  人那種的滿足
[00:32:45.800 --> 00:32:47.800]  人跟從什麼呢
[00:32:47.800 --> 00:32:49.800]  或你追求什麼呢
[00:32:49.800 --> 00:32:51.800]  其實是一樣的意思
[00:32:51.800 --> 00:32:53.800]  其實他們只不過是很想跟從
[00:32:53.800 --> 00:32:56.800]  很想追求更多的錢
[00:32:56.800 --> 00:32:58.800]  更多的名
[00:32:58.800 --> 00:33:02.800]  更多的在網上成為一個最紅的KOL
[00:33:02.800 --> 00:33:04.800]  更多的權力
[00:33:04.800 --> 00:33:07.800]  當我在網絡成為紅人之後
[00:33:07.800 --> 00:33:10.800]  我的影響力就會更大
[00:33:10.800 --> 00:33:12.800]  我追求的最終就是
[00:33:12.800 --> 00:33:14.800]  我可以賺更多的錢
[00:33:14.800 --> 00:33:18.800]  我跟從的就是這個名利權力
[00:33:18.800 --> 00:33:24.800]  其實這個是日光之下無新事
[00:33:24.800 --> 00:33:26.800]  但我想提醒弟兄姊妹
[00:33:26.800 --> 00:33:30.800]  今天這個是不是就是人的滿足
[00:33:30.800 --> 00:33:34.800]  就是人去跟從的事呢
[00:33:34.800 --> 00:33:36.800]  我相信我們作為教徒
[00:33:36.800 --> 00:33:37.800]  我們都知道
[00:33:37.800 --> 00:33:39.800]  這個不是我們要跟從
[00:33:39.800 --> 00:33:42.800]  不是我們要追求的事
[00:33:42.800 --> 00:33:45.800]  你是誰的follower
[00:33:45.800 --> 00:33:49.800]  你是在跟從什麼呢
[00:33:49.800 --> 00:33:51.800]  在詩篇73篇
[00:33:51.800 --> 00:33:54.800]  《詩人的經歷》
[00:33:54.800 --> 00:33:56.800]  我很想藉著詩人
[00:33:56.800 --> 00:33:59.800]  自己和神之間的經歷
[00:33:59.800 --> 00:34:01.800]  來幫助我們
[00:34:01.800 --> 00:34:06.800]  讓我們體會跟從耶和華那份滿
[00:34:06.800 --> 00:34:10.800]  就好像耶和華的祝福是滿滿的
[00:34:10.800 --> 00:34:12.800]  這個也是我們今天
[00:34:12.800 --> 00:34:14.800]  無論從迦勒的身上
[00:34:14.800 --> 00:34:18.800]  無論從詩篇73篇《詩人的經歷》當中
[00:34:18.800 --> 00:34:21.800]  我希望弟兄姊妹能夠體會
[00:34:21.800 --> 00:34:23.800]  你可以得到的滿
[00:34:23.800 --> 00:34:26.800]  是因為跟從耶和華
[00:34:26.800 --> 00:34:30.800]  是神讓我們得到這份滿
[00:34:30.800 --> 00:34:34.800]  我只是選用詩篇73篇的23到26節
[00:34:34.800 --> 00:34:35.800]  如果弟兄姊妹你看到的
[00:34:35.800 --> 00:34:37.800]  我都邀請大家一起讀
[00:34:37.800 --> 00:34:40.800]  來體會詩人那份
[00:34:40.800 --> 00:34:43.800]  雖然經歷他的衰殘
[00:34:43.800 --> 00:34:46.800]  雖然可能他經歷他的失去
[00:34:46.800 --> 00:34:51.800]  但他體會到地上不能夠給他滿足
[00:34:51.800 --> 00:34:54.800]  地上的東西不是他所愛慕追求
[00:34:54.800 --> 00:34:56.800]  除了神之外
[00:34:56.800 --> 00:35:00.800]  唯一是我們應該去追求去跟從
[00:35:00.800 --> 00:35:01.800]  如果你看到的
[00:35:01.800 --> 00:35:04.800]  我邀請弟兄姊妹一起讀這幾節經文
[00:35:04.800 --> 00:35:06.800]  預備起
[00:35:06.800 --> 00:35:10.800]  然而我常與你同在
[00:35:10.800 --> 00:35:13.800]  你參著我的右手
[00:35:13.800 --> 00:35:16.800]  你要以你的訓言引導我
[00:35:16.800 --> 00:35:20.800]  以後必接我到榮耀裡
[00:35:20.800 --> 00:35:22.800]  除你以外
[00:35:22.800 --> 00:35:25.800]  在天上我有誰呢?
[00:35:25.800 --> 00:35:27.800]  除你以外
[00:35:27.800 --> 00:35:32.800]  在地上我也沒有所愛慕的
[00:35:32.800 --> 00:35:36.800]  我的肉體和我的心腸衰殘
[00:35:36.800 --> 00:35:40.800]  但神是我心裡的力量
[00:35:40.800 --> 00:35:45.800]  又是我的福分直到永遠
[00:35:45.800 --> 00:35:50.800]  我相信縱然我們會衰殘
[00:35:50.800 --> 00:35:55.800]  縱然可能好像人的年紀會漸長
[00:35:55.800 --> 00:36:00.800]  但我深信神是我們心裡的滿
[00:36:00.800 --> 00:36:02.800]  是我們的力量
[00:36:02.800 --> 00:36:04.800]  是我們的福分
[00:36:04.800 --> 00:36:06.800]  是我們的滿足
[00:36:06.800 --> 00:36:10.800]  是直到永遠
[00:36:10.800 --> 00:36:16.800]  我們不是追求愛慕地上的東西
[00:36:16.800 --> 00:36:20.800]  我們的滿其實不一定是多
[00:36:20.800 --> 00:36:25.800]  千萬不要以為滿好像等於多
[00:36:25.800 --> 00:36:27.800]  就算我想在神的英雄裡面
[00:36:27.800 --> 00:36:29.800]  比爾茲列人進入迦南地
[00:36:29.800 --> 00:36:31.800]  他們得到的是什麼?
[00:36:31.800 --> 00:36:33.800]  流奶與物之地
[00:36:33.800 --> 00:36:39.800]  他們探索得到很多大棵的果實
[00:36:39.800 --> 00:36:44.800]  這些的多其實都不是滿
[00:36:44.800 --> 00:36:46.800]  滿是神的應許
[00:36:46.800 --> 00:36:50.800]  神的應許才可以讓人得到滿
[00:36:50.800 --> 00:36:52.800]  所以滿不一定是多
[00:36:52.800 --> 00:36:55.800]  不一定是滿到寫
[00:36:55.800 --> 00:36:59.800]  不一定滿到寫就是好
[00:36:59.800 --> 00:37:01.800]  不一定多就是好
[00:37:01.800 --> 00:37:06.800]  所以滿不一定是多
[00:37:06.800 --> 00:37:10.800]  根從神就是讓我們相信
[00:37:10.800 --> 00:37:12.800]  好像迦南一樣
[00:37:12.800 --> 00:37:14.800]  相信是神給他的
[00:37:14.800 --> 00:37:17.800]  他也相信是神容許的
[00:37:17.800 --> 00:37:19.800]  是神的應許
[00:37:19.800 --> 00:37:22.800]  從迦南身上的根從神
[00:37:22.800 --> 00:37:26.800]  我們看看以色列人如何得到這個應許地
[00:37:26.800 --> 00:37:28.800]  神是給他們的
[00:37:28.800 --> 00:37:30.800]  根從神就是信得過神
[00:37:30.800 --> 00:37:31.800]  是神給我的
[00:37:31.800 --> 00:37:33.800]  但這塊地如何分呢?
[00:37:33.800 --> 00:37:35.800]  是由神作主
[00:37:35.800 --> 00:37:37.800]  是人自己想去的
[00:37:37.800 --> 00:37:39.800]  所以迦納是因為有神的應許
[00:37:39.800 --> 00:37:41.800]  他就可以得到這個地
[00:37:41.800 --> 00:37:43.800]  但神也可以不給
[00:37:43.800 --> 00:37:46.800]  根從神一定代表神什麼都給
[00:37:46.800 --> 00:37:48.800]  神可以給,神可以不給
[00:37:48.800 --> 00:37:50.800]  神容許
[00:37:50.800 --> 00:37:52.800]  根從神是告訴我們
[00:37:52.800 --> 00:37:55.800]  神容許我們信境
[00:37:55.800 --> 00:37:58.800]  神亦可以容許逆境的臨到
[00:37:58.800 --> 00:38:00.800]  這就是根從神
[00:38:00.800 --> 00:38:05.800]  根從神告訴我們,神會按著他的應許
[00:38:05.800 --> 00:38:11.800]  來讓我們得到他的滿
[00:38:11.800 --> 00:38:13.800]  是神的話
[00:38:13.800 --> 00:38:16.800]  是神自己來掌管
[00:38:16.800 --> 00:38:19.800]  所以根從神
[00:38:19.800 --> 00:38:25.800]  其實有時我們也不容易知道這個意思
[00:38:25.800 --> 00:38:30.800]  但迦納就是這樣來信神給的
[00:38:30.800 --> 00:38:33.800]  是神容許的
[00:38:33.800 --> 00:38:36.800]  亦是神的應許
[00:38:36.800 --> 00:38:39.800]  這就是迦納去根從神
[00:38:39.800 --> 00:38:42.800]  然後經歷到神給他的滿
[00:38:42.800 --> 00:38:46.800]  這個滿不是叫他得著很多地方
[00:38:46.800 --> 00:38:50.800]  而是得著神給他的應許之地
[00:38:50.800 --> 00:38:55.800]  所以我很盼望從迦納的身上
[00:38:55.800 --> 00:38:57.800]  給我們的學習
