
[00:00:00.000 --> 00:00:07.000]  再過兩個禮拜,我們就進到咒誅降生的高潮。
[00:23:10.000 --> 00:23:12.000]  你看過大概是你們比較年輕,
[00:23:12.000 --> 00:23:18.000]  這個大概是十多年前的一個很風行的一個電影,
[00:23:18.000 --> 00:23:21.000]  這個電影當中講些什麼,
[00:23:21.000 --> 00:23:24.000]  講到基本上面這個現場是講到,
[00:23:24.000 --> 00:23:27.000]  在非洲的平原裏面開始活躍起來,
[00:23:27.000 --> 00:23:30.000]  有斑馬,有羚羊,有大象,
[00:23:30.000 --> 00:23:34.000]  所有的動物都走上一個叫做朝聖的這個聚會里面,
[00:23:34.000 --> 00:23:38.000]  要看什麼,看到未來要出生的國王,
[00:23:38.000 --> 00:23:44.000]  這個可愛的新生小獅子叫做Simba,
[00:23:44.000 --> 00:23:48.000]  有沒有看過,你們真的年輕,
[00:23:48.000 --> 00:23:53.000]  然後當中有一個猴子做了好像祭祀一樣,
[00:23:53.000 --> 00:23:59.000]  就把這個小動物這個小的這個獅子就舉起來,
[00:23:59.000 --> 00:24:01.000]  跟祂祝福,
[00:24:01.000 --> 00:24:05.000]  祝福以後整個非洲裏面的這些的動物都跪拜起來,
[00:24:05.000 --> 00:24:06.000]  記得嗎?
[00:24:06.000 --> 00:24:09.000]  然後後面唱這個歌叫做生命之環,
[00:24:09.000 --> 00:24:15.000]  沒聽過,你女孩子,你的小孩子有聽過?
[00:24:15.000 --> 00:24:16.000]  有了,
[00:24:16.000 --> 00:24:18.000]  那裏面的歌詞這樣子,
[00:24:18.000 --> 00:24:21.000]  我們生活在一個生活的圈子裏面,
[00:24:21.000 --> 00:24:24.000]  這個就是我們所擁有的,
[00:24:24.000 --> 00:24:25.000]  從絕望到希望,
[00:24:25.000 --> 00:24:28.000]  透過信仰跟愛直到我們發現我們的地方,
[00:24:28.000 --> 00:24:30.000]  這個路徑就展開,
[00:24:30.000 --> 00:24:31.000]  就在圈子裏面,
[00:24:31.000 --> 00:24:34.000]  就在這個人生的圈子裏面走動,
[00:24:34.000 --> 00:24:37.000]  聽起來的時候你的小孩子會背,
[00:24:37.000 --> 00:24:41.000]  但是我們從來沒有想過這個的歌詞的背後當中,
[00:24:41.000 --> 00:24:45.000]  跟基督教世界觀是完全不一樣,
[00:24:45.000 --> 00:24:47.000]  裏面講到些什麼?
[00:24:47.000 --> 00:24:49.000]  講到歷史是循環的,
[00:24:49.000 --> 00:24:51.000]  聖經講歷史不是循環的,
[00:24:51.000 --> 00:24:52.000]  有終結的,
[00:24:52.000 --> 00:24:53.000]  主耶穌再來,
[00:24:53.000 --> 00:24:55.000]  你看見嗎?
[00:24:55.000 --> 00:24:56.000]  裏面講到,
[00:24:56.000 --> 00:25:01.000]  他說現代是受到上一代的主先的靈的影響,
[00:25:01.000 --> 00:25:03.000]  聖經從來沒有這種的意念,
[00:25:03.000 --> 00:25:08.000]  只是講到什麼你願意接受神的旨意來指引你的一生,
[00:25:08.000 --> 00:25:10.000]  就是你的將來,
[00:25:10.000 --> 00:25:11.000]  所以你看到,
[00:25:11.000 --> 00:25:12.000]  第三個,
[00:25:12.000 --> 00:25:15.000]  裏面講到這些精靈的事情,
[00:25:15.000 --> 00:25:17.000]  透過這個精靈的擺佈,
[00:25:17.000 --> 00:25:20.000]  可以產生一個世界的秩序,
[00:25:20.000 --> 00:25:22.000]  聖經怎麼說?
[00:25:22.000 --> 00:25:24.000]  聖經說我就是歷史的主,
[00:25:24.000 --> 00:25:27.000]  所以你知道的事實的影響就這樣子,
[00:25:27.000 --> 00:25:29.000]  我們不覺得就進到我們的裏面去,
[00:25:29.000 --> 00:25:33.000]  所以難怪有些時候當我們說承認我是基督徒的時候,
[00:25:33.000 --> 00:25:36.000]  原來我的基督徒的看法只是片面,
[00:25:36.000 --> 00:25:39.000]  我基督徒的世界觀也不全面,
[00:25:39.000 --> 00:25:40.000]  所以到最後的時候,
[00:25:40.000 --> 00:25:45.000]  我們在生活的裏面就產生了很多不得到神榮耀,
[00:25:45.000 --> 00:25:50.000]  不得到神祝福的這個人生經驗,
[00:25:50.000 --> 00:25:52.000]  我以下就講到,
[00:25:52.000 --> 00:25:54.000]  大概有六個的地方,
[00:25:54.000 --> 00:25:59.000]  去幫助我們怎麼樣去發展,
[00:25:59.000 --> 00:26:02.000]  從我們的基督徒的看法,
[00:26:02.000 --> 00:26:06.000]  如何發展成爲基督徒的世界觀,
[00:26:06.000 --> 00:26:09.000]  那我就單單用兩個英文字跟大家來講一下,
[00:26:09.000 --> 00:26:13.000]  因爲這兩個英文字對於大家來說可能會比較容易明白,
[00:26:13.000 --> 00:26:15.000]  Christian view,
[00:26:15.000 --> 00:26:17.000]  基督徒一切的看法,
[00:26:17.000 --> 00:26:21.000]  跟基督徒的世界觀Christian view是不一樣的,
[00:26:21.000 --> 00:26:24.000]  基督徒可以有某一些的東西,
[00:26:24.000 --> 00:26:27.000]  有這種的想法是近於基督所想的,
[00:26:27.000 --> 00:26:31.000]  但是不一定是代表基督徒的世界觀,
[00:26:31.000 --> 00:26:34.000]  謝謝這個電話,
[00:26:34.000 --> 00:26:35.000]  第一個,
[00:26:35.000 --> 00:26:37.000]  我們基督徒怎麼樣看敬拜,
[00:26:37.000 --> 00:26:40.000]  我們一般看基督徒敬拜的就是,
[00:26:40.000 --> 00:26:42.000]  你敬到至聖所就好了,
[00:26:42.000 --> 00:26:44.000]  以下書第六章第一節,
[00:26:44.000 --> 00:26:49.000]  以下的先知也是走在這個聖所的當中,
[00:26:49.000 --> 00:26:51.000]  我們基督徒的敬拜觀就是,
[00:26:51.000 --> 00:26:53.000]  真的很好,敬拜神真的很好,
[00:26:53.000 --> 00:26:57.000]  但是基督徒的世界觀是怎麼樣?
[00:26:57.000 --> 00:26:59.000]  你看一下,
[00:26:59.000 --> 00:27:03.000]  當以下敬到聖所的當中,
[00:27:03.000 --> 00:27:07.000]  就見到主高高的坐在寶座上,
[00:27:07.000 --> 00:27:09.000]  則因着這個神所給他的啓示,
[00:27:09.000 --> 00:27:13.000]  他才承認原來他是一個最深的人,
[00:27:13.000 --> 00:27:17.000]  所以基督徒的敬拜的世界觀是承認主權,
[00:27:17.000 --> 00:27:19.000]  告白我們的信仰,
[00:27:19.000 --> 00:27:23.000]  並且在當中聆聽神的恩言,
[00:27:23.000 --> 00:27:27.000]  所以四篇九十五篇第六節講到,
[00:27:27.000 --> 00:27:30.000]  來啊,我們有七聲的敬拜,
[00:27:30.000 --> 00:27:32.000]  之前是歌唱,
[00:27:32.000 --> 00:27:33.000]  後面是順服,
[00:27:33.000 --> 00:27:37.000]  第七節,因爲他是我們的神,
[00:27:37.000 --> 00:27:39.000]  你們今天聽他的話,
[00:27:39.000 --> 00:27:41.000]  這個是基督徒的世界觀,
[00:27:41.000 --> 00:27:44.000]  難怪有些時候我們來到教會敬拜以後,
[00:27:44.000 --> 00:27:45.000]  我們的生命沒有改變,
[00:27:45.000 --> 00:27:48.000]  希望我們當中沒有進到基督徒的世界觀,
[00:27:48.000 --> 00:27:52.000]  第二個,基督徒怎麼看聖潔?
[00:27:52.000 --> 00:27:54.000]  我們一般的看法就是,
[00:27:54.000 --> 00:27:57.000]  哎呀,我不要受這個世界的影響,
[00:27:57.000 --> 00:27:59.000]  總是讓我乾乾淨淨就好了,
[00:27:59.000 --> 00:28:03.000]  所以基督徒的聖潔的看法就是除去的罪孽,
[00:28:03.000 --> 00:28:06.000]  沒錯,以上也是這樣子經歷,
[00:28:06.000 --> 00:28:07.000]  天使來了,
[00:28:07.000 --> 00:28:10.000]  把這個火煎在那個嘴旁,
[00:28:10.000 --> 00:28:15.000]  看啊,這個炭煎了你的嘴,你的罪孽便是除掉,
[00:28:15.000 --> 00:28:17.000]  你的罪惡便赦免,
[00:28:17.000 --> 00:28:20.000]  但是基督徒的世界觀是怎麼樣?
[00:28:20.000 --> 00:28:23.000]  使用着神給我們聖潔的身份,
[00:28:23.000 --> 00:28:25.000]  我們影響這個世界,
[00:28:25.000 --> 00:28:28.000]  所以第六章第八節以下的書,
[00:28:28.000 --> 00:28:30.000]  以下這樣說,
[00:28:30.000 --> 00:28:32.000]  這樣回應,
[00:28:32.000 --> 00:28:34.000]  他說我在這裏,
[00:28:34.000 --> 00:28:36.000]  請猜先了,
[00:28:36.000 --> 00:28:40.000]  原來慕迪先生第二目的看到這個經文也是一樣的反應,
[00:28:40.000 --> 00:28:45.000]  他說神啊,誰可以與你一起同道的來做神的工作,
[00:28:45.000 --> 00:28:47.000]  第二目的說我願意,
[00:28:47.000 --> 00:28:49.000]  神就使用他,
[00:28:49.000 --> 00:28:52.000]  好,基督徒怎麼看生活?
[00:28:52.000 --> 00:28:56.000]  基督徒的生活當然是求恩福吧,對不對?
[00:28:56.000 --> 00:28:59.000]  我們希望尋求平穩,
[00:28:59.000 --> 00:29:01.000]  自我的滿足,
[00:29:01.000 --> 00:29:04.000]  我們希望在當中得到我工作當中的順利,
[00:29:04.000 --> 00:29:06.000]  這是人本世界觀,
[00:29:06.000 --> 00:29:11.000]  但是基督徒在生活的世界觀是什麼?
[00:29:11.000 --> 00:29:13.000]  創世紀十二章第一節,
[00:29:13.000 --> 00:29:15.000]  你去離開本地,
[00:29:15.000 --> 00:29:18.000]  祝福萬民,
[00:29:18.000 --> 00:29:20.000]  去,
[00:29:20.000 --> 00:29:23.000]  不是停,
[00:29:23.000 --> 00:29:27.000]  基督徒怎麼樣看愛情或者友情?
[00:29:27.000 --> 00:29:29.000]  最簡單一個說法就是,
[00:29:29.000 --> 00:29:31.000]  哎呀,彼此相愛就好了,
[00:29:31.000 --> 00:29:35.000]  但是基督徒真正的世界觀應該是怎麼樣?
[00:29:35.000 --> 00:29:37.000]  應做上帝的愛,
[00:29:37.000 --> 00:29:40.000]  接受並愛你的仇敵,
[00:29:40.000 --> 00:29:43.000]  這個基督徒的世界觀,
[00:29:43.000 --> 00:29:44.000]  第五個,
[00:29:44.000 --> 00:29:48.000]  基督徒怎麼樣看成功?
[00:29:48.000 --> 00:29:49.000]  很自然就是說,
[00:29:49.000 --> 00:29:53.000]  若是在當中我能夠取得成果的話,
[00:29:53.000 --> 00:29:55.000]  我當然是高興快樂,
[00:29:55.000 --> 00:30:00.000]  而且我也很努力地禱告呢,
[00:30:00.000 --> 00:30:04.000]  但基督徒成就的世界觀是怎麼樣?
[00:30:04.000 --> 00:30:06.000]  就算是事情不順利,
[00:30:06.000 --> 00:30:12.000]  還是在滿足於高舉上帝的時尚,
[00:30:12.000 --> 00:30:13.000]  這個是基督徒的世界觀,
[00:30:13.000 --> 00:30:15.000]  第六個,
[00:30:15.000 --> 00:30:17.000]  基督徒對於團契生活怎麼樣看?
[00:30:17.000 --> 00:30:20.000]  這個是大家常注意,
[00:30:20.000 --> 00:30:22.000]  最注意的看法是怎麼樣?
[00:30:22.000 --> 00:30:24.000]  彼此交通分享,
[00:30:24.000 --> 00:30:25.000]  對吧?
[00:30:25.000 --> 00:30:29.000]  但基督徒團契的世界觀應該是怎麼樣?
[00:30:29.000 --> 00:30:34.000]  就是神在我們的裏面與我們交流,
[00:30:34.000 --> 00:30:38.000]  你覺得有很大的分別嗎?
[00:30:38.000 --> 00:30:40.000]  我們彼此分享的話,
[00:30:40.000 --> 00:30:43.000]  一定把你最好的菜拿出來,
[00:30:43.000 --> 00:30:45.000]  把你最好的笑容拿出來,
[00:30:45.000 --> 00:30:48.000]  當你在主耶穌基督的每天交通的時候,
[00:30:48.000 --> 00:30:54.000]  你能夠把你生命當中最貧窮的地方分享出來,
[00:30:54.000 --> 00:30:56.000]  把你的掙扎分享出來,
[00:30:56.000 --> 00:31:00.000]  因爲你要看到是上帝在當中得着我們的喜樂,
[00:31:00.000 --> 00:31:02.000]  所以《使徒行傳》第四章講到,
[00:31:02.000 --> 00:31:05.000]  當彼得被放出來,
[00:31:05.000 --> 00:31:07.000]  當中他們聽到神所做的工作,
[00:31:07.000 --> 00:31:11.000]  就在那個時候他們大大大大的喜樂,
[00:31:11.000 --> 00:31:13.000]  所以今天,
[00:31:13.000 --> 00:31:15.000]  我們真的求神幫助我們,
[00:31:15.000 --> 00:31:18.000]  不單單隻有基督徒的身份,
[00:31:18.000 --> 00:31:22.000]  也不僅僅有某些的事情有基督徒的看法,
[00:31:22.000 --> 00:31:27.000]  我盼望我們今天有一個基督徒的世界觀,
[00:31:27.000 --> 00:31:29.000]  能夠生根建造,
[00:31:29.000 --> 00:31:32.000]  離開那個無神論的世界觀,
[00:31:32.000 --> 00:31:35.000]  離開了人本思想的世界觀,
[00:31:35.000 --> 00:31:39.000]  離開一個懷疑主義的思想觀,
[00:31:39.000 --> 00:31:43.000]  進到擁有神榮耀的世界觀。
[00:31:43.000 --> 00:31:47.000]  最後我把一首很簡單的詩歌,
[00:31:47.000 --> 00:31:49.000]  歌詞念給大家聽,
[00:31:49.000 --> 00:31:52.000]  這個詩歌若是你的小孩子有參加主義學,
[00:31:52.000 --> 00:31:53.000]  一定唱過,
[00:31:53.000 --> 00:31:55.000]  但是我覺得這一個的詩歌,
[00:31:55.000 --> 00:32:01.000]  卻把整個基督徒世界觀寫得非常清楚,
[00:32:01.000 --> 00:32:02.000]  他怎麼寫,
[00:32:02.000 --> 00:32:04.000]  我先把這個念英文,
[00:32:04.000 --> 00:32:06.000]  以後跟大家分享,
[00:32:06.000 --> 00:32:07.000]  這個詩歌很簡單,
[00:32:07.000 --> 00:32:09.000]  God is so great,
[00:32:09.000 --> 00:32:12.000]  so mighty and powerful,
[00:32:12.000 --> 00:32:15.000]  that nothing my God cannot do,
[00:32:15.000 --> 00:32:16.000]  意思是說,
[00:32:16.000 --> 00:32:18.000]  我的神多偉大,
[00:32:18.000 --> 00:32:20.000]  多有權威,
[00:32:20.000 --> 00:32:23.000]  沒有一個事情他不能做的,
[00:32:23.000 --> 00:32:24.000]  下面說,
[00:32:24.000 --> 00:32:26.000]  the mountains are his,
[00:32:26.000 --> 00:32:28.000]  the rivers are his,
[00:32:28.000 --> 00:32:31.000]  the stars are his handiwork too,
[00:32:31.000 --> 00:32:32.000]  他說,
[00:32:32.000 --> 00:32:34.000]  衆山是他的,
[00:32:34.000 --> 00:32:35.000]  衆河是他的,
[00:32:35.000 --> 00:32:39.000]  天上的星星是他的創造,
[00:32:39.000 --> 00:32:41.000]  My God is so big,
[00:32:41.000 --> 00:32:45.000]  so strong and mighty,
[00:32:45.000 --> 00:32:51.000]  that nothing my God cannot do for you,
[00:32:51.000 --> 00:32:53.000]  這位偉大的上帝,
[00:32:53.000 --> 00:32:55.000]  有權能的上帝,
[00:32:55.000 --> 00:32:57.000]  任何的事情,
[00:32:57.000 --> 00:32:59.000]  他都能夠做,
[00:32:59.000 --> 00:33:02.000]  而且爲你而做,
[00:33:02.000 --> 00:33:03.000]  我願我們今天,
[00:33:03.000 --> 00:33:07.000]  我們能夠活在這個的生活裏面,
[00:33:07.000 --> 00:33:09.000]  再問大家一個問題,
[00:33:09.000 --> 00:33:13.000]  到底這個信奉馬克思主義者,
[00:33:13.000 --> 00:33:18.000]  到了三藩市買Nike的剪扎店裏面,
[00:33:18.000 --> 00:33:20.000]  到底他會不會買?
[00:33:20.000 --> 00:33:22.000]  我們一起來禱告,
[00:33:22.000 --> 00:33:24.000]  主耶穌求你今天幫助我們,
[00:33:24.000 --> 00:33:27.000]  真的以耶穌基督做爲我們的滿足,
[00:33:27.000 --> 00:33:29.000]  改變我們的心懷意念,
[00:33:29.000 --> 00:33:32.000]  不單單是口裏面說,
[00:33:32.000 --> 00:33:34.000]  我們心裏面也都承認,
[00:33:34.000 --> 00:33:36.000]  主耶穌你是世界的一切,
[00:33:36.000 --> 00:33:38.000]  你是我們的寶貝,
[00:33:38.000 --> 00:33:40.000]  你是我們一切的盼望,
[00:33:40.000 --> 00:33:42.000]  願我們尊你的名爲聖,
[00:33:42.000 --> 00:33:44.000]  讓我們的生命當中,
[00:33:44.000 --> 00:33:46.000]  從裏面到外面,
[00:33:46.000 --> 00:33:48.000]  都能夠喜悅的活出,
[00:33:48.000 --> 00:33:52.000]  耶穌就是我們真正滿足的生活觀,
[00:33:52.000 --> 00:33:54.000]  主要幫助我們,
[00:33:54.000 --> 00:33:56.000]  成爲一個你所愛的兒女們,
[00:33:56.000 --> 00:33:58.000]  聽我們的禱告,
[00:33:58.000 --> 00:34:00.000]  靠耶穌基督的生命!
