
[00:00:00.000 --> 00:00:02.000]  好,弟兄姊妹平安
[00:21:59.000 --> 00:22:02.000]  那這裡我們看見約翰
[00:22:02.000 --> 00:22:05.000]  藉著神也使用他的僕人約翰
[00:22:05.000 --> 00:22:09.000]  藉著這一段來清晰的表明
[00:22:09.000 --> 00:22:13.000]  那藉著水和血來的就是耶穌基督
[00:22:13.000 --> 00:22:15.000]  所以那個水是悔改的道
[00:22:15.000 --> 00:22:18.000]  那血是耶穌基督的救贖
[00:22:18.000 --> 00:22:19.000]  十字架上的救贖
[00:22:19.000 --> 00:22:23.000]  他說不但是用水而是用水又用血
[00:22:23.000 --> 00:22:26.000]  他接著說做見證的是聖靈
[00:22:26.000 --> 00:22:28.000]  因為聖靈就是真理
[00:22:28.000 --> 00:22:31.000]  所以來做見證的有三樣
[00:22:31.000 --> 00:22:34.000]  就是聖靈、水和血
[00:22:34.000 --> 00:22:37.000]  這三樣是一致的
[00:22:37.000 --> 00:22:39.000]  所以我們看到
[00:22:39.000 --> 00:22:44.000]  這些當時的這些諾斯底主義的這些假教師
[00:22:44.000 --> 00:22:47.000]  他宣稱耶穌死的時候是一個凡人
[00:22:47.000 --> 00:22:50.000]  而非神成了肉身
[00:22:50.000 --> 00:22:52.000]  他否定了耶穌基督
[00:22:52.000 --> 00:22:55.000]  袋鼠的十字架的這種功效
[00:22:55.000 --> 00:22:57.000]  他是一個錯誤的教導
[00:22:57.000 --> 00:23:00.000]  那我們看見呢
[00:23:00.000 --> 00:23:02.000]  我們感謝主
[00:23:02.000 --> 00:23:03.000]  藉著這一段我們看見
[00:23:03.000 --> 00:23:06.000]  主耶穌基督在十字架的袋鼠
[00:23:06.000 --> 00:23:10.000]  他是透過水、聖靈做見證
[00:23:10.000 --> 00:23:13.000]  耶穌基督他在十字架上
[00:23:13.000 --> 00:23:15.000]  為你、為我這樣的罪人
[00:23:15.000 --> 00:23:18.000]  這樣的一個必死必朽壞的人
[00:23:18.000 --> 00:23:21.000]  他救贖我們成為我們的贖罪祭
[00:23:21.000 --> 00:23:24.000]  以至今天你我與神和好
[00:23:24.000 --> 00:23:26.000]  我們的罪被神赦免
[00:23:26.000 --> 00:23:28.000]  我們也從神那裡
[00:23:28.000 --> 00:23:33.000]  從耶穌基督神寶貴的兒子那裡得永生
[00:23:33.000 --> 00:23:37.000]  在聖經上我們有一個很熟悉的一句就是
[00:23:37.000 --> 00:23:40.000]  認識你是獨一的真神
[00:23:40.000 --> 00:23:44.000]  並且認識你所傳來的耶穌基督
[00:23:44.000 --> 00:23:47.000]  這就是永生
[00:23:47.000 --> 00:23:52.000]  這是我們剛才所看到的第二點
[00:23:52.000 --> 00:23:58.000]  有基督的生命是得勝的生命
[00:23:58.000 --> 00:24:04.000]  這個生命是靠你我是行不出來的
[00:24:04.000 --> 00:24:06.000]  是靠著十字架的能力
[00:24:06.000 --> 00:24:10.000]  是當我們連結到那個源頭
[00:24:10.000 --> 00:24:14.000]  那個源頭就是神的兒子耶穌基督的時候
[00:24:14.000 --> 00:24:17.000]  我們裡面才能有永留的愛
[00:24:17.000 --> 00:24:19.000]  我們有他的眼光
[00:24:19.000 --> 00:24:21.000]  我們有他的憐憫
[00:24:21.000 --> 00:24:22.000]  我們有他的心腸
[00:24:22.000 --> 00:24:25.000]  這個才是我們愛的力量
[00:24:25.000 --> 00:24:27.000]  所以它是一種跨越
[00:24:27.000 --> 00:24:29.000]  它是一個得勝
[00:24:29.000 --> 00:24:31.000]  而這種跨越和得勝
[00:24:31.000 --> 00:24:39.000]  它是源自於上帝的能力
[00:24:39.000 --> 00:24:41.000]  那再接下去呢
[00:24:41.000 --> 00:24:45.000]  我們再一起來看下面的一段
[00:24:45.000 --> 00:24:48.000]  這個就是我今天分享的第三點說
[00:24:48.000 --> 00:24:53.000]  代祈求有基督的生命是愛他人的
[00:24:53.000 --> 00:24:56.000]  有基督的生命是愛他人的
[00:24:56.000 --> 00:25:05.000]  我們一起來讀第16節和第17節
[00:25:05.000 --> 00:25:11.000]  如果有人看見弟兄犯下死罪的事件
[00:25:11.000 --> 00:25:15.000]  他就要祈求神給予他緣故
[00:25:15.000 --> 00:25:20.000]  把生命賜給那些犯了不至於死的罪的人
[00:25:20.000 --> 00:25:22.000]  有不至於死的罪
[00:25:22.000 --> 00:25:25.000]  我會說關當為那罪祈求
[00:25:25.000 --> 00:25:28.000]  一切無益的都是罪
[00:25:28.000 --> 00:25:31.000]  但也不至於死的罪
[00:25:31.000 --> 00:25:35.000]  這一段呢
[00:25:35.000 --> 00:25:40.000]  他說如果有人看見弟兄犯了不至於死的罪
[00:25:40.000 --> 00:25:44.000]  他就要祈求神並因他的緣故
[00:25:44.000 --> 00:25:49.000]  把生命賜給那些犯了不至於死罪的人
[00:25:49.000 --> 00:25:51.000]  有至於死的罪
[00:25:51.000 --> 00:25:54.000]  我不說他應當為那罪祈求
[00:25:54.000 --> 00:25:56.000]  一切不益都是罪
[00:25:56.000 --> 00:25:59.000]  但也有不至於死的罪
[00:25:59.000 --> 00:26:04.000]  當我們仔細地讀這段經文的時候
[00:26:04.000 --> 00:26:08.000]  你會發現第五章的第一節
[00:26:08.000 --> 00:26:10.000]  一直到這裡
[00:26:10.000 --> 00:26:12.000]  他都是上下連貫的
[00:26:12.000 --> 00:26:14.000]  第一節他就說
[00:26:14.000 --> 00:26:18.000]  凡信耶穌基督的都是從神生的
[00:26:18.000 --> 00:26:20.000]  你既然是神的子民
[00:26:20.000 --> 00:26:24.000]  你既然是被稱為神的兒女
[00:26:24.000 --> 00:26:26.000]  那我的肢體
[00:26:26.000 --> 00:26:30.000]  我的弟兄姐妹他也是從神生的
[00:26:30.000 --> 00:26:32.000]  接著神說
[00:26:32.000 --> 00:26:34.000]  你既然說愛我
[00:26:34.000 --> 00:26:36.000]  你就要遵守我的吩咐
[00:26:36.000 --> 00:26:38.000]  那神的吩咐是什麼呢
[00:26:38.000 --> 00:26:40.000]  神的吩咐說你要愛我
[00:26:40.000 --> 00:26:43.000]  盡心盡力盡力愛主你的神
[00:26:43.000 --> 00:26:45.000]  接著神說
[00:26:45.000 --> 00:26:48.000]  你要去愛你身邊的弟兄
[00:26:48.000 --> 00:26:50.000]  去愛你身邊的姐妹
[00:26:50.000 --> 00:26:52.000]  那再落下來呢
[00:26:52.000 --> 00:26:57.000]  再接下去呢 他說你靠自己是沒有能力的
[00:26:57.000 --> 00:27:00.000]  你要連結於那泉源那源頭
[00:27:00.000 --> 00:27:03.000]  那個就是愛的源頭
[00:27:03.000 --> 00:27:07.000]  在前面第四章是陳傳道說的
[00:27:07.000 --> 00:27:10.000]  第四章看見神就是愛
[00:27:10.000 --> 00:27:13.000]  那個所有愛的源頭是在神那裡的
[00:27:13.000 --> 00:27:15.000]  我們自己是單薄的
[00:27:15.000 --> 00:27:16.000]  我們自己是微小的
[00:27:16.000 --> 00:27:18.000]  我們自己是有限制的
[00:27:18.000 --> 00:27:20.000]  我們裡面的愛是不夠的
[00:27:20.000 --> 00:27:23.000]  所以他說你要連結在耶穌基督裡面
[00:27:23.000 --> 00:27:25.000]  你靠自己是沒有能力
[00:27:25.000 --> 00:27:30.000]  但是你靠著那得勝的萬王之王萬主之主
[00:27:30.000 --> 00:27:34.000]  那愛的源頭你就大有能力的去愛
[00:27:34.000 --> 00:27:36.000]  接著接下去
[00:27:36.000 --> 00:27:39.000]  到了第三節的時候呢
[00:27:39.000 --> 00:27:43.000]  他說我把這些事寫給你們
[00:27:43.000 --> 00:27:46.000]  信神的兒子之名的人
[00:27:46.000 --> 00:27:49.000]  是要叫你們知道自己有永生
[00:27:49.000 --> 00:27:51.000]  十四節
[00:27:51.000 --> 00:27:55.000]  如果我們照著神的旨意祈求
[00:27:55.000 --> 00:27:57.000]  他必聽我們
[00:27:57.000 --> 00:28:01.000]  這就是我們對神所存的坦然無懼的心
[00:28:01.000 --> 00:28:03.000]  十五節
[00:28:03.000 --> 00:28:06.000]  既然我們知道他聽我們的祈求
[00:28:06.000 --> 00:28:09.000]  我們就知道我們無論求什麼
[00:28:09.000 --> 00:28:11.000]  他必賜給我們
[00:28:11.000 --> 00:28:13.000]  這是上文
[00:28:13.000 --> 00:28:17.000]  再接下去的我們剛才弟兄姐妹讀到的第十六節的時候呢
[00:28:17.000 --> 00:28:19.000]  他就說到了
[00:28:19.000 --> 00:28:22.000]  如果你看到你的弟兄跌倒了
[00:28:22.000 --> 00:28:24.000]  你要怎麼做
[00:28:24.000 --> 00:28:26.000]  你要怎麼做
[00:28:26.000 --> 00:28:31.000]  我們這裡首先我們區分幾個重要詞
[00:28:31.000 --> 00:28:34.000]  什麼是不至於死的罪
[00:28:34.000 --> 00:28:37.000]  什麼是至於死的罪
[00:28:37.000 --> 00:28:40.000]  在這裡他說不至於死的罪就是什麼
[00:28:40.000 --> 00:28:42.000]  所有不義的事情
[00:28:42.000 --> 00:28:45.000]  那至於死的罪是什麼呢
[00:28:45.000 --> 00:28:47.000]  至於死的罪
[00:28:47.000 --> 00:28:50.000]  他是指褻瀆聖靈的罪
[00:28:50.000 --> 00:28:54.000]  和拒絕基督的救贖的這樣的罪
[00:28:54.000 --> 00:28:59.000]  就如當年基督年代的法利塞人
[00:28:59.000 --> 00:29:02.000]  使徒年代的猶太人
[00:29:02.000 --> 00:29:06.000]  以及混雜在信徒裡面的這種敵基督
[00:29:06.000 --> 00:29:09.000]  他們是認識知道
[00:29:09.000 --> 00:29:13.000]  但是他們故意的拒絕救恩
[00:29:13.000 --> 00:29:16.000]  以至使他們自己成為滅亡之人
[00:29:16.000 --> 00:29:19.000]  所以這個是至於死的罪
[00:29:19.000 --> 00:29:23.000]  那今天我們在約翰一書第五章我們所談到的
[00:29:23.000 --> 00:29:26.000]  他是指所有不義的事
[00:29:26.000 --> 00:29:29.000]  就是不至於死的罪是犯罪的
[00:29:29.000 --> 00:29:33.000]  所以我們看見約翰他在這裡說到的是
[00:29:33.000 --> 00:29:38.000]  你不是愛主嗎
[00:29:38.000 --> 00:29:43.000]  你就要愛從主而生的神的孩子
[00:29:43.000 --> 00:29:46.000]  你身邊的弟兄姊妹
[00:29:46.000 --> 00:29:50.000]  我們留意到一個詞是當你看見
[00:29:50.000 --> 00:29:52.000]  如果有人看見
[00:29:52.000 --> 00:29:54.000]  就是這個看見呢
[00:29:54.000 --> 00:29:56.000]  他是注意到
[00:29:56.000 --> 00:30:00.000]  探望或者體驗或者是目睹
[00:30:00.000 --> 00:30:02.000]  他也是一個觀察
[00:30:02.000 --> 00:30:05.000]  當你看見你教會裡的
[00:30:05.000 --> 00:30:11.000]  你身邊的弟兄姊妹犯罪的時候
[00:30:11.000 --> 00:30:14.000]  他說你要怎麼做呢
[00:30:14.000 --> 00:30:17.000]  這裡不義的事就是罪
[00:30:17.000 --> 00:30:19.000]  這個罪呢
[00:30:19.000 --> 00:30:23.000]  他指的是一切脫離神的這個標準
[00:30:23.000 --> 00:30:27.000]  有違這種正直的行為標準的罪
[00:30:27.000 --> 00:30:30.000]  不公義邪惡和不公正
[00:30:30.000 --> 00:30:34.000]  所以當我們讀到第十七節的時候
[00:30:34.000 --> 00:30:36.000]  我們看見呢
[00:30:36.000 --> 00:30:39.000]  他說要怎麼樣
[00:30:39.000 --> 00:30:42.000]  當我們看見弟兄姊妹跌倒的時候
[00:30:42.000 --> 00:30:46.000]  我們要怎麼做呢
[00:30:46.000 --> 00:30:51.000]  他說你當為跌倒的弟兄姊妹禱告
[00:30:51.000 --> 00:30:56.000]  你當為那跌倒的弟兄姊妹禱告
[00:30:56.000 --> 00:30:58.000]  那週五呢
[00:30:58.000 --> 00:31:02.000]  我們跟我丈夫就有輔導
[00:31:02.000 --> 00:31:06.000]  對每個週五都有年輕人在我家裡
[00:31:06.000 --> 00:31:09.000]  那昨天我們輔導的那個姊妹呢
[00:31:09.000 --> 00:31:11.000]  那個新婚的太太
[00:31:11.000 --> 00:31:13.000]  她家裡就有四個孩子
[00:31:13.000 --> 00:31:15.000]  兩個雙胞胎
[00:31:15.000 --> 00:31:18.000]  那我自己只有一個孩子
[00:31:18.000 --> 00:31:21.000]  也許在座的我們家裡有兩個孩子
[00:31:21.000 --> 00:31:22.000]  三個孩子
[00:31:22.000 --> 00:31:24.000]  所以我自己只有一個
[00:31:24.000 --> 00:31:27.000]  那我想我如果有四個孩子的話
[00:31:27.000 --> 00:31:29.000]  我會愛
[00:31:29.000 --> 00:31:30.000]  我的孩子叫宋恩
[00:31:30.000 --> 00:31:32.000]  我會愛宋恩
[00:31:32.000 --> 00:31:34.000]  我也會愛另外的三個孩子
[00:31:34.000 --> 00:31:35.000]  為什麼呢
[00:31:35.000 --> 00:31:37.000]  因為他都是我的孩子
[00:31:37.000 --> 00:31:41.000]  所以今天我們看約翰一書的時候
[00:31:41.000 --> 00:31:43.000]  我們發現他講的是什麼
[00:31:43.000 --> 00:31:46.000]  他就說你是神所愛的
[00:31:46.000 --> 00:31:48.000]  他也是神所愛的
[00:31:48.000 --> 00:31:50.000]  他突然跌倒
[00:31:50.000 --> 00:31:53.000]  他也是主耶穌的寶貝
[00:31:53.000 --> 00:31:57.000]  所以那我們要問一個問題
[00:31:57.000 --> 00:32:01.000]  當我為那跌倒的肢體禱告的時候
[00:32:01.000 --> 00:32:05.000]  有沒有果效呢
[00:32:05.000 --> 00:32:08.000]  我們回到經文
[00:32:08.000 --> 00:32:11.000]  我們來看上帝怎麼說的
[00:32:11.000 --> 00:32:17.000]  神說
[00:32:17.000 --> 00:32:21.000]  祂說神必因他的緣故
[00:32:21.000 --> 00:32:26.000]  把生命賜給那犯了不至於死的罪的人
[00:32:26.000 --> 00:32:32.000]  就是神他吩咐我們說
[00:32:32.000 --> 00:32:34.000]  你要為他禱告
[00:32:34.000 --> 00:32:36.000]  那禱告的確據是什麼呢
[00:32:36.000 --> 00:32:38.000]  就回到第十三
[00:32:38.000 --> 00:32:40.000]  剛才我們讀的第十三節
[00:32:40.000 --> 00:32:43.000]  他說你要是照神的旨意祈求的時候
[00:32:43.000 --> 00:32:46.000]  神說我就應允你的祈求
[00:32:46.000 --> 00:32:48.000]  所以那我們來看
[00:32:48.000 --> 00:32:51.000]  當我為那跌倒的弟兄
[00:32:51.000 --> 00:32:53.000]  跌倒的姐妹禱告的時候
[00:32:53.000 --> 00:32:55.000]  他合不合神的心意呢
[00:32:55.000 --> 00:32:58.000]  他是合神的心意
[00:32:58.000 --> 00:33:01.000]  因為神明明的告訴我們說
[00:33:01.000 --> 00:33:03.000]  你這愛主的
[00:33:03.000 --> 00:33:05.000]  豈不是要聽神的吩咐嗎
[00:33:05.000 --> 00:33:07.000]  你這愛主的
[00:33:07.000 --> 00:33:10.000]  要愛那從神而生的
[00:33:10.000 --> 00:33:12.000]  所以神教導我們
[00:33:12.000 --> 00:33:14.000]  祂說你要愛人如己
[00:33:14.000 --> 00:33:16.000]  如己彼此的相愛
[00:33:16.000 --> 00:33:19.000]  那我們就因為愛主的緣故
[00:33:19.000 --> 00:33:21.000]  我們愛他
[00:33:21.000 --> 00:33:23.000]  我們盼望他從罪中出來
[00:33:23.000 --> 00:33:26.000]  那我們為他的禱告呢
[00:33:26.000 --> 00:33:29.000]  也是我們愛的一個呈現
[00:33:29.000 --> 00:33:31.000]  是我們一個愛的表達
[00:33:31.000 --> 00:33:33.000]  主也應許我們說
[00:33:33.000 --> 00:33:35.000]  他必垂聽
[00:33:35.000 --> 00:33:37.000]  那如果我們
[00:33:37.000 --> 00:33:39.000]  接著你留意經文的話
[00:33:39.000 --> 00:33:40.000]  你會發現
[00:33:40.000 --> 00:33:42.000]  除了我禱告的緣故
[00:33:42.000 --> 00:33:44.000]  神他自己
[00:33:44.000 --> 00:33:46.000]  會在這個人的身上
[00:33:46.000 --> 00:33:48.000]  動奇妙的工作
[00:33:48.000 --> 00:33:54.000]  我們一起來看第十八節
[00:33:54.000 --> 00:34:00.000]  第十八節
[00:34:00.000 --> 00:34:06.000]  一二三
[00:34:06.000 --> 00:34:10.000]  我們知道凡從神生的就不犯罪
[00:34:10.000 --> 00:34:13.000]  而且那從神生的那一位
[00:34:13.000 --> 00:34:15.000]  也必保守他
[00:34:15.000 --> 00:34:19.000]  連那惡者也不能碰他
[00:34:19.000 --> 00:34:22.000]  感謝主我們看到
[00:34:22.000 --> 00:34:23.000]  上帝呢
[00:34:23.000 --> 00:34:26.000]  他自己也在這個人的身上動工
[00:34:26.000 --> 00:34:28.000]  神保守
[00:34:28.000 --> 00:34:29.000]  神光照
[00:34:29.000 --> 00:34:31.000]  在我們上一次講到
[00:34:31.000 --> 00:34:32.000]  我們提到說
[00:34:32.000 --> 00:34:33.000]  神的道
[00:34:33.000 --> 00:34:35.000]  說那個種子
[00:34:35.000 --> 00:34:37.000]  在他的心裡
[00:34:37.000 --> 00:34:38.000]  他不犯罪
[00:34:38.000 --> 00:34:39.000]  這個不犯罪呢
[00:34:39.000 --> 00:34:42.000]  是他不持久犯罪
[00:34:42.000 --> 00:34:45.000]  因為聖靈在我們裡面吹逼
[00:34:45.000 --> 00:34:48.000]  聖靈在我們裡面提醒
[00:34:48.000 --> 00:34:50.000]  當我們得罪神的時候
[00:34:50.000 --> 00:34:53.000]  神會藉著我們所讀的經文
[00:34:53.000 --> 00:34:55.000]  或者是藉著弟兄姐妹
[00:34:55.000 --> 00:34:58.000]  或者是藉著我們偶爾讀到的一些
[00:34:58.000 --> 00:35:00.000]  這些屬靈的書籍
[00:35:00.000 --> 00:35:03.000]  或者是藉著你教會的牧者
[00:35:03.000 --> 00:35:06.000]  他會提醒你回轉歸向神
[00:35:06.000 --> 00:35:08.000]  所以我們看到那從神生的
[00:35:08.000 --> 00:35:10.000]  必不犯罪是
[00:35:10.000 --> 00:35:12.000]  他不持久犯罪
[00:35:12.000 --> 00:35:14.000]  是因為上帝守他
[00:35:14.000 --> 00:35:17.000]  上帝在他的裡面動工
[00:35:17.000 --> 00:35:21.000]  這個在約翰一書三章九節的時候
[00:35:21.000 --> 00:35:24.000]  他說凡從神生的不犯罪
[00:35:24.000 --> 00:35:28.000]  因為神的生命在他裡面
[00:35:28.000 --> 00:35:29.000]  他也不能犯罪
[00:35:29.000 --> 00:35:31.000]  因為他是從神生的
[00:35:31.000 --> 00:35:36.000]  那這裡是因為神的生命在他裡面
[00:35:36.000 --> 00:35:40.000]  他的原文是種子
[00:35:40.000 --> 00:35:44.000]  說神的這個種子在他的裡面
[00:35:44.000 --> 00:35:46.000]  那親愛的弟兄姐妹
[00:35:46.000 --> 00:35:48.000]  我們就來回顧一下
[00:35:48.000 --> 00:35:51.000]  那第一個就是信心
[00:35:51.000 --> 00:35:52.000]  他是我們有盼望
[00:35:52.000 --> 00:35:56.000]  我們不放棄跌倒的弟兄姐妹
[00:35:56.000 --> 00:35:58.000]  因為我們知道他的主
[00:35:58.000 --> 00:36:02.000]  必使他重新站立起來
[00:36:02.000 --> 00:36:03.000]  那愛心呢
[00:36:03.000 --> 00:36:05.000]  他使我們有力量
[00:36:05.000 --> 00:36:07.000]  他使我們很久的
[00:36:07.000 --> 00:36:10.000]  為軟弱的肢體禱告的時候
[00:36:10.000 --> 00:36:12.000]  他是大有能力的
[00:36:12.000 --> 00:36:16.000]  因為神他自己應允我們說什麼
[00:36:16.000 --> 00:36:20.000]  他說你若按著神心意求
[00:36:20.000 --> 00:36:25.000]  神就應允為我們成就我們的禱告
[00:36:25.000 --> 00:36:26.000]  那再者呢
[00:36:26.000 --> 00:36:31.000]  我們看見順服使我們遵守主的誡命
[00:36:31.000 --> 00:36:32.000]  我愛主
[00:36:32.000 --> 00:36:36.000]  因為愛那和我一樣是從神生的
[00:36:36.000 --> 00:36:39.000]  這是我們剛才所讀到的
[00:36:39.000 --> 00:36:42.000]  那今天呢
[00:36:42.000 --> 00:36:47.000]  我們有沒有留意或者看見
[00:36:47.000 --> 00:36:50.000]  我們身邊就有跌倒的
[00:36:50.000 --> 00:36:53.000]  你的心裡是嫌棄呢
[00:36:53.000 --> 00:36:55.000]  是躲避呢
[00:36:55.000 --> 00:36:57.000]  是討厭呢
[00:36:57.000 --> 00:36:59.000]  還是求主
[00:36:59.000 --> 00:37:02.000]  給我們裡面有這個愛的能力
[00:37:02.000 --> 00:37:05.000]  去為他禱告
[00:37:05.000 --> 00:37:09.000]  那你我的順從聽從主命呢
[00:37:09.000 --> 00:37:11.000]  不是口頭所說的
[00:37:11.000 --> 00:37:14.000]  主耶穌說那真正愛我的
[00:37:14.000 --> 00:37:17.000]  就是遵行我話的人
[00:37:17.000 --> 00:37:20.000]  所以願親愛的弟兄姐妹
[00:37:20.000 --> 00:37:24.000]  你跟我都能成為真正愛主的人
[00:37:24.000 --> 00:37:26.000]  聽見神的旨意
[00:37:26.000 --> 00:37:29.000]  聽見神的明辨神的心意的時候
[00:37:29.000 --> 00:37:32.000]  我們就照著神的吩咐去做
[00:37:32.000 --> 00:37:36.000]  我們愛這樣的跌倒的肢體
[00:37:36.000 --> 00:37:38.000]  我們也求主幫助他
[00:37:38.000 --> 00:37:41.000]  求主在他的生命裡面動功
[00:37:41.000 --> 00:37:43.000]  求主開他的眼睛
[00:37:43.000 --> 00:37:47.000]  使這個罪人得以看見他的罪
[00:37:47.000 --> 00:37:49.000]  以致他回轉
[00:37:49.000 --> 00:37:50.000]  他悔改
[00:37:50.000 --> 00:37:52.000]  重新的歸向神
[00:37:52.000 --> 00:37:56.000]  剛才呢我在開始的時候
[00:37:56.000 --> 00:37:58.000]  你記得我畫的那個圖
[00:37:58.000 --> 00:38:01.000]  我在神裡面那個圈圈
[00:38:01.000 --> 00:38:02.000]  神是光明
[00:38:02.000 --> 00:38:03.000]  神是愛
[00:38:03.000 --> 00:38:05.000]  我在神裡面
[00:38:05.000 --> 00:38:07.000]  當我的肢體他跌倒的時候
[00:38:07.000 --> 00:38:10.000]  他就落在了黑暗裡面
[00:38:10.000 --> 00:38:12.000]  他落在黑暗裡面
[00:38:12.000 --> 00:38:14.000]  所以在約翰一書開篇的時候
[00:38:14.000 --> 00:38:18.000]  他就說什麼
[00:38:18.000 --> 00:38:21.000]  你若說你與神相交
[00:38:21.000 --> 00:38:24.000]  但是你行在黑暗中
[00:38:24.000 --> 00:38:25.000]  你就是說話
[00:38:25.000 --> 00:38:28.000]  他說如果我們在光明中行
[00:38:28.000 --> 00:38:30.000]  如同神在光明中行
[00:38:30.000 --> 00:38:33.000]  我們也就彼此相交
[00:38:33.000 --> 00:38:34.000]  接著他說
[00:38:34.000 --> 00:38:36.000]  他兒子耶穌基督的血
[00:38:36.000 --> 00:38:38.000]  也洗淨我們一切的罪
[00:38:38.000 --> 00:38:41.000]  所以當那個跌倒的弟兄
[00:38:41.000 --> 00:38:43.000]  他悔改歸向神的時候
[00:38:43.000 --> 00:38:48.000]  他就又回到了神的光明裡面
[00:38:48.000 --> 00:38:52.000]  他的罪就因著耶穌基督的寶血
[00:38:52.000 --> 00:38:55.000]  他被除去被潔淨
[00:38:55.000 --> 00:38:59.000]  以致我跟我的肢體能在光明中相交
[00:38:59.000 --> 00:39:01.000]  所以能看見
[00:39:01.000 --> 00:39:04.000]  感謝主這是何等美好的事情
[00:39:04.000 --> 00:39:07.000]  聖經裡面有一個人物彼得
[00:39:07.000 --> 00:39:10.000]  關於彼得三次不認主
[00:39:10.000 --> 00:39:11.000]  這一段經文
[00:39:11.000 --> 00:39:15.000]  他居然在三個福利福音和約翰福音裡面
[00:39:15.000 --> 00:39:17.000]  都提到
[00:39:17.000 --> 00:39:20.000]  那路加福音裡面他講得很清楚
[00:39:20.000 --> 00:39:23.000]  他說他們拿到耶穌的時候
[00:39:23.000 --> 00:39:26.000]  就把他帶到大祭司的宅裡
[00:39:26.000 --> 00:39:28.000]  彼得就遠遠的跟著
[00:39:28.000 --> 00:39:31.000]  他們在院子裡就生了火
[00:39:31.000 --> 00:39:32.000]  一同的坐著
[00:39:32.000 --> 00:39:34.000]  彼得也在他們中間
[00:39:34.000 --> 00:39:36.000]  那這時候有一個使女
[00:39:36.000 --> 00:39:38.000]  她看見彼得她就說
[00:39:38.000 --> 00:39:42.000]  這個人素來是跟他們一夥的
[00:39:42.000 --> 00:39:43.000]  彼得不承認
[00:39:43.000 --> 00:39:46.000]  他說女子我不認得他
[00:39:46.000 --> 00:39:48.000]  過了一會又有一個人看見彼得說
[00:39:48.000 --> 00:39:51.000]  不你是跟他們一黨的
[00:39:51.000 --> 00:39:54.000]  彼得說你這個人
[00:39:54.000 --> 00:39:55.000]  說我不是
[00:39:55.000 --> 00:39:57.000]  我不是跟他一黨的
[00:39:57.000 --> 00:39:59.000]  約過了一個小時
[00:39:59.000 --> 00:40:01.000]  又有一個人極力的說
[00:40:01.000 --> 00:40:04.000]  他實在是同那人一夥的
[00:40:04.000 --> 00:40:06.000]  因為他也是伽利利人
[00:40:06.000 --> 00:40:08.000]  彼得說你這人
[00:40:08.000 --> 00:40:10.000]  我不曉得你說的是什麼
[00:40:10.000 --> 00:40:12.000]  所以他三次的否定主
[00:40:12.000 --> 00:40:14.000]  他三次的不認主
[00:40:14.000 --> 00:40:16.000]  他正說話的時候
[00:40:16.000 --> 00:40:18.000]  雞就叫了
[00:40:18.000 --> 00:40:21.000]  主耶穌轉過來看彼得
[00:40:21.000 --> 00:40:24.000]  彼得想起主對他所說的話
[00:40:24.000 --> 00:40:26.000]  今日雞叫已先
[00:40:26.000 --> 00:40:29.000]  你要三次不認主
[00:40:29.000 --> 00:40:33.000]  所以當彼得想到神對他說的時候
[00:40:33.000 --> 00:40:36.000]  你要三次不認主的時候
[00:40:36.000 --> 00:40:38.000]  他就出去痛哭
[00:40:38.000 --> 00:40:43.000]  我們留意到彼得三次不認主的時候
[00:40:43.000 --> 00:40:47.000]  主耶穌有回頭看彼得
[00:40:47.000 --> 00:40:52.000]  當彼得與主的眼目相似的那一瞬間
[00:40:52.000 --> 00:40:54.000]  他痛哭
[00:40:54.000 --> 00:40:58.000]  彼得記得主對他說的一句話
[00:40:58.000 --> 00:41:02.000]  他說我已經為你祈求
[00:41:02.000 --> 00:41:05.000]  叫你不至於失了信心
[00:41:05.000 --> 00:41:08.000]  你回頭以後要兼顧你的信心
[00:41:08.000 --> 00:41:10.000]  兼顧你的弟兄
[00:41:10.000 --> 00:41:14.000]  主耶穌說我已經為你祈求
[00:41:14.000 --> 00:41:17.000]  我已經為你祈求
[00:41:17.000 --> 00:41:19.000]  所以我們看見主耶穌
[00:41:19.000 --> 00:41:22.000]  他實在是給了你我一個最好的榜樣
[00:41:22.000 --> 00:41:26.000]  真是巴不得親愛的弟兄姊妹
[00:41:26.000 --> 00:41:29.000]  我們也因著神的愛
[00:41:29.000 --> 00:41:31.000]  因著神的教導
[00:41:31.000 --> 00:41:32.000]  因著神的吩咐
[00:41:32.000 --> 00:41:36.000]  我們為軟弱的我身邊的肢體禱告
[00:41:36.000 --> 00:41:40.000]  我們的禱告是極有力量的
[00:41:40.000 --> 00:41:42.000]  因為神信實
[00:41:42.000 --> 00:41:44.000]  他應許成就
[00:41:44.000 --> 00:41:49.000]  當我們為神跌倒的兒女禱告的時候
[00:41:49.000 --> 00:41:51.000]  是合神心意的
[00:41:51.000 --> 00:41:55.000]  因為主耶穌他反覆的教導我們說
[00:41:55.000 --> 00:41:58.000]  遵守祂的命令
[00:41:58.000 --> 00:42:00.000]  行神喜悅的事
[00:42:00.000 --> 00:42:02.000]  那神的命令就是什麼呢
[00:42:02.000 --> 00:42:07.000]  他就是叫我們信他兒子耶穌基督的名
[00:42:07.000 --> 00:42:11.000]  並照著他所賜給我們的命令
[00:42:11.000 --> 00:42:13.000]  彼此相愛
[00:42:13.000 --> 00:42:16.000]  那在以夫所書
[00:42:16.000 --> 00:42:18.000]  我們有一段很熟悉的經文
