
[00:00:00.000 --> 00:00:02.680]  羅馬書的第28講
[00:19:45.780 --> 00:19:48.500]  我們知道以色列有十二自派
[00:19:48.500 --> 00:19:52.820]  但有兩個自派是特別有尊榮和威望
[00:19:52.820 --> 00:19:56.020]  就是猶大自派和變亞民自派
[00:19:56.020 --> 00:19:58.700]  這兩個自派都是屬於南國
[00:19:58.700 --> 00:20:00.980]  南國的兩個自派
[00:20:00.980 --> 00:20:03.020]  北國是有十個自派
[00:20:03.020 --> 00:20:05.300]  但是被亞述國滅了
[00:20:05.300 --> 00:20:08.740]  被擄 但是他們沒有回歸
[00:20:08.740 --> 00:20:10.300]  但是南國呢
[00:20:10.300 --> 00:20:12.780]  雖然他們被巴比倫滅國
[00:20:12.780 --> 00:20:15.620]  也是被擄 但是他們有回歸
[00:20:15.620 --> 00:20:18.380]  有很多南國的人
[00:20:18.380 --> 00:20:22.020]  保存著他們純正的血液
[00:20:22.020 --> 00:20:26.020]  其中一個就是變亞民自派
[00:20:26.020 --> 00:20:31.140]  而最出名的變亞民自派的人是誰
[00:20:31.140 --> 00:20:36.300]  是蘇羅 是以色列第一個王
[00:20:36.300 --> 00:20:39.900]  保羅希伯來民的名字就是蘇羅
[00:20:39.900 --> 00:20:44.300]  就是以以色列第一位王的名字成為他的名字
[00:20:44.300 --> 00:20:47.220]  他希臘文的名字叫做保羅
[00:20:47.220 --> 00:20:51.260]  但他希伯來民的名字就是蘇羅
[00:20:51.260 --> 00:20:56.260]  保羅說神不是放棄所有的以色列人
[00:20:56.260 --> 00:20:58.140]  第一個證據是什麼
[00:20:58.140 --> 00:21:00.340]  他說我就是最好的證據
[00:21:00.340 --> 00:21:02.060]  第二個證明
[00:21:02.060 --> 00:21:07.420]  神在每一個時候都會留下屬於他的愚民
[00:21:07.420 --> 00:21:10.940]  我又要說這個不是打愚佬的愚民
[00:21:10.940 --> 00:21:14.740]  是魚落泥的民眾 叫做愚民
[00:21:14.740 --> 00:21:20.140]  是神揀選以色列成為屬於他的國家
[00:21:20.140 --> 00:21:23.460]  神說我認識你們 你們是我的百姓
[00:21:23.460 --> 00:21:26.540]  我揀選了你們 你們是屬於我
[00:21:26.540 --> 00:21:30.180]  經文說到 預先所知道
[00:21:30.180 --> 00:21:33.940]  預先所知道不是預言
[00:21:33.940 --> 00:21:38.100]  預先所知道 知道這個字是認識
[00:21:38.100 --> 00:21:42.060]  我認識我的百姓 我認識我的子民
[00:21:42.060 --> 00:21:44.700]  甚至你如果注意經文的話
[00:21:44.700 --> 00:21:48.100]  神不是說我預先知道以色列人
[00:21:48.100 --> 00:21:52.420]  他說我預先知道我的百姓 我的子民
[00:21:52.420 --> 00:21:55.580]  跟神是有一個親密的關係
[00:21:55.580 --> 00:21:56.980]  我講過很多次
[00:21:56.980 --> 00:22:01.580]  知道 認識這個字是很有意思的
[00:22:01.580 --> 00:22:03.620]  在《樹創世紀》第四章說
[00:22:03.620 --> 00:22:06.060]  亞當認識夏娃就怎樣
[00:22:06.060 --> 00:22:08.940]  生了該人出來
[00:22:08.940 --> 00:22:11.500]  所以這是一個很深入的認識
[00:22:11.500 --> 00:22:14.020]  在亞摩斯書的三章二節
[00:22:14.020 --> 00:22:17.420]  說地上萬族中我只認識你們
[00:22:17.420 --> 00:22:20.100]  神只認識以色列人
[00:22:20.100 --> 00:22:22.980]  不是說神孤陋寡聞
[00:22:22.980 --> 00:22:26.700]  地上有萬族我只知道有以色列人
[00:22:26.700 --> 00:22:30.140]  不是的 這個認識是很深入的
[00:22:30.140 --> 00:22:33.340]  他跟以色列人是有一個密切的關係
[00:22:33.340 --> 00:22:37.340]  是預先知道 他一早就已經決定
[00:22:37.340 --> 00:22:40.380]  要跟以色列人有一個親密的關係
[00:22:40.380 --> 00:22:43.980]  這就是這節經文的意思
[00:22:43.980 --> 00:22:46.260]  但有人說 牧師
[00:22:46.260 --> 00:22:49.220]  你用《創世紀》第四章來解釋
[00:22:49.220 --> 00:22:50.620]  知道 認識
[00:22:50.620 --> 00:22:53.020]  《創世紀》是希伯來文 是舊約
[00:22:53.020 --> 00:22:55.580]  你現在講羅馬書十一章
[00:22:55.580 --> 00:22:57.940]  是新約來的
[00:22:57.940 --> 00:23:00.180]  但是我們要知道
[00:23:00.180 --> 00:23:05.460]  這個字在新約的意思是一模一樣
[00:23:05.460 --> 00:23:07.180]  我們怎樣知道呢
[00:23:07.180 --> 00:23:10.060]  在馬太福音的一章二十五節
[00:23:10.060 --> 00:23:12.940]  說約瑟沒有認識
[00:23:12.940 --> 00:23:16.140]  或者沒有知道瑪利亞
[00:23:16.140 --> 00:23:18.540]  沒有跟他同房
[00:23:18.540 --> 00:23:21.500]  到最後生了耶穌基督之後
[00:23:21.500 --> 00:23:24.300]  幫他改名叫做耶穌
[00:23:24.300 --> 00:23:26.140]  這裡一模一樣
[00:23:26.140 --> 00:23:31.380]  認識 知道是跟舊約的用途是一樣
[00:23:31.380 --> 00:23:36.100]  也都是羅馬書十一章二節是同一個字
[00:23:36.100 --> 00:23:39.060]  在羅馬書十一章二節
[00:23:39.060 --> 00:23:42.380]  知道的前面還加上什麼
[00:23:42.380 --> 00:23:44.420]  是預先知道
[00:23:44.420 --> 00:23:46.060]  不單止他認識
[00:23:46.060 --> 00:23:49.540]  他預先決定要認識以色列人
[00:23:49.540 --> 00:23:52.820]  跟他們有一個親密的關係
[00:23:52.820 --> 00:23:54.660]  很相似的經文
[00:23:54.660 --> 00:23:58.980]  是出現在使徒行傳的二章二十三節
[00:23:58.980 --> 00:24:01.100]  是講另外一些東西
[00:24:01.100 --> 00:24:03.420]  在聖經裡面
[00:24:03.420 --> 00:24:06.460]  神有三樣東西對他很重要
[00:24:06.460 --> 00:24:09.460]  都是講到他是預先決定
[00:24:09.460 --> 00:24:11.620]  預先定子
[00:24:11.620 --> 00:24:13.700]  第一樣就是什麼
[00:24:13.700 --> 00:24:16.940]  在使徒行傳的二章二十三節
[00:24:16.940 --> 00:24:20.700]  他既按著神的定子先見
[00:24:20.700 --> 00:24:21.740]  有沒有看到
[00:24:21.740 --> 00:24:23.340]  定子先見
[00:24:23.340 --> 00:24:24.620]  被交予人
[00:24:24.620 --> 00:24:27.340]  你們就藉著無法之人的手
[00:24:27.340 --> 00:24:30.100]  把他釘在十字架上了
[00:24:30.100 --> 00:24:31.500]  是講什麼
[00:24:31.500 --> 00:24:33.900]  第一件神預先定子的事
[00:24:33.900 --> 00:24:36.660]  就是他要耶穌基督來到世上
[00:24:36.660 --> 00:24:37.900]  為我們定罪
[00:24:37.900 --> 00:24:41.620]  這是神一早預先定子的
[00:24:41.620 --> 00:24:46.020]  定子先見可以翻譯成預先定子
[00:24:46.020 --> 00:24:48.620]  是一樣的意思
[00:24:48.620 --> 00:24:50.420]  這是第一樣
[00:24:50.420 --> 00:24:52.140]  第二樣呢
[00:24:52.140 --> 00:24:57.020]  第二樣是在《彼得前書》的一章二節
[00:24:57.020 --> 00:24:59.020]  有先見這個字
[00:24:59.020 --> 00:25:03.660]  先見這個字也可以被翻譯成預先定子
[00:25:03.660 --> 00:25:05.980]  神預先決定
[00:25:05.980 --> 00:25:08.220]  接受他的人都會怎樣
[00:25:08.220 --> 00:25:11.660]  會藉著聖靈得成聖結
[00:25:11.660 --> 00:25:13.860]  會得越來越像耶穌基督
[00:25:13.860 --> 00:25:16.260]  是會有生命的改變
[00:25:16.260 --> 00:25:18.660]  羅馬書的八章二十九節
[00:25:18.660 --> 00:25:20.740]  用羅馬書十一章二節
[00:25:20.740 --> 00:25:24.100]  一樣的字 預先定子
[00:25:24.100 --> 00:25:25.300]  這裡又講什麼
[00:25:25.300 --> 00:25:26.700]  是講一樣的事
[00:25:26.700 --> 00:25:29.060]  因為他預先知道的人
[00:25:29.060 --> 00:25:33.220]  就預先定下效法他兒子的模樣
[00:25:33.220 --> 00:25:36.820]  使他兒子在許多的弟兄中作長子
[00:25:36.820 --> 00:25:38.540]  這裡預先知道
[00:25:38.540 --> 00:25:41.740]  是跟羅馬書十一章二節一樣的字
[00:25:41.740 --> 00:25:43.980]  所以這是第二點
[00:25:43.980 --> 00:25:46.860]  接受耶穌基督的人神一早預定
[00:25:46.860 --> 00:25:49.420]  你一定會越來越像耶穌基督
[00:25:49.420 --> 00:25:51.780]  是會有生命的改變
[00:25:51.780 --> 00:25:52.940]  有很多人問我
[00:25:52.940 --> 00:25:54.700]  牧師我怎麼知道
[00:25:54.700 --> 00:25:57.540]  我自己是不是一個真正的基督徒
[00:25:57.540 --> 00:25:58.940]  你知道的
[00:25:58.940 --> 00:26:00.660]  你應該知道的
[00:26:00.660 --> 00:26:03.100]  你在生命當中你有沒有改變
[00:26:03.100 --> 00:26:05.220]  你是不是越來越像耶穌基督
[00:26:05.220 --> 00:26:06.620]  你是不是越來越聖潔
[00:26:06.620 --> 00:26:08.540]  你應該知道的
[00:26:08.540 --> 00:26:11.900]  其實最好問的就是問你身邊的人
[00:26:11.900 --> 00:26:14.940]  你自己講可能就講到天下無敵
[00:26:14.940 --> 00:26:17.340]  但是你問問你身邊的人
[00:26:17.340 --> 00:26:18.820]  我是不是真的有改變
[00:26:18.820 --> 00:26:20.660]  我是不是真的越來越聖潔
[00:26:20.660 --> 00:26:23.140]  你身邊的人是應該要知道
[00:26:23.140 --> 00:26:25.900]  神所預定得救的人
[00:26:25.900 --> 00:26:28.420]  一定是會越來越像耶穌基督
[00:26:28.420 --> 00:26:31.260]  一定是會有生命的改變
[00:26:31.260 --> 00:26:34.740]  還有第三件事對神是很重要的
[00:26:34.740 --> 00:26:38.620]  就是祂預先定止要認識以色列人
[00:26:38.620 --> 00:26:40.740]  祂不會放棄以色列人
[00:26:40.740 --> 00:26:42.900]  所以這三樣東西對神是很重要的
[00:26:42.900 --> 00:26:45.420]  第一 是耶穌基督來到世上
[00:26:45.420 --> 00:26:46.940]  為我們釘十字架
[00:26:46.940 --> 00:26:48.740]  使徒行轉的二章二十三節
[00:26:48.740 --> 00:26:50.860]  第二 所有得救的人
[00:26:50.860 --> 00:26:53.060]  他們都會越來越像耶穌基督
[00:26:53.060 --> 00:26:54.260]  越來越聖潔
[00:26:54.260 --> 00:26:55.900]  羅馬書的八章二十九
[00:26:55.900 --> 00:26:58.980]  和彼得前書的一章二節
[00:26:58.980 --> 00:27:01.380]  第三點是我們今天所講
[00:27:01.380 --> 00:27:04.500]  神不會放棄以色列人
[00:27:04.500 --> 00:27:07.660]  羅馬書的十一章二節
[00:27:07.660 --> 00:27:11.620]  你說神不放棄以色列人
[00:27:11.620 --> 00:27:13.540]  但是你看看現在以色列
[00:27:13.540 --> 00:27:15.540]  都不接受神的
[00:27:15.540 --> 00:27:18.860]  是否證明神已經放棄祂的指紋
[00:27:18.860 --> 00:27:19.900]  不是
[00:27:19.900 --> 00:27:22.860]  在任何的時間都會有愚民
[00:27:22.860 --> 00:27:25.140]  羅馬書的九章二十七節
[00:27:25.140 --> 00:27:27.260]  是講到有愚民
[00:27:27.260 --> 00:27:29.500]  愚民的概念在哪裏來的
[00:27:29.500 --> 00:27:30.900]  在舊約
[00:27:30.900 --> 00:27:35.220]  在以塞亞書的十章二十二至二十三節
[00:27:35.220 --> 00:27:36.500]  經文怎麼說
[00:27:36.500 --> 00:27:38.860]  以色列人雖多如海沙
[00:27:38.860 --> 00:27:42.380]  得救的不過是剩下的餘數
[00:27:42.380 --> 00:27:45.700]  剩下的餘數就是愚民
[00:27:45.700 --> 00:27:47.620]  是的 以色列人多如海沙
[00:27:47.620 --> 00:27:48.780]  但得救的呢
[00:27:48.780 --> 00:27:53.380]  只有愚民剩下來的才是真正得救
[00:27:53.380 --> 00:27:55.300]  所以在歷史當中
[00:27:55.300 --> 00:27:57.780]  我們從來沒有見過以色列人
[00:27:57.780 --> 00:28:00.500]  全部以色列人都是歸向神
[00:28:00.500 --> 00:28:04.260]  全部以色列人都是向神效忠忠心
[00:28:04.260 --> 00:28:06.100]  從來沒有見過
[00:28:06.100 --> 00:28:09.020]  而真正接受神的人
[00:28:09.020 --> 00:28:12.780]  不是靠那些行國禮守律法
[00:28:12.780 --> 00:28:15.500]  是真正以信為本
[00:28:15.500 --> 00:28:20.140]  是真正阿伯拉罕屬靈的兒女
[00:28:20.140 --> 00:28:22.820]  在羅馬書的九章二十七節
[00:28:22.820 --> 00:28:26.740]  經文說不是所有的以色列人都會得救
[00:28:26.740 --> 00:28:29.300]  但現在在十一章
[00:28:29.300 --> 00:28:31.140]  在另一邊來看
[00:28:31.140 --> 00:28:34.700]  不是所有的以色列人都被神氣絕
[00:28:34.700 --> 00:28:37.380]  是由兩個不同的角度來看同一件事
[00:28:37.380 --> 00:28:39.380]  而是一個小銀子的兩邊
[00:28:39.380 --> 00:28:42.940]  九章二十七說不是所有的以色列人都會得救
[00:28:42.940 --> 00:28:47.300]  第十一章說不是所有的以色列人都被神氣絕
[00:28:47.300 --> 00:28:49.940]  是會有愚民
[00:28:49.940 --> 00:28:53.020]  然後在羅馬書的十一章二節
[00:28:53.020 --> 00:28:57.300]  保羅給了我們以利亞先知的例子
[00:28:57.300 --> 00:29:02.620]  你們豈不曉得經上論到以利亞時怎麼說的呢
[00:29:02.620 --> 00:29:06.700]  他在神面前怎樣控告以色列人
[00:29:06.700 --> 00:29:10.100]  你說為何以利亞要控告以色列人
[00:29:10.100 --> 00:29:14.380]  這節的經文是記載在列王紀上的經文
[00:29:14.380 --> 00:29:16.460]  這裡又要做一個廣告
[00:29:16.460 --> 00:29:21.780]  我下年就會跟大家開始講列王紀的故事
[00:29:21.780 --> 00:29:25.500]  經文 今天羅馬書的十一章三節
[00:29:25.500 --> 00:29:30.620]  是引用列王紀上的十九章十節和十四節
[00:29:30.620 --> 00:29:32.140]  講到記不記得
[00:29:32.140 --> 00:29:35.180]  以利亞戰勝了巴力的先知
[00:29:35.180 --> 00:29:37.940]  以氣風發 很高興
[00:29:37.940 --> 00:29:41.460]  結果接著 爺洗別追殺他
[00:29:41.460 --> 00:29:45.140]  殺了所有的先知 毀滅祭壇
[00:29:45.140 --> 00:29:47.820]  以利亞逃命
[00:29:47.820 --> 00:29:50.220]  接著以利亞向神說
[00:29:50.220 --> 00:29:51.660]  只剩下我一個
[00:29:51.660 --> 00:29:54.620]  沒有了 所有的人全部都離棄你
[00:29:54.620 --> 00:29:56.620]  只剩下我一個
[00:29:56.620 --> 00:29:59.700]  這就是列王紀上的十九章
[00:29:59.700 --> 00:30:05.860]  但他不知道原來神為自己留下了屬於他的愚民
[00:30:05.860 --> 00:30:09.300]  在列王紀上的十八章第四節
[00:30:09.300 --> 00:30:11.060]  有什麼愚民呢
[00:30:11.060 --> 00:30:14.980]  爺洗別殺爺和華種先知的時候
[00:30:14.980 --> 00:30:18.220]  鵝巴底將一百個先知藏了
[00:30:18.220 --> 00:30:20.500]  每五十人藏在一個洞裡
[00:30:20.500 --> 00:30:23.660]  拿餅和水供養他們
[00:30:23.660 --> 00:30:27.300]  原來在爺洗別殺先知的時候
[00:30:27.300 --> 00:30:30.060]  有一個叫做鵝巴底的人
[00:30:30.060 --> 00:30:33.380]  他是收藏了一百個先知
[00:30:33.380 --> 00:30:34.660]  在樹的洞裡
[00:30:34.660 --> 00:30:36.300]  五十個就是一個洞
[00:30:36.300 --> 00:30:38.300]  一共有兩個洞
[00:30:38.300 --> 00:30:41.180]  另外在羅馬書的十一章四節
[00:30:41.180 --> 00:30:42.820]  就是今天的經文
[00:30:42.820 --> 00:30:46.580]  其實是引用列王紀上的十九章十八節
[00:30:46.580 --> 00:30:48.540]  神和以利亞說
[00:30:48.540 --> 00:30:50.740]  你不是只剩下你一個
[00:30:50.740 --> 00:30:52.180]  還有其他
[00:30:52.180 --> 00:30:55.980]  還有七千個愚民未向巴力屈膝
[00:30:55.980 --> 00:30:57.780]  沒有向巴力親嘴
[00:30:57.780 --> 00:31:01.020]  這些都是愚民
[00:31:01.020 --> 00:31:03.460]  而在羅馬書的十一章四節
[00:31:03.460 --> 00:31:06.860]  我們看到是神自己說話
[00:31:06.860 --> 00:31:11.100]  他說我為自己留下七千個愚民
[00:31:11.100 --> 00:31:12.500]  就是讓我們看到
[00:31:12.500 --> 00:31:14.100]  在任何的時候
[00:31:14.100 --> 00:31:19.740]  神都會為自己留下屬於他的愚民
[00:31:19.740 --> 00:31:22.420]  你想知道
[00:31:22.420 --> 00:31:24.900]  究竟在歷史當中
[00:31:24.900 --> 00:31:27.300]  有什麼以色列人的愚民
[00:31:27.300 --> 00:31:30.220]  你可以回去聽我上次說的那個編導
[00:31:30.220 --> 00:31:32.860]  誰是真正的以色列人
[00:31:32.860 --> 00:31:36.820]  但這裡我可以給你們做一個簡略的總結
[00:31:36.820 --> 00:31:37.820]  記不記得我說
[00:31:37.820 --> 00:31:39.620]  在以塞亞的時代
[00:31:39.620 --> 00:31:43.620]  有那些沒有被自由無心以朵法尋的人
[00:31:43.620 --> 00:31:46.140]  他們是屬神的愚民
[00:31:46.140 --> 00:31:47.580]  還有
[00:31:47.580 --> 00:31:50.940]  在說以色列人因為他們反叛神
[00:31:50.940 --> 00:31:55.260]  神是容許巴比倫戰敗他們
[00:31:55.260 --> 00:31:57.300]  將他們擄去
[00:31:57.300 --> 00:31:58.980]  但是七十年後
[00:31:58.980 --> 00:32:03.780]  他們又跟著以斯拉 尼希米 索羅巴巴
[00:32:03.780 --> 00:32:05.500]  回到以色列地
[00:32:05.500 --> 00:32:08.340]  這些都是屬神的愚民
[00:32:08.340 --> 00:32:11.060]  但是不夠五萬人
[00:32:11.060 --> 00:32:13.460]  在馬拉基的時代
[00:32:13.460 --> 00:32:14.900]  有一小群的人
[00:32:14.900 --> 00:32:16.940]  他們是尋求神
[00:32:16.940 --> 00:32:20.780]  他們的名字是紀念在紀念冊上
[00:32:20.780 --> 00:32:23.260]  馬拉基書三章十六節
[00:32:23.260 --> 00:32:25.100]  耶穌基督的時代
[00:32:25.100 --> 00:32:26.340]  到了新約
[00:32:26.340 --> 00:32:27.700]  當然有門徒
[00:32:27.700 --> 00:32:29.820]  也有接受耶穌基督的人
[00:32:29.820 --> 00:32:31.820]  但是數量不多
[00:32:31.820 --> 00:32:32.980]  還有
[00:32:32.980 --> 00:32:34.660]  在保羅的時候
[00:32:34.660 --> 00:32:36.460]  羅馬書十一章第五節
[00:32:36.460 --> 00:32:37.860]  保羅怎麼說
[00:32:37.860 --> 00:32:40.060]  他說如今也是這樣
[00:32:40.060 --> 00:32:42.460]  照著揀選的恩典
[00:32:42.460 --> 00:32:45.140]  還有所留的餘數
[00:32:45.140 --> 00:32:46.900]  這就是愚民
[00:32:46.900 --> 00:32:48.780]  保羅寫羅馬書的時候
[00:32:48.780 --> 00:32:51.780]  還有很多人是接受耶穌基督
[00:32:51.780 --> 00:32:55.580]  羅馬教會就是一個很好的例子
[00:32:55.580 --> 00:32:57.740]  耶路撒冷的教會
[00:32:57.740 --> 00:32:59.860]  我們剛剛說教會成立
[00:32:59.860 --> 00:33:02.420]  在使徒運轉的第二章
[00:33:02.420 --> 00:33:05.300]  教會在瓦割的領導下
[00:33:05.300 --> 00:33:06.980]  不斷地增長
[00:33:06.980 --> 00:33:09.540]  使徒去到安提柯
[00:33:09.540 --> 00:33:11.220]  又建立教會
[00:33:11.220 --> 00:33:15.900]  再差派保羅和巴拿巴到處去直唐
[00:33:15.900 --> 00:33:17.980]  他們每去到一個新的地方
[00:33:17.980 --> 00:33:20.060]  他們首先做什麼
[00:33:20.060 --> 00:33:22.660]  先去當地的會堂
[00:33:22.660 --> 00:33:25.380]  來跟以色列人傳福音
[00:33:25.380 --> 00:33:28.700]  所以有很多的猶太人都得救
[00:33:28.700 --> 00:33:31.980]  這些都是愚民
[00:33:31.980 --> 00:33:34.020]  我剛剛說的亞國
[00:33:34.020 --> 00:33:37.340]  他寫亞國書是寫給誰的
[00:33:37.340 --> 00:33:39.220]  你想知道他寫給誰
[00:33:39.220 --> 00:33:41.820]  你看看亞國書的一章一節
[00:33:41.820 --> 00:33:45.980]  作神和主耶穌基督僕人的亞國
[00:33:45.980 --> 00:33:50.900]  請散住十二個支派之人的案
[00:33:50.900 --> 00:33:52.580]  他是寫給誰
[00:33:52.580 --> 00:33:56.380]  散居在不同地方十二支派的人
[00:33:56.380 --> 00:33:57.620]  即是什麼人
[00:33:57.620 --> 00:33:58.980]  猶太人
[00:33:58.980 --> 00:34:01.340]  以色列人十二支派
[00:34:01.340 --> 00:34:04.540]  彼得寫彼得書信是寫給誰
[00:34:04.540 --> 00:34:07.380]  你看看彼得前書的一章一節
[00:34:07.380 --> 00:34:09.420]  耶穌基督的使徒彼得
[00:34:09.420 --> 00:34:12.460]  寫信給那分散在本都
[00:34:12.460 --> 00:34:18.500]  加拉泰 加伯多加 亞西亞 彼推尼寄居
[00:34:18.500 --> 00:34:19.460]  有沒有看到
[00:34:19.460 --> 00:34:24.140]  又是分散在所有不同地方的以色列人
[00:34:24.140 --> 00:34:26.580]  希伯來書又寫給誰的
[00:34:26.580 --> 00:34:28.100]  剛剛新近
[00:34:28.100 --> 00:34:30.620]  諾木斯先跟我們講解
[00:34:30.620 --> 00:34:32.820]  希伯來書在主耶穌
[00:34:32.820 --> 00:34:34.260]  是寫給猶太人的
[00:34:34.260 --> 00:34:35.540]  所以我們看到
[00:34:35.540 --> 00:34:39.140]  有很多的猶太人的確得救
[00:34:39.140 --> 00:34:40.860]  這些就是愚民
[00:34:40.860 --> 00:34:43.620]  去到末世我們知道
[00:34:43.620 --> 00:34:47.540]  敵基督會逼迫猶太人
[00:34:47.540 --> 00:34:50.580]  但是神仍然會有兩個見證人
[00:34:50.580 --> 00:34:52.980]  在啟示錄的第十一章
[00:34:52.980 --> 00:34:55.700]  還有十四萬四千的猶太人
[00:34:55.700 --> 00:34:56.980]  來傳福音
[00:34:56.980 --> 00:34:58.860]  啟示錄的第十四章
[00:34:58.860 --> 00:35:00.420]  這些都是愚民
[00:35:00.420 --> 00:35:02.140]  去到最後
[00:35:02.140 --> 00:35:03.980]  羅馬書的十一章二十六節
[00:35:03.980 --> 00:35:06.700]  就是我下一次要跟大家講
[00:35:06.700 --> 00:35:10.140]  以色列國全家都會得救
[00:35:10.140 --> 00:35:12.060]  這就是我說的
[00:35:12.060 --> 00:35:14.820]  你不要以為只有愚民得救
[00:35:14.820 --> 00:35:16.500]  愚民加入教會
[00:35:16.500 --> 00:35:17.660]  如果是這樣的話
[00:35:17.660 --> 00:35:19.700]  神的應許就沒有了
[00:35:19.700 --> 00:35:22.140]  神給以色列人是有國的應許
[00:35:22.140 --> 00:35:23.060]  地的應許
[00:35:23.060 --> 00:35:24.220]  民族的應許
[00:35:24.220 --> 00:35:28.540]  這一切的應許都要在千禧年國來實現
[00:35:28.540 --> 00:35:29.980]  沒有了千禧年國
[00:35:29.980 --> 00:35:32.460]  這一切都會落空
[00:35:32.460 --> 00:35:34.740]  注意保羅說
[00:35:34.740 --> 00:35:37.860]  這些愚民是怎樣得救的
[00:35:37.860 --> 00:35:41.060]  是按著神的恩典得救
[00:35:41.060 --> 00:35:43.100]  是被揀選的
[00:35:43.100 --> 00:35:46.020]  是否靠他們自己的意願得救
[00:35:46.020 --> 00:35:46.900]  不是
[00:35:46.900 --> 00:35:48.700]  是靠神的旨意
[00:35:48.700 --> 00:35:50.500]  是否他們揀選神
[00:35:50.500 --> 00:35:51.180]  不是
[00:35:51.180 --> 00:35:53.660]  是神揀選他們
[00:35:53.660 --> 00:35:57.780]  他們只是以信心來回應
[00:35:57.780 --> 00:35:59.700]  但我可以告訴你
[00:35:59.700 --> 00:36:02.020]  就算你有信心來回應
[00:36:02.020 --> 00:36:04.500]  這個信心都是出於神
[00:36:04.500 --> 00:36:06.860]  一個徹底墮落的人
[00:36:06.860 --> 00:36:09.220]  是沒有辦法接受福音
[00:36:09.220 --> 00:36:11.780]  除非神先改變你
[00:36:11.780 --> 00:36:13.660]  以致你是能夠接受他
[00:36:13.660 --> 00:36:17.100]  這個信心都是從神而來
[00:36:17.100 --> 00:36:19.420]  羅馬書十一章六節怎麼說
[00:36:19.420 --> 00:36:21.100]  既是出於恩典
[00:36:21.100 --> 00:36:22.540]  就不在乎行為
[00:36:22.540 --> 00:36:27.140]  不然恩典就不是恩典了
[00:36:27.140 --> 00:36:30.420]  我講了兩點
[00:36:30.420 --> 00:36:33.540]  為什麼神沒有完全放棄以色列人
[00:36:33.540 --> 00:36:34.660]  第一點保羅說
[00:36:34.660 --> 00:36:35.620]  你看看我
[00:36:35.620 --> 00:36:37.020]  我就是樣板
[00:36:37.020 --> 00:36:39.380]  不過這只不過是一個人
[00:36:39.380 --> 00:36:40.580]  然後保羅說
[00:36:40.580 --> 00:36:42.940]  你看看有很多愚民
[00:36:42.940 --> 00:36:46.580]  神在每個時代都會有屬於他的愚民
[00:36:46.580 --> 00:36:49.020]  來歸向神
[00:36:49.020 --> 00:36:50.540]  還有第三點
[00:36:50.540 --> 00:36:52.900]  這一切都是神所預定
[00:36:52.900 --> 00:36:54.140]  就是我剛才說
[00:36:54.140 --> 00:36:57.540]  去到最後以色列人全家都會信主
[00:36:57.540 --> 00:36:59.620]  現在他們是盲目
[00:36:59.620 --> 00:37:00.900]  看不到
[00:37:00.900 --> 00:37:04.220]  但去到最後全家都會信主
[00:37:04.220 --> 00:37:06.940]  在羅馬書十一章第七節
[00:37:06.940 --> 00:37:08.980]  這是怎麼樣呢
[00:37:08.980 --> 00:37:12.140]  以色列人所求的 他們沒有得著
[00:37:12.140 --> 00:37:14.980]  唯有蒙揀選的人得著了
[00:37:14.980 --> 00:37:19.260]  其餘的就成了 還緊不化的
[00:37:19.260 --> 00:37:21.740]  很有趣的經文
[00:37:21.740 --> 00:37:24.140]  所求這個字是什麼意思
[00:37:24.140 --> 00:37:26.420]  他們主動去尋求
[00:37:26.420 --> 00:37:28.740]  找不到
[00:37:28.740 --> 00:37:32.660]  這就是保羅在羅馬書十章二節說
[00:37:32.660 --> 00:37:35.820]  我可以證明他們向神有熱心
[00:37:35.820 --> 00:37:38.820]  但不是按著真知識
[00:37:38.820 --> 00:37:41.380]  他們很有熱心尋求神
[00:37:41.380 --> 00:37:42.940]  但他們得不到
[00:37:42.940 --> 00:37:43.820]  為什麼
[00:37:43.820 --> 00:37:47.620]  保羅說他們沒有得到真的知識
[00:37:47.620 --> 00:37:49.900]  真的知識是什麼
[00:37:49.900 --> 00:37:51.340]  是神的公義
[00:37:51.340 --> 00:37:54.540]  他們對神的公義是一無所知
[00:37:54.540 --> 00:37:57.300]  他們是靠著自己的公義
[00:37:57.300 --> 00:38:00.100]  希望守律法 行禮義
[00:38:00.100 --> 00:38:03.460]  行國禮 希望這樣得救
[00:38:03.460 --> 00:38:06.420]  我們基督徒都要很小心
[00:38:06.420 --> 00:38:08.500]  很多時候我真的問別人
[00:38:08.500 --> 00:38:09.980]  你是不是基督徒
[00:38:09.980 --> 00:38:11.900]  那個回答會怎樣
[00:38:11.900 --> 00:38:14.620]  我有受洗的牧師
[00:38:14.620 --> 00:38:16.100]  你問他是否基督徒
[00:38:16.100 --> 00:38:17.180]  他的回答是怎樣
[00:38:17.180 --> 00:38:20.140]  我有去教會的
[00:38:20.140 --> 00:38:23.660]  去教會受洗不等於你是基督徒
[00:38:23.660 --> 00:38:26.700]  剛才說過怎樣才是基督徒
[00:38:26.700 --> 00:38:29.260]  有真正生命的改變
[00:38:29.260 --> 00:38:31.180]  真正與神和好
[00:38:31.180 --> 00:38:35.260]  真正有耶穌基督的義在你身上
[00:38:35.260 --> 00:38:38.500]  以色列人就是希望靠自己守法
[00:38:38.500 --> 00:38:40.540]  行禮義來得救
[00:38:40.540 --> 00:38:45.380]  他們不知道原來律法的總結就是基督
[00:38:45.380 --> 00:38:49.460]  他們是靠自己希望能夠得救
