
[00:00:00.000 --> 00:00:03.060]  聽說最近有一部電視劇
[00:19:39.240 --> 00:19:41.440]  是不是很難做的事情呢?
[00:19:41.440 --> 00:19:44.640]  當然一件事是互相去理解
[00:19:44.640 --> 00:19:46.000]  互相去遷就
[00:19:46.000 --> 00:19:47.440]  互相去支持
[00:19:47.440 --> 00:19:50.120]  但如果能夠平衡到這種需要的時候
[00:19:50.120 --> 00:19:53.640]  我相信他們的關係更美好
[00:19:53.640 --> 00:19:59.960]  而兩者都能夠在喜樂、快樂的生活裏
[00:20:06.440 --> 00:20:11.960]  培利基的故人說「我需要滿足
[00:20:11.960 --> 00:20:14.840]  我也需要碎渣兒」
[00:20:14.840 --> 00:20:16.960]  究竟他能否得到滿足呢?
[00:20:16.960 --> 00:20:18.760]  但當耶穌說
[00:20:18.760 --> 00:20:20.840]  「你能夠這樣說的時候
[00:20:20.840 --> 00:20:22.280]  你會得到滿足
[00:20:22.280 --> 00:20:26.240]  你的女兒會得到醫治」
[00:20:26.240 --> 00:20:28.920]  耶穌這個比喻很有智慧
[00:20:28.920 --> 00:20:31.360]  他啟發了母親
[00:20:31.360 --> 00:20:37.200]  我覺得不單止這個故事裏面的比喻
[00:20:37.200 --> 00:20:41.200]  是啟發了很多家長、很多幫助
[00:20:41.200 --> 00:20:45.240]  甚至對我們的社會、對我們的教會
[00:20:45.240 --> 00:20:47.840]  都有很大的啟發
[00:20:47.840 --> 00:20:49.760]  因為剛才我說
[00:20:49.760 --> 00:20:52.760]  究竟是食物
[00:20:52.760 --> 00:20:55.640]  是兒女和狗在爭奪
[00:20:55.640 --> 00:20:57.400]  給誰先吃呢?
[00:20:57.400 --> 00:20:58.720]  這是一個問題
[00:20:58.720 --> 00:21:02.480]  就好像兩代都有衝突在裏面
[00:21:02.480 --> 00:21:04.880]  在香港一個社會學家
[00:21:04.880 --> 00:21:08.440]  也是教育大學的副校長呂大樂
[00:21:08.440 --> 00:21:13.920]  先生曾經提及香港這兩代的張力
[00:21:13.920 --> 00:21:22.320]  他說「成年人不要經常以為自己曾經十九歲」
[00:21:22.320 --> 00:21:25.760]  大部分人都經歷過十九歲
[00:21:25.760 --> 00:21:32.040]  然後他說「我很清楚十九歲的人會遇到甚麼事情」
[00:21:32.040 --> 00:21:36.560]  「我很清楚現在十九歲的人會遇到甚麼事情」
[00:21:36.560 --> 00:21:40.680]  他說「根本大家的文化背景都不同」
[00:21:40.680 --> 00:21:43.240]  「成長的階段都不同」
[00:21:43.240 --> 00:21:46.240]  「所以我們不能夠同樣的要求」
[00:21:46.240 --> 00:21:51.200]  「同樣的方式去對待我們下一代」
[00:21:51.200 --> 00:22:00.760]  「同樣對於我們教會來講 很多時候我們都會提醒年青人」
[00:22:00.760 --> 00:22:04.360]  「都希望好像我們以前的做法」
[00:22:04.360 --> 00:22:10.920]  「但事實上我們和他們以前的生活環境背景是很不同的」
[00:22:10.920 --> 00:22:16.480]  「根本不能夠強行將我們上一代的那套套在他們身上」
[00:22:16.480 --> 00:22:23.200]  「所以現在歐洲教會的沒落 可以說是好像看到」
[00:22:23.200 --> 00:22:27.440]  「一千多年以來這些國家的教會」
[00:22:27.440 --> 00:22:32.000]  「有傳統的文化一直培育一個宗教的文化」
[00:22:32.000 --> 00:22:38.840]  「很多教會的組織結構崇拜的模式已經根深蒂固」
[00:22:38.840 --> 00:22:42.080]  「但很多對現代的年青人來講」
[00:22:42.080 --> 00:22:46.640]  「這些教會的文化 他們覺得是一種歷史的文化」
[00:22:46.640 --> 00:22:50.920]  「已經不是他們今天生活的模式和環境的情況」
[00:22:50.920 --> 00:22:57.720]  「有些人為了滿足父母的要求 他們才會回教會」
[00:22:57.720 --> 00:23:01.640]  「如果不滿足的話 我直接不會理會不會回教會」
[00:23:01.640 --> 00:23:07.080]  「實際上今天一個報告說美國信二代」
[00:23:07.080 --> 00:23:12.400]  「甚麼是信二代呢? 即是說第一代信了耶穌之後」
[00:23:12.400 --> 00:23:14.680]  「現在是第二代基督徒了」
[00:23:14.680 --> 00:23:17.560]  「你們當中有多少是信二代呢?」
[00:23:17.560 --> 00:23:19.560]  「都有些是信二代」
[00:23:19.560 --> 00:23:23.840]  「信二代繼續回教的人有多少呢?」
[00:23:23.840 --> 00:23:28.520]  「只有兩成」
[00:23:28.520 --> 00:23:31.000]  「一個很低的比率」
[00:23:31.000 --> 00:23:34.720]  「難怪會看到歐洲的教會沒落」
[00:23:34.720 --> 00:23:39.240]  「很多的教會賣了出來」
[00:23:39.240 --> 00:23:43.960]  「我記得那次去德國的教會 很漂亮的教會」
[00:23:43.960 --> 00:23:47.480]  「幸好賣了給華人的教會」
[00:23:47.480 --> 00:23:52.560]  「但更甚的是賣了給伊斯蘭教」
[00:23:52.560 --> 00:23:55.480]  「所以看到這樣的情況」
[00:23:55.480 --> 00:23:59.040]  「再沒有年青人進入教會裏面」
[00:23:59.040 --> 00:24:01.200]  「究竟是甚麼問題呢?」
[00:24:01.200 --> 00:24:04.080]  「當然這個問題值得我們思考」
[00:24:04.080 --> 00:24:09.160]  「是否教會裏面不能夠再滿足到這些年青人的需要」
[00:24:09.160 --> 00:24:11.600]  「或者教會裏面所提供的」
[00:24:11.600 --> 00:24:19.440]  「不能夠讓這些年青人得到啟發、得到成長、得到飽足呢?」
[00:24:19.440 --> 00:24:22.760]  「是否要讓年青人先吃飽呢?」
[00:24:22.760 --> 00:24:25.080]  「是否要讓小朋友先吃飽呢?」
[00:24:25.080 --> 00:24:30.720]  「這是值得我們留意的地方」
[00:24:30.720 --> 00:24:35.720]  「所以另一方面」
[00:24:35.720 --> 00:24:38.240]  「當我們去體會這件事的時候」
[00:24:38.240 --> 00:24:42.880]  「耶穌基督似乎說讓女兒們先吃飽」
[00:24:42.880 --> 00:24:46.920]  「讓兒女們先吃飽是一個優先次序在這裏的時候」
[00:24:46.920 --> 00:24:49.840]  「就是你要將關注點、關心」
[00:24:49.840 --> 00:24:54.720]  「或者資源要多些放在下一代裏面」
[00:24:54.720 --> 00:24:57.520]  「而關心下一代的時候」
[00:24:57.520 --> 00:25:00.160]  「你要理解他們的需要」
[00:25:00.160 --> 00:25:06.480]  「要從他們的立場、他們的位置去看他們所面對的事情」
[00:25:06.480 --> 00:25:10.600]  美國有一個叫做Banner的研究分析
[00:25:10.600 --> 00:25:18.840]  它講述了現在美國教會年青人離開美國教會
[00:25:18.840 --> 00:25:21.600]  有六個主要的原因
[00:25:21.600 --> 00:25:29.360]  第一個原因是教會過度地保護年青人
[00:25:29.360 --> 00:25:32.520]  第二個原因是年青人的信仰很膚淺
[00:25:32.520 --> 00:25:33.880]  對真理沒有興趣
[00:25:33.880 --> 00:25:35.640]  所以離開教會
[00:25:35.640 --> 00:25:42.720]  第三個原因是年青人抗拒很多權威和家長式的管教
[00:25:42.720 --> 00:25:49.800]  第四點是教會沒有好好地回應年青人所關注的問題
[00:25:49.800 --> 00:25:53.200]  關注的社會議題
[00:25:53.200 --> 00:25:55.920]  第五點是年青人對基督教
[00:25:55.920 --> 00:26:03.200]  持一種不開放、不包容的態度感到不滿
[00:26:03.200 --> 00:26:07.480]  第六點是對異教徒不友善
[00:26:07.480 --> 00:26:11.000]  也是阻礙了年青人參與教會
[00:26:11.000 --> 00:26:14.320]  當然這是美國的報告、美國的文化
[00:26:14.320 --> 00:26:18.520]  但在頭幾點都是相似的
[00:26:18.520 --> 00:26:21.000]  因為年青人有獨立的思想
[00:26:21.000 --> 00:26:24.560]  新幾代的思想方法又跟我們很不同
[00:26:24.560 --> 00:26:27.600]  因為事實上文化的影響很大
[00:26:27.600 --> 00:26:31.280]  今天的青少年很容易受到文化的影響
[00:26:31.280 --> 00:26:35.640]  他們的吸收資訊很快
[00:26:35.640 --> 00:26:36.840]  比我們快很多
[00:26:36.840 --> 00:26:41.360]  他們很敏銳於這些媒體所給予的資訊
[00:26:41.360 --> 00:26:44.720]  所以只看我家裏的年青人都看到
[00:26:44.720 --> 00:26:47.000]  他們手不離機
[00:26:47.000 --> 00:26:48.680]  經常看到很多資訊
[00:26:48.680 --> 00:26:51.680]  他們要吸收很快、知道很多東西
[00:26:51.680 --> 00:26:56.440]  無論這些事情他們都要理解、明白
[00:26:56.440 --> 00:27:03.000]  整個科技、媒體充滿了這個時代的文化
[00:27:03.000 --> 00:27:05.560]  他們都難免會受到感染
[00:27:05.560 --> 00:27:10.760]  所以他們普遍都追求接觸新事物
[00:27:10.760 --> 00:27:13.480]  追求潮流
[00:27:13.480 --> 00:27:16.680]  他們都會去追、去了解、知道
[00:27:16.680 --> 00:27:20.200]  如果他們覺得被同輩疏離了
[00:27:20.200 --> 00:27:22.840]  因為他們不夠緊貼
[00:27:22.840 --> 00:27:25.720]  我們所想、所說的事情
[00:27:25.720 --> 00:27:30.200]  就會覺得失落
[00:27:30.200 --> 00:27:34.960]  究竟又跟教會的年青人離開教會有什麼關係呢?
[00:27:34.960 --> 00:27:37.160]  其實有少許反應
[00:27:37.160 --> 00:27:43.160]  教會跟兩代之間的文化差異和衝突
[00:27:43.160 --> 00:27:45.600]  都在教會裏面會發生
[00:27:45.600 --> 00:27:48.280]  因為我們所想的事情
[00:27:48.280 --> 00:27:51.440]  成年人上一代所關注的事情
[00:27:51.440 --> 00:27:55.800]  跟他們那一代所關注的議題不同
[00:27:55.800 --> 00:27:58.040]  所以有些事情都是格格不入
[00:27:58.040 --> 00:28:00.600]  當然這些都不是信仰的事
[00:28:00.600 --> 00:28:02.200]  我們說的是信仰的事
[00:28:02.200 --> 00:28:07.320]  但他們會說生活、社會也是信仰
[00:28:07.320 --> 00:28:14.520]  不是我們將信仰遠遠拋離了我們的世界
[00:28:14.520 --> 00:28:18.160]  我們如何在這個世界裏尋找信仰的方向
[00:28:18.160 --> 00:28:21.720]  可能這個新一代的年青人是這樣的追求
[00:28:21.720 --> 00:28:27.360]  但往往可能在教會裏面不能夠給他們機會
[00:28:27.360 --> 00:28:31.560]  所以有很多的年青人會離開了教會
[00:28:31.560 --> 00:28:34.320]  特別是信義代離開了教會
[00:28:34.320 --> 00:28:36.200]  在2014年香港的普查
[00:28:36.200 --> 00:28:38.760]  看看香港的教會情況如何
[00:28:38.760 --> 00:28:44.560]  香港的年青人離開教會也是鐵一般的事實
[00:28:44.560 --> 00:28:48.880]  你說不是,香港教會的人數好像都是保持紀錄
[00:28:48.880 --> 00:28:51.440]  但當然報道是不錯的
[00:28:51.440 --> 00:28:55.320]  因為報道對象很多時候是長者
[00:28:55.320 --> 00:28:58.080]  成年人的歸住是多了
[00:28:58.080 --> 00:29:00.200]  但是年青人離開教會
[00:29:00.200 --> 00:29:03.680]  但離開教會未必是不再回教會
[00:29:03.680 --> 00:29:06.960]  亦是多了新興的教會建立了
[00:29:06.960 --> 00:29:09.520]  是特別給那些年青人的
[00:29:09.520 --> 00:29:13.280]  有些年青的傳道人、牧者自己出來
[00:29:13.280 --> 00:29:15.400]  開一些的教會
[00:29:15.400 --> 00:29:18.520]  就是吸引這一類的年青人
[00:29:18.520 --> 00:29:20.280]  究竟在傳統的教會裏面
[00:29:20.280 --> 00:29:28.320]  香港的年青人離開的情況是怎樣呢?
[00:29:28.320 --> 00:29:32.680]  2014年香港的教會普查
[00:29:32.680 --> 00:29:35.520]  就說每五年一次教會普查
[00:29:35.520 --> 00:29:37.480]  教會更新運動那裏
[00:29:37.480 --> 00:29:43.320]  它說在2009年周六的年青人崇拜
[00:29:43.320 --> 00:29:48.280]  平均每個星期大概有二萬六千人
[00:29:48.280 --> 00:29:54.440]  但去到2014年跌到一萬七千人
[00:29:54.440 --> 00:29:56.040]  你說那些年青人長大了
[00:29:56.040 --> 00:29:58.480]  回到主日崇拜
[00:29:58.480 --> 00:30:01.080]  但後繼無人
[00:30:01.080 --> 00:30:08.040]  另外香港教會十五到二十四歲的年齡群體
[00:30:08.040 --> 00:30:11.960]  我們都說年青人、青少年人
[00:30:11.960 --> 00:30:18.320]  總體來說是佔了教會12.8%
[00:30:18.320 --> 00:30:25.280]  記得我們敬愛的徐松石牧師曾經這樣說過
[00:30:25.280 --> 00:30:27.880]  他說尖沙咀浸信會
[00:30:27.880 --> 00:30:32.360]  可以說是東南亞最多年青人的教會
[00:30:32.360 --> 00:30:35.480]  因為你看上去全部都是年青人
[00:30:35.480 --> 00:30:38.760]  上報那些全部都是年青人
[00:30:38.760 --> 00:30:43.080]  現在看上去都是年青人
[00:30:43.080 --> 00:30:46.200]  你們心境都年青
[00:30:46.200 --> 00:30:49.720]  但的確年青人去了哪裏呢?
[00:30:49.720 --> 00:30:52.960]  在少年崇拜那裏
[00:30:52.960 --> 00:30:56.120]  那裏只有五十人左右
[00:30:56.120 --> 00:30:59.800]  這裏上高的位置有四百多位
[00:30:59.800 --> 00:31:01.120]  那時徐牧師說
[00:31:01.120 --> 00:31:06.040]  全東南亞最多年青人聚會的尖沙咀浸信會
[00:31:06.040 --> 00:31:09.520]  當然我們都知道我們會老化、長大
[00:31:09.520 --> 00:31:12.560]  現在的年青人都在
[00:31:12.560 --> 00:31:19.720]  但問題是我們不能避免香港教會整體的問題
[00:31:19.720 --> 00:31:21.600]  但有一個數字
[00:31:21.600 --> 00:31:23.760]  另外就是信義代的數字
[00:31:23.760 --> 00:31:26.400]  剛才美國是兩成,香港好一點
[00:31:26.400 --> 00:31:28.800]  香港大概有45%
[00:31:28.800 --> 00:31:31.040]  信義代繼續頒教會
[00:31:31.040 --> 00:31:33.760]  我們盼望兒童工作做好一點
[00:31:33.760 --> 00:31:35.480]  能夠吸引他們
[00:31:35.480 --> 00:31:38.680]  但信義代可能包門有些兒童
[00:31:38.680 --> 00:31:42.480]  但年青人不知道有多少個百分比
[00:31:42.480 --> 00:31:45.240]  但有一個數字是增加的
[00:31:45.240 --> 00:31:47.200]  是好的數字增加
[00:31:47.200 --> 00:31:51.240]  就是教會去關注年青人流失
[00:31:51.240 --> 00:31:56.440]  關注年青人信仰的質素
[00:31:56.440 --> 00:31:59.240]  那個情況是增加了
[00:31:59.240 --> 00:32:03.040]  增加到61%、58%
[00:32:03.040 --> 00:32:05.480]  以前教會不是很關注
[00:32:05.480 --> 00:32:09.200]  不是特別留意放重很多資源
[00:32:09.200 --> 00:32:12.440]  大家都放重這些資源在裏面
[00:32:12.440 --> 00:32:16.440]  我盼望當耶穌基督說
[00:32:16.440 --> 00:32:19.640]  要你的兒女吃飽的時候
[00:32:19.640 --> 00:32:23.600]  我們除了在家庭裏好好養育我們的兒女
[00:32:23.600 --> 00:32:26.800]  但我們教會的年青人下一代
[00:32:26.800 --> 00:32:29.160]  我們都要關注他們
[00:32:29.160 --> 00:32:31.960]  他們不是自然就會來到我們中間
[00:32:31.960 --> 00:32:34.160]  他們需要我們的關心
[00:32:34.160 --> 00:32:36.280]  但又要給他們機會發揮
[00:32:36.280 --> 00:32:38.280]  這是很重要的事情
[00:32:38.280 --> 00:32:41.200]  近來大家有沒有聽過一些教會叫兒童教會
[00:32:41.200 --> 00:32:42.600]  聽過沒有?
[00:32:42.600 --> 00:32:44.360]  兒童教會
[00:32:44.360 --> 00:32:46.960]  當然不是說那個教會只是歡迎兒童
[00:32:46.960 --> 00:32:49.440]  大人不能來,不是這個意思
[00:32:49.440 --> 00:32:54.280]  但兒童教會對於兒童的牧養
[00:32:54.280 --> 00:32:57.840]  是全面性、整體性的牧養
[00:32:57.840 --> 00:33:02.920]  我們對兒童的牧養一般來說是教養孩童
[00:33:02.920 --> 00:33:05.600]  即是要他們多聽聖經
[00:33:05.600 --> 00:33:08.000]  多聽聖經故事
[00:33:08.000 --> 00:33:10.640]  多聽道理,多背誦金句
[00:33:10.640 --> 00:33:13.960]  沒錯,兒童教會都做這些事情
[00:33:13.960 --> 00:33:16.840]  但兒童教會的意思是甚麼?
[00:33:16.840 --> 00:33:21.080]  他做了教會這麼多的功能
[00:33:21.080 --> 00:33:22.920]  他要有敬拜
[00:33:22.920 --> 00:33:24.760]  他要有團契
[00:33:24.760 --> 00:33:26.240]  他要有傳福音
[00:33:26.240 --> 00:33:29.760]  他要有團契,他要有關懷去服侍
[00:33:29.760 --> 00:33:32.360]  但我們一般來說對兒童的工作
[00:33:32.360 --> 00:33:35.960]  不需要去傳福音,不需要去關懷服侍
[00:33:35.960 --> 00:33:39.400]  因為我們覺得他要慢慢培育成長
[00:33:39.400 --> 00:33:40.880]  但原來兒童教會的概念
[00:33:40.880 --> 00:33:45.240]  就是要令他們從小就去服侍那種心態
[00:33:45.240 --> 00:33:46.560]  原來他們怎樣服侍呢?
[00:33:46.560 --> 00:33:50.360]  特別是教會就讓他們成為代禱者
[00:33:50.360 --> 00:33:53.240]  七歲、八歲就為我們祈禱
[00:33:53.240 --> 00:33:57.960]  就為我們這些成年人、長者祈禱
[00:33:57.960 --> 00:34:00.040]  有些教會真的這麼實踐
[00:34:00.040 --> 00:34:02.640]  長者來到說我有病痛
[00:34:02.640 --> 00:34:03.960]  教會就安排
[00:34:03.960 --> 00:34:08.640]  「我讓你跟這些小朋友聊天」
[00:34:08.640 --> 00:34:11.760]  「他會打電話給你關心你的,很厲害」
[00:34:11.760 --> 00:34:13.880]  「關心你,知道你有甚麼病痛」
[00:34:13.880 --> 00:34:16.640]  「接著為你祈禱」
[00:34:16.640 --> 00:34:20.360]  有些長者說「真的可以」
[00:34:20.360 --> 00:34:25.200]  其實是不是兒童的禱告更加單純
[00:34:25.200 --> 00:34:27.320]  更加依靠神
[00:34:27.320 --> 00:34:31.160]  他們都是這麼清心為這些需要的祈禱
[00:34:31.160 --> 00:34:34.960]  他們自小祈禱又看到那個果效
[00:34:34.960 --> 00:34:37.280]  他們的信心是不是增加
[00:34:37.280 --> 00:34:41.120]  這些兒童是經歷這位神的真實存在
[00:34:41.120 --> 00:34:43.120]  至少他們成長
[00:34:43.120 --> 00:34:45.280]  至少他們參與
[00:34:45.280 --> 00:34:47.360]  在中間去實踐
[00:34:47.360 --> 00:34:51.400]  他們就已經經歷到那個神童的同在
[00:34:51.400 --> 00:34:55.600]  他們留在教會或繼續在教會裏發揮
[00:34:55.600 --> 00:34:58.040]  是更加大的機會
[00:34:58.040 --> 00:35:01.040]  當然不要說兒童、青少年
[00:35:01.040 --> 00:35:02.320]  其他人都是需要
[00:35:02.320 --> 00:35:06.000]  就算長者都需要一起去服侍
[00:35:06.000 --> 00:35:10.200]  但今天我們很多時太過去保護這些人
[00:35:10.200 --> 00:35:12.160]  保護他們太小
[00:35:12.160 --> 00:35:13.560]  擔心他們會有危險
[00:35:13.560 --> 00:35:15.600]  擔心他們會說錯話
[00:35:15.600 --> 00:35:17.920]  擔心他們會做錯事
[00:35:17.920 --> 00:35:19.720]  很多很多的擔心
[00:35:19.720 --> 00:35:23.760]  保護到他們動彈不得
[00:35:23.760 --> 00:35:27.880]  這個信仰怎能夠去實踐呢?
[00:35:27.880 --> 00:35:28.960]  所以耶穌說
[00:35:28.960 --> 00:35:32.560]  先讓這些孩子們吃飽
[00:35:32.560 --> 00:35:37.600]  因為吃飽是讓他們能夠去發揮自己
[00:35:37.600 --> 00:35:40.560]  不是只有食字坐著不動
[00:35:40.560 --> 00:35:45.400]  吃飽之後他們更加能夠發揮出來
[00:35:45.400 --> 00:35:50.200]  所以更加不單止我們學習放手
[00:35:50.200 --> 00:35:52.720]  祝福他們前行
[00:35:52.720 --> 00:35:57.680]  但更加同樣給母親的啟發
[00:35:57.680 --> 00:35:59.720]  母親又說得沒錯
[00:35:59.720 --> 00:36:01.920]  我們自己都要吃飽
[00:36:01.920 --> 00:36:04.800]  我們的心願、我們的期望
[00:36:04.800 --> 00:36:07.160]  我們的教會的將來
[00:36:07.160 --> 00:36:08.480]  我們都有心願
[00:36:08.480 --> 00:36:12.120]  我都希望下一代能夠接棒
[00:36:12.120 --> 00:36:13.560]  我都感到期望
[00:36:13.560 --> 00:36:16.680]  我的心願能不能達到
[00:36:16.680 --> 00:36:19.520]  但很多時我們就在掙扎裏面
[00:36:19.520 --> 00:36:20.880]  究竟能不能達到呢?
[00:36:20.880 --> 00:36:22.000]  放不放手呢?
[00:36:22.000 --> 00:36:23.400]  又不敢放手
[00:36:23.400 --> 00:36:26.040]  整天都在掙扎裏面
[00:36:26.040 --> 00:36:27.840]  這個婦人明白
[00:36:27.840 --> 00:36:30.520]  兩者都要得到滿足
[00:36:30.520 --> 00:36:31.920]  於是耶穌就說
[00:36:31.920 --> 00:36:33.400]  憑你這句說話
[00:36:33.400 --> 00:36:34.600]  你回去吧
[00:36:34.600 --> 00:36:36.520]  你的女兒會康復
[00:36:36.520 --> 00:36:39.000]  你們就會有健康的家庭在裏面
[00:36:39.000 --> 00:36:41.720]  你們就會有健康的教會在裏面
[00:36:41.720 --> 00:36:51.600]  我最後講一個例子
[00:36:51.600 --> 00:36:56.640]  也是我的一個啟發
[00:36:56.640 --> 00:36:59.120]  這是真實的
[00:37:00.640 --> 00:37:07.160]  一位父母有一個正在讀DSE
[00:37:07.160 --> 00:37:11.400]  考大學的兒子
[00:37:11.400 --> 00:37:16.120]  兒子放榜之後的成績一般般
[00:37:16.120 --> 00:37:20.480]  不能入讀香港的大學
[00:37:20.480 --> 00:37:23.640]  於是父母就很想跟他談
[00:37:23.640 --> 00:37:26.040]  不如你多考一年
[00:37:26.040 --> 00:37:27.480]  讀多一年
[00:37:27.480 --> 00:37:28.640]  再考好他
[00:37:28.640 --> 00:37:31.720]  希望能夠入讀大學
[00:37:31.720 --> 00:37:34.640]  因為父母一直覺得
[00:37:34.640 --> 00:37:36.840]  兒子入讀大學很重要
[00:37:36.840 --> 00:37:39.000]  可能我們上一代沒有機會入讀大學
[00:37:39.000 --> 00:37:40.320]  現在學位多了那麼多
[00:37:40.320 --> 00:37:41.840]  我都希望你入讀大學
[00:37:41.840 --> 00:37:47.480]  入讀大學對家庭和自己來說
[00:37:47.480 --> 00:37:50.200]  都是很有光榮的
[00:37:50.200 --> 00:37:52.440]  希望你入讀大學
[00:37:52.440 --> 00:37:54.840]  兒子就跟他說
[00:37:54.840 --> 00:37:57.720]  媽媽我都不喜歡讀書
[00:37:57.720 --> 00:37:59.720]  你強行叫我讀下去
[00:37:59.720 --> 00:38:01.440]  或者再讀多一年
[00:38:01.440 --> 00:38:02.840]  我更加沒興趣
[00:38:02.840 --> 00:38:07.800]  可能成績比今年的成績還要差
[00:38:07.800 --> 00:38:09.320]  兒子喜歡甚麼呢
[00:38:09.320 --> 00:38:10.880]  喜歡設計
[00:38:10.880 --> 00:38:12.680]  喜歡車衣
[00:38:12.680 --> 00:38:18.000]  喜歡做服裝的設計
[00:38:18.000 --> 00:38:20.520]  但父母還是覺得
[00:38:20.520 --> 00:38:23.840]  儘量讀大學試試
[00:38:23.840 --> 00:38:29.440]  父母多了期望要求 兒子就好
[00:38:29.440 --> 00:38:31.040]  跟爸爸說
[00:38:31.040 --> 00:38:33.720]  如果我讀到大學
[00:38:33.720 --> 00:38:35.360]  不過我都告訴你
[00:38:35.360 --> 00:38:37.440]  我不是為我自己讀的
[00:38:37.440 --> 00:38:39.760]  是為你讀的
[00:38:39.760 --> 00:38:42.800]  因為我實在沒興趣
[00:38:42.800 --> 00:38:43.760]  讀那些科目
[00:38:43.760 --> 00:38:47.320]  或者根本考不考到都未知道
[00:38:47.320 --> 00:38:49.400]  當父母聽到這句說話
[00:38:49.400 --> 00:38:53.080]  心裏面都有點心痛
[00:38:53.080 --> 00:38:55.160]  讀大學不是很開心嗎
[00:38:55.160 --> 00:38:57.400]  原來他讀得這麼不開心
[00:38:57.400 --> 00:38:59.400]  可能是為我讀的
[00:38:59.400 --> 00:39:04.400]  好像扼殺了兒子的意向
[00:39:04.400 --> 00:39:06.200]  既然兒子那麼喜歡車衣
[00:39:06.200 --> 00:39:08.000]  那麼喜歡設計服裝
[00:39:08.000 --> 00:39:11.280]  好吧 你喜歡做甚麼就做甚麼
[00:39:11.280 --> 00:39:16.680]  兒子就考入專科做時裝設計
[00:39:16.680 --> 00:39:20.200]  兒子讀了一年兩年
[00:39:20.200 --> 00:39:24.880]  成績已經很突出
[00:39:24.880 --> 00:39:27.200]  已經有很多的獎項
[00:39:27.200 --> 00:39:33.360]  甚至很多學校給他獎學金
[00:39:33.360 --> 00:39:37.760]  去到外國完成所謂大學的畢業
[00:39:37.760 --> 00:39:39.920]  繼續是一個服裝的設計
[00:39:39.920 --> 00:39:42.800]  未畢業已經被香港評為
[00:39:42.800 --> 00:39:48.160]  一個要有前途的年青的服裝設計師
[00:39:48.160 --> 00:39:53.480]  或者你有機會在電視報紙都見過他
[00:39:53.480 --> 00:39:55.480]  於是過了一段時間
[00:39:55.480 --> 00:39:56.920]  我問那個家長
[00:39:56.920 --> 00:39:58.600]  你滿不滿足
[00:39:58.600 --> 00:40:00.080]  他說很滿足
[00:40:00.080 --> 00:40:01.480]  很開心
[00:40:01.480 --> 00:40:03.640]  因為兒子有這樣的成就
[00:40:03.640 --> 00:40:06.120]  但如果你當日繼續逼他讀大學的時候
[00:40:06.120 --> 00:40:09.280]  他現在可能仍然很辛苦地考大學
[00:40:09.280 --> 00:40:13.480]  或者在讀大學都未必讀得很開心
[00:40:13.480 --> 00:40:16.320]  所以我們放手
[00:40:16.320 --> 00:40:20.280]  我們讓他們發揮信得過他們
[00:40:20.280 --> 00:40:22.720]  而帶來他們的滿足
[00:40:22.720 --> 00:40:26.160]  亦帶來上一代自己的滿足
[00:40:26.160 --> 00:40:27.480]  耶穌基督說
[00:40:27.480 --> 00:40:32.560]  先讓你的孩子們吃飽
[00:40:32.560 --> 00:40:35.040]  這些睡渣兒
[00:40:35.040 --> 00:40:36.840]  你們的想法
[00:40:36.840 --> 00:40:39.520]  你們的期望
[00:40:39.520 --> 00:40:42.880]  其實你都會體會到這種滿足
[00:40:42.880 --> 00:40:44.120]  所以這個故事
[00:40:44.120 --> 00:40:48.000]  跟耶穌基督跟這個婦人說一個故事
[00:40:48.000 --> 00:40:49.840]  是一個很好的啟發
[00:40:49.840 --> 00:40:52.200]  不單止在救恩裏面
[00:40:52.200 --> 00:40:55.960]  知道猶太人得著救恩了
[00:40:55.960 --> 00:40:58.080]  但外邦人都同樣得著救恩
[00:40:58.080 --> 00:41:01.400]  要求得著耶穌基督給的救恩
[00:41:01.400 --> 00:41:02.960]  但同樣我們都知道
[00:41:02.960 --> 00:41:04.160]  在我們的家庭
[00:41:04.160 --> 00:41:05.440]  在我們的教會
[00:41:05.440 --> 00:41:06.280]  在我們的社會裏面
[00:41:06.280 --> 00:41:07.520]  下一代
[00:41:07.520 --> 00:41:10.080]  我們要關心、關顧
[00:41:10.080 --> 00:41:12.680]  從他們的角度去看他們的需要
[00:41:12.680 --> 00:41:15.880]  以致我們能夠去幫助
[00:41:15.880 --> 00:41:17.240]  我們年輕一代
[00:41:17.240 --> 00:41:20.480]  為主能夠去高舉
[00:41:20.480 --> 00:41:23.800]  為主能夠去開開心心的
[00:41:23.800 --> 00:41:25.600]  過去信徒的生活
[00:41:25.600 --> 00:41:30.160]  免致他們黯然的離開教會
[00:41:30.160 --> 00:41:33.520]  免致他們黯然的離開家庭
[00:41:33.520 --> 00:41:36.680]  是同心祈禱
[00:41:36.680 --> 00:41:38.680]  所以主耶穌我們感謝祢
[00:41:38.680 --> 00:41:41.560]  因為祢知道我們每人的需要
[00:41:41.560 --> 00:41:43.560]  祢更加願意
[00:41:43.560 --> 00:41:46.960]  能夠用祢的話語滿足我們
[00:41:46.960 --> 00:41:49.800]  讓我們能夠得著力量
[00:41:49.800 --> 00:41:51.520]  得著幫助
[00:41:51.520 --> 00:41:54.520]  過一個祢喜悅基督的生活
[00:41:54.520 --> 00:41:57.560]  以致能夠榮神益人
[00:41:57.560 --> 00:41:59.920]  使祢的心意滿足
[00:41:59.920 --> 00:42:01.280]  求主幫助我們
