
[00:00:00.000 --> 00:00:02.900]  好,今日是母親節
[00:22:01.560 --> 00:22:03.560]  是不是真的這麼邪惡呢
[00:22:03.560 --> 00:22:04.560]  你想想
[00:22:04.560 --> 00:22:08.560]  他最終帶領了一萬人去打仗
[00:22:08.560 --> 00:22:10.560]  即是一萬人
[00:22:10.560 --> 00:22:12.560]  同福堂都沒有一萬人
[00:22:12.560 --> 00:22:14.560]  是一點都不容易
[00:22:14.560 --> 00:22:17.560]  對方還有這麼強的軍力
[00:22:17.560 --> 00:22:20.560]  其實你少一點信心都不行
[00:22:20.560 --> 00:22:22.560]  其實阿巴拉最後
[00:22:22.560 --> 00:22:28.560]  是上了聖經裡的信心偉人榜
[00:22:28.560 --> 00:22:30.560]  你知不知道信心偉人榜
[00:22:30.560 --> 00:22:32.560]  在聖經哪一本書裡
[00:22:32.560 --> 00:22:35.560]  希伯來書第十一章
[00:22:35.560 --> 00:22:40.560]  巴拉榜上有名
[00:22:40.560 --> 00:22:43.560]  我們看看這一節聖經好嗎
[00:22:43.560 --> 00:22:46.560]  在希伯來書十一章三十二至三十三節
[00:22:46.560 --> 00:22:47.560]  我們一起讀
[00:22:47.560 --> 00:22:48.560]  預備一二三
[00:22:48.560 --> 00:22:51.560]  我還要說什麼呢
[00:22:51.560 --> 00:22:53.560]  一一誓說基甸
[00:22:53.560 --> 00:22:58.560]  巴拉 參宣 耶佛他 大衛 撒姆爾和
[00:22:58.560 --> 00:23:02.560]  眾先知的事 時間就不夠了
[00:23:02.560 --> 00:23:05.560]  他們直著信 制伏了敵國
[00:23:05.560 --> 00:23:08.560]  行了公義 得了應許
[00:23:08.560 --> 00:23:11.560]  堵住了獅子的口
[00:23:11.560 --> 00:23:15.560]  巴拉其實是上了信心偉人榜
[00:23:15.560 --> 00:23:18.560]  連底波拉榜上無名
[00:23:18.560 --> 00:23:20.560]  但是巴拉榜上有名
[00:23:20.560 --> 00:23:24.560]  所以巴拉是一個信心
[00:23:24.560 --> 00:23:28.560]  帶著一萬人去打仗
[00:23:28.560 --> 00:23:30.560]  而且是一場硬仗
[00:23:30.560 --> 00:23:32.560]  其實少一點信心也不行
[00:23:32.560 --> 00:23:37.560]  這是第一個底波拉的神隊友
[00:23:37.560 --> 00:23:42.560]  第二個就是有一個女士叫做雅益
[00:23:42.560 --> 00:23:44.560]  雅益是誰呢
[00:23:44.560 --> 00:23:46.560]  我們看看
[00:23:46.560 --> 00:23:47.560]  有兩段經文
[00:23:47.560 --> 00:23:50.560]  都是在《史詩記》那裡
[00:23:50.560 --> 00:23:56.560]  《史詩記》四章十七節這樣說
[00:23:56.560 --> 00:23:59.560]  因為剛才我們看到
[00:23:59.560 --> 00:24:02.560]  那個西西拉是逃跑的
[00:24:02.560 --> 00:24:05.560]  這個西西拉逃步逃跑到
[00:24:05.560 --> 00:24:08.560]  一個叫做基利人希伯的妻子
[00:24:08.560 --> 00:24:10.560]  雅益的帳棚裡面
[00:24:10.560 --> 00:24:12.560]  因為夏爽王爺賓
[00:24:12.560 --> 00:24:16.560]  和基利人希伯家是和平共處的
[00:24:16.560 --> 00:24:18.560]  所以西西拉就覺得
[00:24:18.560 --> 00:24:20.560]  這個也是我的朋友
[00:24:20.560 --> 00:24:22.560]  我逃跑到那裡
[00:24:22.560 --> 00:24:26.560]  這個雅益的丈夫就是希伯
[00:24:26.560 --> 00:24:28.560]  希伯是誰呢
[00:24:28.560 --> 00:24:31.560]  在十一節他這樣說
[00:24:31.560 --> 00:24:36.560]  摩西惡婦荷巴的後裔基利人希伯
[00:24:36.560 --> 00:24:40.560]  其實是摩西的姻親
[00:24:40.560 --> 00:24:42.560]  如果你熟悉聖經
[00:24:42.560 --> 00:24:45.560]  你會說摩西惡婦不是葉的羅嗎
[00:24:45.560 --> 00:24:47.560]  為什麼會是荷巴呢
[00:24:47.560 --> 00:24:55.560]  這個和中文翻譯有些困難
[00:24:55.560 --> 00:24:59.560]  其實有些譯本不是寫惡婦
[00:24:59.560 --> 00:25:01.560]  是寫內卿
[00:25:01.560 --> 00:25:05.560]  其實荷巴是葉的羅的兒子
[00:25:05.560 --> 00:25:06.560]  他是他的兒子
[00:25:06.560 --> 00:25:12.560]  無論如何總之他是摩西的姻親
[00:25:12.560 --> 00:25:15.560]  這個希伯
[00:25:15.560 --> 00:25:22.560]  西西拉去到希伯太太雅益的帳篷
[00:25:22.560 --> 00:25:26.560]  雅益就好好招呼西西拉
[00:25:26.560 --> 00:25:28.560]  你不如在這裡休息一下
[00:25:28.560 --> 00:25:30.560]  你這麼辛苦打仗
[00:25:30.560 --> 00:25:33.560]  還要逃難逃到這裡
[00:25:33.560 --> 00:25:36.560]  西西拉就問他拿些水喝
[00:25:36.560 --> 00:25:38.560]  他就說不如喝點牛奶
[00:25:38.560 --> 00:25:40.560]  就招呼他
[00:25:40.560 --> 00:25:42.560]  不如你在這裡好好休息
[00:25:42.560 --> 00:25:44.560]  睡一下
[00:25:44.560 --> 00:25:46.560]  當他睡覺的時候
[00:25:46.560 --> 00:25:48.560]  發生了什麼事呢
[00:25:48.560 --> 00:25:49.560]  我們看看
[00:25:49.560 --> 00:25:51.560]  在四章二十一節
[00:25:51.560 --> 00:25:53.560]  這裡是這樣說的
[00:25:53.560 --> 00:25:55.560]  我們一起讀一讀
[00:25:55.560 --> 00:25:57.560]  西西拉疲乏沉睡了
[00:25:57.560 --> 00:26:01.560]  希伯的妻雅益取了帳篷的缺子
[00:26:01.560 --> 00:26:03.560]  手拿著垂子
[00:26:03.560 --> 00:26:06.560]  靜悄悄地到他那裡
[00:26:06.560 --> 00:26:10.560]  把缺子從他的太陽穴釘進去
[00:26:10.560 --> 00:26:12.560]  直釘到地裡
[00:26:12.560 --> 00:26:15.560]  西西拉就死了
[00:26:15.560 --> 00:26:20.560]  雅益是不是很有勇氣
[00:26:20.560 --> 00:26:24.560]  給你們夠不夠膽
[00:26:24.560 --> 00:26:26.560]  你會不會覺得
[00:26:26.560 --> 00:26:30.560]  雅益好像出賣了西西拉
[00:26:30.560 --> 00:26:35.560]  本來他們是好朋友
[00:26:35.560 --> 00:26:37.560]  不過我覺得
[00:26:37.560 --> 00:26:40.560]  他們只是和平共處
[00:26:40.560 --> 00:26:42.560]  你看這個嘉南王
[00:26:42.560 --> 00:26:45.560]  他的兵力那麼強
[00:26:45.560 --> 00:26:47.560]  怎樣對付他
[00:26:47.560 --> 00:26:50.560]  但是我想雅益
[00:26:50.560 --> 00:26:54.560]  一來他是摩西的恩親後裔
[00:26:54.560 --> 00:26:56.560]  二來剛才他講到
[00:26:56.560 --> 00:27:00.560]  西西拉殘酷欺壓了
[00:27:00.560 --> 00:27:04.560]  以色列人二十年
[00:27:04.560 --> 00:27:07.560]  他真的看在眼內
[00:27:07.560 --> 00:27:10.560]  他怎樣殘酷欺壓呢
[00:27:10.560 --> 00:27:12.560]  聖經沒有說
[00:27:12.560 --> 00:27:13.560]  你可以想想
[00:27:13.560 --> 00:27:16.560]  可能他會捉了他們的女人
[00:27:16.560 --> 00:27:18.560]  殺了他們的人
[00:27:18.560 --> 00:27:20.560]  或者捉他們做奴隸
[00:27:20.560 --> 00:27:24.560]  聖經講到他殘酷欺壓
[00:27:24.560 --> 00:27:26.560]  應該是很殘酷
[00:27:26.560 --> 00:27:29.560]  其實雅益看在眼內
[00:27:29.560 --> 00:27:32.560]  西西拉怎樣對付以色列人
[00:27:32.560 --> 00:27:35.560]  他有機會就把他們殺了
[00:27:35.560 --> 00:27:38.560]  其實雅益真的很勇敢
[00:27:38.560 --> 00:27:40.560]  如果是我
[00:27:40.560 --> 00:27:42.560]  我也未必夠膽
[00:27:42.560 --> 00:27:44.560]  用甚麼走過去
[00:27:44.560 --> 00:27:46.560]  突然起身抓住我殺了我
[00:27:46.560 --> 00:27:49.560]  不過雅益很勇敢
[00:27:49.560 --> 00:27:52.560]  他把西西拉殺死了
[00:27:52.560 --> 00:27:55.560]  其實在這場戰役裡面
[00:27:55.560 --> 00:27:58.560]  底波拉不是自己一個孤身作戰
[00:27:58.560 --> 00:28:01.560]  他有一班隊友和他一起
[00:28:01.560 --> 00:28:05.560]  無論是巴拉 雅益
[00:28:05.560 --> 00:28:09.560]  其實剛才那段經文講到
[00:28:09.560 --> 00:28:17.560]  巴拉說在所行的事上得不著榮耀
[00:28:17.560 --> 00:28:21.560]  榮耀要歸給一個婦人的手當中
[00:28:21.560 --> 00:28:23.560]  其實那個不是底波拉
[00:28:23.560 --> 00:28:25.560]  反而是雅益
[00:28:25.560 --> 00:28:28.560]  巴拉就上了信心偉人榜
[00:28:28.560 --> 00:28:30.560]  雅益得著榮耀
[00:28:30.560 --> 00:28:32.560]  其實底波拉甚麼都沒有
[00:28:32.560 --> 00:28:34.560]  但是他很謙卑
[00:28:34.560 --> 00:28:37.560]  去輔助他身邊的隊友
[00:28:37.560 --> 00:28:39.560]  讓他們成功
[00:28:39.560 --> 00:28:40.560]  他很謙卑
[00:28:40.560 --> 00:28:44.560]  他只要成就神的工作就可以了
[00:28:44.560 --> 00:28:51.560]  所以雅益真的是一個很謙卑的女士
[00:28:51.560 --> 00:28:53.560]  你有沒有想過
[00:28:53.560 --> 00:28:56.560]  神在你的心目當中
[00:28:56.560 --> 00:28:58.560]  都給你很多的隊友
[00:28:58.560 --> 00:29:00.560]  如果你是一個媽媽
[00:29:00.560 --> 00:29:02.560]  你的隊友一定是你的丈夫
[00:29:02.560 --> 00:29:04.560]  你的兒女
[00:29:04.560 --> 00:29:06.560]  我們能不能看到
[00:29:06.560 --> 00:29:09.560]  他是我們的神隊友呢
[00:29:09.560 --> 00:29:11.560]  還是你會覺得
[00:29:11.560 --> 00:29:13.560]  他是我的豬隊友
[00:29:13.560 --> 00:29:15.560]  我教兒子
[00:29:15.560 --> 00:29:17.560]  我講A你又講B
[00:29:17.560 --> 00:29:19.560]  那怎麼辦呢
[00:29:19.560 --> 00:29:21.560]  或者教子女
[00:29:21.560 --> 00:29:23.560]  叫你讀書 叫你溫習
[00:29:23.560 --> 00:29:25.560]  你就去打機
[00:29:25.560 --> 00:29:27.560]  真的氣死我了
[00:29:27.560 --> 00:29:29.560]  激心激肺
[00:29:29.560 --> 00:29:31.560]  很多時候我們都會這樣
[00:29:31.560 --> 00:29:33.560]  或者你要上班
[00:29:33.560 --> 00:29:35.560]  不要說媽媽
[00:29:35.560 --> 00:29:37.560]  很多在當中
[00:29:37.560 --> 00:29:39.560]  要工作的弟兄姊妹
[00:29:39.560 --> 00:29:41.560]  你有很多同事
[00:29:41.560 --> 00:29:43.560]  你可能會覺得
[00:29:43.560 --> 00:29:44.560]  我的上司是這樣
[00:29:44.560 --> 00:29:46.560]  我的同事又這樣
[00:29:46.560 --> 00:29:48.560]  不過你相不相信
[00:29:48.560 --> 00:29:50.560]  其實在我們的生命裡面
[00:29:50.560 --> 00:29:52.560]  我們遇到的每一個人
[00:29:52.560 --> 00:29:56.560]  都是神賜給我們的神隊友
[00:29:56.560 --> 00:29:59.560]  也是神賜給我們的隊友
[00:29:59.560 --> 00:30:02.560]  每一個人都不是偶然
[00:30:02.560 --> 00:30:04.560]  是神賜給我們
[00:30:04.560 --> 00:30:07.560]  當然如果他是你的神隊友
[00:30:07.560 --> 00:30:09.560]  你講一句
[00:30:09.560 --> 00:30:11.560]  他已經很明白你講什麼
[00:30:11.560 --> 00:30:13.560]  那就是Hallelujah了
[00:30:13.560 --> 00:30:16.560]  但是很多人都會激心激肺
[00:30:16.560 --> 00:30:18.560]  不過神有時候
[00:30:18.560 --> 00:30:20.560]  就是用這些人
[00:30:20.560 --> 00:30:22.560]  去磨練我們的生命
[00:30:22.560 --> 00:30:26.560]  讓我們學習怎樣去愛
[00:30:26.560 --> 00:30:28.560]  怎樣去忍讓
[00:30:28.560 --> 00:30:30.560]  忍耐 包容
[00:30:30.560 --> 00:30:33.560]  有時候神就用這些人
[00:30:33.560 --> 00:30:35.560]  在我們的生命當中
[00:30:35.560 --> 00:30:37.560]  去磨練我們
[00:30:37.560 --> 00:30:39.560]  如果你沒有這些
[00:30:39.560 --> 00:30:41.560]  在你的心中激心激肺的人
[00:30:41.560 --> 00:30:43.560]  你不懂得怎樣去愛
[00:30:43.560 --> 00:30:45.560]  你不懂得怎樣去忍耐
[00:30:45.560 --> 00:30:49.560]  我們需要這些隊友
[00:30:49.560 --> 00:30:51.560]  來幫助我們
[00:30:51.560 --> 00:30:53.560]  所以每一個人
[00:30:53.560 --> 00:30:55.560]  我們遇到的
[00:30:55.560 --> 00:30:58.560]  其實都是神賜給我們
[00:30:58.560 --> 00:31:01.560]  我們要珍惜他們每一個人
[00:31:01.560 --> 00:31:03.560]  不如你和你旁邊的人說
[00:31:03.560 --> 00:31:10.560]  神愛你 我也愛你
[00:31:10.560 --> 00:31:12.560]  我們每一個人
[00:31:12.560 --> 00:31:15.560]  都是神手所做 心所愛
[00:31:15.560 --> 00:31:17.560]  所以每一個人
[00:31:17.560 --> 00:31:20.560]  都是神賜給我們的神隊友
[00:31:20.560 --> 00:31:22.560]  另外一方面
[00:31:22.560 --> 00:31:24.560]  底波拉也是一個
[00:31:24.560 --> 00:31:27.560]  靠主壯膽向前行的
[00:31:27.560 --> 00:31:31.560]  一位女戰士
[00:31:31.560 --> 00:31:33.560]  其實你看這場戰役
[00:31:33.560 --> 00:31:36.560]  是一場不可能的戰役
[00:31:36.560 --> 00:31:39.560]  我們看看他們的軍力
[00:31:39.560 --> 00:31:42.560]  雙方的軍力如何
[00:31:42.560 --> 00:31:46.560]  嘉南王那邊
[00:31:46.560 --> 00:31:50.560]  他們有鐵的戰車九百輛
[00:31:50.560 --> 00:31:52.560]  很厲害
[00:31:52.560 --> 00:31:54.560]  你當每輛戰車
[00:31:54.560 --> 00:31:56.560]  要兩隻馬去拉
[00:31:56.560 --> 00:31:59.560]  即是說有千幾二千匹馬
[00:31:59.560 --> 00:32:01.560]  我只是照顧他們
[00:32:01.560 --> 00:32:03.560]  也很大陣仗
[00:32:03.560 --> 00:32:05.560]  每輛戰車上
[00:32:05.560 --> 00:32:08.560]  當有兩至三個士兵
[00:32:08.560 --> 00:32:10.560]  即是說他們都有
[00:32:10.560 --> 00:32:11.560]  幾千個士兵
[00:32:11.560 --> 00:32:13.560]  都未計步兵
[00:32:13.560 --> 00:32:17.560]  而且這些士兵是素有訓練的
[00:32:17.560 --> 00:32:20.560]  他們是將軍
[00:32:20.560 --> 00:32:23.560]  他們駐兵天天受訓
[00:32:23.560 --> 00:32:26.560]  以色列那邊又如何呢
[00:32:26.560 --> 00:32:28.560]  他們在西布倫人
[00:32:28.560 --> 00:32:30.560]  和拿佛塔利人那裡
[00:32:30.560 --> 00:32:33.560]  兩個支派有一萬人
[00:32:33.560 --> 00:32:35.560]  但是這一萬人
[00:32:35.560 --> 00:32:38.560]  突然間底波拉叫他們
[00:32:38.560 --> 00:32:42.560]  去打仗召集回來
[00:32:42.560 --> 00:32:44.560]  即是說這班人
[00:32:44.560 --> 00:32:46.560]  其實是臨時拉夫
[00:32:46.560 --> 00:32:50.560]  他們未必有受過軍事訓練
[00:32:50.560 --> 00:32:52.560]  簡單而言
[00:32:52.560 --> 00:32:54.560]  都是一班集排軍
[00:32:54.560 --> 00:32:56.560]  他們還要在不同的支派
[00:32:56.560 --> 00:32:58.560]  他們一定沒有在當中
[00:32:58.560 --> 00:33:00.560]  一起訓練過
[00:33:00.560 --> 00:33:02.560]  怎樣一起出隊
[00:33:02.560 --> 00:33:06.560]  其實軍力已經是很懸殊
[00:33:06.560 --> 00:33:09.560]  你再看看地勢環境
[00:33:09.560 --> 00:33:12.560]  如果你想想戰車
[00:33:12.560 --> 00:33:14.560]  那些鐵的戰車
[00:33:14.560 --> 00:33:16.560]  在什麼地勢環境
[00:33:16.560 --> 00:33:18.560]  是發揮得最好的
[00:33:18.560 --> 00:33:19.560]  你想想
[00:33:19.560 --> 00:33:23.560]  我們看那些戰爭場面
[00:33:23.560 --> 00:33:24.560]  那些戰車
[00:33:24.560 --> 00:33:26.560]  很多馬出來
[00:33:26.560 --> 00:33:28.560]  一定是一個平原
[00:33:28.560 --> 00:33:30.560]  好過山區
[00:33:30.560 --> 00:33:31.560]  但是其實以色列軍
[00:33:31.560 --> 00:33:32.560]  他們集結了
[00:33:32.560 --> 00:33:35.560]  在一個叫做塔博山上面
[00:33:35.560 --> 00:33:38.560]  其實他們可以引敵軍上山
[00:33:38.560 --> 00:33:41.560]  其實有利於以色列軍
[00:33:41.560 --> 00:33:44.560]  但是神沒有叫他們這樣做
[00:33:44.560 --> 00:33:46.560]  而是他們要從山上
[00:33:46.560 --> 00:33:48.560]  下到平原那裡
[00:33:48.560 --> 00:33:51.560]  去到一條叫做基迅河那裡
[00:33:51.560 --> 00:33:53.560]  其實如果你看
[00:33:53.560 --> 00:33:55.560]  外在環境
[00:33:55.560 --> 00:33:58.560]  這一場戰是不能打
[00:33:58.560 --> 00:34:01.560]  所有的條件
[00:34:01.560 --> 00:34:04.560]  都是不利於以軍的
[00:34:04.560 --> 00:34:07.560]  但是在基迅河的時候
[00:34:07.560 --> 00:34:10.560]  他們不是全軍覆沒
[00:34:10.560 --> 00:34:12.560]  為什麼會全軍覆沒呢
[00:34:12.560 --> 00:34:13.560]  我們看看
[00:34:13.560 --> 00:34:16.560]  其實在第五章裡有說
[00:34:16.560 --> 00:34:19.560]  在二十至二十二節
[00:34:19.560 --> 00:34:21.560]  我們一起讀一讀
[00:34:21.560 --> 00:34:23.560]  星獸從天上增戰
[00:34:23.560 --> 00:34:26.560]  從他們的軌道攻擊西西拉
[00:34:26.560 --> 00:34:29.560]  基迅的急流沖走他們
[00:34:29.560 --> 00:34:31.560]  古老的急流
[00:34:31.560 --> 00:34:32.560]  基迅的急流
[00:34:32.560 --> 00:34:33.560]  我的靈呀
[00:34:33.560 --> 00:34:35.560]  努力前進
[00:34:35.560 --> 00:34:38.560]  那時馬蹄踢踏
[00:34:38.560 --> 00:34:41.560]  撞馬奔馳飛騰
[00:34:41.560 --> 00:34:43.560]  原來那時候
[00:34:43.560 --> 00:34:45.560]  如果你看回這裡
[00:34:45.560 --> 00:34:48.560]  這個基迅河突然間氾濫
[00:34:48.560 --> 00:34:50.560]  其實這個基迅河
[00:34:50.560 --> 00:34:51.560]  在旱季的時候
[00:34:51.560 --> 00:34:53.560]  它的上流是很乾的
[00:34:53.560 --> 00:34:55.560]  下流是
[00:34:55.560 --> 00:34:58.560]  水好像一條很幼的溪水
[00:34:58.560 --> 00:35:00.560]  但是在雨季的時候
[00:35:00.560 --> 00:35:02.560]  上流就變成急流
[00:35:02.560 --> 00:35:05.560]  下流就會成為沼澤
[00:35:05.560 --> 00:35:07.560]  即是氾濫
[00:35:07.560 --> 00:35:09.560]  西西拉是一個
[00:35:09.560 --> 00:35:11.560]  素有訓練的將軍
[00:35:11.560 --> 00:35:14.560]  它不會在雨季的時候出戰車
[00:35:14.560 --> 00:35:16.560]  這個時間它出戰車
[00:35:16.560 --> 00:35:19.560]  一定是寒季的
[00:35:19.560 --> 00:35:21.560]  但是在這個時間
[00:35:21.560 --> 00:35:25.560]  竟然這個基迅河突然間氾濫
[00:35:25.560 --> 00:35:27.560]  這個你看回那段經文
[00:35:27.560 --> 00:35:31.560]  它其實除了這幫以色列人增戰
[00:35:31.560 --> 00:35:34.560]  精獸都在天上增戰
[00:35:34.560 --> 00:35:37.560]  神的軍隊其實在當中都跟他們增戰
[00:35:37.560 --> 00:35:40.560]  讓這條河突然間氾濫
[00:35:40.560 --> 00:35:42.560]  如果成為沼澤的時候
[00:35:42.560 --> 00:35:43.560]  那些馬車
[00:35:43.560 --> 00:35:46.560]  那些戰車會怎樣
[00:35:46.560 --> 00:35:50.560]  絕處在那條河的沼澤當中
[00:35:50.560 --> 00:35:53.560]  所以就全軍覆沒
[00:35:53.560 --> 00:35:56.560]  即是當他們看回
[00:35:56.560 --> 00:36:01.560]  其實所有的事情
[00:36:01.560 --> 00:36:03.560]  都是在人眼中看
[00:36:03.560 --> 00:36:06.560]  其實是沒有可能贏的這場戰
[00:36:06.560 --> 00:36:09.560]  但是神就是跟他們一起
[00:36:09.560 --> 00:36:13.560]  為什麼底波拉這麼有勇氣
[00:36:13.560 --> 00:36:15.560]  去打這場戰呢
[00:36:15.560 --> 00:36:18.560]  就是因為他捉住神的鷹去
[00:36:18.560 --> 00:36:21.560]  剛才在四章七節我們讀過的
[00:36:21.560 --> 00:36:24.560]  神鷹去過去
[00:36:24.560 --> 00:36:26.560]  即是在基順河的時候
[00:36:26.560 --> 00:36:29.560]  我必把他交在你手裡
[00:36:29.560 --> 00:36:32.560]  這個底波拉就是捉住神的鷹去
[00:36:32.560 --> 00:36:34.560]  他就夠膽
[00:36:34.560 --> 00:36:39.560]  還叫他們在他博山那裡下去山下
[00:36:39.560 --> 00:36:43.560]  去到這裡去奮勇增戰
[00:36:43.560 --> 00:36:47.560]  這個時間我不知道我們人生當中
[00:36:47.560 --> 00:36:50.560]  我們會不會見到一些事情
[00:36:50.560 --> 00:36:53.560]  我們是覺得在人眼中
[00:36:53.560 --> 00:36:55.560]  是沒有可能會發生
[00:36:55.560 --> 00:36:57.560]  或者在我們生命當中
[00:36:57.560 --> 00:36:59.560]  有些困難的時候
[00:36:59.560 --> 00:37:03.560]  我們是覺得沒有可能會是得勝
[00:37:03.560 --> 00:37:05.560]  但是我們有沒有知道
[00:37:05.560 --> 00:37:07.560]  其實如果我們靠著神
[00:37:07.560 --> 00:37:11.560]  我們可以打一場得勝的仗
[00:37:11.560 --> 00:37:14.560]  可能在我們的工作
[00:37:14.560 --> 00:37:16.560]  可能在我們的家庭當中
[00:37:16.560 --> 00:37:20.560]  可能有些事情我們覺得很困難
[00:37:20.560 --> 00:37:23.560]  我們靠著神我們可以得勝
[00:37:23.560 --> 00:37:28.560]  我曾經認識一對代討的夫婦
[00:37:28.560 --> 00:37:31.560]  她來到茶灣塘去服侍我們
[00:37:31.560 --> 00:37:34.560]  他們很有恩高很好
[00:37:34.560 --> 00:37:37.560]  但是有一次她太太分享
[00:37:37.560 --> 00:37:39.560]  她說不要看我們現在這麼好
[00:37:39.560 --> 00:37:40.560]  其實有一段時間
[00:37:40.560 --> 00:37:43.560]  在我的生命當中很困難
[00:37:43.560 --> 00:37:46.560]  她丈夫曾經是一個試酒的人
[00:37:46.560 --> 00:37:48.560]  他很喜歡喝酒
[00:37:48.560 --> 00:37:50.560]  每晚都喝到醉醺醺
[00:37:50.560 --> 00:37:51.560]  他喝醉酒的時候
[00:37:51.560 --> 00:37:53.560]  就會打他們罵他們
[00:37:53.560 --> 00:37:55.560]  天天都在吵架
[00:37:55.560 --> 00:37:59.560]  有一次太太去教會
[00:37:59.560 --> 00:38:01.560]  晚了一點回來
[00:38:01.560 --> 00:38:03.560]  她丈夫直接鎖著門
[00:38:03.560 --> 00:38:04.560]  不讓她進來
[00:38:04.560 --> 00:38:06.560]  真的很困難
[00:38:06.560 --> 00:38:08.560]  她向神祈禱
[00:38:08.560 --> 00:38:10.560]  她說這麼困難怎麼辦
[00:38:10.560 --> 00:38:12.560]  我怎麼繼續下去
[00:38:12.560 --> 00:38:15.560]  是不是要跟她分開
[00:38:15.560 --> 00:38:17.560]  但是神叫她
[00:38:17.560 --> 00:38:19.560]  你為你丈夫祈禱
[00:38:19.560 --> 00:38:23.560]  你要宣告你丈夫是一個
[00:38:23.560 --> 00:38:26.560]  敬虔愛主聖潔的人
[00:38:26.560 --> 00:38:28.560]  接著她說不是吧
[00:38:28.560 --> 00:38:30.560]  我有沒有聽錯
[00:38:30.560 --> 00:38:35.560]  她跟這些形容詞真的相差很遠
[00:38:35.560 --> 00:38:36.560]  但是她也信服神
[00:38:36.560 --> 00:38:38.560]  她這樣去禱告
[00:38:38.560 --> 00:38:40.560]  當她禱告之後
[00:38:40.560 --> 00:38:44.560]  有一天她丈夫在家裡看電視
[00:38:44.560 --> 00:38:46.560]  好像如夢初醒
[00:38:46.560 --> 00:38:51.560]  她說我人生是不是要繼續這樣
[00:38:51.560 --> 00:38:53.560]  明天我跟你回教會
[00:38:53.560 --> 00:38:56.560]  她還覺得我有沒有聽錯
[00:38:56.560 --> 00:38:58.560]  明天真的跟她回教會
[00:38:58.560 --> 00:39:02.560]  其實她丈夫小時候已經回教會
[00:39:02.560 --> 00:39:05.560]  但是離開了神很久
[00:39:05.560 --> 00:39:06.560]  她真的回教會
[00:39:06.560 --> 00:39:08.560]  她不但回教會
[00:39:08.560 --> 00:39:11.560]  還參加茶經班各樣
[00:39:11.560 --> 00:39:13.560]  有一天教會說
[00:39:13.560 --> 00:39:16.560]  現在招募一些代討者
[00:39:16.560 --> 00:39:18.560]  她跟太太說
[00:39:18.560 --> 00:39:23.560]  我想我可以在這方面去服侍我主
[00:39:23.560 --> 00:39:29.560]  她真的去了這方面去服侍
[00:39:29.560 --> 00:39:32.560]  她很敬虔
[00:39:32.560 --> 00:39:39.560]  她的人生好像180度改變
[00:39:39.560 --> 00:39:43.560]  原來當我們把一些眼見不可能的事情
[00:39:43.560 --> 00:39:45.560]  交給主的時候
[00:39:45.560 --> 00:39:48.560]  神是會繼續為我們增賤
[00:39:48.560 --> 00:39:50.560]  讓我們得勝
[00:39:50.560 --> 00:39:52.560]  我不知道弟兄姊妹
[00:39:52.560 --> 00:39:54.560]  這一刻有沒有一些
[00:39:54.560 --> 00:39:56.560]  你在你的生命當中
[00:39:56.560 --> 00:39:58.560]  你覺得是不可能得勝的
[00:39:58.560 --> 00:40:01.560]  不可能會有轉變
[00:40:01.560 --> 00:40:03.560]  讓我們一起交給神
[00:40:03.560 --> 00:40:05.560]  我們一起祈禱
[00:40:10.560 --> 00:40:13.560]  我不知道有沒有一些
[00:40:13.560 --> 00:40:17.560]  美信主的朋友在我們當中
[00:40:17.560 --> 00:40:19.560]  你說你的生命
[00:40:19.560 --> 00:40:24.560]  靠著自己都很困難去走
[00:40:24.560 --> 00:40:25.560]  我鼓勵你
[00:40:25.560 --> 00:40:28.560]  你將你的生命交給神
[00:40:28.560 --> 00:40:31.560]  讓神繼續帶領你
[00:40:31.560 --> 00:40:34.560]  帶領你怎樣走前面的路
[00:40:34.560 --> 00:40:36.560]  讓神拖帶著你的生命
[00:40:36.560 --> 00:40:39.560]  讓你可以過一個得勝的生命
[00:40:39.560 --> 00:40:41.560]  如果有這些朋友
[00:40:41.560 --> 00:40:42.560]  我鼓勵你
[00:40:42.560 --> 00:40:45.560]  你可以舉起你的手
[00:40:45.560 --> 00:40:47.560]  很想為你祈禱
[00:40:47.560 --> 00:40:50.560]  有一些美信主的朋友
[00:40:50.560 --> 00:40:54.560]  你今天很想將你的生命交給主
[00:40:54.560 --> 00:40:56.560]  我很想為你祈禱
[00:40:56.560 --> 00:40:57.560]  你可以舉起你的手
[00:40:57.560 --> 00:41:02.560]  或者在網上的旁邊
[00:41:02.560 --> 00:41:05.560]  在網上有一些朋友
[00:41:05.560 --> 00:41:08.560]  你說很想將你的生命交給主
[00:41:08.560 --> 00:41:11.560]  你可以掃這個二維碼
[00:41:11.560 --> 00:41:13.560]  我們可以為你祈禱
[00:41:13.560 --> 00:41:19.560]  我很想問問有沒有一些弟兄姊妹
[00:41:19.560 --> 00:41:20.560]  你在生命裡面
[00:41:20.560 --> 00:41:23.560]  可能這一刻你遇上一些困難
[00:41:23.560 --> 00:41:25.560]  一些挑戰
[00:41:25.560 --> 00:41:27.560]  你覺得靠著你
[00:41:27.560 --> 00:41:29.560]  你很難跨過
[00:41:29.560 --> 00:41:30.560]  你很難得勝
[00:41:30.560 --> 00:41:33.560]  你很想神介入你的生命當中
[00:41:33.560 --> 00:41:35.560]  去幫助你
[00:41:35.560 --> 00:41:37.560]  如果有這些弟兄姊妹
