
[00:00:00.000 --> 00:00:04.640]  今天很想和大家分享一個經驗
[00:20:29.540 --> 00:20:33.260]  品格是需要我們很多刻意
[00:20:33.260 --> 00:20:35.140]  準備自己的生命
[00:20:35.140 --> 00:20:38.140]  接受鍛鍊
[00:20:38.140 --> 00:20:41.860]  我就想起一本影響我很深的書
[00:20:41.860 --> 00:20:44.540]  這本書以前叫《熟齡操練禮讚》
[00:20:44.540 --> 00:20:46.220]  就是中班那本
[00:20:46.220 --> 00:20:47.660]  這個是臺灣版
[00:20:47.660 --> 00:20:51.580]  我手上這本是我當時的版本
[00:20:51.580 --> 00:20:57.260]  這本書第一版出是1978年
[00:20:57.260 --> 00:20:59.020]  我出世了你放心
[00:20:59.020 --> 00:21:01.500]  但是1978年它出第一版
[00:21:01.500 --> 00:21:04.260]  這本書最初FES出的
[00:21:04.260 --> 00:21:07.020]  但是它去年出了一個新版
[00:21:07.020 --> 00:21:08.340]  就是左手邊
[00:21:08.340 --> 00:21:09.780]  它改了兩個字
[00:21:09.780 --> 00:21:11.980]  叫《熟齡操練禮讚》
[00:21:11.980 --> 00:21:14.020]  2017年出的
[00:21:14.020 --> 00:21:17.980]  這本書的作者叫傅士德
[00:21:17.980 --> 00:21:20.580]  中文叫Richard Foster
[00:21:20.580 --> 00:21:22.740]  在這本書裏面
[00:21:22.740 --> 00:21:27.060]  是他將熟齡操練的概念
[00:21:27.060 --> 00:21:31.140]  引入我們福音信仰人士當中
[00:21:31.140 --> 00:21:33.660]  因爲以前講熟齡操練
[00:21:33.660 --> 00:21:37.140]  我們一般就會想到修道院那些
[00:21:37.140 --> 00:21:39.020]  天主教那些
[00:21:39.020 --> 00:21:40.620]  但是我們發現
[00:21:40.620 --> 00:21:42.700]  他引入了熟齡操練
[00:21:42.700 --> 00:21:45.300]  他那本書的英文名叫
[00:21:45.300 --> 00:21:48.300]  《Celebration of Discipline》
[00:21:48.300 --> 00:21:52.180]  我們爲着我們能夠有操練的機會
[00:21:52.180 --> 00:21:53.860]  我們要有一個讚歎
[00:21:53.860 --> 00:21:55.940]  我們要有一個感恩
[00:21:55.940 --> 00:21:58.140]  這本書的副題就是
[00:21:58.140 --> 00:22:02.940]  一個路徑進到靈命的成長裏面
[00:22:02.940 --> 00:22:06.580]  他提出了十二方面的操練
[00:22:06.580 --> 00:22:09.460]  這本書值得我留意的地方就是
[00:22:09.460 --> 00:22:10.980]  他將熟齡操練
[00:22:10.980 --> 00:22:14.660]  他不只是講某一些的習慣
[00:22:14.660 --> 00:22:17.540]  其實他更加是講到一些心態
[00:22:17.540 --> 00:22:22.140]  他更加是講到這種操練可以分幾方面
[00:22:22.140 --> 00:22:25.740]  原來這個操練可以分內在的生命操練
[00:22:25.740 --> 00:22:29.620]  又可以分外在人們看得到的生命操練
[00:22:29.620 --> 00:22:34.700]  也可以講到一個羣體性的靈命的操練
[00:22:34.700 --> 00:22:36.100]  很簡單
[00:22:36.100 --> 00:22:37.740]  我不能夠講完裏面
[00:22:37.740 --> 00:22:40.620]  這本書很值得鼓勵大家
[00:22:40.620 --> 00:22:42.180]  如果你沒有舊版的
[00:22:42.180 --> 00:22:43.660]  我鼓勵你拿一本新版來看
[00:22:43.660 --> 00:22:46.140]  其實他重新翻譯過這本書
[00:22:46.140 --> 00:22:48.380]  這本書裏面講到內在的生命操練
[00:22:48.380 --> 00:22:50.260]  裏面有幾方面值得我們留意
[00:22:50.260 --> 00:22:52.860]  第一 默想
[00:22:52.860 --> 00:22:57.220]  我們有沒有默想神的恩典 神的說話呢
[00:22:57.220 --> 00:23:02.220]  我記得早一陣子朱全道講了五樣東西
[00:23:02.220 --> 00:23:04.980]  是奴雲講到如何操練生命的
[00:23:04.980 --> 00:23:06.340]  你可以對照一下
[00:23:06.340 --> 00:23:08.180]  如果你有記得
[00:23:08.180 --> 00:23:10.900]  默想我們每天的生活
[00:23:10.900 --> 00:23:13.660]  默想我們和神之間的關係
[00:23:13.660 --> 00:23:16.740]  我們有沒有一個向神討告的時間
[00:23:16.740 --> 00:23:18.100]  我經常講到討告的時候
[00:23:18.100 --> 00:23:21.860]  我們經常覺得這個不只是我們個人的討告
[00:23:21.860 --> 00:23:26.260]  神很感恩讓我們教會有一個祈禱隊
[00:23:26.260 --> 00:23:29.260]  這個祈禱隊不單只是爲了個人的需要
[00:23:29.260 --> 00:23:31.220]  是更加爲了我們羣體的需要
[00:23:31.220 --> 00:23:33.020]  更加爲了神的各個需要
[00:23:33.020 --> 00:23:36.500]  這個祈禱很重要
[00:23:36.500 --> 00:23:37.860]  講開又講
[00:23:37.860 --> 00:23:38.780]  我經常都鼓勵
[00:23:38.780 --> 00:23:41.260]  因爲我經常都是第一個星期講到
[00:23:41.260 --> 00:23:42.580]  我經常就鼓勵
[00:23:42.580 --> 00:23:44.820]  我們星期三晚就是我們的月討會
[00:23:44.820 --> 00:23:47.780]  我們一起來參與月討會
[00:23:47.780 --> 00:23:49.020]  其實我也分享過
[00:23:49.020 --> 00:23:51.260]  每次月討會的時候
[00:23:51.260 --> 00:23:53.060]  可能我心裏面有一些觀念
[00:23:53.060 --> 00:23:54.180]  有一些意念
[00:23:54.180 --> 00:23:55.900]  但是我覺得我要將這些觀念和意念
[00:23:55.900 --> 00:23:57.420]  又和我的同工去分享
[00:23:57.420 --> 00:23:59.140]  又去討告
[00:23:59.140 --> 00:24:00.740]  究竟我們唱什麼詩歌呢
[00:24:00.740 --> 00:24:03.700]  究竟我們那晚的主題是什麼呢
[00:24:03.700 --> 00:24:06.100]  我們可能有一個很初步的意念
[00:24:06.100 --> 00:24:08.340]  但是我們就在星期二星期三的時候
[00:24:08.340 --> 00:24:09.180]  我們聚在一起
[00:24:09.180 --> 00:24:11.180]  我們再討告去等候
[00:24:11.180 --> 00:24:14.140]  究竟神要在我們的生命裏面
[00:24:14.140 --> 00:24:15.700]  讓我們這個羣體
[00:24:15.700 --> 00:24:19.500]  怎樣去向神呼求和討告
[00:24:19.500 --> 00:24:20.860]  你留不留意到
[00:24:20.860 --> 00:24:22.860]  其實我越來越發覺
[00:24:22.860 --> 00:24:24.940]  這個討告的學習
[00:24:24.940 --> 00:24:27.140]  不是單單是個人
[00:24:27.140 --> 00:24:30.220]  更加是一個羣體討告的學習
[00:24:30.220 --> 00:24:32.460]  我們要一起尋求主的心意
[00:24:32.460 --> 00:24:34.060]  所以我們要鼓勵弟兄姊妹
[00:24:34.060 --> 00:24:37.660]  一起尋求主的心意
[00:24:37.660 --> 00:24:39.660]  可能你在小組裏面有祈禱
[00:24:39.660 --> 00:24:41.660]  可能你在區裏面有祈禱
[00:24:41.660 --> 00:24:43.980]  但是我們作爲整個教會
[00:24:43.980 --> 00:24:45.100]  這個屬靈的羣體
[00:24:45.100 --> 00:24:46.700]  我們要走在一起
[00:24:46.700 --> 00:24:48.260]  我們要去討告
[00:24:48.260 --> 00:24:50.980]  我們要將神所託付我們的事情
[00:24:50.980 --> 00:24:53.100]  一起擺上努力
[00:24:53.100 --> 00:24:54.860]  因爲我們知道
[00:24:54.860 --> 00:24:57.020]  神讓我們一起
[00:24:57.020 --> 00:24:58.740]  就是在我們的生命裏面
[00:24:58.740 --> 00:25:01.500]  看到神在我們整體心意裏面
[00:25:01.500 --> 00:25:04.260]  我們應該怎樣跟隨祂
[00:25:04.260 --> 00:25:05.620]  又看到
[00:25:05.620 --> 00:25:07.780]  還有一個禁食
[00:25:07.780 --> 00:25:10.020]  哇 這個也是內在的
[00:25:10.020 --> 00:25:10.740]  你留意
[00:25:10.740 --> 00:25:14.620]  這個禁食是一個內在的靈明操練
[00:25:14.620 --> 00:25:15.460]  換句話說
[00:25:15.460 --> 00:25:20.620]  禁食是禁食的時候都不需要被人知道的
[00:25:20.620 --> 00:25:22.700]  《正經》裏面說得很清楚
[00:25:22.700 --> 00:25:24.220]  你進行禁食
[00:25:24.220 --> 00:25:26.420]  不要被人看出你禁食
[00:25:26.420 --> 00:25:27.820]  你進行禁食的時候
[00:25:27.820 --> 00:25:29.340]  是你內心裏面
[00:25:29.340 --> 00:25:32.260]  專注在神的裏面
[00:25:32.260 --> 00:25:33.100]  不過呢
[00:25:33.100 --> 00:25:37.740]  這件事是我比較難做到的
[00:25:37.740 --> 00:25:39.100]  我就記起
[00:25:39.100 --> 00:25:43.780]  我很多時候都有一個很大的慾望
[00:25:43.780 --> 00:25:45.100]  喫東西
[00:25:45.100 --> 00:25:45.900]  喫東西
[00:25:45.900 --> 00:25:46.620]  所以其實呢
[00:25:46.620 --> 00:25:47.860]  這個禁食就是要
[00:25:47.860 --> 00:25:50.380]  將我們那個很喜歡喫東西的慾望
[00:25:50.380 --> 00:25:51.300]  要壓低
[00:25:51.300 --> 00:25:53.500]  但是不是要壓低那麼簡單
[00:25:53.500 --> 00:25:54.260]  它是要
[00:25:54.260 --> 00:25:55.860]  你有一個觀念
[00:25:55.860 --> 00:25:57.660]  你有一個目標
[00:25:57.660 --> 00:26:00.820]  那你纔可以忽視這件事
[00:26:00.820 --> 00:26:02.740]  你要有一樣更好的東西
[00:26:02.740 --> 00:26:05.780]  去忽視那些似好的東西
[00:26:05.780 --> 00:26:07.540]  那禁食就是提醒我們
[00:26:07.540 --> 00:26:10.100]  我們要專注在神的裏面
[00:26:10.100 --> 00:26:12.100]  我們要聆聽神
[00:26:12.100 --> 00:26:15.180]  和我們的聲音和對話
[00:26:15.180 --> 00:26:17.180]  很多時候呢
[00:26:17.180 --> 00:26:18.180]  我們教會經常說
[00:26:18.180 --> 00:26:21.100]  禁食就好像是特別重要一點的
[00:26:21.100 --> 00:26:22.260]  嚴重一點的
[00:26:22.260 --> 00:26:23.340]  我們禁食就是說
[00:26:23.340 --> 00:26:26.700]  很想神去聽我們一些的呼求
[00:26:26.700 --> 00:26:30.020]  但是如果你從一個粗斂的角度去看
[00:26:30.020 --> 00:26:31.860]  禁食本身就是一種
[00:26:31.860 --> 00:26:34.220]  內在生命的調整
[00:26:34.220 --> 00:26:35.820]  讓我們在生命裏面
[00:26:35.820 --> 00:26:39.500]  更加敏感於神的聲音
[00:26:39.500 --> 00:26:41.780]  還有一個內在粗斂很特別的
[00:26:41.780 --> 00:26:43.340]  可能你們猜不到
[00:26:43.340 --> 00:26:45.940]  原來研究、學習、研習
[00:26:45.940 --> 00:26:50.180]  都是一個內在的生命粗斂
[00:26:50.180 --> 00:26:51.700]  我想挑戰大家
[00:26:51.700 --> 00:26:52.740]  當我們信主之後
[00:26:52.740 --> 00:26:54.860]  除了看聖經之外
[00:26:54.860 --> 00:26:56.820]  我們有沒有真的好好地
[00:26:56.820 --> 00:27:00.700]  找一本屬靈的書籍去看呢
[00:27:00.700 --> 00:27:02.300]  有沒有一本屬靈的書籍
[00:27:02.300 --> 00:27:04.700]  是可以讓你的生命
[00:27:04.700 --> 00:27:07.820]  繼續在主裏面去成長的呢
[00:27:07.820 --> 00:27:09.260]  今天我們真的發現
[00:27:09.260 --> 00:27:10.940]  看書這件事
[00:27:10.940 --> 00:27:13.780]  不是我們的習慣
[00:27:13.780 --> 00:27:16.900]  可能我們外面的書也會去看
[00:27:16.900 --> 00:27:19.860]  但是一些關乎我們生命成長的書
[00:27:19.860 --> 00:27:22.020]  我們很少去看
[00:27:22.020 --> 00:27:24.500]  其中有一本書
[00:27:24.500 --> 00:27:27.420]  就是金碧氏所寫的《學無基督》
[00:27:27.420 --> 00:27:29.740]  都是中世紀時代
[00:27:29.740 --> 00:27:31.780]  一本很棒的
[00:27:31.780 --> 00:27:34.580]  一本屬靈的、盡心的書籍
[00:27:34.580 --> 00:27:35.540]  可能你會說
[00:27:35.540 --> 00:27:37.540]  《荒漠金泉》我也會看
[00:27:37.540 --> 00:27:39.020]  《每日讀經》、《釋義》我也會看
[00:27:39.020 --> 00:27:40.660]  這些都是好的
[00:27:40.660 --> 00:27:42.660]  這些都是能夠幫助我們的
[00:27:42.660 --> 00:27:44.180]  但是我想說的是
[00:27:44.180 --> 00:27:45.980]  原來研究、學習
[00:27:45.980 --> 00:27:47.740]  都是我們屬靈操練裏面
[00:27:47.740 --> 00:27:52.260]  一個不可少的內在生命操練
[00:27:52.260 --> 00:27:53.820]  我發現
[00:27:53.820 --> 00:27:56.780]  爲什麼我們要講屬靈操練呢
[00:27:56.780 --> 00:27:59.140]  因爲我們今天會活在一個
[00:27:59.140 --> 00:28:00.900]  很闊
[00:28:00.900 --> 00:28:04.460]  但是卻是很淺薄的一個時代
[00:28:04.460 --> 00:28:06.140]  可能我們懂的東西很多
[00:28:06.140 --> 00:28:06.820]  我們很闊
[00:28:06.820 --> 00:28:08.100]  我們每樣東西都懂
[00:28:08.100 --> 00:28:12.220]  但是其實我們的深度是很淺薄
[00:28:12.220 --> 00:28:14.780]  如果我們不是透過研習
[00:28:14.780 --> 00:28:18.540]  如果我們不是透過彼此抵覽、鼓勵的話
[00:28:18.540 --> 00:28:22.260]  我們的信仰生命很難去盡心
[00:28:22.260 --> 00:28:25.300]  所以這個就是操練的意義
[00:28:25.300 --> 00:28:28.540]  另外還有一些操練是要提醒的
[00:28:28.540 --> 00:28:31.260]  外在的操練可能會容易明白
[00:28:31.260 --> 00:28:33.460]  比如什麼叫做「簡樸」
[00:28:33.460 --> 00:28:35.660]  簡樸就是我的生活
[00:28:35.660 --> 00:28:40.900]  儘量不要被物質奴隆了自己
[00:28:40.900 --> 00:28:44.180]  儘量過簡單的生活
[00:28:44.180 --> 00:28:45.220]  獨處
[00:28:45.220 --> 00:28:47.220]  我們有沒有一個在神的面前
[00:28:47.220 --> 00:28:50.180]  安靜等候的時間
[00:28:50.180 --> 00:28:51.340]  正所謂呢
[00:28:51.340 --> 00:28:53.980]  我們有沒有閉關的時間呢
[00:28:53.980 --> 00:28:55.420]  我們有沒有在神的裏面
[00:28:55.420 --> 00:28:58.980]  躲在自己去等候神和我們的說話呢
[00:28:58.980 --> 00:29:01.820]  我們有沒有一些安靜等候的時間呢
[00:29:01.820 --> 00:29:03.700]  我們有沒有去信服
[00:29:03.700 --> 00:29:05.820]  我們有沒有去參與服侍呢
[00:29:05.820 --> 00:29:07.740]  這些都是外在的操練
[00:29:07.740 --> 00:29:10.260]  還有一種操練是整個羣體的
[00:29:10.260 --> 00:29:11.860]  就是說我們在小組裏面
[00:29:11.860 --> 00:29:12.740]  在教會里面
[00:29:12.740 --> 00:29:14.940]  我們一起可以實踐的
[00:29:14.940 --> 00:29:16.460]  我們有沒有好像聖經所說的
[00:29:16.460 --> 00:29:18.300]  我們彼此認罪
[00:29:18.300 --> 00:29:20.460]  互相代求呢
[00:29:20.460 --> 00:29:21.980]  我們一起去敬拜的時候
[00:29:21.980 --> 00:29:24.180]  我們有沒有顯揚神的榮美呢
[00:29:24.180 --> 00:29:26.060]  我們有沒有一起去尋求神
[00:29:26.060 --> 00:29:29.180]  在我們生命裏面的指引和引導呢
[00:29:29.180 --> 00:29:32.340]  我們有沒有真的很全心全意的
[00:29:32.340 --> 00:29:34.740]  去讚頌我們的主呢
[00:29:34.740 --> 00:29:39.580]  這些都是操練敬虔裏面很多的內容
[00:29:39.580 --> 00:29:46.060]  在我們這次小組的工作紙裏面
[00:29:46.060 --> 00:29:47.380]  貓紙裏面
[00:29:47.380 --> 00:29:50.380]  我都吸了另一方面
[00:29:50.380 --> 00:29:54.380]  就是另一個就有15項
[00:29:54.380 --> 00:29:55.420]  我就鼓勵大家
[00:29:55.420 --> 00:29:57.740]  可以在小組裏面大家去談一下
[00:29:57.740 --> 00:30:00.420]  有什麼行動可以幫助我們
[00:30:00.420 --> 00:30:04.140]  一起去鼓勵彼此呢
[00:30:04.140 --> 00:30:06.100]  比如說我們整組人
[00:30:06.100 --> 00:30:10.140]  我們一個星期去背一節聖經
[00:30:10.140 --> 00:30:11.140]  在這節聖經裏面
[00:30:11.140 --> 00:30:12.700]  我們去默想裏面的意思
[00:30:12.700 --> 00:30:14.580]  我們去分享
[00:30:14.580 --> 00:30:16.500]  或者我們在這個星期裏面
[00:30:16.500 --> 00:30:17.780]  我們鼓勵大家
[00:30:17.780 --> 00:30:22.540]  我們可能一起去做一些
[00:30:22.540 --> 00:30:25.140]  我們可以彼此勉勵的事情
[00:30:25.140 --> 00:30:27.340]  彼此打氣的事情
[00:30:27.340 --> 00:30:31.260]  以致我們都可以一起在主裏面成長
[00:30:31.260 --> 00:30:32.340]  弟兄姐妹
[00:30:32.340 --> 00:30:35.260]  當我們說操練敬虔的時候
[00:30:35.260 --> 00:30:39.940]  這個就是我們的成全生命第一個指標
[00:30:39.940 --> 00:30:40.660]  好了
[00:30:40.660 --> 00:30:43.460]  我們還有兩個指標
[00:30:43.460 --> 00:30:44.340]  不用怕
[00:30:44.340 --> 00:30:45.900]  不是很長
[00:30:45.900 --> 00:30:47.540]  第二個指標是什麼呢
[00:30:47.540 --> 00:30:49.580]  成全生命的第二個指標
[00:30:49.580 --> 00:30:52.420]  就是我們要持定盼望
[00:30:52.420 --> 00:30:54.180]  什麼叫持定盼望
[00:30:54.180 --> 00:30:58.100]  就是在提摩太前書第四章十節提醒我們的
[00:30:58.100 --> 00:30:58.980]  我們一起讀好嗎
[00:30:58.980 --> 00:30:59.940]  預備起
[00:30:59.940 --> 00:31:03.140]  我們努苦努力正是爲此
[00:31:03.140 --> 00:31:06.740]  因爲我們的指望在乎永生的神
[00:31:06.740 --> 00:31:08.820]  祂是人人的救主
[00:31:08.820 --> 00:31:11.780]  更是信徒的救主
[00:31:11.780 --> 00:31:13.460]  當我看到這一段經文的時候
[00:31:13.460 --> 00:31:15.580]  什麼叫努苦努力
[00:31:15.580 --> 00:31:17.460]  努苦努力另一個意思就是說
[00:31:17.460 --> 00:31:21.380]  我們不斷飽受磨練
[00:31:21.380 --> 00:31:22.780]  其實說到努苦努力
[00:31:22.780 --> 00:31:24.940]  就是我們的生命在神裏面
[00:31:24.940 --> 00:31:28.500]  是不斷經受磨練的
[00:31:28.500 --> 00:31:32.340]  因爲我們的指望在乎永生的神
[00:31:32.340 --> 00:31:35.700]  我們和未信的朋友很大的分別就是
[00:31:35.700 --> 00:31:39.900]  我們的指望在乎那位永生的神
[00:31:39.900 --> 00:31:42.660]  永生的神就是我們的指望
[00:31:42.660 --> 00:31:45.180]  這裏有兩個字眼很有趣
[00:31:45.180 --> 00:31:46.460]  一個就是說
[00:31:46.460 --> 00:31:48.740]  祂是人人的救主
[00:31:48.740 --> 00:31:50.980]  也是信徒的救主
[00:31:50.980 --> 00:31:53.580]  爲什麼將祂分開呢
[00:31:53.580 --> 00:31:55.020]  很多解釋
[00:31:55.020 --> 00:31:57.060]  不過我自己讀完解釋之後
[00:31:57.060 --> 00:31:59.060]  我自己的體會就是
[00:31:59.060 --> 00:32:03.980]  神固然有一個普遍的恩典在人的當中
[00:32:03.980 --> 00:32:07.260]  祂對所有人都有這種普遍的恩典
[00:32:07.260 --> 00:32:08.260]  正經裏面說
[00:32:08.260 --> 00:32:12.700]  神叫日頭照好人也照打人
[00:32:12.700 --> 00:32:15.500]  照義人也照不義的人
[00:32:15.500 --> 00:32:18.820]  所以神對人有個普遍的恩責
[00:32:18.820 --> 00:32:21.060]  無論我們今天信不信耶穌的人
[00:32:21.060 --> 00:32:23.420]  我們都能夠得着
[00:32:23.420 --> 00:32:26.980]  但是祂是我們信徒的救主
[00:32:26.980 --> 00:32:29.140]  就更信心一步
[00:32:29.140 --> 00:32:32.660]  就是讓那些接受相信永生神
[00:32:32.660 --> 00:32:35.860]  讓我們和神重建這個關係
[00:32:35.860 --> 00:32:39.140]  這個緊密的關係
[00:32:39.140 --> 00:32:40.300]  我都挑戰大家
[00:32:40.300 --> 00:32:42.260]  是不是我們每一個人坐在這裏
[00:32:42.260 --> 00:32:45.900]  我們都是神是我們的救主呢
[00:32:45.900 --> 00:32:47.140]  這個很重要
[00:32:47.140 --> 00:32:50.740]  就是我們的生命有沒有和主建立一個
[00:32:50.740 --> 00:32:53.660]  個別親自的關係
[00:32:53.660 --> 00:32:55.900]  不是拉着車輛
[00:32:55.900 --> 00:32:57.980]  而是親自在神的裏面
[00:32:57.980 --> 00:33:01.020]  和祂建立這種緊密的關係
[00:33:01.020 --> 00:33:03.860]  當我們說持定盼望的時候
[00:33:03.860 --> 00:33:05.900]  就是說到我們的指望
[00:33:05.900 --> 00:33:09.100]  是在乎仰望這個永生的神
[00:33:09.100 --> 00:33:11.740]  爲什麼我說到這個是一個指標呢
[00:33:11.740 --> 00:33:13.740]  因爲很多時候我們的生命
[00:33:13.740 --> 00:33:16.700]  都會遭遇困難和挫折
[00:33:16.700 --> 00:33:18.620]  當遭遇困難挫折的時候
[00:33:18.620 --> 00:33:21.060]  可能我們就會想一個問題
[00:33:21.060 --> 00:33:24.660]  究竟神是不是真的
[00:33:24.660 --> 00:33:28.660]  究竟神是不是真的在這件事裏面掌管一切
[00:33:28.660 --> 00:33:32.780]  我們都會有這種很大的疑惑
[00:33:32.780 --> 00:33:34.140]  但是這裏提醒我們
[00:33:34.140 --> 00:33:37.580]  我們要持定對神的盼望
[00:33:37.580 --> 00:33:40.940]  我們就要不斷的在磨練當中
[00:33:40.940 --> 00:33:44.460]  更加的堅心信靠神
[00:33:44.460 --> 00:33:47.740]  我就很想說一個見證
[00:33:47.740 --> 00:33:49.820]  這個見證就是去年
[00:33:49.820 --> 00:33:52.060]  我們請了一位方文聰傳道
[00:33:52.060 --> 00:33:55.100]  在我們的青少年當中分享
[00:33:55.100 --> 00:33:59.060]  這位傳道人你看他很陽光孩子
[00:33:59.060 --> 00:34:01.260]  很有活力
[00:34:01.260 --> 00:34:03.780]  但是如果你知道他之前的生命的時候
[00:34:03.780 --> 00:34:05.780]  你就會發現神在他生命裏面
[00:34:05.780 --> 00:34:09.820]  真的有一個很大的動工和改變
[00:34:09.820 --> 00:34:13.820]  原來話說他進入中學的時候
[00:34:13.820 --> 00:34:16.180]  就因爲加入了黑社會
[00:34:16.180 --> 00:34:19.300]  他差不多有很多年裏面
[00:34:19.300 --> 00:34:23.460]  他都是被這個罪潛虐他
[00:34:23.460 --> 00:34:27.740]  去到他差不多什麼都碰上了
[00:34:27.740 --> 00:34:31.100]  他最初就是被人鼓勵他喫毒品
[00:34:31.100 --> 00:34:32.940]  那他就染上毒癮
[00:34:32.940 --> 00:34:34.380]  跟着呢
[00:34:34.380 --> 00:34:36.780]  因爲可能他的俊俏外貌
[00:34:36.780 --> 00:34:39.100]  就叫他去做些什麼呢
[00:34:39.100 --> 00:34:43.500]  去做那些夜總會的經理
[00:34:43.500 --> 00:34:45.260]  你真是很難想象
[00:34:45.260 --> 00:34:47.100]  那時候才21歲
[00:34:47.100 --> 00:34:48.780]  夜總會的經理做些什麼呢
[00:34:48.780 --> 00:34:50.460]  就是打電話給那些客人
[00:34:50.460 --> 00:34:52.540]  就說我們有很多女孩子來到
[00:34:52.540 --> 00:34:54.700]  你可以來挑選
[00:34:54.700 --> 00:34:56.060]  他這樣跟我說的時候
[00:34:56.060 --> 00:34:57.420]  我就很震驚
[00:34:57.420 --> 00:34:58.300]  哇
[00:34:58.300 --> 00:34:59.060]  這麼年輕
[00:34:59.060 --> 00:35:02.940]  他就說當時他是最年輕的夜總會經理
[00:35:02.940 --> 00:35:03.780]  跟着呢
[00:35:03.780 --> 00:35:04.620]  他做不夠
[00:35:04.620 --> 00:35:08.900]  他還找了外圍馬也做了
[00:35:08.900 --> 00:35:13.900]  那按道理他做了這麼多這些事的時候
[00:35:13.900 --> 00:35:15.300]  但是他告訴我們
[00:35:15.300 --> 00:35:17.380]  他的內心仍然有很多不安
[00:35:17.380 --> 00:35:18.460]  直到有一天
[00:35:18.460 --> 00:35:20.220]  他好像聽到一個聲音
[00:35:20.220 --> 00:35:21.900]  第一就是叫他說
[00:35:21.900 --> 00:35:25.260]  你要離開這個黑暗的環境
[00:35:25.260 --> 00:35:27.780]  跟着第二個聲音告訴他
[00:35:27.780 --> 00:35:31.700]  就是你要去服侍老人家
[00:35:31.700 --> 00:35:34.380]  那他當時真的不明白是什麼原因
[00:35:34.380 --> 00:35:35.140]  但是呢
[00:35:35.140 --> 00:35:37.580]  他彷彿聽到這個聲音的時候
[00:35:37.580 --> 00:35:39.340]  他就去報讀了一個
[00:35:39.340 --> 00:35:44.620]  去幫助老人家護理員的訓練班
[00:35:44.620 --> 00:35:46.860]  他去做了這個訓練班的時候
[00:35:46.860 --> 00:35:50.700]  他就認識了其中一個學員同事
[00:35:50.700 --> 00:35:52.660]  原來這個學員同事是一個基督徒
[00:35:52.660 --> 00:35:54.420]  帶了他回教會
[00:35:54.420 --> 00:35:57.140]  那他那個牧師是誰呢
[00:35:57.140 --> 00:35:58.060]  他的牧師呢
[00:35:58.060 --> 00:35:59.060]  原來呢
[00:35:59.060 --> 00:35:59.940]  我認識的
[00:35:59.940 --> 00:36:02.620]  就是勝利道朝與贈信會的陳浩昌牧師
[00:36:02.620 --> 00:36:03.900]  就是他的牧師
[00:36:03.900 --> 00:36:07.860]  原來他就分享了他一個很大的掙扎
[00:36:07.860 --> 00:36:08.700]  就是原來呢
[00:36:08.700 --> 00:36:10.940]  他當時開始回教會
[00:36:10.940 --> 00:36:13.220]  但是他還沒撕掉毒癮
[00:36:13.220 --> 00:36:15.460]  所以牧師就每次呢
[00:36:15.460 --> 00:36:17.100]  從他聚完會之後
[00:36:17.100 --> 00:36:20.180]  就送他搭巴士回家
[00:36:20.180 --> 00:36:21.940]  但是他每次呢
[00:36:21.940 --> 00:36:24.060]  心引起的時候就忍不住了
[00:36:24.060 --> 00:36:26.740]  他下了巴士都要回去
[00:36:26.740 --> 00:36:29.060]  吸毒
[00:36:29.060 --> 00:36:31.340]  就是喫那些K仔
[00:36:31.340 --> 00:36:33.060]  就是那些濫藥的東西
[00:36:33.060 --> 00:36:35.900]  所以他喫完之後呢
[00:36:35.900 --> 00:36:36.700]  就打給牧師
[00:36:36.700 --> 00:36:38.700]  牧師我很失敗
[00:36:38.700 --> 00:36:40.620]  我又失敗了
[00:36:40.620 --> 00:36:42.220]  我真的沒用了
[00:36:42.220 --> 00:36:43.100]  我真的不行了
[00:36:43.100 --> 00:36:45.380]  但是牧師就沒有放棄他
[00:36:45.380 --> 00:36:47.620]  一次又一次的鼓勵他
[00:36:47.620 --> 00:36:50.700]  直到他的信心越來越堅深
[00:36:50.700 --> 00:36:52.380]  信靠的時候呢
[00:36:52.380 --> 00:36:57.020]  他真的能夠脫離了這種的習慣
[00:36:57.020 --> 00:36:59.580]  我就想起一件事
[00:36:59.580 --> 00:37:02.620]  其實你說方文聰很誇張
[00:37:02.620 --> 00:37:04.500]  但是其實我們每一個人的心裏面
[00:37:04.500 --> 00:37:06.580]  都有某一些東西
[00:37:06.580 --> 00:37:08.980]  可能是牢籠着我們的生命
[00:37:08.980 --> 00:37:12.340]  以至我們不斷地回到那個舊的路
[00:37:12.340 --> 00:37:15.580]  但是我們看不到那個新的出路
[00:37:15.580 --> 00:37:18.740]  但是神對我們的不離不棄的愛
[00:37:18.740 --> 00:37:20.180]  他仍然給機會
[00:37:20.180 --> 00:37:21.740]  仍然給機會我們
[00:37:21.740 --> 00:37:26.180]  讓我們可以脫離這些不好的習慣
[00:37:26.180 --> 00:37:28.340]  我經常都說
[00:37:28.340 --> 00:37:30.580]  屢戰屢敗很慘的
[00:37:30.580 --> 00:37:33.100]  每一次在屬靈的征戰裏面都輸
[00:37:33.100 --> 00:37:35.020]  是不是很慘
[00:37:35.020 --> 00:37:37.340]  但是反過來講
[00:37:37.340 --> 00:37:40.580]  如果我們能夠屢敗屢戰的話
[00:37:40.580 --> 00:37:42.460]  很不同
[00:37:42.460 --> 00:37:44.300]  屢敗屢戰的意思就是
[00:37:44.300 --> 00:37:45.620]  雖然我這次失敗了
