
[00:00:00.000 --> 00:00:04.600]  我哋今日會仍然講嘅係馬萊利實現嘅第三講
[00:15:18.400 --> 00:15:20.400]  佢嘅
[00:15:20.400 --> 00:15:22.400]  sales
[00:15:22.400 --> 00:15:24.400]  好多都充滿虛假
[00:15:24.400 --> 00:15:26.400]  唔好話個個
[00:15:26.400 --> 00:15:28.400]  唔好話個個
[00:15:28.400 --> 00:15:30.400]  好多虛假
[00:15:30.400 --> 00:15:32.400]  入到啲日本餐廳
[00:15:32.400 --> 00:15:34.400]  梗係好有禮貌
[00:15:34.400 --> 00:15:36.400]  嗰個都係虛假
[00:15:36.400 --> 00:15:38.400]  佢係咪真正有禮貌
[00:15:38.400 --> 00:15:40.400]  我又知道成個社會都充滿虛假
[00:15:40.400 --> 00:15:42.400]  個口同你講
[00:15:42.400 --> 00:15:44.400]  好呀好呀好呀 心裡會好你個頭
[00:15:44.400 --> 00:15:50.400]  充滿虛假
[00:15:50.400 --> 00:15:52.400]  我喺出面約人
[00:15:52.400 --> 00:15:54.400]  約人食飯
[00:15:54.400 --> 00:15:56.400]  佢十次可以甩我底
[00:15:56.400 --> 00:15:58.400]  哎呀牧師真係唔好意思
[00:15:58.400 --> 00:16:00.400]  哎呀唔好意思
[00:16:00.400 --> 00:16:02.400]  要饒恕七十個七事先頂得順
[00:16:02.400 --> 00:16:04.400]  呢啲人
[00:16:04.400 --> 00:16:06.400]  聽姐妹
[00:16:06.400 --> 00:16:08.400]  所以你約你個小組組員
[00:16:08.400 --> 00:16:10.400]  一次約到佢出黎
[00:16:10.400 --> 00:16:12.400]  你應該多謝佢
[00:16:12.400 --> 00:16:14.400]  同你隔離個位講聲
[00:16:14.400 --> 00:16:16.400]  真係好多謝你
[00:16:16.400 --> 00:16:18.400]  佢甩你一次底
[00:16:18.400 --> 00:16:20.400]  算啦
[00:16:20.400 --> 00:16:22.400]  出面嗰啲人甩你十次
[00:16:22.400 --> 00:16:24.400]  我哋睇下
[00:16:24.400 --> 00:16:26.400]  喜歡惡嘅事
[00:16:26.400 --> 00:16:28.400]  懶惰
[00:16:28.400 --> 00:16:30.400]  所以社會人學識咩
[00:16:30.400 --> 00:16:32.400]  香港好好
[00:16:32.400 --> 00:16:34.400]  原來返工第一樣
[00:16:34.400 --> 00:16:36.400]  嘅神功要學識
[00:16:36.400 --> 00:16:38.400]  一日做完嘅嘢化成七日做
[00:16:38.400 --> 00:16:42.400]  我去好多國家嘅
[00:16:42.400 --> 00:16:44.400]  immigration我睇得好清楚
[00:16:44.400 --> 00:16:46.400]  而家好興一條line
[00:16:46.400 --> 00:16:48.400]  排隊跟住呢完咗就去分流
[00:16:48.400 --> 00:16:50.400]  你去一號窗二號窗三號窗四號窗
[00:16:50.400 --> 00:16:52.400]  呢種方法唔知邊個發明
[00:16:52.400 --> 00:16:54.400]  出嚟嘅陰公咁就會
[00:16:54.400 --> 00:16:56.400]  睇到人性嘅醜惡
[00:16:56.400 --> 00:16:58.400]  嘩呢個吸咁快
[00:16:58.400 --> 00:17:00.400]  隔離嗰個呢
[00:17:00.400 --> 00:17:04.400]  喺度研究望下
[00:17:04.400 --> 00:17:06.400]  隔離吸咗四個
[00:17:06.400 --> 00:17:10.400]  隔離嗰個吸四個望一望
[00:17:10.400 --> 00:17:12.400]  唔對路
[00:17:12.400 --> 00:17:14.400]  吸咗咁快
[00:17:14.400 --> 00:17:16.400]  睇下先
[00:17:16.400 --> 00:17:18.400]  你去唔同嘅國家
[00:17:18.400 --> 00:17:20.400]  你會睇到呢啲現況
[00:17:20.400 --> 00:17:22.400]  懶惰
[00:17:22.400 --> 00:17:24.400]  你見到冇憐憫嘅心
[00:17:24.400 --> 00:17:26.400]  冇同情心驕傲
[00:17:26.400 --> 00:17:28.400]  自以為聰明
[00:17:28.400 --> 00:17:30.400]  和睦以惡報惡
[00:17:30.400 --> 00:17:32.400]  消極
[00:17:32.400 --> 00:17:34.400]  你睇下而家香港
[00:17:34.400 --> 00:17:36.400]  香港令到我地唔開心
[00:17:36.400 --> 00:17:38.400]  而家最近呢兩年唔開心嘅原因
[00:17:38.400 --> 00:17:40.400]  充滿消極嘅氣氛
[00:17:40.400 --> 00:17:42.400]  睇下小妹
[00:17:42.400 --> 00:17:44.400]  唔鍾意香港嘅人
[00:17:44.400 --> 00:17:46.400]  你真係去得國家太少
[00:17:46.400 --> 00:17:48.400]  我話比你聽
[00:17:48.400 --> 00:17:50.400]  你出去行下你知
[00:17:50.400 --> 00:17:52.400]  你唔好行咁遠
[00:17:52.400 --> 00:17:54.400]  行得太遠太好
[00:17:54.400 --> 00:17:56.400]  歐洲呀
[00:17:56.400 --> 00:17:58.400]  好好嘅國家
[00:17:58.400 --> 00:18:00.400]  北歐仲係幾好
[00:18:00.400 --> 00:18:02.400]  去歐洲行下
[00:18:02.400 --> 00:18:04.400]  你去東南亞行下
[00:18:04.400 --> 00:18:06.400]  香港唔好
[00:18:06.400 --> 00:18:08.400]  你行下
[00:18:08.400 --> 00:18:10.400]  淨係台灣嘅機場
[00:18:10.400 --> 00:18:12.400]  三十個人要等半個鐘
[00:18:14.400 --> 00:18:16.400]  你唔係未去過台灣㗎啦
[00:18:16.400 --> 00:18:18.400]  我冇講㗎
[00:18:18.400 --> 00:18:20.400]  香港三十個人排半個鐘
[00:18:20.400 --> 00:18:22.400]  騷動呀機場
[00:18:22.400 --> 00:18:24.400]  你諗下係咪呀
[00:18:24.400 --> 00:18:26.400]  暴動都發生呀
[00:18:26.400 --> 00:18:28.400]  睇下小妹
[00:18:28.400 --> 00:18:30.400]  香港好好呀
[00:18:30.400 --> 00:18:32.400]  我哋受呢個社會影響
[00:18:32.400 --> 00:18:34.400]  我哋同呢個社會
[00:18:34.400 --> 00:18:36.400]  喺漢齊就係講緊呢個世界
[00:18:36.400 --> 00:18:38.400]  唔好點樣唔好
[00:18:38.400 --> 00:18:40.400]  點樣唔好
[00:18:40.400 --> 00:18:42.400]  消極
[00:18:42.400 --> 00:18:44.400]  向上向下
[00:18:44.400 --> 00:18:46.400]  係咪
[00:18:46.400 --> 00:18:48.400]  學生我欣賞
[00:18:48.400 --> 00:18:50.400]  我欣賞台灣就係
[00:18:50.400 --> 00:18:52.400]  呢度清閒
[00:18:52.400 --> 00:18:54.400]  速度慢舒服
[00:18:54.400 --> 00:18:56.400]  如果唔係你嚟呢度做咩
[00:18:56.400 --> 00:18:58.400]  同香港咁快你去做咩
[00:18:58.400 --> 00:19:00.400]  同一樣嘢
[00:19:00.400 --> 00:19:02.400]  睇小妹
[00:19:02.400 --> 00:19:04.400]  你係消極
[00:19:04.400 --> 00:19:06.400]  定係積極
[00:19:06.400 --> 00:19:08.400]  嬌徒
[00:19:08.400 --> 00:19:10.400]  獻上嘅生命成為活際
[00:19:10.400 --> 00:19:12.400]  如果你係
[00:19:12.400 --> 00:19:14.400]  消極嘅
[00:19:14.400 --> 00:19:16.400]  唔係嚟自上帝
[00:19:16.400 --> 00:19:18.400]  消極唔係嚟自上帝
[00:19:18.400 --> 00:19:20.400]  我哋
[00:19:20.400 --> 00:19:22.400]  我哋睇下
[00:19:22.400 --> 00:19:24.400]  當我哋願意成為
[00:19:24.400 --> 00:19:26.400]  活際
[00:19:26.400 --> 00:19:28.400]  心意更生而轉化
[00:19:28.400 --> 00:19:30.400]  有啲信徒係唔願意嘅時候
[00:19:30.400 --> 00:19:32.400]  係咩人黎
[00:19:32.400 --> 00:19:34.400]  第一門我從前對你門說話
[00:19:34.400 --> 00:19:36.400]  不能夠把你門當做係屬靈
[00:19:36.400 --> 00:19:38.400]  只能夠當屬肉體
[00:19:38.400 --> 00:19:40.400]  你唔係仍是屬肉體
[00:19:40.400 --> 00:19:42.400]  因為你門中間有疾度紛爭
[00:19:42.400 --> 00:19:44.400]  豈不是屬肉體
[00:19:44.400 --> 00:19:46.400]  照著世人的樣子行
[00:19:46.400 --> 00:19:48.400]  原來你話我願意成為活際
[00:19:48.400 --> 00:19:50.400]  但你仍然有疾度紛爭
[00:19:50.400 --> 00:19:52.400]  你係屬肉體
[00:19:52.400 --> 00:19:54.400]  點解呀
[00:19:54.400 --> 00:19:56.400]  你再望下你隔離嘅弟兄姊妹
[00:19:56.400 --> 00:19:58.400]  再望下
[00:19:58.400 --> 00:20:00.400]  我會同佢比較
[00:20:00.400 --> 00:20:02.400]  姊妹
[00:20:02.400 --> 00:20:04.400]  靚係天生
[00:20:06.400 --> 00:20:08.400]  天生麗質
[00:20:08.400 --> 00:20:10.400]  同姐妹講
[00:20:10.400 --> 00:20:12.400]  你真係好靚
[00:20:12.400 --> 00:20:16.400]  靚係天生
[00:20:16.400 --> 00:20:18.400]  咁唔靚呢 都係天生
[00:20:18.400 --> 00:20:20.400]  係咪呀
[00:20:20.400 --> 00:20:22.400]  即係陰公係呢度
[00:20:22.400 --> 00:20:24.400]  靚又係天生 唔靚又係天生
[00:20:24.400 --> 00:20:26.400]  咁最大分別係咩呢
[00:20:26.400 --> 00:20:28.400]  靚嘅 唔使扮靚
[00:20:28.400 --> 00:20:30.400]  唔靚呢 扮靚
[00:20:30.400 --> 00:20:32.400]  中文講得好
[00:20:32.400 --> 00:20:34.400]  扮靚
[00:20:34.400 --> 00:20:36.400]  佢靚係扮
[00:20:36.400 --> 00:20:38.400]  出嚟
[00:20:38.400 --> 00:20:40.400]  扮好人
[00:20:40.400 --> 00:20:42.400]  唔靚咁點呀
[00:20:42.400 --> 00:20:44.400]  扮靚 靚呢 唔使扮
[00:20:44.400 --> 00:20:46.400]  唔使扮到靚
[00:20:46.400 --> 00:20:48.400]  明白我呀
[00:20:48.400 --> 00:20:50.400]  而家個問題係呢度
[00:20:50.400 --> 00:20:52.400]  如果我哋
[00:20:52.400 --> 00:20:54.400]  耳馬內利 神嘅靈係我哋當中
[00:20:54.400 --> 00:20:56.400]  喺我裏面 我哋個個都係神嘅異律
[00:20:56.400 --> 00:20:58.400]  我哋唔會比較
[00:20:58.400 --> 00:21:00.400]  我哋唔會比較
[00:21:00.400 --> 00:21:02.400]  比喻做咩
[00:21:02.400 --> 00:21:04.400]  因為保羅話 我哋同一個身體
[00:21:04.400 --> 00:21:06.400]  不過卻不同肢體
[00:21:06.400 --> 00:21:10.400]  你會唔會將隻手同腳
[00:21:10.400 --> 00:21:12.400]  比較 哎吔 隻手粗過隻腳呀
[00:21:12.400 --> 00:21:16.400]  你會咁比較呀
[00:21:16.400 --> 00:21:18.400]  你會比較隻眼同個鼻
[00:21:18.400 --> 00:21:20.400]  哎吔 死個眼大過鼻窿喎
[00:21:20.400 --> 00:21:22.400]  唔係 咁就唔會死 嘩 死個鼻窿
[00:21:22.400 --> 00:21:24.400]  大過隻眼喎 咁就驚
[00:21:24.400 --> 00:21:28.400]  趙勁嘅時候 嘩 死個鼻窿
[00:21:28.400 --> 00:21:30.400]  大過眼呀 好恐怖呀 你唔會咁比嘅
[00:21:30.400 --> 00:21:32.400]  我哋姐姐姐妹 你比喻做咩 冇意思呀
[00:21:32.400 --> 00:21:34.400]  同你姐姐姐妹講一聲
[00:21:34.400 --> 00:21:36.400]  我哋冇得比嘅
[00:21:36.400 --> 00:21:40.400]  繼續比較 疾度
[00:21:40.400 --> 00:21:42.400]  紛爭係屬肉體
[00:21:42.400 --> 00:21:44.400]  但係你明白個道理
[00:21:44.400 --> 00:21:46.400]  原來我哋係同一個身體
[00:21:46.400 --> 00:21:48.400]  我哋唔同嘅肢體嘅話就唔一樣
[00:21:48.400 --> 00:21:50.400]  所以保羅就話
[00:21:50.400 --> 00:21:52.400]  你要學得合乎中度
[00:21:52.400 --> 00:21:54.400]  善用恩賜彼此嘅建立
[00:21:54.400 --> 00:21:56.400]  咩叫學得合乎中度
[00:21:56.400 --> 00:21:58.400]  你要清楚你係鼻定眼定口
[00:21:58.400 --> 00:22:00.400]  定手定腳 你要清楚
[00:22:00.400 --> 00:22:02.400]  當你好清楚
[00:22:02.400 --> 00:22:04.400]  你唔會比嘅
[00:22:04.400 --> 00:22:06.400]  你要發揮你嘅功能
[00:22:06.400 --> 00:22:08.400]  點解呀 因為我冇咗
[00:22:08.400 --> 00:22:10.400]  隔離嗰個唔掂 隔離嗰個冇咗我唔掂
[00:22:10.400 --> 00:22:12.400]  係咪
[00:22:12.400 --> 00:22:14.400]  有人去江門市呀
[00:22:14.400 --> 00:22:16.400]  同江門市市長講
[00:22:16.400 --> 00:22:18.400]  知道邊度江門呀
[00:22:18.400 --> 00:22:20.400]  大家好
[00:22:20.400 --> 00:22:22.400]  我唔係講緊身體呀 係講緊
[00:22:22.400 --> 00:22:24.400]  中國一個地方叫江門
[00:22:24.400 --> 00:22:26.400]  有咩屬於江門嘅呢度
[00:22:26.400 --> 00:22:28.400]  我係屬於新匯
[00:22:28.400 --> 00:22:30.400]  以前我係新匯市 而家慘啦
[00:22:30.400 --> 00:22:32.400]  新匯屬於江門市啦 而家陰公
[00:22:32.400 --> 00:22:34.400]  江門大過新匯呀而家
[00:22:34.400 --> 00:22:36.400]  以前新匯係大過江門
[00:22:36.400 --> 00:22:38.400]  而家江門大過新匯
[00:22:38.400 --> 00:22:40.400]  比掌聲佢哋呀 嚟自江門嘅
[00:22:40.400 --> 00:22:42.400]  (掌聲)
[00:22:42.400 --> 00:22:44.400]  有人就同江門市市長講
[00:22:44.400 --> 00:22:46.400]  喂 而家經濟開放改革啦
[00:22:46.400 --> 00:22:48.400]  江門越嚟越出名呀 江門唔應該改名呀
[00:22:48.400 --> 00:22:50.400]  咁呀 呢個市長
[00:22:50.400 --> 00:22:52.400]  好嘢呀 夠幽默
[00:22:52.400 --> 00:22:54.400]  我點需要改名呀
[00:22:54.400 --> 00:22:56.400]  江門係人體一個好重要器官
[00:22:56.400 --> 00:22:58.400]  冇咗唔得嘅
[00:22:58.400 --> 00:23:00.400]  (掌聲)
[00:23:00.400 --> 00:23:02.400]  (掌聲)
[00:23:02.400 --> 00:23:04.400]  我哋明白
[00:23:04.400 --> 00:23:06.400]  我哋嘅身 我哋屬於身體
[00:23:06.400 --> 00:23:08.400]  邊一部分 所以
[00:23:08.400 --> 00:23:10.400]  就要善用你嘅恩慈
[00:23:10.400 --> 00:23:12.400]  做執事專一執事
[00:23:12.400 --> 00:23:14.400]  教導專一教導 勸化
[00:23:14.400 --> 00:23:16.400]  專一勸化 施捨就誠實
[00:23:16.400 --> 00:23:18.400]  治理當殷勤
[00:23:18.400 --> 00:23:20.400]  憐憫人就當甘心
[00:23:20.400 --> 00:23:22.400]  問題係
[00:23:22.400 --> 00:23:24.400]  你點樣知自己嘅恩慈
[00:23:24.400 --> 00:23:26.400]  聽姐妹 唔好再睇
[00:23:26.400 --> 00:23:28.400]  嗰啲咩發掘你嘅恩慈嘅書
[00:23:28.400 --> 00:23:30.400]  唔好再去參加埋
[00:23:30.400 --> 00:23:32.400]  啲講座 唔好再做埋
[00:23:32.400 --> 00:23:34.400]  啲咁嘅測試
[00:23:34.400 --> 00:23:36.400]  同你隔離聽我一聲 你嘅恩慈係唔需要發掘
[00:23:36.400 --> 00:23:38.400]  嘅
[00:23:38.400 --> 00:23:40.400]  我講個原則畀你聽
[00:23:40.400 --> 00:23:42.400]  就得啦
[00:23:42.400 --> 00:23:44.400]  恩慈 你有嗰方面嘅恩慈
[00:23:44.400 --> 00:23:46.400]  嘅話 你
[00:23:46.400 --> 00:23:48.400]  係好舒服嘅
[00:23:48.400 --> 00:23:50.400]  你唔需要練
[00:23:50.400 --> 00:23:52.400]  你係嗰方面嘅恩慈嘅話
[00:23:52.400 --> 00:23:54.400]  你嘅侍奉有果效
[00:23:54.400 --> 00:23:58.400]  講個例子
[00:23:58.400 --> 00:24:00.400]  你個人成日都識笑
[00:24:00.400 --> 00:24:02.400]  畀人鬧都唔會嬲
[00:24:02.400 --> 00:24:04.400]  仍然笑面迎人
[00:24:04.400 --> 00:24:08.400]  待人有禮
[00:24:08.400 --> 00:24:10.400]  和藹親切
[00:24:10.400 --> 00:24:12.400]  你最
[00:24:12.400 --> 00:24:14.400]  適合做招待啦
[00:24:14.400 --> 00:24:18.400]  係咩呀
[00:24:18.400 --> 00:24:20.400]  我去台灣顧其仁牧師嘅教會
[00:24:20.400 --> 00:24:22.400]  佢個個藹親姐妹
[00:24:22.400 --> 00:24:24.400]  都係招待 同你隔離聽我一聲
[00:24:24.400 --> 00:24:26.400]  我哋個個都係招待
[00:24:26.400 --> 00:24:32.400]  如果你做招待 畀人鬧兩句
[00:24:32.400 --> 00:24:34.400]  條戲好唔順
[00:24:34.400 --> 00:24:36.400]  嘩 我做義工㗎咋
[00:24:36.400 --> 00:24:38.400]  我唔俾你鬧㗎咩
[00:24:38.400 --> 00:24:40.400]  條戲好唔順 但個樣仲喺度笑
[00:24:40.400 --> 00:24:44.400]  開始虛假啦
[00:24:46.400 --> 00:24:48.400]  走咗之後你就喊
[00:24:48.400 --> 00:24:52.400]  我返嚟畀人鬧
[00:24:52.400 --> 00:24:54.400]  我媽畀我鬧
[00:24:54.400 --> 00:24:56.400]  點會我返嚟畀人鬧
[00:24:56.400 --> 00:24:58.400]  咁你唔適合做招待
[00:24:58.400 --> 00:25:02.400]  招待畀人鬧不還口
[00:25:02.400 --> 00:25:04.400]  打就要走
[00:25:04.400 --> 00:25:10.400]  唔好打不還手
[00:25:10.400 --> 00:25:12.400]  你將佢企到度畀佢打
[00:25:12.400 --> 00:25:14.400]  係咪 藹姐妹
[00:25:16.400 --> 00:25:18.400]  口音就唔能夠做伴唱
[00:25:18.400 --> 00:25:22.400]  因為你會帶領會眾唱緊第二首歌
[00:25:22.400 --> 00:25:24.400]  你明唔明
[00:25:24.400 --> 00:25:28.400]  我講畀你聽 去年我錄CD
[00:25:28.400 --> 00:25:30.400]  我打電話請教毛啟賢
[00:25:30.400 --> 00:25:32.400]  啟賢呀 點樣先教我
[00:25:32.400 --> 00:25:34.400]  點樣唱好首歌
[00:25:34.400 --> 00:25:36.400]  啟賢好率直嘅個人
[00:25:36.400 --> 00:25:38.400]  嘩 牧師 要教㗎咩
[00:25:38.400 --> 00:25:40.400]  教咁就冇望㗎啦
[00:25:40.400 --> 00:25:44.400]  唔使唱㗎啦 係要教就
[00:25:44.400 --> 00:25:46.400]  我唔係喎
[00:25:46.400 --> 00:25:48.400]  我識個歌手 我帶佢報到
[00:25:48.400 --> 00:25:50.400]  佢未出場之前喺後台
[00:25:50.400 --> 00:25:52.400]  兩個鐘頭開聲
[00:25:52.400 --> 00:25:54.400]  嘩嘩嘩嘩嘩嘩嘩嘩嘩嘩嘩嘩嘩嘩嘩嘩嘩嘩嘩嘩嘩嘩嘩嘩嘩嘩嘩嘩嘩嘩嘩嘩嘩嘩嘩嘩嘩嘩嘩嘩嘩嘩嘩嘩嘩嘩嘩嘩嘩嘩嘩嘩嘩嘩嘩嘩嘩嘩嘩嘩聲
[00:25:54.400 --> 00:25:56.400]  咁你叫佢唔使唱啦
[00:25:56.400 --> 00:25:58.400]  我哋一上台唱到㗎啦嘛
[00:25:58.400 --> 00:26:00.400]  咁係喎
[00:26:00.400 --> 00:26:02.400]  藹姐妹
[00:26:02.400 --> 00:26:04.400]  你睇下坤哥
[00:26:04.400 --> 00:26:16.400]  佢屬於個舞台 未上過紅館 企喺紅館揮灑自如 佢屬於個舞台 祖藍係屬於演藝界
[00:26:16.400 --> 00:26:18.400]  佢未紅嘅時候我訪問過佢
[00:26:18.400 --> 00:26:20.400]  屬於演藝界
[00:26:20.400 --> 00:26:22.400]  佢好輕鬆
[00:26:22.400 --> 00:26:24.400]  好從容
[00:26:24.400 --> 00:26:26.400]  但係效果好好
[00:26:26.400 --> 00:26:28.400]  藹姐妹
[00:26:28.400 --> 00:26:30.400]  如果前晚畀你企喺紅館
[00:26:30.400 --> 00:26:32.400]  睇下坤哥咁企喺度唱首歌
[00:26:32.400 --> 00:26:34.400]  驚到奶尿
[00:26:34.400 --> 00:26:36.400]  係咪呀
[00:26:36.400 --> 00:26:38.400]  你係會好輕鬆
[00:26:38.400 --> 00:26:40.400]  因為你鍾意
[00:26:40.400 --> 00:26:42.400]  因為你覺得
[00:26:42.400 --> 00:26:44.400]  就係你嚟㗎啦
[00:26:44.400 --> 00:26:46.400]  你睇下Michael Jackson 跳舞
[00:26:46.400 --> 00:26:48.400]  舞就係佢 佢就係舞
[00:26:48.400 --> 00:26:50.400]  有人揀要扮佢跳
[00:26:50.400 --> 00:26:52.400]  你見到個人
[00:26:52.400 --> 00:26:54.400]  舞就唔係佢 佢又唔係舞
[00:26:54.400 --> 00:26:56.400]  即係舞佢唔掂
[00:26:56.400 --> 00:26:58.400]  但係Michael Jackson
[00:26:58.400 --> 00:27:00.400]  點解咁迷人呀佢跳舞
[00:27:00.400 --> 00:27:02.400]  因為你見到舞人合一
[00:27:02.400 --> 00:27:04.400]  但係我哋見到
[00:27:04.400 --> 00:27:06.400]  跳舞嗰啲好差啲係舞同人合一
[00:27:06.400 --> 00:27:08.400]  你明嗎
[00:27:08.400 --> 00:27:10.400]  即係兩個母字
[00:27:10.400 --> 00:27:12.400]  聽唔明再返上網聽多次
[00:27:12.400 --> 00:27:16.400]  呢個就係我哋嘅恩慈
[00:27:16.400 --> 00:27:18.400]  我哋見到嗰咁多前書
[00:27:18.400 --> 00:27:20.400]  十二章到十四章裏面提到嘅
[00:27:20.400 --> 00:27:22.400]  佢話恩慈係叫人低處嘅
[00:27:22.400 --> 00:27:24.400]  有智慧嘅言語 知識嘅言語
[00:27:24.400 --> 00:27:26.400]  信心 醫病 行義能行義
[00:27:26.400 --> 00:27:28.400]  係今年上帝
[00:27:28.400 --> 00:27:30.400]  帶我同師母去泰國
[00:27:30.400 --> 00:27:32.400]  補習嘅嘢
[00:27:32.400 --> 00:27:34.400]  我哋一陣見到
[00:27:34.400 --> 00:27:36.400]  醫病 先知
[00:27:36.400 --> 00:27:38.400]  辨別諸靈
[00:27:38.400 --> 00:27:40.400]  講方言同翻方言
[00:27:40.400 --> 00:27:42.400]  呢一切都係聖靈所運行
[00:27:42.400 --> 00:27:44.400]  隨意分給我哋
[00:27:44.400 --> 00:27:46.400]  唔係我哋擁有 係聖靈隨意分給我哋
[00:27:46.400 --> 00:27:48.400]  我哋好明白 弟兄姊妹
[00:27:48.400 --> 00:27:50.400]  擁有
[00:27:50.400 --> 00:27:52.400]  一個
[00:27:52.400 --> 00:27:56.400]  願意服侍人嘅心
[00:27:56.400 --> 00:27:58.400]  你就會
[00:27:58.400 --> 00:28:00.400]  得著能力
[00:28:00.400 --> 00:28:02.400]  呢個就叫做恩慈
[00:28:02.400 --> 00:28:04.400]  恩慈嘅目的
[00:28:04.400 --> 00:28:06.400]  係要叫教會
[00:28:06.400 --> 00:28:08.400]  被建立
[00:28:08.400 --> 00:28:10.400]  詛咒
[00:28:10.400 --> 00:28:12.400]  所以只係批評教會
[00:28:12.400 --> 00:28:14.400]  批評教會
[00:28:14.400 --> 00:28:16.400]  想批評教會死嘅人
[00:28:16.400 --> 00:28:18.400]  佢唔會經歷恩慈
[00:28:18.400 --> 00:28:20.400]  你唯有愛教會
[00:28:20.400 --> 00:28:22.400]  想建立詛咒教會
[00:28:22.400 --> 00:28:24.400]  其實教會係邊個
[00:28:24.400 --> 00:28:26.400]  上帝係你
[00:28:26.400 --> 00:28:28.400]  你諗下 以馬來你係裏面
[00:28:28.400 --> 00:28:30.400]  上帝你裏面
[00:28:30.400 --> 00:28:32.400]  上帝都唔鬧教會 你鬧教會
[00:28:32.400 --> 00:28:34.400]  上帝鬧教會嘅目的
[00:28:34.400 --> 00:28:36.400]  都係想教會迴轉
[00:28:36.400 --> 00:28:38.400]  會指出出路 你鬧教會想教會死
[00:28:38.400 --> 00:28:40.400]  呢個唔係嚟自上帝心意
[00:28:40.400 --> 00:28:42.400]  Amen
[00:28:42.400 --> 00:28:44.400]  我哋睇下
[00:28:44.400 --> 00:28:46.400]  運用恩慈嘅原則係咩
[00:28:46.400 --> 00:28:48.400]  十二 十三 十四章
[00:28:48.400 --> 00:28:50.400]  十三章夾咗去中間 十二章講恩慈
[00:28:50.400 --> 00:28:52.400]  十四章講恩慈 因為佢話畀你聽
[00:28:52.400 --> 00:28:54.400]  愛係最重要 普通話
[00:28:54.400 --> 00:28:56.400]  如果冇愛 所有嘅恩慈就變咗
[00:28:56.400 --> 00:28:58.400]  命嘅羅響嘅筆
[00:28:58.400 --> 00:29:00.400]  佢話 我哋要
[00:29:00.400 --> 00:29:02.400]  切勿啲恩慈 弟兄姊妹同你揀定
[00:29:02.400 --> 00:29:04.400]  要切勿恩慈
[00:29:04.400 --> 00:29:06.400]  有啲人話 唔好
[00:29:06.400 --> 00:29:08.400]  唔好 唔好 唔好 唔好 唔好 唔好諗呢啲嘢
[00:29:08.400 --> 00:29:10.400]  喂 聖經講
[00:29:10.400 --> 00:29:12.400]  切勿恩慈 你唔會要切地球啦
[00:29:12.400 --> 00:29:14.400]  更大嘅恩慈 你唔會要追求愛呀
[00:29:14.400 --> 00:29:16.400]  去切勿屬靈嘅恩慈 弟兄姊妹
[00:29:20.400 --> 00:29:22.400]  佢哋喺度講緊 做先知講道嘅
[00:29:22.400 --> 00:29:24.400]  係講咩 佢唔係講道
[00:29:24.400 --> 00:29:26.400]  佢係講緊用神嘅話
[00:29:26.400 --> 00:29:28.400]  喺聚會當中
[00:29:28.400 --> 00:29:30.400]  去祝福別人
[00:29:30.400 --> 00:29:32.400]  喺呢刻
[00:29:32.400 --> 00:29:34.400]  神俾一段說話畀你
[00:29:34.400 --> 00:29:36.400]  係聖經嚟㗎 你講出嚟
[00:29:36.400 --> 00:29:38.400]  就成為嗰個群體嘅祝福
[00:29:38.400 --> 00:29:40.400]  呢個叫先知講道 係咩
[00:29:40.400 --> 00:29:42.400]  我已經講咗畀你聽啦 如果你有返嚟
[00:29:42.400 --> 00:29:44.400]  福音祈禱會 你都知道 初期教會
[00:29:44.400 --> 00:29:46.400]  聚會唔係每一次聚會有人講道㗎
[00:29:46.400 --> 00:29:48.400]  但係就要靠先知
[00:29:48.400 --> 00:29:50.400]  講道
[00:29:50.400 --> 00:29:52.400]  佢聖靈感動佢 神嘅一句說話
[00:29:52.400 --> 00:29:54.400]  呢一刻講出嚟 人得著建立
[00:29:54.400 --> 00:29:56.400]  因為神嘅話
[00:29:56.400 --> 00:29:58.400]  係建立人生命㗎 係咩
[00:29:58.400 --> 00:30:00.400]  所以保羅話
[00:30:00.400 --> 00:30:02.400]  你要渴慕呢啲嘢
[00:30:02.400 --> 00:30:04.400]  因為呢一個係能夠建立人生命嘅
[00:30:04.400 --> 00:30:06.400]  當然啦
[00:30:06.400 --> 00:30:08.400]  我哋知道 有弟兄姊妹面對靈恩嘅問題
[00:30:08.400 --> 00:30:10.400]  但係我哋要回應嘅係話
[00:30:10.400 --> 00:30:14.400]  如果講多唔多
[00:30:14.400 --> 00:30:16.400]  前書十二章到十四章
[00:30:16.400 --> 00:30:18.400]  嘅靈恩今日已經
[00:30:18.400 --> 00:30:20.400]  停止咗嘅話
[00:30:20.400 --> 00:30:22.400]  點樣解答羅馬書十二章嘅
[00:30:22.400 --> 00:30:24.400]  恩賜繼續喺度
[00:30:24.400 --> 00:30:26.400]  弟兄姊妹
[00:30:26.400 --> 00:30:28.400]  我過往都認同
[00:30:28.400 --> 00:30:30.400]  講多唔多前書十二到十四章係停止嘅
[00:30:30.400 --> 00:30:32.400]  但係
[00:30:32.400 --> 00:30:34.400]  我已經好多年已經知道
[00:30:34.400 --> 00:30:36.400]  係不能接受呢個講法
[00:30:36.400 --> 00:30:38.400]  呢個講法太不能夠立足
[00:30:38.400 --> 00:30:40.400]  因為喺聖經裏面
[00:30:40.400 --> 00:30:42.400]  如果你話 講多唔多前書十二
