
[00:00:00.000 --> 00:00:01.180]  我們先祈禱
[00:19:04.200 --> 00:19:06.000]  我們家裏就有一部電視機
[00:19:06.000 --> 00:19:08.500]  一家人吃飯就對著電視機
[00:19:08.500 --> 00:19:13.200]  家長一定是和我們一起看
[00:19:13.200 --> 00:19:15.400]  有些不好的情節
[00:19:15.400 --> 00:19:16.700]  父母一定會說一句
[00:19:16.700 --> 00:19:18.400]  千萬不要這樣
[00:19:18.400 --> 00:19:19.800]  對不對
[00:19:19.800 --> 00:19:20.900]  今天
[00:19:20.900 --> 00:19:24.000]  你是不是關了房間
[00:19:24.000 --> 00:19:25.100]  自己看你的ipad
[00:19:25.100 --> 00:19:27.000]  每人有一部
[00:19:27.000 --> 00:19:28.200]  看你的手機
[00:19:28.200 --> 00:19:31.200]  你是不是可以房有一部
[00:19:31.200 --> 00:19:32.200]  廳也有一部
[00:19:32.500 --> 00:19:34.200]  每個人看自己不同的節目
[00:19:34.200 --> 00:19:35.600]  這就是多元化的社會
[00:19:35.600 --> 00:19:37.800]  又或者科技發達的社會
[00:19:37.800 --> 00:19:44.000]  讓我們今天一家人聚在一起的方式
[00:19:44.000 --> 00:19:45.600]  所以今天
[00:19:45.600 --> 00:19:49.800]  和子女溝通一定是whatsapp
[00:19:49.800 --> 00:19:50.400]  對不對
[00:19:50.400 --> 00:19:51.200]  他不理你
[00:19:51.200 --> 00:19:53.200]  他不會理你
[00:19:53.200 --> 00:19:56.000]  在facebook他加入你做friend
[00:19:56.000 --> 00:19:57.300]  你千萬不要給他like
[00:19:57.300 --> 00:19:59.500]  不要給他like
[00:19:59.500 --> 00:20:02.000]  因為他不想你給任何反應
[00:20:03.500 --> 00:20:04.600]  這是這個世代
[00:20:04.600 --> 00:20:06.200]  面對科技社會
[00:20:06.200 --> 00:20:09.600]  父母子女溝通的時候
[00:20:09.600 --> 00:20:12.400]  不同的難處
[00:20:12.400 --> 00:20:14.600]  但是最重要的是什麼
[00:20:14.600 --> 00:20:16.000]  等一會
[00:20:16.000 --> 00:20:20.400]  在家庭裏面你怎樣看彼此之間的關係
[00:20:20.400 --> 00:20:24.800]  問你一個問題
[00:20:24.800 --> 00:20:28.200]  在家庭裏面什麼關係是最重要
[00:20:28.200 --> 00:20:32.300]  你會不會看夫妻關係是最重要
[00:20:32.600 --> 00:20:36.800]  還是姐妹你覺得我和我兒子
[00:20:36.800 --> 00:20:38.600]  或者女兒的關係最重要
[00:20:38.600 --> 00:20:44.400]  在婚前輔導我都會問這個問題
[00:20:44.400 --> 00:20:48.100]  你和岳母的關係比較重要
[00:20:48.100 --> 00:20:49.900]  和媽媽的關係比較重要
[00:20:49.900 --> 00:20:53.500]  和你的子女關係比較重要
[00:20:53.500 --> 00:20:56.700]  還是你們兩個作為夫妻的關係是最重要
[00:20:58.900 --> 00:21:02.700]  所以口裏面我們每個人都承認夫妻關係是最重要
[00:21:02.700 --> 00:21:04.900]  但是實際表現出來是未必的
[00:21:04.900 --> 00:21:05.800]  對不對
[00:21:05.800 --> 00:21:08.700]  我這樣說特別是作為媽媽
[00:21:08.700 --> 00:21:10.100]  當然是比較疼兒女
[00:21:10.100 --> 00:21:13.300]  某個階段對不對
[00:21:13.300 --> 00:21:16.500]  這是在我們實際的處境裏面
[00:21:16.500 --> 00:21:18.000]  我們要思想我們要去想
[00:21:18.000 --> 00:21:21.700]  在關係上我們怎樣能夠有一個更好的建立
[00:21:21.700 --> 00:21:27.200]  其實
[00:21:27.200 --> 00:21:28.800]  在家庭教育裏面
[00:21:29.300 --> 00:21:31.100]  我們都面對很多不同的困難
[00:21:31.100 --> 00:21:33.800]  不過有時候是
[00:21:33.800 --> 00:21:38.900]  父女父子的關係能夠做得好的時候
[00:21:38.900 --> 00:21:41.900]  其實我們都很有滿足感
[00:21:41.900 --> 00:21:45.400]  很有滿足感
[00:21:45.400 --> 00:21:47.700]  失敗的是什麼呢
[00:21:47.700 --> 00:21:50.600]  我們女兒打球
[00:21:50.600 --> 00:21:54.600]  你有沒有看過你的子女打球比賽的時候
[00:21:54.600 --> 00:21:56.300]  你在觀戰的時候
[00:21:56.300 --> 00:21:57.700]  你心裏面的感覺
[00:21:58.700 --> 00:22:01.300]  我記得有一次看女兒比賽打羽毛球
[00:22:01.300 --> 00:22:03.900]  我又是懂得打的那種
[00:22:03.900 --> 00:22:07.300]  看著她打我很憤怒
[00:22:07.300 --> 00:22:08.300]  為什麼這樣
[00:22:08.300 --> 00:22:09.700]  為什麼不調高一點
[00:22:09.700 --> 00:22:10.900]  我已經教了你
[00:22:10.900 --> 00:22:11.700]  你明不明白
[00:22:11.700 --> 00:22:15.300]  比賽落場和平時打是打個七折
[00:22:15.300 --> 00:22:16.900]  落場緊張一點
[00:22:16.900 --> 00:22:17.900]  很憤怒
[00:22:17.900 --> 00:22:19.100]  差點叫出來
[00:22:19.100 --> 00:22:20.700]  特別是媽媽那些
[00:22:20.700 --> 00:22:22.700]  我心裏面很憤怒
[00:22:22.700 --> 00:22:23.700]  我心裏面很憤怒
[00:22:23.700 --> 00:22:24.700]  我心裏面很憤怒
[00:22:24.700 --> 00:22:25.700]  我心裏面很憤怒
[00:22:25.700 --> 00:22:26.700]  我心裏面很憤怒
[00:22:26.700 --> 00:22:27.700]  我心裏面很憤怒
[00:22:27.700 --> 00:22:28.900]  特別是媽媽那些
[00:22:28.900 --> 00:22:30.500]  跟子女打氣的時候
[00:22:30.500 --> 00:22:31.300]  撐住
[00:22:31.300 --> 00:22:32.500]  快要輸的時候撐住
[00:22:32.500 --> 00:22:33.700]  很大聲的
[00:22:33.700 --> 00:22:35.900]  那次我很緊張
[00:22:35.900 --> 00:22:39.500]  她一打完
[00:22:39.500 --> 00:22:41.300]  我當然不開心
[00:22:41.300 --> 00:22:42.500]  黑了後面
[00:22:42.500 --> 00:22:43.100]  輸了
[00:22:43.100 --> 00:22:44.500]  輸了
[00:22:44.500 --> 00:22:47.900]  她已經不開心了
[00:22:47.900 --> 00:22:48.900]  我又不開心
[00:22:48.900 --> 00:22:51.100]  接著我說一句
[00:22:51.100 --> 00:22:52.100]  你為什麼會這樣打
[00:22:52.100 --> 00:22:54.100]  你說怎樣
[00:22:54.100 --> 00:22:54.700]  結果怎樣
[00:22:55.100 --> 00:22:57.700]  就被解僱了
[00:22:57.700 --> 00:23:01.500]  所以寧願不看
[00:23:01.500 --> 00:23:03.700]  寧願不看
[00:23:03.700 --> 00:23:05.100]  所以有些時候
[00:23:05.100 --> 00:23:08.100]  你做家長要明白
[00:23:08.100 --> 00:23:09.700]  子女有些時候
[00:23:09.700 --> 00:23:14.300]  有些比賽、表演、上台
[00:23:14.300 --> 00:23:15.900]  不上來看都是有原因的
[00:23:15.900 --> 00:23:20.100]  不過有些時候很開心
[00:23:20.100 --> 00:23:20.700]  有一次
[00:23:20.700 --> 00:23:23.900]  帶女兒去球場
[00:23:24.700 --> 00:23:25.900]  那時她還是小學級
[00:23:25.900 --> 00:23:27.500]  坐在我的大腿裏面
[00:23:27.500 --> 00:23:29.300]  我在車頭跟她聊天
[00:23:29.300 --> 00:23:32.300]  坐118從家裏去深水埗
[00:23:32.300 --> 00:23:34.100]  一直在那裏聊
[00:23:34.100 --> 00:23:35.500]  親子的時間
[00:23:35.500 --> 00:23:37.500]  她還是小學
[00:23:37.500 --> 00:23:39.500]  坐我的大腿真的很小
[00:23:39.500 --> 00:23:41.700]  一直跟她聊天
[00:23:41.700 --> 00:23:44.300]  聊完天下車到深水埗
[00:23:44.300 --> 00:23:46.100]  後面有個
[00:23:46.100 --> 00:23:48.300]  不知是太太還是主婦女士說
[00:23:48.300 --> 00:23:53.500]  先生你很懂得跟女兒聊天
[00:23:54.700 --> 00:23:55.700]  是嗎?多謝
[00:23:55.700 --> 00:23:57.500]  那一刻又很開心
[00:23:57.500 --> 00:24:04.300]  丁子妹其實沒有人一出生就懂得做父母
[00:24:04.300 --> 00:24:06.700]  當然要從父母身上學習
[00:24:06.700 --> 00:24:09.300]  我們要想
[00:24:09.300 --> 00:24:12.300]  我們父母在這樣的時間
[00:24:12.300 --> 00:24:14.300]  就會影響我們
[00:24:14.300 --> 00:24:15.900]  影響我們下一代
[00:24:15.900 --> 00:24:18.300]  丁子妹重要的是
[00:24:18.300 --> 00:24:21.100]  先從夫妻關係開始
[00:24:22.300 --> 00:24:25.100]  家庭的建立是需要一代一代的傳承
[00:24:25.100 --> 00:24:27.300]  因為家庭的建立對後世
[00:24:27.300 --> 00:24:30.300]  如果對社會有一個積極正面影響的時候
[00:24:30.300 --> 00:24:35.100]  就從我們爸爸媽媽或者夫妻關係開始
[00:24:35.100 --> 00:24:38.900]  但是回歸到最基本
[00:24:38.900 --> 00:24:42.900]  每一個人作為家庭成員
[00:24:42.900 --> 00:24:44.900]  無論你做子女
[00:24:44.900 --> 00:24:46.700]  或者做父母
[00:24:46.700 --> 00:24:52.100]  你應該有你自己的角色和當進的本份
[00:24:53.300 --> 00:24:56.300]  家庭建立管教兒女
[00:24:56.300 --> 00:25:02.300]  相信每一個時代我們都認為是很難的
[00:25:02.300 --> 00:25:08.300]  特別是一個變化很快的世代
[00:25:08.300 --> 00:25:12.300]  但是今天你和我仍然可以選擇
[00:25:12.300 --> 00:25:15.300]  當我們有我們自己的家庭
[00:25:15.300 --> 00:25:17.300]  有我們自己的居所
[00:25:17.300 --> 00:25:21.300]  記得我們今天所擁有的一切
[00:25:22.300 --> 00:25:23.300]  是從臣而來
[00:25:23.300 --> 00:25:26.300]  是一份恩賜
[00:25:26.300 --> 00:25:31.300]  亦都是我們可以有的選擇
[00:25:31.300 --> 00:25:34.300]  如果你問牧師
[00:25:34.300 --> 00:25:38.300]  牧師我不結婚可以嗎?
[00:25:38.300 --> 00:25:44.300]  做個調查
[00:25:44.300 --> 00:25:47.300]  牧師我不結婚可以嗎?問我
[00:25:47.300 --> 00:25:49.300]  或者問你自己
[00:25:51.300 --> 00:25:54.300]  你問我當然可以不結婚
[00:25:54.300 --> 00:25:56.300]  這是你個人的選擇
[00:25:56.300 --> 00:26:00.300]  但如果你問我
[00:26:00.300 --> 00:26:02.300]  我當然想結婚
[00:26:02.300 --> 00:26:06.300]  做人結婚是理所當然的事
[00:26:06.300 --> 00:26:08.300]  有自己的家
[00:26:08.300 --> 00:26:12.300]  但是你說我不結婚了
[00:26:12.300 --> 00:26:14.300]  我有獨身的恩賜
[00:26:14.300 --> 00:26:16.300]  這是你的選擇
[00:26:16.300 --> 00:26:18.300]  這是你的恩賜
[00:26:19.300 --> 00:26:21.300]  只要你開開心心
[00:26:21.300 --> 00:26:23.300]  為主而活
[00:26:23.300 --> 00:26:26.300]  OK?
[00:26:26.300 --> 00:26:29.300]  那我結了婚我不生小孩可以嗎?
[00:26:29.300 --> 00:26:32.300]  當然可以
[00:26:32.300 --> 00:26:34.300]  結婚哪有包生小孩的
[00:26:34.300 --> 00:26:39.300]  生小孩很艱難的
[00:26:39.300 --> 00:26:41.300]  很辛苦的
[00:26:41.300 --> 00:26:44.300]  我一個不經意生了三個
[00:26:47.300 --> 00:26:49.300]  其實這樣說對最後那個不是很公平
[00:26:49.300 --> 00:26:52.300]  所以最後那個我叫做喬因
[00:26:52.300 --> 00:26:55.300]  喬首仰望神的恩典
[00:26:55.300 --> 00:26:58.300]  本來不是想有三個
[00:26:58.300 --> 00:26:59.300]  不過神額外給我的
[00:26:59.300 --> 00:27:02.300]  神你給我有額外的恩典
[00:27:02.300 --> 00:27:06.300]  我曉得是抽了第三個
[00:27:06.300 --> 00:27:10.300]  原來其實在生活裏
[00:27:10.300 --> 00:27:11.300]  神給我們有自由
[00:27:11.300 --> 00:27:14.300]  我們就可以去抉擇
[00:27:17.300 --> 00:27:18.300]  但是說回頭
[00:27:18.300 --> 00:27:21.300]  其實一切都是神的恩典
[00:27:21.300 --> 00:27:24.300]  聖經這一段很有趣
[00:27:24.300 --> 00:27:27.300]  聖經的翻譯裏面
[00:27:27.300 --> 00:27:29.300]  就是一塊乾餅
[00:27:29.300 --> 00:27:31.300]  不是餅乾
[00:27:31.300 --> 00:27:33.300]  乾餅
[00:27:33.300 --> 00:27:34.300]  你有沒有吃過乾餅
[00:27:34.300 --> 00:27:35.300]  不是濕餅乾酥餅
[00:27:35.300 --> 00:27:36.300]  不是
[00:27:36.300 --> 00:27:38.300]  總之那塊餅很乾很硬
[00:27:38.300 --> 00:27:41.300]  吃到餅當然要有些水喝
[00:27:41.300 --> 00:27:43.300]  你乾怎麼能吃呢?
[00:27:43.300 --> 00:27:45.300]  對不對?
[00:27:46.300 --> 00:27:48.300]  但是聖經就很有趣
[00:27:48.300 --> 00:27:49.300]  他說
[00:27:49.300 --> 00:27:50.300]  我寧願吃一塊乾餅
[00:27:50.300 --> 00:27:52.300]  我們大家相安
[00:27:52.300 --> 00:27:53.300]  大家happy
[00:27:53.300 --> 00:27:56.300]  好過滿屋筵席
[00:27:56.300 --> 00:27:58.300]  大家相憎
[00:27:58.300 --> 00:28:02.300]  家藏屋閉很不爽
[00:28:02.300 --> 00:28:03.300]  明白嗎?
[00:28:03.300 --> 00:28:07.300]  我有三個子女
[00:28:07.300 --> 00:28:09.300]  一個子女那些不太明白
[00:28:09.300 --> 00:28:11.300]  為各位明白一點
[00:28:11.300 --> 00:28:12.300]  你們是三個
[00:28:12.300 --> 00:28:14.300]  三個子女吵架的時候
[00:28:14.300 --> 00:28:16.300]  真的頭都赤了
[00:28:16.300 --> 00:28:18.300]  做完事回家
[00:28:18.300 --> 00:28:20.300]  已經想休息一下
[00:28:20.300 --> 00:28:22.300]  然後又要處理家事
[00:28:22.300 --> 00:28:24.300]  多煩
[00:28:24.300 --> 00:28:25.300]  聖經說
[00:28:25.300 --> 00:28:28.300]  我寧願吃一塊乾餅
[00:28:28.300 --> 00:28:30.300]  大家相安
[00:28:30.300 --> 00:28:31.300]  好過筵席滿屋
[00:28:31.300 --> 00:28:33.300]  大家相憎
[00:28:33.300 --> 00:28:34.300]  如果可以選擇
[00:28:34.300 --> 00:28:35.300]  寧願
[00:28:35.300 --> 00:28:37.300]  是這樣去選擇
[00:28:37.300 --> 00:28:40.300]  然後說明智的僕人
[00:28:40.300 --> 00:28:41.300]  這裡說明智的僕人
[00:28:41.300 --> 00:28:42.300]  即是很厲害
[00:28:42.300 --> 00:28:43.300]  他做事很厲害
[00:28:43.300 --> 00:28:46.300]  但是需要去管家裡
[00:28:46.300 --> 00:28:48.300]  一個不長進的意志
[00:28:48.300 --> 00:28:51.300]  又或者在兄弟裡
[00:28:51.300 --> 00:28:52.300]  曉得公平的對待
[00:28:52.300 --> 00:28:54.300]  怎樣去分產源
[00:28:54.300 --> 00:28:56.300]  然後又說
[00:28:56.300 --> 00:28:57.300]  在子孫裡
[00:28:57.300 --> 00:28:58.300]  是老人的冠冕
[00:28:58.300 --> 00:29:01.300]  父母是兒女的榮耀
[00:29:01.300 --> 00:29:02.300]  當你的子女厲害的時候
[00:29:02.300 --> 00:29:03.300]  子女厲害的時候
[00:29:03.300 --> 00:29:05.300]  你會不會沾沾自喜
[00:29:05.300 --> 00:29:08.300]  會不會?
[00:29:08.300 --> 00:29:09.300]  不過我知道
[00:29:09.300 --> 00:29:10.300]  我們弟兄姊妹都很低調
[00:29:10.300 --> 00:29:11.300]  對不對?
[00:29:11.300 --> 00:29:13.300]  不要說那麼多
[00:29:13.300 --> 00:29:14.300]  厲害就算了
[00:29:14.300 --> 00:29:18.300]  但是你子女厲害
[00:29:18.300 --> 00:29:20.300]  做父母的都很開心
[00:29:20.300 --> 00:29:23.300]  反過來
[00:29:23.300 --> 00:29:26.300]  父母亦都是子女的榮耀
[00:29:26.300 --> 00:29:27.300]  不要以為你今天很厲害
[00:29:27.300 --> 00:29:28.300]  其實
[00:29:28.300 --> 00:29:32.300]  父母放了很多心機
[00:29:32.300 --> 00:29:34.300]  所以在一些場合
[00:29:34.300 --> 00:29:35.300]  有一個感動位
[00:29:35.300 --> 00:29:38.300]  我常常都被這些處境感動
[00:29:38.300 --> 00:29:40.300]  就是一對新人結婚
[00:29:41.300 --> 00:29:43.300]  結婚那一刻致謝
[00:29:43.300 --> 00:29:45.300]  致謝那一刻
[00:29:45.300 --> 00:29:46.300]  致謝不同所有人
[00:29:46.300 --> 00:29:49.300]  然後致謝父母那一刻
[00:29:49.300 --> 00:29:52.300]  那個永遠都是一個感動位
[00:29:52.300 --> 00:29:54.300]  哪個父母不想
[00:29:54.300 --> 00:29:56.300]  子女長大成人
[00:29:56.300 --> 00:29:58.300]  然後在公開的場合去多謝
[00:29:58.300 --> 00:30:00.300]  父母呢?
[00:30:00.300 --> 00:30:04.300]  但是無論如何
[00:30:04.300 --> 00:30:07.300]  今天在家庭關係裡
[00:30:07.300 --> 00:30:08.300]  我們能夠和諧
[00:30:08.300 --> 00:30:09.300]  可以安居
[00:30:10.300 --> 00:30:13.300]  是怎樣可以得到的呢?
[00:30:13.300 --> 00:30:17.300]  都是選擇
[00:30:17.300 --> 00:30:21.300]  最近多了一些會議
[00:30:21.300 --> 00:30:23.300]  會議呢
[00:30:23.300 --> 00:30:25.300]  有些時候開完會才吃飯
[00:30:25.300 --> 00:30:27.300]  有些時候吃完飯才開會
[00:30:27.300 --> 00:30:29.300]  吃完飯開會
[00:30:29.300 --> 00:30:31.300]  沒辦法
[00:30:31.300 --> 00:30:32.300]  因為開會的時間
[00:30:32.300 --> 00:30:34.300]  可能在八點之前吃飯
[00:30:34.300 --> 00:30:36.300]  可能先吃飯
[00:30:36.300 --> 00:30:38.300]  但是剛剛對上那個禮拜五
[00:30:40.300 --> 00:30:41.300]  開了會才吃飯
[00:30:41.300 --> 00:30:46.300]  開會的時間是五點十五分
[00:30:46.300 --> 00:30:49.300]  大概六點三就開完了
[00:30:49.300 --> 00:30:52.300]  負責開會的我的秘書就問
[00:30:52.300 --> 00:30:55.300]  林牧師你開完會吃不吃飯?
[00:30:55.300 --> 00:30:57.300]  我開到幾點鐘?
[00:30:57.300 --> 00:30:58.300]  一小時左右
[00:30:58.300 --> 00:30:59.300]  那我不吃了
[00:30:59.300 --> 00:31:00.300]  我回家吃飯
[00:31:00.300 --> 00:31:04.300]  知不知道那個分別在哪裡?
[00:31:07.300 --> 00:31:10.300]  出去吃十個人一圍
[00:31:10.300 --> 00:31:12.300]  當然是九大鬼
[00:31:12.300 --> 00:31:13.300]  八菜一湯
[00:31:13.300 --> 00:31:14.300]  任你吃
[00:31:14.300 --> 00:31:17.300]  可能是龍蝦伊麵
[00:31:17.300 --> 00:31:18.300]  這樣那樣
[00:31:18.300 --> 00:31:20.300]  有雞有湯
[00:31:20.300 --> 00:31:22.300]  感覺很豐富
[00:31:22.300 --> 00:31:23.300]  對不對?
[00:31:23.300 --> 00:31:25.300]  回家吃飯呢?
[00:31:25.300 --> 00:31:27.300]  回家吃飯
[00:31:27.300 --> 00:31:30.300]  家裡太太煮
[00:31:30.300 --> 00:31:31.300]  現在她退休了
[00:31:31.300 --> 00:31:33.300]  煮多少菜呢?
[00:31:38.300 --> 00:31:39.300]  三樣而已
[00:31:39.300 --> 00:31:40.300]  菜肉魚
[00:31:40.300 --> 00:31:43.300]  菜有菜有肉有魚
[00:31:43.300 --> 00:31:44.300]  三樣而已
[00:31:44.300 --> 00:31:47.300]  一個禮拜可能煮一兩次湯
[00:31:47.300 --> 00:31:48.300]  就是這麼多
[00:31:48.300 --> 00:31:49.300]  四個人
[00:31:49.300 --> 00:31:52.300]  吃三碟菜
[00:31:52.300 --> 00:31:55.300]  但是我喜歡回家吃飯
[00:31:55.300 --> 00:31:56.300]  對著老婆嘛
[00:31:56.300 --> 00:31:57.300]  對不對?
[00:31:57.300 --> 00:31:59.300]  這個重要嘛
[00:31:59.300 --> 00:32:02.300]  是不是?
[00:32:02.300 --> 00:32:04.300]  那外面那些都是閒人
[00:32:04.300 --> 00:32:06.300]  雖然一起工作
[00:32:06.300 --> 00:32:07.300]  頂姐妹
[00:32:07.300 --> 00:32:09.300]  這個都是一個選擇
[00:32:09.300 --> 00:32:12.300]  都是一個選擇
[00:32:12.300 --> 00:32:17.300]  原來在生活裡
[00:32:17.300 --> 00:32:18.300]  家庭關係
[00:32:18.300 --> 00:32:21.300]  如果我們看來是重要的時間
[00:32:21.300 --> 00:32:25.300]  我們就要懂得怎樣去選擇
[00:32:25.300 --> 00:32:31.300]  我們工作可能很一帆風順
[00:32:31.300 --> 00:32:32.300]  又或者聖經這一節
[00:32:32.300 --> 00:32:33.300]  在第二節說
[00:32:33.300 --> 00:32:35.300]  明智的僕人
[00:32:36.300 --> 00:32:37.300]  你做事很厲害
[00:32:37.300 --> 00:32:40.300]  但是你要管你的弟弟
[00:32:40.300 --> 00:32:44.300]  你也要懂得在子女裡
[00:32:44.300 --> 00:32:45.300]  兄弟裡
[00:32:45.300 --> 00:32:47.300]  怎樣去表達
[00:32:47.300 --> 00:32:49.300]  應該有公平
[00:32:49.300 --> 00:32:51.300]  頂姐妹
[00:32:51.300 --> 00:32:52.300]  如果家庭和諧
[00:32:52.300 --> 00:32:54.300]  團結是我們深切盼望的
[00:32:54.300 --> 00:32:55.300]  最重要的
[00:32:55.300 --> 00:32:56.300]  家裡
[00:32:56.300 --> 00:32:58.300]  怎樣才是家裡
[00:32:58.300 --> 00:33:01.300]  是有愛在其中
[00:33:01.300 --> 00:33:03.300]  頂姐妹
[00:33:03.300 --> 00:33:06.300]  家庭關係永遠比工作成就
[00:33:06.300 --> 00:33:08.300]  比權力更重要的時候
[00:33:08.300 --> 00:33:11.300]  我們都要去選擇
[00:33:11.300 --> 00:33:16.300]  有沒有看今年香港電影的金像獎頒獎
[00:33:16.300 --> 00:33:20.300]  劉青雲上台
[00:33:20.300 --> 00:33:22.300]  很會說話
[00:33:22.300 --> 00:33:23.300]  記不記得他說什麼
[00:33:23.300 --> 00:33:26.300]  我很疼愛老婆
[00:33:26.300 --> 00:33:27.300]  我這個老婆
[00:33:27.300 --> 00:33:32.300]  當我去到月球的時候
[00:33:32.300 --> 00:33:35.300]  她都懂得用方法叫我回到地球
[00:33:35.300 --> 00:33:36.300]  回到地球這個家
[00:33:36.300 --> 00:33:40.300]  各位姐妹
[00:33:40.300 --> 00:33:43.300]  你用什麼方法哄你老公回家
[00:33:43.300 --> 00:33:48.300]  其實各人有各人的方法
[00:33:48.300 --> 00:33:50.300]  但是最重要
[00:33:50.300 --> 00:33:51.300]  無論丈夫也好
[00:33:51.300 --> 00:33:52.300]  無論妻子也好
[00:33:52.300 --> 00:33:54.300]  都應該選擇
[00:33:54.300 --> 00:33:56.300]  多點回家吃飯
[00:33:56.300 --> 00:33:58.300]  用你的能力
[00:33:58.300 --> 00:33:59.300]  你縱然很忙
[00:33:59.300 --> 00:34:01.300]  你都願意回家
[00:34:03.300 --> 00:34:04.300]  有句說話
[00:34:04.300 --> 00:34:06.300]  我心安處是吾家
[00:34:06.300 --> 00:34:10.300]  我在那裡很安樂的時候
[00:34:10.300 --> 00:34:11.300]  那個就是我的家
[00:34:11.300 --> 00:34:14.300]  頂姐妹可能在想中
[00:34:14.300 --> 00:34:16.300]  有些未有自己的家庭
[00:34:16.300 --> 00:34:18.300]  但我都想鼓勵你
[00:34:18.300 --> 00:34:20.300]  只要你在你的生活裡
[00:34:20.300 --> 00:34:23.300]  感受到神的恩典
[00:34:23.300 --> 00:34:26.300]  在你的生活裡體會到
[00:34:26.300 --> 00:34:28.300]  頂姐妹或者朋友的愛
[00:34:32.300 --> 00:34:33.300]  在那個環境
[00:34:33.300 --> 00:34:34.300]  就是你的家
[00:34:34.300 --> 00:34:37.300]  我們先祈禱
[00:34:37.300 --> 00:34:38.300]  親愛的恩主
[00:34:38.300 --> 00:34:40.300]  你愛成為家庭的一份子
[00:34:40.300 --> 00:34:42.300]  我們能夠盡上
[00:34:42.300 --> 00:34:45.300]  我們的能力和責任
[00:34:45.300 --> 00:34:48.300]  家庭的困難和問題
[00:34:48.300 --> 00:34:52.300]  其實每個家庭都有
[00:34:52.300 --> 00:34:53.300]  所以有一句說話叫
[00:34:53.300 --> 00:34:55.300]  家家有本難唸的經
[00:34:55.300 --> 00:34:57.300]  牧師都不例外
[00:34:57.300 --> 00:35:01.300]  但是家庭的困難和問題
[00:35:01.300 --> 00:35:03.300]  求上主賜下恩典
[00:35:03.300 --> 00:35:06.300]  給我們有智慧
[00:35:06.300 --> 00:35:10.300]  去經歷解決問題裡
[00:35:10.300 --> 00:35:12.300]  我們可以有的人生經驗
[00:35:12.300 --> 00:35:14.300]  學習和成長
[00:35:14.300 --> 00:35:18.300]  作為生活重要的一環
[00:35:18.300 --> 00:35:21.300]  家庭的智慧永遠是什麼
[00:35:21.300 --> 00:35:28.300]  愛、接納、包容、寬恕
[00:35:29.300 --> 00:35:32.300]  忘記、體諒
[00:35:32.300 --> 00:35:37.300]  願意我們都能夠體會
[00:35:37.300 --> 00:35:41.300]  如果家庭是神所設立的時間
[00:35:41.300 --> 00:35:43.300]  我們要知道
[00:35:43.300 --> 00:35:48.300]  最想破壞的是人的罪
[00:35:48.300 --> 00:35:51.300]  是魔鬼撒旦的工作
[00:35:51.300 --> 00:35:56.300]  最不想人間有溫暖
[00:35:57.300 --> 00:36:00.300]  是人的罪和人的本性
[00:36:00.300 --> 00:36:05.300]  這是魔鬼常常去增齡
[00:36:05.300 --> 00:36:10.300]  家裡拆散的處境
[00:36:10.300 --> 00:36:13.300]  我們可以為家庭為愛而感恩
[00:36:13.300 --> 00:36:16.300]  你怎樣為你的家庭
[00:36:16.300 --> 00:36:19.300]  你自己的家去祈禱呢?
[00:36:19.300 --> 00:36:23.300]  結束我們看一段片
[00:36:26.300 --> 00:36:28.300]  有沒有看過這套電影?
[00:36:28.300 --> 00:36:29.300]  沒有?
[00:36:29.300 --> 00:36:31.300]  這套電影沒有很多人看
[00:36:31.300 --> 00:36:34.300]  這套電影叫《失姑》
[00:36:34.300 --> 00:36:38.300]  是一個同名的電影小說
[00:36:38.300 --> 00:36:43.300]  劉德華飾演失去一個兩歲的兒子
[00:36:43.300 --> 00:36:45.300]  他不是死了
[00:36:45.300 --> 00:36:47.300]  是被人拐帶了
[00:36:47.300 --> 00:36:50.300]  他踏上十五年
[00:36:50.300 --> 00:36:54.300]  足足十五年的時候找他的兒子
[00:36:55.300 --> 00:36:58.300]  偶然間他遇到另一個年輕人
[00:36:58.300 --> 00:37:00.300]  叫曾瑞
[00:37:00.300 --> 00:37:04.300]  他在小時候被人綁架
[00:37:04.300 --> 00:37:09.300]  遇到這個年輕人就去找他父親
[00:37:09.300 --> 00:37:14.300]  因為被人綁架之後
[00:37:14.300 --> 00:37:18.300]  他從此見不到自己的父親
[00:37:18.300 --> 00:37:21.300]  天涯相遇這兩個人不同
[00:37:22.300 --> 00:37:25.300]  但同一個目標就是一起上路
[00:37:25.300 --> 00:37:29.300]  找他家中最親的人
[00:37:29.300 --> 00:37:31.300]  找十五年
[00:37:31.300 --> 00:37:33.300]  我記得有一次
[00:37:33.300 --> 00:37:35.300]  我不見了兒子還是女兒
[00:37:35.300 --> 00:37:36.300]  在街市有很多人
[00:37:36.300 --> 00:37:38.300]  一次、兩次
[00:37:38.300 --> 00:37:41.300]  那一刻心跌了出來
[00:37:41.300 --> 00:37:43.300]  去了哪裡?
[00:37:43.300 --> 00:37:44.300]  不斷地找
[00:37:44.300 --> 00:37:45.300]  不過很快就找到了
[00:37:45.300 --> 00:37:48.300]  因為太短時間報警是不行的
[00:37:48.300 --> 00:37:49.300]  要二十四小時
[00:37:50.300 --> 00:37:52.300]  如果真的找不到
[00:37:52.300 --> 00:37:54.300]  頂姐妹
[00:37:54.300 --> 00:37:56.300]  今天如果你有家
[00:37:56.300 --> 00:37:58.300]  今天你有父母
[00:37:58.300 --> 00:38:00.300]  你有子女
