
[00:00:00.000 --> 00:00:01.400]  頂尖維權安
[00:16:46.880 --> 00:16:47.400]  他這樣說
[00:16:47.400 --> 00:16:48.680]  在後面那句
[00:16:48.680 --> 00:16:53.680]  你可以在基督耶穌顯現的時候
[00:16:53.680 --> 00:16:57.320]  得著稱讚、榮耀和尊貴
[00:16:57.320 --> 00:16:59.640]  彼得前書四章的第十三節說
[00:16:59.640 --> 00:17:00.560]  你要歡喜
[00:17:00.560 --> 00:17:03.000]  因為你們與基督一同受苦
[00:17:03.000 --> 00:17:06.360]  使你們在他榮耀顯現的時候
[00:17:06.360 --> 00:17:10.120]  可以得著歡喜、快樂
[00:17:10.120 --> 00:17:12.640]  彼得為什麼說要歡喜、快樂呢?
[00:17:12.640 --> 00:17:16.360]  雖然你在地上遭遇這些可能的艱難困苦
[00:17:16.360 --> 00:17:17.520]  迫不及待的時候
[00:17:17.520 --> 00:17:20.760]  你們的眼睛不是看著地上這些問題
[00:17:20.760 --> 00:17:23.240]  你的眼睛要仰望著天上
[00:17:23.240 --> 00:17:25.720]  天上的榮耀
[00:17:25.720 --> 00:17:27.400]  將來基督顯現的時候
[00:17:27.400 --> 00:17:31.040]  你可以得到那種稱讚、榮耀和尊貴
[00:17:31.040 --> 00:17:32.040]  當基督顯現的時候
[00:17:32.040 --> 00:17:33.680]  你們可以一同歡喜
[00:17:33.680 --> 00:17:38.240]  彼得告訴你,當在地上遭遇艱難困苦的時候
[00:17:38.240 --> 00:17:40.760]  你們的眼睛不要注目這些艱難困苦
[00:17:40.760 --> 00:17:43.080]  你們的眼睛要注目在天上
[00:17:43.080 --> 00:17:45.600]  想像將來日子裡面
[00:17:45.600 --> 00:17:51.240]  你要得到的歡喜、快樂、榮耀、稱讚的時候
[00:17:51.240 --> 00:17:54.000]  心就被轉化
[00:17:54.000 --> 00:17:56.160]  當彼得這樣思想、說法的時候
[00:17:56.160 --> 00:17:58.480]  他的心被轉化
[00:17:58.480 --> 00:18:00.480]  雖然知道眼前面對艱難
[00:18:00.480 --> 00:18:02.400]  或者環境裡有很多困苦
[00:18:02.400 --> 00:18:04.120]  但當整個心境轉化的時候
[00:18:04.120 --> 00:18:07.280]  他就說他可以以一個喜樂、積極的態度
[00:18:07.280 --> 00:18:10.680]  去面對眼前受苦、艱難的時候
[00:18:10.680 --> 00:18:12.800]  這就是「Proactive」
[00:18:12.800 --> 00:18:16.160]  其實不單止彼得有這樣的說法
[00:18:16.160 --> 00:18:19.440]  我們看到在舊約聖經裡面
[00:18:19.440 --> 00:18:23.920]  先知哈伯谷同樣表達了這樣的意思
[00:18:23.920 --> 00:18:25.920]  哈伯谷當時的背景
[00:18:25.920 --> 00:18:30.400]  就是當兇猛的迦勒底人的軍隊
[00:18:30.400 --> 00:18:34.840]  就是巴比倫軍隊要來大肆遊輪遊大地的地方
[00:18:34.840 --> 00:18:38.320]  整個社會、經濟、民生等等
[00:18:38.320 --> 00:18:40.560]  將會進入非常艱難、被破壞
[00:18:40.560 --> 00:18:43.880]  甚至有人被殺害
[00:18:43.880 --> 00:18:47.440]  哈伯谷在禱告裡面去仰望上帝
[00:18:47.440 --> 00:18:49.880]  上帝讓他看到將來的情況
[00:18:49.880 --> 00:18:53.160]  這個迦勒底人最終會被上帝懲罰的時候
[00:18:53.160 --> 00:18:56.080]  在禱告中他的心境轉化了
[00:18:56.080 --> 00:18:58.280]  於是他就說出了這番話
[00:18:58.280 --> 00:19:00.400]  17-19節
[00:19:00.400 --> 00:19:03.600]  「雖然無花果樹不發黃
[00:19:03.600 --> 00:19:05.520]  葡萄樹不結果
[00:19:05.520 --> 00:19:07.520]  橄欖樹也不效力
[00:19:07.520 --> 00:19:09.400]  田地不出糧食
[00:19:09.400 --> 00:19:11.040]  圈中絕了羊
[00:19:11.040 --> 00:19:12.760]  盤內也沒有牛
[00:19:12.760 --> 00:19:15.320]  然而我要因耶和華歡欣
[00:19:15.320 --> 00:19:17.440]  因救我的神喜樂
[00:19:17.440 --> 00:19:19.520]  主耶和華是我的力量
[00:19:19.520 --> 00:19:21.840]  使我的腳化如無路的蹄
[00:19:21.840 --> 00:19:24.800]  又使我穩行在高處上」
[00:19:24.800 --> 00:19:26.960]  當你了解他的背景這樣的情況的時候
[00:19:26.960 --> 00:19:28.680]  他說縱若真的發生
[00:19:28.680 --> 00:19:31.360]  就算經濟很差
[00:19:31.360 --> 00:19:32.720]  無花果樹不發黃
[00:19:32.720 --> 00:19:33.720]  葡萄樹不結果
[00:19:33.720 --> 00:19:36.720]  橄欖樹也沒有不開花的結果
[00:19:36.720 --> 00:19:37.840]  也沒有糧食
[00:19:37.840 --> 00:19:38.400]  沒有羊
[00:19:38.400 --> 00:19:39.880]  沒有牛等等的情況
[00:19:39.880 --> 00:19:42.200]  是經濟相當艱難的時候
[00:19:42.200 --> 00:19:43.760]  但他說他會歡喜
[00:19:43.760 --> 00:19:44.600]  他會快樂
[00:19:44.600 --> 00:19:46.520]  他是因神而歡喜
[00:19:46.520 --> 00:19:48.800]  因為他的眼睛仰望上帝
[00:19:48.800 --> 00:19:54.360]  看到上帝在將來的作為的時候
[00:19:54.360 --> 00:19:56.760]  令他的心境轉化了
[00:19:56.760 --> 00:19:59.000]  以致面對艱難的日子
[00:19:59.000 --> 00:20:02.280]  仍然有一份喜樂、平安的心
[00:20:02.280 --> 00:20:04.000]  這種喜樂、平安
[00:20:04.000 --> 00:20:06.680]  是一份「Poetic」
[00:20:06.680 --> 00:20:09.360]  究竟我們怎樣才可以有這樣的轉化
[00:20:09.360 --> 00:20:13.480]  而有一種喜樂、Poetic的態度出來
[00:20:13.480 --> 00:20:18.440]  去面對眼前迫明朗的日子呢?
[00:20:18.440 --> 00:20:21.120]  聖經這樣教導我們
[00:20:21.120 --> 00:20:25.000]  在《哥林德後書》五章七節
[00:20:25.000 --> 00:20:26.160]  保羅這樣說
[00:20:26.160 --> 00:20:29.560]  因我們行事為人是憑著信心
[00:20:29.560 --> 00:20:31.400]  不是憑著眼見
[00:20:31.400 --> 00:20:33.360]  我們基督行事為人
[00:20:33.360 --> 00:20:35.680]  是用信心的眼來看
[00:20:35.680 --> 00:20:36.720]  不是用肉眼
[00:20:36.720 --> 00:20:40.560]  肉眼會看眼前所眼見的東西
[00:20:40.560 --> 00:20:43.640]  如果眼前很淒涼、很困難的時候
[00:20:43.640 --> 00:20:47.280]  我們人心就會掉落黑暗裡
[00:20:47.280 --> 00:20:48.360]  灰灰沉沉
[00:20:48.360 --> 00:20:50.240]  但如果我們用信心的眼睛
[00:20:50.240 --> 00:20:53.000]  我們會看穿眼前肉眼所見的東西
[00:20:53.000 --> 00:20:54.920]  看到永恆之上的東西
[00:20:54.920 --> 00:20:56.360]  看到什麼呢?
[00:20:56.360 --> 00:20:59.640]  保羅在臨後四章十六十八節這樣說
[00:20:59.640 --> 00:21:01.920]  「所以我們不喪膽
[00:21:01.920 --> 00:21:03.760]  外體雖然毀壞
[00:21:03.760 --> 00:21:06.600]  內心卻一天生似一天
[00:21:06.600 --> 00:21:09.160]  我們這自贊自輕的苦楚
[00:21:09.160 --> 00:21:13.400]  要為我們成就極重無比永遠的榮耀
[00:21:13.400 --> 00:21:16.280]  原來我們不是顧念所見的
[00:21:16.280 --> 00:21:18.240]  乃是顧念所不見的
[00:21:18.240 --> 00:21:20.560]  因為所見的是暫時的
[00:21:20.560 --> 00:21:23.280]  所不見的是永遠」
[00:21:23.280 --> 00:21:27.640]  我們的眼睛不是看著眼見那些看得見的事情
[00:21:27.640 --> 00:21:29.720]  我們的眼睛要看著那些看不見
[00:21:29.720 --> 00:21:30.640]  看不見是什麼呢?
[00:21:30.640 --> 00:21:31.800]  看不見的是永遠
[00:21:31.800 --> 00:21:33.200]  是永恆的事
[00:21:33.200 --> 00:21:38.160]  我們在地上可能會遭遇自贊自輕的苦楚艱難
[00:21:38.160 --> 00:21:40.520]  但我們的眼睛要看得透它
[00:21:40.520 --> 00:21:43.600]  要看到將來我們要得的榮耀
[00:21:43.600 --> 00:21:47.560]  極重無比永遠的榮耀
[00:21:47.560 --> 00:21:51.280]  當我們眼睛看穿眼前肉眼所見
[00:21:51.280 --> 00:21:54.040]  用信心仰望天上的榮耀的時候
[00:21:54.040 --> 00:21:55.920]  就能夠給我們多一份力量
[00:21:55.920 --> 00:22:00.680]  去面對眼前肉眼所見的艱難困苦
[00:22:00.680 --> 00:22:01.840]  所以弟兄姊妹
[00:22:01.840 --> 00:22:03.080]  我們要憑信心
[00:22:03.080 --> 00:22:05.680]  不憑肉眼所見
[00:22:05.680 --> 00:22:10.000]  我們要用信心的眼睛去看這些事情
[00:22:10.000 --> 00:22:12.520]  我自己在神學院裡面有一個師兄
[00:22:12.520 --> 00:22:15.080]  大概四五年前的時候
[00:22:15.080 --> 00:22:17.000]  他本身也是一間教會的堂主任
[00:22:17.000 --> 00:22:18.400]  他就離職
[00:22:18.400 --> 00:22:19.120]  為什麼離職呢?
[00:22:19.120 --> 00:22:20.360]  有一次跟他聊天的時候
[00:22:20.360 --> 00:22:22.960]  他說其實現時很多教會都是
[00:22:22.960 --> 00:22:24.320]  我們星期天很多聚會
[00:22:24.320 --> 00:22:27.600]  都會給一些可以星期天回來的弟兄姊妹
[00:22:27.600 --> 00:22:30.320]  但其實有些人星期天回不來
[00:22:30.320 --> 00:22:31.680]  甚至有些離教者
[00:22:31.680 --> 00:22:34.920]  可能對現有的教會裡面的生活情況
[00:22:34.920 --> 00:22:36.240]  他都接受不了
[00:22:36.240 --> 00:22:38.120]  所以沒有回教會
[00:22:38.120 --> 00:22:40.000]  他和他太太都是傳道人
[00:22:40.000 --> 00:22:42.400]  他有一個女兒讀大學
[00:22:42.400 --> 00:22:44.480]  就有一個決定
[00:22:44.480 --> 00:22:48.280]  我們要重新為這些離教者
[00:22:48.280 --> 00:22:50.520]  或者星期天回不來教會裡面的人
[00:22:50.520 --> 00:22:51.960]  來開設教會
[00:22:51.960 --> 00:22:53.400]  於是他就離職
[00:22:53.400 --> 00:22:54.920]  然後一家三口
[00:22:54.920 --> 00:22:59.240]  就計劃怎樣來開設一個新的教會
[00:22:59.240 --> 00:23:00.680]  去的地方是怎樣呢?
[00:23:00.680 --> 00:23:01.840]  就租用地方
[00:23:01.840 --> 00:23:03.560]  起初就在油麻地
[00:23:03.560 --> 00:23:05.520]  後來又要搬去佐敦
[00:23:05.520 --> 00:23:07.040]  後來又搬去大圍
[00:23:07.040 --> 00:23:10.040]  最近就搬來泰和裡面一間村屋裡面
[00:23:10.040 --> 00:23:13.200]  來開教會做工作
[00:23:13.200 --> 00:23:15.160]  他的女兒也很有動力做福音
[00:23:15.160 --> 00:23:18.360]  也向他的同學傳福音大學生
[00:23:18.360 --> 00:23:21.240]  他們崇拜是星期六晚上的
[00:23:21.240 --> 00:23:22.680]  星期六是最主要聚會
[00:23:22.680 --> 00:23:24.920]  星期天就少一點
[00:23:24.920 --> 00:23:27.080]  他們說由零開始
[00:23:27.080 --> 00:23:29.840]  所有支出費用都是完全自付的
[00:23:29.840 --> 00:23:31.760]  其實都是很困難
[00:23:31.760 --> 00:23:34.840]  初期的時候都邀請我們分享信息
[00:23:34.840 --> 00:23:35.840]  我第一次去的時候
[00:23:35.840 --> 00:23:36.920]  都帶他有十個人
[00:23:36.920 --> 00:23:37.920]  送一些到
[00:23:37.920 --> 00:23:40.000]  截至上個月再去的時候
[00:23:40.000 --> 00:23:41.640]  我又感恩
[00:23:41.640 --> 00:23:42.800]  都差不多有三十人
[00:23:42.800 --> 00:23:45.520]  有部份都是年青人在當中
[00:23:45.520 --> 00:23:48.800]  其實當他們走出一步
[00:23:48.800 --> 00:23:52.480]  無依無靠可以這樣說
[00:23:52.480 --> 00:23:55.040]  完全憑著信心而去走
[00:23:55.040 --> 00:23:57.200]  費用也是自己支出
[00:23:57.200 --> 00:23:59.800]  但他用眼睛仰望上帝
[00:23:59.800 --> 00:24:01.000]  既然上帝給的時候
[00:24:01.000 --> 00:24:02.760]  他就用信心走出一步
[00:24:02.760 --> 00:24:04.000]  之後他會看出
[00:24:04.000 --> 00:24:06.080]  上帝的安排
[00:24:06.080 --> 00:24:07.320]  預備是怎樣
[00:24:07.320 --> 00:24:09.600]  我們俗語有句說話
[00:24:09.600 --> 00:24:11.280]  叫做見步行步
[00:24:11.280 --> 00:24:13.000]  看清楚環境怎樣
[00:24:13.000 --> 00:24:14.520]  很實淨很清楚明白
[00:24:14.520 --> 00:24:15.800]  這樣才走出一步
[00:24:15.800 --> 00:24:17.360]  見步行步
[00:24:17.360 --> 00:24:18.640]  但我們基督徒來說
[00:24:18.640 --> 00:24:19.760]  可能就不同了
[00:24:19.760 --> 00:24:21.960]  我們基督徒要憑著信心的眼睛
[00:24:21.960 --> 00:24:23.520]  先走一步
[00:24:23.520 --> 00:24:25.400]  然後就會見到另一步
[00:24:25.400 --> 00:24:27.320]  上帝的預備在裏面
[00:24:27.320 --> 00:24:29.400]  所以基督徒的說法應該是
[00:24:29.400 --> 00:24:31.000]  行步見步
[00:24:31.000 --> 00:24:32.760]  憑信心走出一步
[00:24:32.760 --> 00:24:35.440]  就會見到上帝帶出另一步
[00:24:35.440 --> 00:24:37.000]  可能對於我們的人來說
[00:24:37.000 --> 00:24:37.800]  是比較艱難
[00:24:37.800 --> 00:24:40.400]  因為人有一份安全感在心裏
[00:24:40.400 --> 00:24:43.240]  最好東西自己掌握得實在
[00:24:43.240 --> 00:24:44.720]  當要困難的時候要行
[00:24:44.720 --> 00:24:45.520]  不要了
[00:24:45.520 --> 00:24:47.080]  東西清清楚楚實際了
[00:24:47.080 --> 00:24:48.560]  那我先行一步
[00:24:48.560 --> 00:24:51.360]  但是信心不是這樣
[00:24:51.360 --> 00:24:52.720]  我們要憑信心
[00:24:52.720 --> 00:24:55.560]  向上帝行出一步
[00:24:55.560 --> 00:24:58.040]  我們才會見到上帝的預備
[00:24:58.040 --> 00:24:59.920]  或者你說一切都安妥了
[00:24:59.920 --> 00:25:00.480]  很穩妥
[00:25:00.480 --> 00:25:02.040]  走出去的時候都不需要用信心
[00:25:02.040 --> 00:25:04.840]  我們只不過行一個事實
[00:25:04.840 --> 00:25:07.840]  當在前景昏暗
[00:25:07.840 --> 00:25:09.600]  艱難困苦的時候
[00:25:09.600 --> 00:25:10.840]  我們的眼睛
[00:25:10.840 --> 00:25:15.080]  要用信心的眼睛去看前
[00:25:15.080 --> 00:25:17.240]  行步就見步
[00:25:17.240 --> 00:25:19.760]  見到上帝的預備
[00:25:19.760 --> 00:25:25.240]  這幫助我們如何去面對艱難的時候
[00:25:25.240 --> 00:25:26.880]  第二方面
[00:25:26.880 --> 00:25:28.880]  在艱難困苦的時候
[00:25:28.880 --> 00:25:30.760]  或者不明朗的日子裏
[00:25:30.760 --> 00:25:32.480]  聖經找我們一個功課
[00:25:32.480 --> 00:25:34.760]  其實就是一個試煉的功課
[00:25:34.760 --> 00:25:35.800]  它有第三節
[00:25:35.800 --> 00:25:40.000]  因為你知道信心經過試煉就身忍耐
[00:25:40.000 --> 00:25:41.560]  但忍耐也當成功
[00:25:41.560 --> 00:25:44.960]  使你們成全完備毫無缺陷
[00:25:44.960 --> 00:25:46.440]  是信心經過試煉
[00:25:46.440 --> 00:25:47.640]  不單止是試煉之後
[00:25:47.640 --> 00:25:50.720]  我們的生命的品格會伸出忍耐
[00:25:50.720 --> 00:25:52.200]  但忍耐也當成功
[00:25:52.200 --> 00:25:53.000]  成功的意思就是
[00:25:53.000 --> 00:25:55.560]  忍耐進步去到一個成熟
[00:25:55.560 --> 00:25:58.280]  以致完備無缺陷
[00:25:58.280 --> 00:26:01.240]  針研十三章七節這樣說
[00:26:01.240 --> 00:26:02.680]  鼎為煉銀
[00:26:02.680 --> 00:26:04.200]  爐為煉金
[00:26:04.200 --> 00:26:07.240]  唯有惹禍熬煉人心
[00:26:07.240 --> 00:26:10.040]  原來在艱難困苦
[00:26:10.040 --> 00:26:11.680]  不明朗的日子裏
[00:26:11.680 --> 00:26:14.760]  其實是一個試煉的功課的時候
[00:26:14.760 --> 00:26:16.960]  上帝要熬煉我們的生命
[00:26:16.960 --> 00:26:19.720]  其中一方面就是熬煉我們的生命
[00:26:19.720 --> 00:26:21.880]  要有一個忍耐的
[00:26:21.880 --> 00:26:24.440]  肅靈的質素在當中
[00:26:24.440 --> 00:26:27.800]  大家都知道梁雪英孫駕駛回來香港
[00:26:27.800 --> 00:26:29.960]  但當他回來香港治病的時候
[00:26:29.960 --> 00:26:32.040]  我都跟他保持聯繫
[00:26:32.040 --> 00:26:36.360]  當他正式決定要十一月四日
[00:26:36.360 --> 00:26:40.520]  坐飛機由柬埔寨回來香港的時候
[00:26:40.520 --> 00:26:42.120]  他之前那四五天
[00:26:42.120 --> 00:26:43.520]  他就要準備很多東西
[00:26:43.520 --> 00:26:44.920]  因為他要
[00:26:44.920 --> 00:26:46.040]  完了租約
[00:26:46.040 --> 00:26:46.960]  要搬屋
[00:26:46.960 --> 00:26:47.520]  要執拾
[00:26:47.520 --> 00:26:49.000]  要向很多方面的交代
[00:26:49.000 --> 00:26:52.360]  他的物品、衣服要放在哪裏等等
[00:26:52.360 --> 00:26:54.440]  都要好幾天很趕急的時候
[00:26:54.440 --> 00:26:54.920]  好了
[00:26:54.920 --> 00:26:56.520]  完了之後就上飛機
[00:26:56.520 --> 00:26:58.960]  十一月四日就到達香港
[00:26:58.960 --> 00:27:02.400]  然後就要香港機場怎樣做一個檢疫
[00:27:02.400 --> 00:27:03.520]  是很繁瑣的
[00:27:03.520 --> 00:27:07.960]  然後就有十四日要在一間酒店裏面做隔離
[00:27:07.960 --> 00:27:09.160]  做完隔離之後
[00:27:09.160 --> 00:27:10.080]  十八日就出院了
[00:27:10.080 --> 00:27:11.160]  我就接他出院
[00:27:11.160 --> 00:27:13.560]  然後隔幾日他就要看醫生
[00:27:13.560 --> 00:27:15.040]  醫生看完情況之後
[00:27:15.040 --> 00:27:18.640]  就安排會在十一月二十四日做手術
[00:27:18.640 --> 00:27:20.560]  期間你要再做一次檢測
[00:27:20.560 --> 00:27:23.680]  看清楚有沒有病毒
[00:27:23.680 --> 00:27:24.080]  沒有了
[00:27:24.080 --> 00:27:26.160]  這樣才可以十一月二十四日去做
[00:27:26.160 --> 00:27:27.880]  十一月二十四日做完之後
[00:27:27.880 --> 00:27:30.600]  到十一月二十八日你才知道結果報告
[00:27:30.600 --> 00:27:34.160]  究竟他撤出來的樓是良性還是惡性
[00:27:34.160 --> 00:27:35.520]  如果是良性就好了
[00:27:35.520 --> 00:27:40.960]  如果是惡性就要看其他治療的情況
[00:27:40.960 --> 00:27:44.720]  由回來到知道結果
[00:27:44.720 --> 00:27:47.640]  前後差不多有一個月的時間
[00:27:47.640 --> 00:27:48.960]  只是回來看醫生
[00:27:48.960 --> 00:27:50.920]  都弄了這麼久
[00:27:50.920 --> 00:27:52.280]  其實很多人都忍不了
[00:27:52.280 --> 00:27:53.600]  如果給我我都忍不了
[00:27:53.600 --> 00:27:54.520]  忍耐不了
[00:27:54.520 --> 00:27:55.320]  因為想快一點
[00:27:55.320 --> 00:27:58.440]  因為我們想知道結果進一步去做一些事
[00:27:58.440 --> 00:27:59.960]  但和他溝通的時候
[00:27:59.960 --> 00:28:01.560]  大家都互相鼓勵
[00:28:01.560 --> 00:28:05.120]  我們要一步一步等候神的日子
[00:28:05.120 --> 00:28:06.400]  聖經耶穌這樣說
[00:28:06.400 --> 00:28:07.680]  一天的難處
[00:28:07.680 --> 00:28:09.920]  一天當就夠了
[00:28:09.920 --> 00:28:11.800]  其實整個過程裡面
[00:28:11.800 --> 00:28:15.920]  我們忍耐的功課只是在學習當中
[00:28:15.920 --> 00:28:19.920]  但這個忍耐不是好像很被動
[00:28:19.920 --> 00:28:22.520]  而是我們忍耐是有盼望的
[00:28:22.520 --> 00:28:25.640]  因為是等候上帝的結果
[00:28:25.640 --> 00:28:27.480]  上帝的作為出現
[00:28:27.480 --> 00:28:30.360]  但感謝著今天的結果是良性的
[00:28:30.360 --> 00:28:35.320]  所以可以進一步安排往後的工作是怎樣
[00:28:35.320 --> 00:28:38.760]  在艱難、在困苦、在不明朗的日子裡
[00:28:38.760 --> 00:28:42.680]  忍耐是我們屬靈的功課的建立
[00:28:42.680 --> 00:28:45.480]  上帝要建立我們等候
[00:28:45.480 --> 00:28:48.200]  看神的手的作為
[00:28:48.200 --> 00:28:49.320]  第三方面
[00:28:49.320 --> 00:28:52.040]  我們的功課就是見證的功課
[00:28:52.040 --> 00:28:54.680]  就是司禎若翰這樣說
[00:28:54.680 --> 00:28:58.440]  聖經記載他用許多的說話勸勉當時的百姓
[00:28:58.440 --> 00:29:01.080]  向他們傳福音
[00:29:01.080 --> 00:29:03.000]  在艱難、困苦的日子裡
[00:29:03.000 --> 00:29:04.640]  不明朗的日子裡
[00:29:04.640 --> 00:29:07.360]  我們不可以忘記福音
[00:29:07.360 --> 00:29:08.920]  福音是光
[00:29:08.920 --> 00:29:12.080]  福音能夠將人由黑暗帶進光明
[00:29:12.080 --> 00:29:14.680]  傳揚福音是我們當盡的責任
[00:29:14.680 --> 00:29:18.720]  正如司禎若翰這樣去做
[00:29:18.720 --> 00:29:20.560]  在十二月的日子裡
[00:29:20.560 --> 00:29:22.560]  是一個聖誕的日子
[00:29:22.560 --> 00:29:24.600]  紀念耶穌降世的時候
[00:29:24.600 --> 00:29:27.120]  傳統過往我們都會預備去報佳音
[00:29:27.120 --> 00:29:28.720]  特別是在街上
[00:29:28.720 --> 00:29:31.160]  來分發禮物、唱詩歌
[00:29:31.160 --> 00:29:36.240]  來將歡喜、快樂的訊息帶給街坊
[00:29:36.240 --> 00:29:37.520]  但我們都知道
[00:29:37.520 --> 00:29:40.080]  現在已經是一個疫症爆發的時候
[00:29:40.080 --> 00:29:43.000]  很多教會,包括我們都不會出去了
[00:29:43.000 --> 00:29:45.680]  但大家都會化整為靈
[00:29:45.680 --> 00:29:47.080]  去鼓勵會眾
[00:29:47.080 --> 00:29:50.720]  去拿一些我們出的報佳音禮物包
[00:29:50.720 --> 00:29:52.960]  這是我們教會出的報佳音禮物包
[00:29:52.960 --> 00:29:56.160]  裡面有口罩、消毒濕紙巾
[00:29:56.160 --> 00:29:59.120]  福音筆、福音紙巾、福音單張等等
[00:29:59.120 --> 00:30:00.600]  我們很想鼓勵弟兄姊妹
[00:30:00.600 --> 00:30:03.000]  既然我們不可以一群人出去
[00:30:03.000 --> 00:30:04.440]  我們化整為靈
[00:30:04.440 --> 00:30:08.120]  我們每個人向教會拿這些報佳音的福音包
[00:30:08.120 --> 00:30:09.720]  然後向我們的鄰居
[00:30:09.720 --> 00:30:11.400]  或者你家裡的管理員
[00:30:11.400 --> 00:30:13.320]  或者你的朋友、親友
[00:30:13.320 --> 00:30:15.240]  你接觸到的人士、同事
[00:30:15.240 --> 00:30:17.240]  把這個福音包送給他們
[00:30:17.240 --> 00:30:20.160]  順便說說耶穌多少降生的事蹟
[00:30:20.160 --> 00:30:24.080]  讓他們知道聖誕節的真義在哪裡
[00:30:24.080 --> 00:30:25.960]  我們不可以很往常一樣
[00:30:25.960 --> 00:30:29.040]  但我們可以轉一轉化整為靈的方式
[00:30:29.040 --> 00:30:31.320]  所以我很鼓勵弟兄姊妹聯絡Wendy
[00:30:31.320 --> 00:30:35.360]  安排時間來拿這些報佳音禮物包
[00:30:35.360 --> 00:30:36.960]  讓我們用這樣的方式
[00:30:36.960 --> 00:30:39.960]  在12月的日子裡面來作報佳音
[00:30:39.960 --> 00:30:41.160]  就好像施浸藥項
[00:30:41.160 --> 00:30:43.640]  他仍然繼續傳揚這個福音
[00:30:43.640 --> 00:30:47.360]  不要讓這個聖誕節變得很平淡、很沉寂
[00:30:47.360 --> 00:30:49.360]  這樣就過去了
[00:30:49.360 --> 00:30:56.680]  這張照片是我星期一的時候拍的
[00:30:56.680 --> 00:30:59.560]  你會看到面前的樓宇是富亨邨
[00:30:59.560 --> 00:31:01.560]  再遠一點就是吐露港
[00:31:01.560 --> 00:31:04.240]  再遠一點就是馬鞍山
[00:31:04.240 --> 00:31:05.240]  是很朦朧的
[00:31:05.240 --> 00:31:07.120]  因為有一層霧氣阻擋住
[00:31:07.120 --> 00:31:08.680]  沒有散開
[00:31:08.680 --> 00:31:09.960]  我為什麼要拍這張照片呢?
[00:31:09.960 --> 00:31:11.520]  就是那天早上的時候
[00:31:11.520 --> 00:31:14.560]  我和一位弟兄有一個簡短的WhatsApp
[00:31:14.560 --> 00:31:16.840]  他回覆了我
[00:31:16.840 --> 00:31:20.720]  說這個前景很迷茫
[00:31:20.720 --> 00:31:25.200]  他覺得這個時候要在黑暗裡我們要警醒
[00:31:25.200 --> 00:31:28.520]  其實他在暗示香港現在的政情
[00:31:28.520 --> 00:31:30.760]  氣氛很艱難、很迷茫
[00:31:30.760 --> 00:31:34.560]  有很多民主派人士被捉拿
[00:31:34.560 --> 00:31:37.440]  剛剛又發生在北區裡面一間教會
[00:31:37.440 --> 00:31:39.160]  銀行戶口被凍結
[00:31:39.160 --> 00:31:41.920]  傳導人的戶口被凍結在裡面
[00:31:41.920 --> 00:31:47.800]  讓我感覺到整個香港的氣氛很悠悠沉沉
[00:31:47.800 --> 00:31:49.800]  很黑暗當中
[00:31:49.800 --> 00:31:51.000]  當天我行山的時候
[00:31:51.000 --> 00:31:52.400]  我也想起這些話的時候
[00:31:52.400 --> 00:31:55.880]  我也覺得心裡面好像有一層沉了下來
[00:31:55.880 --> 00:31:57.720]  剛剛看到這個景象的時候
[00:31:57.720 --> 00:32:01.000]  不知道是不是上帝好像藉著這個景象跟我說話
[00:32:01.000 --> 00:32:02.040]  在這個景象看到
[00:32:02.040 --> 00:32:05.800]  好像雲霧霧氣籠罩著香港
[00:32:05.800 --> 00:32:06.960]  疫情也是
[00:32:06.960 --> 00:32:08.960]  政情也是
[00:32:08.960 --> 00:32:11.320]  也不知道什麼時候可以了結
[00:32:11.320 --> 00:32:13.800]  但是神好像藉著這個景象告訴我們
[00:32:13.800 --> 00:32:18.520]  這個雲霧、這個幽暗是暫時的
[00:32:18.520 --> 00:32:21.040]  它總會過去
[00:32:21.040 --> 00:32:23.520]  在雲霧之上是有太陽
[00:32:23.520 --> 00:32:25.280]  太陽依然是存在著
[00:32:25.280 --> 00:32:28.520]  太陽的光線也是會穿透雲霧的
[00:32:28.520 --> 00:32:30.640]  到某個時候當它穿透雲霧的時候
[00:32:30.640 --> 00:32:32.920]  你會看見曙光
[00:32:32.920 --> 00:32:36.280]  這些雲霧霧氣就會被散去
[00:32:36.280 --> 00:32:39.040]  黑暗也會過去
[00:32:39.040 --> 00:32:40.520]  當我看到這個景象的時候
[00:32:40.520 --> 00:32:41.680]  好像要鼓勵自己
[00:32:41.680 --> 00:32:43.840]  眼前的雲霧
[00:32:43.840 --> 00:32:48.040]  無論是政情、疫情帶來給我們的幽暗、鬱悶
[00:32:48.040 --> 00:32:52.400]  或者不知道前面的紙不明朗的時候
[00:32:52.400 --> 00:32:54.320]  好像什麼都看不到
[00:32:54.320 --> 00:32:57.640]  但是它總會過去
[00:32:57.640 --> 00:32:59.720]  當曙光出現的時候
[00:32:59.720 --> 00:33:03.240]  我們就會再有出路了
[00:33:03.240 --> 00:33:05.160]  有盼望
[00:33:05.160 --> 00:33:08.960]  弟兄姊妹,當身處於現在這樣的幽暗
[00:33:08.960 --> 00:33:10.600]  處光不明的時候
[00:33:10.600 --> 00:33:12.320]  聖經提醒我們
[00:33:12.320 --> 00:33:13.480]  我們行事為人
[00:33:13.480 --> 00:33:16.240]  我們的眼睛是憑信心
[00:33:16.240 --> 00:33:17.640]  不是憑眼見
[00:33:17.640 --> 00:33:19.400]  我們不是憑肉眼所見
