
[00:00:00.000 --> 00:00:02.920]  知道人說,人活在這個世界上面
[00:16:19.880 --> 00:16:24.840]  它對你我沒有一點好處
[00:16:24.840 --> 00:16:27.680]  那有人一直會講說
[00:16:27.680 --> 00:16:29.320]  既然這樣
[00:16:29.320 --> 00:16:32.240]  日光之下的一切都是僕風諸影
[00:16:32.240 --> 00:16:35.720]  一切對我沒有一點益處
[00:16:35.720 --> 00:16:39.160]  他說那到底我活在這個世界上面
[00:16:39.160 --> 00:16:43.400]  我要在幹什麼呢
[00:16:43.400 --> 00:16:45.800]  各位你知道
[00:16:45.800 --> 00:16:49.360]  我們基督教裡面所相信
[00:16:49.360 --> 00:16:52.880]  我們人是上帝所創造的
[00:16:52.880 --> 00:16:55.880]  上帝創造我們每個人的時候
[00:16:55.880 --> 00:16:58.200]  又是那麼的獨特
[00:16:58.200 --> 00:17:00.880]  你有沒有發現我們在座坐了這幾十個人
[00:17:00.880 --> 00:17:04.560]  有沒有發現每個人長得都是一樣的
[00:17:04.560 --> 00:17:06.760]  你知道從大的角度是一樣的
[00:17:06.760 --> 00:17:09.760]  你看每個人都有一個鼻子
[00:17:09.760 --> 00:17:11.520]  鼻子都是朝下的
[00:17:11.520 --> 00:17:14.040]  你發現我的鼻子是不是朝上的
[00:17:14.040 --> 00:17:16.320]  沒有對不對
[00:17:16.320 --> 00:17:18.040]  你看每個人都有一張嘴巴
[00:17:18.040 --> 00:17:20.000]  嘴巴就長在鼻子下面的
[00:17:20.000 --> 00:17:23.560]  有沒有一個人說我的嘴巴長在耳朵下面的
[00:17:23.560 --> 00:17:24.360]  有沒有
[00:17:24.360 --> 00:17:25.320]  沒有
[00:17:25.320 --> 00:17:29.000]  你發現我們人大體來講都很相似
[00:17:29.000 --> 00:17:31.840]  但是在大體的相似裡面
[00:17:31.840 --> 00:17:37.560]  你發現每一個人幾乎都是不一樣的
[00:17:37.560 --> 00:17:39.320]  就是因為這樣
[00:17:39.320 --> 00:17:41.120]  我就變得很自信
[00:17:41.120 --> 00:17:42.280]  因為為什麼呢
[00:17:42.280 --> 00:17:45.640]  雖然我沒有慧中的那些弟兄長得這麼帥
[00:17:45.640 --> 00:17:47.600]  長得這樣的玉樹臨風
[00:17:47.600 --> 00:17:49.560]  風流倜儻
[00:17:49.560 --> 00:17:51.760]  但是我一直來講我不自卑
[00:17:51.760 --> 00:17:53.000]  為什麼呢
[00:17:53.000 --> 00:17:56.440]  因為上帝創造我的就是獨一的
[00:17:56.440 --> 00:17:58.480]  因為你們有帥帥的味道
[00:17:58.480 --> 00:18:03.160]  我醜有醜的味道
[00:18:03.160 --> 00:18:04.480]  所以各位你知道說
[00:18:04.480 --> 00:18:09.440]  每一個人上帝對你的身上都有明確的安排
[00:18:09.440 --> 00:18:11.440]  所以我們人活在這個世界上面
[00:18:11.440 --> 00:18:13.240]  上帝既然對我們有安排
[00:18:13.240 --> 00:18:14.360]  對我們有計劃
[00:18:14.360 --> 00:18:16.320]  我們到底活在這個世界上面
[00:18:16.320 --> 00:18:18.160]  我們要幹什麼呢
[00:18:18.160 --> 00:18:20.280]  既然上帝對我有安排
[00:18:20.280 --> 00:18:25.880]  所以我又要完成神創造我們的計劃
[00:18:25.880 --> 00:18:28.920]  我們去完成它
[00:18:28.920 --> 00:18:30.720]  那有人說
[00:18:30.720 --> 00:18:34.800]  那麼到底上帝對我們人有什麼樣的計劃呢
[00:18:34.800 --> 00:18:37.240]  你發現聖經裡面有好幾個個案
[00:18:37.240 --> 00:18:40.080]  上帝對他們都有明確的計劃
[00:18:40.080 --> 00:18:43.160]  第一個人是耶利米
[00:18:43.160 --> 00:18:45.800]  聖經在耶利米的一章第五節裡面
[00:18:45.800 --> 00:18:47.560]  聖經怎麼說
[00:18:47.560 --> 00:18:52.120]  他在我賜生命給你以前
[00:18:52.120 --> 00:18:53.760]  我已經解雪了你
[00:18:53.760 --> 00:18:55.240]  你還沒有出生
[00:18:55.240 --> 00:18:58.760]  我就指定你做萬國的先知
[00:18:58.760 --> 00:19:00.520]  耶利米自己講的
[00:19:00.520 --> 00:19:05.440]  上帝說我在賜生命給你之前
[00:19:05.440 --> 00:19:11.440]  就等於說耶利米在他的母腹中還沒有形成之前
[00:19:11.440 --> 00:19:16.080]  上帝說我已經指定你做萬國的先知
[00:19:16.080 --> 00:19:20.560]  你知道耶利米那個萬國的先知還不是一般的先知
[00:19:20.560 --> 00:19:22.440]  耶利米是怎麼樣
[00:19:22.440 --> 00:19:24.320]  你發現如果耶利米那個時候的時代
[00:19:24.320 --> 00:19:26.880]  大家肯定說他是精神有毛病的
[00:19:26.880 --> 00:19:28.400]  為什麼每天都哭
[00:19:28.400 --> 00:19:29.440]  看著這個事情哭
[00:19:29.440 --> 00:19:30.560]  看見那個事情哭
[00:19:30.560 --> 00:19:31.000]  為什麼
[00:19:31.000 --> 00:19:33.440]  因為他著急
[00:19:33.440 --> 00:19:36.120]  因為他看到了當時的那些罪惡
[00:19:36.120 --> 00:19:39.600]  看到了當時的那些血迷遠離上帝
[00:19:39.600 --> 00:19:41.080]  他內心中的痛
[00:19:41.080 --> 00:19:43.560]  內心中的著急
[00:19:43.560 --> 00:19:46.080]  但是你知道耶利米不是因為自己說
[00:19:46.080 --> 00:19:47.680]  因為他哭得很厲害
[00:19:47.680 --> 00:19:51.760]  因為他哭的聲音是當時以色列民中哭得最好聽
[00:19:51.760 --> 00:19:52.840]  最動人的
[00:19:52.840 --> 00:19:55.000]  所以就稱為以色列的先知
[00:19:55.000 --> 00:19:56.720]  是不是這樣
[00:19:56.720 --> 00:19:58.840]  不是怎麼樣成為的
[00:19:58.840 --> 00:20:02.360]  上帝說你變都沒有變成之前
[00:20:02.360 --> 00:20:04.840]  你在哪裡都不知道的時候
[00:20:04.840 --> 00:20:10.720]  我已經指定你做萬國的先知
[00:20:10.720 --> 00:20:12.960]  你看不僅僅是耶利米
[00:20:12.960 --> 00:20:14.840]  在聖經裡面
[00:20:14.840 --> 00:20:20.040]  新約裡面看到了保羅也曾這樣講過
[00:20:20.040 --> 00:20:22.160]  保羅在加勒泰署一章第四五節
[00:20:22.160 --> 00:20:26.600]  保羅說由於上帝的恩典
[00:20:26.600 --> 00:20:27.520]  我已經
[00:20:27.520 --> 00:20:29.920]  你已經看見了我
[00:20:29.920 --> 00:20:31.520]  在我出由於上帝的恩典
[00:20:31.520 --> 00:20:33.400]  在我出生以前
[00:20:33.400 --> 00:20:35.400]  他已經節學了我
[00:20:35.400 --> 00:20:38.360]  召我來侍奉他
[00:20:38.360 --> 00:20:39.720]  這個保羅講的保羅說
[00:20:39.720 --> 00:20:42.400]  因為上帝的恩典在我沒有出生之前
[00:20:42.400 --> 00:20:44.040]  神已經節學了我
[00:20:44.040 --> 00:20:45.480]  節學我幹什麼呢
[00:20:45.480 --> 00:20:51.160]  召我過來服侍他
[00:20:51.160 --> 00:20:55.480]  所以為什麼保羅發現保羅的服侍這麼勇敢
[00:20:55.480 --> 00:20:56.960]  這麼得力
[00:20:56.960 --> 00:21:01.880]  不管是他大馬社的路上遇見耶穌前還遇見耶穌後
[00:21:01.880 --> 00:21:06.080]  這個人他在服侍的上面都很投入
[00:21:06.080 --> 00:21:07.320]  對不對
[00:21:07.320 --> 00:21:09.560]  大馬社過後不用講了
[00:21:09.560 --> 00:21:12.200]  他拋開自己的所有的一切
[00:21:12.200 --> 00:21:13.960]  成為外邦的使徒
[00:21:13.960 --> 00:21:16.320]  帶給我們外邦人的祝福
[00:21:16.320 --> 00:21:18.360]  大馬社的路之前
[00:21:18.360 --> 00:21:20.280]  那個時候他也侍奉上帝
[00:21:20.280 --> 00:21:22.120]  拼命的侍奉怎麼侍奉呢
[00:21:22.120 --> 00:21:24.560]  去逼迫基督徒
[00:21:24.560 --> 00:21:27.160]  你知道當時他去逼迫基督徒
[00:21:27.160 --> 00:21:31.120]  他不是因為代表著當時的政治去逼迫的
[00:21:31.120 --> 00:21:32.240]  他逼迫的是
[00:21:32.240 --> 00:21:34.440]  他說我是代表上帝去逼迫的
[00:21:34.440 --> 00:21:36.680]  他認為耶穌來到這個世界上說
[00:21:36.680 --> 00:21:38.560]  我就是米賽亞
[00:21:38.560 --> 00:21:45.320]  認為耶穌就是當時他所認為的異端
[00:21:45.320 --> 00:21:47.360]  他明確的知道說
[00:21:47.360 --> 00:21:50.600]  神在我沒有創立世界以前節學了我
[00:21:50.600 --> 00:21:51.640]  為的是什麼
[00:21:51.640 --> 00:21:54.440]  服侍他
[00:21:54.440 --> 00:21:57.520]  並且你知道不僅僅是服侍的上面
[00:21:57.520 --> 00:22:01.360]  不僅僅是做先知的上面才是這樣的
[00:22:01.360 --> 00:22:04.120]  大衛在詩篇裡面怎麼告訴我們呢
[00:22:04.120 --> 00:22:06.600]  大衛在詩篇139篇說
[00:22:06.600 --> 00:22:09.920]  我出生以前你已經看見了我
[00:22:09.920 --> 00:22:12.960]  那為我安排上位來到的日子
[00:22:12.960 --> 00:22:17.640]  都已經記錄在你的冊上
[00:22:17.640 --> 00:22:19.720]  這句話非常有意思
[00:22:19.720 --> 00:22:21.080]  什麼有意思呢
[00:22:21.080 --> 00:22:24.480]  他說我還沒有出生以前
[00:22:24.480 --> 00:22:26.400]  你已經看見了我
[00:22:26.400 --> 00:22:29.760]  你已經為我安排了未來的日子
[00:22:29.760 --> 00:22:34.360]  已經記錄在你的冊上面
[00:22:34.360 --> 00:22:37.440]  說明瞭上帝對我們人有沒有計劃
[00:22:37.440 --> 00:22:40.960]  他的計劃是你每一天的日子
[00:22:40.960 --> 00:22:43.960]  都在上帝的永恆的計劃裡面
[00:22:43.960 --> 00:22:46.160]  有記錄下來的
[00:22:46.160 --> 00:22:47.600]  那有很多弟兄姊妹說
[00:22:47.600 --> 00:22:52.040]  我真的不知道上帝在我身上的計劃如何
[00:22:52.040 --> 00:22:54.960]  各位 如果你想知道
[00:22:54.960 --> 00:22:58.120]  神在你的身上的計劃如何
[00:22:58.120 --> 00:23:00.520]  有幾種方法
[00:23:00.520 --> 00:23:02.360]  第一種的方法
[00:23:02.360 --> 00:23:04.320]  都去讀聖經
[00:23:04.320 --> 00:23:08.000]  聖經創世紀第一章裡面就告訴你
[00:23:08.000 --> 00:23:10.040]  神說我對你有計劃的
[00:23:10.040 --> 00:23:11.720]  你的計劃要幹什麼
[00:23:11.720 --> 00:23:13.960]  特別第一章26節到28節說
[00:23:13.960 --> 00:23:18.920]  神創造了人之後要人怎麼樣
[00:23:18.920 --> 00:23:22.680]  去治理這地
[00:23:22.680 --> 00:23:26.080]  這是我們每個人都有上帝在我們身上的計劃
[00:23:26.080 --> 00:23:32.280]  叫我們好好地去管理上帝所創造的這一切
[00:23:32.280 --> 00:23:35.800]  各位 我們今天有多少的人
[00:23:35.800 --> 00:23:39.120]  能真正地這樣去做到呢
[00:23:39.120 --> 00:23:40.120]  當然了
[00:23:40.120 --> 00:23:42.680]  我們生活在美國這樣的國家
[00:23:42.680 --> 00:23:46.040]  已經相對不錯了
[00:23:46.040 --> 00:23:52.720]  你看亞洲 非洲那些國家
[00:23:52.720 --> 00:23:55.720]  有多少的人在意說
[00:23:55.720 --> 00:23:58.000]  神給我的計劃
[00:23:58.000 --> 00:24:01.000]  我要去管理這地
[00:24:01.000 --> 00:24:04.080]  不僅僅是非基督徒
[00:24:04.080 --> 00:24:06.400]  其實也基督徒
[00:24:06.400 --> 00:24:10.200]  也沒有更多的想到
[00:24:10.200 --> 00:24:13.880]  你發現你看中國的長城很美麗
[00:24:13.880 --> 00:24:16.040]  那有多少的人願意說
[00:24:16.040 --> 00:24:21.320]  我願意去保護這個長城的美麗
[00:24:21.320 --> 00:24:25.360]  因為這是上帝所托付給我的一個計劃
[00:24:25.360 --> 00:24:27.640]  很多人可能都沒想到
[00:24:27.640 --> 00:24:30.080]  但是有人想到了
[00:24:30.080 --> 00:24:36.080]  曾經在北京青年報上面登了這麼一篇報道
[00:24:36.080 --> 00:24:41.160]  他說有一天一個禮拜天的下午
[00:24:41.160 --> 00:24:45.600]  他說有一個人在長城的某一個地方
[00:24:45.600 --> 00:24:50.800]  發現一個長城旁邊的一個山區的小孩
[00:24:50.800 --> 00:24:52.800]  從山上摔下來
[00:24:52.800 --> 00:24:57.680]  他說有一個人過去奮不顧身地把他救起來
[00:24:57.680 --> 00:25:01.800]  救起來之後他就不留姓名地離去了
[00:25:01.800 --> 00:25:03.720]  後來那些記者就在那裡查
[00:25:03.720 --> 00:25:05.480]  到底這個人是誰呢
[00:25:05.480 --> 00:25:10.600]  為什麼會引起中國很多的媒體的關注呢
[00:25:10.600 --> 00:25:14.320]  因為那個人長的不是黃皮膚黑眼睛的
[00:25:14.320 --> 00:25:18.640]  因為那個人長的是白皮膚黃頭髮藍眼睛的
[00:25:18.640 --> 00:25:20.560]  所以他們覺得特別奇怪
[00:25:20.560 --> 00:25:22.120]  所以他們就去找
[00:25:22.120 --> 00:25:24.200]  結果找到這位是誰呢
[00:25:24.200 --> 00:25:29.480]  這位就是當時的挪威駐中國的大使
[00:25:29.480 --> 00:25:31.120]  後來記者就問他說
[00:25:31.120 --> 00:25:32.720]  大使先生
[00:25:32.720 --> 00:25:34.680]  他說你為什麼
[00:25:34.680 --> 00:25:37.520]  他說難道你經常去長城
[00:25:37.520 --> 00:25:40.440]  他說你這是你第幾次去長城呢
[00:25:40.440 --> 00:25:42.560]  那個大使說
[00:25:42.560 --> 00:25:44.800]  他說我去了好多次了
[00:25:44.800 --> 00:25:48.040]  他說你為什麼好多次經常去長城呢
[00:25:48.040 --> 00:25:51.040]  他說我每一個禮拜天的下午
[00:25:51.040 --> 00:25:53.800]  我都會帶著自己一家的人
[00:25:53.800 --> 00:25:58.280]  進入長城的兩邊去解垃圾
[00:25:58.280 --> 00:26:00.280]  去解垃圾
[00:26:00.280 --> 00:26:02.200]  那有些人就更奇怪了
[00:26:02.200 --> 00:26:05.920]  他說你明明是挪威人
[00:26:05.920 --> 00:26:08.240]  是挪威駐中國的大使
[00:26:08.240 --> 00:26:11.320]  中國的長城兩邊有垃圾
[00:26:11.320 --> 00:26:13.960]  為什麼管你什麼事呢
[00:26:13.960 --> 00:26:16.880]  他就告訴我們說
[00:26:16.880 --> 00:26:20.680]  他說人類只有一個地球
[00:26:20.680 --> 00:26:24.480]  因為這個地球是我們共同的家園
[00:26:24.480 --> 00:26:31.080]  因為這個地球也是神教頭給我們要去管理的
[00:26:31.080 --> 00:26:35.440]  這是最普遍的 大家的身上都可以經歷的
[00:26:35.440 --> 00:26:38.680]  都可以明白 聖經就這樣告訴你
[00:26:38.680 --> 00:26:40.960]  如果你個人的身上
[00:26:40.960 --> 00:26:43.400]  上帝對你有什麼樣的計劃呢
[00:26:43.400 --> 00:26:44.880]  很重要的一點
[00:26:44.880 --> 00:26:47.800]  你要與神建立關係
[00:26:47.800 --> 00:26:49.520]  你來到神的面前
[00:26:49.520 --> 00:26:51.040]  你謙卑下來
[00:26:51.040 --> 00:26:53.120]  你來問神說 神啊
[00:26:53.120 --> 00:26:57.960]  到底你在我的身上在幹什麼
[00:26:57.960 --> 00:27:01.200]  你希望我在人生的道路上面
[00:27:01.200 --> 00:27:04.600]  我怎麼樣去完成你的計劃
[00:27:04.600 --> 00:27:07.160]  各位 你知道很多的人並不知道這樣
[00:27:07.160 --> 00:27:11.640]  以至於他的人生很多都在浪費時間
[00:27:11.640 --> 00:27:13.640]  很多在浪費時間
[00:27:13.640 --> 00:27:16.400]  在教會的服侍也一樣的
[00:27:16.400 --> 00:27:19.480]  你知道今天的教會 我們華人教會裡面
[00:27:19.480 --> 00:27:21.720]  不管哪一個教會
[00:27:21.720 --> 00:27:23.880]  人有多多
[00:27:23.880 --> 00:27:25.880]  還是人有多少
[00:27:25.880 --> 00:27:29.960]  這個教會的服侍的人總是不夠的
[00:27:29.960 --> 00:27:34.120]  但是你發現 卻有一群的人
[00:27:34.120 --> 00:27:37.760]  卻在自己沒有特長
[00:27:37.760 --> 00:27:41.360]  但自己很喜歡的事情上面
[00:27:41.360 --> 00:27:44.120]  很辛苦的服侍
[00:27:44.120 --> 00:27:46.440]  他有N次的那個角度上面
[00:27:46.440 --> 00:27:49.480]  上帝給他有N次的那個方面的工作
[00:27:49.480 --> 00:27:51.000]  他卻不願意去做
[00:27:51.000 --> 00:27:53.880]  教會往往也找不到合適的人
[00:27:53.880 --> 00:27:55.920]  去做那個方面的工作
[00:27:55.920 --> 00:27:58.760]  你有沒有發現我們教會會出現這樣那些人
[00:27:58.760 --> 00:28:01.840]  很多教會都會發現的
[00:28:01.840 --> 00:28:05.320]  其實這就為什麼我們會出現這樣的問題
[00:28:05.320 --> 00:28:07.560]  這樣的問題就是因為
[00:28:07.560 --> 00:28:11.280]  你都是用我喜歡的
[00:28:11.280 --> 00:28:14.520]  不是用他喜歡的
[00:28:14.520 --> 00:28:18.320]  你都是為了要完成我的計劃
[00:28:18.320 --> 00:28:24.040]  你沒有想到是去完成他的計劃
[00:28:24.040 --> 00:28:25.800]  各位你知道
[00:28:25.800 --> 00:28:29.040]  上帝在每一個人的身上的計劃
[00:28:29.040 --> 00:28:31.880]  的確都是不同的
[00:28:31.880 --> 00:28:36.280]  曾經我問過一個同學
[00:28:36.280 --> 00:28:40.320]  我說 你喜歡過來讀神學嗎
[00:28:40.320 --> 00:28:44.480]  他說 我不喜歡
[00:28:44.480 --> 00:28:47.000]  他說 按理來講
[00:28:47.000 --> 00:28:49.240]  他說我原來的工作都挺好的
[00:28:49.240 --> 00:28:51.400]  夫妻兩個都挺好
[00:28:51.400 --> 00:28:53.560]  因為我同學最早
[00:28:53.560 --> 00:28:55.520]  他在中央電視台工作
[00:28:55.520 --> 00:28:58.840]  後來在中國最好的一個英語機構
[00:28:58.840 --> 00:29:03.080]  一個很有名的一個英語老師
[00:29:03.080 --> 00:29:07.880]  他的妻子是國際獲過獎的一個導演
[00:29:07.880 --> 00:29:11.480]  他說 為什麼兩個人還來到這裡讀神學呢
[00:29:11.480 --> 00:29:13.720]  他說 就是因為上帝
[00:29:13.720 --> 00:29:17.920]  他說 我計劃的 我所想的 全部不是這樣的
[00:29:17.920 --> 00:29:22.000]  但上帝卻不是這樣的
[00:29:22.000 --> 00:29:24.640]  他好幾年 結婚了十幾年
[00:29:24.640 --> 00:29:27.120]  二十來年都沒有孩子
[00:29:27.120 --> 00:29:30.840]  他說 上帝 如果你給我一個孩子
[00:29:30.840 --> 00:29:33.040]  你要我做什麼都可以
[00:29:33.040 --> 00:29:35.600]  那上帝說 我給你一個孩子
[00:29:35.600 --> 00:29:40.120]  要你接下去的時間去服侍我
[00:29:40.120 --> 00:29:43.200]  你知道這兩個抉擇裡面蠻困難的
[00:29:43.200 --> 00:29:47.440]  想孩子 要放棄自己的所有
[00:29:47.440 --> 00:29:51.480]  要去服侍上帝 也蠻不容易的
[00:29:51.480 --> 00:29:52.960]  為什麼 你知道
[00:29:52.960 --> 00:29:56.320]  中央台的記者和獲過獎的導演
[00:29:56.320 --> 00:29:59.480]  他遇到的都是掌聲和鮮花
[00:29:59.480 --> 00:30:01.960]  你知道 結果要去服侍上帝
[00:30:01.960 --> 00:30:07.400]  不一定會是怎麼樣的 對不對
[00:30:07.400 --> 00:30:11.680]  但是你知道 到最後我很感恩的是
[00:30:11.680 --> 00:30:15.520]  他說 上帝 既然你說是這樣的
[00:30:15.520 --> 00:30:19.720]  他說 我就願意去遵從你
[00:30:19.720 --> 00:30:23.600]  但是我問他說 你到底以後準備在服侍什麼呢
[00:30:23.600 --> 00:30:26.000]  他說 其實我現在我也不知道
[00:30:26.000 --> 00:30:28.560]  到底我以後在哪一塊服侍
[00:30:28.560 --> 00:30:32.120]  反正首先我第一步出去了 我去服侍他
[00:30:32.120 --> 00:30:34.480]  因為這是上帝的計劃
[00:30:34.480 --> 00:30:37.040]  上帝說 你不要去做記者了
[00:30:37.040 --> 00:30:39.160]  你不要去做英語老師了
[00:30:39.160 --> 00:30:42.040]  你不要去做導演了
[00:30:42.040 --> 00:30:45.200]  因為你要換一些角色
[00:30:45.200 --> 00:30:47.640]  因為那是我以前對你的計劃
[00:30:47.640 --> 00:30:50.640]  以後對你的計劃你會改變
[00:30:50.640 --> 00:30:52.800]  各位誰願意這樣的去輕聲的
[00:30:52.800 --> 00:30:58.680]  敏感的去感受到 神到底在做什麼呢
[00:30:58.680 --> 00:31:02.240]  各位在座的 我們大家要注意的一點是
[00:31:02.240 --> 00:31:06.760]  很多的時候我們總是說 神啊
[00:31:06.760 --> 00:31:10.600]  我求禰 讓我做什麼
[00:31:10.600 --> 00:31:13.120]  或是 神啊 禰祝福我 讓我做什麼
[00:31:13.120 --> 00:31:15.440]  很多時候我們總是這樣 對不對
[00:31:15.440 --> 00:31:18.960]  我們有多少的人在神面前禱告說
[00:31:18.960 --> 00:31:21.800]  神啊 求禰讓我知道
[00:31:21.800 --> 00:31:26.120]  禰的手此刻在我的身上到底在做什麼
[00:31:26.120 --> 00:31:27.720]  我們很多時候都是站在自己的角度
[00:31:27.720 --> 00:31:29.800]  神啊 我想是這樣的
[00:31:29.800 --> 00:31:33.280]  神啊 禰讓我找到一個好的學校
[00:31:33.280 --> 00:31:36.040]  神啊 禰讓我找到一個好的工作
[00:31:36.040 --> 00:31:38.160]  這樣禱告有沒有錯呢 沒有錯
[00:31:38.160 --> 00:31:40.240]  因為站在人的角度的確沒有錯
[00:31:40.240 --> 00:31:42.920]  但是很多的時候我們總是站在我
[00:31:42.920 --> 00:31:46.440]  我決定了神要怎麼樣做
[00:31:46.440 --> 00:31:48.960]  但是你知道聖經告訴我們的神說
[00:31:48.960 --> 00:31:52.480]  你要很敏銳的觀察到
[00:31:52.480 --> 00:31:56.720]  很敏銳的經驗到 很敏銳的感受到
[00:31:56.720 --> 00:32:00.280]  神的手在你身上做什麼
[00:32:00.280 --> 00:32:04.040]  各位如果那樣的話 你都不會很累
[00:32:04.040 --> 00:32:06.520]  如果那樣的話 你就不會很痛苦
[00:32:06.520 --> 00:32:11.840]  如果那樣的話 你也不會在你的人生裡面
[00:32:11.840 --> 00:32:16.280]  讓你經歷到很多的事情 讓你放不開
[00:32:16.280 --> 00:32:19.560]  因為你知道神在我們每個人的身上
[00:32:19.560 --> 00:32:25.080]  都是由祂奇妙的工作 奇妙的安排
[00:32:25.080 --> 00:32:29.000]  我們要很好的追求 認識祂
[00:32:29.000 --> 00:32:32.800]  很重要的是 不僅僅認識到
[00:32:32.800 --> 00:32:35.240]  我們要去完成祂
[00:32:35.240 --> 00:32:39.400]  因為你完成神創造你我的計劃
[00:32:39.400 --> 00:32:43.360]  這就是我們每個基督徒在這個世界上面
[00:32:43.360 --> 00:32:47.600]  你為什麼活著的原因
[00:32:47.600 --> 00:32:51.880]  那麼為什麼活著呢
[00:32:51.880 --> 00:32:55.880]  在這個世界上面 我們為什麼來到這個世界上面呢
[00:32:55.880 --> 00:32:57.400]  很重要的一點
[00:32:57.400 --> 00:33:00.760]  我們基督徒就要去遵從上帝
[00:33:00.760 --> 00:33:04.280]  我們去榮耀上帝
[00:33:04.280 --> 00:33:07.360]  如果我們大家去看過一些神學的書的話
[00:33:07.360 --> 00:33:10.280]  你有沒有知道他們在討論
[00:33:10.280 --> 00:33:13.880]  基督徒的終極觀是什麼
[00:33:13.880 --> 00:33:16.280]  他說基督徒的終極生活是什麼呢
[00:33:16.280 --> 00:33:19.080]  他說基督徒的終極生活
[00:33:19.080 --> 00:33:23.360]  你就是為了榮耀祂
[00:33:23.360 --> 00:33:28.720]  在任何的事情上面都去榮耀祂
[00:33:28.720 --> 00:33:30.800]  各位你知道
[00:33:30.800 --> 00:33:36.000]  聖經在耶穌所說的第二章第十節裡面
[00:33:36.000 --> 00:33:38.200]  聖經講到說
[00:33:38.200 --> 00:33:41.440]  上帝是我們的創造者
[00:33:41.440 --> 00:33:44.880]  他借著基督改造了我們 要我們行善
[00:33:44.880 --> 00:33:49.000]  這是他早已計劃要我們做的
[00:33:49.000 --> 00:33:52.000]  這段經文裡面提出兩個字叫什麼 行善
[00:33:52.000 --> 00:33:56.520]  各位 什麼行善 行什麼善
[00:33:56.520 --> 00:33:59.560]  那麼是不是佛教裡面講的那種苦修
[00:33:59.560 --> 00:34:06.400]  靠自己的方法去修行 去出家 去吃素
[00:34:06.400 --> 00:34:08.880]  用這樣的方法嗎
[00:34:08.880 --> 00:34:13.000]  你知道這裡面所講的行善
[00:34:13.000 --> 00:34:15.240]  更重要的是什麼
[00:34:15.240 --> 00:34:17.520]  我們有一個標準在那裡
[00:34:17.520 --> 00:34:21.240]  這個標準是誰呢 就是神
[00:34:21.240 --> 00:34:26.080]  你遵從神的 你順服神的
[00:34:26.080 --> 00:34:28.040]  你就是行善
[00:34:28.040 --> 00:34:32.280]  你背離神的 你遠離神的
[00:34:32.280 --> 00:34:35.040]  你就在行惡
[00:34:35.040 --> 00:34:37.760]  所以為什麼我們很多人覺得說
[00:34:37.760 --> 00:34:45.280]  佛教它的道德觀被很多的人所反駁
[00:34:45.280 --> 00:34:48.800]  你知道佛教的終極對象是什麼
[00:34:48.800 --> 00:34:51.840]  就是一個指空
[00:34:51.840 --> 00:34:56.360]  你什麼都沒有 你什麼標準都沒有
[00:34:56.360 --> 00:35:00.120]  你怎麼叫別人行善呢
[00:35:00.120 --> 00:35:03.000]  我們基督教裡面說你們大家要行善
[00:35:03.000 --> 00:35:04.680]  標準是什麼呢
[00:35:04.680 --> 00:35:08.160]  神說我就是標準
[00:35:08.160 --> 00:35:11.800]  所以我們的那種道德觀
[00:35:11.800 --> 00:35:17.240]  在我們的終極對象的基礎上面
[00:35:17.240 --> 00:35:22.000]  隨時有力的
[00:35:22.000 --> 00:35:25.480]  所以各位你知道這裡面所講的行善
[00:35:25.480 --> 00:35:28.840]  其實更多的是指
[00:35:28.840 --> 00:35:32.520]  我們基督徒在你的人生和生活裡面
[00:35:32.520 --> 00:35:35.440]  你不管在任何的事情上面
[00:35:35.440 --> 00:35:37.760]  你都要去榮耀它
[00:35:37.760 --> 00:35:39.800]  你都要去尊崇它
[00:35:39.800 --> 00:35:43.440]  你都要去敬拜它
[00:35:43.440 --> 00:35:47.440]  有人說難道在我的家裡面
[00:35:47.440 --> 00:35:50.160]  我也是說我這樣做就是榮耀上帝
[00:35:50.160 --> 00:35:53.120]  就是敬拜上帝 尊崇上帝嗎
[00:35:53.120 --> 00:35:57.000]  你知道很多的清教徒提出來說
[00:35:57.000 --> 00:36:00.160]  在家庭裡面你在做家務
[00:36:00.160 --> 00:36:06.360]  你要認為你在為了上帝去撫卹這個家庭
[00:36:06.360 --> 00:36:10.520]  為了上帝去撫卹這些家人
[00:36:10.520 --> 00:36:12.200]  包括在工作上面
[00:36:12.200 --> 00:36:14.920]  清教徒提出來叫天子觀
[00:36:14.920 --> 00:36:17.680]  他說你在公司裡面上班
[00:36:17.680 --> 00:36:20.200]  你就把你手頭上所做的功
[00:36:20.200 --> 00:36:25.480]  當作在教會裡面的服事是一樣的
[00:36:25.480 --> 00:36:27.480]  他說如果你是這樣的話
[00:36:27.480 --> 00:36:30.000]  你就可以在任何事上都榮耀它
[00:36:30.000 --> 00:36:32.520]  都尊崇它 就敬拜它
[00:36:32.520 --> 00:36:35.200]  各位你知道什麼叫敬拜呢
[00:36:35.200 --> 00:36:36.720]  其實敬拜很簡單
[00:36:36.720 --> 00:36:46.360]  敬拜就是指我們在最高最高的源頭面前的順從和享福
[00:36:46.360 --> 00:36:49.680]  各位 如果你能在最高最高的價值面前
[00:36:49.680 --> 00:36:52.400]  源頭的面前能順服下來
[00:36:52.400 --> 00:36:54.800]  能享福下來的時候
[00:36:54.800 --> 00:36:56.720]  你做任何的事情
[00:36:56.720 --> 00:36:59.960]  你都會說 神啊 我這樣做
