
[00:00:00.000 --> 00:00:03.160]  蘇珊姐妹 大家聖誕快樂
[00:22:08.160 --> 00:22:09.160]  下一句是什麼
[00:22:09.160 --> 00:22:11.160]  非奸即盜
[00:22:11.160 --> 00:22:13.160]  我也害怕這種情況
[00:22:13.160 --> 00:22:16.160]  瑪麗亞是常人
[00:22:16.160 --> 00:22:19.160]  她不是一個我們想像超人那樣
[00:22:19.160 --> 00:22:22.160]  她是一般常人那樣的情況
[00:22:22.160 --> 00:22:24.160]  突然間有個天使長
[00:22:24.160 --> 00:22:26.160]  她是誰我都不知道是誰
[00:22:26.160 --> 00:22:28.160]  她突然走來找上門
[00:22:28.160 --> 00:22:30.160]  跟著跟我說一番這樣的說話
[00:22:30.160 --> 00:22:31.160]  就是有個人突然間
[00:22:31.160 --> 00:22:33.160]  有一天拍你的門口就說
[00:22:33.160 --> 00:22:34.160]  嗯
[00:22:34.160 --> 00:22:36.160]  你有福氣了今天
[00:22:36.160 --> 00:22:39.160]  你害怕嗎
[00:22:39.160 --> 00:22:43.160]  有什麼福氣啊
[00:22:43.160 --> 00:22:45.160]  在這個時候她再說多一次
[00:22:45.160 --> 00:22:47.160]  你有福氣不用怕
[00:22:47.160 --> 00:22:49.160]  你就在這個時候
[00:22:49.160 --> 00:22:50.160]  就會更加
[00:22:50.160 --> 00:22:53.160]  這個人是不是有什麼企圖呢
[00:22:53.160 --> 00:22:58.160]  當我們再仔細去看回這段聖經的時候
[00:22:58.160 --> 00:23:01.160]  當瑪麗亞連續見到這位天使
[00:23:01.160 --> 00:23:04.160]  這樣的表現的時候
[00:23:04.160 --> 00:23:07.160]  她自己都不知道怎樣算數
[00:23:07.160 --> 00:23:09.160]  但是天使給她的驚嚇度
[00:23:09.160 --> 00:23:12.160]  不只是停在一個陌生人出現
[00:23:12.160 --> 00:23:13.160]  在她面前
[00:23:13.160 --> 00:23:16.160]  看完三十節下半節
[00:23:16.160 --> 00:23:17.160]  她這樣說
[00:23:17.160 --> 00:23:19.160]  你要懷孕生子
[00:23:19.160 --> 00:23:24.160]  可以給他起名叫耶穌
[00:23:24.160 --> 00:23:27.160]  不是吧
[00:23:27.160 --> 00:23:29.160]  我要生兒子
[00:23:29.160 --> 00:23:35.160]  名字你都給我改了
[00:23:35.160 --> 00:23:38.160]  我覺得天使加百列真是
[00:23:38.160 --> 00:23:40.160]  一浪接一浪啊
[00:23:40.160 --> 00:23:43.160]  怕嚇你不親
[00:23:43.160 --> 00:23:46.160]  再繼續說
[00:23:46.160 --> 00:23:50.160]  她要為大
[00:23:50.160 --> 00:23:53.160]  稱為至高者的兒子
[00:23:53.160 --> 00:23:58.160]  主神要把祂的祖大位的遺傳給他
[00:23:58.160 --> 00:24:00.160]  不是吧
[00:24:00.160 --> 00:24:02.160]  這是什麼時代啊
[00:24:02.160 --> 00:24:07.160]  羅馬帝國統治的時代
[00:24:07.160 --> 00:24:09.160]  你竟然跟我說
[00:24:09.160 --> 00:24:10.160]  我要生兒子
[00:24:10.160 --> 00:24:12.160]  我已經打過凸了
[00:24:12.160 --> 00:24:14.160]  現在你還要說
[00:24:14.160 --> 00:24:17.160]  她要懷孕生出來
[00:24:17.160 --> 00:24:18.160]  要把祂起名叫耶穌
[00:24:18.160 --> 00:24:22.160]  名字又要給你定了
[00:24:22.160 --> 00:24:24.160]  還要祂為大
[00:24:24.160 --> 00:24:25.160]  為什麼為大
[00:24:25.160 --> 00:24:27.160]  因為祂是至高者的兒子
[00:24:27.160 --> 00:24:29.160]  至高者這個說話
[00:24:29.160 --> 00:24:32.160]  對於一個平民百姓來講
[00:24:32.160 --> 00:24:33.160]  我們今天一讀
[00:24:33.160 --> 00:24:34.160]  我們會覺得
[00:24:34.160 --> 00:24:36.160]  至高者當然是上帝了
[00:24:36.160 --> 00:24:38.160]  你很自然的
[00:24:38.160 --> 00:24:40.160]  但是如果對於他來講
[00:24:40.160 --> 00:24:43.160]  至高者會不會是說到
[00:24:43.160 --> 00:24:47.160]  是一個君王的兒子啊
[00:24:47.160 --> 00:24:49.160]  我在羅馬帝國裡面
[00:24:49.160 --> 00:24:50.160]  你要我生一個兒子
[00:24:50.160 --> 00:24:52.160]  要什麼
[00:24:52.160 --> 00:24:54.160]  羅馬帝國的君王
[00:24:54.160 --> 00:24:55.160]  不可能啊
[00:24:55.160 --> 00:24:56.160]  我們不會啊
[00:24:56.160 --> 00:24:57.160]  我們在羅馬帝國
[00:24:57.160 --> 00:24:59.160]  羅馬有它自己的政權啊
[00:24:59.160 --> 00:25:00.160]  我怎麼
[00:25:00.160 --> 00:25:02.160]  有一陣子都追不上了
[00:25:02.160 --> 00:25:03.160]  我怎麼能夠啊
[00:25:03.160 --> 00:25:05.160]  況且當時巴勒斯坦地
[00:25:05.160 --> 00:25:08.160]  還有一個希律王
[00:25:08.160 --> 00:25:11.160]  聽到都害怕
[00:25:11.160 --> 00:25:13.160]  這種叫什麼害怕
[00:25:13.160 --> 00:25:16.160]  叛變啊
[00:25:16.160 --> 00:25:17.160]  而且不行
[00:25:17.160 --> 00:25:20.160]  不單止這樣
[00:25:20.160 --> 00:25:25.160]  我要將祂祖大位的遺傳給他
[00:25:25.160 --> 00:25:28.160]  當這句話這樣講的時候
[00:25:28.160 --> 00:25:30.160]  更加添上一層
[00:25:30.160 --> 00:25:35.160]  很厚的政治色彩
[00:25:35.160 --> 00:25:38.160]  你首先要我生兒子
[00:25:38.160 --> 00:25:41.160]  生了兒子又改名叫耶穌
[00:25:41.160 --> 00:25:45.160]  還要成為君王
[00:25:45.160 --> 00:25:46.160]  而且怎麼樣啊
[00:25:46.160 --> 00:25:48.160]  要成就大位的王權
[00:25:48.160 --> 00:25:50.160]  喂 那是不是生一個兒子
[00:25:50.160 --> 00:25:53.160]  將來要做革命黨啊
[00:25:53.160 --> 00:25:54.160]  反羅馬政府
[00:25:54.160 --> 00:25:55.160]  是不是這樣啊
[00:25:55.160 --> 00:25:57.160]  你有沒有想過
[00:25:57.160 --> 00:25:59.160]  聖經這樣去描述到
[00:25:59.160 --> 00:26:05.160]  這位的天使長加伯列
[00:26:05.160 --> 00:26:07.160]  所這樣的介紹啊
[00:26:07.160 --> 00:26:08.160]  然後接著怎麼樣啊
[00:26:08.160 --> 00:26:11.160]  我要將他的遺傳給他不止
[00:26:11.160 --> 00:26:12.160]  33節
[00:26:12.160 --> 00:26:15.160]  他要作那國家的王
[00:26:15.160 --> 00:26:20.160]  直到永遠他的國也沒有窮盡
[00:26:20.160 --> 00:26:23.160]  哇 這下真的是
[00:26:23.160 --> 00:26:27.160]  完全是政治的操弄啊
[00:26:27.160 --> 00:26:29.160]  在國安法之下
[00:26:29.160 --> 00:26:32.160]  這些叫做叛變的了
[00:26:32.160 --> 00:26:34.160]  說著說著都不行的啊
[00:26:34.160 --> 00:26:36.160]  是不是啊
[00:26:36.160 --> 00:26:40.160]  就是這樣的情況啊
[00:26:40.160 --> 00:26:42.160]  你怕不怕啊
[00:26:42.160 --> 00:26:47.160]  當你看到一個這樣的情況
[00:26:47.160 --> 00:26:51.160]  更怕的還沒完
[00:26:51.160 --> 00:26:54.160]  34節
[00:26:54.160 --> 00:26:57.160]  我們看看這位瑪麗亞
[00:26:57.160 --> 00:27:00.160]  她怎麼回應
[00:27:00.160 --> 00:27:03.160]  瑪麗亞回應天使說
[00:27:03.160 --> 00:27:05.160]  我們有出家
[00:27:05.160 --> 00:27:07.160]  請留意出家是說到
[00:27:07.160 --> 00:27:08.160]  去到他夫家
[00:27:08.160 --> 00:27:13.160]  怎樣有這事呢
[00:27:13.160 --> 00:27:17.160]  如果你要用廣東話翻譯呢
[00:27:17.160 --> 00:27:20.160]  其實就很簡單的
[00:27:20.160 --> 00:27:22.160]  有沒有搞錯啊
[00:27:22.160 --> 00:27:25.160]  我都沒過門
[00:27:25.160 --> 00:27:28.160]  沒可能發生的
[00:27:28.160 --> 00:27:30.160]  用今天廣東話再加一句
[00:27:30.160 --> 00:27:36.160]  你都發神經的
[00:27:36.160 --> 00:27:37.160]  弟兄姊妹
[00:27:37.160 --> 00:27:39.160]  瑪麗亞在這一刻
[00:27:39.160 --> 00:27:41.160]  是不是真的覺得
[00:27:41.160 --> 00:27:49.160]  天使長說的話是語無倫次呢
[00:27:49.160 --> 00:27:54.160]  還是瑪麗亞在這一刻
[00:27:54.160 --> 00:27:56.160]  是困惑著
[00:27:56.160 --> 00:27:59.160]  這些事情如果真的發生在她身上
[00:27:59.160 --> 00:28:05.160]  她會怎樣去配合實踐得到呢
[00:28:05.160 --> 00:28:07.160]  這句聖經的精彩之處
[00:28:07.160 --> 00:28:10.160]  就在那個精髓她回答
[00:28:10.160 --> 00:28:15.160]  我仍未出家
[00:28:15.160 --> 00:28:19.160]  仍未出家的意思
[00:28:19.160 --> 00:28:26.160]  就是我在現時這一刻是做不到
[00:28:26.160 --> 00:28:30.160]  因為常人都知道要生孩子的
[00:28:30.160 --> 00:28:33.160]  一定要一男一女行房之後
[00:28:33.160 --> 00:28:37.160]  然後才可以有機會懷孕
[00:28:37.160 --> 00:28:41.160]  行房都不一定會懷孕的
[00:28:41.160 --> 00:28:44.160]  不行房肯定沒機會懷孕
[00:28:44.160 --> 00:28:47.160]  不過你可以說牧師現在不是這個世界
[00:28:47.160 --> 00:28:48.160]  不行房都可以
[00:28:48.160 --> 00:28:49.160]  人工受孕都可以
[00:28:49.160 --> 00:28:52.160]  我現在不是說那些
[00:28:52.160 --> 00:28:55.160]  現在我說的是常人
[00:28:55.160 --> 00:28:56.160]  一對夫婦要懷孕
[00:28:56.160 --> 00:28:59.160]  一定要男女過了門才可以
[00:28:59.160 --> 00:29:02.160]  所以當我們仔細讀一段聖經的時候
[00:29:02.160 --> 00:29:03.160]  我們就會發覺
[00:29:03.160 --> 00:29:05.160]  瑪麗亞的回應不是覺得
[00:29:05.160 --> 00:29:09.160]  天使說的話一定沒可能
[00:29:09.160 --> 00:29:14.160]  不過在這一刻我做不到
[00:29:14.160 --> 00:29:16.160]  上帝在這個時候
[00:29:16.160 --> 00:29:19.160]  派天使來跟她說生孩子
[00:29:19.160 --> 00:29:22.160]  跟一個女士說生孩子
[00:29:22.160 --> 00:29:24.160]  有誰比女士更清楚
[00:29:24.160 --> 00:29:29.160]  應該怎樣才可以懷孕
[00:29:29.160 --> 00:29:31.160]  對不對
[00:29:31.160 --> 00:29:34.160]  不過我是不行的
[00:29:34.160 --> 00:29:37.160]  我不行不是我功能上不行
[00:29:37.160 --> 00:29:44.160]  不像先前說的伊麗莎白
[00:29:44.160 --> 00:29:49.160]  伊麗莎白因為年紀老邁不能生
[00:29:49.160 --> 00:29:52.160]  她機能上不行
[00:29:52.160 --> 00:29:54.160]  不過我瑪麗亞機能上行
[00:29:54.160 --> 00:29:55.160]  我同女兒來的
[00:29:55.160 --> 00:29:58.160]  我年輕
[00:29:58.160 --> 00:30:00.160]  我年輕女兒結婚
[00:30:00.160 --> 00:30:03.160]  成數都高很多
[00:30:03.160 --> 00:30:04.160]  不會不行的
[00:30:04.160 --> 00:30:06.160]  不過是差一件事
[00:30:06.160 --> 00:30:12.160]  出了嫁跟夫君行房就可以生孩子
[00:30:12.160 --> 00:30:19.160]  天使你有沒有搞錯了
[00:30:19.160 --> 00:30:22.160]  這條問題她的回答
[00:30:22.160 --> 00:30:24.160]  是自己在這一刻
[00:30:24.160 --> 00:30:30.160]  有能力但不能生的困難
[00:30:30.160 --> 00:30:34.160]  伊麗莎白就反而可以已經
[00:30:34.160 --> 00:30:36.160]  懷孕六個月了
[00:30:36.160 --> 00:30:38.160]  在這一刻
[00:30:38.160 --> 00:30:41.160]  瑪麗亞最糾結的就是
[00:30:41.160 --> 00:30:45.160]  即使如果天使你所說的是真真實實
[00:30:45.160 --> 00:30:48.160]  我可以懷孕生子
[00:30:48.160 --> 00:30:53.160]  但我所懷孕生子都要去跟一個男人去行房
[00:30:53.160 --> 00:30:54.160]  這個就是弱勢
[00:30:54.160 --> 00:30:56.160]  我都未過門
[00:30:56.160 --> 00:31:04.160]  我怎能夠跟她幫你所說的東西去能夠成全呢
[00:31:04.160 --> 00:31:09.160]  這裏就是人想事跟神想事最大的分別
[00:31:09.160 --> 00:31:13.160]  聖誕很多時候我們忽略的就是
[00:31:13.160 --> 00:31:17.160]  上帝想事跟我們想的事不同
[00:31:17.160 --> 00:31:19.160]  今天教會最大的問題就是
[00:31:19.160 --> 00:31:24.160]  全部東西都是靠人力去做神的工作
[00:31:24.160 --> 00:31:26.160]  這個就是最大的問題
[00:31:26.160 --> 00:31:28.160]  因為很多時候我們做上帝的工作
[00:31:28.160 --> 00:31:31.160]  不是靠人力而去做成的
[00:31:31.160 --> 00:31:39.160]  你人力有多少做成的都未必真是洗人得救
[00:31:39.160 --> 00:31:42.160]  我見得太多了這些
[00:31:42.160 --> 00:31:48.160]  在教會有些甚至做了傳道人
[00:31:48.160 --> 00:31:51.160]  我在神學院有個同學
[00:31:51.160 --> 00:31:54.160]  我說你為何會做傳道人呢
[00:31:54.160 --> 00:31:57.160]  上帝有甚麼交託給你呢
[00:31:57.160 --> 00:32:00.160]  他說我想做家庭工作
[00:32:00.160 --> 00:32:03.160]  我說你想做家庭工作
[00:32:03.160 --> 00:32:07.160]  上帝未必想你做家庭工作的
[00:32:07.160 --> 00:32:11.160]  他說我覺得我想
[00:32:11.160 --> 00:32:14.160]  就是這樣一個問題
[00:32:14.160 --> 00:32:17.160]  今天很多信徒在聖誕的時候
[00:32:17.160 --> 00:32:21.160]  都看清楚瑪利亞都曾經想過這個問題
[00:32:21.160 --> 00:32:25.160]  我不是否定你天使你講的東西
[00:32:25.160 --> 00:32:27.160]  雖然我和你三不識七都好
[00:32:27.160 --> 00:32:30.160]  你來到我家講到這麼實牙實齒
[00:32:30.160 --> 00:32:33.160]  有神的感召
[00:32:33.160 --> 00:32:36.160]  要你們差遣來到我當中
[00:32:36.160 --> 00:32:38.160]  介紹我要這樣去做
[00:32:38.160 --> 00:32:41.160]  但我真的做不到
[00:32:41.160 --> 00:32:43.160]  靠我自己能力現在還差一步
[00:32:43.160 --> 00:32:47.160]  還差一步讓我過了門就可以懷孕生子
[00:32:47.160 --> 00:32:49.160]  不過你懷孕生子
[00:32:49.160 --> 00:32:52.160]  如果靠你自己能力去懷孕生子的話
[00:32:52.160 --> 00:32:58.160]  你所懷出來的兒子就不是至高者神的兒子
[00:32:58.160 --> 00:33:06.160]  所以就算你用你的能力做到都好
[00:33:06.160 --> 00:33:11.160]  結果生出來的都是神的兒子
[00:33:11.160 --> 00:33:14.160]  他不需要稱為耶穌基督
[00:33:14.160 --> 00:33:17.160]  因為他沒有拯救的能力
[00:33:17.160 --> 00:33:19.160]  那是人的工作
[00:33:19.160 --> 00:33:29.160]  但是最重要的這段聖經
[00:33:29.160 --> 00:33:33.160]  在裡面天使卻強調
[00:33:33.160 --> 00:33:37.160]  一開始讓他知道一件事
[00:33:37.160 --> 00:33:42.160]  就是神與你同在
[00:33:42.160 --> 00:33:47.160]  留意第28節
[00:33:47.160 --> 00:33:52.160]  很清楚天使來講的是
[00:33:52.160 --> 00:33:56.160]  神與你同在
[00:33:56.160 --> 00:34:01.160]  留意是神與你同在
[00:34:01.160 --> 00:34:05.160]  不是你想和神同在
[00:34:08.160 --> 00:34:12.160]  是上帝要做的事
[00:34:12.160 --> 00:34:16.160]  所以上帝主動來和你同在
[00:34:16.160 --> 00:34:19.160]  授予你能力
[00:34:19.160 --> 00:34:26.160]  你可以做到上帝剛剛透過加巴列所講的事
[00:34:26.160 --> 00:34:30.160]  不是你去找上帝
[00:34:30.160 --> 00:34:33.160]  我知道我想做些什麼
[00:34:33.160 --> 00:34:36.160]  然後我去找上帝給點力我
[00:34:36.160 --> 00:34:39.160]  上帝你同在給我力量然後我去做
[00:34:39.160 --> 00:34:41.160]  不是這樣
[00:34:41.160 --> 00:34:47.160]  是上帝主動來和你同在
[00:34:47.160 --> 00:34:54.160]  而瑪利亞想的同在
[00:34:54.160 --> 00:35:01.160]  就是與弱勢同在
[00:35:01.160 --> 00:35:06.160]  對於她來講女士一定要和丈夫行房才可以
[00:35:06.160 --> 00:35:08.160]  她不和丈夫同在
[00:35:08.160 --> 00:35:11.160]  怎麼能夠懷孕生子呢
[00:35:11.160 --> 00:35:20.160]  瑪利亞想的仍然是人與人同在
[00:35:20.160 --> 00:35:24.160]  才能夠實踐到神的心意
[00:35:24.160 --> 00:35:27.160]  但對於上帝透過加巴列的啟示
[00:35:27.160 --> 00:35:30.160]  就是神與你同在
[00:35:30.160 --> 00:35:32.160]  你就可以實踐到神的心意
[00:35:32.160 --> 00:35:37.160]  這是兩種不同而且截然不同的結果
[00:36:01.160 --> 00:36:03.160]  從這段聖經給我們看見
[00:36:03.160 --> 00:36:08.160]  只要有神主動和你同在
[00:36:08.160 --> 00:36:13.160]  祂就會帶你走一條祂要你走的路
[00:36:13.160 --> 00:36:16.160]  我很喜歡和師母去旅行
[00:36:16.160 --> 00:36:23.160]  近一兩年我腦袋很累
[00:36:23.160 --> 00:36:29.160]  最近試過和師母兩個人去歐洲旅行
[00:36:29.160 --> 00:36:34.160]  因為我們現在去旅行
[00:36:34.160 --> 00:36:38.160]  兩夫妻買機票便宜
[00:36:38.160 --> 00:36:43.160]  其實我去我真的沒有預備
[00:36:43.160 --> 00:36:45.160]  我預備一個人去
[00:36:45.160 --> 00:36:50.160]  整個過程都是師母安排
[00:36:50.160 --> 00:36:54.160]  她說去哪我就去哪
[00:36:54.160 --> 00:36:56.160]  她說去那間餐廳吃東西
[00:36:56.160 --> 00:36:58.160]  我就去那間餐廳吃東西
[00:36:58.160 --> 00:37:01.160]  總之她說去那裡我就去那裡
[00:37:01.160 --> 00:37:03.160]  這間餐廳很漂亮
[00:37:03.160 --> 00:37:05.160]  我記得我們去巴塞隆拿旅行
[00:37:05.160 --> 00:37:11.160]  這間教堂很漂亮
[00:37:11.160 --> 00:37:14.160]  我們明天去哪
[00:37:14.160 --> 00:37:16.160]  明天我們去山上看
[00:37:16.160 --> 00:37:20.160]  記不記得那山叫Montserrat
[00:37:20.160 --> 00:37:22.160]  我說有什麼看
[00:37:22.160 --> 00:37:24.160]  那裡很漂亮我想去看
[00:37:24.160 --> 00:37:28.160]  我就跟著去
[00:37:28.160 --> 00:37:29.160]  真的很漂亮
[00:37:29.160 --> 00:37:31.160]  我沒有見過原來那麼特別
[00:37:31.160 --> 00:37:35.160]  在山頂上有一個建築群的修道院
[00:37:35.160 --> 00:37:37.160]  不過很多人
[00:37:37.160 --> 00:37:39.160]  但很漂亮
[00:37:39.160 --> 00:37:41.160]  但我同時去的時候
[00:37:41.160 --> 00:37:42.160]  我又會自己欣賞
[00:37:42.160 --> 00:37:44.160]  很多人來到這些教堂
[00:37:44.160 --> 00:37:50.160]  其實他們對於上帝是否很追求呢
[00:37:50.160 --> 00:37:51.160]  但無論怎樣
[00:37:51.160 --> 00:37:53.160]  我都很享受那個過程
[00:37:53.160 --> 00:37:55.160]  她一步一步帶著我
[00:37:55.160 --> 00:37:56.160]  我今天去那裡
[00:37:56.160 --> 00:37:57.160]  我今天去那裡
[00:37:57.160 --> 00:38:00.160]  我想去那些
[00:38:00.160 --> 00:38:02.160]  不是說什麼
[00:38:02.160 --> 00:38:05.160]  有時想想不如去旅行團
[00:38:05.160 --> 00:38:07.160]  安排好會多好
[00:38:07.160 --> 00:38:10.160]  不過那些人家覺得好
[00:38:10.160 --> 00:38:12.160]  是師母覺得好
[00:38:12.160 --> 00:38:13.160]  我跟著去就跟她
[00:38:13.160 --> 00:38:15.160]  Accompany with her
[00:38:15.160 --> 00:38:18.160]  那種感覺就很不同
[00:38:18.160 --> 00:38:24.160]  神與你瑪利亞同在
[00:38:24.160 --> 00:38:28.160]  你肯跟著我走
[00:38:28.160 --> 00:38:32.160]  我就來到已經跟你同在了
[00:38:32.160 --> 00:38:34.160]  跟著走吧
[00:38:34.160 --> 00:38:37.160]  你不用想那麼多
[00:38:37.160 --> 00:38:39.160]  你用不用跟男人行房
[00:38:39.160 --> 00:38:41.160]  跟你的丈夫行房
[00:38:41.160 --> 00:38:44.160]  這個不需要你擔心
[00:38:44.160 --> 00:38:47.160]  我說做的事就是這樣做
[00:38:47.160 --> 00:38:49.160]  配合就可以
[00:38:49.160 --> 00:38:56.160]  這位就是瑪利亞的特色
[00:38:56.160 --> 00:38:59.160]  而進入到第35至38節的時候
[00:38:59.160 --> 00:39:01.160]  我們來看一下
[00:39:01.160 --> 00:39:04.160]  一份情願跟隨神的心
[00:39:04.160 --> 00:39:07.160]  怎樣能夠改變了
[00:39:07.160 --> 00:39:12.160]  她那種原本無知無能的狀態
[00:39:12.160 --> 00:39:15.160]  瑪利亞她不是生得
[00:39:15.160 --> 00:39:19.160]  她生得不過還沒有同房
[00:39:19.160 --> 00:39:23.160]  上帝怎樣幫助她解決這個問題呢
[00:39:23.160 --> 00:39:25.160]  肯聽就可以了
[00:39:25.160 --> 00:39:27.160]  肯情願跟著上帝就可以了
[00:39:27.160 --> 00:39:30.160]  所以我們來看一下第35至38節
[00:39:30.160 --> 00:39:34.160]  我讀出來給大家再仔細去聽一下
[00:39:34.160 --> 00:39:35.160]  我盡量吧
[00:39:35.160 --> 00:39:37.160]  我的眼睛看得不是很清楚
[00:39:37.160 --> 00:39:39.160]  35
[00:39:39.160 --> 00:39:40.160]  我讀了
[00:39:40.160 --> 00:39:42.160]  大家請留心
[00:39:42.160 --> 00:39:45.160]  天使回答說
[00:39:45.160 --> 00:39:48.160]  聖靈要臨到你身上
[00:39:48.160 --> 00:39:52.160]  至高者的能力要蔭被你
[00:39:52.160 --> 00:39:57.160]  因此所要生的聖者必稱為神的兒子
[00:39:57.160 --> 00:40:02.160]  或亦所要生的必稱為聖
[00:40:02.160 --> 00:40:04.160]  稱為神的兒子
[00:40:04.160 --> 00:40:08.160]  況且你的親戚伊麗莎白
[00:40:08.160 --> 00:40:11.160]  在年老的時候也懷了男胎
[00:40:11.160 --> 00:40:16.160]  就是那素來稱為不生育的
[00:40:16.160 --> 00:40:19.160]  現在有人六個月了
[00:40:19.160 --> 00:40:22.160]  因為出於神的話
[00:40:22.160 --> 00:40:26.160]  沒有一句不大能力的
[00:40:26.160 --> 00:40:27.160]  瑪利亞說
[00:40:27.160 --> 00:40:29.160]  我是主的侍女
[00:40:29.160 --> 00:40:34.160]  情願照你的話成就在我身上
[00:40:34.160 --> 00:40:38.160]  天使就離開她去了
[00:40:38.160 --> 00:40:42.160]  讀到這裏我們有點兒覺得
[00:40:42.160 --> 00:40:44.160]  天使真是來到
[00:40:44.160 --> 00:40:45.160]  嚇你一驚
[00:40:45.160 --> 00:40:47.160]  然後又沒有甚麼可以
[00:40:47.160 --> 00:40:50.160]  真是她留下做了些甚麼
[00:40:50.160 --> 00:40:51.160]  然後就走了
[00:40:51.160 --> 00:40:53.160]  說了一堆東西
[00:40:53.160 --> 00:40:58.160]  但特別在甚麼地方
[00:40:58.160 --> 00:41:00.160]  這段聖經
[00:41:00.160 --> 00:41:07.160]  這個片段可以說是一段很驚心動魄的片段
[00:41:07.160 --> 00:41:09.160]  為何驚心動魄
[00:41:09.160 --> 00:41:10.160]  首先我們可以看見
[00:41:10.160 --> 00:41:16.160]  天使是看得出瑪利亞的心情的問題
[00:41:16.160 --> 00:41:21.160]  因為瑪利亞一直想用自己的方法
[00:41:21.160 --> 00:41:25.160]  去嘗試配合上帝
[00:41:25.160 --> 00:41:27.160]  所以她才說我未出嫁
[00:41:27.160 --> 00:41:29.160]  但天使馬上回答她
[00:41:29.160 --> 00:41:32.160]  這件事的工作功能不是你
[00:41:32.160 --> 00:41:36.160]  而是聖靈在你身上的工作
[00:41:36.160 --> 00:41:40.160]  不是你去做
[00:41:40.160 --> 00:41:43.160]  是聖靈來到在你身上去做
[00:41:43.160 --> 00:41:47.160]  而做的時候
[00:41:47.160 --> 00:41:49.160]  你能否有能力去做
[00:41:49.160 --> 00:41:53.160]  亦不是因為你有多大的能力
[00:41:53.160 --> 00:41:55.160]  或者你去不去出嫁的問題
[00:41:55.160 --> 00:41:56.160]  看清楚
[00:41:56.160 --> 00:42:00.160]  是至高者的能力要任弊
[00:42:00.160 --> 00:42:02.160]  因此所要生的聖靈
[00:42:02.160 --> 00:42:05.160]  必稱為神的兒子
[00:42:05.160 --> 00:42:09.160]  在這裏很清楚告訴他知道
[00:42:09.160 --> 00:42:12.160]  造成這個懷孕的過程
[00:42:12.160 --> 00:42:16.160]  是上帝的能力落到你的身上
[00:42:16.160 --> 00:42:18.160]  任弊這個意思即是說
[00:42:18.160 --> 00:42:26.160]  加添、保護、放諸在你裏面
[00:42:26.160 --> 00:42:30.160]  請留意為何我要讀畫譯
[00:42:30.160 --> 00:42:33.160]  畫譯那裏有些東西是強調了
[00:42:33.160 --> 00:42:40.160]  所要生的必稱為聖
[00:42:40.160 --> 00:42:44.160]  稱為神的兒子
[00:42:44.160 --> 00:42:46.160]  有沒有看清楚?
[00:42:46.160 --> 00:42:48.160]  這裏特別強調
[00:42:48.160 --> 00:42:53.160]  生出來的是聖潔的
[00:42:53.160 --> 00:43:00.160]  是有神的nature、神的屬性的
[00:43:00.160 --> 00:43:05.160]  所以為何要聖靈?
[00:43:05.160 --> 00:43:10.160]  聖靈所做的事就是聖潔的
[00:43:10.160 --> 00:43:19.160]  人做的事就在人的水平裏面
[00:43:19.160 --> 00:43:24.160]  還有一件事請特別留意這段聖經
[00:43:24.160 --> 00:43:27.160]  是罕有地提及到
[00:43:27.160 --> 00:43:32.160]  當三位一體的神同時出現發生這件事
[00:43:32.160 --> 00:43:35.160]  既有天上的神
[00:43:35.160 --> 00:43:37.160]  我們所知的聖父
[00:43:37.160 --> 00:43:40.160]  有聖靈進入他們當中
[00:43:40.160 --> 00:43:49.160]  有耶穌這個主降臨到瑪利亞尼的身上
[00:43:49.160 --> 00:43:52.160]  當三位一體的神
[00:43:52.160 --> 00:43:57.160]  充分地配合在你身上作供
[00:43:57.160 --> 00:44:05.160]  你還有甚麼可以擔心呢?
[00:44:05.160 --> 00:44:08.160]  更重要的一件事
[00:44:08.160 --> 00:44:16.160]  重複說你的cousin親戚伊利沙伯
[00:44:16.160 --> 00:44:19.160]  他已經懷孕了六個月的時間
[00:44:19.160 --> 00:44:22.160]  他一直被人詛咒
[00:44:22.160 --> 00:44:23.160]  詛咒了很久了
[00:44:23.160 --> 00:44:28.160]  他不能生的
[00:44:28.160 --> 00:44:33.160]  但如何使得他能生?
[00:44:33.160 --> 00:44:37.160]  是上帝在先前的說話
[00:44:37.160 --> 00:44:41.160]  這個要看前文
[00:44:41.160 --> 00:44:44.160]  先前不需要太多說話
[00:44:44.160 --> 00:44:48.160]  你去看就知道了
[00:44:48.160 --> 00:44:50.160]  因此
[00:44:50.160 --> 00:44:58.160]  《路加福音》第一章39至45節
[00:44:58.160 --> 00:45:03.160]  記載了一個很簡短的篇幅
[00:45:03.160 --> 00:45:14.160]  講到瑪利亞走到一位他的cousin伊利沙伯
[00:45:14.160 --> 00:45:17.160]  馬上急忙去找他
[00:45:17.160 --> 00:45:24.160]  去印證天使所說的話
[00:45:24.160 --> 00:45:31.160]  其實當一個人情願在上帝裡面工作的時候
[00:45:31.160 --> 00:45:40.160]  上帝同時有很多事情是做了的
[00:45:40.160 --> 00:45:47.160]  但最重要的是我們如何去印證
[00:45:47.160 --> 00:45:49.160]  瑪利亞未過門
[00:45:49.160 --> 00:45:51.160]  沒有能力實踐
[00:45:51.160 --> 00:45:53.160]  但天使說OK的
[00:45:53.160 --> 00:45:54.160]  沒問題的
[00:45:54.160 --> 00:45:55.160]  聖靈會來搞定的
[00:45:55.160 --> 00:45:57.160]  這些只是你說而已
[00:45:57.160 --> 00:46:00.160]  真的嗎?
