
[00:00:00.000 --> 00:00:04.000]  在教會的堂慶中和大家分享神話的遺言
[00:14:46.200 --> 00:14:47.200]  有機會見證到教會的發展是很大的恩典
[00:14:47.200 --> 00:14:48.200]  有機會見證到教會的發展是很大的恩典
[00:14:48.200 --> 00:14:49.200]  有機會見證到教會的發展是很大的恩典
[00:14:49.200 --> 00:15:02.200]  有機會見證到教會的發展是很大的恩典
[00:15:02.200 --> 00:15:18.200]  有機會見證到教會的發展是很大的恩典
[00:15:18.200 --> 00:15:19.200]  有機會見證到教會的發展是很大的恩典
[00:15:19.200 --> 00:15:20.200]  有機會見證到教會的發展是很大的恩典
[00:15:20.200 --> 00:15:21.200]  有機會見證到教會的發展是很大的恩典
[00:15:21.200 --> 00:15:22.200]  有機會見證到教會的發展是很大的恩典
[00:15:22.200 --> 00:15:23.200]  有機會見證到教會的發展是很大的恩典
[00:15:23.200 --> 00:15:24.200]  有機會見證到教會的發展是很大的恩典
[00:15:24.200 --> 00:15:25.200]  有機會見證到教會的發展是很大的恩典
[00:15:25.200 --> 00:15:26.200]  有機會見證到教會的發展是很大的恩典
[00:15:26.200 --> 00:15:27.200]  有機會見證到教會的發展是很大的恩典
[00:15:27.200 --> 00:15:28.200]  有機會見證到教會的發展是很大的恩典
[00:15:28.200 --> 00:15:37.200]  有機會見證到教會的發展是很大的恩典
[00:15:37.200 --> 00:15:38.200]  有機會見證到教會的發展是很大的恩典
[00:15:38.200 --> 00:15:39.200]  有機會見證到教會的發展是很大的恩典
[00:15:39.200 --> 00:15:40.200]  有機會見證到教會的發展是很大的恩典
[00:15:40.200 --> 00:15:41.200]  有機會見證到教會的發展是很大的恩典
[00:15:41.200 --> 00:15:42.200]  有機會見證到教會的發展是很大的恩典
[00:15:42.200 --> 00:15:43.200]  有機會見證到教會的發展是很大的恩典
[00:15:43.200 --> 00:15:44.200]  有機會見證到教會的發展是很大的恩典
[00:15:44.200 --> 00:15:45.200]  有機會見證到教會的發展是很大的恩典
[00:15:45.200 --> 00:15:46.200]  有機會見證到教會的發展是很大的恩典
[00:15:46.200 --> 00:15:47.200]  有機會見證到教會的發展是很大的恩典
[00:15:47.200 --> 00:15:58.200]  有機會見證到教會的發展是很大的恩典
[00:15:58.200 --> 00:15:59.200]  有機會見證到教會的發展是很大的恩典
[00:15:59.200 --> 00:16:00.200]  有機會見證到教會的發展是很大的恩典
[00:16:00.200 --> 00:16:01.200]  有機會見證到教會的發展是很大的恩典
[00:16:01.200 --> 00:16:02.200]  有機會見證到教會的發展是很大的恩典
[00:16:02.200 --> 00:16:03.200]  有機會見證到教會的發展是很大的恩典
[00:16:03.200 --> 00:16:04.200]  有機會見證到教會的發展是很大的恩典
[00:16:04.200 --> 00:16:05.200]  有機會見證到教會的發展是很大的恩典
[00:16:05.200 --> 00:16:06.200]  有機會見證到教會的發展是很大的恩典
[00:16:06.200 --> 00:16:07.200]  有機會見證到教會的發展是很大的恩典
[00:16:07.200 --> 00:16:08.200]  有機會見證到教會的發展是很大的恩典
[00:16:08.200 --> 00:16:17.200]  有機會見證到教會的發展是很大的恩典
[00:16:17.200 --> 00:16:18.200]  有機會見證到教會的發展是很大的恩典
[00:16:18.200 --> 00:16:19.200]  有機會見證到教會的發展是很大的恩典
[00:16:19.200 --> 00:16:20.200]  有機會見證到教會的發展是很大的恩典
[00:16:20.200 --> 00:16:21.200]  有機會見證到教會的發展是很大的恩典
[00:16:21.200 --> 00:16:22.200]  有機會見證到教會的發展是很大的恩典
[00:16:22.200 --> 00:16:23.200]  有機會見證到教會的發展是很大的恩典
[00:16:23.200 --> 00:16:24.200]  有機會見證到教會的發展是很大的恩典
[00:16:24.200 --> 00:16:25.200]  有機會見證到教會的發展是很大的恩典
[00:16:25.200 --> 00:16:26.200]  有機會見證到教會的發展是很大的恩典
[00:16:26.200 --> 00:16:27.200]  有機會見證到教會的發展是很大的恩典
[00:16:27.200 --> 00:16:39.200]  有機會見證到教會的發展是很大的恩典
[00:16:39.200 --> 00:16:40.200]  有機會見證到教會的發展是很大的恩典
[00:16:40.200 --> 00:16:41.200]  有機會見證到教會的發展是很大的恩典
[00:16:41.200 --> 00:16:42.200]  有機會見證到教會的發展是很大的恩典
[00:16:42.200 --> 00:16:43.200]  有機會見證到教會的發展是很大的恩典
[00:16:43.200 --> 00:16:44.200]  有機會見證到教會的發展是很大的恩典
[00:16:44.200 --> 00:16:45.200]  有機會見證到教會的發展是很大的恩典
[00:16:45.200 --> 00:16:46.200]  有機會見證到教會的發展是很大的恩典
[00:16:46.200 --> 00:16:47.200]  有機會見證到教會的發展是很大的恩典
[00:16:47.200 --> 00:16:48.200]  有機會見證到教會的發展是很大的恩典
[00:16:48.200 --> 00:16:49.200]  有機會見證到教會的發展是很大的恩典
[00:16:49.200 --> 00:17:03.200]  有機會見證到教會的發展是很大的恩典
[00:17:03.200 --> 00:17:04.200]  有機會見證到教會的發展是很大的恩典
[00:17:04.200 --> 00:17:05.200]  有機會見證到教會的發展是很大的恩典
[00:17:05.200 --> 00:17:06.200]  有機會見證到教會的發展是很大的恩典
[00:17:06.200 --> 00:17:07.200]  有機會見證到教會的發展是很大的恩典
[00:17:07.200 --> 00:17:08.200]  有機會見證到教會的發展是很大的恩典
[00:17:08.200 --> 00:17:09.200]  有機會見證到教會的發展是很大的恩典
[00:17:09.200 --> 00:17:10.200]  有機會見證到教會的發展是很大的恩典
[00:17:10.200 --> 00:17:11.200]  有機會見證到教會的發展是很大的恩典
[00:17:11.200 --> 00:17:12.200]  有機會見證到教會的發展是很大的恩典
[00:17:12.200 --> 00:17:13.200]  有機會見證到教會的發展是很大的恩典
[00:17:13.200 --> 00:17:19.200]  有機會見證到教會的發展是很大的恩典
[00:17:19.200 --> 00:17:20.200]  有機會見證到教會的發展是很大的恩典
[00:17:20.200 --> 00:17:21.200]  有機會見證到教會的發展是很大的恩典
[00:17:21.200 --> 00:17:22.200]  有機會見證到教會的發展是很大的恩典
[00:17:22.200 --> 00:17:23.200]  有機會見證到教會的發展是很大的恩典
[00:17:23.200 --> 00:17:24.200]  有機會見證到教會的發展是很大的恩典
[00:17:24.200 --> 00:17:25.200]  有機會見證到教會的發展是很大的恩典
[00:17:25.200 --> 00:17:26.200]  有機會見證到教會的發展是很大的恩典
[00:17:26.200 --> 00:17:27.200]  有機會見證到教會的發展是很大的恩典
[00:17:27.200 --> 00:17:28.200]  有機會見證到教會的發展是很大的恩典
[00:17:28.200 --> 00:17:29.200]  有機會見證到教會的發展是很大的恩典
[00:17:29.200 --> 00:17:47.200]  有機會見證到教會的發展是很大的恩典
[00:17:47.200 --> 00:17:48.200]  有機會見證到教會的發展是很大的恩典
[00:17:48.200 --> 00:17:49.200]  有機會見證到教會的發展是很大的恩典
[00:17:49.200 --> 00:17:50.200]  有機會見證到教會的發展是很大的恩典
[00:17:50.200 --> 00:17:51.200]  有機會見證到教會的發展是很大的恩典
[00:17:51.200 --> 00:17:52.200]  有機會見證到教會的發展是很大的恩典
[00:17:52.200 --> 00:17:53.200]  有機會見證到教會的發展是很大的恩典
[00:17:53.200 --> 00:17:54.200]  有機會見證到教會的發展是很大的恩典
[00:17:54.200 --> 00:17:55.200]  有機會見證到教會的發展是很大的恩典
[00:17:55.200 --> 00:17:56.200]  有機會見證到教會的發展是很大的恩典
[00:17:56.200 --> 00:17:57.200]  有機會見證到教會的發展是很大的恩典
[00:17:57.200 --> 00:18:03.120]  這裡說「神作了困乏人的保障,貧窮人急難中的保障」
[00:18:03.120 --> 00:18:08.620]  這裡說的不是我們自己,是其他有需要的人
[00:18:08.620 --> 00:18:14.900]  神不只是保護我們,也透過我們去幫助其他有需要的人
[00:18:14.900 --> 00:18:20.520]  所以這裡我會說,神也要求我們起利行動
[00:18:20.520 --> 00:18:28.120]  這個公義的神,他也在這裡說要禁止強暴者的骸歌
[00:18:28.120 --> 00:18:36.780]  這裡說的另一個翻譯,在第五節的翻譯很有詩意
[00:18:36.780 --> 00:18:49.460]  「有像沙漠無情的熱浪,然然你卻平息了外族的叫囂,如同雲影遮蔽了無情的熱浪,你止息了暴弱之輩自吹自擂的歌聲」
[00:18:49.460 --> 00:18:54.380]  很形容活現,說一些牙刷刷的人
[00:18:54.380 --> 00:19:00.720]  說一些張牙舞爪的人,自吹自擂的人等等
[00:19:00.720 --> 00:19:05.480]  那些人,巴巴閉閉的人,神要他們閉嘴
[00:19:05.480 --> 00:19:15.440]  明白了,那個處境是當時的以色列人在見亞述、巴比倫等很強大的國家在嘲笑你
[00:19:15.440 --> 00:19:18.840]  而你的國家真的沒有太大力量去面對
[00:19:18.840 --> 00:19:23.480]  而在這個時候,神告訴你,不單止你可以得救
[00:19:23.480 --> 00:19:27.300]  而且你要成為那些受壓迫者的幫助
[00:19:27.300 --> 00:19:30.260]  那就有點像我們現在的處境
[00:19:30.260 --> 00:19:37.520]  我們教會的處境,如果我們要堅持一些原則立場,是一點都不容易的
[00:19:37.520 --> 00:19:41.120]  不要說我們,說美國,說加拿大
[00:19:41.120 --> 00:19:48.660]  你堅持我們的信仰是一男一女,一夫一妻的話,已經很大挑戰
[00:19:48.660 --> 00:19:52.760]  今天那個社會文化,不要說政治上的事情
[00:19:52.760 --> 00:19:54.760]  大家可能有些距離會遠一些
[00:19:54.760 --> 00:19:57.800]  但在文化上有很多的衝擊
[00:19:57.800 --> 00:20:03.440]  你看一些媒體,無論是電視也好,其他的社交媒體也好
[00:20:03.440 --> 00:20:07.760]  所傳遞的思想,有些是很好的,有些是好的見證
[00:20:07.760 --> 00:20:11.240]  但都有不少令我們價值混亂的
[00:20:11.240 --> 00:20:16.080]  譬如男男女女這些戀愛故事,其實到處都是的
[00:20:16.080 --> 00:20:24.560]  對於我們來說,我們所堅持的信仰,家庭的倫理價值又是怎樣呢?
[00:20:24.560 --> 00:20:29.080]  又或者整個社會告訴我們,只是要發展經濟而已
[00:20:29.080 --> 00:20:32.180]  物質的發明是第一,是最重要的
[00:20:32.180 --> 00:20:35.560]  人倫又怎樣呢?
[00:20:35.560 --> 00:20:39.480]  我們怎樣去關顧一些有需要的人呢?
[00:20:39.480 --> 00:20:43.880]  教會發展的過程裡面,不會一帆風順
[00:20:43.880 --> 00:20:47.960]  不只是外面的困難,講一些歷史給大家聽
[00:20:47.960 --> 00:20:51.720]  有一個人物,有沒有聽過叫郭氏立或者郭實立?
[00:20:51.720 --> 00:20:53.880]  跟香港很有關係的
[00:20:53.880 --> 00:20:58.400]  他是最早期來內華的宣教士
[00:20:58.400 --> 00:21:00.840]  他是普魯士人,因為那時候還沒有德國
[00:21:00.840 --> 00:21:03.080]  普魯士還沒有統一整個德國
[00:21:03.080 --> 00:21:05.520]  所以準確一點來說,他是普魯士人
[00:21:05.520 --> 00:21:07.160]  都是後來的德國
[00:21:07.160 --> 00:21:11.600]  你可以說他是禮儀會也行,信義會也行
[00:21:11.600 --> 00:21:13.400]  基本上是信義宗的教會
[00:21:13.400 --> 00:21:16.920]  因為當時的普魯士是Lutheran
[00:21:16.920 --> 00:21:21.360]  他是很厲害的
[00:21:21.360 --> 00:21:22.680]  你看看我列出來的
[00:21:22.680 --> 00:21:26.280]  有國語、粵語、閩南語、潮州語、客家語
[00:21:26.280 --> 00:21:28.480]  我除了國語、粵語之外,其他什麼都不懂
[00:21:28.480 --> 00:21:30.840]  我小時候已經聽客家語,聽到現在都不懂
[00:21:30.840 --> 00:21:32.960]  因為我媽媽是客家人,經常聽的
[00:21:32.960 --> 00:21:36.560]  我公公跟我說客家話,我讀完之後其實不知道他說什麼
[00:21:36.560 --> 00:21:38.480]  我完全沒有這個語言的天分
[00:21:38.480 --> 00:21:40.560]  所以這個郭自立很厲害
[00:21:40.560 --> 00:21:44.400]  歐洲人來到中國這個土壤
[00:21:44.400 --> 00:21:47.800]  中華大地的裡面,學了我們的語言
[00:21:47.800 --> 00:21:50.680]  不過除了他的語言能力的緣故
[00:21:50.680 --> 00:21:52.920]  還有一些爭議的地方
[00:21:52.920 --> 00:21:58.600]  譬如英國和當時的本清政府打仗
[00:21:58.600 --> 00:22:01.000]  訂立了南京條約鴉片戰爭
[00:22:01.000 --> 00:22:02.680]  他是翻譯來的
[00:22:02.680 --> 00:22:04.560]  他幫忙草擬的
[00:22:04.560 --> 00:22:08.080]  不僅如此
[00:22:08.080 --> 00:22:13.320]  他也有賣鴉片的
[00:22:13.320 --> 00:22:18.960]  當時他明白、知道不是那麼容易去處理
[00:22:18.960 --> 00:22:21.440]  因為他不透過
[00:22:21.440 --> 00:22:22.440]  就是這麼說
[00:22:22.440 --> 00:22:26.840]  人無論多偉大的人物也好
[00:22:26.840 --> 00:22:31.760]  他有他貢獻的地方,也有他信心的挑戰的地方
[00:22:31.760 --> 00:22:35.880]  他其實因為要籌募經費
[00:22:35.880 --> 00:22:38.040]  而當時最好賣的
[00:22:38.040 --> 00:22:39.440]  就是鴉片
[00:22:39.440 --> 00:22:41.840]  我們有時候這樣開玩笑
[00:22:41.840 --> 00:22:44.280]  每次去到那個地方都會這樣說
[00:22:44.280 --> 00:22:48.200]  當時在香港有一個地方叫做下市場堂
[00:22:48.200 --> 00:22:51.760]  就是今天的西環街市旁邊
[00:22:51.760 --> 00:22:55.120]  當時那個是海邊一個很重要的地方
[00:22:55.120 --> 00:22:56.680]  很繁榮的地方
[00:22:56.680 --> 00:22:58.240]  因為當時其實很多
[00:22:58.240 --> 00:22:59.160]  我們叫做「咕喱」
[00:22:59.160 --> 00:23:01.400]  就是做船務的那些
[00:23:01.400 --> 00:23:02.840]  又是街市
[00:23:02.840 --> 00:23:05.200]  所以教會其實在那裡
[00:23:05.200 --> 00:23:06.480]  那裡開了一間教會
[00:23:06.480 --> 00:23:08.480]  在Possession Street
[00:23:08.480 --> 00:23:12.000]  我不知道中文叫什麼,忘記了
[00:23:12.000 --> 00:23:13.440]  是不是?
[00:23:13.440 --> 00:23:14.960]  是,上海口街,沒錯
[00:23:14.960 --> 00:23:18.880]  最近西環街市那邊的角落
[00:23:18.880 --> 00:23:20.480]  今天的建築物是藍色的
[00:23:20.480 --> 00:23:21.560]  我沒有放照片出來
[00:23:21.560 --> 00:23:25.920]  在那裡,樓上是教會,下面是街市
[00:23:25.920 --> 00:23:27.600]  我們有時候去到那裡會這樣說
[00:23:27.600 --> 00:23:30.280]  我們有些叫做搞歷史的導賞
[00:23:30.280 --> 00:23:31.080]  他們會這樣說
[00:23:31.080 --> 00:23:33.440]  那些人去到那裡
[00:23:33.440 --> 00:23:35.560]  到底去哪裡呢?
[00:23:35.560 --> 00:23:36.920]  到底是去街市
[00:23:36.920 --> 00:23:38.160]  街市不只是買菜的
[00:23:38.160 --> 00:23:39.920]  不是買鴉片的,OK?
[00:23:39.920 --> 00:23:41.600]  還是去教會呢?
[00:23:41.600 --> 00:23:43.160]  不論他買鴉片還是去教會
[00:23:43.160 --> 00:23:44.360]  可能買完鴉片去教會
[00:23:44.360 --> 00:23:46.640]  去完教會之後買鴉片也不一定的
[00:23:46.640 --> 00:23:50.440]  那麼,兩樣東西都是西方來的
[00:23:50.440 --> 00:23:52.680]  兩樣東西都在外面傳過來的
[00:23:52.680 --> 00:23:56.720]  而當時事實上也都面對很大的困難
[00:23:56.720 --> 00:23:59.600]  他開過的差會
[00:23:59.600 --> 00:24:03.360]  也都因為經費的問題要倒閉
[00:24:03.360 --> 00:24:06.440]  也都開過哲學院等等那些東西
[00:24:06.440 --> 00:24:09.760]  在很短時間之內要谷人數發展得很快
[00:24:09.760 --> 00:24:12.160]  結果都良有不齊的
[00:24:12.160 --> 00:24:15.200]  不過同時因為他的語言好
[00:24:15.200 --> 00:24:16.800]  所以他可以做到
[00:24:16.800 --> 00:24:19.240]  當時我們知道香港開佛143年
[00:24:19.240 --> 00:24:20.960]  他之前已經來香港了
[00:24:20.960 --> 00:24:23.400]  你看到他在香港過世的
[00:24:23.400 --> 00:24:26.800]  所以在香港的墳場裡面有他的墳墓在那裡
[00:24:26.800 --> 00:24:28.400]  而他有墳墓在那裡
[00:24:28.400 --> 00:24:29.360]  因為他死在香港
[00:24:29.360 --> 00:24:34.080]  同時他是第一任香港總督布甸澤的中文秘書
[00:24:34.080 --> 00:24:37.120]  所以他也是做官的
[00:24:37.120 --> 00:24:37.840]  我們不知道
[00:24:37.840 --> 00:24:41.520]  有些時候我們有時是說一遍說一遍的
[00:24:41.520 --> 00:24:43.360]  現在我兩遍都告訴你
[00:24:43.360 --> 00:24:45.400]  香港有條街用它來命名
[00:24:45.400 --> 00:24:46.360]  那叫吉士凹街
[00:24:46.360 --> 00:24:47.560]  不過翻譯有點不同的
[00:24:47.560 --> 00:24:49.880]  就不是葛士立霸或者是葛實立
[00:24:49.880 --> 00:24:53.080]  很短的一條街在中環的
[00:24:53.080 --> 00:24:56.440]  其實我想講這個例子就是
[00:24:56.440 --> 00:24:58.560]  其實在任何的時代裡面
[00:24:58.560 --> 00:25:02.000]  我們都面對不同的艱難
[00:25:02.000 --> 00:25:04.800]  在任何的時代裡面
[00:25:04.800 --> 00:25:06.240]  神的保護 神的使用
[00:25:06.240 --> 00:25:08.800]  有時是很奇怪的可以這麼說
[00:25:08.800 --> 00:25:11.080]  用人的常理是很奇怪的
[00:25:11.080 --> 00:25:14.600]  神怎麼會用葛實立這樣的人賣鴉片的
[00:25:14.600 --> 00:25:16.680]  所以這個也變成往後
[00:25:16.680 --> 00:25:19.560]  中國政府對於基督教的一些攻擊
[00:25:19.560 --> 00:25:21.360]  因為這幫來華的傳教士
[00:25:21.360 --> 00:25:24.240]  你看看他們做了多少好事和壞事
[00:25:24.240 --> 00:25:26.560]  一個眼總有兩面的
[00:25:26.560 --> 00:25:28.760]  但是與此同時他的差會
[00:25:28.760 --> 00:25:33.320]  也在英國的時候就影響了一個人物
[00:25:33.320 --> 00:25:35.960]  是改變了中國教的歷史的人物
[00:25:35.960 --> 00:25:38.920]  那個叫做戴德生
[00:25:38.920 --> 00:25:40.120]  戴德生因為一場誤會
[00:25:40.120 --> 00:25:41.640]  就是他所傳遞的這些信息
[00:25:41.640 --> 00:25:43.720]  他提早了來中國
[00:25:43.720 --> 00:25:46.200]  是他們的差會
[00:25:46.200 --> 00:25:48.120]  但是他的差會又給不了足夠的經費
[00:25:48.120 --> 00:25:53.800]  於是乎戴德生就自己組織成立中國內地會
[00:25:53.800 --> 00:25:55.760]  所以有些時候神是
[00:25:55.760 --> 00:25:58.520]  人很多時候會做錯事
[00:25:58.520 --> 00:26:01.240]  但是神就會幫助我們
[00:26:01.240 --> 00:26:02.680]  或者不是叫幫助我們
[00:26:02.680 --> 00:26:04.920]  神因為愛這個地方的人的緣故
[00:26:04.920 --> 00:26:06.480]  你做錯事也好
[00:26:06.480 --> 00:26:08.040]  神幫我們包庇
[00:26:08.040 --> 00:26:10.400]  所以這不是說給我們藉口
[00:26:10.400 --> 00:26:11.480]  而是在事實上
[00:26:11.480 --> 00:26:12.960]  我們整體上
[00:26:12.960 --> 00:26:14.080]  教育的發展裡面
[00:26:14.080 --> 00:26:16.040]  或者我們的弟兄姊妹做很多事
[00:26:16.040 --> 00:26:16.960]  我們個人也好
[00:26:16.960 --> 00:26:17.960]  群體也好
[00:26:17.960 --> 00:26:19.800]  總有些事做得好
[00:26:19.800 --> 00:26:20.960]  值得稱讚
[00:26:20.960 --> 00:26:23.040]  總有些事不足
[00:26:23.040 --> 00:26:26.680]  但是我們繼續堅持依靠神的時候
[00:26:26.680 --> 00:26:30.480]  神是可以化腐朽為神奇的
[00:26:30.480 --> 00:26:31.800]  那麼
[00:26:31.800 --> 00:26:33.920]  公義的神要求我們行動
[00:26:33.920 --> 00:26:37.000]  那麼我們今天會看到些什麼呢
[00:26:37.000 --> 00:26:40.000]  右手邊這張照片是今天的開朗
[00:26:40.000 --> 00:26:41.680]  埃及的首都開朗
[00:26:41.680 --> 00:26:44.480]  其實如此這般的城市現象
[00:26:44.480 --> 00:26:45.960]  全世界都有
[00:26:45.960 --> 00:26:46.960]  知識是什麼呢
[00:26:46.960 --> 00:26:47.880]  貧富懸殊
[00:26:47.880 --> 00:26:50.400]  這個只是眾多社會問題之一
[00:26:50.400 --> 00:26:51.720]  這裡是極度貧窮的
[00:26:51.720 --> 00:26:55.520]  很多黑衣的隔離就是豪宅
[00:26:55.520 --> 00:26:56.720]  遲些香港發展
[00:26:56.720 --> 00:26:58.440]  在北都裡面大興泡沫
[00:26:58.440 --> 00:27:00.000]  現在已經在做了
[00:27:00.000 --> 00:27:03.320]  公屋和豪宅可能是隔一條街而已
[00:27:03.320 --> 00:27:05.440]  有很多需要的人和事
[00:27:05.440 --> 00:27:08.040]  我們又能不能看到呢
[00:27:08.040 --> 00:27:10.520]  左手邊很出名的
[00:27:10.520 --> 00:27:13.480]  有幾位外國記者拍完香港的劏房之後
[00:27:13.480 --> 00:27:16.120]  香港的劏房不一定是差的
[00:27:16.120 --> 00:27:16.840]  你要知道
[00:27:16.840 --> 00:27:18.440]  香港就算能夠有些地方
[00:27:18.440 --> 00:27:19.600]  像銅鑼灣那樣
[00:27:19.600 --> 00:27:24.120]  你住到劏房有時候也是值萬元的
[00:27:24.120 --> 00:27:25.840]  現在叫做什麼房屋
[00:27:25.840 --> 00:27:28.200]  好像改了
[00:27:28.200 --> 00:27:29.360]  無論如何
[00:27:29.360 --> 00:27:31.640]  我們的社會的問題
[00:27:31.640 --> 00:27:33.000]  我們是有份的
[00:27:33.000 --> 00:27:35.320]  我們又能不能看到呢
[00:27:35.320 --> 00:27:37.960]  在第九節那裡這樣說
[00:27:37.960 --> 00:27:38.640]  今天經文
[00:27:38.640 --> 00:27:39.960]  到那日人會說
[00:27:39.960 --> 00:27:41.600]  這位就是我們的神
[00:27:41.600 --> 00:27:42.560]  我們信靠他
[00:27:42.560 --> 00:27:44.040]  他必拯救我們
[00:27:44.040 --> 00:27:45.200]  這位是耶和華
[00:27:45.200 --> 00:27:46.520]  我們信靠他
[00:27:46.520 --> 00:27:50.240]  我們要因他的拯救而歡喜快樂
[00:27:50.240 --> 00:27:51.480]  我們能不能看到呢
[00:27:51.480 --> 00:27:53.120]  這其實是神的心意
[00:27:53.120 --> 00:27:55.120]  當神要擺設延寂的時候
[00:27:55.120 --> 00:27:56.440]  讓我們看見
[00:27:56.440 --> 00:27:59.120]  其實我們要跟我們的鄰舍一樣
[00:27:59.120 --> 00:28:01.160]  一起來歡喜快樂
[00:28:01.160 --> 00:28:04.880]  因為我們一起來依靠這位神
[00:28:04.880 --> 00:28:07.280]  我們經歷這個神的拯救
[00:28:07.280 --> 00:28:08.200]  這個拯救
[00:28:08.200 --> 00:28:10.680]  我們的靈魂得救很重要
[00:28:10.680 --> 00:28:11.520]  我們實際上
[00:28:11.520 --> 00:28:12.600]  社會上的公義
[00:28:12.600 --> 00:28:14.800]  社會上有很多需要的人
[00:28:14.800 --> 00:28:16.680]  很多流眼淚的人
[00:28:16.680 --> 00:28:20.320]  神都會用我們去幫助他們擦乾眼淚
[00:28:20.320 --> 00:28:22.400]  我們又能不能看到呢
[00:28:22.400 --> 00:28:25.640]  最後用保羅一句說話跟大家分享
[00:28:25.640 --> 00:28:27.080]  這裡這樣彼此勸勉
[00:28:27.080 --> 00:28:27.640]  這裡這樣說
[00:28:27.640 --> 00:28:28.040]  弟兄們
[00:28:28.040 --> 00:28:29.400]  凡是真實的
[00:28:29.400 --> 00:28:30.360]  莊重的
[00:28:30.360 --> 00:28:31.440]  公義的
[00:28:31.440 --> 00:28:32.480]  純潔的
[00:28:32.480 --> 00:28:33.440]  可愛的
[00:28:33.440 --> 00:28:34.720]  可重陽的
[00:28:34.720 --> 00:28:36.480]  無論是甚麼美德
[00:28:36.480 --> 00:28:37.880]  甚麼可稱讚的
[00:28:37.880 --> 00:28:39.800]  這些事你們都要思量
[00:28:39.800 --> 00:28:41.800]  你們在我身上所學習
[00:28:41.800 --> 00:28:42.600]  所領受
[00:28:42.600 --> 00:28:43.360]  所聽見
[00:28:43.360 --> 00:28:44.720]  所看見的
[00:28:44.720 --> 00:28:46.880]  這些事你們都要實行
[00:28:46.880 --> 00:28:47.600]  那麼
[00:28:47.600 --> 00:28:48.960]  次平安的神
[00:28:48.960 --> 00:28:52.040]  就會與你們同在
[00:28:52.040 --> 00:28:53.800]  這裡
[00:28:53.800 --> 00:28:55.280]  有兩個動作
[00:28:55.280 --> 00:28:57.520]  一就是要思量
[00:28:57.520 --> 00:28:59.440]  要想清楚
[00:28:59.440 --> 00:29:01.360]  所有美善的事
[00:29:01.360 --> 00:29:02.720]  神會透過我們
[00:29:02.720 --> 00:29:04.640]  去做出來的
[00:29:04.640 --> 00:29:07.400]  第二就是要實行
[00:29:07.400 --> 00:29:08.600]  將所聽見
[00:29:08.600 --> 00:29:10.320]  所看見的事
[00:29:10.320 --> 00:29:12.560]  神是會透過我們
[00:29:12.560 --> 00:29:16.600]  來成為我們鄰舍的幫助
[00:29:16.600 --> 00:29:18.160]  而很重要的就是
[00:29:18.160 --> 00:29:21.760]  神是會一直與我們同在
[00:29:21.760 --> 00:29:24.440]  所以今天
[00:29:24.440 --> 00:29:26.200]  教會的週年紀念
[00:29:26.200 --> 00:29:27.520]  願我們再一次去思考
[00:29:27.520 --> 00:29:29.200]  我們自己
[00:29:29.200 --> 00:29:31.680]  有很多的恩典
[00:29:31.680 --> 00:29:33.480]  經歷很多的恩典
[00:29:33.480 --> 00:29:37.160]  每一步走過來都是不容易的
[00:29:37.160 --> 00:29:38.160]  但是與此同時
[00:29:38.160 --> 00:29:41.120]  我們繼續走這條信仰的路
[00:29:41.120 --> 00:29:42.920]  我們在這個地方
[00:29:42.920 --> 00:29:45.200]  在這個城市去為主作見證
[00:29:45.200 --> 00:29:49.120]  其實也不會停止那些困難
[00:29:49.120 --> 00:29:50.720]  但是我們一步一步走下去
[00:29:50.720 --> 00:29:52.440]  去實踐照明的時候
[00:29:52.440 --> 00:29:55.480]  我們可以看到更加多美麗的見證
[00:29:55.480 --> 00:29:56.840]  可以看到更加多神
[00:29:56.840 --> 00:29:58.800]  與我們同行的見證
[00:29:58.800 --> 00:30:00.040]  可以看到更加多神
[00:30:00.040 --> 00:30:03.200]  透過我們所信所做的
[00:30:03.200 --> 00:30:04.720]  成為社區的祝福
[00:30:04.720 --> 00:30:08.360]  成為我們身邊親友的祝福
[00:30:08.360 --> 00:30:12.160]  求主幫助我們去實踐祂給我們的照明
[00:30:12.160 --> 00:30:14.120]  我們同心祈禱
[00:30:14.120 --> 00:30:15.320]  昌昌我們感謝你
[00:30:15.320 --> 00:30:19.360]  為了傳恩堂在過去幾年的時間
[00:30:19.360 --> 00:30:22.080]  經歷你親自的帶領
[00:30:22.080 --> 00:30:23.840]  親自的供應
[00:30:23.840 --> 00:30:25.920]  讓我們到了今天
[00:30:25.920 --> 00:30:28.800]  仍然在這裡歌頌讚美你
[00:30:28.800 --> 00:30:29.640]  在未來的日子
[00:30:29.640 --> 00:30:32.320]  我們迎向不同的挑戰
[00:30:32.320 --> 00:30:33.840]  但我們深信
[00:30:33.840 --> 00:30:36.440]  主你的供應是足夠的
[00:30:36.440 --> 00:30:39.600]  主你的保護是足夠的
[00:30:39.600 --> 00:30:44.200]  以致我們能夠繼續去實踐你給我們的照明
[00:30:44.200 --> 00:30:47.000]  去成為這個社區的祝福
[00:30:47.000 --> 00:30:49.480]  成為我們身邊鄰舍的祝福
[00:30:49.480 --> 00:30:50.840]  我們獻上我們的感恩
[00:30:50.840 --> 00:30:53.520]  我們的禱告奉耶穌基督命求
